0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.2868,2.66137,0,0,5.18892,0.288066,0.36288,3.6288,60.7133,0.36542,0,0,0.824638,0.185632,0,0.66528,12.849,1,0.652468,0.36288,0,78.3397,3.55257,74.4976,0.84672,12.849,0.84672,3695.15,0,18.483,0.111749,1.61671,1.78387,7.07736,0.829315,9.53687,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64487,1.61671,1.028160,1,0,84.0345,0,0,0,84.0345,0
54.5891,2.67986,0,0,3.63869,0.29364,0.36288,3.6288,60.813,0.365912,0,0,0.651543,0.185954,0,0.66528,12.849,1,0.634289,0.36288,0,79.1977,3.55257,75.3737,0.84672,12.849,0.84672,3695.15,0,18.483,0.111395,1.0711,1.78403,5.99434,0.829315,7.90876,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09926,1.0711,1.028160,1,0,83.2825,0,0,0,83.2825,0
54.0562,2.68295,0,0,2.78237,0.269437,0.36288,3.6288,60.7321,0.398559,0,0,0.506324,0.188633,0,0.66528,12.849,1,0.631503,0.36288,0,67.4836,3.48063,63.7343,0.84672,12.849,0.84672,3695.15,0,18.483,0.121135,0.558835,1.78419,5.81783,0.881156,7.15857,0.42336,0,0,18.483,0.42336,442.007,0,0.98591,0,0,1.54475,0.558835,1.028160,1,0,70.8929,0,0,0,70.8929,0
54.3044,2.77602,0,0,3.66048,0.273363,0.36288,3.6288,61.0458,0.412579,0,0,0.963196,0.236897,0,0.66528,12.849,1,0.659851,0.36288,0,89.862,3.91114,85.6539,0.84672,12.849,0.84672,3695.15,0,18.483,0.125563,3.15091,1.78436,7.89002,1.09844,11.6013,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.17907,3.15091,1.028160,1,0,97.2552,0,0,0,97.2552,0
53.8932,2.77871,0,0,3.00438,0.274051,0.36288,3.6288,61.0865,0.413185,0,0,0.691295,0.237369,0,0.66528,12.849,1,0.657472,0.36288,0,71.5107,3.91114,67.305,0.84672,12.849,0.84672,3695.15,0,18.483,0.125101,0.873608,1.85401,6.34349,1.09844,7.84757,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90177,0.873608,1.028160,1,0,75.1525,0,0,0,75.1525,0
55.7196,2.77491,0,0,5.23718,0.272911,0.36288,3.6288,61.308,0.413359,0,0,1.19922,0.23743,0.326977,0.66528,12.849,1,0.661584,0.36288,0,114.154,3.91114,109.944,0.84672,12.849,0.84672,3695.15,0,18.483,0.12507,2.20421,1.85418,8.48517,1.09844,11.3201,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23237,2.20421,1.028160,1,0,121.591,0,0,0,121.591,0
56.1225,2.79279,0,0,3.82623,0.267684,0.36288,3.6288,61.308,0.413816,0,0,1.03813,0.246345,0.377969,0.66528,12.849,1,0.64402,0.36288,0,83.0321,4.03797,78.713,0.84672,12.849,0.84672,3695.15,0,18.483,0.124756,1.51004,1.85435,7.15159,1.14216,9.24906,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5382,1.51004,1.028160,1,0,88.34,0,0,0,88.34,0
55.5366,2.75826,0,0,2.73777,0.202586,0.36288,3.6288,61.308,0.395848,0,0,0.701957,0.231898,0.0742109,0.66528,12.849,1,0.631492,0.36288,0,60.014,4.58462,55.1607,0.84672,12.849,0.84672,3695.15,0,18.483,0.119339,1.29081,1.85452,5.02578,1.25426,6.79751,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31897,1.29081,1.028160,1,0,62.0325,0,0,0,62.0325,0
54.6615,2.7531,0,0,2.44233,0.201407,0.36288,3.6288,61.3034,0.395956,0,0,0.623303,0.231898,0,0.66528,12.849,1,0.636961,0.36288,0,51.5451,4.58462,46.6864,0.84672,12.849,0.84672,3695.15,0,18.483,0.119372,0.993427,1.82763,4.36435,1.25426,5.81178,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02159,0.993427,1.028160,1,0,52.4982,0,0,0,52.4982,0
53.6192,2.7451,0,0,2.25044,0.18478,0.36288,3.6288,61.2695,0.396058,0,0,0.571203,0.209137,0,0.66528,12.849,1,0.645276,0.36288,0,48.0776,4.11278,43.6825,0.84672,12.849,0.84672,3695.15,0,18.483,0.119412,0.870523,1.8278,3.93034,1.13458,5.37467,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89868,0.870523,1.028160,1,0,49.0571,0,0,0,49.0571,0
52.489,2.73523,0,0,2.13975,0.171807,0.36288,3.6288,61.2273,0.396116,0,0,0.546011,0.19203,0,0.66528,12.849,1,0.655455,0.36288,0,44.4102,3.7589,40.3587,0.84672,12.849,0.84672,3695.15,0,18.483,0.119495,1.04268,1.82796,3.92829,1.04483,5.63461,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07084,1.04268,1.028160,1,0,45.9933,0,0,0,45.9933,0
51.2105,2.85337,0,0,2.08849,0.150709,0.36288,3.6288,61.1742,0.460278,0,0,0.621543,0.21437,0,0.66528,12.849,1,0.698487,0.36288,0,39.596,4.15219,35.1082,0.84672,12.849,0.84672,3695.15,0,18.483,0.138947,1.21402,1.82813,3.86593,1.09254,5.6766,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24218,1.21402,1.028160,1,0,40.7848,0,0,0,40.7848,0
49.8505,2.83969,0,0,1.97707,0.134573,0.36288,3.6288,61.0087,0.4603,0,0,0.525841,0.231087,0,0.66528,12.849,1,0.712493,0.36288,0,37.2616,4.44717,32.4649,0.84672,12.849,0.84672,3695.15,0,18.483,0.139074,0.925439,1.92293,3.22437,1.12832,4.80535,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9536,0.925439,1.028160,1,0,37.2702,0,0,0,37.2702,0
48.3415,2.82449,0,0,1.81102,0.132662,0.36288,3.6288,60.7987,0.460125,0,0,0.480997,0.230845,0,0.66528,12.849,1,0.728015,0.36288,0,33.4344,4.44717,28.6221,0.84672,12.849,0.84672,3695.15,0,18.483,0.139398,0.733104,1.92311,3.07985,1.12832,4.46834,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76126,0.733104,1.028160,1,0,33.0904,0,0,0,33.0904,0
46.7584,2.80679,0,0,1.68238,0.0957474,0.36288,3.6288,60.5405,0.45987,0,0,0.460471,0.258776,0,0.66528,12.849,1,0.746037,0.36288,0,29.5821,4.76847,24.4304,0.84672,12.849,0.84672,3695.15,0,18.483,0.139802,0.672227,1.92329,2.94074,1.21042,4.18603,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70039,0.672227,1.028160,1,0,28.6165,0,0,0,28.6165,0
45.2277,2.78724,0,0,1.70266,0.0832529,0.36288,3.6288,60.2924,0.459527,0,0,0.487062,0.275624,0,0.66528,12.849,1,0.76592,0.36288,0,32.3235,5.07393,26.8466,0.84672,12.849,0.84672,3695.15,0,18.483,0.140294,0.828429,1.92346,3.18266,1.27481,4.51945,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85659,0.828429,1.028160,1,0,31.366,0,0,0,31.366,0
43.7278,2.74252,0,0,1.67467,0.0691858,0.36288,3.6288,60.0367,0.494329,0,0,0.545165,0.306572,0,0.66528,12.849,1,0.779138,0.36288,0,37.548,5.7037,31.428,0.84672,12.849,0.84672,3695.15,0,18.483,0.15154,1.02414,1.92364,3.02079,1.4016,4.41543,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0523,1.02414,1.028160,1,0,35.8434,0,0,0,35.8434,0
42.1199,2.72211,0,0,1.54511,0.0680181,0.36288,3.6288,59.767,0.493953,0,0,0.530356,0.306073,0,0.66528,12.849,1,0.799867,0.36288,0,33.9288,5.7037,27.7881,0.84672,12.849,0.84672,3695.15,0,18.483,0.152069,0.915037,1.95331,2.84443,1.4016,4.15912,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9432,0.915037,1.028160,1,0,31.9472,0,0,0,31.9472,0
40.4366,2.69896,0,0,1.44535,0.0667663,0.36288,3.6288,59.4544,0.493546,0,0,0.486458,0.305547,0,0.66528,12.849,1,0.823339,0.36288,0,30.9416,5.7037,24.7774,0.84672,12.849,0.84672,3695.15,0,18.483,0.152629,0.696211,1.95349,2.77181,1.4016,3.86728,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72437,0.696211,1.028160,1,0,28.6447,0,0,0,28.6447,0
38.736,2.6732,0,0,1.40093,0.0654559,0.36288,3.6288,59.1248,0.493051,0,0,0.468442,0.304937,0,0.66528,12.849,1,0.849426,0.36288,0,27.5819,5.7037,21.3917,0.84672,12.849,0.84672,3695.15,0,18.483,0.153278,0.598769,1.95367,2.74288,1.4016,3.74044,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62693,0.598769,1.028160,1,0,25.1321,0,0,0,25.1321,0
36.9792,2.70718,0,0,1.36057,0.047357,0.36288,3.6288,58.8402,0.523692,0,0,0.557569,0.318475,0,0.66528,12.849,1,0.897988,0.36288,0,26.1484,5.94949,19.6638,0.84672,12.849,0.84672,3695.15,0,18.483,0.163711,0.736543,1.95385,2.58947,1.51183,3.60432,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7647,0.736543,1.028160,1,0,23.2682,0,0,0,23.2682,0
35.2509,2.67576,0,0,1.35401,0.0436467,0.36288,3.6288,58.5273,0.523209,0,0,0.530485,0.320253,0,0.66528,12.849,1,0.929735,0.36288,0,34.1358,5.99046,27.5785,0.84672,12.849,0.84672,3695.15,0,18.483,0.164351,0.958314,2.00105,2.80073,1.5302,4.06555,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98647,0.958314,1.028160,1,0,31.644,0,0,0,31.644,0
33.4705,2.6426,0,0,1.26783,0.0427531,0.36288,3.6288,58.1783,0.52266,0,0,0.493333,0.319609,0,0.66528,12.849,1,0.963229,0.36288,0,27.4078,5.99046,20.817,0.84672,12.849,0.84672,3695.15,0,18.483,0.165057,0.921491,2.00123,2.52464,1.5302,3.75211,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94965,0.921491,1.028160,1,0,24.5691,0,0,0,24.5691,0
31.6143,2.60581,0,0,1.15433,0.0418325,0.36288,3.6288,57.8058,0.522028,0,0,0.468355,0.318891,0,0.66528,12.849,1,1.00034,0.36288,0,24.9785,5.99046,18.3506,0.84672,12.849,0.84672,3695.15,0,18.483,0.165846,0.621492,2.00142,2.35493,1.5302,3.2818,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64965,0.621492,1.028160,1,0,21.6324,0,0,0,21.6324,0
29.7348,2.73554,0,0,1.24813,0.0292735,0.36288,3.6288,57.3481,0.633296,0,0,0.509039,0.333442,0,0.66528,12.849,1,1.11181,0.36288,0,23.9842,6.15319,17.0821,0.84672,12.849,0.84672,3695.15,0,18.483,0.202492,1.00804,2.0016,2.97485,1.5465,4.2355,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0362,1.00804,1.028160,1,0,21.3176,0,0,0,21.3176,0
27.9013,2.68671,0,0,1.24435,0.0282404,0.36288,3.6288,56.8729,0.632203,0,0,0.498066,0.341032,0,0.66528,12.849,1,1.16098,0.36288,0,25.8733,6.02122,19.0539,0.84672,12.849,0.84672,3695.15,0,18.483,0.203756,0.793135,2.16108,2.43149,1.49852,3.68343,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82129,0.793135,1.028160,1,0,22.7374,0,0,0,22.7374,0
25.8758,2.63472,0,0,0.999657,0.0275443,0.36288,3.6288,56.2621,0.631047,0,0,0.360244,0.339982,0,0.66528,12.849,1,1.21333,0.36288,0,25.2825,6.02122,18.4108,0.84672,12.849,0.84672,3695.15,0,18.483,0.205083,0.236278,2.16128,1.95192,1.49852,2.64588,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.26444,0.236278,1.028160,1,0,21.0567,0,0,0,21.0567,0
24.1596,2.57149,0,0,1.24496,0.0267753,0.36288,3.6288,55.9097,0.629499,0,0,0.615719,0.338631,0,0.66528,12.849,1,1.27691,0.36288,0,23.0907,6.02122,16.1554,0.84672,12.849,0.84672,3695.15,0,18.483,0.206801,1.36368,2.16147,3.01807,1.49852,4.83791,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39184,1.36368,1.028160,1,0,20.9933,0,0,0,20.9933,0
22.2473,2.51251,0,0,0.997332,0.0342671,0.36288,3.6288,55.4267,0.628648,0,0,0.443151,0.297496,0,0.66528,12.849,1,1.33625,0.36288,0,20.7157,5.03273,14.7096,0.84672,12.849,0.84672,3695.15,0,18.483,0.207823,0.543612,2.16167,2.92675,1.09774,4.32647,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57177,0.543612,1.028160,1,0,19.0361,0,0,0,19.0361,0
20.6702,2.36548,0,0,1.20642,0.0551142,0.36288,3.6288,55.1817,0.560132,0,0,0.602688,0.287525,0,0.66528,12.849,1,1.36619,0.36288,0,34.674,5.5713,28.0994,0.84672,12.849,0.84672,3695.15,0,18.483,0.186786,0.382726,2.16187,3.23136,1.21152,4.37765,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41089,0.382726,1.028160,1,0,32.4771,0,0,0,32.4771,0
19.0247,2.30141,0,0,1.07272,0.0539436,0.36288,3.6288,55.2165,0.559633,0,0,0.88143,0.287063,0,0.66528,12.849,1,1.4306,0.36288,0,29.415,5.5713,22.7759,0.84672,12.849,0.84672,3695.15,0,18.483,0.187448,1.29781,2.07074,3.71387,1.21152,5.68346,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32597,1.29781,1.028160,1,0,28.4594,0,0,0,28.4594,0
17.3277,2.22776,0,0,0.946339,0.0527221,0.36288,3.6288,54.8658,0.559843,0,0,0.496247,0.287129,0,0.66528,12.849,1,1.50459,0.36288,0,30.4693,5.5713,23.7563,0.84672,12.849,0.84672,3695.15,0,18.483,0.1874,0.380212,2.07093,2.7851,1.21152,3.83732,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40837,0.380212,1.028160,1,0,27.5936,0,0,0,27.5936,0
15.573,2.14334,0,0,0.80301,0.0514623,0.36288,3.6288,54.4726,0.559068,0,0,0.452354,0.286466,0,0.66528,12.849,1,1.58935,0.36288,0,28.1543,5.5713,21.3565,0.84672,12.849,0.84672,3695.15,0,18.483,0.188337,0.252253,2.07112,2.65016,1.21152,3.57367,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.28041,0.252253,1.028160,1,0,24.9302,0,0,0,24.9302,0
14.4096,1.99257,0,0,1.26114,0.0691004,0.36288,3.6288,54.297,0.497172,0,0,0.52663,0.205027,0,0.66528,12.849,1,1.64403,0.36288,0,30.7272,4.15828,25.2878,0.84672,12.849,0.84672,3695.15,0,18.483,0.168695,0.315282,2.07131,3.83969,0.922446,5.13514,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34344,0.315282,1.028160,1,0,30.4229,0,0,0,30.4229,0
13.5042,1.92258,0,0,1.48235,0.102303,0.36288,3.6288,53.9192,0.596643,0,0,0.40349,0.184633,0,0.66528,12.849,1,1.71436,0.36288,0,36.6277,3.96554,31.3107,0.84672,12.849,0.84672,3695.15,0,18.483,0.2031,0.216518,1.9903,3.63685,1.00185,4.63873,0.42336,0,0,18.483,0.42336,442.007,0,0.894439,0,0,1.11096,0.216518,1.028160,1,0,35.9494,0,0,0,35.9494,0
12.7035,1.86385,0,0,1.52635,0.100327,0.36288,3.6288,53.8274,0.496114,0,0,0.588503,0.184172,0,0.66528,12.849,1,1.77342,0.36288,0,37.1618,3.96554,31.7857,0.84672,12.849,0.84672,3695.15,0,18.483,0.170063,1.16756,1.99049,5.00427,1.00185,6.99041,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19572,1.16756,1.028160,1,0,38.7761,0,0,0,38.7761,0
14.7115,1.80844,0,0,4.27793,0.0985789,0.36288,3.6288,54.9094,0.496013,0,0,1.76202,0.184059,0,0.66528,12.849,1,1.82916,0.36288,0,115.104,3.96554,109.672,0.84672,12.849,0.84672,3695.15,0,18.483,0.170319,3.42819,1.99067,10.3888,1.00185,14.6355,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.45635,3.42819,1.028160,1,0,124.308,0,0,0,124.308,0
15.7873,1.79564,0,0,3.35222,0.117901,0.36288,3.6288,55.8221,0.371287,0,0,1.4628,0.178796,0,0.66528,12.849,1,1.56831,0.36288,0,89.1829,3.80217,84.1753,0.84672,12.849,0.84672,3695.15,0,18.483,0.124979,1.54291,1.99085,7.83898,0.952702,10.2951,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.57107,1.54291,1.028160,1,0,94.4704,0,0,0,94.4704,0
17.2702,1.85473,0,0,3.82736,0.1269,0.36288,3.6288,56.7588,0.372927,0,0,1.49831,0.188678,0,0.66528,12.849,1,1.50953,0.36288,0,97.0211,3.83828,92.0362,0.84672,12.849,0.84672,3695.15,0,18.483,0.123478,1.85185,1.80818,9.22476,0.959107,11.8022,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.88001,1.85185,1.028160,1,0,103.838,0,0,0,103.838,0
19.4686,1.92923,0,0,4.62052,0.130001,0.36288,3.6288,58.4683,0.374569,0,0,2.27391,0.189835,0,0.66528,12.849,1,1.43534,0.36288,0,133.25,3.83828,128.34,0.84672,12.849,0.84672,3695.15,0,18.483,0.121975,3.11513,1.80834,11.3371,0.959107,15.1795,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.14329,3.11513,1.028160,1,0,143.519,0,0,0,143.519,0
21.7722,2.02705,0,0,4.82769,0.134127,0.36288,3.6288,60.184,0.377385,0,0,2.28497,0.191947,0,0.66528,12.849,1,1.33783,0.36288,0,156.432,3.83828,151.619,0.84672,12.849,0.84672,3695.15,0,18.483,0.119299,2.74654,1.80851,14.6121,0.959107,18.0887,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.7747,2.74654,1.028160,1,0,169.708,0,0,0,169.708,0
22.1231,2.11626,0,0,2.987,0.156959,0.36288,3.6288,61.308,0.380094,0,0,1.84507,0.194733,0.146196,0.66528,12.849,1,1.24892,0.36288,0,105.29,4.2639,100.141,0.84672,12.849,0.84672,3695.15,0,18.483,0.11673,1.96733,1.80867,7.48103,0.958773,10.1815,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.99549,1.96733,1.028160,1,0,110.468,0,0,0,110.468,0
23.7418,2.19567,0,0,4.34363,0.166373,0.36288,3.6288,61.308,0.419729,0,0,1.43747,0.209157,0.808585,0.66528,12.849,1,1.27524,0.36288,0,116.279,4.14435,111.222,0.84672,12.849,0.84672,3695.15,0,18.483,0.126539,1.78045,1.80884,10.943,0.971877,13.4339,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80861,1.78045,1.028160,1,0,125.465,0,0,0,125.465,0
26.6321,2.25227,0,0,5.67558,0.170118,0.36288,3.6288,61.308,0.419829,0,0,1.50425,0.209157,0.875264,0.66528,12.849,1,1.21892,0.36288,0,126.465,4.14435,121.465,0.84672,12.849,0.84672,3695.15,0,18.483,0.126569,2.24738,1.86685,9.52499,0.971877,12.5408,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.27554,2.24738,1.028160,1,0,134.881,0,0,0,134.881,0
28.2203,2.3417,0,0,4.47008,0.177308,0.36288,3.6288,61.308,0.419929,0,0,1.42017,0.209157,0.791089,0.66528,12.849,1,1.12978,0.36288,0,121.076,4.14435,116.165,0.84672,12.849,0.84672,3695.15,0,18.483,0.126599,1.45801,1.86701,8.33544,0.971877,10.562,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48617,1.45801,1.028160,1,0,127.518,0,0,0,127.518,0
28.2012,2.38558,0,0,2.91058,0.181258,0.36288,3.6288,61.308,0.420028,0,0,1.03032,0.209157,0.401135,0.66528,12.849,1,1.08618,0.36288,0,65.5147,4.14435,60.6471,0.84672,12.849,0.84672,3695.15,0,18.483,0.126629,1.03467,1.86716,6.59802,0.971877,8.40135,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06283,1.03467,1.028160,1,0,69.4495,0,0,0,69.4495,0
28.3789,2.61793,0,0,3.37595,0.217387,0.36288,3.6288,61.308,0.562412,0,0,0.859818,0.18479,0.112616,0.66528,12.849,1,1.19278,0.36288,0,74.8329,3.57564,70.4274,0.84672,12.849,0.84672,3695.15,0,18.483,0.169555,0.858194,1.86731,5.9996,0.861838,7.69371,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88635,0.858194,1.028160,1,0,78.2337,0,0,0,78.2337,0
29.3744,2.62329,0,0,4.20862,0.227042,0.36288,3.6288,61.308,0.562524,0,0,0.876269,0.165939,0.147806,0.66528,12.849,1,1.18773,0.36288,0,87.4584,3.22718,83.4064,0.84672,12.849,0.84672,3695.15,0,18.483,0.169588,0.952413,2.074,5.87021,0.726095,8.00094,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98057,0.952413,1.028160,1,0,91.5551,0,0,0,91.5551,0
29.9874,2.65151,0,0,3.84756,0.220113,0.36288,3.6288,61.308,0.562635,0,0,0.938235,0.18815,0.187449,0.66528,12.849,1,1.15983,0.36288,0,82.6252,4.0093,77.8189,0.84672,12.849,0.84672,3695.15,0,18.483,0.169622,1.04197,2.07417,6.79556,0.987115,8.75496,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07013,1.04197,1.028160,1,0,86.7613,0,0,0,86.7613,0
31.1019,2.66832,0,0,4.34927,0.203627,0.36288,3.6288,61.308,0.562746,0,0,0.884892,0.193268,0.128878,0.66528,12.849,1,1.14332,0.36288,0,87.4057,4.31007,82.3152,0.84672,12.849,0.84672,3695.15,0,18.483,0.169655,1.13907,2.07434,7.75431,1.05704,9.74103,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16723,1.13907,1.028160,1,0,92.1851,0,0,0,92.1851,0
33.3814,2.35561,0,0,5.20502,0.206963,0.36288,3.6288,61.308,0.371847,0,0,2.14605,0.170115,1.60409,0.66528,12.849,1,0.973164,0.36288,0,104.392,3.62523,100.156,0.84672,12.849,0.84672,3695.15,0,18.483,0.112104,3.33882,2.07451,11.9154,0.847674,16.369,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.36698,3.33882,1.028160,1,0,118.13,0,0,0,118.13,0
37.2836,2.40379,0,0,6.89323,0.224388,0.36288,3.6288,61.308,0.371943,0,0,2.73688,0.145067,2.21987,0.66528,12.849,1,0.925254,0.36288,0,99.0032,3.39024,95.0506,0.84672,12.849,0.84672,3695.15,0,18.483,0.112132,3.70256,1.79207,12.2726,0.842818,16.8123,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.73072,3.70256,1.028160,1,0,114.083,0,0,0,114.083,0
39.7898,2.47601,0,0,5.58032,0.235222,0.36288,3.6288,61.308,0.372038,0,0,1.93432,0.145067,1.41722,0.66528,12.849,1,0.853306,0.36288,0,99.258,3.39024,95.3774,0.84672,12.849,0.84672,3695.15,0,18.483,0.112161,2.00079,1.79222,8.42037,0.842818,11.2584,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.02895,2.00079,1.028160,1,0,108.053,0,0,0,108.053,0
40.5494,2.51685,0,0,3.88149,0.242181,0.36288,3.6288,61.308,0.372134,0,0,1.38193,0.145067,0.864733,0.66528,12.849,1,0.812745,0.36288,0,92.0367,3.39024,88.1966,0.84672,12.849,0.84672,3695.15,0,18.483,0.11219,1.65535,1.79236,8.09499,0.842818,10.5877,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68351,1.65535,1.028160,1,0,99.6491,0,0,0,99.6491,0
42.4251,2.52862,0,0,4.96714,0.199938,0.36288,3.6288,61.308,0.37223,0,0,1.33434,0.121625,0.840481,0.66528,12.849,1,0.80125,0.36288,0,101.209,3.09727,97.6733,0.84672,12.849,0.84672,3695.15,0,18.483,0.112219,1.5602,1.79251,8.63361,0.81316,11.0609,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58836,1.5602,1.028160,1,0,109.575,0,0,0,109.575,0
45.9475,2.64941,0,0,6.76521,0.230515,0.36288,3.6288,61.308,0.419073,0,0,1.94667,0.191546,1.33605,0.66528,12.849,1,0.802409,0.36288,0,176.077,4.39131,171.246,0.84672,12.849,0.84672,3695.15,0,18.483,0.126341,2.25838,1.79266,10.7178,1.0736,13.5689,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28654,2.25838,1.028160,1,0,186.151,0,0,0,186.151,0
48.2939,2.6977,0,0,5.64691,0.239949,0.36288,3.6288,61.308,0.419172,0,0,1.6676,0.191546,1.05688,0.66528,12.849,1,0.7544,0.36288,0,127.011,4.39131,122.229,0.84672,12.849,0.84672,3695.15,0,18.483,0.126371,2.11898,1.86261,9.50521,1.0736,12.2868,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.14714,2.11898,1.028160,1,0,135.572,0,0,0,135.572,0
49.9453,2.72688,0,0,4.98741,0.246233,0.36288,3.6288,61.308,0.419272,0,0,1.51655,0.191546,0.905735,0.66528,12.849,1,0.725509,0.36288,0,108.001,4.39131,103.247,0.84672,12.849,0.84672,3695.15,0,18.483,0.126401,1.89736,1.86277,8.62203,1.0736,11.1822,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.92552,1.89736,1.028160,1,0,115.335,0,0,0,115.335,0
52.2136,2.74618,0,0,5.59734,0.219927,0.36288,3.6288,61.308,0.419371,0,0,1.5424,0.170226,0.952798,0.66528,12.849,1,0.706487,0.36288,0,110.254,3.5652,106.345,0.84672,12.849,0.84672,3695.15,0,18.483,0.126431,1.82107,1.86292,9.19624,1.06158,11.6922,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84923,1.82107,1.028160,1,0,118.99,0,0,0,118.99,0
53.6122,2.73285,0,0,4.665,0.170746,0.36288,3.6288,61.308,0.401308,0,0,0.992969,0.214978,0.376683,0.66528,12.849,1,0.672514,0.36288,0,99.6278,4.46962,94.8486,0.84672,12.849,0.84672,3695.15,0,18.483,0.120986,1.19134,1.86307,6.90189,1.08655,8.74876,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2195,1.19134,1.028160,1,0,103.974,0,0,0,103.974,0
