0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.654,2.74723,0,0,4.31688,0.164892,0.36288,3.6288,61.308,0.401406,0,0,0.86406,0.223029,0.239625,0.66528,12.849,1,0.658416,0.36288,0,91.0786,4.64331,86.1397,0.84672,12.849,0.84672,3695.15,0,18.483,0.121015,0.958245,1.83605,6.19429,1.09105,7.77652,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98641,0.958245,1.028160,1,0,94.1559,0,0,0,94.1559,0
55.3609,2.75762,0,0,3.99403,0.166642,0.36288,3.6288,61.308,0.401504,0,0,0.939721,0.223029,0.315188,0.66528,12.849,1,0.648307,0.36288,0,82.8472,4.64331,77.9185,0.84672,12.849,0.84672,3695.15,0,18.483,0.121045,1.14256,1.8362,6.39343,1.09105,8.1601,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17072,1.14256,1.028160,1,0,86.3938,0,0,0,86.3938,0
55.8354,2.76456,0,0,3.77917,0.177235,0.36288,3.6288,61.308,0.401603,0,0,1.01075,0.199747,0.409401,0.66528,12.849,1,0.641641,0.36288,0,77.5535,4.42197,72.8528,0.84672,12.849,0.84672,3695.15,0,18.483,0.121074,1.22399,1.83635,6.9374,1.00893,8.86773,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25215,1.22399,1.028160,1,0,82.1299,0,0,0,82.1299,0
55.8749,2.90059,0,0,3.44835,0.145396,0.36288,3.6288,61.308,0.46613,0,0,0.813897,0.190817,0.15695,0.66528,12.849,1,0.667491,0.36288,0,66.8235,4.36784,62.151,0.84672,12.849,0.84672,3695.15,0,18.483,0.140528,0.782248,1.8365,5.64853,0.952737,7.17401,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81041,0.782248,1.028160,1,0,69.482,0,0,0,69.482,0
55.6707,2.90121,0,0,3.19454,0.134692,0.36288,3.6288,61.308,0.466233,0,0,0.724222,0.230232,0.0277564,0.66528,12.849,1,0.667162,0.36288,0,59.464,4.68079,54.4789,0.84672,12.849,0.84672,3695.15,0,18.483,0.140559,0.597007,1.93172,5.23222,1.08058,6.5398,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62517,0.597007,1.028160,1,0,61.0465,0,0,0,61.0465,0
55.3819,2.89946,0,0,3.10797,0.134418,0.36288,3.6288,61.308,0.466337,0,0,0.734616,0.230232,0.038047,0.66528,12.849,1,0.669206,0.36288,0,56.5044,4.68079,51.5173,0.84672,12.849,0.84672,3695.15,0,18.483,0.14059,0.728741,1.93188,4.9826,1.08058,6.42204,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7569,0.728741,1.028160,1,0,57.9774,0,0,0,57.9774,0
54.7931,2.89686,0,0,2.82201,0.151071,0.36288,3.6288,61.308,0.46644,0,0,0.691485,0.224965,8.00176e-05,0.66528,12.849,1,0.672094,0.36288,0,53.2512,4.34233,48.5996,0.84672,12.849,0.84672,3695.15,0,18.483,0.140621,0.674957,1.93204,4.55865,1.09364,5.93137,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70312,0.674957,1.028160,1,0,54.5311,0,0,0,54.5311,0
54.0489,2.89125,0,0,2.63391,0.123957,0.36288,3.6288,61.2833,0.466543,0,0,0.676166,0.234324,0,0.66528,12.849,1,0.678,0.36288,0,48.1236,4.27551,43.533,0.84672,12.849,0.84672,3695.15,0,18.483,0.140652,0.67824,1.93219,4.28452,1.13284,5.62146,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7064,0.67824,1.028160,1,0,49.1544,0,0,0,49.1544,0
52.8832,2.85812,0,0,2.14595,0.0906361,0.36288,3.6288,61.1257,0.502026,0,0,0.571429,0.226978,0,0.66528,12.849,1,0.679458,0.36288,0,36.2538,4.72448,31.2127,0.84672,12.849,0.84672,3695.15,0,18.483,0.151411,0.367857,1.93235,3.29017,1.10933,4.32964,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39602,0.367857,1.028160,1,0,35.5424,0,0,0,35.5424,0
51.5378,2.8463,0,0,1.95333,0.0895647,0.36288,3.6288,60.8396,0.593813,0,0,0.534457,0.226752,0,0.66528,12.849,1,0.691564,0.36288,0,34.8036,4.72448,29.7505,0.84672,12.849,0.84672,3695.15,0,18.483,0.179555,0.30119,1.96214,3.09081,1.10933,4.06526,0.42336,0,0,18.483,0.42336,442.007,0,0.908366,0,0,1.20956,0.30119,1.028160,1,0,33.8158,0,0,0,33.8158,0
50.0625,2.83208,0,0,1.79614,0.076432,0.36288,3.6288,60.5234,0.567288,0,0,0.510269,0.259151,0,0.66528,12.849,1,0.706073,0.36288,0,30.8546,5.14792,25.3634,0.84672,12.849,0.84672,3695.15,0,18.483,0.172341,0.261274,1.9623,2.97403,1.2639,3.76136,0.42336,0,0,18.483,0.42336,442.007,0,0.942244,0,0,1.20352,0.261274,1.028160,1,0,29.1248,0,0,0,29.1248,0
48.5123,2.81576,0,0,1.68806,0.0596408,0.36288,3.6288,60.1134,0.583787,0,0,0.476017,0.30229,0,0.66528,12.849,1,0.72269,0.36288,0,27.3904,5.71253,21.318,0.84672,12.849,0.84672,3695.15,0,18.483,0.17828,0.261274,1.96247,2.86305,1.46999,3.43853,0.42336,0,0,18.483,0.42336,442.007,0,0.919944,0,0,1.18122,0.261274,1.028160,1,0,24.7565,0,0,0,24.7565,0
47.0542,2.86302,0,0,1.83063,0.062899,0.36288,3.6288,59.827,0.531633,0,0,0.552684,0.307388,0,0.66528,12.849,1,0.758302,0.36288,0,30.5762,5.83035,24.3504,0.84672,12.849,0.84672,3695.15,0,18.483,0.163461,0.33683,1.96263,3.06697,1.47932,3.72364,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36499,0.33683,1.028160,1,0,28.0741,0,0,0,28.0741,0
45.6829,2.8448,0,0,1.90001,0.0635735,0.36288,3.6288,59.57,0.531144,0,0,0.583254,0.309177,0,0.66528,12.849,1,0.776825,0.36288,0,30.2473,5.87748,23.9559,0.84672,12.849,0.84672,3695.15,0,18.483,0.164092,0.448952,2.01002,3.29812,1.48306,4.10995,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47711,0.448952,1.028160,1,0,28.0659,0,0,0,28.0659,0
44.0829,2.82683,0,0,1.65231,0.0626123,0.36288,3.6288,59.2787,0.530711,0,0,0.548127,0.30867,0,0.66528,12.849,1,0.795089,0.36288,0,28.6171,5.87748,22.3074,0.84672,12.849,0.84672,3695.15,0,18.483,0.164666,0.324251,2.01019,3.20959,1.48306,3.8963,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35241,0.324251,1.028160,1,0,26.2037,0,0,0,26.2037,0
42.3753,2.80472,0,0,1.52151,0.0614907,0.36288,3.6288,58.9775,0.530203,0,0,0.537054,0.308095,0,0.66528,12.849,1,0.817501,0.36288,0,26.9902,5.87748,20.658,0.84672,12.849,0.84672,3695.15,0,18.483,0.165316,0.254699,2.01035,3.17708,1.48306,3.79376,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.28286,0.254699,1.028160,1,0,24.4518,0,0,0,24.4518,0
40.3522,2.96531,0,0,1.35626,0.0512091,0.36288,3.6288,58.4748,0.691703,0,0,0.509363,0.320374,0,0.66528,12.849,1,0.899139,0.36288,0,24.5274,6.13047,17.8607,0.84672,12.849,0.84672,3695.15,0,18.483,0.216773,0.227405,2.01052,3.19442,1.50773,3.70783,0.42336,0,0,18.483,0.42336,442.007,0,0.963757,0,0,1.19116,0.227405,1.028160,1,0,21.5685,0,0,0,21.5685,0
38.458,2.93136,0,0,1.45752,0.0574257,0.36288,3.6288,57.7138,0.838673,0,0,0.416133,0.338453,0,0.66528,12.849,1,0.933408,0.36288,0,21.1676,6.11709,14.48,0.84672,12.849,0.84672,3695.15,0,18.483,0.265092,0.227405,2.17069,2.89854,1.56826,3.46328,0.42336,0,0,18.483,0.42336,442.007,0,0.768623,0,0,0.996028,0.227405,1.028160,1,0,17.9432,0,0,0,17.9432,0
36.6939,2.89714,0,0,1.55204,0.0561709,0.36288,3.6288,57.2281,0.660731,0,0,0.511862,0.336795,0,0.66528,12.849,1,0.967947,0.36288,0,26.9366,6.11709,20.2144,0.84672,12.849,0.84672,3695.15,0,18.483,0.211601,0.227405,2.17086,3.23755,1.56826,3.85596,0.42336,0,0,18.483,0.42336,442.007,0,1.00021,0,0,1.22761,0.227405,1.028160,1,0,24.0704,0,0,0,24.0704,0
34.6899,2.86291,0,0,1.27686,0.0550172,0.36288,3.6288,56.3293,0.935852,0,0,0.37278,0.335737,0,0.66528,12.849,1,1.0025,0.36288,0,24.6782,6.11709,17.9215,0.84672,12.849,0.84672,3695.15,0,18.483,0.302253,0.204422,2.17104,2.6517,1.56826,3.15665,0.42336,0,0,18.483,0.42336,442.007,0,0.634591,0,0,0.839013,0.204422,1.028160,1,0,21.0781,0,0,0,21.0781,0
33.0437,2.82088,0,0,1.59119,0.0537067,0.36288,3.6288,56.0053,0.636002,0,0,0.645772,0.333779,0,0.66528,12.849,1,1.04484,0.36288,0,24.0552,6.11709,17.2562,0.84672,12.849,0.84672,3695.15,0,18.483,0.208688,0.629856,2.17122,4.13576,1.56826,5.15989,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65802,0.629856,1.028160,1,0,22.4161,0,0,0,22.4161,0
31.2441,2.6987,0,0,1.30855,0.0464837,0.36288,3.6288,55.2054,0.957449,0,0,0.518856,0.361269,0,0.66528,12.849,1,1.04939,0.36288,0,26.3938,5.4179,20.2894,0.84672,12.849,0.84672,3695.15,0,18.483,0.315979,0.204422,2.1714,4.67931,1.60673,5.13242,0.42336,0,0,18.483,0.42336,442.007,0,0.509458,0,0,0.71388,0.204422,1.028160,1,0,25.4218,0,0,0,25.4218,0
29.6188,2.65609,0,0,1.48503,0.0914098,0.36288,3.6288,54.4043,0.988699,0,0,0.500474,0.312937,0,0.66528,12.849,1,1.0923,0.36288,0,22.2659,5.03139,16.5051,0.84672,12.849,0.84672,3695.15,0,18.483,0.33102,0.204422,2.07985,3.52867,1.47398,4.00794,0.42336,0,0,18.483,0.42336,442.007,0,0.463313,0,0,0.667736,0.204422,1.028160,1,0,20.513,0,0,0,20.513,0
28.5165,2.6145,0,0,1.96453,0.089459,0.36288,3.6288,53.9412,0.802889,0,0,0.651094,0.311288,0,0.66528,12.849,1,1.1342,0.36288,0,32.4127,5.03139,26.61,0.84672,12.849,0.84672,3695.15,0,18.483,0.272769,0.216518,2.08002,5.06561,1.47398,5.6154,0.42336,0,0,18.483,0.42336,442.007,0,0.707521,0,0,0.924039,0.216518,1.028160,1,0,32.2254,0,0,0,32.2254,0
28.0376,2.58449,0,0,2.55663,0.0881312,0.36288,3.6288,53.9897,0.562444,0,0,0.921292,0.310336,0,0.66528,12.849,1,1.16452,0.36288,0,63.4643,5.03139,57.6313,0.84672,12.849,0.84672,3695.15,0,18.483,0.192722,0.26657,2.08019,6.01567,1.47398,6.69573,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29473,0.26657,1.028160,1,0,64.327,0,0,0,64.327,0
26.6429,2.50464,0,0,1.59822,0.125402,0.36288,3.6288,53.527,0.761754,0,0,0.519369,0.220338,0,0.66528,12.849,1,1.14782,0.36288,0,40.0334,4.37033,34.8782,0.84672,12.849,0.84672,3695.15,0,18.483,0.260781,0.216518,2.08036,3.1772,1.12887,4.08443,0.42336,0,0,18.483,0.42336,442.007,0,0.678879,0,0,0.895398,0.216518,1.028160,1,0,38.9626,0,0,0,38.9626,0
26.1409,2.46431,0,0,2.45659,0.131387,0.36288,3.6288,53.342,0.57581,0,0,0.552465,0.161669,0,0.66528,12.849,1,1.18845,0.36288,0,51.2311,3.89729,46.5082,0.84672,12.849,0.84672,3695.15,0,18.483,0.198829,0.216518,1.99898,4.33201,0.859827,5.48886,0.42336,0,0,18.483,0.42336,442.007,0,0.926916,0,0,1.14343,0.216518,1.028160,1,0,51.9971,0,0,0,51.9971,0
27.0949,2.44921,0,0,3.8965,0.130462,0.36288,3.6288,53.8369,0.500211,0,0,1.15661,0.161431,0,0.66528,12.849,1,1.20385,0.36288,0,69.7042,3.89729,64.966,0.84672,12.849,0.84672,3695.15,0,18.483,0.173323,0.931133,1.99915,6.97507,0.859827,8.8722,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95929,0.931133,1.028160,1,0,73.8382,0,0,0,73.8382,0
26.6251,2.47816,0,0,2.50346,0.13222,0.36288,3.6288,54.0357,0.501502,0,0,0.862368,0.162067,0,0.66528,12.849,1,1.1752,0.36288,0,47.9409,3.89729,43.2312,0.84672,12.849,0.84672,3695.15,0,18.483,0.172173,0.671298,1.99931,6.88183,0.859827,8.52044,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69946,0.671298,1.028160,1,0,51.7517,0,0,0,51.7517,0
27.9636,2.27878,0,0,4.1556,0.175447,0.36288,3.6288,54.4073,0.374693,0,0,0.938857,0.192609,0,0.66528,12.849,1,1.09972,0.36288,0,131.152,4.32169,126.094,0.84672,12.849,0.84672,3695.15,0,18.483,0.128164,0.709299,1.99948,9.93094,1.00861,11.5029,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73746,0.709299,1.028160,1,0,137.596,0,0,0,137.596,0
29.3975,2.31504,0,0,4.28527,0.173396,0.36288,3.6288,54.8047,0.37544,0,0,0.98426,0.211363,0,0.66528,12.849,1,1.06374,0.36288,0,99.9916,4.36789,94.9228,0.84672,12.849,0.84672,3695.15,0,18.483,0.127543,0.673419,1.81599,9.31098,1.14365,10.5292,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70158,0.673419,1.028160,1,0,105.452,0,0,0,105.452,0
30.9617,2.35134,0,0,4.45517,0.17682,0.36288,3.6288,55.6543,0.376226,0,0,1.4377,0.211918,0,0.66528,12.849,1,1.02772,0.36288,0,104.96,4.36789,99.9269,0.84672,12.849,0.84672,3695.15,0,18.483,0.126883,0.827988,1.81614,10.8479,1.14365,12.2215,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85615,0.827988,1.028160,1,0,112.148,0,0,0,112.148,0
34.5285,2.38823,0,0,6.52642,0.2085,0.36288,3.6288,56.5786,0.377774,0,0,1.50136,0.199316,0,0.66528,12.849,1,0.991107,0.36288,0,191.581,3.80593,187.147,0.84672,12.849,0.84672,3695.15,0,18.483,0.12546,0.92664,1.81629,14.8934,1.02949,16.4814,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9548,0.92664,1.028160,1,0,203.628,0,0,0,203.628,0
40.4451,2.46304,0,0,8.96538,0.222869,0.36288,3.6288,58.0284,0.379414,0,0,2.02748,0.198211,0,0.66528,12.849,1,0.916566,0.36288,0,220.127,3.71228,215.861,0.84672,12.849,0.84672,3695.15,0,18.483,0.123946,2.10672,1.81644,15.9223,1.01046,18.7111,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.13488,2.10672,1.028160,1,0,234.572,0,0,0,234.572,0
40.0888,2.64535,0,0,2.83068,0.178738,0.36288,3.6288,58.2023,0.419412,0,0,0.790275,0.197018,0,0.66528,12.849,1,0.840402,0.36288,0,54.1753,3.6455,50.0523,0.84672,12.849,0.84672,3695.15,0,18.483,0.13359,0.467675,1.81659,5.06176,1.1334,6.07904,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49583,0.467675,1.028160,1,0,56.1313,0,0,0,56.1313,0
38.5679,2.63989,0,0,1.64987,0.167974,0.36288,3.6288,58.3697,0.451482,0,0,0.815674,0.196728,0,0.66528,12.849,1,0.84612,0.36288,0,37.1856,3.63437,33.068,0.84672,12.849,0.84672,3695.15,0,18.483,0.143375,0.412474,1.87484,5.61068,1.15389,6.60072,0.42336,0,0,18.483,0.42336,442.007,0,0.98642,0,0,1.39889,0.412474,1.028160,1,0,39.6687,0,0,0,39.6687,0
38.2192,2.61505,0,0,2.80937,0.180122,0.36288,3.6288,59.0975,0.420181,0,0,1.37062,0.222671,0,0.66528,12.849,1,0.871211,0.36288,0,72.2811,3.82566,67.9471,0.84672,12.849,0.84672,3695.15,0,18.483,0.133052,1.29589,1.87497,10.2057,1.22066,12.0228,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32405,1.29589,1.028160,1,0,79.9699,0,0,0,79.9699,0
37.2352,2.60929,0,0,2.18754,0.19943,0.36288,3.6288,59.2733,0.421517,0,0,0.855464,0.258184,0,0.66528,12.849,1,0.877224,0.36288,0,41.2012,4.08072,36.6062,0.84672,12.849,0.84672,3695.15,0,18.483,0.131831,0.97759,1.87511,4.72802,1.30968,6.1392,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00575,0.97759,1.028160,1,0,42.7454,0,0,0,42.7454,0
35.7704,2.84509,0,0,1.92893,0.185698,0.36288,3.6288,59.2708,0.617578,0,0,0.841761,0.226651,0,0.66528,12.849,1,0.981774,0.36288,0,36.4618,3.62401,32.2189,0.84672,12.849,0.84672,3695.15,0,18.483,0.192578,0.503194,1.87525,3.6441,1.06426,4.76571,0.42336,0,0,18.483,0.42336,442.007,0,0.957433,0,0,1.46063,0.503194,1.028160,1,0,36.9846,0,0,0,36.9846,0
34.7903,2.81572,0,0,2.38106,0.182616,0.36288,3.6288,59.1886,0.563756,0,0,0.668362,0.186779,0,0.66528,12.849,1,1.01143,0.36288,0,41.4046,3.47855,37.2775,0.84672,12.849,0.84672,3695.15,0,18.483,0.175802,0.891492,2.08279,3.9902,0.923079,5.86561,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91965,0.891492,1.028160,1,0,43.1431,0,0,0,43.1431,0
34.4919,2.79511,0,0,3.04008,0.180465,0.36288,3.6288,59.1478,0.563669,0,0,0.709517,0.186681,0,0.66528,12.849,1,1.03231,0.36288,0,59.4143,3.47855,55.2663,0.84672,12.849,0.84672,3695.15,0,18.483,0.176018,1.11832,2.08295,4.45439,0.923079,6.55655,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14648,1.11832,1.028160,1,0,61.8228,0,0,0,61.8228,0
34.3004,2.78881,0,0,3.13995,0.17981,0.36288,3.6288,59.1487,0.563674,0,0,0.751257,0.186632,0,0.66528,12.849,1,1.03889,0.36288,0,64.5445,3.47855,60.39,0.84672,12.849,0.84672,3695.15,0,18.483,0.176142,1.24754,2.0831,4.75472,0.923079,6.98614,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2757,1.24754,1.028160,1,0,67.3761,0,0,0,67.3761,0
36.52,2.4318,0,0,5.20869,0.194404,0.36288,3.6288,59.9449,0.37357,0,0,1.34332,0.173592,0,0.66528,12.849,1,0.910959,0.36288,0,85.9232,3.70399,81.6712,0.84672,12.849,0.84672,3695.15,0,18.483,0.116735,2.34879,2.08325,7.90137,0.934363,11.2823,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37695,2.34879,1.028160,1,0,92.9535,0,0,0,92.9535,0
40.593,2.47294,0,0,7.12914,0.220246,0.36288,3.6288,60.9588,0.37484,0,0,1.54575,0.157001,0,0.66528,12.849,1,0.870066,0.36288,0,96.5019,4.00459,91.9901,0.84672,12.849,0.84672,3695.15,0,18.483,0.115576,2.38265,1.7996,9.91898,0.949407,13.0362,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.41081,2.38265,1.028160,1,0,105.026,0,0,0,105.026,0
43.215,2.53943,0,0,5.75525,0.231025,0.36288,3.6288,61.308,0.3764,0,0,1.09152,0.158016,0.207896,0.66528,12.849,1,0.803812,0.36288,0,104.301,4.00459,99.8557,0.84672,12.849,0.84672,3695.15,0,18.483,0.114126,1.21923,1.79973,6.88046,0.949407,8.83589,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24739,1.21923,1.028160,1,0,108.899,0,0,0,108.899,0
44.0881,2.57721,0,0,4.05149,0.238216,0.36288,3.6288,61.308,0.376985,0,0,0.774282,0.158366,0.238932,0.66528,12.849,1,0.766277,0.36288,0,92.7253,4.00459,88.3174,0.84672,12.849,0.84672,3695.15,0,18.483,0.113653,0.91228,1.79986,6.61223,0.949407,8.26131,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94044,0.91228,1.028160,1,0,96.8176,0,0,0,96.8176,0
45.8796,2.58915,0,0,4.92317,0.179709,0.36288,3.6288,61.308,0.37707,0,0,0.824256,0.116252,0.330934,0.66528,12.849,1,0.75458,0.36288,0,87.747,3.39423,83.961,0.84672,12.849,0.84672,3695.15,0,18.483,0.113678,1.04934,1.79999,6.62887,0.861729,8.50279,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0775,1.04934,1.028160,1,0,92.7948,0,0,0,92.7948,0
49.9446,2.70781,0,0,7.41023,0.274531,0.36288,3.6288,61.308,0.424097,0,0,0.967047,0.125807,0.417143,0.66528,12.849,1,0.758348,0.36288,0,120.115,3.75963,115.96,0.84672,12.849,0.84672,3695.15,0,18.483,0.127856,1.45993,1.80012,7.71552,0.84434,10.0034,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48809,1.45993,1.028160,1,0,126.38,0,0,0,126.38,0
53.1302,2.75711,0,0,6.59264,0.286983,0.36288,3.6288,61.308,0.424185,0,0,1.31993,0.125807,0.769941,0.66528,12.849,1,0.709307,0.36288,0,133.869,3.75963,129.763,0.84672,12.849,0.84672,3695.15,0,18.483,0.127882,2.3501,1.87035,10.8209,0.84434,14.0691,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37826,2.3501,1.028160,1,0,144.602,0,0,0,144.602,0
54.8572,2.79156,0,0,5.17809,0.296656,0.36288,3.6288,61.308,0.424274,0,0,1.09923,0.125807,0.549152,0.66528,12.849,1,0.675109,0.36288,0,156.555,3.75963,152.483,0.84672,12.849,0.84672,3695.15,0,18.483,0.127909,2.45252,1.87049,7.98267,0.84434,11.3334,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.48068,2.45252,1.028160,1,0,164.366,0,0,0,164.366,0
55.3935,2.80898,0,0,3.98723,0.279071,0.36288,3.6288,61.308,0.424363,0,0,0.77093,0.0882736,0.258294,0.66528,12.849,1,0.657937,0.36288,0,110.525,2.59203,107.638,0.84672,12.849,0.84672,3695.15,0,18.483,0.127936,1.54777,1.87063,6.19345,0.69882,8.78509,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.57593,1.54777,1.028160,1,0,116.682,0,0,0,116.682,0
56.4168,2.77557,0,0,4.40375,0.242054,0.36288,3.6288,61.308,0.406214,0,0,0.903208,0.189701,0.307293,0.66528,12.849,1,0.643817,0.36288,0,92.2432,3.86171,88.1006,0.84672,12.849,0.84672,3695.15,0,18.483,0.122465,1.60109,1.87076,6.84033,0.978106,9.21161,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62925,1.60109,1.028160,1,0,97.6195,0,0,0,97.6195,0
56.6947,2.78528,0,0,3.67525,0.249184,0.36288,3.6288,61.308,0.406302,0,0,0.744984,0.209751,0.128931,0.66528,12.849,1,0.634352,0.36288,0,71.0148,4.15013,66.5932,0.84672,12.849,0.84672,3695.15,0,18.483,0.122491,1.32871,1.84361,6.05921,1.01635,8.09269,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35687,1.32871,1.028160,1,0,74.8148,0,0,0,74.8148,0
56.3384,2.78802,0,0,3.04447,0.24987,0.36288,3.6288,61.308,0.406389,0,0,0.680035,0.209751,0.0638945,0.66528,12.849,1,0.631863,0.36288,0,61.3089,4.15013,56.8898,0.84672,12.849,0.84672,3695.15,0,18.483,0.122517,1.12927,1.84374,5.37557,1.01635,7.20971,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15743,1.12927,1.028160,1,0,64.1634,0,0,0,64.1634,0
55.6883,2.78497,0,0,2.7468,0.248991,0.36288,3.6288,61.2733,0.406476,0,0,0.581574,0.209751,0,0.66528,12.849,1,0.635164,0.36288,0,59.5913,4.15013,55.1689,0.84672,12.849,0.84672,3695.15,0,18.483,0.122544,0.603979,1.84388,5.4773,1.01635,6.78626,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63214,0.603979,1.028160,1,0,61.9551,0,0,0,61.9551,0
55.5799,2.91098,0,0,3.38776,0.222334,0.36288,3.6288,61.308,0.471194,0,0,0.751773,0.218905,0.0270213,0.66528,12.849,1,0.671653,0.36288,0,65.2275,4.21427,60.7045,0.84672,12.849,0.84672,3695.15,0,18.483,0.142135,1.08563,1.84401,5.56875,1.04502,7.31123,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11379,1.08563,1.028160,1,0,68.0427,0,0,0,68.0427,0
54.8716,2.91013,0,0,2.7242,0.159531,0.36288,3.6288,61.2201,0.471348,0,0,0.625384,0.241957,0,0.66528,12.849,1,0.672766,0.36288,0,51.7139,4.37461,47.0294,0.84672,12.849,0.84672,3695.15,0,18.483,0.142101,1.05435,1.9396,4.562,1.11669,6.29715,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08251,1.05435,1.028160,1,0,53.3265,0,0,0,53.3265,0
53.9616,2.90331,0,0,2.51462,0.158402,0.36288,3.6288,61.1482,0.471283,0,0,0.641256,0.241822,0,0.66528,12.849,1,0.679853,0.36288,0,49.5292,4.37461,44.8376,0.84672,12.849,0.84672,3695.15,0,18.483,0.142285,0.524353,1.93974,4.34122,1.11669,5.54634,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55251,0.524353,1.028160,1,0,50.384,0,0,0,50.384,0
52.8134,2.89426,0,0,2.26587,0.156953,0.36288,3.6288,61.0068,0.471246,0,0,0.57154,0.241712,0,0.66528,12.849,1,0.689163,0.36288,0,44.3993,4.37461,39.6984,0.84672,12.849,0.84672,3695.15,0,18.483,0.142442,0.311204,1.93988,4.08347,1.11669,5.07542,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33936,0.311204,1.028160,1,0,44.7738,0,0,0,44.7738,0
51.4504,2.88242,0,0,2.03088,0.148557,0.36288,3.6288,60.8539,0.471085,0,0,0.56504,0.246878,0,0.66528,12.849,1,0.701265,0.36288,0,38.5302,4.46123,33.7306,0.84672,12.849,0.84672,3695.15,0,18.483,0.142723,0.425468,1.94002,3.98834,1.13813,5.07298,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45363,0.425468,1.028160,1,0,38.8035,0,0,0,38.8035,0
