0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.2754,2.84208,0,0,2.14964,0.119646,0.36288,3.6288,60.7415,0.513759,0,0,0.620037,0.218714,0,0.66528,12.849,1,0.709768,0.36288,0,34.4516,3.94947,30.1552,0.84672,12.849,0.84672,3695.15,0,18.483,0.156043,0.30119,1.94017,3.65601,0.994808,4.74651,0.42336,0,0,18.483,0.42336,442.007,0,1.01858,0,0,1.31977,0.30119,1.028160,1,0,34.9017,0,0,0,34.9017,0
49.0238,2.82907,0,0,2.0506,0.110315,0.36288,3.6288,60.6054,0.507325,0,0,0.605319,0.234047,0,0.66528,12.849,1,0.723032,0.36288,0,32.3969,4.16664,27.8701,0.84672,12.849,0.84672,3695.15,0,18.483,0.154374,0.30119,1.97006,3.66189,1.06831,4.71046,0.42336,0,0,18.483,0.42336,442.007,0,1.0268,0,0,1.32799,0.30119,1.028160,1,0,32.5806,0,0,0,32.5806,0
47.5511,2.81465,0,0,1.79452,0.0896997,0.36288,3.6288,60.3332,0.575567,0,0,0.571917,0.268533,0,0.66528,12.849,1,0.737712,0.36288,0,30.4422,4.91296,25.1544,0.84672,12.849,0.84672,3695.15,0,18.483,0.175532,0.261274,1.9702,3.56346,1.3275,4.29191,0.42336,0,0,18.483,0.42336,442.007,0,0.937526,0,0,1.1988,0.261274,1.028160,1,0,29.4463,0,0,0,29.4463,0
46.0362,2.79687,0,0,1.73354,0.0886029,0.36288,3.6288,60.1265,0.506847,0,0,0.562887,0.262742,0,0.66528,12.849,1,0.755755,0.36288,0,28.026,5.18417,22.449,0.84672,12.849,0.84672,3695.15,0,18.483,0.155272,0.261274,1.97035,3.55871,1.42809,4.20697,0.42336,0,0,18.483,0.42336,442.007,0,1.02663,0,0,1.2879,0.261274,1.028160,1,0,26.6559,0,0,0,26.6559,0
44.5178,2.84245,0,0,1.76551,0.0786279,0.36288,3.6288,59.8747,0.581549,0,0,0.616706,0.286945,0,0.66528,12.849,1,0.793346,0.36288,0,29.3552,5.48446,23.4402,0.84672,12.849,0.84672,3695.15,0,18.483,0.178769,0.261274,1.97049,3.37212,1.43689,3.98822,0.42336,0,0,18.483,0.42336,442.007,0,0.969823,0,0,1.2311,0.261274,1.028160,1,0,27.4285,0,0,0,27.4285,0
42.9493,2.82166,0,0,1.68709,0.0710272,0.36288,3.6288,59.5044,0.611526,0,0,0.546015,0.304866,0,0.66528,12.849,1,0.814405,0.36288,0,27.8302,5.70969,21.669,0.84672,12.849,0.84672,3695.15,0,18.483,0.188775,0.261274,2.01806,3.27884,1.4435,3.92589,0.42336,0,0,18.483,0.42336,442.007,0,0.929966,0,0,1.19124,0.261274,1.028160,1,0,25.5949,0,0,0,25.5949,0
41.2964,2.79897,0,0,1.57873,0.0697635,0.36288,3.6288,59.0559,0.649726,0,0,0.505416,0.304145,0,0.66528,12.849,1,0.837358,0.36288,0,25.1238,5.70969,18.9397,0.84672,12.849,0.84672,3695.15,0,18.483,0.201815,0.261274,2.0182,2.92633,1.4435,3.5605,0.42336,0,0,18.483,0.42336,442.007,0,0.878852,0,0,1.14013,0.261274,1.028160,1,0,22.5002,0,0,0,22.5002,0
39.5409,2.77361,0,0,1.44935,0.0684318,0.36288,3.6288,58.5583,0.694185,0,0,0.499863,0.303273,0,0.66528,12.849,1,0.862983,0.36288,0,22.9662,5.70969,16.7564,0.84672,12.849,0.84672,3695.15,0,18.483,0.217262,0.227405,2.01835,2.86206,1.4435,3.44706,0.42336,0,0,18.483,0.42336,442.007,0,0.819072,0,0,1.04648,0.227405,1.028160,1,0,20.2034,0,0,0,20.2034,0
37.8398,2.92821,0,0,1.64695,0.0569354,0.36288,3.6288,58.2041,0.647206,0,0,0.583124,0.290071,0,0.66528,12.849,1,0.951537,0.36288,0,23.0702,5.94346,16.5381,0.84672,12.849,0.84672,3695.15,0,18.483,0.20428,0.296101,2.0185,4.07013,1.50822,4.67223,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.32426,0.296101,1.028160,1,0,21.2103,0,0,0,21.2103,0
35.4925,2.89649,0,0,0.971508,0.0594273,0.36288,3.6288,57.2671,1.03747,0,0,0.389173,0.288789,0,0.66528,12.849,1,0.983542,0.36288,0,15.7556,6.12213,9.01277,0.84672,12.849,0.84672,3695.15,0,18.483,0.329453,0.227405,2.17928,2.19129,1.56161,2.70691,0.42336,0,0,18.483,0.42336,442.007,0,0.512862,0,0,0.740267,0.227405,1.028160,1,0,11.7197,0,0,0,11.7197,0
33.0939,2.84894,0,0,0.871016,0.0577915,0.36288,3.6288,56.263,1.06985,0,0,0.35278,0.287044,0,0.66528,12.849,1,1.03137,0.36288,0,14.0652,6.12213,7.2746,0.84672,12.849,0.84672,3695.15,0,18.483,0.345294,0.227405,2.17944,2.13683,1.56161,2.63677,0.42336,0,0,18.483,0.42336,442.007,0,0.46478,0,0,0.692185,0.227405,1.028160,1,0,9.91138,0,0,0,9.91138,0
30.9221,2.7953,0,0,1.0425,0.0561199,0.36288,3.6288,55.3536,1.00318,0,0,0.37898,0.285174,0,0.66528,12.849,1,1.0853,0.36288,0,14.5565,6.12213,7.71195,0.84672,12.849,0.84672,3695.15,0,18.483,0.329555,0.204422,2.1796,2.34384,1.56161,2.8367,0.42336,0,0,18.483,0.42336,442.007,0,0.547327,0,0,0.751749,0.204422,1.028160,1,0,10.5487,0,0,0,10.5487,0
29.5289,2.74165,0,0,1.7826,0.071302,0.36288,3.6288,54.6557,0.906338,0,0,0.486767,0.278319,0,0.66528,12.849,1,1.13923,0.36288,0,24.1912,5.97371,17.4412,0.84672,12.849,0.84672,3695.15,0,18.483,0.302633,0.204422,2.17976,2.59445,1.5434,3.1326,0.42336,0,0,18.483,0.42336,442.007,0,0.671224,0,0,0.875647,0.204422,1.028160,1,0,20.5738,0,0,0,20.5738,0
28.296,2.62188,0,0,1.83565,0.0838064,0.36288,3.6288,54.2102,0.903893,0,0,0.721017,0.262606,0,0.66528,12.849,1,1.14087,0.36288,0,37.3443,5.64436,30.922,0.84672,12.849,0.84672,3695.15,0,18.483,0.305671,0.204422,2.17992,3.52088,1.4714,4.12815,0.42336,0,0,18.483,0.42336,442.007,0,0.580297,0,0,0.784719,0.204422,1.028160,1,0,35.0501,0,0,0,35.0501,0
27.9228,2.58788,0,0,2.663,0.0854225,0.36288,3.6288,54.4626,0.568128,0,0,1.08129,0.260817,0,0.66528,12.849,1,1.17514,0.36288,0,33.0635,5.55482,26.6964,0.84672,12.849,0.84672,3695.15,0,18.483,0.193704,0.301977,2.08799,5.16213,1.46121,5.89718,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33014,0.301977,1.028160,1,0,32.5936,0,0,0,32.5936,0
26.3575,2.57731,0,0,1.45989,0.0849855,0.36288,3.6288,54.084,0.816748,0,0,0.699439,0.261253,0,0.66528,12.849,1,1.18598,0.36288,0,41.8473,5.55482,35.4694,0.84672,12.849,0.84672,3695.15,0,18.483,0.27718,0.216518,2.08814,3.21419,1.46121,3.78046,0.42336,0,0,18.483,0.42336,442.007,0,0.696194,0,0,0.912712,0.216518,1.028160,1,0,39.2499,0,0,0,39.2499,0
24.7358,2.53015,0,0,1.35447,0.0831524,0.36288,3.6288,53.5607,0.972752,0,0,0.710012,0.260599,0,0.66528,12.849,1,1.23342,0.36288,0,24.856,5.55482,18.4306,0.84672,12.849,0.84672,3695.15,0,18.483,0.332434,0.216518,2.08829,2.42895,1.46121,2.94011,0.42336,0,0,18.483,0.42336,442.007,0,0.485067,0,0,0.701585,0.216518,1.028160,1,0,21.3707,0,0,0,21.3707,0
23.6128,2.41312,0,0,1.79023,0.137247,0.36288,3.6288,53.4506,0.673295,0,0,0.798783,0.235543,0,0.66528,12.849,1,1.2535,0.36288,0,38.4024,4.74623,32.7655,0.84672,12.849,0.84672,3695.15,0,18.483,0.232344,0.216518,2.08844,3.99116,1.20674,4.85704,0.42336,0,0,18.483,0.42336,442.007,0,0.802369,0,0,1.01889,0.216518,1.028160,1,0,37.6226,0,0,0,37.6226,0
22.0879,2.37469,0,0,1.36122,0.148544,0.36288,3.6288,52.6526,1.0301,0,0,0.434854,0.202753,0,0.66528,12.849,1,1.2922,0.36288,0,38.3733,4.30909,33.1349,0.84672,12.849,0.84672,3695.15,0,18.483,0.356206,0.216518,2.00673,3.21153,0.987119,4.09146,0.42336,0,0,18.483,0.42336,442.007,0,0.321823,0,0,0.538341,0.216518,1.028160,1,0,37.2263,0,0,0,37.2263,0
22.2153,2.31845,0,0,2.95428,0.145479,0.36288,3.6288,52.8265,0.53237,0,0,0.907712,0.201464,0,0.66528,12.849,1,1.3487,0.36288,0,57.4174,4.30909,52.1225,0.84672,12.849,0.84672,3695.15,0,18.483,0.186881,0.216518,2.00688,4.64442,0.987119,5.69382,0.42336,0,0,18.483,0.42336,442.007,0,0.989006,0,0,1.20552,0.216518,1.028160,1,0,57.8163,0,0,0,57.8163,0
25.4198,2.32353,0,0,6.03658,0.14573,0.36288,3.6288,53.8774,0.503912,0,0,1.75661,0.201745,0,0.66528,12.849,1,1.34389,0.36288,0,115.012,4.30909,109.722,0.84672,12.849,0.84672,3695.15,0,18.483,0.17631,1.60486,2.00702,7.45688,0.987119,9.90534,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63302,1.60486,1.028160,1,0,119.627,0,0,0,119.627,0
27.9663,2.25276,0,0,5.33412,0.171992,0.36288,3.6288,54.6789,0.378787,0,0,1.39838,0.218134,0,0.66528,12.849,1,1.13871,0.36288,0,80.6509,4.09727,75.7778,0.84672,12.849,0.84672,3695.15,0,18.483,0.129945,0.823746,2.00717,5.69101,0.917665,7.47432,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85191,0.823746,1.028160,1,0,83.2521,0,0,0,83.2521,0
33.1753,2.32397,0,0,8.07235,0.176449,0.36288,3.6288,56.0643,0.380294,0,0,2.01162,0.245934,0,0.66528,12.849,1,1.06774,0.36288,0,162.971,4.54576,157.721,0.84672,12.849,0.84672,3695.15,0,18.483,0.12855,1.79978,1.82296,9.43091,1.09488,11.8302,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82794,1.79978,1.028160,1,0,169.551,0,0,0,169.551,0
37.116,2.445,0,0,6.93749,0.188926,0.36288,3.6288,57.079,0.382768,0,0,1.64566,0.248182,0,0.66528,12.849,1,0.946963,0.36288,0,157.096,4.54576,151.966,0.84672,12.849,0.84672,3695.15,0,18.483,0.126189,1.47006,1.8231,9.48879,1.09488,11.5609,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.49822,1.47006,1.028160,1,0,163.527,0,0,0,163.527,0
40.6632,2.51987,0,0,6.62816,0.198162,0.36288,3.6288,58.0695,0.384547,0,0,1.62495,0.249829,0,0.66528,12.849,1,0.87234,0.36288,0,165.92,4.54576,160.865,0.84672,12.849,0.84672,3695.15,0,18.483,0.124522,1.3901,1.82323,10.5064,1.0962,12.499,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41826,1.3901,1.028160,1,0,173.364,0,0,0,173.364,0
46.7969,2.57788,0,0,9.25206,0.177688,0.36288,3.6288,60.19,0.386243,0,0,2.7466,0.239874,0,0.66528,12.849,1,0.814573,0.36288,0,180.249,4.45813,175.34,0.84672,12.849,0.84672,3695.15,0,18.483,0.122938,1.75364,1.82336,11.983,1.03623,14.4008,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7818,1.75364,1.028160,1,0,189.74,0,0,0,189.74,0
51.0977,2.66165,0,0,7.55137,0.225968,0.36288,3.6288,61.0797,0.389557,0,0,1.50683,0.227589,0,0.66528,12.849,1,0.730808,0.36288,0,115.212,3.95334,110.891,0.84672,12.849,0.84672,3695.15,0,18.483,0.119624,1.40621,1.8235,8.24999,1.10389,10.2562,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43437,1.40621,1.028160,1,0,121.147,0,0,0,121.147,0
52.2486,2.79591,0,0,4.56492,0.255304,0.36288,3.6288,61.2144,0.429138,0,0,0.786542,0.222701,0,0.66528,12.849,1,0.703058,0.36288,0,66.5601,3.85644,62.3635,0.84672,12.849,0.84672,3695.15,0,18.483,0.129859,0.694129,1.8235,7.43377,1.14712,8.67441,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72229,0.694129,1.028160,1,0,71.0379,0,0,0,71.0379,0
55.6554,2.80852,0,0,6.83859,0.260352,0.36288,3.6288,61.308,0.429435,0,0,1.94834,0.213904,1.21142,0.66528,12.849,1,0.690673,0.36288,0,87.3521,3.7971,83.2272,0.84672,12.849,0.84672,3695.15,0,18.483,0.129663,1.5764,1.88194,10.6272,1.13296,12.8229,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60456,1.5764,1.028160,1,0,97.2616,0,0,0,97.2616,0
58.8897,2.84305,0,0,6.72201,0.281796,0.36288,3.6288,61.308,0.429665,0,0,1.50085,0.160074,0.911106,0.66528,12.849,1,0.656367,0.36288,0,128.209,3.44106,124.474,0.84672,12.849,0.84672,3695.15,0,18.483,0.129534,1.28233,1.88206,7.40897,1.04798,9.39585,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31049,1.28233,1.028160,1,0,134.781,0,0,0,134.781,0
62.119,2.87282,0,0,6.76261,0.297548,0.36288,3.6288,61.308,0.429743,0,0,1.36782,0.161136,0.776937,0.66528,12.849,1,0.626815,0.36288,0,93.1746,3.3486,89.5621,0.84672,12.849,0.84672,3695.15,0,18.483,0.129558,1.06043,1.88218,7.59879,0.992677,9.41917,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08859,1.06043,1.028160,1,0,99.7582,0,0,0,99.7582,0
63.4711,3.18287,0,0,5.22115,0.323315,0.36288,3.6288,61.308,0.573245,0,0,1.20091,0.163791,0.463872,0.66528,12.849,1,0.65836,0.36288,0,91.7732,3.11745,88.3603,0.84672,12.849,0.84672,3695.15,0,18.483,0.172821,1.40943,1.8823,6.77112,0.85442,9.03561,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43759,1.40943,1.028160,1,0,97.8598,0,0,0,97.8598,0
64.3743,3.19474,0,0,4.77319,0.312355,0.36288,3.6288,61.308,0.573332,0,0,1.28583,0.186003,0.526496,0.66528,12.849,1,0.646738,0.36288,0,86.7015,3.89958,82.5181,0.84672,12.849,0.84672,3695.15,0,18.483,0.172847,1.51964,2.09061,7.83838,1.11544,10.1603,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5478,1.51964,1.028160,1,0,93.2049,0,0,0,93.2049,0
65.9165,3.20251,0,0,5.3956,0.288091,0.36288,3.6288,61.308,0.573419,0,0,1.21272,0.19112,0.44818,0.66528,12.849,1,0.639214,0.36288,0,91.7188,4.20034,87.2421,0.84672,12.849,0.84672,3695.15,0,18.483,0.172873,1.63915,2.09075,8.9443,1.18536,11.316,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.66731,1.63915,1.028160,1,0,99.0062,0,0,0,99.0062,0
66.8571,3.21523,0,0,4.79541,0.276628,0.36288,3.6288,61.308,0.573506,0,0,1.50478,0.192802,0.738469,0.66528,12.849,1,0.626739,0.36288,0,91.9627,3.88862,87.8102,0.84672,12.849,0.84672,3695.15,0,18.483,0.172899,2.46373,2.09088,10.8719,0.97662,14.277,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.49189,2.46373,1.028160,1,0,102.826,0,0,0,102.826,0
69.2144,2.81431,0,0,5.82806,0.293633,0.36288,3.6288,61.308,0.381067,0,0,2.00561,0.171397,1.45315,0.66528,12.849,1,0.540872,0.36288,0,76.4001,4.03809,72.184,0.84672,12.849,0.84672,3695.15,0,18.483,0.114883,3.26682,2.09101,12.0788,0.961987,16.3598,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.29498,3.26682,1.028160,1,0,89.9969,0,0,0,89.9969,0
71.745,2.83003,0,0,6.02261,0.299111,0.36288,3.6288,61.308,0.381141,0,0,1.79537,0.171397,1.24283,0.66528,12.849,1,0.525369,0.36288,0,118.053,4.03809,113.852,0.84672,12.849,0.84672,3695.15,0,18.483,0.114906,4.63375,1.80629,12.26,0.961987,17.6231,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.66191,4.63375,1.028160,1,0,132.718,0,0,0,132.718,0
73.3798,2.84593,0,0,5.17301,0.329347,0.36288,3.6288,61.308,0.381216,0,0,1.39228,0.138914,0.872154,0.66528,12.849,1,0.509685,0.36288,0,77.0437,3.66562,73.2313,0.84672,12.849,0.84672,3695.15,0,18.483,0.114928,2.87483,1.8064,8.99528,0.858468,12.7031,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.90299,2.87483,1.028160,1,0,86.8066,0,0,0,86.8066,0
75.3393,2.85577,0,0,5.67355,0.495448,0.36288,3.6288,61.308,0.381291,0,0,1.37011,0.112263,0.876552,0.66528,12.849,1,0.500054,0.36288,0,77.201,3.53924,73.5246,0.84672,12.849,0.84672,3695.15,0,18.483,0.114951,3.06388,1.80652,8.65875,0.821362,12.5928,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.09204,3.06388,1.028160,1,0,86.994,0,0,0,86.994,0
80.1259,2.86707,0,0,8.49877,0.482141,0.36288,3.6288,61.308,0.381365,0,0,2.67408,0.11065,2.18206,0.66528,12.849,1,0.488974,0.36288,0,146.053,3.37401,142.553,0.84672,12.849,0.84672,3695.15,0,18.483,0.114973,5.31445,1.80663,12.393,0.817527,18.5815,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.34261,5.31445,1.028160,1,0,163.317,0,0,0,163.317,0
82.2747,2.99811,0,0,6.01315,0.503398,0.36288,3.6288,61.308,0.428554,0,0,1.56654,0.10344,1.03454,0.66528,12.849,1,0.480777,0.36288,0,117.066,3.19221,113.756,0.84672,12.849,0.84672,3695.15,0,18.483,0.1292,3.34633,1.80675,10.0409,0.774839,14.2899,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.37449,3.34633,1.028160,1,0,129.08,0,0,0,129.08,0
83.7447,3.00916,0,0,5.32906,0.487058,0.36288,3.6288,61.308,0.428632,0,0,1.25163,0.112955,0.710046,0.66528,12.849,1,0.469947,0.36288,0,118.739,3.30855,115.323,0.84672,12.849,0.84672,3695.15,0,18.483,0.129223,2.83451,1.87722,9.8502,0.797739,13.635,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.86267,2.83451,1.028160,1,0,129.668,0,0,0,129.668,0
84.9206,3.01651,0,0,4.98121,0.425862,0.36288,3.6288,61.308,0.42871,0,0,1.49767,0.136744,0.932222,0.66528,12.849,1,0.462824,0.36288,0,90.0625,3.5994,86.3631,0.84672,12.849,0.84672,3695.15,0,18.483,0.129246,3.23644,1.87734,9.9398,0.854991,14.0693,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.2646,3.23644,1.028160,1,0,101.365,0,0,0,101.365,0
86.9017,3.02226,0,0,5.74796,0.381728,0.36288,3.6288,61.308,0.428787,0,0,1.49863,0.157816,0.912022,0.66528,12.849,1,0.457287,0.36288,0,99.7721,3.8562,95.8215,0.84672,12.849,0.84672,3695.15,0,18.483,0.12927,3.09614,1.87746,11.982,0.931517,15.8948,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.1243,3.09614,1.028160,1,0,112.628,0,0,0,112.628,0
88.2499,2.98976,0,0,5.05227,0.351443,0.36288,3.6288,61.308,0.410562,0,0,1.30143,0.17362,0.717253,0.66528,12.849,1,0.442056,0.36288,0,81.6817,4.0488,77.5537,0.84672,12.849,0.84672,3695.15,0,18.483,0.123775,2.34799,1.87758,7.56061,0.988912,10.6735,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37615,2.34799,1.028160,1,0,88.9445,0,0,0,88.9445,0
88.7509,2.99584,0,0,4.21551,0.355751,0.36288,3.6288,61.308,0.410638,0,0,1.17957,0.17362,0.59531,0.66528,12.849,1,0.436189,0.36288,0,66.0554,4.0488,61.9333,0.84672,12.849,0.84672,3695.15,0,18.483,0.123798,1.87958,1.85031,6.00882,0.988912,8.62599,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90774,1.87958,1.028160,1,0,71.1546,0,0,0,71.1546,0
88.7702,2.99819,0,0,3.73765,0.357352,0.36288,3.6288,61.308,0.410715,0,0,1.07143,0.17362,0.487095,0.66528,12.849,1,0.434065,0.36288,0,57.234,4.0488,53.114,0.84672,12.849,0.84672,3695.15,0,18.483,0.123821,1.51083,1.85042,5.19621,0.988912,7.44472,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53899,1.51083,1.028160,1,0,61.0458,0,0,0,61.0458,0
88.5198,2.99846,0,0,3.45247,0.3415,0.36288,3.6288,61.308,0.410791,0,0,0.963386,0.175144,0.377451,0.66528,12.849,1,0.434011,0.36288,0,50.9208,4.04482,46.8048,0.84672,12.849,0.84672,3695.15,0,18.483,0.123844,1.31154,1.85054,4.93772,0.990962,6.985,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3397,1.31154,1.028160,1,0,54.1673,0,0,0,54.1673,0
88.2293,3.13977,0,0,3.45764,0.245466,0.36288,3.6288,61.308,0.475793,0,0,0.929439,0.184289,0.269358,0.66528,12.849,1,0.455751,0.36288,0,48.4574,4.02097,44.3435,0.84672,12.849,0.84672,3695.15,0,18.483,0.143441,1.4272,1.85066,5.43904,1.00326,7.5702,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45536,1.4272,1.028160,1,0,52.1831,0,0,0,52.1831,0
87.8972,3.13866,0,0,3.41429,0.244827,0.36288,3.6288,61.308,0.475874,0,0,1.00953,0.184289,0.34937,0.66528,12.849,1,0.45709,0.36288,0,46.8605,4.02097,42.7453,0.84672,12.849,0.84672,3695.15,0,18.483,0.143465,1.37563,1.94658,5.9632,1.00326,8.13869,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40379,1.37563,1.028160,1,0,51.2334,0,0,0,51.2334,0
87.3461,3.13736,0,0,3.19324,0.244096,0.36288,3.6288,61.308,0.475954,0,0,0.93153,0.184289,0.271287,0.66528,12.849,1,0.458626,0.36288,0,43.8348,4.02097,39.7181,0.84672,12.849,0.84672,3695.15,0,18.483,0.14349,1.27649,1.9467,5.23595,1.00326,7.3124,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30465,1.27649,1.028160,1,0,47.3017,0,0,0,47.3017,0
86.648,3.13504,0,0,2.99576,0.195951,0.36288,3.6288,61.308,0.476035,0,0,0.884071,0.209545,0.19849,0.66528,12.849,1,0.461178,0.36288,0,40.8473,4.60521,36.1438,0.84672,12.849,0.84672,3695.15,0,18.483,0.143514,1.21427,1.94683,5.18341,1.0862,7.1148,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24243,1.21427,1.028160,1,0,43.4571,0,0,0,43.4571,0
85.2265,3.132,0,0,2.23643,0.163029,0.36288,3.6288,61.308,0.476116,0,0,0.74056,0.23661,0.0278348,0.66528,12.849,1,0.464443,0.36288,0,33.8281,5.025,28.7015,0.84672,12.849,0.84672,3695.15,0,18.483,0.143538,0.861883,1.94695,4.54448,1.18522,6.02455,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89004,0.861883,1.028160,1,0,34.7539,0,0,0,34.7539,0
83.5928,3.09747,0,0,1.99256,0.165934,0.36288,3.6288,61.2429,0.511891,0,0,0.682309,0.235508,0,0.66528,12.849,1,0.466984,0.36288,0,32.6329,4.96514,27.5637,0.84672,12.849,0.84672,3695.15,0,18.483,0.154324,0.718554,1.94707,4.59215,1.18329,5.92017,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74671,0.718554,1.028160,1,0,33.4839,0,0,0,33.4839,0
81.7889,3.08976,0,0,1.81213,0.163431,0.36288,3.6288,61.161,0.511848,0,0,0.665332,0.235411,0,0.66528,12.849,1,0.474925,0.36288,0,31.9944,4.96514,26.9173,0.84672,12.849,0.84672,3695.15,0,18.483,0.154475,0.695926,1.97705,4.40011,1.18329,5.73533,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72409,0.695926,1.028160,1,0,32.6526,0,0,0,32.6526,0
79.8292,3.0809,0,0,1.64479,0.160667,0.36288,3.6288,61.0381,0.511773,0,0,0.624196,0.235289,0,0.66528,12.849,1,0.484009,0.36288,0,28.5095,4.96514,23.4232,0.84672,12.849,0.84672,3695.15,0,18.483,0.154659,0.501483,1.97718,4.25651,1.18329,5.39723,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52964,0.501483,1.028160,1,0,28.8205,0,0,0,28.8205,0
77.8752,3.07087,0,0,1.58143,0.101664,0.36288,3.6288,60.774,0.511616,0,0,0.561742,0.314199,0,0.66528,12.849,1,0.494275,0.36288,0,25.4676,5.98306,19.3531,0.84672,12.849,0.84672,3695.15,0,18.483,0.154923,0.471891,1.97731,3.83605,1.52063,4.60969,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50005,0.471891,1.028160,1,0,23.9628,0,0,0,23.9628,0
76.169,3.13184,0,0,1.87895,0.0904366,0.36288,3.6288,60.5985,0.542939,0,0,0.684323,0.316922,0,0.66528,12.849,1,0.516737,0.36288,0,32.0515,6.02291,25.8748,0.84672,12.849,0.84672,3695.15,0,18.483,0.165122,0.680115,1.97743,4.08228,1.48955,5.08515,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70827,0.680115,1.028160,1,0,30.9599,0,0,0,30.9599,0
74.3248,3.12213,0,0,1.72967,0.088908,0.36288,3.6288,60.3194,0.542657,0,0,0.580147,0.316569,0,0.66528,12.849,1,0.526675,0.36288,0,26.3269,6.02291,20.1402,0.84672,12.849,0.84672,3695.15,0,18.483,0.165515,0.783717,2.02515,3.94718,1.48955,5.10098,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81188,0.783717,1.028160,1,0,25.2412,0,0,0,25.2412,0
72.3472,3.11119,0,0,1.58377,0.0872557,0.36288,3.6288,59.9986,0.542156,0,0,0.537338,0.316008,0,0.66528,12.849,1,0.537851,0.36288,0,25.0236,6.02291,18.8257,0.84672,12.849,0.84672,3695.15,0,18.483,0.166127,0.520664,2.02528,3.46953,1.48955,4.35979,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54882,0.520664,1.028160,1,0,23.1855,0,0,0,23.1855,0
