0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.4867,3.0989,0,0,1.67338,0.0721477,0.36288,3.6288,59.7534,0.541561,0,0,0.616854,0.320501,0,0.66528,12.849,1,0.550371,0.36288,0,24.5423,6.17245,18.1823,0.84672,12.849,0.84672,3695.15,0,18.483,0.166832,0.830434,2.02541,4.58974,1.51943,5.75932,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85859,0.830434,1.028160,1,0,23.9416,0,0,0,23.9416,0
68.382,3.29297,0,0,1.57963,0.0284583,0.36288,3.6288,59.1466,0.723558,0,0,0.444499,0.32776,0,0.66528,12.849,1,0.600274,0.36288,0,18.951,6.03801,12.6756,0.84672,12.849,0.84672,3695.15,0,18.483,0.223812,0.227405,2.02553,3.32792,1.54463,3.81242,0.42336,0,0,18.483,0.42336,442.007,0,0.938814,0,0,1.16622,0.227405,1.028160,1,0,16.488,0,0,0,16.488,0
66.4833,3.27762,0,0,1.76505,0.0232424,0.36288,3.6288,58.7099,0.653826,0,0,0.546218,0.329045,0,0.66528,12.849,1,0.615867,0.36288,0,24.1148,6.11278,17.749,0.84672,12.849,0.84672,3695.15,0,18.483,0.204317,0.436363,2.18686,3.5324,1.55957,4.39174,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46452,0.436363,1.028160,1,0,22.1407,0,0,0,22.1407,0
64.2289,3.26309,0,0,1.39445,0.0228973,0.36288,3.6288,57.9883,0.792243,0,0,0.398716,0.328124,0,0.66528,12.849,1,0.630647,0.36288,0,24.8857,6.11278,18.5052,0.84672,12.849,0.84672,3695.15,0,18.483,0.249413,0.204422,2.187,2.79896,1.55957,3.3814,0.42336,0,0,18.483,0.42336,442.007,0,0.844767,0,0,1.04919,0.204422,1.028160,1,0,21.8866,0,0,0,21.8866,0
62.3257,3.24485,0,0,1.72707,0.0224876,0.36288,3.6288,57.6741,0.650914,0,0,0.663331,0.326602,0,0.66528,12.849,1,0.649133,0.36288,0,22.0545,6.11278,15.6554,0.84672,12.849,0.84672,3695.15,0,18.483,0.20747,0.843195,2.18714,4.20601,1.55957,5.46931,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87135,0.843195,1.028160,1,0,21.1247,0,0,0,21.1247,0
60.7976,3.22862,0,0,2.06626,0.00286435,0.36288,3.6288,57.3408,0.650149,0,0,0.674739,0.357864,0,0.66528,12.849,1,0.66561,0.36288,0,27.453,6.12629,21.024,0.84672,12.849,0.84672,3695.15,0,18.483,0.208355,0.478656,2.18728,4.12817,1.58177,5.00398,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50682,0.478656,1.028160,1,0,26.028,0,0,0,26.028,0
59.4265,3.11692,0,0,2.18788,0.0791933,0.36288,3.6288,57.2344,0.580671,0,0,0.780788,0.306518,0,0.66528,12.849,1,0.658732,0.36288,0,27.2619,4.54154,22.4245,0.84672,12.849,0.84672,3695.15,0,18.483,0.187171,0.531472,2.18742,4.04787,1.18576,5.39384,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55963,0.531472,1.028160,1,0,27.8183,0,0,0,27.8183,0
58.3185,3.10463,0,0,2.49035,0.130836,0.36288,3.6288,57.4951,0.580495,0,0,1.12907,0.287859,0,0.66528,12.849,1,0.671272,0.36288,0,26.8538,4.0194,22.526,0.84672,12.849,0.84672,3695.15,0,18.483,0.187462,1.08761,2.09515,5.64844,1.08903,7.55471,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11577,1.08761,1.028160,1,0,30.0807,0,0,0,30.0807,0
57.1024,3.09437,0,0,2.37059,0.129442,0.36288,3.6288,57.7241,0.581225,0,0,1.09859,0.288346,0,0.66528,12.849,1,0.681766,0.36288,0,34.1835,4.0194,29.8452,0.84672,12.849,0.84672,3695.15,0,18.483,0.186847,0.95586,2.09528,5.59218,1.08903,7.36744,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98402,0.95586,1.028160,1,0,37.2126,0,0,0,37.2126,0
55.9988,3.08272,0,0,2.50435,0.162348,0.36288,3.6288,57.9837,0.581873,0,0,1.12325,0.281803,0,0.66528,12.849,1,0.693663,0.36288,0,48.4075,4.14105,43.9357,0.84672,12.849,0.84672,3695.15,0,18.483,0.186313,1.02146,2.09542,6.85784,1.07913,8.70927,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04962,1.02146,1.028160,1,0,52.6449,0,0,0,52.6449,0
54.3698,2.99244,0,0,1.97205,0.24574,0.36288,3.6288,57.8531,0.519916,0,0,0.654072,0.264819,0,0.66528,12.849,1,0.68662,0.36288,0,34.7112,4.44518,29.9423,0.84672,12.849,0.84672,3695.15,0,18.483,0.165729,0.311291,2.09555,4.16024,1.05437,5.34698,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33945,0.311291,1.028160,1,0,35.2893,0,0,0,35.2893,0
55.0724,2.97599,0,0,4.28327,0.241759,0.36288,3.6288,59.0843,0.519715,0,0,2.01557,0.264596,0,0.66528,12.849,1,0.703304,0.36288,0,69.5987,4.44518,64.8131,0.84672,12.849,0.84672,3695.15,0,18.483,0.16604,2.92973,2.01354,8.7056,1.05437,12.4285,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.95789,2.92973,1.028160,1,0,77.2416,0,0,0,77.2416,0
54.0339,2.98346,0,0,2.55126,0.243476,0.36288,3.6288,59.2634,0.522434,0,0,0.968259,0.266702,0,0.66528,12.849,1,0.696073,0.36288,0,43.2785,4.44518,38.5002,0.84672,12.849,0.84672,3695.15,0,18.483,0.16343,0.807469,2.01367,4.7131,1.05437,6.31645,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83563,0.807469,1.028160,1,0,44.8166,0,0,0,44.8166,0
55.0895,2.97284,0,0,4.63713,0.245769,0.36288,3.6288,59.9953,0.522894,0,0,1.52807,0.273366,0,0.66528,12.849,1,0.706926,0.36288,0,79.5181,4.58292,74.5911,0.84672,12.849,0.84672,3695.15,0,18.483,0.163079,1.29561,2.0138,8.02437,1.09321,10.0775,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32377,1.29561,1.028160,1,0,84.6686,0,0,0,84.6686,0
56.4331,2.75928,0,0,4.71622,0.250532,0.36288,3.6288,60.8433,0.392862,0,0,1.51572,0.274782,0,0.66528,12.849,1,0.643571,0.36288,0,126.278,4.42459,121.573,0.84672,12.849,0.84672,3695.15,0,18.483,0.121031,1.56728,2.01393,7.89201,1.07909,10.2731,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59544,1.56728,1.028160,1,0,131.846,0,0,0,131.846,0
57.2999,2.77194,0,0,4.25559,0.25391,0.36288,3.6288,61.308,0.394231,0,0,2.65308,0.276267,1.51792,0.66528,12.849,1,0.631131,0.36288,0,97.0151,4.42459,92.3223,0.84672,12.849,0.84672,3695.15,0,18.483,0.11976,3.41247,1.82908,12.8192,1.07909,16.8619,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.44063,3.41247,1.028160,1,0,110.702,0,0,0,110.702,0
61.0029,2.77991,0,0,7.10182,0.256089,0.36288,3.6288,61.308,0.395004,0,0,2.53082,0.277081,1.85873,0.66528,12.849,1,0.623371,0.36288,0,178.237,4.42459,173.552,0.84672,12.849,0.84672,3695.15,0,18.483,0.119085,2.60465,1.8292,13.2882,1.07909,16.5239,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.63281,2.60465,1.028160,1,0,191.935,0,0,0,191.935,0
63.7689,2.81135,0,0,6.20181,0.261551,0.36288,3.6288,61.308,0.39508,0,0,1.77866,0.258924,1.12466,0.66528,12.849,1,0.592153,0.36288,0,167.43,4.54776,162.653,0.84672,12.849,0.84672,3695.15,0,18.483,0.119108,2.02303,1.82932,10.7455,1.10686,13.3719,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.05119,2.02303,1.028160,1,0,177.15,0,0,0,177.15,0
66.9728,2.83291,0,0,6.65708,0.257377,0.36288,3.6288,61.308,0.395155,0,0,1.29974,0.231468,0.673118,0.66528,12.849,1,0.570812,0.36288,0,96.0803,4.1613,91.711,0.84672,12.849,0.84672,3695.15,0,18.483,0.119131,1.11002,1.82943,6.77881,1.03026,8.56887,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13818,1.11002,1.028160,1,0,100.953,0,0,0,100.953,0
69.2012,2.94546,0,0,5.79676,0.260044,0.36288,3.6288,61.308,0.433548,0,0,1.55587,0.229033,0.893293,0.66528,12.849,1,0.565098,0.36288,0,80.8145,3.74829,76.864,0.84672,12.849,0.84672,3695.15,0,18.483,0.130705,1.40008,1.82955,5.44603,0.945033,7.59992,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42824,1.40008,1.028160,1,0,85.3572,0,0,0,85.3572,0
70.2722,2.96097,0,0,4.65953,0.264626,0.36288,3.6288,61.308,0.433615,0,0,1.35538,0.229033,0.692735,0.66528,12.849,1,0.549781,0.36288,0,46.7325,3.74829,42.7973,0.84672,12.849,0.84672,3695.15,0,18.483,0.130725,1.14581,1.88818,4.36462,0.945033,6.32285,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17397,1.14581,1.028160,1,0,49.8129,0,0,0,49.8129,0
70.5205,2.96821,0,0,3.88763,0.308282,0.36288,3.6288,61.308,0.540117,0,0,0.923033,0.202571,0.180344,0.66528,12.849,1,0.542726,0.36288,0,52.9692,3.66015,49.1293,0.84672,12.849,0.84672,3695.15,0,18.483,0.162833,0.503194,1.88828,5.43519,0.875306,6.78852,0.42336,0,0,18.483,0.42336,442.007,0,0.889637,0,0,1.39283,0.503194,1.028160,1,0,56.0981,0,0,0,56.0981,0
71.2878,2.96999,0,0,4.43399,0.333808,0.36288,3.6288,61.308,0.433749,0,0,1.06064,0.181528,0.445359,0.66528,12.849,1,0.54114,0.36288,0,83.7039,3.54862,79.977,0.84672,12.849,0.84672,3695.15,0,18.483,0.130766,0.858436,1.88838,7.66958,0.797976,9.48766,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8866,0.858436,1.028160,1,0,89.91,0,0,0,89.91,0
71.7333,3.26527,0,0,4.39348,0.319809,0.36288,3.6288,61.308,0.57771,0,0,0.849684,0.176946,0.0950279,0.66528,12.849,1,0.588537,0.36288,0,59.6979,3.73958,55.7327,0.84672,12.849,0.84672,3695.15,0,18.483,0.174167,1.14047,1.88849,4.38127,0.833825,6.40223,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16863,1.14047,1.028160,1,0,62.2299,0,0,0,62.2299,0
73.3904,3.26855,0,0,5.60945,0.320898,0.36288,3.6288,61.308,0.577785,0,0,0.902033,0.176946,0.147303,0.66528,12.849,1,0.585469,0.36288,0,85.6647,3.73958,81.7026,0.84672,12.849,0.84672,3695.15,0,18.483,0.174189,1.39673,2.09746,4.89093,0.833825,7.3771,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42489,1.39673,1.028160,1,0,89.227,0,0,0,89.227,0
75.0981,3.27998,0,0,5.79375,0.443261,0.36288,3.6288,61.308,0.57786,0,0,0.955083,0.176946,0.200277,0.66528,12.849,1,0.574251,0.36288,0,93.064,3.73958,89.1131,0.84672,12.849,0.84672,3695.15,0,18.483,0.174212,1.54271,2.09758,5.22068,0.833825,7.85292,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.57087,1.54271,1.028160,1,0,97.1663,0,0,0,97.1663,0
76.2387,3.29131,0,0,5.25889,0.464035,0.36288,3.6288,61.308,0.577935,0,0,1.07668,0.166459,0.332289,0.66528,12.849,1,0.563131,0.36288,0,75.6691,3.84524,71.6236,0.84672,12.849,0.84672,3695.15,0,18.483,0.174234,1.4499,2.09769,6.16001,0.847713,8.68565,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47806,1.4499,1.028160,1,0,80.6416,0,0,0,80.6416,0
77.3771,2.88057,0,0,4.94572,0.56391,0.36288,3.6288,61.308,0.38486,0,0,1.62065,0.0763725,1.15942,0.66528,12.849,1,0.485481,0.36288,0,106.581,3.59232,102.866,0.84672,12.849,0.84672,3695.15,0,18.483,0.116027,3.49489,2.09781,9.83396,0.679541,14.6311,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.52305,3.49489,1.028160,1,0,118.657,0,0,0,118.657,0
77.7079,2.88686,0,0,4.0919,0.511373,0.36288,3.6288,61.308,0.384924,0,0,1.1053,0.145763,0.574611,0.66528,12.849,1,0.479382,0.36288,0,73.4737,3.77475,69.5824,0.84672,12.849,0.84672,3695.15,0,18.483,0.116046,2.04922,1.81214,7.54825,0.892377,10.4012,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.07738,2.04922,1.028160,1,0,80.5582,0,0,0,80.5582,0
78.0426,2.88876,0,0,4.09938,0.513057,0.36288,3.6288,61.308,0.384988,0,0,1.03467,0.145763,0.503923,0.66528,12.849,1,0.477657,0.36288,0,62.8054,3.77475,58.9158,0.84672,12.849,0.84672,3695.15,0,18.483,0.116065,1.77426,1.81224,6.50264,0.892377,9.08069,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80242,1.77426,1.028160,1,0,68.5005,0,0,0,68.5005,0
78.5456,2.89068,0,0,4.27135,0.514761,0.36288,3.6288,61.308,0.385053,0,0,1.07427,0.145763,0.543456,0.66528,12.849,1,0.475925,0.36288,0,60.8015,3.77475,56.9137,0.84672,12.849,0.84672,3695.15,0,18.483,0.116085,1.96542,1.81234,6.8167,0.892377,9.586,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.99358,1.96542,1.028160,1,0,67.0432,0,0,0,67.0432,0
79.2528,2.89346,0,0,4.49713,0.533602,0.36288,3.6288,61.308,0.385117,0,0,1.18126,0.142703,0.653441,0.66528,12.849,1,0.473331,0.36288,0,124.388,3.86295,120.415,0.84672,12.849,0.84672,3695.15,0,18.483,0.116104,2.5634,1.81244,7.87415,0.9486,11.1853,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.59156,2.5634,1.028160,1,0,132.254,0,0,0,132.254,0
78.9714,3.00311,0,0,3.62847,0.543873,0.36288,3.6288,61.308,0.432446,0,0,1.20449,0.141478,0.630561,0.66528,12.849,1,0.486885,0.36288,0,82.8956,3.89823,78.8734,0.84672,12.849,0.84672,3695.15,0,18.483,0.130373,2.76361,1.81254,7.45416,0.971089,10.9288,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.79177,2.76361,1.028160,1,0,90.4328,0,0,0,90.4328,0
80.1745,3.00178,0,0,5.06925,0.501505,0.36288,3.6288,61.308,0.432513,0,0,1.45609,0.154558,0.86902,0.66528,12.849,1,0.488404,0.36288,0,75.8274,4.01355,71.6883,0.84672,12.849,0.84672,3695.15,0,18.483,0.130393,3.98315,1.88322,8.16238,0.977975,12.9204,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.01131,3.98315,1.028160,1,0,85.4777,0,0,0,85.4777,0
79.4856,3.00827,0,0,3.08636,0.404033,0.36288,3.6288,61.308,0.43258,0,0,0.778162,0.187256,0.158326,0.66528,12.849,1,0.482114,0.36288,0,49.5345,4.30185,45.1134,0.84672,12.849,0.84672,3695.15,0,18.483,0.130413,1.85352,1.88332,5.90953,0.995189,8.52077,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.88168,1.85352,1.028160,1,0,53.7925,0,0,0,53.7925,0
78.6404,3.00483,0,0,2.90932,0.38682,0.36288,3.6288,61.308,0.432647,0,0,0.830831,0.183049,0.215136,0.66528,12.849,1,0.485737,0.36288,0,50.818,4.04611,46.649,0.84672,12.849,0.84672,3695.15,0,18.483,0.130433,1.71664,1.88342,4.64278,1.02695,7.08545,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7448,1.71664,1.028160,1,0,53.9496,0,0,0,53.9496,0
77.739,2.95916,0,0,2.78501,0.364435,0.36288,3.6288,61.308,0.414353,0,0,0.950279,0.177438,0.358488,0.66528,12.849,1,0.483494,0.36288,0,55.9233,3.70514,52.0975,0.84672,12.849,0.84672,3695.15,0,18.483,0.124918,1.81716,1.88353,6.6689,1.06931,9.17535,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84532,1.81716,1.028160,1,0,61.6314,0,0,0,61.6314,0
78.4672,2.95451,0,0,4.4068,0.361205,0.36288,3.6288,61.308,0.414418,0,0,1.17965,0.177438,0.587797,0.66528,12.849,1,0.488332,0.36288,0,72.7483,3.70514,68.9177,0.84672,12.849,0.84672,3695.15,0,18.483,0.124938,2.30131,1.85615,5.79779,1.06931,8.761,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.32947,2.30131,1.028160,1,0,78.2665,0,0,0,78.2665,0
77.6292,2.95856,0,0,2.77011,0.286675,0.36288,3.6288,61.308,0.414484,0,0,0.994334,0.189934,0.389916,0.66528,12.849,1,0.484465,0.36288,0,57.4767,4.08439,53.2708,0.84672,12.849,0.84672,3695.15,0,18.483,0.124958,1.82677,1.85625,5.13435,0.999101,7.69332,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85493,1.82677,1.028160,1,0,61.354,0,0,0,61.354,0
76.4482,2.95424,0,0,2.42049,0.284309,0.36288,3.6288,61.308,0.41455,0,0,0.839929,0.189934,0.235445,0.66528,12.849,1,0.488978,0.36288,0,48.7229,4.08439,44.5124,0.84672,12.849,0.84672,3695.15,0,18.483,0.124978,1.3708,1.85635,4.48289,0.999101,6.58596,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39896,1.3708,1.028160,1,0,51.3338,0,0,0,51.3338,0
75.2883,3.08777,0,0,2.60588,0.315148,0.36288,3.6288,61.308,0.479744,0,0,0.929362,0.212816,0.236802,0.66528,12.849,1,0.518976,0.36288,0,44.8308,4.36946,40.3052,0.84672,12.849,0.84672,3695.15,0,18.483,0.144632,1.24519,1.85645,4.44358,1.01152,6.38907,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27335,1.24519,1.028160,1,0,46.9311,0,0,0,46.9311,0
73.9204,3.08111,0,0,2.33221,0.256135,0.36288,3.6288,61.308,0.479813,0,0,0.736448,0.200793,0.0558414,0.66528,12.849,1,0.525835,0.36288,0,39.8058,4.02223,35.6206,0.84672,12.849,0.84672,3695.15,0,18.483,0.144653,1.2215,1.95265,4.07868,0.98892,6.11926,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24966,1.2215,1.028160,1,0,41.7957,0,0,0,41.7957,0
72.4451,3.07299,0,0,2.19209,0.23152,0.36288,3.6288,61.308,0.479883,0,0,0.766964,0.204363,0.0827182,0.66528,12.849,1,0.534154,0.36288,0,36.6653,4.13059,32.3634,0.84672,12.849,0.84672,3695.15,0,18.483,0.144674,1.22713,1.95276,4.14529,0.968861,6.21165,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25529,1.22713,1.028160,1,0,38.6578,0,0,0,38.6578,0
70.8967,3.06392,0,0,2.10644,0.227998,0.36288,3.6288,61.308,0.479952,0,0,0.781307,0.204363,0.0969911,0.66528,12.849,1,0.543422,0.36288,0,34.5649,4.13059,30.2538,0.84672,12.849,0.84672,3695.15,0,18.483,0.144695,1.11486,1.95287,4.13343,0.968861,6.0876,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14302,1.11486,1.028160,1,0,36.4384,0,0,0,36.4384,0
69.2096,3.05404,0,0,1.86712,0.137391,0.36288,3.6288,61.2996,0.480022,0,0,0.698941,0.227302,0,0.66528,12.849,1,0.5535,0.36288,0,31.1205,4.62702,26.3029,0.84672,12.849,0.84672,3695.15,0,18.483,0.144716,0.649616,1.95297,3.73044,1.12666,5.06165,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67778,0.649616,1.028160,1,0,31.3645,0,0,0,31.3645,0
67.3979,3.01557,0,0,1.69126,0.124465,0.36288,3.6288,61.2311,0.51588,0,0,0.683787,0.236465,0,0.66528,12.849,1,0.559852,0.36288,0,28.4032,4.82559,23.3807,0.84672,12.849,0.84672,3695.15,0,18.483,0.155548,0.555647,1.95308,3.65386,1.18978,4.81726,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58381,0.555647,1.028160,1,0,28.1979,0,0,0,28.1979,0
65.4769,3.0031,0,0,1.56765,0.122713,0.36288,3.6288,61.1552,0.515818,0,0,0.676313,0.236363,0,0.66528,12.849,1,0.572522,0.36288,0,26.7592,4.82559,21.724,0.84672,12.849,0.84672,3695.15,0,18.483,0.155703,0.546126,1.98314,3.60399,1.18978,4.78777,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57429,0.546126,1.028160,1,0,26.5117,0,0,0,26.5117,0
63.5392,2.98922,0,0,1.53532,0.120855,0.36288,3.6288,61.0545,0.515741,0,0,0.651266,0.236249,0,0.66528,12.849,1,0.586596,0.36288,0,25.2535,4.82559,20.2042,0.84672,12.849,0.84672,3695.15,0,18.483,0.155873,0.55309,1.98324,3.61702,1.18978,4.80769,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58125,0.55309,1.028160,1,0,25.0119,0,0,0,25.0119,0
61.5727,2.9745,0,0,1.4805,0.109659,0.36288,3.6288,60.889,0.515615,0,0,0.608528,0.258408,0,0.66528,12.849,1,0.601508,0.36288,0,23.6692,5.12703,18.3035,0.84672,12.849,0.84672,3695.15,0,18.483,0.156092,0.498381,1.98335,3.44535,1.31669,4.4543,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52654,0.498381,1.028160,1,0,22.7578,0,0,0,22.7578,0
59.4793,3.02782,0,0,1.39583,0.0985447,0.36288,3.6288,60.6057,0.547227,0,0,0.566127,0.302127,0,0.66528,12.849,1,0.631846,0.36288,0,22.0011,5.74728,15.9848,0.84672,12.849,0.84672,3695.15,0,18.483,0.166112,0.426773,1.98346,3.24285,1.53194,3.95504,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45493,0.426773,1.028160,1,0,19.9399,0,0,0,19.9399,0
57.2869,3.0097,0,0,1.27691,0.0967445,0.36288,3.6288,60.2896,0.546705,0,0,0.532095,0.301584,0,0.66528,12.849,1,0.65017,0.36288,0,20.686,5.74728,14.6514,0.84672,12.849,0.84672,3695.15,0,18.483,0.166729,0.399444,2.0313,3.30077,1.53194,4.03286,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4276,0.399444,1.028160,1,0,18.6843,0,0,0,18.6843,0
54.9959,2.98954,0,0,1.15615,0.094706,0.36288,3.6288,59.9509,0.546109,0,0,0.50839,0.300979,0,0.66528,12.849,1,0.67053,0.36288,0,19.4822,5.74728,13.4272,0.84672,12.849,0.84672,3695.15,0,18.483,0.167421,0.253904,2.03142,3.069,1.53194,3.65496,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.28206,0.253904,1.028160,1,0,17.0822,0,0,0,17.0822,0
52.5972,2.96706,0,0,1.01111,0.0798869,0.36288,3.6288,59.6021,0.545459,0,0,0.504783,0.308034,0,0.66528,12.849,1,0.693211,0.36288,0,18.5513,5.9716,12.2494,0.84672,12.849,0.84672,3695.15,0,18.483,0.168166,0.233444,2.03153,3.10183,1.57675,3.62188,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.2616,0.233444,1.028160,1,0,15.8712,0,0,0,15.8712,0
49.9654,3.13828,0,0,0.972086,0.10267,0.36288,3.6288,58.8192,0.852963,0,0,0.405871,0.335818,0,0.66528,12.849,1,0.766653,0.36288,0,14.0098,5.86234,7.74364,0.84672,12.849,0.84672,3695.15,0,18.483,0.264509,0.227405,2.03164,2.55068,1.48408,3.06114,0.42336,0,0,18.483,0.42336,442.007,0,0.774377,0,0,1.00178,0.227405,1.028160,1,0,10.8048,0,0,0,10.8048,0
47.5026,3.10633,0,0,1.10438,0.0980152,0.36288,3.6288,58.2312,0.713962,0,0,0.46981,0.343916,0,0.66528,12.849,1,0.798818,0.36288,0,16.0931,5.94836,9.70883,0.84672,12.849,0.84672,3695.15,0,18.483,0.224351,0.227405,2.19343,2.5353,1.51077,3.22102,0.42336,0,0,18.483,0.42336,442.007,0,0.95364,0,0,1.18104,0.227405,1.028160,1,0,12.9298,0,0,0,12.9298,0
44.846,3.0739,0,0,0.875655,0.0954411,0.36288,3.6288,57.3231,0.918062,0,0,0.352627,0.342617,0,0.66528,12.849,1,0.831462,0.36288,0,17.6709,5.94836,11.2539,0.84672,12.849,0.84672,3695.15,0,18.483,0.2914,0.204422,2.19355,2.03566,1.51077,2.63146,0.42336,0,0,18.483,0.42336,442.007,0,0.682595,0,0,0.887017,0.204422,1.028160,1,0,13.8854,0,0,0,13.8854,0
42.419,3.03578,0,0,1.06432,0.0926593,0.36288,3.6288,56.8961,0.65334,0,0,0.566937,0.340612,0,0.66528,12.849,1,0.869794,0.36288,0,15.4037,5.94836,8.94838,0.84672,12.849,0.84672,3695.15,0,18.483,0.21066,0.442489,2.19367,2.93313,1.51077,3.84786,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47065,0.442489,1.028160,1,0,12.7962,0,0,0,12.7962,0
40.1919,2.99775,0,0,1.2429,0.109404,0.36288,3.6288,56.605,0.652225,0,0,0.71592,0.354756,0,0.66528,12.849,1,0.908039,0.36288,0,23.288,5.63923,17.1036,0.84672,12.849,0.84672,3695.15,0,18.483,0.211879,0.737009,2.19379,3.75511,1.47085,5.00317,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76517,0.737009,1.028160,1,0,22.1068,0,0,0,22.1068,0
38.0409,2.86948,0,0,1.20209,0.120664,0.36288,3.6288,56.3865,0.582843,0,0,0.729648,0.365378,0,0.66528,12.849,1,0.917348,0.36288,0,23.4916,5.40739,17.5298,0.84672,12.849,0.84672,3695.15,0,18.483,0.190313,0.803935,2.19391,3.64551,1.44092,5.01212,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83209,0.803935,1.028160,1,0,22.5419,0,0,0,22.5419,0
35.9623,2.83086,0,0,1.23281,0.117678,0.36288,3.6288,56.1372,0.582362,0,0,0.697985,0.364858,0,0.66528,12.849,1,0.956174,0.36288,0,25.0751,5.40739,19.0744,0.84672,12.849,0.84672,3695.15,0,18.483,0.190893,0.767603,2.10135,4.37746,1.44092,5.6146,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79576,0.767603,1.028160,1,0,24.689,0,0,0,24.689,0
