0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
34.1467,2.7903,0,0,1.45237,0.114817,0.36288,3.6288,56.1438,0.581799,0,0,0.952603,0.364265,0,0.66528,12.849,1,0.996947,0.36288,0,25.1376,5.40739,19.0962,0.84672,12.849,0.84672,3695.15,0,18.483,0.191555,1.18237,2.10146,5.58672,1.44092,7.23808,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21053,1.18237,1.028160,1,0,26.3343,0,0,0,26.3343,0
34.3061,2.75193,0,0,3.41679,0.142629,0.36288,3.6288,56.6827,0.581889,0,0,1.44061,0.319818,0,0.66528,12.849,1,1.03552,0.36288,0,58.6483,4.82844,53.1472,0.84672,12.849,0.84672,3695.15,0,18.483,0.191563,1.92556,2.10158,12.3318,1.28878,14.8786,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.95372,1.92556,1.028160,1,0,68.0259,0,0,0,68.0259,0
34.4963,2.6844,0,0,3.40724,0.169701,0.36288,3.6288,58.1257,0.520825,0,0,2.16066,0.196817,0,0.66528,12.849,1,1.00542,0.36288,0,67.1928,3.70692,62.8433,0.84672,12.849,0.84672,3695.15,0,18.483,0.16983,4.00129,2.10169,11.8603,0.98625,16.8072,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.02945,4.00129,1.028160,1,0,79.6505,0,0,0,79.6505,0
35.2177,2.68859,0,0,3.94291,0.170096,0.36288,3.6288,58.6428,0.524095,0,0,1.23985,0.198667,0,0.66528,12.849,1,1.00143,0.36288,0,68.0663,3.70692,63.7208,0.84672,12.849,0.84672,3695.15,0,18.483,0.166653,1.17347,2.01943,7.96456,0.98625,10.0046,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20163,1.17347,1.028160,1,0,73.7254,0,0,0,73.7254,0
36.7002,2.70376,0,0,4.74034,0.191151,0.36288,3.6288,60.0279,0.525284,0,0,2.14139,0.230995,0,0.66528,12.849,1,0.986455,0.36288,0,82.9325,4.39565,77.9133,0.84672,12.849,0.84672,3695.15,0,18.483,0.165559,3.48524,2.01954,13.7112,1.18048,17.87,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.5134,3.48524,1.028160,1,0,95.7833,0,0,0,95.7833,0
39.6496,2.73343,0,0,6.24827,0.202543,0.36288,3.6288,61.308,0.528277,0,0,2.40341,0.245832,0.34918,0.66528,12.849,1,0.956992,0.36288,0,120.454,4.67114,115.188,0.84672,12.849,0.84672,3695.15,0,18.483,0.16266,3.70907,2.01965,13.2356,1.25817,17.5435,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.73723,3.70907,1.028160,1,0,133.081,0,0,0,133.081,0
42.8811,2.57742,0,0,6.37078,0.198982,0.36288,3.6288,61.308,0.398273,0,0,3.24106,0.205322,2.63747,0.66528,12.849,1,0.835249,0.36288,0,96.7884,4.57258,91.7434,0.84672,12.849,0.84672,3695.15,0,18.483,0.120071,3.8479,2.01976,14.8552,1.10945,19.4933,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.87606,3.8479,1.028160,1,0,113.874,0,0,0,113.874,0
50.3004,2.626,0,0,10.6129,0.204839,0.36288,3.6288,61.308,0.398338,0,0,4.73293,0.198236,4.13636,0.66528,12.849,1,0.786861,0.36288,0,99.8214,4.55616,94.8412,0.84672,12.849,0.84672,3695.15,0,18.483,0.12009,5.53389,1.83436,18.1773,1.08466,24.3408,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.56205,5.53389,1.028160,1,0,123.318,0,0,0,123.318,0
53.7718,2.7186,0,0,6.78321,0.230305,0.36288,3.6288,61.308,0.398403,0,0,1.84312,0.199188,1.24553,0.66528,12.849,1,0.694453,0.36288,0,78.0411,4.45678,73.2527,0.84672,12.849,0.84672,3695.15,0,18.483,0.12011,2.78602,1.83446,11.5108,1.06381,14.9474,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.81418,2.78602,1.028160,1,0,89.4456,0,0,0,89.4456,0
56.7852,2.75493,0,0,6.4192,0.28799,0.36288,3.6288,61.308,0.398468,0,0,1.42394,0.204899,0.820574,0.66528,12.849,1,0.658303,0.36288,0,108.871,3.86054,104.715,0.84672,12.849,0.84672,3695.15,0,18.483,0.120129,2.61977,1.83456,11.5595,0.938702,14.955,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64793,2.61977,1.028160,1,0,120.491,0,0,0,120.491,0
58.068,2.78357,0,0,4.71382,0.284587,0.36288,3.6288,61.308,0.398533,0,0,1.1481,0.189044,0.560523,0.66528,12.849,1,0.629849,0.36288,0,68.2028,3.67721,64.2586,0.84672,12.849,0.84672,3695.15,0,18.483,0.120149,2.20186,1.83467,9.30493,0.891309,12.33,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23002,2.20186,1.028160,1,0,77.1491,0,0,0,77.1491,0
56.6954,2.88267,0,0,2.14465,0.271677,0.36288,3.6288,61.308,0.437024,0,0,1.0534,0.167905,0.448468,0.66528,12.849,1,0.637863,0.36288,0,44.1932,3.43277,40.4854,0.84672,12.849,0.84672,3695.15,0,18.483,0.131753,1.48804,1.83477,10.8831,0.828119,13.2461,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5162,1.48804,1.028160,1,0,54.1799,0,0,0,54.1799,0
57.0427,2.87021,0,0,3.84847,0.268044,0.36288,3.6288,61.308,0.437081,0,0,1.87142,0.167905,1.26644,0.66528,12.849,1,0.650482,0.36288,0,90.9472,3.43277,87.2269,0.84672,12.849,0.84672,3695.15,0,18.483,0.13177,2.16451,1.89354,12.3142,0.828119,15.4124,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.19267,2.16451,1.028160,1,0,103.906,0,0,0,103.906,0
57.4252,2.87357,0,0,3.88792,0.268964,0.36288,3.6288,61.308,0.437137,0,0,2.41417,0.167905,1.80913,0.66528,12.849,1,0.647279,0.36288,0,75.5127,3.43277,71.7956,0.84672,12.849,0.84672,3695.15,0,18.483,0.131787,3.4276,1.89363,14.18,0.828119,18.5413,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.45576,3.4276,1.028160,1,0,92.146,0,0,0,92.146,0
59.191,2.87723,0,0,5.29895,0.29305,0.36288,3.6288,61.308,0.437193,0,0,3.73522,0.155521,3.1425,0.66528,12.849,1,0.643785,0.36288,0,150.283,3.61682,146.386,0.84672,12.849,0.84672,3695.15,0,18.483,0.131804,5.61724,1.89371,16.7564,0.787461,23.3481,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.6454,5.61724,1.028160,1,0,172.876,0,0,0,172.876,0
57.4129,3.17533,0,0,2.02854,0.268462,0.36288,3.6288,61.308,0.581547,0,0,1.12443,0.144858,0.398022,0.66528,12.849,1,0.689291,0.36288,0,51.6461,3.00426,48.3154,0.84672,12.849,0.84672,3695.15,0,18.483,0.175323,1.66508,1.8938,6.08345,0.952613,8.5144,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.69324,1.66508,1.028160,1,0,57.2279,0,0,0,57.2279,0
55.6643,3.15803,0,0,2.03618,0.263861,0.36288,3.6288,61.308,0.58161,0,0,1.24646,0.144858,0.519991,0.66528,12.849,1,0.706767,0.36288,0,47.7761,3.00426,44.4279,0.84672,12.849,0.84672,3695.15,0,18.483,0.175342,1.74621,2.10334,6.40933,0.952613,9.13094,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.77437,1.74621,1.028160,1,0,54.0789,0,0,0,54.0789,0
54.1109,3.14014,0,0,2.20057,0.250943,0.36288,3.6288,61.308,0.581672,0,0,1.48914,0.158912,0.748554,0.66528,12.849,1,0.724839,0.36288,0,52.3489,3.42378,48.5632,0.84672,12.849,0.84672,3695.15,0,18.483,0.175361,1.76789,2.10344,9.46613,1.0597,12.1024,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79605,1.76789,1.028160,1,0,61.4141,0,0,0,61.4141,0
53.291,3.12347,0,0,2.89499,0.228574,0.36288,3.6288,61.308,0.581735,0,0,1.81188,0.165779,1.06436,0.66528,12.849,1,0.741688,0.36288,0,83.8014,4.10634,79.3163,0.84672,12.849,0.84672,3695.15,0,18.483,0.17538,2.13254,2.10354,11.9494,1.12827,14.8818,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.1607,2.13254,1.028160,1,0,95.2625,0,0,0,95.2625,0
54.1119,2.71964,0,0,4.19142,0.287952,0.36288,3.6288,61.308,0.388113,0,0,1.07396,0.186909,0.498938,0.66528,12.849,1,0.655734,0.36288,0,56.8088,4.03367,52.4823,0.84672,12.849,0.84672,3695.15,0,18.483,0.117008,1.25521,2.10363,4.60878,1.11159,6.73903,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.28337,1.25521,1.028160,1,0,59.7202,0,0,0,59.7202,0
55.0565,2.72781,0,0,4.30202,0.266798,0.36288,3.6288,61.308,0.388167,0,0,1.34582,0.199714,0.757937,0.66528,12.849,1,0.647724,0.36288,0,68.6419,3.56926,64.7878,0.84672,12.849,0.84672,3695.15,0,18.483,0.117024,1.65859,1.81716,5.90639,0.857979,8.40714,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68675,1.65859,1.028160,1,0,73.9528,0,0,0,73.9528,0
58.0264,2.73694,0,0,6.33913,0.269352,0.36288,3.6288,61.308,0.388221,0,0,2.41831,0.199714,1.83037,0.66528,12.849,1,0.638744,0.36288,0,100.106,3.56926,96.2605,0.84672,12.849,0.84672,3695.15,0,18.483,0.11704,2.39701,1.81724,10.3359,0.857979,13.5751,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.42517,2.39701,1.028160,1,0,111.666,0,0,0,111.666,0
60.5072,2.76383,0,0,5.88487,0.277382,0.36288,3.6288,61.308,0.388275,0,0,1.5297,0.199714,0.941714,0.66528,12.849,1,0.612006,0.36288,0,120.193,3.56926,116.374,0.84672,12.849,0.84672,3695.15,0,18.483,0.117056,2.07715,1.81732,7.42357,0.857979,10.343,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.10531,2.07715,1.028160,1,0,127.659,0,0,0,127.659,0
62.4377,2.78466,0,0,5.37046,0.29242,0.36288,3.6288,61.308,0.388329,0,0,1.58078,0.184228,1.00823,0.66528,12.849,1,0.591336,0.36288,0,104.477,3.81531,100.434,0.84672,12.849,0.84672,3695.15,0,18.483,0.117073,1.80393,1.81741,8.8336,0.961544,11.3763,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83209,1.80393,1.028160,1,0,112.818,0,0,0,112.818,0
65.3211,2.90225,0,0,6.43885,0.290323,0.36288,3.6288,61.308,0.435777,0,0,1.95,0.191562,1.32267,0.66528,12.849,1,0.597252,0.36288,0,117.531,4.21711,113.079,0.84672,12.849,0.84672,3695.15,0,18.483,0.131377,2.60664,1.81749,10.2531,1.0996,13.4462,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.6348,2.60664,1.028160,1,0,127.848,0,0,0,127.848,0
66.2563,2.92442,0,0,4.51968,0.297188,0.36288,3.6288,61.308,0.435833,0,0,1.45864,0.191562,0.831244,0.66528,12.849,1,0.575248,0.36288,0,79.9908,4.21711,75.5614,0.84672,12.849,0.84672,3695.15,0,18.483,0.131394,1.31074,1.88835,7.75578,1.0996,9.72387,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3389,1.31074,1.028160,1,0,86.1165,0,0,0,86.1165,0
66.6196,2.93135,0,0,3.92586,0.268273,0.36288,3.6288,61.308,0.435889,0,0,1.20224,0.203087,0.563263,0.66528,12.849,1,0.568474,0.36288,0,68.7675,4.27824,64.2837,0.84672,12.849,0.84672,3695.15,0,18.483,0.131411,1.06813,1.88843,6.36431,1.11319,8.07627,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09629,1.06813,1.028160,1,0,72.9232,0,0,0,72.9232,0
66.7382,2.93409,0,0,3.69592,0.280379,0.36288,3.6288,61.308,0.435945,0,0,1.07647,0.208394,0.432136,0.66528,12.849,1,0.5659,0.36288,0,63.9398,4.40343,59.3333,0.84672,12.849,0.84672,3695.15,0,18.483,0.131428,0.833665,1.88852,5.95465,1.10593,7.43948,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86182,0.833665,1.028160,1,0,67.205,0,0,0,67.205,0
66.8337,2.89461,0,0,3.5762,0.223166,0.36288,3.6288,61.308,0.417591,0,0,1.11593,0.21665,0.481693,0.66528,12.849,1,0.557295,0.36288,0,62.9441,3.9754,58.7743,0.84672,12.849,0.84672,3695.15,0,18.483,0.125894,0.6851,1.88861,5.92907,1.11259,7.26429,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71326,0.6851,1.028160,1,0,66.5203,0,0,0,66.5203,0
66.5781,2.89541,0,0,3.226,0.223334,0.36288,3.6288,61.308,0.417646,0,0,1.11415,0.21665,0.479858,0.66528,12.849,1,0.556652,0.36288,0,58.0423,3.9754,53.8731,0.84672,12.849,0.84672,3695.15,0,18.483,0.125911,0.608688,1.86114,5.81709,1.11259,7.04841,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63685,0.608688,1.028160,1,0,61.4014,0,0,0,61.4014,0
66.7522,2.89375,0,0,3.64778,0.217064,0.36288,3.6288,61.308,0.417701,0,0,0.982411,0.219617,0.345093,0.66528,12.849,1,0.558469,0.36288,0,61.4809,4.20933,57.076,0.84672,12.849,0.84672,3695.15,0,18.483,0.125928,0.452503,1.86123,7.40482,1.12181,8.4708,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48066,0.452503,1.028160,1,0,65.8919,0,0,0,65.8919,0
66.4053,2.89511,0,0,3.09347,0.182404,0.36288,3.6288,61.308,0.417757,0,0,0.96406,0.23742,0.308883,0.66528,12.849,1,0.557273,0.36288,0,51.369,5.61288,45.5618,0.84672,12.849,0.84672,3695.15,0,18.483,0.125944,0.501794,1.86131,5.91811,1.17715,6.97813,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52995,0.501794,1.028160,1,0,52.8488,0,0,0,52.8488,0
65.3954,3.03003,0,0,2.54017,0.157173,0.36288,3.6288,61.308,0.520753,0,0,0.891752,0.233446,0.137553,0.66528,12.849,1,0.586291,0.36288,0,39.2014,5.10168,33.8763,0.84672,12.849,0.84672,3695.15,0,18.483,0.156996,0.402797,1.8614,4.57771,1.14551,5.53939,0.42336,0,0,18.483,0.42336,442.007,0,0.979171,0,0,1.38197,0.402797,1.028160,1,0,39.5533,0,0,0,39.5533,0
64.285,3.0226,0,0,2.43955,0.164447,0.36288,3.6288,61.2661,0.63003,0,0,0.816808,0.22869,0,0.66528,12.849,1,0.593885,0.36288,0,37.0002,4.94686,31.8223,0.84672,12.849,0.84672,3695.15,0,18.483,0.18994,0.402797,1.95783,4.05133,1.11066,5.11136,0.42336,0,0,18.483,0.42336,442.007,0,0.837026,0,0,1.23982,0.402797,1.028160,1,0,36.9337,0,0,0,36.9337,0
62.897,3.01419,0,0,2.13856,0.149463,0.36288,3.6288,61.1726,0.616388,0,0,0.760933,0.23807,0,0.66528,12.849,1,0.602462,0.36288,0,33.0575,5.05396,27.764,0.84672,12.849,0.84672,3695.15,0,18.483,0.185954,0.30119,1.95792,3.93067,1.13803,4.86581,0.42336,0,0,18.483,0.42336,442.007,0,0.854729,0,0,1.15592,0.30119,1.028160,1,0,32.6298,0,0,0,32.6298,0
61.4398,3.00328,0,0,2.02327,0.114362,0.36288,3.6288,60.9836,0.659085,0,0,0.731601,0.261518,0,0.66528,12.849,1,0.61353,0.36288,0,30.219,5.32171,24.6466,0.84672,12.849,0.84672,3695.15,0,18.483,0.199139,0.30119,1.95801,3.78137,1.20644,4.635,0.42336,0,0,18.483,0.42336,442.007,0,0.798923,0,0,1.10011,0.30119,1.028160,1,0,29.2816,0,0,0,29.2816,0
59.6774,2.99139,0,0,1.6929,0.101047,0.36288,3.6288,61.0372,0.495255,0,0,0.797178,0.248261,0,0.66528,12.849,1,0.625593,0.36288,0,29.0168,5.25091,23.5032,0.84672,12.849,0.84672,3695.15,0,18.483,0.150103,0.30119,1.9581,3.74774,1.23097,4.62596,0.42336,0,0,18.483,0.42336,442.007,0,1.01186,0,0,1.31306,0.30119,1.028160,1,0,28.1292,0,0,0,28.1292,0
57.703,2.94966,0,0,1.4288,0.0906717,0.36288,3.6288,61.106,0.518769,0,0,0.826165,0.238634,0,0.66528,12.849,1,0.635085,0.36288,0,28.041,5.19782,22.571,0.84672,12.849,0.84672,3695.15,0,18.483,0.157091,0.409821,1.95819,3.7344,1.24937,4.69596,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.43798,0.409821,1.028160,1,0,27.267,0,0,0,27.267,0
55.6201,2.93202,0,0,1.30104,0.0889543,0.36288,3.6288,61.1661,0.518965,0,0,0.817819,0.238738,0,0.66528,12.849,1,0.652888,0.36288,0,27.8242,5.19782,22.3363,0.84672,12.849,0.84672,3695.15,0,18.483,0.156974,0.41186,1.98831,3.59418,1.24937,4.58801,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44002,0.41186,1.028160,1,0,26.9244,0,0,0,26.9244,0
53.435,2.9123,0,0,1.17714,0.0871427,0.36288,3.6288,61.1456,0.540667,0,0,0.758964,0.238829,0,0.66528,12.849,1,0.67278,0.36288,0,24.9864,5.19782,19.4786,0.84672,12.849,0.84672,3695.15,0,18.483,0.163377,0.261274,1.9884,3.44714,1.24937,4.28407,0.42336,0,0,18.483,0.42336,442.007,0,1.00013,0,0,1.26141,0.261274,1.028160,1,0,23.7627,0,0,0,23.7627,0
51.2326,2.89025,0,0,1.11225,0.0615149,0.36288,3.6288,61.0142,0.548029,0,0,0.722987,0.306351,0,0.66528,12.849,1,0.694991,0.36288,0,22.2659,6.01536,15.9184,0.84672,12.849,0.84672,3695.15,0,18.483,0.165658,0.261274,1.98849,3.20534,1.54466,3.74478,0.42336,0,0,18.483,0.42336,442.007,0,0.990567,0,0,1.25184,0.261274,1.028160,1,0,19.6632,0,0,0,19.6632,0
48.9888,2.93339,0,0,1.11181,0.0593165,0.36288,3.6288,61.0499,0.560853,0,0,0.924497,0.327873,0,0.66528,12.849,1,0.735688,0.36288,0,23.6854,5.98038,17.3322,0.84672,12.849,0.84672,3695.15,0,18.483,0.169899,0.261274,1.98858,2.99334,1.51316,3.56013,0.42336,0,0,18.483,0.42336,442.007,0,1.01523,0,0,1.2765,0.261274,1.028160,1,0,20.8924,0,0,0,20.8924,0
46.7149,2.90683,0,0,1.05373,0.0579241,0.36288,3.6288,60.998,0.551063,0,0,0.82709,0.327947,0,0.66528,12.849,1,0.762417,0.36288,0,20.9282,5.98038,14.5482,0.84672,12.849,0.84672,3695.15,0,18.483,0.166835,0.372773,2.03653,3.12644,1.51316,3.85574,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40093,0.372773,1.028160,1,0,18.404,0,0,0,18.404,0
44.4027,2.87786,0,0,0.985046,0.0565022,0.36288,3.6288,60.8844,0.551015,0,0,0.765227,0.327839,0,0.66528,12.849,1,0.791559,0.36288,0,19.8997,5.98038,13.4907,0.84672,12.849,0.84672,3695.15,0,18.483,0.166963,0.25221,2.03662,2.74335,1.51316,3.35206,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.28037,0.25221,1.028160,1,0,16.8427,0,0,0,16.8427,0
42.1105,2.84602,0,0,0.971801,0.0550563,0.36288,3.6288,60.8339,0.550838,0,0,0.827937,0.327603,0,0.66528,12.849,1,0.823565,0.36288,0,18.465,5.98038,12.0239,0.84672,12.849,0.84672,3695.15,0,18.483,0.167221,0.338515,2.03672,3.1024,1.51316,3.79725,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36668,0.338515,1.028160,1,0,15.8212,0,0,0,15.8212,0
39.5512,2.99959,0,0,0.87156,0.0683983,0.36288,3.6288,60.7567,0.66528,0,0,0.892884,0.304761,0,0.66528,12.849,1,0.915251,0.36288,0,15.7745,5.69178,9.53033,0.84672,12.849,0.84672,3695.15,0,18.483,0.203207,0.363329,2.03681,3.40627,1.3919,4.2113,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39149,0.363329,1.028160,1,0,13.7416,0,0,0,13.7416,0
36.8752,2.95502,0,0,0.72392,0.0820957,0.36288,3.6288,60.6589,0.66528,0,0,0.855706,0.288295,0,0.66528,12.849,1,0.959997,0.36288,0,14.0955,5.36697,8.13138,0.84672,12.849,0.84672,3695.15,0,18.483,0.203294,0.24637,2.19899,3.00288,1.30156,3.94339,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.27453,0.24637,1.028160,1,0,12.0748,0,0,0,12.0748,0
34.3023,2.90349,0,0,0.773064,0.0795701,0.36288,3.6288,60.573,0.66528,0,0,0.867542,0.288116,0,0.66528,12.849,1,1.01171,0.36288,0,14.0923,5.36697,8.07647,0.84672,12.849,0.84672,3695.15,0,18.483,0.203381,0.352115,2.19909,3.62675,1.30156,4.67302,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38027,0.352115,1.028160,1,0,12.7495,0,0,0,12.7495,0
31.8857,2.84841,0,0,0.871854,0.0771418,0.36288,3.6288,60.5164,0.66528,0,0,0.896573,0.287959,0,0.66528,12.849,1,1.06696,0.36288,0,13.48,5.36697,7.40899,0.84672,12.849,0.84672,3695.15,0,18.483,0.203467,0.311774,2.19919,4.03132,1.30156,5.03726,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33993,0.311774,1.028160,1,0,12.4462,0,0,0,12.4462,0
29.5424,2.7909,0,0,0.918916,0.108446,0.36288,3.6288,60.6398,0.66528,0,0,1.0324,0.243709,0,0.66528,12.849,1,1.12465,0.36288,0,15.4066,4.70631,9.93851,0.84672,12.849,0.84672,3695.15,0,18.483,0.203554,0.325201,2.19929,3.99228,1.16171,5.1515,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35336,0.325201,1.028160,1,0,15.09,0,0,0,15.09,0
27.7284,2.6456,0,0,1.33933,0.144819,0.36288,3.6288,61.308,0.595987,0,0,1.57044,0.184897,0.121321,0.66528,12.849,1,1.15066,0.36288,0,24.4076,3.79953,19.8203,0.84672,12.849,0.84672,3695.15,0,18.483,0.181657,0.756613,2.19939,5.80762,0.980327,7.60164,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78477,0.756613,1.028160,1,0,27.5432,0,0,0,27.5432,0
26.3033,2.59428,0,0,1.67329,0.141278,0.36288,3.6288,61.308,0.597572,0,0,1.7887,0.185681,1.00545,0.66528,12.849,1,1.20216,0.36288,0,47.1622,3.79953,42.5234,0.84672,12.849,0.84672,3695.15,0,18.483,0.180155,0.813197,2.10658,6.32129,0.980327,8.08059,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84136,0.813197,1.028160,1,0,51.6095,0,0,0,51.6095,0
24.462,2.55064,0,0,1.21076,0.138496,0.36288,3.6288,61.308,0.597636,0,0,1.51462,0.185681,0.731301,0.66528,12.849,1,1.24597,0.36288,0,22.3794,3.79953,17.6968,0.84672,12.849,0.84672,3695.15,0,18.483,0.180174,0.786015,2.10668,4.96111,0.980327,6.6933,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81418,0.786015,1.028160,1,0,25.1214,0,0,0,25.1214,0
22.675,2.48926,0,0,1.20004,0.134902,0.36288,3.6288,61.308,0.597699,0,0,1.64306,0.185681,0.85968,0.66528,12.849,1,1.30752,0.36288,0,17.3098,3.79953,12.5656,0.84672,12.849,0.84672,3695.15,0,18.483,0.180193,0.74634,2.10678,4.79617,0.980327,6.48877,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7745,0.74634,1.028160,1,0,19.9141,0,0,0,19.9141,0
22.2059,2.36099,0,0,2.42766,0.172855,0.36288,3.6288,61.308,0.533912,0,0,1.63346,0.24253,0.857019,0.66528,12.849,1,1.33788,0.36288,0,65.4439,3.63174,60.8372,0.84672,12.849,0.84672,3695.15,0,18.483,0.160963,1.00604,2.10687,9.80078,0.961199,11.7915,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0342,1.00604,1.028160,1,0,73.4858,0,0,0,73.4858,0
21.4424,2.3432,0,0,2.11429,0.171769,0.36288,3.6288,61.308,0.533973,0,0,3.37342,0.24253,2.59692,0.66528,12.849,1,1.35584,0.36288,0,71.0901,3.63174,66.4654,0.84672,12.849,0.84672,3695.15,0,18.483,0.160981,3.36728,2.02439,12.6617,0.961199,16.9312,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.39544,3.36728,1.028160,1,0,85.9935,0,0,0,85.9935,0
21.0431,2.31311,0,0,2.44668,0.170001,0.36288,3.6288,61.308,0.534033,0,0,1.93574,0.24253,1.15918,0.66528,12.849,1,1.3861,0.36288,0,72.0152,3.63174,67.3602,0.84672,12.849,0.84672,3695.15,0,18.483,0.160999,0.895907,2.02448,8.5027,0.961199,10.3009,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92407,0.895907,1.028160,1,0,78.8203,0,0,0,78.8203,0
21.1396,2.29689,0,0,2.94152,0.185247,0.36288,3.6288,61.308,0.534094,0,0,3.34326,0.274738,2.53442,0.66528,12.849,1,1.40249,0.36288,0,87.7433,4.32047,82.3832,0.84672,12.849,0.84672,3695.15,0,18.483,0.161017,2.91626,2.02457,14.6377,1.15543,18.2621,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.94442,2.91626,1.028160,1,0,103.18,0,0,0,103.18,0
21.2497,2.12769,0,0,2.7773,0.1766,0.36288,3.6288,61.308,0.401148,0,0,3.46969,0.24024,2.82831,0.66528,12.849,1,1.29324,0.36288,0,92.472,4.13966,87.402,0.84672,12.849,0.84672,3695.15,0,18.483,0.120937,2.93557,2.02466,10.5714,1.09395,14.3167,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.96373,2.93557,1.028160,1,0,104.547,0,0,0,104.547,0
22.848,2.13196,0,0,4.26382,0.17071,0.36288,3.6288,61.308,0.401203,0,0,4.25545,0.221288,3.63296,0.66528,12.849,1,1.28913,0.36288,0,72.7222,3.95713,67.8388,0.84672,12.849,0.84672,3695.15,0,18.483,0.120954,3.01432,1.8388,11.5186,1.03828,15.2125,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.04248,3.01432,1.028160,1,0,86.6842,0,0,0,86.6842,0
