0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
24.286,2.18978,0,0,4.1674,0.176687,0.36288,3.6288,61.308,0.401257,0,0,4.01054,0.206158,3.40313,0.66528,12.849,1,1.23146,0.36288,0,125.36,3.79213,120.7,0.84672,12.849,0.84672,3695.15,0,18.483,0.12097,2.86995,1.83889,11.2825,0.993543,14.8769,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.89811,2.86995,1.028160,1,0,138.98,0,0,0,138.98,0
23.6677,2.23757,0,0,2.16825,0.186087,0.36288,3.6288,61.308,0.401312,0,0,1.9366,0.168333,1.36696,0.66528,12.849,1,1.18383,0.36288,0,43.4741,3.37964,39.2736,0.84672,12.849,0.84672,3695.15,0,18.483,0.120987,1.31228,1.83897,8.94309,0.881699,11.0917,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34044,1.31228,1.028160,1,0,51.7322,0,0,0,51.7322,0
23.5352,2.21763,0,0,2.62943,0.181447,0.36288,3.6288,61.308,0.401366,0,0,1.58836,0.171325,1.01567,0.66528,12.849,1,1.20393,0.36288,0,119.578,3.42947,115.307,0.84672,12.849,0.84672,3695.15,0,18.483,0.121003,1.07444,1.83905,8.51826,0.965329,10.3454,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1026,1.07444,1.028160,1,0,126.668,0,0,0,126.668,0
25.2387,2.28267,0,0,4.52815,0.179122,0.36288,3.6288,61.308,0.439938,0,0,1.62484,0.167071,1.01783,0.66528,12.849,1,1.24622,0.36288,0,130.636,3.66721,126.085,0.84672,12.849,0.84672,3695.15,0,18.483,0.132632,2.17121,1.83914,7.77177,1.0781,10.5714,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.19937,2.17121,1.028160,1,0,137.675,0,0,0,137.675,0
33.7836,2.33849,0,0,11.4337,0.187433,0.36288,3.6288,61.308,0.439983,0,0,4.21341,0.194516,3.57891,0.66528,12.849,1,1.19053,0.36288,0,142.331,4.19422,137.309,0.84672,12.849,0.84672,3695.15,0,18.483,0.132645,5.15279,1.89804,19.1033,1.22959,24.7919,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.18095,5.15279,1.028160,1,0,165.68,0,0,0,165.68,0
49.003,2.55674,0,0,18.3505,0.211442,0.36288,3.6288,61.308,0.440029,0,0,11.264,0.218621,10.6053,0.66528,12.849,1,0.972411,0.36288,0,415.028,4.55553,409.863,0.84672,12.849,0.84672,3695.15,0,18.483,0.132659,12.2383,1.89811,36.1854,1.37209,48.817,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,13.2665,12.2383,1.028160,1,0,469.286,0,0,0,469.286,0
63.2036,2.79612,0,0,17.6117,0.252152,0.36288,3.6288,61.308,0.440074,0,0,12.2703,0.218621,11.6116,0.66528,12.849,1,0.733165,0.36288,0,461.028,4.55553,456.102,0.84672,12.849,0.84672,3695.15,0,18.483,0.132672,10.4279,1.89818,34.152,1.37209,44.9733,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,11.456,10.4279,1.028160,1,0,512.687,0,0,0,512.687,0
66.819,3.21921,0,0,7.54065,0.34311,0.36288,3.6288,61.308,0.584754,0,0,5.31122,0.178689,4.54777,0.66528,12.849,1,0.654451,0.36288,0,166.955,4.1292,162.534,0.84672,12.849,0.84672,3695.15,0,18.483,0.17629,7.13794,1.89825,16.6424,1.04589,24.4564,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.1661,7.13794,1.028160,1,0,191.538,0,0,0,191.538,0
69.522,3.24903,0,0,6.67734,0.362424,0.36288,3.6288,61.308,0.584805,0,0,5.77347,0.172034,5.01663,0.66528,12.849,1,0.624774,0.36288,0,158.427,4.05815,154.107,0.84672,12.849,0.84672,3695.15,0,18.483,0.176306,6.00782,2.10826,16.1082,0.991521,23.0565,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.03598,6.00782,1.028160,1,0,182.18,0,0,0,182.18,0
73.1147,3.26965,0,0,7.59542,0.370179,0.36288,3.6288,61.308,0.584855,0,0,6.18045,0.172034,5.42356,0.66528,12.849,1,0.604294,0.36288,0,188.561,4.05815,184.262,0.84672,12.849,0.84672,3695.15,0,18.483,0.176321,6.9044,2.10834,24.4616,0.991521,32.3065,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.93256,6.9044,1.028160,1,0,221.992,0,0,0,221.992,0
77.8022,3.29503,0,0,8.86628,0.52088,0.36288,3.6288,61.308,0.584906,0,0,6.08468,0.16891,5.33086,0.66528,12.849,1,0.57906,0.36288,0,240.432,3.95324,236.263,0.84672,12.849,0.84672,3695.15,0,18.483,0.176336,6.99192,2.10842,20.8698,0.956405,28.8374,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.02008,6.99192,1.028160,1,0,270.431,0,0,0,270.431,0
80.5043,2.90362,0,0,6.44392,0.475292,0.36288,3.6288,61.308,0.390826,0,0,4.22404,0.177321,3.6559,0.66528,12.849,1,0.479531,0.36288,0,152.842,3.52483,149.201,0.84672,12.849,0.84672,3695.15,0,18.483,0.117825,4.76338,2.1085,11.4,0.817628,17.3364,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.79154,4.76338,1.028160,1,0,170.193,0,0,0,170.193,0
82.6863,2.9176,0,0,5.93583,0.473434,0.36288,3.6288,61.308,0.390869,0,0,3.54353,0.181846,2.97082,0.66528,12.849,1,0.465668,0.36288,0,133.434,3.55834,129.773,0.84672,12.849,0.84672,3695.15,0,18.483,0.117838,5.25848,1.82134,10.9916,0.829614,17.124,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.28664,5.25848,1.028160,1,0,149.868,0,0,0,149.868,0
87.5774,2.92835,0,0,8.66575,0.483408,0.36288,3.6288,61.308,0.390912,0,0,4.34741,0.181846,3.77465,0.66528,12.849,1,0.455049,0.36288,0,192.253,3.55834,188.602,0.84672,12.849,0.84672,3695.15,0,18.483,0.117851,5.79995,1.82141,14.138,0.829614,20.8119,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.82811,5.79995,1.028160,1,0,213.189,0,0,0,213.189,0
92.2173,2.95062,0,0,8.45804,0.504591,0.36288,3.6288,61.308,0.390956,0,0,4.16609,0.17788,3.59725,0.66528,12.849,1,0.432903,0.36288,0,193.285,3.6345,189.581,0.84672,12.849,0.84672,3695.15,0,18.483,0.117865,5.66982,1.82148,15.6903,0.86721,22.1965,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.69798,5.66982,1.028160,1,0,215.375,0,0,0,215.375,0
97.506,2.96984,0,0,12.8009,0.511441,4.03089,3.6288,61.308,0.390999,0,0,6.38661,0.192982,5.80263,0.66528,12.849,1,0.4138,4.03089,0,296.686,3.82111,296.482,0.84672,12.849,0.84672,3695.15,0,18.483,0.117878,8.13387,1.82154,24.2434,0.888666,33.1923,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.16203,8.13387,1.028160,1,0,335.477,0,0,0,335.477,0
97.506,3.09903,0,0,14.0899,0.509918,10.4809,3.6288,61.308,0.438543,0,0,5.92013,0.184535,5.29705,0.66528,12.849,1,0.408379,10.4809,0,218.573,3.3767,225.269,0.84672,12.849,0.84672,3695.15,0,18.483,0.132211,5.57317,1.82161,28.2737,0.754896,34.7814,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.60133,5.57317,1.028160,1,0,265.347,0,0,0,265.347,0
97.506,3.09914,0,0,11.5694,0.509918,7.96033,3.6288,61.308,0.438588,0,0,5.1727,0.184535,4.54958,0.66528,12.849,1,0.408394,7.96033,0,160.535,3.3767,164.71,0.84672,12.849,0.84672,3695.15,0,18.483,0.132225,6.05133,1.89261,20.686,0.754896,27.7428,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.07949,6.05133,1.028160,1,0,197.002,0,0,0,197.002,0
97.506,3.09925,0,0,9.23694,0.419115,5.71857,3.6288,61.308,0.438633,0,0,3.59809,0.178708,2.98075,0.66528,12.849,1,0.408409,5.71857,0,144.234,3.72267,145.821,0.84672,12.849,0.84672,3695.15,0,18.483,0.132238,3.58663,1.89268,14.5889,0.777393,19.1586,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.61479,3.58663,1.028160,1,0,167.96,0,0,0,167.96,0
97.506,3.09937,0,0,8.23902,0.430695,4.70896,3.6288,61.308,0.438678,0,0,3.14349,0.186365,2.51845,0.66528,12.849,1,0.408424,4.70896,0,132.787,3.67766,133.41,0.84672,12.849,0.84672,3695.15,0,18.483,0.132252,2.90891,1.89275,13.5655,0.776616,17.4583,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.93707,2.90891,1.028160,1,0,153.387,0,0,0,153.387,0
97.506,3.05676,0,0,10.4964,0.459382,6.98025,3.6288,61.308,0.420272,0,0,3.23464,0.165313,2.64906,0.66528,12.849,1,0.402809,6.98025,0,197.611,2.92567,201.263,0.84672,12.849,0.84672,3695.15,0,18.483,0.126703,3.78026,1.89282,19.5903,0.774998,24.3616,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.80842,3.78026,1.028160,1,0,228.274,0,0,0,228.274,0
97.506,3.05687,0,0,7.79682,0.360886,4.37906,3.6288,61.308,0.420317,0,0,2.38808,0.211706,1.75606,0.66528,12.849,1,0.402824,4.37906,0,106.952,3.58859,107.34,0.84672,12.849,0.84672,3695.15,0,18.483,0.126716,3.0317,1.86527,12.7298,0.983424,16.5167,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.05986,3.0317,1.028160,1,0,125.612,0,0,0,125.612,0
97.506,3.05699,0,0,6.59153,0.360886,3.17366,3.6288,61.308,0.420361,0,0,2.09634,0.211706,1.46427,0.66528,12.849,1,0.402839,3.17366,0,86.0051,3.58859,85.1874,0.84672,12.849,0.84672,3695.15,0,18.483,0.12673,2.67144,1.86534,10.5217,0.983424,13.9483,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.6996,2.67144,1.028160,1,0,100.6,0,0,0,100.6,0
97.506,3.0571,0,0,5.58608,0.360886,2.16809,3.6288,61.308,0.420406,0,0,1.86905,0.211706,1.23694,0.66528,12.849,1,0.402854,2.16809,0,66.341,3.58859,64.5177,0.84672,12.849,0.84672,3695.15,0,18.483,0.126743,2.28052,1.86541,8.67007,0.983424,11.7058,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30868,2.28052,1.028160,1,0,77.4605,0,0,0,77.4605,0
97.506,3.20224,0,0,5.72208,0.364251,2.15559,3.6288,61.308,0.485893,0,0,1.81271,0.200677,1.12614,0.66528,12.849,1,0.42198,2.15559,0,64.1211,4.3435,61.5112,0.84672,12.849,0.84672,3695.15,0,18.483,0.146486,1.7673,1.86548,7.95735,1.05195,10.3917,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79546,1.7673,1.028160,1,0,73.029,0,0,0,73.029,0
97.506,3.20235,0,0,5.89332,0.293873,2.39709,3.6288,61.308,0.48594,0,0,2.08729,0.198877,1.40247,0.66528,12.849,1,0.421995,2.39709,0,72.8352,4.75494,70.0554,0.84672,12.849,0.84672,3695.15,0,18.483,0.1465,2.33035,1.96211,9.05999,1.09115,12.1148,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.35851,2.33035,1.028160,1,0,83.5726,0,0,0,83.5726,0
97.506,3.20247,0,0,5.35766,0.184961,1.97022,3.6288,61.308,0.485987,0,0,1.77115,0.221406,1.06376,0.66528,12.849,1,0.422011,1.97022,0,68.9636,5.05722,65.4546,0.84672,12.849,0.84672,3695.15,0,18.483,0.146514,1.95978,1.96218,8.10527,1.15196,10.7288,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.98794,1.95978,1.028160,1,0,77.2471,0,0,0,77.2471,0
97.506,3.20259,0,0,4.92486,0.184961,1.53731,3.6288,61.308,0.486034,0,0,1.42785,0.221406,0.720407,0.66528,12.849,1,0.422026,1.53731,0,63.2294,5.05722,59.2875,0.84672,12.849,0.84672,3695.15,0,18.483,0.146528,1.52067,1.96226,7.34435,1.15196,9.52879,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54883,1.52067,1.028160,1,0,69.5367,0,0,0,69.5367,0
97.506,3.20271,0,0,4.31467,0.192381,0.919581,3.6288,61.308,0.486081,0,0,1.15552,0.235743,0.433698,0.66528,12.849,1,0.422042,0.919581,0,56.0695,4.94333,51.6237,0.84672,12.849,0.84672,3695.15,0,18.483,0.146543,1.2626,1.96233,6.56853,1.1936,8.45331,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29076,1.2626,1.028160,1,0,60.5107,0,0,0,60.5107,0
97.2501,3.17414,0,0,3.48337,0.202275,0.36288,3.6288,61.308,0.522103,0,0,1.03195,0.254859,0.254991,0.66528,12.849,1,0.418277,0.36288,0,54.0835,4.79147,49.2367,0.84672,12.849,0.84672,3695.15,0,18.483,0.157402,0.913153,1.9624,5.83683,1.24912,7.30586,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94131,0.913153,1.028160,1,0,56.7975,0,0,0,56.7975,0
96.7132,3.17328,0,0,3.20111,0.201846,0.36288,3.6288,61.308,0.522151,0,0,1.00231,0.254859,0.225299,0.66528,12.849,1,0.419265,0.36288,0,53.2291,4.79147,48.3813,0.84672,12.849,0.84672,3695.15,0,18.483,0.157417,0.913956,1.99256,5.88564,1.24912,7.38562,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94212,0.913956,1.028160,1,0,55.9922,0,0,0,55.9922,0
95.8918,3.17135,0,0,2.9138,0.200945,0.36288,3.6288,61.308,0.522199,0,0,0.937449,0.254859,0.16039,0.66528,12.849,1,0.421335,0.36288,0,51.1001,4.79147,46.2502,0.84672,12.849,0.84672,3695.15,0,18.483,0.157432,0.654575,1.99263,5.52904,1.24912,6.7697,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68274,0.654575,1.028160,1,0,53.1802,0,0,0,53.1802,0
94.8646,3.16828,0,0,2.67931,0.175343,0.36288,3.6288,61.308,0.522248,0,0,0.895009,0.287766,0.0849948,0.66528,12.849,1,0.424533,0.36288,0,45.3018,5.21491,40.0252,0.84672,12.849,0.84672,3695.15,0,18.483,0.157446,0.646194,1.99271,5.32013,1.40369,6.3979,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67435,0.646194,1.028160,1,0,46.5081,0,0,0,46.5081,0
93.6748,3.2382,0,0,2.55753,0.146265,0.36288,3.6288,61.308,0.554362,0,0,0.946564,0.326287,0.0659148,0.66528,12.849,1,0.4386,0.36288,0,43.0006,5.93355,36.9913,0.84672,12.849,0.84672,3695.15,0,18.483,0.167128,0.581386,1.99278,4.07857,1.504,4.98161,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60955,0.581386,1.028160,1,0,42.0388,0,0,0,42.0388,0
92.4284,3.23342,0,0,2.49471,0.14479,0.36288,3.6288,61.2994,0.554412,0,0,0.872113,0.326287,0,0.66528,12.849,1,0.443515,0.36288,0,42.9452,5.93355,36.931,0.84672,12.849,0.84672,3695.15,0,18.483,0.167143,0.724974,2.04081,4.37048,1.504,5.46512,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75313,0.724974,1.028160,1,0,42.3961,0,0,0,42.3961,0
91.0285,3.22829,0,0,2.33448,0.143244,0.36288,3.6288,61.226,0.554443,0,0,0.80727,0.326269,0,0.66528,12.849,1,0.448782,0.36288,0,38.7687,5.93355,32.7493,0.84672,12.849,0.84672,3695.15,0,18.483,0.167176,0.649754,2.04089,3.90061,1.504,4.92007,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67791,0.649754,1.028160,1,0,37.6693,0,0,0,37.6693,0
89.4449,3.22236,0,0,2.14316,0.141508,0.36288,3.6288,61.1439,0.554339,0,0,0.798405,0.326118,0,0.66528,12.849,1,0.454847,0.36288,0,35.4395,5.93355,29.4139,0.84672,12.849,0.84672,3695.15,0,18.483,0.167345,0.511937,2.04096,3.81494,1.504,4.69649,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5401,0.511937,1.028160,1,0,34.1104,0,0,0,34.1104,0
88.0729,3.43018,0,0,2.5392,0.118117,0.36288,3.6288,61.0949,0.66528,0,0,0.959844,0.343557,0,0.66528,12.849,1,0.492754,0.36288,0,37.0976,6.51696,30.4507,0.84672,12.849,0.84672,3695.15,0,18.483,0.207127,0.991552,2.04104,5.05958,1.62716,6.25787,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01971,0.991552,1.028160,1,0,36.7086,0,0,0,36.7086,0
85.9223,3.4236,0,0,1.76386,0.127987,0.36288,3.6288,60.6976,0.66528,0,0,0.61557,0.347601,0,0.66528,12.849,1,0.499471,0.36288,0,39.0334,6.69281,32.2041,0.84672,12.849,0.84672,3695.15,0,18.483,0.207197,0.261472,2.20354,3.08634,1.66724,3.67691,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.28963,0.261472,1.028160,1,0,35.881,0,0,0,35.881,0
84.1101,3.41285,0,0,2.08898,0.125511,0.36288,3.6288,60.6253,0.66528,0,0,0.939648,0.346726,0,0.66528,12.849,1,0.510365,0.36288,0,33.5034,6.69281,26.6631,0.84672,12.849,0.84672,3695.15,0,18.483,0.207267,0.911831,2.20362,4.17361,1.66724,5.41455,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93999,0.911831,1.028160,1,0,32.0777,0,0,0,32.0777,0
81.9598,3.40344,0,0,1.74535,0.129242,0.36288,3.6288,60.3236,0.66528,0,0,0.689584,0.325972,0,0.66528,12.849,1,0.519924,0.36288,0,30.5736,6.13827,24.2783,0.84672,12.849,0.84672,3695.15,0,18.483,0.207337,0.502433,2.2037,4.32407,1.45138,5.37148,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53059,0.502433,1.028160,1,0,29.6498,0,0,0,29.6498,0
79.8467,3.39177,0,0,1.78871,0.14717,0.36288,3.6288,60.0304,0.66528,0,0,0.688101,0.315972,0,0.66528,12.849,1,0.531735,0.36288,0,27.2343,5.93561,21.1299,0.84672,12.849,0.84672,3695.15,0,18.483,0.207407,0.4428,2.20378,4.79288,1.29976,5.93229,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47096,0.4428,1.028160,1,0,27.0621,0,0,0,27.0621,0
77.6994,3.27666,0,0,1.67456,0.182373,0.36288,3.6288,59.6798,0.600586,0,0,0.586343,0.336439,0,0.66528,12.849,1,0.527282,0.36288,0,29.4041,6.63044,22.6092,0.84672,12.849,0.84672,3695.15,0,18.483,0.184917,0.204422,2.20386,4.7902,1.38842,5.62514,0.42336,0,0,18.483,0.42336,442.007,0,1.02395,0,0,1.22837,0.204422,1.028160,1,0,28.2344,0,0,0,28.2344,0
75.6938,3.26427,0,0,1.90038,0.278812,0.36288,3.6288,59.297,0.660446,0,0,0.565578,0.287879,0,0.66528,12.849,1,0.539806,0.36288,0,24.8056,6.24393,18.3848,0.84672,12.849,0.84672,3695.15,0,18.483,0.204542,0.204422,2.11084,3.61228,1.25567,4.46733,0.42336,0,0,18.483,0.42336,442.007,0,0.944533,0,0,1.14896,0.204422,1.028160,1,0,22.8521,0,0,0,22.8521,0
74.3195,3.25216,0,0,2.51403,0.273263,0.36288,3.6288,59.1499,0.595736,0,0,0.735793,0.287175,0,0.66528,12.849,1,0.552054,0.36288,0,36.1096,6.24393,29.6765,0.84672,12.849,0.84672,3695.15,0,18.483,0.185692,0.561816,2.11092,5.18564,1.25567,6.41702,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58998,0.561816,1.028160,1,0,36.0935,0,0,0,36.0935,0
73.7154,3.24358,0,0,3.27174,0.269461,0.36288,3.6288,59.3087,0.595435,0,0,1.04115,0.286905,0,0.66528,12.849,1,0.560778,0.36288,0,70.7033,6.24393,64.2614,0.84672,12.849,0.84672,3695.15,0,18.483,0.18606,1.19966,2.111,6.15821,1.25567,8.02714,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22782,1.19966,1.028160,1,0,72.2886,0,0,0,72.2886,0
71.3778,3.15609,0,0,1.44144,0.260048,0.36288,3.6288,59.1447,0.532384,0,0,0.585433,0.21701,0,0.66528,12.849,1,0.550125,0.36288,0,31.663,5.08263,26.3931,0.84672,12.849,0.84672,3695.15,0,18.483,0.165912,0.243276,2.11108,3.82442,1.12917,4.88369,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.27144,0.243276,1.028160,1,0,31.2768,0,0,0,31.2768,0
69.3514,3.14094,0,0,1.75946,0.282025,0.36288,3.6288,59.2881,0.532081,0,0,0.891799,0.216344,0,0.66528,12.849,1,0.565413,0.36288,0,41.576,5.03223,36.3413,0.84672,12.849,0.84672,3695.15,0,18.483,0.166278,0.447025,2.0284,3.70334,1.11585,4.89664,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47518,0.447025,1.028160,1,0,41.2379,0,0,0,41.2379,0
69.0594,3.12712,0,0,3.47566,0.277658,0.36288,3.6288,59.7432,0.532436,0,0,1.20402,0.216543,0,0.66528,12.849,1,0.579373,0.36288,0,72.7114,5.03223,67.4627,0.84672,12.849,0.84672,3695.15,0,18.483,0.165986,1.18503,2.02848,7.5775,1.11585,9.50917,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21319,1.18503,1.028160,1,0,76.9718,0,0,0,76.9718,0
68.4705,3.12517,0,0,3.17623,0.277029,0.36288,3.6288,59.9309,0.53345,0,0,0.938408,0.217174,0,0.66528,12.849,1,0.58146,0.36288,0,94.6391,5.03223,89.3883,0.84672,12.849,0.84672,3695.15,0,18.483,0.165036,1.29875,2.02855,7.27873,1.11585,9.32515,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32691,1.29875,1.028160,1,0,98.7134,0,0,0,98.7134,0
67.87,2.88602,0,0,2.88065,0.232304,0.36288,3.6288,60.6097,0.401334,0,0,1.2588,0.178677,0,0.66528,12.849,1,0.541582,0.36288,0,112.027,4.20305,107.645,0.84672,12.849,0.84672,3695.15,0,18.483,0.123773,1.55837,2.02863,8.79077,0.892357,11.3616,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58653,1.55837,1.028160,1,0,119.007,0,0,0,119.007,0
67.6566,2.88209,0,0,3.31894,0.287324,0.36288,3.6288,61.308,0.40244,0,0,1.33095,0.151241,0.0789877,0.66528,12.849,1,0.545632,0.36288,0,115.33,3.78788,111.36,0.84672,12.849,0.84672,3695.15,0,18.483,0.122725,1.58363,1.84239,8.92279,0.812605,11.4135,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.61179,1.58363,1.028160,1,0,122.852,0,0,0,122.852,0
67.4847,2.88075,0,0,3.35859,0.286843,0.36288,3.6288,61.308,0.403558,0,0,1.54897,0.151912,0.993501,0.66528,12.849,1,0.547098,0.36288,0,138.447,3.78788,134.475,0.84672,12.849,0.84672,3695.15,0,18.483,0.121664,1.84398,1.84245,9.20307,0.812605,11.9552,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.87214,1.84398,1.028160,1,0,147.424,0,0,0,147.424,0
66.8148,2.87969,0,0,2.85972,0.287093,0.36288,3.6288,61.308,0.403602,0,0,1.59565,0.159947,1.0321,0.66528,12.849,1,0.548289,0.36288,0,138.844,3.90831,134.75,0.84672,12.849,0.84672,3695.15,0,18.483,0.121677,2.02257,1.84252,10.2022,0.860106,13.0855,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.05073,2.02257,1.028160,1,0,148.868,0,0,0,148.868,0
66.3131,2.87518,0,0,3.01498,0.278569,0.36288,3.6288,61.308,0.403646,0,0,1.19003,0.215282,0.5711,0.66528,12.849,1,0.55292,0.36288,0,98.3396,4.54248,93.6071,0.84672,12.849,0.84672,3695.15,0,18.483,0.12169,1.3651,1.84259,8.03411,1.18458,9.93553,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39326,1.3651,1.028160,1,0,104.114,0,0,0,104.114,0
65.6173,2.96174,0,0,2.90083,0.272051,0.36288,3.6288,61.2503,0.573233,0,0,0.733603,0.218112,0,0.66528,12.849,1,0.573873,0.36288,0,62.0424,4.13238,57.699,0.84672,12.849,0.84672,3695.15,0,18.483,0.172817,0.412474,1.84266,5.31523,0.966198,6.43135,0.42336,0,0,18.483,0.42336,442.007,0,0.857727,0,0,1.2702,0.412474,1.028160,1,0,64.1303,0,0,0,64.1303,0
64.6954,2.95673,0,0,2.66825,0.270546,0.36288,3.6288,61.308,0.442218,0,0,0.93884,0.218032,0.220847,0.66528,12.849,1,0.578979,0.36288,0,72.5601,4.13238,68.2116,0.84672,12.849,0.84672,3695.15,0,18.483,0.133444,0.658627,1.90165,5.32816,0.966198,6.78879,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68679,0.658627,1.028160,1,0,75.2213,0,0,0,75.2213,0
63.2596,2.94993,0,0,2.14559,0.268553,0.36288,3.6288,61.308,0.442348,0,0,0.887818,0.218112,0.227358,0.66528,12.849,1,0.585878,0.36288,0,40.1783,4.13238,35.823,0.84672,12.849,0.84672,3695.15,0,18.483,0.133358,0.614485,1.9017,3.9884,0.966198,5.40503,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64265,0.614485,1.028160,1,0,41.4553,0,0,0,41.4553,0
61.2757,2.93896,0,0,1.61279,0.294859,0.36288,3.6288,60.6622,0.955895,0,0,0.508337,0.198266,0,0.66528,12.849,1,0.596947,0.36288,0,41.7297,4.06628,37.4294,0.84672,12.849,0.84672,3695.15,0,18.483,0.288181,0.503194,1.90176,4.41659,0.913903,5.61945,0.42336,0,0,18.483,0.42336,442.007,0,0.359835,0,0,0.863029,0.503194,1.028160,1,0,43.0488,0,0,0,43.0488,0
59.9462,3.20817,0,0,2.55843,0.316952,0.36288,3.6288,60.5704,0.63663,0,0,0.750228,0.205412,0,0.66528,12.849,1,0.672726,0.36288,0,66.4876,3.98428,62.1935,0.84672,12.849,0.84672,3695.15,0,18.483,0.193973,0.503194,1.90181,6.57909,0.970053,7.82007,0.42336,0,0,18.483,0.42336,442.007,0,0.961943,0,0,1.46514,0.503194,1.028160,1,0,70.0136,0,0,0,70.0136,0
