0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.3005,3.19597,0,0,4.22194,0.308692,0.36288,3.6288,61.0671,0.585708,0,0,1.30147,0.219009,0,0.66528,12.849,1,0.685032,0.36288,0,78.1851,3.98674,73.8762,0.84672,12.849,0.84672,3695.15,0,18.483,0.178728,1.52791,2.1122,6.91221,1.0204,9.35319,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55607,1.52791,1.028160,1,0,83.2294,0,0,0,83.2294,0
59.2311,3.19938,0,0,2.80258,0.309738,0.36288,3.6288,60.9297,0.586862,0,0,0.669186,0.2197,0,0.66528,12.849,1,0.681732,0.36288,0,54.1943,3.98674,49.8887,0.84672,12.849,0.84672,3695.15,0,18.483,0.177624,0.617129,2.11226,5.22726,1.0204,6.75862,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64529,0.617129,1.028160,1,0,56.6473,0,0,0,56.6473,0
57.5753,3.18935,0,0,2.18044,0.284084,0.36288,3.6288,60.3589,0.842813,0,0,0.498657,0.226662,0,0.66528,12.849,1,0.691866,0.36288,0,46.3179,4.0331,41.9558,0.84672,12.849,0.84672,3695.15,0,18.483,0.255667,0.608429,2.11232,4.92997,1.0698,6.32525,0.42336,0,0,18.483,0.42336,442.007,0,0.694215,0,0,1.30264,0.608429,1.028160,1,0,48.2811,0,0,0,48.2811,0
56.9436,2.77095,0,0,2.78815,0.286008,0.36288,3.6288,60.5731,0.391562,0,0,0.81337,0.207628,0,0.66528,12.849,1,0.61839,0.36288,0,56.0752,3.08172,52.738,0.84672,12.849,0.84672,3695.15,0,18.483,0.119904,0.65861,2.11238,4.50586,0.823532,6.33341,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68677,0.65861,1.028160,1,0,59.0714,0,0,0,59.0714,0
58.0134,2.76543,0,0,4.49665,0.29854,0.36288,3.6288,61.0864,0.39192,0,0,1.10201,0.196808,0,0.66528,12.849,1,0.624005,0.36288,0,92.4788,2.67645,89.5412,0.84672,12.849,0.84672,3695.15,0,18.483,0.119589,0.798854,1.82468,5.23507,0.698681,7.04033,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82701,0.798854,1.028160,1,0,96.5815,0,0,0,96.5815,0
60.3297,2.77493,0,0,5.7558,0.301686,0.36288,3.6288,61.308,0.392724,0,0,0.98312,0.19745,0.171322,0.66528,12.849,1,0.614601,0.36288,0,99.3246,2.67645,96.3964,0.84672,12.849,0.84672,3695.15,0,18.483,0.118827,0.880088,1.82473,6.02196,0.698681,7.90927,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90825,0.880088,1.028160,1,0,104.477,0,0,0,104.477,0
61.2679,2.79446,0,0,4.39563,0.300081,0.36288,3.6288,61.308,0.393087,0,0,1.04539,0.247703,0.404598,0.66528,12.849,1,0.595164,0.36288,0,82.137,3.78714,78.1176,0.84672,12.849,0.84672,3695.15,0,18.483,0.118507,0.83141,1.82478,5.80287,1.00143,7.33912,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85957,0.83141,1.028160,1,0,85.8613,0,0,0,85.8613,0
63.8587,2.80207,0,0,6.06036,0.304572,0.36288,3.6288,61.308,0.39312,0,0,1.32176,0.237291,0.691354,0.66528,12.849,1,0.587646,0.36288,0,82.7289,3.86201,78.6421,0.84672,12.849,0.84672,3695.15,0,18.483,0.118517,1.10772,1.82483,6.01861,1.02277,7.80987,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13588,1.10772,1.028160,1,0,87.1433,0,0,0,87.1433,0
65.0445,2.92511,0,0,4.794,0.320183,0.36288,3.6288,61.308,0.440738,0,0,1.23225,0.190437,0.60107,0.66528,12.849,1,0.588561,0.36288,0,83.5402,3.58638,79.7281,0.84672,12.849,0.84672,3695.15,0,18.483,0.132873,1.04793,1.82488,4.95137,0.94995,6.74135,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07609,1.04793,1.028160,1,0,87.0705,0,0,0,87.0705,0
66.0977,2.93415,0,0,4.6734,0.323261,0.36288,3.6288,61.308,0.440772,0,0,1.09597,0.190437,0.464757,0.66528,12.849,1,0.579617,0.36288,0,78.5773,3.58638,74.7742,0.84672,12.849,0.84672,3695.15,0,18.483,0.132883,0.670853,1.89599,4.87166,0.94995,6.35567,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69901,0.670853,1.028160,1,0,81.5947,0,0,0,81.5947,0
65.9789,2.94196,0,0,3.44924,0.263186,0.36288,3.6288,61.308,0.522308,0,0,0.86597,0.212279,0.131382,0.66528,12.849,1,0.571901,0.36288,0,51.5999,3.78095,47.6099,0.84672,12.849,0.84672,3695.15,0,18.483,0.157464,0.528595,1.89604,3.31903,0.963536,4.62267,0.42336,0,0,18.483,0.42336,442.007,0,0.922087,0,0,1.45068,0.528595,1.028160,1,0,52.364,0,0,0,52.364,0
65.1376,2.94118,0,0,2.72572,0.262937,0.36288,3.6288,61.0019,0.746362,0,0,0.652538,0.212279,0,0.66528,12.849,1,0.572779,0.36288,0,41.3459,3.78095,37.355,0.84672,12.849,0.84672,3695.15,0,18.483,0.225012,0.528595,1.8961,2.62197,0.963536,3.85812,0.42336,0,0,18.483,0.42336,442.007,0,0.63053,0,0,1.15913,0.528595,1.028160,1,0,41.2131,0,0,0,41.2131,0
64.1083,2.89463,0,0,2.49125,0.263046,0.36288,3.6288,60.5062,0.84041,0,0,0.541216,0.196457,0,0.66528,12.849,1,0.570994,0.36288,0,33.7118,3.80298,29.7007,0.84672,12.849,0.84672,3695.15,0,18.483,0.254636,0.528595,1.89615,2.46493,0.935286,3.69975,0.42336,0,0,18.483,0.42336,442.007,0,0.482846,0,0,1.01144,0.528595,1.028160,1,0,33.4005,0,0,0,33.4005,0
63.0393,2.88708,0,0,2.42865,0.247701,0.36288,3.6288,60.1262,0.768903,0,0,0.591156,0.202347,0,0.66528,12.849,1,0.578647,0.36288,0,32.6671,3.86064,28.5907,0.84672,12.849,0.84672,3695.15,0,18.483,0.234879,0.528595,1.86854,2.79378,0.938729,4.0173,0.42336,0,0,18.483,0.42336,442.007,0,0.574154,0,0,1.10275,0.528595,1.028160,1,0,32.608,0,0,0,32.608,0
61.8226,2.87901,0,0,2.27074,0.245559,0.36288,3.6288,59.6469,0.858767,0,0,0.581393,0.201858,0,0.66528,12.849,1,0.586814,0.36288,0,29.7888,3.86064,25.7042,0.84672,12.849,0.84672,3695.15,0,18.483,0.263988,0.528595,1.86859,2.50763,0.938729,3.7021,0.42336,0,0,18.483,0.42336,442.007,0,0.455224,0,0,0.98382,0.528595,1.028160,1,0,29.4063,0,0,0,29.4063,0
60.6406,2.86952,0,0,2.28569,0.235254,0.36288,3.6288,59.1687,0.79407,0,0,0.505085,0.18919,0,0.66528,12.849,1,0.596392,0.36288,0,30.353,3.50274,26.6168,0.84672,12.849,0.84672,3695.15,0,18.483,0.246061,0.402797,1.86864,2.36535,0.947067,3.44366,0.42336,0,0,18.483,0.42336,442.007,0,0.537892,0,0,0.940689,0.402797,1.028160,1,0,30.0604,0,0,0,30.0604,0
59.1232,2.99568,0,0,2.03081,0.18959,0.36288,3.6288,58.5803,0.889931,0,0,0.49956,0.198089,0,0.66528,12.849,1,0.634748,0.36288,0,27.2476,3.7632,23.2126,0.84672,12.849,0.84672,3695.15,0,18.483,0.277995,0.402797,1.86869,2.12064,0.935255,3.17889,0.42336,0,0,18.483,0.42336,442.007,0,0.495461,0,0,0.898258,0.402797,1.028160,1,0,26.3914,0,0,0,26.3914,0
57.3794,2.98238,0,0,1.78749,0.186113,0.36288,3.6288,57.9533,0.911737,0,0,0.48899,0.20425,0,0.66528,12.849,1,0.648148,0.36288,0,25.5614,3.94653,21.3296,0.84672,12.849,0.84672,3695.15,0,18.483,0.287667,0.402797,1.96547,1.99588,0.961199,3.11529,0.42336,0,0,18.483,0.42336,442.007,0,0.464028,0,0,0.866825,0.402797,1.028160,1,0,24.4449,0,0,0,24.4449,0
55.4426,2.96637,0,0,1.57545,0.182983,0.36288,3.6288,57.2483,0.932765,0,0,0.431173,0.203426,0,0.66528,12.849,1,0.664261,0.36288,0,24.1644,3.94653,19.9164,0.84672,12.849,0.84672,3695.15,0,18.483,0.297486,0.402797,1.96553,1.99713,0.961199,3.10677,0.42336,0,0,18.483,0.42336,442.007,0,0.433227,0,0,0.836024,0.402797,1.028160,1,0,23.0232,0,0,0,23.0232,0
53.3941,2.94761,0,0,1.43742,0.175389,0.36288,3.6288,56.5617,0.883077,0,0,0.403809,0.207312,0,0.66528,12.849,1,0.683119,0.36288,0,22.0995,4.04435,17.7349,0.84672,12.849,0.84672,3695.15,0,18.483,0.285108,0.30119,1.96558,1.92168,0.987892,2.91546,0.42336,0,0,18.483,0.42336,442.007,0,0.49534,0,0,0.79653,0.30119,1.028160,1,0,20.6504,0,0,0,20.6504,0
51.2424,2.92657,0,0,1.27548,0.137745,0.36288,3.6288,55.7633,0.944725,0,0,0.389688,0.243306,0,0.66528,12.849,1,0.704263,0.36288,0,20.5014,4.78247,15.3776,0.84672,12.849,0.84672,3695.15,0,18.483,0.308713,0.30119,1.96564,1.80025,1.17484,2.58352,0.42336,0,0,18.483,0.42336,442.007,0,0.410132,0,0,0.711323,0.30119,1.028160,1,0,17.9611,0,0,0,17.9611,0
48.9024,2.87701,0,0,1.01057,0.110636,0.36288,3.6288,54.9517,0.988741,0,0,0.439461,0.262366,0,0.66528,12.849,1,0.721407,0.36288,0,17.9907,5.16054,12.4717,0.84672,12.849,0.84672,3695.15,0,18.483,0.327722,0.30119,1.96569,1.75916,1.24181,2.45651,0.42336,0,0,18.483,0.42336,442.007,0,0.394053,0,0,0.695244,0.30119,1.028160,1,0,14.9282,0,0,0,14.9282,0
46.5161,2.84975,0,0,0.934217,0.107928,0.36288,3.6288,54.1216,0.993966,0,0,0.424859,0.260971,0,0.66528,12.849,1,0.748765,0.36288,0,17.882,5.16054,12.3356,0.84672,12.849,0.84672,3695.15,0,18.483,0.33432,0.30119,1.99589,1.7838,1.24181,2.50474,0.42336,0,0,18.483,0.42336,442.007,0,0.382277,0,0,0.683467,0.30119,1.028160,1,0,14.8404,0,0,0,14.8404,0
44.0765,2.81973,0,0,0.848111,0.105145,0.36288,3.6288,53.253,1.0104,0,0,0.401359,0.259544,0,0.66528,12.849,1,0.778885,0.36288,0,17.3505,5.16054,11.774,0.84672,12.849,0.84672,3695.15,0,18.483,0.345062,0.261274,1.99594,1.67675,1.24181,2.34709,0.42336,0,0,18.483,0.42336,442.007,0,0.355145,0,0,0.616418,0.261274,1.028160,1,0,14.121,0,0,0,14.121,0
41.6087,2.78643,0,0,0.776572,0.0949884,0.36288,3.6288,52.3313,1.02504,0,0,0.381995,0.278661,0,0.66528,12.849,1,0.812288,0.36288,0,15.3009,5.44284,9.40867,0.84672,12.849,0.84672,3695.15,0,18.483,0.355769,0.261274,1.996,1.62836,1.34486,2.18501,0.42336,0,0,18.483,0.42336,442.007,0,0.329852,0,0,0.591125,0.261274,1.028160,1,0,11.5937,0,0,0,11.5937,0
39.1159,2.81387,0,0,0.762376,0.0784541,0.36288,3.6288,51.4439,1.02956,0,0,0.45431,0.312224,0,0.66528,12.849,1,0.868936,0.36288,0,14.6325,6.1566,7.96987,0.84672,12.849,0.84672,3695.15,0,18.483,0.363632,0.261274,1.99605,1.75535,1.51907,2.12998,0.42336,0,0,18.483,0.42336,442.007,0,0.359318,0,0,0.620591,0.261274,1.028160,1,0,10.0999,0,0,0,10.0999,0
36.6665,2.77226,0,0,0.762497,0.0768192,0.36288,3.6288,50.593,0.974235,0,0,0.430738,0.307345,0,0.66528,12.849,1,0.910646,0.36288,0,19.1835,6.15793,12.4778,0.84672,12.849,0.84672,3695.15,0,18.483,0.350028,0.261274,2.04414,1.9496,1.50517,2.39982,0.42336,0,0,18.483,0.42336,442.007,0,0.428293,0,0,0.689567,0.261274,1.028160,1,0,14.8776,0,0,0,14.8776,0
34.2156,2.72729,0,0,0.713966,0.0746452,0.36288,3.6288,49.709,0.979325,0,0,0.40057,0.305227,0,0.66528,12.849,1,0.955721,0.36288,0,15.4025,6.15793,8.65175,0.84672,12.849,0.84672,3695.15,0,18.483,0.357774,0.261274,2.0442,1.75739,1.50517,2.19992,0.42336,0,0,18.483,0.42336,442.007,0,0.415506,0,0,0.67678,0.261274,1.028160,1,0,10.8517,0,0,0,10.8517,0
31.7527,2.67759,0,0,0.650039,0.0724698,0.36288,3.6288,48.7604,1.02594,0,0,0.380288,0.303026,0,0.66528,12.849,1,1.00552,0.36288,0,14.0372,6.15793,7.23666,0.84672,12.849,0.84672,3695.15,0,18.483,0.38147,0.227405,2.04426,1.63927,1.50517,2.02429,0.42336,0,0,18.483,0.42336,442.007,0,0.345241,0,0,0.572645,0.227405,1.028160,1,0,9.26095,0,0,0,9.26095,0
29.2639,2.79726,0,0,0.736284,0.064984,0.36288,3.6288,47.9258,0.9942,0,0,0.474838,0.315216,0,0.66528,12.849,1,1.13194,0.36288,0,13.9317,6.40492,6.75776,0.84672,12.849,0.84672,3695.15,0,18.483,0.376859,0.227405,2.04431,2.6076,1.51267,2.98978,0.42336,0,0,18.483,0.42336,442.007,0,0.532543,0,0,0.759948,0.227405,1.028160,1,0,9.74754,0,0,0,9.74754,0
26.825,2.73044,0,0,0.717843,0.063386,0.36288,3.6288,47.0273,1.0502,0,0,0.478548,0.326818,0,0.66528,12.849,1,1.19886,0.36288,0,13.2436,6.55977,5.84781,0.84672,12.849,0.84672,3695.15,0,18.483,0.405019,0.227405,2.20705,2.34427,1.48781,2.8859,0.42336,0,0,18.483,0.42336,442.007,0,0.448438,0,0,0.675842,0.227405,1.028160,1,0,8.73371,0,0,0,8.73371,0
24.374,2.65682,0,0,0.629945,0.0612945,0.36288,3.6288,46.0983,1.06629,0,0,0.461676,0.32437,0,0.66528,12.849,1,1.2726,0.36288,0,16.835,6.55977,9.36547,0.84672,12.849,0.84672,3695.15,0,18.483,0.419083,0.227405,2.20712,2.25116,1.48781,2.77879,0.42336,0,0,18.483,0.42336,442.007,0,0.418331,0,0,0.645735,0.227405,1.028160,1,0,12.1443,0,0,0,12.1443,0
22.0222,2.57309,0,0,0.643368,0.0591925,0.36288,3.6288,45.2885,1.01777,0,0,0.529589,0.321675,0,0.66528,12.849,1,1.35643,0.36288,0,14.5832,6.55977,7.02987,0.84672,12.849,0.84672,3695.15,0,18.483,0.408073,0.204422,2.20718,2.33779,1.48781,2.8535,0.42336,0,0,18.483,0.42336,442.007,0,0.477916,0,0,0.682338,0.204422,1.028160,1,0,9.88337,0,0,0,9.88337,0
19.7873,2.48168,0,0,0.666487,0.0568355,0.36288,3.6288,44.6088,0.889391,0,0,0.520831,0.311056,0,0.66528,12.849,1,1.44795,0.36288,0,14.7808,6.38709,7.30863,0.84672,12.849,0.84672,3695.15,0,18.483,0.362976,0.204422,2.20724,2.9452,1.47637,3.51752,0.42336,0,0,18.483,0.42336,442.007,0,0.651447,0,0,0.85587,0.204422,1.028160,1,0,10.8261,0,0,0,10.8261,0
17.7001,2.30989,0,0,0.638175,0.0525271,0.36288,3.6288,44.4785,0.554397,0,0,0.684174,0.260155,0,0.66528,12.849,1,1.49995,0.36288,0,12.7722,5.35101,6.28409,0.84672,12.849,0.84672,3695.15,0,18.483,0.229706,0.544329,2.2073,3.05976,1.40774,4.17394,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57249,0.544329,1.028160,1,0,10.458,0,0,0,10.458,0
15.6199,2.20748,0,0,0.541129,0.0509999,0.36288,3.6288,43.7525,0.837587,0,0,0.371441,0.259836,0,0.66528,12.849,1,1.60247,0.36288,0,12.7542,5.35101,6.1636,0.84672,12.849,0.84672,3695.15,0,18.483,0.348059,0.204422,2.11412,2.2632,1.40774,2.82594,0.42336,0,0,18.483,0.42336,442.007,0,0.626668,0,0,0.83109,0.204422,1.028160,1,0,8.98954,0,0,0,8.98954,0
13.7327,2.09044,0,0,0.636115,0.0700259,0.36288,3.6288,43.071,0.827294,0,0,0.377381,0.231551,0,0.66528,12.849,1,1.71961,0.36288,0,12.8473,4.93575,6.55486,0.84672,12.849,0.84672,3695.15,0,18.483,0.349486,0.216518,2.11418,2.36348,1.27794,3.06675,0.42336,0,0,18.483,0.42336,442.007,0,0.635584,0,0,0.852103,0.216518,1.028160,1,0,9.6216,0,0,0,9.6216,0
13.0765,1.96841,0,0,1.79216,0.117047,0.36288,3.6288,43.2742,0.548764,0,0,0.916136,0.164206,0,0.66528,12.849,1,1.84175,0.36288,0,41.0498,3.8976,35.6733,0.84672,12.849,0.84672,3695.15,0,18.483,0.23549,0.370025,2.11424,6.29089,0.953455,7.5862,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39819,0.370025,1.028160,1,0,43.2595,0,0,0,43.2595,0
12.1877,1.8722,0,0,1.43845,0.0921913,0.36288,3.6288,43.2939,0.49114,0,0,0.704367,0.19349,0,0.66528,12.849,1,1.83963,0.36288,0,24.2202,4.15882,18.5846,0.84672,12.849,0.84672,3695.15,0,18.483,0.209773,0.391522,2.11429,4.68606,0.965371,6.01673,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41968,0.391522,1.028160,1,0,24.6013,0,0,0,24.6013,0
12.2084,1.80694,0,0,2.31894,0.128413,0.36288,3.6288,43.2983,0.491241,0,0,0.691878,0.196222,0,0.66528,12.849,1,1.90499,0.36288,0,33.6691,4.36067,27.7663,0.84672,12.849,0.84672,3695.15,0,18.483,0.20972,0.360539,2.03148,5.90581,1.09415,6.99396,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3887,0.360539,1.028160,1,0,34.7603,0,0,0,34.7603,0
11.8193,1.80857,0,0,1.92973,0.147329,0.36288,3.6288,42.9386,0.651358,0,0,0.484261,0.192673,0,0.66528,12.849,1,1.90347,0.36288,0,27.3542,4.39961,21.414,0.84672,12.849,0.84672,3695.15,0,18.483,0.278049,0.216518,2.03154,4.93078,1.14376,5.75703,0.42336,0,0,18.483,0.42336,442.007,0,0.799762,0,0,1.01628,0.216518,1.028160,1,0,27.1711,0,0,0,27.1711,0
12.4365,1.7786,0,0,2.90475,0.146045,0.36288,3.6288,43.4292,0.490094,0,0,1.1727,0.192015,0,0.66528,12.849,1,1.93355,0.36288,0,42.6562,4.39961,36.6859,0.84672,12.849,0.84672,3695.15,0,18.483,0.210962,1.90919,2.03159,9.99817,1.14376,12.5842,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93735,1.90919,1.028160,1,0,49.2702,0,0,0,49.2702,0
19.1938,1.68834,0,0,8.95247,0.143973,0.36288,3.6288,47.0013,0.369956,0,0,4.12327,0.181124,0,0.66528,12.849,1,1.74433,0.36288,0,116.573,4.28229,110.909,0.84672,12.849,0.84672,3695.15,0,18.483,0.15745,5.598,2.03165,18.3931,1.10946,24.7558,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.62616,5.598,1.028160,1,0,135.665,0,0,0,135.665,0
22.9526,2.05625,0,0,6.33466,0.156705,0.36288,3.6288,52.6132,0.378576,0,0,6.16141,0.170981,0,0.66528,12.849,1,1.37652,0.36288,0,95.0054,4.12587,89.8659,0.84672,12.849,0.84672,3695.15,0,18.483,0.148873,6.96859,1.84511,18.8285,1.06374,26.4296,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.99675,6.96859,1.028160,1,0,116.296,0,0,0,116.296,0
27.0166,2.20083,0,0,6.7926,0.164979,0.36288,3.6288,59.3519,0.390359,0,0,7.30807,0.179044,0,0.66528,12.849,1,1.23203,0.36288,0,116.77,4.12587,111.775,0.84672,12.849,0.84672,3695.15,0,18.483,0.137133,7.20075,1.84516,21.7262,1.06374,29.5713,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.22891,7.20075,1.028160,1,0,141.346,0,0,0,141.346,0
30.442,2.32649,0,0,6.28963,0.174814,0.36288,3.6288,61.308,0.402264,0,0,5.43233,0.187416,2.88651,0.66528,12.849,1,1.10647,0.36288,0,163.979,4.12587,159.11,0.84672,12.849,0.84672,3695.15,0,18.483,0.125271,6.15044,1.84522,21.5715,1.06374,28.3781,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.1786,6.15044,1.028160,1,0,190.375,0,0,0,190.375,0
32.994,2.4141,0,0,5.52712,0.198156,0.36288,3.6288,61.308,0.405369,0,0,2.19,0.188372,1.59626,0.66528,12.849,1,1.01895,0.36288,0,116.49,4.50049,111.333,0.84672,12.849,0.84672,3695.15,0,18.483,0.12221,2.96822,1.84527,12.9331,1.10886,16.5155,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.99638,2.96822,1.028160,1,0,129.445,0,0,0,129.445,0
34.213,2.54829,0,0,4.31336,0.183222,0.36288,3.6288,61.308,0.444048,0,0,3.04877,0.153792,2.45093,0.66528,12.849,1,0.992392,0.36288,0,125.169,3.25532,121.285,0.84672,12.849,0.84672,3695.15,0,18.483,0.133871,3.80665,1.84532,10.7389,0.879172,15.3778,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.83481,3.80665,1.028160,1,0,139.113,0,0,0,139.113,0
35.5263,2.57404,0,0,4.43625,0.185999,0.36288,3.6288,61.308,0.444071,0,0,3.00304,0.153792,2.40518,0.66528,12.849,1,0.966706,0.36288,0,104.988,3.25532,101.129,0.84672,12.849,0.84672,3695.15,0,18.483,0.133878,3.56446,1.90438,10.3781,0.879172,14.8339,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.59262,3.56446,1.028160,1,0,118.368,0,0,0,118.368,0
41.3229,2.60034,0,0,8.94879,0.188991,0.36288,3.6288,61.308,0.444094,0,0,4.05017,0.153792,3.45229,0.66528,12.849,1,0.940479,0.36288,0,181.658,3.25532,177.825,0.84672,12.849,0.84672,3695.15,0,18.483,0.133885,5.02622,1.90442,17.2121,0.879172,23.1297,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.05438,5.02622,1.028160,1,0,204.407,0,0,0,204.407,0
49.7611,2.70102,0,0,11.7311,0.229048,0.36288,3.6288,61.308,0.444118,0,0,4.22657,0.160831,3.62162,0.66528,12.849,1,0.83986,0.36288,0,301.335,4.13049,296.727,0.84672,12.849,0.84672,3695.15,0,18.483,0.133892,6.8358,1.90445,24.5162,1.08605,32.0365,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.86396,6.8358,1.028160,1,0,332.385,0,0,0,332.385,0
52.6856,3.08876,0,0,6.656,0.279839,0.36288,3.6288,61.308,0.589249,0,0,2.62576,0.177156,1.85935,0.66528,12.849,1,0.797562,0.36288,0,203.985,3.98466,199.566,0.84672,12.849,0.84672,3695.15,0,18.483,0.177645,3.29742,1.90449,12.0012,1.03755,15.9879,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.32558,3.29742,1.028160,1,0,217.413,0,0,0,217.413,0
54.2504,3.12441,0,0,5.35324,0.301129,0.36288,3.6288,61.308,0.589275,0,0,2.21467,0.187288,1.43811,0.66528,12.849,1,0.761985,0.36288,0,166.041,3.61273,162.029,0.84672,12.849,0.84672,3695.15,0,18.483,0.177653,3.23118,2.11516,8.97731,0.93911,13.2069,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.25934,3.23118,1.028160,1,0,176.674,0,0,0,176.674,0
58.8317,3.14224,0,0,8.38348,0.297075,0.36288,3.6288,61.308,0.589301,0,0,3.66317,0.209419,2.86445,0.66528,12.849,1,0.744228,0.36288,0,203.016,4.13689,198.498,0.84672,12.849,0.84672,3695.15,0,18.483,0.177661,5.29,2.1152,16.6727,1.10309,22.7971,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.31816,5.29,1.028160,1,0,224.159,0,0,0,224.159,0
61.3185,3.18987,0,0,6.34867,0.309118,0.36288,3.6288,61.308,0.589327,0,0,2.93713,0.188705,2.1591,0.66528,12.849,1,0.696676,0.36288,0,196.532,3.99324,192.205,0.84672,12.849,0.84672,3695.15,0,18.483,0.177669,4.62513,2.11524,13.7242,0.990632,19.2963,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.65329,4.62513,1.028160,1,0,213.661,0,0,0,213.661,0
65.6394,2.80598,0,0,7.81472,0.324905,0.36288,3.6288,61.308,0.394601,0,0,3.922,0.195498,3.3319,0.66528,12.849,1,0.587981,0.36288,0,253.174,3.85449,249.094,0.84672,12.849,0.84672,3695.15,0,18.483,0.118964,6.03899,2.11528,15.6495,0.96045,22.7244,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.06715,6.03899,1.028160,1,0,275.15,0,0,0,275.15,0
69.7181,2.83841,0,0,7.6216,0.341635,0.36288,3.6288,61.308,0.394624,0,0,3.22123,0.211786,2.61482,0.66528,12.849,1,0.555622,0.36288,0,300.438,3.91146,296.334,0.84672,12.849,0.84672,3695.15,0,18.483,0.11897,4.6603,1.82717,13.0409,1.00845,18.4009,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.68846,4.6603,1.028160,1,0,317.349,0,0,0,317.349,0
76.9917,2.86591,0,0,10.8551,0.352769,0.36288,3.6288,61.308,0.394646,0,0,4.43973,0.211786,3.8333,0.66528,12.849,1,0.528185,0.36288,0,254.907,3.91146,250.83,0.84672,12.849,0.84672,3695.15,0,18.483,0.118977,8.84062,1.8272,17.6256,1.00845,27.166,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.86878,8.84062,1.028160,1,0,281.829,0,0,0,281.829,0
87.5874,2.90872,0,0,14.3811,0.51374,0.36288,3.6288,61.308,0.394668,0,0,7.00507,0.200432,6.40997,0.66528,12.849,1,0.485432,0.36288,0,276.792,3.85936,272.81,0.84672,12.849,0.84672,3695.15,0,18.483,0.118984,9.767,1.82723,22.7269,0.989673,33.2125,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,10.7952,9.767,1.028160,1,0,312.432,0,0,0,312.432,0
92.5135,2.95999,0,0,8.80641,0.557448,0.36288,3.6288,61.308,0.394691,0,0,2.57213,0.144767,2.03267,0.66528,12.849,1,0.434228,0.36288,0,235.26,3.61411,231.575,0.84672,12.849,0.84672,3695.15,0,18.483,0.11899,4.849,1.82727,13.3437,0.89575,19.0052,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.87716,4.849,1.028160,1,0,252.613,0,0,0,252.613,0
