0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
96.1829,3.08925,0,0,7.621,0.499449,0.36288,3.6288,61.308,0.442361,0,0,3.50822,0.219547,2.84631,0.66528,12.849,1,0.429059,0.36288,0,233.979,4.01804,229.895,0.84672,12.849,0.84672,3695.15,0,18.483,0.133362,6.82655,1.8273,16.34,1.00809,23.8524,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.85471,6.82655,1.028160,1,0,256.593,0,0,0,256.593,0
97.506,3.10374,0,0,7.76382,0.515306,2.82171,3.6288,61.308,0.442384,0,0,2.98137,0.219547,2.31944,0.66528,12.849,1,0.414627,2.82171,0,233.483,4.01804,231.872,0.84672,12.849,0.84672,3695.15,0,18.483,0.133369,5.88073,1.89849,14.7715,1.00809,21.4092,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.90889,5.88073,1.028160,1,0,255.601,0,0,0,255.601,0
97.506,3.10877,0,0,6.06449,0.508163,2.44756,3.6288,61.308,0.442407,0,0,2.44652,0.218413,1.7857,0.66528,12.849,1,0.409663,2.44756,0,221.833,3.89784,219.973,0.84672,12.849,0.84672,3695.15,0,18.483,0.133376,4.8948,1.89853,11.8142,1.00808,17.4661,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.92296,4.8948,1.028160,1,0,239.225,0,0,0,239.225,0
97.506,3.10883,0,0,5.42697,0.371175,1.94696,3.6288,61.308,0.442431,0,0,2.30361,0.227269,1.63391,0.66528,12.849,1,0.409671,1.94696,0,169.248,3.38772,167.398,0.84672,12.849,0.84672,3695.15,0,18.483,0.133383,4.55212,1.89856,9.89271,1.03764,15.1724,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.58028,4.55212,1.028160,1,0,184.204,0,0,0,184.204,0
97.506,3.06604,0,0,5.49506,0.320811,2.1082,3.6288,61.308,0.423946,0,0,1.93299,0.214516,1.29453,0.66528,12.849,1,0.404032,2.1082,0,144.739,4.04613,142.397,0.84672,12.849,0.84672,3695.15,0,18.483,0.12781,3.96827,1.8986,9.87414,1.02425,14.589,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.99643,3.96827,1.028160,1,0,158.281,0,0,0,158.281,0
97.506,3.0661,0,0,5.26611,0.325713,1.87429,3.6288,61.308,0.423969,0,0,1.83086,0.20891,1.19798,0.66528,12.849,1,0.40404,1.87429,0,136.51,4.10896,133.872,0.84672,12.849,0.84672,3695.15,0,18.483,0.127817,3.72456,1.87094,9.51964,1.01543,13.9719,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.75272,3.72456,1.028160,1,0,149.041,0,0,0,149.041,0
97.506,3.06616,0,0,5.13794,0.323201,1.74858,3.6288,61.308,0.423992,0,0,2.02788,0.217249,1.38664,0.66528,12.849,1,0.404048,1.74858,0,131.725,4.16854,128.901,0.84672,12.849,0.84672,3695.15,0,18.483,0.127824,3.83092,1.87097,9.79439,1.07644,14.292,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.85908,3.83092,1.028160,1,0,144.579,0,0,0,144.579,0
97.506,3.06622,0,0,4.80177,0.270551,1.46501,3.6288,61.308,0.424015,0,0,1.83296,0.230844,1.1781,0.66528,12.849,1,0.404055,1.46501,0,124.204,4.3782,120.887,0.84672,12.849,0.84672,3695.15,0,18.483,0.127831,3.55965,1.87101,9.34243,1.20735,13.4379,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.58781,3.55965,1.028160,1,0,135.503,0,0,0,135.503,0
97.506,3.21173,0,0,4.78221,0.200302,1.37018,3.6288,61.308,0.489675,0,0,1.67092,0.234386,0.946864,0.66528,12.849,1,0.42323,1.37018,0,123.86,4.41238,120.394,0.84672,12.849,0.84672,3695.15,0,18.483,0.147626,3.26746,1.87104,8.98448,1.18254,12.7928,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.29562,3.26746,1.028160,1,0,134.134,0,0,0,134.134,0
97.506,3.21179,0,0,4.31539,0.18907,0.914528,3.6288,61.308,0.489699,0,0,1.44603,0.251999,0.704335,0.66528,12.849,1,0.423238,0.914528,0,104.358,4.35004,100.499,0.84672,12.849,0.84672,3695.15,0,18.483,0.147633,2.71767,1.96793,7.74783,1.18788,11.0979,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.74583,2.71767,1.028160,1,0,112.302,0,0,0,112.302,0
97.506,3.21185,0,0,3.97808,0.18907,0.577162,3.6288,61.308,0.489723,0,0,1.60682,0.251999,0.865102,0.66528,12.849,1,0.423246,0.577162,0,76.5798,4.35004,72.3836,0.84672,12.849,0.84672,3695.15,0,18.483,0.147641,2.61747,1.96796,7.25449,1.18788,10.5044,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64563,2.61747,1.028160,1,0,83.7531,0,0,0,83.7531,0
97.4583,3.21191,0,0,3.71618,0.18907,0.36288,3.6288,61.308,0.489747,0,0,1.30375,0.251999,0.562004,0.66528,12.849,1,0.423254,0.36288,0,77.7358,4.35004,73.3254,0.84672,12.849,0.84672,3695.15,0,18.483,0.147648,1.64336,1.968,6.39657,1.18788,8.67241,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67152,1.64336,1.028160,1,0,82.5598,0,0,0,82.5598,0
97.0025,3.21179,0,0,3.27836,0.159502,0.36288,3.6288,61.308,0.489771,0,0,1.17198,0.253986,0.428225,0.66528,12.849,1,0.423445,0.36288,0,76.248,4.62186,71.5656,0.84672,12.849,0.84672,3695.15,0,18.483,0.147655,1.51346,1.96804,6.16637,1.24205,8.25816,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54162,1.51346,1.028160,1,0,80.252,0,0,0,80.252,0
96.1985,3.18134,0,0,2.88173,0.141568,0.36288,3.6288,61.308,0.525874,0,0,1.08245,0.277171,0.2794,0.66528,12.849,1,0.421402,0.36288,0,62.2503,5.24925,56.9426,0.84672,12.849,0.84672,3695.15,0,18.483,0.158539,1.28639,1.96807,5.71719,1.24068,7.57244,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31455,1.28639,1.028160,1,0,64.7944,0,0,0,64.7944,0
95.2719,3.17829,0,0,2.72644,0.111832,0.36288,3.6288,61.308,0.525899,0,0,1.04098,0.300749,0.214334,0.66528,12.849,1,0.424517,0.36288,0,58.6861,5.27457,53.3499,0.84672,12.849,0.84672,3695.15,0,18.483,0.158547,1.21026,1.99829,5.6868,1.31879,7.41801,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23842,1.21026,1.028160,1,0,60.9822,0,0,0,60.9822,0
94.1998,3.17471,0,0,2.57646,0.110963,0.36288,3.6288,61.308,0.525923,0,0,0.928325,0.300749,0.101652,0.66528,12.849,1,0.428163,0.36288,0,53.2176,5.27457,47.8777,0.84672,12.849,0.84672,3695.15,0,18.483,0.158554,1.12895,1.99833,5.49965,1.31879,7.14959,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15711,1.12895,1.028160,1,0,55.129,0,0,0,55.129,0
92.9564,3.17049,0,0,2.39995,0.109958,0.36288,3.6288,61.308,0.525948,0,0,0.853217,0.300749,0.0265198,0.66528,12.849,1,0.432459,0.36288,0,50.8641,5.27457,45.52,0.84672,12.849,0.84672,3695.15,0,18.483,0.158562,1.01294,1.99836,5.13465,1.31879,6.6686,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0411,1.01294,1.028160,1,0,52.2151,0,0,0,52.2151,0
91.6737,3.23934,0,0,2.42286,0.103364,0.36288,3.6288,61.308,0.558129,0,0,0.964155,0.314992,0.091033,0.66528,12.849,1,0.447761,0.36288,0,62.0029,5.64147,56.2765,0.84672,12.849,0.84672,3695.15,0,18.483,0.168264,1.07882,1.9984,5.38231,1.37685,6.91441,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10698,1.07882,1.028160,1,0,63.282,0,0,0,63.282,0
90.3306,3.2339,0,0,2.35381,0.100074,0.36288,3.6288,61.308,0.558155,0,0,0.964898,0.32069,0.0860535,0.66528,12.849,1,0.453265,0.36288,0,50.2947,5.78823,44.416,0.84672,12.849,0.84672,3695.15,0,18.483,0.168271,1.28614,2.04653,5.17255,1.40008,6.93687,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3143,1.28614,1.028160,1,0,51.439,0,0,0,51.439,0
88.7816,3.22807,0,0,2.14078,0.0989029,0.36288,3.6288,61.308,0.55818,0,0,0.898603,0.32069,0.0197334,0.66528,12.849,1,0.459173,0.36288,0,46.8859,5.78823,41.0014,0.84672,12.849,0.84672,3695.15,0,18.483,0.168279,0.925422,2.04657,4.60975,1.40008,6.01338,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95358,0.925422,1.028160,1,0,47.0345,0,0,0,47.0345,0
87.4432,3.22113,0,0,2.3313,0.0856423,0.36288,3.6288,61.308,0.558205,0,0,1.06066,0.318889,0.183569,0.66528,12.849,1,0.466181,0.36288,0,47.1076,5.89637,41.1079,0.84672,12.849,0.84672,3695.15,0,18.483,0.168287,1.43376,2.04661,6.51791,1.42599,8.404,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46192,1.43376,1.028160,1,0,49.6955,0,0,0,49.6955,0
85.7966,3.42968,0,0,2.23731,0.0913956,0.36288,3.6288,61.3034,0.66528,0,0,0.971214,0.310487,0,0.66528,12.849,1,0.503961,0.36288,0,43.3679,6.02172,37.2051,0.84672,12.849,0.84672,3695.15,0,18.483,0.212316,1.28335,2.04665,5.72516,1.48663,7.35621,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31151,1.28335,1.028160,1,0,44.5613,0,0,0,44.5613,0
83.8437,3.42133,0,0,1.96488,0.133513,0.36288,3.6288,61.081,0.66528,0,0,0.789247,0.346437,0,0.66528,12.849,1,0.512383,0.36288,0,35.8579,6.13841,29.57,0.84672,12.849,0.84672,3695.15,0,18.483,0.212352,0.865063,2.20955,4.13033,1.54943,5.44316,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89322,0.865063,1.028160,1,0,35.0132,0,0,0,35.0132,0
82.0951,3.41105,0,0,2.15637,0.131118,0.36288,3.6288,61.0443,0.66528,0,0,0.974592,0.345949,0,0.66528,12.849,1,0.522741,0.36288,0,46.1161,6.13841,39.8178,0.84672,12.849,0.84672,3695.15,0,18.483,0.212388,1.32397,2.20959,4.50569,1.54943,6.27743,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35213,1.32397,1.028160,1,0,46.0953,0,0,0,46.0953,0
79.9341,3.40148,0,0,1.73234,0.128973,0.36288,3.6288,60.7381,0.66528,0,0,0.704894,0.345869,0,0.66528,12.849,1,0.532379,0.36288,0,45.0628,6.13841,38.7549,0.84672,12.849,0.84672,3695.15,0,18.483,0.212424,0.604817,2.20963,3.61707,1.54943,4.66966,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63298,0.604817,1.028160,1,0,43.4245,0,0,0,43.4245,0
78.2131,3.38915,0,0,2.15743,0.126323,0.36288,3.6288,60.9324,0.66528,0,0,1.20481,0.345198,0,0.66528,12.849,1,0.544789,0.36288,0,41.1562,6.13841,34.8359,0.84672,12.849,0.84672,3695.15,0,18.483,0.21246,2.06082,2.20968,5.59278,1.54943,8.10138,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.08898,2.06082,1.028160,1,0,42.9373,0,0,0,42.9373,0
76.1609,3.27582,0,0,1.7544,0.167891,0.36288,3.6288,61.2106,0.603123,0,0,1.20197,0.32066,0,0.66528,12.849,1,0.538158,0.36288,0,41.02,5.77511,35.0696,0.84672,12.849,0.84672,3695.15,0,18.483,0.182949,1.01256,2.20972,5.90781,1.54867,7.39846,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04072,1.01256,1.028160,1,0,42.468,0,0,0,42.468,0
73.4863,3.26348,0,0,1.11622,0.16449,0.36288,3.6288,61.1309,0.603788,0,0,0.845329,0.321226,0,0.66528,12.849,1,0.550576,0.36288,0,62.609,5.77511,56.6462,0.84672,12.849,0.84672,3695.15,0,18.483,0.182318,0.61376,2.11642,4.05045,1.54867,5.04963,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64192,0.61376,1.028160,1,0,61.6958,0,0,0,61.6958,0
70.6322,3.24648,0,0,0.91527,0.160056,0.36288,3.6288,60.8917,0.690095,0,0,0.771915,0.321064,0,0.66528,12.849,1,0.567644,0.36288,0,36.3213,5.77511,30.3414,0.84672,12.849,0.84672,3695.15,0,18.483,0.208651,0.216518,2.11646,2.89447,1.54867,3.47012,0.42336,0,0,18.483,0.42336,442.007,0,0.915555,0,0,1.13207,0.216518,1.028160,1,0,33.8115,0,0,0,33.8115,0
69.103,3.22713,0,0,2.25184,0.190988,0.36288,3.6288,61.1899,0.603108,0,0,1.2278,0.32648,0,0.66528,12.849,1,0.587062,0.36288,0,48.3582,5.3119,42.8221,0.84672,12.849,0.84672,3695.15,0,18.483,0.183067,1.51681,2.1165,7.52873,1.44911,9.52986,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54497,1.51681,1.028160,1,0,52.3519,0,0,0,52.3519,0
66.8582,3.13316,0,0,1.52309,0.271823,0.36288,3.6288,61.308,0.539707,0,0,1.3267,0.278249,0.390636,0.66528,12.849,1,0.582579,0.36288,0,60.1664,5.11863,54.828,0.84672,12.849,0.84672,3695.15,0,18.483,0.163024,1.08643,2.11654,5.56939,1.27656,7.33277,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11459,1.08643,1.028160,1,0,62.5514,0,0,0,62.5514,0
63.8393,3.11681,0,0,0.759416,0.29864,0.36288,3.6288,61.308,0.539973,0,0,0.893307,0.231325,0.122009,0.66528,12.849,1,0.598997,0.36288,0,29.0631,5.12106,23.7059,0.84672,12.849,0.84672,3695.15,0,18.483,0.16279,0.633468,2.03361,3.5242,1.19918,4.82931,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66163,0.633468,1.028160,1,0,28.6572,0,0,0,28.6572,0
62.5575,3.09329,0,0,2.44113,0.266763,0.36288,3.6288,61.308,0.539998,0,0,1.30747,0.221397,0.54607,0.66528,12.849,1,0.622589,0.36288,0,54.5444,4.88106,49.4036,0.84672,12.849,0.84672,3695.15,0,18.483,0.162797,1.27899,2.03365,7.51049,1.25284,9.40749,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30715,1.27899,1.028160,1,0,59.3572,0,0,0,59.3572,0
62.0472,3.08276,0,0,3.23034,0.295052,0.36288,3.6288,61.308,0.540023,0,0,1.86886,0.170835,1.158,0.66528,12.849,1,0.633184,0.36288,0,85.6202,3.80342,81.5464,0.84672,12.849,0.84672,3695.15,0,18.483,0.162805,2.09928,2.03369,13.1795,1.02307,16.1266,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.12744,2.09928,1.028160,1,0,98.831,0,0,0,98.831,0
60.4775,2.84666,0,0,1.93396,0.294057,0.36288,3.6288,61.308,0.40645,0,0,1.24558,0.186176,0.652955,0.66528,12.849,1,0.589499,0.36288,0,65.4747,4.0067,61.2414,0.84672,12.849,0.84672,3695.15,0,18.483,0.122536,1.39856,2.03373,7.58946,1.07993,9.81928,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42672,1.39856,1.028160,1,0,71.7136,0,0,0,71.7136,0
59.7319,2.83409,0,0,2.74222,0.290848,0.36288,3.6288,61.308,0.406472,0,0,0.889332,0.224528,0.258331,0.66528,12.849,1,0.602129,0.36288,0,92.3547,4.5149,87.6005,0.84672,12.849,0.84672,3695.15,0,18.483,0.122542,1.43617,1.84699,9.22353,1.22209,11.1621,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46433,1.43617,1.028160,1,0,99.0209,0,0,0,99.0209,0
60.0562,2.82796,0,0,3.80393,0.288841,0.36288,3.6288,61.308,0.406495,0,0,0.990438,0.224528,0.359415,0.66528,12.849,1,0.608326,0.36288,0,96.2842,4.5149,91.5238,0.84672,12.849,0.84672,3695.15,0,18.483,0.122549,1.48716,1.84702,11.3086,1.22209,13.2982,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.51532,1.48716,1.028160,1,0,105.181,0,0,0,105.181,0
60.6792,2.83072,0,0,4.09145,0.27488,0.36288,3.6288,61.308,0.406517,0,0,2.82662,0.212127,2.20797,0.66528,12.849,1,0.605632,0.36288,0,161.397,4.08614,157.068,0.84672,12.849,0.84672,3695.15,0,18.483,0.122556,3.57252,1.84706,16.4919,1.16852,20.6204,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.60068,3.57252,1.028160,1,0,179.896,0,0,0,179.896,0
60.7126,2.8359,0,0,3.49741,0.26519,0.36288,3.6288,61.308,0.40654,0,0,1.53287,0.202826,0.9235,0.66528,12.849,1,0.600512,0.36288,0,82.4861,3.76457,78.4839,0.84672,12.849,0.84672,3695.15,0,18.483,0.122563,2.15762,1.84709,11.9572,1.12835,14.7109,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.18578,2.15762,1.028160,1,0,94.1183,0,0,0,94.1183,0
62.5373,2.83618,0,0,5.32227,0.298489,0.36288,3.6288,61.308,0.40654,0,0,1.96303,0.240439,1.31605,0.66528,12.849,1,0.600239,0.36288,0,136.851,4.59409,132.019,0.84672,12.849,0.84672,3695.15,0,18.483,0.122563,2.20856,1.84713,11.4324,1.03971,14.3258,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23672,2.20856,1.028160,1,0,147.661,0,0,0,147.661,0
65.7728,2.94005,0,0,6.84705,0.308641,0.36288,3.6288,61.308,0.445246,0,0,2.48063,0.246707,1.78868,0.66528,12.849,1,0.604067,0.36288,0,201.785,4.73235,196.812,0.84672,12.849,0.84672,3695.15,0,18.483,0.134232,2.96772,1.84713,13.1614,1.02494,16.8171,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.99588,2.96772,1.028160,1,0,215.418,0,0,0,215.418,0
67.3993,2.96494,0,0,5.27751,0.323172,0.36288,3.6288,61.308,0.445259,0,0,2.43862,0.244922,1.74844,0.66528,12.849,1,0.579214,0.36288,0,172.457,4.75134,167.489,0.84672,12.849,0.84672,3695.15,0,18.483,0.134236,2.72794,1.90623,12.8103,1.05805,16.2522,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.7561,2.72794,1.028160,1,0,185.49,0,0,0,185.49,0
69.7153,2.97671,0,0,5.99368,0.338084,0.36288,3.6288,61.308,0.445271,0,0,1.86801,0.250095,1.17265,0.66528,12.849,1,0.56748,0.36288,0,111.371,4.90101,106.266,0.84672,12.849,0.84672,3695.15,0,18.483,0.134239,2.06075,1.90625,9.61373,1.26434,12.1821,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.08891,2.06075,1.028160,1,0,119.621,0,0,0,119.621,0
72.1258,2.99266,0,0,6.07999,0.313995,0.36288,3.6288,61.308,0.445283,0,0,1.90446,0.2592,1.19998,0.66528,12.849,1,0.551567,0.36288,0,155.379,4.76916,150.421,0.84672,12.849,0.84672,3695.15,0,18.483,0.134243,2.12624,1.90627,10.3963,1.30458,12.9899,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.1544,2.12624,1.028160,1,0,164.611,0,0,0,164.611,0
72.8064,3.30176,0,0,4.71635,0.371094,0.36288,3.6288,61.308,0.59054,0,0,1.52493,0.23148,0.702905,0.66528,12.849,1,0.5882,0.36288,0,113.398,4.63019,108.543,0.84672,12.849,0.84672,3695.15,0,18.483,0.178035,1.52497,1.90629,7.95684,1.39301,9.81704,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55313,1.52497,1.028160,1,0,119.063,0,0,0,119.063,0
74.1331,3.30647,0,0,5.48145,0.485371,0.36288,3.6288,61.308,0.590554,0,0,1.50079,0.239163,0.671077,0.66528,12.849,1,0.583532,0.36288,0,104.064,4.35154,99.4914,0.84672,12.849,0.84672,3695.15,0,18.483,0.178039,1.57141,2.11714,7.69141,1.24085,9.96107,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59957,1.57141,1.028160,1,0,110.124,0,0,0,110.124,0
76.3988,3.3154,0,0,6.40555,0.461534,0.36288,3.6288,61.308,0.590567,0,0,1.49156,0.249407,0.651583,0.66528,12.849,1,0.574637,0.36288,0,157.877,3.98002,153.685,0.84672,12.849,0.84672,3695.15,0,18.483,0.178043,1.46494,2.11716,8.00107,1.03795,10.3672,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4931,1.46494,1.028160,1,0,164.704,0,0,0,164.704,0
79.3464,3.33003,0,0,7.11521,0.474706,0.36288,3.6288,61.308,0.590581,0,0,2.26452,0.21616,1.45778,0.66528,12.849,1,0.560054,0.36288,0,150.213,3.68415,146.332,0.84672,12.849,0.84672,3695.15,0,18.483,0.178047,2.51721,2.11718,10.9167,1.00866,14.3644,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.54537,2.51721,1.028160,1,0,162.154,0,0,0,162.154,0
85.5422,2.92359,0,0,9.97428,0.492088,0.36288,3.6288,61.308,0.395668,0,0,3.77655,0.171831,3.20905,0.66528,12.849,1,0.473433,0.36288,0,216.732,3.28965,213.332,0.84672,12.849,0.84672,3695.15,0,18.483,0.119285,5.57201,2.1172,22.3062,0.969594,28.9066,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.60017,5.57201,1.028160,1,0,245.447,0,0,0,245.447,0
89.5782,2.95343,0,0,7.87419,0.521858,0.36288,3.6288,61.308,0.39568,0,0,2.40235,0.171831,1.83484,0.66528,12.849,1,0.443625,0.36288,0,233.861,3.28965,230.49,0.84672,12.849,0.84672,3695.15,0,18.483,0.119289,4.22056,1.82881,16.2817,0.969594,21.2422,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.24872,4.22056,1.028160,1,0,253.567,0,0,0,253.567,0
92.1505,2.97094,0,0,6.44741,0.54125,0.36288,3.6288,61.308,0.395692,0,0,1.72112,0.171831,1.1536,0.66528,12.849,1,0.426149,0.36288,0,192.651,3.28965,189.298,0.84672,12.849,0.84672,3695.15,0,18.483,0.119292,2.24461,1.82883,11.7456,0.969594,14.7302,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.27277,2.24461,1.028160,1,0,205.182,0,0,0,205.182,0
93.5961,2.98141,0,0,5.18138,0.391544,0.36288,3.6288,61.308,0.395704,0,0,1.26022,0.221523,0.642995,0.66528,12.849,1,0.415713,0.36288,0,133.752,4.08066,129.619,0.84672,12.849,0.84672,3695.15,0,18.483,0.119296,1.22353,1.82885,8.09775,1.22379,9.80704,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25169,1.22353,1.028160,1,0,140.069,0,0,0,140.069,0
97.4015,2.98709,0,0,7.69762,0.542253,0.36288,3.6288,61.308,0.395716,0,0,1.69944,0.168708,1.13501,0.66528,12.849,1,0.410072,0.36288,0,120.837,3.49072,117.299,0.84672,12.849,0.84672,3695.15,0,18.483,0.1193,1.30911,1.82887,8.734,1.02695,10.7257,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33727,1.30911,1.028160,1,0,129.16,0,0,0,129.16,0
97.506,3.11093,0,0,6.68846,0.55994,2.91305,3.6288,61.308,0.443417,0,0,2.12624,0.168708,1.51412,0.66528,12.849,1,0.410388,2.91305,0,133.264,3.49072,132.276,0.84672,12.849,0.84672,3695.15,0,18.483,0.13368,2.11499,1.82889,12.6466,1.02695,15.4299,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.14315,2.11499,1.028160,1,0,149.22,0,0,0,149.22,0
97.506,3.11135,0,0,5.21622,0.560426,1.54444,3.6288,61.308,0.443429,0,0,1.68357,0.168708,1.07144,0.66528,12.849,1,0.410003,1.54444,0,152.743,3.49072,150.387,0.84672,12.849,0.84672,3695.15,0,18.483,0.133684,2.14891,1.90012,8.67698,1.02695,11.5654,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.17707,2.14891,1.028160,1,0,163.024,0,0,0,163.024,0
97.506,3.11138,0,0,4.14281,0.494192,0.537236,3.6288,61.308,0.443442,0,0,1.21608,0.133142,0.639496,0.66528,12.849,1,0.410007,0.537236,0,107.218,2.2347,105.111,0.84672,12.849,0.84672,3695.15,0,18.483,0.133688,1.34943,1.90014,6.8974,0.886881,9.1264,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37759,1.34943,1.028160,1,0,114.876,0,0,0,114.876,0
97.506,3.11141,0,0,5.1489,0.361732,1.67575,3.6288,61.308,0.443454,0,0,1.51024,0.210096,0.856687,0.66528,12.849,1,0.410011,1.67575,0,102.428,3.795,99.8988,0.84672,12.849,0.84672,3695.15,0,18.483,0.133692,2.02857,1.90016,8.95208,1.13446,11.6126,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.05673,2.02857,1.028160,1,0,112.368,0,0,0,112.368,0
97.506,3.06856,0,0,4.96264,0.340187,1.55389,3.6288,61.308,0.424944,0,0,1.52346,0.221143,0.877369,0.66528,12.849,1,0.404364,1.55389,0,109.468,4.1643,106.453,0.84672,12.849,0.84672,3695.15,0,18.483,0.128111,1.67273,1.90017,8.14061,1.1622,10.4232,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70089,1.67273,1.028160,1,0,117.754,0,0,0,117.754,0
97.506,3.06859,0,0,4.69408,0.340187,1.2853,3.6288,61.308,0.424956,0,0,1.39057,0.221143,0.744474,0.66528,12.849,1,0.404368,1.2853,0,96.8112,4.1643,93.5278,0.84672,12.849,0.84672,3695.15,0,18.483,0.128115,1.18745,1.87247,7.43947,1.1622,9.20907,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21561,1.18745,1.028160,1,0,103.481,0,0,0,103.481,0
97.506,3.06862,0,0,4.31097,0.340187,0.902161,3.6288,61.308,0.424968,0,0,1.29788,0.221143,0.651772,0.66528,12.849,1,0.404372,0.902161,0,88.8062,4.1643,85.1397,0.84672,12.849,0.84672,3695.15,0,18.483,0.128119,1.13352,1.87249,6.29666,1.1622,8.01235,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16168,1.13352,1.028160,1,0,93.8038,0,0,0,93.8038,0
