0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
97.506,3.06865,0,0,3.95168,0.248764,0.634258,3.6288,61.308,0.424981,0,0,1.19891,0.253855,0.520076,0.66528,12.849,1,0.404377,0.634258,0,77.5708,4.58033,73.2203,0.84672,12.849,0.84672,3695.15,0,18.483,0.128122,1.01973,1.87251,6.1555,1.14977,7.76984,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04789,1.01973,1.028160,1,0,81.5103,0,0,0,81.5103,0
97.3903,3.21425,0,0,3.66527,0.203877,0.36288,3.6288,61.308,0.490682,0,0,1.09522,0.251415,0.353127,0.66528,12.849,1,0.423563,0.36288,0,67.8197,4.662,63.097,0.84672,12.849,0.84672,3695.15,0,18.483,0.14793,0.985755,1.87253,5.85364,1.082,7.482,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01391,0.985755,1.028160,1,0,70.9321,0,0,0,70.9321,0
97.225,3.21384,0,0,3.61517,0.203681,0.36288,3.6288,61.308,0.490694,0,0,1.09844,0.251415,0.356328,0.66528,12.849,1,0.424012,0.36288,0,64.1745,4.662,59.4513,0.84672,12.849,0.84672,3695.15,0,18.483,0.147933,1.07118,1.96947,5.57292,1.082,7.38364,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09934,1.07118,1.028160,1,0,67.1913,0,0,0,67.1913,0
96.663,3.21324,0,0,3.24285,0.228706,0.36288,3.6288,61.308,0.490707,0,0,1.04742,0.247465,0.309246,0.66528,12.849,1,0.424653,0.36288,0,60.6064,4.40816,56.1365,0.84672,12.849,0.84672,3695.15,0,18.483,0.147937,1.08292,1.96949,5.13278,1.09179,6.94547,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11108,1.08292,1.028160,1,0,63.3912,0,0,0,63.3912,0
95.9802,3.21109,0,0,3.09545,0.204311,0.36288,3.6288,61.308,0.49072,0,0,1.03629,0.25465,0.29092,0.66528,12.849,1,0.426836,0.36288,0,56.2857,4.16586,52.0559,0.84672,12.849,0.84672,3695.15,0,18.483,0.147941,1.11944,1.96951,4.91417,1.13341,6.72178,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1476,1.11944,1.028160,1,0,59.0686,0,0,0,59.0686,0
95.2186,3.20845,0,0,2.98906,0.179398,0.36288,3.6288,61.308,0.490733,0,0,0.943756,0.296572,0.156451,0.66528,12.849,1,0.429519,0.36288,0,53.0579,5.35678,47.6345,0.84672,12.849,0.84672,3695.15,0,18.483,0.147945,0.787355,1.96953,4.81211,1.17688,6.24418,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81551,0.787355,1.028160,1,0,54.0351,0,0,0,54.0351,0
94.3505,3.17674,0,0,2.84978,0.17825,0.36288,3.6288,61.308,0.526851,0,0,0.910483,0.296572,0.0870601,0.66528,12.849,1,0.428676,0.36288,0,51.6589,5.35678,46.2363,0.84672,12.849,0.84672,3695.15,0,18.483,0.158834,0.732767,1.96955,4.5569,1.17688,5.92351,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76093,0.732767,1.028160,1,0,52.2469,0,0,0,52.2469,0
93.3709,3.1733,0,0,2.69211,0.13548,0.36288,3.6288,61.308,0.526865,0,0,0.86692,0.335632,0.00442359,0.66528,12.849,1,0.432152,0.36288,0,48.715,6.01562,42.6301,0.84672,12.849,0.84672,3695.15,0,18.483,0.158838,0.726278,1.99977,4.42869,1.37922,5.61669,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75444,0.726278,1.028160,1,0,48.2512,0,0,0,48.2512,0
92.1965,3.16935,0,0,2.50061,0.14277,0.36288,3.6288,61.308,0.526878,0,0,0.859188,0.324471,0.00783869,0.66528,12.849,1,0.436142,0.36288,0,48.3815,6.1425,42.1657,0.84672,12.849,0.84672,3695.15,0,18.483,0.158842,0.740293,1.99979,4.32744,1.37057,5.53811,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76845,0.740293,1.028160,1,0,47.7117,0,0,0,47.7117,0
90.8292,3.1645,0,0,2.28375,0.123739,0.36288,3.6288,61.2021,0.526891,0,0,0.755076,0.334072,0,0.66528,12.849,1,0.441022,0.36288,0,41.2479,6.0771,35.0926,0.84672,12.849,0.84672,3695.15,0,18.483,0.158846,0.551405,1.99981,3.75665,1.42816,4.72087,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57956,0.551405,1.028160,1,0,39.8135,0,0,0,39.8135,0
89.7158,3.23244,0,0,2.59121,0.109234,0.36288,3.6288,61.2605,0.558859,0,0,0.958306,0.341044,0,0.66528,12.849,1,0.457272,0.36288,0,53.208,6.02805,47.0855,0.84672,12.849,0.84672,3695.15,0,18.483,0.168775,0.864778,1.99983,4.32435,1.47135,5.54884,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89294,0.864778,1.028160,1,0,52.6344,0,0,0,52.6344,0
88.3759,3.22751,0,0,2.35861,0.108166,0.36288,3.6288,61.1508,0.558997,0,0,0.790422,0.34117,0,0.66528,12.849,1,0.46224,0.36288,0,42.8563,6.02805,36.7289,0.84672,12.849,0.84672,3695.15,0,18.483,0.168656,0.905662,2.04798,4.01831,1.47135,5.33195,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93382,0.905662,1.028160,1,0,42.0608,0,0,0,42.0608,0
86.8298,3.22142,0,0,2.14513,0.106881,0.36288,3.6288,60.9872,0.558778,0,0,0.736102,0.340934,0,0.66528,12.849,1,0.468363,0.36288,0,39.9519,6.02805,33.8183,0.84672,12.849,0.84672,3695.15,0,18.483,0.168892,0.604247,2.048,3.5811,1.47135,4.59311,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63241,0.604247,1.028160,1,0,38.4115,0,0,0,38.4115,0
85.388,3.21419,0,0,2.22258,0.0873671,0.36288,3.6288,60.9387,0.558444,0,0,0.848595,0.338646,0,0.66528,12.849,1,0.475633,0.36288,0,39.1634,6.04008,33.0106,0.84672,12.849,0.84672,3695.15,0,18.483,0.169244,1.00907,2.04802,4.85656,1.49444,6.24997,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03723,1.00907,1.028160,1,0,39.2605,0,0,0,39.2605,0
83.0166,3.42144,0,0,1.4985,0.0855654,0.36288,3.6288,60.6568,0.66528,0,0,0.674153,0.29076,0,0.66528,12.849,1,0.514851,0.36288,0,28.0265,5.06541,22.8091,0.84672,12.849,0.84672,3695.15,0,18.483,0.213598,0.667475,2.04804,4.10394,1.42388,5.18198,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69563,0.667475,1.028160,1,0,27.9911,0,0,0,27.9911,0
80.7889,3.40874,0,0,1.62765,0.0836945,0.36288,3.6288,60.3834,0.66528,0,0,0.682145,0.290241,0,0.66528,12.849,1,0.527591,0.36288,0,26.786,5.06541,21.5559,0.84672,12.849,0.84672,3695.15,0,18.483,0.213617,0.68008,2.21104,4.35904,1.42388,5.61266,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70824,0.68008,1.028160,1,0,27.1685,0,0,0,27.1685,0
79.4393,3.39622,0,0,2.51402,0.104553,0.36288,3.6288,60.2521,0.66528,0,0,0.820498,0.286538,0,0.66528,12.849,1,0.540148,0.36288,0,43.2632,4.97636,38.1096,0.84672,12.849,0.84672,3695.15,0,18.483,0.213636,1.01955,2.21106,4.60669,1.41296,6.2107,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04771,1.01955,1.028160,1,0,44.3203,0,0,0,44.3203,0
78.9851,3.38835,0,0,3.41197,0.114966,0.36288,3.6288,60.3467,0.66528,0,0,1.03732,0.277396,0,0.66528,12.849,1,0.548053,0.36288,0,52.8499,5.04857,47.6162,0.84672,12.849,0.84672,3695.15,0,18.483,0.213656,1.07588,2.21108,4.97529,1.39581,6.65278,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10404,1.07588,1.028160,1,0,54.269,0,0,0,54.269,0
78.0309,3.38568,0,0,2.9573,0.162876,0.36288,3.6288,60.2852,0.66528,0,0,0.822433,0.218628,0,0.66528,12.849,1,0.550769,0.36288,0,52.416,4.48542,47.7427,0.84672,12.849,0.84672,3695.15,0,18.483,0.213675,0.824532,2.2111,5.45059,1.24371,7.02884,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85269,0.824532,1.028160,1,0,54.7716,0,0,0,54.7716,0
77.0069,3.2768,0,0,2.83861,0.222988,0.36288,3.6288,60.5417,0.602493,0,0,1.05576,0.1968,0,0.66528,12.849,1,0.539576,0.36288,0,45.3139,3.84899,41.2883,0.84672,12.849,0.84672,3695.15,0,18.483,0.18472,1.13096,2.21113,6.7229,1.0877,8.79256,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15912,1.13096,1.028160,1,0,50.0808,0,0,0,50.0808,0
76.3446,3.27069,0,0,3.192,0.220729,0.36288,3.6288,61.2803,0.603107,0,0,1.53885,0.197121,0,0.66528,12.849,1,0.545731,0.36288,0,50.9046,3.84899,46.8728,0.84672,12.849,0.84672,3695.15,0,18.483,0.184125,1.9179,2.11775,8.83777,1.0877,11.6016,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94606,1.9179,1.028160,1,0,58.4744,0,0,0,58.4744,0
75.3293,3.26667,0,0,2.83358,0.219269,0.36288,3.6288,61.308,0.604826,0,0,1.19845,0.198046,0.367912,0.66528,12.849,1,0.549789,0.36288,0,44.4013,3.84899,40.3654,0.84672,12.849,0.84672,3695.15,0,18.483,0.182424,1.36015,2.11777,6.78059,1.0877,8.98839,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.38831,1.36015,1.028160,1,0,49.7217,0,0,0,49.7217,0
73.53,3.26037,0,0,2.13103,0.307157,0.36288,3.6288,61.308,0.604903,0,0,1.31867,0.202437,0.511332,0.66528,12.849,1,0.556124,0.36288,0,43.1637,3.94673,39.0237,0.84672,12.849,0.84672,3695.15,0,18.483,0.182365,1.64094,2.11779,9.14553,1.05345,11.6684,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.6691,1.64094,1.028160,1,0,51.2035,0,0,0,51.2035,0
70.6394,3.16489,0,0,1.05673,0.419512,0.36288,3.6288,61.0207,0.722549,0,0,0.643449,0.208246,0,0.66528,12.849,1,0.553049,0.36288,0,40.0655,4.07705,35.7983,0.84672,12.849,0.84672,3695.15,0,18.483,0.217832,0.216518,2.11781,7.85238,1.00777,8.96111,0.42336,0,0,18.483,0.42336,442.007,0,0.791536,0,0,1.00805,0.216518,1.028160,1,0,44.7594,0,0,0,44.7594,0
69.4539,3.14578,0,0,2.62386,0.300739,0.36288,3.6288,61.308,0.540162,0,0,1.70662,0.207868,0.671249,0.66528,12.849,1,0.572203,0.36288,0,66.1554,4.07705,61.8691,0.84672,12.849,0.84672,3695.15,0,18.483,0.163614,1.75856,2.03482,12.0121,1.00777,14.6341,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.78672,1.75856,1.028160,1,0,77.1744,0,0,0,77.1744,0
69.3074,3.13757,0,0,3.65202,0.297999,0.36288,3.6288,61.308,0.540764,0,0,2.36672,0.208246,1.61771,0.66528,12.849,1,0.580451,0.36288,0,99.8525,4.07705,95.5579,0.84672,12.849,0.84672,3695.15,0,18.483,0.163028,3.95934,2.03484,16.2689,1.00777,21.0923,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.9875,3.95934,1.028160,1,0,118.268,0,0,0,118.268,0
69.0876,3.13656,0,0,3.62234,0.342716,0.36288,3.6288,61.308,0.540778,0,0,2.2451,0.216281,1.48805,0.66528,12.849,1,0.581492,0.36288,0,65.3482,3.59541,61.5342,0.84672,12.849,0.84672,3695.15,0,18.483,0.163032,2.34484,2.03486,14.1017,0.888911,17.4295,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.373,2.34484,1.028160,1,0,80.4517,0,0,0,80.4517,0
71.2966,2.89893,0,0,5.78838,0.317588,0.36288,3.6288,61.308,0.407118,0,0,3.26536,0.207981,2.65026,0.66528,12.849,1,0.539147,0.36288,0,141.683,3.8058,137.701,0.84672,12.849,0.84672,3695.15,0,18.483,0.122737,1.10613,2.03488,16.801,1.0965,18.7228,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13429,1.10613,1.028160,1,0,159.074,0,0,0,159.074,0
72.4811,2.91311,0,0,4.77702,0.316525,0.36288,3.6288,61.308,0.40713,0,0,2.9407,0.238459,2.29511,0.66528,12.849,1,0.524998,0.36288,0,131.253,4.19654,126.894,0.84672,12.849,0.84672,3695.15,0,18.483,0.122741,2.27199,1.84802,14.0186,1.11887,16.897,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30015,2.27199,1.028160,1,0,146.086,0,0,0,146.086,0
73.032,2.92043,0,0,4.2688,0.434545,0.36288,3.6288,61.308,0.407142,0,0,3.07615,0.238459,2.43055,0.66528,12.849,1,0.517716,0.36288,0,104.122,4.19654,99.771,0.84672,12.849,0.84672,3695.15,0,18.483,0.122744,4.54088,1.84804,18.6061,1.11887,23.7534,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.56904,4.54088,1.028160,1,0,125.955,0,0,0,125.955,0
73.6422,2.92378,0,0,4.33388,0.43705,0.36288,3.6288,61.308,0.407154,0,0,3.14582,0.238459,2.5002,0.66528,12.849,1,0.5144,0.36288,0,117.291,4.19654,112.943,0.84672,12.849,0.84672,3695.15,0,18.483,0.122748,5.17645,1.84806,20.6461,1.11887,26.4289,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.20461,5.17645,1.028160,1,0,141.872,0,0,0,141.872,0
74.8796,2.92744,0,0,4.94291,0.415234,0.36288,3.6288,61.308,0.407166,0,0,2.33258,0.177539,1.74788,0.66528,12.849,1,0.510776,0.36288,0,132.996,3.21838,129.63,0.84672,12.849,0.84672,3695.15,0,18.483,0.122752,3.00615,1.84807,13.7389,0.897411,17.573,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.03431,3.00615,1.028160,1,0,148.951,0,0,0,148.951,0
75.0332,3.02659,0,0,3.95369,0.410584,0.36288,3.6288,61.308,0.445882,0,0,2.00695,0.153171,1.4079,0.66528,12.849,1,0.51935,0.36288,0,105.05,2.82712,102.067,0.84672,12.849,0.84672,3695.15,0,18.483,0.134424,2.51099,1.84809,9.57442,0.808829,12.9902,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.53915,2.51099,1.028160,1,0,116.465,0,0,0,116.465,0
77.3405,3.02751,0,0,6.10888,0.411228,0.36288,3.6288,61.308,0.445884,0,0,2.34751,0.153171,1.74845,0.66528,12.849,1,0.518443,0.36288,0,135.784,2.82712,132.801,0.84672,12.849,0.84672,3695.15,0,18.483,0.134424,2.87894,1.90721,13.0083,0.808829,16.8512,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.9071,2.87894,1.028160,1,0,151.401,0,0,0,151.401,0
82.7189,3.04077,0,0,9.21326,0.431177,0.36288,3.6288,61.308,0.445885,0,0,3.02426,0.154578,2.4238,0.66528,12.849,1,0.505181,0.36288,0,214.283,3.00216,211.139,0.84672,12.849,0.84672,3695.15,0,18.483,0.134425,4.09996,1.90721,18.7329,0.850205,23.7554,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.12812,4.09996,1.028160,1,0,237.318,0,0,0,237.318,0
89.8592,3.06921,0,0,11.0591,0.486686,0.36288,3.6288,61.308,0.445887,0,0,2.98184,0.165771,2.37018,0.66528,12.849,1,0.47675,0.36288,0,316.73,4.24698,312.369,0.84672,12.849,0.84672,3695.15,0,18.483,0.134425,5.22939,1.90722,23.7269,1.11835,29.6107,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.25755,5.22939,1.028160,1,0,344.35,0,0,0,344.35,0
92.6617,3.40495,0,0,7.00291,0.432651,0.36288,3.6288,61.308,0.591202,0,0,2.88273,0.172634,2.11889,0.66528,12.849,1,0.486875,0.36288,0,241.544,4.73351,236.687,0.84672,12.849,0.84672,3695.15,0,18.483,0.178234,3.99478,1.90722,18.1176,1.16807,22.6733,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.02294,3.99478,1.028160,1,0,261.479,0,0,0,261.479,0
96.2708,3.41789,0,0,7.85462,0.464751,0.36288,3.6288,61.308,0.591204,0,0,3.34708,0.174286,2.58159,0.66528,12.849,1,0.473944,0.36288,0,202.389,4.7071,197.57,0.84672,12.849,0.84672,3695.15,0,18.483,0.178235,4.19875,2.11815,20.3144,1.16111,25.2919,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.22691,4.19875,1.028160,1,0,225.444,0,0,0,225.444,0
97.506,3.43357,0,0,7.08964,0.61142,1.80942,3.6288,61.308,0.591206,0,0,2.69,0.184198,1.9146,0.66528,12.849,1,0.458269,1.80942,0,240.837,4.54871,237.639,0.84672,12.849,0.84672,3695.15,0,18.483,0.178235,3.3118,2.11815,17.1775,1.11933,21.3099,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.33996,3.3118,1.028160,1,0,260.864,0,0,0,260.864,0
97.506,3.4387,0,0,6.2937,0.610997,2.244,3.6288,61.308,0.591208,0,0,2.25265,0.179379,1.48206,0.66528,12.849,1,0.45314,2.244,0,223.628,4.81667,220.602,0.84672,12.849,0.84672,3695.15,0,18.483,0.178236,3.0814,2.11816,13.1155,1.10708,17.0298,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.10956,3.0814,1.028160,1,0,239.114,0,0,0,239.114,0
97.506,3.00283,0,0,6.42833,0.581028,2.84447,3.6288,61.308,0.396196,0,0,3.35597,0.210631,2.74914,0.66528,12.849,1,0.395703,2.84447,0,212.604,5.05937,209.994,0.84672,12.849,0.84672,3695.15,0,18.483,0.119444,4.30539,2.11816,17.9312,1.07727,23.158,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.33355,4.30539,1.028160,1,0,235.901,0,0,0,235.901,0
97.506,3.00284,0,0,5.58283,0.575792,2.0042,3.6288,61.308,0.396198,0,0,2.38268,0.227951,1.75853,0.66528,12.849,1,0.395703,2.0042,0,150.013,4.88848,146.733,0.84672,12.849,0.84672,3695.15,0,18.483,0.119445,3.35698,1.82963,14.316,1.0776,18.3056,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.38514,3.35698,1.028160,1,0,166.797,0,0,0,166.797,0
97.506,3.00284,0,0,4.86667,0.575792,1.28804,3.6288,61.308,0.396199,0,0,2.05227,0.227951,1.42812,0.66528,12.849,1,0.395704,1.28804,0,121.08,4.88848,117.084,0.84672,12.849,0.84672,3695.15,0,18.483,0.119445,2.97584,1.82963,12.9646,1.0776,16.573,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.004,2.97584,1.028160,1,0,135.085,0,0,0,135.085,0
97.506,3.00284,0,0,4.35072,0.575792,0.77208,3.6288,61.308,0.396201,0,0,1.72572,0.227951,1.10157,0.66528,12.849,1,0.395704,0.77208,0,134.34,4.88848,129.828,0.84672,12.849,0.84672,3695.15,0,18.483,0.119446,2.62564,1.82963,11.7389,1.0776,14.9971,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.6538,2.62564,1.028160,1,0,145.927,0,0,0,145.927,0
97.4121,3.00285,0,0,3.78533,0.513486,0.36288,3.6288,61.308,0.396203,0,0,1.2077,0.226893,0.584604,0.66528,12.849,1,0.395705,0.36288,0,137.084,5.59647,131.455,0.84672,12.849,0.84672,3695.15,0,18.483,0.119446,1.67682,1.82963,10.4534,1.18556,12.6548,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70498,1.67682,1.028160,1,0,144.694,0,0,0,144.694,0
97.506,3.11222,0,0,4.74149,0.474904,1.06049,3.6288,61.308,0.443912,0,0,1.70136,0.205354,1.0521,0.66528,12.849,1,0.410513,1.06049,0,150.75,5.7204,145.679,0.84672,12.849,0.84672,3695.15,0,18.483,0.13383,2.38594,1.82964,13.0373,1.13574,15.9833,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.4141,2.38594,1.028160,1,0,162.715,0,0,0,162.715,0
97.506,3.11257,0,0,5.52302,0.475274,1.93517,3.6288,61.308,0.443914,0,0,2.48828,0.205354,1.83901,0.66528,12.849,1,0.410164,1.93517,0,179.289,5.7204,175.093,0.84672,12.849,0.84672,3695.15,0,18.483,0.13383,3.11661,1.90088,18.0831,1.13574,21.831,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.14477,3.11661,1.028160,1,0,198.763,0,0,0,198.763,0
97.506,3.11258,0,0,5.16731,0.475274,1.57946,3.6288,61.308,0.443916,0,0,2.65582,0.205354,2.00655,0.66528,12.849,1,0.410165,1.57946,0,197.312,5.7204,192.761,0.84672,12.849,0.84672,3695.15,0,18.483,0.133831,3.32556,1.90088,18.3792,1.13574,22.3361,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.35372,3.32556,1.028160,1,0,217.103,0,0,0,217.103,0
97.3334,3.11258,0,0,3.66898,0.366077,0.36288,3.6288,61.308,0.443917,0,0,1.36456,0.210392,0.71025,0.66528,12.849,1,0.410165,0.36288,0,116.147,4.83708,111.262,0.84672,12.849,0.84672,3695.15,0,18.483,0.133831,1.53324,1.90089,9.88865,1.163,12.0259,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5614,1.53324,1.028160,1,0,123.998,0,0,0,123.998,0
96.6479,3.06905,0,0,3.03016,0.283772,0.36288,3.6288,61.308,0.42539,0,0,1.11065,0.21417,0.471087,0.66528,12.849,1,0.405146,0.36288,0,79.5243,4.17459,75.3074,0.84672,12.849,0.84672,3695.15,0,18.483,0.128245,1.06648,1.90089,7.40526,1.18345,9.06093,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09464,1.06648,1.028160,1,0,84.8394,0,0,0,84.8394,0
95.6565,3.06652,0,0,2.72017,0.282157,0.36288,3.6288,61.308,0.425391,0,0,1.17164,0.21417,0.532075,0.66528,12.849,1,0.407683,0.36288,0,73.5333,4.17459,69.3139,0.84672,12.849,0.84672,3695.15,0,18.483,0.128246,1.12199,1.87316,7.43757,1.18345,9.12102,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15015,1.12199,1.028160,1,0,78.967,0,0,0,78.967,0
94.9088,3.0628,0,0,2.95778,0.27982,0.36288,3.6288,61.308,0.425393,0,0,1.00992,0.21417,0.370358,0.66528,12.849,1,0.411409,0.36288,0,75.8678,4.17459,71.6447,0.84672,12.849,0.84672,3695.15,0,18.483,0.128246,0.809767,1.87316,9.11399,1.18345,10.4852,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83793,0.809767,1.028160,1,0,82.5003,0,0,0,82.5003,0
94.0242,3.05995,0,0,2.75055,0.212283,0.36288,3.6288,61.308,0.425394,0,0,0.983249,0.232441,0.325413,0.66528,12.849,1,0.414264,0.36288,0,76.9427,5.66517,71.2261,0.84672,12.849,0.84672,3695.15,0,18.483,0.128247,0.866402,1.87316,7.66454,1.21307,9.06279,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89456,0.866402,1.028160,1,0,80.6143,0,0,0,80.6143,0
93.0292,3.20152,0,0,2.73866,0.169277,0.36288,3.6288,61.308,0.491107,0,0,0.923772,0.231483,0.201181,0.66528,12.849,1,0.437507,0.36288,0,79.2962,5.02248,74.1991,0.84672,12.849,0.84672,3695.15,0,18.483,0.148058,0.628793,1.87317,6.81973,1.10486,8.06877,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65695,0.628793,1.028160,1,0,82.469,0,0,0,82.469,0
91.943,3.19741,0,0,2.58517,0.111136,0.36288,3.6288,61.308,0.491108,0,0,0.862834,0.24201,0.129715,0.66528,12.849,1,0.44162,0.36288,0,67.1311,5.20149,61.8508,0.84672,12.849,0.84672,3695.15,0,18.483,0.148058,0.477611,1.97013,6.62239,1.18092,7.74114,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50577,0.477611,1.028160,1,0,69.7217,0,0,0,69.7217,0
90.827,3.19284,0,0,2.54982,0.110096,0.36288,3.6288,61.308,0.49111,0,0,0.865374,0.24201,0.132253,0.66528,12.849,1,0.446198,0.36288,0,63.5239,5.20149,58.2391,0.84672,12.849,0.84672,3695.15,0,18.483,0.148059,0.541477,1.97013,6.30478,1.18092,7.48741,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56964,0.541477,1.028160,1,0,65.8587,0,0,0,65.8587,0
89.4303,3.18804,0,0,2.28722,0.132983,0.36288,3.6288,61.308,0.491112,0,0,0.82518,0.23806,0.0960089,0.66528,12.849,1,0.451002,0.36288,0,59.992,4.94764,54.9562,0.84672,12.849,0.84672,3695.15,0,18.483,0.148059,0.550256,1.97013,5.80684,1.19072,6.98845,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57842,0.550256,1.028160,1,0,62.0407,0,0,0,62.0407,0
87.5755,3.18188,0,0,1.84154,0.151568,0.36288,3.6288,60.9612,0.703469,0,0,0.603783,0.247107,0,0.66528,12.849,1,0.457161,0.36288,0,36.7072,5.12632,31.4866,0.84672,12.849,0.84672,3695.15,0,18.483,0.21208,0.30119,1.97014,3.38735,1.22902,4.21757,0.42336,0,0,18.483,0.42336,442.007,0,0.751784,0,0,1.05297,0.30119,1.028160,1,0,35.7042,0,0,0,35.7042,0
85.5893,3.14502,0,0,1.66891,0.147211,0.36288,3.6288,60.4049,0.846819,0,0,0.53945,0.248946,0,0.66528,12.849,1,0.461435,0.36288,0,33.2142,5.21251,27.9032,0.84672,12.849,0.84672,3695.15,0,18.483,0.25675,0.30119,1.97014,3.0911,1.23323,3.87245,0.42336,0,0,18.483,0.42336,442.007,0,0.61077,0,0,0.911961,0.30119,1.028160,1,0,31.7756,0,0,0,31.7756,0
83.4639,3.13572,0,0,1.51778,0.144569,0.36288,3.6288,59.8593,0.82351,0,0,0.526028,0.248068,0,0.66528,12.849,1,0.470746,0.36288,0,32.5638,5.21251,27.2434,0.84672,12.849,0.84672,3695.15,0,18.483,0.251982,0.261274,2.00035,2.96183,1.23323,3.73824,0.42336,0,0,18.483,0.42336,442.007,0,0.63885,0,0,0.900124,0.261274,1.028160,1,0,30.9817,0,0,0,30.9817,0
