0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
81.2116,3.12533,0,0,1.37762,0.141741,0.36288,3.6288,59.2063,0.899299,0,0,0.493496,0.247208,0,0.66528,12.849,1,0.481135,0.36288,0,29.0171,5.21251,23.6863,0.84672,12.849,0.84672,3695.15,0,18.483,0.27768,0.261274,2.00035,2.86517,1.23323,3.61589,0.42336,0,0,18.483,0.42336,442.007,0,0.537365,0,0,0.798638,0.261274,1.028160,1,0,27.3022,0,0,0,27.3022,0
78.8862,3.11381,0,0,1.24986,0.0985596,0.36288,3.6288,58.3863,0.937817,0,0,0.433488,0.315658,0,0.66528,12.849,1,0.492656,0.36288,0,25.5698,6.03591,19.4041,0.84672,12.849,0.84672,3695.15,0,18.483,0.292767,0.261274,2.00035,2.53114,1.54835,2.95165,0.42336,0,0,18.483,0.42336,442.007,0,0.483762,0,0,0.745036,0.261274,1.028160,1,0,22.3558,0,0,0,22.3558,0
76.624,3.17371,0,0,1.38297,0.108575,0.36288,3.6288,57.6733,0.922335,0,0,0.514928,0.305667,0,0.66528,12.849,1,0.516935,0.36288,0,32.5641,5.81637,26.5937,0.84672,12.849,0.84672,3695.15,0,18.483,0.291978,0.261274,2.00036,2.66578,1.48765,3.14778,0.42336,0,0,18.483,0.42336,442.007,0,0.541927,0,0,0.8032,0.261274,1.028160,1,0,29.7414,0,0,0,29.7414,0
74.2531,3.16064,0,0,1.25883,0.106166,0.36288,3.6288,56.8873,0.906465,0,0,0.424711,0.304263,0,0.66528,12.849,1,0.530005,0.36288,0,26.2286,5.81637,20.2451,0.84672,12.849,0.84672,3695.15,0,18.483,0.290502,0.261274,2.0485,2.47712,1.48765,3.00874,0.42336,0,0,18.483,0.42336,442.007,0,0.559276,0,0,0.820549,0.261274,1.028160,1,0,23.2539,0,0,0,23.2539,0
71.7853,3.14622,0,0,1.1449,0.103641,0.36288,3.6288,56.0057,0.974407,0,0,0.395529,0.302715,0,0.66528,12.849,1,0.544432,0.36288,0,24.4511,5.81637,18.4532,0.84672,12.849,0.84672,3695.15,0,18.483,0.316591,0.227405,2.0485,2.20761,1.48765,2.67927,0.42336,0,0,18.483,0.42336,442.007,0,0.465247,0,0,0.692652,0.227405,1.028160,1,0,21.1325,0,0,0,21.1325,0
69.4719,3.13035,0,0,1.24677,0.0669575,0.36288,3.6288,55.3381,0.835151,0,0,0.466872,0.29924,0,0.66528,12.849,1,0.560308,0.36288,0,24.5667,5.92451,18.4448,0.84672,12.849,0.84672,3695.15,0,18.483,0.275617,0.227405,2.0485,3.12139,1.51356,3.60812,0.42336,0,0,18.483,0.42336,442.007,0,0.645479,0,0,0.872884,0.227405,1.028160,1,0,22.0529,0,0,0,22.0529,0
66.5361,3.32262,0,0,0.829604,0.0798376,0.36288,3.6288,54.3975,1.00765,0,0,0.37909,0.31204,0,0.66528,12.849,1,0.614527,0.36288,0,22.2367,6.43009,15.5549,0.84672,12.849,0.84672,3695.15,0,18.483,0.336556,0.227405,2.04851,2.25233,1.54177,2.64991,0.42336,0,0,18.483,0.42336,442.007,0,0.56325,0,0,0.790655,0.227405,1.028160,1,0,18.2048,0,0,0,18.2048,0
63.531,3.2999,0,0,0.735644,0.0780203,0.36288,3.6288,53.3894,1.03932,0,0,0.341291,0.310112,0,0.66528,12.849,1,0.637254,0.36288,0,19.7619,6.43009,13.0575,0.84672,12.849,0.84672,3695.15,0,18.483,0.353135,0.227405,2.21152,2.18595,1.54177,2.72997,0.42336,0,0,18.483,0.42336,442.007,0,0.515004,0,0,0.742409,0.227405,1.028160,1,0,15.7874,0,0,0,15.7874,0
60.6411,3.27483,0,0,0.82404,0.0761601,0.36288,3.6288,52.4297,1.00194,0,0,0.350101,0.307867,0,0.66528,12.849,1,0.662327,0.36288,0,19.6435,6.43009,12.9139,0.84672,12.849,0.84672,3695.15,0,18.483,0.346864,0.204422,2.21152,2.34289,1.54177,2.8702,0.42336,0,0,18.483,0.42336,442.007,0,0.558654,0,0,0.763076,0.204422,1.028160,1,0,15.7841,0,0,0,15.7841,0
58.2554,3.24879,0,0,1.31884,0.0929331,0.36288,3.6288,51.6825,0.876004,0,0,0.430275,0.301468,0,0.66528,12.849,1,0.688373,0.36288,0,32.6337,6.31135,25.9969,0.84672,12.849,0.84672,3695.15,0,18.483,0.308817,0.204422,2.21153,2.55396,1.52721,3.13388,0.42336,0,0,18.483,0.42336,442.007,0,0.722641,0,0,0.927063,0.204422,1.028160,1,0,29.1307,0,0,0,29.1307,0
55.9752,3.2257,0,0,1.42443,0.11599,0.36288,3.6288,51.3431,0.681109,0,0,0.617873,0.276154,0,0.66528,12.849,1,0.711471,0.36288,0,47.5065,5.63469,41.5232,0.84672,12.849,0.84672,3695.15,0,18.483,0.243582,0.204422,2.21153,2.89545,1.37105,3.69678,0.42336,0,0,18.483,0.42336,442.007,0,0.982774,0,0,1.1872,0.204422,1.028160,1,0,45.22,0,0,0,45.22,0
53.225,3.10443,0,0,0.838054,0.120926,0.36288,3.6288,50.7145,0.741079,0,0,0.380914,0.268444,0,0.66528,12.849,1,0.712616,0.36288,0,43.2389,5.34618,37.543,0.84672,12.849,0.84672,3695.15,0,18.483,0.266781,0.204422,2.21153,2.26247,1.31368,3.09797,0.42336,0,0,18.483,0.42336,442.007,0,0.807831,0,0,1.01225,0.204422,1.028160,1,0,40.6409,0,0,0,40.6409,0
50.5071,3.07477,0,0,0.872061,0.152398,0.36288,3.6288,50.0527,0.788295,0,0,0.367534,0.241084,0,0.66528,12.849,1,0.742278,0.36288,0,34.5883,4.9571,29.2518,0.84672,12.849,0.84672,3695.15,0,18.483,0.287296,0.216518,2.11812,2.97365,1.14707,3.87393,0.42336,0,0,18.483,0.42336,442.007,0,0.740102,0,0,0.956621,0.216518,1.028160,1,0,33.1257,0,0,0,33.1257,0
49.8643,3.04293,0,0,2.86788,0.104811,0.36288,3.6288,49.9113,0.57515,0,0,0.695953,0.262195,0,0.66528,12.849,1,0.774123,0.36288,0,45.9626,5.56626,39.9851,0.84672,12.849,0.84672,3695.15,0,18.483,0.212386,0.733795,2.11812,6.96296,1.13154,8.47095,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76196,0.733795,1.028160,1,0,48.4561,0,0,0,48.4561,0
50.0885,3.035,0,0,3.79941,0.177353,0.36288,3.6288,50.1,0.574712,0,0,0.93865,0.175214,0,0.66528,12.849,1,0.782058,0.36288,0,118.793,4.14954,114.224,0.84672,12.849,0.84672,3695.15,0,18.483,0.212826,1.27569,2.11812,7.45883,0.832734,9.80708,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30385,1.27569,1.028160,1,0,124.031,0,0,0,124.031,0
50.0934,2.95932,0,0,3.50215,0.175009,0.36288,3.6288,50.4798,0.514274,0,0,1.08469,0.190644,0,0.66528,12.849,1,0.759143,0.36288,0,151.098,3.34194,147.36,0.84672,12.849,0.84672,3695.15,0,18.483,0.189727,1.9539,2.11813,7.03084,0.936583,9.97656,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.98206,1.9539,1.028160,1,0,157.336,0,0,0,157.336,0
50.7278,2.95938,0,0,4.13165,0.175018,0.36288,3.6288,51.0008,0.51532,0,0,1.2276,0.191237,0,0.66528,12.849,1,0.759084,0.36288,0,151.609,3.34194,147.871,0.84672,12.849,0.84672,3695.15,0,18.483,0.188683,2.32153,2.03511,8.17586,0.936583,11.4072,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.34969,2.32153,1.028160,1,0,159.278,0,0,0,159.278,0
53.7879,2.96696,0,0,6.58925,0.199341,0.36288,3.6288,51.966,0.516737,0,0,1.60184,0.119916,0,0.66528,12.849,1,0.751511,0.36288,0,116.54,3.01389,113.137,0.84672,12.849,0.84672,3695.15,0,18.483,0.187269,2.74984,2.03511,9.43669,0.870928,13.1634,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.778,2.74984,1.028160,1,0,126.301,0,0,0,126.301,0
60.0032,3.00148,0,0,9.795,0.2153,0.36288,3.6288,54.1835,0.519304,0,0,2.82864,0.0917766,0,0.66528,12.849,1,0.717001,0.36288,0,140.768,2.88267,137.531,0.84672,12.849,0.84672,3695.15,0,18.483,0.184703,4.49641,2.03511,17.6011,0.844666,23.1033,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.52457,4.49641,1.028160,1,0,160.635,0,0,0,160.635,0
61.7015,2.832,0,0,5.14121,0.248022,0.36288,3.6288,55.2679,0.395207,0,0,1.64921,0.169657,0,0.66528,12.849,1,0.60644,0.36288,0,91.33,3.50207,87.5844,0.84672,12.849,0.84672,3695.15,0,18.483,0.134812,2.31346,2.03512,9.85254,0.840509,13.2258,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.34162,2.31346,1.028160,1,0,100.81,0,0,0,100.81,0
68.1231,2.84582,0,0,9.88191,0.251638,0.36288,3.6288,57.1878,0.397191,0,0,2.48795,0.170874,0,0.66528,12.849,1,0.592626,0.36288,0,242.74,3.50207,239.008,0.84672,12.849,0.84672,3695.15,0,18.483,0.132831,3.83407,1.84821,15.1976,0.840509,19.9065,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.86223,3.83407,1.028160,1,0,258.915,0,0,0,258.915,0
71.9669,2.89282,0,0,7.36576,0.266252,0.36288,3.6288,59.4373,0.400562,0,0,2.83875,0.188682,0,0.66528,12.849,1,0.545628,0.36288,0,180.863,3.74293,176.937,0.84672,12.849,0.84672,3695.15,0,18.483,0.129461,3.67866,1.84822,12.3005,0.935511,16.7624,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.70682,3.67866,1.028160,1,0,193.7,0,0,0,193.7,0
77.3407,2.91755,0,0,8.93177,0.27757,0.36288,3.6288,60.7805,0.404301,0,0,1.9787,0.231135,0,0.66528,12.849,1,0.520901,0.36288,0,167.967,4.34511,163.464,0.84672,12.849,0.84672,3695.15,0,18.483,0.125724,3.8191,1.84822,12.9659,1.17302,17.3344,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.84726,3.8191,1.028160,1,0,180.798,0,0,0,180.798,0
83.5383,2.94859,0,0,9.90545,0.396319,0.36288,3.6288,61.308,0.406434,0,0,2.00674,0.209551,0.863304,0.66528,12.849,1,0.489865,0.36288,0,132.29,4.02747,128.136,0.84672,12.849,0.84672,3695.15,0,18.483,0.123594,4.68563,1.84822,14.1096,1.05024,19.4696,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.71379,4.68563,1.028160,1,0,148.469,0,0,0,148.469,0
87.463,3.07344,0,0,7.78009,0.419121,0.36288,3.6288,61.308,0.445958,0,0,1.33441,0.192516,0.695939,0.66528,12.849,1,0.472725,0.36288,0,193.984,3.78924,190.084,0.84672,12.849,0.84672,3695.15,0,18.483,0.134447,2.54235,1.84822,11.1553,0.958156,14.4533,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.57051,2.54235,1.028160,1,0,205.234,0,0,0,205.234,0
88.0556,3.09191,0,0,4.482,0.434551,0.36288,3.6288,61.308,0.445949,0,0,1.41543,0.192516,0.776966,0.66528,12.849,1,0.454226,0.36288,0,110.182,3.78924,106.301,0.84672,12.849,0.84672,3695.15,0,18.483,0.134444,2.73904,1.90733,9.995,0.958156,13.5488,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.7672,2.73904,1.028160,1,0,120.627,0,0,0,120.627,0
88.2571,3.09456,0,0,4.08807,0.429179,0.36288,3.6288,61.308,0.44594,0,0,1.28709,0.193754,0.647398,0.66528,12.849,1,0.451555,0.36288,0,112.65,3.87288,108.688,0.84672,12.849,0.84672,3695.15,0,18.483,0.134441,2.42491,1.90731,8.09853,0.934137,11.3622,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.45307,2.42491,1.028160,1,0,120.698,0,0,0,120.698,0
89.3032,3.09543,0,0,4.94332,0.438928,0.36288,3.6288,61.308,0.445931,0,0,1.35676,0.196318,0.714508,0.66528,12.849,1,0.450652,0.36288,0,106.13,4.0961,101.946,0.84672,12.849,0.84672,3695.15,0,18.483,0.134438,2.61697,1.9073,9.68872,0.868917,13.2096,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64513,2.61697,1.028160,1,0,115.871,0,0,0,115.871,0
89.2635,3.4024,0,0,4.13795,0.412357,0.36288,3.6288,61.308,0.59124,0,0,1.97621,0.162977,1.22199,0.66528,12.849,1,0.489539,0.36288,0,87.5025,3.04888,84.3269,0.84672,12.849,0.84672,3695.15,0,18.483,0.178246,1.6173,1.90729,9.05576,0.916558,11.4855,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64546,1.6173,1.028160,1,0,97.0344,0,0,0,97.0344,0
89.8271,3.40218,0,0,4.74091,0.412211,0.36288,3.6288,61.308,0.591229,0,0,2.425,0.162977,1.67079,0.66528,12.849,1,0.489726,0.36288,0,112.423,3.04888,109.247,0.84672,12.849,0.84672,3695.15,0,18.483,0.178243,4.40001,2.11821,14.2586,0.916558,19.682,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.42817,4.40001,1.028160,1,0,130.6,0,0,0,130.6,0
90.0089,3.40484,0,0,4.41035,0.460833,0.36288,3.6288,61.308,0.591219,0,0,1.66656,0.147904,0.927438,0.66528,12.849,1,0.487034,0.36288,0,122.052,3.13643,118.792,0.84672,12.849,0.84672,3695.15,0,18.483,0.178239,2.94143,2.11819,10.4855,0.878225,14.4887,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.96959,2.94143,1.028160,1,0,134.208,0,0,0,134.208,0
94.1734,3.40568,0,0,8.47134,0.538241,0.36288,3.6288,61.308,0.591209,0,0,1.86282,0.177333,1.09428,0.66528,12.849,1,0.486169,0.36288,0,145.431,3.08051,142.227,0.84672,12.849,0.84672,3695.15,0,18.483,0.178236,5.11612,2.11818,13.2112,0.909389,19.3578,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.14428,5.11612,1.028160,1,0,162.679,0,0,0,162.679,0
94.7156,2.99049,0,0,4.41583,0.520314,0.36288,3.6288,61.308,0.396187,0,0,1.59067,0.181707,1.01277,0.66528,12.849,1,0.408021,0.36288,0,116.726,3.0115,113.669,0.84672,12.849,0.84672,3695.15,0,18.483,0.119442,2.16557,2.11816,9.22078,0.909141,12.4759,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.19373,2.16557,1.028160,1,0,127.158,0,0,0,127.158,0
95.6084,2.99252,0,0,4.77097,0.522721,0.36288,3.6288,61.308,0.396178,0,0,1.63497,0.181707,1.05709,0.66528,12.849,1,0.405962,0.36288,0,83.6084,3.0115,80.5538,0.84672,12.849,0.84672,3695.15,0,18.483,0.119439,2.40928,1.82961,10.0017,0.909141,13.2121,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.43744,2.40928,1.028160,1,0,94.823,0,0,0,94.823,0
95.3365,2.99584,0,0,3.61345,0.526683,0.36288,3.6288,61.308,0.396169,0,0,1.25687,0.181707,0.678993,0.66528,12.849,1,0.402617,0.36288,0,79.7524,3.0115,76.7011,0.84672,12.849,0.84672,3695.15,0,18.483,0.119436,1.62873,1.8296,8.85522,0.909141,11.285,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.65689,1.62873,1.028160,1,0,88.6651,0,0,0,88.6651,0
95.8937,2.99481,0,0,4.3965,0.481618,0.36288,3.6288,61.308,0.396161,0,0,1.37269,0.175816,0.800711,0.66528,12.849,1,0.403626,0.36288,0,90.8919,3.01838,87.8328,0.84672,12.849,0.84672,3695.15,0,18.483,0.119434,1.98394,1.82958,8.13076,0.926192,10.8987,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0121,1.98394,1.028160,1,0,99.5322,0,0,0,99.5322,0
97.506,2.99685,0,0,6.43277,0.503389,1.32021,3.6288,61.308,0.396152,0,0,2.57079,0.180153,1.99448,0.66528,12.849,1,0.401555,1.32021,0,179.48,3.6486,176.751,0.84672,12.849,0.84672,3695.15,0,18.483,0.119431,4.40483,1.82957,12.1485,1.06686,17.1966,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.43299,4.40483,1.028160,1,0,195.942,0,0,0,195.942,0
97.506,3.11241,0,0,4.95008,0.516233,1.32144,3.6288,61.308,0.443849,0,0,2.54106,0.162335,1.93488,0.66528,12.849,1,0.410142,1.32144,0,149.399,3.39591,146.914,0.84672,12.849,0.84672,3695.15,0,18.483,0.133811,3.65957,1.82956,9.69788,1.01206,14.0411,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.68773,3.65957,1.028160,1,0,162.89,0,0,0,162.89,0
97.506,3.11239,0,0,5.46207,0.516233,1.83345,3.6288,61.308,0.44384,0,0,2.63881,0.162335,2.03264,0.66528,12.849,1,0.410139,1.83345,0,112.928,3.39591,110.956,0.84672,12.849,0.84672,3695.15,0,18.483,0.133808,3.96751,1.90078,11.4247,1.01206,16.1471,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.99567,3.96751,1.028160,1,0,129.135,0,0,0,129.135,0
97.506,3.11236,0,0,4.8135,0.532577,1.16856,3.6288,61.308,0.443831,0,0,2.71904,0.210718,2.06449,0.66528,12.849,1,0.410136,1.16856,0,107.916,4.41948,104.255,0.84672,12.849,0.84672,3695.15,0,18.483,0.133805,4.14517,1.90077,11.6015,1.09988,16.4138,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.17333,4.14517,1.028160,1,0,122.733,0,0,0,122.733,0
97.506,3.11234,0,0,4.35266,0.45304,0.787278,3.6288,61.308,0.443822,0,0,1.90197,0.196911,1.26123,0.66528,12.849,1,0.410133,0.787278,0,98.5392,4.09238,94.824,0.84672,12.849,0.84672,3695.15,0,18.483,0.133802,2.84816,1.90075,8.15884,1.04095,11.733,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.87632,2.84816,1.028160,1,0,107.818,0,0,0,107.818,0
97.1141,3.06942,0,0,3.40866,0.368259,0.36288,3.6288,61.308,0.425285,0,0,1.20701,0.224823,0.5569,0.66528,12.849,1,0.404478,0.36288,0,86.3732,5.10058,81.231,0.84672,12.849,0.84672,3695.15,0,18.483,0.128214,2.0385,1.90074,6.1847,1.16853,8.82719,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.06666,2.0385,1.028160,1,0,90.6151,0,0,0,90.6151,0
96.3692,3.06796,0,0,3.053,0.367062,0.36288,3.6288,61.308,0.425276,0,0,1.21031,0.224823,0.56021,0.66528,12.849,1,0.405916,0.36288,0,79.6228,5.10058,74.4792,0.84672,12.849,0.84672,3695.15,0,18.483,0.128211,2.04332,1.873,6.162,1.16853,8.78157,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.07148,2.04332,1.028160,1,0,83.8209,0,0,0,83.8209,0
95.317,3.06517,0,0,2.74067,0.364787,0.36288,3.6288,61.308,0.425267,0,0,1.27676,0.224823,0.626669,0.66528,12.849,1,0.408682,0.36288,0,73.6249,5.10058,68.4785,0.84672,12.849,0.84672,3695.15,0,18.483,0.128209,2.12469,1.87298,6.18886,1.16853,8.88979,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.15285,2.12469,1.028160,1,0,77.995,0,0,0,77.995,0
94.5115,3.06117,0,0,2.98008,0.361573,0.36288,3.6288,61.308,0.425258,0,0,1.10052,0.224823,0.450439,0.66528,12.849,1,0.412654,0.36288,0,75.9637,5.10058,70.8134,0.84672,12.849,0.84672,3695.15,0,18.483,0.128206,1.66689,1.87297,7.58373,1.16853,9.82685,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.69505,1.66689,1.028160,1,0,81.0907,0,0,0,81.0907,0
93.0436,3.20312,0,0,2.41063,0.312555,0.36288,3.6288,61.308,0.490952,0,0,0.922406,0.237029,0.194426,0.66528,12.849,1,0.435469,0.36288,0,57.1323,4.67586,52.3838,0.84672,12.849,0.84672,3695.15,0,18.483,0.148011,1.55613,1.87296,4.73723,1.09246,6.92586,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58429,1.55613,1.028160,1,0,59.5041,0,0,0,59.5041,0
91.3832,3.19706,0,0,2.20818,0.308653,0.36288,3.6288,61.308,0.490942,0,0,0.843731,0.237029,0.115759,0.66528,12.849,1,0.441502,0.36288,0,51.264,4.67586,46.5095,0.84672,12.849,0.84672,3695.15,0,18.483,0.148008,1.30171,1.96989,4.5249,1.09246,6.55603,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32987,1.30171,1.028160,1,0,53.1813,0,0,0,53.1813,0
89.6478,3.19,0,0,2.05131,0.233753,0.36288,3.6288,61.308,0.490933,0,0,0.807728,0.265359,0.0514357,0.66528,12.849,1,0.448532,0.36288,0,45.3574,4.99716,40.2746,0.84672,12.849,0.84672,3695.15,0,18.483,0.148005,1.22117,1.96988,4.32049,1.17455,6.18898,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24933,1.22117,1.028160,1,0,46.515,0,0,0,46.515,0
87.815,3.18238,0,0,1.9311,0.21864,0.36288,3.6288,61.308,0.490923,0,0,0.771448,0.270081,0.010444,0.66528,12.849,1,0.456123,0.36288,0,44.6921,5.05071,39.5482,0.84672,12.849,0.84672,3695.15,0,18.483,0.148002,1.06501,1.96986,4.37628,1.18823,6.07492,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09317,1.06501,1.028160,1,0,45.6335,0,0,0,45.6335,0
86.2902,3.17405,0,0,2.18878,0.176696,0.36288,3.6288,61.308,0.490914,0,0,0.829362,0.264071,0.0743776,0.66528,12.849,1,0.464424,0.36288,0,48.5004,5.09413,43.3047,0.84672,12.849,0.84672,3695.15,0,18.483,0.148,0.90148,1.96985,4.63051,1.19543,6.15841,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92964,0.90148,1.028160,1,0,49.5375,0,0,0,49.5375,0
84.9216,3.13852,0,0,2.29197,0.159122,0.36288,3.6288,61.308,0.527014,0,0,0.874083,0.261667,0.0854019,0.66528,12.849,1,0.46734,0.36288,0,47.952,5.11151,42.736,0.84672,12.849,0.84672,3695.15,0,18.483,0.158883,1.00444,1.96983,5.1065,1.19831,6.72358,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0326,1.00444,1.028160,1,0,49.545,0,0,0,49.545,0
83.4887,3.13196,0,0,2.21905,0.157131,0.36288,3.6288,61.308,0.527005,0,0,0.828982,0.261667,0.0403107,0.66528,12.849,1,0.473878,0.36288,0,45.0176,5.11151,39.7951,0.84672,12.849,0.84672,3695.15,0,18.483,0.15888,1.00141,2.00002,5.18366,1.19831,6.8279,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02957,1.00141,1.028160,1,0,46.6633,0,0,0,46.6633,0
81.8736,3.12489,0,0,1.97696,0.104314,0.36288,3.6288,61.2702,0.526995,0,0,0.803978,0.314733,0,0.66528,12.849,1,0.480923,0.36288,0,42.7131,5.9394,36.6557,0.84672,12.849,0.84672,3695.15,0,18.483,0.158877,0.800824,2,5.04116,1.48071,6.20241,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82898,0.800824,1.028160,1,0,42.8581,0,0,0,42.8581,0
80.0802,3.11666,0,0,1.78831,0.102167,0.36288,3.6288,61.1715,0.52691,0,0,0.744517,0.316362,0,0.66528,12.849,1,0.48912,0.36288,0,37.9734,6.26079,31.5864,0.84672,12.849,0.84672,3695.15,0,18.483,0.15895,0.758981,1.99999,4.56811,1.61152,5.55662,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78714,0.758981,1.028160,1,0,37.143,0,0,0,37.143,0
78.2716,3.17972,0,0,1.83073,0.0967575,0.36288,3.6288,61.1925,0.558867,0,0,0.920376,0.340502,0,0.66528,12.849,1,0.510191,0.36288,0,43.2378,6.04727,37.0432,0.84672,12.849,0.84672,3695.15,0,18.483,0.168862,0.720645,1.99998,4.13713,1.56133,5.12755,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74881,0.720645,1.028160,1,0,42.1707,0,0,0,42.1707,0
76.3487,3.16957,0,0,1.70464,0.0950609,0.36288,3.6288,61.0915,0.558902,0,0,0.798483,0.340547,0,0.66528,12.849,1,0.520314,0.36288,0,36.6103,6.04727,30.4056,0.84672,12.849,0.84672,3695.15,0,18.483,0.168815,0.862246,2.04809,4.17527,1.56133,5.35546,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89041,0.862246,1.028160,1,0,35.761,0,0,0,35.761,0
74.3103,3.15833,0,0,1.57603,0.0932572,0.36288,3.6288,60.933,0.558678,0,0,0.740483,0.34033,0,0.66528,12.849,1,0.531527,0.36288,0,35.106,6.04727,28.89,0.84672,12.849,0.84672,3695.15,0,18.483,0.169026,0.63218,2.04807,3.63036,1.56133,4.58026,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66034,0.63218,1.028160,1,0,33.4703,0,0,0,33.4703,0
72.328,3.14587,0,0,1.61107,0.0845397,0.36288,3.6288,60.8544,0.558331,0,0,0.822329,0.342572,0,0.66528,12.849,1,0.543954,0.36288,0,33.3894,6.12204,27.0863,0.84672,12.849,0.84672,3695.15,0,18.483,0.16936,0.856215,2.04806,4.49044,1.57627,5.64908,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88438,0.856215,1.028160,1,0,32.7353,0,0,0,32.7353,0
69.8055,3.34244,0,0,1.23391,0.0511165,0.36288,3.6288,60.5374,0.66528,0,0,0.709309,0.361033,0,0.66528,12.849,1,0.593782,0.36288,0,28.7036,5.99064,22.4821,0.84672,12.849,0.84672,3695.15,0,18.483,0.213568,0.721691,2.04804,3.9642,1.59865,4.92172,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74985,0.721691,1.028160,1,0,27.4038,0,0,0,27.4038,0
67.1048,3.3243,0,0,1.02437,0.0378658,0.36288,3.6288,60.1283,0.66528,0,0,0.616984,0.360829,0,0.66528,12.849,1,0.611899,0.36288,0,24.7511,5.89396,18.6081,0.84672,12.849,0.84672,3695.15,0,18.483,0.213554,0.587719,2.211,3.59888,1.58744,4.5966,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61588,0.587719,1.028160,1,0,23.2047,0,0,0,23.2047,0
64.5487,3.30361,0,0,1.14748,0.0370749,0.36288,3.6288,59.736,0.66528,0,0,0.632907,0.359891,0,0.66528,12.849,1,0.632563,0.36288,0,24.6027,5.89396,18.4391,0.84672,12.849,0.84672,3695.15,0,18.483,0.21354,0.632742,2.21099,3.85728,1.58744,4.90002,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6609,0.632742,1.028160,1,0,23.3391,0,0,0,23.3391,0
