0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.6841,3.28269,0,0,1.83643,0.055492,0.36288,3.6288,59.4939,0.66528,0,0,0.777851,0.354743,0,0.66528,12.849,1,0.653449,0.36288,0,40.8727,5.77523,34.8069,0.84672,12.849,0.84672,3695.15,0,18.483,0.213526,0.98966,2.21097,4.20477,1.57288,5.61899,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01782,0.98966,1.028160,1,0,40.4259,0,0,0,40.4259,0
61.7393,3.26654,0,0,2.68943,0.00481459,0.36288,3.6288,59.3887,0.66528,0,0,0.902595,0.342532,0,0.66528,12.849,1,0.669575,0.36288,0,41.5485,5.9508,35.2911,0.84672,12.849,0.84672,3695.15,0,18.483,0.213512,1.15067,2.21095,5.40503,1.60495,6.94819,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17883,1.15067,1.028160,1,0,42.2392,0,0,0,42.2392,0
60.5767,3.15862,0,0,2.42133,0.0624536,0.36288,3.6288,59.4025,0.600224,0,0,0.88884,0.274791,0,0.66528,12.849,1,0.657363,0.36288,0,39.3924,4.39478,34.7032,0.84672,12.849,0.84672,3695.15,0,18.483,0.186802,1.57684,2.21094,6.64405,1.24181,9.00321,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.605,1.57684,1.028160,1,0,43.7064,0,0,0,43.7064,0
59.6153,3.14819,0,0,2.62274,0.0730912,0.36288,3.6288,59.5843,0.600247,0,0,1.06088,0.278792,0,0.66528,12.849,1,0.667767,0.36288,0,43.2246,4.45987,38.4599,0.84672,12.849,0.84672,3695.15,0,18.483,0.186766,1.68549,2.11753,7.61581,1.27909,9.95298,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71365,1.68549,1.028160,1,0,48.4128,0,0,0,48.4128,0
58.7106,3.13931,0,0,2.66994,0.0724457,0.36288,3.6288,59.7892,0.600672,0,0,1.08467,0.279116,0,0.66528,12.849,1,0.676622,0.36288,0,61.4532,4.45987,56.6796,0.84672,12.849,0.84672,3695.15,0,18.483,0.186328,1.86997,2.11751,8.20316,1.27909,10.7252,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.89813,1.86997,1.028160,1,0,67.4048,0,0,0,67.4048,0
58.1972,3.13073,0,0,3.06893,0.088675,0.36288,3.6288,60.5465,0.60115,0,0,1.62483,0.266388,0,0.66528,12.849,1,0.685171,0.36288,0,144.25,4.45745,139.47,0.84672,12.849,0.84672,3695.15,0,18.483,0.185837,2.91378,2.1175,11.5462,1.25513,15.1365,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.94194,2.91378,1.028160,1,0,154.607,0,0,0,154.607,0
59.845,3.04501,0,0,5.24457,0.188882,0.36288,3.6288,61.308,0.538938,0,0,2.98023,0.188737,1.49105,0.66528,12.849,1,0.672289,0.36288,0,157.491,4.44286,152.739,0.84672,12.849,0.84672,3695.15,0,18.483,0.164521,6.32529,2.11748,25.0682,1.1114,32.235,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.35345,6.32529,1.028160,1,0,186.465,0,0,0,186.465,0
60.7576,3.06023,0,0,4.52758,0.191911,0.36288,3.6288,61.308,0.540498,0,0,2.3451,0.18965,1.61495,0.66528,12.849,1,0.657045,0.36288,0,131.084,4.44286,126.347,0.84672,12.849,0.84672,3695.15,0,18.483,0.162948,4.2419,2.03447,14.7606,1.1114,19.7626,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.27006,4.2419,1.028160,1,0,147.725,0,0,0,147.725,0
60.1563,3.06835,0,0,3.02345,0.193485,0.36288,3.6288,61.308,0.540489,0,0,1.71493,0.18965,0.984789,0.66528,12.849,1,0.648895,0.36288,0,65.7539,4.44286,61.0251,0.84672,12.849,0.84672,3695.15,0,18.483,0.162945,3.11876,2.03446,8.31384,1.1114,12.1927,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.14692,3.11876,1.028160,1,0,74.2026,0,0,0,74.2026,0
60.8069,3.06299,0,0,4.26718,0.19068,0.36288,3.6288,61.308,0.540479,0,0,2.39126,0.214061,1.63672,0.66528,12.849,1,0.654234,0.36288,0,94.8188,4.4278,90.0997,0.84672,12.849,0.84672,3695.15,0,18.483,0.162942,5.06014,2.03444,9.9976,1.14922,15.78,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.0883,5.06014,1.028160,1,0,107.516,0,0,0,107.516,0
61.7738,2.83763,0,0,4.36901,0.201649,0.36288,3.6288,61.308,0.406828,0,0,2.17069,0.169172,1.59469,0.66528,12.849,1,0.599614,0.36288,0,85.6803,3.55681,81.8867,0.84672,12.849,0.84672,3695.15,0,18.483,0.12265,4.624,2.03443,12.9365,0.94926,18.523,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.65216,4.624,1.028160,1,0,102.004,0,0,0,102.004,0
61.7196,2.84538,0,0,3.4099,0.255812,0.36288,3.6288,61.308,0.40682,0,0,1.78534,0.15911,1.21941,0.66528,12.849,1,0.591841,0.36288,0,63.0516,3.53499,59.2877,0.84672,12.849,0.84672,3695.15,0,18.483,0.122647,3.18406,1.84757,9.14354,0.849592,13.2029,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.21222,3.18406,1.028160,1,0,73.71,0,0,0,73.71,0
61.7576,2.84493,0,0,3.50896,0.263169,0.36288,3.6288,61.308,0.406811,0,0,2.41217,0.162463,1.84289,0.66528,12.849,1,0.592267,0.36288,0,65.235,3.55352,61.4521,0.84672,12.849,0.84672,3695.15,0,18.483,0.122644,6.32702,1.84756,13.3993,0.835021,20.6163,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.35518,6.32702,1.028160,1,0,83.9113,0,0,0,83.9113,0
63.6883,2.84521,0,0,5.40207,0.263252,0.36288,3.6288,61.308,0.406802,0,0,2.49639,0.162463,1.92712,0.66528,12.849,1,0.591961,0.36288,0,106.983,3.55352,103.2,0.84672,12.849,0.84672,3695.15,0,18.483,0.122642,6.17032,1.84754,15.5601,0.835021,22.6203,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.19848,6.17032,1.028160,1,0,127.748,0,0,0,127.748,0
75.9113,2.86012,0,0,15.7097,0.263744,0.36288,3.6288,61.308,0.406793,0,0,8.05129,0.203703,7.44079,0.66528,12.849,1,0.577024,0.36288,0,298.144,4.1818,293.748,0.84672,12.849,0.84672,3695.15,0,18.483,0.122639,5.95104,1.84753,35.0432,1.00665,41.7125,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.9792,5.95104,1.028160,1,0,342.901,0,0,0,342.901,0
77.3117,3.03163,0,0,5.18575,0.390798,0.36288,3.6288,61.308,0.445476,0,0,1.63832,0.258689,0.934152,0.66528,12.849,1,0.513145,0.36288,0,99.2771,5.01952,94.1073,0.84672,12.849,0.84672,3695.15,0,18.483,0.134301,2.43873,1.84752,10.2998,1.23548,13.2163,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46689,2.43873,1.028160,1,0,108.258,0,0,0,108.258,0
76.9403,3.03956,0,0,3.42733,0.396327,0.36288,3.6288,61.308,0.445456,0,0,1.87066,0.258689,1.16652,0.66528,12.849,1,0.505166,0.36288,0,75.5888,5.01952,70.427,0.84672,12.849,0.84672,3695.15,0,18.483,0.134295,2.73016,1.90658,6.33555,1.23548,9.60252,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.75832,2.73016,1.028160,1,0,81.196,0,0,0,81.196,0
85.9513,3.03742,0,0,12.7775,0.366199,0.36288,3.6288,61.308,0.445436,0,0,5.12304,0.246646,4.43096,0.66528,12.849,1,0.507248,0.36288,0,228.962,4.3077,224.51,0.84672,12.849,0.84672,3695.15,0,18.483,0.134289,9.91922,1.90655,27.1825,1.08966,37.7843,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,10.9474,9.91922,1.028160,1,0,266.725,0,0,0,266.725,0
88.5991,3.08363,0,0,6.48101,0.386697,0.36288,3.6288,61.308,0.445416,0,0,2.99867,0.241828,2.31142,0.66528,12.849,1,0.460977,0.36288,0,121.395,4.02297,117.274,0.84672,12.849,0.84672,3695.15,0,18.483,0.134283,5.07824,1.90652,10.9341,1.03133,16.7532,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.1064,5.07824,1.028160,1,0,136.338,0,0,0,136.338,0
90.0429,3.39755,0,0,5.65185,0.447609,0.36288,3.6288,61.308,0.590652,0,0,1.91175,0.264045,1.05705,0.66528,12.849,1,0.492727,0.36288,0,94.6296,4.16882,90.3309,0.84672,12.849,0.84672,3695.15,0,18.483,0.178069,3.40955,1.90649,10.0866,1.14354,14.081,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.43771,3.40955,1.028160,1,0,105.469,0,0,0,105.469,0
91.4433,3.40441,0,0,5.62101,0.453397,0.36288,3.6288,61.308,0.59063,0,0,2.12134,0.264045,1.26666,0.66528,12.849,1,0.485805,0.36288,0,93.1971,4.16882,88.9054,0.84672,12.849,0.84672,3695.15,0,18.483,0.178062,4.35642,2.11731,10.7931,1.14354,15.9452,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.38458,4.35642,1.028160,1,0,106.117,0,0,0,106.117,0
92.2021,3.41088,0,0,4.99166,0.45901,0.36288,3.6288,61.308,0.590608,0,0,1.61445,0.264045,0.7598,0.66528,12.849,1,0.479274,0.36288,0,100.562,4.16882,96.2766,0.84672,12.849,0.84672,3695.15,0,18.483,0.178055,2.07753,2.11727,9.48041,1.14354,12.3536,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.10569,2.07753,1.028160,1,0,109.39,0,0,0,109.39,0
94.2091,3.41429,0,0,6.35525,0.571119,0.36288,3.6288,61.308,0.590586,0,0,1.79283,0.237966,0.964282,0.66528,12.849,1,0.475804,0.36288,0,96.1874,4.33055,91.7439,0.84672,12.849,0.84672,3695.15,0,18.483,0.178049,2.86646,2.11724,11.1104,1.13903,14.7771,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.89462,2.86646,1.028160,1,0,107.485,0,0,0,107.485,0
94.5134,2.98925,0,0,4.15198,0.495583,0.36288,3.6288,61.308,0.395642,0,0,1.81891,0.187412,1.23586,0.66528,12.849,1,0.407698,0.36288,0,132.568,2.89919,129.624,0.84672,12.849,0.84672,3695.15,0,18.483,0.119277,2.76921,2.11721,9.69745,0.79116,13.6734,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.79737,2.76921,1.028160,1,0,144.533,0,0,0,144.533,0
95.0949,2.99035,0,0,4.43129,0.49654,0.36288,3.6288,61.308,0.395623,0,0,1.46807,0.181643,0.8908,0.66528,12.849,1,0.406536,0.36288,0,99.9588,2.7467,97.1684,0.84672,12.849,0.84672,3695.15,0,18.483,0.119271,2.40643,1.82877,7.59767,0.729872,10.9837,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.43459,2.40643,1.028160,1,0,109.043,0,0,0,109.043,0
95.6239,2.9925,0,0,4.38335,0.498996,0.36288,3.6288,61.308,0.395604,0,0,1.34729,0.181643,0.770041,0.66528,12.849,1,0.404339,0.36288,0,97.4445,2.7467,94.6564,0.84672,12.849,0.84672,3695.15,0,18.483,0.119266,2.14583,1.82874,7.91467,0.729872,11.0401,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.17399,2.14583,1.028160,1,0,106.467,0,0,0,106.467,0
97.506,2.99442,0,0,7.0128,0.50123,1.63502,3.6288,61.308,0.395585,0,0,2.04282,0.181643,1.4656,0.66528,12.849,1,0.402361,1.63502,0,166.654,2.7467,165.14,0.84672,12.849,0.84672,3695.15,0,18.483,0.11926,3.87558,1.82871,12.0398,0.729872,16.8949,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.90374,3.87558,1.028160,1,0,183.501,0,0,0,183.501,0
97.506,3.00123,0,0,7.03833,0.52496,3.51213,3.6288,61.308,0.395566,0,0,2.52276,0.164234,1.96296,0.66528,12.849,1,0.395492,3.51213,0,141.736,2.83189,142.02,0.84672,12.849,0.84672,3695.15,0,18.483,0.119254,4.28649,1.82868,15.7803,0.745165,21.031,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.31465,4.28649,1.028160,1,0,165.014,0,0,0,165.014,0
97.506,3.11084,0,0,5.28477,0.536796,1.63713,3.6288,61.308,0.443228,0,0,2.36243,0.151178,1.76802,0.66528,12.849,1,0.409936,1.63713,0,119.675,2.89579,118.007,0.84672,12.849,0.84672,3695.15,0,18.483,0.133623,3.63615,1.82865,12.0313,0.756635,16.6058,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.66431,3.63615,1.028160,1,0,136.38,0,0,0,136.38,0
97.506,3.11079,0,0,4.0121,0.536796,0.364515,3.6288,61.308,0.443208,0,0,1.92518,0.151178,1.3308,0.66528,12.849,1,0.40993,0.364515,0,81.3853,2.89579,78.4441,0.84672,12.849,0.84672,3695.15,0,18.483,0.133618,2.60277,1.89983,8.68044,0.756635,12.2928,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.63093,2.60277,1.028160,1,0,92.0677,0,0,0,92.0677,0
97.1032,3.11074,0,0,3.60767,0.536796,0.36288,3.6288,61.308,0.443189,0,0,1.73219,0.151178,1.13782,0.66528,12.849,1,0.409923,0.36288,0,67.862,2.89579,64.9192,0.84672,12.849,0.84672,3695.15,0,18.483,0.133612,2.2395,1.8998,7.15376,0.756635,10.4028,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.26766,2.2395,1.028160,1,0,76.4598,0,0,0,76.4598,0
96.6769,3.10919,0,0,3.5295,0.483747,0.36288,3.6288,61.308,0.443169,0,0,1.61121,0.16769,1.00035,0.66528,12.849,1,0.411418,0.36288,0,76.5772,3.08277,73.4459,0.84672,12.849,0.84672,3695.15,0,18.483,0.133606,2.80041,1.89977,7.25017,0.831993,10.9848,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.82857,2.80041,1.028160,1,0,85.431,0,0,0,85.431,0
95.5152,3.06471,0,0,2.71239,0.446558,0.36288,3.6288,61.308,0.424631,0,0,1.10732,0.201931,0.480757,0.66528,12.849,1,0.40732,0.36288,0,56.785,3.98128,52.7593,0.84672,12.849,0.84672,3695.15,0,18.483,0.128017,1.28009,1.89974,5.67433,0.851051,7.87509,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30825,1.28009,1.028160,1,0,61.1151,0,0,0,61.1151,0
94.1006,3.0603,0,0,2.4508,0.442225,0.36288,3.6288,61.308,0.424612,0,0,1.09186,0.201931,0.465319,0.66528,12.849,1,0.411681,0.36288,0,51.0341,3.98128,47.004,0.84672,12.849,0.84672,3695.15,0,18.483,0.128011,1.28133,1.87199,7.01915,0.851051,9.19341,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30949,1.28133,1.028160,1,0,56.6627,0,0,0,56.6627,0
93.8236,3.0548,0,0,3.5777,0.43695,0.36288,3.6288,61.308,0.424593,0,0,1.27767,0.201931,0.65115,0.66528,12.849,1,0.417119,0.36288,0,60.153,3.98128,56.1175,0.84672,12.849,0.84672,3695.15,0,18.483,0.128005,1.55355,1.87196,6.32078,0.851051,8.76724,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58171,1.55355,1.028160,1,0,65.5358,0,0,0,65.5358,0
92.704,3.05367,0,0,2.66941,0.372484,0.36288,3.6288,61.308,0.424573,0,0,1.16868,0.210857,0.533251,0.66528,12.849,1,0.418195,0.36288,0,58.3791,4.25218,54.0716,0.84672,12.849,0.84672,3695.15,0,18.483,0.127999,1.29517,1.87193,5.62861,0.800903,7.86681,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32333,1.29517,1.028160,1,0,62.4717,0,0,0,62.4717,0
91.5176,3.19383,0,0,2.64918,0.278927,0.36288,3.6288,61.308,0.490219,0,0,1.17117,0.185266,0.495685,0.66528,12.849,1,0.442673,0.36288,0,47.2605,4.05923,43.1215,0.84672,12.849,0.84672,3695.15,0,18.483,0.14779,1.17404,1.8719,4.56407,0.903598,6.55862,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2022,1.17404,1.028160,1,0,50.1758,0,0,0,50.1758,0
90.0895,3.18875,0,0,2.38894,0.26537,0.36288,3.6288,61.308,0.490198,0,0,1.00503,0.180406,0.334427,0.66528,12.849,1,0.447698,0.36288,0,41.3199,4.009,37.226,0.84672,12.849,0.84672,3695.15,0,18.483,0.147784,0.836706,1.96876,3.82957,0.924057,5.5632,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86487,0.836706,1.028160,1,0,43.1237,0,0,0,43.1237,0
88.3525,3.18249,0,0,2.07039,0.262063,0.36288,3.6288,61.308,0.490178,0,0,0.922605,0.180406,0.252022,0.66528,12.849,1,0.453901,0.36288,0,38.7752,4.009,34.6752,0.84672,12.849,0.84672,3695.15,0,18.483,0.147778,0.863136,1.96873,3.87607,0.924057,5.6361,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8913,0.863136,1.028160,1,0,40.5633,0,0,0,40.5633,0
86.4341,3.17464,0,0,1.87715,0.25804,0.36288,3.6288,61.308,0.490157,0,0,0.802466,0.180406,0.131903,0.66528,12.849,1,0.461685,0.36288,0,35.7057,4.009,31.5979,0.84672,12.849,0.84672,3695.15,0,18.483,0.147772,0.659051,1.9687,3.66507,0.924057,5.22099,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68721,0.659051,1.028160,1,0,36.9508,0,0,0,36.9508,0
84.4008,3.16567,0,0,1.69937,0.204083,0.36288,3.6288,61.308,0.496078,0,0,0.832084,0.233701,0.102305,0.66528,12.849,1,0.470598,0.36288,0,32.4991,4.78123,27.6101,0.84672,12.849,0.84672,3695.15,0,18.483,0.149557,0.30119,1.96867,3.06196,1.1164,4.06587,0.42336,0,0,18.483,0.42336,442.007,0,1.02043,0,0,1.32162,0.30119,1.028160,1,0,31.7783,0,0,0,31.7783,0
82.2706,3.12752,0,0,1.54954,0.189326,0.36288,3.6288,61.1383,0.757095,0,0,0.843774,0.256386,0,0.66528,12.849,1,0.476127,0.36288,0,31.5688,5.01806,26.4375,0.84672,12.849,0.84672,3695.15,0,18.483,0.228247,0.30119,1.96864,2.8666,1.16723,3.74095,0.42336,0,0,18.483,0.42336,442.007,0,0.727661,0,0,1.02885,0.30119,1.028160,1,0,30.1785,0,0,0,30.1785,0
80.0166,3.11681,0,0,1.41127,0.185573,0.36288,3.6288,60.9685,0.744592,0,0,0.830935,0.256111,0,0.66528,12.849,1,0.486782,0.36288,0,30.8349,5.01806,25.693,0.84672,12.849,0.84672,3695.15,0,18.483,0.225101,0.30119,1.99879,2.76512,1.16723,3.67277,0.42336,0,0,18.483,0.42336,442.007,0,0.743282,0,0,1.04447,0.30119,1.028160,1,0,29.3658,0,0,0,29.3658,0
77.6391,3.10494,0,0,1.27191,0.181602,0.36288,3.6288,60.6709,0.815523,0,0,0.773781,0.255836,0,0.66528,12.849,1,0.498589,0.36288,0,28.5793,5.01806,23.4255,0.84672,12.849,0.84672,3695.15,0,18.483,0.247231,0.261274,1.99876,2.63275,1.16723,3.47832,0.42336,0,0,18.483,0.42336,442.007,0,0.650195,0,0,0.911468,0.261274,1.028160,1,0,26.9039,0,0,0,26.9039,0
75.2108,3.09179,0,0,1.17533,0.148986,0.36288,3.6288,60.2454,0.844347,0,0,0.722468,0.303625,0,0.66528,12.849,1,0.511681,0.36288,0,25.5313,5.69088,19.6916,0.84672,12.849,0.84672,3695.15,0,18.483,0.257225,0.261274,1.99873,2.45256,1.40169,3.05364,0.42336,0,0,18.483,0.42336,442.007,0,0.611349,0,0,0.872623,0.261274,1.028160,1,0,22.7452,0,0,0,22.7452,0
72.7491,3.14946,0,0,1.16548,0.114798,0.36288,3.6288,59.8028,0.928095,0,0,0.802924,0.317472,0,0.66528,12.849,1,0.538053,0.36288,0,25.8373,6.04139,19.6208,0.84672,12.849,0.84672,3695.15,0,18.483,0.284735,0.261274,1.99869,2.12185,1.52327,2.57382,0.42336,0,0,18.483,0.42336,442.007,0,0.541918,0,0,0.803192,0.261274,1.028160,1,0,22.1946,0,0,0,22.1946,0
70.2772,3.13393,0,0,1.13684,0.111922,0.36288,3.6288,59.3543,0.871716,0,0,0.739791,0.316577,0,0.66528,12.849,1,0.553518,0.36288,0,25.8042,6.04139,19.5722,0.84672,12.849,0.84672,3695.15,0,18.483,0.269418,0.261274,2.04676,2.27371,1.52327,2.78906,0.42336,0,0,18.483,0.42336,442.007,0,0.613587,0,0,0.87486,0.261274,1.028160,1,0,22.3613,0,0,0,22.3613,0
67.7801,3.11742,0,0,1.06383,0.0806632,0.36288,3.6288,58.8246,0.898782,0,0,0.68478,0.315671,0,0.66528,12.849,1,0.569968,0.36288,0,23.2947,6.04139,17.0463,0.84672,12.849,0.84672,3695.15,0,18.483,0.279882,0.261274,2.04673,2.02926,1.52327,2.53411,0.42336,0,0,18.483,0.42336,442.007,0,0.576029,0,0,0.837302,0.261274,1.028160,1,0,19.5804,0,0,0,19.5804,0
65.215,3.09972,0,0,0.97664,0.0791111,0.36288,3.6288,58.2639,0.92339,0,0,0.677255,0.314601,0,0.66528,12.849,1,0.587611,0.36288,0,21.2942,6.04139,15.0281,0.84672,12.849,0.84672,3695.15,0,18.483,0.290134,0.227405,2.04669,1.98469,1.52327,2.44538,0.42336,0,0,18.483,0.42336,442.007,0,0.54114,0,0,0.768545,0.227405,1.028160,1,0,17.4735,0,0,0,17.4735,0
62.3829,3.28609,0,0,0.895329,0.0785231,0.36288,3.6288,57.4687,1.08884,0,0,0.607439,0.313738,0,0.66528,12.849,1,0.647442,0.36288,0,18.1097,6.30786,11.5173,0.84672,12.849,0.84672,3695.15,0,18.483,0.345413,0.227405,2.04666,2.18455,1.55668,2.55652,0.42336,0,0,18.483,0.42336,442.007,0,0.471446,0,0,0.698851,0.227405,1.028160,1,0,14.0738,0,0,0,14.0738,0
59.5103,3.26166,0,0,0.835453,0.0834787,0.36288,3.6288,56.5894,1.15896,0,0,0.588313,0.308699,0,0.66528,12.849,1,0.671805,0.36288,0,19.3323,6.30976,12.7136,0.84672,12.849,0.84672,3695.15,0,18.483,0.372742,0.227405,2.20949,1.79124,1.54913,2.30626,0.42336,0,0,18.483,0.42336,442.007,0,0.373971,0,0,0.601376,0.227405,1.028160,1,0,15.0198,0,0,0,15.0198,0
56.4934,3.23494,0,0,0.66242,0.0814333,0.36288,3.6288,55.4566,1.26742,0,0,0.441577,0.306941,0,0.66528,12.849,1,0.698464,0.36288,0,21.2277,6.30976,14.5824,0.84672,12.849,0.84672,3695.15,0,18.483,0.413961,0.227405,2.20945,1.43824,1.54913,1.912,0.42336,0,0,18.483,0.42336,442.007,0,0.224257,0,0,0.451662,0.227405,1.028160,1,0,16.4944,0,0,0,16.4944,0
53.6521,3.2045,0,0,0.805162,0.0790728,0.36288,3.6288,54.8409,1.02093,0,0,0.70993,0.304675,0,0.66528,12.849,1,0.72884,0.36288,0,18.5039,6.30976,11.8282,0.84672,12.849,0.84672,3695.15,0,18.483,0.340263,0.204422,2.20942,2.07231,1.54913,2.59676,0.42336,0,0,18.483,0.42336,442.007,0,0.544418,0,0,0.748841,0.204422,1.028160,1,0,14.425,0,0,0,14.425,0
50.7222,3.17331,0,0,0.668909,0.062692,0.36288,3.6288,53.6905,1.25261,0,0,0.429387,0.327173,0,0.66528,12.849,1,0.759968,0.36288,0,16.3375,6.41742,9.52304,0.84672,12.849,0.84672,3695.15,0,18.483,0.422167,0.204422,2.20938,1.76136,1.56146,2.19154,0.42336,0,0,18.483,0.42336,442.007,0,0.230803,0,0,0.435225,0.204422,1.028160,1,0,11.7146,0,0,0,11.7146,0
47.8516,3.04248,0,0,0.650825,0.116059,0.36288,3.6288,52.4037,1.30624,0,0,0.328958,0.30953,0,0.66528,12.849,1,0.770726,0.36288,0,12.9473,5.40212,7.13734,0.84672,12.849,0.84672,3695.15,0,18.483,0.449674,0.204422,2.20935,1.36561,1.3409,1.98881,0.42336,0,0,18.483,0.42336,442.007,0,0.0579511,0,0,0.262373,0.204422,1.028160,1,0,9.12615,0,0,0,9.12615,0
45.0642,3.00599,0,0,0.740802,0.159307,0.36288,3.6288,51.362,1.22889,0,0,0.475694,0.288526,0,0.66528,12.849,1,0.807161,0.36288,0,12.7537,4.87998,7.42942,0.84672,12.849,0.84672,3695.15,0,18.483,0.433435,0.204422,2.11599,1.90559,1.24418,2.54839,0.42336,0,0,18.483,0.42336,442.007,0,0.151509,0,0,0.355932,0.204422,1.028160,1,0,9.9778,0,0,0,9.9778,0
42.285,2.96709,0,0,0.70518,0.154454,0.36288,3.6288,50.2911,1.2476,0,0,0.462853,0.28611,0,0.66528,12.849,1,0.845997,0.36288,0,16.2347,4.87998,10.8716,0.84672,12.849,0.84672,3695.15,0,18.483,0.448958,0.216518,2.11595,1.8866,1.24418,2.52594,0.42336,0,0,18.483,0.42336,442.007,0,0.117252,0,0,0.33377,0.216518,1.028160,1,0,13.3976,0,0,0,13.3976,0
39.6407,2.9244,0,0,0.792668,0.149614,0.36288,3.6288,49.4298,1.18557,0,0,0.607821,0.283627,0,0.66528,12.849,1,0.888628,0.36288,0,32.1917,4.87998,26.786,0.84672,12.849,0.84672,3695.15,0,18.483,0.435721,0.216518,2.11592,2.50575,1.24418,3.15829,0.42336,0,0,18.483,0.42336,442.007,0,0.192489,0,0,0.409007,0.216518,1.028160,1,0,29.9443,0,0,0,29.9443,0
37.2008,2.8052,0,0,0.904945,0.176791,0.36288,3.6288,48.536,0.992067,0,0,0.347052,0.248754,0,0.66528,12.849,1,0.909268,0.36288,0,19.9897,5.06614,14.3771,0.84672,12.849,0.84672,3695.15,0,18.483,0.370958,0.216518,2.11589,1.54824,1.21157,2.29812,0.42336,0,0,18.483,0.42336,442.007,0,0.367275,0,0,0.583794,0.216518,1.028160,1,0,16.6753,0,0,0,16.6753,0
35.1385,2.76083,0,0,1.23325,0.171837,0.36288,3.6288,47.8655,0.878582,0,0,0.45501,0.246923,0,0.66528,12.849,1,0.953579,0.36288,0,30.9586,5.06614,25.3017,0.84672,12.849,0.84672,3695.15,0,18.483,0.334573,0.216518,2.03292,3.07059,1.21157,3.77388,0.42336,0,0,18.483,0.42336,442.007,0,0.517118,0,0,0.733636,0.216518,1.028160,1,0,29.0756,0,0,0,29.0756,0
33.8021,2.71981,0,0,1.94213,0.195842,0.36288,3.6288,47.5367,0.745754,0,0,0.651523,0.234557,0,0.66528,12.849,1,0.994544,0.36288,0,43.7381,4.7087,38.3977,0.84672,12.849,0.84672,3695.15,0,18.483,0.287969,0.216518,2.03289,2.85435,1.15966,3.65613,0.42336,0,0,18.483,0.42336,442.007,0,0.696522,0,0,0.913041,0.216518,1.028160,1,0,42.0539,0,0,0,42.0539,0
