0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,0.641475,0,0,2.71607,0.286047,1.78855,3.6288,61.308,0,0,0,0.95326,0.211449,0.741811,0.66528,12.849,1,0.114017,1.78855,0,49.6453,3.58134,47.7385,0.84672,12.849,0.84672,3695.15,0,18.483,0.42336,1.53752,0,5.50427,0.773535,5.8449,0.42336,0,0,18.483,0.42336,442.007,0,1.69344,0,0,3.23096,1.53752,1.028160,1,0,54.3252,0,0,0,54.3252,0
72.29,1.59367,0,0,3.62336,0.286047,1.74364,3.6288,61.308,0.52758,0,0,1.37532,0.211449,0.636295,0.66528,12.849,1,0.283263,1.74364,0,68.3875,3.58134,66.2665,0.84672,12.849,0.84672,3695.15,0,18.483,0.159054,3.45507,1.77702,7.00157,0.773535,11.3011,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.48323,3.45507,1.028160,1,0,78.2039,0,0,0,78.2039,0
72.29,1.59507,0,0,4.75306,0.286047,2.87195,3.6288,61.308,0.52758,0,0,1.63165,0.211449,0.892617,0.66528,12.849,1,0.283511,2.87195,0,117.782,3.58134,116.789,0.84672,12.849,0.84672,3695.15,0,18.483,0.159054,4.75673,1.67659,8.76755,0.773535,14.2683,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.78489,4.75673,1.028160,1,0,131.95,0,0,0,131.95,0
72.29,1.59647,0,0,3.18727,0.286047,1.30476,3.6288,61.308,0.52758,0,0,0.993851,0.211449,0.254821,0.66528,12.849,1,0.28376,1.30476,0,92.3011,3.58134,89.7408,0.84672,12.849,0.84672,3695.15,0,18.483,0.159054,2.55992,1.6769,6.15417,0.773535,9.45839,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.58808,2.55992,1.028160,1,0,99.454,0,0,0,99.454,0
72.29,1.80278,0,0,3.97191,0.314248,1.85488,3.6288,61.308,0.628978,0,0,1.07342,0.266988,0.177451,0.66528,12.849,1,0.320431,1.85488,0,85.0081,4.31422,82.2283,0.84672,12.849,0.84672,3695.15,0,18.483,0.189623,2.79212,1.6772,5.83626,1.20115,8.91481,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.82028,2.79212,1.028160,1,0,91.3206,0,0,0,91.3206,0
72.29,1.91632,0,0,3.73502,0.304298,1.5144,3.6288,61.308,0.527627,0,0,1.06412,0.256766,0.279727,0.66528,12.849,1,0.340612,1.5144,0,81.2998,4.00544,78.4682,0.84672,12.849,0.84672,3695.15,0,18.483,0.159068,2.81306,1.8247,4.47181,1.13642,7.81409,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.84122,2.81306,1.028160,1,0,86.562,0,0,0,86.562,0
72.29,1.91787,0,0,4.30243,0.304298,2.08026,3.6288,61.308,0.527627,0,0,1.16899,0.256766,0.384599,0.66528,12.849,1,0.340887,2.08026,0,84.2754,4.00544,82.0094,0.84672,12.849,0.84672,3695.15,0,18.483,0.159068,3.36665,1.74785,6.33233,1.13642,10.1513,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.39481,3.36665,1.028160,1,0,92.5453,0,0,0,92.5453,0
72.29,1.91941,0,0,4.99665,0.32267,2.75457,3.6288,61.308,0.527627,0,0,1.29438,0.217289,0.549469,0.66528,12.849,1,0.341161,2.75457,0,107.494,3.32931,106.578,0.84672,12.849,0.84672,3695.15,0,18.483,0.159068,3.42814,1.74819,7.63894,0.997832,11.6584,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.4563,3.42814,1.028160,1,0,118.786,0,0,0,118.786,0
72.29,1.62815,0,0,4.32575,0.343667,2.35394,3.6288,61.308,0.391302,0,0,1.1109,0.202517,0.517078,0.66528,12.849,1,0.289391,2.35394,0,88.058,2.96418,87.1584,0.84672,12.849,0.84672,3695.15,0,18.483,0.117969,3.40813,1.74853,8.39645,0.889904,12.5452,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.43629,3.40813,1.028160,1,0,100.221,0,0,0,100.221,0
72.29,1.47891,0,0,7.32876,0.353903,5.49594,3.6288,61.308,0.527565,0,0,2.20927,0.203281,1.47842,0.66528,12.849,1,0.262866,5.49594,0,105.306,2.89317,107.646,0.84672,12.849,0.84672,3695.15,0,18.483,0.159049,6.66055,1.54717,12.0558,0.850535,19.254,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.68871,6.66055,1.028160,1,0,128.378,0,0,0,128.378,0
72.29,1.48026,0,0,3.8949,0.353903,2.06074,3.6288,61.308,0.527565,0,0,0.972121,0.203281,0.241275,0.66528,12.849,1,0.263105,2.06074,0,133.231,2.89317,132.135,0.84672,12.849,0.84672,3695.15,0,18.483,0.159049,2.2714,1.65124,6.24974,0.850535,9.1628,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.29956,2.2714,1.028160,1,0,141.539,0,0,0,141.539,0
72.29,1.4816,0,0,3.23997,0.288943,1.46943,3.6288,61.308,0.527565,0,0,0.74685,0.202524,0.0167614,0.66528,12.849,1,0.263343,1.46943,0,94.1803,3.32752,92.0589,0.84672,12.849,0.84672,3695.15,0,18.483,0.159049,1.81471,1.65154,4.6413,0.971652,6.97685,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84287,1.81471,1.028160,1,0,99.0525,0,0,0,99.0525,0
72.29,1.48295,0,0,3.7148,0.311972,1.91989,3.6288,61.308,0.527565,0,0,1.39316,0.24734,0.618254,0.66528,12.849,1,0.263582,1.91989,0,77.4058,4.53282,74.5292,0.84672,12.849,0.84672,3695.15,0,18.483,0.159049,3.03461,1.65184,7.14342,1.2138,10.457,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.06277,3.03461,1.028160,1,0,85.6045,0,0,0,85.6045,0
72.29,1.55816,0,0,5.69818,0.335449,3.80457,3.6288,61.308,0.560992,0,0,1.53499,0.185387,0.788609,0.66528,12.849,1,0.276952,3.80457,0,133.714,3.40683,133.834,0.84672,12.849,0.84672,3695.15,0,18.483,0.169127,2.65949,1.65213,7.41394,0.99633,10.5601,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.68765,2.65949,1.028160,1,0,145.183,0,0,0,145.183,0
72.29,1.59648,0,0,4.8613,0.335449,2.92937,3.6288,61.308,0.527581,0,0,1.32173,0.185387,0.608762,0.66528,12.849,1,0.283762,2.92937,0,95.5895,3.40683,94.8283,0.84672,12.849,0.84672,3695.15,0,18.483,0.159054,3.61958,1.70235,8.03575,0.99633,12.2023,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.64774,3.61958,1.028160,1,0,107.639,0,0,0,107.639,0
72.29,1.59788,0,0,3.68241,0.335449,1.74908,3.6288,61.308,0.527581,0,0,0.855593,0.185387,0.142626,0.66528,12.849,1,0.284011,1.74908,0,87.2407,3.40683,85.2989,0.84672,12.849,0.84672,3695.15,0,18.483,0.159054,2.10513,1.67721,5.88205,0.99633,8.509,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.13329,2.10513,1.028160,1,0,93.9505,0,0,0,93.9505,0
72.29,1.59927,0,0,3.54988,0.2382,1.71241,3.6288,61.308,0.527581,0,0,1.20392,0.244656,0.431686,0.66528,12.849,1,0.284259,1.71241,0,70.0004,4.44349,66.9851,0.84672,12.849,0.84672,3695.15,0,18.483,0.159054,2.50401,1.67752,5.93317,1.19239,8.76325,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.53217,2.50401,1.028160,1,0,76.18,0,0,0,76.18,0
72.29,1.57173,0,0,3.30624,0.263936,1.47057,3.6288,61.308,0.514575,0,0,1.01756,0.250197,0.252787,0.66528,12.849,1,0.279364,1.47057,0,72.9665,4.61377,69.544,0.84672,12.849,0.84672,3695.15,0,18.483,0.155133,1.86958,1.67782,6.00884,1.16635,8.23477,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.89774,1.86958,1.028160,1,0,78.0315,0,0,0,78.0315,0
72.29,1.55874,0,0,2.98952,0.268226,1.16255,3.6288,61.308,0.527575,0,0,0.912082,0.251121,0.133386,0.66528,12.849,1,0.277055,1.16255,0,62.6718,4.64216,58.9151,0.84672,12.849,0.84672,3695.15,0,18.483,0.159052,1.40003,1.65867,5.14502,1.16201,6.88265,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42819,1.40003,1.028160,1,0,65.9312,0,0,0,65.9312,0
72.29,1.56012,0,0,2.74086,0.255263,0.925473,3.6288,61.308,0.527575,0,0,0.825241,0.234054,0.0636113,0.66528,12.849,1,0.2773,0.925473,0,57.5015,4.28828,53.8614,0.84672,12.849,0.84672,3695.15,0,18.483,0.159052,1.22391,1.66887,4.80807,1.07226,6.46954,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25207,1.22391,1.028160,1,0,60.3946,0,0,0,60.3946,0
72.29,1.5615,0,0,2.58205,0.23798,0.782567,3.6288,61.308,0.527576,0,0,0.788953,0.211299,0.0500784,0.66528,12.849,1,0.277545,0.782567,0,53.8431,3.81644,50.5317,0.84672,12.849,0.84672,3695.15,0,18.483,0.159052,1.33275,1.66918,4.51341,0.952586,6.4037,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36091,1.33275,1.028160,1,0,56.9855,0,0,0,56.9855,0
72.29,1.66128,0,0,2.41176,0.222897,0.527583,3.6288,61.308,0.573784,0,0,0.834486,0.224802,0.0358996,0.66528,12.849,1,0.29528,0.527583,0,46.1097,3.99747,42.3445,0.84672,12.849,0.84672,3695.15,0,18.483,0.172983,1.2907,1.66948,4.54467,1.02328,6.30859,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31886,1.2907,1.028160,1,0,48.689,0,0,0,48.689,0
72.0332,1.71377,0,0,1.98717,0.167268,0.36288,3.6288,61.2019,0.527597,0,0,0.672667,0.251137,0,0.66528,12.849,1,0.304609,0.36288,0,36.9929,4.49169,32.5595,0.84672,12.849,0.84672,3695.15,0,18.483,0.159059,0.597551,1.73797,3.34874,1.07072,4.45448,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62571,0.597551,1.028160,1,0,37.014,0,0,0,37.014,0
71.7522,1.71429,0,0,1.96307,0.166942,0.36288,3.6288,61.149,0.527385,0,0,0.72538,0.250968,0,0.66528,12.849,1,0.305789,0.36288,0,35.8905,4.49169,31.4559,0.84672,12.849,0.84672,3695.15,0,18.483,0.15927,0.567786,1.70311,3.62846,1.07072,4.66937,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59595,0.567786,1.028160,1,0,36.1252,0,0,0,36.1252,0
71.3473,1.71472,0,0,1.83924,0.166585,0.36288,3.6288,61.0515,0.527279,0,0,0.680659,0.250884,0,0.66528,12.849,1,0.307063,0.36288,0,33.487,4.49169,29.0511,0.84672,12.849,0.84672,3695.15,0,18.483,0.159376,0.516352,1.70343,3.24441,1.07072,4.23409,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54451,0.516352,1.028160,1,0,33.2852,0,0,0,33.2852,0
70.843,1.71469,0,0,1.72492,0.151618,0.36288,3.6288,60.9152,0.527084,0,0,0.646307,0.255499,0,0.66528,12.849,1,0.308801,0.36288,0,31.4783,4.69683,26.8355,0.84672,12.849,0.84672,3695.15,0,18.483,0.159572,0.50214,1.70375,3.28242,1.09808,4.23066,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5303,0.50214,1.028160,1,0,31.0662,0,0,0,31.0662,0
70.281,1.69483,0,0,1.62915,0.13344,0.36288,3.6288,60.7876,0.552227,0,0,0.649771,0.225082,0,0.66528,12.849,1,0.307396,0.36288,0,32.0902,4.56445,27.5812,0.84672,12.849,0.84672,3695.15,0,18.483,0.167558,1.16254,1.70407,3.87996,1.06871,5.5103,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1907,1.16254,1.028160,1,0,33.0915,0,0,0,33.0915,0
69.5388,1.72219,0,0,1.47578,0.132865,0.36288,3.6288,60.6571,0.526565,0,0,0.620903,0.2249,0,0.66528,12.849,1,0.314857,0.36288,0,31.5364,4.56445,27.02,0.84672,12.849,0.84672,3695.15,0,18.483,0.160107,1.05367,1.72568,3.66542,1.06871,5.21594,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08183,1.05367,1.028160,1,0,32.2359,0,0,0,32.2359,0
68.6714,1.7208,0,0,1.3437,0.127444,0.36288,3.6288,60.4823,0.526301,0,0,0.587206,0.235638,0,0.66528,12.849,1,0.31796,0.36288,0,27.7614,4.7056,23.1008,0.84672,12.849,0.84672,3695.15,0,18.483,0.160371,0.854816,1.70662,3.55758,1.12023,4.83841,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88298,0.854816,1.028160,1,0,27.9392,0,0,0,27.9392,0
67.7665,1.71886,0,0,1.2757,0.0988101,0.36288,3.6288,60.2056,0.525946,0,0,0.55006,0.300847,0,0.66528,12.849,1,0.321613,0.36288,0,25.0388,5.5525,19.5276,0.84672,12.849,0.84672,3695.15,0,18.483,0.160726,0.880606,1.70694,3.3924,1.42937,4.38986,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90877,0.880606,1.028160,1,0,23.9174,0,0,0,23.9174,0
66.7975,1.76665,0,0,1.24936,0.0888691,0.36288,3.6288,60.0443,0.548012,0,0,0.693031,0.306359,0,0.66528,12.849,1,0.334969,0.36288,0,22.6097,5.91528,16.7223,0.84672,12.849,0.84672,3695.15,0,18.483,0.168239,0.782257,1.70726,3.02806,1.49137,3.85797,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81042,0.782257,1.028160,1,0,20.5803,0,0,0,20.5803,0
65.8187,1.78884,0,0,1.25743,0.0845232,0.36288,3.6288,59.8767,0.52506,0,0,0.665937,0.308458,0,0.66528,12.849,1,0.344097,0.36288,0,28.967,6.06039,22.9254,0.84672,12.849,0.84672,3695.15,0,18.483,0.161625,0.852483,1.74157,3.11481,1.51618,4.03107,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88064,0.852483,1.028160,1,0,26.9564,0,0,0,26.9564,0
64.7633,1.78603,0,0,1.17742,0.0838682,0.36288,3.6288,59.6631,0.524714,0,0,0.6193,0.308128,0,0.66528,12.849,1,0.348664,0.36288,0,23.2577,6.06039,17.2115,0.84672,12.849,0.84672,3695.15,0,18.483,0.161971,0.81762,1.7246,2.80776,1.51618,3.67183,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84578,0.81762,1.028160,1,0,20.8833,0,0,0,20.8833,0
63.6066,1.78275,0,0,1.072,0.0831619,0.36288,3.6288,59.4191,0.524272,0,0,0.587942,0.307709,0,0.66528,12.849,1,0.353696,0.36288,0,21.1963,6.06039,15.145,0.84672,12.849,0.84672,3695.15,0,18.483,0.162414,0.533581,1.72493,2.619,1.51618,3.19892,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56174,0.533581,1.028160,1,0,18.344,0,0,0,18.344,0
62.5061,1.92391,0,0,1.25528,0.0689884,0.36288,3.6288,59.2401,0.605346,0,0,0.73529,0.308952,0,0.66528,12.849,1,0.388644,0.36288,0,22.3573,6.40378,15.9277,0.84672,12.849,0.84672,3695.15,0,18.483,0.1883,1.26986,1.72526,4.10256,1.57169,5.33769,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29802,1.26986,1.028160,1,0,21.2654,0,0,0,21.2654,0
61.4031,2.00848,0,0,1.32777,0.0593654,0.36288,3.6288,59.1617,0.523425,0,0,0.764113,0.319119,0,0.66528,12.849,1,0.412871,0.36288,0,23.9916,6.8838,17.0578,0.84672,12.849,0.84672,3695.15,0,18.483,0.163309,1.42094,1.8409,4.00473,1.61978,5.48349,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4491,1.42094,1.028160,1,0,22.5413,0,0,0,22.5413,0
60.0709,2.0039,0,0,1.0934,0.0588287,0.36288,3.6288,58.9845,0.52326,0,0,0.665049,0.318959,0,0.66528,12.849,1,0.41933,0.36288,0,29.7844,6.8838,22.8442,0.84672,12.849,0.84672,3695.15,0,18.483,0.163474,1.13587,1.77869,3.57282,1.61978,4.70413,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16403,1.13587,1.028160,1,0,27.5483,0,0,0,27.5483,0
58.8616,1.9978,0,0,1.20957,0.058164,0.36288,3.6288,59.0566,0.522887,0,0,0.913582,0.318597,0,0.66528,12.849,1,0.427323,0.36288,0,25.536,6.8838,18.5878,0.84672,12.849,0.84672,3695.15,0,18.483,0.163848,1.80472,1.77904,4.26961,1.61978,6.06975,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83288,1.80472,1.028160,1,0,24.6575,0,0,0,24.6575,0
57.5702,1.99214,0,0,1.12341,0.0597664,0.36288,3.6288,58.9627,0.523039,0,0,0.734296,0.305151,0,0.66528,12.849,1,0.434867,0.36288,0,24.4991,6.51411,17.913,0.84672,12.849,0.84672,3695.15,0,18.483,0.163696,1.58031,1.77939,4.85087,1.47587,6.57101,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60847,1.58031,1.028160,1,0,24.484,0,0,0,24.484,0
55.9091,1.91607,0,0,0.708506,0.0906749,0.36288,3.6288,58.4171,0.601881,0,0,0.352255,0.296,0,0.66528,12.849,1,0.427645,0.36288,0,13.4588,6.17116,7.22286,0.84672,12.849,0.84672,3695.15,0,18.483,0.188671,0.204422,1.77975,3.80109,1.50892,4.08767,0.42336,0,0,18.483,0.42336,442.007,0,0.859274,0,0,1.0637,0.204422,1.028160,1,0,11.3105,0,0,0,11.3105,0
54.3487,1.85433,0,0,0.798034,0.14128,0.36288,3.6288,57.7564,0.738358,0,0,0.332,0.254316,0,0.66528,12.849,1,0.426162,0.36288,0,10.7835,5.83987,4.88034,0.84672,12.849,0.84672,3695.15,0,18.483,0.233614,0.216518,1.71387,3.04059,1.39513,3.34223,0.42336,0,0,18.483,0.42336,442.007,0,0.742893,0,0,0.959412,0.216518,1.028160,1,0,8.22257,0,0,0,8.22257,0
53.061,1.84591,0,0,1.06872,0.147631,0.36288,3.6288,57.398,0.520225,0,0,0.408301,0.246488,0,0.66528,12.849,1,0.436406,0.36288,0,14.3088,5.78466,8.4506,0.84672,12.849,0.84672,3695.15,0,18.483,0.166481,0.241972,1.75227,3.73719,1.37617,4.18878,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.27013,0.241972,1.028160,1,0,12.6394,0,0,0,12.6394,0
52.0597,1.83885,0,0,1.34613,0.14571,0.36288,3.6288,57.2448,0.519439,0,0,0.612147,0.245917,0,0.66528,12.849,1,0.445286,0.36288,0,29.1231,5.78466,23.256,0.84672,12.849,0.84672,3695.15,0,18.483,0.167267,0.877496,1.75261,5.16213,1.37617,6.2488,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90566,0.877496,1.028160,1,0,29.5048,0,0,0,29.5048,0
50.9491,1.77726,0,0,1.15644,0.126841,0.36288,3.6288,57.0091,0.494115,0,0,0.48874,0.230265,0,0.66528,12.849,1,0.438652,0.36288,0,21.1932,5.01414,16.1033,0.84672,12.849,0.84672,3695.15,0,18.483,0.159538,0.216518,1.75295,3.84038,1.13692,4.5134,0.42336,0,0,18.483,0.42336,442.007,0,1.00188,0,0,1.2184,0.216518,1.028160,1,0,20.6167,0,0,0,20.6167,0
50.4835,1.72367,0,0,1.79712,0.17617,0.36288,3.6288,56.7096,0.614346,0,0,0.525227,0.210425,0,0.66528,12.849,1,0.434697,0.36288,0,29.5142,4.51413,24.9283,0.84672,12.849,0.84672,3695.15,0,18.483,0.199178,0.216518,1.69432,5.54869,1.05669,6.20366,0.42336,0,0,18.483,0.42336,442.007,0,0.901316,0,0,1.11783,0.216518,1.028160,1,0,31.132,0,0,0,31.132,0
49.7772,1.72188,0,0,1.60126,0.222829,0.36288,3.6288,55.965,0.899334,0,0,0.358794,0.204065,0,0.66528,12.849,1,0.43825,0.36288,0,25.9756,4.57254,21.3276,0.84672,12.849,0.84672,3695.15,0,18.483,0.293114,0.292723,1.72936,4.63673,1.13109,5.23461,0.42336,0,0,18.483,0.42336,442.007,0,0.522392,0,0,0.815115,0.292723,1.028160,1,0,26.5623,0,0,0,26.5623,0
49.5872,1.71833,0,0,2.11243,0.221173,0.36288,3.6288,56.0622,0.5162,0,0,0.816446,0.203075,0,0.66528,12.849,1,0.443554,0.36288,0,34.7531,4.57254,30.0999,0.84672,12.849,0.84672,3695.15,0,18.483,0.17048,1.05019,1.72969,8.24172,1.13109,9.72003,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07835,1.05019,1.028160,1,0,39.8199,0,0,0,39.8199,0
52.8094,1.56012,0,0,5.36701,0.22181,0.36288,3.6288,57.3534,0.423313,0,0,1.92042,0.205876,0,0.66528,12.849,1,0.404257,0.36288,0,103.305,4.39446,98.8688,0.84672,12.849,0.84672,3695.15,0,18.483,0.139561,3.11299,1.73002,13.4176,1.08893,17.0321,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.14115,3.11299,1.028160,1,0,115.901,0,0,0,115.901,0
54.0324,1.48173,0,0,3.29973,0.232198,0.36288,3.6288,58.1457,0.519278,0,0,1.52589,0.214351,0,0.66528,12.849,1,0.360517,0.36288,0,63.5892,3.94926,59.6423,0.84672,12.849,0.84672,3695.15,0,18.483,0.167345,1.73437,1.59736,7.04946,0.983533,9.23031,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76253,1.73437,1.028160,1,0,68.8726,0,0,0,68.8726,0
54.8105,1.48962,0,0,2.86577,0.235114,0.36288,3.6288,58.8975,0.521009,0,0,1.48832,0.215452,0,0.66528,12.849,1,0.354236,0.36288,0,53.4693,3.94926,49.5287,0.84672,12.849,0.84672,3695.15,0,18.483,0.165615,1.61408,1.67008,6.88349,0.983533,9.0185,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64224,1.61408,1.028160,1,0,58.5472,0,0,0,58.5472,0
56.665,1.49501,0,0,3.94854,0.236161,0.36288,3.6288,59.5634,0.522618,0,0,1.4156,0.227106,0,0.66528,12.849,1,0.350469,0.36288,0,54.8208,4.28001,50.5532,0.84672,12.849,0.84672,3695.15,0,18.483,0.164006,1.72138,1.67038,6.78665,1.08621,8.9282,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.74954,1.72138,1.028160,1,0,59.4814,0,0,0,59.4814,0
59.1923,1.50568,0,0,4.63438,0.238508,0.36288,3.6288,60.5197,0.524017,0,0,1.73506,0.254713,0,0.66528,12.849,1,0.341418,0.36288,0,68.8392,5.10688,63.7538,0.84672,12.849,0.84672,3695.15,0,18.483,0.162607,2.58829,1.67068,8.75819,1.34291,11.5117,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.61645,2.58829,1.028160,1,0,75.2654,0,0,0,75.2654,0
61.4443,1.58208,0,0,4.43891,0.241949,0.36288,3.6288,61.1141,0.553502,0,0,1.38311,0.235271,0,0.66528,12.849,1,0.343426,0.36288,0,118.999,5.02895,113.989,0.84672,12.849,0.84672,3695.15,0,18.483,0.169042,2.40366,1.67099,10.1413,1.15928,12.8876,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.43182,2.40366,1.028160,1,0,126.877,0,0,0,126.877,0
62.3996,1.62354,0,0,3.18942,0.247751,0.36288,3.6288,61.308,0.527186,0,0,1.01843,0.230894,0.0664176,0.66528,12.849,1,0.339508,0.36288,0,78.5922,4.92004,73.6955,0.84672,12.849,0.84672,3695.15,0,18.483,0.159439,1.69745,1.71343,6.96521,1.10286,9.1138,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72561,1.69745,1.028160,1,0,82.8757,0,0,0,82.8757,0
63.2674,1.62919,0,0,3.11158,0.251693,0.36288,3.6288,61.308,0.527573,0,0,0.889773,0.196079,0.166121,0.66528,12.849,1,0.335474,0.36288,0,63.8265,4.11072,59.7432,0.84672,12.849,0.84672,3695.15,0,18.483,0.159052,1.31144,1.69272,5.17855,0.935783,7.08787,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3396,1.31144,1.028160,1,0,66.9972,0,0,0,66.9972,0
63.3968,1.63436,0,0,2.388,0.261348,0.36288,3.6288,61.308,0.527573,0,0,1.06546,0.165238,0.372648,0.66528,12.849,1,0.331922,0.36288,0,54.1621,3.74923,50.4438,0.84672,12.849,0.84672,3695.15,0,18.483,0.159052,1.46194,1.69302,5.17899,0.983288,7.19161,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4901,1.46194,1.028160,1,0,58.0081,0,0,0,58.0081,0
64.0268,1.84173,0,0,3.12248,0.28784,0.36288,3.6288,61.308,0.631395,0,0,1.01766,0.166624,0.219638,0.66528,12.849,1,0.373274,0.36288,0,61.1771,3.55106,57.6156,0.84672,12.849,0.84672,3695.15,0,18.483,0.190352,1.53752,1.69332,6.52342,0.939692,8.62423,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.56568,1.53752,1.028160,1,0,66.4595,0,0,0,66.4595,0
