0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
64.3482,1.95877,0,0,2.96749,0.324449,0.36288,3.6288,61.1293,0.527619,0,0,0.517412,0.168473,0,0.66528,12.849,1,0.393088,0.36288,0,55.2961,3.28681,51.9791,0.84672,12.849,0.84672,3695.15,0,18.483,0.159065,0.932118,1.84433,4.18804,0.881563,5.92386,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96028,0.932118,1.028160,1,0,57.9029,0,0,0,57.9029,0
64.5288,1.96189,0,0,2.83065,0.325294,0.36288,3.6288,61.0266,0.527262,0,0,0.592796,0.168282,0,0.66528,12.849,1,0.391749,0.36288,0,49.3474,3.28681,46.0317,0.84672,12.849,0.84672,3695.15,0,18.483,0.159422,0.94487,1.76563,4.28286,0.881563,5.95237,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97303,0.94487,1.028160,1,0,51.984,0,0,0,51.984,0
65.3715,1.9643,0,0,3.48233,0.312472,0.36288,3.6288,61.121,0.527056,0,0,0.806708,0.185185,0,0.66528,12.849,1,0.391132,0.36288,0,62.2831,3.86377,58.3911,0.84672,12.849,0.84672,3695.15,0,18.483,0.159628,1.17453,1.76596,7.50039,1.01374,9.26751,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20269,1.17453,1.028160,1,0,67.6586,0,0,0,67.6586,0
66.4631,1.67493,0,0,3.40072,0.271259,0.36288,3.6288,61.308,0.387769,0,0,0.806371,0.207985,0.0236541,0.66528,12.849,1,0.329213,0.36288,0,72.9849,4.04869,68.9699,0.84672,12.849,0.84672,3695.15,0,18.483,0.117261,0.811175,1.7663,6.91151,1.123,8.24872,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83934,0.811175,1.028160,1,0,77.2423,0,0,0,77.2423,0
66.7412,1.5286,0,0,2.46067,0.291139,0.36288,3.6288,61.1698,0.748591,0,0,0.767258,0.156898,0,0.66528,12.849,1,0.295517,0.36288,0,45.5935,3.60255,42.0583,0.84672,12.849,0.84672,3695.15,0,18.483,0.225683,0.608429,1.56012,5.45469,1.0639,6.33365,0.42336,0,0,18.483,0.42336,442.007,0,0.740491,0,0,1.34892,0.608429,1.028160,1,0,48.3919,0,0,0,48.3919,0
67.2571,1.53094,0,0,2.7015,0.291781,0.36288,3.6288,61.2999,0.527282,0,0,0.81413,0.156761,0,0.66528,12.849,1,0.294736,0.36288,0,51.1284,3.60255,47.594,0.84672,12.849,0.84672,3695.15,0,18.483,0.159323,0.679501,1.66667,6.1627,1.0639,7.28564,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70766,0.679501,1.028160,1,0,54.8796,0,0,0,54.8796,0
67.4464,1.53414,0,0,2.37933,0.292974,0.36288,3.6288,60.8953,0.862078,0,0,0.614421,0.15689,0,0.66528,12.849,1,0.293087,0.36288,0,44.2923,3.60255,40.7595,0.84672,12.849,0.84672,3695.15,0,18.483,0.259932,0.558835,1.66696,4.93647,1.0639,5.83843,0.42336,0,0,18.483,0.42336,442.007,0,0.592756,0,0,1.15159,0.558835,1.028160,1,0,46.5979,0,0,0,46.5979,0
68.7882,1.53614,0,0,3.53421,0.293411,0.36288,3.6288,60.9886,0.526732,0,0,0.776511,0.156489,0,0.66528,12.849,1,0.292644,0.36288,0,69.486,3.60255,65.9537,0.84672,12.849,0.84672,3695.15,0,18.483,0.159874,0.804021,1.66725,5.73695,1.0639,6.98445,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83218,0.804021,1.028160,1,0,72.9381,0,0,0,72.9381,0
69.9405,1.61731,0,0,3.41042,0.277959,0.36288,3.6288,60.8516,0.561098,0,0,0.611876,0.187776,0,0.66528,12.849,1,0.302098,0.36288,0,89.6322,3.16239,86.5306,0.84672,12.849,0.84672,3695.15,0,18.483,0.170045,0.80149,1.66754,7.08907,1.06167,8.32638,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82965,0.80149,1.028160,1,0,94.857,0,0,0,94.857,0
71.1376,1.66048,0,0,3.5009,0.280455,0.36288,3.6288,60.7951,0.526659,0,0,0.657756,0.187613,0,0.66528,12.849,1,0.305053,0.36288,0,84.3575,3.16239,81.2529,0.84672,12.849,0.84672,3695.15,0,18.483,0.159967,0.725492,1.71893,7.11299,1.06167,8.33578,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75365,0.725492,1.028160,1,0,89.5887,0,0,0,89.5887,0
71.9684,1.6662,0,0,3.14293,0.283049,0.36288,3.6288,60.8522,0.526545,0,0,0.771201,0.187546,0,0.66528,12.849,1,0.300952,0.36288,0,84.0819,3.16239,80.9814,0.84672,12.849,0.84672,3695.15,0,18.483,0.160081,1.01557,1.69318,8.08186,1.06167,9.56886,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04373,1.01557,1.028160,1,0,90.5503,0,0,0,90.5503,0
72.29,1.67052,0,0,3.24619,0.284849,0.969201,3.6288,60.6544,0.533937,0,0,0.523765,0.187614,0,0.66528,12.849,1,0.298249,0.969201,0,74.4777,3.16239,71.9862,0.84672,12.849,0.84672,3695.15,0,18.483,0.162176,0.528595,1.69349,5.37499,1.06167,6.37322,0.42336,0,0,18.483,0.42336,442.007,0,1.01867,0,0,1.54727,0.528595,1.028160,1,0,78.3594,0,0,0,78.3594,0
72.29,1.64339,0,0,2.60782,0.226547,0.737878,3.6288,60.454,0.512979,0,0,0.554898,0.242326,0,0.66528,12.849,1,0.292101,0.737878,0,60.1579,4.2831,56.3206,0.84672,12.849,0.84672,3695.15,0,18.483,0.156318,0.651586,1.69379,5.32603,1.22325,6.29184,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67975,0.651586,1.028160,1,0,62.6124,0,0,0,62.6124,0
72.29,1.63004,0,0,2.31733,0.215748,0.471547,3.6288,60.2308,0.525847,0,0,0.552866,0.250229,0,0.66528,12.849,1,0.289727,0.471547,0,50.9621,4.55301,46.5909,0.84672,12.849,0.84672,3695.15,0,18.483,0.160771,0.56681,1.67417,4.82281,1.23798,5.66504,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59497,0.56681,1.028160,1,0,52.2559,0,0,0,52.2559,0
72.184,1.63139,0,0,2.09974,0.211427,0.36288,3.6288,59.9569,0.525392,0,0,0.495695,0.244223,0,0.66528,12.849,1,0.289968,0.36288,0,44.901,4.43505,40.5388,0.84672,12.849,0.84672,3695.15,0,18.483,0.161227,0.42196,1.6846,4.41121,1.20806,5.14848,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45012,0.42196,1.028160,1,0,45.6873,0,0,0,45.6873,0
71.9281,1.63238,0,0,1.92464,0.185352,0.36288,3.6288,59.6513,0.564123,0,0,0.468477,0.209956,0,0.66528,12.849,1,0.29057,0.36288,0,43.2311,3.72729,39.5761,0.84672,12.849,0.84672,3695.15,0,18.483,0.173903,0.402797,1.6849,4.01656,1.02855,4.9018,0.42336,0,0,18.483,0.42336,442.007,0,0.976752,0,0,1.37955,0.402797,1.028160,1,0,44.4779,0,0,0,44.4779,0
71.5609,1.73351,0,0,1.91851,0.189334,0.36288,3.6288,59.3724,0.571192,0,0,0.504392,0.212043,0,0.66528,12.849,1,0.309668,0.36288,0,39.228,3.72255,35.5587,0.84672,12.849,0.84672,3695.15,0,18.483,0.176984,0.648017,1.6852,4.31289,1.04934,5.41978,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67618,0.648017,1.028160,1,0,40.9785,0,0,0,40.9785,0
70.8992,1.78574,0,0,1.64123,0.154214,0.36288,3.6288,58.9009,0.662377,0,0,0.419279,0.228472,0,0.66528,12.849,1,0.320636,0.36288,0,35.1115,4.03578,31.118,0.84672,12.849,0.84672,3695.15,0,18.483,0.206202,0.402797,1.75529,3.16739,1.04114,4.07814,0.42336,0,0,18.483,0.42336,442.007,0,0.846227,0,0,1.24902,0.402797,1.028160,1,0,35.1961,0,0,0,35.1961,0
70.1765,1.78463,0,0,1.57062,0.145905,0.36288,3.6288,58.523,0.589115,0,0,0.440844,0.22954,0,0.66528,12.849,1,0.323426,0.36288,0,32.9898,4.08996,28.9393,0.84672,12.849,0.84672,3695.15,0,18.483,0.184864,0.30119,1.71959,3.29978,1.03111,4.10459,0.42336,0,0,18.483,0.42336,442.007,0,0.940827,0,0,1.24202,0.30119,1.028160,1,0,33.0439,0,0,0,33.0439,0
69.3857,1.78323,0,0,1.50044,0.145096,0.36288,3.6288,58.107,0.629779,0,0,0.442708,0.228984,0,0.66528,12.849,1,0.326501,0.36288,0,30.9957,4.08996,26.9421,0.84672,12.849,0.84672,3695.15,0,18.483,0.1989,0.30119,1.71991,3.17295,1.03111,3.96404,0.42336,0,0,18.483,0.42336,442.007,0,0.886127,0,0,1.18732,0.30119,1.028160,1,0,30.9061,0,0,0,30.9061,0
68.4999,1.7815,0,0,1.40276,0.144211,0.36288,3.6288,57.6138,0.67693,0,0,0.412116,0.22837,0,0.66528,12.849,1,0.329902,0.36288,0,28.9281,4.08996,24.8711,0.84672,12.849,0.84672,3695.15,0,18.483,0.215322,0.30119,1.72022,3.0056,1.03111,3.78058,0.42336,0,0,18.483,0.42336,442.007,0,0.822554,0,0,1.12374,0.30119,1.028160,1,0,28.6517,0,0,0,28.6517,0
67.3551,1.75952,0,0,1.06466,0.0870366,0.36288,3.6288,56.8152,0.900858,0,0,0.360493,0.258286,0,0.66528,12.849,1,0.330045,0.36288,0,22.0469,5.34996,16.7297,0.84672,12.849,0.84672,3695.15,0,18.483,0.289003,0.30119,1.72054,1.6382,1.28561,2.08531,0.42336,0,0,18.483,0.42336,442.007,0,0.558852,0,0,0.860043,0.30119,1.028160,1,0,18.815,0,0,0,18.815,0
66.1285,1.78468,0,0,1.00724,0.0862582,0.36288,3.6288,56.0088,0.891477,0,0,0.34211,0.256951,0,0.66528,12.849,1,0.340455,0.36288,0,22.118,5.34996,16.7904,0.84672,12.849,0.84672,3695.15,0,18.483,0.290014,0.261274,1.74264,1.74366,1.28561,2.17195,0.42336,0,0,18.483,0.42336,442.007,0,0.53333,0,0,0.794604,0.261274,1.028160,1,0,18.9624,0,0,0,18.9624,0
64.8168,1.7808,0,0,0.917361,0.0854242,0.36288,3.6288,55.2109,0.879257,0,0,0.336906,0.255603,0,0.66528,12.849,1,0.346016,0.36288,0,21.6037,5.34996,16.2706,0.84672,12.849,0.84672,3695.15,0,18.483,0.290156,0.261274,1.72312,1.68196,1.28561,2.09059,0.42336,0,0,18.483,0.42336,442.007,0,0.545409,0,0,0.806682,0.261274,1.028160,1,0,18.3612,0,0,0,18.3612,0
63.4198,1.77636,0,0,0.826762,0.0845322,0.36288,3.6288,54.3173,0.953073,0,0,0.313735,0.254269,0,0.66528,12.849,1,0.352138,0.36288,0,20.0235,5.34996,14.6842,0.84672,12.849,0.84672,3695.15,0,18.483,0.319061,0.261274,1.72344,1.60142,1.28561,1.98146,0.42336,0,0,18.483,0.42336,442.007,0,0.442688,0,0,0.703961,0.261274,1.028160,1,0,16.6657,0,0,0,16.6657,0
61.9414,1.82188,0,0,0.774429,0.0679915,0.36288,3.6288,53.3487,1.01843,0,0,0.330742,0.280855,0,0.66528,12.849,1,0.369118,0.36288,0,17.2224,5.71602,11.5001,0.84672,12.849,0.84672,3695.15,0,18.483,0.346551,0.261274,1.72375,1.41889,1.42091,1.63645,0.42336,0,0,18.483,0.42336,442.007,0,0.380108,0,0,0.641382,0.261274,1.028160,1,0,13.1366,0,0,0,13.1366,0
60.5541,1.84107,0,0,0.863179,0.0465527,0.36288,3.6288,52.6093,0.906561,0,0,0.463418,0.296329,0,0.66528,12.849,1,0.381908,0.36288,0,20.4066,5.87643,14.5112,0.84672,12.849,0.84672,3695.15,0,18.483,0.314084,0.261274,1.75885,1.51436,1.51093,1.70947,0.42336,0,0,18.483,0.42336,442.007,0,0.494191,0,0,0.755464,0.261274,1.028160,1,0,16.2207,0,0,0,16.2207,0
59.1137,1.83527,0,0,0.803719,0.0460209,0.36288,3.6288,51.8837,0.832969,0,0,0.402041,0.294581,0,0.66528,12.849,1,0.389427,0.36288,0,17.2789,5.87643,11.3759,0.84672,12.849,0.84672,3695.15,0,18.483,0.292644,0.227405,1.74147,1.52832,1.51093,1.69362,0.42336,0,0,18.483,0.42336,442.007,0,0.589222,0,0,0.816627,0.227405,1.028160,1,0,13.0695,0,0,0,13.0695,0
57.6196,1.82889,0,0,0.743092,0.0454034,0.36288,3.6288,51.0605,0.903233,0,0,0.372835,0.292866,0,0.66528,12.849,1,0.39753,0.36288,0,16.5688,5.87643,10.6577,0.84672,12.849,0.84672,3695.15,0,18.483,0.321766,0.227405,1.74179,1.32887,1.51093,1.46536,0.42336,0,0,18.483,0.42336,442.007,0,0.489836,0,0,0.717241,0.227405,1.028160,1,0,12.123,0,0,0,12.123,0
55.9658,1.96777,0,0,0.723153,0.0462941,0.36288,3.6288,50.207,0.953016,0,0,0.390775,0.291201,0,0.66528,12.849,1,0.438806,0.36288,0,15.0286,5.92625,9.02642,0.84672,12.849,0.84672,3695.15,0,18.483,0.344975,0.227405,1.74211,1.48034,1.53153,1.57335,0.42336,0,0,18.483,0.42336,442.007,0,0.5263,0,0,0.753705,0.227405,1.028160,1,0,10.5998,0,0,0,10.5998,0
54.1761,2.04771,0,0,0.675583,0.0546645,0.36288,3.6288,49.2397,1.01504,0,0,0.338546,0.290855,0,0.66528,12.849,1,0.470126,0.36288,0,14.6393,6.22514,8.30689,0.84672,12.849,0.84672,3695.15,0,18.483,0.373673,0.227405,1.86044,1.1916,1.65512,1.25065,0.42336,0,0,18.483,0.42336,442.007,0,0.32617,0,0,0.553575,0.227405,1.028160,1,0,9.55754,0,0,0,9.55754,0
52.2586,2.03665,0,0,0.535669,0.0536914,0.36288,3.6288,48.112,1.0932,0,0,0.254106,0.288553,0,0.66528,12.849,1,0.483033,0.36288,0,16.0745,6.22514,9.72926,0.84672,12.849,0.84672,3695.15,0,18.483,0.41035,0.204422,1.79676,0.956768,1.65512,0.892475,0.42336,0,0,18.483,0.42336,442.007,0,0.211338,0,0,0.41576,0.204422,1.028160,1,0,10.6217,0,0,0,10.6217,0
50.4702,2.02391,0,0,0.651076,0.0526487,0.36288,3.6288,47.3461,0.888619,0,0,0.408534,0.28587,0,0.66528,12.849,1,0.497625,0.36288,0,14.012,6.22514,7.65213,0.84672,12.849,0.84672,3695.15,0,18.483,0.341377,0.204422,1.79711,1.37857,1.65512,1.3836,0.42336,0,0,18.483,0.42336,442.007,0,0.484887,0,0,0.68931,0.204422,1.028160,1,0,9.03573,0,0,0,9.03573,0
48.5648,2.01133,0,0,0.524621,0.0558563,0.36288,3.6288,46.3552,1.02084,0,0,0.289104,0.259125,0,0.66528,12.849,1,0.512055,0.36288,0,12.0577,5.48575,6.4228,0.84672,12.849,0.84672,3695.15,0,18.483,0.398515,0.204422,1.79745,1.38218,1.36731,1.61823,0.42336,0,0,18.483,0.42336,442.007,0,0.295533,0,0,0.499955,0.204422,1.028160,1,0,8.04102,0,0,0,8.04102,0
47.0569,1.92799,0,0,0.812796,0.029786,0.36288,3.6288,46.1258,0.658658,0,0,0.643595,0.21438,0,0.66528,12.849,1,0.510096,0.36288,0,38.4819,5.35602,32.9786,0.84672,12.849,0.84672,3695.15,0,18.483,0.262623,0.204422,1.7978,2.58943,1.36109,2.96794,0.42336,0,0,18.483,0.42336,442.007,0,0.727021,0,0,0.931444,0.204422,1.028160,1,0,35.9466,0,0,0,35.9466,0
45.5537,1.86427,0,0,0.748673,0.0247058,0.36288,3.6288,45.7213,0.857269,0,0,0.662667,0.209937,0,0.66528,12.849,1,0.509043,0.36288,0,26.3003,5.42682,20.7273,0.84672,12.849,0.84672,3695.15,0,18.483,0.343515,0.216518,1.73038,2.04377,1.39603,2.25112,0.42336,0,0,18.483,0.42336,442.007,0,0.514071,0,0,0.73059,0.216518,1.028160,1,0,22.9785,0,0,0,22.9785,0
45.0957,1.85256,0,0,1.84199,0.0845574,0.36288,3.6288,46.0719,0.489011,0,0,1.05405,0.214422,0,0.66528,12.849,1,0.522538,0.36288,0,35.0163,4.96362,29.893,0.84672,12.849,0.84672,3695.15,0,18.483,0.197685,0.614295,1.76966,5.31589,1.29647,6.20569,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64246,0.614295,1.028160,1,0,36.0987,0,0,0,36.0987,0
44.4109,1.84982,0,0,1.64405,0.116165,0.36288,3.6288,46.539,0.490084,0,0,1.18476,0.227592,0,0.66528,12.849,1,0.527064,0.36288,0,58.9242,4.7671,53.9929,0.84672,12.849,0.84672,3695.15,0,18.483,0.196611,0.233012,1.76999,3.98357,1.22709,4.56287,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.26117,0.233012,1.028160,1,0,58.5558,0,0,0,58.5558,0
44.7874,1.78932,0,0,2.66334,0.134643,0.36288,3.6288,46.7953,0.484683,0,0,0.934226,0.193186,0,0.66528,12.849,1,0.517688,0.36288,0,47.5207,4.47816,42.8877,0.84672,12.849,0.84672,3695.15,0,18.483,0.192493,0.216518,1.77032,3.68372,1.10987,4.36819,0.42336,0,0,18.483,0.42336,442.007,0,0.976968,0,0,1.19349,0.216518,1.028160,1,0,47.2559,0,0,0,47.2559,0
46.9105,1.74689,0,0,4.39406,0.161162,0.36288,3.6288,47.3045,0.492245,0,0,1.14781,0.146337,0,0.66528,12.849,1,0.501163,0.36288,0,75.327,4.0929,71.0958,0.84672,12.849,0.84672,3695.15,0,18.483,0.194425,0.636336,1.71033,5.35333,0.953591,6.55197,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6645,0.636336,1.028160,1,0,77.6478,0,0,0,77.6478,0
48.8804,1.76605,0,0,4.2638,0.165031,0.36288,3.6288,48.2679,0.49375,0,0,1.60404,0.146964,0,0.66528,12.849,1,0.483729,0.36288,0,67.0455,4.0929,62.8318,0.84672,12.849,0.84672,3695.15,0,18.483,0.19292,0.819089,1.74616,5.82388,0.953591,7.24262,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84725,0.819089,1.028160,1,0,70.0744,0,0,0,70.0744,0
51.2986,1.78286,0,0,4.73261,0.168621,0.36288,3.6288,48.9964,0.496534,0,0,1.37324,0.148151,0,0.66528,12.849,1,0.468653,0.36288,0,91.5814,4.0929,87.3827,0.84672,12.849,0.84672,3695.15,0,18.483,0.190136,0.956111,1.74649,9.15557,0.953591,10.7144,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98427,0.956111,1.028160,1,0,98.0972,0,0,0,98.0972,0
52.2557,1.63887,0,0,3.1375,0.178695,0.36288,3.6288,49.3714,0.406616,0,0,0.93547,0.153907,0,0.66528,12.849,1,0.410495,0.36288,0,92.853,4.15706,88.6483,0.84672,12.849,0.84672,3695.15,0,18.483,0.153388,0.491253,1.74681,4.46973,0.969944,5.58446,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51941,0.491253,1.028160,1,0,94.2328,0,0,0,94.2328,0
53.4759,1.54456,0,0,3.34263,0.215014,0.36288,3.6288,49.7266,0.499586,0,0,1.03841,0.183625,0,0.66528,12.849,1,0.379786,0.36288,0,43.9484,4.54198,39.3895,0.84672,12.849,0.84672,3695.15,0,18.483,0.187028,1.36219,1.61107,5.43035,1.06806,7.14852,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39035,1.36219,1.028160,1,0,46.538,0,0,0,46.538,0
56.3521,1.55282,0,0,5.00967,0.217723,0.36288,3.6288,50.6636,0.50056,0,0,1.62176,0.184162,0,0.66528,12.849,1,0.373107,0.36288,0,70.5938,4.54198,66.0416,0.84672,12.849,0.84672,3695.15,0,18.483,0.186055,3.30569,1.68546,8.30321,1.06806,12.0402,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.33385,3.30569,1.028160,1,0,78.0818,0,0,0,78.0818,0
66.7905,1.56962,0,0,12.595,0.224111,0.36288,3.6288,54.4586,0.503081,0,0,4.48368,0.18558,0,0.66528,12.849,1,0.357893,0.36288,0,186.005,4.54198,181.468,0.84672,12.849,0.84672,3695.15,0,18.483,0.183533,2.61327,1.68575,16.622,1.06806,19.6694,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64143,2.61327,1.028160,1,0,201.137,0,0,0,201.137,0
72.29,1.61786,0,0,23.2862,0.229796,15.939,3.6288,61.308,0.51263,0,0,10.1072,0.179299,2.56591,0.66528,12.849,1,0.31124,15.939,0,319.658,4.11323,331.173,0.84672,12.849,0.84672,3695.15,0,18.483,0.173984,2.98326,1.68605,18.6199,1.0145,22.1007,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.01142,2.98326,1.028160,1,0,355.84,0,0,0,355.84,0
72.29,1.70602,0,0,5.67849,0.236794,3.73568,3.6288,61.308,0.5558,0,0,1.84448,0.199417,1.08927,0.66528,12.849,1,0.303232,3.73568,0,104.496,3.80616,104.123,0.84672,12.849,0.84672,3695.15,0,18.483,0.167561,1.59988,1.68635,10.5024,0.909964,12.7111,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62804,1.59988,1.028160,1,0,117.923,0,0,0,117.923,0
72.29,1.73856,0,0,3.28625,0.254913,1.29277,3.6288,61.308,0.527565,0,0,1.50042,0.198429,0.774429,0.66528,12.849,1,0.309017,1.29277,0,79.5165,3.87429,76.626,0.84672,12.849,0.84672,3695.15,0,18.483,0.159049,0.741182,1.72976,8.59352,0.960764,9.94464,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76934,0.741182,1.028160,1,0,87.345,0,0,0,87.345,0
72.29,1.73991,0,0,3.02105,0.300661,0.980484,3.6288,61.308,0.527565,0,0,1.61991,0.201272,0.891077,0.66528,12.849,1,0.309256,0.980484,0,65.5145,4.07415,62.1116,0.84672,12.849,0.84672,3695.15,0,18.483,0.159049,0.574923,1.70855,7.99952,1.05979,9.06415,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60308,0.574923,1.028160,1,0,72.0668,0,0,0,72.0668,0
72.29,1.74125,0,0,3.61056,0.327189,1.54212,3.6288,61.308,0.527565,0,0,1.60727,0.193667,0.886041,0.66528,12.849,1,0.309495,1.54212,0,74.2116,3.85833,71.5858,0.84672,12.849,0.84672,3695.15,0,18.483,0.159049,0.780615,1.70885,8.46824,0.862218,9.93643,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80878,0.780615,1.028160,1,0,82.4083,0,0,0,82.4083,0
72.29,1.95723,0,0,3.74475,0.3409,1.44662,3.6288,61.308,0.633767,0,0,1.27195,0.184126,0.454053,0.66528,12.849,1,0.347882,1.44662,0,68.6889,3.6237,66.1639,0.84672,12.849,0.84672,3695.15,0,18.483,0.191067,0.891181,1.70915,5.91405,0.824079,7.49923,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91934,0.891181,1.028160,1,0,74.1172,0,0,0,74.1172,0
72.29,2.07602,0,0,3.17293,0.375177,0.721728,3.6288,61.308,0.52761,0,0,0.965684,0.160273,0.277801,0.66528,12.849,1,0.368997,0.721728,0,73.3461,3.03712,70.6617,0.84672,12.849,0.84672,3695.15,0,18.483,0.159063,0.824092,1.8636,4.92711,0.728731,6.72701,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85225,0.824092,1.028160,1,0,77.6665,0,0,0,77.6665,0
72.29,2.07751,0,0,2.90072,0.35958,0.463636,3.6288,61.308,0.52761,0,0,1.03398,0.182484,0.323889,0.66528,12.849,1,0.369261,0.463636,0,69.2926,3.81926,65.5677,0.84672,12.849,0.84672,3695.15,0,18.483,0.159063,0.907857,1.78308,5.7037,0.989751,7.24582,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93602,0.907857,1.028160,1,0,73.1375,0,0,0,73.1375,0
72.29,2.07899,0,0,3.27897,0.331324,0.868647,3.6288,61.308,0.52761,0,0,0.975197,0.187601,0.259985,0.66528,12.849,1,0.369526,0.868647,0,73.3026,4.12002,69.6817,0.84672,12.849,0.84672,3695.15,0,18.483,0.159063,0.998672,1.7834,6.50859,1.05968,8.07193,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02683,0.998672,1.028160,1,0,78.0136,0,0,0,78.0136,0
72.29,1.77384,0,0,3.41268,0.31451,1.32433,3.6288,61.308,0.384846,0,0,1.3304,0.188688,0.756862,0.66528,12.849,1,0.315287,1.32433,0,95.0486,3.55173,92.5059,0.84672,12.849,0.84672,3695.15,0,18.483,0.116023,1.6316,1.78373,9.0879,0.85808,11.5291,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.65976,1.6316,1.028160,1,0,104.792,0,0,0,104.792,0
72.29,1.61743,0,0,6.04286,0.327585,4.09784,3.6288,61.308,0.527551,0,0,1.74354,0.165795,1.0502,0.66528,12.849,1,0.287487,4.09784,0,127.623,3.05981,128.374,0.84672,12.849,0.84672,3695.15,0,18.483,0.159045,3.25735,1.57283,11.4318,0.861321,15.2417,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.28551,3.25735,1.028160,1,0,144.666,0,0,0,144.666,0
72.29,1.61873,0,0,5.17769,0.327585,3.23138,3.6288,61.308,0.527551,0,0,1.3803,0.165795,0.686955,0.66528,12.849,1,0.287716,3.23138,0,122.6,3.05981,122.484,0.84672,12.849,0.84672,3695.15,0,18.483,0.159045,2.40462,1.6818,10.7162,0.861321,13.7823,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.43278,2.40462,1.028160,1,0,136.953,0,0,0,136.953,0
72.29,1.62002,0,0,5.14025,0.29829,3.22194,3.6288,61.308,0.527551,0,0,1.48631,0.166046,0.792717,0.66528,12.849,1,0.287946,3.22194,0,138.794,3.24794,138.48,0.84672,12.849,0.84672,3695.15,0,18.483,0.159045,3.36423,1.68209,9.33984,0.920475,13.3066,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.39239,3.36423,1.028160,1,0,152.579,0,0,0,152.579,0
