0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.62131,0,0,5.51746,0.301433,3.59472,3.6288,61.308,0.527551,0,0,1.69658,0.187222,0.981812,0.66528,12.849,1,0.288176,3.59472,0,107.675,4.29742,106.684,0.84672,12.849,0.84672,3695.15,0,18.483,0.159045,3.15364,1.68237,10.2552,1.07176,13.8604,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.1818,3.15364,1.028160,1,0,121.526,0,0,0,121.526,0
72.29,1.69995,0,0,5.04155,0.308478,3.03312,3.6288,61.308,0.56255,0,0,0.842804,0.188991,0.0912632,0.66528,12.849,1,0.302154,3.03312,0,93.4468,3.9851,92.1927,0.84672,12.849,0.84672,3695.15,0,18.483,0.169596,1.82657,1.68266,8.00868,1.00606,10.3422,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85473,1.82657,1.028160,1,0,102.626,0,0,0,102.626,0
72.29,1.73996,0,0,4.87723,0.309166,2.82811,3.6288,61.308,0.527566,0,0,1.32412,0.185692,0.610865,0.66528,12.849,1,0.309264,2.82811,0,93.6973,3.92784,92.2883,0.84672,12.849,0.84672,3695.15,0,18.483,0.159049,2.92792,1.73521,7.43947,0.98106,10.9625,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.95608,2.92792,1.028160,1,0,103.862,0,0,0,103.862,0
72.29,1.7413,0,0,4.53655,0.309166,2.48609,3.6288,61.308,0.527566,0,0,1.55119,0.185692,0.837933,0.66528,12.849,1,0.309503,2.48609,0,106.32,3.92784,104.568,0.84672,12.849,0.84672,3695.15,0,18.483,0.159049,3.00933,1.70886,10.835,0.98106,14.4131,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.03749,3.00933,1.028160,1,0,119.819,0,0,0,119.819,0
72.29,1.74264,0,0,3.26633,0.306275,1.21742,3.6288,61.308,0.527566,0,0,1.14801,0.177792,0.442656,0.66528,12.849,1,0.309741,1.21742,0,111.654,3.712,108.85,0.84672,12.849,0.84672,3695.15,0,18.483,0.159049,3.40994,1.70916,7.01309,0.950867,11.0223,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.4381,3.40994,1.028160,1,0,120.314,0,0,0,120.314,0
72.29,1.71369,0,0,3.49563,0.272338,1.5096,3.6288,61.308,0.51395,0,0,0.911883,0.143336,0.254597,0.66528,12.849,1,0.304595,1.5096,0,76.3379,3.07025,74.4726,0.84672,12.849,0.84672,3695.15,0,18.483,0.154944,1.91503,1.70945,5.63706,0.877957,8.22864,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94319,1.91503,1.028160,1,0,82.9558,0,0,0,82.9558,0
72.29,1.69997,0,0,3.12251,0.272085,1.15045,3.6288,61.308,0.52756,0,0,0.815953,0.175324,0.113069,0.66528,12.849,1,0.302158,1.15045,0,52.2145,3.85284,49.2099,0.84672,12.849,0.84672,3695.15,0,18.483,0.159048,0.76566,1.68937,4.53867,0.998608,5.83604,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79382,0.76566,1.028160,1,0,55.159,0,0,0,55.159,0
72.29,1.7013,0,0,2.7862,0.250811,0.834092,3.6288,61.2594,0.52756,0,0,0.684374,0.205407,0,0.66528,12.849,1,0.302393,0.834092,0,46.3948,4.16896,42.7575,0.84672,12.849,0.84672,3695.15,0,18.483,0.159048,0.632491,1.70003,4.12098,1.0235,5.27095,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66065,0.632491,1.028160,1,0,48.0285,0,0,0,48.0285,0
72.29,1.70262,0,0,2.62215,0.194632,0.724898,3.6288,61.1811,0.527464,0,0,0.680625,0.231495,0,0.66528,12.849,1,0.302628,0.724898,0,43.2661,4.39961,39.2888,0.84672,12.849,0.84672,3695.15,0,18.483,0.159145,0.607193,1.70032,4.10108,1.03728,5.21217,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63535,0.607193,1.028160,1,0,44.5009,0,0,0,44.5009,0
72.29,1.80695,0,0,2.54449,0.196062,0.541477,3.6288,61.07,0.575651,0,0,0.696565,0.231981,0,0.66528,12.849,1,0.321172,0.541477,0,42.3818,4.40343,38.1987,0.84672,12.849,0.84672,3695.15,0,18.483,0.173906,0.660295,1.70061,4.51481,1.05001,5.6518,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68845,0.660295,1.028160,1,0,43.8505,0,0,0,43.8505,0
72.29,1.86177,0,0,2.68964,0.204407,0.623466,3.6288,61.1639,0.527105,0,0,0.852949,0.231935,0,0.66528,12.849,1,0.330915,0.623466,0,48.994,4.32336,44.9632,0.84672,12.849,0.84672,3695.15,0,18.483,0.15953,0.465117,1.77227,4.03879,1.13104,4.98561,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49328,0.465117,1.028160,1,0,49.9488,0,0,0,49.9488,0
72.29,1.86316,0,0,2.40716,0.16495,0.379055,3.6288,61.0925,0.527293,0,0,0.675899,0.220061,0,0.66528,12.849,1,0.331163,0.379055,0,43.5023,3.97614,39.5741,0.84672,12.849,0.84672,3695.15,0,18.483,0.159342,0.449556,1.73576,3.70714,1.10844,4.62467,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47772,0.449556,1.028160,1,0,44.1987,0,0,0,44.1987,0
72.1754,1.86455,0,0,2.26254,0.149728,0.36288,3.6288,61.0457,0.52715,0,0,0.703892,0.223527,0,0.66528,12.849,1,0.33141,0.36288,0,40.0702,4.0845,36.0172,0.84672,12.849,0.84672,3695.15,0,18.483,0.159485,0.453246,1.73607,3.76768,1.08838,4.70912,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48141,0.453246,1.028160,1,0,40.7263,0,0,0,40.7263,0
71.9716,1.8655,0,0,2.17416,0.149598,0.36288,3.6288,61.0122,0.527057,0,0,0.717068,0.223461,0,0.66528,12.849,1,0.332104,0.36288,0,37.7748,4.0845,33.721,0.84672,12.849,0.84672,3695.15,0,18.483,0.159579,0.379521,1.73637,3.7569,1.08838,4.62483,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40768,0.379521,1.028160,1,0,38.3459,0,0,0,38.3459,0
71.0278,1.84569,0,0,1.39872,0.133948,0.36288,3.6288,60.5825,0.737991,0,0,0.555837,0.247603,0,0.66528,12.849,1,0.329509,0.36288,0,29.2291,4.74438,24.5181,0.84672,12.849,0.84672,3695.15,0,18.483,0.223567,0.30119,1.73668,2.48829,1.30269,2.99991,0.42336,0,0,18.483,0.42336,442.007,0,0.787908,0,0,1.0891,0.30119,1.028160,1,0,27.518,0,0,0,27.518,0
69.8739,1.87272,0,0,1.21221,0.130435,0.36288,3.6288,60.0791,0.761834,0,0,0.509465,0.25095,0,0.66528,12.849,1,0.338778,0.36288,0,28.0998,4.85436,23.2695,0.84672,12.849,0.84672,3695.15,0,18.483,0.232426,0.261274,1.75927,2.48379,1.3384,2.93351,0.42336,0,0,18.483,0.42336,442.007,0,0.72055,0,0,0.981824,0.261274,1.028160,1,0,26.203,0,0,0,26.203,0
68.6164,1.86939,0,0,1.10403,0.129282,0.36288,3.6288,59.5818,0.74894,0,0,0.501714,0.250148,0,0.66528,12.849,1,0.343759,0.36288,0,27.4463,4.85436,22.6111,0.84672,12.849,0.84672,3695.15,0,18.483,0.230407,0.261274,1.7393,2.39588,1.3384,2.82764,0.42336,0,0,18.483,0.42336,442.007,0,0.735463,0,0,0.996736,0.261274,1.028160,1,0,25.4387,0,0,0,25.4387,0
67.2551,1.86547,0,0,0.995026,0.128026,0.36288,3.6288,58.9553,0.844337,0,0,0.467208,0.249355,0,0.66528,12.849,1,0.349325,0.36288,0,25.4386,4.85436,20.5978,0.84672,12.849,0.84672,3695.15,0,18.483,0.261924,0.261274,1.73961,2.28117,1.3384,2.68172,0.42336,0,0,18.483,0.42336,442.007,0,0.60855,0,0,0.869823,0.261274,1.028160,1,0,23.2795,0,0,0,23.2795,0
65.8704,1.91312,0,0,0.991241,0.0998722,0.36288,3.6288,58.2645,0.849265,0,0,0.452696,0.294176,0,0.66528,12.849,1,0.3655,0.36288,0,24.5135,5.44347,19.0674,0.84672,12.849,0.84672,3695.15,0,18.483,0.266252,0.261274,1.73991,2.21421,1.49283,2.45631,0.42336,0,0,18.483,0.42336,442.007,0,0.630245,0,0,0.891518,0.261274,1.028160,1,0,21.5237,0,0,0,21.5237,0
64.5252,1.93399,0,0,1.0362,0.0845799,0.36288,3.6288,57.6149,0.787974,0,0,0.441858,0.303489,0,0.66528,12.849,1,0.377254,0.36288,0,24.1423,5.57025,18.5577,0.84672,12.849,0.84672,3695.15,0,18.483,0.249966,0.261274,1.77579,2.08249,1.4583,2.41128,0.42336,0,0,18.483,0.42336,442.007,0,0.676884,0,0,0.938157,0.261274,1.028160,1,0,20.969,0,0,0,20.969,0
63.0923,1.92884,0,0,0.942512,0.0836724,0.36288,3.6288,56.8564,0.871364,0,0,0.415041,0.302218,0,0.66528,12.849,1,0.384093,0.36288,0,22.1995,5.57025,16.6081,0.84672,12.849,0.84672,3695.15,0,18.483,0.279535,0.227405,1.758,1.90594,1.4583,2.15351,0.42336,0,0,18.483,0.42336,442.007,0,0.563924,0,0,0.791329,0.227405,1.028160,1,0,18.7616,0,0,0,18.7616,0
61.7994,1.923,0,0,1.06635,0.0733737,0.36288,3.6288,56.4083,0.657988,0,0,0.504598,0.294717,0,0.66528,12.849,1,0.391626,0.36288,0,22.8296,5.71174,17.0892,0.84672,12.849,0.84672,3695.15,0,18.483,0.2139,0.227405,1.75832,2.7942,1.49518,3.07084,0.42336,0,0,18.483,0.42336,442.007,0,0.842936,0,0,1.07034,0.227405,1.028160,1,0,20.16,0,0,0,20.16,0
60.333,2.06863,0,0,1.0304,0.0653034,0.36288,3.6288,55.8325,0.770689,0,0,0.465021,0.270077,0,0.66528,12.849,1,0.430098,0.36288,0,23.1307,5.80377,17.2597,0.84672,12.849,0.84672,3695.15,0,18.483,0.252527,0.227405,1.75863,2.30765,1.53509,2.50607,0.42336,0,0,18.483,0.42336,442.007,0,0.803511,0,0,1.03092,0.227405,1.028160,1,0,19.7657,0,0,0,19.7657,0
58.5305,2.15372,0,0,0.774083,0.0599684,0.36288,3.6288,54.6933,1.14392,0,0,0.322467,0.317836,0,0.66528,12.849,1,0.458673,0.36288,0,14.8625,6.06323,8.70351,0.84672,12.849,0.84672,3695.15,0,18.483,0.378686,0.227405,1.87959,1.68848,1.54927,1.86752,0.42336,0,0,18.483,0.42336,442.007,0,0.192269,0,0,0.419673,0.227405,1.028160,1,0,10.571,0,0,0,10.571,0
56.8146,2.14362,0,0,0.849519,0.0589396,0.36288,3.6288,53.7312,1.04481,0,0,0.398193,0.315465,0,0.66528,12.849,1,0.470582,0.36288,0,19.1143,6.06323,12.9433,0.84672,12.849,0.84672,3695.15,0,18.483,0.353084,0.204422,1.81447,1.84194,1.54927,1.95848,0.42336,0,0,18.483,0.42336,442.007,0,0.316974,0,0,0.521396,0.204422,1.028160,1,0,14.9018,0,0,0,14.9018,0
54.9427,2.13351,0,0,0.682465,0.0579586,0.36288,3.6288,52.547,1.15872,0,0,0.288011,0.313422,0,0.66528,12.849,1,0.482507,0.36288,0,18.6778,6.06323,12.4949,0.84672,12.849,0.84672,3695.15,0,18.483,0.398589,0.204422,1.81481,1.47866,1.54927,1.55003,0.42336,0,0,18.483,0.42336,442.007,0,0.157561,0,0,0.361983,0.204422,1.028160,1,0,14.045,0,0,0,14.045,0
53.2512,2.12165,0,0,0.849934,0.0568885,0.36288,3.6288,51.8155,0.913306,0,0,0.492263,0.310471,0,0.66528,12.849,1,0.496173,0.36288,0,17.0586,6.06323,10.862,0.84672,12.849,0.84672,3695.15,0,18.483,0.321248,0.204422,1.81515,2.2863,1.54927,2.43535,0.42336,0,0,18.483,0.42336,442.007,0,0.480317,0,0,0.68474,0.204422,1.028160,1,0,13.2974,0,0,0,13.2974,0
51.61,2.03864,0,0,0.842322,0.0820412,0.36288,3.6288,51.0981,1.00202,0,0,0.555005,0.270436,0,0.66528,12.849,1,0.491905,0.36288,0,33.169,5.37963,27.6603,0.84672,12.849,0.84672,3695.15,0,18.483,0.357429,0.204422,1.81549,2.53174,1.36466,2.82956,0.42336,0,0,18.483,0.42336,442.007,0,0.287356,0,0,0.491778,0.204422,1.028160,1,0,30.4899,0,0,0,30.4899,0
51.041,1.97304,0,0,1.85636,0.0894567,0.36288,3.6288,51.1714,0.716931,0,0,1.05296,0.262669,0,0.66528,12.849,1,0.491216,0.36288,0,38.2482,5.36498,32.7548,0.84672,12.849,0.84672,3695.15,0,18.483,0.259325,0.216518,1.74655,4.45929,1.39155,4.77149,0.42336,0,0,18.483,0.42336,442.007,0,0.738587,0,0,0.955105,0.216518,1.028160,1,0,37.5263,0,0,0,37.5263,0
49.5304,1.97006,0,0,0.911295,0.0889274,0.36288,3.6288,50.559,0.995137,0,0,0.645559,0.262826,0,0.66528,12.849,1,0.495942,0.36288,0,38.5354,5.36498,33.0373,0.84672,12.849,0.84672,3695.15,0,18.483,0.359441,0.216518,1.78669,2.55693,1.39155,2.80915,0.42336,0,0,18.483,0.42336,442.007,0,0.360265,0,0,0.576783,0.216518,1.028160,1,0,35.8465,0,0,0,35.8465,0
48.0578,1.95944,0,0,0.937259,0.0875224,0.36288,3.6288,49.9444,1.0544,0,0,0.701302,0.261519,0,0.66528,12.849,1,0.508312,0.36288,0,25.1308,5.36498,19.6204,0.84672,12.849,0.84672,3695.15,0,18.483,0.38546,0.216518,1.78702,2.07399,1.39155,2.30052,0.42336,0,0,18.483,0.42336,442.007,0,0.274983,0,0,0.491501,0.216518,1.028160,1,0,21.9209,0,0,0,21.9209,0
47.7597,1.89074,0,0,2.13832,0.182793,0.36288,3.6288,50.2269,0.491012,0,0,1.02107,0.247605,0,0.66528,12.849,1,0.505518,0.36288,0,41.7927,4.4929,37.1572,0.84672,12.849,0.84672,3695.15,0,18.483,0.181709,0.216518,1.78735,6.23085,1.15103,6.90197,0.42336,0,0,18.483,0.42336,442.007,0,0.980064,0,0,1.19658,0.216518,1.028160,1,0,44.0591,0,0,0,44.0591,0
46.5818,1.8407,0,0,1.23258,0.206918,0.36288,3.6288,50.1109,0.769687,0,0,0.85112,0.197429,0,0.66528,12.849,1,0.495212,0.36288,0,38.2069,3.93393,34.1407,0.84672,12.849,0.84672,3695.15,0,18.483,0.283237,0.216518,1.726,5.1773,0.898218,5.93836,0.42336,0,0,18.483,0.42336,442.007,0,0.661893,0,0,0.878412,0.216518,1.028160,1,0,40.079,0,0,0,40.079,0
46.1064,1.83221,0,0,1.92397,0.204251,0.36288,3.6288,50.2439,0.675885,0,0,1.00618,0.197242,0,0.66528,12.849,1,0.505393,0.36288,0,51.2006,3.93393,47.1241,0.84672,12.849,0.84672,3695.15,0,18.483,0.249295,0.292723,1.76262,6.86079,0.898218,7.76862,0.42336,0,0,18.483,0.42336,442.007,0,0.789638,0,0,1.08236,0.292723,1.028160,1,0,54.8927,0,0,0,54.8927,0
48.3764,1.82946,0,0,4.6655,0.203175,0.36288,3.6288,52.0314,0.501992,0,0,2.48695,0.197457,0,0.66528,12.849,1,0.509837,0.36288,0,117.142,3.93393,113.061,0.84672,12.849,0.84672,3695.15,0,18.483,0.184666,1.78466,1.76294,11.375,0.898218,13.8397,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.81282,1.78466,1.028160,1,0,126.901,0,0,0,126.901,0
49.7378,1.68505,0,0,3.63447,0.225172,0.36288,3.6288,53.2224,0.411143,0,0,1.80903,0.206861,0,0.66528,12.849,1,0.447558,0.36288,0,67.2059,3.7497,63.3715,0.84672,12.849,0.84672,3695.15,0,18.483,0.146049,0.858021,1.76325,6.77341,0.834582,8.41406,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88618,0.858021,1.028160,1,0,71.7856,0,0,0,71.7856,0
50.3719,1.59318,0,0,2.82575,0.235533,0.36288,3.6288,54.4724,0.509623,0,0,1.96485,0.205228,0,0.66528,12.849,1,0.411573,0.36288,0,98.7336,4.65181,94.0331,0.84672,12.849,0.84672,3695.15,0,18.483,0.176981,0.550532,1.62449,7.45796,1.11737,8.33863,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57869,0.550532,1.028160,1,0,102.372,0,0,0,102.372,0
51.4993,1.59854,0,0,3.32593,0.237117,0.36288,3.6288,56.0104,0.512656,0,0,2.25775,0.207103,0,0.66528,12.849,1,0.407761,0.36288,0,105.153,4.65181,100.456,0.84672,12.849,0.84672,3695.15,0,18.483,0.173949,1.06059,1.70052,8.05749,1.11737,9.52728,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08875,1.06059,1.028160,1,0,109.984,0,0,0,109.984,0
54.3562,1.60693,0,0,5.06658,0.239933,0.36288,3.6288,57.7407,0.516247,0,0,2.45568,0.209208,0,0.66528,12.849,1,0.400927,0.36288,0,99.7946,4.65181,95.1047,0.84672,12.849,0.84672,3695.15,0,18.483,0.170357,1.61605,1.70081,9.00219,1.11737,11.0313,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64421,1.61605,1.028160,1,0,106.136,0,0,0,106.136,0
57.9115,1.62523,0,0,5.78872,0.245234,0.36288,3.6288,59.7285,0.520114,0,0,2.72024,0.212294,0,0.66528,12.849,1,0.384181,0.36288,0,105.961,4.54555,101.394,0.84672,12.849,0.84672,3695.15,0,18.483,0.16649,1.56736,1.7011,9.65546,1.10424,11.6532,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59552,1.56736,1.028160,1,0,113.047,0,0,0,113.047,0
60.9407,1.71152,0,0,5.33824,0.234651,0.36288,3.6288,61.308,0.553026,0,0,2.40129,0.214246,0.0545156,0.66528,12.849,1,0.379739,0.36288,0,110.833,3.96671,106.849,0.84672,12.849,0.84672,3695.15,0,18.483,0.171134,1.52485,1.70139,9.43548,1.09167,11.3989,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55301,1.52485,1.028160,1,0,118.303,0,0,0,118.303,0
65.1934,1.7594,0,0,6.62052,0.24561,0.36288,3.6288,61.308,0.527557,0,0,2.1827,0.215857,1.43928,0.66528,12.849,1,0.37096,0.36288,0,132.043,3.68781,128.348,0.84672,12.849,0.84672,3695.15,0,18.483,0.159047,2.25842,1.74574,11.3715,1.14354,14.0731,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28658,2.25842,1.028160,1,0,143.86,0,0,0,143.86,0
69.3721,1.78091,0,0,6.57679,0.254282,0.36288,3.6288,61.308,0.527557,0,0,2.52481,0.215857,1.78139,0.66528,12.849,1,0.351,0.36288,0,150.327,3.68781,146.651,0.84672,12.849,0.84672,3695.15,0,18.483,0.159047,2.53498,1.72406,14.0196,1.14354,16.9761,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.56314,2.53498,1.028160,1,0,165.409,0,0,0,165.409,0
72.29,1.80005,0,0,6.06315,0.262803,1.08236,3.6288,61.308,0.527557,0,0,2.42887,0.215857,1.68545,0.66528,12.849,1,0.333404,1.08236,0,176.363,3.68781,173.424,0.84672,12.849,0.84672,3695.15,0,18.483,0.159047,2.65621,1.72435,13.4553,1.14354,16.5333,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.68437,2.65621,1.028160,1,0,191.643,0,0,0,191.643,0
72.29,2.03213,0,0,7.83104,0.278146,5.52076,3.6288,61.308,0.636089,0,0,2.11536,0.209189,1.27008,0.66528,12.849,1,0.361196,5.52076,0,193.907,3.61242,195.454,0.84672,12.849,0.84672,3695.15,0,18.483,0.191767,2.72921,1.72464,13.6325,1.12087,16.7737,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.75737,2.72921,1.028160,1,0,213.498,0,0,0,213.498,0
72.29,2.15347,0,0,12.0298,0.3345,9.54185,3.6288,61.308,0.527601,0,0,4.38667,0.16918,3.68989,0.66528,12.849,1,0.382763,9.54185,0,284.481,3.16008,290.48,0.84672,12.849,0.84672,3695.15,0,18.483,0.15906,9.23288,1.88247,24.5671,0.984891,34.5385,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,10.261,9.23288,1.028160,1,0,328.708,0,0,0,328.708,0
72.29,2.15492,0,0,6.27574,0.3345,3.78632,3.6288,61.308,0.527601,0,0,2.78675,0.16918,2.08997,0.66528,12.849,1,0.383021,3.78632,0,151.098,3.16008,151.341,0.84672,12.849,0.84672,3695.15,0,18.483,0.15906,4.2917,1.80016,12.6274,0.984891,17.5753,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.31986,4.2917,1.028160,1,0,171.007,0,0,0,171.007,0
72.29,2.15638,0,0,4.93704,0.3345,2.44617,3.6288,61.308,0.527601,0,0,2.32026,0.16918,1.62348,0.66528,12.849,1,0.38328,2.44617,0,108.96,3.16008,107.863,0.84672,12.849,0.84672,3695.15,0,18.483,0.15906,3.6725,1.80048,10.1942,0.984891,14.5232,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.70066,3.6725,1.028160,1,0,124.009,0,0,0,124.009,0
72.29,1.84448,0,0,6.60686,0.336106,4.42627,3.6288,61.308,0.381714,0,0,3.27434,0.149331,2.74329,0.66528,12.849,1,0.327843,4.42627,0,140.645,2.98757,141.756,0.84672,12.849,0.84672,3695.15,0,18.483,0.115078,6.58054,1.8008,13.5138,0.8932,20.8869,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.6087,6.58054,1.028160,1,0,165.386,0,0,0,165.386,0
72.29,1.6846,0,0,12.7136,0.336603,10.6924,3.6288,61.308,0.527542,0,0,6.33806,0.155366,5.65515,0.66528,12.849,1,0.299424,10.6924,0,302.851,4.19964,309.044,0.84672,12.849,0.84672,3695.15,0,18.483,0.159042,15.4261,1.58527,25.6722,1.01928,41.5053,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,16.4543,15.4261,1.028160,1,0,356.205,0,0,0,356.205,0
72.29,1.68586,0,0,8.64397,0.379887,6.57823,3.6288,61.308,0.527542,0,0,3.01132,0.0851602,2.39861,0.66528,12.849,1,0.299649,6.57823,0,206.556,3.20124,209.633,0.84672,12.849,0.84672,3695.15,0,18.483,0.159042,7.323,1.69662,16.3647,0.812687,24.4126,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.35116,7.323,1.028160,1,0,236.444,0,0,0,236.444,0
72.29,1.68712,0,0,10.5696,0.379887,8.50256,3.6288,61.308,0.527542,0,0,4.38445,0.0851602,3.77174,0.66528,12.849,1,0.299873,8.50256,0,214.898,3.20124,219.9,0.84672,12.849,0.84672,3695.15,0,18.483,0.159042,8.6006,1.6969,21.1144,0.812687,30.4402,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.62876,8.6006,1.028160,1,0,254.112,0,0,0,254.112,0
72.29,1.68839,0,0,11.6853,0.379887,9.61707,3.6288,61.308,0.527542,0,0,4.91293,0.0851602,4.30023,0.66528,12.849,1,0.300098,9.61707,0,293.071,3.20124,299.186,0.84672,12.849,0.84672,3695.15,0,18.483,0.159042,12.2706,1.69717,24.41,0.812687,37.406,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,13.2988,12.2706,1.028160,1,0,340.893,0,0,0,340.893,0
72.29,1.76868,0,0,8.56172,0.33265,6.46039,3.6288,61.308,0.563304,0,0,3.88767,0.119371,3.205,0.66528,12.849,1,0.31437,6.46039,0,209.664,3.37077,212.44,0.84672,12.849,0.84672,3695.15,0,18.483,0.169824,6.05648,1.69745,18.3389,0.804664,25.1184,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.08464,6.05648,1.028160,1,0,240.763,0,0,0,240.763,0
72.29,1.8095,0,0,7.76166,0.329615,5.62255,3.6288,61.308,0.527557,0,0,3.44077,0.141478,2.77173,0.66528,12.849,1,0.321624,5.62255,0,188.899,3.56065,190.639,0.84672,12.849,0.84672,3695.15,0,18.483,0.159047,4.53874,1.75113,16.3934,0.81899,21.7052,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.5669,4.53874,1.028160,1,0,215.116,0,0,0,215.116,0
72.29,1.81081,0,0,10.9773,0.329615,8.83687,3.6288,61.308,0.527557,0,0,5.71089,0.141478,5.04186,0.66528,12.849,1,0.321857,8.83687,0,201.84,3.56065,206.794,0.84672,12.849,0.84672,3695.15,0,18.483,0.159047,9.18881,1.7242,30.5704,0.81899,40.5054,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,10.217,9.18881,1.028160,1,0,252.341,0,0,0,252.341,0
72.29,1.81212,0,0,7.58981,0.293903,5.48378,3.6288,61.308,0.527557,0,0,4.06125,0.160509,3.37318,0.66528,12.849,1,0.322091,5.48378,0,247.167,3.79334,248.535,0.84672,12.849,0.84672,3695.15,0,18.483,0.159047,5.27485,1.72449,17.6742,0.864791,23.6497,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.30301,5.27485,1.028160,1,0,275.558,0,0,0,275.558,0
72.29,1.78248,0,0,7.05465,0.233394,5.03877,3.6288,61.308,0.513646,0,0,2.87431,0.196339,2.16433,0.66528,12.849,1,0.316823,5.03877,0,195.453,3.99948,196.176,0.84672,12.849,0.84672,3695.15,0,18.483,0.154853,4.28664,1.72478,14.4786,0.963803,19.3713,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.3148,4.28664,1.028160,1,0,217.711,0,0,0,217.711,0
72.29,1.76841,0,0,7.51162,0.212329,5.53088,3.6288,61.308,0.527552,0,0,2.35177,0.2124,1.61182,0.66528,12.849,1,0.314321,5.53088,0,173.28,4.30721,174.189,0.84672,12.849,0.84672,3695.15,0,18.483,0.159045,3.81343,1.70425,12.9655,1.0706,17.2536,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.84159,3.81343,1.028160,1,0,193.054,0,0,0,193.054,0
