0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.7697,0,0,6.42773,0.142733,4.51529,3.6288,61.308,0.527552,0,0,2.04315,0.243719,1.27188,0.66528,12.849,1,0.314552,4.51529,0,143.052,4.72931,142.524,0.84672,12.849,0.84672,3695.15,0,18.483,0.159045,3.39248,1.71513,11.6107,1.12984,15.4294,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.42064,3.39248,1.028160,1,0,159.225,0,0,0,159.225,0
72.29,1.771,0,0,5.96226,0.142733,4.04852,3.6288,61.308,0.527552,0,0,1.85721,0.243719,1.08594,0.66528,12.849,1,0.314782,4.04852,0,123.535,4.72931,122.539,0.84672,12.849,0.84672,3695.15,0,18.483,0.159045,3.09034,1.71541,10.9895,1.12984,14.5063,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.1185,3.09034,1.028160,1,0,138.131,0,0,0,138.131,0
72.29,1.87752,0,0,5.65614,0.142733,3.63588,3.6288,61.308,0.576965,0,0,1.7193,0.243719,0.898615,0.66528,12.849,1,0.333716,3.63588,0,111.38,4.72931,109.953,0.84672,12.849,0.84672,3695.15,0,18.483,0.173942,2.86126,1.7157,10.4155,1.12984,13.6887,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.88942,2.86126,1.028160,1,0,124.54,0,0,0,124.54,0
72.29,1.93347,0,0,4.63037,0.141482,2.55543,3.6288,61.308,0.527572,0,0,1.37639,0.238037,0.610778,0.66528,12.849,1,0.343659,2.55543,0,97.2052,4.79412,94.6228,0.84672,12.849,0.84672,3695.15,0,18.483,0.159051,1.79863,1.78889,7.61797,1.09004,9.95641,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82679,1.79863,1.028160,1,0,105.19,0,0,0,105.19,0
72.29,1.93483,0,0,4.20442,0.0729748,2.19662,3.6288,61.308,0.527572,0,0,1.26821,0.259091,0.481543,0.66528,12.849,1,0.343901,2.19662,0,70.7512,5.15214,67.4518,0.84672,12.849,0.84672,3695.15,0,18.483,0.159051,1.37674,1.75157,7.12791,1.24217,8.85501,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4049,1.37674,1.028160,1,0,76.7884,0,0,0,76.7884,0
72.29,1.93619,0,0,4.03091,0.0729748,2.02175,3.6288,61.308,0.527572,0,0,1.23725,0.259091,0.450585,0.66528,12.849,1,0.344142,2.02175,0,65.4636,5.15214,61.989,0.84672,12.849,0.84672,3695.15,0,18.483,0.159051,1.3732,1.75187,6.88729,1.24217,8.61115,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40136,1.3732,1.028160,1,0,71.0508,0,0,0,71.0508,0
72.29,1.93755,0,0,3.85111,0.0729748,1.84059,3.6288,61.308,0.527572,0,0,1.24209,0.259091,0.455424,0.66528,12.849,1,0.344384,1.84059,0,62.5502,5.15214,58.8943,0.84672,12.849,0.84672,3695.15,0,18.483,0.159051,1.58684,1.75218,6.55914,1.24217,8.49694,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.615,1.58684,1.028160,1,0,67.8467,0,0,0,67.8467,0
72.29,1.91806,0,0,3.07631,0.0922462,1.066,3.6288,61.308,0.554785,0,0,1.02428,0.261599,0.207897,0.66528,12.849,1,0.34092,1.066,0,55.5434,4.66746,51.6011,0.84672,12.849,0.84672,3695.15,0,18.483,0.167255,1.00527,1.75248,5.42792,1.28951,6.72891,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03343,1.00527,1.028160,1,0,58.5379,0,0,0,58.5379,0
72.29,1.94948,0,0,2.74884,0.0861849,0.713177,3.6288,61.308,0.527583,0,0,0.928169,0.266289,0.134297,0.66528,12.849,1,0.346505,0.713177,0,53.2284,4.71051,48.8846,0.84672,12.849,0.84672,3695.15,0,18.483,0.159055,0.679968,1.77554,5.29103,1.2993,6.28818,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70813,0.679968,1.028160,1,0,55.3071,0,0,0,55.3071,0
72.29,1.95085,0,0,2.5132,0.0861849,0.476173,3.6288,61.308,0.527583,0,0,0.905913,0.266289,0.11204,0.66528,12.849,1,0.346748,0.476173,0,52.477,4.71051,47.8959,0.84672,12.849,0.84672,3695.15,0,18.483,0.159055,0.71134,1.75512,5.22598,1.2993,6.23408,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7395,0.71134,1.028160,1,0,54.2421,0,0,0,54.2421,0
72.1856,1.95221,0,0,2.29691,0.0861849,0.36288,3.6288,61.308,0.527583,0,0,0.847143,0.266289,0.0532709,0.66528,12.849,1,0.346991,0.36288,0,49.3593,4.71051,44.6647,0.84672,12.849,0.84672,3695.15,0,18.483,0.159055,0.458421,1.75542,4.97295,1.2993,5.72843,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48658,0.458421,1.028160,1,0,50.4464,0,0,0,50.4464,0
71.7608,2.00707,0,0,2.02446,0.0793336,0.36288,3.6288,61.2067,0.551875,0,0,0.750393,0.299856,0,0.66528,12.849,1,0.357258,0.36288,0,42.1353,5.29953,36.8414,0.84672,12.849,0.84672,3695.15,0,18.483,0.166378,0.374864,1.75572,4.47988,1.43507,5.00902,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40302,0.374864,1.028160,1,0,41.8504,0,0,0,41.8504,0
71.1623,2.03348,0,0,1.86224,0.0643384,0.36288,3.6288,61.0783,0.527391,0,0,0.732417,0.33343,0,0.66528,12.849,1,0.364101,0.36288,0,34.008,6.01182,27.995,0.84672,12.849,0.84672,3695.15,0,18.483,0.15926,0.308673,1.79235,4.10933,1.54876,4.50234,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33683,0.308673,1.028160,1,0,32.4973,0,0,0,32.4973,0
70.5833,2.03228,0,0,1.87502,0.0588979,0.36288,3.6288,60.9095,0.527134,0,0,0.695926,0.337595,0,0.66528,12.849,1,0.366947,0.36288,0,44.5461,6.04978,38.4923,0.84672,12.849,0.84672,3695.15,0,18.483,0.159517,0.468348,1.77417,4.52342,1.57125,5.03517,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49651,0.468348,1.028160,1,0,43.5274,0,0,0,43.5274,0
69.8863,2.03113,0,0,1.75568,0.0586369,0.36288,3.6288,60.6926,0.526795,0,0,0.647179,0.337234,0,0.66528,12.849,1,0.369747,0.36288,0,35.7666,6.04978,29.7099,0.84672,12.849,0.84672,3695.15,0,18.483,0.159856,0.440614,1.77448,4.07751,1.57125,4.5615,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46877,0.440614,1.028160,1,0,34.2714,0,0,0,34.2714,0
68.8768,2.18679,0,0,1.5985,0.0583227,0.36288,3.6288,60.3465,0.623781,0,0,0.614422,0.336771,0,0.66528,12.849,1,0.402053,0.36288,0,32.5966,6.04978,26.5077,0.84672,12.849,0.84672,3695.15,0,18.483,0.189963,0.227405,1.77479,3.80341,1.57125,4.04438,0.42336,0,0,18.483,0.42336,442.007,0,1.01536,0,0,1.24277,0.227405,1.028160,1,0,30.5521,0,0,0,30.5521,0
67.2664,2.2796,0,0,1.11647,0.0844485,0.36288,3.6288,59.8791,0.61465,0,0,0.455317,0.308073,0,0.66528,12.849,1,0.42526,0.36288,0,20.5895,5.94279,14.5843,0.84672,12.849,0.84672,3695.15,0,18.483,0.188256,0.227405,1.89832,3.42971,1.51071,3.85646,0.42336,0,0,18.483,0.42336,442.007,0,0.911952,0,0,1.13936,0.227405,1.028160,1,0,18.4408,0,0,0,18.4408,0
65.7042,2.27254,0,0,1.15555,0.082265,0.36288,3.6288,59.5404,0.524728,0,0,0.491599,0.305506,0,0.66528,12.849,1,0.434093,0.36288,0,22.2492,6.0122,16.1658,0.84672,12.849,0.84672,3695.15,0,18.483,0.161969,0.221435,1.83179,3.31882,1.51805,3.69203,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.24959,0.221435,1.028160,1,0,19.8578,0,0,0,19.8578,0
63.911,2.26539,0,0,0.91622,0.0812512,0.36288,3.6288,58.8561,0.748434,0,0,0.368989,0.304846,0,0.66528,12.849,1,0.443015,0.36288,0,24.4304,6.0122,18.338,0.84672,12.849,0.84672,3695.15,0,18.483,0.232335,0.204422,1.83212,2.66476,1.51805,2.95092,0.42336,0,0,18.483,0.42336,442.007,0,0.734089,0,0,0.938511,0.204422,1.028160,1,0,21.289,0,0,0,21.289,0
62.3251,2.25651,0,0,1.11364,0.0800875,0.36288,3.6288,58.6233,0.522586,0,0,0.593233,0.303512,0,0.66528,12.849,1,0.453661,0.36288,0,21.2959,6.0122,15.1929,0.84672,12.849,0.84672,3695.15,0,18.483,0.164111,0.527852,1.83245,3.8396,1.51805,4.51774,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55601,0.527852,1.028160,1,0,19.7106,0,0,0,19.7106,0
60.5006,2.17297,0,0,0.791078,0.0797626,0.36288,3.6288,58.0406,0.684708,0,0,0.382157,0.280163,0,0.66528,12.849,1,0.447982,0.36288,0,18.615,5.41261,13.1173,0.84672,12.849,0.84672,3695.15,0,18.483,0.215878,0.204422,1.83279,3.44272,1.41536,3.84869,0.42336,0,0,18.483,0.42336,442.007,0,0.744759,0,0,0.949182,0.204422,1.028160,1,0,16.9659,0,0,0,16.9659,0
58.5556,2.10593,0,0,0.6029,0.0790882,0.36288,3.6288,57.1408,0.95282,0,0,0.315037,0.262005,0,0.66528,12.849,1,0.447252,0.36288,0,16.018,4.96293,10.9707,0.84672,12.849,0.84672,3695.15,0,18.483,0.303425,0.216518,1.76236,2.96233,1.33835,3.29943,0.42336,0,0,18.483,0.42336,442.007,0,0.458585,0,0,0.675104,0.216518,1.028160,1,0,14.2701,0,0,0,14.2701,0
56.6936,2.09514,0,0,0.708725,0.11273,0.36288,3.6288,56.2936,0.936316,0,0,0.320073,0.23096,0,0.66528,12.849,1,0.459742,0.36288,0,16.1349,4.54767,11.4903,0.84672,12.849,0.84672,3695.15,0,18.483,0.302865,0.216518,1.80334,3.09361,1.20855,3.60206,0.42336,0,0,18.483,0.42336,442.007,0,0.475649,0,0,0.692168,0.216518,1.028160,1,0,15.0924,0,0,0,15.0924,0
56.0464,2.08422,0,0,1.99676,0.196832,0.36288,3.6288,56.3153,0.598956,0,0,0.777016,0.156286,0,0.66528,12.849,1,0.472368,0.36288,0,51.5537,3.50952,47.9347,0.84672,12.849,0.84672,3695.15,0,18.483,0.196657,0.216518,1.80366,8.23425,0.884063,9.17371,0.42336,0,0,18.483,0.42336,442.007,0,0.919218,0,0,1.13574,0.216518,1.028160,1,0,57.1084,0,0,0,57.1084,0
54.6651,2.02032,0,0,1.19013,0.188247,0.36288,3.6288,55.9128,0.712245,0,0,0.473697,0.163951,0,0.66528,12.849,1,0.463173,0.36288,0,34.4018,3.66354,30.638,0.84672,12.849,0.84672,3695.15,0,18.483,0.233763,0.216518,1.80398,3.96096,0.882708,4.86499,0.42336,0,0,18.483,0.42336,442.007,0,0.705447,0,0,0.921966,0.216518,1.028160,1,0,35.503,0,0,0,35.503,0
53.025,1.96089,0,0,0.842576,0.158842,0.36288,3.6288,55.3172,0.892877,0,0,0.504497,0.207282,0,0.66528,12.849,1,0.460907,0.36288,0,23.6884,4.60713,18.9832,0.84672,12.849,0.84672,3695.15,0,18.483,0.295157,0.216518,1.74132,3.35997,0.899383,4.12327,0.42336,0,0,18.483,0.42336,442.007,0,0.526771,0,0,0.74329,0.216518,1.028160,1,0,23.1065,0,0,0,23.1065,0
51.5598,1.95075,0,0,1.10225,0.253794,0.36288,3.6288,54.4989,1.02264,0,0,0.399054,0.194681,0,0.66528,12.849,1,0.472705,0.36288,0,32.82,4.72395,27.9862,0.84672,12.849,0.84672,3695.15,0,18.483,0.341692,0.292723,1.7787,3.26087,1.0482,3.9424,0.42336,0,0,18.483,0.42336,442.007,0,0.350473,0,0,0.643196,0.292723,1.028160,1,0,31.9286,0,0,0,31.9286,0
49.9423,1.94132,0,0,0.936662,0.249984,0.36288,3.6288,53.8428,0.910289,0,0,0.447854,0.193634,0,0.66528,12.849,1,0.483788,0.36288,0,26.8288,4.72395,21.984,0.84672,12.849,0.84672,3695.15,0,18.483,0.308719,0.292723,1.77901,3.62443,1.0482,4.33925,0.42336,0,0,18.483,0.42336,442.007,0,0.495798,0,0,0.788521,0.292723,1.028160,1,0,26.3232,0,0,0,26.3232,0
50.4578,1.76093,0,0,2.88506,0.245777,0.36288,3.6288,54.6705,0.412754,0,0,1.43319,0.192795,0,0.66528,12.849,1,0.453046,0.36288,0,92.9519,4.72395,88.1378,0.84672,12.849,0.84672,3695.15,0,18.483,0.141689,1.49362,1.77932,8.61838,1.0482,10.7014,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52178,1.49362,1.028160,1,0,98.8392,0,0,0,98.8392,0
49.8136,1.6605,0,0,1.60574,0.226545,0.36288,3.6288,54.7024,0.513118,0,0,0.735176,0.190141,0,0.66528,12.849,1,0.422843,0.36288,0,78.3472,4.75275,73.5345,0.84672,12.849,0.84672,3695.15,0,18.483,0.173475,0.301657,1.63762,4.93273,1.00421,5.69433,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.32982,0.301657,1.028160,1,0,79.2288,0,0,0,79.2288,0
48.1752,1.65736,0,0,0.603405,0.221603,0.36288,3.6288,53.7321,1.08821,0,0,0.307491,0.189563,0,0.66528,12.849,1,0.427501,0.36288,0,39.6827,4.75755,34.8605,0.84672,12.849,0.84672,3695.15,0,18.483,0.367688,0.412474,1.71524,2.665,0.996873,3.42815,0.42336,0,0,18.483,0.42336,442.007,0,0.258854,0,0,0.671327,0.412474,1.028160,1,0,38.2886,0,0,0,38.2886,0
47.0129,1.64708,0,0,1.07715,0.229503,0.36288,3.6288,53.0106,0.844665,0,0,0.321813,0.198712,0,0.66528,12.849,1,0.439299,0.36288,0,36.0751,4.28625,31.7124,0.84672,12.849,0.84672,3695.15,0,18.483,0.290551,0.412474,1.71552,2.78996,0.999093,3.62831,0.42336,0,0,18.483,0.42336,442.007,0,0.579537,0,0,0.99201,0.412474,1.028160,1,0,35.3408,0,0,0,35.3408,0
46.2459,1.63974,0,0,1.47856,0.242941,0.36288,3.6288,52.7749,0.509091,0,0,0.442966,0.169515,0,0.66528,12.849,1,0.448154,0.36288,0,60.3302,3.52027,56.7246,0.84672,12.849,0.84672,3695.15,0,18.483,0.177503,0.452529,1.71581,5.04208,0.888915,6.144,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48069,0.452529,1.028160,1,0,62.8686,0,0,0,62.8686,0
46.8589,1.69927,0,0,2.917,0.241792,0.36288,3.6288,52.6556,0.536903,0,0,0.580832,0.163225,0,0.66528,12.849,1,0.472127,0.36288,0,64.8467,3.34879,61.3887,0.84672,12.849,0.84672,3695.15,0,18.483,0.188036,0.928981,1.71609,6.67062,0.918503,8.20915,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95714,0.928981,1.028160,1,0,69.5978,0,0,0,69.5978,0
49.547,1.7354,0,0,5.02693,0.240601,0.36288,3.6288,52.8211,0.508204,0,0,0.847826,0.174156,0,0.66528,12.849,1,0.475856,0.36288,0,101.985,3.34016,98.5315,0.84672,12.849,0.84672,3695.15,0,18.483,0.178388,1.23895,1.76136,7.66437,1.0176,9.46869,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.26711,1.23895,1.028160,1,0,108,0,0,0,108,0
51.492,1.7571,0,0,4.31273,0.247746,0.36288,3.6288,53.1813,0.508618,0,0,1.04318,0.174387,0,0.66528,12.849,1,0.455667,0.36288,0,76.3102,3.34016,72.8773,0.84672,12.849,0.84672,3695.15,0,18.483,0.177974,2.03572,1.73921,8.51489,1.0176,11.0942,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.06388,2.03572,1.028160,1,0,83.9715,0,0,0,83.9715,0
56.2086,1.77208,0,0,7.1175,0.265904,0.36288,3.6288,54.1688,0.509512,0,0,1.66488,0.167847,0,0.66528,12.849,1,0.442194,0.36288,0,140.541,3.45059,137.011,0.84672,12.849,0.84672,3695.15,0,18.483,0.177079,3.71809,1.73949,10.4002,0.993209,14.6875,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.74625,3.71809,1.028160,1,0,151.698,0,0,0,151.698,0
61.1547,2.01818,0,0,7.62437,0.297199,0.36288,3.6288,55.1695,0.619446,0,0,1.77974,0.159637,0,0.66528,12.849,1,0.461346,0.36288,0,147.731,3.59782,144.035,0.84672,12.849,0.84672,3695.15,0,18.483,0.211362,2.30921,1.73977,10.3206,0.960683,13.1975,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.33737,2.30921,1.028160,1,0,157.232,0,0,0,157.232,0
63.2395,2.16953,0,0,4.90636,0.289223,0.36288,3.6288,55.4542,0.514334,0,0,0.986618,0.187534,0,0.66528,12.849,1,0.455831,0.36288,0,103.219,4.16105,98.9655,0.84672,12.849,0.84672,3695.15,0,18.483,0.172313,0.902457,1.9009,6.47674,1.1725,7.93529,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93062,0.902457,1.028160,1,0,106.901,0,0,0,106.901,0
68.3176,2.1834,0,0,7.91808,0.293664,0.36288,3.6288,56.8656,0.514998,0,0,2.10071,0.174323,0,0.66528,12.849,1,0.443624,0.36288,0,109.655,4.13333,105.441,0.84672,12.849,0.84672,3695.15,0,18.483,0.17165,3.9559,1.81685,12.0584,1.14147,16.518,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.98406,3.9559,1.028160,1,0,121.959,0,0,0,121.959,0
71.7229,2.21256,0,0,6.28651,0.305814,0.36288,3.6288,57.6803,0.518213,0,0,1.50881,0.175938,0,0.66528,12.849,1,0.416133,0.36288,0,141.981,4.13333,137.795,0.84672,12.849,0.84672,3695.15,0,18.483,0.168435,2.3906,1.81717,11.7204,1.14147,14.6183,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.41876,2.3906,1.028160,1,0,152.413,0,0,0,152.413,0
72.29,1.91122,0,0,4.37445,0.316971,1.57912,3.6288,58.3302,0.373217,0,0,1.18289,0.159762,0,0.66528,12.849,1,0.342391,1.57912,0,94.7419,3.83087,92.1478,0.84672,12.849,0.84672,3695.15,0,18.483,0.119593,0.630945,1.81748,5.96401,1.05475,7.23809,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6591,0.630945,1.028160,1,0,99.3859,0,0,0,99.3859,0
72.29,1.75021,0,0,5.20099,0.304984,3.1458,3.6288,59.037,0.521368,0,0,1.41979,0.191577,0,0.66528,12.849,1,0.311087,3.1458,0,70.6285,3.96596,69.4973,0.84672,12.849,0.84672,3695.15,0,18.483,0.165205,1.5831,1.59743,7.68856,0.959025,9.74486,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.61126,1.5831,1.028160,1,0,79.2422,0,0,0,79.2422,0
72.29,1.75144,0,0,6.32913,0.304984,4.2727,3.6288,59.8857,0.522875,0,0,1.56398,0.192449,0,0.66528,12.849,1,0.311306,4.2727,0,88.0027,3.96596,87.9982,0.84672,12.849,0.84672,3695.15,0,18.483,0.163699,1.86792,1.71109,8.74282,0.959025,11.1991,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.89608,1.86792,1.028160,1,0,99.1973,0,0,0,99.1973,0
72.29,1.75267,0,0,7.22511,0.304984,5.16746,3.6288,61.2247,0.524647,0,0,2.05722,0.193497,0,0.66528,12.849,1,0.311525,5.16746,0,105.453,3.96596,106.343,0.84672,12.849,0.84672,3695.15,0,18.483,0.161926,2.2282,1.71136,9.78264,0.959025,12.6013,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.25636,2.2282,1.028160,1,0,118.944,0,0,0,118.944,0
72.29,1.75391,0,0,7.4219,0.336741,5.33125,3.6288,61.308,0.527368,0,0,1.38982,0.2163,0.562894,0.66528,12.849,1,0.311744,5.33125,0,139.978,4.56687,140.43,0.84672,12.849,0.84672,3695.15,0,18.483,0.159206,1.67727,1.71163,8.60017,0.950467,10.8794,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70543,1.67727,1.028160,1,0,151.872,0,0,0,151.872,0
72.29,1.83582,0,0,5.51802,0.296505,3.3857,3.6288,61.308,0.564039,0,0,1.31953,0.197223,0.558265,0.66528,12.849,1,0.326303,3.3857,0,73.404,4.32,72.1434,0.84672,12.849,0.84672,3695.15,0,18.483,0.170045,1.25954,1.71191,6.58999,0.929561,8.46183,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2877,1.25954,1.028160,1,0,81.1635,0,0,0,81.1635,0
72.29,1.87742,0,0,5.5794,0.288428,3.41355,3.6288,61.308,0.527548,0,0,1.6294,0.193972,0.90788,0.66528,12.849,1,0.333698,3.41355,0,80.7935,4.10287,79.7705,0.84672,12.849,0.84672,3695.15,0,18.483,0.159044,1.23352,1.76669,7.06516,0.973887,8.93244,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.26168,1.23352,1.028160,1,0,89.6108,0,0,0,89.6108,0
72.29,1.8787,0,0,4.56692,0.288428,2.39979,3.6288,61.308,0.527548,0,0,1.28972,0.193972,0.568198,0.66528,12.849,1,0.333925,2.39979,0,74.0258,4.10287,71.9888,0.84672,12.849,0.84672,3695.15,0,18.483,0.159044,0.824083,1.73918,6.02338,0.973887,7.45371,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85224,0.824083,1.028160,1,0,80.0107,0,0,0,80.0107,0
72.29,1.87998,0,0,3.58069,0.269598,1.43111,3.6288,61.308,0.530848,0,0,1.06994,0.200213,0.338883,0.66528,12.849,1,0.334153,1.43111,0,66.1178,4.15847,63.0563,0.84672,12.849,0.84672,3695.15,0,18.483,0.160039,0.528595,1.73946,4.54761,0.977769,5.67786,0.42336,0,0,18.483,0.42336,442.007,0,1.02387,0,0,1.55246,0.528595,1.028160,1,0,69.073,0,0,0,69.073,0
72.29,1.84967,0,0,3.1655,0.218792,1.09703,3.6288,61.308,0.583153,0,0,0.922588,0.214131,0.125304,0.66528,12.849,1,0.328765,1.09703,0,48.1969,4.28952,44.6756,0.84672,12.849,0.84672,3695.15,0,18.483,0.175808,0.528595,1.73975,3.89748,0.985105,5.00491,0.42336,0,0,18.483,0.42336,442.007,0,0.93731,0,0,1.46591,0.528595,1.028160,1,0,49.8058,0,0,0,49.8058,0
72.29,1.83525,0,0,2.43905,0.209465,0.394334,3.6288,61.2754,0.602486,0,0,0.779821,0.209923,0,0.66528,12.849,1,0.326201,0.394334,0,43.6137,4.26972,39.4121,0.84672,12.849,0.84672,3695.15,0,18.483,0.181636,0.528595,1.71878,3.7313,0.979186,4.81785,0.42336,0,0,18.483,0.42336,442.007,0,0.930623,0,0,1.45922,0.528595,1.028160,1,0,44.2299,0,0,0,44.2299,0
71.9978,1.83651,0,0,2.11661,0.209465,0.36288,3.6288,61.3008,0.527478,0,0,0.762696,0.209879,0,0.66528,12.849,1,0.326426,0.36288,0,36.517,4.26972,32.2837,0.84672,12.849,0.84672,3695.15,0,18.483,0.159107,0.436588,1.72987,4.43569,0.979186,5.46385,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46475,0.436588,1.028160,1,0,37.7475,0,0,0,37.7475,0
72.0564,1.83665,0,0,2.46714,0.209,0.36288,3.6288,61.308,0.527529,0,0,0.814372,0.209913,0.069681,0.66528,12.849,1,0.327776,0.36288,0,37.7092,4.26972,33.4746,0.84672,12.849,0.84672,3695.15,0,18.483,0.159057,0.433892,1.73015,3.8033,0.979186,4.8291,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46205,0.433892,1.028160,1,0,38.3734,0,0,0,38.3734,0
72.29,1.94549,0,0,2.76334,0.186301,0.397918,3.6288,61.308,0.577978,0,0,0.837873,0.215278,0.0446169,0.66528,12.849,1,0.346917,0.397918,0,45.289,4.43226,40.9077,0.84672,12.849,0.84672,3695.15,0,18.483,0.174248,0.499444,1.73043,3.66651,0.949097,4.77304,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5276,0.499444,1.028160,1,0,45.7254,0,0,0,45.7254,0
71.8722,2.00348,0,0,2.09961,0.151001,0.36288,3.6288,61.2109,0.527563,0,0,0.644722,0.214249,0,0.66528,12.849,1,0.356103,0.36288,0,35.1154,4.12284,30.9993,0.84672,12.849,0.84672,3695.15,0,18.483,0.159048,0.405484,1.80512,3.0565,0.990675,4.11739,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.43364,0.405484,1.028160,1,0,35.1167,0,0,0,35.1167,0
71.3269,2.00305,0,0,1.94365,0.123106,0.36288,3.6288,61.0782,0.527369,0,0,0.613667,0.219,0,0.66528,12.849,1,0.358096,0.36288,0,31.3977,4.22478,27.1777,0.84672,12.849,0.84672,3695.15,0,18.483,0.159242,0.376618,1.76702,2.83374,0.969187,3.84895,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40478,0.376618,1.028160,1,0,31.0266,0,0,0,31.0266,0
70.7444,2.00205,0,0,1.90509,0.122595,0.36288,3.6288,60.996,0.527103,0,0,0.663733,0.218817,0,0.66528,12.849,1,0.360655,0.36288,0,30.0778,4.22478,25.8553,0.84672,12.849,0.84672,3695.15,0,18.483,0.159508,0.350101,1.76731,3.05345,0.969187,4.04216,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37826,0.350101,1.028160,1,0,29.8974,0,0,0,29.8974,0
70.0367,2.00086,0,0,1.77809,0.12205,0.36288,3.6288,60.8186,0.565317,0,0,0.606564,0.218703,0,0.66528,12.849,1,0.363408,0.36288,0,28.1175,4.22478,23.8922,0.84672,12.849,0.84672,3695.15,0,18.483,0.171302,0.30119,1.7676,2.70386,0.969187,3.63217,0.42336,0,0,18.483,0.42336,442.007,0,0.978152,0,0,1.27934,0.30119,1.028160,1,0,27.5244,0,0,0,27.5244,0
