0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.5053,1.9779,0,0,1.92491,0.115582,0.36288,3.6288,60.7097,0.554303,0,0,0.670036,0.22458,0,0.66528,12.849,1,0.362868,0.36288,0,30.7181,4.35906,26.359,0.84672,12.849,0.84672,3695.15,0,18.483,0.168455,0.499081,1.7679,3.14094,1.06284,4.17663,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52724,0.499081,1.028160,1,0,30.5356,0,0,0,30.5356,0
69.005,2.00738,0,0,1.98082,0.110773,0.36288,3.6288,60.6777,0.526372,0,0,0.723358,0.229015,0,0.66528,12.849,1,0.371092,0.36288,0,33.4225,4.45977,28.9545,0.84672,12.849,0.84672,3695.15,0,18.483,0.160253,0.738107,1.79142,3.39475,1.13308,4.63095,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76627,0.738107,1.028160,1,0,33.5854,0,0,0,33.5854,0
68.3236,2.00644,0,0,1.79824,0.110343,0.36288,3.6288,60.6058,0.526307,0,0,0.683338,0.228968,0,0.66528,12.849,1,0.373606,0.36288,0,32.4292,4.45977,27.9587,0.84672,12.849,0.84672,3695.15,0,18.483,0.160318,0.56484,1.77057,3.19101,1.13308,4.23302,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.593,0.56484,1.028160,1,0,32.1917,0,0,0,32.1917,0
67.5022,2.00462,0,0,1.64656,0.100525,0.36288,3.6288,60.4793,0.526162,0,0,0.650385,0.250705,0,0.66528,12.849,1,0.37699,0.36288,0,28.5984,4.74207,23.8422,0.84672,12.849,0.84672,3695.15,0,18.483,0.160464,0.499478,1.77086,3.09896,1.23612,3.97272,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52764,0.499478,1.028160,1,0,27.8149,0,0,0,27.8149,0
66.644,2.05654,0,0,1.63642,0.075198,0.36288,3.6288,60.2493,0.550616,0,0,0.624591,0.303932,0,0.66528,12.849,1,0.391462,0.36288,0,26.5439,5.46532,21.05,0.84672,12.849,0.84672,3695.15,0,18.483,0.168273,0.474345,1.77116,2.98098,1.49075,3.56746,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5025,0.474345,1.028160,1,0,24.6174,0,0,0,24.6174,0
66.1136,2.0807,0,0,1.97754,0.0642889,0.36288,3.6288,60.1484,0.525445,0,0,0.721224,0.29672,0,0.66528,12.849,1,0.40116,0.36288,0,30.2733,5.57035,24.6646,0.84672,12.849,0.84672,3695.15,0,18.483,0.161193,0.574949,1.80853,3.05002,1.47284,3.79946,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60311,0.574949,1.028160,1,0,28.4641,0,0,0,28.4641,0
65.4588,2.07935,0,0,1.85146,0.0640187,0.36288,3.6288,60.0221,0.525238,0,0,0.695494,0.29653,0,0.66528,12.849,1,0.404116,0.36288,0,28.3977,5.57035,22.7861,0.84672,12.849,0.84672,3695.15,0,18.483,0.1614,0.586345,1.78995,3.15476,1.47284,3.89682,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6145,0.586345,1.028160,1,0,26.6829,0,0,0,26.6829,0
64.592,2.07732,0,0,1.63703,0.063685,0.36288,3.6288,59.8556,0.524978,0,0,0.654731,0.296291,0,0.66528,12.849,1,0.407759,0.36288,0,26.8256,5.57035,21.2103,0.84672,12.849,0.84672,3695.15,0,18.483,0.16166,0.419066,1.79025,2.95956,1.47284,3.53438,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44723,0.419066,1.028160,1,0,24.7447,0,0,0,24.7447,0
63.4217,2.23267,0,0,1.47931,0.054013,0.36288,3.6288,59.589,0.613749,0,0,0.648259,0.301109,0,0.66528,12.849,1,0.444136,0.36288,0,25.4287,5.71991,19.6276,0.84672,12.849,0.84672,3695.15,0,18.483,0.189522,0.3759,1.79056,2.95301,1.50272,3.42722,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40406,0.3759,1.028160,1,0,23.0548,0,0,0,23.0548,0
61.977,2.32424,0,0,1.31949,0.0771434,0.36288,3.6288,59.297,0.528613,0,0,0.554319,0.31769,0,0.66528,12.849,1,0.470882,0.36288,0,23.6959,6.188,17.3999,0.84672,12.849,0.84672,3695.15,0,18.483,0.163963,0.227405,1.9166,3.01067,1.43761,3.5531,0.42336,0,0,18.483,0.42336,442.007,0,1.02227,0,0,1.24967,0.227405,1.028160,1,0,20.953,0,0,0,20.953,0
60.7002,2.31658,0,0,1.48577,0.083063,0.36288,3.6288,59.0523,0.523506,0,0,0.605772,0.32694,0,0.66528,12.849,1,0.480271,0.36288,0,26.5158,6.41057,19.9879,0.84672,12.849,0.84672,3695.15,0,18.483,0.163178,0.392498,1.84869,2.99837,1.4442,3.63218,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42066,0.392498,1.028160,1,0,23.62,0,0,0,23.62,0
59.1375,2.30967,0,0,1.19208,0.08219,0.36288,3.6288,58.6084,0.593789,0,0,0.476334,0.326428,0,0.66528,12.849,1,0.488909,0.36288,0,31.1885,6.41057,24.6519,0.84672,12.849,0.84672,3695.15,0,18.483,0.185852,0.204422,1.84902,2.49071,1.4442,2.9141,0.42336,0,0,18.483,0.42336,442.007,0,0.935202,0,0,1.13962,0.204422,1.028160,1,0,27.566,0,0,0,27.566,0
57.805,2.30047,0,0,1.41179,0.0810073,0.36288,3.6288,58.488,0.522048,0,0,0.727111,0.325499,0,0.66528,12.849,1,0.499831,0.36288,0,26.7699,6.41057,20.2224,0.84672,12.849,0.84672,3695.15,0,18.483,0.164635,0.68618,1.84934,3.3682,1.4442,4.29488,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71434,0.68618,1.028160,1,0,24.5173,0,0,0,24.5173,0
56.4553,2.2165,0,0,1.31689,0.0871616,0.36288,3.6288,58.697,0.467895,0,0,0.983877,0.307008,0,0.66528,12.849,1,0.492688,0.36288,0,24.7092,5.98509,18.5943,0.84672,12.849,0.84672,3695.15,0,18.483,0.147861,1.19978,1.84966,3.96693,1.35437,5.51414,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22794,1.19978,1.028160,1,0,24.1084,0,0,0,24.1084,0
55.1899,2.15051,0,0,1.34347,0.0954795,0.36288,3.6288,58.5305,0.522217,0,0,0.638845,0.283069,0,0.66528,12.849,1,0.489447,0.36288,0,23.0006,5.41779,17.4563,0.84672,12.849,0.84672,3695.15,0,18.483,0.16444,0.323654,1.77779,2.99925,1.23459,3.70168,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35181,0.323654,1.028160,1,0,21.158,0,0,0,21.158,0
53.7002,2.14276,0,0,1.11018,0.0942835,0.36288,3.6288,58.2563,0.5543,0,0,0.562818,0.282766,0,0.66528,12.849,1,0.498864,0.36288,0,21.2366,5.41779,15.6828,0.84672,12.849,0.84672,3695.15,0,18.483,0.175039,0.216518,1.8196,2.77753,1.23459,3.40402,0.42336,0,0,18.483,0.42336,442.007,0,0.985478,0,0,1.202,0.216518,1.028160,1,0,19.0868,0,0,0,19.0868,0
53.0916,2.13293,0,0,2.06366,0.176468,0.36288,3.6288,58.4027,0.521273,0,0,0.875587,0.207923,0,0.66528,12.849,1,0.510353,0.36288,0,37.496,4.37964,32.9689,0.84672,12.849,0.84672,3695.15,0,18.483,0.165384,0.473593,1.81991,4.82248,0.910096,6.0405,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50175,0.473593,1.028160,1,0,39.0094,0,0,0,39.0094,0
54.5624,2.06812,0,0,4.11046,0.208605,0.36288,3.6288,59.0854,0.472471,0,0,1.33352,0.178354,0,0.66528,12.849,1,0.500517,0.36288,0,75.1519,3.96438,71.0499,0.84672,12.849,0.84672,3695.15,0,18.483,0.149526,1.05312,1.82022,6.88997,0.7803,8.83348,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08128,1.05312,1.028160,1,0,79.8834,0,0,0,79.8834,0
56.9365,2.02803,0,0,4.99296,0.227981,0.36288,3.6288,59.6325,0.523022,0,0,1.25962,0.189436,0,0.66528,12.849,1,0.477583,0.36288,0,69.7775,3.93026,65.7325,0.84672,12.849,0.84672,3695.15,0,18.483,0.163611,0.898266,1.75627,3.83844,1.06695,5.26242,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92643,0.898266,1.028160,1,0,70.995,0,0,0,70.995,0
59.1647,2.04559,0,0,4.87009,0.233442,0.36288,3.6288,59.9864,0.524168,0,0,1.06816,0.1901,0,0.66528,12.849,1,0.461633,0.36288,0,69.965,3.93026,65.936,0.84672,12.849,0.84672,3695.15,0,18.483,0.162465,0.969382,1.7944,5.48592,1.06695,7.0203,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99754,0.969382,1.028160,1,0,72.9563,0,0,0,72.9563,0
62.4657,2.0612,0,0,5.96367,0.238566,0.36288,3.6288,60.6803,0.524901,0,0,1.40936,0.19053,0,0.66528,12.849,1,0.447638,0.36288,0,78.7821,3.93026,74.7671,0.84672,12.849,0.84672,3695.15,0,18.483,0.161732,1.00697,1.7947,5.7208,1.06695,7.29379,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03513,1.00697,1.028160,1,0,82.0609,0,0,0,82.0609,0
65.4525,1.90211,0,0,5.49733,0.24554,0.36288,3.6288,61.308,0.422934,0,0,1.78794,0.191373,0.54598,0.66528,12.849,1,0.391257,0.36288,0,67.3399,3.93026,63.3813,0.84672,12.849,0.84672,3695.15,0,18.483,0.128824,1.67389,1.795,7.89317,1.06695,10.1663,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70205,1.67389,1.028160,1,0,74.0935,0,0,0,74.0935,0
67.6826,1.80557,0,0,4.6568,0.258281,0.36288,3.6288,61.308,0.52754,0,0,1.10382,0.184674,0.391606,0.66528,12.849,1,0.354452,0.36288,0,61.5868,3.86151,57.7337,0.84672,12.849,0.84672,3695.15,0,18.483,0.159042,0.729639,1.65042,4.67877,0.927981,5.97181,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7578,0.729639,1.028160,1,0,64.0971,0,0,0,64.0971,0
69.6127,1.81663,0,0,4.36819,0.258595,0.36288,3.6288,61.308,0.52754,0,0,1.32278,0.179538,0.615706,0.66528,12.849,1,0.344872,0.36288,0,75.225,3.99987,71.2432,0.84672,12.849,0.84672,3695.15,0,18.483,0.159042,0.958643,1.7296,6.03098,0.907674,7.6525,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9868,0.958643,1.028160,1,0,79.5114,0,0,0,79.5114,0
72.0981,1.82595,0,0,4.93939,0.265111,0.36288,3.6288,61.308,0.52754,0,0,1.36837,0.211677,0.629152,0.66528,12.849,1,0.337031,0.36288,0,57.8947,4.48161,53.439,0.84672,12.849,0.84672,3695.15,0,18.483,0.159042,1.05948,1.72987,5.24012,1.09768,6.77275,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08764,1.05948,1.028160,1,0,60.8409,0,0,0,60.8409,0
72.29,1.83707,0,0,5.48278,0.307163,3.14667,3.6288,61.308,0.52754,0,0,1.31239,0.229725,0.555125,0.66528,12.849,1,0.327394,3.14667,0,88.4383,4.84959,86.4079,0.84672,12.849,0.84672,3695.15,0,18.483,0.159042,1.1105,1.73015,6.90457,1.15295,8.43323,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13866,1.1105,1.028160,1,0,95.3963,0,0,0,95.3963,0
72.29,1.91007,0,0,9.07192,0.321135,6.84071,3.6288,61.308,0.557596,0,0,1.76625,0.21164,0.997013,0.66528,12.849,1,0.339501,6.84071,0,130.247,4.20285,132.545,0.84672,12.849,0.84672,3695.15,0,18.483,0.168103,1.95376,1.73043,9.51886,1.02772,12.0072,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.98192,1.95376,1.028160,1,0,145.55,0,0,0,145.55,0
72.29,1.33345,0,0,8.28274,0.362936,6.58635,3.6288,61.308,0.66528,0,0,1.91328,0.205038,1.04297,0.66528,12.849,1,0.23701,6.58635,0,198.523,3.70482,201.168,0.84672,12.849,0.84672,3695.15,0,18.483,0.741011,2.54453,1.7766,10.3547,0.942506,12.9923,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.57269,2.54453,1.028160,1,0,215.203,0,0,0,215.203,0
72.29,1.3347,0,0,6.97372,0.362936,5.27608,3.6288,61.308,0.66528,0,0,0.986118,0.205038,0.1158,0.66528,12.849,1,0.237232,5.27608,0,127.718,3.70482,129.052,0.84672,12.849,0.84672,3695.15,0,18.483,0.741011,1.21602,2.17516,6.57956,0.942506,8.28722,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24418,1.21602,1.028160,1,0,137.455,0,0,0,137.455,0
72.29,1.33595,0,0,6.17525,0.356854,4.48245,3.6288,61.2448,0.66528,0,0,0.80879,0.206743,0,0.66528,12.849,1,0.237454,4.48245,0,109.763,3.76856,110.24,0.84672,12.849,0.84672,3695.15,0,18.483,0.741011,0.95548,2.17544,5.99231,0.958897,7.42331,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98364,0.95548,1.028160,1,0,117.663,0,0,0,117.663,0
72.29,1.56562,0,0,5.16901,0.320362,3.28303,3.6288,61.0503,0.66528,0,0,0.687718,0.216884,0,0.66528,12.849,1,0.278277,3.28303,0,80.3485,4.15097,79.2023,0.84672,12.849,0.84672,3695.15,0,18.483,0.888118,0.724378,2.17571,4.93175,1.05725,5.88647,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75254,0.724378,1.028160,1,0,85.0888,0,0,0,85.0888,0
72.29,1.69186,0,0,4.90022,0.370954,2.8374,3.6288,61.0395,0.66528,0,0,0.845657,0.191198,0,0.66528,12.849,1,0.300716,2.8374,0,104.482,2.99905,104.019,0.84672,12.849,0.84672,3695.15,0,18.483,0.741066,1.18047,2.34006,6.5034,0.921682,8.36118,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20863,1.18047,1.028160,1,0,112.381,0,0,0,112.381,0
72.29,1.69324,0,0,5.51638,0.379386,3.44375,3.6288,61.0042,0.66528,0,0,0.816903,0.186949,0,0.66528,12.849,1,0.300961,3.44375,0,118.075,2.80707,118.411,0.84672,12.849,0.84672,3695.15,0,18.483,0.741066,1.31916,2.25431,6.92669,0.899088,8.86001,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34732,1.31916,1.028160,1,0,127.271,0,0,0,127.271,0
72.29,1.69462,0,0,4.22667,0.379386,2.15266,3.6288,60.8633,0.66528,0,0,0.71134,0.186907,0,0.66528,12.849,1,0.301207,2.15266,0,101.513,2.80707,100.557,0.84672,12.849,0.84672,3695.15,0,18.483,0.741066,0.842694,2.25461,6.40647,0.899088,7.86363,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87085,0.842694,1.028160,1,0,108.421,0,0,0,108.421,0
72.29,1.36972,0,0,8.45389,0.363803,6.72037,3.6288,61.308,0.66528,0,0,1.4311,0.219843,0.101308,0.66528,12.849,1,0.243457,6.72037,0,139.282,3.59331,142.166,0.84672,12.849,0.84672,3695.15,0,18.483,0.543357,3.17275,2.25492,9.19944,1.14506,12.9387,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.20091,3.17275,1.028160,1,0,155.206,0,0,0,155.206,0
72.29,1.20311,0,0,8.54589,0.332953,7.00983,3.6288,61.308,0.66528,0,0,1.1399,0.190623,0.283998,0.66528,12.849,1,0.213843,7.00983,0,136.162,3.40089,139.557,0.84672,12.849,0.84672,3695.15,0,18.483,0.740994,2.51998,2.03046,8.09395,0.969963,10.9334,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.54814,2.51998,1.028160,1,0,150.775,0,0,0,150.775,0
72.29,1.20431,0,0,7.38605,0.328244,5.8535,3.6288,61.308,0.66528,0,0,1.09634,0.184728,0.24633,0.66528,12.849,1,0.214057,5.8535,0,89.945,3.34698,92.2375,0.84672,12.849,0.84672,3695.15,0,18.483,0.740994,1.79976,2.14638,7.87772,0.933947,10.1489,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82792,1.79976,1.028160,1,0,102.633,0,0,0,102.633,0
72.29,1.20551,0,0,5.23836,0.328244,3.70461,3.6288,61.308,0.66528,0,0,0.850401,0.184728,0.000392638,0.66528,12.849,1,0.21427,3.70461,0,82.1396,3.34698,82.283,0.84672,12.849,0.84672,3695.15,0,18.483,0.740994,1.73413,2.14665,6.21298,0.933947,8.41882,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76229,1.73413,1.028160,1,0,90.7022,0,0,0,90.7022,0
72.29,1.20671,0,0,7.04065,0.316916,5.51702,3.6288,61.308,0.66528,0,0,0.908479,0.178712,0.064487,0.66528,12.849,1,0.214484,5.51702,0,94.703,3.25979,96.7458,0.84672,12.849,0.84672,3695.15,0,18.483,0.740994,1.42055,2.14691,6.84841,0.921422,8.75346,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44871,1.42055,1.028160,1,0,105.564,0,0,0,105.564,0
72.29,1.29019,0,0,5.73744,0.300638,4.14661,3.6288,61.2943,0.66528,0,0,0.842393,0.190801,0,0.66528,12.849,1,0.229322,4.14661,0,92.3054,3.80808,92.4147,0.84672,12.849,0.84672,3695.15,0,18.483,0.78945,1.8947,2.14718,6.60951,1.05439,8.80755,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.92286,1.8947,1.028160,1,0,101.222,0,0,0,101.222,0
72.29,1.33257,0,0,7.68503,0.311794,6.04067,3.6288,61.308,0.66528,0,0,1.02066,0.157351,0.184342,0.66528,12.849,1,0.236854,6.04067,0,91.838,3.33932,94.3025,0.84672,12.849,0.84672,3695.15,0,18.483,0.741012,1.41478,2.20304,6.39412,0.900338,8.37059,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44294,1.41478,1.028160,1,0,102.857,0,0,0,102.857,0
72.29,1.33382,0,0,6.74146,0.311794,5.09585,3.6288,61.308,0.66528,0,0,1.56317,0.157364,0.74053,0.66528,12.849,1,0.237076,5.09585,0,101.067,3.33932,102.587,0.84672,12.849,0.84672,3695.15,0,18.483,0.741012,2.33735,2.17497,8.73236,0.900338,11.6033,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.36551,2.33735,1.028160,1,0,114.931,0,0,0,114.931,0
72.29,1.33506,0,0,5.43084,0.311794,3.78399,3.6288,61.308,0.66528,0,0,1.36173,0.157364,0.539089,0.66528,12.849,1,0.237298,3.78399,0,121.888,3.33932,122.095,0.84672,12.849,0.84672,3695.15,0,18.483,0.741012,2.79354,2.17524,7.02333,0.900338,10.3508,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.8217,2.79354,1.028160,1,0,132.985,0,0,0,132.985,0
72.29,1.30409,0,0,4.49744,0.286377,2.90697,3.6288,61.308,0.66528,0,0,1.1206,0.130838,0.324481,0.66528,12.849,1,0.231793,2.90697,0,98.1374,2.56548,98.2471,0.84672,12.849,0.84672,3695.15,0,18.483,0.722165,2.07662,2.17552,6.8971,0.800938,9.62614,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.10478,2.07662,1.028160,1,0,108.198,0,0,0,108.198,0
72.29,1.28933,0,0,5.41238,0.214825,3.90823,3.6288,61.308,0.66528,0,0,1.1432,0.192885,0.285036,0.66528,12.849,1,0.229168,3.90823,0,111.925,3.96585,111.638,0.84672,12.849,0.84672,3695.15,0,18.483,0.741005,2.74025,2.15412,6.60848,1.04996,9.71188,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.76841,2.74025,1.028160,1,0,121.635,0,0,0,121.635,0
72.29,1.29056,0,0,4.42207,0.214825,2.91669,3.6288,61.308,0.66528,0,0,0.980398,0.192885,0.122233,0.66528,12.849,1,0.229387,2.91669,0,84.5355,3.96585,83.2569,0.84672,12.849,0.84672,3695.15,0,18.483,0.741005,2.19598,2.16542,4.44211,1.04996,7.01254,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22414,2.19598,1.028160,1,0,90.3917,0,0,0,90.3917,0
72.29,1.29179,0,0,3.90269,0.214825,2.39608,3.6288,61.308,0.66528,0,0,0.917378,0.192885,0.0592128,0.66528,12.849,1,0.229605,2.39608,0,73.6819,3.96585,71.8825,0.84672,12.849,0.84672,3695.15,0,18.483,0.741005,1.79281,2.16569,3.92532,1.04996,6.09285,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82097,1.79281,1.028160,1,0,78.0346,0,0,0,78.0346,0
72.29,1.40254,0,0,3.51663,0.214825,1.89926,3.6288,61.2628,0.66528,0,0,0.813007,0.192885,0,0.66528,12.849,1,0.249291,1.89926,0,64.3196,3.96585,62.0037,0.84672,12.849,0.84672,3695.15,0,18.483,0.807942,1.50689,2.16596,3.54478,1.04996,5.35973,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53505,1.50689,1.028160,1,0,67.3635,0,0,0,67.3635,0
72.29,1.46065,0,0,3.41457,0.167431,1.78649,3.6288,61.1756,0.66528,0,0,0.788625,0.210599,0,0.66528,12.849,1,0.259619,1.78649,0,58.6775,4.11581,56.0886,0.84672,12.849,0.84672,3695.15,0,18.483,0.74103,1.66205,2.24212,3.61037,1.03527,5.73824,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.69021,1.66205,1.028160,1,0,61.8268,0,0,0,61.8268,0
72.29,1.46194,0,0,3.38771,0.160572,1.7652,3.6288,61.0129,0.66528,0,0,0.736111,0.233502,0,0.66528,12.849,1,0.259849,1.7652,0,52.6047,4.50607,49.604,0.84672,12.849,0.84672,3695.15,0,18.483,0.74103,1.48584,2.20325,3.54412,1.11316,5.37902,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.514,1.48584,1.028160,1,0,54.983,0,0,0,54.983,0
72.29,1.46323,0,0,3.01499,0.131779,1.41998,3.6288,60.7942,0.66528,0,0,0.698708,0.252113,0,0.66528,12.849,1,0.260079,1.41998,0,46.538,4.72027,42.9776,0.84672,12.849,0.84672,3695.15,0,18.483,0.74103,1.38011,2.20354,3.4477,1.16789,5.12242,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40827,1.38011,1.028160,1,0,48.1,0,0,0,48.1,0
72.29,1.46453,0,0,2.8545,0.110185,1.27979,3.6288,60.5327,0.66528,0,0,0.669591,0.265883,0,0.66528,12.849,1,0.260309,1.27979,0,44.3432,4.88092,40.4818,0.84672,12.849,0.84672,3695.15,0,18.483,0.741031,1.23789,2.20382,3.40964,1.20894,4.90138,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.26605,1.23789,1.028160,1,0,45.3832,0,0,0,45.3832,0
72.29,1.44412,0,0,2.79209,0.106912,1.24106,3.6288,60.374,0.66528,0,0,0.766187,0.259608,0,0.66528,12.849,1,0.256682,1.24106,0,49.2477,5.03969,45.1924,0.84672,12.849,0.84672,3695.15,0,18.483,0.777887,1.22899,2.20411,4.06083,1.20591,5.51012,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25715,1.22899,1.028160,1,0,50.7026,0,0,0,50.7026,0
72.29,1.4767,0,0,2.74138,0.0729247,1.19175,3.6288,60.2999,0.66528,0,0,0.883786,0.292595,0,0.66528,12.849,1,0.262472,1.19175,0,54.3442,5.29568,49.9778,0.84672,12.849,0.84672,3695.15,0,18.483,0.741044,1.30176,2.22808,4.95062,1.33857,6.40086,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32992,1.30176,1.028160,1,0,56.3787,0,0,0,56.3787,0
72.29,1.478,0,0,2.6064,0.0729247,1.05548,3.6288,60.1827,0.66528,0,0,0.840586,0.292457,0,0.66528,12.849,1,0.262703,1.05548,0,49.4996,5.29568,44.9967,0.84672,12.849,0.84672,3695.15,0,18.483,0.741044,1.22179,2.2068,4.72962,1.33857,6.07861,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24995,1.22179,1.028160,1,0,51.0753,0,0,0,51.0753,0
72.29,1.4793,0,0,2.41445,0.0729247,0.862227,3.6288,59.967,0.66528,0,0,0.741839,0.292239,0,0.66528,12.849,1,0.262934,0.862227,0,46.4884,5.29568,41.792,0.84672,12.849,0.84672,3695.15,0,18.483,0.741044,1.1156,2.20709,4.45995,1.33857,5.70303,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14376,1.1156,1.028160,1,0,47.495,0,0,0,47.495,0
72.29,1.53671,0,0,2.29752,0.0729247,0.687885,3.6288,59.7209,0.66528,0,0,0.711003,0.291838,0,0.66528,12.849,1,0.273139,0.687885,0,44.0292,5.29568,39.1483,0.84672,12.849,0.84672,3695.15,0,18.483,0.77394,0.97721,2.20738,4.25729,1.33857,5.32937,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00537,0.97721,1.028160,1,0,44.4776,0,0,0,44.4776,0
72.29,1.56596,0,0,2.22227,0.0550345,0.601271,3.6288,59.4905,0.66528,0,0,0.730062,0.295197,0,0.66528,12.849,1,0.278338,0.601271,0,47.2942,5.79631,41.8208,0.84672,12.849,0.84672,3695.15,0,18.483,0.741057,0.818821,2.24546,3.62117,1.39646,4.54793,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84698,0.818821,1.028160,1,0,46.3687,0,0,0,46.3687,0
72.29,1.56729,0,0,2.04571,0.0550345,0.423384,3.6288,59.1494,0.66528,0,0,0.618921,0.294763,0,0.66528,12.849,1,0.278574,0.423384,0,38.8467,5.79631,33.1952,0.84672,12.849,0.84672,3695.15,0,18.483,0.741057,0.93083,2.22651,3.50134,1.39646,4.52117,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95899,0.93083,1.028160,1,0,37.7164,0,0,0,37.7164,0
