0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.1766,1.56862,0,0,1.87317,0.0550345,0.36288,3.6288,58.7632,0.66528,0,0,0.57325,0.29412,0,0.66528,12.849,1,0.278811,0.36288,0,36.9236,5.79631,31.2113,0.84672,12.849,0.84672,3695.15,0,18.483,0.741057,0.646427,2.22681,3.07763,1.39646,3.81334,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67459,0.646427,1.028160,1,0,35.0247,0,0,0,35.0247,0
72.0136,1.73412,0,0,1.97912,0.0451939,0.36288,3.6288,58.4575,0.66528,0,0,0.658085,0.298489,0,0.66528,12.849,1,0.308711,0.36288,0,36.2134,5.94586,30.3217,0.84672,12.849,0.84672,3695.15,0,18.483,0.859966,0.981348,2.2271,4.0713,1.42634,4.99344,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00951,0.981348,1.028160,1,0,35.3151,0,0,0,35.3151,0
71.5026,1.83583,0,0,1.72422,0.0364266,0.36288,3.6288,58.0927,0.66528,0,0,0.590544,0.290139,0,0.66528,12.849,1,0.327557,0.36288,0,32.2027,5.95776,26.2803,0.84672,12.849,0.84672,3695.15,0,18.483,0.741101,0.849727,2.35559,3.84663,1.48062,4.83023,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87789,0.849727,1.028160,1,0,31.1105,0,0,0,31.1105,0
70.5588,1.83527,0,0,1.28165,0.0273349,0.36288,3.6288,57.5882,0.66528,0,0,0.475295,0.314476,0,0.66528,12.849,1,0.329797,0.36288,0,27.8382,6.03456,21.8367,0.84672,12.849,0.84672,3695.15,0,18.483,0.741101,0.597093,2.28634,3.30473,1.51229,3.93478,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62525,0.597093,1.028160,1,0,25.7715,0,0,0,25.7715,0
69.7005,1.83296,0,0,1.36461,0.027138,0.36288,3.6288,57.0809,0.66528,0,0,0.471409,0.313452,0,0.66528,12.849,1,0.333788,0.36288,0,26.0048,6.03456,19.9993,0.84672,12.849,0.84672,3695.15,0,18.483,0.741101,0.571985,2.28666,3.48303,1.51229,4.08828,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60015,0.571985,1.028160,1,0,24.0876,0,0,0,24.0876,0
69.5179,1.83091,0,0,2.0482,0.0369397,0.36288,3.6288,56.6666,0.66528,0,0,0.561316,0.310334,0,0.66528,12.849,1,0.33752,0.36288,0,38.4004,5.97519,32.4506,0.84672,12.849,0.84672,3695.15,0,18.483,0.741101,0.888157,2.28697,3.70145,1.50501,4.63047,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91632,0.888157,1.028160,1,0,37.081,0,0,0,37.081,0
70.2863,1.7517,0,0,2.92785,0.0448643,0.36288,3.6288,56.4587,0.66528,0,0,0.754706,0.297319,0,0.66528,12.849,1,0.323767,0.36288,0,49.1804,5.85092,43.3686,0.84672,12.849,0.84672,3695.15,0,18.483,0.668796,1.02676,2.28729,4.62065,1.49257,5.77334,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05492,1.02676,1.028160,1,0,49.142,0,0,0,49.142,0
71.2179,1.69496,0,0,3.00886,0.0194996,0.36288,3.6288,56.3968,0.66528,0,0,0.889263,0.285845,0,0.66528,12.849,1,0.309854,0.36288,0,43.5804,5.64396,37.9895,0.84672,12.849,0.84672,3695.15,0,18.483,0.741075,1.70501,2.21401,6.18637,1.51058,7.85373,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.73317,1.70501,1.028160,1,0,45.8432,0,0,0,45.8432,0
71.9669,1.69976,0,0,2.83135,0.0196395,0.36288,3.6288,56.3538,0.66528,0,0,0.907995,0.285729,0,0.66528,12.849,1,0.306668,0.36288,0,57.876,5.64396,52.2882,0.84672,12.849,0.84672,3695.15,0,18.483,0.741075,2.1439,2.25661,5.75301,1.51058,7.90186,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.17206,2.1439,1.028160,1,0,60.1901,0,0,0,60.1901,0
71.562,1.70385,0,0,1.68157,0.0197521,0.36288,3.6288,56.0233,0.66528,0,0,0.620429,0.285649,0,0.66528,12.849,1,0.304206,0.36288,0,40.2362,5.64396,34.6509,0.84672,12.849,0.84672,3695.15,0,18.483,0.741075,0.832447,2.25691,3.73965,1.51058,4.57735,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86061,0.832447,1.028160,1,0,39.2283,0,0,0,39.2283,0
71.8206,1.63781,0,0,2.32209,0.0627905,0.36288,3.6288,55.924,0.66528,0,0,0.851247,0.285265,0,0.66528,12.849,1,0.29407,0.36288,0,42.3488,5.36925,37.0483,0.84672,12.849,0.84672,3695.15,0,18.483,0.675163,1.11883,2.25722,5.01951,1.45929,6.26111,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14699,1.11883,1.028160,1,0,43.3095,0,0,0,43.3095,0
72.1119,1.58415,0,0,2.37027,0.132013,0.36288,3.6288,55.692,0.66528,0,0,0.705444,0.272234,0,0.66528,12.849,1,0.283411,0.36288,0,26.5569,4.91053,21.7259,0.84672,12.849,0.84672,3695.15,0,18.483,0.741051,1.08054,2.19202,3.79962,1.15977,5.17135,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1087,1.08054,1.028160,1,0,26.8972,0,0,0,26.8972,0
71.7002,1.58646,0,0,1.66899,0.131352,0.36288,3.6288,55.5525,0.66528,0,0,0.792371,0.266526,0,0.66528,12.849,1,0.282677,0.36288,0,33.3503,4.89825,28.5323,0.84672,12.849,0.84672,3695.15,0,18.483,0.741051,0.689092,2.23087,6.35309,1.12946,7.40253,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71725,0.689092,1.028160,1,0,35.9348,0,0,0,35.9348,0
71.9878,1.58641,0,0,2.40037,0.163414,0.36288,3.6288,55.6641,0.66528,0,0,1.03379,0.256945,0,0.66528,12.849,1,0.284292,0.36288,0,50.0351,4.61229,45.5014,0.84672,12.849,0.84672,3695.15,0,18.483,0.741051,1.03268,2.23116,6.05115,1.08793,7.48601,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06084,1.03268,1.028160,1,0,52.9874,0,0,0,52.9874,0
72.29,1.40095,0,0,4.95383,0.18818,3.06252,3.6288,56.5183,0.66528,0,0,1.76964,0.250125,0,0.66528,12.849,1,0.250053,3.06252,0,55.2454,4.39782,53.66,0.84672,12.849,0.84672,3695.15,0,18.483,0.603575,1.87763,2.23146,10.2003,1.05678,12.649,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90579,1.87763,1.028160,1,0,66.309,0,0,0,66.309,0
72.29,1.28637,0,0,3.83373,0.230224,2.31713,3.6288,56.4129,0.66528,0,0,0.81278,0.252954,0,0.66528,12.849,1,0.228643,2.31713,0,55.7799,4.45686,53.4116,0.84672,12.849,0.84672,3695.15,0,18.483,0.741001,1.04123,2.08407,5.69441,1.05141,7.0273,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06939,1.04123,1.028160,1,0,60.4389,0,0,0,60.4389,0
72.29,1.2876,0,0,4.47554,0.261433,2.92651,3.6288,56.6591,0.66528,0,0,1.16535,0.25385,0,0.66528,12.849,1,0.228861,2.92651,0,69.9944,4.50114,68.1909,0.84672,12.849,0.84672,3695.15,0,18.483,0.741002,1.82176,2.16476,7.97152,1.04738,10.1697,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84992,1.82176,1.028160,1,0,78.3605,0,0,0,78.3605,0
72.29,1.28882,0,0,2.80849,0.258754,1.26092,3.6288,56.3728,0.66528,0,0,0.624906,0.245927,0,0.66528,12.849,1,0.229078,1.26092,0,46.5083,4.34491,43.1952,0.84672,12.849,0.84672,3695.15,0,18.483,0.741002,0.701672,2.16503,5.19168,1.00245,6.31493,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72983,0.701672,1.028160,1,0,49.5101,0,0,0,49.5101,0
72.29,1.29005,0,0,2.4977,0.242681,0.964976,3.6288,55.8487,0.840724,0,0,0.512189,0.19558,0,0.66528,12.849,1,0.229296,0.964976,0,42.2944,3.40756,39.6226,0.84672,12.849,0.84672,3695.15,0,18.483,0.741002,0.412474,2.1653,4.16578,0.732888,5.26966,0.42336,0,0,18.483,0.42336,442.007,0,0.852716,0,0,1.26519,0.412474,1.028160,1,0,44.8922,0,0,0,44.8922,0
72.29,1.29043,0,0,2.13498,0.242302,0.602248,3.6288,55.8848,0.66528,0,0,0.893684,0.192309,0,0.66528,12.849,1,0.229364,0.602248,0,45.2529,3.40349,42.2223,0.84672,12.849,0.84672,3695.15,0,18.483,0.740552,0.414824,2.16557,5.17952,0.761087,6.25828,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44298,0.414824,1.028160,1,0,48.4805,0,0,0,48.4805,0
72.29,1.36365,0,0,3.27534,0.240027,1.67166,3.6288,56.4661,0.66528,0,0,1.42338,0.17674,0,0.66528,12.849,1,0.242378,1.67166,0,84.5338,3.379,82.584,0.84672,12.849,0.84672,3695.15,0,18.483,0.780871,1.69627,2.16531,10.0816,0.930279,12.232,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72443,1.69627,1.028160,1,0,94.8161,0,0,0,94.8161,0
72.29,1.39872,0,0,2.668,0.251835,1.01745,3.6288,56.8887,0.66528,0,0,1.26636,0.178551,0,0.66528,12.849,1,0.248611,1.01745,0,68.5394,3.44638,65.8618,0.84672,12.849,0.84672,3695.15,0,18.483,0.740999,1.31302,2.21262,8.18787,0.96798,10.0045,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34118,1.31302,1.028160,1,0,75.8664,0,0,0,75.8664,0
72.29,1.39993,0,0,3.17586,0.315269,1.46066,3.6288,57.7327,0.66528,0,0,1.68619,0.176878,0,0.66528,12.849,1,0.248827,1.46066,0,70.6355,3.50236,68.3449,0.84672,12.849,0.84672,3695.15,0,18.483,0.740999,1.76388,2.18956,9.19529,0.93529,11.4724,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79204,1.76388,1.028160,1,0,79.8174,0,0,0,79.8174,0
72.29,1.40115,0,0,3.39531,0.312303,1.68186,3.6288,58.1764,0.66528,0,0,1.28318,0.174224,0,0.66528,12.849,1,0.249044,1.68186,0,69.0587,3.36305,67.1284,0.84672,12.849,0.84672,3695.15,0,18.483,0.740999,1.61528,2.18983,7.14769,0.831733,9.38007,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64344,1.61528,1.028160,1,0,76.5085,0,0,0,76.5085,0
72.29,1.63516,0,0,5.60511,0.318147,3.6518,3.6288,59.4116,0.66528,0,0,2.08142,0.180934,0,0.66528,12.849,1,0.290638,3.6518,0,181.035,3.68539,180.711,0.84672,12.849,0.84672,3695.15,0,18.483,0.890922,3.54092,2.19009,15.3521,0.92287,19.2693,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.56908,3.54092,1.028160,1,0,199.98,0,0,0,199.98,0
72.29,1.76376,0,0,4.48645,0.320485,2.40221,3.6288,60.4836,0.66528,0,0,1.92219,0.184879,0,0.66528,12.849,1,0.313495,2.40221,0,127.049,3.81434,125.323,0.84672,12.849,0.84672,3695.15,0,18.483,0.741052,2.93974,2.35757,11.8366,0.959324,15.4336,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.9679,2.93974,1.028160,1,0,140.757,0,0,0,140.757,0
72.29,1.7651,0,0,3.62664,0.320485,1.54105,3.6288,61.072,0.66528,0,0,1.4398,0.186147,0,0.66528,12.849,1,0.313733,1.54105,0,90.7096,3.81434,88.1226,0.84672,12.849,0.84672,3695.15,0,18.483,0.741052,1.35496,2.27017,8.24774,0.959324,10.1725,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.38312,1.35496,1.028160,1,0,98.2951,0,0,0,98.2951,0
72.29,1.76644,0,0,3.11526,0.305827,1.04299,3.6288,61.308,0.66528,0,0,1.23124,0.207102,0.122842,0.66528,12.849,1,0.313972,1.04299,0,73.4685,3.85344,70.3441,0.84672,12.849,0.84672,3695.15,0,18.483,0.741052,0.93166,2.27046,6.99002,0.993722,8.45737,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95982,0.93166,1.028160,1,0,78.9243,0,0,0,78.9243,0
72.29,1.43528,0,0,6.42235,0.286008,4.70106,3.6288,61.308,0.66528,0,0,2.55366,0.214329,1.67406,0.66528,12.849,1,0.25511,4.70106,0,119.213,4.01463,119.644,0.84672,12.849,0.84672,3695.15,0,18.483,0.539572,2.82042,2.27076,17.1723,1.07364,20.6502,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.84858,2.82042,1.028160,1,0,141.969,0,0,0,141.969,0
72.29,1.26543,0,0,6.33276,0.285897,4.78143,3.6288,61.308,0.66528,0,0,2.29148,0.206275,1.41993,0.66528,12.849,1,0.224921,4.78143,0,123.103,4.05825,123.601,0.84672,12.849,0.84672,3695.15,0,18.483,0.740982,2.46123,2.042,13.7885,1.08727,16.4635,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.48939,2.46123,1.028160,1,0,141.485,0,0,0,141.485,0
72.29,1.2666,0,0,6.14402,0.285897,4.59152,3.6288,61.308,0.66528,0,0,2.37801,0.206275,1.50646,0.66528,12.849,1,0.225128,4.59152,0,89.2148,4.05825,89.523,0.84672,12.849,0.84672,3695.15,0,18.483,0.740982,2.69465,2.16013,13.8266,1.08727,16.8531,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.72281,2.69465,1.028160,1,0,107.883,0,0,0,107.883,0
72.29,1.26777,0,0,6.41625,0.285897,4.86259,3.6288,61.308,0.66528,0,0,2.13769,0.206275,1.26614,0.66528,12.849,1,0.225336,4.86259,0,125.368,4.05825,125.947,0.84672,12.849,0.84672,3695.15,0,18.483,0.740982,2.43461,2.16038,14.4365,1.08727,17.2032,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46277,2.43461,1.028160,1,0,144.417,0,0,0,144.417,0
72.29,1.26894,0,0,6.09578,0.297678,4.52917,3.6288,61.308,0.66528,0,0,2.09665,0.167566,1.26381,0.66528,12.849,1,0.225544,4.52917,0,113.33,3.46487,114.169,0.84672,12.849,0.84672,3695.15,0,18.483,0.740982,2.28858,2.16064,11.9965,0.847154,14.8576,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.31674,2.28858,1.028160,1,0,130.29,0,0,0,130.29,0
72.29,1.35395,0,0,6.90235,0.319825,5.22857,3.6288,61.308,0.66528,0,0,2.9633,0.204438,2.09358,0.66528,12.849,1,0.240654,5.22857,0,116.052,4.36044,116.68,0.84672,12.849,0.84672,3695.15,0,18.483,0.790358,3.192,2.1609,12.3875,1.14625,15.8038,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.22016,3.192,1.028160,1,0,134.577,0,0,0,134.577,0
72.29,1.39707,0,0,5.02386,0.319825,3.30696,3.6288,61.308,0.66528,0,0,2.35105,0.204438,1.48133,0.66528,12.849,1,0.248319,3.30696,0,82.0774,4.36044,80.7756,0.84672,12.849,0.84672,3695.15,0,18.483,0.740999,1.78725,2.21781,9.56318,1.14625,11.681,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.81541,1.78725,1.028160,1,0,93.9379,0,0,0,93.9379,0
72.29,1.39828,0,0,4.2596,0.303279,2.55803,3.6288,61.308,0.66528,0,0,1.88279,0.209234,1.00828,0.66528,12.849,1,0.248534,2.55803,0,68.7243,4.36546,66.6683,0.84672,12.849,0.84672,3695.15,0,18.483,0.740999,1.39044,2.18919,7.49926,1.15279,9.1851,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4186,1.39044,1.028160,1,0,76.8617,0,0,0,76.8617,0
72.29,1.3995,0,0,3.86639,0.306028,2.16087,3.6288,61.308,0.66528,0,0,1.64925,0.22083,0.763136,0.66528,12.849,1,0.24875,2.16087,0,62.2262,4.67191,59.4664,0.84672,12.849,0.84672,3695.15,0,18.483,0.740999,1.20384,2.18946,6.91623,1.15593,8.4126,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.232,1.20384,1.028160,1,0,68.6422,0,0,0,68.6422,0
72.29,1.36788,0,0,3.97253,0.290472,2.31417,3.6288,61.308,0.66528,0,0,1.08628,0.219503,0.201498,0.66528,12.849,1,0.243131,2.31417,0,56.9575,5.24159,53.7869,0.84672,12.849,0.84672,3695.15,0,18.483,0.721795,1.47242,2.18973,7.39437,1.27158,9.06315,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.50058,1.47242,1.028160,1,0,63.0516,0,0,0,63.0516,0
72.29,1.35278,0,0,3.84132,0.235246,2.25329,3.6288,61.308,0.66528,0,0,1.0553,0.213281,0.176737,0.66528,12.849,1,0.240446,2.25329,0,64.1072,4.6387,61.4813,0.84672,12.849,0.84672,3695.15,0,18.483,0.740993,1.33724,2.16791,7.02164,1.20068,8.58512,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3654,1.33724,1.028160,1,0,70.2432,0,0,0,70.2432,0
72.29,1.35398,0,0,3.46326,0.213252,1.89603,3.6288,61.308,0.66528,0,0,1.18334,0.206489,0.311574,0.66528,12.849,1,0.240659,1.89603,0,54.327,4.27739,51.705,0.84672,12.849,0.84672,3695.15,0,18.483,0.740993,1.08481,2.17941,6.70049,1.15911,8.06462,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11297,1.08481,1.028160,1,0,60.0812,0,0,0,60.0812,0
72.29,1.35517,0,0,3.31111,0.213252,1.74268,3.6288,61.308,0.66528,0,0,1.03465,0.206489,0.162879,0.66528,12.849,1,0.240872,1.74268,0,47.1531,4.27739,44.3775,0.84672,12.849,0.84672,3695.15,0,18.483,0.740993,0.896564,2.17968,6.25936,1.15911,7.4355,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92472,0.896564,1.028160,1,0,51.9759,0,0,0,51.9759,0
72.29,1.46796,0,0,3.1115,0.215607,1.42793,3.6288,61.308,0.66528,0,0,1.01981,0.213954,0.14058,0.66528,12.849,1,0.260919,1.42793,0,46.9314,4.58999,43.5085,0.84672,12.849,0.84672,3695.15,0,18.483,0.809191,0.91584,2.17994,6.17069,1.14591,7.31137,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.944,0.91584,1.028160,1,0,50.9604,0,0,0,50.9604,0
72.29,1.5271,0,0,3.05307,0.208828,1.31714,3.6288,61.2664,0.66528,0,0,0.831047,0.207372,0,0.66528,12.849,1,0.271431,1.31714,0,47.9034,4.46654,44.4825,0.84672,12.849,0.84672,3695.15,0,18.483,0.741017,0.886179,2.25752,5.94864,1.14435,7.20698,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91434,0.886179,1.028160,1,0,51.6895,0,0,0,51.6895,0
72.29,1.52836,0,0,2.6773,0.162461,0.986484,3.6288,61.1687,0.66528,0,0,0.775129,0.207554,0,0.66528,12.849,1,0.271654,0.986484,0,40.8364,4.48255,37.0687,0.84672,12.849,0.84672,3695.15,0,18.483,0.741017,0.897834,2.21791,5.5226,1.09795,6.79938,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92599,0.897834,1.028160,1,0,43.8681,0,0,0,43.8681,0
72.29,1.52962,0,0,2.64482,0.162461,0.952749,3.6288,61.1319,0.66528,0,0,0.835885,0.207426,0,0.66528,12.849,1,0.271878,0.952749,0,39.6192,4.48255,35.8176,0.84672,12.849,0.84672,3695.15,0,18.483,0.741017,0.862574,2.21818,5.98389,1.09795,7.22569,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89073,0.862574,1.028160,1,0,43.0432,0,0,0,43.0432,0
72.29,1.53087,0,0,2.31555,0.152775,0.631907,3.6288,61.0252,0.66528,0,0,0.762091,0.203466,0,0.66528,12.849,1,0.272101,0.631907,0,35.1491,4.60339,30.9055,0.84672,12.849,0.84672,3695.15,0,18.483,0.741018,0.70054,2.21846,4.90922,1.08286,6.00434,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7287,0.70054,1.028160,1,0,36.9098,0,0,0,36.9098,0
71.9645,1.51002,0,0,1.67594,0.128559,0.36288,3.6288,60.8872,0.66528,0,0,0.720775,0.193556,0,0.66528,12.849,1,0.268395,0.36288,0,29.5205,4.90549,24.7095,0.84672,12.849,0.84672,3695.15,0,18.483,0.778566,0.541305,2.21874,3.75138,1.04515,4.6877,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56946,0.541305,1.028160,1,0,29.3972,0,0,0,29.3972,0
71.4476,1.5421,0,0,1.51637,0.128242,0.36288,3.6288,60.6974,0.66528,0,0,0.668909,0.193387,0,0.66528,12.849,1,0.275337,0.36288,0,26.5098,4.90549,21.6918,0.84672,12.849,0.84672,3695.15,0,18.483,0.741031,0.346628,2.24315,3.59789,1.04515,4.40148,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37479,0.346628,1.028160,1,0,26.0933,0,0,0,26.0933,0
70.8884,1.54167,0,0,1.44466,0.0993587,0.36288,3.6288,60.4063,0.66528,0,0,0.63292,0.258715,0,0.66528,12.849,1,0.277252,0.36288,0,24.0158,5.75239,18.3491,0.84672,12.849,0.84672,3695.15,0,18.483,0.741031,0.353341,2.22146,3.40879,1.35429,3.88827,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3815,0.353341,1.028160,1,0,22.2373,0,0,0,22.2373,0
70.1727,1.54108,0,0,1.28254,0.0942248,0.36288,3.6288,60.0637,0.66528,0,0,0.591799,0.269143,0,0.66528,12.849,1,0.279331,0.36288,0,21.9651,5.89354,16.1551,0.84672,12.849,0.84672,3695.15,0,18.483,0.741031,0.315559,2.22174,3.29641,1.40581,3.68687,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34372,0.315559,1.028160,1,0,19.842,0,0,0,19.842,0
69.3736,1.59684,0,0,1.24349,0.0829001,0.36288,3.6288,59.6064,0.684409,0,0,0.531831,0.304735,0,0.66528,12.849,1,0.29239,0.36288,0,22.9556,5.68988,17.3362,0.84672,12.849,0.84672,3695.15,0,18.483,0.774542,0.261274,2.22202,3.17726,1.4325,3.45351,0.42336,0,0,18.483,0.42336,442.007,0,1.00903,0,0,1.2703,0.261274,1.028160,1,0,20.7897,0,0,0,20.7897,0
68.4595,1.62355,0,0,1.15289,0.0805991,0.36288,3.6288,58.9201,0.866618,0,0,0.490229,0.309859,0,0.66528,12.849,1,0.300704,0.36288,0,22.4262,5.65593,16.8325,0.84672,12.849,0.84672,3695.15,0,18.483,0.741043,0.261274,2.2608,2.7748,1.43695,3.11888,0.42336,0,0,18.483,0.42336,442.007,0,0.826822,0,0,1.0881,0.261274,1.028160,1,0,19.9514,0,0,0,19.9514,0
67.5783,1.62145,0,0,1.17849,0.075269,0.36288,3.6288,58.4676,0.68593,0,0,0.544415,0.311051,0,0.66528,12.849,1,0.304326,0.36288,0,21.3296,5.73071,15.6574,0.84672,12.849,0.84672,3695.15,0,18.483,0.741043,0.227405,2.24149,3.4322,1.45189,3.70816,0.42336,0,0,18.483,0.42336,442.007,0,1.00751,0,0,1.23492,0.227405,1.028160,1,0,19.3656,0,0,0,19.3656,0
66.7594,1.61939,0,0,1.22793,0.064631,0.36288,3.6288,58.0787,0.66528,0,0,0.558147,0.281735,0,0.66528,12.849,1,0.307903,0.36288,0,21.362,5.85609,15.5609,0.84672,12.849,0.84672,3695.15,0,18.483,0.741043,0.286407,2.24177,3.74655,1.50276,4.03092,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.31457,0.286407,1.028160,1,0,19.5918,0,0,0,19.5918,0
65.7553,1.78308,0,0,1.21455,0.0726939,0.36288,3.6288,57.6606,0.66528,0,0,0.544569,0.2974,0,0.66528,12.849,1,0.343185,0.36288,0,21.4662,6.02593,15.4599,0.84672,12.849,0.84672,3695.15,0,18.483,0.862168,0.284679,2.24206,3.06806,1.50056,3.23206,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.31284,0.284679,1.028160,1,0,18.692,0,0,0,18.692,0
64.5226,1.88135,0,0,1.09815,0.0865818,0.36288,3.6288,57.1245,0.732897,0,0,0.520846,0.324085,0,0.66528,12.849,1,0.367629,0.36288,0,24.1531,6.20792,17.9405,0.84672,12.849,0.84672,3695.15,0,18.483,0.741086,0.227405,2.37292,2.76026,1.483,3.1365,0.42336,0,0,18.483,0.42336,442.007,0,0.960543,0,0,1.18795,0.227405,1.028160,1,0,21.077,0,0,0,21.077,0
63.0647,1.87686,0,0,0.867594,0.0857298,0.36288,3.6288,56.1349,1.04681,0,0,0.380198,0.32296,0,0.66528,12.849,1,0.373757,0.36288,0,24.9252,6.20792,18.7064,0.84672,12.849,0.84672,3695.15,0,18.483,0.741086,0.204422,2.30237,2.18714,1.483,2.46985,0.42336,0,0,18.483,0.42336,442.007,0,0.646635,0,0,0.851057,0.204422,1.028160,1,0,21.1762,0,0,0,21.1762,0
61.8206,1.87104,0,0,1.07454,0.084722,0.36288,3.6288,55.7812,0.66528,0,0,0.632525,0.320885,0,0.66528,12.849,1,0.381212,0.36288,0,22.0895,6.20792,15.8632,0.84672,12.849,0.84672,3695.15,0,18.483,0.741086,0.489793,2.30268,3.28665,1.483,3.85503,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51795,0.489793,1.028160,1,0,19.7182,0,0,0,19.7182,0
60.3772,1.86604,0,0,0.882464,0.0969749,0.36288,3.6288,55.1344,0.808764,0,0,0.453978,0.292068,0,0.66528,12.849,1,0.387845,0.36288,0,17.7329,5.26733,12.4406,0.84672,12.849,0.84672,3695.15,0,18.483,0.741086,0.204422,2.30299,3.09634,1.13067,3.732,0.42336,0,0,18.483,0.42336,442.007,0,0.884676,0,0,1.0891,0.204422,1.028160,1,0,16.1726,0,0,0,16.1726,0
