0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.2336,1.78027,0,0,1.14928,0.149683,0.36288,3.6288,54.7904,0.66528,0,0,0.632748,0.311507,0,0.66528,12.849,1,0.378862,0.36288,0,13.6225,4.84827,8.75826,0.84672,12.849,0.84672,3695.15,0,18.483,0.667439,0.596272,2.30329,3.21473,1.05936,4.38749,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62443,0.596272,1.028160,1,0,13.1458,0,0,0,13.1458,0
58.2414,1.71505,0,0,1.24485,0.15916,0.36288,3.6288,54.5656,0.66528,0,0,0.755222,0.314661,0,0.66528,12.849,1,0.372031,0.36288,0,14.9477,4.91337,10.0252,0.84672,12.849,0.84672,3695.15,0,18.483,0.74106,0.664027,2.22864,3.68489,1.09664,4.73985,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69219,0.664027,1.028160,1,0,14.765,0,0,0,14.765,0
57.277,1.71115,0,0,1.26726,0.157639,0.36288,3.6288,54.3583,0.66528,0,0,0.772165,0.314195,0,0.66528,12.849,1,0.377508,0.36288,0,21.2514,4.91337,16.3234,0.84672,12.849,0.84672,3695.15,0,18.483,0.74106,0.77906,2.27201,3.96905,1.09664,5.18242,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80722,0.77906,1.028160,1,0,21.5058,0,0,0,21.5058,0
56.4499,1.70725,0,0,1.39925,0.15616,0.36288,3.6288,54.4984,0.66528,0,0,1.11915,0.313764,0,0.66528,12.849,1,0.382989,0.36288,0,50.4468,4.91337,45.5133,0.84672,12.849,0.84672,3695.15,0,18.483,0.741061,1.19226,2.27231,5.57905,1.09664,7.20591,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22042,1.19226,1.028160,1,0,52.7192,0,0,0,52.7192,0
55.2285,1.63942,0,0,1.01572,0.234833,0.36288,3.6288,54.1635,0.66528,0,0,0.580211,0.249815,0,0.66528,12.849,1,0.373161,0.36288,0,29.3864,4.16735,25.2087,0.84672,12.849,0.84672,3695.15,0,18.483,0.67393,0.241289,2.27261,4.07987,1.00063,4.9192,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.26945,0.241289,1.028160,1,0,30.1279,0,0,0,30.1279,0
54.1497,1.57952,0,0,1.12713,0.263584,0.36288,3.6288,54.2587,0.66528,0,0,0.98405,0.223624,0,0.66528,12.849,1,0.367479,0.36288,0,26.0213,3.86894,22.1478,0.84672,12.849,0.84672,3695.15,0,18.483,0.741037,1.54347,2.20619,6.04396,0.962231,8.09034,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.57163,1.54347,1.028160,1,0,30.2382,0,0,0,30.2382,0
54.9593,1.57484,0,0,3.00807,0.260734,0.36288,3.6288,55.7795,0.66528,0,0,2.40984,0.223764,0,0.66528,12.849,1,0.373689,0.36288,0,76.4738,3.86894,72.594,0.84672,12.849,0.84672,3695.15,0,18.483,0.741037,3.78345,2.24575,11.4108,0.962231,15.7367,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.81161,3.78345,1.028160,1,0,88.3307,0,0,0,88.3307,0
54.4627,1.58054,0,0,1.74987,0.302975,0.36288,3.6288,56.3867,0.66528,0,0,1.46772,0.195185,0,0.66528,12.849,1,0.369517,0.36288,0,42.6355,3.3934,39.2355,0.84672,12.849,0.84672,3695.15,0,18.483,0.741038,1.18113,2.24603,6.87875,0.797394,8.76748,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20929,1.18113,1.028160,1,0,48.003,0,0,0,48.003,0
54.4976,1.39672,0,0,2.06613,0.271658,0.36288,3.6288,56.6178,0.66528,0,0,1.10747,0.211089,0,0.66528,12.849,1,0.329518,0.36288,0,55.292,3.83947,51.4859,0.84672,12.849,0.84672,3695.15,0,18.483,0.60103,1.26399,2.24632,7.38346,0.868545,9.42419,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29215,1.26399,1.028160,1,0,60.9101,0,0,0,60.9101,0
54.9937,1.28477,0,0,2.41624,0.272489,0.36288,3.6288,56.922,0.66528,0,0,1.17751,0.208074,0,0.66528,12.849,1,0.302912,0.36288,0,61.4542,4.16976,57.3445,0.84672,12.849,0.84672,3695.15,0,18.483,0.740989,1.32105,2.0962,9.11589,1.09441,10.6977,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34921,1.32105,1.028160,1,0,68.0422,0,0,0,68.0422,0
56.2238,1.28812,0,0,3.1549,0.273854,0.36288,3.6288,58.3016,0.66528,0,0,2.25336,0.208487,0,0.66528,12.849,1,0.300963,0.36288,0,110.261,4.16976,106.153,0.84672,12.849,0.84672,3695.15,0,18.483,0.740989,1.72181,2.17837,10.4353,1.09441,12.5001,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.74997,1.72181,1.028160,1,0,118.653,0,0,0,118.653,0
57.6478,1.29462,0,0,3.35314,0.27163,0.36288,3.6288,60.3456,0.66528,0,0,2.92183,0.212521,0,0.66528,12.849,1,0.295864,0.36288,0,138.455,3.85098,134.671,0.84672,12.849,0.84672,3695.15,0,18.483,0.740989,3.32349,2.17863,12.4792,1.05502,16.1853,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.35165,3.32349,1.028160,1,0,150.856,0,0,0,150.856,0
59.1151,1.30174,0,0,3.39987,0.267887,0.36288,3.6288,61.1753,0.66528,0,0,1.71324,0.218244,0,0.66528,12.849,1,0.290143,0.36288,0,95.7969,3.42594,92.4437,0.84672,12.849,0.84672,3695.15,0,18.483,0.740989,2.50085,2.1789,10.7257,1.0025,13.662,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.52901,2.50085,1.028160,1,0,106.106,0,0,0,106.106,0
59.3294,1.38011,0,0,2.27365,0.316433,0.36288,3.6288,61.308,0.66528,0,0,1.57653,0.181918,0.59668,0.66528,12.849,1,0.299976,0.36288,0,61.4788,3.87996,57.6617,0.84672,12.849,0.84672,3695.15,0,18.483,0.781589,2.06514,2.17916,8.01006,0.830091,10.6427,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0933,2.06514,1.028160,1,0,68.9011,0,0,0,68.9011,0
60.2845,1.41552,0,0,3.05916,0.325602,0.36288,3.6288,61.308,0.66528,0,0,2.14053,0.149298,1.32596,0.66528,12.849,1,0.306561,0.36288,0,80.9875,3.40914,77.6347,0.84672,12.849,0.84672,3695.15,0,18.483,0.740986,3.12147,2.22706,12.6752,0.589674,16.6931,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.14963,3.12147,1.028160,1,0,95.6537,0,0,0,95.6537,0
60.5599,1.42067,0,0,2.38749,0.328595,0.36288,3.6288,61.308,0.66528,0,0,1.87758,0.149298,1.063,0.66528,12.849,1,0.302801,0.36288,0,54.8739,3.40914,51.5249,0.84672,12.849,0.84672,3695.15,0,18.483,0.740986,2.60254,2.20356,9.26484,0.589674,12.7403,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.6307,2.60254,1.028160,1,0,65.3282,0,0,0,65.3282,0
61.0368,1.42296,0,0,2.59219,0.329361,0.36288,3.6288,61.308,0.66528,0,0,1.85272,0.149298,1.03814,0.66528,12.849,1,0.301909,0.36288,0,58.7442,3.40914,55.3961,0.84672,12.849,0.84672,3695.15,0,18.483,0.740986,2.48861,2.20382,10.01,0.589674,13.3718,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.51677,2.48861,1.028160,1,0,69.806,0,0,0,69.806,0
62.1221,1.65669,0,0,3.45556,0.350748,0.36288,3.6288,61.308,0.66528,0,0,2.17433,0.141339,1.36771,0.66528,12.849,1,0.348752,0.36288,0,70.3125,3.43488,66.8917,0.84672,12.849,0.84672,3695.15,0,18.483,0.893646,3.14537,2.20408,11.8153,0.732783,15.5383,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.17353,3.14537,1.028160,1,0,83.7977,0,0,0,83.7977,0
63.2195,1.78946,0,0,3.60202,0.352241,0.36288,3.6288,61.308,0.66528,0,0,1.81405,0.144039,1.00473,0.66528,12.849,1,0.370122,0.36288,0,79.8587,3.32535,76.5261,0.84672,12.849,0.84672,3695.15,0,18.483,0.741037,2.93604,2.3746,10.908,0.868576,14.609,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.9642,2.93604,1.028160,1,0,92.1398,0,0,0,92.1398,0
63.9543,1.79608,0,0,3.24915,0.35542,0.36288,3.6288,61.308,0.66528,0,0,1.77575,0.144039,0.966435,0.66528,12.849,1,0.365042,0.36288,0,68.9679,3.32535,65.6404,0.84672,12.849,0.84672,3695.15,0,18.483,0.741037,2.54927,2.28558,10.0376,0.868576,13.2628,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.57743,2.54927,1.028160,1,0,79.8697,0,0,0,79.8697,0
64.4834,1.80085,0,0,3.02462,0.331823,0.36288,3.6288,61.308,0.66528,0,0,2.0094,0.190299,1.15383,0.66528,12.849,1,0.361806,0.36288,0,67.805,3.44697,64.3591,0.84672,12.849,0.84672,3695.15,0,18.483,0.741037,3.14918,2.28587,11.0663,1.01047,14.7498,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.17734,3.14918,1.028160,1,0,80.2628,0,0,0,80.2628,0
67.6615,1.47212,0,0,5.33151,0.318389,0.36288,3.6288,61.308,0.66528,0,0,2.99983,0.22987,2.10468,0.66528,12.849,1,0.293335,0.36288,0,117.344,3.75778,113.656,0.84672,12.849,0.84672,3695.15,0,18.483,0.535892,4.10844,2.28616,13.4038,1.18045,18.0821,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.1366,4.10844,1.028160,1,0,133.842,0,0,0,133.842,0
71.0932,1.31247,0,0,5.43708,0.330028,0.36288,3.6288,61.308,0.66528,0,0,1.86598,0.233526,0.967174,0.66528,12.849,1,0.24924,0.36288,0,120.613,3.92248,116.804,0.84672,12.849,0.84672,3695.15,0,18.483,0.740969,2.98847,2.05323,9.46996,1.22812,12.5426,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.01663,2.98847,1.028160,1,0,130.314,0,0,0,130.314,0
72.29,1.32379,0,0,4.92388,0.338934,2.06436,3.6288,61.308,0.66528,0,0,2.8833,0.233526,1.98449,0.66528,12.849,1,0.239255,2.06436,0,128.663,3.92248,126.566,0.84672,12.849,0.84672,3695.15,0,18.483,0.740969,5.79258,2.17349,16.0293,1.22812,22.0263,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.82074,5.79258,1.028160,1,0,150.577,0,0,0,150.577,0
72.29,1.32829,0,0,5.10208,0.357236,3.41655,3.6288,61.308,0.66528,0,0,2.14307,0.193884,1.2839,0.66528,12.849,1,0.236093,3.41655,0,115.25,3.84666,114.584,0.84672,12.849,0.84672,3695.15,0,18.483,0.740969,4.14168,2.17374,14.7391,1.1369,19.1766,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.16984,4.14168,1.028160,1,0,135.045,0,0,0,135.045,0
72.29,1.32942,0,0,5.36626,0.357528,3.67931,3.6288,61.308,0.66528,0,0,3.3294,0.179051,2.48507,0.66528,12.849,1,0.236294,3.67931,0,87.7062,3.74718,87.402,0.84672,12.849,0.84672,3695.15,0,18.483,0.740969,7.17289,2.17399,17.2557,1.09284,24.7688,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.20105,7.17289,1.028160,1,0,114.656,0,0,0,114.656,0
72.29,1.41592,0,0,4.58979,0.322813,2.85106,3.6288,61.308,0.66528,0,0,2.96243,0.185189,2.11196,0.66528,12.849,1,0.251669,2.85106,0,166.476,3.33228,165.743,0.84672,12.849,0.84672,3695.15,0,18.483,0.791239,5.20852,2.17424,13.6561,1.04736,19.2003,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.23668,5.20852,1.028160,1,0,187.056,0,0,0,187.056,0
72.29,1.45976,0,0,5.68252,0.322813,3.89994,3.6288,61.308,0.66528,0,0,5.66064,0.185189,4.81017,0.66528,12.849,1,0.259462,3.89994,0,170.474,3.33228,170.782,0.84672,12.849,0.84672,3695.15,0,18.483,0.740986,8.19187,2.23217,20.7959,1.04736,29.4316,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.22003,8.19187,1.028160,1,0,205.024,0,0,0,205.024,0
72.29,1.46094,0,0,5.30683,0.322813,3.52308,3.6288,61.308,0.66528,0,0,3.19281,0.185189,2.34234,0.66528,12.849,1,0.259671,3.52308,0,146.535,3.33228,146.466,0.84672,12.849,0.84672,3695.15,0,18.483,0.740986,5.79622,2.20302,14.1488,1.04736,20.3597,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.82438,5.79622,1.028160,1,0,169.168,0,0,0,169.168,0
72.29,1.46212,0,0,4.45257,0.28972,2.70073,3.6288,61.308,0.66528,0,0,2.65127,0.19478,1.79121,0.66528,12.849,1,0.25988,2.70073,0,124.045,3.34233,123.144,0.84672,12.849,0.84672,3695.15,0,18.483,0.740986,4.6105,2.20328,13.2534,1.06042,18.2658,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.63866,4.6105,1.028160,1,0,143.201,0,0,0,143.201,0
72.29,1.42988,0,0,3.70993,0.212063,2.06799,3.6288,61.308,0.66528,0,0,1.7999,0.190962,0.94366,0.66528,12.849,1,0.254149,2.06799,0,110.429,4.09051,108.152,0.84672,12.849,0.84672,3695.15,0,18.483,0.721436,3.43176,2.20354,9.64613,1.14469,13.4153,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.45992,3.43176,1.028160,1,0,122.511,0,0,0,122.511,0
72.29,1.41444,0,0,3.45869,0.212909,1.83134,3.6288,61.308,0.66528,0,0,1.55224,0.186329,0.700627,0.66528,12.849,1,0.251406,1.83134,0,97.3236,4.21102,94.6925,0.84672,12.849,0.84672,3695.15,0,18.483,0.74098,2.55363,2.18132,8.42953,1.15329,11.2702,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.58179,2.55363,1.028160,1,0,106.663,0,0,0,106.663,0
72.29,1.4156,0,0,3.16988,0.202919,1.55136,3.6288,61.308,0.66528,0,0,1.44895,0.192736,0.590929,0.66528,12.849,1,0.251613,1.55136,0,88.9307,4.35102,85.8794,0.84672,12.849,0.84672,3695.15,0,18.483,0.74098,2.45087,2.19301,7.17396,1.17292,9.90395,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.47903,2.45087,1.028160,1,0,96.3743,0,0,0,96.3743,0
72.29,1.41676,0,0,2.9657,0.181837,1.3671,3.6288,61.308,0.66528,0,0,1.38693,0.215236,0.506412,0.66528,12.849,1,0.251819,1.3671,0,77.8447,4.33869,74.6213,0.84672,12.849,0.84672,3695.15,0,18.483,0.74098,2.49243,2.19327,7.41087,1.11537,10.2402,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.52059,2.49243,1.028160,1,0,85.3679,0,0,0,85.3679,0
72.29,1.53152,0,0,2.74219,0.147122,1.06354,3.6288,61.308,0.66528,0,0,1.25289,0.239838,0.347768,0.66528,12.849,1,0.272217,1.06354,0,65.412,4.73299,61.4703,0.84672,12.849,0.84672,3695.15,0,18.483,0.810404,2.04254,2.19353,7.27719,1.18313,9.51972,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0707,2.04254,1.028160,1,0,71.3378,0,0,0,71.3378,0
72.29,1.59167,0,0,2.40456,0.153647,0.659247,3.6288,61.308,0.66528,0,0,1.04069,0.233532,0.141876,0.66528,12.849,1,0.282907,0.659247,0,54.0486,4.78769,49.6373,0.84672,12.849,0.84672,3695.15,0,18.483,0.741003,1.64565,2.27249,5.6098,1.15188,7.63506,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67381,1.64565,1.028160,1,0,57.4142,0,0,0,57.4142,0
72.29,1.59289,0,0,2.13996,0.153647,0.393419,3.6288,61.308,0.66528,0,0,0.954824,0.233532,0.0560119,0.66528,12.849,1,0.283124,0.393419,0,48.7404,4.78769,44.063,0.84672,12.849,0.84672,3695.15,0,18.483,0.741003,1.40913,2.23215,5.40597,1.15188,7.15437,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43729,1.40913,1.028160,1,0,51.2734,0,0,0,51.2734,0
72.2509,1.59411,0,0,2.02114,0.103261,0.36288,3.6288,61.2931,0.66528,0,0,0.916998,0.266584,0,0.66528,12.849,1,0.283341,0.36288,0,43.4427,5.16254,38.3597,0.84672,12.849,0.84672,3695.15,0,18.483,0.741004,1.3172,2.23242,5.14865,1.24765,6.70962,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34536,1.3172,1.028160,1,0,45.0693,0,0,0,45.0693,0
72.121,1.5952,0,0,1.933,0.104848,0.36288,3.6288,61.2493,0.66528,0,0,0.887155,0.265721,0,0.66528,12.849,1,0.283688,0.36288,0,42.9625,5.16468,37.877,0.84672,12.849,0.84672,3695.15,0,18.483,0.741004,1.15741,2.23269,5.25233,1.25132,6.6501,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18557,1.15741,1.028160,1,0,44.5271,0,0,0,44.5271,0
72.0861,1.57349,0,0,2.01593,0.11444,0.36288,3.6288,61.2554,0.66528,0,0,0.932049,0.260622,0,0.66528,12.849,1,0.280332,0.36288,0,43.4544,5.17755,38.3594,0.84672,12.849,0.84672,3695.15,0,18.483,0.779224,1.0961,2.23295,4.99531,1.2733,6.27184,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12426,1.0961,1.028160,1,0,44.6312,0,0,0,44.6312,0
71.8982,1.60703,0,0,1.89644,0.11441,0.36288,3.6288,61.2087,0.66528,0,0,0.879215,0.260632,0,0.66528,12.849,1,0.286445,0.36288,0,43.1325,5.17755,38.0314,0.84672,12.849,0.84672,3695.15,0,18.483,0.741017,0.95529,2.25779,5.22089,1.2733,6.41965,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98345,0.95529,1.028160,1,0,44.4511,0,0,0,44.4511,0
71.5403,1.60762,0,0,1.72684,0.114247,0.36288,3.6288,61.1532,0.66528,0,0,0.870324,0.260555,0,0.66528,12.849,1,0.287299,0.36288,0,42.7988,5.17755,37.6969,0.84672,12.849,0.84672,3695.15,0,18.483,0.741017,0.958124,2.2357,5.02483,1.2733,6.20433,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98628,0.958124,1.028160,1,0,43.9012,0,0,0,43.9012,0
71.0183,1.60762,0,0,1.56241,0.113936,0.36288,3.6288,61.0352,0.66528,0,0,0.807702,0.260464,0,0.66528,12.849,1,0.288737,0.36288,0,38.4338,5.17755,33.3304,0.84672,12.849,0.84672,3695.15,0,18.483,0.741017,0.711729,2.23597,4.81928,1.2733,5.75266,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73989,0.711729,1.028160,1,0,39.0831,0,0,0,39.0831,0
70.1982,1.66508,0,0,1.3022,0.094328,0.36288,3.6288,60.7175,0.66528,0,0,0.656287,0.30865,0,0.66528,12.849,1,0.301254,0.36288,0,31.9209,6.08918,25.8934,0.84672,12.849,0.84672,3695.15,0,18.483,0.775125,0.493232,2.23624,3.22406,1.40694,3.77147,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52139,0.493232,1.028160,1,0,29.6648,0,0,0,29.6648,0
69.1941,1.69217,0,0,1.14362,0.0926796,0.36288,3.6288,60.3256,0.66528,0,0,0.58541,0.312044,0,0.66528,12.849,1,0.309733,0.36288,0,28.1022,6.25621,21.8991,0.84672,12.849,0.84672,3695.15,0,18.483,0.741028,0.367952,2.2757,2.52771,1.38826,3.04208,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39611,0.367952,1.028160,1,0,24.9412,0,0,0,24.9412,0
68.0822,1.68963,0,0,1.02828,0.0876403,0.36288,3.6288,59.8995,0.66528,0,0,0.556402,0.317296,0,0.66528,12.849,1,0.313755,0.36288,0,26.1552,6.27937,19.9249,0.84672,12.849,0.84672,3695.15,0,18.483,0.741028,0.451267,2.25603,2.48606,1.4251,3.02722,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47943,0.451267,1.028160,1,0,22.9521,0,0,0,22.9521,0
67.2068,1.68656,0,0,1.26842,0.0943832,0.36288,3.6288,59.6576,0.66528,0,0,0.757948,0.334539,0,0.66528,12.849,1,0.3183,0.36288,0,24.9437,5.89491,19.0933,0.84672,12.849,0.84672,3695.15,0,18.483,0.741029,0.797204,2.2563,4.75447,1.54158,5.52537,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82536,0.797204,1.028160,1,0,24.6187,0,0,0,24.6187,0
66.3336,1.85302,0,0,1.44234,0.0996435,0.36288,3.6288,59.4159,0.66528,0,0,0.756076,0.332517,0,0.66528,12.849,1,0.354272,0.36288,0,31.09,5.96368,25.1349,0.84672,12.849,0.84672,3695.15,0,18.483,0.864305,0.490026,2.25658,5.00695,1.54635,5.3429,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51819,0.490026,1.028160,1,0,30.4778,0,0,0,30.4778,0
64.8266,1.95368,0,0,0.90682,0.0972512,0.36288,3.6288,58.395,1.12611,0,0,0.442469,0.337201,0,0.66528,12.849,1,0.378433,0.36288,0,16.47,6.39733,10.0571,0.84672,12.849,0.84672,3695.15,0,18.483,0.74107,0.227405,2.38976,2.41174,1.61057,2.67726,0.42336,0,0,18.483,0.42336,442.007,0,0.567328,0,0,0.794733,0.227405,1.028160,1,0,12.7344,0,0,0,12.7344,0
63.3856,1.94766,0,0,0.965624,0.0960866,0.36288,3.6288,57.6859,0.918354,0,0,0.544253,0.334999,0,0.66528,12.849,1,0.386038,0.36288,0,20.9587,6.39733,14.5382,0.84672,12.849,0.84672,3695.15,0,18.483,0.74107,0.204422,2.31794,2.69381,1.61057,2.86453,0.42336,0,0,18.483,0.42336,442.007,0,0.775086,0,0,0.979508,0.204422,1.028160,1,0,17.4027,0,0,0,17.4027,0
61.7805,1.94169,0,0,0.794422,0.0949729,0.36288,3.6288,56.5204,1.22842,0,0,0.396375,0.333469,0,0.66528,12.849,1,0.393602,0.36288,0,19.2015,6.39733,12.7735,0.84672,12.849,0.84672,3695.15,0,18.483,0.74107,0.204422,2.31824,2.20634,1.61057,2.37736,0.42336,0,0,18.483,0.42336,442.007,0,0.465022,0,0,0.669445,0.204422,1.028160,1,0,15.1508,0,0,0,15.1508,0
60.3793,1.93453,0,0,0.989971,0.0937324,0.36288,3.6288,56.2108,0.66528,0,0,0.686639,0.330954,0,0.66528,12.849,1,0.402341,0.36288,0,18.7168,6.39733,12.28,0.84672,12.849,0.84672,3695.15,0,18.483,0.74107,0.29478,2.31854,3.44117,1.61057,3.70284,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.32294,0.29478,1.028160,1,0,15.9829,0,0,0,15.9829,0
58.7778,1.84726,0,0,0.703901,0.0952953,0.36288,3.6288,55.9523,0.66528,0,0,0.676449,0.269641,0,0.66528,12.849,1,0.393105,0.36288,0,16.8357,5.34692,11.4586,0.84672,12.849,0.84672,3695.15,0,18.483,0.666122,0.469221,2.31883,3.24734,1.48958,3.8797,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49738,0.469221,1.028160,1,0,15.3383,0,0,0,15.3383,0
57.1154,1.77824,0,0,0.572599,0.0938488,0.36288,3.6288,55.4991,0.740785,0,0,0.556774,0.269185,0,0.66528,12.849,1,0.388728,0.36288,0,15.4602,5.34692,10.0875,0.84672,12.849,0.84672,3695.15,0,18.483,0.741045,0.216518,2.24284,2.93414,1.48958,3.16287,0.42336,0,0,18.483,0.42336,442.007,0,0.952655,0,0,1.16917,0.216518,1.028160,1,0,13.2504,0,0,0,13.2504,0
55.7668,1.77025,0,0,0.946049,0.161538,0.36288,3.6288,55.467,0.66528,0,0,0.843137,0.209969,0,0.66528,12.849,1,0.398246,0.36288,0,22.0105,4.5164,17.4587,0.84672,12.849,0.84672,3695.15,0,18.483,0.741045,0.457946,2.28697,3.88709,1.22999,4.66098,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48611,0.457946,1.028160,1,0,22.1197,0,0,0,22.1197,0
55.5399,1.76367,0,0,2.11024,0.210606,0.36288,3.6288,55.9767,0.66528,0,0,1.34107,0.16612,0,0.66528,12.849,1,0.40636,0.36288,0,56.2433,3.8935,52.3063,0.84672,12.849,0.84672,3695.15,0,18.483,0.741046,1.03622,2.28726,8.30885,1.03529,9.85599,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06438,1.03622,1.028160,1,0,62.1623,0,0,0,62.1623,0
54.5075,1.69808,0,0,1.24526,0.216643,0.36288,3.6288,55.6717,0.769919,0,0,0.652749,0.187813,0,0.66528,12.849,1,0.392847,0.36288,0,45.3745,3.98068,41.3639,0.84672,12.849,0.84672,3695.15,0,18.483,0.672733,0.216518,2.28755,5.08501,1.02852,5.88782,0.42336,0,0,18.483,0.42336,442.007,0,0.923521,0,0,1.14004,0.216518,1.028160,1,0,47.2517,0,0,0,47.2517,0
55.122,1.638,0,0,2.83462,0.219245,0.36288,3.6288,56.5202,0.66528,0,0,1.71701,0.203259,0,0.66528,12.849,1,0.386123,0.36288,0,80.0937,4.04607,76.0244,0.84672,12.849,0.84672,3695.15,0,18.483,0.741023,1.36395,2.21995,8.78627,1.02345,10.6057,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39211,1.36395,1.028160,1,0,86.6301,0,0,0,86.6301,0
56.8412,1.64269,0,0,3.94532,0.220604,0.36288,3.6288,58.0317,0.66528,0,0,2.38115,0.204389,0,0.66528,12.849,1,0.382913,0.36288,0,120.886,4.04607,116.82,0.84672,12.849,0.84672,3695.15,0,18.483,0.741023,3.25306,2.26019,11.9,1.02345,15.6487,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.28122,3.25306,1.028160,1,0,132.468,0,0,0,132.468,0
