0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
58.0849,1.65335,0,0,3.52732,0.267333,0.36288,3.6288,59.2301,0.66528,0,0,2.08598,0.222259,0,0.66528,12.849,1,0.37374,0.36288,0,61.4323,3.6162,57.8052,0.84672,12.849,0.84672,3695.15,0,18.483,0.741023,2.07998,2.26046,9.70669,0.874961,12.4312,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.10814,2.07998,1.028160,1,0,70.2364,0,0,0,70.2364,0
59.2146,1.47335,0,0,3.23753,0.271646,0.36288,3.6288,60.3702,0.66528,0,0,2.03034,0.225004,0,0.66528,12.849,1,0.32592,0.36288,0,49.4987,3.77424,45.7615,0.84672,12.849,0.84672,3695.15,0,18.483,0.598558,1.77307,2.26074,8.81142,0.931514,11.3152,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80123,1.77307,1.028160,1,0,57.0766,0,0,0,57.0766,0
60.0599,1.36255,0,0,2.84802,0.27725,0.36288,3.6288,61.308,0.66528,0,0,2.00633,0.22923,0.173991,0.66528,12.849,1,0.29566,0.36288,0,70.2076,4.16934,66.1055,0.84672,12.849,0.84672,3695.15,0,18.483,0.740976,2.22219,2.10798,9.30925,1.0729,11.8256,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.25035,2.22219,1.028160,1,0,78.105,0,0,0,78.105,0
63.5073,1.3671,0,0,5.45687,0.279508,0.36288,3.6288,61.308,0.66528,0,0,2.01152,0.230597,1.11564,0.66528,12.849,1,0.292472,0.36288,0,66.0338,4.16934,61.9349,0.84672,12.849,0.84672,3695.15,0,18.483,0.740976,2.53442,2.19158,11.0136,1.0729,13.9257,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.56258,2.53442,1.028160,1,0,76.9762,0,0,0,76.9762,0
66.8179,1.38143,0,0,5.34435,0.289446,0.36288,3.6288,61.308,0.66528,0,0,2.35794,0.223032,1.46963,0.66528,12.849,1,0.279496,0.36288,0,121.294,4.08684,117.291,0.84672,12.849,0.84672,3695.15,0,18.483,0.740976,2.44048,2.19183,11.2675,1.05053,14.1083,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46864,2.44048,1.028160,1,0,132.869,0,0,0,132.869,0
67.6226,1.39419,0,0,2.87004,0.308281,0.36288,3.6288,61.308,0.66528,0,0,1.10168,0.177642,0.258756,0.66528,12.849,1,0.268101,0.36288,0,45.7346,3.59184,42.2376,0.84672,12.849,0.84672,3695.15,0,18.483,0.740976,1.18868,2.19209,8.80347,0.916314,10.5269,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21684,1.18868,1.028160,1,0,53.0233,0,0,0,53.0233,0
70.7542,1.47223,0,0,5.2349,0.268213,0.36288,3.6288,61.308,0.66528,0,0,1.85688,0.185663,1.00594,0.66528,12.849,1,0.279739,0.36288,0,97.8362,3.85409,94.0652,0.84672,12.849,0.84672,3695.15,0,18.483,0.782286,3.30802,2.19234,10.1015,0.96182,13.8577,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.33618,3.30802,1.028160,1,0,108.929,0,0,0,108.929,0
72.29,1.51881,0,0,9.28169,0.304982,5.92208,3.6288,61.308,0.66528,0,0,3.05619,0.170631,2.22028,0.66528,12.849,1,0.275817,5.92208,0,148.257,3.17604,150.727,0.84672,12.849,0.84672,3695.15,0,18.483,0.740972,4.38968,2.24106,14.7002,0.962992,19.627,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.41784,4.38968,1.028160,1,0,172.575,0,0,0,172.575,0
72.29,1.52493,0,0,9.22044,0.308578,7.38693,3.6288,61.308,0.66528,0,0,3.53523,0.170631,2.69932,0.66528,12.849,1,0.271045,7.38693,0,168.788,3.17604,172.727,0.84672,12.849,0.84672,3695.15,0,18.483,0.740972,4.84563,2.21714,18.1236,0.962992,23.4824,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.87379,4.84563,1.028160,1,0,198.909,0,0,0,198.909,0
72.29,1.52607,0,0,8.50038,0.308578,6.66573,3.6288,61.308,0.66528,0,0,3.40089,0.170631,2.56497,0.66528,12.849,1,0.271248,6.66573,0,198.02,3.17604,201.239,0.84672,12.849,0.84672,3695.15,0,18.483,0.740972,5.04539,2.21739,17.3941,0.962992,22.953,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.07355,5.04539,1.028160,1,0,226.757,0,0,0,226.757,0
72.29,1.76839,0,0,12.7291,0.28864,10.6721,3.6288,61.308,0.66528,0,0,3.40941,0.169217,2.57492,0.66528,12.849,1,0.314319,10.6721,0,301.158,3.19431,308.321,0.84672,12.849,0.84672,3695.15,0,18.483,0.896289,7.29257,2.21765,21.0254,0.966963,28.6723,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.32073,7.29257,1.028160,1,0,339.568,0,0,0,339.568,0
72.29,1.90149,0,0,8.63205,0.262057,6.4685,3.6288,61.308,0.66528,0,0,3.42904,0.167332,2.59643,0.66528,12.849,1,0.337976,6.4685,0,229.632,3.21867,232.544,0.84672,12.849,0.84672,3695.15,0,18.483,0.741022,6.21478,2.39113,16.3199,0.972257,23.2125,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.24294,6.21478,1.028160,1,0,258.353,0,0,0,258.353,0
72.29,1.90275,0,0,6.23795,0.262057,4.07314,3.6288,61.308,0.66528,0,0,2.59629,0.167332,1.76367,0.66528,12.849,1,0.3382,4.07314,0,147.467,3.21867,147.983,0.84672,12.849,0.84672,3695.15,0,18.483,0.741022,4.57091,2.30054,11.8259,0.972257,16.9841,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.59907,4.57091,1.028160,1,0,166.731,0,0,0,166.731,0
72.29,1.90402,0,0,5.46912,0.26508,3.30002,3.6288,61.308,0.66528,0,0,2.58255,0.149822,1.76745,0.66528,12.849,1,0.338425,3.30002,0,125.922,2.91621,125.967,0.84672,12.849,0.84672,3695.15,0,18.483,0.741022,5.35997,2.30082,11.4953,0.88553,17.5296,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.38813,5.35997,1.028160,1,0,145.264,0,0,0,145.264,0
72.29,1.56085,0,0,6.79918,0.275422,4.96291,3.6288,61.308,0.66528,0,0,3.07752,0.166205,2.24604,0.66528,12.849,1,0.27743,4.96291,0,199.679,3.2003,201.164,0.84672,12.849,0.84672,3695.15,0,18.483,0.53232,7.20147,2.3011,15.6513,0.898315,23.7232,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.22963,7.20147,1.028160,1,0,227.133,0,0,0,227.133,0
72.29,1.3848,0,0,8.91838,0.320458,7.21312,3.6288,61.308,0.66528,0,0,3.27316,0.182645,2.42524,0.66528,12.849,1,0.246138,7.21312,0,200.267,3.69873,203.535,0.84672,12.849,0.84672,3695.15,0,18.483,0.740956,8.384,2.06412,16.7874,1.01337,25.4812,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.41216,8.384,1.028160,1,0,231.441,0,0,0,231.441,0
72.29,1.3859,0,0,7.60925,0.320458,5.90289,3.6288,61.308,0.66528,0,0,2.7695,0.182645,1.92158,0.66528,12.849,1,0.246333,5.90289,0,196.574,3.69873,198.532,0.84672,12.849,0.84672,3695.15,0,18.483,0.740956,5.92099,2.18645,13.1657,1.01337,19.5188,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.94915,5.92099,1.028160,1,0,219.972,0,0,0,219.972,0
72.29,1.387,0,0,8.46383,0.30913,6.7677,3.6288,61.308,0.66528,0,0,2.69661,0.176628,1.8547,0.66528,12.849,1,0.246528,6.7677,0,206.73,3.61154,209.64,0.84672,12.849,0.84672,3695.15,0,18.483,0.740956,7.15288,2.18669,17.7355,1.00084,25.3333,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.18104,7.15288,1.028160,1,0,236.828,0,0,0,236.828,0
72.29,1.3881,0,0,7.42046,0.262858,5.76951,3.6288,61.308,0.66528,0,0,2.28315,0.144264,1.4736,0.66528,12.849,1,0.246724,5.76951,0,190.515,3.27373,192.764,0.84672,12.849,0.84672,3695.15,0,18.483,0.740956,6.02588,2.18694,15.1289,0.950614,21.6501,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.05404,6.02588,1.028160,1,0,215.887,0,0,0,215.887,0
72.29,1.47603,0,0,10.1254,0.35023,8.29913,3.6288,61.308,0.66528,0,0,5.03257,0.153599,4.21369,0.66528,12.849,1,0.262353,8.29913,0,195.54,3.89088,199.686,0.84672,12.849,0.84672,3695.15,0,18.483,0.792094,6.5004,2.18718,23.6254,1.06458,30.4563,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.52856,6.5004,1.028160,1,0,234.355,0,0,0,234.355,0
72.29,1.52058,0,0,8.41588,0.35023,6.54507,3.6288,61.308,0.66528,0,0,3.3991,0.153599,2.58022,0.66528,12.849,1,0.270271,6.54507,0,162.47,3.89088,164.854,0.84672,12.849,0.84672,3695.15,0,18.483,0.740973,4.57356,2.2461,17.753,1.06458,22.7671,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.60172,4.57356,1.028160,1,0,190.201,0,0,0,190.201,0
72.29,1.52172,0,0,6.88219,0.284043,5.07643,3.6288,61.308,0.66528,0,0,3.03321,0.172783,2.19515,0.66528,12.849,1,0.270474,5.07643,0,142.938,3.91098,143.833,0.84672,12.849,0.84672,3695.15,0,18.483,0.740973,3.6139,2.21643,15.1216,1.09071,19.1203,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.64206,3.6139,1.028160,1,0,165.148,0,0,0,165.148,0
72.29,1.52286,0,0,6.58731,0.234403,4.83005,3.6288,61.308,0.66528,0,0,2.90063,0.18717,2.04818,0.66528,12.849,1,0.270677,4.83005,0,134.946,3.92606,135.579,0.84672,12.849,0.84672,3695.15,0,18.483,0.740973,3.43532,2.21668,16.3354,1.11031,20.1361,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.46348,3.43532,1.028160,1,0,157.763,0,0,0,157.763,0
72.29,1.49001,0,0,6.35325,0.236274,4.62697,3.6288,61.308,0.66528,0,0,2.34739,0.189091,1.49302,0.66528,12.849,1,0.264837,4.62697,0,143.038,3.95163,143.448,0.84672,12.849,0.84672,3695.15,0,18.483,0.721086,2.94582,2.21694,12.9635,1.07312,16.332,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.97398,2.94582,1.028160,1,0,161.273,0,0,0,161.273,0
72.29,1.47425,0,0,5.52283,0.237022,3.81156,3.6288,61.308,0.66528,0,0,2.15402,0.189859,1.29888,0.66528,12.849,1,0.262037,3.81156,0,121.975,3.96186,121.563,0.84672,12.849,0.84672,3695.15,0,18.483,0.740967,2.84876,2.19432,11.4032,1.05825,14.6471,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.87692,2.84876,1.028160,1,0,137.509,0,0,0,137.509,0
72.29,1.47538,0,0,4.94479,0.237022,3.23239,3.6288,61.308,0.66528,0,0,2.04307,0.189859,1.18794,0.66528,12.849,1,0.262237,3.23239,0,109.359,3.96186,108.367,0.84672,12.849,0.84672,3695.15,0,18.483,0.740967,2.56884,2.2062,11.0506,1.05825,14.0265,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.597,2.56884,1.028160,1,0,123.582,0,0,0,123.582,0
72.29,1.4765,0,0,4.73651,0.170876,3.08913,3.6288,61.308,0.66528,0,0,1.97052,0.204844,1.1004,0.66528,12.849,1,0.262437,3.08913,0,101.052,4.26255,99.6159,0.84672,12.849,0.84672,3695.15,0,18.483,0.740967,2.36927,2.20645,10.5982,1.16494,13.268,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.39743,2.36927,1.028160,1,0,113.984,0,0,0,113.984,0
72.29,1.59317,0,0,4.55751,0.197154,2.76718,3.6288,61.308,0.66528,0,0,1.8718,0.201446,1.00508,0.66528,12.849,1,0.283174,2.76718,0,92.7081,5.41374,89.7783,0.84672,12.849,0.84672,3695.15,0,18.483,0.81158,2.32896,2.2067,9.67464,1.10168,12.297,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.35712,2.32896,1.028160,1,0,103.08,0,0,0,103.08,0
72.29,1.65429,0,0,4.2642,0.157215,2.4527,3.6288,61.308,0.66528,0,0,1.61663,0.218176,0.733174,0.66528,12.849,1,0.294037,2.4527,0,75.1965,4.97102,72.3842,0.84672,12.849,0.84672,3695.15,0,18.483,0.740989,1.6803,2.287,8.18199,1.10232,10.306,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70846,1.6803,1.028160,1,0,83.4233,0,0,0,83.4233,0
72.29,1.65547,0,0,4.08308,0.157215,2.2704,3.6288,61.308,0.66528,0,0,1.64347,0.218176,0.76001,0.66528,12.849,1,0.294247,2.2704,0,71.7457,4.97102,68.7508,0.84672,12.849,0.84672,3695.15,0,18.483,0.740989,2.00844,2.24596,7.79026,1.10232,10.2013,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0366,2.00844,1.028160,1,0,79.7122,0,0,0,79.7122,0
72.29,1.65665,0,0,3.76108,0.186718,1.91771,3.6288,61.308,0.66528,0,0,1.54013,0.210275,0.664577,0.66528,12.849,1,0.294457,1.91771,0,67.068,4.46333,64.2279,0.84672,12.849,0.84672,3695.15,0,18.483,0.74099,1.85857,2.24622,7.13336,1.12191,9.37525,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.88673,1.85857,1.028160,1,0,74.2677,0,0,0,74.2677,0
72.29,1.65783,0,0,3.55382,0.124977,1.77101,3.6288,61.308,0.66528,0,0,1.54926,0.233864,0.650112,0.66528,12.849,1,0.294668,1.77101,0,62.8504,4.57104,59.7557,0.84672,12.849,0.84672,3695.15,0,18.483,0.74099,1.87816,2.24648,7.07357,1.1823,9.27492,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90632,1.87816,1.028160,1,0,69.6807,0,0,0,69.6807,0
72.29,1.63613,0,0,3.32535,0.107971,1.58124,3.6288,61.308,0.66528,0,0,1.40187,0.236001,0.500585,0.66528,12.849,1,0.29081,1.58124,0,74.3031,5.00902,70.5845,0.84672,12.849,0.84672,3695.15,0,18.483,0.779861,2.50379,2.24674,10.7264,1.24681,13.4502,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.53195,2.50379,1.028160,1,0,84.5354,0,0,0,84.5354,0
72.29,1.67031,0,0,3.06965,0.108037,1.2913,3.6288,61.308,0.66528,0,0,1.38726,0.236001,0.485984,0.66528,12.849,1,0.296885,1.2913,0,67.9398,5.00902,63.9252,0.84672,12.849,0.84672,3695.15,0,18.483,0.741002,2.42979,2.27198,9.84113,1.24681,12.5551,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.45795,2.42979,1.028160,1,0,76.9662,0,0,0,76.9662,0
72.29,1.6715,0,0,2.86912,0.107971,1.08965,3.6288,61.308,0.66528,0,0,1.39561,0.236001,0.49433,0.66528,12.849,1,0.297096,1.08965,0,63.1662,5.00902,58.9497,0.84672,12.849,0.84672,3695.15,0,18.483,0.741002,2.58419,2.2495,9.51307,1.24681,12.359,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.61235,2.58419,1.028160,1,0,71.803,0,0,0,71.803,0
72.29,1.67269,0,0,2.79212,0.104451,1.01498,3.6288,61.308,0.66528,0,0,1.32071,0.263427,0.392004,0.66528,12.849,1,0.297307,1.01498,0,59.1132,5.35432,54.4765,0.84672,12.849,0.84672,3695.15,0,18.483,0.741002,2.43298,2.24976,9.15581,1.32966,11.7679,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46114,2.43298,1.028160,1,0,66.6364,0,0,0,66.6364,0
72.29,1.73305,0,0,2.36079,0.0929609,0.534776,3.6288,61.308,0.66528,0,0,1.06178,0.292229,0.104269,0.66528,12.849,1,0.308036,0.534776,0,51.8842,5.817,46.2939,0.84672,12.849,0.84672,3695.15,0,18.483,0.77569,1.82974,2.25003,6.72655,1.37835,8.65228,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.8579,1.82974,1.028160,1,0,55.0504,0,0,0,55.0504,0
72.0893,1.76371,0,0,2.01226,0.0863237,0.36288,3.6288,61.2118,0.66528,0,0,0.867465,0.298403,0,0.66528,12.849,1,0.313486,0.36288,0,44.722,5.96977,38.8016,0.84672,12.849,0.84672,3695.15,0,18.483,0.741013,1.43287,2.29015,4.63935,1.36826,6.2531,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46103,1.43287,1.028160,1,0,45.0547,0,0,0,45.0547,0
71.6898,1.76418,0,0,1.80931,0.0817719,0.36288,3.6288,61.0667,0.66528,0,0,0.824481,0.304284,0,0.66528,12.849,1,0.314443,0.36288,0,41.6235,5.99294,35.679,0.84672,12.849,0.84672,3695.15,0,18.483,0.741014,1.57973,2.27012,4.5629,1.40511,6.26663,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60789,1.57973,1.028160,1,0,41.9457,0,0,0,41.9457,0
71.7057,1.76391,0,0,2.23185,0.0892318,0.36288,3.6288,61.2023,0.66528,0,0,1.12314,0.322243,0,0.66528,12.849,1,0.316146,0.36288,0,39.6955,5.60847,34.1338,0.84672,12.849,0.84672,3695.15,0,18.483,0.741014,2.18959,2.27039,8.72642,1.52158,10.9238,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21775,2.18959,1.028160,1,0,45.0576,0,0,0,45.0576,0
72.0725,1.93848,0,0,2.76622,0.0980548,0.36288,3.6288,61.308,0.66528,0,0,1.21016,0.32078,0.118415,0.66528,12.849,1,0.347359,0.36288,0,58.6572,5.58522,53.0875,0.84672,12.849,0.84672,3695.15,0,18.483,0.866376,2.08383,2.27066,9.84839,1.48489,11.8516,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.11199,2.08383,1.028160,1,0,65.0575,0,0,0,65.0575,0
71.5356,2.04765,0,0,1.99074,0.1171,0.36288,3.6288,61.1759,0.66528,0,0,0.861866,0.328675,0,0.66528,12.849,1,0.365053,0.36288,0,33.1453,5.96914,27.174,0.84672,12.849,0.84672,3695.15,0,18.483,0.741054,1.77114,2.40608,5.86721,1.36932,7.93405,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7993,1.77114,1.028160,1,0,35.108,0,0,0,35.108,0
71.1942,2.04663,0,0,2.18475,0.116623,0.36288,3.6288,61.2465,0.66528,0,0,1.06427,0.328401,0,0.66528,12.849,1,0.367609,0.36288,0,42.6274,5.96914,36.6536,0.84672,12.849,0.84672,3695.15,0,18.483,0.741054,2.44967,2.33303,6.40059,1.36932,9.07292,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.47783,2.44967,1.028160,1,0,45.7265,0,0,0,45.7265,0
70.4237,2.04644,0,0,1.75514,0.116319,0.36288,3.6288,61.0225,0.66528,0,0,0.769789,0.328548,0,0.66528,12.849,1,0.369338,0.36288,0,41.6537,5.96914,35.6781,0.84672,12.849,0.84672,3695.15,0,18.483,0.741054,1.38632,2.33332,5.13819,1.36932,6.74746,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41448,1.38632,1.028160,1,0,42.4256,0,0,0,42.4256,0
70.0867,2.04432,0,0,2.18582,0.115633,0.36288,3.6288,61.308,0.66528,0,0,1.31568,0.328082,0.0367774,0.66528,12.849,1,0.372992,0.36288,0,38.0428,5.96914,32.0635,0.84672,12.849,0.84672,3695.15,0,18.483,0.741054,3.53915,2.33361,7.94461,1.36932,11.707,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.56731,3.53915,1.028160,1,0,43.8073,0,0,0,43.8073,0
69.8863,1.95981,0,0,2.2855,0.163142,0.36288,3.6288,61.308,0.66528,0,0,1.28415,0.278716,0.34015,0.66528,12.849,1,0.359292,0.36288,0,23.2499,4.37743,18.876,0.84672,12.849,0.84672,3695.15,0,18.483,0.664843,3.12976,2.33389,8.14285,1.01449,11.9272,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.15792,3.12976,1.028160,1,0,31.1434,0,0,0,31.1434,0
69.8119,1.89583,0,0,2.36221,0.177908,0.36288,3.6288,61.308,0.66528,0,0,1.46597,0.272738,0.527957,0.66528,12.849,1,0.34856,0.36288,0,24.0878,4.15013,19.952,0.84672,12.849,0.84672,3695.15,0,18.483,0.74103,3.27999,2.25661,8.91078,0.977093,12.7293,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.30815,3.27999,1.028160,1,0,33.2092,0,0,0,33.2092,0
69.911,1.89677,0,0,2.53655,0.177806,0.36288,3.6288,61.308,0.66528,0,0,1.54167,0.272738,0.603652,0.66528,12.849,1,0.349104,0.36288,0,35.3856,4.15013,31.2493,0.84672,12.849,0.84672,3695.15,0,18.483,0.74103,3.59425,2.30147,9.76044,0.977093,13.938,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.62241,3.59425,1.028160,1,0,45.791,0,0,0,45.791,0
70.2272,1.89844,0,0,2.75547,0.177942,0.36288,3.6288,61.308,0.66528,0,0,2.21788,0.272738,1.27986,0.66528,12.849,1,0.348917,0.36288,0,83.5539,4.15013,79.4177,0.84672,12.849,0.84672,3695.15,0,18.483,0.74103,4.65738,2.30175,13.832,0.977093,19.073,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.68554,4.65738,1.028160,1,0,99.7706,0,0,0,99.7706,0
69.9372,1.83172,0,0,2.18648,0.281864,0.36288,3.6288,61.308,0.66528,0,0,1.51463,0.262045,0.587301,0.66528,12.849,1,0.335138,0.36288,0,60.7155,4.60472,56.1386,0.84672,12.849,0.84672,3695.15,0,18.483,0.671571,1.98643,2.30203,10.1996,1.07593,12.7406,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.01459,1.98643,1.028160,1,0,69.4664,0,0,0,69.4664,0
68.5639,1.7731,0,0,1.06795,0.305339,0.36288,3.6288,60.8916,0.884511,0,0,0.69119,0.22305,0,0.66528,12.849,1,0.325758,0.36288,0,37.4656,4.08555,33.4172,0.84672,12.849,0.84672,3695.15,0,18.483,0.741008,0.216518,2.23328,6.66827,0.991575,7.38548,0.42336,0,0,18.483,0.42336,442.007,0,0.808929,0,0,1.02545,0.216518,1.028160,1,0,40.8027,0,0,0,40.8027,0
68.3197,1.76882,0,0,2.18967,0.302099,0.36288,3.6288,61.308,0.66528,0,0,1.52617,0.222463,0.222056,0.66528,12.849,1,0.33148,0.36288,0,57.8714,4.08555,53.8173,0.84672,12.849,0.84672,3695.15,0,18.483,0.741008,1.50739,2.27418,9.53415,0.991575,11.5831,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53555,1.50739,1.028160,1,0,65.6225,0,0,0,65.6225,0
70.259,1.76903,0,0,4.37274,0.301523,0.36288,3.6288,61.308,0.66528,0,0,2.93705,0.22305,2.04872,0.66528,12.849,1,0.332704,0.36288,0,106.681,4.08555,102.625,0.84672,12.849,0.84672,3695.15,0,18.483,0.741008,4.46974,2.27445,15.3389,0.991575,20.3505,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.4979,4.46974,1.028160,1,0,125.024,0,0,0,125.024,0
71.376,1.58092,0,0,3.3996,0.338843,0.36288,3.6288,61.308,0.66528,0,0,2.17604,0.227251,1.28351,0.66528,12.849,1,0.289118,0.36288,0,52.1006,3.74696,48.4274,0.84672,12.849,0.84672,3695.15,0,18.483,0.596163,2.52586,2.27472,10.3972,0.877507,13.7241,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.55402,2.52586,1.028160,1,0,63.435,0,0,0,63.435,0
70.693,1.46316,0,0,1.44047,0.297458,0.36288,3.6288,61.308,0.66528,0,0,1.03356,0.171499,0.196781,0.66528,12.849,1,0.263395,0.36288,0,24.499,3.86473,20.7337,0.84672,12.849,0.84672,3695.15,0,18.483,0.740963,0.798042,2.11939,6.02562,0.935523,7.26657,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8262,0.798042,1.028160,1,0,28.1971,0,0,0,28.1971,0
71.459,1.46212,0,0,2.88697,0.295906,0.36288,3.6288,61.308,0.66528,0,0,2.04856,0.171499,1.21178,0.66528,12.849,1,0.265751,0.36288,0,48.2348,3.86473,44.4672,0.84672,12.849,0.84672,3695.15,0,18.483,0.740963,2.17216,2.20438,9.77849,0.935523,12.4785,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20032,2.17216,1.028160,1,0,58.1575,0,0,0,58.1575,0
72.2093,1.46565,0,0,2.87969,0.300934,0.36288,3.6288,61.308,0.66528,0,0,2.48372,0.211672,1.60677,0.66528,12.849,1,0.263537,0.36288,0,55.9429,4.46691,51.5753,0.84672,12.849,0.84672,3695.15,0,18.483,0.740963,1.99094,2.20462,10.9058,1.17303,13.1874,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0191,1.99094,1.028160,1,0,66.3695,0,0,0,66.3695,0
72.29,1.46909,0,0,3.71148,0.280316,1.88134,3.6288,61.308,0.66528,0,0,3.04673,0.221939,2.15951,0.66528,12.849,1,0.261412,1.88134,0,67.925,4.06506,65.4799,0.84672,12.849,0.84672,3695.15,0,18.483,0.740963,2.64185,2.20487,12.3806,1.02164,15.4647,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.67001,2.64185,1.028160,1,0,83.1041,0,0,0,83.1041,0
72.29,1.5467,0,0,4.66398,0.2769,2.84038,3.6288,61.308,0.66528,0,0,2.44131,0.203712,1.57232,0.66528,12.849,1,0.274914,2.84038,0,91.1771,3.74251,90,0.84672,12.849,0.84672,3695.15,0,18.483,0.78296,2.00233,2.20512,15.4336,1.04351,17.8146,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.03049,2.00233,1.028160,1,0,109.387,0,0,0,109.387,0
