0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.58347,0,0,4.93854,0.279544,3.07553,3.6288,61.308,0.66528,0,0,1.55778,0.204818,0.687685,0.66528,12.849,1,0.281449,3.07553,0,54.8768,3.80215,53.8687,0.84672,12.849,0.84672,3695.15,0,18.483,0.740959,1.01534,2.25464,9.82835,1.11061,11.2468,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0435,1.01534,1.028160,1,0,65.8032,0,0,0,65.8032,0
72.29,1.58457,0,0,6.82281,0.293514,4.94472,3.6288,61.308,0.66528,0,0,1.5647,0.222297,0.677118,0.66528,12.849,1,0.281646,4.94472,0,153.169,3.92969,153.902,0.84672,12.849,0.84672,3695.15,0,18.483,0.740959,1.11366,2.2303,13.89,1.15512,15.3379,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14182,1.11366,1.028160,1,0,169.917,0,0,0,169.917,0
72.29,1.58568,0,0,9.87276,0.326644,7.96043,3.6288,61.308,0.66528,0,0,3.47617,0.223745,2.58715,0.66528,12.849,1,0.281843,7.96043,0,217.675,4.16535,221.189,0.84672,12.849,0.84672,3695.15,0,18.483,0.740959,2.85348,2.23055,21.7477,1.17332,24.9175,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.88164,2.85348,1.028160,1,0,248.693,0,0,0,248.693,0
72.29,1.83196,0,0,11.5296,0.330277,9.36741,3.6288,61.308,0.66528,0,0,5.44355,0.21278,4.56549,0.66528,12.849,1,0.325617,9.36741,0,197.805,4.0617,202.785,0.84672,12.849,0.84672,3695.15,0,18.483,0.898849,6.22945,2.23079,26.0099,1.17695,32.3943,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.25761,6.22945,1.028160,1,0,239.745,0,0,0,239.745,0
72.29,1.9672,0,0,8.18882,0.340107,5.88151,3.6288,61.308,0.66528,0,0,3.19842,0.20297,2.33017,0.66528,12.849,1,0.349655,5.88151,0,145.973,3.83722,147.667,0.84672,12.849,0.84672,3695.15,0,18.483,0.741007,3.69755,2.40713,19.303,1.2248,23.4418,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.72571,3.69755,1.028160,1,0,173.439,0,0,0,173.439,0
72.29,1.96842,0,0,5.95539,0.340107,3.64686,3.6288,61.308,0.66528,0,0,2.49528,0.20297,1.62702,0.66528,12.849,1,0.349872,3.64686,0,165.707,3.83722,165.167,0.84672,12.849,0.84672,3695.15,0,18.483,0.741007,1.40691,2.31503,14.2261,1.2248,15.9822,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43507,1.40691,1.028160,1,0,182.776,0,0,0,182.776,0
72.29,1.96965,0,0,4.40236,0.344641,2.08807,3.6288,61.308,0.866618,0,0,1.82148,0.176706,0.778152,0.66528,12.849,1,0.35009,2.08807,0,106.741,3.38354,105.096,0.84672,12.849,0.84672,3695.15,0,18.483,0.741007,0.608429,2.3153,8.50686,1.09471,9.59487,0.42336,0,0,18.483,0.42336,442.007,0,0.826822,0,0,1.43525,0.608429,1.028160,1,0,115.469,0,0,0,115.469,0
72.29,1.62075,0,0,4.88316,0.29845,2.96395,3.6288,61.308,0.66528,0,0,1.92454,0.221761,1.0375,0.66528,12.849,1,0.288077,2.96395,0,92.1586,4.35222,90.4822,0.84672,12.849,0.84672,3695.15,0,18.483,0.528859,0.840214,2.31557,12.0872,1.16284,13.5513,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86837,0.840214,1.028160,1,0,105.071,0,0,0,105.071,0
72.29,1.44174,0,0,4.91948,0.306917,3.17082,3.6288,61.308,0.66528,0,0,1.62186,0.162329,0.794248,0.66528,12.849,1,0.256258,3.17082,0,102.891,3.78283,102.023,0.84672,12.849,0.84672,3695.15,0,18.483,0.740943,1.16136,2.07466,10.9895,0.955656,12.5289,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18952,1.16136,1.028160,1,0,115.346,0,0,0,115.346,0
72.29,1.4428,0,0,4.05257,0.306917,2.30286,3.6288,61.308,0.66528,0,0,1.15475,0.162329,0.327144,0.66528,12.849,1,0.256447,2.30286,0,88.1237,3.78283,86.3873,0.84672,12.849,0.84672,3695.15,0,18.483,0.740943,0.619877,2.19901,9.28731,0.955656,10.4096,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64804,0.619877,1.028160,1,0,97.124,0,0,0,97.124,0
72.29,1.44386,0,0,4.3718,0.306917,2.62101,3.6288,61.308,0.66528,0,0,1.37315,0.162329,0.545537,0.66528,12.849,1,0.256636,2.62101,0,99.8153,3.78283,98.3969,0.84672,12.849,0.84672,3695.15,0,18.483,0.740943,0.686759,2.19924,7.55222,0.955656,8.74163,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71492,0.686759,1.028160,1,0,107.684,0,0,0,107.684,0
72.29,1.44493,0,0,6.81102,0.304185,5.0619,3.6288,61.308,0.66528,0,0,2.13198,0.139421,1.32728,0.66528,12.849,1,0.256825,5.0619,0,184.544,3.42422,185.925,0.84672,12.849,0.84672,3695.15,0,18.483,0.740943,2.26354,2.19948,15.9219,0.894236,18.7497,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.2917,2.26354,1.028160,1,0,206.002,0,0,0,206.002,0
72.29,1.53425,0,0,5.96601,0.263633,4.16812,3.6288,61.308,0.66528,0,0,1.87869,0.183197,1.03021,0.66528,12.849,1,0.272702,4.16812,0,152.069,4.53243,151.432,0.84672,12.849,0.84672,3695.15,0,18.483,0.792921,1.64946,2.19971,13.4627,0.991862,15.5271,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67762,1.64946,1.028160,1,0,167.989,0,0,0,167.989,0
72.29,1.57948,0,0,5.0348,0.257215,3.19811,3.6288,61.308,0.66528,0,0,1.65503,0.193356,0.79639,0.66528,12.849,1,0.28074,3.19811,0,114.656,4.76196,112.812,0.84672,12.849,0.84672,3695.15,0,18.483,0.740959,1.57297,2.25959,12.5738,1.01581,14.6496,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60113,1.57297,1.028160,1,0,128.258,0,0,0,128.258,0
72.29,1.58058,0,0,4.4468,0.257215,2.609,3.6288,61.308,0.66528,0,0,1.50511,0.193356,0.646469,0.66528,12.849,1,0.280936,2.609,0,97.4938,4.76196,95.0599,0.84672,12.849,0.84672,3695.15,0,18.483,0.740959,1.3898,2.22942,11.4055,1.01581,13.2679,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41796,1.3898,1.028160,1,0,108.974,0,0,0,108.974,0
72.29,1.58169,0,0,4.99052,0.219721,3.18912,3.6288,61.308,0.66528,0,0,1.53076,0.172037,0.693441,0.66528,12.849,1,0.281133,3.18912,0,99.5276,3.93585,98.4998,0.84672,12.849,0.84672,3695.15,0,18.483,0.740959,1.32675,2.22967,12.1651,1.00379,13.9768,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35491,1.32675,1.028160,1,0,113.17,0,0,0,113.17,0
72.29,1.54824,0,0,4.03816,0.195184,2.29474,3.6288,61.308,0.66528,0,0,1.29154,0.208822,0.41744,0.66528,12.849,1,0.275187,2.29474,0,89.2417,4.13141,87.1298,0.84672,12.849,0.84672,3695.15,0,18.483,0.720747,1.25445,2.22991,8.61589,1.0404,10.3391,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.28261,1.25445,1.028160,1,0,97.8864,0,0,0,97.8864,0
72.29,1.53217,0,0,3.26963,0.181468,1.55599,3.6288,61.308,0.66528,0,0,1.19977,0.239075,0.295413,0.66528,12.849,1,0.272332,1.55599,0,71.4951,4.38134,68.3975,0.84672,12.849,0.84672,3695.15,0,18.483,0.740953,0.965304,2.20691,6.9546,1.06936,8.31649,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99346,0.965304,1.028160,1,0,77.0094,0,0,0,77.0094,0
72.29,1.53326,0,0,2.93514,0.181468,1.22041,3.6288,61.308,0.66528,0,0,1.26562,0.239075,0.361267,0.66528,12.849,1,0.272525,1.22041,0,66.1081,4.38134,62.6746,0.84672,12.849,0.84672,3695.15,0,18.483,0.740953,1.01812,2.21898,6.98501,1.06936,8.41179,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04628,1.01812,1.028160,1,0,71.4477,0,0,0,71.4477,0
72.29,1.53435,0,0,3.19151,0.181468,1.4757,3.6288,61.308,0.66528,0,0,1.09093,0.239075,0.186574,0.66528,12.849,1,0.272719,1.4757,0,68.2085,4.38134,65.0301,0.84672,12.849,0.84672,3695.15,0,18.483,0.740953,0.720999,2.21922,8.5593,1.06936,9.6892,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74916,0.720999,1.028160,1,0,74.9059,0,0,0,74.9059,0
72.29,1.65286,0,0,2.86621,0.135763,1.07758,3.6288,61.308,0.66528,0,0,1.06213,0.257174,0.139679,0.66528,12.849,1,0.293784,1.07758,0,62.283,5.83483,57.232,0.84672,12.849,0.84672,3695.15,0,18.483,0.812718,0.760795,2.21946,7.08045,1.13681,8.11118,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78896,0.760795,1.028160,1,0,65.4828,0,0,0,65.4828,0
72.29,1.71492,0,0,2.48166,0.116978,0.64976,3.6288,61.308,0.66528,0,0,0.966946,0.241143,0.060523,0.66528,12.849,1,0.304814,0.64976,0,46.8251,4.73098,42.439,0.84672,12.849,0.84672,3695.15,0,18.483,0.740975,0.45271,2.30106,5.50987,1.15416,6.3685,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48087,0.45271,1.028160,1,0,48.8681,0,0,0,48.8681,0
72.29,1.71606,0,0,2.20857,0.116978,0.375523,3.6288,61.2887,0.66528,0,0,0.887147,0.241143,0,0.66528,12.849,1,0.305017,0.375523,0,42.2262,4.73098,37.5657,0.84672,12.849,0.84672,3695.15,0,18.483,0.740975,0.32171,2.25933,5.30967,1.15416,5.99557,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34987,0.32171,1.028160,1,0,43.5613,0,0,0,43.5613,0
72.2293,1.71721,0,0,2.08594,0.0665934,0.36288,3.6288,61.1709,0.695658,0,0,0.852016,0.274161,0,0.66528,12.849,1,0.305221,0.36288,0,37.6365,5.10584,32.5884,0.84672,12.849,0.84672,3695.15,0,18.483,0.740975,0.30119,2.25958,5.05694,1.24994,5.6268,0.42336,0,0,18.483,0.42336,442.007,0,0.997782,0,0,1.29897,0.30119,1.028160,1,0,38.2152,0,0,0,38.2152,0
72.0434,1.71813,0,0,1.96176,0.0665627,0.36288,3.6288,60.9188,0.790111,0,0,0.811987,0.273957,0,0.66528,12.849,1,0.305642,0.36288,0,37.0926,5.10584,32.044,0.84672,12.849,0.84672,3695.15,0,18.483,0.740975,0.30119,2.25983,5.20766,1.24994,5.77777,0.42336,0,0,18.483,0.42336,442.007,0,0.903329,0,0,1.20452,0.30119,1.028160,1,0,37.8218,0,0,0,37.8218,0
71.5614,1.69536,0,0,1.67617,0.099946,0.36288,3.6288,60.3147,0.907114,0,0,0.604373,0.301409,0,0.66528,12.849,1,0.302369,0.36288,0,36.16,5.55976,30.6608,0.84672,12.849,0.84672,3695.15,0,18.483,0.780478,0.30119,2.26008,3.65355,1.29824,4.13611,0.42336,0,0,18.483,0.42336,442.007,0,0.786326,0,0,1.08752,0.30119,1.028160,1,0,34.7969,0,0,0,34.7969,0
70.9187,1.72826,0,0,1.53395,0.0854987,0.36288,3.6288,59.6264,0.911796,0,0,0.555693,0.332221,0,0.66528,12.849,1,0.310313,0.36288,0,34.2452,5.66496,28.6329,0.84672,12.849,0.84672,3695.15,0,18.483,0.740987,0.261274,2.28572,3.42059,1.39742,3.82919,0.42336,0,0,18.483,0.42336,442.007,0,0.781644,0,0,1.04292,0.261274,1.028160,1,0,32.462,0,0,0,32.462,0
70.2005,1.72703,0,0,1.4567,0.0850794,0.36288,3.6288,58.8515,0.949631,0,0,0.505547,0.330767,0,0.66528,12.849,1,0.312901,0.36288,0,30.9921,5.66496,25.3771,0.84672,12.849,0.84672,3695.15,0,18.483,0.740987,0.261274,2.26287,3.34747,1.39742,3.73321,0.42336,0,0,18.483,0.42336,442.007,0,0.743809,0,0,1.00508,0.261274,1.028160,1,0,29.1103,0,0,0,29.1103,0
69.3772,1.72546,0,0,1.34969,0.0846109,0.36288,3.6288,57.9784,1.00168,0,0,0.45773,0.329129,0,0.66528,12.849,1,0.315817,0.36288,0,29.5017,5.66496,23.8838,0.84672,12.849,0.84672,3695.15,0,18.483,0.740988,0.261274,2.26312,3.08821,1.39742,3.4742,0.42336,0,0,18.483,0.42336,442.007,0,0.691762,0,0,0.953035,0.261274,1.028160,1,0,27.358,0,0,0,27.358,0
68.4007,1.7832,0,0,1.25372,0.0840963,0.36288,3.6288,57.1488,0.994913,0,0,0.467989,0.302721,0,0.66528,12.849,1,0.330257,0.36288,0,27.8491,5.12172,22.76,0.84672,12.849,0.84672,3695.15,0,18.483,0.776236,0.261274,2.26337,3.11789,1.26404,3.60226,0.42336,0,0,18.483,0.42336,442.007,0,0.698527,0,0,0.9598,0.261274,1.028160,1,0,26.3622,0,0,0,26.3622,0
67.3146,1.81006,0,0,1.15594,0.0691402,0.36288,3.6288,56.2364,1.12893,0,0,0.521967,0.305389,0,0.66528,12.849,1,0.340017,0.36288,0,24.8732,5.02994,19.8661,0.84672,12.849,0.84672,3695.15,0,18.483,0.740998,0.261274,2.30413,3.00275,1.26705,3.56011,0.42336,0,0,18.483,0.42336,442.007,0,0.564512,0,0,0.825785,0.261274,1.028160,1,0,23.4262,0,0,0,23.4262,0
66.1892,1.80661,0,0,1.10091,0.0567999,0.36288,3.6288,55.3617,1.0083,0,0,0.477671,0.34407,0,0.66528,12.849,1,0.344846,0.36288,0,23.7622,5.79043,17.9898,0.84672,12.849,0.84672,3695.15,0,18.483,0.740999,0.227405,2.28377,2.52361,1.4943,2.79949,0.42336,0,0,18.483,0.42336,442.007,0,0.685143,0,0,0.912548,0.227405,1.028160,1,0,20.7893,0,0,0,20.7893,0
65.1924,1.80286,0,0,1.22525,0.0562959,0.36288,3.6288,54.582,0.97416,0,0,0.536522,0.342104,0,0.66528,12.849,1,0.349981,0.36288,0,25.0142,5.79043,19.2366,0.84672,12.849,0.84672,3695.15,0,18.483,0.740999,0.227405,2.28403,2.77128,1.4943,3.04741,0.42336,0,0,18.483,0.42336,442.007,0,0.71928,0,0,0.946685,0.227405,1.028160,1,0,22.2841,0,0,0,22.2841,0
63.9126,1.97301,0,0,1.11188,0.0558495,0.36288,3.6288,53.5955,1.11586,0,0,0.469665,0.340352,0,0.66528,12.849,1,0.388867,0.36288,0,27.614,5.79043,21.7976,0.84672,12.849,0.84672,3695.15,0,18.483,0.86838,0.227405,2.28429,2.7091,1.4943,2.85811,0.42336,0,0,18.483,0.42336,442.007,0,0.577584,0,0,0.804989,0.227405,1.028160,1,0,24.6557,0,0,0,24.6557,0
62.6369,2.07379,0,0,1.23517,0.0742018,0.36288,3.6288,52.5393,1.27799,0,0,0.526764,0.304913,0,0.66528,12.849,1,0.416915,0.36288,0,24.0269,5.02359,18.9493,0.84672,12.849,0.84672,3695.15,0,18.483,0.741037,0.227405,2.42188,3.85442,1.29703,4.46564,0.42336,0,0,18.483,0.42336,442.007,0,0.415454,0,0,0.642859,0.227405,1.028160,1,0,23.4149,0,0,0,23.4149,0
61.2911,2.06798,0,0,1.15965,0.0746082,0.36288,3.6288,51.9058,0.859628,0,0,0.520131,0.294058,0,0.66528,12.849,1,0.424214,0.36288,0,23.1813,5.12789,17.9921,0.84672,12.849,0.84672,3695.15,0,18.483,0.741037,0.204422,2.34764,4.05629,1.33183,4.53548,0.42336,0,0,18.483,0.42336,442.007,0,0.833812,0,0,1.03823,0.204422,1.028160,1,0,22.5276,0,0,0,22.5276,0
59.8915,2.06151,0,0,1.09858,0.0737861,0.36288,3.6288,51.254,0.860717,0,0,0.50153,0.292562,0,0.66528,12.849,1,0.432172,0.36288,0,22.9765,5.12789,17.7793,0.84672,12.849,0.84672,3695.15,0,18.483,0.741037,0.204422,2.34791,3.84886,1.33183,4.32833,0.42336,0,0,18.483,0.42336,442.007,0,0.832723,0,0,1.03715,0.204422,1.028160,1,0,22.1077,0,0,0,22.1077,0
58.4848,2.05442,0,0,1.08357,0.0728948,0.36288,3.6288,50.5907,0.869711,0,0,0.497453,0.291023,0,0.66528,12.849,1,0.44075,0.36288,0,21.9515,5.12789,16.7457,0.84672,12.849,0.84672,3695.15,0,18.483,0.741038,0.204422,2.34819,3.87887,1.33183,4.35862,0.42336,0,0,18.483,0.42336,442.007,0,0.823729,0,0,1.02815,0.204422,1.028160,1,0,21.1043,0,0,0,21.1043,0
56.8809,1.96385,0,0,0.804142,0.0813192,0.36288,3.6288,49.9657,0.791657,0,0,0.428915,0.262327,0,0.66528,12.849,1,0.431454,0.36288,0,13.6618,5.15871,8.43454,0.84672,12.849,0.84672,3695.15,0,18.483,0.663606,0.204422,2.34847,3.66053,1.29882,4.251,0.42336,0,0,18.483,0.42336,442.007,0,0.901783,0,0,1.10621,0.204422,1.028160,1,0,12.6855,0,0,0,12.6855,0
55.1305,1.89195,0,0,0.588136,0.0837574,0.36288,3.6288,49.0171,1.03632,0,0,0.337929,0.250193,0,0.66528,12.849,1,0.427378,0.36288,0,10.4349,5.17104,5.19934,0.84672,12.849,0.84672,3695.15,0,18.483,0.741014,0.216518,2.26993,3.11538,1.28561,3.5752,0.42336,0,0,18.483,0.42336,442.007,0,0.657124,0,0,0.873642,0.216518,1.028160,1,0,8.77454,0,0,0,8.77454,0
53.4606,1.88211,0,0,0.69136,0.116236,0.36288,3.6288,48.1257,1.01426,0,0,0.343332,0.220463,0,0.66528,12.849,1,0.438654,0.36288,0,10.5109,4.75578,5.67935,0.84672,12.849,0.84672,3695.15,0,18.483,0.741014,0.216518,2.3155,3.25343,1.15581,3.88862,0.42336,0,0,18.483,0.42336,442.007,0,0.679182,0,0,0.8957,0.216518,1.028160,1,0,9.56797,0,0,0,9.56797,0
52.9757,1.87222,0,0,1.94783,0.197678,0.36288,3.6288,48.144,0.66528,0,0,0.833477,0.14989,0,0.66528,12.849,1,0.449978,0.36288,0,33.5845,3.71763,29.7798,0.84672,12.849,0.84672,3695.15,0,18.483,0.741014,0.441573,2.31577,8.65977,0.831326,9.84477,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46973,0.441573,1.028160,1,0,39.6246,0,0,0,39.6246,0
51.8497,1.80302,0,0,1.22366,0.183702,0.36288,3.6288,47.6594,0.79202,0,0,0.46265,0.155224,0,0.66528,12.849,1,0.437315,0.36288,0,22.077,3.76005,18.2425,0.84672,12.849,0.84672,3695.15,0,18.483,0.670447,0.216518,2.31604,4.3913,0.857199,5.39621,0.42336,0,0,18.483,0.42336,442.007,0,0.90142,0,0,1.11794,0.216518,1.028160,1,0,23.6387,0,0,0,23.6387,0
50.4807,1.73999,0,0,0.939522,0.205696,0.36288,3.6288,46.3942,1.34123,0,0,0.237347,0.161343,0,0.66528,12.849,1,0.431191,0.36288,0,11.9561,3.93424,7.95356,0.84672,12.849,0.84672,3695.15,0,18.483,0.740993,0.216518,2.24618,3.33696,1.00869,4.04997,0.42336,0,0,18.483,0.42336,442.007,0,0.352214,0,0,0.568732,0.216518,1.028160,1,0,12.0035,0,0,0,12.0035,0
48.9816,1.73178,0,0,0.798388,0.202775,0.36288,3.6288,45.212,1.28894,0,0,0.266369,0.159593,0,0.66528,12.849,1,0.440794,0.36288,0,9.77357,3.93424,5.76141,0.84672,12.849,0.84672,3695.15,0,18.483,0.740993,0.292723,2.28772,3.70902,1.00869,4.53978,0.42336,0,0,18.483,0.42336,442.007,0,0.4045,0,0,0.697223,0.292723,1.028160,1,0,10.3012,0,0,0,10.3012,0
49.1561,1.72219,0,0,2.45909,0.199566,0.36288,3.6288,45.2413,0.66528,0,0,0.852435,0.157851,0,0.66528,12.849,1,0.45177,0.36288,0,33.8615,3.93424,29.8383,0.84672,12.849,0.84672,3695.15,0,18.483,0.740994,1.20167,2.28798,8.81956,1.00869,10.5595,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22983,1.20167,1.028160,1,0,40.3978,0,0,0,40.3978,0
49.0478,1.5368,0,0,2.01907,0.22767,0.36288,3.6288,44.8185,1.01272,0,0,0.726952,0.137064,0,0.66528,12.849,1,0.401707,0.36288,0,27.4665,3.60777,23.8199,0.84672,12.849,0.84672,3695.15,0,18.483,0.593844,0.292723,2.28824,6.66891,0.916213,7.73982,0.42336,0,0,18.483,0.42336,442.007,0,0.680717,0,0,0.97344,0.292723,1.028160,1,0,31.5597,0,0,0,31.5597,0
47.8585,1.42054,0,0,0.835108,0.241008,0.36288,3.6288,44.534,0.66528,0,0,0.546381,0.165614,0,0.66528,12.849,1,0.372137,0.36288,0,18.5035,3.78231,14.7119,0.84672,12.849,0.84672,3695.15,0,18.483,0.740949,1.03175,2.13043,6.35523,1.0006,7.77586,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05991,1.03175,1.028160,1,0,22.4878,0,0,0,22.4878,0
47.1414,1.41425,0,0,1.29942,0.239408,0.36288,3.6288,44.2467,0.66528,0,0,0.525848,0.14787,0,0.66528,12.849,1,0.379697,0.36288,0,30.105,3.86358,26.2246,0.84672,12.849,0.84672,3695.15,0,18.483,0.740949,0.814571,2.21676,6.49273,1.06885,7.71426,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84273,0.814571,1.028160,1,0,33.9388,0,0,0,33.9388,0
46.5606,1.41072,0,0,1.4304,0.237532,0.36288,3.6288,43.7088,0.918432,0,0,0.528029,0.147471,0,0.66528,12.849,1,0.384509,0.36288,0,33.1232,3.86358,29.238,0.84672,12.849,0.84672,3695.15,0,18.483,0.740949,0.412474,2.217,5.26535,1.06885,6.08503,0.42336,0,0,18.483,0.42336,442.007,0,0.775008,0,0,1.18748,0.412474,1.028160,1,0,35.323,0,0,0,35.323,0
46.0892,1.40796,0,0,1.53538,0.236012,0.36288,3.6288,44.2013,0.66528,0,0,1.30451,0.146724,0,0.66528,12.849,1,0.388543,0.36288,0,35.5236,3.86358,31.6344,0.84672,12.849,0.84672,3695.15,0,18.483,0.740949,0.766765,2.21723,7.274,1.06885,8.4482,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79493,0.766765,1.028160,1,0,40.0826,0,0,0,40.0826,0
45.3772,1.47717,0,0,1.35563,0.227517,0.36288,3.6288,44.4142,0.66528,0,0,1.03957,0.161411,0,0.66528,12.849,1,0.411814,0.36288,0,26.6217,3.80946,22.7633,0.84672,12.849,0.84672,3695.15,0,18.483,0.783612,0.518633,2.21747,5.02446,0.944252,6.0327,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54679,0.518633,1.028160,1,0,28.796,0,0,0,28.796,0
46.1989,1.50637,0,0,2.91123,0.220308,0.36288,3.6288,44.5742,0.66528,0,0,0.997523,0.172259,0,0.66528,12.849,1,0.426544,0.36288,0,34.4028,3.76887,30.5702,0.84672,12.849,0.84672,3695.15,0,18.483,0.740946,0.775501,2.26777,6.94872,0.850807,8.40024,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80366,0.775501,1.028160,1,0,38.9705,0,0,0,38.9705,0
48.6591,1.51329,0,0,4.5773,0.240915,0.36288,3.6288,44.6838,0.66528,0,0,0.949484,0.174588,0,0.66528,12.849,1,0.420883,0.36288,0,56.973,3.90363,53.0114,0.84672,12.849,0.84672,3695.15,0,18.483,0.740946,0.582241,2.24303,6.41234,0.926208,7.57046,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6104,0.582241,1.028160,1,0,60.5819,0,0,0,60.5819,0
50.9564,1.53113,0,0,4.48646,0.295218,0.36288,3.6288,44.8463,0.66528,0,0,1.00769,0.179947,0,0.66528,12.849,1,0.404312,0.36288,0,65.0318,4.24053,60.7499,0.84672,12.849,0.84672,3695.15,0,18.483,0.740946,0.741217,2.24327,7.1423,1.11471,8.27113,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76938,0.741217,1.028160,1,0,69.021,0,0,0,69.021,0
52.0879,1.78093,0,0,3.57559,0.300265,0.36288,3.6288,45.5123,0.66528,0,0,1.51467,0.183378,0,0.66528,12.849,1,0.449074,0.36288,0,59.9051,4.28095,55.5379,0.84672,12.849,0.84672,3695.15,0,18.483,0.901326,1.87377,2.24351,7.22185,1.14286,9.29494,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90193,1.87377,1.028160,1,0,64.8329,0,0,0,64.8329,0
52.1468,1.91848,0,0,2.63046,0.290134,0.36288,3.6288,45.4974,0.66528,0,0,0.854012,0.203579,0,0.66528,12.849,1,0.47325,0.36288,0,57.5294,4.5235,52.8955,0.84672,12.849,0.84672,3695.15,0,18.483,0.740992,0.661211,2.42262,5.17508,1.31175,6.20617,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68937,0.661211,1.028160,1,0,59.1017,0,0,0,59.1017,0
52.8368,1.92003,0,0,3.26322,0.290311,0.36288,3.6288,45.755,0.66528,0,0,1.12641,0.203551,0,0.66528,12.849,1,0.473096,0.36288,0,45.6772,4.5235,41.0435,0.84672,12.849,0.84672,3695.15,0,18.483,0.740992,0.961252,2.32905,5.62403,1.31175,6.86159,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98941,0.961252,1.028160,1,0,47.905,0,0,0,47.905,0
54.9291,1.92612,0,0,4.67369,0.292382,0.36288,3.6288,45.9881,0.66528,0,0,1.10244,0.204039,0,0.66528,12.849,1,0.468399,0.36288,0,53.7079,4.5235,49.0789,0.84672,12.849,0.84672,3695.15,0,18.483,0.740992,1.29311,2.32931,7.32841,1.31175,8.8981,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32127,1.29311,1.028160,1,0,57.977,0,0,0,57.977,0
