0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
56.2919,1.60228,0,0,3.63542,0.307458,0.36288,3.6288,45.9646,0.66528,0,0,0.839462,0.197654,0,0.66528,12.849,1,0.374805,0.36288,0,58.9841,4.80608,54.1661,0.84672,12.849,0.84672,3695.15,0,18.483,0.525512,0.686483,2.32958,5.38085,1.36744,6.50396,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71464,0.686483,1.028160,1,0,60.67,0,0,0,60.67,0
58.1039,1.43527,0,0,3.88301,0.272929,0.36288,3.6288,46.1458,0.66528,0,0,1.03594,0.189527,0,0.66528,12.849,1,0.32761,0.36288,0,88.598,4.53432,84.099,0.84672,12.849,0.84672,3695.15,0,18.483,0.74093,1.13204,2.08487,5.71577,1.10488,7.08686,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1602,1.13204,1.028160,1,0,91.1858,0,0,0,91.1858,0
59.5197,1.44463,0,0,3.50095,0.277591,0.36288,3.6288,46.3121,0.66528,0,0,0.993445,0.161818,0,0.66528,12.849,1,0.319463,0.36288,0,79.0698,4.27098,74.8423,0.84672,12.849,0.84672,3695.15,0,18.483,0.74093,1.22553,2.21116,5.72829,0.9778,7.44625,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25369,1.22553,1.028160,1,0,82.2885,0,0,0,82.2885,0
61.5527,1.41266,0,0,4.08995,0.281419,0.36288,3.6288,46.4086,0.66528,0,0,0.923806,0.162067,0,0.66528,12.849,1,0.304963,0.36288,0,93.9565,4.27098,89.7435,0.84672,12.849,0.84672,3695.15,0,18.483,0.719271,0.901558,2.21139,5.56934,0.9778,6.98521,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92972,0.901558,1.028160,1,0,96.7287,0,0,0,96.7287,0
62.7964,1.46144,0,0,3.35668,0.288696,0.36288,3.6288,46.4249,0.66528,0,0,0.84666,0.165078,0,0.66528,12.849,1,0.305073,0.36288,0,75.5248,4.17848,71.4042,0.84672,12.849,0.84672,3695.15,0,18.483,0.740931,0.63485,2.18594,4.81606,0.977649,5.91827,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66301,0.63485,1.028160,1,0,77.3224,0,0,0,77.3224,0
64.7052,1.55511,0,0,4.09366,0.26688,0.36288,3.6288,46.5736,0.66528,0,0,1.0014,0.187429,0,0.66528,12.849,1,0.318197,0.36288,0,104.605,4.36775,100.282,0.84672,12.849,0.84672,3695.15,0,18.483,0.793722,1.83692,2.21184,5.52963,1.0494,7.73528,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.86508,1.83692,1.028160,1,0,108.018,0,0,0,108.018,0
66.6509,1.40167,0,0,3.9659,0.255564,0.36288,3.6288,46.6615,0.66528,0,0,0.942996,0.189739,0,0.66528,12.849,1,0.27834,0.36288,0,104.89,4.66547,100.309,0.84672,12.849,0.84672,3695.15,0,18.483,0.628196,1.25065,2.27264,6.48795,1.07847,8.30457,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27881,1.25065,1.028160,1,0,108.613,0,0,0,108.613,0
67.8747,1.61689,0,0,3.45083,0.247277,0.36288,3.6288,46.6144,0.66528,0,0,0.822018,0.203883,0,0.66528,12.849,1,0.311705,0.36288,0,97.5517,5.07958,92.5232,0.84672,12.849,0.84672,3695.15,0,18.483,0.740946,1.2962,2.10853,6.40602,1.10863,7.96118,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32436,1.2962,1.028160,1,0,100.484,0,0,0,100.484,0
69.5999,1.62268,0,0,3.95105,0.240369,0.36288,3.6288,46.6257,0.66528,0,0,0.890905,0.214282,0,0.66528,12.849,1,0.30718,0.36288,0,94.5717,5.39017,89.2372,0.84672,12.849,0.84672,3695.15,0,18.483,0.740946,1.52446,2.24223,8.00176,1.13126,9.89625,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55262,1.52446,1.028160,1,0,99.1335,0,0,0,99.1335,0
70.8552,1.59528,0,0,3.44209,0.228539,0.36288,3.6288,46.7365,0.66528,0,0,0.98185,0.205846,0,0.66528,12.849,1,0.294509,0.36288,0,87.1888,5.05182,82.2054,0.84672,12.849,0.84672,3695.15,0,18.483,0.720419,1.24111,2.24246,6.17874,1.09742,7.84448,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.26927,1.24111,1.028160,1,0,90.0499,0,0,0,90.0499,0
71.529,1.58338,0,0,2.83046,0.210453,0.36288,3.6288,46.8368,0.66528,0,0,0.960371,0.194767,0,0.66528,12.849,1,0.287132,0.36288,0,69.5019,4.60068,64.977,0.84672,12.849,0.84672,3695.15,0,18.483,0.74094,0.987707,2.21909,5.99839,1.0523,7.41195,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01587,0.987707,1.028160,1,0,72.3889,0,0,0,72.3889,0
72.244,1.58672,0,0,2.87611,0.21154,0.36288,3.6288,46.9097,0.66528,0,0,0.933155,0.194932,0,0.66528,12.849,1,0.285028,0.36288,0,64.2686,4.60068,59.7458,0.84672,12.849,0.84672,3695.15,0,18.483,0.74094,0.927418,2.23134,6.04763,1.0523,7.41314,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95558,0.927418,1.028160,1,0,67.159,0,0,0,67.159,0
72.29,1.59017,0,0,2.42733,0.142829,0.648293,3.6288,46.8395,0.66528,0,0,0.82112,0.22608,0,0.66528,12.849,1,0.282821,0.648293,0,59.0853,4.48953,54.9613,0.84672,12.849,0.84672,3695.15,0,18.483,0.740941,1.26465,2.23157,5.09418,0.990888,6.85856,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29281,1.26465,1.028160,1,0,61.8198,0,0,0,61.8198,0
72.1431,1.71063,0,0,2.05785,0.131231,0.36288,3.6288,46.7135,0.66528,0,0,0.770359,0.231115,0,0.66528,12.849,1,0.304051,0.36288,0,38.9382,4.471,34.5261,0.84672,12.849,0.84672,3695.15,0,18.483,0.813819,1.13322,2.2318,4.7393,0.980653,6.30985,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16138,1.13322,1.028160,1,0,40.8359,0,0,0,40.8359,0
72.0525,1.77305,0,0,2.20514,0.159809,0.36288,3.6288,46.5912,0.66528,0,0,0.741934,0.198938,0,0.66528,12.849,1,0.315788,0.36288,0,49.7264,4.63082,45.1427,0.84672,12.849,0.84672,3695.15,0,18.483,0.740962,0.919512,2.31466,5.34989,1.03193,6.81116,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94767,0.919512,1.028160,1,0,51.9538,0,0,0,51.9538,0
71.819,1.77382,0,0,2.0401,0.136906,0.36288,3.6288,46.4766,0.66528,0,0,0.754246,0.203522,0,0.66528,12.849,1,0.316322,0.36288,0,45.0489,4.79336,40.3021,0.84672,12.849,0.84672,3695.15,0,18.483,0.740962,0.923279,2.27227,5.2788,1.00185,6.73154,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95144,0.923279,1.028160,1,0,47.0336,0,0,0,47.0336,0
71.522,1.77405,0,0,1.97656,0.136663,0.36288,3.6288,46.3984,0.66528,0,0,0.790353,0.203308,0,0.66528,12.849,1,0.317393,0.36288,0,42.7454,4.79336,37.9975,0.84672,12.849,0.84672,3695.15,0,18.483,0.740962,0.852267,2.27251,5.47969,1.00185,6.86166,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88043,0.852267,1.028160,1,0,44.8592,0,0,0,44.8592,0
71.0997,1.77404,0,0,1.85105,0.136354,0.36288,3.6288,46.2591,0.66528,0,0,0.729112,0.203161,0,0.66528,12.849,1,0.318709,0.36288,0,40.0644,4.79336,35.3152,0.84672,12.849,0.84672,3695.15,0,18.483,0.740962,0.681661,2.27276,4.96497,1.00185,6.17658,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70982,0.681661,1.028160,1,0,41.4918,0,0,0,41.4918,0
70.869,1.74999,0,0,2.02747,0.145394,0.36288,3.6288,45.9966,0.66528,0,0,0.614435,0.21159,0,0.66528,12.849,1,0.316254,0.36288,0,36.966,5.15624,31.8564,0.84672,12.849,0.84672,3695.15,0,18.483,0.781075,0.373732,2.273,4.0182,1.09156,4.7923,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40189,0.373732,1.028160,1,0,36.6487,0,0,0,36.6487,0
70.6425,1.78417,0,0,2.00795,0.0873783,0.36288,3.6288,45.6143,0.731246,0,0,0.584261,0.2353,0,0.66528,12.849,1,0.323482,0.36288,0,34.2188,5.4809,28.7773,0.84672,12.849,0.84672,3695.15,0,18.483,0.740974,0.261274,2.29902,3.673,1.18076,4.31157,0.42336,0,0,18.483,0.42336,442.007,0,0.962194,0,0,1.22347,0.261274,1.028160,1,0,33.0889,0,0,0,33.0889,0
70.2701,1.7844,0,0,1.86222,0.0872922,0.36288,3.6288,45.2179,0.738444,0,0,0.576452,0.234466,0,0.66528,12.849,1,0.32456,0.36288,0,31.3831,5.4809,25.9405,0.84672,12.849,0.84672,3695.15,0,18.483,0.740974,0.261274,2.2758,3.35095,1.18076,3.96629,0.42336,0,0,18.483,0.42336,442.007,0,0.954996,0,0,1.21627,0.261274,1.028160,1,0,29.9068,0,0,0,29.9068,0
69.7776,1.78405,0,0,1.74139,0.086977,0.36288,3.6288,44.8717,0.694189,0,0,0.581658,0.233602,0,0.66528,12.849,1,0.326217,0.36288,0,29.2725,5.4809,23.8283,0.84672,12.849,0.84672,3695.15,0,18.483,0.740974,0.261274,2.27605,3.28351,1.18076,3.8991,0.42336,0,0,18.483,0.42336,442.007,0,0.999251,0,0,1.26052,0.261274,1.028160,1,0,27.7274,0,0,0,27.7274,0
69.203,1.84394,0,0,1.71509,0.0828494,0.36288,3.6288,44.4011,0.740275,0,0,0.530372,0.260727,0,0.66528,12.849,1,0.339547,0.36288,0,27.3626,5.77206,21.6139,0.84672,12.849,0.84672,3695.15,0,18.483,0.776764,0.261274,2.27629,3.12781,1.31285,3.57576,0.42336,0,0,18.483,0.42336,442.007,0,0.953165,0,0,1.21444,0.261274,1.028160,1,0,25.1897,0,0,0,25.1897,0
68.6033,1.87287,0,0,1.71803,0.0820543,0.36288,3.6288,43.9074,0.715401,0,0,0.487354,0.265641,0,0.66528,12.849,1,0.347738,0.36288,0,25.5722,5.59356,19.9937,0.84672,12.849,0.84672,3695.15,0,18.483,0.740984,0.261274,2.31767,3.05945,1.42562,3.47179,0.42336,0,0,18.483,0.42336,442.007,0,0.978039,0,0,1.23931,0.261274,1.028160,1,0,23.4655,0,0,0,23.4655,0
67.8079,1.87144,0,0,1.52066,0.0816719,0.36288,3.6288,43.3556,0.744837,0,0,0.45743,0.264407,0,0.66528,12.849,1,0.35051,0.36288,0,24.1398,5.59356,18.5586,0.84672,12.849,0.84672,3695.15,0,18.483,0.740984,0.227405,2.29698,3.06115,1.42562,3.41893,0.42336,0,0,18.483,0.42336,442.007,0,0.948603,0,0,1.17601,0.227405,1.028160,1,0,21.9776,0,0,0,21.9776,0
66.8851,1.86911,0,0,1.39032,0.0811648,0.36288,3.6288,42.6972,0.837302,0,0,0.441868,0.263028,0,0.66528,12.849,1,0.35418,0.36288,0,22.6698,5.59356,17.0849,0.84672,12.849,0.84672,3695.15,0,18.483,0.740984,0.227405,2.29723,2.91663,1.42562,3.27466,0.42336,0,0,18.483,0.42336,442.007,0,0.856138,0,0,1.08354,0.227405,1.028160,1,0,20.3596,0,0,0,20.3596,0
65.6074,2.04299,0,0,1.19307,0.0648479,0.36288,3.6288,42.0224,0.847912,0,0,0.440058,0.26689,0,0.66528,12.849,1,0.39247,0.36288,0,21.6239,5.85287,15.7415,0.84672,12.849,0.84672,3695.15,0,18.483,0.870319,0.227405,2.29748,2.89812,1.44089,3.11179,0.42336,0,0,18.483,0.42336,442.007,0,0.845528,0,0,1.07293,0.227405,1.028160,1,0,18.8533,0,0,0,18.8533,0
64.5884,2.14593,0,0,1.57251,0.0827593,0.36288,3.6288,41.2063,0.961597,0,0,0.416567,0.271063,0,0.66528,12.849,1,0.420273,0.36288,0,24.8268,5.93256,18.8368,0.84672,12.849,0.84672,3695.15,0,18.483,0.741022,0.227405,2.43717,3.13523,1.37037,3.68841,0.42336,0,0,18.483,0.42336,442.007,0,0.731843,0,0,0.959247,0.227405,1.028160,1,0,22.5252,0,0,0,22.5252,0
63.8,2.1416,0,0,1.79682,0.0806943,0.36288,3.6288,40.6509,0.767552,0,0,0.479247,0.267145,0,0.66528,12.849,1,0.426042,0.36288,0,29.072,6.00757,23.0013,0.84672,12.849,0.84672,3695.15,0,18.483,0.741022,0.204422,2.36177,3.04913,1.39119,3.48311,0.42336,0,0,18.483,0.42336,442.007,0,0.925888,0,0,1.13031,0.204422,1.028160,1,0,26.4844,0,0,0,26.4844,0
62.6602,2.13841,0,0,1.44164,0.0801816,0.36288,3.6288,39.7709,0.991155,0,0,0.376847,0.265706,0,0.66528,12.849,1,0.430666,0.36288,0,34.195,6.00757,28.1197,0.84672,12.849,0.84672,3695.15,0,18.483,0.741022,0.204422,2.36204,2.53289,1.39119,2.96714,0.42336,0,0,18.483,0.42336,442.007,0,0.702285,0,0,0.906708,0.204422,1.028160,1,0,31.0868,0,0,0,31.0868,0
61.7921,2.13311,0,0,1.70737,0.0794404,0.36288,3.6288,39.4174,0.66528,0,0,0.575243,0.263459,0,0.66528,12.849,1,0.437412,0.36288,0,29.3503,6.00757,23.2682,0.84672,12.849,0.84672,3695.15,0,18.483,0.741022,0.335802,2.36231,3.42526,1.39119,3.99116,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36396,0.335802,1.028160,1,0,27.2594,0,0,0,27.2594,0
60.8778,2.04403,0,0,1.55948,0.0669458,0.36288,3.6288,38.9829,0.66528,0,0,0.510556,0.279762,0,0.66528,12.849,1,0.425033,0.36288,0,28.5357,6.3085,22.165,0.84672,12.849,0.84672,3695.15,0,18.483,0.662408,0.269922,2.36258,3.67575,1.40739,4.23846,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29808,0.269922,1.028160,1,0,26.4035,0,0,0,26.4035,0
60.3745,1.97501,0,0,1.92408,0.0894229,0.36288,3.6288,38.6397,0.66528,0,0,0.593412,0.271273,0,0.66528,12.849,1,0.41685,0.36288,0,25.9959,6.34095,19.6009,0.84672,12.849,0.84672,3695.15,0,18.483,0.741,0.452036,2.28283,2.94983,1.35316,3.59054,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4802,0.452036,1.028160,1,0,23.1915,0,0,0,23.1915,0
60.907,1.97329,0,0,2.95766,0.089049,0.36288,3.6288,38.7063,0.66528,0,0,1.00229,0.270389,0,0.66528,12.849,1,0.419958,0.36288,0,48.2365,6.34095,41.8385,0.84672,12.849,0.84672,3695.15,0,18.483,0.741,1.55195,2.32908,5.70269,1.35316,7.48956,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58011,1.55195,1.028160,1,0,49.3281,0,0,0,49.3281,0
60.9401,1.97747,0,0,2.46294,0.0894446,0.36288,3.6288,38.5669,0.66528,0,0,0.796366,0.270561,0,0.66528,12.849,1,0.417168,0.36288,0,71.5781,6.34095,65.1828,0.84672,12.849,0.84672,3695.15,0,18.483,0.741,1.00963,2.32934,4.01497,1.35316,5.25979,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03779,1.00963,1.028160,1,0,70.4426,0,0,0,70.4426,0
61.0944,1.90896,0,0,2.63031,0.204223,0.36288,3.6288,38.2839,0.66528,0,0,0.61155,0.229219,0,0.66528,12.849,1,0.402498,0.36288,0,47.8835,5.90537,41.9385,0.84672,12.849,0.84672,3695.15,0,18.483,0.669359,0.548657,2.3296,3.34169,1.34758,4.20302,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57682,0.548657,1.028160,1,0,46.1415,0,0,0,46.1415,0
62.4541,1.85174,0,0,3.77806,0.203741,0.36288,3.6288,38.7123,0.66528,0,0,1.2746,0.180992,0,0.66528,12.849,1,0.389447,0.36288,0,90.0881,3.83807,86.2234,0.84672,12.849,0.84672,3695.15,0,18.483,0.740979,2.03111,2.25867,6.55452,1.06893,9.03439,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.05927,2.03111,1.028160,1,0,95.2578,0,0,0,95.2578,0
62.9733,1.85989,0,0,2.94806,0.206038,0.36288,3.6288,39.0043,0.66528,0,0,1.13909,0.181733,0,0.66528,12.849,1,0.382644,0.36288,0,77.5238,3.83807,73.666,0.84672,12.849,0.84672,3695.15,0,18.483,0.740979,0.990645,2.30083,5.53137,1.06893,7.01294,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01881,0.990645,1.028160,1,0,80.6789,0,0,0,80.6789,0
64.2387,1.86362,0,0,3.69878,0.206915,0.36288,3.6288,39.3206,0.66528,0,0,1.16383,0.182238,0,0.66528,12.849,1,0.380252,0.36288,0,84.6815,3.83807,80.8261,0.84672,12.849,0.84672,3695.15,0,18.483,0.740979,1.57841,2.30108,6.17484,1.06893,8.24443,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60657,1.57841,1.028160,1,0,89.0705,0,0,0,89.0705,0
64.9175,1.67063,0,0,2.92143,0.209053,0.36288,3.6288,39.1608,0.66528,0,0,0.688266,0.182785,0,0.66528,12.849,1,0.334159,0.36288,0,76.9625,3.83807,73.1532,0.84672,12.849,0.84672,3695.15,0,18.483,0.5916,0.696479,2.30133,5.16574,1.06893,6.50302,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72464,0.696479,1.028160,1,0,79.6562,0,0,0,79.6562,0
65.0078,1.54991,0,0,2.28685,0.283824,0.36288,3.6288,38.9382,0.838279,0,0,0.802349,0.186676,0,0.66528,12.849,1,0.306772,0.36288,0,49.0084,4.46392,44.6006,0.84672,12.849,0.84672,3695.15,0,18.483,0.740937,0.292723,2.14112,3.26818,1.10428,3.85681,0.42336,0,0,18.483,0.42336,442.007,0,0.855161,0,0,1.14788,0.292723,1.028160,1,0,48.4574,0,0,0,48.4574,0
66.481,1.5513,0,0,3.68368,0.296309,0.36288,3.6288,39.3725,0.66528,0,0,1.28649,0.186976,0,0.66528,12.849,1,0.30662,0.36288,0,80.3855,4.56824,75.8735,0.84672,12.849,0.84672,3695.15,0,18.483,0.740937,0.560555,2.22874,5.91121,1.11017,6.8494,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58871,0.560555,1.028160,1,0,82.7229,0,0,0,82.7229,0
68.1119,1.55803,0,0,3.85163,0.299815,0.36288,3.6288,39.6862,0.66528,0,0,1.16676,0.187747,0,0.66528,12.849,1,0.301125,0.36288,0,106.948,4.56824,102.441,0.84672,12.849,0.84672,3695.15,0,18.483,0.740937,0.444614,2.22897,5.73039,1.11017,6.55287,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47277,0.444614,1.028160,1,0,108.994,0,0,0,108.994,0
72.29,1.56513,0,0,12.7324,0.296906,6.69226,3.6288,42.0131,0.66528,0,0,3.20101,0.208831,0,0.66528,12.849,1,0.295255,6.69226,0,232.21,4.52833,234.078,0.84672,12.849,0.84672,3695.15,0,18.483,0.740937,4.8812,2.2292,19.4211,1.19428,24.5963,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.90936,4.8812,1.028160,1,0,258.674,0,0,0,258.674,0
72.29,1.65929,0,0,5.94534,0.297223,3.98883,3.6288,42.7585,0.66528,0,0,1.60505,0.194365,0,0.66528,12.849,1,0.294926,3.98883,0,102.23,4.47729,101.447,0.84672,12.849,0.84672,3695.15,0,18.483,0.784244,2.32385,2.22944,7.22498,1.13314,9.86089,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.35201,2.32385,1.028160,1,0,111.308,0,0,0,111.308,0
72.29,1.6971,0,0,3.65088,0.273806,1.67997,3.6288,43.103,0.66528,0,0,1.23357,0.223804,0,0.66528,12.849,1,0.301646,1.67997,0,82.8078,5.41139,78.7748,0.84672,12.849,0.84672,3695.15,0,18.483,0.740933,2.24496,2.28048,7.73702,1.26396,10.2576,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.27312,2.24496,1.028160,1,0,89.0323,0,0,0,89.0323,0
72.29,1.69814,0,0,4.36464,0.273806,2.3927,3.6288,43.6191,0.66528,0,0,1.40593,0.224541,0,0.66528,12.849,1,0.301831,2.3927,0,152.429,5.41139,149.109,0.84672,12.849,0.84672,3695.15,0,18.483,0.740933,2.30087,2.25536,8.12955,1.26396,10.6809,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.32903,2.30087,1.028160,1,0,159.79,0,0,0,159.79,0
72.29,1.69917,0,0,9.18782,0.273806,7.21484,3.6288,46.3088,0.66528,0,0,3.58059,0.225644,0,0.66528,12.849,1,0.302015,7.21484,0,193.761,5.41139,195.262,0.84672,12.849,0.84672,3695.15,0,18.483,0.740933,5.99486,2.25559,15.4475,1.26396,21.693,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.02302,5.99486,1.028160,1,0,216.955,0,0,0,216.955,0
72.29,1.95299,0,0,9.0358,0.27808,6.80473,3.6288,47.8535,0.66528,0,0,2.43666,0.226682,0,0.66528,12.849,1,0.34713,6.80473,0,355.439,5.12365,356.773,0.84672,12.849,0.84672,3695.15,0,18.483,0.903724,3.81874,2.25582,12.0696,1.1865,16.0539,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.8469,3.81874,1.028160,1,0,372.827,0,0,0,372.827,0
72.29,2.09232,0,0,17.8017,0.285309,15.4241,3.6288,50.9517,0.66528,0,0,3.93078,0.167296,0,0.66528,12.849,1,0.371895,15.4241,0,288.225,3.7758,299.502,0.84672,12.849,0.84672,3695.15,0,18.483,0.740979,6.50539,2.43761,27.3822,1.03325,34.551,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.53355,6.50539,1.028160,1,0,334.053,0,0,0,334.053,0
72.29,2.09347,0,0,7.53529,0.285309,5.15651,3.6288,52.1523,0.66528,0,0,2.03758,0.171621,0,0.66528,12.849,1,0.372098,5.15651,0,457.695,3.7758,458.704,0.84672,12.849,0.84672,3695.15,0,18.483,0.740979,3.20313,2.34263,13.912,1.03325,17.6835,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.23129,3.20313,1.028160,1,0,476.387,0,0,0,476.387,0
72.29,2.09462,0,0,5.61256,0.289647,3.2283,3.6288,52.8978,0.66528,0,0,1.61428,0.203515,0,0.66528,12.849,1,0.372302,3.2283,0,214.101,4.16091,212.796,0.84672,12.849,0.84672,3695.15,0,18.483,0.740979,2.57289,2.34288,10.4044,1.09982,13.4793,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.60105,2.57289,1.028160,1,0,226.275,0,0,0,226.275,0
72.29,1.73482,0,0,5.40164,0.307321,3.3595,3.6288,55.3596,0.66528,0,0,3.38438,0.25738,0,0.66528,12.849,1,0.308351,3.3595,0,224.292,4.72044,222.623,0.84672,12.849,0.84672,3695.15,0,18.483,0.522271,4.29055,2.34313,14.95,1.14784,19.9135,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.31871,4.29055,1.028160,1,0,242.536,0,0,0,242.536,0
72.29,1.55017,0,0,3.89328,0.309843,2.03327,3.6288,55.7374,0.66528,0,0,1.22802,0.184931,0,0.66528,12.849,1,0.27553,2.03327,0,70.0946,2.95417,68.8982,0.84672,12.849,0.84672,3695.15,0,18.483,0.740918,1.65899,2.09475,10.0633,0.899523,12.1766,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68715,1.65899,1.028160,1,0,81.0747,0,0,0,81.0747,0
72.29,1.55116,0,0,4.86396,0.309843,3.00295,3.6288,56.736,0.66528,0,0,1.84926,0.18539,0,0.66528,12.849,1,0.275707,3.00295,0,156.37,2.95417,156.143,0.84672,12.849,0.84672,3695.15,0,18.483,0.740919,2.15291,2.22292,10.5642,0.899523,13.2996,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.18107,2.15291,1.028160,1,0,169.443,0,0,0,169.443,0
72.29,1.55216,0,0,2.57566,0.26453,0.758973,3.6288,56.689,0.66528,0,0,0.781566,0.163233,0,0.66528,12.849,1,0.275884,0.758973,0,103.033,2.60539,100.911,0.84672,12.849,0.84672,3695.15,0,18.483,0.740919,0.578612,2.22314,5.22975,0.849421,6.44116,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60677,0.578612,1.028160,1,0,107.352,0,0,0,107.352,0
72.29,1.55316,0,0,2.41585,0.263999,0.598693,3.6288,56.3342,0.823297,0,0,0.707858,0.239342,0,0.66528,12.849,1,0.276062,0.598693,0,85.1757,4.78149,80.7169,0.84672,12.849,0.84672,3695.15,0,18.483,0.740919,0.558835,2.22336,4.30104,1.29903,5.04329,0.42336,0,0,18.483,0.42336,442.007,0,0.870143,0,0,1.42898,0.558835,1.028160,1,0,85.7601,0,0,0,85.7601,0
72.29,1.64513,0,0,3.56485,0.285867,1.63385,3.6288,57.7767,0.66528,0,0,2.29376,0.185965,0,0.66528,12.849,1,0.29241,1.63385,0,66.1448,3.86961,63.6166,0.84672,12.849,0.84672,3695.15,0,18.483,0.794497,1.77485,2.22358,9.05228,1.0475,11.2087,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80301,1.77485,1.028160,1,0,74.8254,0,0,0,74.8254,0
72.29,1.69165,0,0,2.52746,0.316403,0.519409,3.6288,58.2426,0.66528,0,0,1.28285,0.151685,0,0.66528,12.849,1,0.300677,0.519409,0,55.441,2.77653,52.8832,0.84672,12.849,0.84672,3695.15,0,18.483,0.740934,0.70505,2.28528,5.78421,0.805774,7.22783,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73321,0.70505,1.028160,1,0,60.111,0,0,0,60.111,0
72.2042,1.69268,0,0,2.28028,0.310484,0.36288,3.6288,58.5228,0.67678,0,0,1.10777,0.150838,0,0.66528,12.849,1,0.300861,0.36288,0,41.0636,2.83605,38.2896,0.84672,12.849,0.84672,3695.15,0,18.483,0.740934,0.528595,2.25416,5.16379,0.817333,6.38828,0.42336,0,0,18.483,0.42336,442.007,0,1.01666,0,0,1.54526,0.528595,1.028160,1,0,44.6778,0,0,0,44.6778,0
