0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.0371,1.69341,0,0,2.19943,0.310282,0.36288,3.6288,58.6032,0.7837,0,0,1.01525,0.15111,0,0.66528,12.849,1,0.301349,0.36288,0,47.8634,2.83605,45.0889,0.84672,12.849,0.84672,3695.15,0,18.483,0.740934,0.528595,2.25439,4.7996,0.817333,6.02431,0.42336,0,0,18.483,0.42336,442.007,0,0.90974,0,0,1.43834,0.528595,1.028160,1,0,51.1132,0,0,0,51.1132,0
71.5663,1.65826,0,0,1.86461,0.314221,0.36288,3.6288,58.6351,0.66528,0,0,0.849718,0.152541,0,0.66528,12.849,1,0.295778,0.36288,0,34.6429,3.0165,31.6935,0.84672,12.849,0.84672,3695.15,0,18.483,0.720102,0.605673,2.25462,3.95449,0.867279,5.2274,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63383,0.605673,1.028160,1,0,36.9209,0,0,0,36.9209,0
71.0619,1.63997,0,0,1.80835,0.309922,0.36288,3.6288,58.4886,0.770291,0,0,0.786102,0.162382,0,0.66528,12.849,1,0.294441,0.36288,0,35.7584,3.52529,32.3015,0.84672,12.849,0.84672,3695.15,0,18.483,0.740928,0.528595,2.23089,3.75068,0.995589,4.77365,0.42336,0,0,18.483,0.42336,442.007,0,0.923149,0,0,1.45174,0.528595,1.028160,1,0,37.0752,0,0,0,37.0752,0
70.4997,1.63922,0,0,1.6651,0.225246,0.36288,3.6288,58.0946,0.886205,0,0,0.693006,0.200768,0,0.66528,12.849,1,0.296395,0.36288,0,32.6902,3.87124,28.8855,0.84672,12.849,0.84672,3695.15,0,18.483,0.740928,0.528595,2.2433,3.49578,1.01625,4.5105,0.42336,0,0,18.483,0.42336,442.007,0,0.807235,0,0,1.33583,0.528595,1.028160,1,0,33.396,0,0,0,33.396,0
69.8982,1.63824,0,0,1.6239,0.224276,0.36288,3.6288,58.0037,0.66528,0,0,0.774645,0.200259,0,0.66528,12.849,1,0.298579,0.36288,0,31.6651,3.87124,27.8581,0.84672,12.849,0.84672,3695.15,0,18.483,0.740928,0.478284,2.24353,4.13783,1.01625,5.10247,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50644,0.478284,1.028160,1,0,32.9606,0,0,0,32.9606,0
69.1511,1.75748,0,0,1.59651,0.223238,0.36288,3.6288,57.786,0.790249,0,0,0.772701,0.200141,0,0.66528,12.849,1,0.323068,0.36288,0,30.6352,3.87124,26.8038,0.84672,12.849,0.84672,3695.15,0,18.483,0.814886,0.402797,2.24375,3.54914,1.01625,4.36456,0.42336,0,0,18.483,0.42336,442.007,0,0.903191,0,0,1.30599,0.402797,1.028160,1,0,31.1683,0,0,0,31.1683,0
68.1585,1.81795,0,0,1.40615,0.21792,0.36288,3.6288,57.6015,0.683217,0,0,0.712601,0.213838,0,0.66528,12.849,1,0.337794,0.36288,0,31.7817,4.54552,27.2613,0.84672,12.849,0.84672,3695.15,0,18.483,0.740949,0.402797,2.32783,3.42394,0.985295,4.42832,0.42336,0,0,18.483,0.42336,442.007,0,1.01022,0,0,1.41302,0.402797,1.028160,1,0,31.6896,0,0,0,31.6896,0
67.1209,1.81487,0,0,1.35571,0.215573,0.36288,3.6288,57.2628,0.792487,0,0,0.669652,0.215909,0,0.66528,12.849,1,0.342134,0.36288,0,30.1838,4.6579,25.5466,0.84672,12.849,0.84672,3695.15,0,18.483,0.740949,0.402797,2.2848,3.15333,0.980136,4.11984,0.42336,0,0,18.483,0.42336,442.007,0,0.900953,0,0,1.30375,0.402797,1.028160,1,0,29.6664,0,0,0,29.6664,0
65.9523,1.81149,0,0,1.19887,0.193073,0.36288,3.6288,56.8976,0.764493,0,0,0.628551,0.229239,0,0.66528,12.849,1,0.346776,0.36288,0,26.8312,4.81855,22.0287,0.84672,12.849,0.84672,3695.15,0,18.483,0.740949,0.30119,2.28503,3.07934,1.02118,3.90343,0.42336,0,0,18.483,0.42336,442.007,0,0.928947,0,0,1.23014,0.30119,1.028160,1,0,25.9322,0,0,0,25.9322,0
64.7529,1.80741,0,0,1.1348,0.163883,0.36288,3.6288,56.424,0.829639,0,0,0.60304,0.247056,0,0.66528,12.849,1,0.352124,0.36288,0,24.8185,5.03275,19.7965,0.84672,12.849,0.84672,3695.15,0,18.483,0.740949,0.30119,2.28527,2.99781,1.07591,3.76741,0.42336,0,0,18.483,0.42336,442.007,0,0.863801,0,0,1.16499,0.30119,1.028160,1,0,23.5639,0,0,0,23.5639,0
63.7155,1.77947,0,0,1.24813,0.143228,0.36288,3.6288,55.9376,0.87702,0,0,0.626202,0.235576,0,0.66528,12.849,1,0.353102,0.36288,0,25.7829,4.84657,20.9461,0.84672,12.849,0.84672,3695.15,0,18.483,0.781653,0.30119,2.28551,2.97999,1.04904,3.73599,0.42336,0,0,18.483,0.42336,442.007,0,0.81642,0,0,1.11761,0.30119,1.028160,1,0,24.6821,0,0,0,24.6821,0
62.7961,1.8096,0,0,1.38099,0.127836,0.36288,3.6288,55.4715,0.867395,0,0,0.628137,0.226814,0,0.66528,12.849,1,0.364929,0.36288,0,25.3551,4.70694,20.6461,0.84672,12.849,0.84672,3695.15,0,18.483,0.74096,0.30119,2.3119,2.99566,1.02888,3.83891,0.42336,0,0,18.483,0.42336,442.007,0,0.826045,0,0,1.12723,0.30119,1.028160,1,0,24.485,0,0,0,24.485,0
61.8264,1.80622,0,0,1.31736,0.118003,0.36288,3.6288,55.0232,0.820446,0,0,0.613227,0.241093,0,0.66528,12.849,1,0.369579,0.36288,0,23.8429,4.92411,18.912,0.84672,12.849,0.84672,3695.15,0,18.483,0.74096,0.261274,2.28832,3.00048,1.10238,3.70674,0.42336,0,0,18.483,0.42336,442.007,0,0.872994,0,0,1.13427,0.261274,1.028160,1,0,22.6188,0,0,0,22.6188,0
60.7185,1.80247,0,0,1.15283,0.0953304,0.36288,3.6288,54.398,0.930787,0,0,0.579401,0.273842,0,0.66528,12.849,1,0.374596,0.36288,0,22.4042,5.67044,16.7221,0.84672,12.849,0.84672,3695.15,0,18.483,0.74096,0.261274,2.28856,2.91984,1.36157,3.36715,0.42336,0,0,18.483,0.42336,442.007,0,0.762653,0,0,1.02393,0.261274,1.028160,1,0,20.0892,0,0,0,20.0892,0
59.5099,1.8581,0,0,1.10736,0.0949752,0.36288,3.6288,53.7907,0.897143,0,0,0.558067,0.268183,0,0.66528,12.849,1,0.393203,0.36288,0,20.5502,5.88949,14.6303,0.84672,12.849,0.84672,3695.15,0,18.483,0.777277,0.261274,2.2888,2.82604,1.45468,3.14415,0.42336,0,0,18.483,0.42336,442.007,0,0.796297,0,0,1.05757,0.261274,1.028160,1,0,17.7745,0,0,0,17.7745,0
58.2743,1.88246,0,0,1.10446,0.0947594,0.36288,3.6288,52.9574,1.06864,0,0,0.505942,0.270639,0,0.66528,12.849,1,0.406448,0.36288,0,19.8992,5.57665,14.279,0.84672,12.849,0.84672,3695.15,0,18.483,0.740971,0.261274,2.33077,2.51732,1.40981,2.95859,0.42336,0,0,18.483,0.42336,442.007,0,0.624802,0,0,0.886075,0.261274,1.028160,1,0,17.2376,0,0,0,17.2376,0
56.9018,1.87646,0,0,0.960466,0.0936344,0.36288,3.6288,52.0205,1.14344,0,0,0.47547,0.268846,0,0.66528,12.849,1,0.413744,0.36288,0,18.8267,5.57665,13.1992,0.84672,12.849,0.84672,3695.15,0,18.483,0.740971,0.261274,2.30977,2.44973,1.40981,2.87,0.42336,0,0,18.483,0.42336,442.007,0,0.549996,0,0,0.81127,0.261274,1.028160,1,0,16.0692,0,0,0,16.0692,0
55.4616,1.86938,0,0,0.884442,0.0923847,0.36288,3.6288,51.0683,1.15131,0,0,0.465865,0.266831,0,0.66528,12.849,1,0.422124,0.36288,0,17.7563,5.57665,12.1204,0.84672,12.849,0.84672,3695.15,0,18.483,0.740971,0.227405,2.31001,2.42493,1.40981,2.81157,0.42336,0,0,18.483,0.42336,442.007,0,0.542134,0,0,0.769539,0.227405,1.028160,1,0,14.932,0,0,0,14.932,0
53.7224,2.03521,0,0,0.734279,0.0753814,0.36288,3.6288,50.1062,1.15599,0,0,0.463336,0.269398,0,0.66528,12.849,1,0.471505,0.36288,0,16.8386,5.87094,10.859,0.84672,12.849,0.84672,3695.15,0,18.483,0.872197,0.227405,2.31025,2.3094,1.39553,2.57933,0.42336,0,0,18.483,0.42336,442.007,0,0.537451,0,0,0.764856,0.227405,1.028160,1,0,13.4383,0,0,0,13.4383,0
51.8751,2.12989,0,0,0.722691,0.0772372,0.36288,3.6288,49.1159,1.15867,0,0,0.43781,0.269485,0,0.66528,12.849,1,0.509413,0.36288,0,16.7031,5.78908,10.7675,0.84672,12.849,0.84672,3695.15,0,18.483,0.741007,0.227405,2.45197,2.24351,1.49123,2.69064,0.42336,0,0,18.483,0.42336,442.007,0,0.534773,0,0,0.762178,0.227405,1.028160,1,0,13.4581,0,0,0,13.4581,0
49.8758,2.11646,0,0,0.553025,0.072963,0.36288,3.6288,47.7486,1.39382,0,0,0.29833,0.271795,0,0.66528,12.849,1,0.524229,0.36288,0,17.5186,5.82508,11.5322,0.84672,12.849,0.84672,3695.15,0,18.483,0.741007,0.227405,2.37546,1.67816,1.56516,1.97486,0.42336,0,0,18.483,0.42336,442.007,0,0.299619,0,0,0.527024,0.227405,1.028160,1,0,13.5071,0,0,0,13.5071,0
48.0128,2.10086,0,0,0.672183,0.0714504,0.36288,3.6288,46.9354,1.02408,0,0,0.479638,0.268727,0,0.66528,12.849,1,0.541224,0.36288,0,15.2708,5.82508,9.26734,0.84672,12.849,0.84672,3695.15,0,18.483,0.741007,0.204422,2.37572,2.41801,1.56516,2.69198,0.42336,0,0,18.483,0.42336,442.007,0,0.669356,0,0,0.873779,0.204422,1.028160,1,0,11.9593,0,0,0,11.9593,0
46.032,2.0854,0,0,0.541618,0.0741024,0.36288,3.6288,45.7687,1.2641,0,0,0.339418,0.242066,0,0.66528,12.849,1,0.558086,0.36288,0,13.141,5.0857,7.8601,0.84672,12.849,0.84672,3695.15,0,18.483,0.741007,0.204422,2.37598,2.42433,1.27735,2.98638,0.42336,0,0,18.483,0.42336,442.007,0,0.429339,0,0,0.633761,0.204422,1.028160,1,0,10.8465,0,0,0,10.8465,0
44.1917,1.9861,0,0,0.557797,0.0492067,0.36288,3.6288,44.8764,1.07661,0,0,0.413172,0.228878,0,0.66528,12.849,1,0.554382,0.36288,0,9.2302,4.82876,4.20994,0.84672,12.849,0.84672,3695.15,0,18.483,0.661248,0.204422,2.37624,2.34288,1.15875,3.10355,0.42336,0,0,18.483,0.42336,442.007,0,0.616835,0,0,0.821257,0.204422,1.028160,1,0,7.31349,0,0,0,7.31349,0
42.3359,1.90748,0,0,0.428515,0.0138725,0.36288,3.6288,43.8858,1.13352,0,0,0.380297,0.237296,0,0.66528,12.5585,1,0.55461,0.36288,0,8.33224,5.22554,3.20544,0.84672,12.5585,0.84672,3695.15,0,18.483,0.740985,0.204422,2.29532,1.4715,1.28844,1.94181,0.42336,0,0,18.483,0.42336,442.007,0,0.559924,0,0,0.764346,0.204422,1.028160,1,0,5.14725,0,0,0,5.14725,0
40.4765,1.89986,0,0,0.41684,0.0135794,0.36288,3.6288,42.7915,1.21103,0,0,0.351819,0.235095,0,0.66528,12.0045,1,0.563574,0.36288,0,7.61141,5.22554,3.20544,0.84672,12.0045,0.84672,3694.68,0,18.483,0.740985,0.216518,2.34223,1.4459,1.28844,1.97522,0.42336,0,0,18.483,0.42336,442.007,0,0.482414,0,0,0.698933,0.216518,1.028160,1,0,5.18066,0,0,0,5.18066,0
38.9361,1.90098,0,0,0.837966,0.11446,0.36288,3.6288,42.5,0.905351,0,0,0.75456,0.140716,0,0.66528,12.849,1,0.563792,0.36288,0,20.695,3.77212,15.4112,0.84672,12.849,0.84672,3695.15,0,18.483,0.740985,0.216518,2.34248,3.64306,0.834151,4.62692,0.42336,0,0,18.483,0.42336,442.007,0,0.788089,0,0,1.00461,0.216518,1.028160,1,0,20.0381,0,0,0,20.0381,0
37.9918,1.78972,0,0,1.32069,0.112415,0.36288,3.6288,42.3025,0.734486,0,0,0.677321,0.140324,0,0.66528,12.849,1,0.590612,0.36288,0,23.4248,3.77212,19.4249,0.84672,12.849,0.84672,3695.15,0,18.483,0.668305,0.216518,2.34274,2.36659,0.834151,3.42339,0.42336,0,0,18.483,0.42336,442.007,0,0.958954,0,0,1.17547,0.216518,1.028160,1,0,22.8483,0,0,0,22.8483,0
36.7215,1.72543,0,0,0.928152,0.110118,0.36288,3.6288,41.916,0.742245,0,0,0.607629,0.251922,0,0.66528,12.849,1,0.583547,0.36288,0,12.6028,4.65696,7.72519,0.84672,12.849,0.84672,3695.15,0,18.483,0.740966,0.216518,2.27076,2.13288,1.11634,2.76285,0.42336,0,0,18.483,0.42336,442.007,0,0.951195,0,0,1.16771,0.216518,1.028160,1,0,10.488,0,0,0,10.488,0
35.6418,1.71144,0,0,1.10304,0.10848,0.36288,3.6288,41.7198,0.66528,0,0,0.72008,0.250987,0,0.66528,12.849,1,0.598838,0.36288,0,16.3186,4.65696,11.4257,0.84672,12.849,0.84672,3695.15,0,18.483,0.740966,0.327905,2.31352,4.04546,1.11634,4.82958,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35607,0.327905,1.028160,1,0,16.2553,0,0,0,16.2553,0
35.0364,1.69906,0,0,1.5864,0.12978,0.36288,3.6288,41.7518,0.66528,0,0,0.939505,0.242204,0,0.66528,12.849,1,0.612518,0.36288,0,24.4826,4.371,19.862,0.84672,12.849,0.84672,3695.15,0,18.483,0.740966,0.599236,2.31377,3.85312,1.07481,4.95035,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6274,0.599236,1.028160,1,0,24.8124,0,0,0,24.8124,0
36.288,1.51381,0,0,3.27398,0.145729,0.36288,3.6288,42.4587,0.66528,0,0,1.60822,0.236045,0,0.66528,12.849,1,0.555163,0.36288,0,27.0321,4.15653,22.6832,0.84672,12.849,0.84672,3695.15,0,18.483,0.589427,1.26646,2.31401,6.49522,1.04366,8.44261,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29462,1.26646,1.028160,1,0,31.1258,0,0,0,31.1258,0
38.2015,1.41695,0,0,3.87304,0.179738,0.36288,3.6288,42.7987,0.66528,0,0,1.2144,0.209155,0,0.66528,12.849,1,0.501719,0.36288,0,34.7204,3.77591,30.8057,0.84672,12.849,0.84672,3695.15,0,18.483,0.740924,1.16167,2.15147,5.20057,0.947187,6.8256,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18983,1.16167,1.028160,1,0,37.6313,0,0,0,37.6313,0
39.6261,1.43665,0,0,3.42106,0.196856,0.36288,3.6288,43.1668,0.66528,0,0,1.23179,0.198399,0,0.66528,12.849,1,0.483215,0.36288,0,26.991,3.62365,23.247,0.84672,12.849,0.84672,3695.15,0,18.483,0.740924,1.02973,2.24035,5.02352,0.908597,6.64408,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05789,1.02973,1.028160,1,0,29.8911,0,0,0,29.8911,0
40.5877,1.45067,0,0,2.97403,0.19889,0.36288,3.6288,43.577,0.66528,0,0,1.2788,0.203295,0,0.66528,12.849,1,0.470388,0.36288,0,26.9489,3.78931,23.052,0.84672,12.849,0.84672,3695.15,0,18.483,0.740924,1.24565,2.24057,11.3995,0.94695,13.1979,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27381,1.24565,1.028160,1,0,36.2499,0,0,0,36.2499,0
42.2708,1.42244,0,0,3.66207,0.193636,0.36288,3.6288,44.0122,0.66528,0,0,1.32977,0.229374,0,0.66528,12.849,1,0.450308,0.36288,0,41.7023,4.78327,36.8316,0.84672,12.849,0.84672,3695.15,0,18.483,0.718493,1.26957,2.2408,9.40928,1.17707,11.0241,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29773,1.26957,1.028160,1,0,47.8556,0,0,0,47.8556,0
44.5203,1.28464,0,0,4.09325,0.196312,0.36288,3.6288,45.1329,0.66528,0,0,1.99637,0.210315,0,0.66528,12.849,1,0.390489,0.36288,0,68.232,4.51,63.6944,0.84672,12.849,0.84672,3695.15,0,18.483,0.628394,1.41402,2.21441,6.29653,1.05221,8.24436,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44218,1.41402,1.028160,1,0,71.9387,0,0,0,71.9387,0
47.9548,1.3674,0,0,5.36324,0.198391,0.36288,3.6288,46.1054,0.66528,0,0,1.79973,0.162,0,0.66528,12.849,1,0.394646,0.36288,0,101.433,3.82683,97.5741,0.84672,12.849,0.84672,3695.15,0,18.483,0.66904,1.35422,2.10777,9.94758,0.740061,12.0005,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.38238,1.35422,1.028160,1,0,109.575,0,0,0,109.575,0
50.8377,1.42522,0,0,4.87705,0.206119,0.36288,3.6288,46.9138,0.66528,0,0,1.63718,0.163471,0,0.66528,12.849,1,0.381874,0.36288,0,91.7603,3.82683,87.9144,0.84672,12.849,0.84672,3695.15,0,18.483,0.625075,1.14426,2.15546,9.14872,0.740061,11.0833,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17242,1.14426,1.028160,1,0,98.9977,0,0,0,98.9977,0
53.5953,1.4434,0,0,4.78627,0.222342,0.36288,3.6288,47.7462,0.66528,0,0,1.66336,0.16573,0,0.66528,12.849,1,0.364813,0.36288,0,89.2253,3.89421,85.3291,0.84672,12.849,0.84672,3695.15,0,18.483,0.625044,1.18082,2.12993,9.52033,0.777761,11.4283,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20898,1.18082,1.028160,1,0,96.7574,0,0,0,96.7574,0
56.2631,1.45944,0,0,4.78329,0.293191,0.36288,3.6288,48.4444,0.66528,0,0,1.54511,0.181611,0,0.66528,12.849,1,0.349888,0.36288,0,88.5038,4.54383,83.973,0.84672,12.849,0.84672,3695.15,0,18.483,0.625014,1.12936,2.13012,9.48361,1.1575,10.9606,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15752,1.12936,1.028160,1,0,94.9336,0,0,0,94.9336,0
62.1383,1.92776,0,0,8.4474,0.28157,0.36288,3.6288,51.1956,0.66528,0,0,3.57852,0.161999,0,0.66528,12.849,1,0.44025,0.36288,0,196.227,4.14753,192.002,0.84672,12.849,0.84672,3695.15,0,18.483,0.906046,4.89205,2.13031,20.0744,1.0163,25.1744,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.92021,4.89205,1.028160,1,0,217.177,0,0,0,217.177,0
66.8314,2.10013,0,0,7.44906,0.292895,0.36288,3.6288,53.149,0.66528,0,0,2.77892,0.16027,0,0.66528,12.849,1,0.434267,0.36288,0,159.441,4.02696,155.342,0.84672,12.849,0.84672,3695.15,0,18.483,0.740964,2.72259,2.45213,14.8057,0.958645,18.2808,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.75075,2.72259,1.028160,1,0,173.623,0,0,0,173.623,0
70.3167,2.1268,0,0,6.2698,0.294828,0.36288,3.6288,54.7672,0.66528,0,0,2.45913,0.175629,0,0.66528,12.849,1,0.408899,0.36288,0,121.135,4.05303,117.036,0.84672,12.849,0.84672,3695.15,0,18.483,0.740964,2.01493,2.35577,12.5271,0.981577,15.1752,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04309,2.01493,1.028160,1,0,132.212,0,0,0,132.212,0
72.29,2.14504,0,0,8.2598,0.278899,3.86257,3.6288,57.4644,0.66528,0,0,3.57255,0.2101,0,0.66528,12.849,1,0.391965,3.86257,0,146.193,4.1182,145.546,0.84672,12.849,0.84672,3695.15,0,18.483,0.740964,3.76256,2.35601,27.7713,1.03891,32.11,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.79072,3.76256,1.028160,1,0,177.656,0,0,0,177.656,0
72.29,1.78914,0,0,4.24395,0.305124,2.14969,3.6288,57.9982,0.66528,0,0,1.40628,0.207122,0,0.66528,12.849,1,0.318006,2.14969,0,65.9032,3.95999,63.7749,0.84672,12.849,0.84672,3695.15,0,18.483,0.519132,1.96721,2.35626,7.73927,1.10088,10.4427,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.99537,1.96721,1.028160,1,0,74.2177,0,0,0,74.2177,0
72.29,1.6018,0,0,4.22961,0.308789,2.31902,3.6288,60.0477,0.66528,0,0,2.92145,0.206715,0,0.66528,12.849,1,0.284707,2.31902,0,106.17,3.93361,104.27,0.84672,12.849,0.84672,3695.15,0,18.483,0.740906,3.23844,2.10431,11.8342,1.11121,15.3249,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.2666,3.23844,1.028160,1,0,119.595,0,0,0,119.595,0
72.29,1.60276,0,0,3.95934,0.308789,2.04779,3.6288,60.9453,0.66528,0,0,1.7723,0.209451,0,0.66528,12.849,1,0.284878,2.04779,0,82.7992,3.93361,80.6285,0.84672,12.849,0.84672,3695.15,0,18.483,0.740906,2.27395,2.23431,8.67145,1.11121,11.3276,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30211,2.27395,1.028160,1,0,91.9561,0,0,0,91.9561,0
72.29,1.60372,0,0,3.7352,0.308789,1.82269,3.6288,61.308,0.66528,0,0,1.3575,0.210649,0.118834,0.66528,12.849,1,0.28505,1.82269,0,60.5257,3.93361,58.1297,0.84672,12.849,0.84672,3695.15,0,18.483,0.740906,2.16744,2.23452,11.9134,1.11121,14.4632,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.1956,2.16744,1.028160,1,0,72.7118,0,0,0,72.7118,0
72.29,1.60469,0,0,4.06642,0.305969,2.15576,3.6288,61.308,0.66528,0,0,2.06787,0.185854,1.21674,0.66528,12.849,1,0.285221,2.15576,0,78.0525,3.55884,76.3642,0.84672,12.849,0.84672,3695.15,0,18.483,0.740907,2.68016,2.23473,15.0496,0.956017,18.2675,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.70832,2.68016,1.028160,1,0,95.8484,0,0,0,95.8484,0
72.29,1.69792,0,0,4.59599,0.309017,2.58905,3.6288,61.308,0.66528,0,0,2.29805,0.202467,1.4303,0.66528,12.849,1,0.301793,2.58905,0,58.9865,3.13194,58.1418,0.84672,12.849,0.84672,3695.15,0,18.483,0.795246,2.51671,2.23494,8.57343,0.945739,11.5841,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.54487,2.51671,1.028160,1,0,71.1562,0,0,0,71.1562,0
72.29,1.74505,0,0,2.95819,0.309017,0.904121,3.6288,61.308,0.66528,0,0,1.51969,0.202467,0.651943,0.66528,12.849,1,0.31017,0.904121,0,45.4448,3.13194,42.9069,0.84672,12.849,0.84672,3695.15,0,18.483,0.740921,1.38549,2.29751,4.70554,0.945739,6.70188,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41365,1.38549,1.028160,1,0,50.2607,0,0,0,50.2607,0
72.0947,1.74605,0,0,2.22267,0.309017,0.36288,3.6288,61.308,0.66528,0,0,1.18515,0.202467,0.317402,0.66528,12.849,1,0.310347,0.36288,0,29.2329,3.13194,26.1535,0.84672,12.849,0.84672,3695.15,0,18.483,0.740921,0.808142,2.26594,4.24824,0.945739,5.63566,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8363,0.808142,1.028160,1,0,32.1066,0,0,0,32.1066,0
71.9894,1.53015,0,0,2.06675,0.279008,0.36288,3.6288,61.308,0.66528,0,0,1.10995,0.187345,0.257321,0.66528,12.849,1,0.27271,0.36288,0,31.707,2.70984,29.0873,0.84672,12.849,0.84672,3695.15,0,18.483,0.624805,0.786067,2.26616,4.19146,0.907262,5.71162,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81423,0.786067,1.028160,1,0,35.0563,0,0,0,35.0563,0
72.29,1.49765,0,0,2.56144,0.296851,0.466376,3.6288,61.308,0.66528,0,0,1.59471,0.165081,0.76435,0.66528,12.849,1,0.267306,0.466376,0,37.1624,2.99277,34.3687,0.84672,12.849,0.84672,3695.15,0,18.483,0.605392,1.47789,2.12893,4.71818,0.996582,6.72303,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.50605,1.47789,1.028160,1,0,41.856,0,0,0,41.856,0
72.29,1.69499,0,0,2.32133,0.234259,0.392077,3.6288,61.308,0.66528,0,0,1.31985,0.201267,0.453299,0.66528,12.849,1,0.301272,0.392077,0,33.6026,3.32879,30.3646,0.84672,12.849,0.84672,3695.15,0,18.483,0.740916,1.27985,2.10683,4.33368,1.01865,5.96079,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30801,1.27985,1.028160,1,0,36.7787,0,0,0,36.7787,0
72.2791,1.69598,0,0,2.25411,0.20617,0.36288,3.6288,61.308,0.66528,0,0,1.42691,0.214347,0.547287,0.66528,12.849,1,0.301447,0.36288,0,32.4095,3.44411,29.0268,0.84672,12.849,0.84672,3695.15,0,18.483,0.740916,1.44619,2.25488,4.79593,1.02554,6.73054,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47435,1.44619,1.028160,1,0,36.3047,0,0,0,36.3047,0
72.1094,1.69692,0,0,2.09632,0.206152,0.36288,3.6288,61.308,0.66528,0,0,1.32034,0.214347,0.440712,0.66528,12.849,1,0.301661,0.36288,0,29.6454,3.44411,26.2625,0.84672,12.849,0.84672,3695.15,0,18.483,0.740916,1.21267,2.2551,4.42825,1.02554,6.12956,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24083,1.21267,1.028160,1,0,32.8328,0,0,0,32.8328,0
71.7562,1.81998,0,0,2.0386,0.209017,0.36288,3.6288,61.308,0.66528,0,0,1.25207,0.219325,0.36747,0.66528,12.849,1,0.324298,0.36288,0,30.1851,3.77517,26.4485,0.84672,12.849,0.84672,3695.15,0,18.483,0.815917,1.03712,2.25532,4.20974,1.09862,5.58764,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06528,1.03712,1.028160,1,0,32.4037,0,0,0,32.4037,0
