0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.1079,1.88326,0,0,1.75389,0.155992,0.36288,3.6288,61.308,0.66528,0,0,1.02638,0.224036,0.137065,0.66528,12.849,1,0.337225,0.36288,0,26.0631,3.9984,22.0903,0.84672,12.849,0.84672,3695.15,0,18.483,0.740935,1.00691,2.34057,3.88327,1.0705,5.41932,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03507,1.00691,1.028160,1,0,27.6467,0,0,0,27.6467,0
70.4105,1.88169,0,0,1.70241,0.155221,0.36288,3.6288,61.308,0.66528,0,0,1.09,0.224036,0.200681,0.66528,12.849,1,0.340016,0.36288,0,24.8422,3.9984,20.8666,0.84672,12.849,0.84672,3695.15,0,18.483,0.740935,0.983578,2.29692,4.13101,1.0705,5.60006,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01174,0.983578,1.028160,1,0,26.6674,0,0,0,26.6674,0
69.6285,1.87987,0,0,1.61507,0.154393,0.36288,3.6288,61.308,0.66528,0,0,1.0592,0.224036,0.169888,0.66528,12.849,1,0.343052,0.36288,0,23.3325,3.9984,19.3539,0.84672,12.849,0.84672,3695.15,0,18.483,0.740936,0.897929,2.29715,3.81934,1.0705,5.20297,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92609,0.897929,1.028160,1,0,24.7268,0,0,0,24.7268,0
68.8137,1.87765,0,0,1.56983,0.144072,0.36288,3.6288,61.308,0.66528,0,0,0.989004,0.233458,0.0902652,0.66528,12.849,1,0.346496,0.36288,0,24.8022,4.13066,20.688,0.84672,12.849,0.84672,3695.15,0,18.483,0.740936,0.748561,2.29737,3.85243,1.04677,5.11066,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77672,0.748561,1.028160,1,0,25.8889,0,0,0,25.8889,0
68.097,1.85111,0,0,1.62805,0.130721,0.36288,3.6288,61.2995,0.66528,0,0,0.902802,0.246022,0,0.66528,12.849,1,0.345641,0.36288,0,27.1197,4.307,22.8299,0.84672,12.849,0.84672,3695.15,0,18.483,0.782212,0.722278,2.2976,4.06433,1.01513,5.28686,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75044,0.722278,1.028160,1,0,28.1168,0,0,0,28.1168,0
67.2833,1.88379,0,0,1.54902,0.116095,0.36288,3.6288,61.2462,0.66528,0,0,0.881315,0.269324,0,0.66528,12.849,1,0.355446,0.36288,0,25.562,4.63275,20.9366,0.84672,12.849,0.84672,3695.15,0,18.483,0.740947,0.69844,2.32436,3.95093,1.12538,5.1074,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7266,0.69844,1.028160,1,0,26.044,0,0,0,26.044,0
66.2823,1.88121,0,0,1.3404,0.0973415,0.36288,3.6288,61.1152,0.66528,0,0,0.829241,0.294954,0,0.66528,12.849,1,0.359252,0.36288,0,23.8475,5.33829,18.5129,0.84672,12.849,0.84672,3695.15,0,18.483,0.740947,0.579079,2.30044,3.94596,1.37297,4.71156,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60724,0.579079,1.028160,1,0,23.2244,0,0,0,23.2244,0
65.259,1.87769,0,0,1.31423,0.0968677,0.36288,3.6288,60.9789,0.66528,0,0,0.819608,0.290695,0,0.66528,12.849,1,0.363996,0.36288,0,22.0404,5.54169,16.4976,0.84672,12.849,0.84672,3695.15,0,18.483,0.740947,0.676702,2.30067,3.89016,1.44841,4.67817,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70486,0.676702,1.028160,1,0,21.1757,0,0,0,21.1757,0
64.2062,1.93576,0,0,1.34332,0.0975521,0.36288,3.6288,60.6962,0.66528,0,0,0.697551,0.314886,0,0.66528,12.849,1,0.381137,0.36288,0,25.526,6.02259,19.4852,0.84672,12.849,0.84672,3695.15,0,18.483,0.777771,0.333573,2.3009,3.6094,1.45537,4.01073,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36173,0.333573,1.028160,1,0,23.4959,0,0,0,23.4959,0
63.0351,1.96228,0,0,1.2508,0.0967288,0.36288,3.6288,60.3218,0.66528,0,0,0.60518,0.314322,0,0.66528,12.849,1,0.392693,0.36288,0,21.6134,6.02259,15.561,0.84672,12.849,0.84672,3695.15,0,18.483,0.740957,0.443837,2.34345,3.64269,1.45537,4.23365,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.472,0.443837,1.028160,1,0,19.7946,0,0,0,19.7946,0
61.7756,1.95726,0,0,1.15644,0.0958132,0.36288,3.6288,59.9042,0.66528,0,0,0.561215,0.313575,0,0.66528,12.849,1,0.398966,0.36288,0,20.7254,6.02259,14.6667,0.84672,12.849,0.84672,3695.15,0,18.483,0.740956,0.264678,2.32214,3.16729,1.45537,3.55777,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29284,0.264678,1.028160,1,0,18.2245,0,0,0,18.2245,0
60.5529,1.95156,0,0,1.18214,0.090318,0.36288,3.6288,59.5468,0.66528,0,0,0.623245,0.315309,0,0.66528,12.849,1,0.405915,0.36288,0,19.7121,6.09736,13.5717,0.84672,12.849,0.84672,3695.15,0,18.483,0.740957,0.439145,2.32237,3.91769,1.47031,4.46794,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46731,0.439145,1.028160,1,0,18.0396,0,0,0,18.0396,0
59.2372,2.12477,0,0,1.26652,0.094584,0.36288,3.6288,59.1566,0.66528,0,0,0.587379,0.312317,0,0.66528,12.849,1,0.450864,0.36288,0,20.3121,6.35805,13.8661,0.84672,12.849,0.84672,3695.15,0,18.483,0.874013,0.425615,2.32261,4.29831,1.52828,4.64423,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45378,0.425615,1.028160,1,0,18.5103,0,0,0,18.5103,0
57.9805,2.22696,0,0,1.43519,0.102038,0.36288,3.6288,58.8177,0.66528,0,0,0.653268,0.32691,0,0.66528,12.849,1,0.483044,0.36288,0,24.8677,6.49289,18.2547,0.84672,12.849,0.84672,3695.15,0,18.483,0.740992,0.671095,2.46629,4.31949,1.54457,5.17131,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69925,0.671095,1.028160,1,0,23.426,0,0,0,23.426,0
56.4353,2.21949,0,0,1.13794,0.100803,0.36288,3.6288,58.3165,0.66528,0,0,0.490323,0.3262,0,0.66528,12.849,1,0.491859,0.36288,0,27.3058,6.49289,20.6839,0.84672,12.849,0.84672,3695.15,0,18.483,0.740992,0.248072,2.3887,3.46825,1.54457,3.81946,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.27623,0.248072,1.028160,1,0,24.5034,0,0,0,24.5034,0
55.1467,2.20962,0,0,1.38313,0.0992842,0.36288,3.6288,58.1144,0.66528,0,0,0.788312,0.32515,0,0.66528,12.849,1,0.503079,0.36288,0,23.8022,6.49289,17.1692,0.84672,12.849,0.84672,3695.15,0,18.483,0.740992,1.08775,2.38895,4.9973,1.54457,6.18844,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11591,1.08775,1.028160,1,0,23.3576,0,0,0,23.3576,0
53.4832,2.20118,0,0,0.996054,0.0954871,0.36288,3.6288,57.666,0.66528,0,0,0.52923,0.312361,0,0.66528,12.849,1,0.512868,0.36288,0,21.1961,6.01417,15.0319,0.84672,12.849,0.84672,3695.15,0,18.483,0.740992,0.639239,2.3892,4.26622,1.36903,5.18463,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6674,0.639239,1.028160,1,0,20.2165,0,0,0,20.2165,0
51.7996,2.10406,0,0,0.87194,0.0886021,0.36288,3.6288,57.0927,0.66528,0,0,0.412984,0.321043,0,0.66528,12.849,1,0.505487,0.36288,0,15.2863,6.0561,9.08761,0.84672,12.849,0.84672,3695.15,0,18.483,0.660126,0.848258,2.38945,3.04137,1.41491,4.20405,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87642,0.848258,1.028160,1,0,13.2917,0,0,0,13.2917,0
50.2732,2.02716,0,0,1.00067,0.137037,0.36288,3.6288,56.5486,0.66528,0,0,0.400785,0.279551,0,0.66528,12.849,1,0.502841,0.36288,0,13.1026,5.72481,7.23779,0.84672,12.849,0.84672,3695.15,0,18.483,0.740971,0.775034,2.30739,2.21683,1.30112,3.25716,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80319,0.775034,1.028160,1,0,10.4949,0,0,0,10.4949,0
49.3168,2.01603,0,0,1.55738,0.134866,0.36288,3.6288,56.2693,0.66528,0,0,0.664512,0.278563,0,0.66528,12.849,1,0.515266,0.36288,0,21.2992,5.72481,15.422,0.84672,12.849,0.84672,3695.15,0,18.483,0.740971,2.07824,2.35495,3.95429,1.30112,6.34538,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.1064,2.07824,1.028160,1,0,21.7674,0,0,0,21.7674,0
48.2438,2.00914,0,0,1.43253,0.133504,0.36288,3.6288,55.9371,0.66528,0,0,0.611156,0.278056,0,0.66528,12.849,1,0.523461,0.36288,0,38.5913,5.72481,32.7059,0.84672,12.849,0.84672,3695.15,0,18.483,0.740971,1.79388,2.35519,3.34238,1.30112,5.44935,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82204,1.79388,1.028160,1,0,38.1553,0,0,0,38.1553,0
47.4698,1.93229,0,0,1.67943,0.158197,0.36288,3.6288,55.6118,0.66528,0,0,0.523265,0.183329,0,0.66528,12.849,1,0.514636,0.36288,0,31.4671,4.24224,27.0731,0.84672,12.849,0.84672,3695.15,0,18.483,0.667285,0.796815,2.35543,3.19086,0.97988,4.69595,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82498,0.796815,1.028160,1,0,31.7691,0,0,0,31.7691,0
48.5037,1.8687,0,0,3.42668,0.161201,0.36288,3.6288,55.9181,0.66528,0,0,1.13889,0.167285,0,0.66528,12.849,1,0.505815,0.36288,0,48.0715,3.99515,43.9334,0.84672,12.849,0.84672,3695.15,0,18.483,0.740952,2.55692,2.28245,6.75638,0.92634,9.92846,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.58508,2.55692,1.028160,1,0,53.8619,0,0,0,53.8619,0
48.3754,1.87822,0,0,2.2758,0.16303,0.36288,3.6288,56.185,0.66528,0,0,1.09979,0.167621,0,0.66528,12.849,1,0.497555,0.36288,0,29.5872,3.99515,25.4573,0.84672,12.849,0.84672,3695.15,0,18.483,0.740952,2.66674,2.3258,5.0322,0.92634,8.35744,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.6949,2.66674,1.028160,1,0,33.8148,0,0,0,33.8148,0
49.2611,1.87817,0,0,3.33248,0.205755,0.36288,3.6288,56.2041,0.66528,0,0,0.86897,0.184602,0,0.66528,12.849,1,0.498862,0.36288,0,57.7256,4.2851,53.3045,0.84672,12.849,0.84672,3695.15,0,18.483,0.740952,1.80727,2.32603,9.25101,0.994032,11.6493,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83543,1.80727,1.028160,1,0,64.9538,0,0,0,64.9538,0
54.3753,1.69017,0,0,7.40497,0.237701,0.36288,3.6288,56.6297,0.66528,0,0,1.28171,0.190762,0,0.66528,12.849,1,0.440855,0.36288,0,97.6787,4.25192,93.3488,0.84672,12.849,0.84672,3695.15,0,18.483,0.587326,2.83887,2.32627,10.1222,0.899216,13.8008,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.86703,2.83887,1.028160,1,0,107.15,0,0,0,107.15,0
57.6709,1.60041,0,0,5.51958,0.260644,0.36288,3.6288,56.8446,0.66528,0,0,1.07101,0.190887,0,0.66528,12.849,1,0.378181,0.36288,0,67.7166,4.14005,63.5613,0.84672,12.849,0.84672,3695.15,0,18.483,0.740912,2.18202,2.16147,10.0841,0.807796,12.8789,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21018,2.18202,1.028160,1,0,76.4401,0,0,0,76.4401,0
61.1734,1.61903,0,0,5.75368,0.269326,0.36288,3.6288,56.9522,0.66528,0,0,0.964068,0.191154,0,0.66528,12.849,1,0.360718,0.36288,0,73.3691,4.14005,69.2313,0.84672,12.849,0.84672,3695.15,0,18.483,0.740912,1.92042,2.25157,10.8822,0.807796,13.5054,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94858,1.92042,1.028160,1,0,82.7367,0,0,0,82.7367,0
63.6564,1.63705,0,0,4.75569,0.272758,0.36288,3.6288,57.0396,0.66528,0,0,0.989185,0.236517,0,0.66528,12.849,1,0.34385,0.36288,0,74.6142,5.27647,69.3567,0.84672,12.849,0.84672,3695.15,0,18.483,0.740912,1.57557,2.25179,10.8278,1.32411,12.5902,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60373,1.57557,1.028160,1,0,81.9469,0,0,0,81.9469,0
66.8797,1.64917,0,0,5.50586,0.270431,0.36288,3.6288,57.049,0.66528,0,0,0.915071,0.240416,0,0.66528,12.849,1,0.332885,0.36288,0,75.7261,5.20436,70.5518,0.84672,12.849,0.84672,3695.15,0,18.483,0.740912,1.88848,2.252,9.25741,1.35082,11.3062,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91664,1.88848,1.028160,1,0,81.8579,0,0,0,81.8579,0
67.4391,1.74347,0,0,2.90012,0.234396,0.36288,3.6288,57.0923,0.66528,0,0,0.926389,0.217764,0,0.66528,12.849,1,0.334957,0.36288,0,86.3257,3.6352,82.7184,0.84672,12.849,0.84672,3695.15,0,18.483,0.785446,2.86673,2.25222,7.23626,0.994808,10.5749,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.89489,2.86673,1.028160,1,0,93.2934,0,0,0,93.2934,0
68.8861,1.78417,0,0,3.8295,0.235433,0.36288,3.6288,57.2383,0.66528,0,0,1.02912,0.217825,0,0.66528,12.849,1,0.339933,0.36288,0,79.2383,3.6352,75.626,0.84672,12.849,0.84672,3695.15,0,18.483,0.740908,3.61744,2.30468,7.12964,0.994808,11.316,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.6456,3.61744,1.028160,1,0,86.9421,0,0,0,86.9421,0
68.8796,1.79115,0,0,2.38558,0.238117,0.36288,3.6288,57.1457,0.66528,0,0,0.790701,0.218032,0,0.66528,12.849,1,0.334094,0.36288,0,61.2696,3.6352,57.6632,0.84672,12.849,0.84672,3695.15,0,18.483,0.740908,2.31751,2.27883,8.83578,0.994808,11.6964,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.34567,2.31751,1.028160,1,0,69.3596,0,0,0,69.3596,0
70.9902,1.79208,0,0,4.51291,0.247286,0.36288,3.6288,57.977,0.66528,0,0,1.67948,0.182876,0,0.66528,12.849,1,0.334301,0.36288,0,110.924,3.39784,107.555,0.84672,12.849,0.84672,3695.15,0,18.483,0.740908,4.48337,2.27905,7.1782,0.938155,12.2616,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.51153,4.48337,1.028160,1,0,119.816,0,0,0,119.816,0
72.0325,2.06066,0,0,3.67775,0.211963,0.36288,3.6288,58.2316,0.66528,0,0,1.12682,0.206938,0,0.66528,12.849,1,0.372972,0.36288,0,99.0446,3.77542,95.2591,0.84672,12.849,0.84672,3695.15,0,18.483,0.908289,3.7108,2.27926,8.08445,1.09686,12.0694,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.73896,3.7108,1.028160,1,0,107.328,0,0,0,107.328,0
72.29,2.20831,0,0,4.44569,0.194953,1.78491,3.6288,58.9079,0.66528,0,0,1.56864,0.227105,0,0.66528,12.849,1,0.393914,1.78491,0,80.4859,3.99766,77.8793,0.84672,12.849,0.84672,3695.15,0,18.483,0.74095,4.34548,2.46616,9.42399,1.17734,14.3173,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.37364,4.34548,1.028160,1,0,92.1966,0,0,0,92.1966,0
72.29,2.21057,0,0,4.65851,0.195335,2.2526,3.6288,59.4948,0.66528,0,0,1.48025,0.228095,0,0.66528,12.849,1,0.392913,2.2526,0,152.06,3.99766,149.922,0.84672,12.849,0.84672,3695.15,0,18.483,0.74095,4.33096,2.36847,9.3839,1.17734,14.165,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.35912,4.33096,1.028160,1,0,164.087,0,0,0,164.087,0
72.29,2.21164,0,0,3.58266,0.200787,1.17023,3.6288,59.4941,0.66528,0,0,0.890721,0.226104,0,0.66528,12.849,1,0.393103,1.17023,0,102.579,3.98836,99.368,0.84672,12.849,0.84672,3695.15,0,18.483,0.74095,3.11625,2.3687,8.13707,1.16004,11.721,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.14441,3.11625,1.028160,1,0,111.089,0,0,0,111.089,0
72.29,1.84163,0,0,4.341,0.299523,2.19984,3.6288,59.7737,0.66528,0,0,1.16202,0.2171,0,0.66528,12.849,1,0.327336,2.19984,0,88.4382,4.40687,85.9038,0.84672,12.849,0.84672,3695.15,0,18.483,0.516099,2.16441,2.36894,7.77609,1.14704,10.6463,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.19257,2.16441,1.028160,1,0,96.5501,0,0,0,96.5501,0
72.29,1.65169,0,0,4.7568,0.295741,2.80936,3.6288,60.4458,0.66528,0,0,1.55599,0.218675,0,0.66528,12.849,1,0.293576,2.80936,0,98.5781,4.14326,96.9506,0.84672,12.849,0.84672,3695.15,0,18.483,0.740894,2.94932,2.11355,8.48724,1.01739,11.7918,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.97748,2.94932,1.028160,1,0,108.742,0,0,0,108.742,0
72.29,1.65262,0,0,5.09399,0.291215,3.15015,3.6288,61.185,0.66528,0,0,1.60354,0.199049,0,0.66528,12.849,1,0.293741,3.15015,0,105.794,3.95871,104.692,0.84672,12.849,0.84672,3695.15,0,18.483,0.740894,2.42222,2.24531,8.11719,0.900633,11.1432,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.45038,2.42222,1.028160,1,0,115.835,0,0,0,115.835,0
72.29,1.65355,0,0,4.52172,0.291012,2.57715,3.6288,61.308,0.66528,0,0,1.46038,0.176492,0.495603,0.66528,12.849,1,0.293906,2.57715,0,92.874,3.7612,91.396,0.84672,12.849,0.84672,3695.15,0,18.483,0.740894,2.36979,2.24552,8.05956,0.805324,11.1286,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.39795,2.36979,1.028160,1,0,103.02,0,0,0,103.02,0
72.29,1.65448,0,0,5.61971,0.292264,3.67296,3.6288,61.308,0.66528,0,0,1.44783,0.182755,0.599795,0.66528,12.849,1,0.294072,3.67296,0,120.115,4.02776,119.466,0.84672,12.849,0.84672,3695.15,0,18.483,0.740894,2.21088,2.24572,8.16247,0.85489,11.0233,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23904,2.21088,1.028160,1,0,131.089,0,0,0,131.089,0
72.29,1.74894,0,0,5.24153,0.295397,3.19719,3.6288,61.308,0.66528,0,0,1.74657,0.19807,0.883218,0.66528,12.849,1,0.31086,3.19719,0,115.976,4.69413,114.169,0.84672,12.849,0.84672,3695.15,0,18.483,0.79597,3.68528,2.24593,9.22882,0.978805,13.3852,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.71344,3.68528,1.028160,1,0,128.437,0,0,0,128.437,0
72.29,1.79665,0,0,3.81501,0.295397,1.72296,3.6288,61.308,0.66528,0,0,1.38571,0.19807,0.522359,0.66528,12.849,1,0.319342,1.72296,0,82.0247,4.69413,78.7342,0.84672,12.849,0.84672,3695.15,0,18.483,0.740908,2.11635,2.30932,7.12446,0.978805,9.83042,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.14451,2.11635,1.028160,1,0,89.087,0,0,0,89.087,0
72.29,1.79762,0,0,3.23465,0.27885,1.15818,3.6288,61.308,0.66528,0,0,1.10972,0.202866,0.241576,0.66528,12.849,1,0.319513,1.15818,0,68.6811,4.69916,64.8206,0.84672,12.849,0.84672,3695.15,0,18.483,0.740908,1.67314,2.27731,5.58694,0.985338,7.81114,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7013,1.67314,1.028160,1,0,72.8733,0,0,0,72.8733,0
72.29,1.79859,0,0,2.93607,0.281599,0.855886,3.6288,61.308,0.66528,0,0,0.972061,0.214462,0.0923184,0.66528,12.849,1,0.319685,0.855886,0,62.187,5.0056,57.7176,0.84672,12.849,0.84672,3695.15,0,18.483,0.740908,1.46473,2.27753,5.15257,0.988482,7.16544,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.49289,1.46473,1.028160,1,0,64.9754,0,0,0,64.9754,0
72.29,1.76295,0,0,2.88115,0.216257,0.901941,3.6288,61.308,0.66528,0,0,0.949553,0.220308,0.0639654,0.66528,12.849,1,0.313351,0.901941,0,56.8773,4.473,52.9929,0.84672,12.849,0.84672,3695.15,0,18.483,0.719496,1.94214,2.27774,5.2882,1.04507,7.74351,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.9703,1.94214,1.028160,1,0,60.8004,0,0,0,60.8004,0
72.29,1.74572,0,0,2.33895,0.216257,0.376971,3.6288,61.2637,0.66528,0,0,0.841311,0.220308,0,0.66528,12.849,1,0.310289,0.376971,0,48.4282,4.473,44.0219,0.84672,12.849,0.84672,3695.15,0,18.483,0.740903,1.68389,2.25333,4.54606,1.04507,6.69731,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71205,1.68389,1.028160,1,0,50.7192,0,0,0,50.7192,0
72.0504,1.74668,0,0,2.08626,0.216257,0.36288,3.6288,61.0926,0.66528,0,0,0.71437,0.220246,0,0.66528,12.849,1,0.310458,0.36288,0,46.1894,4.473,41.7688,0.84672,12.849,0.84672,3695.15,0,18.483,0.740903,0.99068,2.26607,4.27458,1.04507,5.74535,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01884,0.99068,1.028160,1,0,47.5141,0,0,0,47.5141,0
72.29,1.7035,0,0,2.54085,0.202767,0.395032,3.6288,61.008,0.66528,0,0,0.806789,0.226058,0,0.66528,12.849,1,0.30379,0.395032,0,51.9932,4.55181,47.5326,0.84672,12.849,0.84672,3695.15,0,18.483,0.717696,0.960111,2.26628,4.93019,1.06218,6.3767,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98827,0.960111,1.028160,1,0,53.9093,0,0,0,53.9093,0
72.0129,1.87295,0,0,2.08216,0.123438,0.36288,3.6288,60.8041,0.66528,0,0,0.72023,0.258913,0,0.66528,12.849,1,0.332903,0.36288,0,43.1122,4.86483,38.2774,0.84672,12.849,0.84672,3695.15,0,18.483,0.816913,1.49137,2.23901,4.5091,1.14318,6.27939,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.51953,1.49137,1.028160,1,0,44.5568,0,0,0,44.5568,0
71.5535,1.93735,0,0,1.96334,0.122449,0.36288,3.6288,60.5717,0.66528,0,0,0.689005,0.256103,0,0.66528,12.849,1,0.345674,0.36288,0,40.8075,4.74495,36.0798,0.84672,12.849,0.84672,3695.15,0,18.483,0.740922,1.21452,2.35288,4.05329,1.12694,5.75282,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24268,1.21452,1.028160,1,0,41.8326,0,0,0,41.8326,0
70.8975,1.93647,0,0,1.76528,0.122021,0.36288,3.6288,60.2953,0.66528,0,0,0.644605,0.255725,0,0.66528,12.849,1,0.347735,0.36288,0,37.6281,4.74495,32.8983,0.84672,12.849,0.84672,3695.15,0,18.483,0.740922,1.04471,2.30863,3.76154,1.12694,5.24702,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07287,1.04471,1.028160,1,0,38.1453,0,0,0,38.1453,0
70.1922,1.93474,0,0,1.7138,0.12141,0.36288,3.6288,59.9677,0.66528,0,0,0.592943,0.255276,0,0.66528,12.849,1,0.35064,0.36288,0,35.1766,4.74495,30.4438,0.84672,12.849,0.84672,3695.15,0,18.483,0.740922,0.82842,2.30885,3.45492,1.12694,4.72433,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85658,0.82842,1.028160,1,0,35.1682,0,0,0,35.1682,0
69.485,1.93276,0,0,1.69703,0.108603,0.36288,3.6288,59.6239,0.66528,0,0,0.582585,0.261104,0,0.66528,12.849,1,0.3538,0.36288,0,32.4587,4.82529,27.6425,0.84672,12.849,0.84672,3695.15,0,18.483,0.740922,0.89195,2.30907,3.45745,1.16312,4.75443,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92011,0.89195,1.028160,1,0,32.3969,0,0,0,32.3969,0
69.1672,1.90624,0,0,2.05374,0.102456,0.36288,3.6288,59.311,0.66528,0,0,0.612444,0.260047,0,0.66528,12.849,1,0.352497,0.36288,0,34.7289,4.83872,29.9006,0.84672,12.849,0.84672,3695.15,0,18.483,0.782751,1.1637,2.30929,3.61568,1.20568,5.10024,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19186,1.1637,1.028160,1,0,35.0008,0,0,0,35.0008,0
68.6595,1.94113,0,0,1.89854,0.102204,0.36288,3.6288,58.9783,0.66528,0,0,0.592089,0.259527,0,0.66528,12.849,1,0.360599,0.36288,0,34.5192,4.83872,29.6828,0.84672,12.849,0.84672,3695.15,0,18.483,0.740933,1.12662,2.33639,3.66629,1.20568,5.18269,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15478,1.12662,1.028160,1,0,34.8655,0,0,0,34.8655,0
67.9785,1.93988,0,0,1.72356,0.1018,0.36288,3.6288,58.6134,0.66528,0,0,0.559348,0.258974,0,0.66528,12.849,1,0.363032,0.36288,0,33.4932,4.83872,28.6544,0.84672,12.849,0.84672,3695.15,0,18.483,0.740933,0.915235,2.31214,3.44626,1.20568,4.72703,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9434,0.915235,1.028160,1,0,33.3814,0,0,0,33.3814,0
67.1639,1.93782,0,0,1.57819,0.0920506,0.36288,3.6288,58.2005,0.66528,0,0,0.532362,0.279932,0,0.66528,12.849,1,0.366278,0.36288,0,29.5369,5.12101,24.4125,0.84672,12.849,0.84672,3695.15,0,18.483,0.740933,0.835505,2.31236,3.34682,1.30872,4.44504,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86367,0.835505,1.028160,1,0,28.8575,0,0,0,28.8575,0
