0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.4166,1.99802,0,0,1.68668,0.0731489,0.36288,3.6288,57.8214,0.66528,0,0,0.601482,0.315359,0,0.66528,12.849,1,0.382237,0.36288,0,33.1333,5.53436,27.5796,0.84672,12.849,0.84672,3695.15,0,18.483,0.778248,0.769824,2.31258,3.36562,1.45788,4.2119,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79798,0.769824,1.028160,1,0,31.7915,0,0,0,31.7915,0
65.499,2.02669,0,0,1.54545,0.073473,0.36288,3.6288,57.3436,0.66528,0,0,0.499217,0.311662,0,0.66528,12.849,1,0.392085,0.36288,0,26.7054,5.48562,21.1906,0.84672,12.849,0.84672,3695.15,0,18.483,0.740942,0.814389,2.35569,3.1785,1.4398,4.16783,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84255,0.814389,1.028160,1,0,25.3584,0,0,0,25.3584,0
64.4552,2.02311,0,0,1.4151,0.0729376,0.36288,3.6288,56.83,0.66528,0,0,0.462377,0.3107,0,0.66528,12.849,1,0.396875,0.36288,0,25.3829,5.48562,19.8633,0.84672,12.849,0.84672,3695.15,0,18.483,0.740942,0.546895,2.33408,2.79386,1.4398,3.4941,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57505,0.546895,1.028160,1,0,23.3574,0,0,0,23.3574,0
63.5056,2.01876,0,0,1.49514,0.0631096,0.36288,3.6288,56.3808,0.66528,0,0,0.530802,0.314698,0,0.66528,12.849,1,0.402435,0.36288,0,24.8949,5.63517,19.2201,0.84672,12.849,0.84672,3695.15,0,18.483,0.740943,0.861909,2.33431,3.69592,1.46968,4.68152,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89007,0.861909,1.028160,1,0,23.9017,0,0,0,23.9017,0
62.3997,2.19756,0,0,1.51514,0.0605533,0.36288,3.6288,55.99,0.66528,0,0,0.568696,0.294269,0,0.66528,12.849,1,0.444629,0.36288,0,27.1322,5.85577,21.1947,0.84672,12.849,0.84672,3695.15,0,18.483,0.875766,1.05055,2.33454,3.83309,1.49063,4.85179,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07871,1.05055,1.028160,1,0,26.0465,0,0,0,26.0465,0
61.0079,2.30387,0,0,1.33172,0.0567558,0.36288,3.6288,55.5604,0.66528,0,0,0.555346,0.319686,0,0.66528,12.849,1,0.474401,0.36288,0,29.4297,6.21243,23.1058,0.84672,12.849,0.84672,3695.15,0,18.483,0.740976,1.08423,2.48011,3.63489,1.49088,4.96738,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11239,1.08423,1.028160,1,0,28.0732,0,0,0,28.0732,0
59.5964,2.29601,0,0,1.30347,0.0561078,0.36288,3.6288,55.0955,0.66528,0,0,0.519237,0.318787,0,0.66528,12.849,1,0.483567,0.36288,0,26.8556,6.21243,20.5225,0.84672,12.849,0.84672,3695.15,0,18.483,0.740976,0.965572,2.40148,3.64831,1.49088,4.7835,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99373,0.965572,1.028160,1,0,25.306,0,0,0,25.306,0
58.7842,2.28766,0,0,1.89375,0.0554033,0.36288,3.6288,54.7091,0.66528,0,0,0.596627,0.317815,0,0.66528,12.849,1,0.49322,0.36288,0,30.587,6.21243,24.2442,0.84672,12.849,0.84672,3695.15,0,18.483,0.740976,1.31993,2.40172,4.04495,1.49088,5.53475,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34809,1.31993,1.028160,1,0,29.779,0,0,0,29.779,0
58.5502,2.28313,0,0,2.49708,0.0850519,0.36288,3.6288,54.4977,0.66528,0,0,0.757305,0.303424,0,0.66528,12.849,1,0.499045,0.36288,0,47.0634,5.97001,40.9572,0.84672,12.849,0.84672,3695.15,0,18.483,0.740977,1.48186,2.40197,4.7384,1.44267,6.43857,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.51002,1.48186,1.028160,1,0,47.3958,0,0,0,47.3958,0
58.0446,2.19462,0,0,2.14113,0.0892278,0.36288,3.6288,54.2433,0.66528,0,0,0.681938,0.27099,0,0.66528,12.849,1,0.481615,0.36288,0,30.5027,5.49496,24.889,0.84672,12.849,0.84672,3695.15,0,18.483,0.659041,1.66661,2.40221,5.31116,1.30996,7.41099,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.69477,1.66661,1.028160,1,0,32.3,0,0,0,32.3,0
58.7591,2.12514,0,0,3.2913,0.0887903,0.36288,3.6288,54.4593,0.66528,0,0,1.15181,0.270535,0,0.66528,12.849,1,0.47043,0.36288,0,56.5998,5.49496,50.9973,0.84672,12.849,0.84672,3695.15,0,18.483,0.740956,3.66909,2.31905,10.2678,1.30996,14.205,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.69725,3.66909,1.028160,1,0,65.2023,0,0,0,65.2023,0
58.9167,2.13086,0,0,2.74075,0.0894086,0.36288,3.6288,54.4383,0.66528,0,0,0.915157,0.270921,0,0.66528,12.849,1,0.465961,0.36288,0,83.9868,5.49496,78.3888,0.84672,12.849,0.84672,3695.15,0,18.483,0.740956,2.68172,2.36722,7.22904,1.30996,10.2271,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.70988,2.68172,1.028160,1,0,88.6159,0,0,0,88.6159,0
59.0271,2.13292,0,0,2.80853,0.202304,0.36288,3.6288,54.234,0.66528,0,0,0.693913,0.232909,0,0.66528,12.849,1,0.465163,0.36288,0,52.9537,5.40393,47.4475,0.84672,12.849,0.84672,3695.15,0,18.483,0.740956,1.84143,2.36746,5.19203,1.35082,7.30915,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.86959,1.84143,1.028160,1,0,54.7566,0,0,0,54.7566,0
60.7257,2.0623,0,0,4.34098,0.217214,0.36288,3.6288,54.294,0.66528,0,0,0.924022,0.198808,0,0.66528,12.849,1,0.44892,0.36288,0,61.1139,4.30541,56.7225,0.84672,12.849,0.84672,3695.15,0,18.483,0.666301,2.01707,2.36769,7.86567,1.14099,10.4431,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04523,2.01707,1.028160,1,0,67.1656,0,0,0,67.1656,0
62.5666,2.01206,0,0,4.44246,0.226638,0.36288,3.6288,54.2224,0.66528,0,0,0.779086,0.185366,0,0.66528,12.849,1,0.425733,0.36288,0,66.7621,3.86599,62.8333,0.84672,12.849,0.84672,3695.15,0,18.483,0.740938,1.72515,2.29374,10.627,1.05706,12.8479,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75331,1.72515,1.028160,1,0,75.6812,0,0,0,75.6812,0
64.189,2.02346,0,0,4.23884,0.230108,0.36288,3.6288,54.7636,0.66528,0,0,1.39177,0.185279,0,0.66528,12.849,1,0.415548,0.36288,0,80.7028,3.86599,76.7841,0.84672,12.849,0.84672,3695.15,0,18.483,0.740938,2.36091,2.33764,11.809,1.05706,14.7095,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.38907,2.36091,1.028160,1,0,91.4937,0,0,0,91.4937,0
65.8481,2.03322,0,0,4.29331,0.238053,0.36288,3.6288,55.0377,0.66528,0,0,1.12683,0.187416,0,0.66528,12.849,1,0.406999,0.36288,0,61.6276,3.74752,57.8359,0.84672,12.849,0.84672,3695.15,0,18.483,0.740938,2.72574,2.33787,14.6432,1.03186,17.9341,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.7539,2.72574,1.028160,1,0,75.77,0,0,0,75.77,0
69.0086,1.83321,0,0,5.61899,0.262437,0.36288,3.6288,57.128,0.66528,0,0,2.94737,0.191842,0,0.66528,12.849,1,0.357716,0.36288,0,129.093,3.63304,125.465,0.84672,12.849,0.84672,3695.15,0,18.483,0.585297,3.95197,2.3381,20.4012,0.973798,25.1322,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.98013,3.95197,1.028160,1,0,150.597,0,0,0,150.597,0
72.29,1.71678,0,0,8.46495,0.257401,3.20938,3.6288,59.9058,0.66528,0,0,3.63114,0.188033,0,0.66528,12.849,1,0.319655,3.20938,0,249.261,4.42817,247.723,0.84672,12.849,0.84672,3695.15,0,18.483,0.740899,4.07615,2.17113,21.1176,1.09797,25.526,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.10431,4.07615,1.028160,1,0,273.249,0,0,0,273.249,0
72.29,1.73005,0,0,8.27055,0.263973,6.27653,3.6288,61.308,0.66528,0,0,3.98571,0.191425,1.72681,0.66528,12.849,1,0.307503,6.27653,0,145.556,4.42817,147.097,0.84672,12.849,0.84672,3695.15,0,18.483,0.740899,5.04677,2.2624,23.795,1.09797,29.2653,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.07493,5.04677,1.028160,1,0,178.089,0,0,0,178.089,0
72.29,1.73099,0,0,9.77409,0.260955,7.78214,3.6288,61.308,0.66528,0,0,7.95264,0.210151,7.07721,0.66528,12.849,1,0.307671,7.78214,0,98.852,4.33348,101.993,0.84672,12.849,0.84672,3695.15,0,18.483,0.740899,5.63408,2.26261,26.2787,1.16861,32.2659,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.66224,5.63408,1.028160,1,0,141.336,0,0,0,141.336,0
72.29,1.73194,0,0,6.04181,0.30349,4.00638,3.6288,61.308,0.66528,0,0,3.37406,0.243344,2.46543,0.66528,12.849,1,0.307839,4.00638,0,152.345,4.48266,151.561,0.84672,12.849,0.84672,3695.15,0,18.483,0.740899,3.40184,2.26282,17.4548,1.33691,21.0416,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.43,3.40184,1.028160,1,0,175.068,0,0,0,175.068,0
72.29,1.81478,0,0,3.93028,0.297552,1.81795,3.6288,61.308,0.66528,0,0,1.64785,0.165174,0.817393,0.66528,12.849,1,0.322564,1.81795,0,132.78,3.85948,130.416,0.84672,12.849,0.84672,3695.15,0,18.483,0.786014,1.95185,2.26302,10.4501,0.890727,12.9882,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.98001,1.95185,1.028160,1,0,144.222,0,0,0,144.222,0
72.29,1.85403,0,0,14.9341,0.301521,12.7785,3.6288,61.308,0.66528,0,0,7.27895,0.213383,6.40029,0.66528,12.849,1,0.329539,12.7785,0,300.256,4.58209,308.123,0.84672,12.849,0.84672,3695.15,0,18.483,0.740895,7.67392,2.31617,38.9535,1.17573,47.027,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.70208,7.67392,1.028160,1,0,361.551,0,0,0,361.551,0
72.29,1.85496,0,0,17.1967,0.301521,15.0402,3.6288,61.308,0.66528,0,0,13.2195,0.213383,12.3409,0.66528,12.849,1,0.329705,15.0402,0,455.852,4.58209,465.98,0.84672,12.849,0.84672,3695.15,0,18.483,0.740895,12.307,2.28997,48.0924,1.17573,60.7727,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,13.3351,12.307,1.028160,1,0,539.094,0,0,0,539.094,0
72.29,1.85589,0,0,9.39004,0.301521,7.23263,3.6288,61.308,0.66528,0,0,8.92298,0.213383,8.04431,0.66528,12.849,1,0.329871,7.23263,0,310.777,4.58209,313.098,0.84672,12.849,0.84672,3695.15,0,18.483,0.740895,7.01982,2.29017,31.2776,1.17573,38.6709,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.04798,7.01982,1.028160,1,0,359.813,0,0,0,359.813,0
72.29,2.12011,0,0,11.4026,0.334559,8.94797,3.6288,61.308,0.66528,0,0,7.99305,0.161475,7.16629,0.66528,12.849,1,0.376834,8.94797,0,302.191,3.66613,307.096,0.84672,12.849,0.84672,3695.15,0,18.483,0.910452,7.50305,2.29038,38.3979,0.9757,46.3052,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.53121,7.50305,1.028160,1,0,360.567,0,0,0,360.567,0
72.29,2.26508,0,0,6.67612,0.336715,4.07433,3.6288,61.308,0.66528,0,0,7.04649,0.160706,6.2205,0.66528,12.849,1,0.4026,4.07433,0,205.893,3.31947,206.245,0.84672,12.849,0.84672,3695.15,0,18.483,0.740935,4.96558,2.47969,23.2897,0.926638,29.0674,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.99374,4.96558,1.028160,1,0,241.533,0,0,0,241.533,0
72.29,2.26611,0,0,5.09902,0.336715,2.4962,3.6288,61.308,0.66528,0,0,5.60091,0.160706,4.77493,0.66528,12.849,1,0.402783,2.4962,0,140.987,3.31947,139.761,0.84672,12.849,0.84672,3695.15,0,18.483,0.740935,3.85488,2.38072,17.9475,0.926638,22.5156,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.88304,3.85488,1.028160,1,0,167.051,0,0,0,167.051,0
72.29,2.26714,0,0,4.58206,0.340493,1.97443,3.6288,61.308,0.66528,0,0,5.71585,0.13882,4.91175,0.66528,12.849,1,0.402966,1.97443,0,125.857,2.94139,124.487,0.84672,12.849,0.84672,3695.15,0,18.483,0.740935,4.67047,2.38095,17.9294,0.818229,23.4216,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.69863,4.67047,1.028160,1,0,152.821,0,0,0,152.821,0
72.29,1.89228,0,0,5.85567,0.338068,3.62533,3.6288,61.308,0.66528,0,0,4.87689,0.143377,4.06823,0.66528,12.849,1,0.336338,3.62533,0,116.1,3.16257,116.226,0.84672,12.849,0.84672,3695.15,0,18.483,0.513171,5.78577,2.38118,18.1019,0.841344,24.9144,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.81393,5.78577,1.028160,1,0,145.209,0,0,0,145.209,0
72.29,1.69983,0,0,5.38845,0.360819,3.3278,3.6288,61.308,0.66528,0,0,3.32627,0.136176,2.52481,0.66528,12.849,1,0.302132,3.3278,0,140.96,3.30477,140.681,0.84672,12.849,0.84672,3695.15,0,18.483,0.740881,4.48014,2.12247,14.5271,0.899658,19.4892,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.5083,4.48014,1.028160,1,0,162.695,0,0,0,162.695,0
72.29,1.70073,0,0,3.65095,0.34949,1.60074,3.6288,61.308,0.66528,0,0,2.29854,0.13016,1.5031,0.66528,12.849,1,0.302291,1.60074,0,113.712,3.21757,111.793,0.84672,12.849,0.84672,3695.15,0,18.483,0.740881,3.53228,2.25592,13.1188,0.887133,17.279,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.56044,3.53228,1.028160,1,0,130.575,0,0,0,130.575,0
72.29,1.70162,0,0,4.96335,0.281521,2.98021,3.6288,61.308,0.66528,0,0,2.73983,0.0940618,1.98049,0.66528,12.849,1,0.30245,2.98021,0,116.331,2.6944,116.314,0.84672,12.849,0.84672,3695.15,0,18.483,0.740881,4.37954,2.25612,14.0606,0.81198,19.1434,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.4077,4.37954,1.028160,1,0,137.438,0,0,0,137.438,0
72.29,1.70252,0,0,5.35477,0.282273,3.36998,3.6288,61.308,0.66528,0,0,3.47185,0.104297,2.70228,0.66528,12.849,1,0.302609,3.36998,0,147.922,2.80906,148.18,0.84672,12.849,0.84672,3695.15,0,18.483,0.740882,4.89142,2.25632,14.6926,0.843172,20.2563,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.91958,4.89142,1.028160,1,0,171.139,0,0,0,171.139,0
72.29,1.79814,0,0,6.98235,0.286785,4.89742,3.6288,61.308,0.66528,0,0,4.15797,0.165709,3.32699,0.66528,12.849,1,0.319606,4.89742,0,191.271,3.49702,192.352,0.84672,12.849,0.84672,3695.15,0,18.483,0.796668,6.37028,2.25652,31.2519,1.03032,38.0517,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.39844,6.37028,1.028160,1,0,233.731,0,0,0,233.731,0
72.29,1.84643,0,0,5.8063,0.286785,3.67308,3.6288,61.308,0.66528,0,0,3.59907,0.165709,2.76808,0.66528,12.849,1,0.328189,3.67308,0,171.238,3.49702,171.086,0.84672,12.849,0.84672,3695.15,0,18.483,0.740895,5.24725,2.32072,22.1689,1.03032,27.9657,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.27541,5.24725,1.028160,1,0,201.82,0,0,0,201.82,0
72.29,1.84736,0,0,5.32995,0.264151,3.21844,3.6288,61.308,0.66528,0,0,2.65581,0.163211,1.82731,0.66528,12.849,1,0.328354,3.21844,0,131.688,3.6453,130.933,0.84672,12.849,0.84672,3695.15,0,18.483,0.740895,4.01244,2.28829,15.7837,1.03996,20.3036,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.0406,4.01244,1.028160,1,0,153.064,0,0,0,153.064,0
72.29,1.84829,0,0,4.25425,0.233973,2.17199,3.6288,61.308,0.66528,0,0,2.16518,0.159882,1.34001,0.66528,12.849,1,0.328519,2.17199,0,125.029,3.843,123.029,0.84672,12.849,0.84672,3695.15,0,18.483,0.740895,2.68809,2.2885,12.6179,1.05282,15.8007,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.71625,2.68809,1.028160,1,0,140.17,0,0,0,140.17,0
72.29,1.81214,0,0,4.55024,0.201344,2.53675,3.6288,61.308,0.66528,0,0,4.07663,0.206552,3.2048,0.66528,12.849,1,0.322095,2.53675,0,96.0587,4.13325,94.1401,0.84672,12.849,0.84672,3695.15,0,18.483,0.719208,4.08608,2.2887,19.1341,1.06549,23.7241,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.11424,4.08608,1.028160,1,0,121.069,0,0,0,121.069,0
72.29,1.79465,0,0,4.96744,0.195906,2.97688,3.6288,61.308,0.66528,0,0,2.9101,0.214331,2.03049,0.66528,12.849,1,0.318986,2.97688,0,117.678,4.18162,116.154,0.84672,12.849,0.84672,3695.15,0,18.483,0.74089,3.06156,2.26397,13.3392,1.0676,16.8562,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.08972,3.06156,1.028160,1,0,135.041,0,0,0,135.041,0
72.29,1.79557,0,0,3.7857,0.195906,1.79423,3.6288,61.308,0.66528,0,0,2.22753,0.214331,1.34792,0.66528,12.849,1,0.319149,1.79423,0,87.8368,4.18162,85.1303,0.84672,12.849,0.84672,3695.15,0,18.483,0.74089,3.0165,2.27686,12.8487,1.0676,16.3336,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.04466,3.0165,1.028160,1,0,102.812,0,0,0,102.812,0
72.29,1.79649,0,0,3.57419,0.195906,1.58179,3.6288,61.308,0.66528,0,0,1.82617,0.214331,0.946557,0.66528,12.849,1,0.319312,1.58179,0,64.9097,4.18162,61.9906,0.84672,12.849,0.84672,3695.15,0,18.483,0.74089,2.08803,2.27706,10.9641,1.0676,13.5207,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.11619,2.08803,1.028160,1,0,76.4578,0,0,0,76.4578,0
72.29,1.92337,0,0,3.40402,0.149728,1.33093,3.6288,61.308,0.66528,0,0,1.92798,0.220673,1.04203,0.66528,12.849,1,0.341864,1.33093,0,68.0978,4.61314,64.4737,0.84672,12.849,0.84672,3695.15,0,18.483,0.817872,1.95782,2.27726,11.5378,1.12411,13.8309,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.98598,1.95782,1.028160,1,0,79.3466,0,0,0,79.3466,0
72.29,1.98968,0,0,3.63983,0.139605,1.51055,3.6288,61.308,0.66528,0,0,2.20767,0.217475,1.32491,0.66528,12.849,1,0.35365,1.51055,0,75.5387,4.95464,71.7409,0.84672,12.849,0.84672,3695.15,0,18.483,0.740909,2.06971,2.36474,12.6443,1.11648,15.2214,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.09787,2.06971,1.028160,1,0,88.2872,0,0,0,88.2872,0
72.29,1.99064,0,0,3.47749,0.139605,1.34724,3.6288,61.308,0.66528,0,0,2.21631,0.217475,1.33355,0.66528,12.849,1,0.353821,1.34724,0,72.1786,4.95464,68.2173,0.84672,12.849,0.84672,3695.15,0,18.483,0.740908,2.3453,2.31992,12.0419,1.11648,14.8497,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37346,2.3453,1.028160,1,0,84.4006,0,0,0,84.4006,0
72.29,1.99161,0,0,3.21671,0.174025,1.05108,3.6288,61.308,0.66528,0,0,2.09112,0.208257,1.21759,0.66528,12.849,1,0.353993,1.05108,0,67.1527,4.36233,63.4874,0.84672,12.849,0.84672,3695.15,0,18.483,0.740909,2.22822,2.32013,10.9525,1.13933,13.6206,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.25638,2.22822,1.028160,1,0,78.3256,0,0,0,78.3256,0
72.29,1.99257,0,0,3.06335,0.0950832,0.975695,3.6288,61.308,0.66528,0,0,2.07837,0.246816,1.16627,0.66528,12.849,1,0.354164,0.975695,0,61.9741,4.73268,57.863,0.84672,12.849,0.84672,3695.15,0,18.483,0.740909,2.22809,2.32034,11.0426,1.23362,13.6165,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.25625,2.22809,1.028160,1,0,72.6458,0,0,0,72.6458,0
72.29,1.96859,0,0,2.64455,0.0880408,0.587915,3.6288,61.308,0.66528,0,0,1.64164,0.303834,0.672529,0.66528,12.849,1,0.349902,0.587915,0,52.1101,5.60847,46.7396,0.84672,12.849,0.84672,3695.15,0,18.483,0.783269,1.49759,2.32056,8.53304,1.39948,10.1684,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52575,1.49759,1.028160,1,0,57.5806,0,0,0,57.5806,0
72.2407,2.00552,0,0,2.4071,0.0880408,0.36288,3.6288,61.308,0.66528,0,0,1.5749,0.303834,0.605785,0.66528,12.849,1,0.356466,0.36288,0,47.0418,5.60847,41.4397,0.84672,12.849,0.84672,3695.15,0,18.483,0.740919,1.32011,2.34799,7.73505,1.39948,9.26274,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34827,1.32011,1.028160,1,0,51.3082,0,0,0,51.3082,0
72.0234,2.00628,0,0,2.23991,0.0880078,0.36288,3.6288,61.308,0.66528,0,0,1.46686,0.303834,0.497742,0.66528,12.849,1,0.356844,0.36288,0,42.8023,5.60847,37.1999,0.84672,12.849,0.84672,3695.15,0,18.483,0.740919,1.1007,2.32342,7.57711,1.39948,8.86083,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12886,1.1007,1.028160,1,0,46.5584,0,0,0,46.5584,0
71.747,2.00633,0,0,2.18067,0.0878627,0.36288,3.6288,61.308,0.66528,0,0,1.39652,0.303834,0.427403,0.66528,12.849,1,0.35793,0.36288,0,38.3008,5.60847,32.6973,0.84672,12.849,0.84672,3695.15,0,18.483,0.740919,0.940974,2.32363,7.49866,1.39948,8.62286,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96913,0.940974,1.028160,1,0,41.7475,0,0,0,41.7475,0
71.109,2.07052,0,0,1.89517,0.0997609,0.36288,3.6288,61.308,0.66528,0,0,1.31484,0.274304,0.375251,0.66528,12.849,1,0.370805,0.36288,0,34.8803,4.78535,30.087,0.84672,12.849,0.84672,3695.15,0,18.483,0.778708,1.04452,2.32385,7.34244,1.18379,8.74831,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07268,1.04452,1.028160,1,0,39.2106,0,0,0,39.2106,0
70.3102,2.10069,0,0,1.74658,0.0817911,0.36288,3.6288,61.308,0.66528,0,0,1.31828,0.323122,0.32988,0.66528,12.849,1,0.379583,0.36288,0,31.5431,5.48664,26.0397,0.84672,12.849,0.84672,3695.15,0,18.483,0.740928,0.698458,2.36749,6.57276,1.39495,7.50283,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72662,0.698458,1.028160,1,0,33.8724,0,0,0,33.8724,0
69.437,2.09803,0,0,1.6645,0.0768589,0.36288,3.6288,61.308,0.66528,0,0,1.16341,0.342183,0.155947,0.66528,12.849,1,0.383409,0.36288,0,30.1101,5.84913,24.2405,0.84672,12.849,0.84672,3695.15,0,18.483,0.740928,1.06284,2.3456,5.61666,1.50561,6.77856,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.091,1.06284,1.028160,1,0,31.175,0,0,0,31.175,0
68.8198,2.09494,0,0,1.91698,0.0763419,0.36288,3.6288,61.308,0.66528,0,0,1.43869,0.342183,0.431226,0.66528,12.849,1,0.38766,0.36288,0,34.7476,5.84913,28.8737,0.84672,12.849,0.84672,3695.15,0,18.483,0.740928,0.926692,2.34581,6.6409,1.50561,7.66687,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95485,0.926692,1.028160,1,0,36.9718,0,0,0,36.9718,0
67.6468,2.28054,0,0,1.55122,0.080768,0.36288,3.6288,61.308,0.66528,0,0,1.11403,0.334558,0.114195,0.66528,12.849,1,0.425788,0.36288,0,31.4598,5.70855,25.6883,0.84672,12.849,0.84672,3695.15,0,18.483,0.877455,0.743472,2.34603,5.83324,1.49052,6.55476,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77163,0.743472,1.028160,1,0,32.3573,0,0,0,32.3573,0
65.9107,2.39009,0,0,1.10872,0.0918993,0.36288,3.6288,61.2705,0.66528,0,0,0.943281,0.315494,0,0.66528,12.849,1,0.45398,0.36288,0,21.8976,5.3571,16.4494,0.84672,12.849,0.84672,3695.15,0,18.483,0.740961,0.650955,2.49344,5.05068,1.45282,6.00129,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67911,0.650955,1.028160,1,0,22.4507,0,0,0,22.4507,0
64.2565,2.38113,0,0,1.18048,0.0906445,0.36288,3.6288,61.2254,0.66528,0,0,0.935574,0.31542,0,0.66528,12.849,1,0.464192,0.36288,0,20.4553,5.3571,14.9969,0.84672,12.849,0.84672,3695.15,0,18.483,0.740961,0.625026,2.4138,5.32317,1.45282,6.16822,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65319,0.625026,1.028160,1,0,21.1651,0,0,0,21.1651,0
