0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
63.1942,2.37222,0,0,1.77184,0.0990091,0.36288,3.6288,61.308,0.66528,0,0,1.114,0.313185,0.0529134,0.66528,12.849,1,0.474359,0.36288,0,30.2059,5.29773,24.7967,0.84672,12.849,0.84672,3695.15,0,18.483,0.740961,0.951687,2.41403,5.65701,1.44553,6.83623,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97985,0.951687,1.028160,1,0,31.6858,0,0,0,31.6858,0
62.8469,2.36663,0,0,2.49491,0.112687,0.36288,3.6288,61.308,0.66528,0,0,1.42985,0.304248,0.460323,0.66528,12.849,1,0.481197,0.36288,0,39.4264,5.30206,34.006,0.84672,12.849,0.84672,3695.15,0,18.483,0.740961,1.04563,2.41427,6.22848,1.42527,7.52215,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07379,1.04563,1.028160,1,0,41.9885,0,0,0,41.9885,0
62.3623,2.2753,0,0,2.21978,0.0662125,0.36288,3.6288,61.308,0.66528,0,0,1.2349,0.268378,0.30124,0.66528,12.849,1,0.465184,0.36288,0,25.7065,5.5796,20.0246,0.84672,12.849,0.84672,3695.15,0,18.483,0.657996,1.13073,2.4145,6.24598,1.43105,7.70216,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15889,1.13073,1.028160,1,0,28.028,0,0,0,28.028,0
61.1413,2.20453,0,0,1.41233,0.0659502,0.36288,3.6288,61.2428,0.66528,0,0,0.868467,0.268378,0,0.66528,12.849,1,0.454217,0.36288,0,39.2357,5.5796,33.5648,0.84672,12.849,0.84672,3695.15,0,18.483,0.740941,0.708843,2.33029,4.28227,1.43105,5.1494,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.737,0.708843,1.028160,1,0,38.7142,0,0,0,38.7142,0
59.6731,2.19803,0,0,1.15805,0.0652894,0.36288,3.6288,61.0553,0.712325,0,0,0.793057,0.268267,0,0.66528,12.849,1,0.461923,0.36288,0,22.7619,5.5796,17.0833,0.84672,12.849,0.84672,3695.15,0,18.483,0.740941,0.216518,2.37905,3.06012,1.43105,3.4837,0.42336,0,0,18.483,0.42336,442.007,0,0.981115,0,0,1.19763,0.216518,1.028160,1,0,20.567,0,0,0,20.567,0
59.8356,2.18968,0,0,2.84922,0.13418,0.36288,3.6288,61.308,0.66528,0,0,1.26143,0.273858,0.0695675,0.66528,12.849,1,0.471488,0.36288,0,30.305,5.11639,25.08,0.84672,12.849,0.84672,3695.15,0,18.483,0.740941,1.66423,2.37928,7.95956,1.33149,9.93063,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.69239,1.66423,1.028160,1,0,35.0802,0,0,0,35.0802,0
59.0788,2.11828,0,0,1.89048,0.166115,0.36288,3.6288,61.308,0.66528,0,0,1.01206,0.263072,0.0837096,0.66528,12.849,1,0.454875,0.36288,0,31.0298,4.73142,26.2064,0.84672,12.849,0.84672,3695.15,0,18.483,0.665351,0.652838,2.37951,5.19482,1.14511,6.4167,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.681,0.652838,1.028160,1,0,32.7068,0,0,0,32.7068,0
57.8282,2.05238,0,0,1.32539,0.160739,0.36288,3.6288,61.1209,0.66528,0,0,0.722402,0.244185,0,0.66528,12.849,1,0.44637,0.36288,0,22.2466,4.59008,17.5731,0.84672,12.849,0.84672,3695.15,0,18.483,0.740923,0.949087,2.30461,5.58833,1.05735,7.04375,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97725,0.949087,1.028160,1,0,24.6168,0,0,0,24.6168,0
58.7983,2.04544,0,0,3.53717,0.158799,0.36288,3.6288,61.308,0.66528,0,0,1.7691,0.243896,0.672861,0.66528,12.849,1,0.454481,0.36288,0,65.381,4.59008,60.6993,0.84672,12.849,0.84672,3695.15,0,18.483,0.740924,2.67128,2.34905,10.5506,1.05735,13.7726,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.69944,2.67128,1.028160,1,0,75.1448,0,0,0,75.1448,0
58.2386,2.05255,0,0,2.05767,0.201953,0.36288,3.6288,61.308,0.66528,0,0,1.07749,0.212237,0.199969,0.66528,12.849,1,0.448537,0.36288,0,36.4509,4.11454,32.2507,0.84672,12.849,0.84672,3695.15,0,18.483,0.740924,0.670473,2.34927,6.36018,0.892517,7.74649,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69863,0.670473,1.028160,1,0,40.1971,0,0,0,40.1971,0
58.2907,1.84219,0,0,2.45102,0.193812,0.36288,3.6288,61.308,0.66528,0,0,1.20457,0.216672,0.32262,0.66528,12.849,1,0.406436,0.36288,0,39.2195,4.23829,34.9376,0.84672,12.849,0.84672,3695.15,0,18.483,0.583342,0.908712,2.34949,8.00215,0.871572,9.80544,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93687,0.908712,1.028160,1,0,45.0657,0,0,0,45.0657,0
59.7415,1.71427,0,0,3.77732,0.249366,0.36288,3.6288,61.308,0.66528,0,0,2.45107,0.196383,1.58941,0.66528,12.849,1,0.377876,0.36288,0,68.9933,4.04512,64.9332,0.84672,12.849,0.84672,3695.15,0,18.483,0.740886,3.08076,2.18043,13.7703,1.02339,17.2673,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.10892,3.08076,1.028160,1,0,83.7899,0,0,0,83.7899,0
61.1082,1.72271,0,0,3.70519,0.252883,0.36288,3.6288,61.308,0.66528,0,0,2.30031,0.196383,1.43865,0.66528,12.849,1,0.370514,0.36288,0,74.4142,4.04512,70.3614,0.84672,12.849,0.84672,3695.15,0,18.483,0.740886,2.27222,2.27283,11.7719,1.02339,14.5527,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30038,2.27222,1.028160,1,0,86.3527,0,0,0,86.3527,0
62.5496,1.73044,0,0,3.79066,0.255955,0.36288,3.6288,61.308,0.66528,0,0,2.17996,0.196383,1.3183,0.66528,12.849,1,0.363853,0.36288,0,78.7677,4.04512,74.7216,0.84672,12.849,0.84672,3695.15,0,18.483,0.740887,2.06487,2.27303,12.0662,1.02339,14.6398,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.09303,2.06487,1.028160,1,0,90.6797,0,0,0,90.6797,0
64.4434,1.73829,0,0,4.26708,0.272149,0.36288,3.6288,61.308,0.66528,0,0,2.4938,0.147224,1.68129,0.66528,12.849,1,0.35708,0.36288,0,65.0806,3.33889,61.7475,0.84672,12.849,0.84672,3695.15,0,18.483,0.740887,2.09557,2.27323,13.614,0.662766,16.5791,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.12373,2.09557,1.028160,1,0,80.0079,0,0,0,80.0079,0
66.4809,1.82935,0,0,4.46748,0.237779,0.36288,3.6288,61.308,0.66528,0,0,2.46255,0.232321,1.56495,0.66528,12.849,1,0.364743,0.36288,0,72.1465,4.27113,67.8735,0.84672,12.849,0.84672,3695.15,0,18.483,0.786561,2.7598,2.27343,11.4598,1.07244,14.634,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.78796,2.7598,1.028160,1,0,84.0724,0,0,0,84.0724,0
69.0044,1.87788,0,0,4.99912,0.234773,0.36288,3.6288,61.308,0.66528,0,0,2.25319,0.24787,1.34004,0.66528,12.849,1,0.362945,0.36288,0,94.6676,4.44612,90.2214,0.84672,12.849,0.84672,3695.15,0,18.483,0.740881,2.61822,2.32722,9.35824,1.15074,12.4121,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.64638,2.61822,1.028160,1,0,103.974,0,0,0,103.974,0
70.6418,1.88996,0,0,4.1297,0.239476,0.36288,3.6288,61.308,0.66528,0,0,2.0111,0.24787,1.09795,0.66528,12.849,1,0.351921,0.36288,0,74.4256,4.44612,69.9904,0.84672,12.849,0.84672,3695.15,0,18.483,0.740881,2.1782,2.30069,9.19728,1.15074,11.7846,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20636,2.1782,1.028160,1,0,82.8729,0,0,0,82.8729,0
71.4434,1.89775,0,0,3.30978,0.247622,0.36288,3.6288,61.308,0.66528,0,0,1.51955,0.231049,0.623223,0.66528,12.849,1,0.345181,0.36288,0,55.7264,4.24564,51.4985,0.84672,12.849,0.84672,3695.15,0,18.483,0.740881,1.30531,2.30088,7.31134,1.07338,9.10327,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33347,1.30531,1.028160,1,0,61.225,0,0,0,61.225,0
71.2588,2.168,0,0,2.62023,0.27392,0.36288,3.6288,61.308,0.66528,0,0,1.25366,0.213494,0.37489,0.66528,12.849,1,0.389911,0.36288,0,48.432,3.97898,44.426,0.84672,12.849,0.84672,3695.15,0,18.483,0.912534,0.689913,2.30108,8.02713,0.958497,9.14709,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71807,0.689913,1.028160,1,0,53.948,0,0,0,53.948,0
72.29,2.31352,0,0,4.95342,0.297418,1.31126,3.6288,61.308,0.66528,0,0,2.46098,0.219992,1.57571,0.66528,12.849,1,0.417162,1.31126,0,84.0243,3.97981,80.9386,0.84672,12.849,0.84672,3695.15,0,18.483,0.74092,2.33855,2.49273,9.95509,0.942832,13.1026,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.36671,2.33855,1.028160,1,0,95.617,0,0,0,95.617,0
72.29,2.31957,0,0,4.4458,0.299764,1.82647,3.6288,61.308,0.66528,0,0,1.58577,0.219992,0.700497,0.66528,12.849,1,0.412285,1.82647,0,81.4161,3.97981,78.8505,0.84672,12.849,0.84672,3695.15,0,18.483,0.74092,1.72909,2.39252,8.85254,0.942832,11.2904,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75725,1.72909,1.028160,1,0,90.8414,0,0,0,90.8414,0
71.8526,2.32056,0,0,2.52774,0.281676,0.36288,3.6288,61.308,0.66528,0,0,1.08011,0.226171,0.188661,0.66528,12.849,1,0.412461,0.36288,0,45.4176,3.94233,41.4257,0.84672,12.849,0.84672,3695.15,0,18.483,0.74092,0.67182,2.39274,5.52364,0.917727,6.92955,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69998,0.67182,1.028160,1,0,48.5439,0,0,0,48.5439,0
72.29,1.93925,0,0,4.72567,0.272806,2.07625,3.6288,61.308,0.66528,0,0,1.92502,0.22995,1.02979,0.66528,12.849,1,0.346785,2.07625,0,114.485,3.85847,112.356,0.84672,12.849,0.84672,3695.15,0,18.483,0.510352,2.19792,2.39295,10.2769,0.941008,13.4164,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22608,2.19792,1.028160,1,0,126.802,0,0,0,126.802,0
72.29,1.74616,0,0,6.09158,0.295256,4.05016,3.6288,61.308,0.66528,0,0,2.57627,0.224003,1.68698,0.66528,12.849,1,0.310367,4.05016,0,74.6679,3.81328,74.5944,0.84672,12.849,0.84672,3695.15,0,18.483,0.740868,3.18752,2.13105,12.6344,1.01668,16.1954,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.21568,3.18752,1.028160,1,0,92.4768,0,0,0,92.4768,0
72.29,1.74702,0,0,6.17752,0.295256,4.13524,3.6288,61.308,0.66528,0,0,2.70874,0.224003,1.81946,0.66528,12.849,1,0.31052,4.13524,0,124.499,3.81328,124.511,0.84672,12.849,0.84672,3695.15,0,18.483,0.740868,3.71746,2.26614,14.9596,1.01668,19.1856,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.74562,3.71746,1.028160,1,0,145.516,0,0,0,145.516,0
72.29,1.74788,0,0,5.60976,0.295951,3.56593,3.6288,61.308,0.66528,0,0,2.30806,0.211275,1.43151,0.66528,12.849,1,0.310673,3.56593,0,143.948,3.58671,143.617,0.84672,12.849,0.84672,3695.15,0,18.483,0.740868,3.21737,2.26633,11.492,0.931024,15.3038,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.24553,3.21737,1.028160,1,0,160.352,0,0,0,160.352,0
72.29,1.74874,0,0,6.07071,0.2955,4.02647,3.6288,61.308,0.66528,0,0,2.04743,0.159895,1.22225,0.66528,12.849,1,0.310826,4.02647,0,130.745,2.78261,131.678,0.84672,12.849,0.84672,3695.15,0,18.483,0.740869,3.16462,2.26652,12.6939,0.568466,16.8157,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.19278,3.16462,1.028160,1,0,149.716,0,0,0,149.716,0
72.29,1.84549,0,0,3.56467,0.279052,1.44013,3.6288,61.308,0.66528,0,0,1.76546,0.165912,0.934271,0.66528,12.849,1,0.328022,1.44013,0,80.5386,4.37251,77.2782,0.84672,12.849,0.84672,3695.15,0,18.483,0.797337,2.10174,2.26671,11.117,1.09765,13.5905,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.1299,2.10174,1.028160,1,0,91.803,0,0,0,91.803,0
72.29,1.6697,0,0,3.07447,0.279052,1.12572,3.6288,61.308,0.66528,0,0,1.96897,0.165912,1.13778,0.66528,12.849,1,0.296776,1.12572,0,73.1981,4.37251,69.6545,0.84672,12.849,0.84672,3695.15,0,18.483,0.620283,2.38625,2.33169,11.171,1.09765,14.171,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.41441,2.38625,1.028160,1,0,84.9633,0,0,0,84.9633,0
72.29,1.67054,0,0,3.33249,0.279052,1.3829,3.6288,61.308,0.66528,0,0,1.49157,0.165912,0.660374,0.66528,12.849,1,0.296926,1.3829,0,75.041,4.37251,71.7545,0.84672,12.849,0.84672,3695.15,0,18.483,0.620256,1.96739,2.1561,10.1544,1.09765,12.56,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.99555,1.96739,1.028160,1,0,84.9748,0,0,0,84.9748,0
72.29,1.67138,0,0,2.63602,0.242481,0.722157,3.6288,61.308,0.66528,0,0,1.26993,0.205381,0.399272,0.66528,12.849,1,0.297076,0.722157,0,60.4318,4.88216,55.9747,0.84672,12.849,0.84672,3695.15,0,18.483,0.620229,1.49901,2.15626,9.66841,1.24022,11.4632,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52717,1.49901,1.028160,1,0,67.8372,0,0,0,67.8372,0
72.1424,1.6378,0,0,2.08456,0.231442,0.36288,3.6288,61.308,0.66528,0,0,0.929871,0.21276,0.0518317,0.66528,12.849,1,0.291106,0.36288,0,51.0876,4.60634,46.5531,0.84672,12.849,0.84672,3695.15,0,18.483,0.600062,0.990144,2.15643,5.7351,1.20311,7.0785,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0183,0.990144,1.028160,1,0,53.6834,0,0,0,53.6834,0
71.775,1.61949,0,0,1.85269,0.237731,0.36288,3.6288,61.308,0.66528,0,0,0.901152,0.20387,0.0320017,0.66528,12.849,1,0.288441,0.36288,0,46.3133,4.34311,42.0446,0.84672,12.849,0.84672,3695.15,0,18.483,0.621982,1.0496,2.13344,6.9075,1.14549,8.32306,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07776,1.0496,1.028160,1,0,50.3996,0,0,0,50.3996,0
71.9975,1.61907,0,0,2.4415,0.237067,0.36288,3.6288,61.308,0.66528,0,0,1.00621,0.20387,0.137055,0.66528,12.849,1,0.289842,0.36288,0,51.125,4.34311,46.855,0.84672,12.849,0.84672,3695.15,0,18.483,0.621955,1.16684,2.14644,6.01072,1.14549,7.55655,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.195,1.16684,1.028160,1,0,54.5486,0,0,0,54.5486,0
72.0084,1.62066,0,0,2.20157,0.207092,0.36288,3.6288,61.308,0.66528,0,0,0.980951,0.211011,0.10466,0.66528,12.849,1,0.28923,0.36288,0,55.5605,4.55984,51.0743,0.84672,12.849,0.84672,3695.15,0,18.483,0.621929,1.10143,2.1466,5.66497,1.10538,7.1857,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12959,1.10143,1.028160,1,0,58.3646,0,0,0,58.3646,0
71.3816,1.73843,0,0,1.65155,0.177117,0.36288,3.6288,61.2834,0.66528,0,0,0.860216,0.219537,0,0.66528,12.849,1,0.3102,0.36288,0,40.6807,4.71512,36.0182,0.84672,12.849,0.84672,3695.15,0,18.483,0.693387,0.821076,2.14677,5.02207,1.10344,6.19308,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84924,0.821076,1.028160,1,0,42.2113,0,0,0,42.2113,0
70.6301,1.80301,0,0,1.57278,0.158339,0.36288,3.6288,61.184,0.66528,0,0,0.79329,0.227428,0,0.66528,12.849,1,0.324549,0.36288,0,34.3391,4.69696,29.6804,0.84672,12.849,0.84672,3695.15,0,18.483,0.615459,0.580997,2.22798,4.38322,1.17383,5.4029,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60916,0.580997,1.028160,1,0,35.0833,0,0,0,35.0833,0
69.4769,2.03264,0,0,1.39971,0.15743,0.36288,3.6288,61.0192,0.66528,0,0,0.727834,0.227285,0,0.66528,12.849,1,0.369776,0.36288,0,30.9665,4.69696,26.2627,0.84672,12.849,0.84672,3695.15,0,18.483,0.740894,0.438644,2.18256,4.22397,1.17383,4.93044,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4668,0.438644,1.028160,1,0,31.1931,0,0,0,31.1931,0
68.3009,2.02838,0,0,1.32198,0.106724,0.36288,3.6288,60.7929,0.66528,0,0,0.699011,0.26004,0,0.66528,12.849,1,0.375126,0.36288,0,27.6008,5.07181,22.5168,0.84672,12.849,0.84672,3695.15,0,18.483,0.740894,0.383314,2.33098,4.0229,1.26961,4.7267,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41147,0.383314,1.028160,1,0,27.2435,0,0,0,27.2435,0
67.0517,2.02386,0,0,1.2433,0.105751,0.36288,3.6288,60.5137,0.685774,0,0,0.666153,0.259667,0,0.66528,12.849,1,0.380735,0.36288,0,27.2018,5.07181,22.1122,0.84672,12.849,0.84672,3695.15,0,18.483,0.740894,0.30119,2.33118,4.14279,1.26961,4.76467,0.42336,0,0,18.483,0.42336,442.007,0,1.00767,0,0,1.30886,0.30119,1.028160,1,0,26.8768,0,0,0,26.8768,0
65.9955,1.99387,0,0,1.3937,0.0931652,0.36288,3.6288,60.3169,0.66528,0,0,0.718779,0.250281,0,0.66528,12.849,1,0.382082,0.36288,0,33.0888,4.98299,28.0866,0.84672,12.849,0.84672,3695.15,0,18.483,0.783767,0.714191,2.33139,3.84578,1.32471,4.78288,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74235,0.714191,1.028160,1,0,32.8695,0,0,0,32.8695,0
64.8258,2.02555,0,0,1.31111,0.0923877,0.36288,3.6288,60.0796,0.66528,0,0,0.678024,0.249968,0,0.66528,12.849,1,0.394364,0.36288,0,32.8438,4.98299,27.8293,0.84672,12.849,0.84672,3695.15,0,18.483,0.740904,0.598709,2.35914,4.01945,1.32471,4.91169,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62687,0.598709,1.028160,1,0,32.741,0,0,0,32.741,0
63.5447,2.02052,0,0,1.19386,0.0915266,0.36288,3.6288,59.8359,0.66528,0,0,0.671164,0.249591,0,0.66528,12.849,1,0.400483,0.36288,0,32.5898,4.98299,27.5692,0.84672,12.849,0.84672,3695.15,0,18.483,0.740904,0.601016,2.33427,3.8685,1.32471,4.73817,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62918,0.601016,1.028160,1,0,32.3074,0,0,0,32.3074,0
62.1567,2.01471,0,0,1.08018,0.0905835,0.36288,3.6288,59.5443,0.66528,0,0,0.622875,0.249203,0,0.66528,12.849,1,0.407383,0.36288,0,29.2658,4.98299,24.2384,0.84672,12.849,0.84672,3695.15,0,18.483,0.740904,0.398917,2.33447,3.71025,1.32471,4.37802,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42708,0.398917,1.028160,1,0,28.6164,0,0,0,28.6164,0
60.6938,2.07176,0,0,1.05022,0.0785251,0.36288,3.6288,59.2093,0.66528,0,0,0.635289,0.305058,0,0.66528,12.849,1,0.428272,0.36288,0,28.2623,5.66261,22.5343,0.84672,12.849,0.84672,3695.15,0,18.483,0.779148,0.478103,2.33467,3.53585,1.5192,4.05028,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50626,0.478103,1.028160,1,0,26.5846,0,0,0,26.5846,0
59.1936,2.09571,0,0,1.04302,0.0845979,0.36288,3.6288,58.8964,0.66528,0,0,0.661107,0.308671,0,0.66528,12.849,1,0.443667,0.36288,0,26.532,5.67829,20.7729,0.84672,12.849,0.84672,3695.15,0,18.483,0.740913,0.561107,2.37883,3.54059,1.48474,4.25487,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58927,0.561107,1.028160,1,0,25.0278,0,0,0,25.0278,0
57.5831,2.0874,0,0,0.923201,0.0834301,0.36288,3.6288,58.5436,0.66528,0,0,0.620516,0.308053,0,0.66528,12.849,1,0.453105,0.36288,0,25.0456,5.67829,19.2771,0.84672,12.849,0.84672,3695.15,0,18.483,0.740913,0.479917,2.35666,3.54257,1.48474,4.1535,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50808,0.479917,1.028160,1,0,23.4306,0,0,0,23.4306,0
55.9042,2.07795,0,0,0.844085,0.0821351,0.36288,3.6288,58.1704,0.66528,0,0,0.599403,0.307355,0,0.66528,12.849,1,0.46367,0.36288,0,23.5207,5.67829,17.7416,0.84672,12.849,0.84672,3695.15,0,18.483,0.740913,0.361351,2.35687,3.37532,1.48474,3.86789,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38951,0.361351,1.028160,1,0,21.6095,0,0,0,21.6095,0
53.9307,2.25067,0,0,0.71178,0.0717743,0.36288,3.6288,57.7851,0.66528,0,0,0.59259,0.312571,0,0.66528,12.849,1,0.517293,0.36288,0,22.12,5.95975,16.0059,0.84672,12.849,0.84672,3695.15,0,18.483,0.879077,0.343786,2.35708,3.30466,1.5074,3.61905,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37195,0.343786,1.028160,1,0,19.6249,0,0,0,19.6249,0
51.6525,2.34791,0,0,0.542933,0.110319,0.36288,3.6288,57.3551,0.66528,0,0,0.53435,0.299068,0,0.66528,12.849,1,0.55939,0.36288,0,18.7482,5.95581,12.5959,0.84672,12.849,0.84672,3695.15,0,18.483,0.740944,0.283176,2.50624,2.88461,1.43304,3.50005,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.31134,0.283176,1.028160,1,0,16.0959,0,0,0,16.0959,0
49.3395,2.32911,0,0,0.486778,0.107768,0.36288,3.6288,56.8696,0.671665,0,0,0.484381,0.298237,0,0.66528,12.849,1,0.579387,0.36288,0,16.7366,5.95581,10.5643,0.84672,12.849,0.84672,3695.15,0,18.483,0.740944,0.204422,2.42563,2.81295,1.43304,3.26903,0.42336,0,0,18.483,0.42336,442.007,0,1.02178,0,0,1.2262,0.204422,1.028160,1,0,13.8333,0,0,0,13.8333,0
47.1456,2.30852,0,0,0.582624,0.105176,0.36288,3.6288,56.4274,0.66528,0,0,0.520353,0.297298,0,0.66528,12.849,1,0.601184,0.36288,0,17.3214,5.95581,11.1273,0.84672,12.849,0.84672,3695.15,0,18.483,0.740944,0.303506,2.42586,3.08545,1.43304,3.64083,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33167,0.303506,1.028160,1,0,14.7681,0,0,0,14.7681,0
45.3685,2.28748,0,0,0.996209,0.122923,0.36288,3.6288,56.1392,0.66528,0,0,0.668339,0.291245,0,0.66528,12.849,1,0.623426,0.36288,0,28.786,5.80739,22.718,0.84672,12.849,0.84672,3695.15,0,18.483,0.740944,0.522997,2.42608,3.41535,1.41483,4.20865,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55116,0.522997,1.028160,1,0,26.9267,0,0,0,26.9267,0
43.6329,2.18375,0,0,0.89551,0.0845201,0.36288,3.6288,56.1238,0.66528,0,0,0.919401,0.269511,0,0.66528,12.849,1,0.618468,0.36288,0,18.0968,5.10409,12.7371,0.84672,12.849,0.84672,3695.15,0,18.483,0.65699,1.74273,2.42631,4.65538,1.22361,6.94382,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.77089,1.74273,1.028160,1,0,19.681,0,0,0,19.681,0
42.0218,1.87807,0,0,0.707737,0.0778874,0.36288,3.6288,55.6988,0.66528,0,0,0.507613,0.267353,0,0.66528,12.849,1,0.553053,0.36288,0,17.6881,4.95222,12.5457,0.84672,12.849,0.84672,3695.15,0,18.483,0.603777,0.72722,2.34108,3.5272,1.19356,4.79816,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75538,0.72722,1.028160,1,0,17.3438,0,0,0,17.3438,0
40.3046,1.86267,0,0,0.584839,0.0764496,0.36288,3.6288,55.2141,0.66528,0,0,0.447198,0.26661,0,0.66528,12.849,1,0.569547,0.36288,0,16.3313,4.95222,11.1724,0.84672,12.849,0.84672,3695.15,0,18.483,0.603746,0.532682,2.23042,3.26648,1.19356,4.23228,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56084,0.532682,1.028160,1,0,15.4047,0,0,0,15.4047,0
39.0367,1.8451,0,0,1.08713,0.147037,0.36288,3.6288,55.0517,0.66528,0,0,0.69572,0.192877,0,0.66528,12.849,1,0.588212,0.36288,0,28.8356,3.91407,24.6962,0.84672,12.849,0.84672,3695.15,0,18.483,0.603716,0.921923,2.2306,5.67141,0.869069,7.35115,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95008,0.921923,1.028160,1,0,32.0473,0,0,0,32.0473,0
38.8141,1.76923,0,0,2.0819,0.172459,0.36288,3.6288,55.1459,0.66528,0,0,0.950112,0.190586,0,0.66528,12.849,1,0.582345,0.36288,0,50.3,3.76548,46.3151,0.84672,12.849,0.84672,3695.15,0,18.483,0.533511,1.17037,2.23078,7.77174,0.798694,9.84069,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19853,1.17037,1.028160,1,0,56.1558,0,0,0,56.1558,0
