0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
37.4523,1.87903,0,0,1.05103,0.170898,0.36288,3.6288,54.3962,0.912505,0,0,0.389591,0.226777,0,0.66528,12.849,1,0.622033,0.36288,0,21.9209,4.12104,17.5407,0.84672,12.849,0.84672,3695.15,0,18.483,0.714717,0.216518,2.16123,4.13776,0.877922,4.92287,0.42336,0,0,18.483,0.42336,442.007,0,0.780935,0,0,0.997453,0.216518,1.028160,1,0,22.4636,0,0,0,22.4636,0
36.6122,1.69553,0,0,1.38656,0.1682,0.36288,3.6288,54.3918,0.66528,0,0,0.886505,0.225658,0,0.66528,12.849,1,0.581695,0.36288,0,29.3287,4.12104,24.9888,0.84672,12.849,0.84672,3695.15,0,18.483,0.609923,1.51513,2.32924,7.35481,0.877922,9.71133,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54329,1.51513,1.028160,1,0,34.7001,0,0,0,34.7001,0
38.1486,1.68643,0,0,3.7522,0.166535,0.36288,3.6288,55.5614,0.66528,0,0,2.06058,0.225652,0,0.66528,12.849,1,0.59185,0.36288,0,87.598,4.12104,83.248,0.84672,12.849,0.84672,3695.15,0,18.483,0.609894,3.56678,2.20633,12.8188,0.877922,17.1041,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.59494,3.56678,1.028160,1,0,100.352,0,0,0,100.352,0
38.1447,1.52893,0,0,2.09617,0.208253,0.36288,3.6288,55.8172,0.66528,0,0,1.11116,0.190121,0,0.66528,12.849,1,0.514965,0.36288,0,41.5822,3.6087,37.8214,0.84672,12.849,0.84672,3695.15,0,18.483,0.463582,1.03695,2.20651,9.88457,0.72306,11.9414,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06511,1.03695,1.028160,1,0,49.7628,0,0,0,49.7628,0
38.3453,1.41037,0,0,2.181,0.207097,0.36288,3.6288,56.1321,0.66528,0,0,1.16249,0.182281,0,0.66528,12.849,1,0.475082,0.36288,0,35.0413,3.86337,31.0658,0.84672,12.849,0.84672,3695.15,0,18.483,0.622965,1.3491,2.04954,8.08154,0.94775,9.90947,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37726,1.3491,1.028160,1,0,40.9752,0,0,0,40.9752,0
37.8829,1.41296,0,0,1.52101,0.207583,0.36288,3.6288,55.8292,0.66528,0,0,0.545041,0.182657,0,0.66528,12.849,1,0.473463,0.36288,0,23.7711,3.86337,19.7972,0.84672,12.849,0.84672,3695.15,0,18.483,0.622939,0.432579,2.14299,6.45092,0.94775,7.4558,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46074,0.432579,1.028160,1,0,27.253,0,0,0,27.253,0
39.4012,1.40937,0,0,3.49697,0.206464,0.36288,3.6288,56.8333,0.66528,0,0,1.85169,0.182296,0,0.66528,12.849,1,0.478025,0.36288,0,68.7907,3.86337,64.8122,0.84672,12.849,0.84672,3695.15,0,18.483,0.622912,3.53608,2.14315,11.5189,0.94775,15.6275,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.56424,3.53608,1.028160,1,0,80.4397,0,0,0,80.4397,0
40.5884,1.42399,0,0,3.18154,0.207441,0.36288,3.6288,56.8649,0.66528,0,0,0.878895,0.182054,0,0.66528,12.849,1,0.464373,0.36288,0,49.633,3.78747,45.744,0.84672,12.849,0.84672,3695.15,0,18.483,0.622886,1.53113,2.14331,8.33743,0.93517,10.4538,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55929,1.53113,1.028160,1,0,56.1978,0,0,0,56.1978,0
40.9635,1.50389,0,0,2.45845,0.216606,0.36288,3.6288,56.5327,0.66528,0,0,0.523515,0.190478,0,0.66528,12.849,1,0.476085,0.36288,0,44.5823,4.22344,40.2457,0.84672,12.849,0.84672,3695.15,0,18.483,0.665256,0.605206,2.14347,3.92361,1.09227,4.91476,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63337,0.605206,1.028160,1,0,45.1604,0,0,0,45.1604,0
41.9022,1.54312,0,0,3.07141,0.226672,0.36288,3.6288,56.2229,0.66528,0,0,0.552411,0.196864,0,0.66528,12.849,1,0.48403,0.36288,0,78.1134,4.58,73.4122,0.84672,12.849,0.84672,3695.15,0,18.483,0.619012,0.569048,2.19338,3.07359,1.1853,4.03171,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59721,0.569048,1.028160,1,0,77.4439,0,0,0,77.4439,0
44.3513,1.55215,0,0,4.59324,0.229187,0.36288,3.6288,56.6027,0.66528,0,0,1.2415,0.196466,0,0.66528,12.849,1,0.475954,0.36288,0,87.0687,4.58,82.3757,0.84672,12.849,0.84672,3695.15,0,18.483,0.618986,3.66415,2.16649,9.20799,1.1853,13.2343,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.69231,3.66415,1.028160,1,0,95.61,0,0,0,95.61,0
46.0288,1.57326,0,0,3.82882,0.215133,0.36288,3.6288,56.9757,0.66528,0,0,1.23822,0.199943,0,0.66528,12.849,1,0.45579,0.36288,0,99.9562,4.29505,95.5682,0.84672,12.849,0.84672,3695.15,0,18.483,0.61896,1.1984,2.16665,6.78585,1.23386,8.29808,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22656,1.1984,1.028160,1,0,103.866,0,0,0,103.866,0
46.6042,1.81478,0,0,2.97292,0.219847,0.36288,3.6288,57.2438,0.66528,0,0,1.12903,0.195652,0,0.66528,12.849,1,0.506599,0.36288,0,78.8046,4.29862,74.3622,0.84672,12.849,0.84672,3695.15,0,18.483,0.778261,1.13514,2.16681,5.22381,1.19765,6.54984,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1633,1.13514,1.028160,1,0,80.9121,0,0,0,80.9121,0
47.4137,1.95661,0,0,3.36057,0.231607,0.36288,3.6288,57.2119,0.66528,0,0,0.816178,0.182779,0,0.66528,12.849,1,0.539447,0.36288,0,73.459,4.42627,68.8562,0.84672,12.849,0.84672,3695.15,0,18.483,0.604606,1.16502,2.34466,4.78727,1.08692,6.60543,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19318,1.16502,1.028160,1,0,75.4616,0,0,0,75.4616,0
48.3726,1.96469,0,0,3.52016,0.233684,0.36288,3.6288,57.2078,0.66528,0,0,0.843912,0.182741,0,0.66528,12.849,1,0.532425,0.36288,0,77.5241,4.42627,72.9283,0.84672,12.849,0.84672,3695.15,0,18.483,0.604576,1.60905,2.24323,5.24279,1.08692,7.40358,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63721,1.60905,1.028160,1,0,80.3319,0,0,0,80.3319,0
49.2934,1.97386,0,0,3.49371,0.236145,0.36288,3.6288,57.1627,0.66528,0,0,0.802872,0.182736,0,0.66528,12.849,1,0.524307,0.36288,0,76.8036,4.42627,72.2158,0.84672,12.849,0.84672,3695.15,0,18.483,0.604547,1.22425,2.24341,4.85517,1.08692,6.63137,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25241,1.22425,1.028160,1,0,78.8472,0,0,0,78.8472,0
50.6542,1.65251,0,0,3.6146,0.238378,0.36288,3.6288,57.1456,0.66528,0,0,0.821802,0.173557,0,0.66528,12.849,1,0.43075,0.36288,0,79.0434,3.79819,75.1773,0.84672,12.849,0.84672,3695.15,0,18.483,0.390517,1.57089,2.24358,5.38872,0.939148,7.87352,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59905,1.57089,1.028160,1,0,83.0508,0,0,0,83.0508,0
50.8,1.47645,0,0,2.25698,0.271868,0.36288,3.6288,57.0108,0.66528,0,0,0.705002,0.174537,0,0.66528,12.849,1,0.374518,0.36288,0,44.2632,3.06558,41.1859,0.84672,12.849,0.84672,3695.15,0,18.483,0.6237,1.08088,2.00047,4.89167,0.839314,6.51001,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10904,1.08088,1.028160,1,0,47.6959,0,0,0,47.6959,0
51.3107,1.47804,0,0,2.62386,0.272285,0.36288,3.6288,57.1237,0.66528,0,0,0.952595,0.174385,0,0.66528,12.849,1,0.373845,0.36288,0,54.0093,3.06558,50.9328,0.84672,12.849,0.84672,3695.15,0,18.483,0.623675,1.53979,2.13709,6.37984,0.839314,8.59373,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.56795,1.53979,1.028160,1,0,59.5265,0,0,0,59.5265,0
51.8946,1.48175,0,0,2.67073,0.242162,0.36288,3.6288,57.2087,0.66528,0,0,0.955187,0.204958,0,0.66528,12.849,1,0.371052,0.36288,0,55.893,4.3029,51.582,0.84672,12.849,0.84672,3695.15,0,18.483,0.62365,1.4387,2.13725,6.19841,1.10664,8.04405,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46686,1.4387,1.028160,1,0,59.626,0,0,0,59.626,0
54.1634,1.48583,0,0,4.35585,0.238341,0.36288,3.6288,57.9324,0.66528,0,0,1.59912,0.210148,0,0.66528,12.849,1,0.367887,0.36288,0,80.4833,4.50912,75.9692,0.84672,12.849,0.84672,3695.15,0,18.483,0.623625,3.23349,2.1374,7.79051,1.1512,11.3866,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.26165,3.23349,1.028160,1,0,87.3558,0,0,0,87.3558,0
55.8779,1.58373,0,0,3.90334,0.242297,0.36288,3.6288,57.996,0.66528,0,0,0.90834,0.179461,0,0.66528,12.849,1,0.375704,0.36288,0,100.429,3.71262,96.7033,0.84672,12.849,0.84672,3695.15,0,18.483,0.676009,1.68121,2.13755,6.46458,0.908229,8.6991,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70937,1.68121,1.028160,1,0,105.402,0,0,0,105.402,0
57.4759,1.64031,0,0,3.84744,0.246225,0.36288,3.6288,58.2129,0.66528,0,0,1.05647,0.174253,0,0.66528,12.849,1,0.377187,0.36288,0,77.7401,3.57987,74.146,0.84672,12.849,0.84672,3695.15,0,18.483,0.618871,1.84601,2.19784,6.1928,0.867733,8.75003,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.87417,1.84601,1.028160,1,0,82.896,0,0,0,82.896,0
58.7559,1.64966,0,0,3.54408,0.251557,0.36288,3.6288,58.6156,0.66528,0,0,1.23591,0.167942,0,0.66528,12.849,1,0.368789,0.36288,0,71.2368,3.36327,67.8676,0.84672,12.849,0.84672,3695.15,0,18.483,0.618845,2.19465,2.16457,8.74055,0.825325,11.6556,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22281,2.19465,1.028160,1,0,79.5232,0,0,0,79.5232,0
59.5307,1.65703,0,0,3.02436,0.229622,0.36288,3.6288,58.7663,0.66528,0,0,0.998266,0.1823,0,0.66528,12.849,1,0.362367,0.36288,0,64.2913,3.57871,60.7131,0.84672,12.849,0.84672,3695.15,0,18.483,0.618819,1.58297,2.16473,5.70326,0.863223,7.96891,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.61113,1.58297,1.028160,1,0,68.682,0,0,0,68.682,0
60.0625,1.62796,0,0,2.75054,0.227878,0.36288,3.6288,58.6248,0.66528,0,0,0.736119,0.212277,0,0.66528,12.849,1,0.351375,0.36288,0,59.7459,4.72934,55.0281,0.84672,12.849,0.84672,3695.15,0,18.483,0.598421,1.01724,2.16489,4.76793,1.0295,6.32213,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0454,1.01724,1.028160,1,0,61.3502,0,0,0,61.3502,0
60.6958,1.613,0,0,2.7957,0.186534,0.36288,3.6288,58.5805,0.66528,0,0,0.84202,0.221062,0,0.66528,12.849,1,0.345065,0.36288,0,69.1917,4.86966,64.3399,0.84672,12.849,0.84672,3695.15,0,18.483,0.620596,1.26527,2.14162,5.29191,1.07106,7.00714,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29343,1.26527,1.028160,1,0,71.347,0,0,0,71.347,0
61.058,1.61674,0,0,2.49928,0.15749,0.36288,3.6288,58.6526,0.66528,0,0,0.948378,0.210988,0,0.66528,12.849,1,0.342257,0.36288,0,60.1094,4.32768,55.8024,0.84672,12.849,0.84672,3695.15,0,18.483,0.62057,0.997479,2.15477,4.9836,1.00869,6.50658,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02564,0.997479,1.028160,1,0,62.309,0,0,0,62.309,0
61.2902,1.61919,0,0,2.37233,0.157964,0.36288,3.6288,58.6154,0.66528,0,0,0.839169,0.211086,0,0.66528,12.849,1,0.340742,0.36288,0,51.4387,4.32768,47.1331,0.84672,12.849,0.84672,3695.15,0,18.483,0.620545,0.835462,2.15492,4.61573,1.00869,5.97688,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86362,0.835462,1.028160,1,0,53.11,0,0,0,53.11,0
61.2257,1.73623,0,0,2.19157,0.156967,0.36288,3.6288,58.5397,0.66528,0,0,0.790353,0.200812,0,0.66528,12.849,1,0.363986,0.36288,0,49.0571,4.22487,44.8311,0.84672,12.849,0.84672,3695.15,0,18.483,0.692826,0.764709,2.15508,4.40407,0.991878,5.63915,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79287,0.764709,1.028160,1,0,50.4702,0,0,0,50.4702,0
60.8469,1.80185,0,0,1.90849,0.122548,0.36288,3.6288,58.3398,0.66528,0,0,0.674948,0.20958,0,0.66528,12.849,1,0.378142,0.36288,0,41.1523,4.19422,36.9428,0.84672,12.849,0.84672,3695.15,0,18.483,0.614002,0.763024,2.23721,3.58318,1.0601,4.90931,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79118,0.763024,1.028160,1,0,41.8521,0,0,0,41.8521,0
60.4457,1.80072,0,0,1.88457,0.122164,0.36288,3.6288,58.1983,0.66528,0,0,0.733121,0.20931,0,0.66528,12.849,1,0.380257,0.36288,0,39.7963,4.19422,35.5847,0.84672,12.849,0.84672,3695.15,0,18.483,0.613975,0.725406,2.19126,3.92851,1.0601,5.17111,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75357,0.725406,1.028160,1,0,40.7558,0,0,0,40.7558,0
59.9242,1.79945,0,0,1.76255,0.121756,0.36288,3.6288,58.0004,0.66528,0,0,0.67646,0.209119,0,0.66528,12.849,1,0.382511,0.36288,0,37.2265,4.19422,33.0126,0.84672,12.849,0.84672,3695.15,0,18.483,0.613948,0.653072,2.19142,3.44938,1.0601,4.61983,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68123,0.653072,1.028160,1,0,37.6325,0,0,0,37.6325,0
59.3232,1.79752,0,0,1.65355,0.0941741,0.36288,3.6288,57.7435,0.66528,0,0,0.642004,0.233581,0,0.66528,12.849,1,0.385426,0.36288,0,34.6895,4.77846,29.8885,0.84672,12.849,0.84672,3695.15,0,18.483,0.613921,0.607703,2.19159,3.41477,1.14304,4.4571,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63586,0.607703,1.028160,1,0,34.3456,0,0,0,34.3456,0
58.7268,1.77244,0,0,1.61063,0.0717036,0.36288,3.6288,57.3945,0.682603,0,0,0.609487,0.275906,0,0.66528,12.849,1,0.383899,0.36288,0,29.5783,5.34243,24.2148,0.84672,12.849,0.84672,3695.15,0,18.483,0.653678,0.30119,2.19175,2.47291,1.26097,3.0512,0.42336,0,0,18.483,0.42336,442.007,0,1.01084,0,0,1.31203,0.30119,1.028160,1,0,27.266,0,0,0,27.266,0
58.0374,1.80563,0,0,1.55268,0.0735887,0.36288,3.6288,56.9317,0.764355,0,0,0.57847,0.276912,0,0.66528,12.849,1,0.395058,0.36288,0,28.7359,5.3066,23.3972,0.84672,12.849,0.84672,3695.15,0,18.483,0.610296,0.261274,2.21748,2.42819,1.26219,3.03446,0.42336,0,0,18.483,0.42336,442.007,0,0.929085,0,0,1.19036,0.261274,1.028160,1,0,26.4316,0,0,0,26.4316,0
57.2184,1.80259,0,0,1.4196,0.0730976,0.36288,3.6288,56.4777,0.742504,0,0,0.564587,0.276082,0,0.66528,12.849,1,0.399079,0.36288,0,28.3301,5.3066,22.9873,0.84672,12.849,0.84672,3695.15,0,18.483,0.610268,0.261274,2.19227,2.39834,1.26219,2.97943,0.42336,0,0,18.483,0.42336,442.007,0,0.950936,0,0,1.21221,0.261274,1.028160,1,0,25.9668,0,0,0,25.9668,0
56.0572,2.02318,0,0,1.2974,0.0725141,0.36288,3.6288,55.8117,0.918743,0,0,0.527973,0.275267,0,0.66528,12.849,1,0.454326,0.36288,0,26.6471,5.3066,21.249,0.84672,12.849,0.84672,3695.15,0,18.483,0.740889,0.261274,2.19244,2.2822,1.26219,2.73284,0.42336,0,0,18.483,0.42336,442.007,0,0.774697,0,0,1.03597,0.261274,1.028160,1,0,23.9819,0,0,0,23.9819,0
54.639,2.07959,0,0,1.08672,0.0624883,0.36288,3.6288,54.8422,1.09297,0,0,0.421134,0.297676,0,0.66528,12.849,1,0.476668,0.36288,0,21.5449,5.65889,15.7722,0.84672,12.849,0.84672,3695.15,0,18.483,0.779568,0.261274,2.34505,1.91303,1.39419,2.3456,0.42336,0,0,18.483,0.42336,442.007,0,0.600471,0,0,0.861745,0.261274,1.028160,1,0,18.1178,0,0,0,18.1178,0
53.2233,2.05619,0,0,1.06242,0.0590672,0.36288,3.6288,53.8782,1.09137,0,0,0.429966,0.302511,0,0.66528,12.849,1,0.483537,0.36288,0,24.1817,5.79926,18.2618,0.84672,12.849,0.84672,3695.15,0,18.483,0.714118,0.261274,2.38969,1.91233,1.44996,2.39921,0.42336,0,0,18.483,0.42336,442.007,0,0.60207,0,0,0.863343,0.261274,1.028160,1,0,20.661,0,0,0,20.661,0
51.6772,2.09202,0,0,0.967049,0.0582243,0.36288,3.6288,52.8934,1.03886,0,0,0.354631,0.300589,0,0.66528,12.849,1,0.50505,0.36288,0,19.477,5.79926,13.5356,0.84672,12.849,0.84672,3695.15,0,18.483,0.740897,0.227405,2.33602,1.77699,1.44996,2.14956,0.42336,0,0,18.483,0.42336,442.007,0,0.654584,0,0,0.881988,0.227405,1.028160,1,0,15.6851,0,0,0,15.6851,0
50.0557,2.08078,0,0,0.879517,0.0573037,0.36288,3.6288,51.7491,1.17633,0,0,0.330264,0.298257,0,0.66528,12.849,1,0.517365,0.36288,0,18.157,5.79926,12.2033,0.84672,12.849,0.84672,3695.15,0,18.483,0.740897,0.227405,2.36746,1.58363,1.44996,1.98764,0.42336,0,0,18.483,0.42336,442.007,0,0.517113,0,0,0.744517,0.227405,1.028160,1,0,14.1909,0,0,0,14.1909,0
48.3509,2.24955,0,0,0.957796,0.0502138,0.36288,3.6288,50.8625,0.982601,0,0,0.389834,0.293837,0,0.66528,12.849,1,0.577445,0.36288,0,18.2429,5.90739,12.121,0.84672,12.849,0.84672,3695.15,0,18.483,0.880628,0.227405,2.36766,2.23917,1.47587,2.47773,0.42336,0,0,18.483,0.42336,442.007,0,0.710839,0,0,0.938244,0.227405,1.028160,1,0,14.5987,0,0,0,14.5987,0
46.1478,2.34474,0,0,0.556658,0.0521589,0.36288,3.6288,49.2962,1.50191,0,0,0.228975,0.293377,0,0.66528,12.849,1,0.623103,0.36288,0,11.9165,5.72208,5.93424,0.84672,12.849,0.84672,3695.15,0,18.483,0.740927,0.227405,2.5185,1.37036,1.53674,1.83859,0.42336,0,0,18.483,0.42336,442.007,0,0.191535,0,0,0.41894,0.227405,1.028160,1,0,7.77284,0,0,0,7.77284,0
43.9799,2.32237,0,0,0.568289,0.0509097,0.36288,3.6288,47.7299,1.49598,0,0,0.219288,0.289637,0,0.66528,12.849,1,0.646622,0.36288,0,10.9941,5.72208,4.98823,0.84672,12.849,0.84672,3695.15,0,18.483,0.740927,0.204422,2.43697,1.40486,1.53674,1.76858,0.42336,0,0,18.483,0.42336,442.007,0,0.197463,0,0,0.401885,0.204422,1.028160,1,0,6.75681,0,0,0,6.75681,0
42.1117,2.29859,0,0,0.846901,0.0535849,0.36288,3.6288,46.2909,1.4137,0,0,0.259616,0.284925,0,0.66528,12.849,1,0.671549,0.36288,0,14.1522,5.69239,8.15117,0.84672,12.849,0.84672,3695.15,0,18.483,0.740927,0.204422,2.43718,1.53968,1.5331,1.90726,0.42336,0,0,18.483,0.42336,442.007,0,0.279742,0,0,0.484165,0.204422,1.028160,1,0,10.0584,0,0,0,10.0584,0
40.8406,2.04631,0,0,1.20792,0.0698258,0.36288,3.6288,44.9626,1.39065,0,0,0.335506,0.273128,0,0.66528,12.849,1,0.624364,0.36288,0,20.7599,5.62885,14.8696,0.84672,12.849,0.84672,3695.15,0,18.483,0.595285,0.204422,2.4374,1.68579,1.50971,2.22262,0.42336,0,0,18.483,0.42336,442.007,0,0.302789,0,0,0.507211,0.204422,1.028160,1,0,17.0922,0,0,0,17.0922,0
39.3062,1.9548,0,0,0.839246,0.0559609,0.36288,3.6288,44.3841,0.928375,0,0,0.597895,0.248046,0,0.66528,12.849,1,0.615006,0.36288,0,18.1239,5.45701,12.4147,0.84672,12.849,0.84672,3695.15,0,18.483,0.517361,0.204422,2.26875,1.81625,1.40746,2.3646,0.42336,0,0,18.483,0.42336,442.007,0,0.765065,0,0,0.969487,0.204422,1.028160,1,0,14.7793,0,0,0,14.7793,0
37.764,1.87352,0,0,0.746902,0.0527792,0.36288,3.6288,43.1905,1.31197,0,0,0.357776,0.239373,0,0.66528,12.849,1,0.612445,0.36288,0,15.121,5.32717,9.5443,0.84672,12.849,0.84672,3695.15,0,18.483,0.602215,0.216518,2.18965,1.4284,1.36739,1.86496,0.42336,0,0,18.483,0.42336,442.007,0,0.381469,0,0,0.597987,0.216518,1.028160,1,0,11.4093,0,0,0,11.4093,0
36.1274,1.85564,0,0,0.633796,0.0518408,0.36288,3.6288,41.9136,1.36631,0,0,0.32613,0.236685,0,0.66528,12.849,1,0.631373,0.36288,0,13.9721,5.32717,8.37642,0.84672,12.849,0.84672,3695.15,0,18.483,0.602186,0.216518,2.23949,1.35918,1.36739,1.84562,0.42336,0,0,18.483,0.42336,442.007,0,0.327129,0,0,0.543647,0.216518,1.028160,1,0,10.222,0,0,0,10.222,0
35.1473,1.83532,0,0,1.35135,0.133247,0.36288,3.6288,41.1744,1.18015,0,0,0.596606,0.155658,0,0.66528,12.849,1,0.652745,0.36288,0,30.7568,4.08139,26.3856,0.84672,12.849,0.84672,3695.15,0,18.483,0.602156,0.216518,2.23967,3.01162,0.978006,3.88764,0.42336,0,0,18.483,0.42336,442.007,0,0.513287,0,0,0.729805,0.216518,1.028160,1,0,30.2732,0,0,0,30.2732,0
34.8896,1.76142,0,0,2.02607,0.159502,0.36288,3.6288,40.8634,0.90555,0,0,0.744311,0.149819,0,0.66528,12.849,1,0.643932,0.36288,0,42.7959,3.93698,38.5779,0.84672,12.849,0.84672,3695.15,0,18.483,0.531165,0.216518,2.23984,2.82544,0.927818,3.82282,0.42336,0,0,18.483,0.42336,442.007,0,0.78789,0,0,1.00441,0.216518,1.028160,1,0,42.4007,0,0,0,42.4007,0
33.2896,1.70217,0,0,0.659548,0.194507,0.36288,3.6288,40.229,1.00323,0,0,0.538658,0.169808,0,0.66528,12.849,1,0.626867,0.36288,0,22.9614,4.095,18.6024,0.84672,12.849,0.84672,3695.15,0,18.483,0.608468,0.216518,2.16949,2.14032,0.964595,2.95327,0.42336,0,0,18.483,0.42336,442.007,0,0.690211,0,0,0.906729,0.216518,1.028160,1,0,21.5557,0,0,0,21.5557,0
32.3496,1.88631,0,0,1.49993,0.190726,0.36288,3.6288,40.0251,0.800747,0,0,0.765567,0.16876,0,0.66528,12.849,1,0.728073,0.36288,0,44.8502,4.095,40.39,0.84672,12.849,0.84672,3695.15,0,18.483,0.740893,0.292723,2.21491,3.71352,0.964595,4.51566,0.42336,0,0,18.483,0.42336,442.007,0,0.892693,0,0,1.18542,0.292723,1.028160,1,0,44.9057,0,0,0,44.9057,0
32.5089,1.66839,0,0,2.37911,0.188506,0.36288,3.6288,40.7941,0.66528,0,0,1.60275,0.168426,0,0.66528,12.849,1,0.662671,0.36288,0,61.0219,4.095,56.6271,0.84672,12.849,0.84672,3695.15,0,18.483,0.608411,1.00308,2.3707,5.9792,0.964595,7.77997,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03124,1.00308,1.028160,1,0,64.4071,0,0,0,64.4071,0
31.7964,1.68933,0,0,1.52855,0.188882,0.36288,3.6288,41.1541,0.66528,0,0,1.19499,0.169694,0,0.66528,12.849,1,0.6677,0.36288,0,41.9704,4.095,37.5705,0.84672,12.849,0.84672,3695.15,0,18.483,0.579664,0.733692,2.21525,5.89934,0.964595,7.30402,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76185,0.733692,1.028160,1,0,44.8746,0,0,0,44.8746,0
31.5863,1.56457,0,0,1.92557,0.208158,0.36288,3.6288,41.0782,0.724827,0,0,0.796668,0.147733,0,0.66528,12.849,1,0.632247,0.36288,0,24.4272,3.8282,20.3296,0.84672,12.849,0.84672,3695.15,0,18.483,0.740859,0.292723,2.19791,4.57759,0.93949,5.38787,0.42336,0,0,18.483,0.42336,442.007,0,0.968613,0,0,1.26134,0.292723,1.028160,1,0,25.7175,0,0,0,25.7175,0
33.5996,1.56228,0,0,4.14603,0.207606,0.36288,3.6288,41.6767,0.66528,0,0,1.41142,0.147624,0,0.66528,12.849,1,0.63552,0.36288,0,53.7552,3.8282,49.6544,0.84672,12.849,0.84672,3695.15,0,18.483,0.740859,1.20334,2.29242,7.1636,0.93949,8.97902,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2315,1.20334,1.028160,1,0,58.6334,0,0,0,58.6334,0
34.5096,2.30631,0,0,3.79481,0.215589,0.36288,3.6288,42.706,0.288644,0,0,1.50767,0.189804,0,0.66528,12.849,1,0.881967,0.36288,0,53.4534,4.55081,48.3835,0.84672,12.849,0.84672,3695.15,0,18.483,0.128009,0.673168,2.29261,8.19953,1.2245,9.8128,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70133,0.673168,1.028160,1,0,58.1963,0,0,0,58.1963,0
36.8166,2.32375,0,0,5.19246,0.198895,0.36288,3.6288,44.4196,0.291011,0,0,2.19494,0.190308,0,0.66528,12.849,1,0.865203,0.36288,0,68.3819,3.86932,64.0102,0.84672,12.849,0.84672,3695.15,0,18.483,0.125949,1.55099,1.71374,9.32516,0.969571,11.4944,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.57915,1.55099,1.028160,1,0,75.5046,0,0,0,75.5046,0
