0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
36.8213,2.43849,0,0,2.99616,0.190101,0.36288,3.6288,45.3737,0.327655,0,0,1.45679,0.174962,0,0.66528,12.849,1,0.851035,0.36288,0,51.0104,3.5654,46.9568,0.84672,12.849,0.84672,3695.15,0,18.483,0.136338,0.812722,1.71411,9.05066,0.869934,10.5712,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84088,0.812722,1.028160,1,0,57.5281,0,0,0,57.5281,0
35.0987,2.43906,0,0,1.26154,0.182151,0.36288,3.6288,45.711,0.582068,0,0,1.09334,0.173989,0,0.66528,12.849,1,0.851126,0.36288,0,31.8838,3.57178,27.8238,0.84672,12.849,0.84672,3695.15,0,18.483,0.237105,0.412474,1.76929,3.66296,0.862598,4.74503,0.42336,0,0,18.483,0.42336,442.007,0,0.673281,0,0,1.08575,0.412474,1.028160,1,0,32.5688,0,0,0,32.5688,0
34.6164,2.40897,0,0,2.46797,0.178427,0.36288,3.6288,46.2431,0.555842,0,0,1.26242,0.174536,0,0.66528,12.849,1,0.881881,0.36288,0,48.2576,3.57178,44.1668,0.84672,12.849,0.84672,3695.15,0,18.483,0.224752,0.503194,1.76965,6.32933,0.862598,7.51482,0.42336,0,0,18.483,0.42336,442.007,0,0.712161,0,0,1.21535,0.503194,1.028160,1,0,51.6816,0,0,0,51.6816,0
35.0828,2.40049,0,0,3.44771,0.217949,0.36288,3.6288,46.6953,0.58736,0,0,1.22027,0.180655,0,0.66528,12.849,1,0.891022,0.36288,0,74.6003,3.90868,70.1635,0.84672,12.849,0.84672,3695.15,0,18.483,0.234763,0.503194,1.77001,6.4377,1.0511,7.42503,0.42336,0,0,18.483,0.42336,442.007,0,0.670931,0,0,1.17412,0.503194,1.028160,1,0,77.5886,0,0,0,77.5886,0
34.237,2.64468,0,0,2.39498,0.233207,0.36288,3.6288,47.3127,0.552174,0,0,1.34474,0.175235,0,0.66528,12.849,1,0.968609,0.36288,0,62.3018,3.99723,57.6989,0.84672,12.849,0.84672,3695.15,0,18.483,0.218562,0.503194,1.77036,5.62282,1.0674,6.61042,0.42336,0,0,18.483,0.42336,442.007,0,0.898206,0,0,1.4014,0.503194,1.028160,1,0,64.3093,0,0,0,64.3093,0
35.063,2.62781,0,0,4.02895,0.21225,0.36288,3.6288,49.0334,0.461018,0,0,2.32155,0.139811,0,0.66528,12.849,1,0.986206,0.36288,0,75.4584,3.69726,71.1378,0.84672,12.849,0.84672,3695.15,0,18.483,0.1801,1.73115,1.96655,11.1961,0.803565,13.9102,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75931,1.73115,1.028160,1,0,85.048,0,0,0,85.048,0
36.3812,2.64534,0,0,4.54283,0.216406,0.36288,3.6288,51.077,0.465852,0,0,2.67678,0.167335,0,0.66528,12.849,1,0.969399,0.36288,0,81.2713,3.7878,76.877,0.84672,12.849,0.84672,3695.15,0,18.483,0.175602,1.99968,1.96695,11.5099,0.998065,14.3028,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.02784,1.99968,1.028160,1,0,91.1798,0,0,0,91.1798,0
37.8358,2.67184,0,0,4.72021,0.230854,0.36288,3.6288,52.7084,0.471258,0,0,2.26588,0.163236,0,0.66528,12.849,1,0.943632,0.36288,0,94.9856,3.89823,90.5066,0.84672,12.849,0.84672,3695.15,0,18.483,0.170532,2.00528,1.96735,10.9308,0.97367,13.7592,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.03344,2.00528,1.028160,1,0,104.266,0,0,0,104.266,0
39.0595,2.35729,0,0,4.17684,0.232994,0.36288,3.6288,54.3204,0.300812,0,0,2.07784,0.164986,0,0.66528,12.849,1,0.800533,0.36288,0,84.6919,3.91224,80.342,0.84672,12.849,0.84672,3695.15,0,18.483,0.105484,1.81084,1.96774,10.2884,0.981153,12.9804,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.839,1.81084,1.028160,1,0,93.3223,0,0,0,93.3223,0
44.459,2.37664,0,0,8.364,0.224974,0.36288,3.6288,58.0083,0.303363,0,0,4.15579,0.164502,0,0.66528,12.849,1,0.781818,0.36288,0,125.877,3.9963,121.462,0.84672,12.849,0.84672,3695.15,0,18.483,0.103222,6.17976,1.70004,16.1913,1.02605,22.9418,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.20792,6.17976,1.028160,1,0,144.404,0,0,0,144.404,0
48.788,2.4508,0,0,7.38221,0.239568,0.36288,3.6288,60.3419,0.308559,0,0,2.81066,0.168514,0,0.66528,12.849,1,0.708299,0.36288,0,97.6113,3.9963,93.2695,0.84672,12.849,0.84672,3695.15,0,18.483,0.0983151,3.75468,1.70038,12.3218,1.02605,16.6525,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.78284,3.75468,1.028160,1,0,109.922,0,0,0,109.922,0
51.4032,2.50104,0,0,5.73045,0.251339,0.36288,3.6288,61.308,0.31169,0,0,2.18796,0.171053,0.739126,0.66528,12.849,1,0.658685,0.36288,0,102.857,3.9963,98.5645,0.84672,12.849,0.84672,3695.15,0,18.483,0.0954722,2.67547,1.70072,9.97013,1.02605,13.2248,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.70363,2.67547,1.028160,1,0,112.528,0,0,0,112.528,0
52.9127,2.52836,0,0,4.63092,0.230128,0.36288,3.6288,61.308,0.313068,0,0,1.46489,0.154055,0.997772,0.66528,12.849,1,0.632003,0.36288,0,83.948,3.73471,79.9441,0.84672,12.849,0.84672,3695.15,0,18.483,0.0943831,1.88616,1.70106,8.80494,0.988478,11.3093,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91432,1.88616,1.028160,1,0,92.2512,0,0,0,92.2512,0
57.4802,2.63631,0,0,7.79884,0.232198,0.36288,3.6288,61.308,0.357663,0,0,3.31843,0.176591,2.78418,0.66528,12.849,1,0.640186,0.36288,0,154.496,4.05426,150.165,0.84672,12.849,0.84672,3695.15,0,18.483,0.107828,3.98063,1.70141,14.0448,1.01205,18.6069,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.00879,3.98063,1.028160,1,0,171.556,0,0,0,171.556,0
60.3986,2.67843,0,0,6.21816,0.258462,0.36288,3.6288,61.308,0.357894,0,0,2.9673,0.195231,2.41417,0.66528,12.849,1,0.59873,0.36288,0,120.388,4.32159,115.831,0.84672,12.849,0.84672,3695.15,0,18.483,0.107897,3.30436,1.76801,12.0539,1.04151,15.9769,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.33252,3.30436,1.028160,1,0,134.222,0,0,0,134.222,0
62.3858,2.70282,0,0,5.31881,0.265826,0.36288,3.6288,61.308,0.358125,0,0,2.69552,0.195231,2.14216,0.66528,12.849,1,0.57499,0.36288,0,100.551,4.32159,96.0169,0.84672,12.849,0.84672,3695.15,0,18.483,0.107967,3.31673,1.76837,10.8413,1.04151,14.7769,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.34489,3.31673,1.028160,1,0,112.936,0,0,0,112.936,0
64.1925,2.71856,0,0,5.14676,0.258673,0.36288,3.6288,61.308,0.358356,0,0,2.50689,0.188124,1.96041,0.66528,12.849,1,0.559915,0.36288,0,86.5054,4.04622,82.2622,0.84672,12.849,0.84672,3695.15,0,18.483,0.108036,2.85967,1.76872,10.4029,1.03751,13.8857,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.88783,2.85967,1.028160,1,0,98.1083,0,0,0,98.1083,0
66.0954,2.69458,0,0,5.19051,0.230092,0.36288,3.6288,61.308,0.341339,0,0,2.34056,0.187723,1.8115,0.66528,12.849,1,0.539357,0.36288,0,96.8043,3.81536,92.8125,0.84672,12.849,0.84672,3695.15,0,18.483,0.102906,2.76834,1.76908,10.2394,1.07386,13.6001,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.7965,2.76834,1.028160,1,0,108.224,0,0,0,108.224,0
66.855,2.70813,0,0,4.06007,0.229449,0.36288,3.6288,61.308,0.341566,0,0,1.8779,0.210876,1.32545,0.66528,12.849,1,0.526462,0.36288,0,84.9001,4.42543,80.3111,0.84672,12.849,0.84672,3695.15,0,18.483,0.102975,2.02255,1.74362,7.8872,1.13569,10.4147,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.05071,2.02255,1.028160,1,0,92.0512,0,0,0,92.0512,0
67.1856,2.71369,0,0,3.63793,0.230837,0.36288,3.6288,61.308,0.341794,0,0,1.65935,0.210876,1.10668,0.66528,12.849,1,0.521549,0.36288,0,72.8663,4.42543,68.2822,0.84672,12.849,0.84672,3695.15,0,18.483,0.103043,1.64729,1.74397,6.87105,1.13569,9.02357,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.67545,1.64729,1.028160,1,0,78.4124,0,0,0,78.4124,0
67.2594,2.71639,0,0,3.36377,0.210673,0.36288,3.6288,61.308,0.342022,0,0,1.54396,0.182432,1.01951,0.66528,12.849,1,0.5195,0.36288,0,69.2099,3.83563,65.2176,0.84672,12.849,0.84672,3695.15,0,18.483,0.103112,1.51171,1.74432,6.19393,0.986095,8.36076,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53987,1.51171,1.028160,1,0,74.5979,0,0,0,74.5979,0
67.0774,2.84632,0,0,3.22974,0.202484,0.36288,3.6288,61.308,0.403464,0,0,1.571,0.171054,0.996484,0.66528,12.849,1,0.543751,0.36288,0,63.1454,3.59972,59.3649,0.84672,12.849,0.84672,3695.15,0,18.483,0.121636,1.89214,1.74467,6.49482,0.926258,9.08374,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.9203,1.89214,1.028160,1,0,69.4451,0,0,0,69.4451,0
66.502,2.84566,0,0,2.80241,0.169287,0.36288,3.6288,61.308,0.403704,0,0,1.19086,0.222797,0.564359,0.66528,12.849,1,0.545099,0.36288,0,57.3835,4.23601,52.9653,0.84672,12.849,0.84672,3695.15,0,18.483,0.121708,1.06124,1.83535,5.84588,1.06162,7.55913,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0894,1.06124,1.028160,1,0,61.0888,0,0,0,61.0888,0
65.8175,2.84227,0,0,2.68182,0.161241,0.36288,3.6288,61.308,0.403944,0,0,1.25211,0.224582,0.623583,0.66528,12.849,1,0.549162,0.36288,0,53.9157,4.2902,49.4392,0.84672,12.849,0.84672,3695.15,0,18.483,0.12178,1.04954,1.83572,6.09019,1.05159,7.80208,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0777,1.04954,1.028160,1,0,57.8649,0,0,0,57.8649,0
65.0182,2.83807,0,0,2.562,0.160365,0.36288,3.6288,61.308,0.404184,0,0,1.25741,0.224582,0.628648,0.66528,12.849,1,0.554052,0.36288,0,50.6565,4.2902,46.1751,0.84672,12.849,0.84672,3695.15,0,18.483,0.121853,0.958012,1.83609,5.85611,1.05159,7.47676,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98617,0.958012,1.028160,1,0,54.2805,0,0,0,54.2805,0
64.0582,2.83295,0,0,2.39522,0.159342,0.36288,3.6288,61.308,0.404424,0,0,1.17053,0.224582,0.541524,0.66528,12.849,1,0.559852,0.36288,0,47.2776,4.2902,42.7905,0.84672,12.849,0.84672,3695.15,0,18.483,0.121925,0.851662,1.83646,5.54721,1.05159,7.06181,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87982,0.851662,1.028160,1,0,50.3938,0,0,0,50.3938,0
63.5139,2.80121,0,0,2.73348,0.113655,0.36288,3.6288,61.308,0.438343,0,0,0.980493,0.237047,0.305104,0.66528,12.849,1,0.561876,0.36288,0,47.9563,5.02814,42.7292,0.84672,12.849,0.84672,3695.15,0,18.483,0.132151,0.90847,1.83682,6.89572,1.16135,8.34752,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93663,0.90847,1.028160,1,0,51.3818,0,0,0,51.3818,0
62.9458,2.79777,0,0,2.71395,0.121418,0.36288,3.6288,61.308,0.43859,0,0,0.899588,0.21846,0.242539,0.66528,12.849,1,0.565994,0.36288,0,48.2595,4.77802,43.2784,0.84672,12.849,0.84672,3695.15,0,18.483,0.132225,0.913861,1.86536,7.23876,1.12783,8.75793,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94202,0.913861,1.028160,1,0,52.2788,0,0,0,52.2788,0
62.1484,2.79409,0,0,2.48035,0.120857,0.36288,3.6288,61.308,0.438836,0,0,0.841242,0.21846,0.183946,0.66528,12.849,1,0.570351,0.36288,0,45.3925,4.77802,40.407,0.84672,12.849,0.84672,3695.15,0,18.483,0.132299,0.631515,1.86574,6.88815,1.12783,8.12527,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65967,0.631515,1.028160,1,0,48.7162,0,0,0,48.7162,0
61.1752,2.78858,0,0,2.28075,0.102494,0.36288,3.6288,61.308,0.439083,0,0,0.797195,0.262336,0.095776,0.66528,12.849,1,0.576532,0.36288,0,40.6417,5.34263,35.0854,0.84672,12.849,0.84672,3695.15,0,18.483,0.132374,0.632612,1.86611,6.55845,1.33392,7.59088,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66077,0.632612,1.028160,1,0,42.7721,0,0,0,42.7721,0
60.1493,2.84648,0,0,2.2714,0.0878598,0.36288,3.6288,61.2837,0.469369,0,0,0.745511,0.30041,0,0.66528,12.849,1,0.597864,0.36288,0,37.0522,5.75888,31.0583,0.84672,12.849,0.84672,3695.15,0,18.483,0.141504,0.657279,1.86649,6.37667,1.48351,7.27542,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68544,0.657279,1.028160,1,0,38.3338,0,0,0,38.3338,0
59.3871,2.83865,0,0,2.52459,0.0852674,0.36288,3.6288,61.2422,0.469579,0,0,0.741277,0.313277,0,0.66528,12.849,1,0.606387,0.36288,0,37.9455,5.74088,31.9611,0.84672,12.849,0.84672,3695.15,0,18.483,0.141624,0.919452,1.91179,6.81618,1.47105,8.03475,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94761,0.919452,1.028160,1,0,39.9959,0,0,0,39.9959,0
58.3022,2.83282,0,0,2.19544,0.0846468,0.36288,3.6288,61.1558,0.469759,0,0,0.696635,0.313195,0,0.66528,12.849,1,0.612909,0.36288,0,35.9005,5.74088,29.9096,0.84672,12.849,0.84672,3695.15,0,18.483,0.141774,0.755024,1.91217,6.63319,1.47105,7.68756,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78318,0.755024,1.028160,1,0,37.5972,0,0,0,37.5972,0
57.0532,2.82404,0,0,2.02164,0.0837634,0.36288,3.6288,61.0555,0.469858,0,0,0.68256,0.313024,0,0.66528,12.849,1,0.622379,0.36288,0,33.8592,5.74088,27.8588,0.84672,12.849,0.84672,3695.15,0,18.483,0.142004,0.663301,1.91256,6.56605,1.47105,7.52886,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69146,0.663301,1.028160,1,0,35.3877,0,0,0,35.3877,0
55.3005,3.00138,0,0,1.67842,0.0668026,0.36288,3.6288,60.8382,0.578341,0,0,0.678845,0.317772,0,0.66528,12.849,1,0.675944,0.36288,0,32.1093,6.03516,25.761,0.84672,12.849,0.84672,3695.15,0,18.483,0.175078,0.653011,1.91294,6.25303,1.45677,7.18713,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68117,0.653011,1.028160,1,0,32.9482,0,0,0,32.9482,0
53.7862,2.9846,0,0,1.91889,0.0857399,0.36288,3.6288,60.5,0.578135,0,0,0.597435,0.357576,0,0.66528,12.849,1,0.693467,0.36288,0,29.3443,6.19147,22.8222,0.84672,12.849,0.84672,3695.15,0,18.483,0.175641,0.398192,2.06558,4.81181,1.49184,5.60811,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42635,0.398192,1.028160,1,0,28.4303,0,0,0,28.4303,0
52.5069,2.96944,0,0,2.13646,0.0834573,0.36288,3.6288,60.2419,0.577657,0,0,0.679617,0.360045,0,0.66528,12.849,1,0.709369,0.36288,0,33.0577,6.28509,26.4261,0.84672,12.849,0.84672,3695.15,0,18.483,0.176477,0.63237,2.06599,4.37403,1.52533,5.37058,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66053,0.63237,1.028160,1,0,31.7967,0,0,0,31.7967,0
50.8197,2.95614,0,0,1.71415,0.0823718,0.36288,3.6288,59.8395,0.577353,0,0,0.534404,0.359454,0,0.66528,12.849,1,0.7234,0.36288,0,38.883,6.28509,32.2374,0.84672,12.849,0.84672,3695.15,0,18.483,0.177139,0.303877,2.06641,3.63349,1.52533,4.30131,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33204,0.303877,1.028160,1,0,36.5387,0,0,0,36.5387,0
49.4684,2.93756,0,0,2.03011,0.08094,0.36288,3.6288,59.72,0.576716,0,0,0.81575,0.358534,0,0.66528,12.849,1,0.74272,0.36288,0,33.3743,6.28509,26.7094,0.84672,12.849,0.84672,3695.15,0,18.483,0.178134,0.975646,2.06682,4.91363,1.52533,6.25263,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00381,0.975646,1.028160,1,0,32.962,0,0,0,32.962,0
47.475,2.83289,0,0,1.31482,0.112394,0.36288,3.6288,59.3629,0.512795,0,0,0.505296,0.349556,0,0.66528,12.849,1,0.73582,0.36288,0,31.0116,5.84523,24.7935,0.84672,12.849,0.84672,3695.15,0,18.483,0.158707,0.204422,2.06724,3.9306,1.44194,4.60161,0.42336,0,0,18.483,0.42336,442.007,0,1.02606,0,0,1.23048,0.204422,1.028160,1,0,29.3951,0,0,0,29.3951,0
45.0334,2.80914,0,0,0.864285,0.133915,0.36288,3.6288,58.5072,0.839029,0,0,0.325517,0.342245,0,0.66528,12.849,1,0.760287,0.36288,0,32.8636,5.51534,26.9509,0.84672,12.849,0.84672,3695.15,0,18.483,0.261237,0.204422,1.98031,2.58161,1.3794,3.12571,0.42336,0,0,18.483,0.42336,442.007,0,0.597637,0,0,0.80206,0.204422,1.028160,1,0,30.0766,0,0,0,30.0766,0
42.4659,2.77763,0,0,0.728499,0.15551,0.36288,3.6288,57.544,0.921267,0,0,0.277747,0.319614,0,0.66528,12.849,1,0.792517,0.36288,0,22.9859,5.17931,17.377,0.84672,12.849,0.84672,3695.15,0,18.483,0.291037,0.216518,1.98071,3.36593,1.29222,3.9799,0.42336,0,0,18.483,0.42336,442.007,0,0.48594,0,0,0.702458,0.216518,1.028160,1,0,21.3569,0,0,0,21.3569,0
40.2936,2.74139,0,0,1.0535,0.12152,0.36288,3.6288,56.7514,0.796438,0,0,0.342694,0.338842,0,0.66528,12.849,1,0.829469,0.36288,0,23.1428,5.6922,16.984,0.84672,12.849,0.84672,3695.15,0,18.483,0.255814,0.216518,1.98111,4.75638,1.22831,5.46988,0.42336,0,0,18.483,0.42336,442.007,0,0.646333,0,0,0.862851,0.216518,1.028160,1,0,22.4539,0,0,0,22.4539,0
41.0008,2.63807,0,0,3.85219,0.144037,0.36288,3.6288,56.6395,0.447013,0,0,0.604236,0.269157,0,0.66528,12.849,1,0.841241,0.36288,0,51.3016,4.90045,45.9228,0.84672,12.849,0.84672,3695.15,0,18.483,0.145585,0.384687,1.98151,8.95414,0.973325,10.2014,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41285,0.384687,1.028160,1,0,56.1243,0,0,0,56.1243,0
39.0941,2.64965,0,0,1.28061,0.174733,0.36288,3.6288,56.0049,0.752761,0,0,0.348527,0.23034,0,0.66528,12.849,1,0.83036,0.36288,0,26.5064,4.03714,22.0018,0.84672,12.849,0.84672,3695.15,0,18.483,0.245646,0.216518,1.90422,4.31023,1.05124,5.13408,0.42336,0,0,18.483,0.42336,442.007,0,0.622676,0,0,0.839195,0.216518,1.028160,1,0,27.1359,0,0,0,27.1359,0
36.9995,2.6197,0,0,1.05881,0.170861,0.36288,3.6288,55.3789,0.696961,0,0,0.300309,0.229388,0,0.66528,12.849,1,0.861012,0.36288,0,21.2577,4.03714,16.7224,0.84672,12.849,0.84672,3695.15,0,18.483,0.230014,0.216518,1.9046,4.1809,1.05124,5.02077,0.42336,0,0,18.483,0.42336,442.007,0,0.694434,0,0,0.910952,0.216518,1.028160,1,0,21.7432,0,0,0,21.7432,0
36.5781,2.58404,0,0,2.69224,0.166725,0.36288,3.6288,55.6669,0.44504,0,0,0.961449,0.228449,0,0.66528,12.849,1,0.897372,0.36288,0,59.3069,4.03714,54.7353,0.84672,12.849,0.84672,3695.15,0,18.483,0.148534,1.74378,1.90499,9.77098,1.05124,12.22,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.77194,1.74378,1.028160,1,0,66.9553,0,0,0,66.9553,0
36.8185,2.38283,0,0,3.16806,0.1819,0.36288,3.6288,56.3696,0.323543,0,0,1.24011,0.213777,0,0.66528,12.849,1,0.837032,0.36288,0,70.761,3.81949,66.4673,0.84672,12.849,0.84672,3695.15,0,18.483,0.107426,0.780071,1.90537,9.89916,0.989588,11.4876,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80823,0.780071,1.028160,1,0,77.9549,0,0,0,77.9549,0
36.3648,2.38736,0,0,2.4876,0.191048,0.36288,3.6288,56.6206,0.324773,0,0,0.773099,0.197367,0,0.66528,12.849,1,0.833147,0.36288,0,69.8146,4.67757,64.6667,0.84672,12.849,0.84672,3695.15,0,18.483,0.106489,0.913758,1.73073,11.271,1.12081,12.6882,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94192,0.913758,1.028160,1,0,77.3549,0,0,0,77.3549,0
34.7004,2.38016,0,0,1.26343,0.184797,0.36288,3.6288,56.5092,0.428728,0,0,0.51849,0.201119,0,0.66528,12.849,1,0.840996,0.36288,0,46.3819,4.91127,40.9925,0.84672,12.849,0.84672,3695.15,0,18.483,0.139952,0.292723,1.73107,9.18786,1.16837,9.90334,0.42336,0,0,18.483,0.42336,442.007,0,0.891035,0,0,1.18376,0.292723,1.028160,1,0,50.8958,0,0,0,50.8958,0
33.1783,2.35119,0,0,1.37805,0.186165,0.36288,3.6288,56.2567,0.47576,0,0,0.429519,0.206263,0,0.66528,12.849,1,0.870609,0.36288,0,34.3119,4.67562,29.1285,0.84672,12.849,0.84672,3695.15,0,18.483,0.155611,0.412474,1.73142,7.65772,1.16948,8.47652,0.42336,0,0,18.483,0.42336,442.007,0,0.828636,0,0,1.24111,0.412474,1.028160,1,0,37.605,0,0,0,37.605,0
33.1032,2.32287,0,0,2.80962,0.198968,0.36288,3.6288,56.4289,0.325273,0,0,0.694559,0.197157,0,0.66528,12.849,1,0.899581,0.36288,0,53.5934,3.839,49.2177,0.84672,12.849,0.84672,3695.15,0,18.483,0.106868,1.36437,1.73177,14.1629,1.10515,16.0471,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39253,1.36437,1.028160,1,0,65.2648,0,0,0,65.2648,0
37.0933,2.3214,0,0,6.87666,0.202222,0.36288,3.6288,58.8667,0.325518,0,0,2.95144,0.188116,0,0.66528,12.849,1,0.901051,0.36288,0,156.916,3.70483,152.673,0.84672,12.849,0.84672,3695.15,0,18.483,0.106622,5.74671,1.73212,29.575,1.04707,35.9001,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.77487,5.74671,1.028160,1,0,188.573,0,0,0,188.573,0
43.8441,2.46884,0,0,9.79232,0.209802,0.36288,3.6288,61.308,0.365036,0,0,5.21219,0.218284,2.18756,0.66528,12.849,1,0.855199,0.36288,0,210.376,3.96596,205.918,0.84672,12.849,0.84672,3695.15,0,18.483,0.114614,8.65607,1.73212,31.1285,1.08893,40.3131,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.68423,8.65607,1.028160,1,0,248.419,0,0,0,248.419,0
47.3399,2.57117,0,0,6.65686,0.227013,0.36288,3.6288,61.308,0.368762,0,0,3.13781,0.221706,2.54735,0.66528,12.849,1,0.753508,0.36288,0,143.713,3.96596,139.356,0.84672,12.849,0.84672,3695.15,0,18.483,0.111174,4.05825,1.78786,15.0277,1.08893,19.6737,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.08641,4.05825,1.028160,1,0,161.577,0,0,0,161.577,0
50.1414,2.61543,0,0,6.02518,0.245359,0.36288,3.6288,61.308,0.368982,0,0,2.74001,0.206247,2.16478,0.66528,12.849,1,0.709879,0.36288,0,129.526,3.70837,125.47,0.84672,12.849,0.84672,3695.15,0,18.483,0.11124,2.91324,1.7882,13.5081,1.02872,17.0696,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.9414,2.91324,1.028160,1,0,144.705,0,0,0,144.705,0
52.6566,2.6475,0,0,5.80236,0.276796,0.36288,3.6288,61.308,0.369202,0,0,3.19937,0.1676,2.66257,0.66528,12.849,1,0.678435,0.36288,0,125.937,3.06442,122.557,0.84672,12.849,0.84672,3695.15,0,18.483,0.111306,3.81187,1.78854,13.8878,0.878194,18.4988,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.84003,3.81187,1.028160,1,0,143.718,0,0,0,143.718,0
57.7729,2.93488,0,0,8.70178,0.287716,0.36288,3.6288,61.308,0.505744,0,0,6.47594,0.176485,5.79371,0.66528,12.849,1,0.716154,0.36288,0,168.103,3.45933,164.291,0.84672,12.849,0.84672,3695.15,0,18.483,0.152471,7.11798,1.78888,23.7717,1.01472,31.5114,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.14614,7.11798,1.028160,1,0,201.596,0,0,0,201.596,0
64.0559,2.98733,0,0,9.936,0.302857,0.36288,3.6288,61.308,0.505989,0,0,7.82667,0.176485,7.1442,0.66528,12.849,1,0.664397,0.36288,0,244.194,3.45933,240.433,0.84672,12.849,0.84672,3695.15,0,18.483,0.152545,10.3684,1.9871,35.0934,1.01472,46.2817,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,11.3966,10.3684,1.028160,1,0,293.859,0,0,0,293.859,0
