0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.0633,3.04218,0,0,8.73608,0.323611,0.36288,3.6288,61.308,0.506235,0,0,6.64062,0.154598,5.97978,0.66528,12.849,1,0.610233,0.36288,0,183.668,3.08126,180.34,0.84672,12.849,0.84672,3695.15,0,18.483,0.152619,7.65947,1.98747,28.9057,0.906315,37.4937,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.68763,7.65947,1.028160,1,0,223.813,0,0,0,223.813,0
72.29,3.08007,0,0,7.11668,0.3382,0.471672,3.6288,61.308,0.506481,0,0,3.97618,0.145844,3.32386,0.66528,12.849,1,0.573037,0.471672,0,136.289,2.93003,133.258,0.84672,12.849,0.84672,3695.15,0,18.483,0.152693,5.68855,1.98785,18.1824,0.862952,24.8432,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.71671,5.68855,1.028160,1,0,161.425,0,0,0,161.425,0
72.29,2.70913,0,0,9.04444,0.361873,5.97344,3.6288,61.308,0.323641,0,0,7.99561,0.140225,7.53175,0.66528,12.849,1,0.481527,5.97344,0,357.873,3.71563,359.649,0.84672,12.849,0.84672,3695.15,0,18.483,0.0975706,6.65129,1.98823,32.6384,0.972094,40.2082,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.67945,6.65129,1.028160,1,0,407.389,0,0,0,407.389,0
72.29,2.70964,0,0,10.0404,0.361873,6.96885,3.6288,61.308,0.323852,0,0,5.87745,0.140225,5.41337,0.66528,12.849,1,0.481619,6.96885,0,272.339,3.71563,275.11,0.84672,12.849,0.84672,3695.15,0,18.483,0.0976343,8.26909,1.71771,34.1457,0.972094,43.0628,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.29725,8.26909,1.028160,1,0,323.587,0,0,0,323.587,0
72.29,2.71016,0,0,18.3697,0.361873,15.2976,3.6288,61.308,0.324063,0,0,12.7269,0.140225,12.2626,0.66528,12.849,1,0.48171,15.2976,0,297.308,3.71563,308.408,0.84672,12.849,0.84672,3695.15,0,18.483,0.0976979,11.4322,1.71804,50.0805,0.972094,62.1609,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,12.4603,11.4322,1.028160,1,0,382.831,0,0,0,382.831,0
72.29,1.87511,0,0,11.23,0.36347,8.99143,3.6288,61.308,0.66528,0,0,6.29059,0.0720969,5.55321,0.66528,12.849,1,0.333287,8.99143,0,267.844,3.40306,273.099,0.84672,12.849,0.84672,3695.15,0,18.483,0.740827,6.39217,1.71836,33.2353,0.859447,39.7456,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.42033,6.39217,1.028160,1,0,318.398,0,0,0,318.398,0
72.29,1.65204,0,0,10.5164,0.347833,8.51656,3.6288,61.308,0.66528,0,0,6.56144,0.122957,5.7732,0.66528,12.849,1,0.293638,8.51656,0,232.325,3.95091,236.597,0.84672,12.849,0.84672,3695.15,0,18.483,0.621084,5.51343,2.29457,27.4741,0.965826,33.6952,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.54159,5.51343,1.028160,1,0,276.066,0,0,0,276.066,0
72.29,1.74364,0,0,12.636,0.335906,10.5564,3.6288,61.308,0.66528,0,0,8.99804,0.169619,8.16314,0.66528,12.849,1,0.30992,10.5564,0,219.002,4.40087,224.847,0.84672,12.849,0.84672,3695.15,0,18.483,0.674592,6.96609,2.15282,35.5805,1.05969,42.9651,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.99425,6.96609,1.028160,1,0,275.975,0,0,0,275.975,0
72.29,1.79391,0,0,12.7815,0.335906,10.6517,3.6288,61.308,0.66528,0,0,7.39714,0.169619,6.56224,0.66528,12.849,1,0.318854,10.6517,0,230.469,4.40087,236.401,0.84672,12.849,0.84672,3695.15,0,18.483,0.616232,5.60257,2.21438,31.8795,1.05969,38.0206,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.63073,5.60257,1.028160,1,0,280.984,0,0,0,280.984,0
72.29,1.79464,0,0,9.89945,0.320948,7.78387,3.6288,61.308,0.66528,0,0,6.20171,0.167351,5.36907,0.66528,12.849,1,0.318984,7.78387,0,196.036,4.16048,199.34,0.84672,12.849,0.84672,3695.15,0,18.483,0.616208,4.86504,2.18038,24.2717,1.05967,29.6412,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.8932,4.86504,1.028160,1,0,234.35,0,0,0,234.35,0
72.29,1.79537,0,0,8.69607,0.268118,6.63258,3.6288,61.308,0.66528,0,0,4.9418,0.186034,4.09049,0.66528,12.849,1,0.319114,6.63258,0,155.537,3.94935,157.901,0.84672,12.849,0.84672,3695.15,0,18.483,0.616185,4.32662,2.18053,20.4451,1.11835,25.2177,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.35478,4.32662,1.028160,1,0,187.21,0,0,0,187.21,0
72.29,1.76053,0,0,7.76062,0.255747,5.74434,3.6288,61.308,0.66528,0,0,2.18748,0.193399,1.3288,0.66528,12.849,1,0.312922,5.74434,0,144.995,3.52823,146.898,0.84672,12.849,0.84672,3695.15,0,18.483,0.595355,2.97636,2.18067,14.8967,1.09214,18.3663,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.00452,2.97636,1.028160,1,0,166.593,0,0,0,166.593,0
72.29,1.742,0,0,5.71682,0.233753,3.74106,3.6288,61.308,0.66528,0,0,2.78673,0.186608,1.93484,0.66528,12.849,1,0.309628,3.74106,0,115.006,3.16691,115.271,0.84672,12.849,0.84672,3695.15,0,18.483,0.618006,3.11151,2.15689,13.2731,1.05056,16.8729,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.13967,3.11151,1.028160,1,0,134.079,0,0,0,134.079,0
72.29,1.74272,0,0,7.54221,0.233753,5.56573,3.6288,61.308,0.66528,0,0,3.16325,0.186608,2.31136,0.66528,12.849,1,0.309756,5.56573,0,119.537,3.16691,121.626,0.84672,12.849,0.84672,3695.15,0,18.483,0.617983,3.93682,2.1703,20.6574,1.05056,25.096,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.96498,3.93682,1.028160,1,0,149.033,0,0,0,149.033,0
72.29,1.97259,0,0,5.8361,0.21842,3.64509,3.6288,61.308,0.66528,0,0,3.04703,0.176661,2.20508,0.66528,12.849,1,0.350613,3.64509,0,117.783,3.16292,117.915,0.84672,12.849,0.84672,3695.15,0,18.483,0.740834,3.63638,2.17044,15.2575,1.08917,19.2343,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.66454,3.63638,1.028160,1,0,139.354,0,0,0,139.354,0
72.29,2.10505,0,0,5.49881,0.174183,3.21957,3.6288,61.308,0.66528,0,0,1.91414,0.217686,1.03117,0.66528,12.849,1,0.374157,3.21957,0,85.25,4.63713,83.4583,0.84672,12.849,0.84672,3695.15,0,18.483,0.82132,2.28023,2.31609,12.5358,1.15948,15.1513,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30839,2.28023,1.028160,1,0,99.6408,0,0,0,99.6408,0
72.29,2.17418,0,0,5.31246,0.173199,2.96508,3.6288,61.308,0.66528,0,0,1.73658,0.228669,0.842631,0.66528,12.849,1,0.386445,2.96508,0,77.2571,4.8845,74.9513,0.84672,12.849,0.84672,3695.15,0,18.483,0.740849,2.11002,2.40751,11.7322,1.15511,14.3537,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.13818,2.11002,1.028160,1,0,90.1477,0,0,0,90.1477,0
72.29,2.17499,0,0,5.04171,0.178116,2.68861,3.6288,61.308,0.66528,0,0,1.7091,0.227352,0.816473,0.66528,12.849,1,0.386587,2.68861,0,74.0068,4.79988,71.5089,0.84672,12.849,0.84672,3695.15,0,18.483,0.740849,2.36622,2.36059,10.9822,1.15838,13.8098,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.39438,2.36622,1.028160,1,0,86.1352,0,0,0,86.1352,0
72.29,2.17579,0,0,4.67997,0.19651,2.30767,3.6288,61.308,0.66528,0,0,1.64267,0.223602,0.75379,0.66528,12.849,1,0.38673,2.30767,0,68.5005,4.32424,66.0972,0.84672,12.849,0.84672,3695.15,0,18.483,0.740849,2.25278,2.36077,10.2154,1.18748,12.9006,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28094,2.25278,1.028160,1,0,79.7516,0,0,0,79.7516,0
72.29,2.17659,0,0,3.95313,0.13197,1.64457,3.6288,61.308,0.66528,0,0,1.69047,0.260128,0.76506,0.66528,12.849,1,0.386873,1.64457,0,62.0083,4.91744,58.3486,0.84672,12.849,0.84672,3695.15,0,18.483,0.740849,2.20893,2.36095,8.65866,1.26351,11.2242,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23709,2.20893,1.028160,1,0,70.3378,0,0,0,70.3378,0
72.29,2.15133,0,0,3.38793,0.133559,1.10305,3.6288,61.308,0.66528,0,0,1.59603,0.268844,0.661909,0.66528,12.849,1,0.382382,1.10305,0,55.3556,5.21808,50.8582,0.84672,12.849,0.84672,3695.15,0,18.483,0.785128,1.87485,2.36113,7.23324,1.27768,9.4064,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90301,1.87485,1.028160,1,0,60.9265,0,0,0,60.9265,0
72.29,2.18972,0,0,3.29831,0.133559,0.975032,3.6288,61.308,0.66528,0,0,1.51951,0.268844,0.585384,0.66528,12.849,1,0.389206,0.975032,0,49.534,5.21808,44.9017,0.84672,12.849,0.84672,3695.15,0,18.483,0.740858,1.65704,2.38976,7.15824,1.27768,9.1865,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.6852,1.65704,1.028160,1,0,54.6736,0,0,0,54.6736,0
72.29,2.19053,0,0,3.31831,0.107599,1.02019,3.6288,61.308,0.66528,0,0,1.65224,0.291056,0.6959,0.66528,12.849,1,0.389349,1.02019,0,45.8028,5.4079,41.0257,0.84672,12.849,0.84672,3695.15,0,18.483,0.740858,1.57973,2.36403,7.23868,1.39012,9.05146,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60789,1.57973,1.028160,1,0,50.7731,0,0,0,50.7731,0
72.29,2.19133,0,0,3.52699,0.0987224,1.23694,3.6288,61.308,0.66528,0,0,1.90299,0.304209,0.933505,0.66528,12.849,1,0.389492,1.23694,0,61.2385,5.50283,56.5831,0.84672,12.849,0.84672,3695.15,0,18.483,0.740858,2.01182,2.36421,7.92904,1.43906,10.1251,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.03998,2.01182,1.028160,1,0,67.6418,0,0,0,67.6418,0
72.29,2.25951,0,0,2.89853,0.107768,0.531253,3.6288,61.308,0.66528,0,0,1.53372,0.329822,0.538619,0.66528,12.849,1,0.401611,0.531253,0,55.6529,5.61676,50.1658,0.84672,12.849,0.84672,3695.15,0,18.483,0.780349,1.42853,2.36438,5.79449,1.46284,7.34422,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45669,1.42853,1.028160,1,0,58.0486,0,0,0,58.0486,0
72.2288,2.29386,0,0,2.70328,0.107768,0.36288,3.6288,61.308,0.66528,0,0,1.35848,0.329822,0.363383,0.66528,12.849,1,0.407716,0.36288,0,44.0262,5.61676,38.3646,0.84672,12.849,0.84672,3695.15,0,18.483,0.740865,1.39688,2.40994,5.28902,1.46284,6.89214,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42504,1.39688,1.028160,1,0,45.6201,0,0,0,45.6201,0
71.9227,2.29439,0,0,2.4589,0.107718,0.36288,3.6288,61.308,0.66528,0,0,1.27603,0.329822,0.280931,0.66528,12.849,1,0.408156,0.36288,0,40.4837,5.61676,34.8216,0.84672,12.849,0.84672,3695.15,0,18.483,0.740865,1.01738,2.38702,4.84059,1.46284,6.04128,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04554,1.01738,1.028160,1,0,41.1438,0,0,0,41.1438,0
71.9506,2.29374,0,0,2.782,0.0974644,0.36288,3.6288,61.308,0.66528,0,0,1.55137,0.323631,0.562462,0.66528,12.849,1,0.409777,0.36288,0,41.6326,5.75826,35.8275,0.84672,12.849,0.84672,3695.15,0,18.483,0.740865,1.73858,2.3872,7.09654,1.49972,8.98174,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76674,1.73858,1.028160,1,0,45.3717,0,0,0,45.3717,0
71.5666,2.49201,0,0,2.58717,0.116326,0.36288,3.6288,61.308,0.66528,0,0,1.32707,0.346821,0.314969,0.66528,12.849,1,0.445025,0.36288,0,36.8745,5.90655,30.8858,0.84672,12.849,0.84672,3695.15,0,18.483,0.883518,1.4342,2.38738,6.21175,1.50952,7.64029,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46236,1.4342,1.028160,1,0,38.841,0,0,0,38.841,0
71.1215,2.61178,0,0,2.6527,0.123082,0.36288,3.6288,61.308,0.66528,0,0,1.34848,0.359767,0.323432,0.66528,12.849,1,0.468917,0.36288,0,37.9631,5.97576,31.8813,0.84672,12.849,0.84672,3695.15,0,18.483,0.740892,1.56921,2.54136,5.53319,1.51283,7.39003,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59737,1.56921,1.028160,1,0,39.5948,0,0,0,39.5948,0
70.2102,2.61018,0,0,2.18445,0.122664,0.36288,3.6288,61.308,0.66528,0,0,1.17368,0.359767,0.148637,0.66528,12.849,1,0.471562,0.36288,0,47.1288,5.97576,41.0443,0.84672,12.849,0.84672,3695.15,0,18.483,0.740892,1.26687,2.45809,4.9365,1.51283,6.40773,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29503,1.26687,1.028160,1,0,47.6007,0,0,0,47.6007,0
69.5362,2.60589,0,0,2.41656,0.121808,0.36288,3.6288,61.308,0.66528,0,0,1.61228,0.359767,0.587229,0.66528,12.849,1,0.476897,0.36288,0,40.4065,5.97576,34.3167,0.84672,12.849,0.84672,3695.15,0,18.483,0.740892,1.9762,2.45828,5.89924,1.51283,8.07999,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.00436,1.9762,1.028160,1,0,42.984,0,0,0,42.984,0
69.1193,2.60287,0,0,2.66191,0.113115,0.36288,3.6288,61.308,0.66528,0,0,1.06738,0.358065,0.0440316,0.66528,12.849,1,0.480961,0.36288,0,35.7981,5.98514,29.6949,0.84672,12.849,0.84672,3695.15,0,18.483,0.740893,1.77873,2.45848,6.22979,1.47756,8.24856,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80689,1.77873,1.028160,1,0,37.9875,0,0,0,37.9875,0
69.2791,2.50564,0,0,3.18436,0.155975,0.36288,3.6288,61.2538,0.66528,0,0,0.940594,0.329513,0,0.66528,12.849,1,0.465789,0.36288,0,26.4085,5.32066,20.9849,0.84672,12.849,0.84672,3695.15,0,18.483,0.654226,2.14232,2.45867,6.77807,1.27885,9.446,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.17048,2.14232,1.028160,1,0,30.4309,0,0,0,30.4309,0
69.5089,2.43431,0,0,3.19213,0.165207,0.36288,3.6288,61.308,0.66528,0,0,1.05222,0.332418,0.000324769,0.66528,12.849,1,0.451483,0.36288,0,30.1163,5.36949,24.6582,0.84672,12.849,0.84672,3695.15,0,18.483,0.740876,2.19892,2.37065,7.4209,1.3068,9.94279,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22708,2.19892,1.028160,1,0,34.6013,0,0,0,34.6013,0
69.9718,2.43641,0,0,3.42774,0.165501,0.36288,3.6288,61.308,0.66528,0,0,1.10656,0.332532,0.108748,0.66528,12.849,1,0.450381,0.36288,0,44.2417,5.36949,38.7847,0.84672,12.849,0.84672,3695.15,0,18.483,0.740876,2.43432,2.42155,8.12843,1.3068,10.9366,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.46248,2.43432,1.028160,1,0,49.8301,0,0,0,49.8301,0
70.7266,2.43978,0,0,3.72355,0.166095,0.36288,3.6288,61.308,0.66528,0,0,1.5919,0.332532,0.594091,0.66528,12.849,1,0.44802,0.36288,0,104.464,5.36949,99.0094,0.84672,12.849,0.84672,3695.15,0,18.483,0.740876,3.23066,2.42174,11.5191,1.3068,15.1238,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.25882,3.23066,1.028160,1,0,114.727,0,0,0,114.727,0
70.5439,2.36582,0,0,2.8074,0.26138,0.36288,3.6288,61.308,0.66528,0,0,1.00821,0.275373,0.0675575,0.66528,12.849,1,0.429802,0.36288,0,40.2551,4.86654,35.3217,0.84672,12.849,0.84672,3695.15,0,18.483,0.661928,1.40151,2.42193,5.90434,1.1005,7.96535,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42967,1.40151,1.028160,1,0,43.3546,0,0,0,43.3546,0
69.8141,2.29893,0,0,2.19301,0.261013,0.36288,3.6288,61.308,0.66528,0,0,0.980398,0.275373,0.0397453,0.66528,12.849,1,0.418732,0.36288,0,47.1715,4.86654,42.2491,0.84672,12.849,0.84672,3695.15,0,18.483,0.740861,1.26559,2.34366,4.52842,1.1005,6.29631,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29375,1.26559,1.028160,1,0,48.5851,0,0,0,48.5851,0
69.8297,2.29606,0,0,2.92882,0.25436,0.36288,3.6288,61.308,0.66528,0,0,1.16865,0.273387,0.229979,0.66528,12.849,1,0.42258,0.36288,0,31.9716,4.81854,27.0934,0.84672,12.849,0.84672,3695.15,0,18.483,0.740861,1.69489,2.39003,5.9387,1.11123,8.17153,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72305,1.69489,1.028160,1,0,35.4949,0,0,0,35.4949,0
72.29,2.29696,0,0,11.9171,0.241811,6.91795,3.6288,61.308,0.66528,0,0,2.07544,0.241506,1.16865,0.66528,12.849,1,0.422652,6.91795,0,99.3404,4.10983,101.726,0.84672,12.849,0.84672,3695.15,0,18.483,0.740861,3.39939,2.39021,14.2558,1.06795,18.2366,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.42755,3.39939,1.028160,1,0,121.131,0,0,0,121.131,0
72.29,2.08512,0,0,7.41312,0.279451,5.04855,3.6288,61.308,0.66528,0,0,1.19476,0.167031,0.362445,0.66528,12.849,1,0.370615,5.04855,0,76.4481,3.46068,77.6654,0.84672,12.849,0.84672,3695.15,0,18.483,0.576312,2.70459,2.3904,9.1298,0.897768,12.7507,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.73275,2.70459,1.028160,1,0,90.7785,0,0,0,90.7785,0
72.29,1.94619,0,0,6.74573,0.290432,4.50911,3.6288,61.308,0.66528,0,0,0.982463,0.126203,0.19098,0.66528,12.849,1,0.345921,4.50911,0,84.1536,3.33354,84.9833,0.84672,12.849,0.84672,3695.15,0,18.483,0.74083,2.41519,2.21382,6.43321,0.868739,9.45265,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.44335,2.41519,1.028160,1,0,94.6269,0,0,0,94.6269,0
72.29,1.94695,0,0,12.0062,0.290432,9.76877,3.6288,61.308,0.66528,0,0,2.47106,0.126203,1.67957,0.66528,12.849,1,0.346055,9.76877,0,115.387,3.33354,121.476,0.84672,12.849,0.84672,3695.15,0,18.483,0.740831,6.66137,2.31026,11.9515,0.868739,19.3136,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.68953,6.66137,1.028160,1,0,142.47,0,0,0,142.47,0
72.29,1.94771,0,0,8.42763,0.283821,6.1961,3.6288,61.308,0.66528,0,0,1.22558,0.146727,0.413577,0.66528,12.849,1,0.34619,6.1961,0,125.097,3.50932,127.437,0.84672,12.849,0.84672,3695.15,0,18.483,0.74083,3.64383,2.31043,9.02241,0.90406,13.3318,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.67199,3.64383,1.028160,1,0,141.183,0,0,0,141.183,0
72.29,1.94847,0,0,6.49093,0.289597,4.25287,3.6288,61.308,0.66528,0,0,1.1757,0.259823,0.250594,0.66528,12.849,1,0.346325,4.25287,0,108.139,5.29144,106.754,0.84672,12.849,0.84672,3695.15,0,18.483,0.740831,2.71433,2.31059,7.13957,1.44361,9.98004,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.74249,2.71433,1.028160,1,0,116.985,0,0,0,116.985,0
72.29,2.03578,0,0,4.5028,0.254184,2.21283,3.6288,61.308,0.66528,0,0,1.07268,0.24825,0.159152,0.66528,12.849,1,0.361845,2.21283,0,74.0102,4.91547,70.9458,0.84672,12.849,0.84672,3695.15,0,18.483,0.788514,1.46132,2.31076,6.81984,1.34011,8.46329,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48948,1.46132,1.028160,1,0,79.5682,0,0,0,79.5682,0
72.29,2.07702,0,0,3.89654,0.254184,1.56535,3.6288,61.2646,0.66528,0,0,0.870126,0.24825,0,0.66528,12.849,1,0.369174,1.56535,0,90.6587,4.91547,86.9394,0.84672,12.849,0.84672,3695.15,0,18.483,0.740823,0.973149,2.36687,7.40356,1.34011,8.66265,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00131,0.973149,1.028160,1,0,95.602,0,0,0,95.602,0
72.29,2.07775,0,0,2.99863,0.257033,0.663847,3.6288,61.0478,0.66528,0,0,0.69317,0.244674,0,0.66528,12.849,1,0.369305,0.663847,0,71.4555,4.72365,67.0264,0.84672,12.849,0.84672,3695.15,0,18.483,0.740823,0.551258,2.33913,5.02398,1.28848,5.88507,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57942,0.551258,1.028160,1,0,72.9114,0,0,0,72.9114,0
72.29,2.07849,0,0,2.69952,0.258046,0.362979,3.6288,60.6231,0.824783,0,0,0.60319,0.203146,0,0.66528,12.849,1,0.369436,0.362979,0,61.7115,3.92519,57.7798,0.84672,12.849,0.84672,3695.15,0,18.483,0.740823,0.503194,2.33929,3.68668,1.15227,4.63607,0.42336,0,0,18.483,0.42336,442.007,0,0.868657,0,0,1.37185,0.503194,1.028160,1,0,62.4159,0,0,0,62.4159,0
72.29,2.35743,0,0,3.73829,0.273954,1.10691,3.6288,60.5423,0.66528,0,0,0.786292,0.201801,0,0.66528,12.849,1,0.419016,1.10691,0,90.7221,4.41834,86.9916,0.84672,12.849,0.84672,3695.15,0,18.483,0.919988,0.873426,2.33945,6.68216,1.15579,7.81926,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90159,0.873426,1.028160,1,0,94.8109,0,0,0,94.8109,0
72.29,2.51035,0,0,4.19901,0.275247,1.41341,3.6288,60.4325,0.66528,0,0,0.76089,0.205367,0,0.66528,12.849,1,0.446195,1.41341,0,103.371,4.5466,99.7913,0.84672,12.849,0.84672,3695.15,0,18.483,0.740855,1.18208,2.53944,7.5498,1.1493,9.38117,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21024,1.18208,1.028160,1,0,109.172,0,0,0,109.172,0
72.29,2.51116,0,0,4.33439,0.275247,1.54798,3.6288,60.3395,0.66528,0,0,0.777496,0.205224,0,0.66528,12.849,1,0.44634,1.54798,0,107.045,4.5466,103.6,0.84672,12.849,0.84672,3695.15,0,18.483,0.740855,1.06409,2.43479,7.39524,1.1493,9.00397,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09225,1.06409,1.028160,1,0,112.604,0,0,0,112.604,0
72.29,2.51198,0,0,4.76088,0.259818,1.98909,3.6288,60.2727,0.66528,0,0,0.797852,0.199378,0,0.66528,12.849,1,0.446485,1.98909,0,118.906,4.25379,116.195,0.84672,12.849,0.84672,3695.15,0,18.483,0.740855,1.33172,2.43497,8.35695,1.05004,10.3327,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35988,1.33172,1.028160,1,0,126.528,0,0,0,126.528,0
72.29,2.1157,0,0,4.84575,0.287492,2.44256,3.6288,60.5086,0.66528,0,0,1.11514,0.213997,0,0.66528,12.849,1,0.376049,2.44256,0,91.044,4.17414,88.9364,0.84672,12.849,0.84672,3695.15,0,18.483,0.500242,2.1063,2.43515,8.15124,0.972917,11.2195,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.13446,2.1063,1.028160,1,0,100.156,0,0,0,100.156,0
72.29,1.68626,0,0,5.07438,0.294935,3.09318,3.6288,60.9897,0.66528,0,0,1.32181,0.175408,0,0.66528,12.849,1,0.299721,3.09318,0,90.8159,3.84531,89.764,0.84672,12.849,0.84672,3695.15,0,18.483,0.619968,2.41866,2.16179,8.65702,0.81061,11.8069,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.44682,2.41866,1.028160,1,0,101.571,0,0,0,101.571,0
72.29,1.68693,0,0,4.54794,0.294799,2.56621,3.6288,61.2838,0.66528,0,0,1.11974,0.160303,0,0.66528,12.849,1,0.299839,2.56621,0,80.6224,3.71364,79.1752,0.84672,12.849,0.84672,3695.15,0,18.483,0.619947,1.90203,2.15951,7.77272,0.747071,10.4672,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93019,1.90203,1.028160,1,0,89.6424,0,0,0,89.6424,0
72.29,1.6876,0,0,5.26892,0.294799,3.28652,3.6288,61.308,0.66528,0,0,1.12153,0.160602,0.271497,0.66528,12.849,1,0.299958,3.28652,0,94.862,3.71364,94.1349,0.84672,12.849,0.84672,3695.15,0,18.483,0.619925,1.76687,2.15964,7.82983,0.747071,10.3893,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79503,1.76687,1.028160,1,0,104.796,0,0,0,104.796,0
72.29,1.68827,0,0,4.53735,0.308472,2.54061,3.6288,61.308,0.66528,0,0,1.1211,0.177992,0.277829,0.66528,12.849,1,0.300077,2.54061,0,95.5619,3.61524,94.1872,0.84672,12.849,0.84672,3695.15,0,18.483,0.619904,1.55227,2.15977,7.20187,0.754678,9.53933,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58043,1.55227,1.028160,1,0,104.004,0,0,0,104.004,0
