0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.78072,0,0,3.22818,0.312892,1.13457,3.6288,61.308,0.66528,0,0,0.983638,0.198043,0.120315,0.66528,12.849,1,0.316509,1.13457,0,63.6117,3.62292,60.8069,0.84672,12.849,0.84672,3695.15,0,18.483,0.673934,1.14629,2.15991,6.6083,0.791793,8.44878,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17445,1.14629,1.028160,1,0,69.376,0,0,0,69.376,0
72.29,1.83143,0,0,3.52045,0.312892,1.37613,3.6288,61.308,0.66528,0,0,0.964915,0.198043,0.101592,0.66528,12.849,1,0.325522,1.37613,0,76.1883,3.62292,73.616,0.84672,12.849,0.84672,3695.15,0,18.483,0.615007,1.16983,2.22205,6.43628,0.791793,8.42137,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19799,1.16983,1.028160,1,0,82.139,0,0,0,82.139,0
72.29,1.83212,0,0,2.8335,0.312892,0.688483,3.6288,61.2474,0.66528,0,0,0.802751,0.198043,0,0.66528,12.849,1,0.325646,0.688483,0,58.0251,3.62292,54.765,0.84672,12.849,0.84672,3695.15,0,18.483,0.614984,1.02584,2.18772,5.26008,0.791793,7.06686,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.054,1.02584,1.028160,1,0,61.8319,0,0,0,61.8319,0
72.29,1.83281,0,0,2.76333,0.316215,0.614301,3.6288,61.0698,0.66528,0,0,0.683519,0.195853,0,0.66528,12.849,1,0.325769,0.614301,0,53.1403,3.65276,49.7761,0.84672,12.849,0.84672,3695.15,0,18.483,0.614962,1.34911,2.18785,4.5638,0.806783,6.67901,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37727,1.34911,1.028160,1,0,56.4551,0,0,0,56.4551,0
72.0528,1.7976,0,0,2.25945,0.336152,0.36288,3.6288,60.8836,0.66528,0,0,0.661986,0.182963,0,0.66528,12.849,1,0.319509,0.36288,0,43.422,3.83177,39.6337,0.84672,12.849,0.84672,3695.15,0,18.483,0.593932,0.770878,2.18799,4.20434,0.896724,5.67255,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79904,0.770878,1.028160,1,0,45.3062,0,0,0,45.3062,0
71.7469,1.77796,0,0,2.07232,0.237411,0.36288,3.6288,60.5568,0.66528,0,0,0.5669,0.228402,0,0.66528,12.849,1,0.317059,0.36288,0,39.6414,4.23538,35.4519,0.84672,12.849,0.84672,3695.15,0,18.483,0.616804,0.626365,2.16397,3.91835,0.920824,5.17106,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65453,0.626365,1.028160,1,0,40.6229,0,0,0,40.6229,0
71.3857,1.77749,0,0,2.016,0.236859,0.36288,3.6288,60.2889,0.66528,0,0,0.625303,0.227929,0,0.66528,12.849,1,0.318328,0.36288,0,38.312,4.23538,34.1212,0.84672,12.849,0.84672,3695.15,0,18.483,0.616782,0.807987,2.1775,4.54311,0.920824,5.99099,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83615,0.807987,1.028160,1,0,40.1122,0,0,0,40.1122,0
70.9603,1.77681,0,0,1.95051,0.236207,0.36288,3.6288,60.0238,0.66528,0,0,0.627792,0.227541,0,0.66528,12.849,1,0.319816,0.36288,0,36.3221,4.23538,32.1298,0.84672,12.849,0.84672,3695.15,0,18.483,0.61676,0.585576,2.17763,3.98657,0.920824,5.21219,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61374,0.585576,1.028160,1,0,37.342,0,0,0,37.342,0
70.3277,1.89751,0,0,1.82971,0.201918,0.36288,3.6288,59.6761,0.66528,0,0,0.556926,0.239433,0,0.66528,12.849,1,0.343589,0.36288,0,35.2019,4.59748,30.6237,0.84672,12.849,0.84672,3695.15,0,18.483,0.691291,0.591503,2.17777,3.70864,1.00548,4.78114,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61966,0.591503,1.028160,1,0,35.4048,0,0,0,35.4048,0
69.4378,1.96431,0,0,1.62489,0.187596,0.36288,3.6288,59.2931,0.66528,0,0,0.526115,0.243802,0,0.66528,12.849,1,0.358884,0.36288,0,32.3796,4.74232,27.6413,0.84672,12.849,0.84672,3695.15,0,18.483,0.610021,0.505682,2.26243,3.34365,1.03934,4.4624,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53384,0.505682,1.028160,1,0,32.1037,0,0,0,32.1037,0
68.4829,1.96114,0,0,1.55543,0.18631,0.36288,3.6288,58.8762,0.66528,0,0,0.49157,0.243205,0,0.66528,12.849,1,0.362897,0.36288,0,30.4382,4.74232,25.6959,0.84672,12.849,0.84672,3695.15,0,18.483,0.609997,0.370673,2.21502,3.09296,1.03934,4.02931,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39883,0.370673,1.028160,1,0,29.7252,0,0,0,29.7252,0
67.1693,2.14999,0,0,1.38426,0.18493,0.36288,3.6288,58.3651,0.719539,0,0,0.45101,0.242556,0,0.66528,12.849,1,0.403388,0.36288,0,27.4488,4.74232,22.666,0.84672,12.849,0.84672,3695.15,0,18.483,0.714662,0.30119,2.21516,2.98058,1.03934,3.74292,0.42336,0,0,18.483,0.42336,442.007,0,0.973901,0,0,1.27509,0.30119,1.028160,1,0,26.4089,0,0,0,26.4089,0
65.7958,2.19207,0,0,1.31109,0.129626,0.36288,3.6288,57.6781,0.838961,0,0,0.425053,0.273028,0,0.66528,12.849,1,0.419326,0.36288,0,23.6404,5.19498,18.389,0.84672,12.849,0.84672,3695.15,0,18.483,0.740834,0.30119,2.339,2.56485,1.17347,3.29074,0.42336,0,0,18.483,0.42336,442.007,0,0.854479,0,0,1.15567,0.30119,1.028160,1,0,21.6797,0,0,0,21.6797,0
64.6266,1.92267,0,0,1.23791,0.121656,0.36288,3.6288,56.791,1.01174,0,0,0.394889,0.270268,0,0.66528,12.849,1,0.375471,0.36288,0,22.2061,5.29872,16.8948,0.84672,12.849,0.84672,3695.15,0,18.483,0.65094,0.30119,2.37009,2.27766,1.22461,3.07339,0.42336,0,0,18.483,0.42336,442.007,0,0.681696,0,0,0.982886,0.30119,1.028160,1,0,19.9682,0,0,0,19.9682,0
63.131,2.14398,0,0,1.1318,0.120521,0.36288,3.6288,55.9539,0.953787,0,0,0.385411,0.268717,0,0.66528,12.849,1,0.426265,0.36288,0,21.8925,5.29872,16.5304,0.84672,12.849,0.84672,3695.15,0,18.483,0.713918,0.261274,2.24194,2.24965,1.22461,2.81433,0.42336,0,0,18.483,0.42336,442.007,0,0.739653,0,0,1.00093,0.261274,1.028160,1,0,19.3447,0,0,0,19.3447,0
61.5,2.1834,0,0,1.03438,0.119069,0.36288,3.6288,54.9478,1.09931,0,0,0.360418,0.267253,0,0.66528,12.849,1,0.444386,0.36288,0,20.5919,5.29872,15.2117,0.84672,12.849,0.84672,3695.15,0,18.483,0.740842,0.261274,2.34159,2.14073,1.22461,2.77814,0.42336,0,0,18.483,0.42336,442.007,0,0.59413,0,0,0.855403,0.261274,1.028160,1,0,17.9898,0,0,0,17.9898,0
59.8139,2.1744,0,0,0.951143,0.100003,0.36288,3.6288,53.883,1.09874,0,0,0.341545,0.307605,0,0.66528,12.849,1,0.45429,0.36288,0,18.4367,5.86332,12.482,0.84672,12.849,0.84672,3695.15,0,18.483,0.740842,0.261274,2.37317,2.03828,1.4307,2.50118,0.42336,0,0,18.483,0.42336,442.007,0,0.5947,0,0,0.855973,0.261274,1.028160,1,0,14.9832,0,0,0,14.9832,0
58.1853,2.18279,0,0,1.00117,0.084064,0.36288,3.6288,52.9568,1.00922,0,0,0.398805,0.315739,0,0.66528,12.849,1,0.4689,0.36288,0,20.3044,6.01293,14.1855,0.84672,12.849,0.84672,3695.15,0,18.483,0.753113,0.261274,2.37334,2.04546,1.52017,2.40679,0.42336,0,0,18.483,0.42336,442.007,0,0.684219,0,0,0.945493,0.261274,1.028160,1,0,16.5923,0,0,0,16.5923,0
56.4453,2.25295,0,0,0.958565,0.0827524,0.36288,3.6288,52.0431,0.990161,0,0,0.389847,0.313438,0,0.66528,12.849,1,0.497517,0.36288,0,19.0001,6.01293,12.8525,0.84672,12.849,0.84672,3695.15,0,18.483,0.740849,0.261274,2.38713,2.10227,1.52017,2.48966,0.42336,0,0,18.483,0.42336,442.007,0,0.703279,0,0,0.964552,0.261274,1.028160,1,0,15.3421,0,0,0,15.3421,0
54.5957,2.24121,0,0,0.835868,0.0813511,0.36288,3.6288,51.0537,1.04587,0,0,0.367629,0.311146,0,0.66528,12.849,1,0.510181,0.36288,0,18.0013,6.01293,11.841,0.84672,12.849,0.84672,3695.15,0,18.483,0.740849,0.227405,2.39617,2.00874,1.52017,2.37129,0.42336,0,0,18.483,0.42336,442.007,0,0.647568,0,0,0.874973,0.227405,1.028160,1,0,14.2123,0,0,0,14.2123,0
52.7001,2.22796,0,0,0.770869,0.0756485,0.36288,3.6288,50.0194,1.08454,0,0,0.361311,0.311077,0,0.66528,12.849,1,0.524348,0.36288,0,16.9826,6.08771,10.7334,0.84672,12.849,0.84672,3695.15,0,18.483,0.740849,0.227405,2.39634,1.99047,1.53511,2.33825,0.42336,0,0,18.483,0.42336,442.007,0,0.608904,0,0,0.836309,0.227405,1.028160,1,0,13.0717,0,0,0,13.0717,0
50.693,2.3525,0,0,0.765901,0.057606,0.36288,3.6288,48.9775,1.09038,0,0,0.369582,0.321101,0,0.66528,12.849,1,0.573571,0.36288,0,18.1938,6.37893,11.6041,0.84672,12.849,0.84672,3695.15,0,18.483,0.85486,0.227405,2.39652,2.46297,1.54783,2.6842,0.42336,0,0,18.483,0.42336,442.007,0,0.603063,0,0,0.830468,0.227405,1.028160,1,0,14.2883,0,0,0,14.2883,0
48.6696,2.49943,0,0,0.89176,0.0528749,0.36288,3.6288,48.0465,1.00504,0,0,0.389331,0.315324,0,0.66528,12.849,1,0.633522,0.36288,0,20.1575,6.41949,13.4673,0.84672,12.849,0.84672,3695.15,0,18.483,0.740875,0.227405,2.51716,2.47763,1.56133,2.91999,0.42336,0,0,18.483,0.42336,442.007,0,0.688401,0,0,0.915805,0.227405,1.028160,1,0,16.3873,0,0,0,16.3873,0
46.8031,2.23439,0,0,0.782551,0.0517473,0.36288,3.6288,47.0863,1.02285,0,0,0.375605,0.312898,0,0.66528,12.849,1,0.589889,0.36288,0,25.6238,6.41949,18.9773,0.84672,12.849,0.84672,3695.15,0,18.483,0.590852,0.204422,2.46787,2.37922,1.56133,2.89933,0.42336,0,0,18.483,0.42336,442.007,0,0.670594,0,0,0.875016,0.204422,1.028160,1,0,21.8766,0,0,0,21.8766,0
44.9721,2.21666,0,0,0.799235,0.050701,0.36288,3.6288,46.2335,0.973253,0,0,0.43086,0.310395,0,0.66528,12.849,1,0.608547,0.36288,0,22.1966,6.41949,15.5314,0.84672,12.849,0.84672,3695.15,0,18.483,0.590825,0.204422,2.29411,2.47077,1.56133,2.81715,0.42336,0,0,18.483,0.42336,442.007,0,0.720187,0,0,0.92461,0.204422,1.028160,1,0,18.3486,0,0,0,18.3486,0
43.2104,2.19812,0,0,0.847036,0.0477037,0.36288,3.6288,45.6404,0.735895,0,0,0.429874,0.287069,0,0.66528,12.849,1,0.628026,0.36288,0,21.9671,6.13134,15.5706,0.84672,12.849,0.84672,3695.15,0,18.483,0.590798,0.204422,2.29427,2.82936,1.50757,3.22968,0.42336,0,0,18.483,0.42336,442.007,0,0.957545,0,0,1.16197,0.204422,1.028160,1,0,18.8003,0,0,0,18.8003,0
42.0784,2.09813,0,0,1.37087,0.0419262,0.36288,3.6288,45.4005,0.66528,0,0,0.658662,0.233332,0,0.66528,12.849,1,0.623896,0.36288,0,29.3651,5.41097,23.6931,0.84672,12.849,0.84672,3695.15,0,18.483,0.510511,0.592108,2.29442,3.24441,1.37315,4.24727,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62027,0.592108,1.028160,1,0,27.9404,0,0,0,27.9404,0
40.2699,2.01895,0,0,0.614695,0.0413797,0.36288,3.6288,44.4596,1.08172,0,0,0.373683,0.232811,0,0.66528,12.849,1,0.616505,0.36288,0,22.3278,5.41097,16.6632,0.84672,12.849,0.84672,3695.15,0,18.483,0.597953,0.216518,2.21288,1.66823,1.37315,2.12652,0.42336,0,0,18.483,0.42336,442.007,0,0.611721,0,0,0.828239,0.216518,1.028160,1,0,18.7898,0,0,0,18.7898,0
38.6183,1.99864,0,0,0.769867,0.0599163,0.36288,3.6288,43.6595,1.04447,0,0,0.472857,0.228481,0,0.66528,12.849,1,0.637712,0.36288,0,21.3019,5.2305,15.7966,0.84672,12.849,0.84672,3695.15,0,18.483,0.597928,0.216518,2.26421,2.04092,1.34599,2.57773,0.42336,0,0,18.483,0.42336,442.007,0,0.648968,0,0,0.865486,0.216518,1.028160,1,0,18.3743,0,0,0,18.3743,0
38.2999,1.97886,0,0,2.14846,0.125065,0.36288,3.6288,43.5859,0.66528,0,0,0.838069,0.246397,0,0.66528,12.849,1,0.658401,0.36288,0,34.8519,4.75125,29.8051,0.84672,12.849,0.84672,3695.15,0,18.483,0.597902,1.09843,2.26436,4.39701,1.20421,5.95769,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12659,1.09843,1.028160,1,0,35.7628,0,0,0,35.7628,0
37.7118,1.91082,0,0,1.83342,0.147822,0.36288,3.6288,43.2944,0.782209,0,0,0.640037,0.149374,0,0.66528,12.849,1,0.641048,0.36288,0,32.3385,3.73695,28.3234,0.84672,12.849,0.84672,3695.15,0,18.483,0.524767,0.216518,2.26451,2.97004,1.08367,3.84264,0.42336,0,0,18.483,0.42336,442.007,0,0.911231,0,0,1.12775,0.216518,1.028160,1,0,32.166,0,0,0,32.166,0
38.1822,1.84458,0,0,2.82848,0.150651,0.36288,3.6288,43.6544,0.66528,0,0,1.15811,0.132864,0,0.66528,12.849,1,0.628478,0.36288,0,33.8475,3.5679,30.014,0.84672,12.849,0.84672,3695.15,0,18.483,0.604417,1.04763,2.19201,4.29073,1.06358,5.86238,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07579,1.04763,1.028160,1,0,35.8764,0,0,0,35.8764,0
37.5599,1.85103,0,0,1.75073,0.159129,0.36288,3.6288,43.6283,0.66528,0,0,0.77552,0.136332,0,0.66528,12.849,1,0.622904,0.36288,0,28.1456,3.62589,24.2597,0.84672,12.849,0.84672,3695.15,0,18.483,0.604393,0.65586,2.23878,4.24952,1.07711,5.46264,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68402,0.65586,1.028160,1,0,29.7223,0,0,0,29.7223,0
40.3141,1.84399,0,0,5.16463,0.203512,0.36288,3.6288,43.862,0.66528,0,0,1.05336,0.154371,0,0.66528,12.849,1,0.630816,0.36288,0,81.2868,3.97383,77.0451,0.84672,12.849,0.84672,3695.15,0,18.483,0.604369,0.900536,2.23892,6.15489,1.15835,7.53164,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9287,0.900536,1.028160,1,0,84.5767,0,0,0,84.5767,0
41.3931,1.69135,0,0,3.34043,0.207198,0.36288,3.6288,43.5969,0.66528,0,0,0.561128,0.160904,0,0.66528,12.849,1,0.539071,0.36288,0,57.3918,4.01685,53.1988,0.84672,12.849,0.84672,3695.15,0,18.483,0.451971,1.106,2.23907,3.25396,0.975312,5.17174,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13416,1.106,1.028160,1,0,58.3705,0,0,0,58.3705,0
40.6116,1.57597,0,0,1.36496,0.207609,0.36288,3.6288,43.0912,0.66528,0,0,0.324677,0.165132,0,0.66528,12.849,1,0.489201,0.36288,0,26.2239,4.04911,22.0484,0.84672,12.849,0.84672,3695.15,0,18.483,0.618004,0.689602,2.07553,2.27544,0.838037,3.58453,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71776,0.689602,1.028160,1,0,25.633,0,0,0,25.633,0
40.7045,1.56942,0,0,2.23086,0.205701,0.36288,3.6288,42.7099,0.66528,0,0,0.448337,0.16434,0,0.66528,12.849,1,0.496544,0.36288,0,46.4474,4.04911,42.2647,0.84672,12.849,0.84672,3695.15,0,18.483,0.617983,1.50352,2.17283,3.04487,0.838037,5.2652,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53168,1.50352,1.028160,1,0,47.5299,0,0,0,47.5299,0
46.3378,1.57089,0,0,7.77296,0.205928,0.36288,3.6288,43.7552,0.66528,0,0,1.87427,0.163743,0,0.66528,12.849,1,0.495875,0.36288,0,159.614,4.04911,155.432,0.84672,12.849,0.84672,3695.15,0,18.483,0.617961,1.24925,2.17297,7.11901,0.838037,9.08523,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27741,1.24925,1.028160,1,0,164.518,0,0,0,164.518,0
51.2898,1.61871,0,0,7.13621,0.20255,0.36288,3.6288,45.3083,0.66528,0,0,2.37074,0.152324,0,0.66528,12.849,1,0.448852,0.36288,0,141.159,3.47663,137.596,0.84672,12.849,0.84672,3695.15,0,18.483,0.617939,1.29927,2.1731,6.27852,0.757671,8.37527,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32743,1.29927,1.028160,1,0,145.971,0,0,0,145.971,0
54.4701,1.72949,0,0,5.47322,0.200529,0.36288,3.6288,45.8505,0.66528,0,0,1.35959,0.152096,0,0.66528,12.849,1,0.433268,0.36288,0,87.3098,3.043,84.1964,0.84672,12.849,0.84672,3695.15,0,18.483,0.66207,1.70567,2.17323,4.67024,0.650427,7.23664,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.73383,1.70567,1.028160,1,0,91.433,0,0,0,91.433,0
59.0144,1.78953,0,0,6.9038,0.207182,0.36288,3.6288,46.7503,0.66528,0,0,1.71792,0.152865,0,0.66528,12.849,1,0.422134,0.36288,0,112.514,3.043,109.411,0.84672,12.849,0.84672,3695.15,0,18.483,0.613915,2.39429,2.22517,5.75124,0.650427,9.10636,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.42245,2.39429,1.028160,1,0,118.518,0,0,0,118.518,0
62.2574,1.81686,0,0,5.63944,0.216689,0.36288,3.6288,47.2071,0.66528,0,0,1.27626,0.154141,0,0.66528,12.849,1,0.395579,0.36288,0,104.068,3.043,100.992,0.84672,12.849,0.84672,3695.15,0,18.483,0.613894,1.40608,2.19713,4.46176,0.650427,6.80065,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43424,1.40608,1.028160,1,0,107.793,0,0,0,107.793,0
63.4914,1.83458,0,0,3.68418,0.252707,0.36288,3.6288,47.657,0.66528,0,0,1.27388,0.158662,0,0.66528,12.849,1,0.37863,0.36288,0,83.821,2.86763,80.9376,0.84672,12.849,0.84672,3695.15,0,18.483,0.613873,1.40248,2.19726,4.36189,0.737899,6.60985,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43064,1.40248,1.028160,1,0,87.5474,0,0,0,87.5474,0
65.0018,2.09366,0,0,4.25053,0.283581,0.36288,3.6288,48.0975,0.66528,0,0,1.25419,0.148451,0,0.66528,12.849,1,0.423703,0.36288,0,93.0036,3.49614,89.4466,0.84672,12.849,0.84672,3695.15,0,18.483,0.779743,2.0935,2.19739,4.13713,0.88185,6.76642,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.12166,2.0935,1.028160,1,0,96.213,0,0,0,96.213,0
66.0504,2.25355,0,0,3.95448,0.289405,0.36288,3.6288,48.2454,0.66528,0,0,0.956681,0.14347,0,0.66528,12.849,1,0.445462,0.36288,0,71.2528,3.80016,67.37,0.84672,12.849,0.84672,3695.15,0,18.483,0.598931,0.71896,2.38254,4.09031,0.913189,5.67969,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74712,0.71896,1.028160,1,0,73.0497,0,0,0,73.0497,0
67.4822,2.26018,0,0,4.34669,0.291842,0.36288,3.6288,48.3386,0.66528,0,0,0.902128,0.143647,0,0.66528,12.849,1,0.43968,0.36288,0,79.2198,3.80016,75.3429,0.84672,12.849,0.84672,3695.15,0,18.483,0.598907,0.715167,2.27688,4.23469,0.913189,5.71464,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74333,0.715167,1.028160,1,0,81.0575,0,0,0,81.0575,0
67.8859,2.26874,0,0,3.33043,0.29517,0.36288,3.6288,48.068,0.91241,0,0,0.785532,0.143758,0,0.66528,12.849,1,0.43198,0.36288,0,68.1067,3.80016,64.2374,0.84672,12.849,0.84672,3695.15,0,18.483,0.598884,0.608429,2.27702,3.91664,0.913189,5.29002,0.42336,0,0,18.483,0.42336,442.007,0,0.78103,0,0,1.38946,0.608429,1.028160,1,0,69.5275,0,0,0,69.5275,0
69.9364,1.90752,0,0,4.60233,0.281397,0.36288,3.6288,48.4174,0.66528,0,0,1.19324,0.178535,0,0.66528,12.849,1,0.361044,0.36288,0,70.82,4.45755,66.3643,0.84672,12.849,0.84672,3695.15,0,18.483,0.376084,1.32469,2.27716,5.3879,1.18711,7.42656,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35285,1.32469,1.028160,1,0,73.7909,0,0,0,73.7909,0
70.7323,1.71199,0,0,3.15431,0.283519,0.36288,3.6288,48.2367,0.951972,0,0,0.957329,0.186073,0,0.66528,12.849,1,0.314534,0.36288,0,65.8224,4.53705,61.3337,0.84672,12.849,0.84672,3695.15,0,18.483,0.618846,0.608429,2.02404,6.64804,1.23929,7.42238,0.42336,0,0,18.483,0.42336,442.007,0,0.741468,0,0,1.3499,0.608429,1.028160,1,0,68.756,0,0,0,68.756,0
70.7934,1.71562,0,0,2.42483,0.285262,0.36288,3.6288,48.1148,0.734556,0,0,0.798388,0.185794,0,0.66528,12.849,1,0.311653,0.36288,0,51.9611,4.53705,47.4753,0.84672,12.849,0.84672,3695.15,0,18.483,0.618825,0.558835,2.16624,3.64907,1.23929,4.51604,0.42336,0,0,18.483,0.42336,442.007,0,0.958884,0,0,1.51772,0.558835,1.028160,1,0,51.9913,0,0,0,51.9913,0
71.8631,1.71647,0,0,3.45209,0.303024,0.36288,3.6288,48.1417,0.775483,0,0,0.966851,0.164471,0,0.66528,12.849,1,0.31154,0.36288,0,54.5124,4.81113,49.7527,0.84672,12.849,0.84672,3695.15,0,18.483,0.618805,0.558835,2.16637,3.25078,1.18543,4.17175,0.42336,0,0,18.483,0.42336,442.007,0,0.917957,0,0,1.47679,0.558835,1.028160,1,0,53.9244,0,0,0,53.9244,0
72.29,1.72104,0,0,3.01373,0.314983,0.550813,3.6288,48.1964,0.66528,0,0,0.882351,0.162281,0,0.66528,12.849,1,0.307718,0.550813,0,55.3257,5.1447,50.4241,0.84672,12.849,0.84672,3695.15,0,18.483,0.618785,0.966583,2.16649,3.16061,1.19026,4.48464,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99474,0.966583,1.028160,1,0,54.9088,0,0,0,54.9088,0
72.29,1.81583,0,0,3.39491,0.301926,1.27715,3.6288,48.3349,0.66528,0,0,0.988563,0.184786,0,0.66528,12.849,1,0.32275,1.27715,0,63.623,4.93133,59.646,0.84672,12.849,0.84672,3695.15,0,18.483,0.673309,1.71157,2.16661,5.62472,1.28431,7.54528,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.73973,1.71157,1.028160,1,0,67.1913,0,0,0,67.1913,0
72.29,1.86696,0,0,2.62401,0.301926,0.455129,3.6288,48.2178,0.731946,0,0,0.799788,0.184999,0,0.66528,12.849,1,0.331837,0.455129,0,55.7118,4.93133,50.9038,0.84672,12.849,0.84672,3695.15,0,18.483,0.613845,0.528595,2.22932,5.2368,1.28431,6.09656,0.42336,0,0,18.483,0.42336,442.007,0,0.961494,0,0,1.49009,0.528595,1.028160,1,0,57.0004,0,0,0,57.0004,0
72.1699,1.86761,0,0,2.41231,0.301926,0.36288,3.6288,47.8454,0.875854,0,0,0.688288,0.184819,0,0.66528,12.849,1,0.331954,0.36288,0,46.5423,4.93133,41.6419,0.84672,12.849,0.84672,3695.15,0,18.483,0.613824,0.528595,2.19466,3.52949,1.28431,4.35462,0.42336,0,0,18.483,0.42336,442.007,0,0.817586,0,0,1.34618,0.528595,1.028160,1,0,45.9965,0,0,0,45.9965,0
71.9791,1.8678,0,0,2.29689,0.257051,0.36288,3.6288,47.3289,0.977141,0,0,0.666467,0.205833,0,0.66528,12.849,1,0.332539,0.36288,0,43.3249,5.22217,38.1331,0.84672,12.849,0.84672,3695.15,0,18.483,0.613803,0.528595,2.19479,3.38812,1.34156,4.15614,0.42336,0,0,18.483,0.42336,442.007,0,0.716299,0,0,1.24489,0.528595,1.028160,1,0,42.2892,0,0,0,42.2892,0
72.2597,1.83149,0,0,2.721,0.245975,0.36288,3.6288,47.5873,0.66528,0,0,1.1177,0.193992,0,0.66528,12.849,1,0.326939,0.36288,0,51.4968,4.50523,47.0275,0.84672,12.849,0.84672,3695.15,0,18.483,0.592583,1.29091,2.19492,4.83732,1.26942,6.46115,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31907,1.29091,1.028160,1,0,53.4887,0,0,0,53.4887,0
72.2271,1.8136,0,0,2.39034,0.2465,0.36288,3.6288,47.6866,0.66528,0,0,0.958936,0.194412,0,0.66528,12.849,1,0.322488,0.36288,0,43.8888,4.50523,39.4239,0.84672,12.849,0.84672,3695.15,0,18.483,0.615665,1.11242,2.17067,4.22835,1.26942,5.62635,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14058,1.11242,1.028160,1,0,45.0503,0,0,0,45.0503,0
71.7487,1.81412,0,0,1.94509,0.246439,0.36288,3.6288,47.6505,0.66528,0,0,0.823789,0.194574,0,0.66528,12.849,1,0.322727,0.36288,0,33.8803,4.50523,29.4152,0.84672,12.849,0.84672,3695.15,0,18.483,0.615644,0.730953,2.18432,3.47977,1.26942,4.50998,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75911,0.730953,1.028160,1,0,33.9252,0,0,0,33.9252,0
