0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.8766,2.04612,0,0,1.69607,0.15916,0.36288,3.6288,47.5412,0.66528,0,0,0.745027,0.189047,0,0.66528,12.849,1,0.366426,0.36288,0,30.4787,4.65528,25.8199,0.84672,12.849,0.84672,3695.15,0,18.483,0.740804,0.515739,2.18444,3.13102,1.20684,3.88356,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5439,0.515739,1.028160,1,0,29.7035,0,0,0,29.7035,0
69.9427,2.17675,0,0,1.76227,0.156537,0.36288,3.6288,47.5221,0.66528,0,0,0.841355,0.195184,0,0.66528,12.849,1,0.394616,0.36288,0,33.7235,4.3863,29.3054,0.84672,12.849,0.84672,3695.15,0,18.483,0.822799,0.797308,2.33281,3.23075,1.18523,4.35283,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82547,0.797308,1.028160,1,0,33.6583,0,0,0,33.6583,0
68.2413,2.94802,0,0,1.76366,0.154251,0.36288,3.6288,47.8096,0.410889,0,0,0.898309,0.199885,0,0.66528,12.849,1,0.541573,0.36288,0,34.2972,4.18457,29.9339,0.84672,12.849,0.84672,3695.15,0,18.483,0.159809,0.960111,2.42592,3.32629,1.16902,5.38349,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98827,0.960111,1.028160,1,0,35.3174,0,0,0,35.3174,0
66.5012,2.93714,0,0,1.71221,0.152223,0.36288,3.6288,48.0238,0.411774,0,0,0.826286,0.200366,0,0.66528,12.849,1,0.553029,0.36288,0,32.0627,4.18457,27.688,0.84672,12.849,0.84672,3695.15,0,18.483,0.15919,0.752639,1.88923,3.05513,1.16902,4.36878,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7808,0.752639,1.028160,1,0,32.0568,0,0,0,32.0568,0
64.5974,2.9255,0,0,1.51411,0.129504,0.36288,3.6288,48.1733,0.412478,0,0,0.775561,0.213597,0,0.66528,12.849,1,0.56525,0.36288,0,28.5016,4.34521,23.954,0.84672,12.849,0.84672,3695.15,0,18.483,0.158751,0.652087,1.88954,2.98346,1.21007,4.15627,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68025,0.652087,1.028160,1,0,28.1103,0,0,0,28.1103,0
62.7587,2.91209,0,0,1.54202,0.105833,0.36288,3.6288,48.2974,0.413026,0,0,0.762264,0.225096,0,0.66528,12.849,1,0.579241,0.36288,0,25.4496,4.68262,20.5507,0.84672,12.849,0.84672,3695.15,0,18.483,0.158469,0.424423,1.88986,2.72215,1.23892,3.63904,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45258,0.424423,1.028160,1,0,24.1897,0,0,0,24.1897,0
61.1891,2.87253,0,0,1.78341,0.117558,0.36288,3.6288,48.2714,0.611067,0,0,0.79545,0.210431,0,0.66528,12.849,1,0.588112,0.36288,0,23.2234,4.99065,18.0075,0.84672,12.849,0.84672,3695.15,0,18.483,0.23385,0.30119,1.89017,2.56492,1.17424,3.34819,0.42336,0,0,18.483,0.42336,442.007,0,0.800107,0,0,1.1013,0.30119,1.028160,1,0,21.3557,0,0,0,21.3557,0
59.591,2.86054,0,0,1.74132,0.116049,0.36288,3.6288,48.224,0.585127,0,0,0.748112,0.210386,0,0.66528,12.849,1,0.600679,0.36288,0,21.8526,4.99065,16.6242,0.84672,12.849,0.84672,3695.15,0,18.483,0.224044,0.261274,1.91947,2.64958,1.17424,3.43204,0.42336,0,0,18.483,0.42336,442.007,0,0.836127,0,0,1.0974,0.261274,1.028160,1,0,20.0562,0,0,0,20.0562,0
57.9091,2.84776,0,0,1.62156,0.0928169,0.36288,3.6288,48.0821,0.629306,0,0,0.733156,0.245678,0,0.66528,12.849,1,0.614033,0.36288,0,20.7557,5.53357,14.971,0.84672,12.849,0.84672,3695.15,0,18.483,0.241197,0.261274,1.91979,2.53848,1.35799,3.12036,0.42336,0,0,18.483,0.42336,442.007,0,0.775068,0,0,1.03634,0.261274,1.028160,1,0,18.0913,0,0,0,18.0913,0
56.0582,2.83363,0,0,1.429,0.0833674,0.36288,3.6288,47.8923,0.630613,0,0,0.693014,0.252213,0,0.66528,12.849,1,0.628733,0.36288,0,19.0597,6.15755,12.6363,0.84672,12.849,0.84672,3695.15,0,18.483,0.242411,0.261274,1.92011,2.54155,1.58237,2.89815,0.42336,0,0,18.483,0.42336,442.007,0,0.772822,0,0,1.0341,0.261274,1.028160,1,0,15.5344,0,0,0,15.5344,0
54.3625,2.88296,0,0,1.63356,0.0833902,0.36288,3.6288,47.5021,0.669251,0,0,0.553512,0.274473,0,0.66528,12.849,1,0.660798,0.36288,0,18.7631,5.92528,12.5399,0.84672,12.849,0.84672,3695.15,0,18.483,0.258283,0.261274,1.92043,2.19,1.50771,2.60571,0.42336,0,0,18.483,0.42336,442.007,0,0.758808,0,0,1.02008,0.261274,1.028160,1,0,15.1456,0,0,0,15.1456,0
52.5876,2.86677,0,0,1.53696,0.0822207,0.36288,3.6288,46.9877,0.745867,0,0,0.508985,0.277546,0,0.66528,12.849,1,0.677582,0.36288,0,18.0081,5.87527,11.8181,0.84672,12.849,0.84672,3695.15,0,18.483,0.290216,0.261274,1.96697,1.97631,1.49107,2.42326,0.42336,0,0,18.483,0.42336,442.007,0,0.65054,0,0,0.911814,0.261274,1.028160,1,0,14.2414,0,0,0,14.2414,0
50.6516,2.84886,0,0,1.34411,0.068363,0.36288,3.6288,46.4798,0.729935,0,0,0.505374,0.283351,0,0.66528,12.849,1,0.696077,0.36288,0,17.1475,6.0996,10.7147,0.84672,12.849,0.84672,3695.15,0,18.483,0.287126,0.227405,1.9673,1.99746,1.53589,2.36914,0.42336,0,0,18.483,0.42336,442.007,0,0.669842,0,0,0.897247,0.227405,1.028160,1,0,13.0838,0,0,0,13.0838,0
48.5216,2.82811,0,0,1.13524,0.0742336,0.36288,3.6288,45.9614,0.738585,0,0,0.490957,0.270695,0,0.66528,12.849,1,0.717418,0.36288,0,16.0893,5.9977,9.73708,0.84672,12.849,0.84672,3695.15,0,18.483,0.293704,0.227405,1.96762,1.907,1.38766,2.42067,0.42336,0,0,18.483,0.42336,442.007,0,0.654895,0,0,0.8823,0.227405,1.028160,1,0,12.1577,0,0,0,12.1577,0
46.2172,2.99092,0,0,1.12477,0.0753597,0.36288,3.6288,45.1494,0.939574,0,0,0.41256,0.284972,0,0.66528,12.849,1,0.792025,0.36288,0,13.5583,6.03502,7.09415,0.84672,12.849,0.84672,3695.15,0,18.483,0.377842,0.227405,1.96795,1.81291,1.43643,2.194,0.42336,0,0,18.483,0.42336,442.007,0,0.515331,0,0,0.742736,0.227405,1.028160,1,0,9.28815,0,0,0,9.28815,0
44.1269,2.96051,0,0,1.30114,0.0681132,0.36288,3.6288,44.2423,0.984702,0,0,0.386296,0.308785,0,0.66528,12.849,1,0.823061,0.36288,0,13.0787,6.25926,6.35927,0.84672,12.849,0.84672,3695.15,0,18.483,0.403111,0.227405,2.1249,1.52508,1.53631,1.93797,0.42336,0,0,18.483,0.42336,442.007,0,0.445239,0,0,0.672644,0.227405,1.028160,1,0,8.29724,0,0,0,8.29724,0
41.9085,2.9308,0,0,1.1418,0.0665287,0.36288,3.6288,43.3248,0.984013,0,0,0.372675,0.306169,0,0.66528,12.849,1,0.8534,0.36288,0,16.6254,6.25926,9.87565,0.84672,12.849,0.84672,3695.15,0,18.483,0.411089,0.204422,2.12526,1.4645,1.53631,1.84678,0.42336,0,0,18.483,0.42336,442.007,0,0.438254,0,0,0.642676,0.204422,1.028160,1,0,11.7224,0,0,0,11.7224,0
39.7501,2.89671,0,0,1.16611,0.0648472,0.36288,3.6288,42.4961,0.952582,0,0,0.427494,0.303522,0,0.66528,12.849,1,0.888122,0.36288,0,14.4016,6.25926,7.61708,0.84672,12.849,0.84672,3695.15,0,18.483,0.406386,0.204422,2.12561,1.52086,1.53631,1.90819,0.42336,0,0,18.483,0.42336,442.007,0,0.474693,0,0,0.679115,0.204422,1.028160,1,0,9.52528,0,0,0,9.52528,0
37.6974,2.86074,0,0,1.22278,0.0519056,0.36288,3.6288,41.7956,0.834322,0,0,0.436978,0.303241,0,0.66528,12.849,1,0.924718,0.36288,0,15.2401,6.33169,8.34656,0.84672,12.849,0.84672,3695.15,0,18.483,0.362875,0.204422,2.12596,1.82527,1.54491,2.24787,0.42336,0,0,18.483,0.42336,442.007,0,0.636768,0,0,0.84119,0.204422,1.028160,1,0,10.5944,0,0,0,10.5944,0
35.8604,2.7375,0,0,1.26095,-0.0024472,0.36288,3.6288,41.0832,0.868281,0,0,0.458574,0.302627,0,0.66528,12.849,1,0.933067,0.36288,0,16.2518,6.44827,9.23338,0.84672,12.849,0.84672,3695.15,0,18.483,0.383975,0.204422,2.12632,1.05707,1.51551,1.48832,0.42336,0,0,18.483,0.42336,442.007,0,0.493759,0,0,0.698181,0.204422,1.028160,1,0,10.7217,0,0,0,10.7217,0
33.9614,2.70276,0,0,1.24767,0.0810614,0.36288,3.6288,40.6101,0.790551,0,0,0.554143,0.236702,0,0.66528,12.849,1,0.968416,0.36288,0,14.8791,4.58892,9.68466,0.84672,12.849,0.84672,3695.15,0,18.483,0.355662,0.216518,2.03684,1.20607,1.0576,2.04617,0.42336,0,0,18.483,0.42336,442.007,0,0.600091,0,0,0.81661,0.216518,1.028160,1,0,11.7308,0,0,0,11.7308,0
32.1984,2.66392,0,0,1.35143,0.087619,0.36288,3.6288,40.268,0.764485,0,0,0.661402,0.239029,0,0.66528,12.849,1,1.00787,0.36288,0,16.3264,4.65402,11.0274,0.84672,12.849,0.84672,3695.15,0,18.483,0.347942,0.216518,2.03717,1.38247,1.09488,2.19334,0.42336,0,0,18.483,0.42336,442.007,0,0.634167,0,0,0.850686,0.216518,1.028160,1,0,13.2207,0,0,0,13.2207,0
30.5006,2.62491,0,0,1.37576,0.0857212,0.36288,3.6288,39.983,0.723023,0,0,0.676244,0.238231,0,0.66528,12.849,1,1.04749,0.36288,0,23.2115,4.65402,17.8729,0.84672,12.849,0.84672,3695.15,0,18.483,0.331867,0.216518,2.03751,1.48908,1.09488,2.31637,0.42336,0,0,18.483,0.42336,442.007,0,0.691995,0,0,0.908513,0.216518,1.028160,1,0,20.1893,0,0,0,20.1893,0
28.5674,2.51756,0,0,1.08154,0.134347,0.36288,3.6288,39.5995,0.696391,0,0,0.509628,0.196732,0,0.66528,12.849,1,1.06057,0.36288,0,21.7742,4.18265,16.8938,0.84672,12.849,0.84672,3695.15,0,18.483,0.321922,0.216518,2.03785,1.70849,1.06969,2.57125,0.42336,0,0,18.483,0.42336,442.007,0,0.648475,0,0,0.864994,0.216518,1.028160,1,0,19.4651,0,0,0,19.4651,0
26.3807,2.46846,0,0,0.795182,0.150562,0.36288,3.6288,39.2393,0.609424,0,0,0.428978,0.179744,0,0.66528,12.849,1,1.11026,0.36288,0,14.268,3.9941,9.52653,0.84672,12.849,0.84672,3695.15,0,18.483,0.284448,0.216518,1.9583,1.92152,1.05961,2.75228,0.42336,0,0,18.483,0.42336,442.007,0,0.773193,0,0,0.989711,0.216518,1.028160,1,0,12.2788,0,0,0,12.2788,0
25.914,2.40697,0,0,2.44927,0.146065,0.36288,3.6288,39.9984,0.434512,0,0,1.37279,0.179133,0,0.66528,12.849,1,1.17234,0.36288,0,49.4334,3.9941,44.6299,0.84672,12.849,0.84672,3695.15,0,18.483,0.204669,2.13709,1.95863,4.56914,1.05961,7.40058,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.16525,2.13709,1.028160,1,0,52.0304,0,0,0,52.0304,0
25.0029,2.39326,0,0,2.01101,0.166015,0.36288,3.6288,40.5712,0.437358,0,0,1.17072,0.160609,0,0.66528,12.849,1,1.18665,0.36288,0,40.0969,3.66762,35.6055,0.84672,12.849,0.84672,3695.15,0,18.483,0.2021,0.353644,1.95895,3.45495,0.96713,4.59831,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3818,0.353644,1.028160,1,0,40.2038,0,0,0,40.2038,0
24.2989,2.18697,0,0,2.00951,0.16368,0.36288,3.6288,41.0188,0.32441,0,0,0.929612,0.157583,0,0.66528,12.849,1,1.12388,0.36288,0,42.2855,3.78546,37.739,0.84672,12.849,0.84672,3695.15,0,18.483,0.147791,0.649909,1.95928,3.28552,0.889819,4.8571,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67807,0.649909,1.028160,1,0,42.5961,0,0,0,42.5961,0
23.8894,2.16603,0,0,2.28851,0.169037,0.36288,3.6288,41.4363,0.325693,0,0,0.888745,0.145614,0,0.66528,12.849,1,1.14537,0.36288,0,64.8852,4.04281,60.0599,0.84672,12.849,0.84672,3695.15,0,18.483,0.146757,0.778844,1.77963,4.51913,1.02608,5.90476,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.807,0.778844,1.028160,1,0,65.9646,0,0,0,65.9646,0
23.7911,2.15362,0,0,2.58778,0.169607,0.36288,3.6288,41.855,0.326888,0,0,0.919359,0.173689,0,0.66528,12.849,1,1.15833,0.36288,0,49.9369,4.52455,44.6169,0.84672,12.849,0.84672,3695.15,0,18.483,0.145811,0.870558,1.77993,3.92653,1.21609,5.21512,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89872,0.870558,1.028160,1,0,49.832,0,0,0,49.832,0
23.9585,2.15087,0,0,2.87248,0.19135,0.36288,3.6288,42.2188,0.328073,0,0,0.881747,0.189889,0,0.66528,12.849,1,1.16163,0.36288,0,76.283,4.89254,70.5917,0.84672,12.849,0.84672,3695.15,0,18.483,0.144875,0.916963,1.78022,5.17376,1.27135,6.45472,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94512,0.916963,1.028160,1,0,77.0464,0,0,0,77.0464,0
29.0954,2.15651,0,0,7.84428,0.187962,0.36288,3.6288,43.4236,0.329114,0,0,1.70896,0.175111,0,0.66528,12.849,1,1.15654,0.36288,0,102.209,4.35925,97.0557,0.84672,12.849,0.84672,3695.15,0,18.483,0.144083,1.89677,1.78052,10.1381,1.1695,12.5018,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.92493,1.89677,1.028160,1,0,109.558,0,0,0,109.558,0
31.5223,2.37052,0,0,5.34729,0.187052,0.36288,3.6288,44.3263,0.366142,0,0,1.47114,0.202225,0,0.66528,12.849,1,1.04686,0.36288,0,108.149,4.18677,103.279,0.84672,12.849,0.84672,3695.15,0,18.483,0.155846,1.03345,1.78081,8.5174,0.869554,10.3063,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06161,1.03345,1.028160,1,0,113.585,0,0,0,113.585,0
31.5915,2.42816,0,0,3.05345,0.193168,0.36288,3.6288,44.7623,0.368552,0,0,1.00852,0.203959,0,0.66528,12.849,1,0.989757,0.36288,0,54.7903,4.18677,49.9767,0.84672,12.849,0.84672,3695.15,0,18.483,0.153677,0.529044,1.83806,6.38415,0.869554,7.72802,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5572,0.529044,1.028160,1,0,57.7047,0,0,0,57.7047,0
30.9949,2.43007,0,0,2.41126,0.214896,0.36288,3.6288,45.0235,0.427489,0,0,0.893981,0.205377,0,0.66528,12.849,1,0.988368,0.36288,0,45.0931,4.09755,40.3701,0.84672,12.849,0.84672,3695.15,0,18.483,0.176516,0.503194,1.83835,5.61162,0.930369,6.84628,0.42336,0,0,18.483,0.42336,442.007,0,0.946624,0,0,1.44982,0.503194,1.028160,1,0,47.2163,0,0,0,47.2163,0
31.389,2.417,0,0,3.40332,0.229312,0.36288,3.6288,45.5431,0.37058,0,0,1.09655,0.206316,0,0.66528,12.849,1,1.00197,0.36288,0,69.3638,4.03064,64.6941,0.84672,12.849,0.84672,3695.15,0,18.483,0.15213,0.776589,1.83863,6.7322,0.975979,8.21931,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80475,0.776589,1.028160,1,0,72.9134,0,0,0,72.9134,0
31.3635,2.66296,0,0,3.23236,0.232011,0.36288,3.6288,46.0266,0.501715,0,0,1.15806,0.172881,0,0.66528,12.849,1,1.09007,0.36288,0,59.5078,3.74318,55.0375,0.84672,12.849,0.84672,3695.15,0,18.483,0.203614,0.953087,1.83892,5.74141,0.900058,7.42974,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98125,0.953087,1.028160,1,0,62.4672,0,0,0,62.4672,0
31.2731,2.66274,0,0,3.16823,0.233089,0.36288,3.6288,46.4519,0.503433,0,0,1.07647,0.147714,0,0.66528,12.849,1,1.09087,0.36288,0,65.0718,3.52758,60.8162,0.84672,12.849,0.84672,3695.15,0,18.483,0.202165,1.0374,2.04261,6.40926,0.843117,8.44399,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06556,1.0374,1.028160,1,0,69.2602,0,0,0,69.2602,0
30.5957,2.66092,0,0,2.57921,0.232822,0.36288,3.6288,46.8987,0.504949,0,0,1.10002,0.148296,0,0.66528,12.849,1,1.09328,0.36288,0,44.7422,3.52758,40.4842,0.84672,12.849,0.84672,3695.15,0,18.483,0.200917,0.691805,2.04293,5.83709,0.843117,7.52779,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71996,0.691805,1.028160,1,0,48.012,0,0,0,48.012,0
31.758,2.64428,0,0,4.38226,0.212783,0.36288,3.6288,47.9346,0.506515,0,0,1.71478,0.172304,0,0.66528,12.849,1,1.1105,0.36288,0,95.1407,4.57686,89.8162,0.84672,12.849,0.84672,3695.15,0,18.483,0.19962,1.31184,2.04325,13.8833,1.05058,15.9882,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34,1.31184,1.028160,1,0,105.804,0,0,0,105.804,0
32.5646,2.33473,0,0,3.72379,0.2195,0.36288,3.6288,48.8282,0.333071,0,0,1.31748,0.0908223,0,0.66528,12.849,1,0.944613,0.36288,0,83.5428,3.96486,78.9962,0.84672,12.849,0.84672,3695.15,0,18.483,0.128428,0.995872,2.04356,9.06682,0.796381,11.1814,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02403,0.995872,1.028160,1,0,90.1776,0,0,0,90.1776,0
33.2597,2.35188,0,0,3.61766,0.207868,0.36288,3.6288,49.807,0.334943,0,0,1.38832,0.0746118,0,0.66528,12.849,1,0.927978,0.36288,0,89.6538,3.58788,85.5008,0.84672,12.849,0.84672,3695.15,0,18.483,0.126787,1.33779,1.76546,10.2064,0.771477,12.4114,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36595,1.33779,1.028160,1,0,97.9123,0,0,0,97.9123,0
33.5473,2.36623,0,0,3.21253,0.195756,0.36288,3.6288,50.3778,0.336929,0,0,1.01494,0.107215,0,0.66528,12.849,1,0.914131,0.36288,0,62.9571,3.67909,58.7267,0.84672,12.849,0.84672,3695.15,0,18.483,0.125032,0.615695,1.76573,7.62065,0.877895,8.99915,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64386,0.615695,1.028160,1,0,67.7259,0,0,0,67.7259,0
33.9166,2.37227,0,0,3.30083,0.196454,0.36288,3.6288,50.9137,0.338135,0,0,0.981806,0.107718,0,0.66528,12.849,1,0.908604,0.36288,0,55.2898,3.67909,51.065,0.84672,12.849,0.84672,3695.15,0,18.483,0.124057,0.583952,1.76601,7.06026,0.877895,8.40827,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61211,0.583952,1.028160,1,0,59.4732,0,0,0,59.4732,0
34.6256,2.37981,0,0,3.65,0.198266,0.36288,3.6288,51.5245,0.339262,0,0,1.06399,0.113917,0,0.66528,12.849,1,0.90157,0.36288,0,65.7714,3.71594,61.5168,0.84672,12.849,0.84672,3695.15,0,18.483,0.123161,0.743472,1.76628,7.90698,0.908431,9.38514,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77163,0.743472,1.028160,1,0,70.9019,0,0,0,70.9019,0
35.9562,2.4811,0,0,4.38579,0.211217,0.36288,3.6288,52.1771,0.384636,0,0,1.18818,0.150988,0,0.66528,12.849,1,0.920697,0.36288,0,89.4784,3.77755,85.1431,0.84672,12.849,0.84672,3695.15,0,18.483,0.137977,1.09858,1.76656,9.25785,1.06822,10.9168,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12674,1.09858,1.028160,1,0,96.0598,0,0,0,96.0598,0
35.88,2.50659,0,0,3.00791,0.214607,0.36288,3.6288,52.6252,0.386088,0,0,0.986584,0.152362,0,0.66528,12.849,1,0.895735,0.36288,0,59.4452,3.58732,55.325,0.84672,12.849,0.84672,3695.15,0,18.483,0.136766,0.635878,1.83563,8.66385,1.05013,9.94846,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66404,0.635878,1.028160,1,0,65.2735,0,0,0,65.2735,0
35.9525,2.50558,0,0,3.15537,0.214411,0.36288,3.6288,53.0298,0.387128,0,0,0.944603,0.152912,0,0.66528,12.849,1,0.897274,0.36288,0,61.2216,3.58732,57.0999,0.84672,12.849,0.84672,3695.15,0,18.483,0.135967,0.655862,1.83591,8.33544,1.05013,9.64112,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68402,0.655862,1.028160,1,0,66.741,0,0,0,66.741,0
35.5295,2.5073,0,0,2.66177,0.214598,0.36288,3.6288,53.2661,0.412594,0,0,0.802293,0.153408,0,0.66528,12.849,1,0.89608,0.36288,0,56.9577,3.58732,52.8372,0.84672,12.849,0.84672,3695.15,0,18.483,0.143806,0.528595,1.83619,7.00091,1.05013,8.17176,0.42336,0,0,18.483,0.42336,442.007,0,0.995095,0,0,1.52369,0.528595,1.028160,1,0,61.009,0,0,0,61.009,0
35.0652,2.4654,0,0,2.54697,0.183056,0.36288,3.6288,53.5064,0.387281,0,0,0.80047,0.172843,0,0.66528,12.849,1,0.891595,0.36288,0,48.2277,3.63072,44.0683,0.84672,12.849,0.84672,3695.15,0,18.483,0.134384,0.528595,1.83648,5.15348,1.02485,6.35933,0.42336,0,0,18.483,0.42336,442.007,0,1.00677,0,0,1.53536,0.528595,1.028160,1,0,50.4276,0,0,0,50.4276,0
34.2661,2.45714,0,0,2.22595,0.205005,0.36288,3.6288,53.5694,0.506438,0,0,0.765115,0.195708,0,0.66528,12.849,1,0.900376,0.36288,0,41.6096,3.91629,37.1558,0.84672,12.849,0.84672,3695.15,0,18.483,0.174941,0.528595,1.80997,4.42901,1.04896,5.54367,0.42336,0,0,18.483,0.42336,442.007,0,0.84729,0,0,1.37589,0.528595,1.028160,1,0,42.6995,0,0,0,42.6995,0
33.3668,2.44225,0,0,2.04161,0.135759,0.36288,3.6288,53.4899,0.495404,0,0,0.65524,0.239329,0,0.66528,12.849,1,0.915788,0.36288,0,37.9866,4.31991,33.1138,0.84672,12.849,0.84672,3695.15,0,18.483,0.170929,0.402797,1.81025,4.12773,1.07306,5.09679,0.42336,0,0,18.483,0.42336,442.007,0,0.862574,0,0,1.26537,0.402797,1.028160,1,0,38.2106,0,0,0,38.2106,0
32.431,2.42481,0,0,1.98612,0.134265,0.36288,3.6288,53.5813,0.392157,0,0,0.722736,0.239178,0,0.66528,12.849,1,0.933752,0.36288,0,36.7125,4.31991,31.8217,0.84672,12.849,0.84672,3695.15,0,18.483,0.135507,0.402797,1.81053,4.7859,1.07306,5.79066,0.42336,0,0,18.483,0.42336,442.007,0,1.00148,0,0,1.40428,0.402797,1.028160,1,0,37.6124,0,0,0,37.6124,0
31.3439,2.52001,0,0,1.92351,0.127672,0.36288,3.6288,53.4619,0.569501,0,0,0.669946,0.219846,0,0.66528,12.849,1,0.998415,0.36288,0,35.2305,4.32657,30.2684,0.84672,12.849,0.84672,3695.15,0,18.483,0.196451,0.402797,1.81081,4.1471,1.02096,5.1433,0.42336,0,0,18.483,0.42336,442.007,0,0.846115,0,0,1.24891,0.402797,1.028160,1,0,35.4117,0,0,0,35.4117,0
30.2359,2.49584,0,0,1.87004,0.11931,0.36288,3.6288,53.4191,0.561194,0,0,0.712057,0.193654,0,0.66528,12.849,1,1.02313,0.36288,0,32.5375,4.33545,27.5418,0.84672,12.849,0.84672,3695.15,0,18.483,0.194017,0.402797,1.90484,3.96945,0.951499,5.13156,0.42336,0,0,18.483,0.42336,442.007,0,0.857105,0,0,1.2599,0.402797,1.028160,1,0,32.6733,0,0,0,32.6733,0
28.9088,2.46991,0,0,1.62319,0.117585,0.36288,3.6288,53.2604,0.580457,0,0,0.615318,0.193588,0,0.66528,12.849,1,1.04961,0.36288,0,29.0603,4.33545,24.0381,0.84672,12.849,0.84672,3695.15,0,18.483,0.200838,0.30119,1.90513,3.56664,0.951499,4.62062,0.42336,0,0,18.483,0.42336,442.007,0,0.831272,0,0,1.13246,0.30119,1.028160,1,0,28.6587,0,0,0,28.6587,0
27.4241,2.43692,0,0,1.43066,0.115501,0.36288,3.6288,52.9996,0.610049,0,0,0.542548,0.193343,0,0.66528,12.849,1,1.08313,0.36288,0,27.4721,4.33545,22.4164,0.84672,12.849,0.84672,3695.15,0,18.483,0.211706,0.30119,1.90543,3.56885,0.951499,4.61226,0.42336,0,0,18.483,0.42336,442.007,0,0.791061,0,0,1.09225,0.30119,1.028160,1,0,27.0286,0,0,0,27.0286,0
25.8883,2.39737,0,0,1.33348,0.109088,0.36288,3.6288,52.7905,0.556235,0,0,0.535308,0.188155,0,0.66528,12.849,1,1.12324,0.36288,0,25.8834,4.35023,20.7728,0.84672,12.849,0.84672,3695.15,0,18.483,0.193981,0.30119,1.90572,3.53494,0.949877,4.598,0.42336,0,0,18.483,0.42336,442.007,0,0.862851,0,0,1.16404,0.30119,1.028160,1,0,25.3708,0,0,0,25.3708,0
24.5275,2.33212,0,0,1.41701,0.0827966,0.36288,3.6288,52.8188,0.467097,0,0,0.654644,0.159177,0,0.66528,12.849,1,1.15749,0.36288,0,29.9449,4.43888,24.7114,0.84672,12.849,0.84672,3695.15,0,18.483,0.16354,0.768995,1.90602,3.99502,0.940142,5.56635,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79715,0.768995,1.028160,1,0,30.2777,0,0,0,30.2777,0
