0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
23.0751,2.29033,0,0,1.28208,0.0811993,0.36288,3.6288,52.7998,0.467352,0,0,0.607538,0.159213,0,0.66528,12.849,1,1.19982,0.36288,0,26.8908,4.43888,21.615,0.84672,12.849,0.84672,3695.15,0,18.483,0.163541,0.546065,1.93554,3.8316,0.940142,5.20952,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57423,0.546065,1.028160,1,0,26.8245,0,0,0,26.8245,0
21.6288,2.24218,0,0,1.22145,0.0627199,0.36288,3.6288,52.6858,0.467499,0,0,0.574843,0.221379,0,0.66528,12.849,1,1.24852,0.36288,0,24.3611,5.28577,18.1897,0.84672,12.849,0.84672,3695.15,0,18.483,0.163652,0.553781,1.93584,3.63019,1.24928,4.70688,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58194,0.553781,1.028160,1,0,22.8966,0,0,0,22.8966,0
20.1014,2.19014,0,0,1.0844,0.0587658,0.36288,3.6288,52.5243,0.467427,0,0,0.537495,0.231532,0,0.66528,12.849,1,1.30109,0.36288,0,22.2808,5.42693,15.9157,0.84672,12.849,0.84672,3695.15,0,18.483,0.163981,0.510529,1.93614,3.51053,1.3008,4.49242,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53869,0.510529,1.028160,1,0,20.4081,0,0,0,20.4081,0
18.6571,2.17987,0,0,1.15366,0.0552777,0.36288,3.6288,52.2624,0.497246,0,0,0.50189,0.266581,0,0.66528,12.849,1,1.39339,0.36288,0,21.9693,5.66805,15.2707,0.84672,12.849,0.84672,3695.15,0,18.483,0.174978,0.465074,1.93644,3.15025,1.42675,3.95003,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49323,0.465074,1.028160,1,0,19.2207,0,0,0,19.2207,0
17.2009,2.11632,0,0,1.07632,0.0532809,0.36288,3.6288,51.9521,0.496792,0,0,0.466596,0.28013,0,0.66528,12.849,1,1.4575,0.36288,0,20.7337,5.7645,13.8746,0.84672,12.849,0.84672,3695.15,0,18.483,0.175694,0.402114,1.98335,3.09745,1.47713,3.83008,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.43027,0.402114,1.028160,1,0,17.7046,0,0,0,17.7046,0
15.7193,2.04601,0,0,0.979508,0.0521828,0.36288,3.6288,51.624,0.496212,0,0,0.447625,0.279431,0,0.66528,12.849,1,1.52836,0.36288,0,19.4742,5.7645,12.5442,0.84672,12.849,0.84672,3695.15,0,18.483,0.176538,0.266993,1.98365,2.87958,1.47713,3.47656,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29515,0.266993,1.028160,1,0,16.0208,0,0,0,16.0208,0
14.1943,1.96705,0,0,0.847584,0.0426901,0.36288,3.6288,51.2889,0.49558,0,0,0.445748,0.285305,0,0.66528,12.849,1,1.60787,0.36288,0,18.5805,6.00632,11.3292,0.84672,12.849,0.84672,3695.15,0,18.483,0.177433,0.252815,1.98396,2.91802,1.50718,3.47018,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.28097,0.252815,1.028160,1,0,14.7994,0,0,0,14.7994,0
12.9632,1.61737,0,0,0.794707,0.0455282,0.36288,3.6288,50.7595,0.673289,0,0,0.417575,0.273689,0,0.66528,12.849,1,1.46408,0.36288,0,17.5683,5.92728,10.5398,0.84672,12.849,0.84672,3695.15,0,18.483,0.887302,0.227405,1.98427,2.63828,1.41931,2.54335,0.42336,0,0,18.483,0.42336,442.007,0,1.02015,0,0,1.24756,0.227405,1.028160,1,0,13.0832,0,0,0,13.0832,0
11.8684,1.62154,0,0,0.932178,0.0425397,0.36288,3.6288,50.2792,0.66528,0,0,0.45834,0.273392,0,0.66528,12.849,1,1.60725,0.36288,0,20.7822,6.02816,13.5097,0.84672,12.849,0.84672,3695.15,0,18.483,0.740838,0.465212,2.57135,2.5721,1.53327,3.33455,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49337,0.465212,1.028160,1,0,16.8443,0,0,0,16.8443,0
10.6802,1.55077,0,0,0.766904,0.0415143,0.36288,3.6288,49.4634,0.877228,0,0,0.333803,0.272322,0,0.66528,12.849,1,1.6789,0.36288,0,19.0399,6.02816,11.6957,0.84672,12.849,0.84672,3695.15,0,18.483,0.740838,0.204422,2.4858,2.10667,1.53327,2.52278,0.42336,0,0,18.483,0.42336,442.007,0,0.816212,0,0,1.02063,0.204422,1.028160,1,0,14.2185,0,0,0,14.2185,0
9.76621,1.46638,0,0,0.955696,0.0404014,0.36288,3.6288,49.1059,0.66528,0,0,0.578248,0.270506,0,0.66528,12.849,1,1.76416,0.36288,0,18.5592,6.02816,11.1298,0.84672,12.849,0.84672,3695.15,0,18.483,0.740838,0.988796,2.48596,3.2857,1.53327,4.48635,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01696,0.988796,1.028160,1,0,15.6162,0,0,0,15.6162,0
8.79565,1.36825,0,0,0.804203,0.0436299,0.36288,3.6288,48.6325,0.66528,0,0,0.417368,0.225455,0,0.66528,12.849,1,1.80015,0.36288,0,12.8965,4.73424,6.72498,0.84672,12.849,0.84672,3695.15,0,18.483,0.710308,0.378233,2.48613,3.34729,1.02959,4.47176,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40639,0.378233,1.028160,1,0,11.1967,0,0,0,11.1967,0
8.14391,1.14202,0,0,0.884028,0.0308701,0.36288,3.6288,48.2787,0.66528,0,0,0.572544,0.261122,0,0.66528,12.849,1,1.6683,0.36288,0,14.924,4.62693,8.99161,0.84672,12.849,0.84672,3695.15,0,18.483,0.506531,0.782577,2.4509,2.67011,1.30852,4.08854,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81074,0.782577,1.028160,1,0,13.0801,0,0,0,13.0801,0
7.42526,1.05602,0,0,0.730521,0.0302755,0.36288,3.6288,47.8574,0.66528,0,0,0.504402,0.260356,0,0.66528,12.849,1,1.66613,0.36288,0,13.7792,4.62693,7.84907,0.84672,12.849,0.84672,3695.15,0,18.483,0.595475,0.581904,2.22635,2.47272,1.30852,3.37699,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61006,0.581904,1.028160,1,0,11.2261,0,0,0,11.2261,0
7.35102,0.997254,0,0,1.35792,0.0720233,0.36288,3.6288,47.7862,0.66528,0,0,0.784705,0.190649,0,0.66528,12.849,1,1.72569,0.36288,0,24.3296,3.58878,19.378,0.84672,12.849,0.84672,3695.15,0,18.483,0.595453,0.983431,2.27855,4.29326,0.984026,5.97576,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01159,0.983431,1.028160,1,0,25.3538,0,0,0,25.3538,0
8.61292,0.991202,0,0,2.70476,0.0887812,0.36288,3.6288,48.153,0.66528,0,0,1.1951,0.163034,0,0.66528,12.849,1,1.73254,0.36288,0,48.7623,3.17352,44.2191,0.84672,12.849,0.84672,3695.15,0,18.483,0.59543,1.75968,2.27868,6.13394,0.85423,8.72264,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.78784,1.75968,1.028160,1,0,52.9417,0,0,0,52.9417,0
10.2078,1.05817,0,0,3.1231,0.107185,0.36288,3.6288,48.5347,0.66528,0,0,1.22702,0.180031,0,0.66528,12.849,1,1.57861,0.36288,0,86.2557,3.86712,81.1729,0.84672,12.849,0.84672,3695.15,0,18.483,0.521054,1.68302,2.27881,9.87955,0.953067,12.3673,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71118,1.68302,1.028160,1,0,93.5401,0,0,0,93.5401,0
16.125,1.13183,0,0,7.53571,0.123827,0.36288,3.6288,50.7555,0.66528,0,0,3.07911,0.193015,0,0.66528,12.849,1,1.42469,0.36288,0,128.87,4.38732,123.421,0.84672,12.849,0.84672,3695.15,0,18.483,0.602065,4.78272,2.20505,18.8145,1.0272,24.173,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.81088,4.78272,1.028160,1,0,147.594,0,0,0,147.594,0
18.4353,1.42322,0,0,4.23745,0.141002,0.36288,3.6288,51.5494,0.66528,0,0,1.6558,0.196571,0,0.66528,12.849,1,1.13408,0.36288,0,79.7039,4.38732,74.5454,0.84672,12.849,0.84672,3695.15,0,18.483,0.602043,2.06886,2.2526,7.15211,1.0272,9.84432,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.09702,2.06886,1.028160,1,0,84.3897,0,0,0,84.3897,0
20.709,1.50742,0,0,4.28983,0.145857,0.36288,3.6288,52.3808,0.66528,0,0,1.69449,0.197842,0,0.66528,12.849,1,1.05064,0.36288,0,66.1679,4.38732,61.0928,0.84672,12.849,0.84672,3695.15,0,18.483,0.602022,2.44683,2.25273,7.28879,1.0272,10.3591,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.47499,2.44683,1.028160,1,0,71.4519,0,0,0,71.4519,0
23.153,2.05978,0,0,5.02477,0.158109,0.36288,3.6288,53.9554,0.358058,0,0,2.17794,0.24527,0,0.66528,12.849,1,1.278,0.36288,0,86.3508,4.39593,81.0397,0.84672,12.849,0.84672,3695.15,0,18.483,0.126344,3.09251,2.25286,7.91971,1.14032,11.9984,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.12067,3.09251,1.028160,1,0,93.0381,0,0,0,93.0381,0
24.7947,2.14687,0,0,4.34257,0.191101,0.36288,3.6288,54.8051,0.360979,0,0,1.41269,0.20208,0,0.66528,12.849,1,1.19143,0.36288,0,87.9984,4.52287,82.647,0.84672,12.849,0.84672,3695.15,0,18.483,0.123657,1.90891,1.7941,7.09318,1.1584,9.51414,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93707,1.90891,1.028160,1,0,92.1611,0,0,0,92.1611,0
28.0609,2.19917,0,0,6.0239,0.195693,0.36288,3.6288,55.8126,0.362587,0,0,1.57332,0.203219,0,0.66528,12.849,1,1.13964,0.36288,0,91.7438,4.52287,86.4442,0.84672,12.849,0.84672,3695.15,0,18.483,0.122283,1.9697,1.79438,8.6967,1.1584,11.1801,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.99786,1.9697,1.028160,1,0,97.6243,0,0,0,97.6243,0
31.6921,2.29051,0,0,6.47914,0.194554,0.36288,3.6288,59.7456,0.364421,0,0,4.4901,0.192598,0,0.66528,12.849,1,1.04882,0.36288,0,153.785,4.09411,149.005,0.84672,12.849,0.84672,3695.15,0,18.483,0.120683,4.45499,1.79466,12.6827,1.10484,17.7069,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.48315,4.45499,1.028160,1,0,166.712,0,0,0,166.712,0
34.2951,2.37638,0,0,5.5384,0.19607,0.36288,3.6288,61.308,0.370668,0,0,2.43499,0.18835,0.313611,0.66528,12.849,1,0.963462,0.36288,0,78.5955,3.77254,74.2224,0.84672,12.849,0.84672,3695.15,0,18.483,0.11467,2.76877,1.79494,9.1954,1.06466,12.5798,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.79693,2.76877,1.028160,1,0,87.1157,0,0,0,87.1157,0
36.7484,2.50606,0,0,5.53032,0.208165,0.36288,3.6288,61.308,0.410692,0,0,1.28861,0.189838,0.688082,0.66528,12.849,1,0.938919,0.36288,0,80.5395,3.6866,76.2769,0.84672,12.849,0.84672,3695.15,0,18.483,0.123815,1.51885,1.79521,7.39041,1.11005,9.47061,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.54701,1.51885,1.028160,1,0,86.4356,0,0,0,86.4356,0
37.2706,2.55287,0,0,3.65334,0.215382,0.36288,3.6288,61.308,0.410866,0,0,0.866117,0.189773,0.265478,0.66528,12.849,1,0.892607,0.36288,0,62.6522,3.67227,58.4502,0.84672,12.849,0.84672,3695.15,0,18.483,0.123867,0.847506,1.85291,4.74734,1.11762,6.20627,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87567,0.847506,1.028160,1,0,64.9219,0,0,0,64.9219,0
37.0436,2.56254,0,0,2.91514,0.216718,0.36288,3.6288,61.308,0.411039,0,0,0.896737,0.189773,0.295925,0.66528,12.849,1,0.883434,0.36288,0,64.0433,3.67227,59.8505,0.84672,12.849,0.84672,3695.15,0,18.483,0.123919,0.728853,1.85317,4.63035,1.11762,5.97084,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75701,0.728853,1.028160,1,0,66.1173,0,0,0,66.1173,0
38.4411,2.55889,0,0,4.54537,0.226019,0.36288,3.6288,61.308,0.411212,0,0,1.84086,0.207252,1.22239,0.66528,12.849,1,0.887581,0.36288,0,126.397,3.7998,122.073,0.84672,12.849,0.84672,3695.15,0,18.483,0.123971,2.00777,1.85344,12.6634,1.16213,15.2385,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.03593,2.00777,1.028160,1,0,138.534,0,0,0,138.534,0
39.3604,2.83543,0,0,4.37049,0.252952,0.36288,3.6288,61.308,0.552642,0,0,1.13822,0.206648,0.378936,0.66528,12.849,1,0.947746,0.36288,0,88.5358,3.91662,84.0343,0.84672,12.849,0.84672,3695.15,0,18.483,0.166609,1.48547,1.85371,8.00295,1.0856,10.0899,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.51363,1.48547,1.028160,1,0,94.5032,0,0,0,94.5032,0
40.1947,2.85253,0,0,4.30281,0.253072,0.36288,3.6288,61.308,0.552835,0,0,1.14426,0.147579,0.443842,0.66528,12.849,1,0.931194,0.36288,0,134.101,3.64728,129.885,0.84672,12.849,0.84672,3695.15,0,18.483,0.166668,1.53982,2.05902,11.2703,0.835184,13.8673,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.56798,1.53982,1.028160,1,0,144.196,0,0,0,144.196,0
40.5193,2.86759,0,0,3.81064,0.255556,0.36288,3.6288,61.308,0.553029,0,0,0.856051,0.147579,0.155444,0.66528,12.849,1,0.916679,0.36288,0,83.1522,3.64728,78.9511,0.84672,12.849,0.84672,3695.15,0,18.483,0.166726,0.681264,2.05931,10.2094,0.835184,11.948,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70942,0.681264,1.028160,1,0,91.0546,0,0,0,91.0546,0
43.1833,2.87358,0,0,6.15317,0.252718,0.36288,3.6288,61.308,0.553222,0,0,1.48132,0.158644,0.769453,0.66528,12.849,1,0.911235,0.36288,0,132.14,3.90936,127.682,0.84672,12.849,0.84672,3695.15,0,18.483,0.166784,2.34909,2.05961,12.6516,0.917175,15.9763,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37725,2.34909,1.028160,1,0,144.428,0,0,0,144.428,0
44.5477,2.54753,0,0,4.52599,0.251176,0.36288,3.6288,61.308,0.363739,0,0,1.45117,0.178535,0.908892,0.66528,12.849,1,0.758007,0.36288,0,107.178,4.62921,102.154,0.84672,12.849,0.84672,3695.15,0,18.483,0.109659,1.92996,2.05991,12.0144,1.0687,14.8259,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.95812,1.92996,1.028160,1,0,117.889,0,0,0,117.889,0
45.0041,2.56592,0,0,3.63489,0.249737,0.36288,3.6288,61.308,0.363905,0,0,1.36622,0.140429,0.861884,0.66528,12.849,1,0.740095,0.36288,0,91.3542,3.65757,87.3194,0.84672,12.849,0.84672,3695.15,0,18.483,0.109709,1.58412,1.77956,10.1988,0.82078,12.632,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.61228,1.58412,1.028160,1,0,100.813,0,0,0,100.813,0
45.9114,2.57213,0,0,4.08127,0.238936,0.36288,3.6288,61.308,0.364071,0,0,1.32303,0.173625,0.785338,0.66528,12.849,1,0.734363,0.36288,0,103.459,4.44381,98.6435,0.84672,12.849,0.84672,3695.15,0,18.483,0.109759,1.52215,1.77982,10.4302,1.06675,12.5557,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55031,1.52215,1.028160,1,0,111.985,0,0,0,111.985,0
46.6163,2.58384,0,0,3.89304,0.241382,0.36288,3.6288,61.308,0.364237,0,0,1.43414,0.173625,0.896274,0.66528,12.849,1,0.723127,0.36288,0,102.185,4.44381,97.3812,0.84672,12.849,0.84672,3695.15,0,18.483,0.109809,1.77027,1.78007,10.9003,1.06675,13.2741,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.79843,1.77027,1.028160,1,0,111.552,0,0,0,111.552,0
56.1951,2.59279,0,0,12.7778,0.243282,0.36288,3.6288,61.308,0.364404,0,0,4.18873,0.173625,3.6507,0.66528,12.849,1,0.714658,0.36288,0,199.232,4.44381,194.437,0.84672,12.849,0.84672,3695.15,0,18.483,0.10986,5.32793,1.78033,29.9625,1.06675,35.8941,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.35609,5.32793,1.028160,1,0,233.982,0,0,0,233.982,0
60.6991,2.7907,0,0,7.94356,0.285992,0.36288,3.6288,61.308,0.411006,0,0,4.19604,0.141339,3.6437,0.66528,12.849,1,0.638091,0.36288,0,147.64,3.70272,143.662,0.84672,12.849,0.84672,3695.15,0,18.483,0.123909,4.48519,1.78059,17.711,0.868549,22.9843,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.51335,4.48519,1.028160,1,0,170.29,0,0,0,170.29,0
62.8087,2.83018,0,0,5.60123,0.298638,0.36288,3.6288,61.308,0.411179,0,0,2.15257,0.141339,1.60005,0.66528,12.849,1,0.599102,0.36288,0,101.013,3.70272,97.0739,0.84672,12.849,0.84672,3695.15,0,18.483,0.123961,2.56421,1.85019,13.7024,0.868549,17.1243,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.59237,2.56421,1.028160,1,0,115.798,0,0,0,115.798,0
64.3593,2.84729,0,0,5.05639,0.295594,0.36288,3.6288,61.308,0.411352,0,0,2.35831,0.146097,1.80086,0.66528,12.849,1,0.582481,0.36288,0,110.066,3.76089,106.085,0.84672,12.849,0.84672,3695.15,0,18.483,0.124013,2.67382,1.85045,14.338,0.879999,17.8583,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.70198,2.67382,1.028160,1,0,125.744,0,0,0,125.744,0
65.7737,2.8594,0,0,4.88571,0.248997,0.36288,3.6288,61.308,0.411525,0,0,2.5028,0.174643,1.91663,0.66528,12.849,1,0.570865,0.36288,0,89.6797,4.10991,85.3618,0.84672,12.849,0.84672,3695.15,0,18.483,0.124066,2.83431,1.85072,14.5938,0.948701,18.2061,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.86247,2.83431,1.028160,1,0,105.485,0,0,0,105.485,0
66.96,2.83053,0,0,4.62573,0.246047,0.36288,3.6288,61.308,0.393653,0,0,1.682,0.199307,1.08904,0.66528,12.849,1,0.552948,0.36288,0,88.5263,4.18663,84.1496,0.84672,12.849,0.84672,3695.15,0,18.483,0.118677,2.17293,1.85099,11.8678,1.04081,14.7323,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20109,2.17293,1.028160,1,0,99.9709,0,0,0,99.9709,0
67.6758,2.83916,0,0,4.16383,0.246037,0.36288,3.6288,61.308,0.393823,0,0,1.58266,0.209173,0.979662,0.66528,12.849,1,0.544808,0.36288,0,86.0691,4.21732,81.6698,0.84672,12.849,0.84672,3695.15,0,18.483,0.118729,1.97172,1.82425,10.2247,1.07765,12.8242,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.99988,1.97172,1.028160,1,0,95.4737,0,0,0,95.4737,0
67.9129,2.84441,0,0,3.69183,0.24743,0.36288,3.6288,61.308,0.393994,0,0,1.43755,0.209173,0.834383,0.66528,12.849,1,0.540043,0.36288,0,74.577,4.21732,70.1825,0.84672,12.849,0.84672,3695.15,0,18.483,0.11878,1.59127,1.82451,8.84192,1.07765,11.0613,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.61943,1.59127,1.028160,1,0,82.0782,0,0,0,82.0782,0
67.805,2.84641,0,0,3.34517,0.243714,0.36288,3.6288,61.308,0.394164,0,0,1.28891,0.203484,0.691259,0.66528,12.849,1,0.538535,0.36288,0,65.7081,4.09936,61.433,0.84672,12.849,0.84672,3695.15,0,18.483,0.118832,1.35338,1.82477,8.08739,1.04773,10.099,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.38154,1.35338,1.028160,1,0,72.2233,0,0,0,72.2233,0
67.3885,2.98111,0,0,3.12739,0.199919,0.36288,3.6288,61.308,0.458366,0,0,1.23134,0.191699,0.581273,0.66528,12.849,1,0.564917,0.36288,0,63.0147,3.73456,59.0781,0.84672,12.849,0.84672,3695.15,0,18.483,0.138187,1.19921,1.82503,7.42072,0.939113,9.36767,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22737,1.19921,1.028160,1,0,69.0271,0,0,0,69.0271,0
66.9947,2.9786,0,0,3.10074,0.153052,0.36288,3.6288,61.308,0.458546,0,0,1.17759,0.24757,0.471474,0.66528,12.849,1,0.567931,0.36288,0,56.7235,4.59196,51.9265,0.84672,12.849,0.84672,3695.15,0,18.483,0.138241,1.0193,1.91978,7.19911,1.11634,8.88361,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04746,1.0193,1.028160,1,0,61.2816,0,0,0,61.2816,0
66.5198,2.97623,0,0,3.01674,0.152577,0.36288,3.6288,61.308,0.458725,0,0,1.19449,0.24757,0.488194,0.66528,12.849,1,0.570815,0.36288,0,53.9002,4.59196,49.1003,0.84672,12.849,0.84672,3695.15,0,18.483,0.138295,1.18527,1.92005,6.85567,1.11634,8.70636,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21343,1.18527,1.028160,1,0,58.2949,0,0,0,58.2949,0
65.752,2.97324,0,0,2.73918,0.170811,0.36288,3.6288,61.308,0.458905,0,0,1.12439,0.242303,0.423185,0.66528,12.849,1,0.574313,0.36288,0,50.7968,4.25351,46.3319,0.84672,12.849,0.84672,3695.15,0,18.483,0.13835,1.11753,1.92033,6.27228,1.1294,8.04239,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14569,1.11753,1.028160,1,0,54.7974,0,0,0,54.7974,0
64.8904,2.96806,0,0,2.61081,0.141556,0.36288,3.6288,61.308,0.459085,0,0,1.12216,0.254956,0.408122,0.66528,12.849,1,0.580006,0.36288,0,47.2696,4.12788,42.9246,0.84672,12.849,0.84672,3695.15,0,18.483,0.138404,1.17886,1.92061,6.09656,1.17728,7.88034,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20702,1.17886,1.028160,1,0,51.2131,0,0,0,51.2131,0
63.5849,2.93553,0,0,2.09687,0.103965,0.36288,3.6288,61.0096,0.669304,0,0,0.655068,0.284173,0,0.66528,12.849,1,0.581267,0.36288,0,37.2133,5.2879,31.7071,0.84672,12.849,0.84672,3695.15,0,18.483,0.20178,0.30119,1.92088,4.23472,1.23668,5.01834,0.42336,0,0,18.483,0.42336,442.007,0,0.800634,0,0,1.10182,0.30119,1.028160,1,0,36.7254,0,0,0,36.7254,0
62.1657,2.92602,0,0,1.9726,0.102874,0.36288,3.6288,60.6191,0.724797,0,0,0.61794,0.283637,0,0.66528,12.849,1,0.59128,0.36288,0,36.9378,5.2879,31.4215,0.84672,12.849,0.84672,3695.15,0,18.483,0.219579,0.30119,1.95062,4.42596,1.23668,5.22151,0.42336,0,0,18.483,0.42336,442.007,0,0.727583,0,0,1.02877,0.30119,1.028160,1,0,36.643,0,0,0,36.643,0
60.582,2.91525,0,0,1.79619,0.101688,0.36288,3.6288,60.2557,0.692175,0,0,0.611687,0.282935,0,0.66528,12.849,1,0.602553,0.36288,0,36.6523,5.2879,31.1247,0.84672,12.849,0.84672,3695.15,0,18.483,0.211047,0.261274,1.9509,4.25975,1.23668,5.0242,0.42336,0,0,18.483,0.42336,442.007,0,0.768977,0,0,1.03025,0.261274,1.028160,1,0,36.1489,0,0,0,36.1489,0
58.8413,2.90268,0,0,1.62515,0.100365,0.36288,3.6288,59.7519,0.789175,0,0,0.56767,0.282282,0,0.66528,12.849,1,0.615636,0.36288,0,32.9139,5.2879,27.3732,0.84672,12.849,0.84672,3695.15,0,18.483,0.242074,0.261274,1.95118,4.08547,1.23668,4.81917,0.42336,0,0,18.483,0.42336,442.007,0,0.641192,0,0,0.902465,0.261274,1.028160,1,0,32.1924,0,0,0,32.1924,0
57.0029,2.95555,0,0,1.55044,0.0704207,0.36288,3.6288,59.1198,0.838886,0,0,0.535005,0.328161,0,0.66528,12.849,1,0.645395,0.36288,0,28.5032,5.96146,22.2592,0.84672,12.849,0.84672,3695.15,0,18.483,0.259492,0.261274,1.95146,3.56378,1.50001,4.01701,0.42336,0,0,18.483,0.42336,442.007,0,0.615177,0,0,0.87645,0.261274,1.028160,1,0,26.2762,0,0,0,26.2762,0
55.4442,2.93899,0,0,1.80616,0.0629806,0.36288,3.6288,58.8234,0.688394,0,0,0.715876,0.323923,0,0.66528,12.849,1,0.662476,0.36288,0,35.7781,5.97261,29.5059,0.84672,12.849,0.84672,3695.15,0,18.483,0.215217,0.261274,1.99871,3.94534,1.51718,4.47292,0.42336,0,0,18.483,0.42336,442.007,0,0.81019,0,0,1.07146,0.261274,1.028160,1,0,33.9788,0,0,0,33.9788,0
53.739,2.92429,0,0,1.64403,0.0620141,0.36288,3.6288,58.4204,0.670144,0,0,0.590445,0.323307,0,0.66528,12.849,1,0.677693,0.36288,0,28.8173,5.97261,22.5298,0.84672,12.849,0.84672,3695.15,0,18.483,0.210567,0.261274,1.999,3.6661,1.51718,4.19862,0.42336,0,0,18.483,0.42336,442.007,0,0.833337,0,0,1.09461,0.261274,1.028160,1,0,26.7284,0,0,0,26.7284,0
51.9031,2.90735,0,0,1.49523,0.0609568,0.36288,3.6288,57.8747,0.773114,0,0,0.549876,0.322471,0,0.66528,12.849,1,0.695148,0.36288,0,26.8643,5.97261,20.5594,0.84672,12.849,0.84672,3695.15,0,18.483,0.244597,0.227405,1.99928,3.26722,1.51718,3.73213,0.42336,0,0,18.483,0.42336,442.007,0,0.696583,0,0,0.923988,0.227405,1.028160,1,0,24.2915,0,0,0,24.2915,0
