0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
49.9874,3.08094,0,0,1.57531,0.0471782,0.36288,3.6288,57.4152,0.748921,0,0,0.624306,0.334849,0,0.66528,12.849,1,0.76271,0.36288,0,26.1966,6.15856,19.6382,0.84672,12.849,0.84672,3695.15,0,18.483,0.239177,0.227405,1.99957,4.3496,1.5557,4.7817,0.42336,0,0,18.483,0.42336,442.007,0,0.874057,0,0,1.10146,0.227405,1.028160,1,0,24.4199,0,0,0,24.4199,0
47.7412,3.05812,0,0,1.22041,0.0455559,0.36288,3.6288,56.4392,1.08777,0,0,0.440859,0.329131,0,0.66528,12.849,1,0.786075,0.36288,0,18.9556,5.86276,12.6697,0.84672,12.849,0.84672,3695.15,0,18.483,0.350172,0.227405,2.159,2.7048,1.5349,3.20614,0.42336,0,0,18.483,0.42336,442.007,0,0.424483,0,0,0.651888,0.227405,1.028160,1,0,15.8758,0,0,0,15.8758,0
45.6721,3.02942,0,0,1.36368,0.040545,0.36288,3.6288,55.6936,0.957793,0,0,0.541749,0.329559,0,0.66528,12.849,1,0.815333,0.36288,0,24.1208,5.93754,17.7308,0.84672,12.849,0.84672,3695.15,0,18.483,0.313663,0.227405,2.15931,2.87099,1.54984,3.39421,0.42336,0,0,18.483,0.42336,442.007,0,0.591235,0,0,0.81864,0.227405,1.028160,1,0,21.125,0,0,0,21.125,0
43.3459,3.00102,0,0,1.07736,0.0396269,0.36288,3.6288,54.6492,1.11189,0,0,0.395452,0.327956,0,0.66528,12.849,1,0.844283,0.36288,0,24.8918,5.93754,18.4729,0.84672,12.849,0.84672,3695.15,0,18.483,0.369001,0.204422,2.15962,2.27489,1.54984,2.72009,0.42336,0,0,18.483,0.42336,442.007,0,0.382072,0,0,0.586494,0.204422,1.028160,1,0,21.193,0,0,0,21.193,0
41.3122,2.9665,0,0,1.33432,0.0385948,0.36288,3.6288,54.218,0.763398,0,0,0.657904,0.325712,0,0.66528,12.849,1,0.879359,0.36288,0,22.0597,5.93754,15.6057,0.84672,12.849,0.84672,3695.15,0,18.483,0.25819,0.204422,2.15993,3.41848,1.54984,3.9748,0.42336,0,0,18.483,0.42336,442.007,0,0.84164,0,0,1.04606,0.204422,1.028160,1,0,19.5805,0,0,0,19.5805,0
38.8624,2.84439,0,0,0.785678,0.0281931,0.36288,3.6288,53.5157,0.921526,0,0,0.503506,0.284266,0,0.66528,12.849,1,0.884666,0.36288,0,15.394,5.17002,9.70217,0.84672,12.849,0.84672,3695.15,0,18.483,0.31415,0.204422,2.16024,2.76891,1.27843,3.541,0.42336,0,0,18.483,0.42336,442.007,0,0.53816,0,0,0.742582,0.204422,1.028160,1,0,13.2432,0,0,0,13.2432,0
36.275,2.80288,0,0,0.604139,0.0258555,0.36288,3.6288,52.6763,1.00515,0,0,0.441909,0.276109,0,0.66528,12.849,1,0.92671,0.36288,0,13.0537,5.0421,7.44773,0.84672,12.849,0.84672,3695.15,0,18.483,0.347153,0.204422,2.06929,2.49612,1.2332,3.18948,0.42336,0,0,18.483,0.42336,442.007,0,0.421788,0,0,0.626211,0.204422,1.028160,1,0,10.6372,0,0,0,10.6372,0
34.0757,2.75447,0,0,0.998153,0.0801133,0.36288,3.6288,52.244,0.884526,0,0,0.669196,0.217015,0,0.66528,12.849,1,0.975662,0.36288,0,18.5843,4.21158,13.7599,0.84672,12.849,0.84672,3695.15,0,18.483,0.310361,0.216518,2.06959,3.3068,0.973608,4.30894,0.42336,0,0,18.483,0.42336,442.007,0,0.579459,0,0,0.795977,0.216518,1.028160,1,0,18.0689,0,0,0,18.0689,0
33.1119,2.70913,0,0,2.22648,0.118199,0.36288,3.6288,52.4809,0.654031,0,0,1.0644,0.173475,0,0.66528,12.849,1,1.02154,0.36288,0,47.4887,3.58869,43.2414,0.84672,12.849,0.84672,3695.15,0,18.483,0.231384,0.216518,2.06989,7.06859,0.778914,8.3447,0.42336,0,0,18.483,0.42336,442.007,0,0.889186,0,0,1.1057,0.216518,1.028160,1,0,51.5861,0,0,0,51.5861,0
30.9923,2.61865,0,0,1.00262,0.140729,0.36288,3.6288,52.2165,0.68895,0,0,0.610381,0.185813,0,0.66528,12.849,1,1.01616,0.36288,0,24.7204,4.10147,19.9657,0.84672,12.849,0.84672,3695.15,0,18.483,0.242638,0.216518,2.07018,3.06604,0.983867,4.12624,0.42336,0,0,18.483,0.42336,442.007,0,0.761607,0,0,0.978126,0.216518,1.028160,1,0,24.0919,0,0,0,24.0919,0
28.645,2.56989,0,0,0.753534,0.168083,0.36288,3.6288,51.8839,0.639591,0,0,0.508386,0.201394,0,0.66528,12.849,1,1.06544,0.36288,0,19.2382,4.78516,13.7504,0.84672,12.849,0.84672,3695.15,0,18.483,0.226395,0.216518,1.98933,3.77647,1.25714,4.49878,0.42336,0,0,18.483,0.42336,442.007,0,0.827453,0,0,1.04397,0.216518,1.028160,1,0,18.2492,0,0,0,18.2492,0
26.6084,2.50998,0,0,1.0044,0.168056,0.36288,3.6288,51.9004,0.490712,0,0,0.70579,0.198582,0,0.66528,12.849,1,1.12588,0.36288,0,33.8555,4.71368,28.3788,0.84672,12.849,0.84672,3695.15,0,18.483,0.17481,0.394891,1.98961,5.38362,1.24675,6.34656,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42305,0.394891,1.028160,1,0,34.7254,0,0,0,34.7254,0
25.896,2.45222,0,0,2.2963,0.193655,0.36288,3.6288,52.6067,0.490933,0,0,1.38223,0.184974,0,0.66528,12.849,1,1.18416,0.36288,0,42.92,4.28474,37.814,0.84672,12.849,0.84672,3695.15,0,18.483,0.174833,0.850159,1.9899,8.76194,1.18446,10.2427,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87832,0.850159,1.028160,1,0,48.0567,0,0,0,48.0567,0
25.1045,2.24773,0,0,2.00868,0.189577,0.36288,3.6288,52.9023,0.366921,0,0,0.846318,0.18382,0,0.66528,12.849,1,1.11527,0.36288,0,49.9889,4.30489,44.9316,0.84672,12.849,0.84672,3695.15,0,18.483,0.128915,0.679683,1.99019,5.49745,1.17909,6.85932,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70784,0.679683,1.028160,1,0,51.7909,0,0,0,51.7909,0
24.6956,2.22479,0,0,2.35349,0.174742,0.36288,3.6288,53.1284,0.437492,0,0,0.834586,0.17098,0,0.66528,12.849,1,1.1387,0.36288,0,51.1762,4.42585,45.9745,0.84672,12.849,0.84672,3695.15,0,18.483,0.152851,0.292723,1.80767,6.62215,1.14688,7.42281,0.42336,0,0,18.483,0.42336,442.007,0,0.933872,0,0,1.22659,0.292723,1.028160,1,0,53.3973,0,0,0,53.3973,0
26.6294,2.21271,0,0,4.68317,0.173718,0.36288,3.6288,53.9181,0.368185,0,0,1.32918,0.171289,0,0.66528,12.849,1,1.15126,0.36288,0,76.5132,4.42585,71.299,0.84672,12.849,0.84672,3695.15,0,18.483,0.128089,1.09998,1.80793,9.95674,1.14688,11.5897,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12814,1.09998,1.028160,1,0,82.8887,0,0,0,82.8887,0
26.6181,2.26943,0,0,2.79952,0.178562,0.36288,3.6288,54.813,0.369746,0,0,1.43699,0.172351,0,0.66528,12.849,1,1.09503,0.36288,0,87.6269,4.42585,82.4689,0.84672,12.849,0.84672,3695.15,0,18.483,0.126748,1.38249,1.80819,8.43022,1.14688,10.3473,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41065,1.38249,1.028160,1,0,92.8161,0,0,0,92.8161,0
27.5549,2.26944,0,0,3.76596,0.196839,0.36288,3.6288,56.0969,0.371457,0,0,1.86037,0.205062,0,0.66528,12.849,1,1.0955,0.36288,0,78.6777,4.82291,73.1221,0.84672,12.849,0.84672,3695.15,0,18.483,0.125256,1.88014,1.80845,10.2974,1.22693,12.6338,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.9083,1.88014,1.028160,1,0,85.756,0,0,0,85.756,0
37.1931,2.36706,0,0,12.5637,0.195472,0.36288,3.6288,61.308,0.410862,0,0,6.28355,0.192554,0.469007,0.66528,12.849,1,1.10377,0.36288,0,280.569,4.60467,275.224,0.84672,12.849,0.84672,3695.15,0,18.483,0.135372,2.70175,1.80871,25.413,1.17563,28.6124,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.72991,2.70175,1.028160,1,0,304.305,0,0,0,304.305,0
40.0606,2.57999,0,0,5.99957,0.189233,0.36288,3.6288,61.308,0.419865,0,0,1.7175,0.192428,1.10521,0.66528,12.849,1,0.891303,0.36288,0,137.533,3.8367,133.168,0.84672,12.849,0.84672,3695.15,0,18.483,0.12658,3.17527,1.86681,14.5849,0.937704,18.5627,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.20343,3.17527,1.028160,1,0,152.836,0,0,0,152.836,0
40.8191,2.62865,0,0,3.95855,0.208459,0.36288,3.6288,61.308,0.420027,0,0,1.26059,0.225886,0.61468,0.66528,12.849,1,0.843111,0.36288,0,99.3306,4.3636,94.4868,0.84672,12.849,0.84672,3695.15,0,18.483,0.126629,2.92977,1.86706,11.7582,1.06129,15.3671,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.95793,2.92977,1.028160,1,0,110.469,0,0,0,110.469,0
41.9016,2.64092,0,0,4.30476,0.218553,0.36288,3.6288,61.308,0.420188,0,0,1.26688,0.236553,0.610142,0.66528,12.849,1,0.831305,0.36288,0,102.404,4.59217,97.3433,0.84672,12.849,0.84672,3695.15,0,18.483,0.126677,2.99388,1.86731,11.6079,1.13259,15.2099,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.02204,2.99388,1.028160,1,0,113.163,0,0,0,113.163,0
43.5776,2.91694,0,0,5.19271,0.236835,0.36288,3.6288,61.308,0.562661,0,0,1.53402,0.224107,0.747256,0.66528,12.849,1,0.894471,0.36288,0,117.903,4.58626,112.785,0.84672,12.849,0.84672,3695.15,0,18.483,0.16963,3.15126,1.86756,14.9046,1.1093,18.6445,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.17942,3.15126,1.028160,1,0,132.177,0,0,0,132.177,0
47.2171,2.9439,0,0,7.22719,0.280938,0.36288,3.6288,61.308,0.562841,0,0,2.10502,0.192992,1.34918,0.66528,12.849,1,0.868018,0.36288,0,149.602,4.57149,144.526,0.84672,12.849,0.84672,3695.15,0,18.483,0.169684,2.9706,2.07438,17.1451,1.05108,20.9693,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.99876,2.9706,1.028160,1,0,166.844,0,0,0,166.844,0
50.4444,2.99689,0,0,6.87977,0.292661,0.36288,3.6288,61.308,0.563022,0,0,2.54465,0.192992,1.78864,0.66528,12.849,1,0.815533,0.36288,0,161.691,4.57149,156.667,0.84672,12.849,0.84672,3695.15,0,18.483,0.169739,2.93161,2.07466,19.5324,1.05108,23.3179,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.95977,2.93161,1.028160,1,0,181.773,0,0,0,181.773,0
54.439,3.03888,0,0,7.69936,0.303026,0.36288,3.6288,61.308,0.563203,0,0,2.53958,0.192992,1.78339,0.66528,12.849,1,0.774052,0.36288,0,197.871,4.57149,192.888,0.84672,12.849,0.84672,3695.15,0,18.483,0.169793,2.90825,2.07494,25.8234,1.05108,29.5857,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.93641,2.90825,1.028160,1,0,224.257,0,0,0,224.257,0
60.104,2.69417,0,0,9.03433,0.312273,0.36288,3.6288,61.308,0.372299,0,0,3.0427,0.190212,2.48019,0.66528,12.849,1,0.635894,0.36288,0,236.911,4.39107,232.247,0.84672,12.849,0.84672,3695.15,0,18.483,0.11224,4.0023,2.07521,23.3092,1.04089,28.2336,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.03046,4.0023,1.028160,1,0,262.961,0,0,0,262.961,0
64.6246,2.74392,0,0,7.94828,0.32091,0.36288,3.6288,61.308,0.372454,0,0,3.61581,0.18326,3.0601,0.66528,12.849,1,0.586593,0.36288,0,179.889,3.94002,175.725,0.84672,12.849,0.84672,3695.15,0,18.483,0.112287,4.03532,1.79277,23.5653,1.0154,28.2657,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.06348,4.03532,1.028160,1,0,207.051,0,0,0,207.051,0
68.9175,2.77852,0,0,7.76745,0.33312,0.36288,3.6288,61.308,0.372609,0,0,3.23005,0.18326,2.67418,0.66528,12.849,1,0.552439,0.36288,0,187.542,3.94002,183.412,0.84672,12.849,0.84672,3695.15,0,18.483,0.112333,3.66131,1.793,23.8091,1.0154,28.1357,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.68947,3.66131,1.028160,1,0,214.222,0,0,0,214.222,0
73.1611,2.8079,0,0,7.71483,0.300488,0.36288,3.6288,61.308,0.372764,0,0,2.94219,0.159195,2.41023,0.66528,12.849,1,0.523505,0.36288,0,202.252,3.59124,198.5,0.84672,12.849,0.84672,3695.15,0,18.483,0.11238,3.78073,1.79324,24.4744,0.965302,28.9707,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.80889,3.78073,1.028160,1,0,229.881,0,0,0,229.881,0
76.2062,2.8341,0,0,6.69306,0.45096,0.36288,3.6288,61.308,0.37292,0,0,2.46141,0.150481,1.93801,0.66528,12.849,1,0.497743,0.36288,0,172.669,3.79308,168.741,0.84672,12.849,0.84672,3695.15,0,18.483,0.112427,2.96903,1.79348,19.3848,0.990042,23.0448,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.99719,2.96903,1.028160,1,0,193.724,0,0,0,193.724,0
78.7601,2.95569,0,0,6.32775,0.4553,0.36288,3.6288,61.308,0.419853,0,0,3.77967,0.164971,3.19485,0.66528,12.849,1,0.498354,0.36288,0,134.599,3.47409,130.99,0.84672,12.849,0.84672,3695.15,0,18.483,0.126576,4.17755,1.79372,20.946,0.911148,25.8796,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.20571,4.17755,1.028160,1,0,160.064,0,0,0,160.064,0
80.3961,2.96998,0,0,5.42892,0.460064,0.36288,3.6288,61.308,0.420014,0,0,2.60076,0.166764,2.01398,0.66528,12.849,1,0.484526,0.36288,0,143.386,3.39003,139.874,0.84672,12.849,0.84672,3695.15,0,18.483,0.126625,3.25275,1.86382,18.5074,0.893844,22.6035,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.28091,3.25275,1.028160,1,0,164.492,0,0,0,164.492,0
81.3212,2.97888,0,0,4.69486,0.427939,0.36288,3.6288,61.308,0.420176,0,0,2.06139,0.181037,1.46018,0.66528,12.849,1,0.476088,0.36288,0,136.181,3.56454,132.503,0.84672,12.849,0.84672,3695.15,0,18.483,0.126674,2.62243,1.86406,18.0105,0.928195,21.4421,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.65059,2.62243,1.028160,1,0,155.406,0,0,0,155.406,0
81.9452,2.98395,0,0,4.34938,0.378606,0.36288,3.6288,61.308,0.420337,0,0,2.32335,0.200068,1.70294,0.66528,12.849,1,0.471474,0.36288,0,98.9176,3.79722,95.0118,0.84672,12.849,0.84672,3695.15,0,18.483,0.126722,3.03476,1.86431,17.2455,0.973996,21.0439,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.06292,3.03476,1.028160,1,0,117.759,0,0,0,117.759,0
82.3283,2.94628,0,0,4.04579,0.353491,0.36288,3.6288,61.308,0.402321,0,0,1.81472,0.211101,1.2013,0.66528,12.849,1,0.461977,0.36288,0,93.4762,3.86706,89.51,0.84672,12.849,0.84672,3695.15,0,18.483,0.121291,2.51002,1.86456,12.248,1.067,15.4343,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.53818,2.51002,1.028160,1,0,106.146,0,0,0,106.146,0
82.5496,2.94853,0,0,3.86691,0.334172,0.36288,3.6288,61.308,0.40248,0,0,1.89367,0.219376,1.27182,0.66528,12.849,1,0.460179,0.36288,0,93.7336,3.91944,89.7169,0.84672,12.849,0.84672,3695.15,0,18.483,0.121339,2.4916,1.83761,12.4899,1.13675,15.561,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.51976,2.4916,1.028160,1,0,106.55,0,0,0,106.55,0
82.3515,2.95,0,0,3.44959,0.334874,0.36288,3.6288,61.308,0.40264,0,0,1.68147,0.219376,1.05946,0.66528,12.849,1,0.459172,0.36288,0,80.5084,3.91944,76.4927,0.84672,12.849,0.84672,3695.15,0,18.483,0.121387,2.04023,1.83785,10.8462,1.13675,13.4662,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.06839,2.04023,1.028160,1,0,91.0183,0,0,0,91.0183,0
81.9095,2.94943,0,0,3.17858,0.308264,0.36288,3.6288,61.308,0.402799,0,0,1.54093,0.196621,0.941507,0.66528,12.849,1,0.460189,0.36288,0,75.0902,3.4476,71.5453,0.84672,12.849,0.84672,3695.15,0,18.483,0.121435,1.85368,1.8381,9.76752,1.01707,12.3208,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.88184,1.85368,1.028160,1,0,84.8076,0,0,0,84.8076,0
81.2586,3.08751,0,0,3.07384,0.274319,0.36288,3.6288,61.308,0.467455,0,0,1.47764,0.185212,0.824972,0.66528,12.849,1,0.484332,0.36288,0,69.0474,3.23506,65.6909,0.84672,12.849,0.84672,3695.15,0,18.483,0.140927,1.90942,1.83834,9.46356,0.927481,12.1429,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93758,1.90942,1.028160,1,0,78.6588,0,0,0,78.6588,0
80.618,3.08457,0,0,3.00043,0.193621,0.36288,3.6288,61.308,0.467623,0,0,1.40745,0.219156,0.720668,0.66528,12.849,1,0.487747,0.36288,0,64.7317,4.08313,60.5237,0.84672,12.849,0.84672,3695.15,0,18.483,0.140978,2.85883,1.93376,9.67723,0.928459,13.4004,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.88699,2.85883,1.028160,1,0,74.6448,0,0,0,74.6448,0
79.7388,3.08164,0,0,2.75781,0.192432,0.36288,3.6288,61.308,0.467791,0,0,1.44805,0.219156,0.761099,0.66528,12.849,1,0.491156,0.36288,0,61.3164,4.08313,57.1049,0.84672,12.849,0.84672,3695.15,0,18.483,0.141029,1.82707,1.93401,9.29984,0.928459,11.9914,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85523,1.82707,1.028160,1,0,69.8575,0,0,0,69.8575,0
78.6147,3.07739,0,0,2.50692,0.1908,0.36288,3.6288,61.308,0.467959,0,0,1.24924,0.219156,0.562125,0.66528,12.849,1,0.495886,0.36288,0,57.2691,4.08313,53.053,0.84672,12.849,0.84672,3695.15,0,18.483,0.141079,1.28117,1.93427,8.59931,0.928459,10.7452,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30933,1.28117,1.028160,1,0,64.3603,0,0,0,64.3603,0
77.2106,3.0717,0,0,2.21925,0.188714,0.36288,3.6288,61.308,0.468127,0,0,1.22327,0.219156,0.535986,0.66528,12.849,1,0.502048,0.36288,0,48.5606,4.08313,44.3383,0.84672,12.849,0.84672,3695.15,0,18.483,0.14113,1.45221,1.93453,8.51316,0.928459,10.8303,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48037,1.45221,1.028160,1,0,55.7046,0,0,0,55.7046,0
77.5043,3.03684,0,0,3.86193,0.168542,0.36288,3.6288,61.308,0.503767,0,0,1.95509,0.274288,1.17703,0.66528,12.849,1,0.505375,0.36288,0,59.6996,5.23802,54.319,0.84672,12.849,0.84672,3695.15,0,18.483,0.151875,2.39886,1.93479,9.94023,1.18906,12.9329,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.42702,2.39886,1.028160,1,0,68.429,0,0,0,68.429,0
77.6835,3.03889,0,0,3.74706,0.166099,0.36288,3.6288,61.308,0.50394,0,0,1.83023,0.283476,1.04281,0.66528,12.849,1,0.5038,0.36288,0,85.7192,5.43049,80.1478,0.84672,12.849,0.84672,3695.15,0,18.483,0.151927,2.28769,1.96472,11.6313,1.23249,14.4992,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.31585,2.28769,1.028160,1,0,95.6898,0,0,0,95.6898,0
77.4441,3.04029,0,0,3.33021,0.166395,0.36288,3.6288,61.308,0.504112,0,0,1.65978,0.283476,0.87219,0.66528,12.849,1,0.50287,0.36288,0,82.512,5.43049,76.9415,0.84672,12.849,0.84672,3695.15,0,18.483,0.151979,2.08349,1.96498,11.305,1.23249,13.969,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.11165,2.08349,1.028160,1,0,91.7827,0,0,0,91.7827,0
77.0064,3.03936,0,0,3.13053,0.166,0.36288,3.6288,61.308,0.504285,0,0,1.59477,0.283476,0.80701,0.66528,12.849,1,0.50427,0.36288,0,77.366,5.43049,71.7941,0.84672,12.849,0.84672,3695.15,0,18.483,0.152031,2.00594,1.96524,10.7715,1.23249,13.3581,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0341,2.00594,1.028160,1,0,85.9593,0,0,0,85.9593,0
76.5754,3.1082,0,0,3.17865,0.138639,0.36288,3.6288,61.308,0.536088,0,0,1.61934,0.314201,0.769055,0.66528,12.849,1,0.518622,0.36288,0,76.502,5.82155,70.5247,0.84672,12.849,0.84672,3695.15,0,18.483,0.161619,2.04114,1.9655,10.4554,1.37837,12.9221,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.0693,2.04114,1.028160,1,0,84.2159,0,0,0,84.2159,0
76.2891,3.10611,0,0,3.31715,0.134399,0.36288,3.6288,61.308,0.536265,0,0,1.63559,0.318895,0.780426,0.66528,12.849,1,0.521191,0.36288,0,74.9909,5.83621,68.9964,0.84672,12.849,0.84672,3695.15,0,18.483,0.161672,2.30964,2.01307,9.72873,1.40138,12.4884,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.3378,2.30964,1.028160,1,0,82.2652,0,0,0,82.2652,0
75.7046,3.10485,0,0,3.01726,0.134013,0.36288,3.6288,61.308,0.536442,0,0,1.53633,0.318895,0.680993,0.66528,12.849,1,0.522935,0.36288,0,68.9558,5.83621,62.9596,0.84672,12.849,0.84672,3695.15,0,18.483,0.161725,1.78728,2.01334,8.90387,1.40138,11.1414,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.81544,1.78728,1.028160,1,0,74.7819,0,0,0,74.7819,0
75.5346,3.10181,0,0,3.41372,0.119096,0.36288,3.6288,61.308,0.536619,0,0,1.86781,0.312705,1.01849,0.66528,12.849,1,0.526456,0.36288,0,70.9119,5.97771,64.7706,0.84672,12.849,0.84672,3695.15,0,18.483,0.161779,2.77994,2.01361,13.0536,1.43826,16.2471,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.8081,2.77994,1.028160,1,0,82.0362,0,0,0,82.0362,0
75.0542,3.30833,0,0,3.29861,0.107748,0.36288,3.6288,61.308,0.651027,0,0,1.72132,0.288163,0.782132,0.66528,12.849,1,0.562772,0.36288,0,71.8476,6.06974,65.578,0.84672,12.849,0.84672,3695.15,0,18.483,0.19627,2.63962,2.01388,10.7806,1.47817,13.7596,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.66778,2.63962,1.028160,1,0,80.1198,0,0,0,80.1198,0
74.4332,3.3057,0,0,3.15234,0.104805,0.36288,3.6288,61.308,0.651219,0,0,1.42993,0.332548,0.446162,0.66528,12.849,1,0.565923,0.36288,0,58.2472,5.96064,52.0835,0.84672,12.849,0.84672,3695.15,0,18.483,0.196328,1.99003,2.17442,9.20428,1.54769,11.6247,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.01819,1.99003,1.028160,1,0,64.1544,0,0,0,64.1544,0
74.1236,3.30211,0,0,3.45954,0.104142,0.36288,3.6288,61.308,0.651411,0,0,1.76574,0.332548,0.78178,0.66528,12.849,1,0.570025,0.36288,0,74.9097,5.96064,68.7419,0.84672,12.849,0.84672,3695.15,0,18.483,0.196386,2.72163,2.17471,10.0406,1.54769,13.1929,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.74979,2.72163,1.028160,1,0,82.7166,0,0,0,82.7166,0
73.1356,3.30052,0,0,2.77925,0.103811,0.36288,3.6288,61.308,0.651604,0,0,1.27715,0.332548,0.292996,0.66528,12.849,1,0.572131,0.36288,0,73.1998,5.96064,67.0299,0.84672,12.849,0.84672,3695.15,0,18.483,0.196444,1.57513,2.175,8.06052,1.54769,10.0665,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60329,1.57513,1.028160,1,0,77.3894,0,0,0,77.3894,0
72.8369,3.29439,0,0,3.46124,0.102756,0.36288,3.6288,61.308,0.651796,0,0,2.18288,0.332548,1.19854,0.66528,12.849,1,0.578782,0.36288,0,66.854,5.96064,60.6774,0.84672,12.849,0.84672,3695.15,0,18.483,0.196502,3.89635,2.17529,12.4629,1.54769,16.7904,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.92451,3.89635,1.028160,1,0,78.6664,0,0,0,78.6664,0
71.1204,3.19234,0,0,1.94071,0.101926,0.36288,3.6288,61.308,0.582608,0,0,1.50499,0.340941,0.581444,0.66528,12.849,1,0.563154,0.36288,0,56.3196,5.97362,50.1457,0.84672,12.849,0.84672,3695.15,0,18.483,0.175643,1.75968,2.17558,10.6855,1.4249,13.0202,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.78784,1.75968,1.028160,1,0,63.7474,0,0,0,63.7474,0
69.33,3.18125,0,0,1.85702,0.103356,0.36288,3.6288,61.308,0.582791,0,0,1.50798,0.323596,0.601595,0.66528,12.849,1,0.574742,0.36288,0,41.5416,5.81316,35.5166,0.84672,12.849,0.84672,3695.15,0,18.483,0.175699,1.53844,2.08396,10.9734,1.31889,13.1012,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5666,1.53844,1.028160,1,0,49.2194,0,0,0,49.2194,0
