0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.1045,3.16915,0,0,2.44752,0.140911,0.36288,3.6288,61.308,0.582974,0,0,1.58539,0.295993,0.706421,0.66528,12.849,1,0.587343,0.36288,0,42.0117,5.5923,36.1949,0.84672,12.849,0.84672,3695.15,0,18.483,0.175754,1.71965,2.08424,8.82602,1.24303,11.2111,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.74781,1.71965,1.028160,1,0,48.1124,0,0,0,48.1124,0
67.9342,3.16068,0,0,3.49285,0.13957,0.36288,3.6288,61.308,0.583157,0,0,2.60928,0.295993,1.73013,0.66528,12.849,1,0.596313,0.36288,0,77.7096,5.5923,71.8839,0.84672,12.849,0.84672,3695.15,0,18.483,0.175809,3.61121,2.08452,16.5459,1.24303,20.8227,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.63937,3.61121,1.028160,1,0,94.4368,0,0,0,94.4368,0
66.9056,3.07822,0,0,2.57975,0.167298,0.36288,3.6288,61.308,0.520153,0,0,1.80395,0.268584,1.01521,0.66528,12.849,1,0.582211,0.36288,0,97.9538,5.18862,92.5458,0.84672,12.849,0.84672,3695.15,0,18.483,0.156815,2.32798,2.08479,9.98683,1.18318,13.0596,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.35614,2.32798,1.028160,1,0,106.621,0,0,0,106.621,0
67.0031,3.07112,0,0,3.7667,0.235168,0.36288,3.6288,61.308,0.520328,0,0,1.65512,0.200062,0.934732,0.66528,12.849,1,0.589799,0.36288,0,77.8602,4.17942,73.4539,0.84672,12.849,0.84672,3695.15,0,18.483,0.156867,2.12776,2.00335,8.90214,1.03355,11.8428,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.15592,2.12776,1.028160,1,0,86.2314,0,0,0,86.2314,0
66.8806,3.07225,0,0,3.54798,0.23535,0.36288,3.6288,61.308,0.520503,0,0,1.2973,0.200062,0.576731,0.66528,12.849,1,0.589157,0.36288,0,75.8056,4.17942,71.3999,0.84672,12.849,0.84672,3695.15,0,18.483,0.15692,1.93059,2.00361,11.8282,1.03355,14.572,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.95875,1.93059,1.028160,1,0,86.5486,0,0,0,86.5486,0
66.9465,3.07176,0,0,3.73565,0.235122,0.36288,3.6288,61.308,0.520677,0,0,1.98253,0.200062,1.26179,0.66528,12.849,1,0.590141,0.36288,0,89.1588,4.17942,84.7521,0.84672,12.849,0.84672,3695.15,0,18.483,0.156973,2.37748,2.00388,13.969,1.03355,17.1598,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.40564,2.37748,1.028160,1,0,103.174,0,0,0,103.174,0
67.1963,2.84125,0,0,3.68914,0.235245,0.36288,3.6288,61.308,0.389182,0,0,2.05744,0.200062,1.4682,0.66528,12.849,1,0.545318,0.36288,0,70.2579,4.17942,65.896,0.84672,12.849,0.84672,3695.15,0,18.483,0.11733,3.05993,2.00415,16.6133,1.03355,20.5265,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.08809,3.05993,1.028160,1,0,87.8908,0,0,0,87.8908,0
65.4392,2.84333,0,0,1.74986,0.300782,0.36288,3.6288,61.308,0.389339,0,0,0.656873,0.20432,0.0632141,0.66528,12.849,1,0.543689,0.36288,0,44.9457,4.43593,40.329,0.84672,12.849,0.84672,3695.15,0,18.483,0.117377,1.97953,1.82033,10.7666,1.17899,13.2701,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.00769,1.97953,1.028160,1,0,53.6623,0,0,0,53.6623,0
64.5707,2.8315,0,0,2.62254,0.296611,0.36288,3.6288,61.308,0.389496,0,0,1.02588,0.20432,0.432063,0.66528,12.849,1,0.555966,0.36288,0,72.1976,4.43593,67.5685,0.84672,12.849,0.84672,3695.15,0,18.483,0.117424,4.42502,1.82057,16.4621,1.17899,21.4113,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.45318,4.42502,1.028160,1,0,89.4119,0,0,0,89.4119,0
67.6812,2.82564,0,0,6.59351,0.294549,0.36288,3.6288,61.308,0.389653,0,0,2.83623,0.20432,2.24225,0.66528,12.849,1,0.562278,0.36288,0,190.227,4.43593,185.592,0.84672,12.849,0.84672,3695.15,0,18.483,0.117472,3.55366,1.82081,32.9555,1.17899,37.0335,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.58182,3.55366,1.028160,1,0,224.867,0,0,0,224.867,0
76.3746,2.84774,0,0,12.1902,0.286122,0.36288,3.6288,61.308,0.389811,0,0,6.39345,0.191919,5.81172,0.66528,12.849,1,0.540632,0.36288,0,326.918,4.00717,322.733,0.84672,12.849,0.84672,3695.15,0,18.483,0.117519,4.01927,1.82106,36.9167,1.12543,41.5141,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.04743,4.01927,1.028160,1,0,370.059,0,0,0,370.059,0
77.5715,2.90041,0,0,4.84548,0.385311,0.36288,3.6288,61.308,0.389811,0,0,1.93305,0.247132,1.29611,0.66528,12.849,1,0.487956,0.36288,0,137.766,4.54414,133.096,0.84672,12.849,0.84672,3695.15,0,18.483,0.117519,4.28584,1.8213,18.1715,1.22693,22.9342,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.314,4.28584,1.028160,1,0,157.327,0,0,0,157.327,0
78.9563,2.99832,0,0,5.16129,0.415285,0.36288,3.6288,61.308,0.428114,0,0,2.14033,0.277687,1.43453,0.66528,12.849,1,0.496644,0.36288,0,141.307,5.30491,135.869,0.84672,12.849,0.84672,3695.15,0,18.483,0.129067,3.90254,1.8213,17.3019,1.4767,21.4199,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.9307,3.90254,1.028160,1,0,158.723,0,0,0,158.723,0
79.5972,3.00618,0,0,4.43095,0.420999,0.36288,3.6288,61.308,0.428264,0,0,1.58821,0.277687,0.882263,0.66528,12.849,1,0.489213,0.36288,0,135.925,5.30491,130.494,0.84672,12.849,0.84672,3695.15,0,18.483,0.129112,2.64066,1.87979,12.0762,1.4767,14.9909,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.66882,2.64066,1.028160,1,0,146.367,0,0,0,146.367,0
84.2955,3.00994,0,0,8.49483,0.423644,0.36288,3.6288,61.308,0.428414,0,0,1.90427,0.277687,1.19817,0.66528,12.849,1,0.485881,0.36288,0,119.146,5.30491,113.719,0.84672,12.849,0.84672,3695.15,0,18.483,0.129157,3.37799,1.88002,14.1459,1.4767,17.7981,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.40615,3.37799,1.028160,1,0,132.715,0,0,0,132.715,0
84.9727,3.03382,0,0,4.50727,0.433412,0.36288,3.6288,61.308,0.428564,0,0,1.63993,0.269976,0.941392,0.66528,12.849,1,0.462439,0.36288,0,111.663,5.0674,106.496,0.84672,12.849,0.84672,3695.15,0,18.483,0.129203,2.88236,1.88025,10.6901,1.40709,13.9164,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.91052,2.88236,1.028160,1,0,121.354,0,0,0,121.354,0
87.5169,3.33365,0,0,6.61884,0.378067,0.36288,3.6288,61.308,0.572008,0,0,0.949268,0.223714,0.153546,0.66528,12.849,1,0.504093,0.36288,0,162.379,3.64234,158.596,0.84672,12.849,0.84672,3695.15,0,18.483,0.172448,1.19342,1.88049,8.37121,0.989429,10.2832,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22158,1.19342,1.028160,1,0,169.033,0,0,0,169.033,0
89.2072,3.34684,0,0,5.78699,0.38697,0.36288,3.6288,61.308,0.572176,0,0,1.01291,0.223714,0.21702,0.66528,12.849,1,0.491375,0.36288,0,146.255,3.64234,142.484,0.84672,12.849,0.84672,3695.15,0,18.483,0.172498,1.3941,2.08872,8.52846,0.989429,10.8493,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42226,1.3941,1.028160,1,0,153.551,0,0,0,153.551,0
90.3541,3.3554,0,0,5.33906,0.473907,0.36288,3.6288,61.308,0.572344,0,0,0.863231,0.197336,0.093551,0.66528,12.849,1,0.483296,0.36288,0,128.941,3.79554,125.025,0.84672,12.849,0.84672,3695.15,0,18.483,0.172549,1.01755,2.08897,9.11002,0.922346,11.1216,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04571,1.01755,1.028160,1,0,136.24,0,0,0,136.24,0
95.8408,3.36118,0,0,9.70341,0.492607,0.36288,3.6288,61.308,0.572512,0,0,3.11469,0.191614,2.35056,0.66528,12.849,1,0.477984,0.36288,0,156.182,3.63769,152.429,0.84672,12.849,0.84672,3695.15,0,18.483,0.1726,7.6847,2.08923,24.0904,0.893642,32.7981,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.71286,7.6847,1.028160,1,0,187.578,0,0,0,187.578,0
97.506,2.95656,0,0,7.4749,0.603615,2.24954,3.6288,61.308,0.380283,0,0,1.93137,0.157284,1.3938,0.66528,12.849,1,0.396375,2.24954,0,141.231,2.69062,140.394,0.84672,12.849,0.84672,3695.15,0,18.483,0.114647,3.53279,2.08949,11.5266,0.721422,16.3128,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.56095,3.53279,1.028160,1,0,158.1,0,0,0,158.1,0
97.506,2.96291,0,0,5.19934,0.612068,1.62437,3.6288,61.308,0.380427,0,0,1.3798,0.157284,0.842089,0.66528,12.849,1,0.390442,1.62437,0,130.959,2.69062,129.502,0.84672,12.849,0.84672,3695.15,0,18.483,0.11469,3.01263,1.80508,11.0812,0.721422,15.0628,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.04079,3.01263,1.028160,1,0,145.407,0,0,0,145.407,0
97.506,2.96328,0,0,5.77901,0.495204,2.32053,3.6288,61.308,0.380571,0,0,1.22216,0.121186,0.720406,0.66528,12.849,1,0.39049,2.32053,0,118.996,2.16745,118.759,0.84672,12.849,0.84672,3695.15,0,18.483,0.114734,2.63942,1.8053,10.4728,0.64627,14.1565,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.66758,2.63942,1.028160,1,0,133.636,0,0,0,133.636,0
97.506,2.96364,0,0,6.40786,0.475727,2.96849,3.6288,61.308,0.380715,0,0,1.62382,0.11517,1.12793,0.66528,12.849,1,0.390538,2.96849,0,147.458,2.08026,147.956,0.84672,12.849,0.84672,3695.15,0,18.483,0.114777,3.59841,1.80552,10.7381,0.633744,15.3936,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.62657,3.59841,1.028160,1,0,164.477,0,0,0,164.477,0
97.506,2.96401,0,0,6.76391,0.564221,3.23568,3.6288,61.308,0.380859,0,0,2.06581,0.107423,1.57752,0.66528,12.849,1,0.390586,3.23568,0,122.446,2.41281,122.878,0.84672,12.849,0.84672,3695.15,0,18.483,0.114821,3.26409,1.80575,10.3307,0.594444,14.6912,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.29225,3.26409,1.028160,1,0,139.147,0,0,0,139.147,0
97.506,3.07268,0,0,6.04278,0.599618,2.37048,3.6288,61.308,0.4281,0,0,1.01056,0.104324,0.478136,0.66528,12.849,1,0.404907,2.37048,0,145.149,2.54583,144.568,0.84672,12.849,0.84672,3695.15,0,18.483,0.129063,2.13915,1.80597,8.39851,0.578724,11.6358,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.16731,2.13915,1.028160,1,0,156.682,0,0,0,156.682,0
97.506,3.07306,0,0,5.22567,0.553567,1.59904,3.6288,61.308,0.42825,0,0,0.80098,0.118597,0.254133,0.66528,12.849,1,0.404957,1.59904,0,137.856,2.72034,136.329,0.84672,12.849,0.84672,3695.15,0,18.483,0.129108,1.67276,1.87652,8.17318,0.613075,10.9803,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70092,1.67276,1.028160,1,0,147.564,0,0,0,147.564,0
97.506,3.07344,0,0,4.84117,0.492165,1.27557,3.6288,61.308,0.4284,0,0,0.902768,0.137627,0.33674,0.66528,12.849,1,0.405007,1.27557,0,100.136,2.95302,98.0534,0.84672,12.849,0.84672,3695.15,0,18.483,0.129153,1.97783,1.87675,7.82596,0.658876,10.8925,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.00599,1.97783,1.028160,1,0,109.283,0,0,0,109.283,0
97.506,3.07382,0,0,4.22906,0.495876,0.65937,3.6288,61.308,0.42855,0,0,0.697006,0.155201,0.113255,0.66528,12.849,1,0.405057,0.65937,0,91.2643,3.33336,88.1853,0.84672,12.849,0.84672,3695.15,0,18.483,0.129198,1.28015,1.87698,5.94532,0.760637,8.21262,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30831,1.28015,1.028160,1,0,96.5112,0,0,0,96.5112,0
97.506,3.03183,0,0,4.00641,0.419883,0.554701,3.6288,61.308,0.4104,0,0,0.677091,0.194234,0.0724572,0.66528,12.849,1,0.399524,0.554701,0,94.5527,3.97946,90.7284,0.84672,12.849,0.84672,3695.15,0,18.483,0.123726,1.28986,1.87721,6.51741,0.90602,8.65474,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31802,1.28986,1.028160,1,0,99.4556,0,0,0,99.4556,0
97.4784,3.0322,0,0,3.75498,0.387508,0.36288,3.6288,61.308,0.410547,0,0,0.615864,0.200475,0.00484152,0.66528,12.849,1,0.399573,0.36288,0,87.9906,4.03505,83.9189,0.84672,12.849,0.84672,3695.15,0,18.483,0.123771,1.21383,1.85006,5.97726,0.909902,8.00747,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24199,1.21383,1.028160,1,0,91.9312,0,0,0,91.9312,0
97.1508,3.03247,0,0,3.4552,0.387419,0.36288,3.6288,61.3073,0.410695,0,0,0.610493,0.200475,0,0.66528,12.849,1,0.399722,0.36288,0,79.4457,4.03505,75.3738,0.84672,12.849,0.84672,3695.15,0,18.483,0.123815,1.24769,1.85028,5.7116,0.909902,7.77586,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27585,1.24769,1.028160,1,0,83.1496,0,0,0,83.1496,0
96.6981,3.03166,0,0,3.33754,0.395674,0.36288,3.6288,61.308,0.410842,0,0,0.780512,0.188833,0.18016,0.66528,12.849,1,0.400962,0.36288,0,76.7474,3.92438,72.7849,0.84672,12.849,0.84672,3695.15,0,18.483,0.123861,1.72613,1.85051,7.06899,0.868844,9.65292,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75429,1.72613,1.028160,1,0,82.618,0,0,0,82.618,0
96.5358,3.17412,0,0,3.62664,0.25199,0.36288,3.6288,61.308,0.475923,0,0,0.71589,0.235224,0.00474291,0.66528,12.849,1,0.421769,0.36288,0,76.1556,4.34711,71.7496,0.84672,12.849,0.84672,3695.15,0,18.483,0.14348,1.59268,1.85074,5.81021,1.0307,8.07945,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62084,1.59268,1.028160,1,0,79.8338,0,0,0,79.8338,0
96.0627,3.17389,0,0,3.3153,0.251649,0.36288,3.6288,61.308,0.476078,0,0,0.721057,0.235224,0.00975455,0.66528,12.849,1,0.422448,0.36288,0,72.5112,4.34711,68.1045,0.84672,12.849,0.84672,3695.15,0,18.483,0.143527,1.14108,1.94678,5.62635,1.0307,7.53998,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16924,1.14108,1.028160,1,0,75.6543,0,0,0,75.6543,0
95.2909,3.17244,0,0,3.0142,0.250653,0.36288,3.6288,61.2218,0.476234,0,0,0.625215,0.235224,0,0.66528,12.849,1,0.424335,0.36288,0,68.4824,4.34711,64.0738,0.84672,12.849,0.84672,3695.15,0,18.483,0.143574,0.623419,1.94702,5.17833,1.0307,6.57449,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65158,0.623419,1.028160,1,0,70.6483,0,0,0,70.6483,0
94.1648,3.16981,0,0,2.65567,0.249029,0.36288,3.6288,61.1164,0.476235,0,0,0.606003,0.235096,0,0.66528,12.849,1,0.427416,0.36288,0,58.1564,4.34711,53.7447,0.84672,12.849,0.84672,3695.15,0,18.483,0.143776,0.710519,1.94726,5.10375,1.0307,6.58705,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73868,0.710519,1.028160,1,0,60.3318,0,0,0,60.3318,0
92.8097,3.1657,0,0,2.38117,0.2077,0.36288,3.6288,61.0953,0.4762,0,0,0.703737,0.248665,0,0.66528,12.849,1,0.431967,0.36288,0,45.8192,4.68745,41.0627,0.84672,12.849,0.84672,3695.15,0,18.483,0.144014,0.897722,1.9475,4.03072,1.13967,5.59226,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92588,0.897722,1.028160,1,0,46.6549,0,0,0,46.6549,0
91.3129,3.13224,0,0,2.18814,0.189895,0.36288,3.6288,61.0403,0.511999,0,0,0.711098,0.254121,0,0.66528,12.849,1,0.433642,0.36288,0,41.7471,4.82359,36.8527,0.84672,12.849,0.84672,3695.15,0,18.483,0.154894,0.882256,1.94774,3.84729,1.18326,5.33913,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91042,0.882256,1.028160,1,0,42.1919,0,0,0,42.1919,0
89.6286,3.12639,0,0,1.99244,0.187442,0.36288,3.6288,60.9781,0.512052,0,0,0.703909,0.254032,0,0.66528,12.849,1,0.439927,0.36288,0,41.4243,4.82359,36.5237,0.84672,12.849,0.84672,3695.15,0,18.483,0.155049,0.884995,1.97784,3.70282,1.18326,5.22735,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91316,0.884995,1.028160,1,0,41.751,0,0,0,41.751,0
87.7642,3.11955,0,0,1.8027,0.184682,0.36288,3.6288,60.8654,0.51209,0,0,0.65327,0.253932,0,0.66528,12.849,1,0.447213,0.36288,0,37.1994,4.82359,32.2915,0.84672,12.849,0.84672,3695.15,0,18.483,0.155219,0.64768,1.97809,3.55134,1.18326,4.83863,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67584,0.64768,1.028160,1,0,37.1301,0,0,0,37.1301,0
85.8558,3.11164,0,0,1.70283,0.136712,0.36288,3.6288,60.6679,0.51203,0,0,0.63072,0.316158,0,0.66528,12.849,1,0.455556,0.36288,0,33.9446,5.63297,28.2189,0.84672,12.849,0.84672,3695.15,0,18.483,0.155488,0.608567,1.97833,3.35,1.46374,4.31767,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63673,0.608567,1.028160,1,0,32.5366,0,0,0,32.5366,0
84.1573,3.17564,0,0,1.9676,0.127521,0.36288,3.6288,60.6524,0.543565,0,0,0.846763,0.31864,0,0.66528,12.849,1,0.47526,0.36288,0,42.3646,5.68029,36.5719,0.84672,12.849,0.84672,3695.15,0,18.483,0.165602,0.733285,1.97857,3.64134,1.44363,4.74396,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76145,0.733285,1.028160,1,0,41.3159,0,0,0,41.3159,0
82.3333,3.16771,0,0,1.83209,0.125533,0.36288,3.6288,60.5247,0.543697,0,0,0.734607,0.318609,0,0.66528,12.849,1,0.48364,0.36288,0,35.8711,5.68029,30.0701,0.84672,12.849,0.84672,3695.15,0,18.483,0.165684,0.875889,2.02644,3.67491,1.44363,4.96792,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.90405,0.875889,1.028160,1,0,35.038,0,0,0,35.038,0
80.382,3.15883,0,0,1.69385,0.123397,0.36288,3.6288,60.344,0.543593,0,0,0.681247,0.31835,0,0.66528,12.849,1,0.492969,0.36288,0,34.3972,5.68029,28.5868,0.84672,12.849,0.84672,3695.15,0,18.483,0.166002,0.644164,2.02669,3.19531,1.44363,4.25652,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67232,0.644164,1.028160,1,0,32.8434,0,0,0,32.8434,0
78.4879,3.1489,0,0,1.7315,0.113883,0.36288,3.6288,60.2367,0.543376,0,0,0.756544,0.320559,0,0.66528,12.849,1,0.503349,0.36288,0,32.7153,5.75506,26.8197,0.84672,12.849,0.84672,3695.15,0,18.483,0.166433,0.869832,2.02694,3.95232,1.45857,5.22409,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89799,0.869832,1.028160,1,0,32.0438,0,0,0,32.0438,0
76.64,3.34848,0,0,1.95752,0.0940785,0.36288,3.6288,60.2533,0.657825,0,0,0.974834,0.300341,0,0.66528,12.849,1,0.548169,0.36288,0,41.0538,5.14199,35.7266,0.84672,12.849,0.84672,3695.15,0,18.483,0.201847,1.01712,2.02719,4.05135,1.40841,5.4854,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04528,1.01712,1.028160,1,0,41.2119,0,0,0,41.2119,0
74.7061,3.33757,0,0,1.86301,0.0964353,0.36288,3.6288,60.2553,0.658046,0,0,0.954452,0.294467,0,0.66528,12.849,1,0.559557,0.36288,0,40.2726,4.96503,35.1109,0.84672,12.849,0.84672,3695.15,0,18.483,0.201859,0.912902,2.18877,3.88543,1.38511,5.40013,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94106,0.912902,1.028160,1,0,40.511,0,0,0,40.511,0
73.2388,3.32562,0,0,2.31579,0.0945649,0.36288,3.6288,60.317,0.658229,0,0,1.01439,0.29447,0,0.66528,12.849,1,0.571986,0.36288,0,41.2061,4.96503,36.0319,0.84672,12.849,0.84672,3695.15,0,18.483,0.201908,1.13381,2.18904,5.74321,1.38511,7.47904,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16197,1.13381,1.028160,1,0,43.511,0,0,0,43.511,0
71.3332,3.31628,0,0,1.86669,0.0931457,0.36288,3.6288,60.2993,0.658565,0,0,0.935531,0.294586,0,0.66528,12.849,1,0.581807,0.36288,0,38.0176,4.96503,32.8336,0.84672,12.849,0.84672,3695.15,0,18.483,0.201805,0.944931,2.18931,3.90533,1.38511,5.45266,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97309,0.944931,1.028160,1,0,38.2863,0,0,0,38.2863,0
69.3364,3.30351,0,0,1.73567,0.0660422,0.36288,3.6288,60.2447,0.658697,0,0,0.887786,0.283677,0,0.66528,12.849,1,0.59505,0.36288,0,34.548,4.49007,29.8257,0.84672,12.849,0.84672,3695.15,0,18.483,0.201904,1.12413,2.18958,3.79089,1.27559,5.62711,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15229,1.12413,1.028160,1,0,35.4529,0,0,0,35.4529,0
67.3806,3.1891,0,0,1.64736,0.0512017,0.36288,3.6288,60.7146,0.589185,0,0,1.33426,0.275214,0,0.66528,12.849,1,0.590984,0.36288,0,31.4048,4.07558,27.1011,0.84672,12.849,0.84672,3695.15,0,18.483,0.180761,3.12629,2.18985,4.58239,1.20486,8.5129,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.15445,3.12629,1.028160,1,0,35.614,0,0,0,35.614,0
65.1891,3.17508,0,0,1.39685,0.0504244,0.36288,3.6288,60.5725,0.590427,0,0,0.724378,0.276037,0,0.66528,12.849,1,0.605465,0.36288,0,31.3608,4.07558,27.0426,0.84672,12.849,0.84672,3695.15,0,18.483,0.17974,1.16757,2.0976,3.38939,1.20486,5.26996,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19573,1.16757,1.028160,1,0,32.3126,0,0,0,32.3126,0
63.2231,3.15847,0,0,1.64201,0.0866923,0.36288,3.6288,60.4726,0.590274,0,0,0.735964,0.245606,0,0.66528,12.849,1,0.622545,0.36288,0,31.5896,3.66031,27.6696,0.84672,12.849,0.84672,3695.15,0,18.483,0.180115,1.22307,2.09786,3.53957,1.07507,5.60533,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25123,1.22307,1.028160,1,0,33.2749,0,0,0,33.2749,0
64.4722,3.14276,0,0,4.9309,0.176106,0.36288,3.6288,61.308,0.590215,0,0,1.92035,0.189259,0.30548,0.66528,12.849,1,0.638712,0.36288,0,110.135,3.1318,106.727,0.84672,12.849,0.84672,3695.15,0,18.483,0.180395,2.73914,2.09812,10.7127,0.842912,14.5266,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.7673,2.73914,1.028160,1,0,121.559,0,0,0,121.559,0
68.7994,3.07201,0,0,7.94864,0.18655,0.36288,3.6288,61.308,0.528676,0,0,3.19495,0.239374,2.4269,0.66528,12.849,1,0.612236,0.36288,0,187.221,4.81972,182.152,0.84672,12.849,0.84672,3695.15,0,18.483,0.159384,4.78324,2.09838,18.5585,1.13016,24.1505,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.8114,4.78324,1.028160,1,0,208.729,0,0,0,208.729,0
69.5207,3.10484,0,0,4.39163,0.202608,0.36288,3.6288,61.308,0.528838,0,0,1.98177,0.189281,1.26365,0.66528,12.849,1,0.57986,0.36288,0,112.051,3.79229,108.042,0.84672,12.849,0.84672,3695.15,0,18.483,0.159433,3.07724,2.01638,11.8075,0.930089,15.8116,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.1054,3.07724,1.028160,1,0,125.117,0,0,0,125.117,0
70.5657,3.1103,0,0,4.72191,0.203747,0.36288,3.6288,61.308,0.529,0,0,1.9749,0.189281,1.25662,0.66528,12.849,1,0.574853,0.36288,0,98.661,3.79229,94.6568,0.84672,12.849,0.84672,3695.15,0,18.483,0.159482,3.21059,2.01663,11.7662,0.930089,15.9039,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.23875,3.21059,1.028160,1,0,111.817,0,0,0,111.817,0
72.4445,3.11788,0,0,5.56491,0.205397,0.36288,3.6288,61.308,0.529163,0,0,2.41982,0.189281,1.70138,0.66528,12.849,1,0.567721,0.36288,0,169.99,3.79229,165.993,0.84672,12.849,0.84672,3695.15,0,18.483,0.159531,4.08496,2.01688,14.2476,0.930089,19.2598,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.11312,4.08496,1.028160,1,0,186.954,0,0,0,186.954,0
