0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.7237,2.89499,0,0,3.88902,0.351903,0.36288,3.6288,61.308,0.396804,0,0,1.7683,0.184162,1.18733,0.66528,12.849,1,0.513465,0.36288,0,121.731,4.00675,117.573,0.84672,12.849,0.84672,3695.15,0,18.483,0.119627,3.92672,2.01712,13.3091,1.00948,18.1238,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.95488,3.92672,1.028160,1,0,136.884,0,0,0,136.884,0
75.3247,2.89702,0,0,6.22523,0.364372,0.36288,3.6288,61.308,0.39695,0,0,2.2315,0.183309,1.65124,0.66528,12.849,1,0.511853,0.36288,0,181.211,4.0425,177.02,0.84672,12.849,0.84672,3695.15,0,18.483,0.119672,4.1579,1.8321,13.5509,1.02271,18.3985,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.18606,4.1579,1.028160,1,0,197.069,0,0,0,197.069,0
82.9995,2.91248,0,0,11.3145,0.364297,0.36288,3.6288,61.308,0.397096,0,0,14.1021,0.211377,13.4936,0.66528,12.849,1,0.496815,0.36288,0,494.369,4.14606,490.089,0.84672,12.849,0.84672,3695.15,0,18.483,0.119716,7.0541,1.83232,36.0455,1.10262,43.7096,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.08226,7.0541,1.028160,1,0,547.292,0,0,0,547.292,0
86.3431,2.95262,0,0,7.03102,0.371913,0.36288,3.6288,61.308,0.397242,0,0,9.19979,0.185984,8.61656,0.66528,12.849,1,0.45709,0.36288,0,252.508,3.63716,248.777,0.84672,12.849,0.84672,3695.15,0,18.483,0.11976,2.85227,1.83255,23.2514,0.945429,26.871,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.88043,2.85227,1.028160,1,0,284.265,0,0,0,284.265,0
86.9592,2.96839,0,0,4.34359,0.396224,0.36288,3.6288,61.308,0.397388,0,0,2.54089,0.185005,1.9585,0.66528,12.849,1,0.441736,0.36288,0,174.509,3.68475,170.745,0.84672,12.849,0.84672,3695.15,0,18.483,0.119804,4.49551,1.83277,14.3747,0.957942,19.6253,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.52367,4.49551,1.028160,1,0,192.329,0,0,0,192.329,0
89.015,3.06456,0,0,5.93985,0.456678,0.36288,3.6288,61.308,0.435924,0,0,2.21871,0.187094,1.59569,0.66528,12.849,1,0.452816,0.36288,0,138.038,3.22788,134.72,0.84672,12.849,0.84672,3695.15,0,18.483,0.131421,3.6589,1.833,12.3828,1.02984,16.7135,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.68706,3.6589,1.028160,1,0,153.029,0,0,0,153.029,0
90.8133,3.07404,0,0,5.70909,0.473812,0.36288,3.6288,61.308,0.436063,0,0,2.368,0.187315,1.74462,0.66528,12.849,1,0.443728,0.36288,0,171.312,3.24188,167.989,0.84672,12.849,0.84672,3695.15,0,18.483,0.131463,3.80521,1.89184,15.3221,1.04361,19.8441,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.83337,3.80521,1.028160,1,0,189.578,0,0,0,189.578,0
92.5049,3.08209,0,0,5.61802,0.481414,0.36288,3.6288,61.308,0.436201,0,0,2.87165,0.187315,2.24813,0.66528,12.849,1,0.436079,0.36288,0,193.443,3.24188,190.128,0.84672,12.849,0.84672,3695.15,0,18.483,0.131505,4.7379,1.89206,15.7729,1.04361,21.2278,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.76606,4.7379,1.028160,1,0,213.604,0,0,0,213.604,0
95.0351,3.08944,0,0,6.471,0.488565,0.36288,3.6288,61.308,0.43634,0,0,1.88717,0.187315,1.26351,0.66528,12.849,1,0.429126,0.36288,0,201.808,3.24188,198.5,0.84672,12.849,0.84672,3695.15,0,18.483,0.131547,3.25412,1.89227,14.6543,1.04361,18.6255,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.28228,3.25412,1.028160,1,0,218.389,0,0,0,218.389,0
94.4503,3.40221,0,0,3.63741,0.457099,0.36288,3.6288,61.308,0.580686,0,0,1.15945,0.162693,0.416074,0.66528,12.849,1,0.459988,0.36288,0,98.3068,4.24609,93.9636,0.84672,12.849,0.84672,3695.15,0,18.483,0.175064,1.84915,1.89249,8.91449,0.922074,11.559,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.87731,1.84915,1.028160,1,0,105.939,0,0,0,105.939,0
95.7024,3.40009,0,0,5.46989,0.454835,0.36288,3.6288,61.308,0.580841,0,0,1.23955,0.162693,0.496021,0.66528,12.849,1,0.462547,0.36288,0,104.144,4.24609,99.7982,0.84672,12.849,0.84672,3695.15,0,18.483,0.175111,2.35093,2.10202,10.0205,0.922074,13.3763,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37909,2.35093,1.028160,1,0,113.67,0,0,0,113.67,0
97.259,3.40581,0,0,5.74477,0.419485,0.36288,3.6288,61.308,0.580996,0,0,1.56196,0.204271,0.77669,0.66528,12.849,1,0.457264,0.36288,0,172.285,3.98477,168.206,0.84672,12.849,0.84672,3695.15,0,18.483,0.175157,3.01304,2.10226,12.7882,0.987375,16.7409,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.0412,3.01304,1.028160,1,0,185.724,0,0,0,185.724,0
97.2991,3.41266,0,0,4.2923,0.476616,0.36288,3.6288,61.308,0.581151,0,0,1.30575,0.214895,0.5097,0.66528,12.849,1,0.45085,0.36288,0,114.38,3.82818,110.464,0.84672,12.849,0.84672,3695.15,0,18.483,0.175204,2.33759,2.1025,10.1186,1.0802,13.3033,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.36575,2.33759,1.028160,1,0,124.277,0,0,0,124.277,0
97.506,2.98056,0,0,4.94159,0.550228,1.20391,3.6288,61.308,0.387691,0,0,1.44074,0.211946,0.841101,0.66528,12.849,1,0.393603,1.20391,0,106.256,4.60866,102.457,0.84672,12.849,0.84672,3695.15,0,18.483,0.11688,3.86406,2.10274,12.0497,1.06171,16.8379,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.89222,3.86406,1.028160,1,0,120.136,0,0,0,120.136,0
97.506,2.98164,0,0,4.68864,0.550591,1.15642,3.6288,61.308,0.387824,0,0,1.47938,0.172763,0.918789,0.66528,12.849,1,0.39291,1.15642,0,100.255,4.27949,96.7391,0.84672,12.849,0.84672,3695.15,0,18.483,0.11692,4.38793,1.81651,12.2748,0.902865,17.4594,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.41609,4.38793,1.028160,1,0,115.117,0,0,0,115.117,0
97.506,2.98197,0,0,5.13327,0.550591,1.6007,3.6288,61.308,0.387957,0,0,1.29766,0.172763,0.736939,0.66528,12.849,1,0.392954,1.6007,0,110.949,4.27949,107.877,0.84672,12.849,0.84672,3695.15,0,18.483,0.11696,3.34956,1.81671,11.414,0.902865,15.5605,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.37772,3.34956,1.028160,1,0,124.175,0,0,0,124.175,0
97.506,2.98231,0,0,4.5413,0.550591,1.0084,3.6288,61.308,0.38809,0,0,1.23974,0.172763,0.678892,0.66528,12.849,1,0.392998,1.0084,0,96.8769,4.27949,93.2128,0.84672,12.849,0.84672,3695.15,0,18.483,0.117001,2.94424,1.81692,10.3424,0.902865,14.0837,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.9724,2.94424,1.028160,1,0,107.975,0,0,0,107.975,0
97.506,2.98265,0,0,4.29615,0.594304,0.719202,3.6288,61.308,0.388223,0,0,1.20966,0.176466,0.644971,0.66528,12.849,1,0.393043,0.719202,0,100.62,4.03653,96.9093,0.84672,12.849,0.84672,3695.15,0,18.483,0.117041,2.53101,1.81712,9.08168,0.911369,12.4014,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.55917,2.53101,1.028160,1,0,109.956,0,0,0,109.956,0
97.506,3.09198,0,0,4.07232,0.605481,0.37486,3.6288,61.308,0.435749,0,0,0.982048,0.162452,0.383847,0.66528,12.849,1,0.40745,0.37486,0,106.37,4.33996,101.997,0.84672,12.849,0.84672,3695.15,0,18.483,0.131369,2.25123,1.81733,7.54661,0.918542,10.5653,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.27939,2.25123,1.028160,1,0,112.946,0,0,0,112.946,0
97.506,3.09233,0,0,5.72339,0.608474,2.02259,3.6288,61.308,0.435887,0,0,1.04916,0.15472,0.458557,0.66528,12.849,1,0.407496,2.02259,0,132.231,4.12194,129.724,0.84672,12.849,0.84672,3695.15,0,18.483,0.13141,3.181,1.8883,18.4072,0.874565,22.4705,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.20916,3.181,1.028160,1,0,152.653,0,0,0,152.653,0
97.506,3.09268,0,0,4.1798,0.547839,0.539285,3.6288,61.308,0.436026,0,0,0.972622,0.157661,0.378935,0.66528,12.849,1,0.407542,0.539285,0,114.993,3.45084,111.674,0.84672,12.849,0.84672,3695.15,0,18.483,0.131452,2.71655,1.88852,10.661,0.788921,14.3457,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.74471,2.71655,1.028160,1,0,126.399,0,0,0,126.399,0
97.4306,3.09302,0,0,3.89392,0.513369,0.36288,3.6288,61.308,0.436164,0,0,0.933129,0.176126,0.320839,0.66528,12.849,1,0.407588,0.36288,0,87.9526,3.85797,84.0499,0.84672,12.849,0.84672,3695.15,0,18.483,0.131494,2.22836,1.88873,9.08885,0.892447,12.182,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.25652,2.22836,1.028160,1,0,96.5528,0,0,0,96.5528,0
97.506,3.05047,0,0,3.9551,0.424588,0.404689,3.6288,61.308,0.417888,0,0,0.980761,0.188551,0.374322,0.66528,12.849,1,0.402291,0.404689,0,99.6278,4.37772,95.2525,0.84672,12.849,0.84672,3695.15,0,18.483,0.125984,1.99428,1.88894,9.80364,0.982749,12.5781,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.02244,1.99428,1.028160,1,0,108.205,0,0,0,108.205,0
97.4065,3.05108,0,0,3.70691,0.392478,0.36288,3.6288,61.308,0.418024,0,0,0.892071,0.194792,0.279255,0.66528,12.849,1,0.402061,0.36288,0,92.7132,4.43331,88.2408,0.84672,12.849,0.84672,3695.15,0,18.483,0.126025,1.89515,1.8616,8.99104,0.98663,11.6351,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.92331,1.89515,1.028160,1,0,100.155,0,0,0,100.155,0
97.0113,3.05107,0,0,3.41099,0.392154,0.36288,3.6288,61.308,0.418161,0,0,0.884304,0.194792,0.271351,0.66528,12.849,1,0.40247,0.36288,0,83.7138,4.43331,79.2409,0.84672,12.849,0.84672,3695.15,0,18.483,0.126066,1.9393,1.86181,8.59153,0.98663,11.2799,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.96746,1.9393,1.028160,1,0,90.7922,0,0,0,90.7922,0
96.4932,3.04996,0,0,3.29481,0.400165,0.36288,3.6288,61.308,0.418297,0,0,1.13057,0.183151,0.529122,0.66528,12.849,1,0.403963,0.36288,0,80.8695,4.32264,76.5058,0.84672,12.849,0.84672,3695.15,0,18.483,0.126107,2.56313,1.86202,10.6333,0.945572,13.9868,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.59129,2.56313,1.028160,1,0,91.0217,0,0,0,91.0217,0
95.9665,3.193,0,0,3.3283,0.299096,0.36288,3.6288,61.308,0.483768,0,0,1.06569,0.194458,0.387466,0.66528,12.849,1,0.425179,0.36288,0,82.7868,4.69641,78.028,0.84672,12.849,0.84672,3695.15,0,18.483,0.145845,1.6822,1.86223,9.20557,1.02778,11.5764,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71036,1.6822,1.028160,1,0,89.9919,0,0,0,89.9919,0
95.4636,3.1913,0,0,3.32342,0.272079,0.36288,3.6288,61.308,0.483912,0,0,1.09547,0.207984,0.403579,0.66528,12.849,1,0.427285,0.36288,0,80.1282,4.86937,75.1944,0.84672,12.849,0.84672,3695.15,0,18.483,0.145889,1.68814,1.95884,8.84822,1.08254,11.2668,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7163,1.68814,1.028160,1,0,86.8648,0,0,0,86.8648,0
94.5949,3.18968,0,0,2.97134,0.287552,0.36288,3.6288,61.308,0.484056,0,0,1.05365,0.20535,0.364242,0.66528,12.849,1,0.429317,0.36288,0,75.9629,4.70014,71.1963,0.84672,12.849,0.84672,3695.15,0,18.483,0.145932,1.80921,1.95906,8.17681,1.08907,10.7101,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83737,1.80921,1.028160,1,0,82.2706,0,0,0,82.2706,0
93.5988,3.18657,0,0,2.84277,0.289414,0.36288,3.6288,61.308,0.4842,0,0,1.03193,0.207068,0.34066,0.66528,12.849,1,0.432838,0.36288,0,70.5318,4.34118,66.1206,0.84672,12.849,0.84672,3695.15,0,18.483,0.145975,1.78418,1.95928,7.73176,1.12443,10.2048,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.81234,1.78418,1.028160,1,0,76.6661,0,0,0,76.6661,0
92.2999,3.18288,0,0,2.4572,0.210314,0.36288,3.6288,61.308,0.484344,0,0,0.926027,0.211684,0.229999,0.66528,12.849,1,0.436937,0.36288,0,49.8072,4.27219,45.4609,0.84672,12.849,0.84672,3695.15,0,18.483,0.146019,1.29892,1.95951,6.42861,1.06448,8.47654,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32708,1.29892,1.028160,1,0,54.1675,0,0,0,54.1675,0
90.677,3.14938,0,0,2.10903,0.219664,0.36288,3.6288,61.308,0.520416,0,0,0.792029,0.19958,0.0720322,0.66528,12.849,1,0.438422,0.36288,0,36.3209,4.10025,32.1451,0.84672,12.849,0.84672,3695.15,0,18.483,0.156894,0.7506,1.95973,5.12506,0.983804,6.69469,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77876,0.7506,1.028160,1,0,38.9118,0,0,0,38.9118,0
88.9013,3.14286,0,0,1.93115,0.201132,0.36288,3.6288,61.308,0.520565,0,0,0.753814,0.221518,0.0117313,0.66528,12.849,1,0.445345,0.36288,0,32.0305,4.38255,27.5655,0.84672,12.849,0.84672,3695.15,0,18.483,0.156939,0.677618,1.99,4.97719,1.08685,6.40102,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70578,0.677618,1.028160,1,0,33.9782,0,0,0,33.9782,0
87.0661,3.13544,0,0,1.82316,0.159989,0.36288,3.6288,61.2144,0.520713,0,0,0.703469,0.276364,0,0.66528,12.849,1,0.453169,0.36288,0,28.4885,5.0883,23.3099,0.84672,12.849,0.84672,3695.15,0,18.483,0.156983,0.647784,1.99022,4.74761,1.34446,5.88418,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67594,0.647784,1.028160,1,0,29.1941,0,0,0,29.1941,0
85.1525,3.12747,0,0,1.73229,0.155573,0.36288,3.6288,61.1557,0.520676,0,0,0.743671,0.28168,0,0.66528,12.849,1,0.461544,0.36288,0,27.1959,5.20542,21.8918,0.84672,12.849,0.84672,3695.15,0,18.483,0.157212,0.646427,1.99045,4.63056,1.35699,5.75324,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67459,0.646427,1.028160,1,0,27.645,0,0,0,27.645,0
83.35,3.1916,0,0,1.89423,0.142293,0.36288,3.6288,61.0682,0.552725,0,0,0.779708,0.314442,0,0.66528,12.849,1,0.481593,0.36288,0,35.9291,5.90814,29.9022,0.84672,12.849,0.84672,3695.15,0,18.483,0.167049,0.752751,1.99067,4.90161,1.43214,6.04585,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78091,0.752751,1.028160,1,0,35.9481,0,0,0,35.9481,0
81.4309,3.18293,0,0,1.76665,0.139923,0.36288,3.6288,60.8919,0.552693,0,0,0.690604,0.314268,0,0.66528,12.849,1,0.490672,0.36288,0,28.4233,5.90814,22.3873,0.84672,12.849,0.84672,3695.15,0,18.483,0.167279,0.729804,2.03881,4.47403,1.43214,5.64322,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75796,0.729804,1.028160,1,0,28.0306,0,0,0,28.0306,0
79.3642,3.1733,0,0,1.60693,0.137399,0.36288,3.6288,60.6742,0.552473,0,0,0.648691,0.313917,0,0.66528,12.849,1,0.500717,0.36288,0,26.1362,5.90814,20.0902,0.84672,12.849,0.84672,3695.15,0,18.483,0.167696,0.454689,2.03904,4.09469,1.43214,4.98859,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48285,0.454689,1.028160,1,0,25.0788,0,0,0,25.0788,0
77.5369,3.16244,0,0,1.81805,0.120027,0.36288,3.6288,60.6034,0.552163,0,0,0.788668,0.307318,0,0.66528,12.849,1,0.511996,0.36288,0,26.8778,6.04964,20.6791,0.84672,12.849,0.84672,3695.15,0,18.483,0.168204,0.977504,2.03927,6.00301,1.46902,7.38256,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00566,0.977504,1.028160,1,0,28.0616,0,0,0,28.0616,0
75.5393,3.36298,0,0,1.85213,0.12391,0.36288,3.6288,60.3355,0.66528,0,0,0.703711,0.306311,0,0.66528,12.849,1,0.557295,0.36288,0,23.6653,6.28476,17.1861,0.84672,12.849,0.84672,3695.15,0,18.483,0.205842,0.5583,2.0395,4.72241,1.50955,5.60482,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58646,0.5583,1.028160,1,0,22.791,0,0,0,22.791,0
73.7328,3.35077,0,0,2.02581,0.118625,0.36288,3.6288,60.1299,0.66528,0,0,0.778435,0.318803,0,0.66528,12.849,1,0.569955,0.36288,0,25.7637,6.44669,19.1099,0.84672,12.849,0.84672,3695.15,0,18.483,0.206056,0.602735,2.20204,4.28245,1.53071,5.35046,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6309,0.602735,1.028160,1,0,24.4604,0,0,0,24.4604,0
71.5396,3.33925,0,0,1.62537,0.116452,0.36288,3.6288,59.7583,0.66528,0,0,0.612106,0.318386,0,0.66528,12.849,1,0.581912,0.36288,0,30.3038,6.44669,23.638,0.84672,12.849,0.84672,3695.15,0,18.483,0.206271,0.2801,2.20229,3.55741,1.53071,4.30282,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30826,0.2801,1.028160,1,0,27.9409,0,0,0,27.9409,0
69.6933,3.3245,0,0,1.92497,0.0838829,0.36288,3.6288,59.7097,0.66528,0,0,0.934343,0.317633,0,0.66528,12.849,1,0.597103,0.36288,0,26.0105,6.44669,19.3296,0.84672,12.849,0.84672,3695.15,0,18.483,0.206485,0.939851,2.20254,4.81068,1.53071,6.21588,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96801,0.939851,1.028160,1,0,25.5454,0,0,0,25.5454,0
67.8006,3.31152,0,0,1.84212,0.0604667,0.36288,3.6288,59.7178,0.66528,0,0,1.01342,0.340061,0,0.66528,12.849,1,0.610528,0.36288,0,26.3174,6.28698,19.7827,0.84672,12.849,0.84672,3695.15,0,18.483,0.2067,0.697654,2.20279,6.0766,1.56552,7.20483,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72581,0.697654,1.028160,1,0,26.9876,0,0,0,26.9876,0
66.3286,3.19695,0,0,2.18568,0.0977568,0.36288,3.6288,60.0964,0.596225,0,0,1.29713,0.322296,0,0.66528,12.849,1,0.60586,0.36288,0,23.5608,5.68754,17.6303,0.84672,12.849,0.84672,3695.15,0,18.483,0.184535,0.617622,2.20304,5.437,1.47917,6.59395,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64578,0.617622,1.028160,1,0,24.2243,0,0,0,24.2243,0
65.5745,3.18605,0,0,2.89145,0.0966265,0.36288,3.6288,60.8636,0.59727,0,0,1.6875,0.323075,0,0.66528,12.849,1,0.617192,0.36288,0,34.2978,5.68754,28.3559,0.84672,12.849,0.84672,3695.15,0,18.483,0.183694,1.24934,2.11022,7.80516,1.47917,9.50185,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2775,1.24934,1.028160,1,0,37.8578,0,0,0,37.8578,0
65.698,3.18047,0,0,3.76291,0.0960475,0.36288,3.6288,61.308,0.599203,0,0,2.38785,0.324654,1.01956,0.66528,12.849,1,0.623198,0.36288,0,67.1563,5.68754,61.2085,0.84672,12.849,0.84672,3695.15,0,18.483,0.181965,2.16301,2.11046,9.26882,1.47917,11.8811,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.19117,2.16301,1.028160,1,0,74.1092,0,0,0,74.1092,0
65.1568,3.18181,0,0,3.1849,0.18144,0.36288,3.6288,61.308,0.600373,0,0,1.51954,0.297213,0.621957,0.66528,12.849,1,0.622288,0.36288,0,47.8149,5.62251,41.933,0.84672,12.849,0.84672,3695.15,0,18.483,0.180999,0.989142,2.11069,5.50199,1.50836,6.91246,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0173,0.989142,1.028160,1,0,49.4674,0,0,0,49.4674,0
64.3427,3.09576,0,0,2.88185,0.237309,0.36288,3.6288,61.308,0.536552,0,0,1.39013,0.212242,0.641339,0.66528,12.849,1,0.610488,0.36288,0,49.4771,3.77528,45.4543,0.84672,12.849,0.84672,3695.15,0,18.483,0.161759,1.46648,2.11093,9.78051,0.907429,12.2887,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.49464,1.46648,1.028160,1,0,58.3843,0,0,0,58.3843,0
64.8623,3.08967,0,0,4.20786,0.23576,0.36288,3.6288,61.308,0.536702,0,0,1.42558,0.212242,0.676639,0.66528,12.849,1,0.616996,0.36288,0,65.2904,3.77528,61.261,0.84672,12.849,0.84672,3695.15,0,18.483,0.161804,0.983534,2.02842,9.66044,0.907429,11.6032,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01169,0.983534,1.028160,1,0,73.5408,0,0,0,73.5408,0
65.2775,3.09415,0,0,4.14105,0.268747,0.36288,3.6288,61.308,0.536852,0,0,2.28364,0.250892,1.49589,0.66528,12.849,1,0.61294,0.36288,0,61.2625,4.60175,56.4107,0.84672,12.849,0.84672,3695.15,0,18.483,0.161849,3.0523,2.02865,14.3668,1.1405,18.1454,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.08046,3.0523,1.028160,1,0,76.052,0,0,0,76.052,0
67.7425,3.09775,0,0,6.20056,0.274995,0.36288,3.6288,61.308,0.537002,0,0,2.8201,0.257334,2.02577,0.66528,12.849,1,0.609751,0.36288,0,105.005,4.73949,100.018,0.84672,12.849,0.84672,3695.15,0,18.483,0.161894,3.16471,2.02888,14.3765,1.17935,18.2289,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.19287,3.16471,1.028160,1,0,120.273,0,0,0,120.273,0
69.4751,2.88203,0,0,5.26849,0.290911,0.36288,3.6288,61.308,0.403844,0,0,2.69736,0.23845,2.05507,0.66528,12.849,1,0.546646,0.36288,0,63.4414,4.41646,58.8412,0.84672,12.849,0.84672,3695.15,0,18.483,0.12175,2.10575,2.02911,15.9497,1.12047,18.8423,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.13391,2.10575,1.028160,1,0,79.7386,0,0,0,79.7386,0
70.6179,2.89386,0,0,4.69862,0.299123,0.36288,3.6288,61.308,0.403979,0,0,2.57027,0.230897,1.93539,0.66528,12.849,1,0.535202,0.36288,0,84.049,4.28725,79.5894,0.84672,12.849,0.84672,3695.15,0,18.483,0.121791,1.03017,1.84296,13.6187,1.09691,15.2731,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05833,1.03017,1.028160,1,0,96.7979,0,0,0,96.7979,0
76.771,2.90151,0,0,9.71931,0.301774,0.36288,3.6288,61.308,0.404114,0,0,6.19157,0.230897,5.55656,0.66528,12.849,1,0.527934,0.36288,0,140.769,4.28725,136.317,0.84672,12.849,0.84672,3695.15,0,18.483,0.121831,3.80269,1.84317,18.0512,1.09691,22.4783,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.83085,3.80269,1.028160,1,0,164.351,0,0,0,164.351,0
81.5387,2.93809,0,0,8.48272,0.414034,0.36288,3.6288,61.308,0.404248,0,0,2.20228,0.224968,1.57306,0.66528,12.849,1,0.491742,0.36288,0,86.1036,3.98365,81.9911,0.84672,12.849,0.84672,3695.15,0,18.483,0.121872,1.27164,1.84338,12.0913,1.04659,14.0379,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2998,1.27164,1.028160,1,0,97.6021,0,0,0,97.6021,0
85.6666,2.96327,0,0,7.8681,0.41408,0.36288,3.6288,61.308,0.404383,0,0,4.24335,0.208765,3.6302,0.66528,12.849,1,0.466956,0.36288,0,106.33,3.71083,102.515,0.84672,12.849,0.84672,3695.15,0,18.483,0.121912,1.83904,1.84359,13.0867,1.04123,15.6062,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.8672,1.83904,1.028160,1,0,121.751,0,0,0,121.751,0
88.9478,3.07661,0,0,7.10306,0.382391,0.36288,3.6288,61.308,0.443134,0,0,1.80704,0.196354,1.16755,0.66528,12.849,1,0.461455,0.36288,0,144.447,3.48674,140.862,0.84672,12.849,0.84672,3695.15,0,18.483,0.133595,3.09109,1.8438,9.19754,0.985497,13.0133,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.11925,3.09109,1.028160,1,0,155.043,0,0,0,155.043,0
89.7579,3.0918,0,0,4.68661,0.421807,0.36288,3.6288,61.308,0.443261,0,0,1.32629,0.229812,0.653218,0.66528,12.849,1,0.446627,0.36288,0,104.325,4.01364,100.227,0.84672,12.849,0.84672,3695.15,0,18.483,0.133633,2.8505,1.90297,7.41485,1.10908,10.9256,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.87866,2.8505,1.028160,1,0,111.806,0,0,0,111.806,0
