0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
90.9532,3.09564,0,0,5.09653,0.442711,0.36288,3.6288,61.308,0.443389,0,0,1.33292,0.240478,0.649052,0.66528,12.849,1,0.443147,0.36288,0,107.552,4.24221,103.23,0.84672,12.849,0.84672,3695.15,0,18.483,0.133672,2.91334,1.90317,7.32007,1.18038,10.8225,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.9415,2.91334,1.028160,1,0,114.702,0,0,0,114.702,0
92.1468,3.10107,0,0,5.10492,0.447401,0.36288,3.6288,61.308,0.443516,0,0,1.40027,0.240478,0.716273,0.66528,12.849,1,0.438089,0.36288,0,107.926,4.24221,103.608,0.84672,12.849,0.84672,3695.15,0,18.483,0.13371,2.99693,1.90336,8.36309,1.18038,11.9493,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.02509,2.99693,1.028160,1,0,116.274,0,0,0,116.274,0
94.2741,3.40936,0,0,6.28375,0.384222,0.36288,3.6288,61.308,0.588693,0,0,1.7471,0.252447,0.905964,0.66528,12.849,1,0.475402,0.36288,0,136.474,4.13124,132.23,0.84672,12.849,0.84672,3695.15,0,18.483,0.177478,4.59889,1.90356,8.17596,1.20886,13.2921,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.62705,4.59889,1.028160,1,0,146.428,0,0,0,146.428,0
97.506,3.41915,0,0,7.96332,0.379797,0.932456,3.6288,61.308,0.588835,0,0,1.51305,0.254442,0.669769,0.66528,12.849,1,0.46601,0.932456,0,143.831,4.11274,140.185,0.84672,12.849,0.84672,3695.15,0,18.483,0.177521,5.56439,2.1143,9.89928,1.21361,16.1868,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.59255,5.56439,1.028160,1,0,157.041,0,0,0,157.041,0
97.506,3.43315,0,0,6.45673,0.402336,2.62125,3.6288,61.308,0.588977,0,0,1.51583,0.217852,0.708998,0.66528,12.849,1,0.452409,2.62125,0,157.263,3.74297,155.689,0.84672,12.849,0.84672,3695.15,0,18.483,0.177563,4.40936,2.11452,13.2472,1.11556,18.4779,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.43752,4.40936,1.028160,1,0,174.875,0,0,0,174.875,0
97.506,3.4335,0,0,4.78389,0.411394,0.938992,3.6288,61.308,0.589119,0,0,1.15265,0.190411,0.373124,0.66528,12.849,1,0.452455,0.938992,0,131.642,3.46563,128.663,0.84672,12.849,0.84672,3695.15,0,18.483,0.177606,2.68994,2.11474,9.14302,1.04203,12.7281,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.7181,2.68994,1.028160,1,0,141.764,0,0,0,141.764,0
97.506,2.99859,0,0,4.18142,0.564311,0.618517,3.6288,61.308,0.394523,0,0,1.09212,0.229796,0.467804,0.66528,12.849,1,0.395144,0.618517,0,93.598,3.66921,90.1521,0.84672,12.849,0.84672,3695.15,0,18.483,0.11894,2.16533,2.11496,8.30114,1.00591,11.4566,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.19349,2.16533,1.028160,1,0,102.077,0,0,0,102.077,0
97.4927,2.9989,0,0,3.93831,0.589798,0.36288,3.6288,61.308,0.394645,0,0,1.14382,0.23636,0.51281,0.66528,12.849,1,0.395185,0.36288,0,109.485,3.70314,105.75,0.84672,12.849,0.84672,3695.15,0,18.483,0.118977,2.14495,1.82704,8.1686,0.999889,11.0217,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.17311,2.14495,1.028160,1,0,117.284,0,0,0,117.284,0
97.506,2.99917,0,0,4.05095,0.492357,0.546157,3.6288,61.308,0.394767,0,0,1.3523,0.206278,0.751253,0.66528,12.849,1,0.395273,0.546157,0,106.437,3.26717,103.321,0.84672,12.849,0.84672,3695.15,0,18.483,0.119014,2.7095,1.82723,8.88788,0.937262,12.3683,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.73766,2.7095,1.028160,1,0,116.44,0,0,0,116.44,0
97.506,2.99952,0,0,6.64083,0.48228,3.15903,3.6288,61.308,0.394889,0,0,2.57997,0.229419,1.95566,0.66528,12.849,1,0.395267,3.15903,0,120.66,3.96922,119.455,0.84672,12.849,0.84672,3695.15,0,18.483,0.11905,4.34365,1.82742,15.2096,1.01332,20.2483,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.37181,4.34365,1.028160,1,0,141.659,0,0,0,141.659,0
97.506,2.99983,0,0,7.37744,0.553675,3.82393,3.6288,61.308,0.395011,0,0,2.83556,0.183643,2.25691,0.66528,12.849,1,0.395307,3.82393,0,134.726,3.61173,134.543,0.84672,12.849,0.84672,3695.15,0,18.483,0.119087,5.01549,1.82761,13.4349,0.907216,19.2517,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.04365,5.01549,1.028160,1,0,156.052,0,0,0,156.052,0
97.506,3.10976,0,0,7.04212,0.646365,3.28599,3.6288,61.308,0.442798,0,0,1.88927,0.131564,1.3149,0.66528,12.849,1,0.409793,3.28599,0,161,2.96457,160.912,0.84672,12.849,0.84672,3695.15,0,18.483,0.133494,4.02833,1.8278,12.0459,0.808829,16.9597,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.05649,4.02833,1.028160,1,0,179.187,0,0,0,179.187,0
97.506,3.11008,0,0,6.24084,0.615664,2.5151,3.6288,61.308,0.442925,0,0,1.50949,0.14108,0.925489,0.66528,12.849,1,0.409835,2.5151,0,163.303,3.08091,162.327,0.84672,12.849,0.84672,3695.15,0,18.483,0.133532,3.43668,1.89916,11.8173,0.831729,16.1879,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.46484,3.43668,1.028160,1,0,179.441,0,0,0,179.441,0
97.506,3.1104,0,0,5.83341,0.538912,2.1841,3.6288,61.308,0.443053,0,0,1.80623,0.164868,1.19831,0.66528,12.849,1,0.409878,2.1841,0,123.865,3.37176,122.267,0.84672,12.849,0.84672,3695.15,0,18.483,0.133571,3.90129,1.89936,11.9249,0.888981,16.703,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.92945,3.90129,1.028160,1,0,140.169,0,0,0,140.169,0
97.506,3.11072,0,0,5.07648,0.523248,1.44251,3.6288,61.308,0.44318,0,0,1.31153,0.166579,0.701768,0.66528,12.849,1,0.40992,1.44251,0,102.604,3.51219,100.125,0.84672,12.849,0.84672,3695.15,0,18.483,0.133609,3.07179,1.89956,9.9957,0.912743,13.9207,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.09995,3.07179,1.028160,1,0,114.747,0,0,0,114.747,0
97.506,3.06816,0,0,5.576,0.429268,2.07856,3.6288,61.308,0.424787,0,0,1.00138,0.176844,0.399754,0.66528,12.849,1,0.404312,2.07856,0,109.66,4.35477,106.979,0.84672,12.849,0.84672,3695.15,0,18.483,0.128064,2.25132,1.89975,10.2468,1.05532,13.2145,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.27948,2.25132,1.028160,1,0,120.593,0,0,0,120.593,0
97.506,3.06848,0,0,4.55577,0.429268,1.05802,3.6288,61.308,0.424912,0,0,0.858764,0.176844,0.257008,0.66528,12.849,1,0.404354,1.05802,0,82.8248,4.35477,79.1237,0.84672,12.849,0.84672,3695.15,0,18.483,0.128101,1.77768,1.87223,6.88781,1.05532,9.3543,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80584,1.77768,1.028160,1,0,88.735,0,0,0,88.735,0
97.506,2.31527,0,0,4.02068,0.429268,1.27614,3.6288,61.2695,0.66528,0,0,0.80358,0.176844,0,0.66528,12.849,1,0.305099,1.27614,0,72.1924,4.35477,68.8087,0.84672,12.849,0.84672,3695.15,0,18.483,0.740715,1.42679,1.87242,6.0864,1.05532,7.58958,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45495,1.42679,1.028160,1,0,76.3982,0,0,0,76.3982,0
97.506,2.31573,0,0,3.62294,0.429268,0.87794,3.6288,61.1395,0.66528,0,0,0.712143,0.176801,0,0.66528,12.849,1,0.305159,0.87794,0,63.0184,4.35477,59.2364,0.84672,12.849,0.84672,3695.15,0,18.483,0.740715,1.17799,2.37169,5.49644,1.05532,7.25008,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20615,1.17799,1.028160,1,0,66.4865,0,0,0,66.4865,0
97.506,2.4618,0,0,3.60909,0.352982,0.794311,3.6288,61.058,0.66528,0,0,0.783346,0.199559,0,0.66528,12.849,1,0.324407,0.794311,0,58.3838,4.39027,54.4634,0.84672,12.849,0.84672,3695.15,0,18.483,0.826228,0.916419,2.37178,5.28337,1.03317,6.71217,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94458,0.916419,1.028160,1,0,61.1756,0,0,0,61.1756,0
97.0632,3.21536,0,0,3.45051,0.315089,0.36288,3.6288,60.9993,0.490659,0,0,0.642633,0.210651,0,0.66528,12.849,1,0.42371,0.36288,0,53.7558,4.32802,49.367,0.84672,12.849,0.84672,3695.15,0,18.483,0.148528,0.778041,2.46883,5.04713,1.11098,7.0345,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8062,0.778041,1.028160,1,0,56.4015,0,0,0,56.4015,0
96.3346,3.21399,0,0,3.09622,0.247941,0.36288,3.6288,60.9206,0.490681,0,0,0.624447,0.212512,0,0.66528,12.849,1,0.42546,0.36288,0,47.023,4.39289,42.5676,0.84672,12.849,0.84672,3695.15,0,18.483,0.148678,0.786076,1.97015,4.71737,1.07002,6.25491,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81424,0.786076,1.028160,1,0,48.8225,0,0,0,48.8225,0
95.5712,3.21148,0,0,3.05742,0.246437,0.36288,3.6288,60.8958,0.490665,0,0,0.678266,0.212406,0,0.66528,12.849,1,0.428344,0.36288,0,45.4736,4.39289,41.0153,0.84672,12.849,0.84672,3695.15,0,18.483,0.148865,0.747939,1.97036,5.172,1.07002,6.67141,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7761,0.747939,1.028160,1,0,47.6867,0,0,0,47.6867,0
94.2609,3.2088,0,0,2.503,0.241632,0.36288,3.6288,60.8166,0.490751,0,0,0.614266,0.202709,0,0.66528,12.849,1,0.431404,0.36288,0,42.6408,4.28966,38.2826,0.84672,12.849,0.84672,3695.15,0,18.483,0.148952,0.635515,1.97056,4.08378,1.00343,5.53747,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66368,0.635515,1.028160,1,0,43.8201,0,0,0,43.8201,0
93.0235,2.50093,0,0,1.86109,0.234704,0.36288,3.6288,60.5334,0.66528,0,0,0.571811,0.189728,0,0.66528,12.849,1,0.34091,0.36288,0,41.2042,4.15202,37.0741,0.84672,12.849,0.84672,3695.15,0,18.483,0.787747,0.504896,1.97076,3.36427,0.914656,4.13752,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53306,0.504896,1.028160,1,0,41.2116,0,0,0,41.2116,0
90.9604,3.17042,0,0,1.69454,0.224348,0.36288,3.6288,60.3475,0.526359,0,0,0.540781,0.200303,0,0.66528,12.849,1,0.437919,0.36288,0,36.2718,4.29316,31.9036,0.84672,12.849,0.84672,3695.15,0,18.483,0.160716,0.358465,2.44953,3.26529,0.966179,4.94639,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38662,0.358465,1.028160,1,0,36.8499,0,0,0,36.8499,0
88.8703,3.16204,0,0,1.60879,0.173919,0.36288,3.6288,60.0625,0.526115,0,0,0.506573,0.265481,0,0.66528,12.849,1,0.446668,0.36288,0,32.7148,5.14007,27.4909,0.84672,12.849,0.84672,3695.15,0,18.483,0.161136,0.377464,2.00139,3.11369,1.27531,4.0561,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40562,0.377464,1.028160,1,0,31.547,0,0,0,31.547,0
86.6113,3.15319,0,0,1.42784,0.170732,0.36288,3.6288,59.7494,0.525665,0,0,0.477512,0.265,0,0.66528,12.849,1,0.455893,0.36288,0,30.8578,5.14007,25.6247,0.84672,12.849,0.84672,3695.15,0,18.483,0.161763,0.354491,2.0016,2.98471,1.27531,3.90373,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38265,0.354491,1.028160,1,0,29.5284,0,0,0,29.5284,0
84.3069,3.21652,0,0,1.43343,0.158531,0.36288,3.6288,59.3143,0.612926,0,0,0.466307,0.288458,0,0.66528,12.849,1,0.477178,0.36288,0,29.9723,6.03446,23.8236,0.84672,12.849,0.84672,3695.15,0,18.483,0.189604,0.261274,2.00181,2.4886,1.44839,3.11368,0.42336,0,0,18.483,0.42336,442.007,0,0.955161,0,0,1.21643,0.261274,1.028160,1,0,26.9373,0,0,0,26.9373,0
81.9557,3.20553,0,0,1.37243,0.155201,0.36288,3.6288,58.8892,0.593282,0,0,0.455834,0.287656,0,0.66528,12.849,1,0.488546,0.36288,0,28.0472,6.03446,21.887,0.84672,12.849,0.84672,3695.15,0,18.483,0.184874,0.261274,2.05019,2.55771,1.44839,3.23591,0.42336,0,0,18.483,0.42336,442.007,0,0.979715,0,0,1.24099,0.261274,1.028160,1,0,25.123,0,0,0,25.123,0
79.444,3.19374,0,0,1.19673,0.151802,0.36288,3.6288,58.3778,0.654344,0,0,0.429855,0.286873,0,0.66528,12.849,1,0.500714,0.36288,0,26.5725,6.03446,20.4002,0.84672,12.849,0.84672,3695.15,0,18.483,0.205373,0.227405,2.0504,2.44393,1.44839,3.06797,0.42336,0,0,18.483,0.42336,442.007,0,0.898335,0,0,1.12574,0.227405,1.028160,1,0,23.4682,0,0,0,23.4682,0
76.8633,3.18044,0,0,1.10366,0.141007,0.36288,3.6288,57.8209,0.690888,0,0,0.422468,0.288474,0,0.66528,12.849,1,0.514394,0.36288,0,25.0689,6.10923,18.8081,0.84672,12.849,0.84672,3695.15,0,18.483,0.218742,0.227405,2.05061,2.42171,1.46333,3.01766,0.42336,0,0,18.483,0.42336,442.007,0,0.848604,0,0,1.07601,0.227405,1.028160,1,0,21.8258,0,0,0,21.8258,0
73.9206,3.37741,0,0,0.909801,0.112232,0.36288,3.6288,57.2239,0.721465,0,0,0.427633,0.303162,0,0.66528,12.849,1,0.564591,0.36288,0,22.0793,6.36901,15.5085,0.84672,12.849,0.84672,3695.15,0,18.483,0.230623,0.227405,2.05082,2.29751,1.4938,2.85132,0.42336,0,0,18.483,0.42336,442.007,0,0.957718,0,0,1.18512,0.227405,1.028160,1,0,18.3599,0,0,0,18.3599,0
70.9277,3.35861,0,0,0.839886,0.111261,0.36288,3.6288,56.6169,0.694208,0,0,0.395232,0.308001,0,0.66528,12.849,1,0.583799,0.36288,0,18.8979,6.32761,12.3494,0.84672,12.849,0.84672,3695.15,0,18.483,0.224225,0.227405,2.21425,2.22035,1.50142,2.93635,0.42336,0,0,18.483,0.42336,442.007,0,0.99157,0,0,1.21897,0.227405,1.028160,1,0,15.2857,0,0,0,15.2857,0
67.9692,3.3381,0,0,0.822087,0.0796152,0.36288,3.6288,55.9529,0.726839,0,0,0.369536,0.306788,0,0.66528,12.849,1,0.604717,0.36288,0,17.245,6.32761,10.6756,0.84672,12.849,0.84672,3695.15,0,18.483,0.237282,0.204422,2.21448,2.22853,1.50142,2.90873,0.42336,0,0,18.483,0.42336,442.007,0,0.94608,0,0,1.1505,0.204422,1.028160,1,0,13.5843,0,0,0,13.5843,0
65.4066,3.3163,0,0,1.19436,0.0778093,0.36288,3.6288,55.4088,0.663171,0,0,0.424608,0.305461,0,0.66528,12.849,1,0.626919,0.36288,0,19.6409,6.32761,13.0492,0.84672,12.849,0.84672,3695.15,0,18.483,0.219066,0.326843,2.2147,2.47082,1.50142,3.29187,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.355,0.326843,1.028160,1,0,16.3411,0,0,0,16.3411,0
63.0926,3.29611,0,0,1.46168,0.116643,0.36288,3.6288,54.9623,0.661705,0,0,0.503605,0.288466,0,0.66528,12.849,1,0.647515,0.36288,0,30.1201,5.74161,24.0938,0.84672,12.849,0.84672,3695.15,0,18.483,0.220728,0.442593,2.21493,2.89164,1.38325,3.94518,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47075,0.442593,1.028160,1,0,28.039,0,0,0,28.039,0
60.9462,3.17674,0,0,1.52393,0.130737,0.36288,3.6288,54.7203,0.59171,0,0,0.615704,0.265986,0,0.66528,12.849,1,0.646953,0.36288,0,23.2597,4.79608,18.1795,0.84672,12.849,0.84672,3695.15,0,18.483,0.198983,1.08087,2.21516,3.72865,1.15153,5.67418,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10903,1.08087,1.028160,1,0,23.8537,0,0,0,23.8537,0
59.1381,3.15825,0,0,1.84149,0.128448,0.36288,3.6288,54.6376,0.591193,0,0,0.774109,0.265563,0,0.66528,12.849,1,0.665839,0.36288,0,25.0524,4.79608,19.9533,0.84672,12.849,0.84672,3695.15,0,18.483,0.199689,1.3203,2.12181,4.17528,1.15153,6.26618,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34846,1.3203,1.028160,1,0,26.2195,0,0,0,26.2195,0
57.2937,3.14185,0,0,1.78666,0.126342,0.36288,3.6288,54.4084,0.591107,0,0,0.627337,0.265418,0,0.66528,12.849,1,0.682633,0.36288,0,26.9311,4.79608,21.8152,0.84672,12.849,0.84672,3695.15,0,18.483,0.199962,1.12027,2.12203,3.65862,1.15153,5.54943,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14843,1.12027,1.028160,1,0,27.3646,0,0,0,27.3646,0
55.1918,3.12422,0,0,1.53795,0.152739,0.36288,3.6288,54.2036,0.590618,0,0,0.630589,0.244808,0,0.66528,12.849,1,0.700655,0.36288,0,29.9231,4.46006,25.1253,0.84672,12.849,0.84672,3695.15,0,18.483,0.200638,1.06345,2.12224,3.77654,1.06434,5.69726,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09161,1.06345,1.028160,1,0,30.8225,0,0,0,30.8225,0
53.7321,3.02274,0,0,2.15313,0.227234,0.36288,3.6288,54.3474,0.527761,0,0,0.883554,0.211999,0,0.66528,12.849,1,0.703713,0.36288,0,55.224,4.57408,50.3091,0.84672,12.849,0.84672,3695.15,0,18.483,0.179962,1.29393,2.12246,8.23464,1.11643,10.3546,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32209,1.29393,1.028160,1,0,60.6637,0,0,0,60.6637,0
52.5472,3.00762,0,0,2.40418,0.218614,0.36288,3.6288,55.2516,0.52825,0,0,1.65127,0.21876,0,0.66528,12.849,1,0.719216,0.36288,0,60.0081,4.51794,55.1338,0.84672,12.849,0.84672,3695.15,0,18.483,0.179652,2.1035,2.03948,9.2454,1.14848,12.0602,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.13166,2.1035,1.028160,1,0,67.1941,0,0,0,67.1941,0
51.0578,2.9949,0,0,2.10196,0.233513,0.36288,3.6288,56.1169,0.530587,0,0,1.62187,0.225981,0,0.66528,12.849,1,0.732323,0.36288,0,60.756,4.04406,56.3425,0.84672,12.849,0.84672,3695.15,0,18.483,0.177494,1.84772,2.03969,9.72943,1.04769,12.3917,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.87588,1.84772,1.028160,1,0,68.7341,0,0,0,68.7341,0
51.4703,2.97814,0,0,3.9964,0.24288,0.36288,3.6288,57.1034,0.53278,0,0,1.75101,0.231727,0,0.66528,12.849,1,0.749466,0.36288,0,104.005,3.68865,99.9296,0.84672,12.849,0.84672,3695.15,0,18.483,0.17548,3.12137,2.0399,13.499,0.972094,17.5127,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.14953,3.12137,1.028160,1,0,117.442,0,0,0,117.442,0
52.4526,2.75858,0,0,4.34469,0.240952,0.36288,3.6288,58.1833,0.403424,0,0,1.70603,0.222713,0,0.66528,12.849,1,0.688649,0.36288,0,85.24,4.19817,80.7161,0.84672,12.849,0.84672,3695.15,0,18.483,0.130579,2.60881,2.04011,8.7572,1.06675,12.2088,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.63697,2.60881,1.028160,1,0,92.9248,0,0,0,92.9248,0
51.6643,2.76922,0,0,2.58498,0.241161,0.36288,3.6288,59.451,0.405386,0,0,1.88941,0.216339,0,0.66528,12.849,1,0.67836,0.36288,0,69.7304,4.58031,64.8346,0.84672,12.849,0.84672,3695.15,0,18.483,0.128778,3.72526,1.85294,9.86251,1.13775,14.1742,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.75342,3.72526,1.028160,1,0,79.0088,0,0,0,79.0088,0
50.1337,2.76122,0,0,1.83268,0.239202,0.36288,3.6288,59.5384,0.407603,0,0,0.713117,0.218108,0,0.66528,12.849,1,0.68672,0.36288,0,58.6495,4.58031,53.7454,0.84672,12.849,0.84672,3695.15,0,18.483,0.126722,1.49407,1.85313,5.20346,1.13775,7.28619,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52223,1.49407,1.028160,1,0,61.0316,0,0,0,61.0316,0
48.671,2.74481,0,0,1.87312,0.228106,0.36288,3.6288,59.6689,0.407868,0,0,0.791229,0.252923,0,0.66528,12.849,1,0.703481,0.36288,0,52.3725,4.70976,47.3221,0.84672,12.849,0.84672,3695.15,0,18.483,0.126618,1.11415,1.85332,4.03816,1.23764,5.64137,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14231,1.11415,1.028160,1,0,52.9635,0,0,0,52.9635,0
48.0626,2.72837,0,0,2.70312,0.220275,0.36288,3.6288,60.1955,0.408202,0,0,1.18785,0.25299,0,0.66528,12.849,1,0.720281,0.36288,0,92.1989,4.60564,87.2359,0.84672,12.849,0.84672,3695.15,0,18.483,0.126444,1.45611,1.85351,7.14047,1.23196,9.09168,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48427,1.45611,1.028160,1,0,96.3275,0,0,0,96.3275,0
49.2365,2.8067,0,0,4.55388,0.210376,0.36288,3.6288,61.308,0.44783,0,0,2.2172,0.169362,0.487534,0.66528,12.849,1,0.750339,0.36288,0,114.85,3.67028,110.792,0.84672,12.849,0.84672,3695.15,0,18.483,0.137506,3.02743,1.8537,10.7329,0.958156,14.5183,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.05559,3.02743,1.028160,1,0,125.798,0,0,0,125.798,0
49.5175,2.82115,0,0,3.67804,0.213069,0.36288,3.6288,61.308,0.449863,0,0,1.78824,0.170561,1.16781,0.66528,12.849,1,0.73622,0.36288,0,85.2803,3.67028,81.2366,0.84672,12.849,0.84672,3695.15,0,18.483,0.135624,2.43594,1.91317,8.23029,0.958156,11.4856,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.4641,2.43594,1.028160,1,0,93.8901,0,0,0,93.8901,0
49.4601,2.82473,0,0,3.38121,0.251023,0.36288,3.6288,61.308,0.449979,0,0,1.93064,0.173405,1.30726,0.66528,12.849,1,0.732972,0.36288,0,70.2622,3.87014,66.022,0.84672,12.849,0.84672,3695.15,0,18.483,0.135659,2.11045,1.91335,7.66152,1.05718,10.4925,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.13861,2.11045,1.028160,1,0,77.8217,0,0,0,77.8217,0
50.0414,2.82432,0,0,4.041,0.27249,0.36288,3.6288,61.308,0.450094,0,0,1.91558,0.1658,1.29969,0.66528,12.849,1,0.733716,0.36288,0,79.5908,3.65432,75.5657,0.84672,12.849,0.84672,3695.15,0,18.483,0.135693,2.51313,1.91353,8.11028,0.85961,11.5416,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.54129,2.51313,1.028160,1,0,88.407,0,0,0,88.407,0
50.1649,3.10753,0,0,3.85002,0.256083,0.36288,3.6288,61.308,0.596032,0,0,1.88501,0.14855,1.14043,0.66528,12.849,1,0.797912,0.36288,0,116.686,3.62776,112.623,0.84672,12.849,0.84672,3695.15,0,18.483,0.17969,2.46361,1.91371,10.0381,0.917269,13.3185,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.49177,2.46361,1.028160,1,0,127.082,0,0,0,127.082,0
49.4506,3.10938,0,0,3.00713,0.24917,0.36288,3.6288,61.308,0.596162,0,0,1.46576,0.14165,0.727947,0.66528,12.849,1,0.796422,0.36288,0,77.4783,3.61715,73.4276,0.84672,12.849,0.84672,3695.15,0,18.483,0.179729,0.951108,2.12556,10.2359,0.940332,12.1925,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97927,0.951108,1.028160,1,0,86.3481,0,0,0,86.3481,0
50.5999,3.10054,0,0,4.85575,0.243057,0.36288,3.6288,61.308,0.596291,0,0,2.53638,0.152715,1.78737,0.66528,12.849,1,0.805629,0.36288,0,123.123,3.87923,118.801,0.84672,12.849,0.84672,3695.15,0,18.483,0.179769,2.88223,2.12576,12.6846,1.02232,16.4905,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.91039,2.88223,1.028160,1,0,137.079,0,0,0,137.079,0
52.0764,3.11542,0,0,5.19017,0.235316,0.36288,3.6288,61.308,0.596421,0,0,3.24767,0.180379,2.47087,0.66528,12.849,1,0.79111,0.36288,0,125.705,4.53442,120.742,0.84672,12.849,0.84672,3695.15,0,18.483,0.179808,4.79837,2.12596,15.8306,1.2273,21.3479,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.82653,4.79837,1.028160,1,0,144.561,0,0,0,144.561,0
57.058,2.73649,0,0,8.34313,0.262219,0.36288,3.6288,61.308,0.400783,0,0,3.50621,0.173925,2.9315,0.66528,12.849,1,0.675184,0.36288,0,154.002,4.49723,149.192,0.84672,12.849,0.84672,3695.15,0,18.483,0.120827,4.44862,2.12615,18.3023,1.20031,23.5559,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.47678,4.44862,1.028160,1,0,175.68,0,0,0,175.68,0
61.5926,2.78486,0,0,7.96789,0.285515,0.36288,3.6288,61.308,0.400894,0,0,2.65429,0.171343,2.08206,0.66528,12.849,1,0.627129,0.36288,0,161.768,4.48234,157.021,0.84672,12.849,0.84672,3695.15,0,18.483,0.120861,3.29744,1.8367,17.8774,1.18951,21.7011,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.3256,3.29744,1.028160,1,0,180.804,0,0,0,180.804,0
