0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.347,2.82333,0,0,8.20722,0.26658,0.36288,3.6288,61.308,0.401005,0,0,2.40428,0.153294,1.84998,0.66528,12.849,1,0.588982,0.36288,0,177.387,4.22076,172.94,0.84672,12.849,0.84672,3695.15,0,18.483,0.120894,3.47021,1.83687,18.5884,1.15193,22.6227,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.49837,3.47021,1.028160,1,0,197.413,0,0,0,197.413,0
70.1042,2.85896,0,0,7.25423,0.275215,0.36288,3.6288,61.308,0.401116,0,0,2.13748,0.136697,1.59966,0.66528,12.849,1,0.553675,0.36288,0,154.987,4.24272,150.553,0.84672,12.849,0.84672,3695.15,0,18.483,0.120928,3.03426,1.83704,16.3958,1.15169,19.9945,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.06242,3.03426,1.028160,1,0,172.148,0,0,0,172.148,0
74.068,2.8843,0,0,7.51499,0.304055,0.36288,3.6288,61.308,0.401228,0,0,2.60168,0.149937,2.05051,0.66528,12.849,1,0.528647,0.36288,0,175.052,4.54151,170.345,0.84672,12.849,0.84672,3695.15,0,18.483,0.120961,2.88752,1.83721,16.7649,1.17839,20.1903,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.91568,2.88752,1.028160,1,0,192.586,0,0,0,192.586,0
80.7724,3.01496,0,0,10.4705,0.388182,0.36288,3.6288,61.308,0.449253,0,0,3.09038,0.169035,2.47209,0.66528,12.849,1,0.523023,0.36288,0,250.775,4.59333,246.022,0.84672,12.849,0.84672,3695.15,0,18.483,0.13544,3.92832,1.83739,20.4096,1.15169,24.8882,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.95648,3.92832,1.028160,1,0,273.382,0,0,0,273.382,0
83.3546,3.0527,0,0,6.41269,0.414974,0.36288,3.6288,61.308,0.449369,0,0,2.06544,0.169035,1.44704,0.66528,12.849,1,0.485613,0.36288,0,144.599,4.59333,139.883,0.84672,12.849,0.84672,3695.15,0,18.483,0.135475,2.50133,1.90911,14.1555,1.15169,17.2788,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.52949,2.50133,1.028160,1,0,158.609,0,0,0,158.609,0
84.9073,3.06602,0,0,5.40696,0.425293,0.36288,3.6288,61.308,0.449485,0,0,1.80806,0.169035,1.18954,0.66528,12.849,1,0.472623,0.36288,0,110.343,4.59333,105.64,0.84672,12.849,0.84672,3695.15,0,18.483,0.13551,2.31015,1.90929,12.8974,1.15169,15.8296,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.33831,2.31015,1.028160,1,0,122.659,0,0,0,122.659,0
85.8734,3.07381,0,0,4.83426,0.431498,0.36288,3.6288,61.308,0.449601,0,0,1.64983,0.169035,1.0312,0.66528,12.849,1,0.465159,0.36288,0,93.7829,4.59333,89.0873,0.84672,12.849,0.84672,3695.15,0,18.483,0.135545,2.07277,1.90947,11.7586,1.15169,14.4536,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.10093,2.07277,1.028160,1,0,104.572,0,0,0,104.572,0
87.2272,3.03622,0,0,5.09266,0.339693,0.36288,3.6288,61.308,0.4311,0,0,1.36397,0.210812,0.722059,0.66528,12.849,1,0.454302,0.36288,0,108.211,3.7862,104.333,0.84672,12.849,0.84672,3695.15,0,18.483,0.129967,1.92,1.90964,10.3816,1.23271,12.8485,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94816,1.92,1.028160,1,0,117.904,0,0,0,117.904,0
88.3949,3.04265,0,0,4.91714,0.343914,0.36288,3.6288,61.308,0.431214,0,0,1.30476,0.210812,0.662735,0.66528,12.849,1,0.448198,0.36288,0,105.273,3.7862,101.402,0.84672,12.849,0.84672,3695.15,0,18.483,0.130002,1.65999,1.88196,9.74488,1.23271,11.9241,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68815,1.65999,1.028160,1,0,113.989,0,0,0,113.989,0
89.2387,3.04811,0,0,4.57373,0.318979,0.36288,3.6288,61.308,0.431328,0,0,1.28419,0.205977,0.646883,0.66528,12.849,1,0.44307,0.36288,0,97.0108,3.82666,93.1039,0.84672,12.849,0.84672,3695.15,0,18.483,0.130036,1.77584,1.88214,9.25379,1.2183,11.5634,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.804,1.77584,1.028160,1,0,105.314,0,0,0,105.314,0
89.7553,3.05205,0,0,4.18091,0.249411,0.36288,3.6288,61.308,0.431442,0,0,1.19218,0.193892,0.566847,0.66528,12.849,1,0.439449,0.36288,0,89.6936,3.92784,85.6892,0.84672,12.849,0.84672,3695.15,0,18.483,0.13007,1.47626,1.88231,8.58306,1.18228,10.6293,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.50442,1.47626,1.028160,1,0,96.8853,0,0,0,96.8853,0
89.7611,3.19945,0,0,3.83957,0.271409,0.36288,3.6288,61.308,0.4976,0,0,1.13747,0.206428,0.433445,0.66528,12.849,1,0.45802,0.36288,0,78.5143,4.2546,74.1645,0.84672,12.849,0.84672,3695.15,0,18.483,0.150015,1.27149,1.88249,7.25181,1.15362,9.10215,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29965,1.27149,1.028160,1,0,83.7001,0,0,0,83.7001,0
89.3483,3.19977,0,0,3.41057,0.260692,0.36288,3.6288,61.308,0.49772,0,0,0.858902,0.201944,0.159239,0.66528,12.849,1,0.458037,0.36288,0,64.7361,4.09293,60.548,0.84672,12.849,0.84672,3695.15,0,18.483,0.150052,1.13215,1.98011,6.02315,1.13503,7.85034,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16031,1.13215,1.028160,1,0,68.5576,0,0,0,68.5576,0
88.6496,3.19822,0,0,3.06038,0.197985,0.36288,3.6288,61.308,0.49784,0,0,0.834581,0.203886,0.132854,0.66528,12.849,1,0.45993,0.36288,0,56.6287,4.15779,52.3739,0.84672,12.849,0.84672,3695.15,0,18.483,0.150088,1.14174,1.9803,5.62963,1.09406,7.50752,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1699,1.14174,1.028160,1,0,60.0143,0,0,0,60.0143,0
87.9167,3.19536,0,0,3.02203,0.196755,0.36288,3.6288,61.308,0.497961,0,0,0.906492,0.203886,0.204644,0.66528,12.849,1,0.463139,0.36288,0,54.7627,4.15779,50.5046,0.84672,12.849,0.84672,3695.15,0,18.483,0.150124,1.09616,1.98048,6.17221,1.09406,8.00466,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12432,1.09616,1.028160,1,0,58.7139,0,0,0,58.7139,0
86.9888,3.19228,0,0,2.82085,0.193505,0.36288,3.6288,61.308,0.498081,0,0,0.820083,0.220591,0.101411,0.66528,12.849,1,0.466552,0.36288,0,49.8182,4.4874,45.2272,0.84672,12.849,0.84672,3695.15,0,18.483,0.15016,0.866471,1.98067,5.0171,1.12891,6.58517,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89463,0.866471,1.028160,1,0,51.9138,0,0,0,51.9138,0
85.9503,3.15969,0,0,2.63789,0.153825,0.36288,3.6288,61.2021,0.534517,0,0,0.720472,0.291826,0,0.66528,12.849,1,0.466714,0.36288,0,43.3789,5.34308,37.932,0.84672,12.849,0.84672,3695.15,0,18.483,0.161145,0.45284,1.98085,4.06055,1.31367,5.01943,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.481,0.45284,1.028160,1,0,42.9515,0,0,0,42.9515,0
84.7969,3.15508,0,0,2.50377,0.139216,0.36288,3.6288,61.0647,0.534426,0,0,0.700367,0.303412,0,0.66528,12.849,1,0.471663,0.36288,0,40.2011,5.35573,34.7366,0.84672,12.849,0.84672,3695.15,0,18.483,0.161396,0.40125,2.01141,4.02562,1.35272,4.92416,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42941,0.40125,1.028160,1,0,39.6608,0,0,0,39.6608,0
83.4849,3.1498,0,0,2.33842,0.137743,0.36288,3.6288,60.8405,0.534271,0,0,0.613285,0.303148,0,0.66528,12.849,1,0.477279,0.36288,0,37.0182,5.35573,31.548,0.84672,12.849,0.84672,3695.15,0,18.483,0.161713,0.345609,2.0116,3.81574,1.35272,4.65851,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37377,0.345609,1.028160,1,0,36.2065,0,0,0,36.2065,0
82.0477,3.1436,0,0,2.2053,0.136068,0.36288,3.6288,60.5759,0.533938,0,0,0.571983,0.302718,0,0.66528,12.849,1,0.483825,0.36288,0,35.4472,5.35573,29.9705,0.84672,12.849,0.84672,3695.15,0,18.483,0.162207,0.267944,2.01179,3.61601,1.35272,4.38082,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.2961,0.267944,1.028160,1,0,34.3513,0,0,0,34.3513,0
80.4679,3.20976,0,0,2.11341,0.120536,0.36288,3.6288,60.414,0.569677,0,0,0.708134,0.300341,0,0.66528,12.849,1,0.502662,0.36288,0,34.5591,5.24452,29.1748,0.84672,12.849,0.84672,3695.15,0,18.483,0.173821,0.261274,2.01198,4.05196,1.28608,4.86531,0.42336,0,0,18.483,0.42336,442.007,0,1.02311,0,0,1.28438,0.261274,1.028160,1,0,34.0401,0,0,0,34.0401,0
78.813,3.20155,0,0,2.01821,0.108725,0.36288,3.6288,60.1794,0.565577,0,0,0.652817,0.321833,0,0.66528,12.849,1,0.511219,0.36288,0,33.2869,5.6489,27.4897,0.84672,12.849,0.84672,3695.15,0,18.483,0.173032,0.523826,2.06059,3.50698,1.40407,4.51429,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55199,0.523826,1.028160,1,0,32.004,0,0,0,32.004,0
77.4378,3.19262,0,0,2.28733,0.106987,0.36288,3.6288,60.0702,0.565187,0,0,0.777364,0.321353,0,0.66528,12.849,1,0.520498,0.36288,0,36.7235,5.6489,30.917,0.84672,12.849,0.84672,3695.15,0,18.483,0.173587,0.491063,2.06078,4.03463,1.40407,5.00881,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51922,0.491063,1.028160,1,0,35.9258,0,0,0,35.9258,0
75.7914,3.18499,0,0,2.00705,0.105543,0.36288,3.6288,59.8196,0.565072,0,0,0.635567,0.32113,0,0.66528,12.849,1,0.528475,0.36288,0,37.7199,5.6489,31.9054,0.84672,12.849,0.84672,3695.15,0,18.483,0.173867,0.313839,2.06097,3.73391,1.40407,4.53078,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.342,0.313839,1.028160,1,0,36.4362,0,0,0,36.4362,0
73.6253,3.38755,0,0,1.69111,0.106794,0.36288,3.6288,59.2462,0.808007,0,0,0.555911,0.321231,0,0.66528,12.849,1,0.574294,0.36288,0,26.8103,5.82309,20.7758,0.84672,12.849,0.84672,3695.15,0,18.483,0.249657,0.227405,2.06116,3.16011,1.44401,3.755,0.42336,0,0,18.483,0.42336,442.007,0,0.861754,0,0,1.08916,0.227405,1.028160,1,0,24.5308,0,0,0,24.5308,0
71.4453,3.37348,0,0,1.66471,0.108341,0.36288,3.6288,58.517,0.981062,0,0,0.572678,0.320871,0,0.66528,12.849,1,0.588735,0.36288,0,25.7368,6.05535,19.4556,0.84672,12.849,0.84672,3695.15,0,18.483,0.306061,0.227405,2.22539,3.18215,1.49727,3.83162,0.42336,0,0,18.483,0.42336,442.007,0,0.632474,0,0,0.859879,0.227405,1.028160,1,0,23.2872,0,0,0,23.2872,0
68.9832,3.35856,0,0,1.33737,0.0780714,0.36288,3.6288,57.4512,1.16063,0,0,0.414214,0.319372,0,0.66528,12.849,1,0.604017,0.36288,0,25.149,6.05535,18.8525,0.84672,12.849,0.84672,3695.15,0,18.483,0.366593,0.204422,2.2256,2.55455,1.49727,3.12071,0.42336,0,0,18.483,0.42336,442.007,0,0.392552,0,0,0.596975,0.204422,1.028160,1,0,21.9732,0,0,0,21.9732,0
66.8686,3.3407,0,0,1.66554,0.0766035,0.36288,3.6288,57.0891,0.752897,0,0,0.707963,0.317182,0,0.66528,12.849,1,0.622248,0.36288,0,22.9689,6.05535,16.6542,0.84672,12.849,0.84672,3695.15,0,18.483,0.24222,0.204422,2.22581,3.94981,1.49727,4.64055,0.42336,0,0,18.483,0.42336,442.007,0,0.924839,0,0,1.12926,0.204422,1.028160,1,0,21.2948,0,0,0,21.2948,0
64.3953,3.32451,0,0,1.29336,0.0792606,0.36288,3.6288,56.2307,1.05883,0,0,0.48059,0.280132,0,0.66528,12.849,1,0.638814,0.36288,0,18.5929,5.16041,13.1566,0.84672,12.849,0.84672,3695.15,0,18.483,0.342805,0.204422,2.22601,3.75832,1.12494,4.72102,0.42336,0,0,18.483,0.42336,442.007,0,0.518494,0,0,0.722917,0.204422,1.028160,1,0,17.8776,0,0,0,17.8776,0
62.2773,3.20354,0,0,1.50743,0.0590174,0.36288,3.6288,55.3592,1.06104,0,0,0.485072,0.295523,0,0.66528,12.849,1,0.639213,0.36288,0,23.5551,6.26031,17.0184,0.84672,12.849,0.84672,3695.15,0,18.483,0.348765,0.204422,2.22622,3.18199,1.40937,3.8545,0.42336,0,0,18.483,0.42336,442.007,0,0.418109,0,0,0.622532,0.204422,1.028160,1,0,20.8729,0,0,0,20.8729,0
60.9877,3.18582,0,0,2.31719,0.0580085,0.36288,3.6288,55.1654,0.719309,0,0,0.819314,0.293841,0,0.66528,12.849,1,0.657295,0.36288,0,43.7075,6.26031,37.1528,0.84672,12.849,0.84672,3695.15,0,18.483,0.240159,0.216518,2.13238,6.15148,1.40937,6.85085,0.42336,0,0,18.483,0.42336,442.007,0,0.868622,0,0,1.08514,0.216518,1.028160,1,0,44.0036,0,0,0,44.0036,0
59.3224,3.17463,0,0,1.9296,0.0573943,0.36288,3.6288,54.6332,0.889663,0,0,0.650977,0.293467,0,0.66528,12.849,1,0.668837,0.36288,0,64.8562,6.26031,58.29,0.84672,12.849,0.84672,3695.15,0,18.483,0.298079,0.216518,2.13258,4.33096,1.40937,4.97261,0.42336,0,0,18.483,0.42336,442.007,0,0.640518,0,0,0.857036,0.216518,1.028160,1,0,63.2626,0,0,0,63.2626,0
57.6076,3.1595,0,0,1.97732,0.169734,0.36288,3.6288,53.8397,1.03267,0,0,0.493607,0.254417,0,0.66528,12.849,1,0.684334,0.36288,0,40.892,6.16928,34.4013,0.84672,12.849,0.84672,3695.15,0,18.483,0.349363,0.216518,2.13278,3.1106,1.45023,3.6603,0.42336,0,0,18.483,0.42336,442.007,0,0.4464,0,0,0.662919,0.216518,1.028160,1,0,38.0616,0,0,0,38.0616,0
55.929,3.06194,0,0,1.88749,0.141294,0.36288,3.6288,53.4152,0.714473,0,0,0.511151,0.221211,0,0.66528,12.849,1,0.682945,0.36288,0,38.3406,4.69651,33.324,0.84672,12.849,0.84672,3695.15,0,18.483,0.245276,0.216518,2.13298,4.05365,1.11881,5.03907,0.42336,0,0,18.483,0.42336,442.007,0,0.784719,0,0,1.00124,0.216518,1.028160,1,0,38.3631,0,0,0,38.3631,0
54.6784,3.04555,0,0,2.34206,0.184276,0.36288,3.6288,53.2193,0.645676,0,0,0.590793,0.140983,0,0.66528,12.849,1,0.699678,0.36288,0,48.7613,3.34184,45.0827,0.84672,12.849,0.84672,3695.15,0,18.483,0.22342,0.216518,2.04957,4.99485,0.747995,6.28952,0.42336,0,0,18.483,0.42336,442.007,0,0.875534,0,0,1.09205,0.216518,1.028160,1,0,51.3722,0,0,0,51.3722,0
54.194,3.03288,0,0,3.0934,0.181983,0.36288,3.6288,53.2908,0.531904,0,0,0.744153,0.140763,0,0.66528,12.849,1,0.712703,0.36288,0,53.4083,3.34184,49.7167,0.84672,12.849,0.84672,3695.15,0,18.483,0.184729,0.295669,2.04976,6.01145,0.747995,7.42416,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.32383,0.295669,1.028160,1,0,57.1408,0,0,0,57.1408,0
53.4985,3.02801,0,0,2.87646,0.181095,0.36288,3.6288,53.7374,0.540208,0,0,1.12761,0.140843,0,0.66528,12.849,1,0.717919,0.36288,0,95.2491,3.34184,91.5522,0.84672,12.849,0.84672,3695.15,0,18.483,0.187362,0.292723,2.04995,7.74982,0.747995,9.15714,0.42336,0,0,18.483,0.42336,442.007,0,1.01739,0,0,1.31011,0.292723,1.028160,1,0,100.709,0,0,0,100.709,0
52.2647,2.79327,0,0,2.12331,0.200974,0.36288,3.6288,54.0907,0.403041,0,0,0.918874,0.162532,0,0.66528,12.849,1,0.670873,0.36288,0,67.7871,3.59176,63.8874,0.84672,12.849,0.84672,3695.15,0,18.483,0.138626,0.297622,2.05014,6.98316,0.830437,8.36186,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.32578,0.297622,1.028160,1,0,72.2492,0,0,0,72.2492,0
52.3572,2.78082,0,0,3.46255,0.226296,0.36288,3.6288,53.5993,0.646095,0,0,0.345924,0.191251,0,0.66528,12.849,1,0.683649,0.36288,0,55.4917,3.92501,51.2459,0.84672,12.849,0.84672,3695.15,0,18.483,0.220773,0.292723,1.86203,7.37001,0.940359,8.36363,0.42336,0,0,18.483,0.42336,442.007,0,0.703106,0,0,0.995829,0.292723,1.028160,1,0,59.6095,0,0,0,59.6095,0
51.8293,2.78205,0,0,2.84353,0.226513,0.36288,3.6288,53.0479,0.778979,0,0,0.418193,0.190571,0,0.66528,12.849,1,0.682743,0.36288,0,73.3372,3.92501,69.0923,0.84672,12.849,0.84672,3695.15,0,18.483,0.268621,0.412474,1.8622,5.62541,0.940359,6.69111,0.42336,0,0,18.483,0.42336,442.007,0,0.522521,0,0,0.934995,0.412474,1.028160,1,0,75.7834,0,0,0,75.7834,0
52.1468,2.77673,0,0,3.68233,0.225279,0.36288,3.6288,53.8368,0.402031,0,0,1.38068,0.189734,0,0.66528,12.849,1,0.68838,0.36288,0,102.609,3.92501,98.3581,0.84672,12.849,0.84672,3695.15,0,18.483,0.140076,1.27005,1.86238,8.36693,0.940359,10.4189,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29821,1.27005,1.028160,1,0,108.777,0,0,0,108.777,0
51.4742,2.78036,0,0,2.73238,0.261713,0.36288,3.6288,53.619,0.576061,0,0,0.545514,0.187241,0,0.66528,12.849,1,0.685081,0.36288,0,51.4998,4.55201,46.6256,0.84672,12.849,0.84672,3695.15,0,18.483,0.197771,0.412474,1.86255,4.67398,1.20395,5.54729,0.42336,0,0,18.483,0.42336,442.007,0,0.796582,0,0,1.20906,0.412474,1.028160,1,0,52.1729,0,0,0,52.1729,0
53.0709,2.86032,0,0,5.04407,0.224193,0.36288,3.6288,54.0268,0.441117,0,0,1.09973,0.250845,0,0.66528,12.849,1,0.713994,0.36288,0,94.2382,5.22931,88.6578,0.84672,12.849,0.84672,3695.15,0,18.483,0.152057,1.05828,1.86272,7.47633,1.5747,8.67058,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08644,1.05828,1.028160,1,0,97.3284,0,0,0,97.3284,0
56.0654,2.87786,0,0,6.46318,0.22792,0.36288,3.6288,55.1281,0.442073,0,0,1.79497,0.251595,0,0.66528,12.849,1,0.696758,0.36288,0,81.832,5.22931,76.2688,0.84672,12.849,0.84672,3695.15,0,18.483,0.151237,2.12088,1.92247,13.163,1.5747,15.4804,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.14904,2.12088,1.028160,1,0,91.7492,0,0,0,91.7492,0
58.0444,2.90838,0,0,5.48516,0.234911,0.36288,3.6288,55.6022,0.444438,0,0,1.17199,0.253431,0,0.66528,12.849,1,0.666538,0.36288,0,90.6604,5.22931,85.1274,0.84672,12.849,0.84672,3695.15,0,18.483,0.149008,1.1703,1.92263,8.46271,1.5747,9.83193,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19846,1.1703,1.028160,1,0,94.9593,0,0,0,94.9593,0
60.0503,2.92723,0,0,5.53557,0.23953,0.36288,3.6288,56.4175,0.445494,0,0,1.51503,0.254221,0,0.66528,12.849,1,0.647986,0.36288,0,86.3603,5.22931,80.8458,0.84672,12.849,0.84672,3695.15,0,18.483,0.148089,1.68332,1.92279,8.32125,1.5747,10.2046,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71148,1.68332,1.028160,1,0,91.0504,0,0,0,91.0504,0
61.3793,3.23258,0,0,5.19399,0.269517,0.36288,3.6288,57.0678,0.590848,0,0,1.48512,0.244042,0,0.66528,12.849,1,0.691678,0.36288,0,75.6104,4.48079,70.8008,0.84672,12.849,0.84672,3695.15,0,18.483,0.193568,3.08095,1.92295,7.29096,1.2234,10.8779,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.10911,3.08095,1.028160,1,0,81.6787,0,0,0,81.6787,0
62.3612,3.24524,0,0,4.85898,0.268959,0.36288,3.6288,57.5416,0.592629,0,0,1.31102,0.244556,0,0.66528,12.849,1,0.679351,0.36288,0,64.0225,4.29261,59.4134,0.84672,12.849,0.84672,3695.15,0,18.483,0.19194,3.22778,2.1358,8.73176,1.0658,12.8376,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.25594,3.22778,1.028160,1,0,72.251,0,0,0,72.251,0
64.4225,3.25438,0,0,5.94967,0.271144,0.36288,3.6288,58.0943,0.593941,0,0,1.39194,0.245309,0,0.66528,12.849,1,0.670538,0.36288,0,86.61,4.29261,82.0097,0.84672,12.849,0.84672,3695.15,0,18.483,0.19078,3.20132,2.13598,8.76718,1.0658,12.8479,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.22948,3.20132,1.028160,1,0,94.8576,0,0,0,94.8576,0
66.425,3.27254,0,0,5.91366,0.27573,0.36288,3.6288,58.5983,0.595433,0,0,1.34563,0.246187,0,0.66528,12.849,1,0.652706,0.36288,0,119.54,4.29261,114.957,0.84672,12.849,0.84672,3695.15,0,18.483,0.18944,2.96715,2.13616,8.8509,1.0658,12.699,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.99531,2.96715,1.028160,1,0,127.656,0,0,0,127.656,0
67.6978,2.87237,0,0,4.80853,0.300514,0.36288,3.6288,59.5544,0.402168,0,0,1.55279,0.194559,0,0.66528,12.849,1,0.55562,0.36288,0,66.2712,3.23421,62.8443,0.84672,12.849,0.84672,3695.15,0,18.483,0.126851,2.5226,2.13634,9.21517,0.789569,12.9577,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.55076,2.5226,1.028160,1,0,75.802,0,0,0,75.802,0
68.9553,2.88139,0,0,4.82078,0.318952,0.36288,3.6288,61.308,0.403822,0,0,2.55568,0.156192,0.242034,0.66528,12.849,1,0.546886,0.36288,0,69.4449,2.44041,66.8204,0.84672,12.849,0.84672,3695.15,0,18.483,0.125328,3.09458,1.84548,9.13663,0.582392,13.369,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.12274,3.09458,1.028160,1,0,80.4314,0,0,0,80.4314,0
74.2706,2.89004,0,0,8.8903,0.322105,0.36288,3.6288,61.308,0.406677,0,0,4.14456,0.157943,3.57994,0.66528,12.849,1,0.538524,0.36288,0,133.917,2.44041,131.3,0.84672,12.849,0.84672,3695.15,0,18.483,0.122604,6.07469,1.84564,18.7021,0.582392,25.9175,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.10285,6.07469,1.028160,1,0,160.798,0,0,0,160.798,0
79.0431,2.92314,0,0,8.48667,0.428129,0.36288,3.6288,61.308,0.406778,0,0,4.56115,0.168619,3.98575,0.66528,12.849,1,0.50571,0.36288,0,164.589,3.08626,161.359,0.84672,12.849,0.84672,3695.15,0,18.483,0.122634,7.14735,1.84579,28.7285,0.690293,36.9087,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.17551,7.14735,1.028160,1,0,202.254,0,0,0,202.254,0
82.5856,2.94965,0,0,7.28553,0.430503,0.36288,3.6288,61.308,0.406878,0,0,3.81163,0.165977,3.23878,0.66528,12.849,1,0.479486,0.36288,0,138.408,3.47082,134.82,0.84672,12.849,0.84672,3695.15,0,18.483,0.122665,4.2006,1.84595,15.8845,0.732581,21.0758,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.22876,4.2006,1.028160,1,0,159.135,0,0,0,159.135,0
91.9211,3.07613,0,0,13.2678,0.493261,0.36288,3.6288,61.308,0.45512,0,0,4.41125,0.134575,3.82155,0.66528,12.849,1,0.478597,0.36288,0,136.103,2.85537,133.132,0.84672,12.849,0.84672,3695.15,0,18.483,0.137208,3.59544,1.8461,21.0772,0.467082,25.9144,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.6236,3.59544,1.028160,1,0,162.868,0,0,0,162.868,0
97.506,3.11904,0,0,11.0548,0.536845,1.81401,3.6288,61.308,0.455224,0,0,4.45111,0.134575,3.86131,0.66528,12.849,1,0.435988,1.81401,0,167.521,2.85537,166.044,0.84672,12.849,0.84672,3695.15,0,18.483,0.13724,4.46587,1.91815,23.3629,0.467082,29.1426,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.49403,4.46587,1.028160,1,0,199.048,0,0,0,199.048,0
97.506,3.14137,0,0,7.89402,0.548007,4.20465,3.6288,61.308,0.455328,0,0,2.96184,0.110874,2.39563,0.66528,12.849,1,0.413958,4.20465,0,134.748,2.20787,136.331,0.84672,12.849,0.84672,3695.15,0,18.483,0.137271,2.98058,1.91831,15.4119,0.376497,19.797,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.00874,2.98058,1.028160,1,0,158.523,0,0,0,158.523,0
97.506,3.14163,0,0,7.24334,0.449526,3.65219,3.6288,61.308,0.455433,0,0,2.52615,0.12861,1.94211,0.66528,12.849,1,0.413993,3.65219,0,111.286,1.98157,112.542,0.84672,12.849,0.84672,3695.15,0,18.483,0.137303,2.6342,1.91847,13.1209,0.43394,17.1023,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.66236,2.6342,1.028160,1,0,131.587,0,0,0,131.587,0
97.506,3.09859,0,0,6.98147,0.394829,3.48805,3.6288,61.308,0.436834,0,0,1.54824,0.191136,0.920266,0.66528,12.849,1,0.408321,3.48805,0,108.673,3.95935,107.793,0.84672,12.849,0.84672,3695.15,0,18.483,0.131696,2.02084,1.91863,11.9804,0.768857,15.0193,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.049,2.02084,1.028160,1,0,123.733,0,0,0,123.733,0
