0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
97.506,3.09885,0,0,6.54549,0.390952,3.05569,3.6288,61.308,0.436936,0,0,1.35473,0.198268,0.71953,0.66528,12.849,1,0.408356,3.05569,0,96.7265,4.24651,95.1273,0.84672,12.849,0.84672,3695.15,0,18.483,0.131727,1.96762,1.8908,11.1041,0.812795,14.018,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.99578,1.96762,1.028160,1,0,109.865,0,0,0,109.865,0
97.506,3.09911,0,0,6.05904,0.390952,2.56898,3.6288,61.308,0.437039,0,0,1.25564,0.198268,0.620335,0.66528,12.849,1,0.40839,2.56898,0,95.2949,4.24651,93.209,0.84672,12.849,0.84672,3695.15,0,18.483,0.131758,1.83439,1.89096,10.7679,0.812795,13.5487,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.86255,1.83439,1.028160,1,0,107.378,0,0,0,107.378,0
97.506,3.09937,0,0,5.49122,0.390952,2.0009,3.6288,61.308,0.437142,0,0,1.08965,0.198268,0.454241,0.66528,12.849,1,0.408424,2.0009,0,85.6941,4.24651,83.0401,0.84672,12.849,0.84672,3695.15,0,18.483,0.131789,1.56707,1.89111,9.69486,0.812795,12.2085,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59523,1.56707,1.028160,1,0,95.7028,0,0,0,95.7028,0
97.506,3.24667,0,0,5.00468,0.319497,1.43851,3.6288,61.308,0.503596,0,0,0.935669,0.206466,0.225607,0.66528,12.849,1,0.427835,1.43851,0,72.328,4.18887,69.1498,0.84672,12.849,0.84672,3695.15,0,18.483,0.151823,1.56348,1.89127,8.8376,0.872989,11.2675,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59164,1.56348,1.028160,1,0,80.643,0,0,0,80.643,0
97.506,3.24694,0,0,4.97948,0.263616,1.46893,3.6288,61.308,0.503705,0,0,0.903061,0.210683,0.188674,0.66528,12.849,1,0.42787,1.46893,0,60.3901,4.03053,57.4007,0.84672,12.849,0.84672,3695.15,0,18.483,0.151856,1.60319,1.98934,8.00772,0.993423,10.455,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63135,1.60319,1.028160,1,0,68.0443,0,0,0,68.0443,0
97.506,3.24721,0,0,4.52685,0.263616,1.01602,3.6288,61.308,0.503813,0,0,0.867482,0.210683,0.152986,0.66528,12.849,1,0.427906,1.01602,0,57.8327,4.03053,54.3903,0.84672,12.849,0.84672,3695.15,0,18.483,0.151888,1.02903,1.9895,7.73548,0.993423,9.6087,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05719,1.02903,1.028160,1,0,64.152,0,0,0,64.152,0
97.506,3.24748,0,0,4.00899,0.263616,0.497885,3.6288,61.308,0.503922,0,0,0.778058,0.210683,0.063453,0.66528,12.849,1,0.427942,0.497885,0,49.8713,4.03053,45.9107,0.84672,12.849,0.84672,3695.15,0,18.483,0.151921,0.789886,1.98967,7.28257,0.993423,8.91678,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81805,0.789886,1.028160,1,0,54.8909,0,0,0,54.8909,0
97.3384,3.24776,0,0,3.68133,0.238273,0.36288,3.6288,61.308,0.50403,0,0,0.7797,0.219179,0.05649,0.66528,12.849,1,0.427978,0.36288,0,46.5888,4.27563,42.2481,0.84672,12.849,0.84672,3695.15,0,18.483,0.151954,0.975741,1.98984,7.05421,1.04901,8.81883,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0039,0.975741,1.028160,1,0,51.1234,0,0,0,51.1234,0
97.1959,3.21829,0,0,3.61634,0.177709,0.36288,3.6288,61.308,0.540622,0,0,0.809188,0.215423,0.053143,0.66528,12.849,1,0.424826,0.36288,0,54.7602,4.69396,50.0043,0.84672,12.849,0.84672,3695.15,0,18.483,0.162985,1.049,1.99,6.90708,1.13004,8.65305,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07716,1.049,1.028160,1,0,58.7105,0,0,0,58.7105,0
96.8111,3.21801,0,0,3.33564,0.139507,0.36288,3.6288,61.308,0.540733,0,0,0.803166,0.223725,0.0387075,0.66528,12.849,1,0.425412,0.36288,0,50.1162,4.75808,45.2956,0.84672,12.849,0.84672,3695.15,0,18.483,0.163019,0.945009,2.02068,6.60986,1.14908,8.26345,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97317,0.945009,1.028160,1,0,53.5978,0,0,0,53.5978,0
96.2113,3.21679,0,0,3.11885,0.138947,0.36288,3.6288,61.308,0.540845,0,0,0.805594,0.223725,0.0410238,0.66528,12.849,1,0.42694,0.36288,0,46.7426,4.75808,41.9204,0.84672,12.849,0.84672,3695.15,0,18.483,0.163053,1.04716,2.02085,6.18365,1.14908,7.93953,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07532,1.04716,1.028160,1,0,49.901,0,0,0,49.901,0
95.4811,3.21471,0,0,2.98256,0.135258,0.36288,3.6288,61.308,0.540956,0,0,0.778464,0.237438,6.97974e-05,0.66528,12.849,1,0.429324,0.36288,0,43.3507,4.93072,38.3535,0.84672,12.849,0.84672,3695.15,0,18.483,0.163086,0.988304,2.02102,5.98742,1.1905,7.64315,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01646,0.988304,1.028160,1,0,45.9967,0,0,0,45.9967,0
94.38,3.28705,0,0,2.66442,0.115557,0.36288,3.6288,61.0542,0.573593,0,0,0.606951,0.287153,0,0.66528,12.849,1,0.442342,0.36288,0,37.042,5.50583,31.4567,0.84672,12.849,0.84672,3695.15,0,18.483,0.172926,0.586958,2.02119,5.04087,1.41136,6.06474,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61512,0.586958,1.028160,1,0,37.5215,0,0,0,37.5215,0
92.91,3.28278,0,0,2.28565,0.109952,0.36288,3.6288,60.7247,0.573156,0,0,0.536509,0.292855,0,0.66528,12.849,1,0.446922,0.36288,0,33.9842,5.56321,28.337,0.84672,12.849,0.84672,3695.15,0,18.483,0.173512,0.332899,2.07001,4.52274,1.45828,5.29385,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36106,0.332899,1.028160,1,0,33.6308,0,0,0,33.6308,0
91.2777,3.27685,0,0,2.10792,0.10047,0.36288,3.6288,60.3846,0.572548,0,0,0.52729,0.294825,0,0.66528,12.849,1,0.453172,0.36288,0,32.0611,5.63799,26.3329,0.84672,12.849,0.84672,3695.15,0,18.483,0.174269,0.272765,2.07018,4.48158,1.47322,5.17703,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30092,0.272765,1.028160,1,0,31.5099,0,0,0,31.5099,0
89.2807,3.27002,0,0,1.71996,0.0841455,0.36288,3.6288,60.0445,0.57191,0,0,0.525023,0.293264,0,0.66528,12.849,1,0.460314,0.36288,0,30.3151,5.80022,24.4174,0.84672,12.849,0.84672,3695.15,0,18.483,0.175055,0.273275,2.07035,4.31033,1.41429,5.06461,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30143,0.273275,1.028160,1,0,29.482,0,0,0,29.482,0
86.8805,3.4791,0,0,1.53548,0.0936257,0.36288,3.6288,59.5677,0.66528,0,0,0.474411,0.28585,0,0.66528,12.849,1,0.500701,0.36288,0,28.9686,5.56696,23.2638,0.84672,12.849,0.84672,3695.15,0,18.483,0.234678,0.287531,2.07053,4.1917,1.38002,4.93506,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.31569,0.287531,1.028160,1,0,28.1989,0,0,0,28.1989,0
84.349,3.46734,0,0,1.38531,0.0866451,0.36288,3.6288,59.0537,0.66528,0,0,0.435632,0.284373,0,0.66528,12.849,1,0.512794,0.36288,0,26.7449,5.27026,21.3248,0.84672,12.849,0.84672,3695.15,0,18.483,0.234839,0.385128,2.23548,4.00169,1.4429,4.94455,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41329,0.385128,1.028160,1,0,26.2693,0,0,0,26.2693,0
81.999,3.45427,0,0,1.55178,0.0846501,0.36288,3.6288,58.5519,0.66528,0,0,0.446882,0.283439,0,0.66528,12.849,1,0.526194,0.36288,0,26.5846,5.27026,21.151,0.84672,12.849,0.84672,3695.15,0,18.483,0.235001,0.424492,2.23567,4.28901,1.4429,5.27127,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45265,0.424492,1.028160,1,0,26.4223,0,0,0,26.4223,0
80.5648,3.44152,0,0,2.48352,0.113305,0.36288,3.6288,58.1575,0.66528,0,0,0.549215,0.27831,0,0.66528,12.849,1,0.539277,0.36288,0,44.1653,5.15153,38.8374,0.84672,12.849,0.84672,3695.15,0,18.483,0.235163,0.736672,2.23585,4.6754,1.42834,5.98442,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76483,0.736672,1.028160,1,0,44.8219,0,0,0,44.8219,0
79.7687,3.43353,0,0,3.11278,0.112498,0.36288,3.6288,57.893,0.66528,0,0,0.669746,0.268956,0,0.66528,12.849,1,0.547602,0.36288,0,52.6711,5.29161,47.1947,0.84672,12.849,0.84672,3695.15,0,18.483,0.235324,0.704307,2.23604,4.58546,1.41432,5.87616,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73247,0.704307,1.028160,1,0,53.0709,0,0,0,53.0709,0
78.2822,3.32448,0,0,2.40137,0.200426,0.36288,3.6288,57.4115,0.612431,0,0,0.428825,0.297944,0,0.66528,12.849,1,0.535502,0.36288,0,24.8839,5.2417,19.4696,0.84672,12.849,0.84672,3695.15,0,18.483,0.195526,0.930718,2.23623,4.6348,1.32827,6.27795,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95888,0.930718,1.028160,1,0,25.7475,0,0,0,25.7475,0
77.1681,3.31603,0,0,2.7846,0.219809,0.36288,3.6288,57.0547,0.611307,0,0,0.556475,0.301924,0,0.66528,12.849,1,0.544282,0.36288,0,26.1363,5.32308,20.6318,0.84672,12.849,0.84672,3695.15,0,18.483,0.196804,1.35442,2.14195,6.3917,1.37486,8.31639,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.38258,1.35442,1.028160,1,0,28.9482,0,0,0,28.9482,0
75.9785,3.30957,0,0,2.70021,0.217392,0.36288,3.6288,56.6969,0.610494,0,0,0.553936,0.301226,0,0.66528,12.849,1,0.551065,0.36288,0,36.0712,5.32308,30.56,0.84672,12.849,0.84672,3695.15,0,18.483,0.197771,1.34038,2.14213,6.40863,1.37486,8.3185,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36854,1.34038,1.028160,1,0,38.8785,0,0,0,38.8785,0
75.1281,3.30247,0,0,3.02975,0.214812,0.36288,3.6288,56.5754,0.609669,0,0,0.788622,0.300526,0,0.66528,12.849,1,0.558492,0.36288,0,84.6083,5.32308,79.0896,0.84672,12.849,0.84672,3695.15,0,18.483,0.19875,1.88425,2.1423,8.87026,1.37486,11.3232,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91241,1.88425,1.028160,1,0,90.4128,0,0,0,90.4128,0
75.0624,3.21217,0,0,3.78481,0.275398,0.36288,3.6288,56.9417,0.545765,0,0,1.17717,0.265046,0,0.66528,12.849,1,0.54937,0.36288,0,132.581,4.60998,127.784,0.84672,12.849,0.84672,3695.15,0,18.483,0.1783,2.40169,2.14248,10.029,1.18807,13.2068,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.42985,2.40169,1.028160,1,0,140.991,0,0,0,140.991,0
75.8181,3.21202,0,0,4.65259,0.322005,0.36288,3.6288,57.9333,0.546742,0,0,1.7775,0.239184,0,0.66528,12.849,1,0.549826,0.36288,0,161.628,4.07516,157.366,0.84672,12.849,0.84672,3695.15,0,18.483,0.17747,3.7032,2.05868,15.9495,1.04798,20.486,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.73136,3.7032,1.028160,1,0,177.852,0,0,0,177.852,0
76.4692,3.21698,0,0,4.55542,0.324485,0.36288,3.6288,58.9226,0.549156,0,0,1.77916,0.240726,0,0.66528,12.849,1,0.545186,0.36288,0,154.762,4.07516,150.505,0.84672,12.849,0.84672,3695.15,0,18.483,0.175202,3.72381,2.05885,14.6138,1.04798,19.1733,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.75197,3.72381,1.028160,1,0,169.678,0,0,0,169.678,0
75.8575,3.22122,0,0,3.28764,0.315283,0.36288,3.6288,59.5608,0.551507,0,0,1.44996,0.260208,0,0.66528,12.849,1,0.541257,0.36288,0,120.238,4.53654,115.523,0.84672,12.849,0.84672,3695.15,0,18.483,0.172998,2.95366,2.05903,12.0067,1.17424,15.6721,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.98182,2.95366,1.028160,1,0,131.195,0,0,0,131.195,0
79.0925,2.97543,0,0,6.89411,0.320732,0.36288,3.6288,60.7934,0.418667,0,0,1.93805,0.286759,0,0.66528,12.849,1,0.503988,0.36288,0,207.076,4.86984,202.065,0.84672,12.849,0.84672,3695.15,0,18.483,0.129921,4.04462,2.0592,17.2173,1.22024,21.9709,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.07278,4.04462,1.028160,1,0,224.036,0,0,0,224.036,0
80.9337,2.99341,0,0,5.57601,0.378523,0.36288,3.6288,61.308,0.420788,0,0,1.83857,0.24716,0.656046,0.66528,12.849,1,0.486295,0.36288,0,148.811,4.39782,144.29,0.84672,12.849,0.84672,3695.15,0,18.483,0.127932,6.29453,1.87024,18.7234,1.09914,25.6611,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.32269,6.29453,1.028160,1,0,170.607,0,0,0,170.607,0
83.3731,3.00321,0,0,6.19077,0.385345,0.36288,3.6288,61.308,0.421715,0,0,1.50923,0.247966,0.839546,0.66528,12.849,1,0.476788,0.36288,0,166.617,4.39782,162.105,0.84672,12.849,0.84672,3695.15,0,18.483,0.127138,3.44307,1.87039,14.3207,1.09914,18.4079,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.47123,3.44307,1.028160,1,0,181.353,0,0,0,181.353,0
88.0349,3.01555,0,0,8.43463,0.394384,0.36288,3.6288,61.308,0.421816,0,0,3.7524,0.247966,3.08261,0.66528,12.849,1,0.46474,0.36288,0,228.056,4.39782,223.557,0.84672,12.849,0.84672,3695.15,0,18.483,0.127168,4.21037,1.87055,16.497,1.09914,21.3516,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.23853,4.21037,1.028160,1,0,247.991,0,0,0,247.991,0
90.1383,3.03728,0,0,5.90997,0.406428,0.36288,3.6288,61.308,0.421918,0,0,3.63848,0.24216,2.9744,0.66528,12.849,1,0.443302,0.36288,0,157.814,4.33659,153.397,0.84672,12.849,0.84672,3695.15,0,18.483,0.127199,4.8799,1.87071,17.5773,1.05501,23.1457,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.90806,4.8799,1.028160,1,0,179.517,0,0,0,179.517,0
89.0745,3.14201,0,0,2.88629,0.44514,0.36288,3.6288,61.308,0.461202,0,0,0.992367,0.178297,0.352868,0.66528,12.849,1,0.447887,0.36288,0,90.4271,3.62064,86.7215,0.84672,12.849,0.84672,3695.15,0,18.483,0.139042,1.21649,1.87086,4.91117,0.937941,6.92154,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24465,1.21649,1.028160,1,0,93.9959,0,0,0,93.9959,0
90.9332,3.13757,0,0,5.81052,0.451356,0.36288,3.6288,61.308,0.461295,0,0,1.24188,0.173459,0.607125,0.66528,12.849,1,0.452595,0.36288,0,97.0644,3.56255,93.4121,0.84672,12.849,0.84672,3695.15,0,18.483,0.13907,1.61109,1.93085,5.06225,0.962557,7.50257,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63925,1.61109,1.028160,1,0,101.522,0,0,0,101.522,0
94.9504,3.14591,0,0,7.92708,0.401141,0.36288,3.6288,61.308,0.461388,0,0,1.55888,0.159518,0.937974,0.66528,12.849,1,0.444522,0.36288,0,135.643,3.40402,132.157,0.84672,12.849,0.84672,3695.15,0,18.483,0.139098,2.00799,1.931,9.01516,0.948724,11.8663,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.03615,2.00799,1.028160,1,0,144.961,0,0,0,144.961,0
97.506,3.16271,0,0,7.84941,0.37048,1.76058,3.6288,61.308,0.461481,0,0,1.52264,0.149062,0.912101,0.66528,12.849,1,0.427989,1.76058,0,205.198,3.28514,203.246,0.84672,12.849,0.84672,3695.15,0,18.483,0.139126,2.18445,1.93114,8.8918,0.938349,11.9299,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21261,2.18445,1.028160,1,0,216.088,0,0,0,216.088,0
96.9874,3.48233,0,0,3.75284,0.426263,0.36288,3.6288,61.308,0.608732,0,0,1.77093,0.140859,1.02134,0.66528,12.849,1,0.45889,0.36288,0,129,3.28576,125.618,0.84672,12.849,0.84672,3695.15,0,18.483,0.183519,1.91159,1.93128,8.09194,0.92993,10.8214,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93975,1.91159,1.028160,1,0,137.461,0,0,0,137.461,0
95.2253,3.48043,0,0,2.56912,0.487837,0.36288,3.6288,61.308,0.608836,0,0,1.18376,0.12992,0.445001,0.66528,12.849,1,0.461091,0.36288,0,61.6594,3.2866,58.2745,0.84672,12.849,0.84672,3695.15,0,18.483,0.183551,0.991008,2.14504,4.82921,0.918705,6.86299,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01917,0.991008,1.028160,1,0,65.5825,0,0,0,65.5825,0
94.405,3.47317,0,0,3.49639,0.480677,0.36288,3.6288,61.308,0.60894,0,0,1.15495,0.12992,0.416091,0.66528,12.849,1,0.468643,0.36288,0,89.1795,3.2866,85.7871,0.84672,12.849,0.84672,3695.15,0,18.483,0.183582,1.27207,2.1452,5.53757,0.918705,7.85255,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30023,1.27207,1.028160,1,0,94.0558,0,0,0,94.0558,0
92.9479,3.46984,0,0,2.85294,0.477344,0.36288,3.6288,61.308,0.609045,0,0,1.21767,0.12992,0.478705,0.66528,12.849,1,0.472263,0.36288,0,68.9944,3.2866,65.5984,0.84672,12.849,0.84672,3695.15,0,18.483,0.183613,0.906172,2.14535,5.03796,0.918705,6.98717,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93433,0.906172,1.028160,1,0,73.0643,0,0,0,73.0643,0
93.8025,3.02456,0,0,4.74588,0.503769,0.36288,3.6288,61.308,0.411602,0,0,1.50734,0.170181,0.92556,0.66528,12.849,1,0.418112,0.36288,0,100.962,4.30323,96.6034,0.84672,12.849,0.84672,3695.15,0,18.483,0.124089,1.37514,2.14551,9.62233,1.15991,11.859,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4033,1.37514,1.028160,1,0,109.388,0,0,0,109.388,0
95.5713,3.02814,0,0,5.74743,0.587703,0.36288,3.6288,61.308,0.411692,0,0,1.37808,0.136213,0.830175,0.66528,12.849,1,0.414792,0.36288,0,100.815,4.21901,96.5441,0.84672,12.849,0.84672,3695.15,0,18.483,0.124116,1.85654,1.85339,10.1039,1.00926,12.6804,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.8847,1.85654,1.028160,1,0,110.055,0,0,0,110.055,0
96.828,3.03513,0,0,5.25131,0.596597,0.36288,3.6288,61.308,0.411781,0,0,1.13733,0.136213,0.589332,0.66528,12.849,1,0.408056,0.36288,0,91.4121,4.21901,87.1479,0.84672,12.849,0.84672,3695.15,0,18.483,0.124143,1.22475,1.85353,8.5949,1.00926,10.5398,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25291,1.22475,1.028160,1,0,98.277,0,0,0,98.277,0
97.506,3.04003,0,0,5.68978,0.602917,1.36879,3.6288,61.308,0.411871,0,0,1.15128,0.136213,0.603196,0.66528,12.849,1,0.40341,1.36879,0,99.8361,4.21901,96.5824,0.84672,12.849,0.84672,3695.15,0,18.483,0.12417,1.16306,1.85366,8.58885,1.00926,10.4721,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19122,1.16306,1.028160,1,0,107.658,0,0,0,107.658,0
97.506,3.04274,0,0,4.86222,0.626907,1.19258,3.6288,61.308,0.41196,0,0,1.11443,0.152205,0.550266,0.66528,12.849,1,0.400961,1.19258,0,83.7467,3.75648,80.7818,0.84672,12.849,0.84672,3695.15,0,18.483,0.124197,0.926346,1.8538,7.55283,1.00851,9.20027,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95451,0.926346,1.028160,1,0,90.5323,0,0,0,90.5323,0
97.506,3.15415,0,0,6.64397,0.572226,2.9176,3.6288,61.308,0.460395,0,0,1.78757,0.18153,1.14565,0.66528,12.849,1,0.415642,2.9176,0,131.343,4.64205,129.203,0.84672,12.849,0.84672,3695.15,0,18.483,0.138799,2.69266,1.85394,11.8246,1.10545,15.127,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.72082,2.69266,1.028160,1,0,145.475,0,0,0,145.475,0
97.506,3.15438,0,0,5.85622,0.572226,2.12961,3.6288,61.308,0.460488,0,0,1.74593,0.18153,1.10391,0.66528,12.849,1,0.415673,2.12961,0,114.338,4.64205,111.41,0.84672,12.849,0.84672,3695.15,0,18.483,0.138827,2.34305,1.92627,10.928,1.10545,13.953,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37121,2.34305,1.028160,1,0,126.467,0,0,0,126.467,0
97.506,3.15462,0,0,4.47639,0.572226,0.749551,3.6288,61.308,0.460581,0,0,1.32772,0.18153,0.685606,0.66528,12.849,1,0.415704,0.749551,0,85.3537,4.64205,81.0455,0.84672,12.849,0.84672,3695.15,0,18.483,0.138855,1.42565,1.92641,8.01066,1.10545,10.1184,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45381,1.42565,1.028160,1,0,91.8495,0,0,0,91.8495,0
97.4636,3.15485,0,0,3.99306,0.51769,0.36288,3.6288,61.308,0.460674,0,0,1.12031,0.196921,0.46272,0.66528,12.849,1,0.415735,0.36288,0,75.6717,4.80533,70.8135,0.84672,12.849,0.84672,3695.15,0,18.483,0.138883,1.20772,1.92656,7.07944,1.12008,8.95475,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23588,1.20772,1.028160,1,0,80.231,0,0,0,80.231,0
97.506,3.11144,0,0,4.10835,0.479118,0.475436,3.6288,61.308,0.441984,0,0,1.14194,0.211809,0.488147,0.66528,12.849,1,0.410193,0.475436,0,77.0005,4.23555,72.8302,0.84672,12.849,0.84672,3695.15,0,18.483,0.133248,1.13967,1.9267,6.87191,1.1574,8.64763,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16783,1.13967,1.028160,1,0,81.966,0,0,0,81.966,0
97.3447,3.11183,0,0,3.75335,0.439904,0.36288,3.6288,61.308,0.442076,0,0,1.16198,0.218508,0.501401,0.66528,12.849,1,0.410066,0.36288,0,73.046,3.92994,69.0689,0.84672,12.849,0.84672,3695.15,0,18.483,0.133276,0.968397,1.89874,6.52493,1.17671,8.08207,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99656,0.968397,1.028160,1,0,77.6524,0,0,0,77.6524,0
96.7701,3.11146,0,0,3.33907,0.439316,0.36288,3.6288,61.308,0.442168,0,0,1.03974,0.218508,0.379062,0.66528,12.849,1,0.410697,0.36288,0,62.6359,3.92994,58.6581,0.84672,12.849,0.84672,3695.15,0,18.483,0.133304,0.718641,1.89888,5.57908,1.17671,6.88658,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7468,0.718641,1.028160,1,0,65.9237,0,0,0,65.9237,0
95.944,3.10954,0,0,3.06132,0.415068,0.36288,3.6288,61.308,0.442259,0,0,0.940732,0.201442,0.297031,0.66528,12.849,1,0.41288,0.36288,0,57.4674,3.57606,53.8413,0.84672,12.849,0.84672,3695.15,0,18.483,0.133331,0.591935,1.89902,5.21376,1.08696,6.48442,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6201,0.591935,1.028160,1,0,60.6228,0,0,0,60.6228,0
94.7738,3.25401,0,0,2.82939,0.382696,0.36288,3.6288,61.308,0.508978,0,0,0.926113,0.183081,0.234054,0.66528,12.849,1,0.435783,0.36288,0,54.2853,3.38634,50.8261,0.84672,12.849,0.84672,3695.15,0,18.483,0.153446,0.492307,1.89916,4.69333,0.992538,5.93882,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52047,0.492307,1.028160,1,0,56.9989,0,0,0,56.9989,0
93.674,3.24951,0,0,2.83791,0.325268,0.36288,3.6288,61.308,0.509075,0,0,1.08835,0.205333,0.373947,0.66528,12.849,1,0.440554,0.36288,0,54.8,4.24278,50.4795,0.84672,12.849,0.84672,3695.15,0,18.483,0.153475,0.723056,1.99761,5.05812,1.08608,6.53923,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75122,0.723056,1.028160,1,0,57.3927,0,0,0,57.3927,0
92.5177,3.2452,0,0,2.64213,0.190419,0.36288,3.6288,61.308,0.509171,0,0,0.963274,0.233494,0.220608,0.66528,12.849,1,0.445135,0.36288,0,53.4055,4.62063,48.7026,0.84672,12.849,0.84672,3695.15,0,18.483,0.153504,0.607029,1.99776,4.71974,1.1621,6.00893,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63519,0.607029,1.028160,1,0,54.9321,0,0,0,54.9321,0
91.1286,3.24056,0,0,2.40291,0.188533,0.36288,3.6288,61.308,0.509268,0,0,0.777885,0.233494,0.035123,0.66528,12.849,1,0.450054,0.36288,0,48.6145,4.62063,43.9067,0.84672,12.849,0.84672,3695.15,0,18.483,0.153533,0.35583,1.99791,4.21962,1.1621,5.25773,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38399,0.35583,1.028160,1,0,49.1996,0,0,0,49.1996,0
