0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
89.6777,3.23479,0,0,2.34255,0.195745,0.36288,3.6288,61.1768,0.521221,0,0,0.63606,0.246017,0,0.66528,12.849,1,0.4561,0.36288,0,44.0685,4.83921,39.1361,0.84672,12.849,0.84672,3695.15,0,18.483,0.157137,0.30119,1.99806,4.04697,1.20533,4.98375,0.42336,0,0,18.483,0.42336,442.007,0,1.01273,0,0,1.31392,0.30119,1.028160,1,0,44.1198,0,0,0,44.1198,0
88.3456,3.19966,0,0,2.42395,0.193522,0.36288,3.6288,61.0922,0.545823,0,0,0.736387,0.275214,0,0.66528,12.849,1,0.458446,0.36288,0,35.0627,5.21325,29.7539,0.84672,12.849,0.84672,3695.15,0,18.483,0.164906,0.663733,1.99821,3.33723,1.28855,4.54572,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69189,0.663733,1.028160,1,0,34.2996,0,0,0,34.2996,0
86.8909,3.19386,0,0,2.2932,0.191235,0.36288,3.6288,60.9702,0.545747,0,0,0.698846,0.275067,0,0.66528,12.849,1,0.464515,0.36288,0,35.1757,5.21325,29.8608,0.84672,12.849,0.84672,3695.15,0,18.483,0.165112,0.534997,2.02899,3.55212,1.28855,4.66245,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56316,0.534997,1.028160,1,0,34.5233,0,0,0,34.5233,0
85.2405,3.18732,0,0,2.08855,0.188738,0.36288,3.6288,60.838,0.545593,0,0,0.688202,0.274854,0,0.66528,12.849,1,0.471326,0.36288,0,34.3579,5.21325,29.0362,0.84672,12.849,0.84672,3695.15,0,18.483,0.165395,0.558732,2.02915,3.42637,1.28855,4.56031,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58689,0.558732,1.028160,1,0,33.5965,0,0,0,33.5965,0
83.3944,3.17963,0,0,1.88231,0.185906,0.36288,3.6288,60.6588,0.545416,0,0,0.640863,0.274624,0,0.66528,12.849,1,0.479291,0.36288,0,31.8446,5.21325,26.515,0.84672,12.849,0.84672,3695.15,0,18.483,0.165701,0.356676,2.0293,3.26235,1.28855,4.19408,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38484,0.356676,1.028160,1,0,30.709,0,0,0,30.709,0
81.3899,3.24467,0,0,1.76602,0.162941,0.36288,3.6288,60.3152,0.608133,0,0,0.57893,0.314384,0,0.66528,12.849,1,0.499922,0.36288,0,26.9722,5.61963,21.2155,0.84672,12.849,0.84672,3695.15,0,18.483,0.185301,0.261274,2.02945,2.9551,1.41577,3.64475,0.42336,0,0,18.483,0.42336,442.007,0,0.988477,0,0,1.24975,0.261274,1.028160,1,0,24.8603,0,0,0,24.8603,0
79.633,3.23427,0,0,1.97091,0.130646,0.36288,3.6288,60.125,0.577051,0,0,0.726934,0.340062,0,0.66528,12.849,1,0.510594,0.36288,0,31.5204,5.81028,25.5624,0.84672,12.849,0.84672,3695.15,0,18.483,0.176832,0.432959,2.07844,3.2118,1.49974,4.04663,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46112,0.432959,1.028160,1,0,29.609,0,0,0,29.609,0
77.752,3.22481,0,0,1.83515,0.128449,0.36288,3.6288,59.8393,0.576724,0,0,0.63066,0.339651,0,0.66528,12.849,1,0.520332,0.36288,0,26.689,5.81028,20.7213,0.84672,12.849,0.84672,3695.15,0,18.483,0.177291,0.551249,2.07859,3.24143,1.49974,4.19424,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57941,0.551249,1.028160,1,0,24.9156,0,0,0,24.9156,0
75.7455,3.21425,0,0,1.69672,0.126096,0.36288,3.6288,59.5089,0.576179,0,0,0.584853,0.339033,0,0.66528,12.849,1,0.531175,0.36288,0,25.5925,5.81028,19.6139,0.84672,12.849,0.84672,3695.15,0,18.483,0.177969,0.359044,2.07875,2.81839,1.49974,3.57847,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3872,0.359044,1.028160,1,0,23.1924,0,0,0,23.1924,0
73.4748,3.41634,0,0,1.63679,0.128265,0.36288,3.6288,59.1257,0.66528,0,0,0.620111,0.338091,0,0.66528,12.849,1,0.579526,0.36288,0,22.8903,5.85678,16.8169,0.84672,12.849,0.84672,3695.15,0,18.483,0.24246,0.451596,2.0789,3.15523,1.50717,3.9361,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47976,0.451596,1.028160,1,0,20.753,0,0,0,20.753,0
70.5845,3.40135,0,0,1.02666,0.152742,0.36288,3.6288,58.2455,0.954373,0,0,0.41009,0.335904,0,0.66528,12.849,1,0.594814,0.36288,0,14.5663,6.13578,8.19855,0.84672,12.849,0.84672,3695.15,0,18.483,0.298342,0.227405,2.2445,2.0951,1.55174,2.71692,0.42336,0,0,18.483,0.42336,442.007,0,0.683329,0,0,0.910734,0.227405,1.028160,1,0,10.9155,0,0,0,10.9155,0
67.8242,3.38099,0,0,1.0931,0.109514,0.36288,3.6288,57.3565,0.961731,0,0,0.406737,0.334009,0,0.66528,12.849,1,0.615466,0.36288,0,13.6069,6.13578,7.21851,0.84672,12.849,0.84672,3695.15,0,18.483,0.305185,0.227405,2.24467,2.20814,1.55174,2.82329,0.42336,0,0,18.483,0.42336,442.007,0,0.669272,0,0,0.896676,0.227405,1.028160,1,0,10.0418,0,0,0,10.0418,0
65.6248,3.36018,0,0,1.64069,0.117026,0.36288,3.6288,56.7039,0.806888,0,0,0.484304,0.330003,0,0.66528,12.849,1,0.636572,0.36288,0,20.0929,6.07641,13.7428,0.84672,12.849,0.84672,3695.15,0,18.483,0.260018,0.204422,2.24484,2.3466,1.54446,2.99138,0.42336,0,0,18.483,0.42336,442.007,0,0.869426,0,0,1.07385,0.204422,1.028160,1,0,16.7342,0,0,0,16.7342,0
64.0998,3.34259,0,0,2.31026,0.12982,0.36288,3.6288,56.2394,0.766315,0,0,0.62162,0.319771,0,0.66528,12.849,1,0.654461,0.36288,0,26.2265,6.08075,19.8541,0.84672,12.849,0.84672,3695.15,0,18.483,0.249785,0.204422,2.245,2.58366,1.52419,3.25911,0.42336,0,0,18.483,0.42336,442.007,0,0.920376,0,0,1.1248,0.204422,1.028160,1,0,23.1132,0,0,0,23.1132,0
61.5012,3.22827,0,0,1.19683,0.204319,0.36288,3.6288,55.5142,0.886574,0,0,0.410836,0.249517,0,0.66528,12.849,1,0.647116,0.36288,0,17.459,5.21988,11.9549,0.84672,12.849,0.84672,3695.15,0,18.483,0.291371,0.204422,2.24517,2.99801,1.23614,3.92009,0.42336,0,0,18.483,0.42336,442.007,0,0.665496,0,0,0.869918,0.204422,1.028160,1,0,15.875,0,0,0,15.875,0
58.9939,3.20589,0,0,1.29415,0.232626,0.36288,3.6288,55.0118,0.834383,0,0,0.569371,0.237367,0,0.66528,12.849,1,0.669783,0.36288,0,17.9858,5.1072,12.5717,0.84672,12.849,0.84672,3695.15,0,18.483,0.277801,0.204422,2.15049,3.3723,1.16951,4.2799,0.42336,0,0,18.483,0.42336,442.007,0,0.731393,0,0,0.935816,0.204422,1.028160,1,0,16.8516,0,0,0,16.8516,0
56.7369,3.18275,0,0,1.51609,0.227445,0.36288,3.6288,54.6209,0.797981,0,0,0.643692,0.236584,0,0.66528,12.849,1,0.69321,0.36288,0,15.9438,5.1072,10.5063,0.84672,12.849,0.84672,3695.15,0,18.483,0.268108,0.216518,2.15065,3.2825,1.16951,4.21205,0.42336,0,0,18.483,0.42336,442.007,0,0.777626,0,0,0.994144,0.216518,1.028160,1,0,14.7183,0,0,0,14.7183,0
55.0385,3.1605,0,0,2.04744,0.222488,0.36288,3.6288,54.6736,0.658773,0,0,0.947431,0.235976,0,0.66528,12.849,1,0.715747,0.36288,0,23.2451,5.1072,17.785,0.84672,12.849,0.84672,3695.15,0,18.483,0.22292,0.216518,2.15081,4.48205,1.16951,5.45695,0.42336,0,0,18.483,0.42336,442.007,0,0.962159,0,0,1.17868,0.216518,1.028160,1,0,23.2419,0,0,0,23.2419,0
52.7922,3.06164,0,0,1.37904,0.200799,0.36288,3.6288,54.8291,0.635379,0,0,1.0225,0.231668,0,0.66528,12.849,1,0.714755,0.36288,0,40.3974,4.65158,35.3939,0.84672,12.849,0.84672,3695.15,0,18.483,0.214797,0.216518,2.15097,4.38402,1.05476,5.48196,0.42336,0,0,18.483,0.42336,442.007,0,0.908971,0,0,1.12549,0.216518,1.028160,1,0,40.8759,0,0,0,40.8759,0
50.4125,3.03741,0,0,1.24213,0.221538,0.36288,3.6288,54.456,0.796539,0,0,0.643636,0.220169,0,0.66528,12.849,1,0.739269,0.36288,0,28.887,4.10248,24.4081,0.84672,12.849,0.84672,3695.15,0,18.483,0.268515,0.216518,2.06681,5.0815,0.976158,6.12016,0.42336,0,0,18.483,0.42336,442.007,0,0.694224,0,0,0.910742,0.216518,1.028160,1,0,30.5283,0,0,0,30.5283,0
48.0796,3.00982,0,0,1.31919,0.279433,0.36288,3.6288,53.7394,0.962502,0,0,0.457674,0.21181,0,0.66528,12.849,1,0.767135,0.36288,0,31.3501,4.18037,26.7654,0.84672,12.849,0.84672,3695.15,0,18.483,0.326684,0.216518,2.06697,4.43376,1.07537,5.3152,0.42336,0,0,18.483,0.42336,442.007,0,0.470222,0,0,0.686741,0.216518,1.028160,1,0,32.0806,0,0,0,32.0806,0
46.0033,2.98067,0,0,1.5398,0.272528,0.36288,3.6288,53.8819,0.544206,0,0,0.897492,0.210782,0,0.66528,12.849,1,0.796568,0.36288,0,36.4915,4.18037,31.8774,0.84672,12.849,0.84672,3695.15,0,18.483,0.187173,0.560079,2.06712,7.03948,1.07537,8.40414,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58824,0.560079,1.028160,1,0,40.2816,0,0,0,40.2816,0
46.4575,2.73041,0,0,3.80948,0.26199,0.36288,3.6288,55.1895,0.413065,0,0,1.92132,0.200604,0,0.66528,12.849,1,0.76262,0.36288,0,98.948,4.14905,94.3993,0.84672,12.849,0.84672,3695.15,0,18.483,0.141693,1.81902,2.06727,12.0584,1.05513,14.7479,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84718,1.81902,1.028160,1,0,109.147,0,0,0,109.147,0
44.8853,2.73645,0,0,1.76412,0.236969,0.36288,3.6288,55.1824,0.509504,0,0,0.6418,0.139384,0,0.66528,12.849,1,0.756835,0.36288,0,39.818,3.96113,35.4629,0.84672,12.849,0.84672,3695.15,0,18.483,0.170633,0.292723,1.87756,5.55098,0.933676,6.61695,0.42336,0,0,18.483,0.42336,442.007,0,0.902897,0,0,1.19562,0.292723,1.028160,1,0,42.0798,0,0,0,42.0798,0
44.1153,2.71605,0,0,2.54327,0.234372,0.36288,3.6288,55.5562,0.415742,0,0,0.952111,0.162548,0,0.66528,12.849,1,0.777503,0.36288,0,58.8273,4.32243,54.0902,0.84672,12.849,0.84672,3695.15,0,18.483,0.13925,0.508188,1.8777,7.86629,1.07618,9.03674,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53635,0.508188,1.028160,1,0,63.1269,0,0,0,63.1269,0
43.406,2.70574,0,0,2.5829,0.223611,0.36288,3.6288,55.7733,0.520517,0,0,0.933308,0.195704,0,0.66528,12.849,1,0.788071,0.36288,0,58.5923,4.47984,53.6873,0.84672,12.849,0.84672,3695.15,0,18.483,0.173171,0.412474,1.87783,8.1371,1.13188,9.12236,0.42336,0,0,18.483,0.42336,442.007,0,0.889583,0,0,1.30206,0.412474,1.028160,1,0,62.8097,0,0,0,62.8097,0
43.4084,2.696,0,0,3.26801,0.206658,0.36288,3.6288,56.39,0.417027,0,0,1.202,0.168336,0,0.66528,12.849,1,0.798068,0.36288,0,78.8538,3.68981,74.7288,0.84672,12.849,0.84672,3695.15,0,18.483,0.138201,1.04208,1.87797,12.5488,0.873901,14.4568,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07024,1.04208,1.028160,1,0,89.1856,0,0,0,89.1856,0
45.173,2.69603,0,0,5.05426,0.230824,0.36288,3.6288,57.6819,0.418166,0,0,1.8978,0.187676,0,0.66528,12.849,1,0.798032,0.36288,0,116.974,4.2817,112.258,0.84672,12.849,0.84672,3695.15,0,18.483,0.137063,1.46146,1.87811,12.1671,0.984018,14.3856,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48962,1.46146,1.028160,1,0,126.643,0,0,0,126.643,0
48.6503,2.80572,0,0,6.90184,0.255931,0.36288,3.6288,58.82,0.459349,0,0,1.72517,0.127785,0,0.66528,12.849,1,0.798058,0.36288,0,148.345,3.05618,144.854,0.84672,12.849,0.84672,3695.15,0,18.483,0.147189,1.54015,1.87811,12.5433,0.629121,15.1852,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.56831,1.54015,1.028160,1,0,160.039,0,0,0,160.039,0
50.642,2.85103,0,0,5.46477,0.259137,0.36288,3.6288,59.8954,0.461597,0,0,1.66181,0.124745,0,0.66528,12.849,1,0.752983,0.36288,0,126.878,2.9462,123.542,0.84672,12.849,0.84672,3695.15,0,18.483,0.145048,1.55939,1.93832,10.4673,0.593478,13.2265,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58755,1.55939,1.028160,1,0,136.769,0,0,0,136.769,0
52.1593,2.87484,0,0,5.01972,0.264697,0.36288,3.6288,60.8841,0.463668,0,0,1.57795,0.125607,0,0.66528,12.849,1,0.729409,0.36288,0,100.856,2.9462,97.5429,0.84672,12.849,0.84672,3695.15,0,18.483,0.143082,1.41597,1.93844,9.41319,0.593478,12.031,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44413,1.41597,1.028160,1,0,109.574,0,0,0,109.574,0
58.0818,2.89205,0,0,9.44732,0.269947,0.36288,3.6288,61.308,0.465532,0,0,2.31519,0.141957,1.28381,0.66528,12.849,1,0.712431,0.36288,0,179.473,3.14155,175.982,0.84672,12.849,0.84672,3695.15,0,18.483,0.141325,2.69805,1.93857,15.1144,0.67526,18.9344,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.72621,2.69805,1.028160,1,0,196.2,0,0,0,196.2,0
63.6241,3.23963,0,0,9.43402,0.289213,0.36288,3.6288,61.308,0.614086,0,0,2.93377,0.181338,2.13835,0.66528,12.849,1,0.716679,0.36288,0,228.723,3.62995,224.74,0.84672,12.849,0.84672,3695.15,0,18.483,0.185133,4.14532,1.93869,19.8732,0.879716,24.8924,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.17348,4.14532,1.028160,1,0,251.77,0,0,0,251.77,0
68.6383,3.29178,0,0,8.97013,0.301237,0.36288,3.6288,61.308,0.614177,0,0,3.09154,0.18687,2.29049,0.66528,12.849,1,0.664782,0.36288,0,205.259,3.76099,201.196,0.84672,12.849,0.84672,3695.15,0,18.483,0.185161,4.81683,2.15325,19.6354,0.920711,25.4996,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.84499,4.81683,1.028160,1,0,228.986,0,0,0,228.986,0
73.1654,3.33291,0,0,8.56898,0.346131,0.36288,3.6288,61.308,0.614269,0,0,2.52028,0.196525,1.70949,0.66528,12.849,1,0.623916,0.36288,0,173.148,4.35149,168.536,0.84672,12.849,0.84672,3695.15,0,18.483,0.185188,3.79637,2.15339,18.6996,1.045,23.4192,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.82453,3.79637,1.028160,1,0,193.664,0,0,0,193.664,0
81.0079,3.36596,0,0,12.0198,0.448427,0.36288,3.6288,61.308,0.61436,0,0,3.73202,0.214495,2.90317,0.66528,12.849,1,0.591117,0.36288,0,197.224,4.43202,192.564,0.84672,12.849,0.84672,3695.15,0,18.483,0.185216,5.807,2.15353,28.4171,1.04991,35.1425,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.83516,5.807,1.028160,1,0,230.61,0,0,0,230.61,0
84.2648,2.98263,0,0,7.02337,0.420925,0.36288,3.6288,61.308,0.416156,0,0,2.36029,0.257198,1.68694,0.66528,12.849,1,0.473088,0.36288,0,120.411,4.67998,115.621,0.84672,12.849,0.84672,3695.15,0,18.483,0.125462,3.71996,2.15367,13.8337,1.10225,18.4796,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.74812,3.71996,1.028160,1,0,135.788,0,0,0,135.788,0
87.8939,2.99869,0,0,7.48866,0.49798,0.36288,3.6288,61.308,0.416235,0,0,2.77939,0.225192,2.13797,0.66528,12.849,1,0.457252,0.36288,0,127.926,4.2568,123.575,0.84672,12.849,0.84672,3695.15,0,18.483,0.125485,3.88688,1.86041,16.7911,0.980435,21.4324,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.91504,3.88688,1.028160,1,0,147.146,0,0,0,147.146,0
93.3182,3.01536,0,0,9.31738,0.514818,0.36288,3.6288,61.308,0.416313,0,0,2.7594,0.225192,2.11789,0.66528,12.849,1,0.440808,0.36288,0,161.571,4.2568,157.237,0.84672,12.849,0.84672,3695.15,0,18.483,0.125509,4.02026,1.86053,15.9058,0.980435,20.6807,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.04842,4.02026,1.028160,1,0,180.035,0,0,0,180.035,0
97.2043,3.03808,0,0,7.82706,0.539985,0.36288,3.6288,61.308,0.416391,0,0,2.47955,0.225192,1.83797,0.66528,12.849,1,0.418314,0.36288,0,134.958,4.2568,130.645,0.84672,12.849,0.84672,3695.15,0,18.483,0.125533,4.63573,1.86065,15.169,0.980435,20.5594,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.66389,4.63573,1.028160,1,0,153.043,0,0,0,153.043,0
97.506,3.05305,0,0,10.004,0.576255,6.07304,3.6288,61.308,0.41647,0,0,4.94383,0.225753,4.30161,0.66528,12.849,1,0.403569,6.07304,0,169.684,4.0787,171.275,0.84672,12.849,0.84672,3695.15,0,18.483,0.125556,6.36329,1.86078,25.0129,1.13496,31.9764,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.39145,6.36329,1.028160,1,0,207.553,0,0,0,207.553,0
97.506,3.16595,0,0,7.22961,0.580748,3.48291,3.6288,61.308,0.465074,0,0,2.09346,0.225846,1.40254,0.66528,12.849,1,0.417198,3.48291,0,123.628,4.04901,122.645,0.84672,12.849,0.84672,3695.15,0,18.483,0.14021,2.96642,1.8609,10.8187,1.16071,14.3451,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.99458,2.96642,1.028160,1,0,138.392,0,0,0,138.392,0
97.506,3.16616,0,0,6.63267,0.566396,2.90012,3.6288,61.308,0.465156,0,0,1.76296,0.231325,1.06648,0.66528,12.849,1,0.417225,2.90012,0,110.429,4.15698,108.755,0.84672,12.849,0.84672,3695.15,0,18.483,0.140234,2.40095,1.93348,9.36766,1.18063,12.3812,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.42911,2.40095,1.028160,1,0,122.202,0,0,0,122.202,0
97.506,3.16636,0,0,5.95327,0.48029,2.30662,3.6288,61.308,0.465238,0,0,1.5385,0.2642,0.809061,0.66528,12.849,1,0.417252,2.30662,0,109.247,4.8048,106.331,0.84672,12.849,0.84672,3695.15,0,18.483,0.140259,1.79975,1.93361,8.27937,1.30012,10.5723,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82791,1.79975,1.028160,1,0,117.713,0,0,0,117.713,0
97.506,3.16657,0,0,5.65823,0.468566,2.0231,3.6288,61.308,0.465319,0,0,1.76532,0.231859,1.06814,0.66528,12.849,1,0.417279,2.0231,0,100.174,4.5192,97.2605,0.84672,12.849,0.84672,3695.15,0,18.483,0.140283,2.60143,1.93373,10.0796,1.21692,13.2576,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.62959,2.60143,1.028160,1,0,111.586,0,0,0,111.586,0
97.506,3.12313,0,0,5.7441,0.459772,2.1612,3.6288,61.308,0.446549,0,0,1.77534,0.207603,1.12119,0.66528,12.849,1,0.411555,2.1612,0,101.791,4.305,99.2359,0.84672,12.849,0.84672,3695.15,0,18.483,0.134625,2.68373,1.93386,10.9151,1.15451,14.2435,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.71189,2.68373,1.028160,1,0,114.601,0,0,0,114.601,0
97.506,3.12333,0,0,5.31524,0.459772,1.73214,3.6288,61.308,0.446629,0,0,1.66606,0.207603,1.01183,0.66528,12.849,1,0.411582,1.73214,0,93.4148,4.305,90.4304,0.84672,12.849,0.84672,3695.15,0,18.483,0.134649,2.41441,1.90577,9.59023,1.15451,12.6212,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.44257,2.41441,1.028160,1,0,104.063,0,0,0,104.063,0
97.506,3.12353,0,0,4.87966,0.407296,1.34883,3.6288,61.308,0.44671,0,0,1.54215,0.231666,0.863769,0.66528,12.849,1,0.411608,1.34883,0,82.5656,4.57883,78.924,0.84672,12.849,0.84672,3695.15,0,18.483,0.134673,2.30175,1.90589,8.98301,1.165,11.891,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.32991,2.30175,1.028160,1,0,91.6787,0,0,0,91.6787,0
97.506,3.12374,0,0,4.62023,0.395399,1.10109,3.6288,61.308,0.44679,0,0,1.45367,0.240055,0.766827,0.66528,12.849,1,0.411635,1.10109,0,73.2188,4.50239,69.4059,0.84672,12.849,0.84672,3695.15,0,18.483,0.134697,2.13098,1.90602,9.32895,1.11282,12.1184,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.15914,2.13098,1.028160,1,0,82.2912,0,0,0,82.2912,0
97.506,2.22581,0,0,3.88547,0.303583,1.35607,3.6288,61.308,0.66528,0,0,1.08316,0.23434,0.183542,0.66528,12.849,1,0.29331,1.35607,0,60.2643,5.14035,56.1867,0.84672,12.849,0.84672,3695.15,0,18.483,1.18754,1.34552,1.90614,6.95771,1.17676,7.84506,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37368,1.34552,1.028160,1,0,64.2153,0,0,0,64.2153,0
97.2929,3.27234,0,0,3.70612,0.283953,0.36288,3.6288,61.308,0.513826,0,0,1.02212,0.237849,0.270445,0.66528,12.849,1,0.431218,0.36288,0,55.0073,5.20002,49.739,0.84672,12.849,0.84672,3695.15,0,18.483,0.154907,1.20187,2.69793,6.72607,1.20212,9.26884,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23003,1.20187,1.028160,1,0,59.2783,0,0,0,59.2783,0
96.9557,3.27172,0,0,3.58079,0.283451,0.36288,3.6288,61.308,0.513911,0,0,1.04261,0.237849,0.290855,0.66528,12.849,1,0.43208,0.36288,0,52.4458,5.20002,47.1765,0.84672,12.849,0.84672,3695.15,0,18.483,0.154933,1.44475,2.00507,6.4336,1.20212,8.52637,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47291,1.44475,1.028160,1,0,55.9938,0,0,0,55.9938,0
96.2841,3.27061,0,0,3.28661,0.324736,0.36288,3.6288,61.308,0.513996,0,0,0.977365,0.231265,0.232105,0.66528,12.849,1,0.433436,0.36288,0,49.3123,4.77694,44.4648,0.84672,12.849,0.84672,3695.15,0,18.483,0.154958,1.33434,2.0052,5.8671,1.21844,7.83324,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3625,1.33434,1.028160,1,0,52.5301,0,0,0,52.5301,0
94.8733,3.26815,0,0,2.45518,0.234899,0.36288,3.6288,61.2943,0.514081,0,0,0.743939,0.243533,0,0.66528,12.849,1,0.436131,0.36288,0,37.7979,4.85477,32.8699,0.84672,12.849,0.84672,3695.15,0,18.483,0.154984,0.388869,2.00533,4.01686,1.16411,5.09196,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41703,0.388869,1.028160,1,0,37.9619,0,0,0,37.9619,0
93.3913,3.23343,0,0,2.3292,0.214869,0.36288,3.6288,61.1355,0.592724,0,0,0.679856,0.245995,0,0.66528,12.849,1,0.437914,0.36288,0,34.4391,4.89594,29.4682,0.84672,12.849,0.84672,3695.15,0,18.483,0.178733,0.30119,2.00546,3.93852,1.15397,4.91246,0.42336,0,0,18.483,0.42336,442.007,0,0.973728,0,0,1.27492,0.30119,1.028160,1,0,34.3806,0,0,0,34.3806,0
92.7505,2.3057,0,0,2.21613,0.188334,0.36288,3.6288,60.8329,0.697179,0,0,0.663664,0.26904,0,0.66528,12.849,1,0.317223,0.36288,0,32.4609,5.2217,27.2849,0.84672,12.849,0.84672,3695.15,0,18.483,1.10052,0.261274,2.03634,3.82861,1.26422,3.76148,0.42336,0,0,18.483,0.42336,442.007,0,0.996261,0,0,1.25753,0.261274,1.028160,1,0,31.0464,0,0,0,31.0464,0
90.9239,3.22505,0,0,1.91765,0.156373,0.36288,3.6288,60.5219,0.641246,0,0,0.624456,0.294177,0,0.66528,12.849,1,0.446775,0.36288,0,30.284,5.92723,24.2728,0.84672,12.849,0.84672,3695.15,0,18.483,0.194831,0.261274,2.65015,3.8238,1.51181,5.02858,0.42336,0,0,18.483,0.42336,442.007,0,0.909334,0,0,1.17061,0.261274,1.028160,1,0,29.3014,0,0,0,29.3014,0
89.1571,3.21739,0,0,1.96157,0.148086,0.36288,3.6288,60.1701,0.670913,0,0,0.617924,0.298899,0,0.66528,12.849,1,0.454669,0.36288,0,34.545,6.0477,28.4055,0.84672,12.849,0.84672,3695.15,0,18.483,0.204892,0.261274,2.0366,3.61611,1.52862,4.18047,0.42336,0,0,18.483,0.42336,442.007,0,0.86972,0,0,1.13099,0.261274,1.028160,1,0,32.5859,0,0,0,32.5859,0
87.3396,3.28463,0,0,1.96748,0.137491,0.36288,3.6288,59.7421,0.720779,0,0,0.603406,0.310603,0,0.66528,12.849,1,0.47337,0.36288,0,28.9596,5.93712,22.912,0.84672,12.849,0.84672,3695.15,0,18.483,0.221408,0.261274,2.03674,3.38066,1.45045,4.00681,0.42336,0,0,18.483,0.42336,442.007,0,0.846107,0,0,1.10738,0.261274,1.028160,1,0,26.9188,0,0,0,26.9188,0
85.3842,3.27626,0,0,1.81906,0.135264,0.36288,3.6288,59.1693,0.82258,0,0,0.559567,0.309757,0,0.66528,12.849,1,0.481988,0.36288,0,27.7697,5.93712,21.7134,0.84672,12.849,0.84672,3695.15,0,18.483,0.25449,0.261274,2.08589,2.93945,1.45045,3.58167,0.42336,0,0,18.483,0.42336,442.007,0,0.71134,0,0,0.972613,0.261274,1.028160,1,0,25.2951,0,0,0,25.2951,0
