0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
83.4887,3.26688,0,0,1.85947,0.125289,0.36288,3.6288,58.7846,0.694975,0,0,0.621427,0.311179,0,0.66528,12.849,1,0.491614,0.36288,0,26.4118,6.0119,20.2712,0.84672,12.849,0.84672,3695.15,0,18.483,0.217093,0.227405,2.08602,3.63588,1.46539,4.26682,0.42336,0,0,18.483,0.42336,442.007,0,0.876459,0,0,1.10386,0.227405,1.028160,1,0,24.538,0,0,0,24.538,0
81.6987,3.25742,0,0,1.93745,0.107154,0.36288,3.6288,58.4999,0.639819,0,0,0.637095,0.281941,0,0.66528,12.849,1,0.50132,0.36288,0,26.4521,6.13728,20.1763,0.84672,12.849,0.84672,3695.15,0,18.483,0.201171,0.227405,2.08616,3.96886,1.51627,4.56499,0.42336,0,0,18.483,0.42336,442.007,0,0.947652,0,0,1.17506,0.227405,1.028160,1,0,24.7413,0,0,0,24.7413,0
79.3391,3.46507,0,0,1.5399,0.0714973,0.36288,3.6288,57.5553,1.01992,0,0,0.370246,0.294932,0,0.66528,12.849,1,0.544962,0.36288,0,22.5425,6.12087,16.2395,0.84672,12.849,0.84672,3695.15,0,18.483,0.322243,0.227405,2.08629,3.23101,1.45276,3.76971,0.42336,0,0,18.483,0.42336,442.007,0,0.600601,0,0,0.828006,0.227405,1.028160,1,0,20.0092,0,0,0,20.0092,0
77.0948,3.45134,0,0,1.63978,0.0698871,0.36288,3.6288,56.8473,0.870291,0,0,0.455423,0.293139,0,0.66528,12.849,1,0.558946,0.36288,0,28.6859,6.12087,22.369,0.84672,12.849,0.84672,3695.15,0,18.483,0.279481,0.227405,2.25246,3.60892,1.45276,4.35654,0.42336,0,0,18.483,0.42336,442.007,0,0.793117,0,0,1.02052,0.227405,1.028160,1,0,26.7255,0,0,0,26.7255,0
74.575,3.43762,0,0,1.34905,0.0683554,0.36288,3.6288,55.793,1.09422,0,0,0.331674,0.291795,0,0.66528,12.849,1,0.572931,0.36288,0,26.2807,6.12087,19.9498,0.84672,12.849,0.84672,3695.15,0,18.483,0.355767,0.204422,2.2526,2.95585,1.45276,3.60435,0.42336,0,0,18.483,0.42336,442.007,0,0.493033,0,0,0.697455,0.204422,1.028160,1,0,23.5541,0,0,0,23.5541,0
72.4053,3.42133,0,0,1.68115,0.0666358,0.36288,3.6288,55.4125,0.66528,0,0,0.574563,0.289794,0,0.66528,12.849,1,0.589482,0.36288,0,25.6176,6.12087,19.2701,0.84672,12.849,0.84672,3695.15,0,18.483,0.249702,0.350153,2.25275,4.61016,1.45276,5.5106,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.37831,0.350153,1.028160,1,0,24.7807,0,0,0,24.7807,0
69.962,3.40655,0,0,1.3657,0.0395201,0.36288,3.6288,55.1665,0.66528,0,0,0.657863,0.238504,0,0.66528,12.849,1,0.604524,0.36288,0,19.6717,5.17698,14.2531,0.84672,12.849,0.84672,3695.15,0,18.483,0.249828,0.665375,2.2529,4.34206,1.26827,5.74223,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69354,0.665375,1.028160,1,0,19.9953,0,0,0,19.9953,0
67.5915,3.28553,0,0,1.29554,0.0176277,0.36288,3.6288,54.584,0.732071,0,0,0.38604,0.236481,0,0.66528,12.849,1,0.60341,0.36288,0,20.8005,5.31699,15.243,0.84672,12.849,0.84672,3695.15,0,18.483,0.245273,0.204422,2.25304,3.15627,1.39595,3.97251,0.42336,0,0,18.483,0.42336,442.007,0,0.872545,0,0,1.07697,0.204422,1.028160,1,0,19.2155,0,0,0,19.2155,0
65.014,3.26796,0,0,1.0706,0.017305,0.36288,3.6288,53.8601,0.828403,0,0,0.340093,0.235575,0,0.66528,12.849,1,0.621232,0.36288,0,19.2052,5.31699,13.6298,0.84672,12.849,0.84672,3695.15,0,18.483,0.28051,0.216518,2.15801,2.92294,1.39595,3.62101,0.42336,0,0,18.483,0.42336,442.007,0,0.741096,0,0,0.957614,0.216518,1.028160,1,0,17.2508,0,0,0,17.2508,0
63.2839,3.24761,0,0,1.99007,0.109672,0.36288,3.6288,53.5791,0.647896,0,0,0.529085,0.162211,0,0.66528,12.849,1,0.641839,0.36288,0,33.9097,4.27884,29.3519,0.84672,12.849,0.84672,3695.15,0,18.483,0.222336,0.216518,2.15815,5.07498,1.07146,6.15585,0.42336,0,0,18.483,0.42336,442.007,0,0.979897,0,0,1.19642,0.216518,1.028160,1,0,35.5077,0,0,0,35.5077,0
63.2533,3.23323,0,0,3.71707,0.151527,0.36288,3.6288,53.589,0.611234,0,0,0.783887,0.162733,0,0.66528,12.849,1,0.656467,0.36288,0,59.7819,3.85797,55.6303,0.84672,12.849,0.84672,3695.15,0,18.483,0.210855,0.572901,2.15829,7.19716,0.970021,8.74748,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60106,0.572901,1.028160,1,0,64.3778,0,0,0,64.3778,0
61.199,3.14966,0,0,1.62674,0.168502,0.36288,3.6288,52.8416,0.825822,0,0,0.315366,0.237024,0,0.66528,12.849,1,0.639807,0.36288,0,21.2853,3.84395,17.1645,0.84672,12.849,0.84672,3695.15,0,18.483,0.284828,0.216518,2.15843,3.41664,1.04092,4.46584,0.42336,0,0,18.483,0.42336,442.007,0,0.654584,0,0,0.871102,0.216518,1.028160,1,0,21.6303,0,0,0,21.6303,0
59.4371,3.13211,0,0,1.89877,0.165682,0.36288,3.6288,52.6782,0.546154,0,0,0.61843,0.235613,0,0.66528,12.849,1,0.6576,0.36288,0,24.776,3.84395,20.6373,0.84672,12.849,0.84672,3695.15,0,18.483,0.191035,0.986472,2.07397,5.42461,1.04092,7.25309,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01463,0.986472,1.028160,1,0,27.8904,0,0,0,27.8904,0
60.8622,3.11628,0,0,5.06732,0.163093,0.36288,3.6288,53.4116,0.545801,0,0,1.51449,0.235305,0,0.66528,12.849,1,0.673672,0.36288,0,72.8136,3.84395,68.6589,0.84672,12.849,0.84672,3695.15,0,18.483,0.191503,2.74125,2.0741,10.2416,1.04092,13.8245,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.76941,2.74125,1.028160,1,0,82.4834,0,0,0,82.4834,0
60.1099,3.12951,0,0,2.94781,0.207673,0.36288,3.6288,53.5798,0.547839,0,0,0.922398,0.206353,0,0.66528,12.849,1,0.660691,0.36288,0,40.595,3.36841,36.9288,0.84672,12.849,0.84672,3695.15,0,18.483,0.189579,0.702596,2.07423,6.17397,0.876079,7.88514,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73076,0.702596,1.028160,1,0,44.814,0,0,0,44.814,0
60.9358,2.88771,0,0,4.32975,0.253314,0.36288,3.6288,53.6454,0.416499,0,0,0.680294,0.19819,0,0.66528,12.849,1,0.617272,0.36288,0,49.2939,3.9942,45.0453,0.84672,12.849,0.84672,3695.15,0,18.483,0.143676,1.16592,2.07437,6.44302,1.00418,8.53546,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19408,1.16592,1.028160,1,0,53.5807,0,0,0,53.5807,0
61.149,2.89481,0,0,3.72598,0.255124,0.36288,3.6288,53.5951,0.416706,0,0,0.564687,0.198294,0,0.66528,12.849,1,0.610403,0.36288,0,41.407,3.9942,37.1653,0.84672,12.849,0.84672,3695.15,0,18.483,0.143572,0.873236,1.88398,6.2584,1.00418,7.86787,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9014,0.873236,1.028160,1,0,45.0332,0,0,0,45.0332,0
60.7531,2.89676,0,0,3.11932,0.255575,0.36288,3.6288,53.5135,0.416683,0,0,0.533341,0.198215,0,0.66528,12.849,1,0.608684,0.36288,0,32.9163,3.9942,28.6763,0.84672,12.849,0.84672,3695.15,0,18.483,0.143699,0.766454,1.8841,12.679,1.00418,14.1817,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79461,0.766454,1.028160,1,0,42.858,0,0,0,42.858,0
60.1287,2.89367,0,0,2.87759,0.245417,0.36288,3.6288,53.4164,0.416597,0,0,0.545076,0.225615,0,0.66528,12.849,1,0.611998,0.36288,0,49.573,4.98816,44.3357,0.84672,12.849,0.84672,3695.15,0,18.483,0.143888,0.978221,1.88423,9.88692,1.2343,11.3712,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00638,0.978221,1.028160,1,0,55.7069,0,0,0,55.7069,0
59.985,2.88862,0,0,3.3136,0.205775,0.36288,3.6288,53.5644,0.416479,0,0,0.766919,0.20241,0,0.66528,12.849,1,0.617274,0.36288,0,51.7193,4.0956,47.3693,0.84672,12.849,0.84672,3695.15,0,18.483,0.144109,0.765988,1.88435,7.15685,1.0729,8.59018,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79415,0.765988,1.028160,1,0,55.9595,0,0,0,55.9595,0
60.2258,2.97804,0,0,3.7597,0.177952,0.36288,3.6288,53.7992,0.45504,0,0,0.871711,0.181912,0,0.66528,12.849,1,0.637906,0.36288,0,43.028,3.30194,39.451,0.84672,12.849,0.84672,3695.15,0,18.483,0.157017,0.79996,1.88447,8.31058,0.923079,9.91492,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82812,0.79996,1.028160,1,0,49.3659,0,0,0,49.3659,0
62.3713,2.9803,0,0,5.67774,0.189088,0.36288,3.6288,54.1285,0.455618,0,0,0.968285,0.183371,0,0.66528,12.849,1,0.635839,0.36288,0,70.4662,3.36932,66.8239,0.84672,12.849,0.84672,3695.15,0,18.483,0.15653,0.951532,1.94486,10.2736,0.96078,12.0526,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97969,0.951532,1.028160,1,0,78.8766,0,0,0,78.8766,0
65.8978,2.99861,0,0,7.14597,0.25801,0.36288,3.6288,54.4614,0.456396,0,0,0.979767,0.190507,0,0.66528,12.849,1,0.617738,0.36288,0,92.6891,3.77359,88.6606,0.84672,12.849,0.84672,3695.15,0,18.483,0.155843,1.01709,1.94497,10.2226,1.18698,11.8418,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04525,1.01709,1.028160,1,0,100.502,0,0,0,100.502,0
66.7234,3.02644,0,0,4.47637,0.261466,0.36288,3.6288,55.0056,0.457176,0,0,1.18675,0.185355,0,0.66528,12.849,1,0.590107,0.36288,0,63.2003,3.63591,59.3372,0.84672,12.849,0.84672,3695.15,0,18.483,0.155156,1.56749,1.94508,9.35176,1.12293,11.5863,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59565,1.56749,1.028160,1,0,70.9234,0,0,0,70.9234,0
67.1651,3.32854,0,0,4.39293,0.259758,0.36288,3.6288,54.9791,0.602776,0,0,0.731289,0.154967,0,0.66528,12.849,1,0.640981,0.36288,0,56.9867,3.27327,53.4353,0.84672,12.849,0.84672,3695.15,0,18.483,0.202545,0.605491,1.94518,7.17569,0.924655,8.59917,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63365,0.605491,1.028160,1,0,62.0345,0,0,0,62.0345,0
68.8182,3.33226,0,0,5.60885,0.260667,0.36288,3.6288,54.9978,0.602779,0,0,0.776356,0.15494,0,0.66528,12.849,1,0.637477,0.36288,0,81.7735,3.27327,78.2257,0.84672,12.849,0.84672,3695.15,0,18.483,0.202644,0.798535,2.16043,8.01049,0.924655,9.84216,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82669,0.798535,1.028160,1,0,88.0678,0,0,0,88.0678,0
70.6389,3.34535,0,0,5.79306,0.264069,0.36288,3.6288,55.0619,0.602907,0,0,0.82201,0.154959,0,0.66528,12.849,1,0.624609,0.36288,0,88.8356,3.27327,85.3006,0.84672,12.849,0.84672,3695.15,0,18.483,0.202618,0.908496,2.16056,8.55049,0.924655,10.4923,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93666,0.908496,1.028160,1,0,95.7929,0,0,0,95.7929,0
72.0257,3.35916,0,0,5.37884,0.270008,0.36288,3.6288,55.2805,0.603161,0,0,0.981539,0.159736,0,0.66528,12.849,1,0.611021,0.36288,0,83.7924,3.46687,80.0774,0.84672,12.849,0.84672,3695.15,0,18.483,0.202467,0.751317,2.16068,9.42952,0.967751,11.1713,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77948,0.751317,1.028160,1,0,91.2487,0,0,0,91.2487,0
73.996,2.94225,0,0,5.57977,0.304319,0.36288,3.6288,56.0816,0.409789,0,0,1.36185,0.151023,0,0.66528,12.849,1,0.524882,0.36288,0,123.711,3.71123,119.838,0.84672,12.849,0.84672,3695.15,0,18.483,0.137012,1.24424,2.1608,11.8937,0.939354,14.2223,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2724,1.24424,1.028160,1,0,134.06,0,0,0,134.06,0
77.8284,2.95432,0,0,7.57168,0.422059,0.36288,3.6288,56.9247,0.411327,0,0,1.40628,0.151818,0,0.66528,12.849,1,0.513002,0.36288,0,105.366,3.71123,101.504,0.84672,12.849,0.84672,3695.15,0,18.483,0.135562,1.72516,1.86656,11.132,0.939354,13.6488,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75332,1.72516,1.028160,1,0,115.153,0,0,0,115.153,0
80.8022,2.97617,0,0,6.75156,0.438723,0.36288,3.6288,57.5427,0.412909,0,0,1.18353,0.152655,0,0.66528,12.849,1,0.491348,0.36288,0,103.613,3.71123,99.7729,0.84672,12.849,0.84672,3695.15,0,18.483,0.134068,0.676771,1.86666,11.5862,0.939354,13.0562,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70493,0.676771,1.028160,1,0,112.829,0,0,0,112.829,0
83.3317,2.99194,0,0,6.2876,0.403348,0.36288,3.6288,58.1711,0.414065,0,0,1.20196,0.159509,0,0.66528,12.849,1,0.475772,0.36288,0,114.636,4.08062,110.443,0.84672,12.849,0.84672,3695.15,0,18.483,0.133,1.46629,1.86676,9.68328,1.04061,11.8427,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.49445,1.46629,1.028160,1,0,122.286,0,0,0,122.286,0
84.2916,3.00462,0,0,4.75629,0.428859,0.36288,3.6288,58.3225,0.415222,0,0,0.776639,0.210004,0,0.66528,12.849,1,0.463286,0.36288,0,102.908,4.63565,98.1715,0.84672,12.849,0.84672,3695.15,0,18.483,0.131931,0.796841,1.86687,6.11984,1.14134,7.51028,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.825,0.796841,1.028160,1,0,105.682,0,0,0,105.682,0
85.7796,3.11932,0,0,5.40355,0.433316,0.36288,3.6288,59.0931,0.463663,0,0,1.45006,0.215803,0,0.66528,12.849,1,0.475494,0.36288,0,90.5653,4.49789,85.9548,0.84672,12.849,0.84672,3695.15,0,18.483,0.146939,1.50517,1.86697,9.10297,1.10425,11.2239,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53333,1.50517,1.028160,1,0,97.1788,0,0,0,97.1788,0
85.6175,3.12667,0,0,3.76675,0.439322,0.36288,3.6288,58.8327,0.565724,0,0,0.52218,0.216875,0,0.66528,12.849,1,0.468346,0.36288,0,78.1669,4.49789,73.5636,0.84672,12.849,0.84672,3695.15,0,18.483,0.176946,0.528595,1.93978,4.31368,1.10425,5.50086,0.42336,0,0,18.483,0.42336,442.007,0,0.896184,0,0,1.42478,0.528595,1.028160,1,0,79.0645,0,0,0,79.0645,0
87.1516,3.12607,0,0,5.46169,0.438667,0.36288,3.6288,59.2441,0.464771,0,0,1.09277,0.216512,0,0.66528,12.849,1,0.469144,0.36288,0,107.899,4.49789,103.295,0.84672,12.849,0.84672,3695.15,0,18.483,0.146014,1.14183,1.93988,7.94999,1.10425,9.78144,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16999,1.14183,1.028160,1,0,113.076,0,0,0,113.076,0
87.2199,3.13344,0,0,3.92952,0.364831,0.36288,3.6288,59.1261,0.483013,0,0,0.589491,0.224546,0,0.66528,12.849,1,0.461972,0.36288,0,78.084,4.31785,73.6671,0.84672,12.849,0.84672,3695.15,0,18.483,0.15069,0.528595,1.93999,4.70987,1.0918,5.93597,0.42336,0,0,18.483,0.42336,442.007,0,1.00533,0,0,1.53393,0.528595,1.028160,1,0,79.603,0,0,0,79.603,0
86.6209,3.09074,0,0,3.18562,0.331039,0.36288,3.6288,59.1473,0.44671,0,0,0.678102,0.210186,0,0.66528,12.849,1,0.455319,0.36288,0,70.1568,3.52663,66.5377,0.84672,12.849,0.84672,3695.15,0,18.483,0.139643,0.588177,1.9401,4.55806,1.06502,5.88168,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61634,0.588177,1.028160,1,0,72.4194,0,0,0,72.4194,0
86.1678,3.08817,0,0,3.32718,0.329241,0.36288,3.6288,58.9075,0.610429,0,0,0.580844,0.210214,0,0.66528,12.849,1,0.458087,0.36288,0,69.5797,3.52663,65.9578,0.84672,12.849,0.84672,3695.15,0,18.483,0.190754,0.528595,1.91191,5.34827,1.06502,6.533,0.42336,0,0,18.483,0.42336,442.007,0,0.813421,0,0,1.34202,0.528595,1.028160,1,0,72.4908,0,0,0,72.4908,0
85.6991,3.08625,0,0,3.25144,0.271037,0.36288,3.6288,58.778,0.468458,0,0,0.566414,0.227424,0,0.66528,12.849,1,0.460209,0.36288,0,69.1769,4.93018,64.1494,0.84672,12.849,0.84672,3695.15,0,18.483,0.146985,0.402797,1.91201,4.83192,1.12035,5.87939,0.42336,0,0,18.483,0.42336,442.007,0,0.999251,0,0,1.40205,0.402797,1.028160,1,0,70.0288,0,0,0,70.0288,0
84.7502,3.08423,0,0,2.67011,0.171899,0.36288,3.6288,58.511,0.558917,0,0,0.53933,0.247419,0,0.66528,12.849,1,0.462424,0.36288,0,43.2888,5.46246,37.7268,0.84672,12.849,0.84672,3695.15,0,18.483,0.175754,0.402797,1.91212,4.22887,1.25634,5.11169,0.42336,0,0,18.483,0.42336,442.007,0,0.880114,0,0,1.28291,0.402797,1.028160,1,0,42.8385,0,0,0,42.8385,0
83.5025,3.22601,0,0,2.5633,0.222096,0.36288,3.6288,58.3611,0.512218,0,0,0.589018,0.226667,0,0.66528,12.849,1,0.489096,0.36288,0,47.8104,4.82338,42.8608,0.84672,12.849,0.84672,3695.15,0,18.483,0.161804,0.591209,1.91223,4.37454,1.09686,5.61931,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61937,0.591209,1.028160,1,0,48.4801,0,0,0,48.4801,0
82.0482,3.21985,0,0,2.34802,0.219526,0.36288,3.6288,58.1615,0.511975,0,0,0.538784,0.226448,0,0.66528,12.849,1,0.495457,0.36288,0,42.8997,4.82338,37.9437,0.84672,12.849,0.84672,3695.15,0,18.483,0.162143,0.431775,2.01132,4.17845,1.09686,5.36254,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45994,0.431775,1.028160,1,0,43.3063,0,0,0,43.3063,0
80.5023,3.21244,0,0,2.18122,0.151793,0.36288,3.6288,57.9117,0.511625,0,0,0.515794,0.253923,0,0.66528,12.849,1,0.503078,0.36288,0,37.9567,5.14469,32.6718,0.84672,12.849,0.84672,3695.15,0,18.483,0.162588,0.381292,2.01143,3.98973,1.17895,5.04091,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40945,0.381292,1.028160,1,0,37.7128,0,0,0,37.7128,0
78.8496,3.20429,0,0,2.05338,0.13893,0.36288,3.6288,57.6216,0.524618,0,0,0.492631,0.258135,0,0.66528,12.849,1,0.511437,0.36288,0,37.4001,5.19824,32.0533,0.84672,12.849,0.84672,3695.15,0,18.483,0.167436,0.30119,2.01154,4.04123,1.19263,4.99389,0.42336,0,0,18.483,0.42336,442.007,0,1.01041,0,0,1.3116,0.30119,1.028160,1,0,37.0472,0,0,0,37.0472,0
78.196,3.19525,0,0,3.04421,0.139732,0.36288,3.6288,57.445,0.510615,0,0,0.583533,0.249528,0,0.66528,12.849,1,0.520684,0.36288,0,42.3673,5.25449,36.955,0.84672,12.849,0.84672,3695.15,0,18.483,0.163787,0.433227,2.01165,4.0619,1.2067,5.13629,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46139,0.433227,1.028160,1,0,42.0913,0,0,0,42.0913,0
77.7639,3.1631,0,0,3.23398,0.140036,0.36288,3.6288,57.257,0.546621,0,0,0.604593,0.245997,0,0.66528,12.849,1,0.519755,0.36288,0,43.8856,5.27699,38.4517,0.84672,12.849,0.84672,3695.15,0,18.483,0.175876,0.441115,2.01177,4.17266,1.21233,5.23733,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46928,0.441115,1.028160,1,0,43.6891,0,0,0,43.6891,0
77.042,3.1608,0,0,2.94115,0.139439,0.36288,3.6288,57.0546,0.546258,0,0,0.589556,0.245697,0,0.66528,12.849,1,0.522262,0.36288,0,43.0266,5.27699,37.5902,0.84672,12.849,0.84672,3695.15,0,18.483,0.176336,0.422081,2.04273,3.99816,1.21233,5.0743,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.45024,0.422081,1.028160,1,0,42.6645,0,0,0,42.6645,0
76.0534,3.15678,0,0,2.66953,0.13844,0.36288,3.6288,56.8144,0.547941,0,0,0.553094,0.245374,0,0.66528,12.849,1,0.526486,0.36288,0,38.3402,5.27699,32.8996,0.84672,12.849,0.84672,3695.15,0,18.483,0.177507,0.261274,2.04284,3.8677,1.21233,4.78197,0.42336,0,0,18.483,0.42336,442.007,0,1.0254,0,0,1.28668,0.261274,1.028160,1,0,37.6815,0,0,0,37.6815,0
75.2224,3.1511,0,0,2.77715,0.0941755,0.36288,3.6288,56.5171,0.545369,0,0,0.561609,0.31353,0,0.66528,12.849,1,0.53237,0.36288,0,37.637,6.14633,31.3211,0.84672,12.849,0.84672,3695.15,0,18.483,0.177421,0.377326,2.04295,3.93562,1.53574,4.64273,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40549,0.377326,1.028160,1,0,35.9639,0,0,0,35.9639,0
74.6809,3.21968,0,0,3.1449,0.103798,0.36288,3.6288,56.2931,0.576983,0,0,0.650825,0.297795,0,0.66528,12.849,1,0.549966,0.36288,0,41.1351,5.84955,35.0985,0.84672,12.849,0.84672,3695.15,0,18.483,0.188693,0.624819,2.04307,4.55928,1.44263,5.59584,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65298,0.624819,1.028160,1,0,40.6943,0,0,0,40.6943,0
73.8271,3.21646,0,0,2.82878,0.103226,0.36288,3.6288,56.0297,0.576493,0,0,0.610462,0.29736,0,0.66528,12.849,1,0.553399,0.36288,0,38.7678,5.84955,32.7277,0.84672,12.849,0.84672,3695.15,0,18.483,0.189283,0.572003,2.09235,4.65442,1.44263,5.68686,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60016,0.572003,1.028160,1,0,38.4146,0,0,0,38.4146,0
72.7251,3.21119,0,0,2.57432,0.102324,0.36288,3.6288,55.7426,0.575899,0,0,0.585644,0.296849,0,0.66528,12.849,1,0.558881,0.36288,0,36.4128,5.84955,30.3673,0.84672,12.849,0.84672,3695.15,0,18.483,0.189977,0.420846,2.09247,4.32705,1.44263,5.20776,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44901,0.420846,1.028160,1,0,35.5751,0,0,0,35.5751,0
71.3057,3.20417,0,0,2.22759,0.0799157,0.36288,3.6288,55.4475,0.575239,0,0,0.583192,0.303109,0,0.66528,12.849,1,0.56611,0.36288,0,34.7419,6.09137,28.4473,0.84672,12.849,0.84672,3695.15,0,18.483,0.190736,0.404965,2.09258,4.38481,1.47267,5.21895,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.43313,0.404965,1.028160,1,0,33.6662,0,0,0,33.6662,0
69.5802,3.40817,0,0,2.14573,0.100158,0.36288,3.6288,54.9347,0.736862,0,0,0.508163,0.284072,0,0.66528,12.849,1,0.614138,0.36288,0,28.8822,5.77103,22.8599,0.84672,12.849,0.84672,3695.15,0,18.483,0.255272,0.227405,2.0927,4.01343,1.41119,4.66707,0.42336,0,0,18.483,0.42336,442.007,0,0.956578,0,0,1.18398,0.227405,1.028160,1,0,27.527,0,0,0,27.527,0
68.1507,3.3955,0,0,2.42746,0.0985898,0.36288,3.6288,54.5813,0.66528,0,0,0.596729,0.28487,0,0.66528,12.849,1,0.627029,0.36288,0,33.878,5.82477,27.7891,0.84672,12.849,0.84672,3695.15,0,18.483,0.255381,0.376635,2.25936,4.06534,1.44062,5.00533,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40479,0.376635,1.028160,1,0,32.7945,0,0,0,32.7945,0
66.2304,3.38462,0,0,1.92469,0.097498,0.36288,3.6288,53.9245,0.820448,0,0,0.447896,0.284206,0,0.66528,12.849,1,0.638131,0.36288,0,37.1995,5.82477,31.0995,0.84672,12.849,0.84672,3695.15,0,18.483,0.27783,0.204422,2.25948,3.26416,1.44062,4.00961,0.42336,0,0,18.483,0.42336,442.007,0,0.850651,0,0,1.05507,0.204422,1.028160,1,0,35.1091,0,0,0,35.1091,0
64.7415,3.36932,0,0,2.33939,0.0960313,0.36288,3.6288,53.6964,0.66528,0,0,0.720092,0.282974,0,0.66528,12.849,1,0.653663,0.36288,0,32.4266,5.82477,26.3111,0.84672,12.849,0.84672,3695.15,0,18.483,0.255598,0.721086,2.25961,4.70326,1.44062,5.98774,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74925,0.721086,1.028160,1,0,32.2988,0,0,0,32.2988,0
62.8849,3.35696,0,0,1.98372,0.120513,0.36288,3.6288,53.2035,0.785464,0,0,0.542222,0.24966,0,0.66528,12.849,1,0.666243,0.36288,0,28.4872,4.98873,23.1951,0.84672,12.849,0.84672,3695.15,0,18.483,0.270367,0.204422,2.25973,3.82845,1.33343,4.68882,0.42336,0,0,18.483,0.42336,442.007,0,0.893316,0,0,1.09774,0.204422,1.028160,1,0,27.8839,0,0,0,27.8839,0
61.0073,3.23888,0,0,1.86181,0.13764,0.36288,3.6288,52.5762,0.905578,0,0,0.502508,0.224151,0,0.66528,12.849,1,0.661787,0.36288,0,24.3565,4.3617,19.6959,0.84672,12.849,0.84672,3695.15,0,18.483,0.3146,0.204422,2.25986,2.85903,1.25303,3.75568,0.42336,0,0,18.483,0.42336,442.007,0,0.635291,0,0,0.839713,0.204422,1.028160,1,0,23.4516,0,0,0,23.4516,0
