0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.0985,3.22224,0,0,1.81187,0.135528,0.36288,3.6288,52.4927,0.612196,0,0,0.751651,0.223028,0,0.66528,12.849,1,0.678649,0.36288,0,30.8772,4.3617,26.1997,0.84672,12.849,0.84672,3695.15,0,18.483,0.215216,0.357324,2.16452,3.58868,1.25303,4.64227,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38548,0.357324,1.028160,1,0,30.842,0,0,0,30.842,0
58.914,3.20441,0,0,3.57347,0.190665,0.36288,3.6288,52.577,0.612019,0,0,0.908911,0.212549,0,0.66528,12.849,1,0.696692,0.36288,0,69.4248,3.77517,65.3158,0.84672,12.849,0.84672,3695.15,0,18.483,0.215496,0.340718,2.16464,5.37127,1.10773,6.55341,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36888,0.340718,1.028160,1,0,71.8692,0,0,0,71.8692,0
59.482,3.2028,0,0,4.32423,0.190577,0.36288,3.6288,52.4997,0.612352,0,0,0.741773,0.206687,0,0.66528,12.849,1,0.698522,0.36288,0,65.7686,3.81199,61.621,0.84672,12.849,0.84672,3695.15,0,18.483,0.215267,0.314055,2.16476,6.78553,1.08175,7.96733,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34222,0.314055,1.028160,1,0,69.5883,0,0,0,69.5883,0
57.9868,3.12558,0,0,2.18635,0.193138,0.36288,3.6288,52.5299,0.549039,0,0,0.749704,0.17054,0,0.66528,12.849,1,0.675172,0.36288,0,36.2112,4.03294,31.866,0.84672,12.849,0.84672,3695.15,0,18.483,0.193294,0.407868,2.16488,5.11486,0.925878,6.56844,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.43603,0.407868,1.028160,1,0,38.4344,0,0,0,38.4344,0
57.7899,3.1115,0,0,3.46788,0.190362,0.36288,3.6288,53.3796,0.549194,0,0,1.56954,0.170581,0,0.66528,12.849,1,0.689462,0.36288,0,49.2682,4.03294,44.9087,0.84672,12.849,0.84672,3695.15,0,18.483,0.193238,1.43251,2.08014,8.23548,0.925878,10.629,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46067,1.43251,1.028160,1,0,55.5377,0,0,0,55.5377,0
56.3553,3.10975,0,0,2.22806,0.189997,0.36288,3.6288,53.8266,0.551553,0,0,1.17024,0.171745,0,0.66528,12.849,1,0.691422,0.36288,0,33.8859,4.03294,29.5244,0.84672,12.849,0.84672,3695.15,0,18.483,0.190978,1.10616,2.08026,8.12557,0.925878,10.1951,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13432,1.10616,1.028160,1,0,39.7196,0,0,0,39.7196,0
57.0054,3.09559,0,0,4.36121,0.252638,0.36288,3.6288,54.4203,0.552807,0,0,1.34191,0.19536,0,0.66528,12.849,1,0.705794,0.36288,0,85.4978,4.43888,80.716,0.84672,12.849,0.84672,3695.15,0,18.483,0.189823,1.22931,2.08038,10.2913,1.02065,12.3906,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25747,1.22931,1.028160,1,0,93.1066,0,0,0,93.1066,0
59.0294,2.86869,0,0,5.49774,0.242183,0.36288,3.6288,55.0443,0.421644,0,0,1.22649,0.180881,0,0.66528,12.849,1,0.646602,0.36288,0,151.374,3.85081,147.239,0.84672,12.849,0.84672,3695.15,0,18.483,0.143205,1.13974,2.08049,13.4247,1.00956,15.4921,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1679,1.13974,1.028160,1,0,162.731,0,0,0,162.731,0
60.9734,2.88706,0,0,5.43888,0.244954,0.36288,3.6288,56.3024,0.422926,0,0,1.86006,0.179075,0,0.66528,12.849,1,0.62843,0.36288,0,127.073,3.75281,123.054,0.84672,12.849,0.84672,3695.15,0,18.483,0.142012,1.49583,1.88952,17.0668,1.00771,19.3024,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52399,1.49583,1.028160,1,0,142.357,0,0,0,142.357,0
63.7323,2.90377,0,0,6.27494,0.249356,0.36288,3.6288,56.8044,0.425381,0,0,1.10802,0.180558,0,0.66528,12.849,1,0.611916,0.36288,0,173.289,3.75281,169.287,0.84672,12.849,0.84672,3695.15,0,18.483,0.139645,0.952508,1.88963,9.84563,1.00771,11.5404,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98067,0.952508,1.028160,1,0,180.828,0,0,0,180.828,0
65.7082,2.92598,0,0,5.51815,0.253474,0.36288,3.6288,57.6901,0.42638,0,0,1.49784,0.18584,0,0.66528,12.849,1,0.589904,0.36288,0,81.21,3.91847,77.0645,0.84672,12.849,0.84672,3695.15,0,18.483,0.138735,1.37824,1.88974,12.6074,1.04607,14.6906,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4064,1.37824,1.028160,1,0,91.755,0,0,0,91.755,0
67.8823,2.94098,0,0,5.74415,0.266096,0.36288,3.6288,59.1089,0.42806,0,0,2.05951,0.212617,0,0.66528,12.849,1,0.575099,0.36288,0,73.3211,4.17074,68.9382,0.84672,12.849,0.84672,3695.15,0,18.483,0.137144,1.50758,1.88984,11.6105,1.25961,13.6111,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53574,1.50758,1.028160,1,0,82.5493,0,0,0,82.5493,0
67.8216,3.04924,0,0,3.63468,0.283318,0.36288,3.6288,59.3084,0.469879,0,0,0.901057,0.231701,0,0.66528,12.849,1,0.577171,0.36288,0,68.4374,5.08694,63.1361,0.84672,12.849,0.84672,3695.15,0,18.483,0.146928,0.917317,1.88995,5.19984,1.51661,6.34356,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94548,0.917317,1.028160,1,0,69.4797,0,0,0,69.4797,0
70.7571,3.04895,0,0,6.63056,0.283182,0.36288,3.6288,59.6401,0.470314,0,0,1.03401,0.231997,0,0.66528,12.849,1,0.577633,0.36288,0,64.5904,5.08694,59.2887,0.84672,12.849,0.84672,3695.15,0,18.483,0.14657,1.17756,1.95049,5.81586,1.51661,7.28073,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20572,1.17756,1.028160,1,0,66.5694,0,0,0,66.5694,0
70.259,3.06938,0,0,3.24209,0.30797,0.36288,3.6288,59.9339,0.470995,0,0,0.98909,0.224306,0,0.66528,12.849,1,0.557377,0.36288,0,52.3606,4.6312,47.5349,0.84672,12.849,0.84672,3695.15,0,18.483,0.145966,1.14868,1.95058,4.4448,1.3762,6.0219,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17684,1.14868,1.028160,1,0,53.5568,0,0,0,53.5568,0
69.8749,3.06618,0,0,3.39726,0.352265,0.36288,3.6288,60.3311,0.471601,0,0,1.07304,0.204228,0,0.66528,12.849,1,0.560744,0.36288,0,46.8096,3.49188,43.1199,0.84672,12.849,0.84672,3695.15,0,18.483,0.145437,1.48844,1.95067,5.36077,1.02516,7.62928,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5166,1.48844,1.028160,1,0,50.7492,0,0,0,50.7492,0
69.1112,3.36255,0,0,3.3107,0.348962,0.36288,3.6288,60.2754,0.620475,0,0,0.766549,0.201712,0,0.66528,12.849,1,0.618324,0.36288,0,41.6776,5.03045,36.3917,0.84672,12.849,0.84672,3695.15,0,18.483,0.190089,1.4762,1.95076,4.3295,1.42741,6.13896,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.50436,1.4762,1.028160,1,0,42.5307,0,0,0,42.5307,0
68.0845,3.35694,0,0,3.01561,0.322503,0.36288,3.6288,60.0729,0.620407,0,0,0.626625,0.208764,0,0.66528,12.849,1,0.624115,0.36288,0,50.2699,5.0768,44.9319,0.84672,12.849,0.84672,3695.15,0,18.483,0.190243,1.06166,2.16661,4.00239,1.47681,5.56361,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08982,1.06166,1.028160,1,0,50.4955,0,0,0,50.4955,0
67.6895,3.34918,0,0,3.62358,0.30654,0.36288,3.6288,60.0266,0.619982,0,0,0.78713,0.213393,0,0.66528,12.849,1,0.632062,0.36288,0,49.1547,4.99526,43.8903,0.84672,12.849,0.84672,3695.15,0,18.483,0.190754,1.40854,2.16671,5.14058,1.40008,7.125,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4367,1.40854,1.028160,1,0,51.0153,0,0,0,51.0153,0
68.9726,3.34624,0,0,5.31189,0.319712,0.36288,3.6288,60.297,0.619935,0,0,1.10014,0.20989,0,0.66528,12.849,1,0.635191,0.36288,0,98.5565,4.88775,93.3964,0.84672,12.849,0.84672,3695.15,0,18.483,0.190886,1.65877,2.16682,6.17268,1.29314,8.51424,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68693,1.65877,1.028160,1,0,101.911,0,0,0,101.911,0
69.5883,2.93091,0,0,4.21502,0.305513,0.36288,3.6288,61.0184,0.421916,0,0,1.36431,0.220965,0,0.66528,12.849,1,0.546004,0.36288,0,71.5171,4.45378,66.8802,0.84672,12.849,0.84672,3695.15,0,18.483,0.129331,1.69424,2.16692,8.05792,1.09276,10.697,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7224,1.69424,1.028160,1,0,77.5772,0,0,0,77.5772,0
70.0566,2.93513,0,0,4.07335,0.306977,0.36288,3.6288,61.308,0.470998,0,0,1.17753,0.221979,0.194932,0.66528,12.849,1,0.541952,0.36288,0,74.3351,4.45378,69.7022,0.84672,12.849,0.84672,3695.15,0,18.483,0.142669,0.608429,1.87182,6.35992,1.09276,7.60475,0.42336,0,0,18.483,0.42336,442.007,0,0.965814,0,0,1.57424,0.608429,1.028160,1,0,77.5019,0,0,0,77.5019,0
72.2606,2.93833,0,0,5.81326,0.308091,0.36288,3.6288,61.308,0.423668,0,0,1.62677,0.222386,0.98072,0.66528,12.849,1,0.538915,0.36288,0,89.3151,4.45378,84.6853,0.84672,12.849,0.84672,3695.15,0,18.483,0.127727,1.37231,1.87191,9.61502,1.09276,11.6388,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40047,1.37231,1.028160,1,0,97.3048,0,0,0,97.3048,0
75.1276,2.95242,0,0,6.45149,0.269141,0.36288,3.6288,61.308,0.423725,0,0,2.30431,0.2001,1.68048,0.66528,12.849,1,0.524984,0.36288,0,104.115,4.51773,99.4348,0.84672,12.849,0.84672,3695.15,0,18.483,0.127744,5.15703,1.872,10.9255,0.972746,16.8541,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.18519,5.15703,1.028160,1,0,117.969,0,0,0,117.969,0
75.0169,2.96967,0,0,3.57496,0.353163,0.36288,3.6288,61.308,0.423782,0,0,1.20919,0.210478,0.574934,0.66528,12.849,1,0.507899,0.36288,0,68.1839,4.54431,63.4946,0.84672,12.849,0.84672,3695.15,0,18.483,0.127761,1.11093,1.87209,5.87044,0.966971,7.75873,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13909,1.11093,1.028160,1,0,71.8283,0,0,0,71.8283,0
73.8669,3.07765,0,0,2.62549,0.334945,0.36288,3.6288,61.308,0.472658,0,0,1.15979,0.218262,0.468871,0.66528,12.849,1,0.527145,0.36288,0,49.6047,4.56424,44.8762,0.84672,12.849,0.84672,3695.15,0,18.483,0.142496,0.985185,1.87217,4.69195,0.962639,6.44418,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01334,0.985185,1.028160,1,0,51.7893,0,0,0,51.7893,0
74.2189,3.07081,0,0,4.11675,0.331018,0.36288,3.6288,61.308,0.472716,0,0,1.52709,0.218262,0.836116,0.66528,12.849,1,0.534161,0.36288,0,68.002,4.56424,63.2665,0.84672,12.849,0.84672,3695.15,0,18.483,0.142514,1.43313,1.94516,5.36996,0.962639,7.6431,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46129,1.43313,1.028160,1,0,71.7457,0,0,0,71.7457,0
73.8153,3.07311,0,0,3.36452,0.33222,0.36288,3.6288,61.308,0.472775,0,0,1.19362,0.218262,0.502579,0.66528,12.849,1,0.532026,0.36288,0,60.6489,4.56424,55.9155,0.84672,12.849,0.84672,3695.15,0,18.483,0.142531,0.939142,1.94525,4.99248,0.962639,6.7717,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.9673,0.939142,1.028160,1,0,63.1898,0,0,0,63.1898,0
72.7381,3.07077,0,0,2.63749,0.280956,0.36288,3.6288,61.308,0.472834,0,0,0.859257,0.213454,0.172969,0.66528,12.849,1,0.534529,0.36288,0,49.5575,4.46716,44.9187,0.84672,12.849,0.84672,3695.15,0,18.483,0.142549,0.558835,1.94534,3.61505,0.970961,5.00572,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.587,0.558835,1.028160,1,0,50.0974,0,0,0,50.0974,0
71.6313,3.02196,0,0,2.57002,0.292042,0.36288,3.6288,61.2047,0.536898,0,0,0.630609,0.197033,0,0.66528,12.849,1,0.533821,0.36288,0,41.0796,4.26848,36.6402,0.84672,12.849,0.84672,3695.15,0,18.483,0.161863,0.528595,1.94544,3.64866,1.00246,4.95837,0.42336,0,0,18.483,0.42336,442.007,0,0.920177,0,0,1.44877,0.528595,1.028160,1,0,41.5985,0,0,0,41.5985,0
70.3943,3.01511,0,0,2.31162,0.170636,0.36288,3.6288,60.8814,0.616252,0,0,0.523032,0.230018,0,0.66528,12.849,1,0.54084,0.36288,0,36.8515,4.59455,32.079,0.84672,12.849,0.84672,3695.15,0,18.483,0.1861,0.528595,1.91714,3.34199,1.02594,4.57569,0.42336,0,0,18.483,0.42336,442.007,0,0.816661,0,0,1.34526,0.528595,1.028160,1,0,36.6547,0,0,0,36.6547,0
69.1243,3.00721,0,0,2.22764,0.127498,0.36288,3.6288,60.7037,0.475804,0,0,0.54713,0.249114,0,0.66528,12.849,1,0.548903,0.36288,0,35.293,4.76752,30.3395,0.84672,12.849,0.84672,3695.15,0,18.483,0.144449,0.402797,1.91723,3.5487,1.03627,4.68801,0.42336,0,0,18.483,0.42336,442.007,0,0.998836,0,0,1.40163,0.402797,1.028160,1,0,35.0275,0,0,0,35.0275,0
67.6999,2.99884,0,0,2.06356,0.126252,0.36288,3.6288,60.4209,0.541758,0,0,0.50783,0.248833,0,0.66528,12.849,1,0.557433,0.36288,0,32.2037,4.76752,27.2416,0.84672,12.849,0.84672,3695.15,0,18.483,0.164954,0.402797,1.91732,3.48285,1.03627,4.60175,0.42336,0,0,18.483,0.42336,442.007,0,0.912453,0,0,1.31525,0.402797,1.028160,1,0,31.8434,0,0,0,31.8434,0
66.1494,3.13092,0,0,2.08125,0.137965,0.36288,3.6288,60.0249,0.635573,0,0,0.524142,0.284567,0,0.66528,12.849,1,0.594228,0.36288,0,32.5035,4.6308,27.6414,0.84672,12.849,0.84672,3695.15,0,18.483,0.194425,0.402797,1.91741,2.94932,1.0881,3.98701,0.42336,0,0,18.483,0.42336,442.007,0,0.876787,0,0,1.27958,0.402797,1.028160,1,0,31.6284,0,0,0,31.6284,0
64.4926,3.1194,0,0,1.91389,0.0884461,0.36288,3.6288,59.4721,0.749438,0,0,0.472529,0.27588,0,0.66528,12.849,1,0.60592,0.36288,0,31.0248,4.72605,26.0557,0.84672,12.849,0.84672,3695.15,0,18.483,0.230769,0.402797,2.01676,2.72518,1.05472,3.85924,0.42336,0,0,18.483,0.42336,442.007,0,0.726659,0,0,1.12946,0.402797,1.028160,1,0,29.9149,0,0,0,29.9149,0
62.7304,3.10657,0,0,1.79456,0.0872798,0.36288,3.6288,59.0173,0.640012,0,0,0.460129,0.274908,0,0.66528,12.849,1,0.618929,0.36288,0,27.8381,4.72605,22.856,0.84672,12.849,0.84672,3695.15,0,18.483,0.198906,0.30119,2.01685,2.49989,1.05472,3.5643,0.42336,0,0,18.483,0.42336,442.007,0,0.868026,0,0,1.16922,0.30119,1.028160,1,0,26.4203,0,0,0,26.4203,0
60.9116,3.09228,0,0,1.72245,0.0860394,0.36288,3.6288,58.5836,0.61195,0,0,0.452329,0.274109,0,0.66528,12.849,1,0.633389,0.36288,0,24.5284,4.72605,19.5318,0.84672,12.849,0.84672,3695.15,0,18.483,0.19165,0.30119,2.01694,2.31834,1.05472,3.3901,0.42336,0,0,18.483,0.42336,442.007,0,0.903424,0,0,1.20461,0.30119,1.028160,1,0,22.9219,0,0,0,22.9219,0
58.8452,3.07681,0,0,1.45048,0.0772522,0.36288,3.6288,58.1759,0.610866,0,0,0.488433,0.285272,0,0.66528,12.849,1,0.649037,0.36288,0,23.4476,5.33589,17.8255,0.84672,12.849,0.84672,3695.15,0,18.483,0.192727,0.30119,2.01704,2.10338,1.19254,3.03634,0.42336,0,0,18.483,0.42336,442.007,0,0.903511,0,0,1.2047,0.30119,1.028160,1,0,20.8619,0,0,0,20.8619,0
56.5817,3.03085,0,0,1.20054,0.0702686,0.36288,3.6288,57.7554,0.650706,0,0,0.523645,0.293445,0,0.66528,12.849,1,0.661795,0.36288,0,21.4017,5.79327,15.3095,0.84672,12.849,0.84672,3695.15,0,18.483,0.206735,0.30119,2.01713,2.06645,1.29591,2.88213,0.42336,0,0,18.483,0.42336,442.007,0,0.897869,0,0,1.19906,0.30119,1.028160,1,0,18.1917,0,0,0,18.1917,0
54.2992,3.00942,0,0,1.15853,0.0687306,0.36288,3.6288,57.2237,0.726602,0,0,0.48762,0.292649,0,0.66528,12.849,1,0.683401,0.36288,0,19.5794,5.79327,13.4657,0.84672,12.849,0.84672,3695.15,0,18.483,0.232529,0.261274,2.04816,2.00134,1.29591,2.78233,0.42336,0,0,18.483,0.42336,442.007,0,0.796262,0,0,1.05754,0.261274,1.028160,1,0,16.248,0,0,0,16.248,0
52.0021,2.98633,0,0,1.11479,0.0627302,0.36288,3.6288,56.6265,0.767702,0,0,0.466426,0.295971,0,0.66528,12.849,1,0.706665,0.36288,0,17.5408,5.83124,11.3658,0.84672,12.849,0.84672,3695.15,0,18.483,0.247964,0.261274,2.04825,1.99126,1.3184,2.73442,0.42336,0,0,18.483,0.42336,442.007,0,0.739809,0,0,1.00108,0.261274,1.028160,1,0,14.1002,0,0,0,14.1002,0
49.8176,2.96144,0,0,1.17519,0.0353398,0.36288,3.6288,56.1518,0.713844,0,0,0.55682,0.317714,0,0.66528,12.849,1,0.73173,0.36288,0,19.7646,6.01963,13.3761,0.84672,12.849,0.84672,3695.15,0,18.483,0.233,0.261274,2.04835,2.05879,1.4487,2.68671,0.42336,0,0,18.483,0.42336,442.007,0,0.808713,0,0,1.06999,0.261274,1.028160,1,0,16.0628,0,0,0,16.0628,0
47.4652,3.00459,0,0,1.05049,0.0353797,0.36288,3.6288,55.4464,0.885399,0,0,0.478933,0.298931,0,0.66528,12.849,1,0.774946,0.36288,0,19.5389,5.78329,13.3436,0.84672,12.849,0.84672,3695.15,0,18.483,0.291439,0.261274,2.04844,1.89113,1.42092,2.48849,0.42336,0,0,18.483,0.42336,442.007,0,0.6217,0,0,0.882973,0.261274,1.028160,1,0,15.8321,0,0,0,15.8321,0
45.0604,2.9745,0,0,0.967023,0.0344904,0.36288,3.6288,54.7123,0.842538,0,0,0.406023,0.297553,0,0.66528,12.849,1,0.805207,0.36288,0,16.0492,5.78329,9.82361,0.84672,12.849,0.84672,3695.15,0,18.483,0.280859,0.261274,2.09784,1.82854,1.42092,2.48587,0.42336,0,0,18.483,0.42336,442.007,0,0.675225,0,0,0.936498,0.261274,1.028160,1,0,12.3095,0,0,0,12.3095,0
42.6082,2.9412,0,0,0.885462,0.03358,0.36288,3.6288,53.8761,0.916089,0,0,0.376062,0.296119,0,0.66528,12.849,1,0.838685,0.36288,0,15.2547,5.78329,8.9956,0.84672,12.849,0.84672,3695.15,0,18.483,0.309475,0.227405,2.09793,1.60728,1.42092,2.20223,0.42336,0,0,18.483,0.42336,442.007,0,0.573143,0,0,0.800548,0.227405,1.028160,1,0,11.1978,0,0,0,11.1978,0
40.2514,2.90425,0,0,0.935539,0.0252507,0.36288,3.6288,53.2151,0.793358,0,0,0.431714,0.299422,0,0.66528,12.849,1,0.875811,0.36288,0,14.9613,5.93285,8.51551,0.84672,12.849,0.84672,3695.15,0,18.483,0.272173,0.227405,2.09803,2.12622,1.4508,2.72868,0.42336,0,0,18.483,0.42336,442.007,0,0.73326,0,0,0.960664,0.227405,1.028160,1,0,11.2442,0,0,0,11.2442,0
37.7044,3.05689,0,0,0.899735,0.026972,0.36288,3.6288,52.472,0.902019,0,0,0.434483,0.275593,0,0.66528,12.849,1,0.975817,0.36288,0,14.9432,5.59224,8.73805,0.84672,12.849,0.84672,3695.15,0,18.483,0.313295,0.227405,2.09813,1.90503,1.35106,2.5662,0.42336,0,0,18.483,0.42336,442.007,0,0.738435,0,0,0.96584,0.227405,1.028160,1,0,11.3042,0,0,0,11.3042,0
35.1077,3.00786,0,0,0.798621,0.0245544,0.36288,3.6288,51.6525,0.946611,0,0,0.409203,0.282056,0,0.66528,12.849,1,1.02503,0.36288,0,15.1366,5.5271,8.94735,0.84672,12.849,0.84672,3695.15,0,18.483,0.333439,0.227405,2.2652,1.66929,1.31332,2.51513,0.42336,0,0,18.483,0.42336,442.007,0,0.67379,0,0,0.901195,0.227405,1.028160,1,0,11.4625,0,0,0,11.4625,0
32.6789,2.9525,0,0,0.910405,0.0238055,0.36288,3.6288,50.9218,0.870421,0,0,0.419945,0.2802,0,0.66528,12.849,1,1.08058,0.36288,0,15.3341,5.5271,9.0893,0.84672,12.849,0.84672,3695.15,0,18.483,0.311466,0.204422,2.2653,2.35696,1.31332,3.20189,0.42336,0,0,18.483,0.42336,442.007,0,0.772044,0,0,0.976467,0.204422,1.028160,1,0,12.2912,0,0,0,12.2912,0
30.2991,2.89499,0,0,0.901178,0.023105,0.36288,3.6288,50.182,0.88854,0,0,0.427313,0.278544,0,0.66528,12.849,1,1.13828,0.36288,0,14.1866,5.5271,7.88413,0.84672,12.849,0.84672,3695.15,0,18.483,0.322512,0.204422,2.26541,1.87147,1.31332,2.70546,0.42336,0,0,18.483,0.42336,442.007,0,0.742971,0,0,0.947393,0.204422,1.028160,1,0,10.5896,0,0,0,10.5896,0
27.9275,2.83234,0,0,0.847748,0.0241575,0.36288,3.6288,49.5063,0.859913,0,0,0.44452,0.260337,0,0.66528,12.849,1,1.20112,0.36288,0,14.7316,5.61261,8.28079,0.84672,12.849,0.84672,3695.15,0,18.483,0.316722,0.204422,2.26551,1.74985,1.24302,2.66004,0.42336,0,0,18.483,0.42336,442.007,0,0.777479,0,0,0.981901,0.204422,1.028160,1,0,10.9408,0,0,0,10.9408,0
25.8214,2.67832,0,0,0.953415,0.01827,0.36288,3.6288,49.4756,0.605834,0,0,0.811937,0.236804,0,0.66528,12.849,1,1.23225,0.36288,0,15.4983,5.67483,8.95406,0.84672,12.849,0.84672,3695.15,0,18.483,0.226186,1.07218,2.26562,2.30707,1.15943,4.25925,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10034,1.07218,1.028160,1,0,13.2133,0,0,0,13.2133,0
23.6379,2.61133,0,0,0.808428,0.0177398,0.36288,3.6288,48.9759,0.703758,0,0,0.440811,0.236744,0,0.66528,12.849,1,1.29943,0.36288,0,15.4764,5.67483,8.86503,0.84672,12.849,0.84672,3695.15,0,18.483,0.262908,0.216518,2.17002,1.70645,1.15943,2.67065,0.42336,0,0,18.483,0.42336,442.007,0,0.893601,0,0,1.11012,0.216518,1.028160,1,0,11.5357,0,0,0,11.5357,0
21.6512,2.53369,0,0,0.950339,0.0404627,0.36288,3.6288,48.5343,0.681512,0,0,0.447859,0.207996,0,0.66528,12.849,1,1.37725,0.36288,0,15.5893,5.25957,9.31538,0.84672,12.849,0.84672,3695.15,0,18.483,0.257195,0.216518,2.17012,1.78207,1.02964,2.88187,0.42336,0,0,18.483,0.42336,442.007,0,0.921646,0,0,1.13816,0.216518,1.028160,1,0,12.1973,0,0,0,12.1973,0
21.4153,2.45449,0,0,2.67744,0.0960039,0.36288,3.6288,48.8807,0.602742,0,0,1.08724,0.138053,0,0.66528,12.849,1,1.45663,0.36288,0,49.8111,4.22142,44.4959,0.84672,12.849,0.84672,3695.15,0,18.483,0.229538,0.839402,2.17022,4.74329,0.705147,6.81823,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86756,0.839402,1.028160,1,0,51.3141,0,0,0,51.3141,0
20.7842,2.38143,0,0,2.18066,0.0674548,0.36288,3.6288,49.0813,0.54187,0,0,0.882291,0.139804,0,0.66528,12.849,1,1.42884,0.36288,0,26.8694,3.72621,22.0772,0.84672,12.849,0.84672,3695.15,0,18.483,0.204894,0.435361,2.17032,4.86501,0.965286,6.30051,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46352,0.435361,1.028160,1,0,28.3777,0,0,0,28.3777,0
19.9098,2.35473,0,0,1.943,0.0997589,0.36288,3.6288,48.8781,0.671488,0,0,0.602717,0.134417,0,0.66528,12.849,1,1.45572,0.36288,0,23.6477,3.78462,18.7702,0.84672,12.849,0.84672,3695.15,0,18.483,0.252868,0.216518,2.08535,4.0654,1.03969,5.07471,0.42336,0,0,18.483,0.42336,442.007,0,0.850651,0,0,1.06717,0.216518,1.028160,1,0,23.8449,0,0,0,23.8449,0
19.6956,2.31598,0,0,2.56327,0.0985605,0.36288,3.6288,49.5734,0.541982,0,0,1.37148,0.134192,0,0.66528,12.849,1,1.49464,0.36288,0,31.6389,3.78462,26.7225,0.84672,12.849,0.84672,3695.15,0,18.483,0.204948,1.69286,2.08545,7.22618,1.03969,9.75985,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72102,1.69286,1.028160,1,0,36.4824,0,0,0,36.4824,0
23.8648,2.30625,0,0,6.93654,0.0982669,0.36288,3.6288,52.0821,0.544137,0,0,3.1878,0.134964,0,0.66528,12.849,1,1.50455,0.36288,0,94.4971,3.78462,89.5709,0.84672,12.849,0.84672,3695.15,0,18.483,0.202876,3.88794,2.08554,12.5946,1.03969,17.3255,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.9161,3.88794,1.028160,1,0,106.896,0,0,0,106.896,0
24.2117,2.29066,0,0,3.15162,0.151135,0.36288,3.6288,52.8889,0.419798,0,0,1.37117,0.144578,0,0.66528,12.849,1,1.23331,0.36288,0,39.0121,3.59457,34.5471,0.84672,12.849,0.84672,3695.15,0,18.483,0.148979,0.86006,2.08564,4.74212,0.958427,6.58041,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88822,0.86006,1.028160,1,0,41.1275,0,0,0,41.1275,0
