0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
26.5282,2.30231,0,0,5.14337,0.161696,0.36288,3.6288,54.2227,0.421538,0,0,1.92149,0.166232,0,0.66528,12.849,1,1.22182,0.36288,0,62.2077,3.79134,57.5575,0.84672,12.849,0.84672,3695.15,0,18.483,0.147314,1.87659,1.89418,5.58109,1.01658,8.18798,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90475,1.87659,1.028160,1,0,65.7454,0,0,0,65.7454,0
28.1328,2.3743,0,0,4.50865,0.166918,0.36288,3.6288,55.0663,0.424296,0,0,1.49101,0.223053,0,0.66528,12.849,1,1.15,0.36288,0,54.0937,4.50801,48.7986,0.84672,12.849,0.84672,3695.15,0,18.483,0.144631,0.887069,1.89427,5.47716,1.27936,6.83451,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91523,0.887069,1.028160,1,0,55.6331,0,0,0,55.6331,0
31.8093,2.41944,0,0,6.61089,0.152006,0.36288,3.6288,57.3118,0.42601,0,0,2.86089,0.189426,0,0.66528,12.849,1,1.10502,0.36288,0,77.639,3.39958,73.4973,0.84672,12.849,0.84672,3695.15,0,18.483,0.14299,2.74082,1.89436,8.35549,0.909304,11.9384,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.76898,2.74082,1.028160,1,0,85.4357,0,0,0,85.4357,0
35.4611,2.51053,0,0,6.69154,0.166428,0.36288,3.6288,58.8577,0.430303,0,0,2.18439,0.208119,0,0.66528,12.849,1,1.0141,0.36288,0,78.7225,3.83657,74.2347,0.84672,12.849,0.84672,3695.15,0,18.483,0.138772,2.31178,1.89445,9.47134,1.01389,12.5249,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.33994,2.31178,1.028160,1,0,86.7596,0,0,0,86.7596,0
37.5011,2.66834,0,0,5.2631,0.191874,0.36288,3.6288,59.6418,0.472432,0,0,1.50683,0.250337,0,0.66528,12.849,1,0.96685,0.36288,0,87.1292,4.92901,81.5962,0.84672,12.849,0.84672,3695.15,0,18.483,0.148357,1.6898,1.89454,9.49415,1.27534,11.6548,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71796,1.6898,1.028160,1,0,93.251,0,0,0,93.251,0
38.3671,2.70762,0,0,4.13313,0.196596,0.36288,3.6288,60.1217,0.473968,0,0,1.20546,0.251597,0,0.66528,12.849,1,0.927712,0.36288,0,99.0662,4.92901,93.5724,0.84672,12.849,0.84672,3695.15,0,18.483,0.146883,1.2134,1.95521,8.20169,1.27534,9.94808,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24156,1.2134,1.028160,1,0,103.52,0,0,0,103.52,0
38.8351,2.72341,0,0,3.75908,0.204743,0.36288,3.6288,60.4329,0.474912,0,0,1.02805,0.241921,0,0.66528,12.849,1,0.912059,0.36288,0,67.4611,4.35355,62.5584,0.84672,12.849,0.84672,3695.15,0,18.483,0.146,0.833,1.95529,5.76751,1.12042,7.28937,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86116,0.833,1.028160,1,0,69.8478,0,0,0,69.8478,0
38.3612,2.73177,0,0,2.82398,0.203316,0.36288,3.6288,60.9008,0.475535,0,0,1.12025,0.176858,0,0.66528,12.849,1,0.903833,0.36288,0,58.3375,3.59853,54.1981,0.84672,12.849,0.84672,3695.15,0,18.483,0.145439,0.769262,1.95536,4.64238,1.1077,6.11387,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79742,0.769262,1.028160,1,0,60.3119,0,0,0,60.3119,0
38.2334,2.98915,0,0,3.44963,0.225334,0.36288,3.6288,61.0055,0.625201,0,0,0.960362,0.230385,0,0.66528,12.849,1,1.00121,0.36288,0,79.4926,4.14992,74.7043,0.84672,12.849,0.84672,3695.15,0,18.483,0.189745,1.01409,1.95543,6.00935,1.10704,7.68209,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04225,1.01409,1.028160,1,0,82.3864,0,0,0,82.3864,0
38.5902,2.98676,0,0,3.93446,0.228013,0.36288,3.6288,61.1794,0.625505,0,0,1.03732,0.237923,0,0.66528,12.849,1,1.00375,0.36288,0,88.1349,4.23119,83.2629,0.84672,12.849,0.84672,3695.15,0,18.483,0.189511,0.970799,2.17178,7.31981,1.10322,9.16966,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99896,0.970799,1.028160,1,0,92.4325,0,0,0,92.4325,0
38.9969,2.99383,0,0,4.01647,0.253085,0.36288,3.6288,61.308,0.625971,0,0,1.20028,0.221511,0.224234,0.66528,12.849,1,0.996826,0.36288,0,87.7306,4.22578,82.8708,0.84672,12.849,0.84672,3695.15,0,18.483,0.189113,1.64177,2.17186,8.69209,1.12142,11.1952,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.66993,1.64177,1.028160,1,0,94.2903,0,0,0,94.2903,0
39.905,3.00176,0,0,4.53671,0.263976,0.36288,3.6288,61.308,0.626329,0,0,1.22553,0.215016,0.384187,0.66528,12.849,1,0.989044,0.36288,0,80.3105,4.22362,75.4607,0.84672,12.849,0.84672,3695.15,0,18.483,0.188824,2.01675,2.17194,8.39272,1.1287,11.2639,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04491,2.01675,1.028160,1,0,87.1088,0,0,0,87.1088,0
41.0444,2.63624,0,0,4.38374,0.245217,0.36288,3.6288,61.308,0.426403,0,0,1.14807,0.2037,0.517972,0.66528,12.849,1,0.848841,0.36288,0,78.8333,3.31589,75.0315,0.84672,12.849,0.84672,3695.15,0,18.483,0.128551,1.22085,2.17202,7.13086,0.876836,9.51834,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24901,1.22085,1.028160,1,0,85.0678,0,0,0,85.0678,0
41.5136,2.65428,0,0,3.73128,0.244921,0.36288,3.6288,61.308,0.426448,0,0,1.30946,0.201814,0.681199,0.66528,12.849,1,0.830926,0.36288,0,65.499,3.16459,61.8663,0.84672,12.849,0.84672,3695.15,0,18.483,0.128565,1.21208,1.87622,5.90962,0.834858,8.0345,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24024,1.21208,1.028160,1,0,70.582,0,0,0,70.582,0
44.3244,2.66155,0,0,6.07306,0.237833,0.36288,3.6288,61.308,0.426494,0,0,2.02228,0.195797,1.39999,0.66528,12.849,1,0.823785,0.36288,0,126.035,3.0774,122.497,0.84672,12.849,0.84672,3695.15,0,18.483,0.128578,2.7108,1.87629,11.7215,0.822332,15.3576,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.73896,2.7108,1.028160,1,0,139.254,0,0,0,139.254,0
47.129,2.70215,0,0,6.11441,0.244798,0.36288,3.6288,61.308,0.426539,0,0,2.13517,0.221288,1.48734,0.66528,12.849,1,0.783315,0.36288,0,161.298,4.01982,156.857,0.84672,12.849,0.84672,3695.15,0,18.483,0.128592,2.99061,1.87636,17.3604,0.975355,21.1234,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.01877,2.99061,1.028160,1,0,179.468,0,0,0,179.468,0
48.6941,2.73888,0,0,4.89497,0.228107,0.36288,3.6288,61.308,0.426585,0,0,1.80983,0.214342,1.1689,0.66528,12.849,1,0.746715,0.36288,0,116.118,4.3436,111.391,0.84672,12.849,0.84672,3695.15,0,18.483,0.128606,1.98353,1.87643,9.48516,0.97296,12.2436,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.01169,1.98353,1.028160,1,0,124.803,0,0,0,124.803,0
50.4954,2.85875,0,0,5.24336,0.220398,0.36288,3.6288,61.308,0.475562,0,0,1.59354,0.206961,0.911022,0.66528,12.849,1,0.754343,0.36288,0,98.0588,4.37997,93.2874,0.84672,12.849,0.84672,3695.15,0,18.483,0.143371,2.05132,1.8765,9.12963,0.84885,12.0652,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.07948,2.05132,1.028160,1,0,106.264,0,0,0,106.264,0
50.8631,2.88031,0,0,3.83555,0.224674,0.36288,3.6288,61.308,0.47561,0,0,1.41408,0.206961,0.731513,0.66528,12.849,1,0.732919,0.36288,0,102.654,4.37997,97.9044,0.84672,12.849,0.84672,3695.15,0,18.483,0.143386,1.77342,1.94964,7.64519,0.84885,10.376,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80158,1.77342,1.028160,1,0,109.012,0,0,0,109.012,0
50.5794,2.88464,0,0,3.19357,0.229776,0.36288,3.6288,61.308,0.475657,0,0,1.2242,0.193181,0.555363,0.66528,12.849,1,0.728717,0.36288,0,71.896,4.17646,67.3537,0.84672,12.849,0.84672,3695.15,0,18.483,0.1434,1.52522,1.94971,6.81031,0.828015,9.31382,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55338,1.52522,1.028160,1,0,77.2229,0,0,0,77.2229,0
49.9655,2.88149,0,0,2.83583,0.205305,0.36288,3.6288,61.308,0.475704,0,0,1.04218,0.176969,0.38951,0.66528,12.849,1,0.732004,0.36288,0,57.1581,3.94728,52.8417,0.84672,12.849,0.84672,3695.15,0,18.483,0.143414,1.23928,1.94978,5.92737,0.940522,8.03249,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.26744,1.23928,1.028160,1,0,61.2637,0,0,0,61.2637,0
49.853,2.83483,0,0,3.2586,0.173442,0.36288,3.6288,61.308,0.456744,0,0,0.749753,0.230398,0.0626104,0.66528,12.849,1,0.728998,0.36288,0,59.4397,5.439,53.6345,0.84672,12.849,0.84672,3695.15,0,18.483,0.137698,0.991474,1.94986,5.81042,1.11813,7.49592,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01963,0.991474,1.028160,1,0,61.1931,0,0,0,61.1931,0
49.5453,2.83363,0,0,2.99912,0.110233,0.36288,3.6288,61.308,0.456791,0,0,0.770014,0.206629,0.106594,0.66528,12.849,1,0.730333,0.36288,0,59.973,4.17438,55.4312,0.84672,12.849,0.84672,3695.15,0,18.483,0.137712,0.804686,1.92148,5.4982,0.97261,7.11405,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83285,0.804686,1.028160,1,0,62.6518,0,0,0,62.6518,0
49.0137,2.83013,0,0,2.77128,0.109874,0.36288,3.6288,61.308,0.456838,0,0,0.807313,0.206629,0.143847,0.66528,12.849,1,0.733962,0.36288,0,50.7252,4.17438,46.1797,0.84672,12.849,0.84672,3695.15,0,18.483,0.137726,0.652882,1.92156,5.08304,0.97261,6.54714,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68104,0.652882,1.028160,1,0,52.8707,0,0,0,52.8707,0
48.3956,2.82393,0,0,2.67789,0.109248,0.36288,3.6288,61.308,0.456885,0,0,0.72176,0.206629,0.0582465,0.66528,12.849,1,0.740297,0.36288,0,45.8729,4.17438,41.3211,0.84672,12.849,0.84672,3695.15,0,18.483,0.137741,0.503738,1.92163,4.94503,0.97261,6.26004,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5319,0.503738,1.028160,1,0,47.6394,0,0,0,47.6394,0
47.4456,2.95017,0,0,2.46094,0.097863,0.36288,3.6288,61.206,0.524347,0,0,0.655209,0.232881,0,0.66528,12.849,1,0.78327,0.36288,0,41.1483,4.55718,36.1707,0.84672,12.849,0.84672,3695.15,0,18.483,0.158079,0.677229,1.9217,4.21345,1.01608,5.63822,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70539,0.677229,1.028160,1,0,41.8089,0,0,0,41.8089,0
46.3979,2.93794,0,0,2.34579,0.0926346,0.36288,3.6288,61.0496,0.524194,0,0,0.611012,0.243224,0,0.66528,12.849,1,0.795641,0.36288,0,37.7136,4.7103,32.5705,0.84672,12.849,0.84672,3695.15,0,18.483,0.158296,0.563345,2.02125,3.70911,1.03347,5.10193,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59151,0.563345,1.028160,1,0,37.6725,0,0,0,37.6725,0
45.152,2.92398,0,0,2.13257,0.0915692,0.36288,3.6288,60.7263,0.667258,0,0,0.58695,0.242984,0,0.66528,12.849,1,0.809741,0.36288,0,36.1165,4.7103,30.9593,0.84672,12.849,0.84672,3695.15,0,18.483,0.202015,0.402797,2.02132,3.58304,1.03347,4.77167,0.42336,0,0,18.483,0.42336,442.007,0,0.841441,0,0,1.24424,0.402797,1.028160,1,0,35.731,0,0,0,35.731,0
43.6808,2.9067,0,0,1.8886,0.0903021,0.36288,3.6288,60.3108,0.699463,0,0,0.52645,0.242486,0,0.66528,12.849,1,0.827165,0.36288,0,31.1445,4.7103,25.9699,0.84672,12.849,0.84672,3695.15,0,18.483,0.212893,0.30119,2.0214,3.37319,1.03347,4.44942,0.42336,0,0,18.483,0.42336,442.007,0,0.798422,0,0,1.09961,0.30119,1.028160,1,0,30.4194,0,0,0,30.4194,0
41.9772,2.88528,0,0,1.62729,0.082714,0.36288,3.6288,59.7779,0.732831,0,0,0.45509,0.255127,0,0.66528,12.849,1,0.848725,0.36288,0,28.2703,5.06742,22.717,0.84672,12.849,0.84672,3695.15,0,18.483,0.224585,0.30119,2.02147,2.90954,1.11441,3.8932,0.42336,0,0,18.483,0.42336,442.007,0,0.753425,0,0,1.05462,0.30119,1.028160,1,0,26.6102,0,0,0,26.6102,0
40.1352,2.83341,0,0,1.42742,0.0731363,0.36288,3.6288,59.0231,0.857912,0,0,0.375052,0.271908,0,0.66528,12.849,1,0.867292,0.36288,0,27.662,5.54358,21.614,0.84672,12.849,0.84672,3695.15,0,18.483,0.265262,0.30119,2.02155,2.49878,1.22233,3.33393,0.42336,0,0,18.483,0.42336,442.007,0,0.635964,0,0,0.937155,0.30119,1.028160,1,0,24.9479,0,0,0,24.9479,0
38.2024,2.80336,0,0,1.30506,0.0715629,0.36288,3.6288,58.2763,0.842279,0,0,0.366049,0.270598,0,0.66528,12.849,1,0.897477,0.36288,0,27.2713,5.54358,21.1931,0.84672,12.849,0.84672,3695.15,0,18.483,0.263758,0.30119,2.05262,2.46805,1.22233,3.33577,0.42336,0,0,18.483,0.42336,442.007,0,0.653167,0,0,0.954357,0.30119,1.028160,1,0,24.5289,0,0,0,24.5289,0
36.1929,2.76949,0,0,1.19275,0.0699716,0.36288,3.6288,57.4345,0.914804,0,0,0.342312,0.269302,0,0.66528,12.849,1,0.931489,0.36288,0,25.6512,5.54358,19.539,0.84672,12.849,0.84672,3695.15,0,18.483,0.290141,0.261274,2.0527,2.34855,1.22233,3.15005,0.42336,0,0,18.483,0.42336,442.007,0,0.554325,0,0,0.815599,0.261274,1.028160,1,0,22.6891,0,0,0,22.6891,0
34.1403,2.73142,0,0,1.09674,0.0549964,0.36288,3.6288,56.5371,0.911219,0,0,0.324387,0.310643,0,0.66528,12.849,1,0.969695,0.36288,0,22.9665,6.10818,16.2515,0.84672,12.849,0.84672,3695.15,0,18.483,0.293239,0.261274,2.05277,2.23615,1.42842,2.82854,0.42336,0,0,18.483,0.42336,442.007,0,0.554878,0,0,0.816152,0.261274,1.028160,1,0,19.08,0,0,0,19.08,0
32.0393,2.75192,0,0,1.06379,0.0499582,0.36288,3.6288,55.5662,0.992732,0,0,0.319793,0.297881,0,0.66528,12.849,1,1.03571,0.36288,0,22.9382,5.64921,16.6162,0.84672,12.849,0.84672,3695.15,0,18.483,0.324542,0.261274,2.05285,2.03593,1.47105,2.55447,0.42336,0,0,18.483,0.42336,442.007,0,0.485119,0,0,0.746392,0.261274,1.028160,1,0,19.1707,0,0,0,19.1707,0
29.9187,2.70355,0,0,0.994438,0.0486715,0.36288,3.6288,54.5294,1.03673,0,0,0.295882,0.295996,0,0.66528,12.849,1,1.08423,0.36288,0,21.8108,5.64921,15.4403,0.84672,12.849,0.84672,3695.15,0,18.483,0.344848,0.261274,2.10233,1.78646,1.47105,2.33417,0.42336,0,0,18.483,0.42336,442.007,0,0.42088,0,0,0.682154,0.261274,1.028160,1,0,17.7744,0,0,0,17.7744,0
27.8396,2.64989,0,0,0.981081,0.0473466,0.36288,3.6288,53.558,0.99755,0,0,0.320116,0.293983,0,0.66528,12.849,1,1.13803,0.36288,0,20.2385,5.64921,13.8141,0.84672,12.849,0.84672,3695.15,0,18.483,0.338125,0.261274,2.10241,2.02028,1.47105,2.5748,0.42336,0,0,18.483,0.42336,442.007,0,0.466854,0,0,0.728127,0.261274,1.028160,1,0,16.3889,0,0,0,16.3889,0
25.9087,2.59183,0,0,1.05862,0.0348687,0.36288,3.6288,52.7112,0.911369,0,0,0.338186,0.273585,0,0.66528,12.849,1,1.19623,0.36288,0,20.86,5.89078,14.1359,0.84672,12.849,0.84672,3695.15,0,18.483,0.314516,0.227405,2.10249,2.49216,1.54083,2.9667,0.42336,0,0,18.483,0.42336,442.007,0,0.576711,0,0,0.804116,0.227405,1.028160,1,0,17.1026,0,0,0,17.1026,0
23.7124,2.70146,0,0,0.917404,0.049359,0.36288,3.6288,51.5639,1.14377,0,0,0.274485,0.277973,0,0.66528,12.849,1,1.33974,0.36288,0,17.544,5.61379,10.9534,0.84672,12.849,0.84672,3695.15,0,18.483,0.401059,0.227405,2.10257,1.74067,1.50737,2.16221,0.42336,0,0,18.483,0.42336,442.007,0,0.413035,0,0,0.64044,0.227405,1.028160,1,0,13.1156,0,0,0,13.1156,0
21.5916,2.62107,0,0,0.917196,0.0540409,0.36288,3.6288,50.3913,1.15296,0,0,0.272605,0.292266,0,0.66528,12.849,1,1.42028,0.36288,0,16.5499,5.54295,9.94957,0.84672,12.849,0.84672,3695.15,0,18.483,0.413275,0.227405,2.26997,1.45162,1.50316,2.03256,0.42336,0,0,18.483,0.42336,442.007,0,0.391708,0,0,0.619113,0.227405,1.028160,1,0,11.9821,0,0,0,11.9821,0
19.3978,2.53371,0,0,0.7553,0.0524947,0.36288,3.6288,49.1404,1.1987,0,0,0.237269,0.289492,0,0.66528,12.849,1,1.50779,0.36288,0,20.5457,5.54295,13.8579,0.84672,12.849,0.84672,3695.15,0,18.483,0.43967,0.227405,2.27005,1.29508,1.50316,1.84971,0.42336,0,0,18.483,0.42336,442.007,0,0.319643,0,0,0.547048,0.227405,1.028160,1,0,15.7076,0,0,0,15.7076,0
17.3883,2.43122,0,0,0.835548,0.0509298,0.36288,3.6288,48.1288,1.05105,0,0,0.325934,0.286534,0,0.66528,12.849,1,1.61043,0.36288,0,17.6152,5.54295,10.8247,0.84672,12.849,0.84672,3695.15,0,18.483,0.395329,0.204422,2.27014,1.54764,1.50316,2.12371,0.42336,0,0,18.483,0.42336,442.007,0,0.511703,0,0,0.716126,0.204422,1.028160,1,0,12.9484,0,0,0,12.9484,0
15.4699,2.32429,0,0,0.837294,0.06858,0.36288,3.6288,46.9899,1.10946,0,0,0.240404,0.269804,0,0.66528,12.849,1,1.71752,0.36288,0,18.8893,5.13183,12.4028,0.84672,12.849,0.84672,3695.15,0,18.483,0.426069,0.204422,2.27022,1.61619,1.36447,2.3003,0.42336,0,0,18.483,0.42336,442.007,0,0.422628,0,0,0.627051,0.204422,1.028160,1,0,14.7031,0,0,0,14.7031,0
13.4964,2.14065,0,0,0.658709,0.128648,0.36288,3.6288,45.8804,1.08638,0,0,0.20283,0.225947,0,0.66528,12.849,1,1.77798,0.36288,0,14.6346,3.92592,9.29358,0.84672,12.849,0.84672,3695.15,0,18.483,0.427318,0.204422,2.27031,1.24966,0.995895,2.30118,0.42336,0,0,18.483,0.42336,442.007,0,0.350311,0,0,0.554734,0.204422,1.028160,1,0,11.5948,0,0,0,11.5948,0
12.2562,1.5312,0,0,0.779838,0.125919,0.36288,3.6288,44.9505,1.05371,0,0,0.346543,0.222731,0,0.66528,12.849,1,1.45775,0.36288,0,17.361,3.89624,12.3699,0.84672,12.849,0.84672,3695.15,0,18.483,1.10048,0.204422,2.17449,1.79022,0.992254,2.07639,0.42336,0,0,18.483,0.42336,442.007,0,0.639732,0,0,0.844154,0.204422,1.028160,1,0,14.4462,0,0,0,14.4462,0
11.0702,1.45929,0,0,0.758661,0.122521,0.36288,3.6288,43.9217,1.10466,0,0,0.29669,0.220809,0,0.66528,12.849,1,1.52987,0.36288,0,16.9342,3.89624,11.871,0.84672,12.849,0.84672,3695.15,0,18.483,1.10048,0.216518,2.71871,1.46261,0.992254,2.30511,0.42336,0,0,18.483,0.42336,442.007,0,0.588777,0,0,0.805296,0.216518,1.028160,1,0,14.1761,0,0,0,14.1761,0
9.95407,1.38353,0,0,0.749546,0.119271,0.36288,3.6288,43.1782,0.893862,0,0,0.369033,0.218683,0,0.66528,12.849,1,1.60584,0.36288,0,16.549,3.89624,11.4098,0.84672,12.849,0.84672,3695.15,0,18.483,1.10048,0.216518,2.71875,1.8354,0.992254,2.67793,0.42336,0,0,18.483,0.42336,442.007,0,0.799578,0,0,1.0161,0.216518,1.028160,1,0,14.0877,0,0,0,14.0877,0
9.26816,1.26083,0,0,1.08537,0.147576,0.36288,3.6288,42.2163,1.0515,0,0,0.285898,0.196253,0,0.66528,12.849,1,1.62752,0.36288,0,19.4034,4.01837,14.1204,0.84672,12.849,0.84672,3695.15,0,18.483,1.0147,0.216518,2.71879,1.89143,1.02747,2.78457,0.42336,0,0,18.483,0.42336,442.007,0,0.641943,0,0,0.858462,0.216518,1.028160,1,0,16.9049,0,0,0,16.9049,0
8.42406,1.1745,0,0,0.843126,0.149833,0.36288,3.6288,41.0391,1.18853,0,0,0.202294,0.191006,0,0.66528,12.849,1,1.62828,0.36288,0,13.275,4.03872,7.97089,0.84672,12.849,0.84672,3695.15,0,18.483,1.10047,0.216518,2.63359,1.5561,1.03334,2.27239,0.42336,0,0,18.483,0.42336,442.007,0,0.504913,0,0,0.721431,0.216518,1.028160,1,0,10.2433,0,0,0,10.2433,0
8.50528,0.985154,0,0,1.57539,0.146147,0.36288,3.6288,40.7369,0.66528,0,0,0.551937,0.188846,0,0.66528,12.849,1,1.50263,0.36288,0,26.4476,4.03872,21.2692,0.84672,12.849,0.84672,3695.15,0,18.483,0.953639,1.18169,2.68382,3.43298,1.03334,5.31152,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20985,1.18169,1.028160,1,0,26.5807,0,0,0,26.5807,0
9.89159,0.990947,0,0,2.89172,0.151581,0.36288,3.6288,40.8894,0.66528,0,0,0.999397,0.18164,0,0.66528,12.849,1,1.49703,0.36288,0,50.8499,3.9299,45.7858,0.84672,12.849,0.84672,3695.15,0,18.483,0.953634,1.14832,2.51134,4.49289,1.00251,6.1964,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17648,1.14832,1.028160,1,0,51.9822,0,0,0,51.9822,0
10.9514,0.967532,0,0,2.55261,0.162406,0.36288,3.6288,40.5527,0.66528,0,0,0.490131,0.161589,0,0.66528,12.849,1,1.25681,0.36288,0,44.2553,3.5014,39.86,0.84672,12.849,0.84672,3695.15,0,18.483,0.789706,0.734852,2.51138,3.08405,0.924694,4.61588,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76301,0.734852,1.028160,1,0,44.4758,0,0,0,44.4758,0
13.2086,0.941368,0,0,3.70704,0.145599,0.36288,3.6288,40.1825,0.66528,0,0,0.47088,0.175747,0,0.66528,12.849,1,1.10449,0.36288,0,61.0088,3.66975,56.5974,0.84672,12.849,0.84672,3695.15,0,18.483,0.968367,1.16686,2.33532,3.14024,1.00505,4.669,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19502,1.16686,1.028160,1,0,61.2664,0,0,0,61.2664,0
14.8749,1.03713,0,0,3.21952,0.15317,0.36288,3.6288,39.8014,0.66528,0,0,0.459283,0.175112,0,0.66528,12.849,1,1.0089,0.36288,0,51.2999,3.66975,46.9841,0.84672,12.849,0.84672,3695.15,0,18.483,0.968362,1.07128,2.4399,3.06633,1.00505,4.6041,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09944,1.07128,1.028160,1,0,51.5882,0,0,0,51.5882,0
17.6919,1.09787,0,0,4.43597,0.158272,0.36288,3.6288,39.3894,0.66528,0,0,0.436841,0.183546,0,0.66528,12.849,1,0.948345,0.36288,0,52.5957,4.0005,48.0097,0.84672,12.849,0.84672,3695.15,0,18.483,0.968357,1.15654,2.43994,3.02314,1.10773,4.54352,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1847,1.15654,1.028160,1,0,52.5532,0,0,0,52.5532,0
19.4918,2.04574,0,0,4.3727,0.164128,0.36288,3.6288,39.3022,0.389447,0,0,0.499166,0.196895,0,0.66528,12.849,1,1.48575,0.36288,0,55.7715,4.69926,49.9494,0.84672,12.849,0.84672,3695.15,0,18.483,0.182743,1.30284,2.43997,3.46248,1.31768,5.70486,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.331,1.30284,1.028160,1,0,55.6543,0,0,0,55.6543,0
19.8661,2.19518,0,0,3.09217,0.159855,0.36288,3.6288,39.6683,0.424402,0,0,0.954971,0.164518,0,0.66528,12.849,1,1.44706,0.36288,0,37.6586,3.46835,33.1061,0.84672,12.849,0.84672,3695.15,0,18.483,0.199587,0.764726,1.89823,5.765,0.893305,7.33506,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79289,0.764726,1.028160,1,0,40.4412,0,0,0,40.4412,0
21.1674,2.2118,0,0,4.03384,0.157814,0.36288,3.6288,40.1928,0.42569,0,0,1.11561,0.165444,0,0.66528,12.849,1,1.43055,0.36288,0,55.6535,3.13436,51.4515,0.84672,12.849,0.84672,3695.15,0,18.483,0.198346,1.37812,1.95901,7.25262,0.795244,9.59616,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40628,1.37812,1.028160,1,0,61.0477,0,0,0,61.0477,0
23.8566,2.26659,0,0,5.47938,0.160671,0.36288,3.6288,41.3926,0.427495,0,0,1.7936,0.16627,0,0.66528,12.849,1,1.37586,0.36288,0,77.1288,3.13436,72.9814,0.84672,12.849,0.84672,3695.15,0,18.483,0.196587,2.48264,1.95906,10.1792,0.795244,13.6291,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.5108,2.48264,1.028160,1,0,86.6105,0,0,0,86.6105,0
26.9215,2.36746,0,0,5.96193,0.166714,0.36288,3.6288,42.2612,0.431467,0,0,1.46826,0.168224,0,0.66528,12.849,1,1.2751,0.36288,0,102.775,3.13436,98.7288,0.84672,12.849,0.84672,3695.15,0,18.483,0.192662,2.3498,1.95912,9.64492,0.795244,12.9659,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37796,2.3498,1.028160,1,0,111.695,0,0,0,111.695,0
