0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
28.8611,2.7063,0,0,5.21867,0.209886,0.36288,3.6288,43.5469,0.569419,0,0,1.99782,0.142644,0,0.66528,12.849,1,1.29165,0.36288,0,85.4661,3.19833,81.339,0.84672,12.849,0.84672,3695.15,0,18.483,0.249036,2.71074,1.95917,9.81133,0.848031,13.3842,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.7389,2.71074,1.028160,1,0,94.7232,0,0,0,94.7232,0
30.278,2.76644,0,0,4.77644,0.230246,0.36288,3.6288,44.9074,0.574618,0,0,2.06851,0.133473,0,0.66528,12.849,1,1.23162,0.36288,0,99.0101,3.22392,94.9174,0.84672,12.849,0.84672,3695.15,0,18.483,0.24389,3.04645,2.17591,12.7751,0.869146,16.8844,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.07461,3.04645,1.028160,1,0,111.802,0,0,0,111.802,0
31.7314,2.80699,0,0,4.85791,0.234684,0.36288,3.6288,45.7763,0.579889,0,0,1.58406,0.135195,0,0.66528,12.849,1,1.19119,0.36288,0,66.4577,3.22392,62.4054,0.84672,12.849,0.84672,3695.15,0,18.483,0.238671,1.83466,2.17597,11.8226,0.869146,14.7254,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.86282,1.83466,1.028160,1,0,77.1309,0,0,0,77.1309,0
34.7214,2.8459,0,0,6.43632,0.237442,0.36288,3.6288,47.4395,0.583153,0,0,2.38759,0.141225,0,0.66528,12.849,1,1.15239,0.36288,0,96.1304,3.35496,91.9859,0.84672,12.849,0.84672,3695.15,0,18.483,0.235458,3.6749,2.17603,13.654,0.910142,18.3593,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.70306,3.6749,1.028160,1,0,110.345,0,0,0,110.345,0
36.7119,2.54849,0,0,5.13289,0.231095,0.36288,3.6288,49.3304,0.401486,0,0,2.43473,0.142405,0,0.66528,12.849,1,0.943093,0.36288,0,92.9405,3.9333,88.427,0.84672,12.849,0.84672,3695.15,0,18.483,0.156424,3.6941,2.1761,16.2542,1.04103,20.9269,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.72226,3.6941,1.028160,1,0,109.354,0,0,0,109.354,0
38.8066,2.58644,0,0,5.27882,0.234812,0.36288,3.6288,50.9453,0.40588,0,0,2.15291,0.132086,0,0.66528,12.849,1,0.905243,0.36288,0,83.4045,3.85014,79.012,0.84672,12.849,0.84672,3695.15,0,18.483,0.152074,2.86864,1.87972,15.0473,0.994999,18.6486,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.8968,2.86864,1.028160,1,0,97.6606,0,0,0,97.6606,0
39.8532,2.62322,0,0,4.27337,0.240657,0.36288,3.6288,51.9236,0.40945,0,0,1.5216,0.133844,0,0.66528,12.849,1,0.868559,0.36288,0,83.6171,3.85014,79.2612,0.84672,12.849,0.84672,3695.15,0,18.483,0.148549,1.46685,1.87977,10.324,0.994999,12.5271,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.49501,1.46685,1.028160,1,0,91.7883,0,0,0,91.7883,0
39.5786,2.64055,0,0,2.97243,0.243583,0.36288,3.6288,52.4642,0.411547,0,0,1.08706,0.134909,0,0.66528,12.849,1,0.851334,0.36288,0,77.5362,3.85014,73.1976,0.84672,12.849,0.84672,3695.15,0,18.483,0.146497,1.1823,1.87983,9.9252,0.994999,11.8458,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21046,1.1823,1.028160,1,0,85.0435,0,0,0,85.0435,0
40.3852,2.63616,0,0,4.01153,0.205869,0.36288,3.6288,53.8149,0.412697,0,0,1.88716,0.123736,0,0.66528,12.849,1,0.855817,0.36288,0,84.602,3.66381,80.4453,0.84672,12.849,0.84672,3695.15,0,18.483,0.145392,1.82479,1.87988,11.1602,0.967634,13.7518,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85295,1.82479,1.028160,1,0,94.1971,0,0,0,94.1971,0
41.3589,2.746,0,0,4.31381,0.231263,0.36288,3.6288,54.4394,0.462935,0,0,1.26299,0.175592,0,0.66528,12.849,1,0.87367,0.36288,0,88.4019,4.41871,83.4724,0.84672,12.849,0.84672,3695.15,0,18.483,0.158997,1.89719,1.87993,7.54687,1.07458,10.0904,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.92535,1.89719,1.028160,1,0,93.5628,0,0,0,93.5628,0
43.5301,2.76177,0,0,5.52984,0.233943,0.36288,3.6288,56.0282,0.464332,0,0,2.22941,0.176323,0,0.66528,12.849,1,0.858002,0.36288,0,121.495,4.41871,116.581,0.84672,12.849,0.84672,3695.15,0,18.483,0.157648,3.05637,1.95319,11.4826,1.07458,15.26,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.08453,3.05637,1.028160,1,0,131.841,0,0,0,131.841,0
45.0806,2.79489,0,0,4.92528,0.217008,0.36288,3.6288,56.6531,0.467728,0,0,1.2798,0.187159,0,0.66528,12.849,1,0.824982,0.36288,0,99.4576,4.58057,94.415,0.84672,12.849,0.84672,3695.15,0,18.483,0.154298,2.13176,1.95324,8.74247,1.06068,11.6125,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.15992,2.13176,1.028160,1,0,106.027,0,0,0,106.027,0
45.6415,2.81705,0,0,3.92958,0.188752,0.36288,3.6288,57.0189,0.469047,0,0,1.00568,0.170803,0,0.66528,12.849,1,0.802924,0.36288,0,77.9527,3.89812,73.6145,0.84672,12.849,0.84672,3695.15,0,18.483,0.153026,1.49991,1.9533,6.07998,0.946744,8.43342,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52807,1.49991,1.028160,1,0,82.0479,0,0,0,82.0479,0
45.3773,2.7859,0,0,3.10104,0.216525,0.36288,3.6288,57.333,0.451108,0,0,0.935876,0.170631,0,0.66528,12.849,1,0.784286,0.36288,0,58.3583,3.88471,54.0522,0.84672,12.849,0.84672,3695.15,0,18.483,0.146229,1.1285,1.95335,5.91242,1.05883,7.78923,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15666,1.1285,1.028160,1,0,61.8414,0,0,0,61.8414,0
44.7615,2.78242,0,0,2.74525,0.215668,0.36288,3.6288,57.4938,0.451749,0,0,0.80987,0.197332,0,0.66528,12.849,1,0.787868,0.36288,0,51.2844,4.19089,46.6685,0.84672,12.849,0.84672,3695.15,0,18.483,0.145635,0.964803,1.92491,5.34075,1.08513,6.99969,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99296,0.964803,1.028160,1,0,53.6682,0,0,0,53.6682,0
44.0075,2.77408,0,0,2.5427,0.15983,0.36288,3.6288,57.5503,0.452092,0,0,0.737994,0.229448,0,0.66528,12.849,1,0.796311,0.36288,0,47.0604,4.4792,42.1478,0.84672,12.849,0.84672,3695.15,0,18.483,0.145338,0.815486,1.92497,5.03875,1.10235,6.53152,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84365,0.815486,1.028160,1,0,48.6793,0,0,0,48.6793,0
43.207,2.76359,0,0,2.48447,0.158466,0.36288,3.6288,57.6968,0.452235,0,0,0.828265,0.229532,0,0.66528,12.849,1,0.806895,0.36288,0,45.6894,4.4792,40.7662,0.84672,12.849,0.84672,3695.15,0,18.483,0.145241,1.07647,1.92502,5.99832,1.10235,7.75222,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.10463,1.07647,1.028160,1,0,48.5184,0,0,0,48.5184,0
42.2853,2.8827,0,0,2.47241,0.148528,0.36288,3.6288,57.772,0.519117,0,0,0.815314,0.22093,0,0.66528,12.849,1,0.857265,0.36288,0,44.1168,4.47596,39.1465,0.84672,12.849,0.84672,3695.15,0,18.483,0.166298,0.871214,1.92508,5.15506,1.01329,6.77177,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89937,0.871214,1.028160,1,0,45.9182,0,0,0,45.9182,0
41.1888,2.86845,0,0,2.27549,0.140652,0.36288,3.6288,57.7654,0.519318,0,0,0.727073,0.21442,0,0.66528,12.849,1,0.871621,0.36288,0,39.2509,4.47353,34.2686,0.84672,12.849,0.84672,3695.15,0,18.483,0.166145,0.675449,2.02478,4.62851,0.9465,6.21609,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70361,0.675449,1.028160,1,0,40.4847,0,0,0,40.4847,0
39.8007,2.85085,0,0,1.96448,0.138857,0.36288,3.6288,57.6729,0.51934,0,0,0.641313,0.214411,0,0.66528,12.849,1,0.889333,0.36288,0,36.0696,4.47353,31.0696,0.84672,12.849,0.84672,3695.15,0,18.483,0.166171,0.557513,2.02483,4.37771,0.9465,5.84738,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58567,0.557513,1.028160,1,0,36.917,0,0,0,36.917,0
38.2429,2.82748,0,0,1.76919,0.136585,0.36288,3.6288,57.4854,0.519175,0,0,0.54588,0.214282,0,0.66528,12.849,1,0.912806,0.36288,0,33.7846,4.47353,28.7611,0.84672,12.849,0.84672,3695.15,0,18.483,0.166385,0.397302,2.02489,4.24025,0.9465,5.54956,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42546,0.397302,1.028160,1,0,34.3107,0,0,0,34.3107,0
36.7706,2.79973,0,0,1.80987,0.119594,0.36288,3.6288,57.2985,0.518801,0,0,0.555148,0.223221,0,0.66528,12.849,1,0.940663,0.36288,0,32.5737,4.86191,27.134,0.84672,12.849,0.84672,3695.15,0,18.483,0.166808,0.418115,2.02495,4.0671,1.05482,5.28853,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44628,0.418115,1.028160,1,0,32.4225,0,0,0,32.4225,0
35.7263,2.74707,0,0,2.17084,0.105229,0.36288,3.6288,57.099,0.554956,0,0,0.567646,0.212223,0,0.66528,12.849,1,0.959927,0.36288,0,34.1935,5.14815,28.4483,0.84672,12.849,0.84672,3695.15,0,18.483,0.179014,0.32718,2.02501,3.67106,1.13878,4.70545,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35534,0.32718,1.028160,1,0,33.1537,0,0,0,33.1537,0
34.5072,2.72651,0,0,1.97427,0.103924,0.36288,3.6288,56.886,0.554521,0,0,0.553522,0.211949,0,0.66528,12.849,1,0.980592,0.36288,0,33.5244,5.14815,27.7585,0.84672,12.849,0.84672,3695.15,0,18.483,0.179499,0.309623,2.05611,3.51753,1.13878,4.56498,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33778,0.309623,1.028160,1,0,32.3235,0,0,0,32.3235,0
33.1326,2.70134,0,0,1.79195,0.1024,0.36288,3.6288,56.5622,0.631419,0,0,0.519293,0.211655,0,0.66528,12.849,1,1.00586,0.36288,0,29.8729,5.14815,24.0818,0.84672,12.849,0.84672,3695.15,0,18.483,0.205156,0.261274,2.05617,3.40273,1.13878,4.37624,0.42336,0,0,18.483,0.42336,442.007,0,0.925655,0,0,1.18693,0.261274,1.028160,1,0,28.458,0,0,0,28.458,0
31.7202,2.67135,0,0,1.70008,0.0782017,0.36288,3.6288,56.1366,0.627088,0,0,0.487107,0.28569,0,0.66528,12.849,1,1.03596,0.36288,0,26.8706,6.1362,20.0613,0.84672,12.849,0.84672,3695.15,0,18.483,0.204915,0.261274,2.05623,3.22482,1.49944,3.83797,0.42336,0,0,18.483,0.42336,442.007,0,0.930277,0,0,1.19155,0.261274,1.028160,1,0,23.8993,0,0,0,23.8993,0
30.0229,2.70017,0,0,1.44666,0.0809446,0.36288,3.6288,55.4374,0.845238,0,0,0.438422,0.2923,0,0.66528,12.849,1,1.09377,0.36288,0,20.6477,5.78565,14.1312,0.84672,12.849,0.84672,3695.15,0,18.483,0.278295,0.261274,2.05629,2.64632,1.49849,3.1871,0.42336,0,0,18.483,0.42336,442.007,0,0.68186,0,0,0.943134,0.261274,1.028160,1,0,17.3183,0,0,0,17.3183,0
28.3464,2.65694,0,0,1.42316,0.0798397,0.36288,3.6288,54.7537,0.793853,0,0,0.402273,0.292192,0,0.66528,12.849,1,1.1371,0.36288,0,25.8471,5.72723,19.3456,0.84672,12.849,0.84672,3695.15,0,18.483,0.264673,0.261274,2.10583,2.82017,1.49833,3.42427,0.42336,0,0,18.483,0.42336,442.007,0,0.746919,0,0,1.00819,0.261274,1.028160,1,0,22.7699,0,0,0,22.7699,0
26.6273,2.61074,0,0,1.33258,0.0780471,0.36288,3.6288,54.0315,0.805398,0,0,0.374097,0.290881,0,0.66528,12.849,1,1.18341,0.36288,0,20.7527,5.72723,14.2049,0.84672,12.849,0.84672,3695.15,0,18.483,0.271875,0.261274,2.10589,2.54216,1.49833,3.13912,0.42336,0,0,18.483,0.42336,442.007,0,0.728222,0,0,0.989496,0.261274,1.028160,1,0,17.344,0,0,0,17.344,0
24.8422,2.55928,0,0,1.21327,0.0762091,0.36288,3.6288,53.2062,0.890945,0,0,0.355156,0.289495,0,0.66528,12.849,1,1.23498,0.36288,0,18.9133,5.72723,12.314,0.84672,12.849,0.84672,3695.15,0,18.483,0.304773,0.227405,2.10595,2.37127,1.49833,2.90152,0.42336,0,0,18.483,0.42336,442.007,0,0.609829,0,0,0.837233,0.227405,1.028160,1,0,15.2155,0,0,0,15.2155,0
23.0507,2.66788,0,0,1.3109,0.0716156,0.36288,3.6288,52.5204,0.792708,0,0,0.405654,0.298749,0,0.66528,12.849,1,1.3799,0.36288,0,18.6949,5.80833,11.8695,0.84672,12.849,0.84672,3695.15,0,18.483,0.275374,0.227405,2.10601,2.94394,1.51584,3.48614,0.42336,0,0,18.483,0.42336,442.007,0,0.89297,0,0,1.12037,0.227405,1.028160,1,0,15.3557,0,0,0,15.3557,0
21.0473,2.5991,0,0,1.03836,0.0797505,0.36288,3.6288,51.5512,0.995129,0,0,0.326333,0.300401,0,0.66528,12.849,1,1.4488,0.36288,0,17.4237,5.56752,10.7702,0.84672,12.849,0.84672,3695.15,0,18.483,0.350206,0.227405,2.27366,1.86715,1.46947,2.54854,0.42336,0,0,18.483,0.42336,442.007,0,0.615773,0,0,0.843178,0.227405,1.028160,1,0,13.3188,0,0,0,13.3188,0
19.1413,2.51354,0,0,1.04801,0.0776216,0.36288,3.6288,50.6174,0.958263,0,0,0.322519,0.298063,0,0.66528,12.849,1,1.53447,0.36288,0,17.132,5.56752,10.3929,0.84672,12.849,0.84672,3695.15,0,18.483,0.343573,0.227405,2.27373,2.00936,1.46947,2.69745,0.42336,0,0,18.483,0.42336,442.007,0,0.659327,0,0,0.886732,0.227405,1.028160,1,0,13.0903,0,0,0,13.0903,0
17.5349,2.42218,0,0,1.2542,0.0755962,0.36288,3.6288,49.7322,0.92887,0,0,0.339491,0.29581,0,0.66528,12.849,1,1.62594,0.36288,0,16.7517,5.56752,9.92108,0.84672,12.849,0.84672,3695.15,0,18.483,0.339178,0.204422,2.27379,2.69951,1.46947,3.36907,0.42336,0,0,18.483,0.42336,442.007,0,0.69317,0,0,0.897592,0.204422,1.028160,1,0,13.2902,0,0,0,13.2902,0
15.7907,2.33628,0,0,1.02291,0.0678883,0.36288,3.6288,48.7519,0.968949,0,0,0.287886,0.299292,0,0.66528,12.849,1,1.71195,0.36288,0,16.7101,5.6247,9.73633,0.84672,12.849,0.84672,3695.15,0,18.483,0.36011,0.204422,2.27386,1.77993,1.49007,2.40803,0.42336,0,0,18.483,0.42336,442.007,0,0.632215,0,0,0.836637,0.204422,1.028160,1,0,12.1444,0,0,0,12.1444,0
14.6262,2.16398,0,0,1.40359,0.0411967,0.36288,3.6288,47.7071,0.963066,0,0,0.224586,0.306307,0,0.66528,12.849,1,1.76085,0.36288,0,20.4799,5.25402,13.8279,0.84672,12.849,0.84672,3695.15,0,18.483,0.365122,0.204422,2.27392,1.43714,1.46689,2.08347,0.42336,0,0,18.483,0.42336,442.007,0,0.538773,0,0,0.743196,0.204422,1.028160,1,0,15.9114,0,0,0,15.9114,0
14.0758,1.56149,0,0,1.46804,0.0941422,0.36288,3.6288,46.7417,1.00351,0,0,0.286604,0.248441,0,0.66528,12.849,1,1.37176,0.36288,0,19.0482,3.72897,14.3103,0.84672,12.849,0.84672,3695.15,0,18.483,1.06963,0.204422,2.17793,1.73022,1.09928,1.94366,0.42336,0,0,18.483,0.42336,442.007,0,0.68993,0,0,0.894352,0.204422,1.028160,1,0,16.254,0,0,0,16.254,0
13.5193,1.56741,0,0,1.47163,0.0977672,0.36288,3.6288,45.8135,0.999648,0,0,0.320617,0.249151,0,0.66528,12.849,1,1.4308,0.36288,0,21.7226,3.77779,16.8769,0.84672,12.849,0.84672,3695.15,0,18.483,1.10046,0.216518,2.68444,1.89431,1.12724,2.56758,0.42336,0,0,18.483,0.42336,442.007,0,0.693792,0,0,0.91031,0.216518,1.028160,1,0,19.4445,0,0,0,19.4445,0
13.1028,1.5373,0,0,1.58023,0.0965981,0.36288,3.6288,44.9704,0.933241,0,0,0.337171,0.247022,0,0.66528,12.849,1,1.46108,0.36288,0,31.911,3.77779,27.035,0.84672,12.849,0.84672,3695.15,0,18.483,1.10046,0.216518,2.72043,2.0749,1.12724,2.78415,0.42336,0,0,18.483,0.42336,442.007,0,0.760199,0,0,0.976717,0.216518,1.028160,1,0,29.8191,0,0,0,29.8191,0
12.5312,1.46274,0,0,1.36225,0.108238,0.36288,3.6288,44.5297,0.66528,0,0,0.447529,0.222988,0,0.66528,12.849,1,1.43441,0.36288,0,41.153,3.72559,36.3559,0.84672,12.849,0.84672,3695.15,0,18.483,1.01455,0.258975,2.72046,2.77104,0.991424,3.7445,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.28714,0.258975,1.028160,1,0,40.1004,0,0,0,40.1004,0
12.0819,1.3881,0,0,1.41354,0.111824,0.36288,3.6288,43.9688,0.789159,0,0,0.441473,0.213265,0,0.66528,12.849,1,1.4233,0.36288,0,28.8509,3.70472,24.0857,0.84672,12.849,0.84672,3695.15,0,18.483,1.10046,0.216518,2.63512,2.28346,0.937099,3.09754,0.42336,0,0,18.483,0.42336,442.007,0,0.904281,0,0,1.1208,0.216518,1.028160,1,0,27.1833,0,0,0,27.1833,0
12.4523,1.36253,0,0,2.20646,0.110707,0.36288,3.6288,43.6132,0.66528,0,0,0.521892,0.212141,0,0.66528,12.849,1,1.44903,0.36288,0,38.6623,3.70472,33.8714,0.84672,12.849,0.84672,3695.15,0,18.483,1.10046,0.352849,2.68542,3.026,0.937099,4.02671,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38101,0.352849,1.028160,1,0,37.8981,0,0,0,37.8981,0
16.0998,1.22844,0,0,5.35047,0.111628,0.36288,3.6288,44.0265,0.66528,0,0,1.28995,0.211428,0,0.66528,12.849,1,1.26757,0.36288,0,88.4562,3.70472,83.8468,0.84672,12.849,0.84672,3695.15,0,18.483,0.953395,2.56081,2.68545,5.01706,0.937099,8.37283,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.58897,2.56081,1.028160,1,0,92.2196,0,0,0,92.2196,0
17.5694,1.40364,0,0,3.36699,0.130852,0.36288,3.6288,44.0305,0.66528,0,0,0.873772,0.204437,0,0.66528,12.849,1,1.12022,0.36288,0,61.0467,4.11035,56.179,0.84672,12.849,0.84672,3695.15,0,18.483,0.921516,1.68594,2.5127,3.75349,0.985737,6.04488,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7141,1.68594,1.028160,1,0,62.2239,0,0,0,62.2239,0
18.3318,2.04259,0,0,3.3155,0.147607,0.36288,3.6288,44.3167,0.404576,0,0,0.884727,0.194019,0,0.66528,12.849,1,1.4938,0.36288,0,71.5741,4.65118,65.792,0.84672,12.849,0.84672,3695.15,0,18.483,0.169832,1.40816,2.49329,5.11372,1.05059,7.79474,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43632,1.40816,1.028160,1,0,73.5867,0,0,0,73.5867,0
17.3072,2.07917,0,0,1.56667,0.149225,0.36288,3.6288,44.2937,0.405382,0,0,0.576925,0.194543,0,0.66528,12.849,1,1.45732,0.36288,0,40.2215,4.65118,34.4759,0.84672,12.849,0.84672,3695.15,0,18.483,0.169071,0.352313,1.90086,3.64254,1.05059,4.67606,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38047,0.352313,1.028160,1,0,39.152,0,0,0,39.152,0
17.5563,2.02972,0,0,2.79672,0.155007,0.36288,3.6288,44.288,0.405352,0,0,0.603795,0.20409,0,0.66528,12.849,1,1.50688,0.36288,0,36.5651,4.17988,31.2412,0.84672,12.849,0.84672,3695.15,0,18.483,0.169147,1.01174,1.90092,3.81333,1.05281,5.50404,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0399,1.01174,1.028160,1,0,36.7452,0,0,0,36.7452,0
18.8235,2.04212,0,0,3.83893,0.166785,0.36288,3.6288,44.5357,0.405369,0,0,0.831116,0.178031,0,0.66528,12.849,1,1.49457,0.36288,0,61.149,3.41391,56.6034,0.84672,12.849,0.84672,3695.15,0,18.483,0.169175,2.01665,1.90097,6.89151,0.94263,9.69734,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04481,2.01665,1.028160,1,0,66.3007,0,0,0,66.3007,0
22.0571,2.16781,0,0,5.90497,0.140693,0.36288,3.6288,44.6805,0.442684,0,0,0.814562,0.227057,0,0.66528,12.849,1,1.47976,0.36288,0,93.5392,4.43342,87.9889,0.84672,12.849,0.84672,3695.15,0,18.483,0.183721,1.91404,1.90103,3.40312,1.35538,5.67908,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.9422,1.91404,1.028160,1,0,93.668,0,0,0,93.668,0
25.0013,2.30494,0,0,5.75918,0.147117,0.36288,3.6288,44.7512,0.443128,0,0,0.741191,0.227366,0,0.66528,12.849,1,1.34271,0.36288,0,114.991,4.43342,109.577,0.84672,12.849,0.84672,3695.15,0,18.483,0.183309,1.64033,1.96187,3.52536,1.35538,5.58887,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.66849,1.64033,1.028160,1,0,115.166,0,0,0,115.166,0
28.2064,2.40943,0,0,6.12583,0.148474,0.36288,3.6288,44.8684,0.443355,0,0,0.783795,0.223265,0,0.66528,12.849,1,1.23828,0.36288,0,99.9492,4.14868,94.9252,0.84672,12.849,0.84672,3695.15,0,18.483,0.183113,1.84298,1.96191,3.55985,1.29705,5.88458,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.87114,1.84298,1.028160,1,0,100.81,0,0,0,100.81,0
31.5452,2.50614,0,0,6.36765,0.159767,0.36288,3.6288,45.2478,0.443716,0,0,0.997082,0.173991,0,0.66528,12.849,1,1.14164,0.36288,0,98.5807,3.1074,94.6945,0.84672,12.849,0.84672,3695.15,0,18.483,0.182784,3.31563,1.96195,4.01662,1.0725,8.03892,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.34379,3.31563,1.028160,1,0,102.733,0,0,0,102.733,0
32.4169,2.84488,0,0,4.25031,0.170856,0.36288,3.6288,45.3008,0.582959,0,0,0.793852,0.15793,0,0.66528,12.849,1,1.15878,0.36288,0,80.4832,3.13751,76.5498,0.84672,12.849,0.84672,3695.15,0,18.483,0.238129,2.00397,1.96198,3.71372,0.949815,6.49173,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.03213,2.00397,1.028160,1,0,83.0416,0,0,0,83.0416,0
32.0324,2.86725,0,0,3.03565,0.19007,0.36288,3.6288,45.2896,0.583182,0,0,0.733752,0.161734,0,0.66528,12.849,1,1.13648,0.36288,0,51.413,3.8715,46.7679,0.84672,12.849,0.84672,3695.15,0,18.483,0.237942,1.6075,2.17901,3.92836,1.03311,6.44382,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63566,1.6075,1.028160,1,0,53.2117,0,0,0,53.2117,0
32.3826,2.85757,0,0,3.76193,0.191218,0.36288,3.6288,45.3999,0.583165,0,0,0.855498,0.162047,0,0.66528,12.849,1,1.14624,0.36288,0,75.1373,3.93771,70.4163,0.84672,12.849,0.84672,3695.15,0,18.483,0.237994,2.11183,2.17906,4.47512,1.05969,7.46833,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.13999,2.11183,1.028160,1,0,77.8846,0,0,0,77.8846,0
33.1849,2.8665,0,0,4.22373,0.192061,0.36288,3.6288,45.5012,0.583601,0,0,0.8471,0.162213,0,0.66528,12.849,1,1.13739,0.36288,0,89.3143,3.93771,84.6021,0.84672,12.849,0.84672,3695.15,0,18.483,0.237593,2.35278,2.1791,4.88655,1.05969,8.12115,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.38094,2.35278,1.028160,1,0,92.7232,0,0,0,92.7232,0
35.0861,2.52051,0,0,4.97862,0.19411,0.36288,3.6288,45.6037,0.398314,0,0,0.624879,0.124063,0,0.66528,12.849,1,0.975926,0.36288,0,74.2496,3.79197,69.8445,0.84672,12.849,0.84672,3695.15,0,18.483,0.161799,1.6333,2.17914,5.46016,0.899356,8.21144,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.66146,1.6333,1.028160,1,0,78.056,0,0,0,78.056,0
37.3348,2.55926,0,0,5.36962,0.198778,0.36288,3.6288,45.6504,0.398595,0,0,0.540721,0.0954268,0,0.66528,12.849,1,0.937238,0.36288,0,113.666,3.68267,109.409,0.84672,12.849,0.84672,3695.15,0,18.483,0.161549,1.4672,1.88233,5.42264,0.779104,7.83152,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.49536,1.4672,1.028160,1,0,117.241,0,0,0,117.241,0
37.909,2.60131,0,0,3.74264,0.204195,0.36288,3.6288,45.9241,0.398734,0,0,0.767927,0.0954683,0,0.66528,12.849,1,0.895258,0.36288,0,84.6357,3.68267,80.4207,0.84672,12.849,0.84672,3695.15,0,18.483,0.16144,1.08806,1.88237,3.83033,0.779104,5.86021,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11622,1.08806,1.028160,1,0,86.2809,0,0,0,86.2809,0
39.8668,2.61149,0,0,5.1252,0.192999,0.36288,3.6288,46.5886,0.399442,0,0,1.16248,0.0984947,0,0.66528,12.849,1,0.885147,0.36288,0,124.836,3.72847,120.585,0.84672,12.849,0.84672,3695.15,0,18.483,0.160763,1.88878,1.8824,4.88525,0.786627,7.70904,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.91694,1.88878,1.028160,1,0,128.294,0,0,0,128.294,0
