0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
41.7847,2.64441,0,0,5.10939,0.184188,0.36288,3.6288,47.1488,0.401105,0,0,1.06954,0.108225,0,0.66528,12.849,1,0.852289,0.36288,0,93.2317,3.8754,88.8668,0.84672,12.849,0.84672,3695.15,0,18.483,0.15913,1.55705,1.88244,4.52575,0.791409,7.0147,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58521,1.55705,1.028160,1,0,95.8815,0,0,0,95.8815,0
45.4081,2.7721,0,0,6.9708,0.212443,0.36288,3.6288,47.9461,0.44838,0,0,1.38689,0.14124,0,0.66528,12.849,1,0.852434,0.36288,0,148.251,4.39047,143.371,0.84672,12.849,0.84672,3695.15,0,18.483,0.175771,2.27386,1.88248,6.33648,0.759922,9.55712,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30202,2.27386,1.028160,1,0,152.928,0,0,0,152.928,0
47.0925,2.82517,0,0,5.0939,0.221454,0.36288,3.6288,48.5536,0.450512,0,0,1.20017,0.142185,0,0.66528,12.849,1,0.799431,0.36288,0,122.101,4.39047,117.274,0.84672,12.849,0.84672,3695.15,0,18.483,0.17367,1.9546,1.95581,5.17581,0.759922,8.15263,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.98276,1.9546,1.028160,1,0,125.427,0,0,0,125.427,0
47.8814,2.84769,0,0,4.23001,0.230573,0.36288,3.6288,49.015,0.452109,0,0,1.02775,0.114179,0,0.66528,12.849,1,0.776982,0.36288,0,90.9222,3.90737,86.6007,0.84672,12.849,0.84672,3695.15,0,18.483,0.172105,1.66443,1.95585,4.49045,0.733059,7.20556,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.69259,1.66443,1.028160,1,0,93.8063,0,0,0,93.8063,0
48.1548,2.85784,0,0,3.69921,0.205025,0.36288,3.6288,49.3573,0.453308,0,0,0.913956,0.11836,0,0.66528,12.849,1,0.766904,0.36288,0,73.2205,3.8578,68.9587,0.84672,12.849,0.84672,3695.15,0,18.483,0.170937,1.42262,1.95589,3.96498,0.863576,6.30898,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45078,1.42262,1.028160,1,0,75.2677,0,0,0,75.2677,0
49.0083,2.8219,0,0,4.24466,0.20646,0.36288,3.6288,50.0062,0.43614,0,0,1.26558,0.180608,0,0.66528,12.849,1,0.752958,0.36288,0,86.0933,4.19117,81.512,0.84672,12.849,0.84672,3695.15,0,18.483,0.163323,1.74974,1.95593,3.9013,0.918375,6.52526,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7779,1.74974,1.028160,1,0,88.0373,0,0,0,88.0373,0
49.1402,2.83234,0,0,3.53573,0.208518,0.36288,3.6288,50.3877,0.43771,0,0,1.01124,0.191947,0,0.66528,12.849,1,0.742584,0.36288,0,72.436,4.24672,67.8096,0.84672,12.849,0.84672,3695.15,0,18.483,0.161784,1.25525,1.92743,3.22627,0.927508,5.31966,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.28341,1.25525,1.028160,1,0,73.1293,0,0,0,73.1293,0
48.7213,2.83398,0,0,2.98674,0.208815,0.36288,3.6288,50.6883,0.43863,0,0,0.931712,0.192547,0,0.66528,12.849,1,0.741017,0.36288,0,63.5014,4.24672,58.8765,0.84672,12.849,0.84672,3695.15,0,18.483,0.160896,1.02057,1.92747,2.937,0.927508,4.79663,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04873,1.02057,1.028160,1,0,63.6732,0,0,0,63.6732,0
48.0481,2.82899,0,0,2.72653,0.207873,0.36288,3.6288,50.8579,0.439352,0,0,0.802008,0.19302,0,0.66528,12.849,1,0.746073,0.36288,0,62.8932,4.24672,58.2632,0.84672,12.849,0.84672,3695.15,0,18.483,0.160205,0.559699,1.9275,2.99829,0.927508,4.39778,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58786,0.559699,1.028160,1,0,62.661,0,0,0,62.661,0
47.8938,2.9546,0,0,3.3646,0.201404,0.36288,3.6288,51.1112,0.504313,0,0,0.954141,0.196512,0,0.66528,12.849,1,0.790119,0.36288,0,65.5115,4.40081,60.6835,0.84672,12.849,0.84672,3695.15,0,18.483,0.18328,0.72544,1.92754,3.0165,0.959875,4.52633,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7536,0.72544,1.028160,1,0,65.2098,0,0,0,65.2098,0
47.1057,2.95265,0,0,2.71693,0.189518,0.36288,3.6288,51.3717,0.505004,0,0,0.949769,0.184283,0,0.66528,12.849,1,0.792141,0.36288,0,50.8945,4.48641,45.9789,0.84672,12.849,0.84672,3695.15,0,18.483,0.182621,1.06567,2.02735,2.99322,0.961866,4.94175,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09383,1.06567,1.028160,1,0,50.9206,0,0,0,50.9206,0
46.292,2.9423,0,0,2.6039,0.112401,0.36288,3.6288,51.5256,0.50571,0,0,0.875802,0.216239,0,0.66528,12.849,1,0.802569,0.36288,0,51.2108,4.93983,45.8313,0.84672,12.849,0.84672,3695.15,0,18.483,0.181949,1.01612,2.02739,2.95419,1.05309,4.76267,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04428,1.01612,1.028160,1,0,50.594,0,0,0,50.594,0
45.2294,2.93131,0,0,2.34293,0.111393,0.36288,3.6288,51.5132,0.506134,0,0,0.710303,0.216509,0,0.66528,12.849,1,0.813627,0.36288,0,46.0043,4.93983,40.6137,0.84672,12.849,0.84672,3695.15,0,18.483,0.181558,0.696246,2.02743,2.56433,1.05309,4.05335,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72441,0.696246,1.028160,1,0,44.6671,0,0,0,44.6671,0
44.2697,2.91648,0,0,2.43448,0.114809,0.36288,3.6288,51.4134,0.506126,0,0,0.617207,0.210893,0,0.66528,12.849,1,0.828529,0.36288,0,45.0547,4.90005,39.689,0.84672,12.849,0.84672,3695.15,0,18.483,0.181599,0.725501,2.02747,2.77468,1.05975,4.28631,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75366,0.725501,1.028160,1,0,43.9753,0,0,0,43.9753,0
44.2151,2.87662,0,0,3.28379,0.0989037,0.36288,3.6288,51.4965,0.541473,0,0,0.821128,0.196578,0,0.66528,12.849,1,0.834921,0.36288,0,62.6575,4.82164,57.3639,0.84672,12.849,0.84672,3695.15,0,18.483,0.194658,1.44893,2.02751,4.57125,1.14732,6.70571,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47709,1.44893,1.028160,1,0,64.0696,0,0,0,64.0696,0
43.9234,2.87587,0,0,3.02889,0.0818037,0.36288,3.6288,51.5653,0.541729,0,0,0.815011,0.204473,0,0.66528,12.849,1,0.835736,0.36288,0,57.3429,4.88576,51.9843,0.84672,12.849,0.84672,3695.15,0,18.483,0.194436,1.32492,2.05863,4.37449,1.16636,6.39725,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35308,1.32492,1.028160,1,0,58.3815,0,0,0,58.3815,0
43.4394,2.87164,0,0,2.83205,0.0814811,0.36288,3.6288,51.6362,0.541945,0,0,0.817482,0.204587,0,0.66528,12.849,1,0.840046,0.36288,0,53.4827,4.88576,48.1198,0.84672,12.849,0.84672,3695.15,0,18.483,0.194254,1.44673,2.05867,4.09247,1.16636,6.23727,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47489,1.44673,1.028160,1,0,54.3571,0,0,0,54.3571,0
42.8407,2.86447,0,0,2.70829,0.0796891,0.36288,3.6288,51.6665,0.542166,0,0,0.789955,0.217542,0,0.66528,12.849,1,0.847285,0.36288,0,49.6019,5.0584,44.0591,0.84672,12.849,0.84672,3695.15,0,18.483,0.194066,1.37654,2.05871,3.96258,1.20778,5.99599,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4047,1.37654,1.028160,1,0,50.0551,0,0,0,50.0551,0
42.0351,2.92205,0,0,2.55939,0.0800288,0.36288,3.6288,51.5029,0.57403,0,0,0.666446,0.25604,0,0.66528,12.849,1,0.876398,0.36288,0,42.7956,5.67696,36.6051,0.84672,12.849,0.84672,3695.15,0,18.483,0.205351,1.09228,2.05875,3.97697,1.37464,5.548,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12044,1.09228,1.028160,1,0,42.1531,0,0,0,42.1531,0
41.5326,2.90925,0,0,2.8342,0.0646011,0.36288,3.6288,51.4645,0.573575,0,0,0.810899,0.275684,0,0.66528,12.849,1,0.889278,0.36288,0,51.9955,5.91118,45.5579,0.84672,12.849,0.84672,3695.15,0,18.483,0.205841,1.36647,2.10834,4.49817,1.49441,6.27272,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39463,1.36647,1.028160,1,0,51.8307,0,0,0,51.8307,0
40.8434,2.90108,0,0,2.63898,0.0642222,0.36288,3.6288,51.3189,0.573488,0,0,0.703503,0.275598,0,0.66528,12.849,1,0.897513,0.36288,0,44.0254,5.91118,37.5796,0.84672,12.849,0.84672,3695.15,0,18.483,0.205963,1.56034,2.10838,4.53965,1.49441,6.50799,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5885,1.56034,1.028160,1,0,44.0875,0,0,0,44.0875,0
39.9671,2.88962,0,0,2.43991,0.0637025,0.36288,3.6288,51.123,0.573084,0,0,0.652406,0.275273,0,0.66528,12.849,1,0.909051,0.36288,0,42.2164,5.91118,35.7591,0.84672,12.849,0.84672,3695.15,0,18.483,0.206401,1.24532,2.10842,3.94718,1.49441,5.6001,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27348,1.24532,1.028160,1,0,41.3592,0,0,0,41.3592,0
38.85,3.06657,0,0,2.37142,0.0590432,0.36288,3.6288,50.8526,0.66528,0,0,0.675864,0.280993,0,0.66528,12.849,1,0.985871,0.36288,0,41.8274,6.07504,35.1293,0.84672,12.849,0.84672,3695.15,0,18.483,0.269873,1.34188,2.10846,4.34535,1.51515,6.01066,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.37004,1.34188,1.028160,1,0,41.14,0,0,0,41.14,0
37.7811,3.04533,0,0,2.38772,0.0484159,0.36288,3.6288,50.5538,0.66528,0,0,0.662221,0.295735,0,0.66528,12.849,1,1.00719,0.36288,0,48.1711,6.4847,41.0421,0.84672,12.849,0.84672,3695.15,0,18.483,0.269911,1.62912,2.27628,4.99472,1.56698,7.06323,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.65728,1.62912,1.028160,1,0,48.1053,0,0,0,48.1053,0
36.6834,3.02412,0,0,2.3371,0.0478161,0.36288,3.6288,50.2127,0.66528,0,0,0.619174,0.295015,0,0.66528,12.849,1,1.02848,0.36288,0,43.9578,6.4847,36.8075,0.84672,12.849,0.84672,3695.15,0,18.483,0.269949,1.47983,2.27633,5.01314,1.56698,6.93237,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.50799,1.47983,1.028160,1,0,43.7399,0,0,0,43.7399,0
36.6673,3.00139,0,0,3.39542,0.0472002,0.36288,3.6288,49.9646,0.66528,0,0,0.711444,0.294194,0,0.66528,12.849,1,1.05129,0.36288,0,50.0649,6.4847,42.8918,0.84672,12.849,0.84672,3695.15,0,18.483,0.269986,1.92561,2.27637,5.55823,1.56698,7.92325,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.95377,1.92561,1.028160,1,0,50.8151,0,0,0,50.8151,0
38.1285,3.00111,0,0,4.89395,0.06882,0.36288,3.6288,49.9561,0.66528,0,0,0.941691,0.284937,0,0.66528,12.849,1,1.05165,0.36288,0,81.6834,6.35328,74.6414,0.84672,12.849,0.84672,3695.15,0,18.483,0.270024,2.17373,2.27641,6.18801,1.54047,8.82766,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20189,2.17373,1.028160,1,0,83.469,0,0,0,83.469,0
39.0759,2.93882,0,0,4.27674,0.0275754,0.36288,3.6288,50.2319,0.61378,0,0,1.25061,0.361026,0,0.66528,12.849,1,0.990359,0.36288,0,92.0773,6.59725,84.8526,0.84672,12.849,0.84672,3695.15,0,18.483,0.227089,4.34678,2.27646,12.2894,1.72441,16.9612,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.37494,4.34678,1.028160,1,0,101.814,0,0,0,101.814,0
40.502,2.95695,0,0,4.81709,0.0711999,0.36288,3.6288,50.4724,0.614717,0,0,1.17869,0.323523,0,0.66528,12.849,1,0.972307,0.36288,0,73.7735,6.26597,66.8981,0.84672,12.849,0.84672,3695.15,0,18.483,0.226187,3.81988,2.18034,9.83068,1.61062,13.9941,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.84804,3.81988,1.028160,1,0,80.8922,0,0,0,80.8922,0
43.5274,2.98299,0,0,6.45106,0.0797409,0.36288,3.6288,50.9886,0.615532,0,0,1.44958,0.31776,0,0.66528,12.849,1,0.946335,0.36288,0,97.8921,6.21075,91.0979,0.84672,12.849,0.84672,3695.15,0,18.483,0.225408,5.38993,2.18038,12.0828,1.59166,17.836,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.41809,5.38993,1.028160,1,0,108.934,0,0,0,108.934,0
48.1736,3.03384,0,0,8.12544,0.0826081,0.36288,3.6288,52.2256,0.617234,0,0,2.1733,0.3191,0,0.66528,12.849,1,0.895567,0.36288,0,199.244,6.21075,192.5,0.84672,12.849,0.84672,3695.15,0,18.483,0.223743,8.60129,2.18042,16.6897,1.59166,25.656,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.62945,8.60129,1.028160,1,0,218.156,0,0,0,218.156,0
49.7658,3.02195,0,0,5.07401,0.0969358,0.36288,3.6288,52.7465,0.557654,0,0,1.38713,0.308612,0,0.66528,12.849,1,0.806023,0.36288,0,133.228,5.67615,127.109,0.84672,12.849,0.84672,3695.15,0,18.483,0.197358,3.77058,2.18047,9.8185,1.47307,14.0991,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.79874,3.77058,1.028160,1,0,141.208,0,0,0,141.208,0
50.1925,3.0425,0,0,4.01249,0.180463,0.36288,3.6288,53.5788,0.559123,0,0,1.59617,0.204702,0,0.66528,12.849,1,0.785542,0.36288,0,104.741,4.18152,100.137,0.84672,12.849,0.84672,3695.15,0,18.483,0.195923,3.25298,2.09504,9.89323,1.04379,14.0015,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.28114,3.25298,1.028160,1,0,114.138,0,0,0,114.138,0
50.3734,3.04788,0,0,3.78547,0.193715,0.36288,3.6288,54.0539,0.561411,0,0,1.2266,0.190148,0,0.66528,12.849,1,0.78024,0.36288,0,85.3995,3.99924,80.9829,0.84672,12.849,0.84672,3695.15,0,18.483,0.193669,5.23128,2.09508,11.5787,0.987065,17.7243,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.25944,5.23128,1.028160,1,0,98.7072,0,0,0,98.7072,0
51.3286,3.05017,0,0,4.56232,0.194085,0.36288,3.6288,54.6325,0.562705,0,0,1.33218,0.190811,0,0.66528,12.849,1,0.778022,0.36288,0,120.164,3.99924,115.75,0.84672,12.849,0.84672,3695.15,0,18.483,0.19241,4.32356,2.09512,15.6442,0.987065,20.8834,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.35172,4.32356,1.028160,1,0,136.633,0,0,0,136.633,0
53.5427,2.83122,0,0,5.61341,0.205266,0.36288,3.6288,55.7706,0.430408,0,0,1.77719,0.208726,0,0.66528,12.849,1,0.708734,0.36288,0,125.302,4.07596,120.88,0.84672,12.849,0.84672,3695.15,0,18.483,0.145613,2.39396,2.09516,18.389,0.958509,21.774,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.42212,2.39396,1.028160,1,0,142.654,0,0,0,142.654,0
55.4552,2.85491,0,0,5.37044,0.240127,0.36288,3.6288,58.2132,0.432663,0,0,3.0946,0.219263,0,0.66528,12.849,1,0.685112,0.36288,0,89.4672,3.81192,85.333,0.84672,12.849,0.84672,3695.15,0,18.483,0.143389,6.18284,1.90278,29.7214,0.861023,36.8026,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.211,6.18284,1.028160,1,0,122.136,0,0,0,122.136,0
57.111,2.87415,0,0,5.13759,0.244808,0.36288,3.6288,59.9945,0.437253,0,0,2.4413,0.222772,0,0.66528,12.849,1,0.665941,0.36288,0,166.468,3.81192,162.353,0.84672,12.849,0.84672,3695.15,0,18.483,0.13883,4.48076,1.90281,17.8398,0.861023,23.2235,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.50892,4.48076,1.028160,1,0,185.576,0,0,0,185.576,0
58.2603,2.88996,0,0,4.65699,0.254797,0.36288,3.6288,61.308,0.440428,0,0,2.07115,0.187244,0.129992,0.66528,12.849,1,0.650193,0.36288,0,158.47,3.35022,154.832,0.84672,12.849,0.84672,3695.15,0,18.483,0.135686,3.38028,1.90285,14.4077,0.771617,18.7835,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.40844,3.38028,1.028160,1,0,173.746,0,0,0,173.746,0
59.8992,2.90053,0,0,5.15106,0.24872,0.36288,3.6288,61.308,0.442685,0,0,2.26934,0.198707,1.62795,0.66528,12.849,1,0.639696,0.36288,0,111.38,3.35097,107.752,0.84672,12.849,0.84672,3695.15,0,18.483,0.13346,4.33768,1.90289,16.5493,0.861267,21.7952,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.36584,4.33768,1.028160,1,0,131.175,0,0,0,131.175,0
63.8751,2.91494,0,0,7.51612,0.262456,0.36288,3.6288,61.308,0.442685,0,0,3.24524,0.19793,2.60462,0.66528,12.849,1,0.625284,0.36288,0,167.53,3.77319,163.494,0.84672,12.849,0.84672,3695.15,0,18.483,0.13346,3.37579,1.90292,19.3724,0.958505,23.5592,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.40395,3.37579,1.028160,1,0,189.658,0,0,0,189.658,0
64.8352,3.03972,0,0,4.62366,0.260921,0.36288,3.6288,61.308,0.482561,0,0,1.61737,0.224316,0.910496,0.66528,12.849,1,0.611464,0.36288,0,113.918,3.96825,109.702,0.84672,12.849,0.84672,3695.15,0,18.483,0.145481,3.57874,1.90292,13.4972,0.918441,17.915,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.6069,3.57874,1.028160,1,0,128.527,0,0,0,128.527,0
65.8002,3.04731,0,0,4.66433,0.289125,0.36288,3.6288,61.308,0.482574,0,0,1.46008,0.250982,0.726527,0.66528,12.849,1,0.603913,0.36288,0,110.101,4.53967,105.321,0.84672,12.849,0.84672,3695.15,0,18.483,0.145485,3.35792,1.96381,12.5378,1.0967,16.6174,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.38608,3.35792,1.028160,1,0,122.664,0,0,0,122.664,0
66.6835,3.05475,0,0,4.59222,0.291369,0.36288,3.6288,61.308,0.482587,0,0,1.57343,0.250982,0.839862,0.66528,12.849,1,0.596509,0.36288,0,108.488,4.53967,103.715,0.84672,12.849,0.84672,3695.15,0,18.483,0.145489,3.4884,1.96383,14.0187,1.0967,18.2287,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.51656,3.4884,1.028160,1,0,122.783,0,0,0,122.783,0
67.3741,3.0614,0,0,4.42231,0.30737,0.36288,3.6288,61.308,0.4826,0,0,1.50492,0.223877,0.798438,0.66528,12.849,1,0.589891,0.36288,0,108.21,3.99257,103.99,0.84672,12.849,0.84672,3695.15,0,18.483,0.145493,2.84687,1.96385,11.2574,0.972381,14.9503,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.87503,2.84687,1.028160,1,0,119.739,0,0,0,119.739,0
66.8569,3.36561,0,0,3.53899,0.327751,0.36288,3.6288,61.308,0.632244,0,0,1.1353,0.187738,0.315322,0.66528,12.849,1,0.64186,0.36288,0,84.03,3.26308,80.488,0.84672,12.849,0.84672,3695.15,0,18.483,0.190608,1.46325,1.96387,8.79975,0.806628,11.2296,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.49141,1.46325,1.028160,1,0,92.0329,0,0,0,92.0329,0
66.6961,3.36148,0,0,3.89,0.326415,0.36288,3.6288,61.308,0.632259,0,0,1.07057,0.187738,0.250568,0.66528,12.849,1,0.646032,0.36288,0,93.4243,3.26308,89.8781,0.84672,12.849,0.84672,3695.15,0,18.483,0.190612,1.45784,2.18109,9.11019,0.806628,11.7519,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.486,1.45784,1.028160,1,0,101.881,0,0,0,101.881,0
65.6275,3.36021,0,0,2.98052,0.325999,0.36288,3.6288,61.308,0.632274,0,0,0.932213,0.187738,0.112201,0.66528,12.849,1,0.647345,0.36288,0,80.32,3.26308,76.7725,0.84672,12.849,0.84672,3695.15,0,18.483,0.190616,0.953208,2.18111,8.42616,0.806628,10.5632,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98137,0.953208,1.028160,1,0,87.4479,0,0,0,87.4479,0
68.3372,3.35143,0,0,6.76117,0.33713,0.36288,3.6288,61.308,0.632288,0,0,2.27651,0.171211,1.47301,0.66528,12.849,1,0.656166,0.36288,0,148.035,3.33363,144.408,0.84672,12.849,0.84672,3695.15,0,18.483,0.190621,4.4175,2.18114,13.8967,0.928408,19.3764,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.44566,4.4175,1.028160,1,0,165.258,0,0,0,165.258,0
69.9692,2.94577,0,0,5.31055,0.369909,0.36288,3.6288,61.308,0.431487,0,0,2.47472,0.118083,1.92515,0.66528,12.849,1,0.553874,0.36288,0,147.365,2.57135,144.602,0.84672,12.849,0.84672,3695.15,0,18.483,0.130084,4.43183,2.18116,13.6801,0.800053,19.3629,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.45999,4.43183,1.028160,1,0,165.89,0,0,0,165.89,0
70.8867,2.95672,0,0,4.61169,0.374631,0.36288,3.6288,61.308,0.4315,0,0,2.20089,0.118083,1.65131,0.66528,12.849,1,0.542965,0.36288,0,122.469,2.57135,119.717,0.84672,12.849,0.84672,3695.15,0,18.483,0.130088,4.1214,1.88406,12.1128,0.800053,17.1882,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.14956,4.1214,1.028160,1,0,138.557,0,0,0,138.557,0
72.5529,2.9627,0,0,5.36908,0.377285,0.36288,3.6288,61.308,0.431512,0,0,2.2463,0.118083,1.6967,0.66528,12.849,1,0.537021,0.36288,0,137.563,2.57135,134.817,0.84672,12.849,0.84672,3695.15,0,18.483,0.130091,4.80345,1.88408,14.7072,0.800053,20.4646,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.83161,4.80345,1.028160,1,0,156.978,0,0,0,156.978,0
74.7966,2.9732,0,0,6.0988,0.519048,0.36288,3.6288,61.308,0.431525,0,0,2.38848,0.112356,1.8446,0.66528,12.849,1,0.526549,0.36288,0,163.437,2.48169,160.791,0.84672,12.849,0.84672,3695.15,0,18.483,0.130095,4.94408,1.8841,14.7322,0.784698,20.6455,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.97224,4.94408,1.028160,1,0,183.282,0,0,0,183.282,0
78.5967,2.98671,0,0,7.62358,0.473886,0.36288,3.6288,61.308,0.431537,0,0,3.29298,0.162547,2.6989,0.66528,12.849,1,0.513075,0.36288,0,234.033,2.61427,231.269,0.84672,12.849,0.84672,3695.15,0,18.483,0.130099,6.72624,1.88412,25.3309,0.852041,32.9591,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.7544,6.72624,1.028160,1,0,266.927,0,0,0,266.927,0
80.0889,3.11797,0,0,5.41385,0.440803,0.36288,3.6288,61.308,0.480679,0,0,2.27609,0.154568,1.64084,0.66528,12.849,1,0.509727,0.36288,0,153.259,2.97139,150.141,0.84672,12.849,0.84672,3695.15,0,18.483,0.144914,5.32682,1.88414,16.4986,0.921395,22.6432,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.35498,5.32682,1.028160,1,0,174.425,0,0,0,174.425,0
80.4292,3.12619,0,0,4.27662,0.447273,0.36288,3.6288,61.308,0.480692,0,0,1.98156,0.154568,1.3463,0.66528,12.849,1,0.501548,0.36288,0,126.215,2.97139,123.105,0.84672,12.849,0.84672,3695.15,0,18.483,0.144918,4.68131,1.95752,13.8373,0.921395,19.4098,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.70947,4.68131,1.028160,1,0,143.861,0,0,0,143.861,0
80.4791,3.12805,0,0,3.98963,0.448748,0.36288,3.6288,61.308,0.480705,0,0,2.45328,0.154568,1.81801,0.66528,12.849,1,0.499723,0.36288,0,126.636,2.97139,123.528,0.84672,12.849,0.84672,3695.15,0,18.483,0.144922,4.73734,1.95754,17.5001,0.921395,23.1286,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.7655,4.73734,1.028160,1,0,148.475,0,0,0,148.475,0
80.7447,3.12835,0,0,4.15333,0.396454,0.36288,3.6288,61.308,0.480718,0,0,2.00436,0.189818,1.33382,0.66528,12.849,1,0.499461,0.36288,0,123.494,3.40124,119.956,0.84672,12.849,0.84672,3695.15,0,18.483,0.144926,3.69094,1.95756,13.5983,0.933555,18.1683,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.7191,3.69094,1.028160,1,0,139.458,0,0,0,139.458,0
80.6103,3.08666,0,0,3.6884,0.373315,0.36288,3.6288,61.308,0.461649,0,0,1.52499,0.202044,0.861301,0.66528,12.849,1,0.491184,0.36288,0,102.472,3.64665,98.6972,0.84672,12.849,0.84672,3695.15,0,18.483,0.139177,3.59803,1.95758,13.4874,0.948103,17.9557,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.62619,3.59803,1.028160,1,0,117.514,0,0,0,117.514,0
80.2008,3.08599,0,0,3.4122,0.372831,0.36288,3.6288,61.308,0.461662,0,0,1.22302,0.202044,0.559312,0.66528,12.849,1,0.491896,0.36288,0,72.557,3.64665,68.7813,0.84672,12.849,0.84672,3695.15,0,18.483,0.139181,2.53492,1.92904,11.3678,0.948103,14.7445,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.56308,2.53492,1.028160,1,0,84.0851,0,0,0,84.0851,0
