0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
79.4402,3.08386,0,0,2.99257,0.306421,0.36288,3.6288,61.308,0.461675,0,0,1.13452,0.212034,0.46081,0.66528,12.849,1,0.494066,0.36288,0,65.2199,3.84711,61.2416,0.84672,12.849,0.84672,3695.15,0,18.483,0.139185,2.27813,1.92906,10.7919,1.01923,13.8407,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30629,2.27813,1.028160,1,0,75.5431,0,0,0,75.5431,0
78.6648,3.07982,0,0,2.90917,0.241841,0.36288,3.6288,61.308,0.461688,0,0,1.22703,0.224801,0.540538,0.66528,12.849,1,0.498143,0.36288,0,68.491,4.14334,64.2124,0.84672,12.849,0.84672,3695.15,0,18.483,0.139189,2.19408,1.92908,10.427,1.09615,13.3148,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22224,2.19408,1.028160,1,0,78.0678,0,0,0,78.0678,0
77.6299,3.22153,0,0,2.7548,0.205328,0.36288,3.6288,61.308,0.529374,0,0,1.01718,0.237988,0.249817,0.66528,12.849,1,0.526199,0.36288,0,63.8712,4.50807,59.1998,0.84672,12.849,0.84672,3695.15,0,18.483,0.159594,1.8764,1.9291,9.55238,1.15511,12.0432,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90456,1.8764,1.028160,1,0,71.4928,0,0,0,71.4928,0
76.5654,3.21554,0,0,2.71714,0.20324,0.36288,3.6288,61.308,0.529387,0,0,1.02017,0.237988,0.252793,0.66528,12.849,1,0.532224,0.36288,0,60.4376,4.50807,55.7602,0.84672,12.849,0.84672,3695.15,0,18.483,0.159599,1.99957,2.02898,9.09446,1.15511,11.8083,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.02773,1.99957,1.028160,1,0,67.8213,0,0,0,67.8213,0
75.2085,3.20924,0,0,2.4373,0.222049,0.36288,3.6288,61.308,0.529401,0,0,0.972786,0.234038,0.209348,0.66528,12.849,1,0.538566,0.36288,0,57.0777,4.25422,52.6478,0.84672,12.849,0.84672,3695.15,0,18.483,0.159603,2.01652,2.029,8.37613,1.16491,11.0971,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04468,2.01652,1.028160,1,0,63.9543,0,0,0,63.9543,0
73.7713,3.20097,0,0,2.32653,0.199881,0.36288,3.6288,61.308,0.529414,0,0,0.962427,0.241223,0.191789,0.66528,12.849,1,0.54687,0.36288,0,53.0082,4.01193,48.8123,0.84672,12.849,0.84672,3695.15,0,18.483,0.159607,2.06918,2.02902,8.0193,1.20653,10.7514,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.09734,2.06918,1.028160,1,0,59.7554,0,0,0,59.7554,0
72.1516,3.19193,0,0,2.06186,0.12677,0.36288,3.6288,61.2027,0.529428,0,0,0.699425,0.275271,0,0.66528,12.849,1,0.555949,0.36288,0,38.8924,4.78748,33.9119,0.84672,12.849,0.84672,3695.15,0,18.483,0.159611,0.666541,2.02904,3.39144,1.26301,4.66441,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6947,0.666541,1.028160,1,0,38.5763,0,0,0,38.5763,0
70.4838,3.15287,0,0,1.93967,0.0917054,0.36288,3.6288,61.021,0.566412,0,0,0.659802,0.275088,0,0.66528,12.849,1,0.561475,0.36288,0,38.6044,4.78748,33.6183,0.84672,12.849,0.84672,3695.15,0,18.483,0.171054,0.554195,2.02906,3.54459,1.26301,4.69378,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58236,0.554195,1.028160,1,0,38.3121,0,0,0,38.3121,0
68.6549,3.14167,0,0,1.76621,0.0905436,0.36288,3.6288,60.8334,0.566035,0,0,0.653132,0.274772,0,0.66528,12.849,1,0.572718,0.36288,0,38.3059,4.78748,33.3086,0.84672,12.849,0.84672,3695.15,0,18.483,0.17145,0.556451,2.06019,3.41149,1.26301,4.59367,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.58461,0.556451,1.028160,1,0,37.9022,0,0,0,37.9022,0
66.6719,3.12885,0,0,1.59801,0.0892697,0.36288,3.6288,60.5994,0.565643,0,0,0.60612,0.274445,0,0.66528,12.849,1,0.585575,0.36288,0,34.399,4.78748,29.3889,0.84672,12.849,0.84672,3695.15,0,18.483,0.171859,0.359899,2.06021,3.27192,1.26301,4.25716,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38806,0.359899,1.028160,1,0,33.646,0,0,0,33.646,0
64.4712,3.11428,0,0,1.351,0.0745436,0.36288,3.6288,60.1087,0.644987,0,0,0.477674,0.323412,0,0.66528,12.849,1,0.600183,0.36288,0,27.8815,5.78354,21.8607,0.84672,12.849,0.84672,3695.15,0,18.483,0.196723,0.261274,2.06023,2.525,1.52637,3.12341,0.42336,0,0,18.483,0.42336,442.007,0,0.92397,0,0,1.18524,0.261274,1.028160,1,0,24.9841,0,0,0,24.9841,0
62.2838,3.16951,0,0,1.42406,0.0790806,0.36288,3.6288,59.7324,0.597085,0,0,0.541998,0.321219,0,0.66528,12.849,1,0.631678,0.36288,0,32.847,6.03655,26.5417,0.84672,12.849,0.84672,3695.15,0,18.483,0.1836,0.26142,2.06026,2.47169,1.54356,3.0662,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.28958,0.26142,1.028160,1,0,29.6079,0,0,0,29.6079,0
59.9883,3.15115,0,0,1.29622,0.0776853,0.36288,3.6288,59.2627,0.596216,0,0,0.447046,0.320449,0,0.66528,12.849,1,0.650075,0.36288,0,26.4564,6.03655,20.1326,0.84672,12.849,0.84672,3695.15,0,18.483,0.184487,0.289276,2.10986,2.29676,1.54356,2.96784,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.31744,0.289276,1.028160,1,0,23.1005,0,0,0,23.1005,0
57.5975,3.1307,0,0,1.17891,0.0761918,0.36288,3.6288,58.6551,0.704482,0,0,0.416327,0.319488,0,0.66528,12.849,1,0.67057,0.36288,0,24.6634,6.03655,18.3192,0.84672,12.849,0.84672,3695.15,0,18.483,0.219716,0.227405,2.10988,2.04688,1.54356,2.62088,0.42336,0,0,18.483,0.42336,442.007,0,0.884684,0,0,1.11209,0.227405,1.028160,1,0,20.94,0,0,0,20.94,0
55.3189,3.10797,0,0,1.26126,0.0689289,0.36288,3.6288,58.2047,0.593668,0,0,0.471139,0.32788,0,0.66528,12.849,1,0.693335,0.36288,0,24.174,6.26372,17.5799,0.84672,12.849,0.84672,3695.15,0,18.483,0.187073,0.32667,2.1099,2.6685,1.58113,3.33687,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35483,0.32667,1.028160,1,0,20.9167,0,0,0,20.9167,0
52.7532,3.29085,0,0,1.18244,0.094413,0.36288,3.6288,57.2918,0.917405,0,0,0.353563,0.349028,0,0.66528,12.849,1,0.764371,0.36288,0,20.3044,6.57982,13.3231,0.84672,12.849,0.84672,3695.15,0,18.483,0.291324,0.227405,2.10992,1.49271,1.59736,1.94135,0.42336,0,0,18.483,0.42336,442.007,0,0.755931,0,0,0.983336,0.227405,1.028160,1,0,15.2645,0,0,0,15.2645,0
50.075,3.26099,0,0,1.03765,0.0919879,0.36288,3.6288,56.3389,0.94703,0,0,0.3411,0.346974,0,0.66528,12.849,1,0.794273,0.36288,0,25.8105,6.57982,18.7993,0.84672,12.849,0.84672,3695.15,0,18.483,0.305523,0.227405,2.27784,1.43341,1.59736,2.03578,0.42336,0,0,18.483,0.42336,442.007,0,0.712126,0,0,0.939531,0.227405,1.028160,1,0,20.8351,0,0,0,20.8351,0
47.4552,3.22722,0,0,1.05976,0.0894564,0.36288,3.6288,55.4996,0.885755,0,0,0.391274,0.344829,0,0.66528,12.849,1,0.828088,0.36288,0,22.3582,6.57982,15.3131,0.84672,12.849,0.84672,3695.15,0,18.483,0.290588,0.204422,2.27787,1.48858,1.59736,2.08292,0.42336,0,0,18.483,0.42336,442.007,0,0.788357,0,0,0.992779,0.204422,1.028160,1,0,17.396,0,0,0,17.396,0
44.8824,3.19128,0,0,1.06927,0.0879722,0.36288,3.6288,54.8923,0.66528,0,0,0.394241,0.336299,0,0.66528,12.849,1,0.864072,0.36288,0,22.6861,6.39498,15.79,0.84672,12.849,0.84672,3695.15,0,18.483,0.27128,0.207161,2.27789,1.90398,1.52541,2.59235,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.23532,0.207161,1.028160,1,0,18.3823,0,0,0,18.3823,0
42.5763,3.1528,0,0,1.23352,0.0239345,0.36288,3.6288,54.3072,0.66528,0,0,0.446054,0.365857,0,0.66528,12.849,1,0.902589,0.36288,0,26.3297,6.6171,19.1729,0.84672,12.849,0.84672,3695.15,0,18.483,0.2713,0.463,2.27791,1.64897,1.565,2.55359,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49116,0.463,1.028160,1,0,21.7265,0,0,0,21.7265,0
40.301,3.02023,0,0,1.20588,0.0980217,0.36288,3.6288,53.8778,0.628248,0,0,0.501479,0.302642,0,0.66528,12.849,1,0.911468,0.36288,0,25.5359,4.94706,20.0402,0.84672,12.849,0.84672,3695.15,0,18.483,0.213819,0.607427,2.27794,1.55531,1.167,3.05986,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63559,0.607427,1.028160,1,0,23.1001,0,0,0,23.1001,0
38.2194,2.98124,0,0,1.38507,0.122551,0.36288,3.6288,53.64,0.626993,0,0,0.684409,0.295157,0,0.66528,12.849,1,0.950496,0.36288,0,25.8056,4.72668,20.4913,0.84672,12.849,0.84672,3695.15,0,18.483,0.215093,0.994585,2.18174,2.15685,1.14193,3.97614,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02274,0.994585,1.028160,1,0,24.4675,0,0,0,24.4675,0
36.1206,2.94253,0,0,1.32617,0.119613,0.36288,3.6288,53.3904,0.626298,0,0,0.671276,0.294618,0,0.66528,12.849,1,0.989249,0.36288,0,34.4072,4.72668,29.0542,0.84672,12.849,0.84672,3695.15,0,18.483,0.215807,0.93947,2.18176,2.15628,1.14193,3.91977,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96763,0.93947,1.028160,1,0,32.974,0,0,0,32.974,0
34.382,2.90016,0,0,1.65871,0.134234,0.36288,3.6288,53.2506,0.625563,0,0,0.731059,0.245237,0,0.66528,12.849,1,1.03166,0.36288,0,44.6058,4.50879,39.4282,0.84672,12.849,0.84672,3695.15,0,18.483,0.216561,1.15215,2.18178,2.28158,1.07823,4.32073,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18031,1.15215,1.028160,1,0,43.749,0,0,0,43.749,0
33.7775,2.78827,0,0,2.70102,0.154356,0.36288,3.6288,53.5887,0.561275,0,0,1.07931,0.179975,0,0.66528,12.849,1,1.04201,0.36288,0,36.5906,4.21827,31.6932,0.84672,12.849,0.84672,3695.15,0,18.483,0.194816,1.31467,2.1818,3.2895,0.993287,5.59787,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34283,1.31467,1.028160,1,0,37.291,0,0,0,37.291,0
32.681,2.77479,0,0,2.19437,0.153215,0.36288,3.6288,54.1643,0.562203,0,0,1.31827,0.18046,0,0.66528,12.849,1,1.05553,0.36288,0,33.0891,4.21827,28.1782,0.84672,12.849,0.84672,3695.15,0,18.483,0.193906,2.69221,2.09631,2.98992,0.993287,6.59124,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.72037,2.69221,1.028160,1,0,34.7694,0,0,0,34.7694,0
31.3867,2.7494,0,0,1.99064,0.172609,0.36288,3.6288,54.3864,0.563753,0,0,0.976944,0.191089,0,0.66528,12.849,1,1.08097,0.36288,0,32.4564,4.39224,27.3461,0.84672,12.849,0.84672,3695.15,0,18.483,0.192375,1.48144,2.09633,3.5233,1.0339,5.87479,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5096,1.48144,1.028160,1,0,33.2209,0,0,0,33.2209,0
34.3471,2.7178,0,0,6.23801,0.196972,0.36288,3.6288,55.0551,0.564353,0,0,1.43324,0.200155,0,0.66528,12.849,1,1.1126,0.36288,0,111.067,4.54486,105.773,0.84672,12.849,0.84672,3695.15,0,18.483,0.191793,3.25088,2.09635,5.50365,1.06885,9.59024,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.27904,3.25088,1.028160,1,0,115.363,0,0,0,115.363,0
34.2949,2.57768,0,0,3.08652,0.198124,0.36288,3.6288,55.5881,0.431929,0,0,1.13937,0.174478,0,0.66528,12.849,1,0.96429,0.36288,0,48.3924,4.06886,43.7221,0.84672,12.849,0.84672,3695.15,0,18.483,0.145006,1.69932,2.09637,4.56644,0.953618,7.2635,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72748,1.69932,1.028160,1,0,50.9856,0,0,0,50.9856,0
34.5825,2.57664,0,0,3.42509,0.197997,0.36288,3.6288,56.1568,0.432984,0,0,1.17679,0.17509,0,0.66528,12.849,1,0.965367,0.36288,0,60.7842,4.06886,56.1129,0.84672,12.849,0.84672,3695.15,0,18.483,0.143967,1.78071,1.90386,3.9765,0.953618,6.56349,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80887,1.78071,1.028160,1,0,62.6764,0,0,0,62.6764,0
34.4171,2.58252,0,0,2.97868,0.198694,0.36288,3.6288,56.604,0.434094,0,0,1.05699,0.175743,0,0.66528,12.849,1,0.959524,0.36288,0,49.126,4.06886,44.4605,0.84672,12.849,0.84672,3695.15,0,18.483,0.142874,1.3872,1.90388,3.20602,0.953618,5.40061,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41536,1.3872,1.028160,1,0,49.8611,0,0,0,49.8611,0
34.8819,2.57919,0,0,3.60013,0.193311,0.36288,3.6288,57.188,0.434957,0,0,1.22025,0.20129,0,0.66528,12.849,1,0.962891,0.36288,0,46.0625,3.49289,41.9696,0.84672,12.849,0.84672,3695.15,0,18.483,0.142027,1.98253,1.9039,3.89732,0.775165,6.86656,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.01069,1.98253,1.028160,1,0,48.8362,0,0,0,48.8362,0
35.2505,2.58859,0,0,3.51275,0.192673,0.36288,3.6288,58.0258,0.436065,0,0,1.47131,0.197457,0,0.66528,12.849,1,0.953526,0.36288,0,65.5589,2.92907,62.0392,0.84672,12.849,0.84672,3695.15,0,18.483,0.140935,1.92542,1.90392,4.97724,0.777439,7.88821,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.95358,1.92542,1.028160,1,0,69.9274,0,0,0,69.9274,0
34.4665,2.67723,0,0,2.45,0.193826,0.36288,3.6288,58.6759,0.476979,0,0,1.3249,0.197799,0,0.66528,12.849,1,0.975866,0.36288,0,83.6577,2.79163,80.253,0.84672,12.849,0.84672,3695.15,0,18.483,0.151932,1.32918,1.90394,4.2432,0.803748,6.52064,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35734,1.32918,1.028160,1,0,86.7737,0,0,0,86.7737,0
33.4039,2.66107,0,0,2.15329,0.191989,0.36288,3.6288,59.1609,0.47826,0,0,1.16189,0.198629,0,0.66528,12.849,1,0.992036,0.36288,0,45.0429,2.79163,41.6221,0.84672,12.849,0.84672,3695.15,0,18.483,0.150653,1.0175,1.96484,3.41916,0.803748,5.4471,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04566,1.0175,1.028160,1,0,47.0692,0,0,0,47.0692,0
32.098,2.63828,0,0,1.88825,0.193031,0.36288,3.6288,59.5271,0.479203,0,0,1.04227,0.196805,0,0.66528,12.849,1,1.01483,0.36288,0,38.7145,2.82845,35.2341,0.84672,12.849,0.84672,3695.15,0,18.483,0.149712,0.786698,1.96485,2.9849,0.795616,4.79111,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81486,0.786698,1.028160,1,0,40.0252,0,0,0,40.0252,0
31.4595,2.6088,0,0,2.54604,0.212817,0.36288,3.6288,60.2341,0.479908,0,0,1.3768,0.189901,0,0.66528,12.849,1,1.04432,0.36288,0,43.5241,3.35087,39.4918,0.84672,12.849,0.84672,3695.15,0,18.483,0.14901,1.13056,1.96485,4.1721,0.897768,6.22073,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15872,1.13056,1.028160,1,0,45.7125,0,0,0,45.7125,0
33.0354,2.84674,0,0,4.98025,0.194675,0.36288,3.6288,61.2356,0.630337,0,0,1.83711,0.20529,0,0.66528,12.849,1,1.16269,0.36288,0,85.447,3.40956,81.2376,0.84672,12.849,0.84672,3695.15,0,18.483,0.193421,1.67489,1.96485,7.35686,0.996031,9.80715,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70305,1.67489,1.028160,1,0,91.0448,0,0,0,91.0448,0
32.4922,2.88668,0,0,2.90485,0.198564,0.36288,3.6288,61.308,0.632769,0,0,2.7961,0.206598,1.88435,0.66528,12.849,1,1.12276,0.36288,0,81.3361,3.40956,77.1667,0.84672,12.849,0.84672,3695.15,0,18.483,0.190991,2.45597,2.18216,9.05648,0.996031,12.5076,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.48413,2.45597,1.028160,1,0,91.5586,0,0,0,91.5586,0
33.3279,2.87323,0,0,4.2739,0.202062,0.36288,3.6288,61.308,0.632944,0,0,1.97935,0.202925,1.14348,0.66528,12.849,1,1.13622,0.36288,0,127.648,3.43145,123.443,0.84672,12.849,0.84672,3695.15,0,18.483,0.190819,3.02457,2.18216,9.3185,0.986448,13.348,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.05273,3.02457,1.028160,1,0,137.935,0,0,0,137.935,0
34.0709,2.8938,0,0,4.22723,0.227561,0.36288,3.6288,61.308,0.632946,0,0,2.01055,0.196786,1.18081,0.66528,12.849,1,1.11565,0.36288,0,99.1863,3.772,94.6616,0.84672,12.849,0.84672,3695.15,0,18.483,0.190819,3.9628,2.18217,9.49657,0.995305,14.4554,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.99096,3.9628,1.028160,1,0,110.298,0,0,0,110.298,0
35.5617,2.54242,0,0,4.59863,0.202516,0.36288,3.6288,61.308,0.432041,0,0,1.51236,0.213961,0.866361,0.66528,12.849,1,0.958812,0.36288,0,92.8014,4.36117,87.8443,0.84672,12.849,0.84672,3695.15,0,18.483,0.130251,1.90557,2.18217,8.35825,1.12523,11.1905,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93373,1.90557,1.028160,1,0,99.9011,0,0,0,99.9011,0
38.6439,2.57195,0,0,6.22322,0.206221,0.36288,3.6288,61.308,0.432043,0,0,2.1073,0.213961,1.46129,0.66528,12.849,1,0.929286,0.36288,0,145.734,4.36117,140.807,0.84672,12.849,0.84672,3695.15,0,18.483,0.130251,3.30239,1.88491,10.5041,1.12523,14.4359,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.33055,3.30239,1.028160,1,0,156.704,0,0,0,156.704,0
43.2109,2.62758,0,0,7.7684,0.210925,0.36288,3.6288,61.308,0.432045,0,0,2.31094,0.179598,1.6993,0.66528,12.849,1,0.873664,0.36288,0,190.933,3.82324,186.599,0.84672,12.849,0.84672,3695.15,0,18.483,0.130252,4.0674,1.88492,13.9604,1.0331,18.7494,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.09556,4.0674,1.028160,1,0,207.047,0,0,0,207.047,0
47.0323,2.69876,0,0,7.10502,0.221976,0.36288,3.6288,61.308,0.432046,0,0,1.97525,0.173871,1.36933,0.66528,12.849,1,0.80249,0.36288,0,213.576,3.73359,209.403,0.84672,12.849,0.84672,3695.15,0,18.483,0.130252,3.67205,1.88492,12.5867,1.01774,16.9956,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.70021,3.67205,1.028160,1,0,227.768,0,0,0,227.768,0
53.6908,2.74997,0,0,9.99657,0.225232,0.36288,3.6288,61.308,0.432048,0,0,3.64704,0.17905,3.03594,0.66528,12.849,1,0.751279,0.36288,0,270.057,4.49292,265.176,0.84672,12.849,0.84672,3695.15,0,18.483,0.130253,5.56966,1.88492,13.2097,1.07186,19.4622,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.59782,5.56966,1.028160,1,0,287.674,0,0,0,287.674,0
56.9181,2.92838,0,0,6.75911,0.240504,0.36288,3.6288,61.308,0.481199,0,0,2.55756,0.179913,1.89645,0.66528,12.849,1,0.700805,0.36288,0,169.786,4.61948,164.829,0.84672,12.849,0.84672,3695.15,0,18.483,0.145071,3.8259,1.88492,9.48957,1.08088,13.9744,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.85406,3.8259,1.028160,1,0,180.7,0,0,0,180.7,0
58.8171,2.9608,0,0,5.47109,0.248404,0.36288,3.6288,61.308,0.481201,0,0,2.11585,0.179913,1.45474,0.66528,12.849,1,0.668387,0.36288,0,117.781,4.61948,112.856,0.84672,12.849,0.84672,3695.15,0,18.483,0.145071,3.44136,1.95832,7.92884,1.08088,12.1026,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.46952,3.44136,1.028160,1,0,126.414,0,0,0,126.414,0
60.0046,2.97852,0,0,4.78191,0.253052,0.36288,3.6288,61.308,0.481203,0,0,1.9286,0.179913,1.26749,0.66528,12.849,1,0.650677,0.36288,0,100.831,4.61948,95.9241,0.84672,12.849,0.84672,3695.15,0,18.483,0.145072,3.18675,1.95832,7.1051,1.08088,11.0242,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.21491,3.18675,1.028160,1,0,108.216,0,0,0,108.216,0
60.5814,2.98913,0,0,4.15348,0.224632,0.36288,3.6288,61.308,0.481205,0,0,1.53182,0.183335,0.867281,0.66528,12.849,1,0.640073,0.36288,0,103,4.40055,98.3223,0.84672,12.849,0.84672,3695.15,0,18.483,0.145073,2.67076,1.95833,5.92597,1.09368,9.31631,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.69892,2.67076,1.028160,1,0,108.506,0,0,0,108.506,0
60.7824,2.95289,0,0,3.72885,0.212146,0.36288,3.6288,61.308,0.462117,0,0,1.1783,0.192119,0.524061,0.66528,12.849,1,0.626293,0.36288,0,100.146,4.4773,95.4055,0.84672,12.849,0.84672,3695.15,0,18.483,0.139318,2.03819,1.95833,4.56669,1.10678,7.31712,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.06635,2.03819,1.028160,1,0,103.247,0,0,0,103.247,0
60.7233,2.95461,0,0,3.47088,0.212501,0.36288,3.6288,61.308,0.462119,0,0,1.10589,0.192119,0.451656,0.66528,12.849,1,0.624585,0.36288,0,91.1961,4.4773,86.4571,0.84672,12.849,0.84672,3695.15,0,18.483,0.139319,1.72289,1.92976,4.08561,1.10678,6.49217,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.75105,1.72289,1.028160,1,0,93.4009,0,0,0,93.4009,0
60.3929,2.95411,0,0,3.17441,0.187759,0.36288,3.6288,61.308,0.462121,0,0,1.01669,0.212432,0.342133,0.66528,12.849,1,0.625087,0.36288,0,82.0143,4.75319,76.9989,0.84672,12.849,0.84672,3695.15,0,18.483,0.139319,1.60311,1.92977,3.695,1.12685,5.96171,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.63127,1.60311,1.028160,1,0,83.3028,0,0,0,83.3028,0
59.8652,2.95129,0,0,2.96759,0.181087,0.36288,3.6288,61.308,0.462122,0,0,0.975456,0.21809,0.295244,0.66528,12.849,1,0.627907,0.36288,0,70.0974,4.47674,65.3556,0.84672,12.849,0.84672,3695.15,0,18.483,0.13932,1.64834,1.92977,3.72394,1.06058,6.10215,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.6765,1.64834,1.028160,1,0,71.753,0,0,0,71.753,0
58.7334,3.08653,0,0,2.44786,0.130338,0.36288,3.6288,61.308,0.52982,0,0,0.860008,0.216414,0.113774,0.66528,12.849,1,0.662467,0.36288,0,55.5801,4.55962,50.7209,0.84672,12.849,0.84672,3695.15,0,18.483,0.159729,1.43252,1.92977,2.85765,1.18622,4.874,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.46068,1.43252,1.028160,1,0,55.7086,0,0,0,55.7086,0
57.5471,3.07605,0,0,2.38162,0.128926,0.36288,3.6288,61.308,0.529822,0,0,0.796634,0.216414,0.0503979,0.66528,12.849,1,0.672943,0.36288,0,51.6739,4.55962,46.8043,0.84672,12.849,0.84672,3695.15,0,18.483,0.15973,1.19655,2.02966,2.63192,1.18622,4.51218,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22471,1.19655,1.028160,1,0,51.3668,0,0,0,51.3668,0
56.0926,3.06472,0,0,2.08777,0.114702,0.36288,3.6288,61.2945,0.529824,0,0,0.742141,0.225857,0,0.66528,12.849,1,0.684284,0.36288,0,46.1678,4.66672,41.1797,0.84672,12.849,0.84672,3695.15,0,18.483,0.15973,1.04603,2.02967,2.55353,1.21359,4.2559,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07419,1.04603,1.028160,1,0,45.4356,0,0,0,45.4356,0
54.573,3.05029,0,0,1.97522,0.0816651,0.36288,3.6288,61.2287,0.529798,0,0,0.713517,0.249444,0,0.66528,12.849,1,0.698722,0.36288,0,42.2035,4.93447,36.9331,0.84672,12.849,0.84672,3695.15,0,18.483,0.159758,0.94589,2.02967,2.45654,1.282,3.99035,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97405,0.94589,1.028160,1,0,40.9235,0,0,0,40.9235,0
53.0334,3.03454,0,0,1.92811,0.0702434,0.36288,3.6288,61.1798,0.529669,0,0,0.702268,0.221534,0,0.66528,12.849,1,0.714471,0.36288,0,51.8479,4.86355,46.6328,0.84672,12.849,0.84672,3695.15,0,18.483,0.15989,0.930329,2.02967,4.4676,1.14872,6.11899,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.95849,0.930329,1.028160,1,0,52.7518,0,0,0,52.7518,0
51.5144,2.99082,0,0,1.90214,0.0674808,0.36288,3.6288,61.0713,0.566761,0,0,0.675138,0.216833,0,0.66528,12.849,1,0.72462,0.36288,0,50.1943,4.85173,44.9808,0.84672,12.849,0.84672,3695.15,0,18.483,0.171224,0.961079,2.02967,4.96428,1.1265,6.65731,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98924,0.961079,1.028160,1,0,51.6381,0,0,0,51.6381,0
49.9374,2.97372,0,0,1.81007,0.0504926,0.36288,3.6288,60.9161,0.56653,0,0,0.659033,0.247727,0,0.66528,12.849,1,0.741722,0.36288,0,47.5888,5.28608,41.9239,0.84672,12.849,0.84672,3695.15,0,18.483,0.171458,0.887596,2.0608,4.77105,1.2735,6.27449,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91576,0.887596,1.028160,1,0,48.1983,0,0,0,48.1983,0
