0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.1449,2.9551,0,0,1.56387,0.0383282,0.36288,3.6288,60.7066,0.566196,0,0,0.620698,0.26406,0,0.66528,12.849,1,0.760354,0.36288,0,43.99,5.95083,37.6417,0.84672,12.849,0.84672,3695.15,0,18.483,0.171794,0.822502,2.0608,4.81176,1.50949,6.01378,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85066,0.822502,1.028160,1,0,43.6555,0,0,0,43.6555,0
46.2874,2.93276,0,0,1.47442,0.0362564,0.36288,3.6288,60.4987,0.565744,0,0,0.64732,0.289468,0,0.66528,12.849,1,0.782699,0.36288,0,37.2649,6.17648,30.6686,0.84672,12.849,0.84672,3695.15,0,18.483,0.172249,0.798414,2.0608,4.37812,1.54402,5.52107,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82657,0.798414,1.028160,1,0,36.1897,0,0,0,36.1897,0
44.1635,2.97605,0,0,1.24852,0.0335568,0.36288,3.6288,60.094,0.59835,0,0,0.520624,0.326941,0,0.66528,12.849,1,0.826125,0.36288,0,41.3936,6.29653,34.6339,0.84672,12.849,0.84672,3695.15,0,18.483,0.182802,0.637096,2.06081,4.01413,1.523,5.00623,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.66526,0.637096,1.028160,1,0,39.6401,0,0,0,39.6401,0
41.9916,2.94527,0,0,1.16906,0.0327642,0.36288,3.6288,59.6547,0.59741,0,0,0.484161,0.3261,0,0.66528,12.849,1,0.856903,0.36288,0,33.2349,6.29653,26.4443,0.84672,12.849,0.84672,3695.15,0,18.483,0.183744,0.606234,2.1104,3.61842,1.523,4.62832,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63439,0.606234,1.028160,1,0,31.0726,0,0,0,31.0726,0
39.7498,2.91134,0,0,1.06439,0.0319538,0.36288,3.6288,59.1927,0.596379,0,0,0.459646,0.325187,0,0.66528,12.849,1,0.890841,0.36288,0,30.2892,6.29653,23.4647,0.84672,12.849,0.84672,3695.15,0,18.483,0.184778,0.354741,2.1104,3.37517,1.523,4.13254,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3829,0.354741,1.028160,1,0,27.5972,0,0,0,27.5972,0
37.7413,2.87338,0,0,1.24966,0.0219204,0.36288,3.6288,58.8579,0.595282,0,0,0.574207,0.313788,0,0.66528,12.849,1,0.92881,0.36288,0,31.662,6.47139,24.6247,0.84672,12.849,0.84672,3695.15,0,18.483,0.185877,0.976,2.11041,5.12699,1.57084,6.45668,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00416,0.976,1.028160,1,0,31.0813,0,0,0,31.0813,0
35.4779,3.02595,0,0,1.13241,0.00704746,0.36288,3.6288,58.2808,0.66528,0,0,0.430853,0.342686,0,0.66528,12.849,1,1.03018,0.36288,0,27.2124,6.47313,20.0719,0.84672,12.849,0.84672,3695.15,0,18.483,0.271657,0.343241,2.11041,3.79155,1.56411,4.40944,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3714,0.343241,1.028160,1,0,24.4814,0,0,0,24.4814,0
33.3991,2.9777,0,0,1.26534,0.0034578,0.36288,3.6288,57.801,0.66528,0,0,0.529446,0.343956,0,0.66528,12.849,1,1.07843,0.36288,0,34.6274,6.54791,27.3639,0.84672,12.849,0.84672,3695.15,0,18.483,0.27166,0.694043,2.27835,4.0245,1.57905,5.14619,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7222,0.694043,1.028160,1,0,32.5101,0,0,0,32.5101,0
31.1033,2.92923,0,0,0.999674,0.00337111,0.36288,3.6288,57.1793,0.66528,0,0,0.386475,0.342893,0,0.66528,12.849,1,1.12691,0.36288,0,35.7346,6.54791,28.4227,0.84672,12.849,0.84672,3695.15,0,18.483,0.271662,0.205641,2.27836,3.18889,1.57905,3.82218,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.2338,0.205641,1.028160,1,0,32.2449,0,0,0,32.2449,0
29.1049,2.87037,0,0,1.23809,0.00327536,0.36288,3.6288,56.8154,0.66528,0,0,0.642969,0.341515,0,0.66528,12.849,1,1.18577,0.36288,0,31.6687,6.54791,24.2979,0.84672,12.849,0.84672,3695.15,0,18.483,0.271665,1.17245,2.27836,4.79193,1.57905,6.39203,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.20061,1.17245,1.028160,1,0,30.6899,0,0,0,30.6899,0
26.6434,2.81389,0,0,0.702989,-0.0122839,0.36288,3.6288,56.0266,0.749235,0,0,0.302126,0.341738,0,0.66528,12.849,1,1.24225,0.36288,0,22.7137,6.01841,15.8159,0.84672,12.849,0.84672,3695.15,0,18.483,0.271668,0.204422,2.27836,3.38582,1.53457,4.06237,0.42336,0,0,18.483,0.42336,442.007,0,0.944205,0,0,1.14863,0.204422,1.028160,1,0,19.8783,0,0,0,19.8783,0
24.2501,2.65298,0,0,0.641728,0.0191554,0.36288,3.6288,55.1004,0.865308,0,0,0.239513,0.300371,0,0.66528,12.849,1,1.27942,0.36288,0,16.4867,5.47531,10.0948,0.84672,12.849,0.84672,3695.15,0,18.483,0.285462,0.204422,2.27836,2.35466,1.40299,3.149,0.42336,0,0,18.483,0.42336,442.007,0,0.71979,0,0,0.924212,0.204422,1.028160,1,0,13.2438,0,0,0,13.2438,0
22.1517,2.57044,0,0,0.859395,0.024474,0.36288,3.6288,54.4564,0.646649,0,0,0.294557,0.291922,0,0.66528,12.849,1,1.36196,0.36288,0,21.8764,5.4201,15.4572,0.84672,12.849,0.84672,3695.15,0,18.483,0.216913,0.216518,2.18213,2.89411,1.38402,3.69182,0.42336,0,0,18.483,0.42336,442.007,0,1.007,0,0,1.22352,0.216518,1.028160,1,0,19.149,0,0,0,19.149,0
20.3587,2.48879,0,0,1.08247,0.0237677,0.36288,3.6288,53.9784,0.628938,0,0,0.441617,0.290685,0,0.66528,12.849,1,1.44361,0.36288,0,44.5258,5.4201,38.025,0.84672,12.849,0.84672,3695.15,0,18.483,0.213467,0.807564,2.18213,3.99757,1.38402,5.38978,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83572,0.807564,1.028160,1,0,43.4147,0,0,0,43.4147,0
18.3949,2.41085,0,0,0.870619,0.0607126,0.36288,3.6288,53.3177,0.692357,0,0,0.2932,0.261517,0,0.66528,12.849,1,1.52156,0.36288,0,35.7612,4.98894,29.6136,0.84672,12.849,0.84672,3695.15,0,18.483,0.237073,0.216518,2.18213,2.66575,1.32496,3.50237,0.42336,0,0,18.483,0.42336,442.007,0,0.941138,0,0,1.15766,0.216518,1.028160,1,0,33.116,0,0,0,33.116,0
16.4472,2.25541,0,0,0.751601,0.0809963,0.36288,3.6288,52.4662,0.898084,0,0,0.274108,0.227598,0,0.66528,12.849,1,1.57542,0.36288,0,27.3634,4.00208,22.1488,0.84672,12.849,0.84672,3695.15,0,18.483,0.311328,0.216518,2.18213,3.25785,1.13645,4.20873,0.42336,0,0,18.483,0.42336,442.007,0,0.575094,0,0,0.791612,0.216518,1.028160,1,0,26.3575,0,0,0,26.3575,0
15.0281,2.15068,0,0,1.17319,0.0787552,0.36288,3.6288,51.8057,0.758435,0,0,0.324046,0.226052,0,0.66528,12.849,1,1.68016,0.36288,0,36.6689,4.00208,31.3496,0.84672,12.849,0.84672,3695.15,0,18.483,0.267185,0.216518,2.09661,4.31729,1.13645,5.22678,0.42336,0,0,18.483,0.42336,442.007,0,0.758889,0,0,0.975408,0.216518,1.028160,1,0,36.5764,0,0,0,36.5764,0
15.3684,2.06515,0,0,2.84491,0.0765763,0.36288,3.6288,51.8243,0.557462,0,0,0.800935,0.224852,0,0.66528,12.849,1,1.7657,0.36288,0,83.8953,4.00208,78.4905,0.84672,12.849,0.84672,3695.15,0,18.483,0.198889,1.50671,2.09661,7.15781,1.13645,9.4258,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53487,1.50671,1.028160,1,0,87.9163,0,0,0,87.9163,0
15.0472,2.08645,0,0,2.21622,0.0881146,0.36288,3.6288,51.618,0.557517,0,0,0.58261,0.231392,0,0.66528,12.849,1,1.7444,0.36288,0,48.1329,3.81785,42.9336,0.84672,12.849,0.84672,3695.15,0,18.483,0.198837,0.671656,2.09661,4.26217,1.07281,5.7588,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69982,0.671656,1.028160,1,0,48.6923,0,0,0,48.6923,0
13.3342,1.91074,0,0,0.69927,0.138666,0.36288,3.6288,51.4014,0.424946,0,0,0.351832,0.143485,0,0.66528,12.849,1,1.63161,0.36288,0,27.0487,3.57977,22.2002,0.84672,12.849,0.84672,3695.15,0,18.483,0.152161,0.469446,2.09662,4.12312,0.918569,5.61845,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49761,0.469446,1.028160,1,0,27.8187,0,0,0,27.8187,0
13.1446,1.19869,0,0,1.50561,0.133666,0.36288,3.6288,51.2163,0.66528,0,0,0.623334,0.143233,0,0.66528,12.849,1,1.15508,0.36288,0,59.5233,3.57977,55.1513,0.84672,12.849,0.84672,3695.15,0,18.483,1.10041,1.62134,1.90407,6.45247,0.918569,7.9589,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.6495,1.62134,1.028160,1,0,63.1102,0,0,0,63.1102,0
12.8344,1.19027,0,0,1.37807,0.1351,0.36288,3.6288,51.0288,0.66528,0,0,0.665835,0.187994,0,0.66528,12.849,1,1.16351,0.36288,0,59.1892,4.30238,54.0862,0.84672,12.849,0.84672,3695.15,0,18.483,1.10041,0.991837,2.59963,7.38554,1.20358,8.67302,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02,0.991837,1.028160,1,0,62.7592,0,0,0,62.7592,0
13.0606,1.17622,0,0,1.88565,0.120328,0.36288,3.6288,51.1467,0.66528,0,0,0.969354,0.186221,0,0.66528,12.849,1,1.17756,0.36288,0,75.7204,3.6209,71.2848,0.84672,12.849,0.84672,3695.15,0,18.483,1.10041,2.03409,2.59963,8.39933,0.94865,10.984,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.06225,2.03409,1.028160,1,0,82.2688,0,0,0,82.2688,0
15.2664,1.03909,0,0,3.74353,0.135776,0.36288,3.6288,53.1012,0.66528,0,0,2.80498,0.185205,0,0.66528,12.849,1,1.02226,0.36288,0,106.61,4.01722,101.933,0.84672,12.849,0.84672,3695.15,0,18.483,0.967888,2.89928,2.59963,13.6428,0.955877,17.218,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.92744,2.89928,1.028160,1,0,119.151,0,0,0,119.151,0
17.116,1.98372,0,0,4.3403,0.14403,0.36288,3.6288,53.7519,0.466604,0,0,1.2783,0.160933,0,0.66528,12.849,1,1.66961,0.36288,0,108.795,4.1202,103.368,0.84672,12.849,0.84672,3695.15,0,18.483,0.162411,1.86487,2.44244,9.37414,0.719792,12.7992,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.89303,1.86487,1.028160,1,0,116.167,0,0,0,116.167,0
18.2851,2.08677,0,0,3.76754,0.148829,0.36288,3.6288,54.2727,0.468058,0,0,1.1506,0.16177,0,0.66528,12.849,1,1.56653,0.36288,0,95.072,4.1202,89.7481,0.84672,12.849,0.84672,3695.15,0,18.483,0.160945,1.58869,1.96497,8.55662,0.719792,11.2295,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.61685,1.58869,1.028160,1,0,100.978,0,0,0,100.978,0
19.0247,2.14557,0,0,3.39936,0.151347,0.36288,3.6288,54.6972,0.469201,0,0,1.05599,0.162346,0,0.66528,12.849,1,1.5077,0.36288,0,85.0997,4.1202,79.8347,0.84672,12.849,0.84672,3695.15,0,18.483,0.15979,1.37497,1.96495,7.97075,0.719792,10.4311,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40313,1.37497,1.028160,1,0,90.2657,0,0,0,90.2657,0
19.7568,2.18054,0,0,3.44064,0.165063,0.36288,3.6288,55.1565,0.470118,0,0,1.09962,0.170178,0,0.66528,12.849,1,1.47271,0.36288,0,80.2582,4.23583,74.9125,0.84672,12.849,0.84672,3695.15,0,18.483,0.15886,1.38204,1.96494,7.78837,0.824292,10.1522,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4102,1.38204,1.028160,1,0,85.0647,0,0,0,85.0647,0
19.7566,2.4295,0,0,2.98598,0.193792,0.36288,3.6288,55.3989,0.617038,0,0,1.06666,0.207185,0,0.66528,12.849,1,1.58004,0.36288,0,43.3574,4.45799,37.6823,0.84672,12.849,0.84672,3695.15,0,18.483,0.20677,0.854971,1.96492,4.53552,1.18739,5.96126,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88313,0.854971,1.028160,1,0,43.6435,0,0,0,43.6435,0
21.3115,2.42947,0,0,4.54101,0.193792,0.36288,3.6288,55.795,0.617706,0,0,1.22126,0.207515,0,0.66528,12.849,1,1.58004,0.36288,0,75.9169,4.45799,70.2418,0.84672,12.849,0.84672,3695.15,0,18.483,0.206088,1.04495,2.18222,10.6779,1.18739,12.5116,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07311,1.04495,1.028160,1,0,82.7533,0,0,0,82.7533,0
23.0952,2.50137,0,0,4.84576,0.197835,0.36288,3.6288,56.6493,0.618795,0,0,1.65098,0.177801,0,0.66528,12.849,1,1.50811,0.36288,0,127.747,4.19464,122.407,0.84672,12.849,0.84672,3695.15,0,18.483,0.204986,1.62671,2.1822,8.49787,1.06031,11.0415,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.65487,1.62671,1.028160,1,0,133.448,0,0,0,133.448,0
24.4929,2.57619,0,0,4.53803,0.20126,0.36288,3.6288,57.0999,0.621115,0,0,1.23255,0.160861,0,0.66528,12.849,1,1.43326,0.36288,0,98.0208,3.9516,92.9988,0.84672,12.849,0.84672,3695.15,0,18.483,0.202651,1.37852,2.18219,6.20046,0.972579,8.58594,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40668,1.37852,1.028160,1,0,101.585,0,0,0,101.585,0
26.281,2.29647,0,0,4.64509,0.19759,0.36288,3.6288,57.9098,0.42478,0,0,1.42535,0.19071,0,0.66528,12.849,1,1.20473,0.36288,0,102.735,3.67836,98.2146,0.84672,12.849,0.84672,3695.15,0,18.483,0.137499,1.20589,2.18217,5.69559,1.01804,7.92812,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23405,1.20589,1.028160,1,0,106.143,0,0,0,106.143,0
29.4123,2.35151,0,0,6.04838,0.2027,0.36288,3.6288,59.3632,0.426229,0,0,2.07137,0.191713,0,0.66528,12.849,1,1.14967,0.36288,0,106.037,3.67836,101.572,0.84672,12.849,0.84672,3695.15,0,18.483,0.136039,2.19997,1.8849,12.7359,1.01804,15.6667,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22813,2.19997,1.028160,1,0,117.239,0,0,0,117.239,0
30.8273,2.43667,0,0,4.42616,0.211649,0.36288,3.6288,60.5726,0.42876,0,0,1.83162,0.193513,0,0.66528,12.849,1,1.06448,0.36288,0,93.8892,3.67836,89.5092,0.84672,12.849,0.84672,3695.15,0,18.483,0.133496,2.20831,1.88489,7.5755,1.01804,10.5172,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23647,2.20831,1.028160,1,0,100.026,0,0,0,100.026,0
36.9622,2.47114,0,0,9.16237,0.193424,0.36288,3.6288,61.308,0.430793,0,0,3.02773,0.177046,1.68445,0.66528,12.849,1,1.02999,0.36288,0,140.545,3.41677,136.461,0.84672,12.849,0.84672,3695.15,0,18.483,0.131451,4.39303,1.88487,19.7659,0.980463,24.9319,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.42119,4.39303,1.028160,1,0,163.078,0,0,0,163.078,0
41.5154,2.59798,0,0,7.736,0.221927,0.36288,3.6288,61.308,0.431995,0,0,2.585,0.209119,1.94389,0.66528,12.849,1,0.903123,0.36288,0,182.487,4.14542,177.802,0.84672,12.849,0.84672,3695.15,0,18.483,0.130237,3.17638,1.88486,17.8915,1.1672,21.6553,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.20454,3.17638,1.028160,1,0,201.401,0,0,0,201.401,0
44.7225,2.77128,0,0,6.55301,0.211727,0.36288,3.6288,61.308,0.481133,0,0,1.35801,0.189977,0.6869,0.66528,12.849,1,0.857711,0.36288,0,116.275,4.10812,111.672,0.84672,12.849,0.84672,3695.15,0,18.483,0.145051,1.47766,1.88484,10.6639,1.17462,12.7067,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.50582,1.47766,1.028160,1,0,125.065,0,0,0,125.065,0
47.491,2.81904,0,0,6.15074,0.200331,0.36288,3.6288,61.308,0.481123,0,0,1.20703,0.206414,0.519488,0.66528,12.849,1,0.809925,0.36288,0,117.992,4.43204,113.113,0.84672,12.849,0.84672,3695.15,0,18.483,0.145048,1.19045,1.95822,9.60975,1.23437,11.379,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.21861,1.19045,1.028160,1,0,125.012,0,0,0,125.012,0
49.4512,2.85618,0,0,5.35924,0.17997,0.36288,3.6288,61.308,0.481114,0,0,1.0791,0.228331,0.369657,0.66528,12.849,1,0.772759,0.36288,0,102.97,4.86391,97.696,0.84672,12.849,0.84672,3695.15,0,18.483,0.145045,0.836335,1.95821,8.42244,1.31403,9.75791,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86449,0.836335,1.028160,1,0,107.824,0,0,0,107.824,0
50.8119,2.88047,0,0,4.77888,0.174824,0.36288,3.6288,61.308,0.481104,0,0,1.12057,0.224555,0.414914,0.66528,12.849,1,0.748439,0.36288,0,81.5305,4.63554,76.5094,0.84672,12.849,0.84672,3695.15,0,18.483,0.145042,1.07091,1.95819,9.32472,1.23943,10.9694,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09907,1.07091,1.028160,1,0,87.8937,0,0,0,87.8937,0
51.7595,2.85653,0,0,4.33211,0.165158,0.36288,3.6288,61.308,0.462007,0,0,1.0885,0.21952,0.406974,0.66528,12.849,1,0.722341,0.36288,0,86.1304,4.33104,81.4399,0.84672,12.849,0.84672,3695.15,0,18.483,0.139285,1.28786,1.95818,8.49027,1.13995,10.4571,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31602,1.28786,1.028160,1,0,92.304,0,0,0,92.304,0
52.1562,2.8671,0,0,3.79354,0.166799,0.36288,3.6288,61.308,0.461998,0,0,1.03295,0.21952,0.351428,0.66528,12.849,1,0.711742,0.36288,0,75.8281,4.33104,71.1482,0.84672,12.849,0.84672,3695.15,0,18.483,0.139282,1.01295,1.9296,7.91657,1.13995,9.57989,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04111,1.01295,1.028160,1,0,81.0795,0,0,0,81.0795,0
52.1645,2.87143,0,0,3.41003,0.167486,0.36288,3.6288,61.308,0.461988,0,0,0.915253,0.21952,0.233744,0.66528,12.849,1,0.707393,0.36288,0,65.5232,4.33104,60.8476,0.84672,12.849,0.84672,3695.15,0,18.483,0.139279,0.783277,1.92958,6.92721,1.13995,8.36083,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81144,0.783277,1.028160,1,0,69.4422,0,0,0,69.4422,0
51.9319,2.87149,0,0,3.14761,0.145762,0.36288,3.6288,61.308,0.461979,0,0,0.856863,0.185388,0.209497,0.66528,12.849,1,0.707298,0.36288,0,62.8814,3.62328,58.9137,0.84672,12.849,0.84672,3695.15,0,18.483,0.139276,0.698976,1.92957,6.25552,0.960442,7.78435,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72714,0.698976,1.028160,1,0,66.9075,0,0,0,66.9075,0
51.8441,3.00503,0,0,3.41779,0.137735,0.36288,3.6288,61.308,0.529657,0,0,0.979327,0.200043,0.249626,0.66528,12.849,1,0.743504,0.36288,0,63.8435,4.29666,59.1662,0.84672,12.849,0.84672,3695.15,0,18.483,0.15968,0.833872,1.92955,6.4374,1.09963,7.94152,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86203,0.833872,1.028160,1,0,67.3573,0,0,0,67.3573,0
51.3918,3.00399,0,0,3.00694,0.0923035,0.36288,3.6288,61.308,0.529648,0,0,0.834477,0.198573,0.106256,0.66528,12.849,1,0.744508,0.36288,0,55.1361,4.26384,50.4906,0.84672,12.849,0.84672,3695.15,0,18.483,0.159677,0.83427,2.02941,5.92317,1.04779,7.57938,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86243,0.83427,1.028160,1,0,58.1762,0,0,0,58.1762,0
50.857,2.99873,0,0,2.91869,0.0918705,0.36288,3.6288,61.308,0.529638,0,0,0.886187,0.198573,0.157977,0.66528,12.849,1,0.749743,0.36288,0,52.5529,4.26384,47.9022,0.84672,12.849,0.84672,3695.15,0,18.483,0.159674,0.812912,2.0294,6.30103,1.04779,7.93588,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84107,0.812912,1.028160,1,0,55.996,0,0,0,55.996,0
50.1793,2.99241,0,0,2.76896,0.0913585,0.36288,3.6288,61.308,0.529628,0,0,0.861166,0.198573,0.132965,0.66528,12.849,1,0.756032,0.36288,0,49.3592,4.26384,44.7022,0.84672,12.849,0.84672,3695.15,0,18.483,0.159671,0.734547,2.02938,5.82568,1.04779,7.38215,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76271,0.734547,1.028160,1,0,52.2173,0,0,0,52.2173,0
49.1186,2.98426,0,0,2.37864,0.0922613,0.36288,3.6288,61.2886,0.529618,0,0,0.735376,0.225154,0,0.66528,12.849,1,0.764155,0.36288,0,40.0692,4.76762,34.9003,0.84672,12.849,0.84672,3695.15,0,18.483,0.159668,0.467165,2.02937,3.8648,1.11585,5.08581,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49532,0.467165,1.028160,1,0,39.9861,0,0,0,39.9861,0
48.0073,2.94455,0,0,2.28798,0.0918385,0.36288,3.6288,61.1547,0.566767,0,0,0.668632,0.235758,0,0.66528,12.849,1,0.770269,0.36288,0,35.7303,4.96912,30.3538,0.84672,12.849,0.84672,3695.15,0,18.483,0.170922,0.394822,2.02935,3.27021,1.14308,4.38039,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.42298,0.394822,1.028160,1,0,34.7342,0,0,0,34.7342,0
46.8134,2.93046,0,0,2.18255,0.0830616,0.36288,3.6288,60.9899,0.56647,0,0,0.652752,0.251088,0,0.66528,12.849,1,0.784329,0.36288,0,33.5994,5.1863,27.9917,0.84672,12.849,0.84672,3695.15,0,18.483,0.171206,0.403695,2.06045,3.27548,1.21658,4.35185,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.43186,0.403695,1.028160,1,0,32.3435,0,0,0,32.3435,0
45.3825,2.91474,0,0,1.90998,0.0632825,0.36288,3.6288,60.755,0.566105,0,0,0.616759,0.285598,0,0.66528,12.849,1,0.800017,0.36288,0,31.572,5.93262,25.2023,0.84672,12.849,0.84672,3695.15,0,18.483,0.171558,0.264384,2.06044,3.18744,1.47577,3.86494,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29254,0.264384,1.028160,1,0,29.0672,0,0,0,29.0672,0
43.8669,2.89506,0,0,1.80363,0.0613027,0.36288,3.6288,60.4738,0.587858,0,0,0.600065,0.293408,0,0.66528,12.849,1,0.81967,0.36288,0,26.9426,6.11955,20.3663,0.84672,12.849,0.84672,3695.15,0,18.483,0.178839,0.261274,2.06042,2.98351,1.55624,3.57012,0.42336,0,0,18.483,0.42336,442.007,0,0.999112,0,0,1.26039,0.261274,1.028160,1,0,23.9364,0,0,0,23.9364,0
42.1452,2.94019,0,0,1.63847,0.0570653,0.36288,3.6288,59.9378,0.726886,0,0,0.517709,0.326761,0,0.66528,12.849,1,0.861208,0.36288,0,30.5064,5.90888,24.0992,0.84672,12.849,0.84672,3695.15,0,18.483,0.222163,0.261274,2.06041,2.75531,1.50596,3.34887,0.42336,0,0,18.483,0.42336,442.007,0,0.859896,0,0,1.12117,0.261274,1.028160,1,0,27.448,0,0,0,27.448,0
40.3413,2.91321,0,0,1.52812,0.0559426,0.36288,3.6288,59.3343,0.736411,0,0,0.458555,0.325648,0,0.66528,12.849,1,0.888163,0.36288,0,24.1334,5.90888,17.6993,0.84672,12.849,0.84672,3695.15,0,18.483,0.227087,0.261274,2.10997,2.51495,1.50596,3.15315,0.42336,0,0,18.483,0.42336,442.007,0,0.845433,0,0,1.10671,0.261274,1.028160,1,0,20.8524,0,0,0,20.8524,0
38.4306,2.88307,0,0,1.38998,0.0547662,0.36288,3.6288,58.5998,0.840862,0,0,0.430726,0.324395,0,0.66528,12.849,1,0.918277,0.36288,0,22.1914,5.90888,15.7271,0.84672,12.849,0.84672,3695.15,0,18.483,0.261934,0.227405,2.10996,2.30171,1.50596,2.87118,0.42336,0,0,18.483,0.42336,442.007,0,0.706121,0,0,0.933526,0.227405,1.028160,1,0,18.5983,0,0,0,18.5983,0
36.7451,2.84883,0,0,1.57259,0.0463458,0.36288,3.6288,58.2131,0.593536,0,0,0.523668,0.316785,0,0.66528,12.849,1,0.952486,0.36288,0,22.8212,6.05037,16.1812,0.84672,12.849,0.84672,3695.15,0,18.483,0.187208,0.23449,2.10994,3.37445,1.54284,3.98883,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.26265,0.23449,1.028160,1,0,20.17,0,0,0,20.17,0
34.8624,3.00453,0,0,1.53737,0.0526712,0.36288,3.6288,57.2632,1.07049,0,0,0.472035,0.351461,0,0.66528,12.849,1,1.05062,0.36288,0,25.0838,6.04339,18.3527,0.84672,12.849,0.84672,3695.15,0,18.483,0.339888,0.227405,2.10993,2.26892,1.48547,2.78089,0.42336,0,0,18.483,0.42336,442.007,0,0.554247,0,0,0.781652,0.227405,1.028160,1,0,21.1336,0,0,0,21.1336,0
32.9098,2.96305,0,0,1.44024,0.0668775,0.36288,3.6288,56.3537,1.02715,0,0,0.448433,0.330764,0,0.66528,12.849,1,1.09207,0.36288,0,23.4014,6.021,16.6512,0.84672,12.849,0.84672,3695.15,0,18.483,0.331537,0.227405,2.27781,2.39684,1.50064,3.06988,0.42336,0,0,18.483,0.42336,442.007,0,0.605923,0,0,0.833328,0.227405,1.028160,1,0,19.7211,0,0,0,19.7211,0
30.9169,2.91643,0,0,1.34837,0.0619935,0.36288,3.6288,55.6649,0.798777,0,0,0.441271,0.331321,0,0.66528,12.849,1,1.13866,0.36288,0,23.5835,6.09577,16.7119,0.84672,12.849,0.84672,3695.15,0,18.483,0.271159,0.204422,2.27779,2.27897,1.51558,2.97445,0.42336,0,0,18.483,0.42336,442.007,0,0.894663,0,0,1.09909,0.204422,1.028160,1,0,19.6864,0,0,0,19.6864,0
