0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
28.9236,2.86456,0,0,1.29457,0.0604511,0.36288,3.6288,54.9519,0.818053,0,0,0.434917,0.329832,0,0.66528,12.849,1,1.19051,0.36288,0,22.2422,6.09577,15.3188,0.84672,12.849,0.84672,3695.15,0,18.483,0.271627,0.204422,2.27777,2.24638,1.51558,2.94137,0.42336,0,0,18.483,0.42336,442.007,0,0.874904,0,0,1.07933,0.204422,1.028160,1,0,18.2602,0,0,0,18.2602,0
26.9797,2.80773,0,0,1.28002,0.0533119,0.36288,3.6288,54.2021,0.867367,0,0,0.447519,0.330003,0,0.66528,12.849,1,1.24731,0.36288,0,24.1551,6.02816,17.2425,0.84672,12.849,0.84672,3695.15,0,18.483,0.291738,0.204422,2.27776,2.31856,1.52382,2.98518,0.42336,0,0,18.483,0.42336,442.007,0,0.805464,0,0,1.00989,0.204422,1.028160,1,0,20.2277,0,0,0,20.2277,0
25.0998,2.66302,0,0,1.22483,0.0788455,0.36288,3.6288,53.4644,0.892598,0,0,0.451592,0.296697,0,0.66528,12.849,1,1.26826,0.36288,0,21.759,5.70136,15.1522,0.84672,12.849,0.84672,3695.15,0,18.483,0.304377,0.204422,2.27774,1.9223,1.43518,2.66491,0.42336,0,0,18.483,0.42336,442.007,0,0.673056,0,0,0.877478,0.204422,1.028160,1,0,17.8171,0,0,0,17.8171,0
23.8848,2.60018,0,0,1.83695,0.0888471,0.36288,3.6288,52.963,0.739164,0,0,0.519748,0.281995,0,0.66528,12.849,1,1.33108,0.36288,0,26.4991,5.59094,19.94,0.84672,12.849,0.84672,3695.15,0,18.483,0.255534,0.216518,2.18151,2.04465,1.39725,2.78989,0.42336,0,0,18.483,0.42336,442.007,0,0.875318,0,0,1.09184,0.216518,1.028160,1,0,22.7299,0,0,0,22.7299,0
23.3587,2.55613,0,0,2.48021,0.0872994,0.36288,3.6288,52.8979,0.624059,0,0,0.839887,0.280868,0,0.66528,12.849,1,1.37509,0.36288,0,52.8801,5.59094,46.2769,0.84672,12.849,0.84672,3695.15,0,18.483,0.217784,0.747118,2.18149,3.22076,1.39725,4.53433,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77528,0.747118,1.028160,1,0,50.8113,0,0,0,50.8113,0
22.5492,2.53613,0,0,2.19429,0.104817,0.36288,3.6288,52.6416,0.62385,0,0,0.636072,0.268506,0,0.66528,12.849,1,1.39506,0.36288,0,55.0822,5.4274,48.6226,0.84672,12.849,0.84672,3695.15,0,18.483,0.217979,0.281612,2.18148,2.14667,1.38502,3.00676,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30977,0.281612,1.028160,1,0,51.6293,0,0,0,51.6293,0
22.7599,2.43952,0,0,3.12216,0.109005,0.36288,3.6288,52.7817,0.559375,0,0,0.890162,0.190732,0,0.66528,12.849,1,1.39009,0.36288,0,62.5176,3.7169,57.7735,0.84672,12.849,0.84672,3695.15,0,18.483,0.196402,0.871741,2.18146,3.26112,0.946267,5.17165,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8999,0.871741,1.028160,1,0,62.9451,0,0,0,62.9451,0
22.8934,2.44773,0,0,3.07115,0.127047,0.36288,3.6288,53.4356,0.559751,0,0,1.37297,0.159308,0,0.66528,12.849,1,1.38185,0.36288,0,102.806,3.35233,98.4348,0.84672,12.849,0.84672,3695.15,0,18.483,0.196013,1.36401,2.09594,5.0834,0.83282,7.51452,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39217,1.36401,1.028160,1,0,105.949,0,0,0,105.949,0
23.1283,2.45287,0,0,3.17789,0.127274,0.36288,3.6288,54.0631,0.561524,0,0,1.34918,0.160143,0,0.66528,12.849,1,1.37668,0.36288,0,102.807,3.35233,98.4412,0.84672,12.849,0.84672,3695.15,0,18.483,0.194227,2.42873,2.09592,6.67118,0.83282,10.1688,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.45689,2.42873,1.028160,1,0,108.61,0,0,0,108.61,0
25.31,2.46184,0,0,5.13861,0.132194,0.36288,3.6288,54.4223,0.563194,0,0,1.0821,0.159722,0,0.66528,12.849,1,1.36769,0.36288,0,116.105,3.52727,111.573,0.84672,12.849,0.84672,3695.15,0,18.483,0.192544,1.9501,2.09591,5.73684,0.87512,8.71518,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.97826,1.9501,1.028160,1,0,120.288,0,0,0,120.288,0
28.1343,2.34873,0,0,5.68701,0.151077,0.36288,3.6288,55.7433,0.430374,0,0,1.95166,0.200262,0,0.66528,12.849,1,1.19237,0.36288,0,91.7032,4.11075,86.763,0.84672,12.849,0.84672,3695.15,0,18.483,0.146165,2.12218,2.09589,8.42613,1.02128,11.4768,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.15034,2.12218,1.028160,1,0,98.2398,0,0,0,98.2398,0
31.5048,2.43088,0,0,6.32197,0.157695,0.36288,3.6288,57.0038,0.432967,0,0,1.90273,0.209256,0,0.66528,12.849,1,1.11019,0.36288,0,108.014,4.13511,103.131,0.84672,12.849,0.84672,3695.15,0,18.483,0.14356,1.86903,1.90339,10.3238,1.02801,12.9246,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.89719,1.86903,1.028160,1,0,116.056,0,0,0,116.056,0
34.1778,2.51523,0,0,5.71989,0.168774,0.36288,3.6288,58.0597,0.435355,0,0,1.68012,0.188907,0,0.66528,12.849,1,1.02582,0.36288,0,200.286,3.88761,195.735,0.84672,12.849,0.84672,3695.15,0,18.483,0.14116,1.44782,1.90338,6.26147,0.960904,8.5106,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47598,1.44782,1.028160,1,0,204.246,0,0,0,204.246,0
36.697,2.57351,0,0,5.6255,0.169923,0.36288,3.6288,59.0448,0.437293,0,0,1.60347,0.181087,0,0.66528,12.849,1,0.967501,0.36288,0,133.202,3.65751,128.94,0.84672,12.849,0.84672,3695.15,0,18.483,0.13921,1.3707,1.90336,5.8925,1.00585,8.0215,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39886,1.3707,1.028160,1,0,136.961,0,0,0,136.961,0
37.2747,2.62269,0,0,3.73847,0.175201,0.36288,3.6288,59.664,0.439053,0,0,1.27004,0.2118,0,0.66528,12.849,1,0.918301,0.36288,0,76.7367,4.14963,72.0316,0.84672,12.849,0.84672,3695.15,0,18.483,0.137438,1.14966,1.90335,4.56061,1.18496,6.29121,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17782,1.14966,1.028160,1,0,78.3228,0,0,0,78.3228,0
37.3387,2.71573,0,0,3.32137,0.178712,0.36288,3.6288,60.0528,0.479739,0,0,1.11615,0.247605,0,0.66528,12.849,1,0.936143,0.36288,0,61.6815,4.78359,56.3246,0.84672,12.849,0.84672,3695.15,0,18.483,0.148616,1.24921,1.90333,9.44472,1.39391,11.0547,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27737,1.24921,1.028160,1,0,67.3794,0,0,0,67.3794,0
42.0043,2.71688,0,0,7.92516,0.179859,0.36288,3.6288,61.308,0.480454,0,0,2.21079,0.246479,0.228635,0.66528,12.849,1,0.934933,0.36288,0,204.946,4.68768,199.686,0.84672,12.849,0.84672,3695.15,0,18.483,0.147874,3.9203,1.96418,8.23497,1.36809,12.6035,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.94846,3.9203,1.028160,1,0,212.518,0,0,0,212.518,0
42.1768,2.79636,0,0,3.5281,0.196379,0.36288,3.6288,61.308,0.48276,0,0,1.51932,0.237924,0.798634,0.66528,12.849,1,0.855398,0.36288,0,99.8335,4.11222,95.2287,0.84672,12.849,0.84672,3695.15,0,18.483,0.145541,2.11348,1.96415,4.40061,1.21318,7.11953,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.14164,2.11348,1.028160,1,0,103.147,0,0,0,103.147,0
41.4378,2.79899,0,0,2.61969,0.196774,0.36288,3.6288,61.308,0.482739,0,0,1.14636,0.237924,0.425701,0.66528,12.849,1,0.852703,0.36288,0,65.3063,4.11222,60.7043,0.84672,12.849,0.84672,3695.15,0,18.483,0.145535,1.33484,1.96412,4.05177,1.21318,5.99202,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.363,1.33484,1.028160,1,0,67.122,0,0,0,67.122,0
40.6469,3.05921,0,0,2.85114,0.219958,0.36288,3.6288,61.308,0.632363,0,0,1.21414,0.23644,0.345342,0.66528,12.849,1,0.948597,0.36288,0,49.752,4.37735,44.7889,0.84672,12.849,0.84672,3695.15,0,18.483,0.190643,1.54743,1.96409,3.66925,1.32039,5.66974,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.57559,1.54743,1.028160,1,0,50.804,0,0,0,50.804,0
39.8267,3.04514,0,0,2.80574,0.217913,0.36288,3.6288,61.308,0.632339,0,0,1.09603,0.23644,0.227248,0.66528,12.849,1,0.962606,0.36288,0,47.8864,4.37735,42.9094,0.84672,12.849,0.84672,3695.15,0,18.483,0.190636,0.845536,2.18127,3.15148,1.32039,4.66727,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8737,0.845536,1.028160,1,0,47.8039,0,0,0,47.8039,0
40.7113,3.0301,0,0,4.49334,0.215792,0.36288,3.6288,61.308,0.632316,0,0,1.73071,0.23644,0.861957,0.66528,12.849,1,0.977578,0.36288,0,123.581,4.37735,118.588,0.84672,12.849,0.84672,3695.15,0,18.483,0.190629,1.57714,2.18124,9.40583,1.32039,11.6532,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.6053,1.57714,1.028160,1,0,131.104,0,0,0,131.104,0
41.3011,3.04619,0,0,4.21658,0.217729,0.36288,3.6288,61.308,0.632293,0,0,1.53269,0.181584,0.718816,0.66528,12.849,1,0.961418,0.36288,0,121.804,3.9165,117.289,0.84672,12.849,0.84672,3695.15,0,18.483,0.190622,1.60364,2.1812,5.03977,1.098,7.536,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.6318,1.60364,1.028160,1,0,125.544,0,0,0,125.544,0
41.7107,2.66917,0,0,3.66087,0.219166,0.36288,3.6288,61.308,0.431459,0,0,1.03476,0.192671,0.410631,0.66528,12.849,1,0.830394,0.36288,0,63.5907,3.89162,59.2315,0.84672,12.849,0.84672,3695.15,0,18.483,0.130075,0.730719,2.18117,3.98632,0.97837,5.78976,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75888,0.730719,1.028160,1,0,65.4319,0,0,0,65.4319,0
43.6046,2.67536,0,0,5.15232,0.220223,0.36288,3.6288,61.308,0.431439,0,0,1.90245,0.192671,1.27834,0.66528,12.849,1,0.824146,0.36288,0,97.734,3.89162,93.3811,0.84672,12.849,0.84672,3695.15,0,18.483,0.130069,1.39979,1.88402,7.34224,0.97837,9.51761,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42795,1.39979,1.028160,1,0,104.177,0,0,0,104.177,0
44.87,2.70296,0,0,4.55634,0.22511,0.36288,3.6288,61.308,0.431419,0,0,1.16315,0.192671,0.539061,0.66528,12.849,1,0.796485,0.36288,0,97.1611,3.89162,92.8359,0.84672,12.849,0.84672,3695.15,0,18.483,0.130063,0.89221,1.88399,4.66501,0.97837,6.33277,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92037,0.89221,1.028160,1,0,99.7077,0,0,0,99.7077,0
45.3276,2.72038,0,0,3.80722,0.266275,0.36288,3.6288,61.308,0.431399,0,0,1.00015,0.127706,0.441044,0.66528,12.849,1,0.779011,0.36288,0,68.1506,3.14668,64.5878,0.84672,12.849,0.84672,3695.15,0,18.483,0.130057,0.648665,1.88395,3.93303,0.771334,5.56426,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67683,0.648665,1.028160,1,0,70.5931,0,0,0,70.5931,0
46.8353,2.72647,0,0,4.84238,0.245387,0.36288,3.6288,61.308,0.431379,0,0,1.44825,0.134476,0.882399,0.66528,12.849,1,0.77287,0.36288,0,68.4545,3.59016,64.4544,0.84672,12.849,0.84672,3695.15,0,18.483,0.130051,1.38384,1.88392,4.74108,0.756918,7.12188,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.412,1.38384,1.028160,1,0,72.4587,0,0,0,72.4587,0
49.023,2.84628,0,0,5.62584,0.229012,0.36288,3.6288,61.308,0.480481,0,0,1.65559,0.138045,1.03706,0.66528,12.849,1,0.78086,0.36288,0,92.4859,3.77549,88.2925,0.84672,12.849,0.84672,3695.15,0,18.483,0.144854,0.696894,1.88389,5.70623,0.733459,7.4087,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72505,0.696894,1.028160,1,0,96.7382,0,0,0,96.7382,0
49.5957,2.87384,0,0,4.04397,0.234549,0.36288,3.6288,61.308,0.480461,0,0,1.79836,0.138045,1.17986,0.66528,12.849,1,0.753238,0.36288,0,51.7854,3.77549,47.6196,0.84672,12.849,0.84672,3695.15,0,18.483,0.144848,1.52385,1.95722,5.37132,0.733459,7.97407,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55201,1.52385,1.028160,1,0,56.7735,0,0,0,56.7735,0
51.2892,2.8807,0,0,5.17312,0.235996,0.36288,3.6288,61.308,0.48044,0,0,2.6099,0.138045,1.99142,0.66528,12.849,1,0.746317,0.36288,0,101.476,3.77549,97.317,0.84672,12.849,0.84672,3695.15,0,18.483,0.144842,1.80496,1.95718,7.82402,0.733459,10.7079,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83312,1.80496,1.028160,1,0,110.016,0,0,0,110.016,0
51.402,2.90036,0,0,3.55407,0.178005,0.36288,3.6288,61.308,0.480419,0,0,1.54634,0.17967,0.886254,0.66528,12.849,1,0.726599,0.36288,0,61.6326,4.43306,56.8358,0.84672,12.849,0.84672,3695.15,0,18.483,0.144836,0.84748,1.95715,4.8841,0.871281,6.67261,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87564,0.84748,1.028160,1,0,64.3947,0,0,0,64.3947,0
50.9001,2.8616,0,0,2.8924,0.169915,0.36288,3.6288,61.308,0.461321,0,0,1.31015,0.190314,0.658517,0.66528,12.849,1,0.715315,0.36288,0,57.8111,4.35582,53.1028,0.84672,12.849,0.84672,3695.15,0,18.483,0.139078,0.888555,1.95712,4.07279,0.897077,5.88231,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91671,0.888555,1.028160,1,0,59.6437,0,0,0,59.6437,0
50.1257,2.85592,0,0,2.61344,0.169027,0.36288,3.6288,61.308,0.461301,0,0,1.29184,0.190314,0.640229,0.66528,12.849,1,0.720936,0.36288,0,51.9566,4.35582,47.2428,0.84672,12.849,0.84672,3695.15,0,18.483,0.139072,0.889583,1.92854,5.03798,0.897077,6.81995,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91774,0.889583,1.028160,1,0,54.7029,0,0,0,54.7029,0
50.5633,2.84701,0,0,3.81515,0.167656,0.36288,3.6288,61.308,0.46128,0,0,1.5117,0.190314,0.860103,0.66528,12.849,1,0.729789,0.36288,0,61.2404,4.35582,56.5177,0.84672,12.849,0.84672,3695.15,0,18.483,0.139066,1.11564,1.92851,4.53679,0.897077,6.54479,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1438,1.11564,1.028160,1,0,63.9226,0,0,0,63.9226,0
50.0579,2.852,0,0,2.84657,0.137049,0.36288,3.6288,61.308,0.46126,0,0,1.38273,0.19924,0.722229,0.66528,12.849,1,0.724741,0.36288,0,59.4345,4.62672,54.4459,0.84672,12.849,0.84672,3695.15,0,18.483,0.13906,0.901083,1.92848,4.03993,0.846929,5.8835,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.92924,0.901083,1.028160,1,0,61.0516,0,0,0,61.0516,0
48.838,2.98114,0,0,2.28029,0.1562,0.36288,3.6288,61.308,0.528888,0,0,1.03764,0.206899,0.301851,0.66528,12.849,1,0.765206,0.36288,0,40.857,4.56881,35.8859,0.84672,12.849,0.84672,3695.15,0,18.483,0.159448,0.461583,1.92844,2.84589,1.01812,4.05834,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.48974,0.461583,1.028160,1,0,40.2461,0,0,0,40.2461,0
47.6678,2.96596,0,0,2.27075,0.112124,0.36288,3.6288,61.308,0.528866,0,0,1.13478,0.218204,0.387707,0.66528,12.849,1,0.780326,0.36288,0,41.1915,4.74567,36.0283,0.84672,12.849,0.84672,3695.15,0,18.483,0.159441,0.796228,2.02823,3.07498,1.08263,4.65736,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82439,0.796228,1.028160,1,0,41.0734,0,0,0,41.0734,0
46.3018,2.95082,0,0,2.02044,0.0727291,0.36288,3.6288,61.308,0.528845,0,0,0.930459,0.235101,0.166513,0.66528,12.849,1,0.795403,0.36288,0,38.2056,4.97238,32.8007,0.84672,12.849,0.84672,3695.15,0,18.483,0.159435,0.521363,2.0282,2.63247,1.12824,3.89435,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.54952,0.521363,1.028160,1,0,36.8616,0,0,0,36.8616,0
44.8227,2.9324,0,0,1.88784,0.0716411,0.36288,3.6288,61.2868,0.528824,0,0,0.742677,0.235101,0,0.66528,12.849,1,0.813758,0.36288,0,35.1837,4.97238,29.7605,0.84672,12.849,0.84672,3695.15,0,18.483,0.159429,0.313727,2.02816,2.43379,1.12824,3.48801,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.34189,0.313727,1.028160,1,0,33.2485,0,0,0,33.2485,0
43.3772,2.91149,0,0,1.90298,0.0741768,0.36288,3.6288,61.2861,0.52876,0,0,0.794992,0.266932,0,0.66528,12.849,1,0.834614,0.36288,0,30.2146,5.26644,24.4764,0.84672,12.849,0.84672,3695.15,0,18.483,0.159465,0.373378,2.02813,3.44324,1.25745,4.42784,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.40154,0.373378,1.028160,1,0,28.9043,0,0,0,28.9043,0
41.9552,2.8641,0,0,1.88069,0.0757045,0.36288,3.6288,61.3054,0.565911,0,0,0.876131,0.290827,0,0.66528,12.849,1,0.848391,0.36288,0,28.1451,5.48699,22.1726,0.84672,12.849,0.84672,3695.15,0,18.483,0.170671,0.363416,2.0281,4.3113,1.35435,5.17779,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39158,0.363416,1.028160,1,0,27.3504,0,0,0,27.3504,0
40.4143,2.84204,0,0,1.73858,0.0744674,0.36288,3.6288,61.2957,0.56593,0,0,0.847022,0.290863,0,0.66528,12.849,1,0.87039,0.36288,0,27.9751,5.48699,21.9806,0.84672,12.849,0.84672,3695.15,0,18.483,0.170623,0.33988,2.05916,4.37166,1.35435,5.24572,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36804,0.33988,1.028160,1,0,27.2263,0,0,0,27.2263,0
38.7399,2.81681,0,0,1.57833,0.0731269,0.36288,3.6288,61.1964,0.608612,0,0,0.800176,0.290845,0,0.66528,12.849,1,0.895554,0.36288,0,27.1434,5.48699,21.1238,0.84672,12.849,0.84672,3695.15,0,18.483,0.18352,0.261274,2.05913,4.1093,1.35435,4.89183,0.42336,0,0,18.483,0.42336,442.007,0,0.972553,0,0,1.23383,0.261274,1.028160,1,0,26.0156,0,0,0,26.0156,0
36.9633,2.7877,0,0,1.44327,0.0692036,0.36288,3.6288,60.9643,0.680359,0,0,0.749952,0.301644,0,0.66528,12.849,1,0.924607,0.36288,0,23.4977,5.61978,17.3162,0.84672,12.849,0.84672,3695.15,0,18.483,0.205487,0.261274,2.05909,3.89292,1.39123,4.61657,0.42336,0,0,18.483,0.42336,442.007,0,0.878809,0,0,1.14008,0.261274,1.028160,1,0,21.9328,0,0,0,21.9328,0
35.2254,2.81897,0,0,1.49481,0.0509089,0.36288,3.6288,60.7903,0.693134,0,0,0.840465,0.321404,0,0.66528,12.849,1,0.979915,0.36288,0,24.0462,5.69426,17.7349,0.84672,12.849,0.84672,3695.15,0,18.483,0.210142,0.261274,2.05906,3.42343,1.40929,4.12433,0.42336,0,0,18.483,0.42336,442.007,0,0.90447,0,0,1.16574,0.261274,1.028160,1,0,21.8592,0,0,0,21.8592,0
33.4872,2.7835,0,0,1.4581,0.0498606,0.36288,3.6288,60.6307,0.612905,0,0,0.77436,0.321049,0,0.66528,12.849,1,1.01532,0.36288,0,24.0154,5.69426,17.6687,0.84672,12.849,0.84672,3695.15,0,18.483,0.186351,0.261274,2.10858,3.66847,1.40929,4.44268,0.42336,0,0,18.483,0.42336,442.007,0,1.00846,0,0,1.26973,0.261274,1.028160,1,0,22.1114,0,0,0,22.1114,0
31.6946,2.74537,0,0,1.36444,0.0488121,0.36288,3.6288,60.3725,0.654255,0,0,0.716783,0.320725,0,0.66528,12.849,1,1.05339,0.36288,0,21.6798,5.69426,15.2951,0.84672,12.849,0.84672,3695.15,0,18.483,0.199447,0.261274,2.10854,3.27405,1.40929,4.03513,0.42336,0,0,18.483,0.42336,442.007,0,0.953986,0,0,1.21526,0.261274,1.028160,1,0,19.3302,0,0,0,19.3302,0
29.8337,2.70293,0,0,1.25262,0.0477308,0.36288,3.6288,60.0571,0.704071,0,0,0.708903,0.320199,0,0.66528,12.849,1,1.09577,0.36288,0,19.8181,5.69426,13.3909,0.84672,12.849,0.84672,3695.15,0,18.483,0.215551,0.227405,2.10851,3.20215,1.40929,3.91322,0.42336,0,0,18.483,0.42336,442.007,0,0.888037,0,0,1.11544,0.227405,1.028160,1,0,17.3042,0,0,0,17.3042,0
28.133,2.83244,0,0,1.54211,0.0474532,0.36288,3.6288,59.7747,0.703011,0,0,0.749805,0.329243,0,0.66528,12.849,1,1.21989,0.36288,0,21.9358,5.84921,15.2296,0.84672,12.849,0.84672,3695.15,0,18.483,0.269818,0.227405,2.10847,4.86327,1.41907,5.51026,0.42336,0,0,18.483,0.42336,442.007,0,0.990429,0,0,1.21783,0.227405,1.028160,1,0,20.7399,0,0,0,20.7399,0
26.5853,2.78177,0,0,1.64357,0.0467114,0.36288,3.6288,59.4957,0.724931,0,0,0.778526,0.332517,0,0.66528,12.849,1,1.2705,0.36288,0,25.2637,5.91118,18.4449,0.84672,12.849,0.84672,3695.15,0,18.483,0.269786,0.227405,2.27622,4.48229,1.42298,5.29314,0.42336,0,0,18.483,0.42336,442.007,0,0.968509,0,0,1.19591,0.227405,1.028160,1,0,23.738,0,0,0,23.738,0
24.7635,2.73186,0,0,1.31869,0.045718,0.36288,3.6288,58.8366,0.939423,0,0,0.612185,0.331925,0,0.66528,12.849,1,1.32034,0.36288,0,29.7157,5.91118,22.8471,0.84672,12.849,0.84672,3695.15,0,18.483,0.291842,0.227405,2.27618,3.72342,1.42298,4.51218,0.42336,0,0,18.483,0.42336,442.007,0,0.731929,0,0,0.959334,0.227405,1.028160,1,0,27.3593,0,0,0,27.3593,0
23.2499,2.66786,0,0,1.56174,0.0445488,0.36288,3.6288,58.7752,0.66528,0,0,0.934473,0.330526,0,0.66528,12.849,1,1.38427,0.36288,0,25.5055,5.91118,18.573,0.84672,12.849,0.84672,3695.15,0,18.483,0.269722,0.414945,2.27615,5.03519,1.42298,6.03358,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4431,0.414945,1.028160,1,0,24.6065,0,0,0,24.6065,0
21.4689,2.60978,0,0,1.23718,0.0455607,0.36288,3.6288,58.2284,0.820791,0,0,0.598309,0.324322,0,0.66528,12.849,1,1.44229,0.36288,0,26.4795,5.89436,19.5058,0.84672,12.849,0.84672,3695.15,0,18.483,0.26969,0.204422,2.27611,4.84486,1.44124,5.61446,0.42336,0,0,18.483,0.42336,442.007,0,0.872649,0,0,1.07707,0.204422,1.028160,1,0,25.1202,0,0,0,25.1202,0
20.4472,2.45754,0,0,1.84582,0.0470618,0.36288,3.6288,58.03,0.637976,0,0,0.754606,0.315113,0,0.66528,12.849,1,1.47082,0.36288,0,18.6503,5.87192,11.6704,0.84672,12.849,0.84672,3695.15,0,18.483,0.202508,0.590587,2.27607,6.68492,1.46559,7.88349,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61875,0.590587,1.028160,1,0,19.5539,0,0,0,19.5539,0
18.8,2.41237,0,0,1.17438,0.0464073,0.36288,3.6288,57.6085,0.637428,0,0,0.530693,0.31471,0,0.66528,12.849,1,1.51593,0.36288,0,28.4659,5.87192,21.4409,0.84672,12.849,0.84672,3695.15,0,18.483,0.203026,0.274251,2.17989,4.5832,1.46559,5.36873,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.30241,0.274251,1.028160,1,0,26.8096,0,0,0,26.8096,0
17.0213,2.33343,0,0,0.962971,0.0453521,0.36288,3.6288,56.8805,0.898757,0,0,0.48461,0.313854,0,0.66528,12.849,1,1.59481,0.36288,0,16.514,5.87192,9.41014,0.84672,12.849,0.84672,3695.15,0,18.483,0.288355,0.216518,2.17986,3.27517,1.46559,3.91761,0.42336,0,0,18.483,0.42336,442.007,0,0.681471,0,0,0.89799,0.216518,1.028160,1,0,13.3277,0,0,0,13.3277,0
16.7032,2.23843,0,0,2.3692,0.085941,0.36288,3.6288,56.6989,0.634286,0,0,0.770826,0.318128,0,0.66528,12.849,1,1.68975,0.36288,0,21.9866,5.40872,15.2511,0.84672,12.849,0.84672,3695.15,0,18.483,0.206107,0.990593,2.17982,8.51888,1.36602,10.1172,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01875,0.990593,1.028160,1,0,25.3682,0,0,0,25.3682,0
14.8135,2.16286,0,0,0.766489,0.130484,0.36288,3.6288,56.2858,0.651294,0,0,0.42381,0.185606,0,0.66528,12.849,1,1.66378,0.36288,0,18.9029,3.61967,13.9823,0.84672,12.849,0.84672,3695.15,0,18.483,0.212312,0.216518,2.17978,2.9728,0.996384,4.16041,0.42336,0,0,18.483,0.42336,442.007,0,0.918946,0,0,1.13546,0.216518,1.028160,1,0,18.1427,0,0,0,18.1427,0
14.5645,1.50761,0,0,1.74738,0.125829,0.36288,3.6288,55.634,0.950243,0,0,0.483513,0.185107,0,0.66528,12.849,1,1.30768,0.36288,0,38.9777,3.61967,34.4133,0.84672,12.849,0.84672,3695.15,0,18.483,1.10038,0.216518,2.09431,4.27883,0.996384,4.4929,0.42336,0,0,18.483,0.42336,442.007,0,0.743197,0,0,0.959716,0.216518,1.028160,1,0,38.9062,0,0,0,38.9062,0
16.2888,1.32785,0,0,3.54017,0.125167,0.36288,3.6288,55.8371,0.66528,0,0,1.05272,0.184319,0,0.66528,12.849,1,1.17144,0.36288,0,61.7441,3.61967,57.3159,0.84672,12.849,0.84672,3695.15,0,18.483,0.953226,1.08547,2.68609,8.99225,0.996384,10.8142,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11363,1.08547,1.028160,1,0,68.1301,0,0,0,68.1301,0
