0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000499492,2.51962e+07,-914639,914639,1.34346e+07
0,0,0,0,0,2.5106e+07,-851919,851919,1.34346e+07
0,0,0,0,0,2.51112e+07,-850586,850586,1.34346e+07
0,0,0,0,0,2.51164e+07,-849252,849252,1.34346e+07
0,0,0,0,0,2.77041e+07,-847918,847918,1.34346e+07
0,0,0,0,0,2.69165e+07,-336478,336478,1.34346e+07
0,0,0,0,0,2.69223e+07,-334986,334986,1.34346e+07
0,0,0,0,0,2.69281e+07,-333495,333495,1.34346e+07
0,0,0,0,0,2.33752e+07,-332003,332003,1.34346e+07
0,0,0,0,0,2.42887e+07,-914639,914639,1.34346e+07
0,0,0,0,0,2.42957e+07,-914639,914639,1.34346e+07
0,0,0,0,0,2.43027e+07,-914639,914639,1.34346e+07
0,0,0,0,0,2.43098e+07,-914639,914639,1.34346e+07
0,0,0,0,0,2.51994e+07,-914639,914639,1.34346e+07
0,0,0,0,0,2.5093e+07,-841573,841573,1.34346e+07
0,0,0,0,0,2.50983e+07,-840238,840238,1.34346e+07
0,0,0,0,0,2.51035e+07,-838902,838902,1.34346e+07
0,0,0,0,0,2.47645e+07,-837566,837566,1.34346e+07
0,0,0,0,0,2.48713e+07,-901534,901534,1.34346e+07
0,0,0,0,0,2.48764e+07,-900218,900218,1.34346e+07
0,0,0,0,0,2.48816e+07,-898901,898901,1.34346e+07
0,0,0,0,0,2.60863e+07,-897584,897584,1.34346e+07
0,0,0,0,0,2.57311e+07,-664394,664394,1.34346e+07
0,0,0,0,0,2.57365e+07,-663004,663004,1.34346e+07
0,0,0,0,0,2.5742e+07,-661615,661615,1.34346e+07
0,0,0,0,0,2.57474e+07,-660225,660225,1.34346e+07
0,0,0,0,0,2.60357e+07,-658835,658835,1.34346e+07
0,0,0,0,0,2.58427e+07,-529808,529808,1.34346e+07
0,0,0,0,0,2.58481e+07,-528377,528377,1.34346e+07
0,0,0,0,0,2.58536e+07,-526947,526947,1.34346e+07
0,0,0,0,0,2.64588e+07,-525516,525516,1.34346e+07
0,0,0,0,0,2.62872e+07,-410192,410192,1.34346e+07
0,0,0,0,0,2.62928e+07,-408726,408726,1.34346e+07
0,0,0,0,0,2.62984e+07,-407259,407259,1.34346e+07
0,0,0,0,0,2.82954e+07,-405791,405791,1.34346e+07
0,0,0,0,0,2.76726e+07,0,0,1.34346e+07
0,0,0,0,0,2.76811e+07,0,0,1.34346e+07
0,0,0,0,0,2.76896e+07,0,0,1.34346e+07
0,0,0,0,0,2.76981e+07,0,0,1.34346e+07
0,0,0,0,0,2.65867e+07,0,0,1.34346e+07
0,0,0,0,0,2.69604e+07,-234958,234958,1.34346e+07
0,0,0,0,0,2.69662e+07,-233438,233438,1.34346e+07
0,0,0,0,0,2.6972e+07,-231918,231918,1.34346e+07
0,0,0,0,0,2.59903e+07,-230397,230397,1.34346e+07
0,0,0,0,0,2.63506e+07,-456908,456908,1.34346e+07
0,0,0,0,0,2.63562e+07,-455457,455457,1.34346e+07
0,0,0,0,0,2.63618e+07,-454005,454005,1.34346e+07
0,0,0,0,0,2.40779e+07,-452553,452553,1.34346e+07
0,0,0,0,0,2.4804e+07,-914639,914639,1.34346e+07
0,0,0,0,0,2.48111e+07,-914639,914639,1.34346e+07
0,0,0,0,0,2.48183e+07,-914639,914639,1.34346e+07
0,0,0,0,0,2.48255e+07,-914639,914639,1.34346e+07
0,0,0,7.54323e+07,0.000499492,2.55788e+07,-914639,914639,1.34346e+07
0,0,0,7.54323e+07,0,2.53799e+07,-782189,782189,1.34346e+07
0,0,0,7.54323e+07,0,2.5385e+07,-780881,780881,1.34346e+07
0,0,0,7.54323e+07,0,2.53902e+07,-779571,779571,1.34346e+07
0,0,0,7.54323e+07,0,2.80192e+07,-778261,778261,1.34346e+07
0,0,0,7.54323e+07,0,2.72187e+07,-258657,258657,1.34346e+07
0,0,0,7.54323e+07,0,2.72244e+07,-257193,257193,1.34346e+07
0,0,0,7.54323e+07,0,2.72301e+07,-255728,255728,1.34346e+07
0,0,0,7.54323e+07,0,2.36201e+07,-254263,254263,1.34346e+07
0,0,0,7.54323e+07,0,2.46545e+07,-914639,914639,1.34346e+07
0,0,0,7.54323e+07,0,2.46614e+07,-914639,914639,1.34346e+07
0,0,0,7.54323e+07,0,2.46683e+07,-914639,914639,1.34346e+07
0,0,0,7.54323e+07,0,2.46752e+07,-914639,914639,1.34346e+07
0,0,0,7.54323e+07,0,2.55788e+07,-914639,914639,1.34346e+07
0,0,0,7.54323e+07,0,2.53644e+07,-772269,772269,1.34346e+07
0,0,0,7.54323e+07,0,2.53696e+07,-770958,770958,1.34346e+07
0,0,0,7.54323e+07,0,2.53747e+07,-769647,769647,1.34346e+07
0,0,0,7.54323e+07,0,2.50302e+07,-768335,768335,1.34346e+07
0,0,0,7.54323e+07,0,2.51384e+07,-833367,833367,1.34346e+07
0,0,0,7.54323e+07,0,2.51435e+07,-832074,832074,1.34346e+07
0,0,0,7.54323e+07,0,2.51486e+07,-830781,830781,1.34346e+07
0,0,0,7.54323e+07,0,2.63723e+07,-829487,829487,1.34346e+07
0,0,0,7.54323e+07,0,2.60112e+07,-592641,592641,1.34346e+07
0,0,0,7.54323e+07,0,2.60165e+07,-591277,591277,1.34346e+07
0,0,0,7.54323e+07,0,2.60219e+07,-589913,589913,1.34346e+07
0,0,0,7.54323e+07,0,2.60272e+07,-588548,588548,1.34346e+07
0,0,0,7.54323e+07,0,2.63199e+07,-587183,587183,1.34346e+07
0,0,0,7.54323e+07,0,2.61236e+07,-456162,456162,1.34346e+07
0,0,0,7.54323e+07,0,2.6129e+07,-454758,454758,1.34346e+07
0,0,0,7.54323e+07,0,2.61343e+07,-453354,453354,1.34346e+07
0,0,0,7.54323e+07,0,2.67489e+07,-451949,451949,1.34346e+07
0,0,0,7.54323e+07,0,2.65745e+07,-334854,334854,1.34346e+07
0,0,0,7.54323e+07,0,2.658e+07,-333415,333415,1.34346e+07
0,0,0,7.54323e+07,0,2.65855e+07,-331974,331974,1.34346e+07
0,0,0,7.54323e+07,0,2.86137e+07,-330534,330534,1.34346e+07
0,0,0,7.54323e+07,0,2.81078e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.81161e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.81245e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.81328e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.70037e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.72565e+07,-157320,157320,1.34346e+07
0,0,0,7.54323e+07,0,2.72622e+07,-155828,155828,1.34346e+07
0,0,0,7.54323e+07,0,2.72679e+07,-154336,154336,1.34346e+07
0,0,0,7.54323e+07,0,2.62706e+07,-152844,152844,1.34346e+07
0,0,0,7.54323e+07,0,2.66363e+07,-382949,382949,1.34346e+07
0,0,0,7.54323e+07,0,2.66418e+07,-381524,381524,1.34346e+07
0,0,0,7.54323e+07,0,2.66473e+07,-380099,380099,1.34346e+07
0,0,0,7.54323e+07,0,2.43276e+07,-378674,378674,1.34346e+07
0,0,0,7.54323e+07,0,2.50837e+07,-860172,860172,1.34346e+07
0,0,0,7.54323e+07,0,2.50888e+07,-858889,858889,1.34346e+07
0,0,0,7.54323e+07,0,2.50938e+07,-857606,857606,1.34346e+07
0,0,0,7.54323e+07,0,2.50989e+07,-856322,856322,1.34346e+07
0,0,0,7.54323e+07,0.000499492,2.58616e+07,-855038,855038,1.34346e+07
0,0,0,7.54323e+07,0,2.56488e+07,-713733,713733,1.34346e+07
0,0,0,7.54323e+07,0,2.56539e+07,-712451,712451,1.34346e+07
0,0,0,7.54323e+07,0,2.56589e+07,-711168,711168,1.34346e+07
0,0,0,7.54323e+07,0,2.83285e+07,-709886,709886,1.34346e+07
0,0,0,7.54323e+07,0,2.75154e+07,-182272,182272,1.34346e+07
0,0,0,7.54323e+07,0,2.7521e+07,-180838,180838,1.34346e+07
0,0,0,7.54323e+07,0,2.75265e+07,-179403,179403,1.34346e+07
0,0,0,7.54323e+07,0,2.38606e+07,-177968,177968,1.34346e+07
0,0,0,7.54323e+07,0,2.49653e+07,-883685,883685,1.34346e+07
0,0,0,7.54323e+07,0,2.49701e+07,-882452,882452,1.34346e+07
0,0,0,7.54323e+07,0,2.4975e+07,-881218,881218,1.34346e+07
0,0,0,7.54323e+07,0,2.49798e+07,-879985,879985,1.34346e+07
0,0,0,7.54323e+07,0,2.58951e+07,-878751,878751,1.34346e+07
0,0,0,7.54323e+07,0,2.56307e+07,-704273,704273,1.34346e+07
0,0,0,7.54323e+07,0,2.56358e+07,-702989,702989,1.34346e+07
0,0,0,7.54323e+07,0,2.56408e+07,-701704,701704,1.34346e+07
0,0,0,7.54323e+07,0,2.52908e+07,-700420,700420,1.34346e+07
0,0,0,7.54323e+07,0,2.54005e+07,-766498,766498,1.34346e+07
0,0,0,7.54323e+07,0,2.54055e+07,-765232,765232,1.34346e+07
0,0,0,7.54323e+07,0,2.54104e+07,-763966,763966,1.34346e+07
0,0,0,7.54323e+07,0,2.66527e+07,-762699,762699,1.34346e+07
0,0,0,7.54323e+07,0,2.62859e+07,-522270,522270,1.34346e+07
0,0,0,7.54323e+07,0,2.62911e+07,-520934,520934,1.34346e+07
0,0,0,7.54323e+07,0,2.62964e+07,-519598,519598,1.34346e+07
0,0,0,7.54323e+07,0,2.63016e+07,-518262,518262,1.34346e+07
0,0,0,7.54323e+07,0,2.65985e+07,-516925,516925,1.34346e+07
0,0,0,7.54323e+07,0,2.63991e+07,-383953,383953,1.34346e+07
0,0,0,7.54323e+07,0,2.64043e+07,-382578,382578,1.34346e+07
0,0,0,7.54323e+07,0,2.64096e+07,-381202,381202,1.34346e+07
0,0,0,7.54323e+07,0,2.70333e+07,-379826,379826,1.34346e+07
0,0,0,7.54323e+07,0,2.6856e+07,-261000,261000,1.34346e+07
0,0,0,7.54323e+07,0,2.68614e+07,-259590,259590,1.34346e+07
0,0,0,7.54323e+07,0,2.68668e+07,-258180,258180,1.34346e+07
0,0,0,7.54323e+07,0,2.89256e+07,-256769,256769,1.34346e+07
0,0,0,7.54323e+07,0,2.85343e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.85425e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.85506e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.85588e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.74123e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.75466e+07,-81245,81245,1.34346e+07
0,0,0,7.54323e+07,0,2.75521e+07,-79784.4,79784.4,1.34346e+07
0,0,0,7.54323e+07,0,2.75577e+07,-78323,78323,1.34346e+07
0,0,0,7.54323e+07,0,2.65452e+07,-76861.7,76861.7,1.34346e+07
0,0,0,7.54323e+07,0,2.69162e+07,-310493,310493,1.34346e+07
0,0,0,7.54323e+07,0,2.69216e+07,-309098,309098,1.34346e+07
0,0,0,7.54323e+07,0,2.6927e+07,-307702,307702,1.34346e+07
0,0,0,7.54323e+07,0,2.45722e+07,-306307,306307,1.34346e+07
0,0,0,7.54323e+07,0,2.53395e+07,-795100,795100,1.34346e+07
0,0,0,7.54323e+07,0,2.53445e+07,-793845,793845,1.34346e+07
0,0,0,7.54323e+07,0,2.53494e+07,-792588,792588,1.34346e+07
0,0,0,7.54323e+07,0,2.53544e+07,-791331,791331,1.34346e+07
0,0,0,7.54323e+07,0.000499492,2.61284e+07,-790075,790075,1.34346e+07
0,0,0,7.54323e+07,0,2.59122e+07,-646697,646697,1.34346e+07
0,0,0,7.54323e+07,0,2.59171e+07,-645444,645444,1.34346e+07
0,0,0,7.54323e+07,0,2.5922e+07,-644190,644190,1.34346e+07
0,0,0,7.54323e+07,0,2.86313e+07,-642936,642936,1.34346e+07
0,0,0,7.54323e+07,0,2.78058e+07,-107484,107484,1.34346e+07
0,0,0,7.54323e+07,0,2.78113e+07,-106082,106082,1.34346e+07
0,0,0,7.54323e+07,0,2.78167e+07,-104679,104679,1.34346e+07
0,0,0,7.54323e+07,0,2.40959e+07,-103277,103277,1.34346e+07
0,0,0,7.54323e+07,0,2.52169e+07,-819567,819567,1.34346e+07
0,0,0,7.54323e+07,0,2.52217e+07,-818362,818362,1.34346e+07
0,0,0,7.54323e+07,0,2.52264e+07,-817156,817156,1.34346e+07
0,0,0,7.54323e+07,0,2.52311e+07,-815951,815951,1.34346e+07
0,0,0,7.54323e+07,0,2.61599e+07,-814745,814745,1.34346e+07
0,0,0,7.54323e+07,0,2.58913e+07,-637722,637722,1.34346e+07
0,0,0,7.54323e+07,0,2.58962e+07,-636467,636467,1.34346e+07
0,0,0,7.54323e+07,0,2.59012e+07,-635211,635211,1.34346e+07
0,0,0,7.54323e+07,0,2.55458e+07,-633956,633956,1.34346e+07
0,0,0,7.54323e+07,0,2.5657e+07,-701061,701061,1.34346e+07
0,0,0,7.54323e+07,0,2.56618e+07,-699823,699823,1.34346e+07
0,0,0,7.54323e+07,0,2.56667e+07,-698586,698586,1.34346e+07
0,0,0,7.54323e+07,0,2.69271e+07,-697348,697348,1.34346e+07
0,0,0,7.54323e+07,0,2.65547e+07,-453416,453416,1.34346e+07
0,0,0,7.54323e+07,0,2.65598e+07,-452111,452111,1.34346e+07
0,0,0,7.54323e+07,0,2.65649e+07,-450805,450805,1.34346e+07
0,0,0,7.54323e+07,0,2.657e+07,-449499,449499,1.34346e+07
0,0,0,7.54323e+07,0,2.68711e+07,-448193,448193,1.34346e+07
0,0,0,7.54323e+07,0,2.66685e+07,-313314,313314,1.34346e+07
0,0,0,7.54323e+07,0,2.66736e+07,-311970,311970,1.34346e+07
0,0,0,7.54323e+07,0,2.66788e+07,-310626,310626,1.34346e+07
0,0,0,7.54323e+07,0,2.73115e+07,-309282,309282,1.34346e+07
0,0,0,7.54323e+07,0,2.71314e+07,-188763,188763,1.34346e+07
0,0,0,7.54323e+07,0,2.71366e+07,-187385,187385,1.34346e+07
0,0,0,7.54323e+07,0,2.71419e+07,-186007,186007,1.34346e+07
0,0,0,7.54323e+07,0,2.92306e+07,-184629,184629,1.34346e+07
0,0,0,7.54323e+07,0,2.89514e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.89593e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.89673e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.89753e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.78118e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.78302e+07,-6863.96,6863.96,1.34346e+07
0,0,0,7.54323e+07,0,2.78356e+07,-5436.5,5436.5,1.34346e+07
0,0,0,7.54323e+07,0,2.78411e+07,-4008.68,4008.68,1.34346e+07
0,0,0,7.54323e+07,0,2.68136e+07,-2580.5,2580.5,1.34346e+07
0,0,0,7.54323e+07,0,2.71899e+07,-239661,239661,1.34346e+07
0,0,0,7.54323e+07,0,2.71951e+07,-238298,238298,1.34346e+07
0,0,0,7.54323e+07,0,2.72004e+07,-236935,236935,1.34346e+07
0,0,0,7.54323e+07,0,2.48112e+07,-235571,235571,1.34346e+07
0,0,0,7.54323e+07,0,2.55895e+07,-731499,731499,1.34346e+07
0,0,0,7.54323e+07,0,2.55943e+07,-730272,730272,1.34346e+07
0,0,0,7.54323e+07,0,2.55992e+07,-729044,729044,1.34346e+07
0,0,0,7.54323e+07,0,2.5604e+07,-727816,727816,1.34346e+07
0,0,0,7.54323e+07,0.000499492,2.6389e+07,-726588,726588,1.34346e+07
0,0,0,7.54323e+07,0,2.61695e+07,-581188,581188,1.34346e+07
0,0,0,7.54323e+07,0,2.61743e+07,-579965,579965,1.34346e+07
0,0,0,7.54323e+07,0,2.61791e+07,-578742,578742,1.34346e+07
0,0,0,7.54323e+07,0,2.89272e+07,-577519,577519,1.34346e+07
0,0,0,7.54323e+07,0,2.80896e+07,-34408.2,34408.2,1.34346e+07
0,0,0,7.54323e+07,0,2.80949e+07,-33040.3,33040.3,1.34346e+07
0,0,0,7.54323e+07,0,2.81003e+07,-31672,31672,1.34346e+07
0,0,0,7.54323e+07,0,2.43258e+07,-30303.6,30303.6,1.34346e+07
0,0,0,7.54323e+07,0,2.54628e+07,-756926,756926,1.34346e+07
0,0,0,7.54323e+07,0,2.54674e+07,-755750,755750,1.34346e+07
0,0,0,7.54323e+07,0,2.5472e+07,-754574,754574,1.34346e+07
0,0,0,7.54323e+07,0,2.54766e+07,-753398,753398,1.34346e+07
0,0,0,7.54323e+07,0,2.64185e+07,-752221,752221,1.34346e+07
0,0,0,7.54323e+07,0,2.61459e+07,-572714,572714,1.34346e+07
0,0,0,7.54323e+07,0,2.61507e+07,-571490,571490,1.34346e+07
0,0,0,7.54323e+07,0,2.61555e+07,-570265,570265,1.34346e+07
0,0,0,7.54323e+07,0,2.57948e+07,-569040,569040,1.34346e+07
0,0,0,7.54323e+07,0,2.59074e+07,-637150,637150,1.34346e+07
0,0,0,7.54323e+07,0,2.59121e+07,-635943,635943,1.34346e+07
0,0,0,7.54323e+07,0,2.59169e+07,-634735,634735,1.34346e+07
0,0,0,7.54323e+07,0,2.7195e+07,-633528,633528,1.34346e+07
0,0,0,7.54323e+07,0,2.68171e+07,-386177,386177,1.34346e+07
0,0,0,7.54323e+07,0,2.68221e+07,-384904,384904,1.34346e+07
0,0,0,7.54323e+07,0,2.68271e+07,-383630,383630,1.34346e+07
0,0,0,7.54323e+07,0,2.68321e+07,-382356,382356,1.34346e+07
0,0,0,7.54323e+07,0,2.71373e+07,-381081,381081,1.34346e+07
0,0,0,7.54323e+07,0,2.69316e+07,-244343,244343,1.34346e+07
0,0,0,7.54323e+07,0,2.69366e+07,-243032,243032,1.34346e+07
0,0,0,7.54323e+07,0,2.69416e+07,-241721,241721,1.34346e+07
0,0,0,7.54323e+07,0,2.7583e+07,-240410,240410,1.34346e+07
0,0,0,7.54323e+07,0,2.74002e+07,-118242,118242,1.34346e+07
0,0,0,7.54323e+07,0,2.74053e+07,-116898,116898,1.34346e+07
0,0,0,7.54323e+07,0,2.74104e+07,-115554,115554,1.34346e+07
0,0,0,7.54323e+07,0,2.95284e+07,-114209,114209,1.34346e+07
0,0,0,7.54323e+07,0,2.93585e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.93663e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.9374e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.93818e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.82017e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.82092e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.82167e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.82242e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.71843e+07,0,0,1.34346e+07
0,0,0,7.54323e+07,0,2.74568e+07,-170542,170542,1.34346e+07
0,0,0,7.54323e+07,0,2.7462e+07,-169212,169212,1.34346e+07
0,0,0,7.54323e+07,0,2.74671e+07,-167883,167883,1.34346e+07
0,0,0,7.54323e+07,0,2.50444e+07,-166553,166553,1.34346e+07
0,0,0,7.54323e+07,0,2.58334e+07,-669443,669443,1.34346e+07
0,0,0,7.54323e+07,0,2.58381e+07,-668246,668246,1.34346e+07
0,0,0,7.54323e+07,0,2.58428e+07,-667049,667049,1.34346e+07
0,0,0,7.54323e+07,0,2.58475e+07,-665851,665851,1.34346e+07
0,0,0,7.54323e+07,0,2.66432e+07,-664654,664654,1.34346e+07
0,0,0,3.37168e+08,9.50281e+06,2.70387e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.70453e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.70518e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.98396e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.98468e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.98541e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.98613e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.60367e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.60429e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.60492e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.60555e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.60618e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.70182e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.70247e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.70312e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.70378e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.66739e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.66803e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.66867e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.66932e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.79904e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.79972e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.8004e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.80107e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.80175e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83286e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83355e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83424e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83492e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.90011e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.90082e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.90152e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.90222e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.11707e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.11783e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.11858e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.11934e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.1201e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.00047e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.0012e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.00193e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.00266e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.89724e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.89795e+07,-914639,914639,1.34346e+07
