0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.37168e+08,0,2.89865e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.89935e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.65402e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.65466e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.6553e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.65594e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.65658e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.65658e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,9.50281e+06,2.73737e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.73801e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.73865e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.73928e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.02174e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.02244e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.02315e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.02386e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.63629e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.6369e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.63751e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.63812e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.63874e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.73561e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.73625e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.73688e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.73752e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.70062e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.70125e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.70187e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.7025e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.8339e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83456e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83522e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83588e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83653e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.86802e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.86869e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.86936e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.87003e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93604e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93672e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93741e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93809e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.1557e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.15643e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.15717e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.15791e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.15865e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.03744e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.03815e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.03885e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.03956e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93276e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93344e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93413e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93481e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.6863e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.68692e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.68754e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.68817e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.68879e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,9.50281e+06,2.77059e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.77121e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.77183e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.77244e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.05848e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.05916e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.05985e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.06053e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.66801e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.6686e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.66919e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.66979e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.67038e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.76846e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.76907e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.76969e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.77031e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.73292e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.73353e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.73413e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.73474e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.86777e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.86841e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.86905e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.86969e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.87033e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.90218e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.90283e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.90348e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.90413e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.97094e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.9716e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.97226e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.97293e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.19321e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.19393e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.19464e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.19536e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.19607e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.07333e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.07402e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.07471e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.07539e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.96724e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.96791e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.96857e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.96923e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.71763e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.71823e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.71884e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.71944e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.72004e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,9.50281e+06,2.80283e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.80342e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.80402e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.80462e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.09412e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.09479e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.09545e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.09612e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.69878e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.69935e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.69993e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.7005e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.70108e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.80032e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.80092e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.80151e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.80211e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.76424e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.76483e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.76542e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.76601e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.90061e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.90123e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.90185e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.90247e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.90309e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.9353e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93593e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93656e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93719e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.00477e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.00541e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.00606e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.0067e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.22958e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.23027e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.23097e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.23166e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.23235e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.10812e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.10879e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.10945e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.11012e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.00066e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.0013e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.00195e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.00259e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.74799e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.74858e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.74916e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.74975e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.75033e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,9.50281e+06,2.83406e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83464e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83522e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83579e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.12866e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.1293e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.12994e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.13058e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.72859e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.72914e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.7297e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.73026e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.73081e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83118e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83176e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83234e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83291e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.79458e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.79515e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.79572e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.79629e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93242e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93302e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93362e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93422e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93482e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.96737e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.96798e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.96859e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.96919e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.03752e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.03814e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.03877e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.03939e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.26478e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.26545e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.26612e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.26679e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.26747e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.14179e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.14244e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.14308e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.14373e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.033e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.03362e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.03424e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.03486e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.77737e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.77793e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.7785e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.77906e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.77963e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,4.44801e+07,2.86427e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.86483e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.86539e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.86595e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.16207e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.16269e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.16331e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.16394e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.75743e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.75797e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.7585e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.75904e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.75958e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.86104e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.8616e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.86216e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.86272e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.82394e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.82449e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.82504e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.82559e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.9632e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.96378e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.96436e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.96494e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.96552e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.99841e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.99899e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.99958e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.00017e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.06922e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.06982e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.07042e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.07103e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.29885e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.2995e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.30015e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.3008e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.30145e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.17438e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.17501e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.17563e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.17625e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.0643e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.0649e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.0655e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.0661e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.8058e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.80635e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.8069e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.80745e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.80799e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.89352e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,4.44801e+07,2.89407e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.89461e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.89515e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.19442e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.19502e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.19562e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.19622e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.78535e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.78587e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.78639e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.78691e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.78743e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.88995e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.89049e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.89103e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.89158e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.85236e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.85289e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.85343e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.85396e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.993e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.99356e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.99412e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.99468e+07,-914639,914639,1.34346e+07
