0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.37168e+08,0,2.99525e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.02845e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.02902e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.02959e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.03016e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.09991e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.10049e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.10108e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.10166e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.33184e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.33247e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.3331e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.33373e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.33436e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.20594e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.20654e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.20715e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.20775e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.09461e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.09519e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.09578e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.09636e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83334e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83387e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.8344e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83493e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83546e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83546e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,4.44801e+07,2.92185e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.92237e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.9229e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.92342e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.22573e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.22632e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.2269e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.22748e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.81238e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.81288e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.81339e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.81389e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.81439e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.91793e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.91845e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.91898e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.9195e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.87986e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.88038e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.8809e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.88141e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.02183e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.02238e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.02292e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.02346e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.02401e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.05752e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.05807e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.05862e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.05917e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.1296e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.13016e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.13073e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.13129e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.36375e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.36436e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.36497e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.36557e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.36618e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.23646e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.23704e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.23763e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.23821e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.12392e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.12448e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.12504e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.12561e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.85996e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.86047e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.86099e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.8615e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.86201e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,4.44801e+07,2.94923e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0.000499492,2.94973e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.95024e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.95075e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.256e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.25657e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.25713e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.25769e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.8385e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83899e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83947e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.83996e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.84045e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.94497e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.94547e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.94598e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.94649e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.90644e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.90694e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.90744e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.90794e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.04969e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.05021e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.05074e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.05126e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.05179e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.0856e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.08613e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.08667e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.0872e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.15827e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.15882e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.15936e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.1599e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.39456e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.39515e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.39574e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.39632e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.39691e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.26592e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.26649e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.26705e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.26761e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.15221e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.15276e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.1533e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.15384e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.88566e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.88615e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.88665e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.88714e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.88764e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,4.44801e+07,2.97565e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.97614e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.97663e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.97712e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.28521e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.28575e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.28629e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.28684e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.8637e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.86417e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.86464e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.86511e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.86558e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.97105e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.97154e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.97202e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.97251e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93207e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93255e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93303e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93351e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.07655e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.07706e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.07756e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.07807e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.07857e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.11267e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.11319e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.1137e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.11421e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.18591e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.18643e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.18696e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.18748e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.42426e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.42482e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.42539e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.42595e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.42652e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.29431e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.29486e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.2954e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.29594e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.17947e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.17999e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.18052e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.18104e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.91041e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.91089e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.91136e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.91184e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.91232e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,4.44801e+07,3.0011e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.94018e+07,-1.52853e+06,1.52853e+06,1.34346e+07
0,0,0,3.37168e+08,0,2.69504e+07,-3.9846e+06,3.9846e+06,1.51931e+07
0,0,0,3.37168e+08,0,2.69546e+07,-3.9851e+06,3.9851e+06,1.51931e+07
0,0,0,3.37168e+08,0,2.97292e+07,-4.31878e+06,4.31878e+06,1.51931e+07
0,0,0,3.37168e+08,0,2.97338e+07,-4.31934e+06,4.31934e+06,1.51931e+07
0,0,0,3.37168e+08,0,2.97385e+07,-4.31989e+06,4.31989e+06,1.51931e+07
0,0,0,3.37168e+08,0,2.97431e+07,-4.32045e+06,4.32045e+06,1.51931e+07
0,0,0,3.37168e+08,0,2.59321e+07,-3.86214e+06,3.86214e+06,1.51931e+07
0,0,0,3.37168e+08,0,2.59361e+07,-3.86262e+06,3.86262e+06,1.51931e+07
0,0,0,3.37168e+08,0,2.59401e+07,-3.8631e+06,3.8631e+06,1.51931e+07
0,0,0,3.37168e+08,0,2.59441e+07,-3.86358e+06,3.86358e+06,1.51931e+07
0,0,0,3.37168e+08,0,2.59482e+07,-3.86407e+06,3.86407e+06,1.51931e+07
0,0,0,3.37168e+08,0,2.68978e+07,-3.97827e+06,3.97827e+06,1.51931e+07
0,0,0,3.37168e+08,0,2.6902e+07,-3.97878e+06,3.97878e+06,1.51931e+07
0,0,0,3.37168e+08,0,2.99708e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93624e+07,-1.52767e+06,1.52767e+06,1.34346e+07
0,0,0,3.37168e+08,0,2.8963e+07,-1.5189e+06,1.5189e+06,1.34346e+07
0,0,0,3.37168e+08,0,2.95719e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.95765e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.95811e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.10238e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.10287e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.10335e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.10384e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.10432e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.1387e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.13919e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.13968e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.14017e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.21248e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.21298e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.21348e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.21399e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.45279e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.45334e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.45388e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.45442e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.45496e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.32159e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.32211e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.32263e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.32315e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.20565e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.20615e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.20665e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.20715e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93418e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93464e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93509e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93555e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.93601e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,4.44801e+07,3.02552e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.02597e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.02642e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.02687e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.34032e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.34081e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.34131e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.34181e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.91123e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.91166e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.91209e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.91252e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.91295e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.02021e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.02066e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.02111e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.02155e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.98036e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.98081e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.98125e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.98169e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.12715e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.12761e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.12807e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.12854e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.129e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.16364e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.16411e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.16458e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.16505e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.23793e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.23841e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.23889e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.23937e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.48012e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.48064e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.48116e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.48168e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.4822e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.3477e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.3482e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.3487e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.34919e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.2307e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.23118e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.23166e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.23214e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.95692e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.95736e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.95779e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.95823e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,2.95867e+07,-914639,914639,1.34346e+07
0,0,0,3.37168e+08,0,3.04888e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,4.44801e+07,3.04931e+07,-914639,914639,1.34346e+07
