0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,6.33458e+08,0,3.04974e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.05017e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.36612e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.3666e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.36707e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.36754e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.93348e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.93389e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.9343e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.93471e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.93512e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.04322e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.04364e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.04407e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.0445e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.00296e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.00338e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.0038e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.00422e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.15081e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.15125e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.15169e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.15213e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.15258e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.18746e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.18791e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.18836e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.18881e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.26223e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.26269e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.26315e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.26361e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.50622e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.50671e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.50721e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.5077e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.5082e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.37262e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.3731e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.37357e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.37405e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.25461e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.25507e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.25553e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.25599e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.97862e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.97903e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.97945e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.97987e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.98028e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.98028e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,4.44801e+07,3.07117e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.07158e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.07198e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.07239e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.39073e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.39118e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.39164e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.39209e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.9547e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.95509e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.95548e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.95587e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.95626e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.06515e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.06555e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.06596e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.06636e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.02449e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.02489e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.02529e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.02569e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.17335e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.17377e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.17419e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.17461e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.17504e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.21016e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.21058e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.21101e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.21143e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.28538e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.28581e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.28625e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.28669e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.53106e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.53154e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.53201e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.53248e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.53295e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.39635e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.3968e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.39726e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.39771e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.27737e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.27781e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.27824e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.27868e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.99926e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.99966e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.00006e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.00045e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.00085e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,4.44801e+07,3.09237e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.09275e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.09314e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.09353e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.41414e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.41457e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.41499e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.41542e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.97487e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.97524e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.97561e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.97598e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,2.97635e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.08599e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.08638e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.08676e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.08715e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.04495e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.04533e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.04571e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.04609e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.19477e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.19517e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.19557e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.19597e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.19637e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.23171e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.23211e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.23252e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.23292e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.30736e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.30777e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.30818e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.3086e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.55465e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.5551e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.55554e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.55599e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.55644e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.41887e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.4193e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.41972e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.42015e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.29896e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.29938e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.29979e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.3002e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.01884e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.01922e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.0196e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.01997e+07,-914639,914639,1.34346e+07
0,0,0,6.33458e+08,0,3.02035e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,3.49773e+07,3.11247e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.11283e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.1132e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.11356e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.43632e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.43673e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.43713e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.43753e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,2.99398e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,2.99433e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,2.99468e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,2.99503e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,2.99538e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.10573e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.10609e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.10646e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.10682e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.06432e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.06467e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.06503e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.06539e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.21504e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.21541e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.21579e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.21617e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.21654e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.2521e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.25248e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.25286e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.25324e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.32814e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.32853e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.32892e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.32931e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.57694e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.57736e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.57778e+07,-914572,914572,1.34346e+07
0,0,0,7.0889e+08,0,3.57807e+07,-913782,913782,1.34346e+07
0,0,0,7.0889e+08,0,3.57837e+07,-912992,912992,1.34346e+07
0,0,0,7.0889e+08,0,3.43976e+07,-912202,912202,1.34346e+07
0,0,0,7.0889e+08,0,3.44054e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.44095e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.44135e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.31935e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.31974e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.32013e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.32052e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.03733e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.03768e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.03804e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.03839e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.03875e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.13143e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.13177e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.13212e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.13246e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.45725e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.45763e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.45801e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.45838e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.012e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.01233e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.01266e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.01299e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.01332e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.12434e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.12468e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.12502e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.12536e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.08257e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.0829e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.08324e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.08358e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.23413e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.23448e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.23484e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.23519e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.23555e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.27129e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.27165e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.27201e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.27237e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.3477e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.34807e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.34843e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.3488e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.59792e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.5923e+07,-875991,875991,1.34346e+07
0,0,0,7.0889e+08,0,3.59258e+07,-875249,875249,1.34346e+07
0,0,0,7.0889e+08,0,3.59286e+07,-874507,874507,1.34346e+07
0,0,0,7.0889e+08,0,3.59314e+07,-873764,873764,1.34346e+07
0,0,0,7.0889e+08,0,3.45367e+07,-873022,873022,1.34346e+07
0,0,0,7.0889e+08,0,3.46052e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.4609e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.46128e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.33852e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.33889e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.33925e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.33962e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.0547e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.05504e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.05537e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.0557e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.05603e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.14925e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,3.9595e+07,3.14957e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.14989e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.15021e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.4769e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.47726e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.47761e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.47797e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,2.71904e+07,-4.01347e+06,4.01347e+06,1.51931e+07
0,0,0,7.0889e+08,0,3.02923e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,2.96755e+07,-1.53454e+06,1.53454e+06,1.34346e+07
0,0,0,7.0889e+08,0,3.02985e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.03016e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.14181e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.14213e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.14245e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.14277e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.0997e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.10002e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.10033e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.10065e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.25205e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.25238e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.25271e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.25304e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.25337e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.2893e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.28964e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.28997e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.29031e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.36605e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.36639e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.36674e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.36708e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.61759e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.60621e+07,-839068,839068,1.34346e+07
0,0,0,7.0889e+08,0,3.60647e+07,-838373,838373,1.34346e+07
