0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.0889e+08,0,3.60673e+07,-837678,837678,1.34346e+07
0,0,0,7.0889e+08,0,3.60699e+07,-836983,836983,1.34346e+07
0,0,0,7.0889e+08,0,3.46671e+07,-836287,836287,1.34346e+07
0,0,0,7.0889e+08,0,3.47926e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.47961e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.47997e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.35649e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.35683e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.35718e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.35752e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.07098e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.0713e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.07161e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.07192e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.07223e+07,-914639,914639,1.34346e+07
0,0,0,7.0889e+08,0,3.16594e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.16624e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.16654e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.16684e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.49531e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.49564e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.49597e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.49631e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.04477e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.04506e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.04535e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.04564e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.04592e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.15816e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.15846e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.15876e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.15906e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.11573e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.11603e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.11632e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.11661e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.26881e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.26912e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.26943e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.26974e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.27005e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.30614e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.30646e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.30677e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.30708e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.3832e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.38352e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.38384e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.38416e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.63598e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.6192e+07,-804560,804560,1.34346e+07
0,0,0,7.17779e+08,0,3.61944e+07,-803911,803911,1.34346e+07
0,0,0,7.17779e+08,0,3.61969e+07,-803262,803262,1.34346e+07
0,0,0,7.17779e+08,0,3.61993e+07,-802613,802613,1.34346e+07
0,0,0,7.17779e+08,0,3.4789e+07,-801964,801964,1.34346e+07
0,0,0,7.17779e+08,0,3.49676e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.49709e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.49742e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.37327e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.37359e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.37391e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.37423e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.08619e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.08648e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.08677e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.08706e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.08735e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.08735e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,9.50281e+06,3.18152e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.1818e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.18208e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.18236e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.51249e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.51279e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.5131e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.51341e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.05955e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.05982e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.06009e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.06035e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.06062e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.1734e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.17368e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.17396e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.17423e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.13067e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.13094e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.13122e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.13149e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.28442e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.28471e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.285e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.28529e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.28557e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.32182e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.32212e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.32241e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.3227e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.39917e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.39947e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.39976e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.40006e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.65308e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.6534e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.65373e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.65405e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.65437e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.51272e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.51303e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.51334e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.51365e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.38887e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.38917e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.38947e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.38976e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,2.78276e+07,-4.0901e+06,4.0901e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.78301e+07,-4.09039e+06,4.09039e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.78325e+07,-4.09068e+06,4.09068e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.78349e+07,-4.09097e+06,4.09097e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.78373e+07,-4.09126e+06,4.09126e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.86817e+07,-4.19281e+06,4.19281e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.8684e+07,-4.19309e+06,4.19309e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.86863e+07,-4.19336e+06,4.19336e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.86886e+07,-4.19364e+06,4.19364e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.16492e+07,-4.54969e+06,4.54969e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.16518e+07,-4.54999e+06,4.54999e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.16543e+07,-4.5503e+06,4.5503e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.16569e+07,-4.55061e+06,4.55061e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.75862e+07,-4.06107e+06,4.06107e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.75884e+07,-4.06133e+06,4.06133e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.75906e+07,-4.0616e+06,4.0616e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.75928e+07,-4.06186e+06,4.06186e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.7595e+07,-4.06212e+06,4.06212e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.86063e+07,-4.18374e+06,4.18374e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.86086e+07,-4.18401e+06,4.18401e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.86109e+07,-4.18429e+06,4.18429e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.86132e+07,-4.18456e+06,4.18456e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.82223e+07,-4.13756e+06,4.13756e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.82245e+07,-4.13783e+06,4.13783e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.82268e+07,-4.1381e+06,4.1381e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.8229e+07,-4.13837e+06,4.13837e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.96003e+07,-4.30328e+06,4.30328e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.96026e+07,-4.30356e+06,4.30356e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.9605e+07,-4.30385e+06,4.30385e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.96074e+07,-4.30413e+06,4.30413e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.96098e+07,-4.30442e+06,4.30442e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.99346e+07,-4.34348e+06,4.34348e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.9937e+07,-4.34377e+06,4.34377e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.99394e+07,-4.34406e+06,4.34406e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.26856e+07,-1.60058e+06,1.60058e+06,1.34346e+07
0,0,0,7.17779e+08,0,3.41394e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.41422e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.4145e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.41477e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.66891e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.6692e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.6695e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.6698e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.67009e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.52779e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.52807e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.52836e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.52864e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.33328e+07,-1.61478e+06,1.61478e+06,1.34346e+07
0,0,0,7.17779e+08,0,3.05346e+07,-4.41564e+06,4.41564e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.05371e+07,-4.41594e+06,4.41594e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.05395e+07,-4.41623e+06,4.41623e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.79441e+07,-4.1041e+06,4.1041e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.79463e+07,-4.10437e+06,4.10437e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.79486e+07,-4.10464e+06,4.10464e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.79508e+07,-4.10491e+06,4.10491e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.7953e+07,-4.10518e+06,4.10518e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.8801e+07,-4.20715e+06,4.20715e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.88031e+07,-4.2074e+06,4.2074e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.88052e+07,-4.20766e+06,4.20766e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.88073e+07,-4.20791e+06,4.20791e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.17806e+07,-4.56548e+06,4.56548e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.17829e+07,-4.56576e+06,4.56576e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.17852e+07,-4.56604e+06,4.56604e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.17876e+07,-4.56632e+06,4.56632e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.76991e+07,-4.07464e+06,4.07464e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.77012e+07,-4.07489e+06,4.07489e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.77032e+07,-4.07513e+06,4.07513e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.77052e+07,-4.07537e+06,4.07537e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.77072e+07,-4.07562e+06,4.07562e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.87226e+07,-4.19773e+06,4.19773e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.87247e+07,-4.19798e+06,4.19798e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.87268e+07,-4.19823e+06,4.19823e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.87289e+07,-4.19848e+06,4.19848e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.15728e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.15751e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.15774e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.15797e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.31221e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.31246e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.3127e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.31294e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.31319e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.34971e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.34995e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.3502e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.35045e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.42754e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.42779e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.42804e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.42829e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.68346e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.68373e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.684e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.68427e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.68454e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.54163e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.54189e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.54215e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.54241e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.41653e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.41678e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.41703e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.41728e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.12533e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.12556e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.12579e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.12602e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.12625e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.2216e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,2.89122e+07,-4.22053e+06,4.22053e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.22203e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,2.8916e+07,-4.22099e+06,4.22099e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.19009e+07,-4.57996e+06,4.57996e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.19031e+07,-4.58021e+06,4.58021e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.19052e+07,-4.58047e+06,4.58047e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.19073e+07,-4.58073e+06,4.58073e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.78026e+07,-4.08708e+06,4.08708e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.78044e+07,-4.08731e+06,4.08731e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.78063e+07,-4.08753e+06,4.08753e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.78081e+07,-4.08775e+06,4.08775e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.78099e+07,-4.08797e+06,4.08797e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.88291e+07,-4.21054e+06,4.21054e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.8831e+07,-4.21076e+06,4.21076e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.88329e+07,-4.21099e+06,4.21099e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.88348e+07,-4.21122e+06,4.21122e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.84404e+07,-4.16379e+06,4.16379e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.84423e+07,-4.16401e+06,4.16401e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.84441e+07,-4.16424e+06,4.16424e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.8446e+07,-4.16447e+06,4.16447e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.25608e+07,-1.59784e+06,1.59784e+06,1.34346e+07
0,0,0,7.17779e+08,0,2.98299e+07,-4.3309e+06,4.3309e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.98319e+07,-4.33114e+06,4.33114e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.32506e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.32529e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.36192e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.36215e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.36237e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.3626e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.43995e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.44018e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.44041e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.44064e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.69674e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.69699e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.69724e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.69748e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.69773e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.55426e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.5545e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.55474e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.18862e+07,-4.57819e+06,4.57819e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.07581e+07,-4.44252e+06,4.44252e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.07602e+07,-4.44277e+06,4.44277e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.07622e+07,-4.44301e+06,4.44301e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.07643e+07,-4.44326e+06,4.44326e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.81484e+07,-4.12868e+06,4.12868e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.81503e+07,-4.1289e+06,4.1289e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.81522e+07,-4.12912e+06,4.12912e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.8154e+07,-4.12935e+06,4.12935e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.81559e+07,-4.12957e+06,4.12957e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.90099e+07,-4.23228e+06,4.23228e+06,1.51931e+07
0,0,0,7.17779e+08,1.18785e+06,2.90116e+07,-4.23248e+06,4.23248e+06,1.51931e+07
