0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.17779e+08,0,2.90133e+07,-4.23269e+06,4.23269e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.90151e+07,-4.2329e+06,4.2329e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.20105e+07,-4.59314e+06,4.59314e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.20124e+07,-4.59337e+06,4.59337e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.20143e+07,-4.5936e+06,4.5936e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.20163e+07,-4.59383e+06,4.59383e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.78967e+07,-4.0984e+06,4.0984e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.78983e+07,-4.0986e+06,4.0986e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.10842e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.1086e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.10879e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.22334e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.22354e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.22373e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.22392e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.17956e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.17975e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.17994e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.18013e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.33546e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.33566e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.33586e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.33606e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.33626e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.373e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.3732e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.3734e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.37361e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.4512e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.45141e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.45162e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.45183e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.70877e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.70899e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.70921e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.70944e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.70966e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.56569e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.5659e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.56611e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.56633e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.43951e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.43972e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.43992e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.44013e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.1461e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.14629e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.14648e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.14667e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.14685e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.24282e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.24299e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.24316e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.24333e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.57996e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.58015e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.58034e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.58053e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.11753e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.1177e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.11786e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.05414e+07,-1.55354e+06,1.55354e+06,1.34346e+07
0,0,0,7.17779e+08,0,2.79873e+07,-4.1093e+06,4.1093e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.23309e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.23326e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.23344e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.23361e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.18908e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.18925e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.18942e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.18959e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.34538e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.34556e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.34574e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.34591e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.34609e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.38293e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.38311e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.38329e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.38347e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.46128e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.46146e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.46165e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.46183e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.71952e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.71972e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.71992e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.72012e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.72032e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.20729e+07,-4.60064e+06,4.60064e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.57608e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.57627e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.2078e+07,-4.60125e+06,4.60125e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.09424e+07,-4.46468e+06,4.46468e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.09441e+07,-4.46488e+06,4.46488e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.09457e+07,-4.46508e+06,4.46508e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.09473e+07,-4.46528e+06,4.46528e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.83148e+07,-4.14869e+06,4.14869e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.83163e+07,-4.14887e+06,4.14887e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.83178e+07,-4.14905e+06,4.14905e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.83193e+07,-4.14923e+06,4.14923e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.83208e+07,-4.1494e+06,4.1494e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.83208e+07,-4.1494e+06,4.1494e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.91797e+07,-4.2527e+06,4.2527e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.9181e+07,-4.25286e+06,4.25286e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.91824e+07,-4.25302e+06,4.25302e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.91837e+07,-4.25318e+06,4.25318e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.2197e+07,-4.61557e+06,4.61557e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.21985e+07,-4.61575e+06,4.61575e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.22e+07,-4.61593e+06,4.61593e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.22015e+07,-4.61611e+06,4.61611e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.80566e+07,-4.11764e+06,4.11764e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.80579e+07,-4.11779e+06,4.11779e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.80592e+07,-4.11795e+06,4.11795e+06,1.51931e+07
0,0,0,7.17779e+08,0,2.80605e+07,-4.1181e+06,4.1181e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.12654e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.24174e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.24189e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.24204e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.24219e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.19752e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.19767e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.19782e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.19797e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.35417e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.35432e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.35448e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.35463e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.35479e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.3917e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.39186e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.39202e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.39217e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.47017e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.47033e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.4705e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.47066e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.72901e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.72918e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.72936e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.72953e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.72971e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.58487e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.58504e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.58521e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.58538e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.45781e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.45797e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.45813e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.45829e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.1626e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.16275e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.16289e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.16304e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.16319e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.25963e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.25976e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.25989e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.26002e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.59841e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.59856e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.5987e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.59884e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.13334e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.13346e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.13359e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.13371e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.13384e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.24929e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.24942e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.24955e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.24968e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.20488e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.20501e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.20514e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.20527e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.36181e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.36195e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.36208e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.36222e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.36235e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.39933e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.39946e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.3996e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.39974e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.47789e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.47803e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.47817e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.47831e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.73723e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.73738e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.73753e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.73768e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.73783e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.59265e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.59279e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.59294e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.59308e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.4652e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.46534e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.46548e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.46562e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.16926e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.16938e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.16951e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.16963e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.16976e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.26639e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.2665e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.26661e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.26672e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.60581e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.60593e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.60606e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.60618e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.13966e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.13977e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.13987e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.13998e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.14008e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.25576e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.25587e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.25598e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.25608e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.21117e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.21128e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.21139e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.21149e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.36834e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.36845e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.36856e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.36868e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.36879e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.40581e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.40593e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.40604e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.40616e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.48444e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.48456e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.48468e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.48479e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.74419e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.74432e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.74445e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.74457e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.7447e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.59921e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.59934e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.59946e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.59958e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.47144e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.47155e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.47167e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.47178e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.17485e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.17496e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.17506e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.17517e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.17527e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.27206e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.27215e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.27223e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.27232e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.612e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.6121e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.6122e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.61229e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.14493e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.14502e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.1451e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.14519e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.14527e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.26113e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.26121e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.2613e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.26139e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.21638e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.21646e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.21655e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.21664e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.37372e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.37381e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.3739e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.37399e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.37408e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.41115e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.41124e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.41133e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.41142e+07,-914639,914639,1.34346e+07
