0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,7.17779e+08,0,3.48982e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.48991e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.49e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.4901e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.74988e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.74999e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.75009e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.75019e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.75029e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.60456e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.46235e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.60475e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.46255e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.33418e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.33428e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.33437e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.33447e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.03707e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.03715e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.03724e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.03732e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.03741e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.13431e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.13438e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.13444e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.13451e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.47465e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.61703e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.6171e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.61718e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.14914e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.1492e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.14926e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.14933e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.14939e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.26539e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.26545e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.26552e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.26558e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.22049e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.22056e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.22062e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.22069e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.37796e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.37802e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.37809e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.37816e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.37823e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.41532e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.41539e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.41546e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.41553e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.49399e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.49407e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.49414e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.49421e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.75429e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.75437e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.75444e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.75452e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.7546e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.60866e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.60874e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.60881e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.60888e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.48035e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.48042e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.48049e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.48056e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.1828e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.18287e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.18293e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.183e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.18306e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.28005e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.2801e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.28014e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.28019e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.62067e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.62072e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.62077e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.62082e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.15227e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.15231e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.15236e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.1524e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.15244e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.26853e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.26858e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.26862e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.26867e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.22351e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.22356e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.2236e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.22364e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.38104e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.38109e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.38114e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.38118e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.38123e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.41833e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.41838e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.41842e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.41847e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.49699e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.49703e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.49708e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.49713e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.61511e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.75747e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.61522e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.61527e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.61532e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.46924e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.46929e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.46934e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.46939e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.34073e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.34078e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.34083e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.34088e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.04286e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.04291e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.04295e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.04299e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.04304e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.04304e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.14008e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.1401e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.14013e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.14015e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.48086e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.48089e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.48091e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.48094e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.01204e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.01207e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.01209e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.01211e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.01214e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.12828e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.12831e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.12833e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.12835e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.08315e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.08317e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.08319e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.08322e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.24069e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.24072e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.24074e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.24077e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.24079e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.27789e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.27792e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.27794e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.27797e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.3565e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.35653e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.35655e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.35658e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.61697e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.617e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.75933e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.75936e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.75939e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.61321e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.61324e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.24065e+07,-4.64076e+06,4.64076e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.24068e+07,-4.64079e+06,4.64079e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.48455e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.48458e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.4846e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.48463e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.18647e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.18649e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.18651e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.04423e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.04426e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.14132e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.14132e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.14132e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.14133e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.48214e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.48214e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.48215e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.48215e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.01307e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.01307e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.01308e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.01308e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.01308e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.12924e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.12925e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.12925e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.12925e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.08401e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.08401e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.08402e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.08402e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.24151e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.24152e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.24152e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.24152e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.24153e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.27861e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.27862e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.27862e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.27862e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.35715e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.35716e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.35716e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.35716e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.61758e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.61758e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.75989e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.75989e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.75989e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.61368e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.61368e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.61369e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.61369e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.48491e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.12608e+07,-4.50297e+06,4.50297e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.12608e+07,-4.50298e+06,4.50298e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.12609e+07,-4.50298e+06,4.50298e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.04441e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.18671e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.04442e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.04442e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.04442e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.14147e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.14145e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.14143e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.14141e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.48221e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.48219e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.48217e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.48215e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.01305e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.01303e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.01302e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.013e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.01298e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.12912e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.1291e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.12909e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.12907e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.08381e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.08379e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.08377e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.08376e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.24121e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.24119e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.24118e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.24116e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.24114e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.2782e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.27818e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.27816e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.27815e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.35664e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.35662e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.3566e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.35658e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.61693e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.61691e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.61689e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.61687e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.61685e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.47064e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.47062e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.4706e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.47058e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.34181e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.34179e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.34177e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.34175e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.0436e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.04358e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.04357e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.04355e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.04353e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.14053e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.14049e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.14045e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.14041e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.48108e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.48103e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.48099e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.48095e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.01199e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.01195e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.01192e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.01188e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.01184e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.12792e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.12788e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.12784e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.1278e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.08254e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.0825e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.08246e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.08243e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.23979e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.23975e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.23971e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.23968e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.23964e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.27666e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.27662e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.27658e+07,0,0,1.34346e+07
0,0,0,7.17779e+08,0,3.41884e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.49727e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.49723e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.49719e+07,-914639,914639,1.34346e+07
0,0,0,7.17779e+08,0,3.137e+07,-4.51611e+06,4.51611e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.36926e+07,-4.79542e+06,4.79542e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.36922e+07,-4.79538e+06,4.79538e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.36918e+07,-4.79533e+06,4.79533e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.36914e+07,-4.79528e+06,4.79528e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.3691e+07,-4.79523e+06,4.79523e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.23864e+07,-4.63834e+06,4.63834e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.2386e+07,-4.63829e+06,4.63829e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.23856e+07,-4.63825e+06,4.63825e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.23853e+07,-4.6382e+06,4.6382e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.12362e+07,-4.50002e+06,4.50002e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.12359e+07,-4.49998e+06,4.49998e+06,1.51931e+07
0,0,0,7.17779e+08,0,3.12355e+07,-4.49993e+06,4.49993e+06,1.51931e+07
