0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.15309,0.05,0,2.16737,2.46977,0,0,4.47552,4.14526e+06,2.70226e+06,8.98432e+06,0,0,0,0,99.3022,98.274,3.61049,0,1,1.73502,1.43262,0,0,2.1168,8.61469e+06,3.61194e+06,1.49466e+07,0,0,0,0
85.139,85.139,5.37792,0.05,0,2.18917,2.47083,0,0.406166,4.47552,4.14526e+06,2.70226e+06,9.07467e+06,0,0,0,0,99.3022,98.274,5.90598,0,1,1.7149,1.43323,0,1.34047,2.1168,8.61469e+06,3.61194e+06,1.47733e+07,0,0,0,0
85.139,85.139,8.35585,0.05,0,2.19085,2.4719,0,0.410251,4.47552,4.14526e+06,2.70226e+06,9.08163e+06,0,0,0,0,99.3022,98.274,12.6149,0,1,1.7149,1.43385,0,1.32493,2.1168,8.61469e+06,3.61194e+06,1.47733e+07,0,0,0,0
85.139,85.139,10.9185,0.05,0,2.19253,2.47296,0,0.410565,4.47552,4.14526e+06,2.70226e+06,9.08859e+06,0,0,0,0,99.3022,98.274,14.7809,0,1,1.7149,1.43446,0,1.32493,2.1168,8.61469e+06,3.61194e+06,1.47733e+07,0,0,0,0
85.139,85.139,11.001,0.05,0,2.43551,2.71533,0,0.410879,4.47552,4.14526e+06,2.70226e+06,1.00958e+07,0,0,0,0,99.3022,98.274,13.0423,0,1,1.88363,1.60382,0,1.32493,2.1168,8.61469e+06,3.61194e+06,1.62269e+07,0,0,0,0
85.139,85.139,9.90291,0.05,0,2.60603,2.7165,0,0.456415,4.47552,4.14526e+06,2.70226e+06,1.08027e+07,0,0,0,0,99.3022,98.274,8.87614,0,1,1.71497,1.6045,0,1.45529,2.1168,8.61469e+06,3.61194e+06,1.47739e+07,0,0,0,0
85.139,85.139,11.6813,0.05,0,2.60789,2.71766,0,0.48837,4.47552,4.14526e+06,2.70226e+06,1.08104e+07,0,0,0,0,99.3022,98.274,10.8969,0,1,1.71497,1.60519,0,1.32498,2.1168,8.61469e+06,3.61194e+06,1.47739e+07,0,0,0,0
85.139,85.139,16.0615,0.05,0,2.60974,2.71883,0,0.488718,4.47552,4.14526e+06,2.70226e+06,1.08181e+07,0,0,0,0,99.3022,98.274,17.769,0,1,1.71497,1.60588,0,1.32499,2.1168,8.61469e+06,3.61194e+06,1.47739e+07,0,0,0,0
85.139,85.139,9.66235,0.05,0,2.26682,2.37522,0,0.489066,4.47552,4.14526e+06,2.70226e+06,9.39656e+06,0,0,0,0,99.3022,98.274,10.8471,0,1,1.48814,1.37974,0,1.32499,2.1168,8.61469e+06,3.61194e+06,1.28198e+07,0,0,0,0
85.139,85.139,7.23788,0.05,0,2.07384,2.37624,0,0.424803,4.47552,4.14526e+06,2.70226e+06,8.5966e+06,0,0,0,0,99.3022,98.274,6.05669,0,1,1.68273,1.38033,0,1.14973,2.1168,8.61469e+06,3.61194e+06,1.44962e+07,0,0,0,0
85.139,85.139,7.71564,0.05,0,2.07486,2.37726,0,0.388638,4.47552,4.14526e+06,2.70226e+06,8.60083e+06,0,0,0,0,99.3022,98.274,6.7462,0,1,1.68332,1.38092,0,1.30008,2.1168,8.61469e+06,3.61194e+06,1.45013e+07,0,0,0,0
85.139,85.139,9.60947,0.05,0,2.07588,2.37828,0,0.388829,4.47552,4.14526e+06,2.70226e+06,8.60505e+06,0,0,0,0,99.3022,98.274,6.75596,0,1,1.68392,1.38152,0,1.30054,2.1168,8.61469e+06,3.61194e+06,1.45064e+07,0,0,0,0
85.139,85.139,8.03976,0.05,0,2.0769,2.3793,0,0.38902,4.47552,4.14526e+06,2.70226e+06,8.60928e+06,0,0,0,0,99.3022,98.274,6.66061,0,1,1.68451,1.38211,0,1.30099,2.1168,8.61469e+06,3.61194e+06,1.45115e+07,0,0,0,0
85.139,85.139,8.818,0.05,0,2.16489,2.46729,0,0.389211,4.47552,4.14526e+06,2.70226e+06,8.97404e+06,0,0,0,0,99.3022,98.274,9.93736,0,1,1.74071,1.43831,0,1.30145,2.1168,8.61469e+06,3.61194e+06,1.49957e+07,0,0,0,0
85.139,85.139,9.84074,0.05,0,2.19238,2.46835,0,0.405701,4.47552,4.14526e+06,2.70226e+06,9.08799e+06,0,0,0,0,99.3022,98.274,9.7473,0,1,1.7149,1.43893,0,1.34487,2.1168,8.61469e+06,3.61194e+06,1.47733e+07,0,0,0,0
85.139,85.139,6.95372,0.05,0,2.19406,2.46941,0,0.410852,4.47552,4.14526e+06,2.70226e+06,9.09493e+06,0,0,0,0,99.3022,98.274,7.8873,0,1,1.7149,1.43955,0,1.32493,2.1168,8.61469e+06,3.61194e+06,1.47733e+07,0,0,0,0
85.139,85.139,6.03904,0.05,0,2.19573,2.47047,0,0.411166,4.47552,4.14526e+06,2.70226e+06,9.10188e+06,0,0,0,0,99.3022,98.274,6.74446,0,1,1.7149,1.44016,0,1.32493,2.1168,8.61469e+06,3.61194e+06,1.47733e+07,0,0,0,0
85.139,85.139,7.7684,0.05,0,2.16335,2.43746,0,0.41148,4.47552,4.14526e+06,2.70226e+06,8.96762e+06,0,0,0,0,99.3022,98.274,7.67195,0,1,1.69326,1.41914,0,1.32493,2.1168,8.61469e+06,3.61194e+06,1.45869e+07,0,0,0,0
85.139,85.139,5.34651,0.05,0,2.14337,2.43851,0,0.405411,4.47552,4.14526e+06,2.70226e+06,8.88483e+06,0,0,0,0,99.3022,98.274,5.62926,0,1,1.71489,1.41975,0,1.30821,2.1168,8.61469e+06,3.61194e+06,1.47732e+07,0,0,0,0
85.139,85.139,4.60069,0.05,0,2.14502,2.43955,0,0.401668,4.47552,4.14526e+06,2.70226e+06,8.89168e+06,0,0,0,0,99.3022,98.274,5.1213,0,1,1.71489,1.42036,0,1.32492,2.1168,8.61469e+06,3.61194e+06,1.47732e+07,0,0,0,0
85.139,85.139,4.43645,0.04,0,2.14668,2.4406,0,0.401978,4.47552,4.14526e+06,2.70226e+06,8.89853e+06,0,0,0,0,99.3022,98.274,5.07253,0,1,1.71489,1.42097,0,1.32492,2.1168,8.61469e+06,3.61194e+06,1.47732e+07,0,0,0,0
85.139,85.139,4.2182,0.04,0,2.26416,2.55747,0,0.402287,4.47552,4.14526e+06,2.70226e+06,9.38551e+06,0,0,0,0,99.3022,98.274,4.74715,0,1,1.79175,1.49844,0,1.32492,2.1168,8.61469e+06,3.61194e+06,1.54353e+07,0,0,0,0
85.139,85.139,4.3042,0.04,0,2.34272,2.55856,0,0.424303,4.47552,4.14526e+06,2.70226e+06,9.71117e+06,0,0,0,0,99.3022,98.274,4.59017,0,1,1.71492,1.49908,0,1.3843,2.1168,8.61469e+06,3.61194e+06,1.47735e+07,0,0,0,0
85.139,85.139,4.04109,0.03,0,2.34445,2.55966,0,0.439025,4.47552,4.14526e+06,2.70226e+06,9.71837e+06,0,0,0,0,99.3022,98.274,4.29827,0,1,1.71492,1.49972,0,1.32495,2.1168,8.61469e+06,3.61194e+06,1.47735e+07,0,0,0,0
85.139,85.139,3.74655,0.02,0,2.34619,2.56075,0,0.439351,4.47552,4.14526e+06,2.70226e+06,9.72557e+06,0,0,0,0,99.3022,98.274,3.95288,0,1,1.71492,1.50036,0,1.32495,2.1168,8.61469e+06,3.61194e+06,1.47735e+07,0,0,0,0
85.139,85.139,3.46323,0.02,0,2.34793,2.56185,0,0.439676,4.47552,4.14526e+06,2.70226e+06,9.73277e+06,0,0,0,0,99.3022,98.274,4.08253,0,1,1.71492,1.501,0,1.32495,2.1168,8.61469e+06,3.61194e+06,1.47735e+07,0,0,0,0
85.139,85.139,2.86452,0.02,0,2.32671,2.53999,0,0.440002,4.47552,4.14526e+06,2.70226e+06,9.64483e+06,0,0,0,0,99.3022,98.274,3.23831,0,1,1.75726,1.54398,0,1.32495,2.1168,8.61469e+06,3.61194e+06,1.51382e+07,0,0,0,0
85.139,85.139,2.70954,0.02,0,2.37078,2.54108,0,0.436026,4.47552,4.14526e+06,2.70226e+06,9.82748e+06,0,0,0,0,99.3022,98.274,3.13885,0,1,1.71494,1.54464,0,1.35766,2.1168,8.61469e+06,3.61194e+06,1.47737e+07,0,0,0,0
85.072,85.139,2.55389,0.02,0,2.37252,2.54216,0,0.444283,4.47552,4.14526e+06,2.70226e+06,9.83472e+06,0,0,0,0,99.242,98.274,2.96822,0,1,1.71494,1.5453,0,1.32496,2.1168,8.61469e+06,3.61194e+06,1.47737e+07,0,0,0,0
84.8396,85.139,2.38274,0.03,0,2.37427,2.54325,0,0.444611,4.47552,4.14526e+06,2.70226e+06,9.84197e+06,0,0,0,0,99.124,98.274,2.78396,0,1,1.71494,1.54596,0,1.32496,2.1168,8.61469e+06,3.61194e+06,1.47737e+07,0,0,0,0
84.411,85.139,2.19506,0.03,0,2.4354,2.60372,0,0.444939,4.47552,4.14526e+06,2.70226e+06,1.00954e+07,0,0,0,0,99.0058,98.274,2.52894,0,1,1.75273,1.58441,0,1.32496,2.1168,8.61469e+06,3.61194e+06,1.50993e+07,0,0,0,0
83.8726,85.139,2.13721,0.03,0,2.47497,2.60483,0,0.456394,4.47552,4.14526e+06,2.70226e+06,1.02594e+07,0,0,0,0,98.8465,98.274,2.52043,0,1,1.71496,1.58509,0,1.35416,2.1168,8.61469e+06,3.61194e+06,1.47738e+07,0,0,0,0
83.209,85.139,1.98101,0.03,0,2.47676,2.60595,0,0.463809,4.47552,4.14526e+06,2.70226e+06,1.02668e+07,0,0,0,0,98.6451,98.274,2.41518,0,1,1.71496,1.58577,0,1.32498,2.1168,8.61469e+06,3.61194e+06,1.47738e+07,0,0,0,0
82.3808,85.139,1.80374,0.03,0,2.47855,2.60706,0,0.464144,4.47552,4.14526e+06,2.70226e+06,1.02742e+07,0,0,0,0,98.4158,98.274,2.1287,0,1,1.71496,1.58645,0,1.32498,2.1168,8.61469e+06,3.61194e+06,1.47738e+07,0,0,0,0
81.522,85.139,1.91238,0.03,0,2.65453,2.78236,0,0.46448,4.47552,4.14526e+06,2.70226e+06,1.10037e+07,0,0,0,0,98.1689,98.274,2.67054,0,1,1.8516,1.72377,0,1.32498,2.1168,8.61469e+06,3.61194e+06,1.5951e+07,0,0,0,0
80.2553,85.139,1.61716,0.03,0,2.78355,2.78355,0,0.497459,4.47552,4.14526e+06,2.70226e+06,1.15385e+07,0,0,0,0,97.7022,98.274,2.0374,0,1,1.72451,1.72451,0,1.43055,2.1168,8.61469e+06,3.61194e+06,1.48561e+07,0,0,0,0
78.6949,85.139,1.3341,0.03,0,2.78474,2.78474,0,0.521638,4.47552,4.14526e+06,2.70226e+06,1.15435e+07,0,0,0,0,97.3763,98.274,1.63372,0,1,1.72524,1.72524,0,1.33235,2.1168,8.61469e+06,3.61194e+06,1.48624e+07,0,0,0,0
77.368,85.139,1.54248,0.04,0,2.78593,2.78593,0,0.52186,4.47552,4.14526e+06,2.70226e+06,1.15484e+07,0,0,0,0,97.1828,98.274,2.43529,0,1,1.72598,1.72598,0,1.33292,2.1168,8.61469e+06,3.61194e+06,1.48688e+07,0,0,0,0
75.8077,85.139,1.29635,0.04,0,2.78712,2.78712,0,0.522083,4.47552,4.14526e+06,2.70226e+06,1.15533e+07,0,0,0,0,96.858,98.274,1.95716,0,1,1.72672,1.72672,0,1.33349,2.1168,8.61469e+06,3.61194e+06,1.48751e+07,0,0,0,0
74.4989,85.139,1.54237,0.04,0,2.70324,2.70324,0,0.522306,4.47552,4.14526e+06,2.70226e+06,1.12056e+07,0,0,0,0,96.4992,98.274,2.44969,0,1,1.64434,1.64434,0,1.33406,2.1168,8.61469e+06,3.61194e+06,1.41655e+07,0,0,0,0
72.6902,85.139,0.931115,0.04,0,2.63445,2.70439,0,0.506586,4.47552,4.14526e+06,2.70226e+06,1.09205e+07,0,0,0,0,96.1917,98.274,1.50785,0,1,1.71498,1.64504,0,1.27042,2.1168,8.61469e+06,3.61194e+06,1.4774e+07,0,0,0,0
71.1687,85.139,1.25177,0.05,0,2.63631,2.70554,0,0.493696,4.47552,4.14526e+06,2.70226e+06,1.09282e+07,0,0,0,0,96.1202,98.274,1.85699,0,1,1.71498,1.64574,0,1.325,2.1168,8.61469e+06,3.61194e+06,1.4774e+07,0,0,0,0
71.4634,85.139,3.20269,0.05,0,2.63816,2.7067,0,0.494044,4.47552,4.14526e+06,2.70226e+06,1.09359e+07,0,0,0,0,96.3254,98.274,3.93613,0,1,1.71498,1.64645,0,1.325,2.1168,8.61469e+06,3.61194e+06,1.4774e+07,0,0,0,0
70.2087,85.139,1.59275,0.05,0,2.57007,2.6379,0,0.494392,4.47552,4.14526e+06,2.70226e+06,1.06536e+07,0,0,0,0,96.3469,98.274,2.49172,0,1,1.6392,1.57136,0,1.325,2.1168,8.61469e+06,3.61194e+06,1.41212e+07,0,0,0,0
69.9287,85.139,2.50053,0.05,0,2.49611,2.63903,0,0.481631,4.47552,4.14526e+06,2.70226e+06,1.0347e+07,0,0,0,0,96.684,98.274,3.32418,0,1,1.71495,1.57203,0,1.26644,2.1168,8.61469e+06,3.61194e+06,1.47738e+07,0,0,0,0
70.0556,85.139,2.98387,0.05,0,2.49791,2.64015,0,0.467771,4.47552,4.14526e+06,2.70226e+06,1.03545e+07,0,0,0,0,96.971,98.274,3.53924,0,1,1.71495,1.5727,0,1.32497,2.1168,8.61469e+06,3.61194e+06,1.47738e+07,0,0,0,0
70.1023,85.139,2.99606,0.05,0,2.4997,2.64128,0,0.468108,4.47552,4.14526e+06,2.70226e+06,1.03619e+07,0,0,0,0,97.9612,98.274,4.50738,0,1,1.71495,1.57337,0,1.32497,2.1168,8.61469e+06,3.61194e+06,1.47738e+07,0,0,0,0
71.0877,85.139,3.83666,0.04,0,2.3025,2.4434,0,0.468444,4.47552,4.14526e+06,2.70226e+06,9.54444e+06,0,0,0,0,99.0113,98.274,5.02739,0,1,1.55684,1.41594,0,1.32497,2.1168,8.61469e+06,3.61194e+06,1.34117e+07,0,0,0,0
74.2551,85.139,5.8473,0.04,0,2.1461,2.44444,0,0.431488,4.47552,4.14526e+06,2.70226e+06,8.89614e+06,0,0,0,0,99.3022,98.274,5.23566,0,1,1.71488,1.41654,0,1.20282,2.1168,8.61469e+06,3.61194e+06,1.47732e+07,0,0,0,0
77.6295,85.139,6.30043,0.02,0,2.14775,2.44549,0,0.40218,4.47552,4.14526e+06,2.70226e+06,8.90297e+06,0,0,0,0,99.3022,98.274,6.18353,0,1,1.71488,1.41715,0,1.32492,2.1168,8.61469e+06,3.61194e+06,1.47732e+07,0,0,0,0
81.8857,85.139,7.40548,0.03,0,2.14939,2.44653,0,0.402488,4.47552,4.14526e+06,2.70226e+06,8.90979e+06,0,0,0,0,99.3022,98.274,6.17976,0,1,1.71488,1.41775,0,1.32492,2.1168,8.61469e+06,3.61194e+06,1.47732e+07,0,0,0,0
85.139,85.139,6.41216,0.02,0,2.15104,2.44757,0,0.402796,4.47552,4.14526e+06,2.70226e+06,8.91661e+06,0,0,0,0,99.3022,98.274,5.96164,0,1,1.71488,1.41835,0,1.32492,2.1168,8.61469e+06,3.61194e+06,1.47732e+07,0,0,0,0
85.139,85.139,3.5289,0.02,0,2.22937,2.5253,0,0.403105,4.47552,4.14526e+06,2.70226e+06,9.24132e+06,0,0,0,0,99.3022,98.274,3.70716,0,1,1.76075,1.46483,0,1.32492,2.1168,8.61469e+06,3.61194e+06,1.51683e+07,0,0,0,0
84.5105,85.139,2.15814,0.02,0,2.27689,2.52634,0,0.417784,4.47552,4.14526e+06,2.70226e+06,9.43828e+06,0,0,0,0,99.2681,98.274,3.08399,0,1,1.71488,1.46543,0,1.36036,2.1168,8.61469e+06,3.61194e+06,1.47732e+07,0,0,0,0
83.4583,85.139,1.71735,0.04,0,2.27853,2.52738,0,0.426688,4.47552,4.14526e+06,2.70226e+06,9.44511e+06,0,0,0,0,99.2901,98.274,2.57272,0,1,1.71488,1.46603,0,1.32492,2.1168,8.61469e+06,3.61194e+06,1.47732e+07,0,0,0,0
82.5318,85.139,1.82424,0.04,0,2.28018,2.52843,0,0.426997,4.47552,4.14526e+06,2.70226e+06,9.45194e+06,0,0,0,0,99.3022,98.274,2.74076,0,1,1.71488,1.46664,0,1.32492,2.1168,8.61469e+06,3.61194e+06,1.47732e+07,0,0,0,0
81.6995,85.139,2.11877,0.05,0,2.52855,2.77619,0,0.427306,4.47552,4.14526e+06,2.70226e+06,1.04815e+07,0,0,0,0,99.3022,98.274,3.31747,0,1,1.8874,1.63976,0,1.32492,2.1168,8.61469e+06,3.61194e+06,1.62594e+07,0,0,0,0
80.7762,85.139,2.18024,0.04,0,2.70282,2.77733,0,0.47385,4.47552,4.14526e+06,2.70226e+06,1.12039e+07,0,0,0,0,99.2053,98.274,2.37927,0,1,1.71496,1.64044,0,1.45821,2.1168,8.61469e+06,3.61194e+06,1.47738e+07,0,0,0,0
80.4571,85.139,2.81489,0.04,0,2.70464,2.77848,0,0.506508,4.47552,4.14526e+06,2.70226e+06,1.12114e+07,0,0,0,0,99.2327,98.274,3.09877,0,1,1.71496,1.64111,0,1.32498,2.1168,8.61469e+06,3.61194e+06,1.47738e+07,0,0,0,0
80.494,85.139,3.19048,0.04,0,2.70646,2.77963,0,0.506849,4.47552,4.14526e+06,2.70226e+06,1.1219e+07,0,0,0,0,99.2916,98.274,2.90918,0,1,1.71496,1.64179,0,1.32498,2.1168,8.61469e+06,3.61194e+06,1.47738e+07,0,0,0,0
80.7742,85.139,3.09429,0.04,0,2.3558,2.42829,0,0.507191,4.47552,4.14526e+06,2.70226e+06,9.76541e+06,0,0,0,0,99.3022,98.274,3.2003,0,1,1.48306,1.41057,0,1.32498,2.1168,8.61469e+06,3.61194e+06,1.27761e+07,0,0,0,0
84.1615,85.139,6.09173,0.04,0,2.12689,2.42929,0,0.441477,4.47552,4.14526e+06,2.70226e+06,8.81651e+06,0,0,0,0,99.3022,98.274,5.14767,0,1,1.71355,1.41115,0,1.14581,2.1168,8.61469e+06,3.61194e+06,1.47617e+07,0,0,0,0
85.139,85.139,6.21542,0.04,0,2.12789,2.43029,0,0.39858,4.47552,4.14526e+06,2.70226e+06,8.82066e+06,0,0,0,0,99.3022,98.274,4.85937,0,1,1.71413,1.41173,0,1.32389,2.1168,8.61469e+06,3.61194e+06,1.47667e+07,0,0,0,0
85.139,85.139,4.67177,0.04,0,2.12889,2.43129,0,0.398767,4.47552,4.14526e+06,2.70226e+06,8.82482e+06,0,0,0,0,99.3022,98.274,3.7812,0,1,1.71471,1.41231,0,1.32434,2.1168,8.61469e+06,3.61194e+06,1.47717e+07,0,0,0,0
85.139,85.139,5.56532,0.04,0,2.13033,2.4323,0,0.398955,4.47552,4.14526e+06,2.70226e+06,8.83076e+06,0,0,0,0,99.3022,98.274,3.98293,0,1,1.71486,1.41289,0,1.32479,2.1168,8.61469e+06,3.61194e+06,1.4773e+07,0,0,0,0
85.139,85.139,4.99569,0.04,0,2.22082,2.52221,0,0.399223,4.47552,4.14526e+06,2.70226e+06,9.20587e+06,0,0,0,0,99.3022,98.274,5.29429,0,1,1.77171,1.47032,0,1.3249,2.1168,8.61469e+06,3.61194e+06,1.52627e+07,0,0,0,0
85.139,85.139,6.67518,0.05,0,2.27929,2.52324,0,0.416182,4.47552,4.14526e+06,2.70226e+06,9.44824e+06,0,0,0,0,99.3022,98.274,7.12205,0,1,1.71489,1.47093,0,1.36882,2.1168,8.61469e+06,3.61194e+06,1.47732e+07,0,0,0,0
85.139,85.139,4.71723,0.05,0,2.28093,2.52428,0,0.427139,4.47552,4.14526e+06,2.70226e+06,9.45506e+06,0,0,0,0,99.3022,98.274,4.84142,0,1,1.71489,1.47154,0,1.32492,2.1168,8.61469e+06,3.61194e+06,1.47732e+07,0,0,0,0
85.139,85.139,4.10583,0.05,0,2.28258,2.52532,0,0.427447,4.47552,4.14526e+06,2.70226e+06,9.46188e+06,0,0,0,0,99.3022,98.274,4.11474,0,1,1.71489,1.47214,0,1.32492,2.1168,8.61469e+06,3.61194e+06,1.47732e+07,0,0,0,0
85.139,85.139,3.51209,0.05,0,2.24941,2.49154,0,0.427755,4.47552,4.14526e+06,2.70226e+06,9.32436e+06,0,0,0,0,99.3022,98.274,4.08536,0,1,1.69277,1.45063,0,1.32492,2.1168,8.61469e+06,3.61194e+06,1.45827e+07,0,0,0,0
85.139,85.139,2.88777,0.05,0,2.22892,2.49257,0,0.421539,4.47552,4.14526e+06,2.70226e+06,9.23945e+06,0,0,0,0,99.3022,98.274,3.44813,0,1,1.71488,1.45123,0,1.30783,2.1168,8.61469e+06,3.61194e+06,1.47731e+07,0,0,0,0
85.139,85.139,2.70808,0.05,0,2.23054,2.49359,0,0.4177,4.47552,4.14526e+06,2.70226e+06,9.24618e+06,0,0,0,0,99.3022,98.274,3.3685,0,1,1.71488,1.45183,0,1.32491,2.1168,8.61469e+06,3.61194e+06,1.47731e+07,0,0,0,0
85.139,85.139,4.22623,0.04,0,2.23217,2.49462,0,0.418004,4.47552,4.14526e+06,2.70226e+06,9.25291e+06,0,0,0,0,99.3022,98.274,4.09674,0,1,1.71488,1.45242,0,1.32491,2.1168,8.61469e+06,3.61194e+06,1.47731e+07,0,0,0,0
85.1215,85.139,2.72231,0.04,0,2.35218,2.61403,0,0.418308,4.47552,4.14526e+06,2.70226e+06,9.75038e+06,0,0,0,0,99.3022,98.274,3.40858,0,1,1.79344,1.53158,0,1.32491,2.1168,8.61469e+06,3.61194e+06,1.54499e+07,0,0,0,0
84.9598,85.139,2.60267,0.06,0,2.43241,2.61511,0,0.440798,4.47552,4.14526e+06,2.70226e+06,1.0083e+07,0,0,0,0,99.3022,98.274,3.21305,0,1,1.71491,1.53221,0,1.38561,2.1168,8.61469e+06,3.61194e+06,1.47734e+07,0,0,0,0
84.471,85.139,2.26659,0.06,0,2.43411,2.61618,0,0.455833,4.47552,4.14526e+06,2.70226e+06,1.009e+07,0,0,0,0,99.3022,98.274,3.16263,0,1,1.71491,1.53284,0,1.32494,2.1168,8.61469e+06,3.61194e+06,1.47734e+07,0,0,0,0
83.7854,85.139,2.0571,0.05,0,2.43582,2.61726,0,0.456153,4.47552,4.14526e+06,2.70226e+06,1.00971e+07,0,0,0,0,99.3022,98.274,2.81977,0,1,1.71491,1.53347,0,1.32494,2.1168,8.61469e+06,3.61194e+06,1.47734e+07,0,0,0,0
83.011,85.139,1.93182,0.05,0,2.43753,2.61834,0,0.456473,4.47552,4.14526e+06,2.70226e+06,1.01042e+07,0,0,0,0,99.3022,98.274,2.63346,0,1,1.71491,1.5341,0,1.32494,2.1168,8.61469e+06,3.61194e+06,1.47734e+07,0,0,0,0
82.3555,85.139,1.97298,0.04,0,2.41577,2.59595,0,0.456792,4.47552,4.14526e+06,2.70226e+06,1.0014e+07,0,0,0,0,99.2121,98.274,2.30108,0,1,1.75818,1.578,0,1.32494,2.1168,8.61469e+06,3.61194e+06,1.51461e+07,0,0,0,0
81.5545,85.139,1.86098,0.03,0,2.46074,2.59702,0,0.452716,4.47552,4.14526e+06,2.70226e+06,1.02004e+07,0,0,0,0,99.1137,98.274,2.18173,0,1,1.71493,1.57864,0,1.35837,2.1168,8.61469e+06,3.61194e+06,1.47736e+07,0,0,0,0
80.5986,85.139,1.70228,0.03,0,2.46245,2.59809,0,0.461142,4.47552,4.14526e+06,2.70226e+06,1.02075e+07,0,0,0,0,98.8895,98.274,2.16809,0,1,1.71493,1.57929,0,1.32495,2.1168,8.61469e+06,3.61194e+06,1.47736e+07,0,0,0,0
79.4936,85.139,1.53954,0.03,0,2.46417,2.59915,0,0.461463,4.47552,4.14526e+06,2.70226e+06,1.02146e+07,0,0,0,0,98.6686,98.274,1.95012,0,1,1.71493,1.57994,0,1.32495,2.1168,8.61469e+06,3.61194e+06,1.47736e+07,0,0,0,0
78.2258,85.139,1.392,0.03,0,2.52657,2.66091,0,0.461785,4.47552,4.14526e+06,2.70226e+06,1.04733e+07,0,0,0,0,98.3922,98.274,1.87614,0,1,1.75355,1.61921,0,1.32495,2.1168,8.61469e+06,3.61194e+06,1.51063e+07,0,0,0,0
76.8512,85.139,1.29631,0.04,0,2.56693,2.662,0,0.473479,4.47552,4.14526e+06,2.70226e+06,1.06406e+07,0,0,0,0,97.8913,98.274,1.89994,0,1,1.71495,1.61988,0,1.35479,2.1168,8.61469e+06,3.61194e+06,1.47737e+07,0,0,0,0
75.3724,85.139,1.18048,0.04,0,2.56869,2.66309,0,0.481043,4.47552,4.14526e+06,2.70226e+06,1.06479e+07,0,0,0,0,97.6182,98.274,1.65157,0,1,1.71495,1.62054,0,1.32497,2.1168,8.61469e+06,3.61194e+06,1.47737e+07,0,0,0,0
74.0083,85.139,1.28039,0.04,0,2.57045,2.66419,0,0.481373,4.47552,4.14526e+06,2.70226e+06,1.06552e+07,0,0,0,0,97.3484,98.274,2.07715,0,1,1.71495,1.62121,0,1.32497,2.1168,8.61469e+06,3.61194e+06,1.47737e+07,0,0,0,0
72.4601,85.139,1.22705,0.04,0,2.75021,2.84328,0,0.481702,4.47552,4.14526e+06,2.70226e+06,1.14003e+07,0,0,0,0,96.6923,98.274,1.90922,0,1,1.85458,1.76151,0,1.32497,2.1168,8.61469e+06,3.61194e+06,1.59766e+07,0,0,0,0
70.7764,85.139,1.1859,0.04,0,2.84445,2.84445,0,0.51539,4.47552,4.14526e+06,2.70226e+06,1.1791e+07,0,0,0,0,95.8749,98.274,1.51446,0,1,1.76224,1.76224,0,1.43285,2.1168,8.61469e+06,3.61194e+06,1.51811e+07,0,0,0,0
68.8696,85.139,0.952131,0.05,0,2.84562,2.84562,0,0.53305,4.47552,4.14526e+06,2.70226e+06,1.17958e+07,0,0,0,0,95.5249,98.274,1.10297,0,1,1.76296,1.76296,0,1.3615,2.1168,8.61469e+06,3.61194e+06,1.51873e+07,0,0,0,0
