0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
67.1897,85.139,1.15633,0.06,0,2.84678,2.84678,0,0.533268,4.47552,4.14526e+06,2.70226e+06,1.18006e+07,0,0,0,0,94.8382,98.274,1.89695,0,1,1.76368,1.76368,0,1.36206,2.1168,8.61469e+06,3.61194e+06,1.51936e+07,0,0,0,0
65.2923,85.139,0.919259,0.09,0,2.84795,2.84795,0,0.533487,4.47552,4.14526e+06,2.70226e+06,1.18055e+07,0,0,0,0,94.4758,98.274,1.36095,0,1,1.76441,1.76441,0,1.36262,2.1168,8.61469e+06,3.61194e+06,1.51998e+07,0,0,0,0
63.5753,85.139,1.08284,0.09,0,2.76219,2.76219,0,0.533706,4.47552,4.14526e+06,2.70226e+06,1.145e+07,0,0,0,0,94.3637,98.274,1.83324,0,1,1.6802,1.6802,0,1.36318,2.1168,8.61469e+06,3.61194e+06,1.44744e+07,0,0,0,0
62.078,85.139,1.287,0.09,0,2.72924,2.76332,0,0.517634,4.47552,4.14526e+06,2.70226e+06,1.13134e+07,0,0,0,0,94.5278,98.274,2.81169,0,1,1.71497,1.68089,0,1.29812,2.1168,8.61469e+06,3.61194e+06,1.47739e+07,0,0,0,0
60.5624,85.139,1.2523,0.13,0,2.73107,2.76446,0,0.51146,4.47552,4.14526e+06,2.70226e+06,1.1321e+07,0,0,0,0,94.5782,98.274,2.56305,0,1,1.71497,1.68158,0,1.32499,2.1168,8.61469e+06,3.61194e+06,1.47739e+07,0,0,0,0
59.0481,85.139,1.23624,0.13,0,2.73289,2.76559,0,0.511802,4.47552,4.14526e+06,2.70226e+06,1.13285e+07,0,0,0,0,94.7924,98.274,3.22017,0,1,1.71497,1.68227,0,1.32499,2.1168,8.61469e+06,3.61194e+06,1.47739e+07,0,0,0,0
58.0057,85.139,1.79665,0.13,0,2.66324,2.69525,0,0.512143,4.47552,4.14526e+06,2.70226e+06,1.10398e+07,0,0,0,0,94.9856,98.274,3.23927,0,1,1.63754,1.60553,0,1.32499,2.1168,8.61469e+06,3.61194e+06,1.41069e+07,0,0,0,0
56.6017,85.139,1.31785,0.13,0,2.5876,2.69636,0,0.499091,4.47552,4.14526e+06,2.70226e+06,1.07263e+07,0,0,0,0,94.8753,98.274,2.64649,0,1,1.71494,1.60618,0,1.26516,2.1168,8.61469e+06,3.61194e+06,1.47737e+07,0,0,0,0
55.426,85.139,1.54993,0.14,0,2.58937,2.69746,0,0.484917,4.47552,4.14526e+06,2.70226e+06,1.07336e+07,0,0,0,0,94.8053,98.274,2.01319,0,1,1.71494,1.60684,0,1.32496,2.1168,8.61469e+06,3.61194e+06,1.47737e+07,0,0,0,0
57.0172,85.139,4.43213,0.14,0,2.59113,2.69857,0,0.485247,4.47552,4.14526e+06,2.70226e+06,1.07409e+07,0,0,0,0,95.9047,98.274,6.44751,0,1,1.71494,1.6075,0,1.32496,2.1168,8.61469e+06,3.61194e+06,1.47737e+07,0,0,0,0
58.229,85.139,3.97569,0.14,0,2.38958,2.49636,0,0.485578,4.47552,4.14526e+06,2.70226e+06,9.90541e+06,0,0,0,0,96.7593,98.274,5.8558,0,1,1.5534,1.44662,0,1.32496,2.1168,8.61469e+06,3.61194e+06,1.33821e+07,0,0,0,0
60.527,85.139,5.08355,0.14,0,2.22972,2.49738,0,0.447807,4.47552,4.14526e+06,2.70226e+06,9.24278e+06,0,0,0,0,97.277,98.274,4.38207,0,1,1.71487,1.44722,0,1.20016,2.1168,8.61469e+06,3.61194e+06,1.47731e+07,0,0,0,0
62.8515,85.139,5.05146,0.15,0,2.23134,2.4984,0,0.41785,4.47552,4.14526e+06,2.70226e+06,9.24947e+06,0,0,0,0,97.7368,98.274,4.11596,0,1,1.71487,1.44781,0,1.32491,2.1168,8.61469e+06,3.61194e+06,1.47731e+07,0,0,0,0
64.6934,85.139,4.65728,0.12,0,2.23295,2.49942,0,0.418153,4.47552,4.14526e+06,2.70226e+06,9.25617e+06,0,0,0,0,98.3068,98.274,4.40469,0,1,1.71487,1.4484,0,1.32491,2.1168,8.61469e+06,3.61194e+06,1.47731e+07,0,0,0,0
66.7499,85.139,4.9063,0.12,0,2.23457,2.50045,0,0.418456,4.47552,4.14526e+06,2.70226e+06,9.26287e+06,0,0,0,0,99.0667,98.274,5.11832,0,1,1.71487,1.449,0,1.32491,2.1168,8.61469e+06,3.61194e+06,1.47731e+07,0,0,0,0
68.7825,85.139,4.93437,0.13,0,2.31453,2.57981,0,0.418759,4.47552,4.14526e+06,2.70226e+06,9.59431e+06,0,0,0,0,99.3022,98.274,3.63289,0,1,1.76173,1.49645,0,1.32491,2.1168,8.61469e+06,3.61194e+06,1.51768e+07,0,0,0,7.20693e+07
70.5344,85.139,4.53792,0.09,0,2.363,2.58083,0,0.433742,4.47552,4.14526e+06,2.70226e+06,9.79524e+06,0,0,0,0,99.3022,98.274,3.67019,0,1,1.71487,1.49704,0,1.36111,2.1168,8.61469e+06,3.61194e+06,1.47731e+07,0,0,0,7.20693e+07
72.9593,85.139,5.27624,0.09,0,2.36461,2.58185,0,0.442826,4.47552,4.14526e+06,2.70226e+06,9.80192e+06,0,0,0,0,99.3022,98.274,4.50148,0,1,1.71487,1.49763,0,1.32491,2.1168,8.61469e+06,3.61194e+06,1.47731e+07,0,0,0,7.20693e+07
77.3735,85.139,7.37845,0.1,0,2.36623,2.58288,0,0.443128,4.47552,4.14526e+06,2.70226e+06,9.80861e+06,0,0,0,0,99.3022,98.274,5.12212,0,1,1.71487,1.49822,0,1.32491,2.1168,8.61469e+06,3.61194e+06,1.47731e+07,0,0,0,7.20693e+07
79.7155,85.139,5.66466,0.06,0,2.61987,2.83592,0,0.443431,4.47552,4.14526e+06,2.70226e+06,1.086e+07,0,0,0,0,99.3022,98.274,4.82893,0,1,1.8911,1.67504,0,1.32491,2.1168,8.61469e+06,3.61194e+06,1.62913e+07,0,0,0,7.20693e+07
79.9788,85.139,3.529,0.05,0,2.79781,2.83705,0,0.490963,4.47552,4.14526e+06,2.70226e+06,1.15976e+07,0,0,0,0,99.3022,98.274,3.90588,0,1,1.71494,1.67571,0,1.46107,2.1168,8.61469e+06,3.61194e+06,1.47737e+07,0,0,0,7.20693e+07
80.6562,85.139,3.96742,0.05,0,2.7996,2.83817,0,0.52431,4.47552,4.14526e+06,2.70226e+06,1.1605e+07,0,0,0,0,99.3022,98.274,4.29203,0,1,1.71494,1.67637,0,1.32496,2.1168,8.61469e+06,3.61194e+06,1.47737e+07,0,0,0,7.20693e+07
81.4567,85.139,4.1547,0.04,0,2.80138,2.83929,0,0.524644,4.47552,4.14526e+06,2.70226e+06,1.16124e+07,0,0,0,0,99.3022,98.274,4.11228,0,1,1.71494,1.67703,0,1.32496,2.1168,8.61469e+06,3.61194e+06,1.47737e+07,0,0,0,7.20693e+07
83.6412,85.139,5.37185,0.04,0,2.44313,2.48037,0,0.524979,4.47552,4.14526e+06,2.70226e+06,1.01274e+07,0,0,0,0,99.3022,98.274,6.2842,0,1,1.47807,1.44082,0,1.32496,2.1168,8.61469e+06,3.61194e+06,1.27331e+07,0,0,0,7.20693e+07
85.139,85.139,8.31543,0.04,0,2.20789,2.48135,0,0.457842,4.47552,4.14526e+06,2.70226e+06,9.15228e+06,0,0,0,0,99.3022,98.274,10.4969,0,1,1.71485,1.44139,0,1.14195,2.1168,8.61469e+06,3.61194e+06,1.47729e+07,0,0,0,7.20693e+07
85.139,85.139,7.91286,0.04,0,2.20944,2.48233,0,0.413759,4.47552,4.14526e+06,2.70226e+06,9.15871e+06,0,0,0,0,99.3022,98.274,9.16976,0,1,1.71485,1.44196,0,1.32489,2.1168,8.61469e+06,3.61194e+06,1.47729e+07,0,0,0,7.20693e+07
85.139,85.139,8.1905,0.04,0,2.21099,2.48331,0,0.41405,4.47552,4.14526e+06,2.70226e+06,9.16514e+06,0,0,0,0,99.3022,98.274,9.16487,0,1,1.71485,1.44253,0,1.32489,2.1168,8.61469e+06,3.61194e+06,1.47729e+07,0,0,0,7.20693e+07
85.139,85.139,7.2327,0.04,0,2.21254,2.4843,0,0.41434,4.47552,4.14526e+06,2.70226e+06,9.17157e+06,0,0,0,0,99.3022,98.274,8.21635,0,1,1.71485,1.4431,0,1.32489,2.1168,8.61469e+06,3.61194e+06,1.47729e+07,0,0,0,7.20693e+07
85.139,85.139,6.36232,0.04,0,2.3049,2.57608,0,0.414631,4.47552,4.14526e+06,2.70226e+06,9.55441e+06,0,0,0,0,99.3022,98.274,8.35621,0,1,1.77291,1.50173,0,1.32489,2.1168,8.61469e+06,3.61194e+06,1.52731e+07,0,0,0,7.20693e+07
85.139,85.139,6.82238,0.05,0,2.36455,2.5771,0,0.431939,4.47552,4.14526e+06,2.70226e+06,9.80168e+06,0,0,0,0,99.3022,98.274,8.72795,0,1,1.71487,1.50233,0,1.36975,2.1168,8.61469e+06,3.61194e+06,1.47731e+07,0,0,0,7.20693e+07
85.139,85.139,7.26457,0.05,0,2.36616,2.57812,0,0.443117,4.47552,4.14526e+06,2.70226e+06,9.80836e+06,0,0,0,0,99.3022,98.274,8.71698,0,1,1.71487,1.50292,0,1.32491,2.1168,8.61469e+06,3.61194e+06,1.47731e+07,0,0,0,7.20693e+07
85.139,85.139,6.32879,0.05,0,2.36778,2.57914,0,0.443419,4.47552,4.14526e+06,2.70226e+06,9.81504e+06,0,0,0,0,99.3022,98.274,7.81312,0,1,1.71487,1.50351,0,1.32491,2.1168,8.61469e+06,3.61194e+06,1.47731e+07,0,0,0,7.20693e+07
85.139,85.139,5.48132,0.05,0,2.33383,2.54459,0,0.443721,4.47552,4.14526e+06,2.70226e+06,9.67431e+06,0,0,0,0,99.3022,98.274,6.22735,0,1,1.69229,1.48152,0,1.32491,2.1168,8.61469e+06,3.61194e+06,1.45785e+07,0,0,0,7.20693e+07
85.139,85.139,4.62424,0.05,0,2.31284,2.5456,0,0.437359,4.47552,4.14526e+06,2.70226e+06,9.5873e+06,0,0,0,0,99.3022,98.274,5.53684,0,1,1.71486,1.4821,0,1.30746,2.1168,8.61469e+06,3.61194e+06,1.4773e+07,0,0,0,7.20693e+07
85.139,85.139,4.17816,0.05,0,2.31443,2.5466,0,0.433426,4.47552,4.14526e+06,2.70226e+06,9.59389e+06,0,0,0,0,99.3022,98.274,5.37432,0,1,1.71486,1.48269,0,1.3249,2.1168,8.61469e+06,3.61194e+06,1.4773e+07,0,0,0,7.20693e+07
85.139,85.139,4.7022,0.05,0,2.31602,2.54761,0,0.433724,4.47552,4.14526e+06,2.70226e+06,9.60048e+06,0,0,0,0,99.3022,98.274,5.02758,0,1,1.71487,1.48327,0,1.3249,2.1168,8.61469e+06,3.61194e+06,1.4773e+07,0,0,0,7.20693e+07
85.139,85.139,4.12001,0.05,0,2.43851,2.66951,0,0.434021,4.47552,4.14526e+06,2.70226e+06,1.01082e+07,0,0,0,0,99.3022,98.274,4.95166,0,1,1.79509,1.56408,0,1.3249,2.1168,8.61469e+06,3.61194e+06,1.54641e+07,0,0,0,7.20693e+07
85.139,85.139,3.92807,0.04,0,2.52037,2.67056,0,0.456976,4.47552,4.14526e+06,2.70226e+06,1.04476e+07,0,0,0,0,99.3022,98.274,4.09895,0,1,1.7149,1.5647,0,1.38689,2.1168,8.61469e+06,3.61194e+06,1.47733e+07,0,0,0,7.20693e+07
85.139,85.139,3.57967,0.04,0,2.52204,2.67162,0,0.472317,4.47552,4.14526e+06,2.70226e+06,1.04545e+07,0,0,0,0,99.3022,98.274,3.68667,0,1,1.7149,1.56532,0,1.32493,2.1168,8.61469e+06,3.61194e+06,1.47733e+07,0,0,0,7.20693e+07
85.139,85.139,3.14176,0.02,0,2.52371,2.67267,0,0.47263,4.47552,4.14526e+06,2.70226e+06,1.04614e+07,0,0,0,0,99.3022,98.274,3.38271,0,1,1.7149,1.56594,0,1.32493,2.1168,8.61469e+06,3.61194e+06,1.47733e+07,0,0,0,7.20693e+07
85.139,85.139,2.91551,0.02,0,2.52538,2.67373,0,0.472943,4.47552,4.14526e+06,2.70226e+06,1.04684e+07,0,0,0,0,99.3022,98.274,3.30807,0,1,1.7149,1.56655,0,1.32493,2.1168,8.61469e+06,3.61194e+06,1.47733e+07,0,0,0,7.20693e+07
85.139,85.139,3.50628,0.02,0,2.5031,2.65082,0,0.473256,4.47552,4.14526e+06,2.70226e+06,1.0376e+07,0,0,0,0,99.3022,98.274,3.37523,0,1,1.75908,1.61135,0,1.32493,2.1168,8.61469e+06,3.61194e+06,1.51539e+07,0,0,0,7.20693e+07
85.139,85.139,3.34284,0.02,0,2.54894,2.65187,0,0.46908,4.47552,4.14526e+06,2.70226e+06,1.0566e+07,0,0,0,0,99.3022,98.274,3.13977,0,1,1.71492,1.61199,0,1.35906,2.1168,8.61469e+06,3.61194e+06,1.47735e+07,0,0,0,7.20693e+07
85.139,85.139,3.10663,0.03,0,2.55062,2.65291,0,0.477671,4.47552,4.14526e+06,2.70226e+06,1.0573e+07,0,0,0,0,99.3022,98.274,2.89812,0,1,1.71492,1.61262,0,1.32494,2.1168,8.61469e+06,3.61194e+06,1.47735e+07,0,0,0,7.20693e+07
85.139,85.139,3.01035,0.03,0,2.5523,2.65396,0,0.477986,4.47552,4.14526e+06,2.70226e+06,1.05799e+07,0,0,0,0,99.3022,98.274,2.7287,0,1,1.71492,1.61326,0,1.32494,2.1168,8.61469e+06,3.61194e+06,1.47735e+07,0,0,0,7.20693e+07
84.9934,85.139,2.6697,0.03,0,2.61594,2.71697,0,0.478301,4.47552,4.14526e+06,2.70226e+06,1.08438e+07,0,0,0,0,99.1595,98.274,2.41836,0,1,1.75435,1.65333,0,1.32494,2.1168,8.61469e+06,3.61194e+06,1.51132e+07,0,0,0,7.20693e+07
84.9122,85.139,2.7844,0.04,0,2.65708,2.71804,0,0.490228,4.47552,4.14526e+06,2.70226e+06,1.10143e+07,0,0,0,0,99.0957,98.274,2.78894,0,1,1.71493,1.65398,0,1.35541,2.1168,8.61469e+06,3.61194e+06,1.47736e+07,0,0,0,7.20693e+07
84.5947,85.139,2.51709,0.04,0,2.65881,2.71911,0,0.497938,4.47552,4.14526e+06,2.70226e+06,1.10214e+07,0,0,0,0,98.9113,98.274,2.68116,0,1,1.71493,1.65463,0,1.32496,2.1168,8.61469e+06,3.61194e+06,1.47736e+07,0,0,0,7.20693e+07
84.0618,85.139,2.29232,0.04,0,2.66053,2.72018,0,0.49826,4.47552,4.14526e+06,2.70226e+06,1.10286e+07,0,0,0,0,98.6885,98.274,2.3281,0,1,1.71493,1.65528,0,1.32496,2.1168,8.61469e+06,3.61194e+06,1.47736e+07,0,0,0,7.20693e+07
83.5767,85.139,2.48584,0.04,0,2.84399,2.90299,0,0.498583,4.47552,4.14526e+06,2.70226e+06,1.17891e+07,0,0,0,0,98.4221,98.274,2.93573,0,1,1.8575,1.7985,0,1.32496,2.1168,8.61469e+06,3.61194e+06,1.60018e+07,0,0,0,7.20693e+07
83.2535,85.139,2.67004,0.04,0,2.90413,2.90413,0,0.532964,4.47552,4.14526e+06,2.70226e+06,1.20384e+07,0,0,0,0,98.0624,98.274,1.91713,0,1,1.79921,1.79921,0,1.43511,2.1168,8.61469e+06,3.61194e+06,1.54996e+07,0,0,0,7.20693e+07
83.152,85.139,2.90374,0.04,0,2.90528,2.90528,0,0.544234,4.47552,4.14526e+06,2.70226e+06,1.20431e+07,0,0,0,0,97.6928,98.274,2.2135,0,1,1.79992,1.79992,0,1.39007,2.1168,8.61469e+06,3.61194e+06,1.55057e+07,0,0,0,7.20693e+07
82.5,85.139,2.37464,0.04,0,2.90642,2.90642,0,0.544449,4.47552,4.14526e+06,2.70226e+06,1.20479e+07,0,0,0,0,97.3162,98.274,1.77498,0,1,1.80063,1.80063,0,1.39062,2.1168,8.61469e+06,3.61194e+06,1.55118e+07,0,0,0,7.20693e+07
82.2625,85.139,2.76633,0.04,0,2.90756,2.90756,0,0.544663,4.47552,4.14526e+06,2.70226e+06,1.20526e+07,0,0,0,0,97.1239,98.274,2.64617,0,1,1.80134,1.80134,0,1.39117,2.1168,8.61469e+06,3.61194e+06,1.5518e+07,0,0,0,7.20693e+07
82.9385,85.139,3.71633,0.04,0,2.81996,2.81996,0,0.544877,4.47552,4.14526e+06,2.70226e+06,1.16895e+07,0,0,0,0,97.275,98.274,3.48388,0,1,1.71534,1.71534,0,1.39171,2.1168,8.61469e+06,3.61194e+06,1.47771e+07,0,0,0,7.20693e+07
84.1936,85.139,4.34219,0.04,0,2.82107,2.82107,0,0.52846,4.47552,4.14526e+06,2.70226e+06,1.16941e+07,0,0,0,0,97.5817,98.274,3.74901,0,1,1.71602,1.71602,0,1.32527,2.1168,8.61469e+06,3.61194e+06,1.47829e+07,0,0,0,7.20693e+07
85.139,85.139,4.09554,0.04,0,2.82218,2.82218,0,0.528668,4.47552,4.14526e+06,2.70226e+06,1.16987e+07,0,0,0,0,97.7855,98.274,3.19219,0,1,1.71669,1.71669,0,1.32579,2.1168,8.61469e+06,3.61194e+06,1.47888e+07,0,0,0,7.20693e+07
85.139,85.139,3.3124,0.03,0,2.82329,2.82329,0,0.528876,4.47552,4.14526e+06,2.70226e+06,1.17033e+07,0,0,0,0,97.8829,98.274,2.72686,0,1,1.71737,1.71737,0,1.32632,2.1168,8.61469e+06,3.61194e+06,1.47946e+07,0,0,0,7.20693e+07
85.139,85.139,3.82271,0.03,0,2.75144,2.75144,0,0.529084,4.47552,4.14526e+06,2.70226e+06,1.14054e+07,0,0,0,0,98.073,98.274,2.80185,0,1,1.63899,1.63899,0,1.32684,2.1168,8.61469e+06,3.61194e+06,1.41194e+07,0,0,0,7.20693e+07
85.139,85.139,4.39344,0.03,0,2.67723,2.75252,0,0.515619,4.47552,4.14526e+06,2.70226e+06,1.10978e+07,0,0,0,0,98.4652,98.274,2.8381,0,1,1.71492,1.63964,0,1.26629,2.1168,8.61469e+06,3.61194e+06,1.47735e+07,0,0,0,7.20693e+07
85.139,85.139,6.71941,0.04,0,2.67896,2.7536,0,0.501713,4.47552,4.14526e+06,2.70226e+06,1.1105e+07,0,0,0,0,99.2751,98.274,4.25251,0,1,1.71492,1.64028,0,1.32495,2.1168,8.61469e+06,3.61194e+06,1.47735e+07,0,0,0,7.20693e+07
85.139,85.139,6.71678,0.04,0,2.68068,2.75468,0,0.502037,4.47552,4.14526e+06,2.70226e+06,1.11121e+07,0,0,0,0,99.3022,98.274,3.7498,0,1,1.71492,1.64093,0,1.32495,2.1168,8.61469e+06,3.61194e+06,1.47735e+07,0,0,0,7.20693e+07
85.139,85.139,9.79737,0.05,0,2.47487,2.54822,0,0.50236,4.47552,4.14526e+06,2.70226e+06,1.0259e+07,0,0,0,0,99.3022,98.274,5.81383,0,1,1.55003,1.47668,0,1.32495,2.1168,8.61469e+06,3.61194e+06,1.33531e+07,0,0,0,7.20693e+07
85.139,85.139,2.73565,0.05,0,2.31163,2.54922,0,0.463791,4.47552,4.14526e+06,2.70226e+06,9.58229e+06,0,0,0,0,99.282,98.274,2.34703,0,1,1.71486,1.47726,0,1.19756,2.1168,8.61469e+06,3.61194e+06,1.4773e+07,0,0,0,7.20693e+07
85.139,85.139,4.16569,0.05,0,2.31321,2.55023,0,0.433199,4.47552,4.14526e+06,2.70226e+06,9.58884e+06,0,0,0,0,99.3022,98.274,3.89783,0,1,1.71486,1.47784,0,1.3249,2.1168,8.61469e+06,3.61194e+06,1.4773e+07,0,0,0,7.20693e+07
85.139,85.139,10.8891,0.06,0,2.31479,2.55123,0,0.433495,4.47552,4.14526e+06,2.70226e+06,9.5954e+06,0,0,0,0,99.3022,98.274,4.7925,0,1,1.71486,1.47842,0,1.3249,2.1168,8.61469e+06,3.61194e+06,1.4773e+07,0,0,0,7.20693e+07
85.139,85.139,6.82241,0.06,0,2.31637,2.55223,0,0.433792,4.47552,4.14526e+06,2.70226e+06,9.60196e+06,0,0,0,0,99.3022,98.274,3.79557,0,1,1.71486,1.479,0,1.3249,2.1168,8.61469e+06,3.61194e+06,1.4773e+07,0,0,0,7.20693e+07
85.139,85.139,3.52558,0.07,0,2.39792,2.63319,0,0.434088,4.47552,4.14526e+06,2.70226e+06,9.93998e+06,0,0,0,0,99.3022,98.274,3.1019,0,1,1.76269,1.52741,0,1.3249,2.1168,8.61469e+06,3.61194e+06,1.5185e+07,0,0,0,7.20693e+07
85.139,85.139,3.55058,0.07,0,2.44732,2.63419,0,0.449369,4.47552,4.14526e+06,2.70226e+06,1.01448e+07,0,0,0,0,99.3022,98.274,3.58004,0,1,1.71486,1.52799,0,1.36185,2.1168,8.61469e+06,3.61194e+06,1.4773e+07,0,0,0,7.20693e+07
85.139,85.139,7.04292,0.07,0,2.4489,2.63519,0,0.458628,4.47552,4.14526e+06,2.70226e+06,1.01513e+07,0,0,0,0,99.3022,98.274,5.28396,0,1,1.71486,1.52857,0,1.3249,2.1168,8.61469e+06,3.61194e+06,1.4773e+07,0,0,0,7.20693e+07
85.139,85.139,8.49077,0.07,0,2.45048,2.63619,0,0.458924,4.47552,4.14526e+06,2.70226e+06,1.01579e+07,0,0,0,0,99.3022,98.274,5.40122,0,1,1.71486,1.52915,0,1.3249,2.1168,8.61469e+06,3.61194e+06,1.4773e+07,0,0,0,7.20693e+07
85.139,85.139,13.2911,0.07,0,2.70928,2.89441,0,0.459219,4.47552,4.14526e+06,2.70226e+06,1.12307e+07,0,0,0,0,99.3022,98.274,7.14287,0,1,1.89472,1.70959,0,1.3249,2.1168,8.61469e+06,3.61194e+06,1.63224e+07,0,0,0,7.20693e+07
85.139,85.139,3.99307,0.06,0,2.89082,2.89551,0,0.507719,4.47552,4.14526e+06,2.70226e+06,1.19832e+07,0,0,0,0,99.3022,98.274,3.56241,0,1,1.71493,1.71024,0,1.46386,2.1168,8.61469e+06,3.61194e+06,1.47736e+07,0,0,0,7.20693e+07
85.139,85.139,4.26286,0.06,0,2.89256,2.8966,0,0.541739,4.47552,4.14526e+06,2.70226e+06,1.19904e+07,0,0,0,0,99.3022,98.274,4.12064,0,1,1.71493,1.71089,0,1.32495,2.1168,8.61469e+06,3.61194e+06,1.47736e+07,0,0,0,7.20693e+07
85.139,85.139,4.3838,0.07,0,2.89431,2.8977,0,0.542066,4.47552,4.14526e+06,2.70226e+06,1.19976e+07,0,0,0,0,99.3022,98.274,3.64846,0,1,1.71493,1.71153,0,1.32495,2.1168,8.61469e+06,3.61194e+06,1.47736e+07,0,0,0,7.20693e+07
85.139,85.139,4.67787,0.07,0,2.52861,2.53136,0,0.542393,4.47552,4.14526e+06,2.70226e+06,1.04817e+07,0,0,0,0,99.3022,98.274,4.32061,0,1,1.47318,1.47044,0,1.32495,2.1168,8.61469e+06,3.61194e+06,1.2691e+07,0,0,0,7.20693e+07
85.139,85.139,5.8838,0.07,0,2.28847,2.53232,0,0.473862,4.47552,4.14526e+06,2.70226e+06,9.4863e+06,0,0,0,0,99.3022,98.274,3.72305,0,1,1.71484,1.47099,0,1.13818,2.1168,8.61469e+06,3.61194e+06,1.47728e+07,0,0,0,7.20693e+07
85.139,85.139,10.4062,0.07,0,2.28999,2.53327,0,0.42886,4.47552,4.14526e+06,2.70226e+06,9.49259e+06,0,0,0,0,99.3022,98.274,8.26439,0,1,1.71484,1.47155,0,1.32488,2.1168,8.61469e+06,3.61194e+06,1.47728e+07,0,0,0,7.20693e+07
85.139,85.139,6.86955,0.07,0,2.2915,2.53423,0,0.429144,4.47552,4.14526e+06,2.70226e+06,9.49887e+06,0,0,0,0,99.3022,98.274,4.35297,0,1,1.71484,1.47211,0,1.32488,2.1168,8.61469e+06,3.61194e+06,1.47728e+07,0,0,0,7.20693e+07
85.139,85.139,5.08007,0.07,0,2.29302,2.53519,0,0.429428,4.47552,4.14526e+06,2.70226e+06,9.50515e+06,0,0,0,0,99.3022,98.274,3.23992,0,1,1.71484,1.47266,0,1.32488,2.1168,8.61469e+06,3.61194e+06,1.47728e+07,0,0,0,7.20693e+07
85.139,85.139,5.30662,0.07,0,2.3872,2.62882,0,0.429712,4.47552,4.14526e+06,2.70226e+06,9.89556e+06,0,0,0,0,99.3022,98.274,4.48958,0,1,1.77409,1.53247,0,1.32488,2.1168,8.61469e+06,3.61194e+06,1.52832e+07,0,0,0,7.20693e+07
85.139,85.139,4.08933,0.07,0,2.448,2.62981,0,0.447361,4.47552,4.14526e+06,2.70226e+06,1.01476e+07,0,0,0,0,99.0859,98.274,2.9424,0,1,1.71486,1.53305,0,1.37066,2.1168,8.61469e+06,3.61194e+06,1.4773e+07,0,0,0,7.20693e+07
85.139,85.139,3.56979,0.07,0,2.44958,2.63081,0,0.458756,4.47552,4.14526e+06,2.70226e+06,1.01541e+07,0,0,0,0,98.9543,98.274,2.32824,0,1,1.71486,1.53363,0,1.3249,2.1168,8.61469e+06,3.61194e+06,1.4773e+07,0,0,0,7.20693e+07
85.139,85.139,3.32398,0.07,0,2.45115,2.6318,0,0.459051,4.47552,4.14526e+06,2.70226e+06,1.01607e+07,0,0,0,0,99.1,98.274,2.09187,0,1,1.71486,1.53421,0,1.3249,2.1168,8.61469e+06,3.61194e+06,1.4773e+07,0,0,0,7.20693e+07
85.139,85.139,3.52849,0.07,0,2.41644,2.59651,0,0.459346,4.47552,4.14526e+06,2.70226e+06,1.00168e+07,0,0,0,0,99.2886,98.274,2.71534,0,1,1.69181,1.51174,0,1.3249,2.1168,8.61469e+06,3.61194e+06,1.45744e+07,0,0,0,7.20693e+07
85.139,85.139,2.94014,0.07,0,2.39496,2.59749,0,0.452841,4.47552,4.14526e+06,2.70226e+06,9.92771e+06,0,0,0,0,99.3022,98.274,2.91266,0,1,1.71485,1.51232,0,1.30709,2.1168,8.61469e+06,3.61194e+06,1.47729e+07,0,0,0,7.20693e+07
84.9395,85.139,2.61775,0.07,0,2.39651,2.59847,0,0.448815,4.47552,4.14526e+06,2.70226e+06,9.93414e+06,0,0,0,0,99.3022,98.274,2.97282,0,1,1.71485,1.51289,0,1.32489,2.1168,8.61469e+06,3.61194e+06,1.47729e+07,0,0,0,7.20693e+07
