0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.41453,0.09,0,2.39806,2.59945,0,0.449106,4.47552,4.14526e+06,2.70226e+06,9.94059e+06,0,0,0,0,99.3022,98.274,3.12171,0,1,1.71485,1.51346,0,1.32489,2.1168,8.61469e+06,3.61194e+06,1.47729e+07,0,0,0,7.20693e+07
85.139,85.139,3.11256,0.06,0,2.52297,2.72379,0,0.449397,4.47552,4.14526e+06,2.70226e+06,1.04584e+07,0,0,0,0,99.3022,98.274,3.02426,0,1,1.79671,1.59589,0,1.32489,2.1168,8.61469e+06,3.61194e+06,1.54781e+07,0,0,0,7.20693e+07
84.6686,85.139,2.43262,0.06,0,2.60643,2.72482,0,0.472805,4.47552,4.14526e+06,2.70226e+06,1.08043e+07,0,0,0,0,99.3022,98.274,2.66959,0,1,1.71488,1.59649,0,1.38814,2.1168,8.61469e+06,3.61194e+06,1.47732e+07,0,0,0,7.20693e+07
84.1373,85.139,2.3611,0.09,0,2.60806,2.72585,0,0.488445,4.47552,4.14526e+06,2.70226e+06,1.08111e+07,0,0,0,0,99.3004,98.274,2.43305,0,1,1.71488,1.59709,0,1.32492,2.1168,8.61469e+06,3.61194e+06,1.47732e+07,0,0,0,7.20693e+07
83.3461,85.139,2.07185,0.08,0,2.6097,2.72688,0,0.488751,4.47552,4.14526e+06,2.70226e+06,1.08179e+07,0,0,0,0,99.245,98.274,2.27605,0,1,1.71488,1.5977,0,1.32492,2.1168,8.61469e+06,3.61194e+06,1.47732e+07,0,0,0,7.20693e+07
82.488,85.139,1.95665,0.06,0,2.61133,2.72791,0,0.489057,4.47552,4.14526e+06,2.70226e+06,1.08246e+07,0,0,0,0,99.1428,98.274,2.17419,0,1,1.71488,1.5983,0,1.32492,2.1168,8.61469e+06,3.61194e+06,1.47732e+07,0,0,0,7.20693e+07
81.5245,85.139,1.84262,0.06,0,2.58852,2.7045,0,0.489363,4.47552,4.14526e+06,2.70226e+06,1.07301e+07,0,0,0,0,99.0492,98.274,2.25814,0,1,1.75996,1.64398,0,1.32492,2.1168,8.61469e+06,3.61194e+06,1.51615e+07,0,0,0,7.20693e+07
80.3672,85.139,1.68548,0.05,0,2.63522,2.70552,0,0.485089,4.47552,4.14526e+06,2.70226e+06,1.09237e+07,0,0,0,0,98.9997,98.274,2.30126,0,1,1.7149,1.6446,0,1.35974,2.1168,8.61469e+06,3.61194e+06,1.47733e+07,0,0,0,7.20693e+07
79.0699,85.139,1.52807,0.04,0,2.63686,2.70654,0,0.49384,4.47552,4.14526e+06,2.70226e+06,1.09305e+07,0,0,0,0,98.9136,98.274,2.0908,0,1,1.7149,1.64522,0,1.32493,2.1168,8.61469e+06,3.61194e+06,1.47733e+07,0,0,0,7.20693e+07
77.7381,85.139,1.44511,0.05,0,2.6385,2.70756,0,0.494148,4.47552,4.14526e+06,2.70226e+06,1.09373e+07,0,0,0,0,98.6565,98.274,2.0495,0,1,1.7149,1.64584,0,1.32493,2.1168,8.61469e+06,3.61194e+06,1.47733e+07,0,0,0,7.20693e+07
76.2064,85.139,1.28189,0.05,0,2.70336,2.7718,0,0.494456,4.47552,4.14526e+06,2.70226e+06,1.12061e+07,0,0,0,0,98.3788,98.274,1.91512,0,1,1.75513,1.68669,0,1.32493,2.1168,8.61469e+06,3.61194e+06,1.51199e+07,0,0,0,7.20693e+07
74.7593,85.139,1.40063,0.04,0,2.74526,2.77284,0,0.50661,4.47552,4.14526e+06,2.70226e+06,1.13798e+07,0,0,0,0,98.2641,98.274,2.0407,0,1,1.71492,1.68733,0,1.35602,2.1168,8.61469e+06,3.61194e+06,1.47735e+07,0,0,0,7.20693e+07
73.231,85.139,1.29622,0.04,0,2.74694,2.77389,0,0.514462,4.47552,4.14526e+06,2.70226e+06,1.13868e+07,0,0,0,0,97.9858,98.274,2.06589,0,1,1.71492,1.68797,0,1.32494,2.1168,8.61469e+06,3.61194e+06,1.47735e+07,0,0,0,7.20693e+07
71.6207,85.139,1.20115,0.08,0,2.74863,2.77494,0,0.514777,4.47552,4.14526e+06,2.70226e+06,1.13938e+07,0,0,0,0,97.7693,98.274,1.83763,0,1,1.71492,1.6886,0,1.32494,2.1168,8.61469e+06,3.61194e+06,1.47735e+07,0,0,0,7.20693e+07
69.8987,85.139,1.22241,0.08,0,2.9357,2.96138,0,0.515092,4.47552,4.14526e+06,2.70226e+06,1.21693e+07,0,0,0,0,97.3101,98.274,2.0925,0,1,1.86035,1.83468,0,1.32494,2.1168,8.61469e+06,3.61194e+06,1.60264e+07,0,0,0,7.20693e+07
68.0558,85.139,1.10223,0.09,0,2.9625,2.9625,0,0.550151,4.47552,4.14526e+06,2.70226e+06,1.22803e+07,0,0,0,0,96.9619,98.274,1.67918,0,1,1.83537,1.83537,0,1.43731,2.1168,8.61469e+06,3.61194e+06,1.58111e+07,0,0,0,7.20693e+07
66.3132,85.139,1.20504,0.12,0,2.96361,2.96361,0,0.555172,4.47552,4.14526e+06,2.70226e+06,1.22849e+07,0,0,0,0,96.2901,98.274,1.94291,0,1,1.83606,1.83606,0,1.41801,2.1168,8.61469e+06,3.61194e+06,1.58171e+07,0,0,0,7.20693e+07
64.3489,85.139,0.970038,0.12,0,2.96473,2.96473,0,0.555381,4.47552,4.14526e+06,2.70226e+06,1.22896e+07,0,0,0,0,95.9228,98.274,1.41327,0,1,1.83675,1.83675,0,1.41854,2.1168,8.61469e+06,3.61194e+06,1.58231e+07,0,0,0,7.20693e+07
62.6163,85.139,1.17433,0.12,0,2.96585,2.96585,0,0.555591,4.47552,4.14526e+06,2.70226e+06,1.22942e+07,0,0,0,0,95.6765,98.274,2.4356,0,1,1.83745,1.83745,0,1.41908,2.1168,8.61469e+06,3.61194e+06,1.5829e+07,0,0,0,7.20693e+07
61.0414,85.139,1.26529,0.13,0,2.87644,2.87644,0,0.5558,4.47552,4.14526e+06,2.70226e+06,1.19236e+07,0,0,0,0,95.4167,98.274,2.12503,0,1,1.7497,1.7497,0,1.41961,2.1168,8.61469e+06,3.61194e+06,1.50731e+07,0,0,0,7.20693e+07
59.919,85.139,1.73271,0.16,0,2.87752,2.87752,0,0.539045,4.47552,4.14526e+06,2.70226e+06,1.19281e+07,0,0,0,0,95.4221,98.274,3.18696,0,1,1.75036,1.75036,0,1.35182,2.1168,8.61469e+06,3.61194e+06,1.50788e+07,0,0,0,7.20693e+07
58.703,85.139,1.64295,0.16,0,2.87861,2.87861,0,0.539248,4.47552,4.14526e+06,2.70226e+06,1.19326e+07,0,0,0,0,95.4384,98.274,3.14025,0,1,1.75102,1.75102,0,1.35233,2.1168,8.61469e+06,3.61194e+06,1.50845e+07,0,0,0,7.20693e+07
57.6937,85.139,1.88035,0.16,0,2.87969,2.87969,0,0.539451,4.47552,4.14526e+06,2.70226e+06,1.19371e+07,0,0,0,0,95.6466,98.274,3.81492,0,1,1.75168,1.75168,0,1.35284,2.1168,8.61469e+06,3.61194e+06,1.50901e+07,0,0,0,7.20693e+07
56.9081,85.139,2.16736,0.14,0,2.80636,2.80636,0,0.539655,4.47552,4.14526e+06,2.70226e+06,1.16331e+07,0,0,0,0,95.9253,98.274,3.70748,0,1,1.67171,1.67171,0,1.35335,2.1168,8.61469e+06,3.61194e+06,1.44013e+07,0,0,0,7.20693e+07
57.0261,85.139,2.9475,0.14,0,2.76485,2.80742,0,0.525912,4.47552,4.14526e+06,2.70226e+06,1.1461e+07,0,0,0,0,95.9565,98.274,3.04166,0,1,1.71491,1.67234,0,1.29156,2.1168,8.61469e+06,3.61194e+06,1.47734e+07,0,0,0,7.20693e+07
57.2998,85.139,3.12204,0.14,0,2.76654,2.80847,0,0.518133,4.47552,4.14526e+06,2.70226e+06,1.1468e+07,0,0,0,0,96.6108,98.274,4.30571,0,1,1.71491,1.67297,0,1.32494,2.1168,8.61469e+06,3.61194e+06,1.47734e+07,0,0,0,7.20693e+07
57.0643,85.139,2.61245,0.15,0,2.76822,2.80953,0,0.518449,4.47552,4.14526e+06,2.70226e+06,1.1475e+07,0,0,0,0,96.9755,98.274,3.74862,0,1,1.71491,1.6736,0,1.32494,2.1168,8.61469e+06,3.61194e+06,1.47734e+07,0,0,0,7.20693e+07
59.3596,85.139,5.1038,0.15,0,2.55824,2.59892,0,0.518765,4.47552,4.14526e+06,2.70226e+06,1.06046e+07,0,0,0,0,98.0991,98.274,5.91383,0,1,1.54674,1.50606,0,1.32494,2.1168,8.61469e+06,3.61194e+06,1.33247e+07,0,0,0,7.20693e+07
61.3657,85.139,4.6498,0.15,0,2.39168,2.5999,0,0.479414,4.47552,4.14526e+06,2.70226e+06,9.91412e+06,0,0,0,0,98.3927,98.274,3.8896,0,1,1.71485,1.50663,0,1.19501,2.1168,8.61469e+06,3.61194e+06,1.47729e+07,0,0,0,7.20693e+07
64.6487,85.139,5.95572,0.16,0,2.39322,2.60088,0,0.4482,4.47552,4.14526e+06,2.70226e+06,9.92053e+06,0,0,0,0,98.7855,98.274,4.17834,0,1,1.71485,1.50719,0,1.32489,2.1168,8.61469e+06,3.61194e+06,1.47729e+07,0,0,0,7.20693e+07
65.9049,85.139,3.92441,0.15,0,2.39477,2.60186,0,0.44849,4.47552,4.14526e+06,2.70226e+06,9.92693e+06,0,0,0,0,98.655,98.274,3.18603,0,1,1.71485,1.50776,0,1.32489,2.1168,8.61469e+06,3.61194e+06,1.47729e+07,0,0,0,7.20693e+07
66.4608,85.139,3.19821,0.16,0,2.39631,2.60283,0,0.44878,4.47552,4.14526e+06,2.70226e+06,9.93334e+06,0,0,0,0,98.6172,98.274,2.15953,0,1,1.71485,1.50833,0,1.32489,2.1168,8.61469e+06,3.61194e+06,1.47729e+07,0,0,0,7.20693e+07
66.4141,85.139,2.69559,0.16,0.02,2.47941,2.68536,0,0.449069,4.47552,4.14526e+06,2.70226e+06,1.02778e+07,0,0,0,0,98.815,98.274,3.58939,0,1,1.76362,1.55767,0,1.32489,2.1168,8.61469e+06,3.61194e+06,1.5193e+07,0,0,0,7.20693e+07
67.9383,85.139,4.39227,0.17,0.02,2.52972,2.68633,0,0.464641,4.47552,4.14526e+06,2.70226e+06,1.04863e+07,0,0,0,0,99.3022,98.274,8.00644,0,1,1.71484,1.55823,0,1.36257,2.1168,8.61469e+06,3.61194e+06,1.47729e+07,0,0,0,7.20693e+07
70.739,85.139,5.86349,0.16,0.02,2.53126,2.68731,0,0.47407,4.47552,4.14526e+06,2.70226e+06,1.04927e+07,0,0,0,0,99.3022,98.274,10.1298,0,1,1.71484,1.5588,0,1.32489,2.1168,8.61469e+06,3.61194e+06,1.47729e+07,0,0,0,7.20693e+07
71.7223,85.139,3.98017,0.15,0.02,2.5328,2.68828,0,0.474358,4.47552,4.14526e+06,2.70226e+06,1.04991e+07,0,0,0,0,99.3022,98.274,6.33776,0,1,1.71485,1.55936,0,1.32489,2.1168,8.61469e+06,3.61194e+06,1.47729e+07,0,0,0,7.20693e+07
73.0034,85.139,4.53692,0.14,0.02,2.79664,2.95156,0,0.474647,4.47552,4.14526e+06,2.70226e+06,1.15928e+07,0,0,0,0,99.3022,98.274,7.51589,0,1,1.89826,1.74334,0,1.32489,2.1168,8.61469e+06,3.61194e+06,1.63529e+07,0,0,0,7.20693e+07
73.3525,85.139,3.56345,0.13,0.02,2.95263,2.95263,0,0.524091,4.47552,4.14526e+06,2.70226e+06,1.22394e+07,0,0,0,0,99.3022,98.274,4.91117,0,1,1.74398,1.74398,0,1.4666,2.1168,8.61469e+06,3.61194e+06,1.50238e+07,0,0,0,7.20693e+07
74.0893,85.139,3.99268,0.13,0.02,2.9537,2.9537,0,0.553323,4.47552,4.14526e+06,2.70226e+06,1.22438e+07,0,0,0,0,99.3022,98.274,5.67325,0,1,1.74461,1.74461,0,1.3474,2.1168,8.61469e+06,3.61194e+06,1.50293e+07,0,0,0,7.20693e+07
75.7875,85.139,5.03713,0.11,0.02,2.95477,2.95477,0,0.553523,4.47552,4.14526e+06,2.70226e+06,1.22483e+07,0,0,0,0,99.3022,98.274,5.94422,0,1,1.74524,1.74524,0,1.34788,2.1168,8.61469e+06,3.61194e+06,1.50347e+07,0,0,0,7.20693e+07
77.5614,85.139,4.78796,0.11,0.02,2.58117,2.58117,0,0.553724,4.47552,4.14526e+06,2.70226e+06,1.06996e+07,0,0,0,0,99.3022,98.274,6.12431,0,1,1.49937,1.49937,0,1.34837,2.1168,8.61469e+06,3.61194e+06,1.29166e+07,0,0,0,7.20693e+07
78.3634,85.139,3.6715,0.11,0.02,2.36719,2.5821,0,0.483711,4.47552,4.14526e+06,2.70226e+06,9.81263e+06,0,0,0,0,99.3022,98.274,4.89833,0,1,1.71482,1.49991,0,1.15841,2.1168,8.61469e+06,3.61194e+06,1.47727e+07,0,0,0,7.20693e+07
78.54,85.139,3.00565,0.12,0.02,2.36867,2.58304,0,0.443612,4.47552,4.14526e+06,2.70226e+06,9.81875e+06,0,0,0,0,99.3022,98.274,3.8666,0,1,1.71482,1.50046,0,1.32487,2.1168,8.61469e+06,3.61194e+06,1.47727e+07,0,0,0,7.20693e+07
79.4778,85.139,3.83007,0.14,0.02,2.37015,2.58397,0,0.443889,4.47552,4.14526e+06,2.70226e+06,9.82488e+06,0,0,0,0,99.3022,98.274,4.53454,0,1,1.71482,1.501,0,1.32487,2.1168,8.61469e+06,3.61194e+06,1.47727e+07,0,0,0,7.20693e+07
80.2728,85.139,3.63731,0.09,0.02,2.37163,2.58491,0,0.444166,4.47552,4.14526e+06,2.70226e+06,9.83101e+06,0,0,0,0,99.3022,98.274,4.36729,0,1,1.71482,1.50154,0,1.32487,2.1168,8.61469e+06,3.61194e+06,1.47727e+07,0,0,0,7.20693e+07
82.086,85.139,4.78644,0.1,0.02,2.46759,2.68033,0,0.444443,4.47552,4.14526e+06,2.70226e+06,1.02288e+07,0,0,0,0,99.3022,98.274,6.32863,0,1,1.77524,1.5625,0,1.32487,2.1168,8.61469e+06,3.61194e+06,1.52931e+07,0,0,0,7.20693e+07
82.7951,85.139,3.73453,0.11,0.02,2.52952,2.6813,0,0.462426,4.47552,4.14526e+06,2.70226e+06,1.04855e+07,0,0,0,0,99.3022,98.274,6.65906,0,1,1.71485,1.56307,0,1.37155,2.1168,8.61469e+06,3.61194e+06,1.47729e+07,0,0,0,7.20693e+07
83.1623,85.139,3.33004,0.1,0.02,2.53105,2.68227,0,0.474031,4.47552,4.14526e+06,2.70226e+06,1.04919e+07,0,0,0,0,99.3022,98.274,5.87624,0,1,1.71485,1.56363,0,1.32489,2.1168,8.61469e+06,3.61194e+06,1.47729e+07,0,0,0,7.20693e+07
83.4141,85.139,3.24818,0.1,0.02,2.53259,2.68324,0,0.474319,4.47552,4.14526e+06,2.70226e+06,1.04982e+07,0,0,0,0,99.3022,98.274,5.44186,0,1,1.71485,1.5642,0,1.32489,2.1168,8.61469e+06,3.61194e+06,1.47729e+07,0,0,0,7.20693e+07
83.3124,85.139,2.81903,0.1,0.02,2.49713,2.64721,0,0.474607,4.47552,4.14526e+06,2.70226e+06,1.03512e+07,0,0,0,0,99.3022,98.274,5.55808,0,1,1.69135,1.54127,0,1.32489,2.1168,8.61469e+06,3.61194e+06,1.45704e+07,0,0,0,7.20693e+07
83.3521,85.139,2.95645,0.11,0.02,2.47516,2.64817,0,0.467962,4.47552,4.14526e+06,2.70226e+06,1.02602e+07,0,0,0,0,99.3022,98.274,5.12471,0,1,1.71484,1.54182,0,1.30674,2.1168,8.61469e+06,3.61194e+06,1.47728e+07,0,0,0,7.20693e+07
83.2539,85.139,2.72099,0.11,0.02,2.47667,2.64913,0,0.463844,4.47552,4.14526e+06,2.70226e+06,1.02664e+07,0,0,0,0,99.3022,98.274,4.66422,0,1,1.71484,1.54238,0,1.32488,2.1168,8.61469e+06,3.61194e+06,1.47728e+07,0,0,0,7.20693e+07
83.0919,85.139,2.65257,0.1,0.02,2.47819,2.65009,0,0.464128,4.47552,4.14526e+06,2.70226e+06,1.02727e+07,0,0,0,0,99.3022,98.274,5.27524,0,1,1.71484,1.54294,0,1.32488,2.1168,8.61469e+06,3.61194e+06,1.47728e+07,0,0,0,7.20693e+07
82.7814,85.139,2.60525,0.09,0.02,2.60546,2.7768,0,0.464412,4.47552,4.14526e+06,2.70226e+06,1.08003e+07,0,0,0,0,99.3022,98.274,4.76046,0,1,1.79829,1.62695,0,1.32488,2.1168,8.61469e+06,3.61194e+06,1.54917e+07,0,0,0,7.20693e+07
81.8552,85.139,1.98759,0.09,0.02,2.69047,2.77781,0,0.488264,4.47552,4.14526e+06,2.70226e+06,1.11527e+07,0,0,0,0,99.3022,98.274,3.87472,0,1,1.71487,1.62753,0,1.38936,2.1168,8.61469e+06,3.61194e+06,1.47731e+07,0,0,0,7.20693e+07
80.7783,85.139,1.81172,0.09,0.02,2.69207,2.77881,0,0.504195,4.47552,4.14526e+06,2.70226e+06,1.11593e+07,0,0,0,0,99.3022,98.274,3.45666,0,1,1.71487,1.62812,0,1.32491,2.1168,8.61469e+06,3.61194e+06,1.47731e+07,0,0,0,7.20693e+07
79.5814,85.139,1.64001,0.09,0.02,2.69366,2.77982,0,0.504493,4.47552,4.14526e+06,2.70226e+06,1.11659e+07,0,0,0,0,99.3022,98.274,3.33388,0,1,1.71487,1.62871,0,1.32491,2.1168,8.61469e+06,3.61194e+06,1.47731e+07,0,0,0,7.20693e+07
78.3189,85.139,1.5517,0.08,0.02,2.69525,2.78082,0,0.504792,4.47552,4.14526e+06,2.70226e+06,1.11725e+07,0,0,0,0,99.3022,98.274,3.15179,0,1,1.71487,1.6293,0,1.32491,2.1168,8.61469e+06,3.61194e+06,1.47731e+07,0,0,0,7.20693e+07
76.9475,85.139,1.40953,0.09,0.02,2.67193,2.75691,0,0.50509,4.47552,4.14526e+06,2.70226e+06,1.10758e+07,0,0,0,0,99.0478,98.274,2.41196,0,1,1.76082,1.67584,0,1.32491,2.1168,8.61469e+06,3.61194e+06,1.51689e+07,0,0,0,7.20693e+07
75.4044,85.139,1.26408,0.09,0.02,2.71946,2.75791,0,0.50072,4.47552,4.14526e+06,2.70226e+06,1.12729e+07,0,0,0,0,98.8058,98.274,1.84046,0,1,1.71489,1.67644,0,1.36041,2.1168,8.61469e+06,3.61194e+06,1.47732e+07,0,0,0,7.20693e+07
73.7647,85.139,1.15648,0.08,0.02,2.72107,2.7589,0,0.509627,4.47552,4.14526e+06,2.70226e+06,1.12795e+07,0,0,0,0,98.4156,98.274,1.83985,0,1,1.71489,1.67705,0,1.32492,2.1168,8.61469e+06,3.61194e+06,1.47732e+07,0,0,0,7.20693e+07
72.0288,85.139,1.04429,0.1,0.02,2.72267,2.7599,0,0.509928,4.47552,4.14526e+06,2.70226e+06,1.12862e+07,0,0,0,0,98.0145,98.274,1.65566,0,1,1.71489,1.67765,0,1.32492,2.1168,8.61469e+06,3.61194e+06,1.47732e+07,0,0,0,7.20693e+07
70.2033,85.139,0.968832,0.1,0.02,2.7887,2.82533,0,0.510228,4.47552,4.14526e+06,2.70226e+06,1.15599e+07,0,0,0,0,97.6258,98.274,1.59251,0,1,1.7559,1.71927,0,1.32492,2.1168,8.61469e+06,3.61194e+06,1.51265e+07,0,0,0,7.20693e+07
68.4517,85.139,1.07547,0.1,0.02,2.82635,2.82635,0,0.522603,4.47552,4.14526e+06,2.70226e+06,1.17159e+07,0,0,0,0,97.4696,98.274,1.8771,0,1,1.71989,1.71989,0,1.3566,2.1168,8.61469e+06,3.61194e+06,1.48163e+07,0,0,0,7.20693e+07
66.635,85.139,0.981729,0.09,0.02,2.82737,2.82737,0,0.529658,4.47552,4.14526e+06,2.70226e+06,1.17202e+07,0,0,0,0,97.0216,98.274,1.83006,0,1,1.72051,1.72051,0,1.32879,2.1168,8.61469e+06,3.61194e+06,1.48217e+07,0,0,0,7.20693e+07
64.7562,85.139,0.901325,0.13,0.02,2.82839,2.82839,0,0.529849,4.47552,4.14526e+06,2.70226e+06,1.17244e+07,0,0,0,0,96.7754,98.274,1.60944,0,1,1.72113,1.72113,0,1.32927,2.1168,8.61469e+06,3.61194e+06,1.4827e+07,0,0,0,7.20693e+07
62.7977,85.139,0.947336,0.12,0.02,3.01838,3.01838,0,0.53004,4.47552,4.14526e+06,2.70226e+06,1.25119e+07,0,0,0,0,96.2378,98.274,1.92531,0,1,1.86999,1.86999,0,1.32975,2.1168,8.61469e+06,3.61194e+06,1.61094e+07,0,0,0,7.20693e+07
60.8231,85.139,0.910894,0.12,0.02,3.01947,3.01947,0,0.565644,4.47552,4.14526e+06,2.70226e+06,1.25165e+07,0,0,0,0,95.7409,98.274,1.66879,0,1,1.87066,1.87066,0,1.44475,2.1168,8.61469e+06,3.61194e+06,1.61152e+07,0,0,0,7.20693e+07
58.9166,85.139,0.957708,0.18,0.02,3.02056,3.02056,0,0.565848,4.47552,4.14526e+06,2.70226e+06,1.2521e+07,0,0,0,0,95.0667,98.274,1.773,0,1,1.87134,1.87134,0,1.44528,2.1168,8.61469e+06,3.61194e+06,1.6121e+07,0,0,0,7.20693e+07
56.8535,85.139,0.790584,0.17,0.02,3.02165,3.02165,0,0.566052,4.47552,4.14526e+06,2.70226e+06,1.25255e+07,0,0,0,0,94.669,98.274,1.42162,0,1,1.87201,1.87201,0,1.4458,2.1168,8.61469e+06,3.61194e+06,1.61268e+07,0,0,0,7.20693e+07
54.9477,85.139,0.913555,0.16,0.02,3.02274,3.02274,0,0.566256,4.47552,4.14526e+06,2.70226e+06,1.253e+07,0,0,0,0,93.9971,98.274,2.11325,0,1,1.87269,1.87269,0,1.44632,2.1168,8.61469e+06,3.61194e+06,1.61326e+07,0,0,0,7.20693e+07
52.941,85.139,0.706729,0.2,0.02,2.93157,2.93157,0,0.566461,4.47552,4.14526e+06,2.70226e+06,1.21521e+07,0,0,0,0,93.1844,98.274,1.48175,0,1,1.78323,1.78323,0,1.44684,2.1168,8.61469e+06,3.61194e+06,1.5362e+07,0,0,0,7.20693e+07
51.1653,85.139,0.905855,0.2,0.02,2.93262,2.93262,0,0.549375,4.47552,4.14526e+06,2.70226e+06,1.21565e+07,0,0,0,0,92.8664,98.274,1.51164,0,1,1.78387,1.78387,0,1.37772,2.1168,8.61469e+06,3.61194e+06,1.53675e+07,0,0,0,7.20693e+07
49.7142,85.139,1.25529,0.19,0.02,2.93368,2.93368,0,0.549573,4.47552,4.14526e+06,2.70226e+06,1.21609e+07,0,0,0,0,92.5711,98.274,2.4361,0,1,1.78452,1.78452,0,1.37822,2.1168,8.61469e+06,3.61194e+06,1.5373e+07,0,0,0,7.20693e+07
48.0971,85.139,1.09969,0.23,0.02,2.93474,2.93474,0,0.549772,4.47552,4.14526e+06,2.70226e+06,1.21652e+07,0,0,0,0,92.0047,98.274,1.69272,0,1,1.78516,1.78516,0,1.37872,2.1168,8.61469e+06,3.61194e+06,1.53786e+07,0,0,0,7.20693e+07
46.4338,85.139,0.988453,0.23,0.02,2.85996,2.85996,0,0.54997,4.47552,4.14526e+06,2.70226e+06,1.18553e+07,0,0,0,0,91.5913,98.274,1.60048,0,1,1.70364,1.70364,0,1.37921,2.1168,8.61469e+06,3.61194e+06,1.46763e+07,0,0,0,7.20693e+07
45.0658,85.139,1.22662,0.23,0.02,2.85035,2.86099,0,0.535956,4.47552,4.14526e+06,2.70226e+06,1.18154e+07,0,0,0,0,91.5089,98.274,1.47173,0,1,1.71489,1.70425,0,1.31623,2.1168,8.61469e+06,3.61194e+06,1.47733e+07,0,0,0,7.20693e+07
44.4034,85.139,1.93101,0.24,0.02,2.85199,2.86202,0,0.534155,4.47552,4.14526e+06,2.70226e+06,1.18222e+07,0,0,0,0,91.5674,98.274,2.64483,0,1,1.71489,1.70487,0,1.32493,2.1168,8.61469e+06,3.61194e+06,1.47733e+07,0,0,0,7.20693e+07
43.0939,85.139,1.24463,0.24,0.02,2.85364,2.86305,0,0.534463,4.47552,4.14526e+06,2.70226e+06,1.18291e+07,0,0,0,0,91.5419,98.274,2.24669,0,1,1.71489,1.70548,0,1.32493,2.1168,8.61469e+06,3.61194e+06,1.47733e+07,0,0,0,7.20693e+07
43.0467,85.139,2.47044,0.25,0.02,2.63958,2.64838,0,0.534772,4.47552,4.14526e+06,2.70226e+06,1.09418e+07,0,0,0,0,91.7491,98.274,2.5272,0,1,1.54352,1.53472,0,1.32493,2.1168,8.61469e+06,3.61194e+06,1.3297e+07,0,0,0,7.20693e+07
43.1868,85.139,2.57735,0.25,0.02,2.46978,2.64934,0,0.494658,4.47552,4.14526e+06,2.70226e+06,1.02379e+07,0,0,0,0,91.82,98.274,2.84338,0,1,1.71483,1.53528,0,1.19253,2.1168,8.61469e+06,3.61194e+06,1.47728e+07,0,0,0,7.20693e+07
41.8839,85.139,1.09881,0.27,0.02,2.47129,2.65029,0,0.462837,4.47552,4.14526e+06,2.70226e+06,1.02441e+07,0,0,0,0,91.8182,98.274,2.58911,0,1,1.71483,1.53583,0,1.32488,2.1168,8.61469e+06,3.61194e+06,1.47728e+07,0,0,0,7.20693e+07
40.9522,85.139,1.44548,0.26,0.02,2.4728,2.65125,0,0.46312,4.47552,4.14526e+06,2.70226e+06,1.02504e+07,0,0,0,0,91.9284,98.274,2.45253,0,1,1.71483,1.53638,0,1.32488,2.1168,8.61469e+06,3.61194e+06,1.47728e+07,0,0,0,7.20693e+07
42.7416,85.139,4.12758,0.27,0.02,2.4743,2.6522,0,0.463402,4.47552,4.14526e+06,2.70226e+06,1.02566e+07,0,0,0,0,92.6005,98.274,4.15287,0,1,1.71483,1.53694,0,1.32488,2.1168,8.61469e+06,3.61194e+06,1.47728e+07,0,0,0,7.20693e+07
43.5695,85.139,3.37518,0.29,0.02,2.5589,2.73625,0,0.463685,4.47552,4.14526e+06,2.70226e+06,1.06073e+07,0,0,0,0,92.9867,98.274,3.64453,0,1,1.76453,1.58719,0,1.32488,2.1168,8.61469e+06,3.61194e+06,1.52009e+07,0,0,0,7.20693e+07
44.6354,85.139,3.5546,0.29,0.02,2.4348,2.7372,0,0.479539,4.47552,4.14526e+06,2.70226e+06,1.00929e+07,0,0,0,0,93.8135,98.274,4.89426,0,1,1.89014,1.58774,0,1.36328,2.96352,8.61469e+06,3.61194e+06,1.6283e+07,0,0,0,7.20693e+07
