0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
45.7916,85.139,3.64561,0.31,0.02,2.43575,2.73815,0,0.456281,4.47552,4.14526e+06,2.70226e+06,1.00968e+07,0,0,0,0,94.6063,98.274,4.57453,0,1,1.89069,1.58829,0,1.46032,2.96352,8.61469e+06,3.61194e+06,1.62877e+07,0,0,0,7.20693e+07
47.176,85.139,3.96129,0.28,0.02,2.43669,2.73909,0,0.456459,4.47552,4.14526e+06,2.70226e+06,1.01007e+07,0,0,0,0,95.1883,98.274,4.13103,0,1,1.89124,1.58884,0,1.46075,2.96352,8.61469e+06,3.61194e+06,1.62924e+07,0,0,0,7.20693e+07
48.355,85.139,3.9291,0.3,0.02,2.7049,3.0073,0,0.456637,4.47552,4.14526e+06,2.70226e+06,1.12125e+07,0,0,0,0,95.6792,98.274,4.16829,0,1,2.07867,1.77627,0,1.46117,2.96352,8.61469e+06,3.61194e+06,1.79071e+07,0,0,0,7.20693e+07
49.258,85.139,3.6513,0.33,0.02,2.70594,3.00834,0,0.506899,4.47552,4.14526e+06,2.70226e+06,1.12168e+07,0,0,0,0,95.9441,98.274,3.433,0,1,2.07928,1.77688,0,1.60598,2.96352,8.61469e+06,3.61194e+06,1.79124e+07,0,0,0,7.20693e+07
52.0839,85.139,5.69339,0.35,0.02,2.70699,3.00939,0,0.507094,4.47552,4.14526e+06,2.70226e+06,1.12212e+07,0,0,0,0,96.7796,98.274,5.25272,0,1,2.0799,1.7775,0,1.60646,2.96352,8.61469e+06,3.61194e+06,1.79177e+07,0,0,0,7.20693e+07
53.7006,85.139,4.4685,0.31,0.02,2.70803,3.01043,0,0.507289,4.47552,4.14526e+06,2.70226e+06,1.12255e+07,0,0,0,0,97.1385,98.274,4.24857,0,1,2.08052,1.77812,0,1.60693,2.96352,8.61469e+06,3.61194e+06,1.7923e+07,0,0,0,7.20693e+07
54.4059,85.139,3.21945,0.32,0.02,2.32735,2.62975,0,0.507485,4.47552,4.14526e+06,2.70226e+06,9.64746e+06,0,0,0,0,97.1302,98.274,2.76465,0,1,1.82999,1.52759,0,1.60741,2.96352,8.61469e+06,3.61194e+06,1.57648e+07,0,0,0,7.20693e+07
56.0112,85.139,4.20645,0.33,0.02,2.32826,2.63066,0,0.436145,4.47552,4.14526e+06,2.70226e+06,9.65124e+06,0,0,0,0,97.765,98.274,3.50159,0,1,1.83052,1.52812,0,1.41385,2.96352,8.61469e+06,3.61194e+06,1.57694e+07,0,0,0,7.20693e+07
57.6588,85.139,4.28423,0.36,0.02,2.32917,2.63157,0,0.436316,4.47552,4.14526e+06,2.70226e+06,9.65501e+06,0,0,0,0,98.3885,98.274,3.446,0,1,1.83105,1.52865,0,1.41426,2.96352,8.61469e+06,3.61194e+06,1.57739e+07,0,0,0,7.20693e+07
61.712,85.139,6.88064,0.33,0.02,2.33008,2.63248,0,0.436487,4.47552,4.14526e+06,2.70226e+06,9.65879e+06,0,0,0,0,99.3022,98.274,5.27541,0,1,1.83158,1.52918,0,1.41467,2.96352,8.61469e+06,3.61194e+06,1.57785e+07,0,0,0,7.20693e+07
65.2335,85.139,6.37283,0.38,0.02,2.33099,2.63339,0,0.436658,4.47552,4.14526e+06,2.70226e+06,9.66257e+06,0,0,0,0,99.3022,98.274,7.47741,0,1,1.83211,1.52971,0,1.41508,2.96352,8.61469e+06,3.61194e+06,1.5783e+07,0,0,0,7.20693e+07
68.4844,85.139,6.40148,0.32,0.02,2.42816,2.73056,0,0.436828,4.47552,4.14526e+06,2.70226e+06,1.00653e+07,0,0,0,0,99.3022,98.274,5.0097,0,1,1.89418,1.59178,0,1.41549,2.96352,8.61469e+06,3.61194e+06,1.63178e+07,0,0,0,7.20693e+07
68.9827,85.139,3.34903,0.28,0.02,2.4291,2.7315,0,0.455037,4.47552,4.14526e+06,2.70226e+06,1.00693e+07,0,0,0,0,99.3022,98.274,3.12753,0,1,1.89473,1.59233,0,1.46345,2.96352,8.61469e+06,3.61194e+06,1.63225e+07,0,0,0,7.20693e+07
70.6536,85.139,4.73104,0.29,0.02,2.43005,2.73245,0,0.455214,4.47552,4.14526e+06,2.70226e+06,1.00732e+07,0,0,0,0,99.3022,98.274,5.67908,0,1,1.89529,1.59289,0,1.46387,2.96352,8.61469e+06,3.61194e+06,1.63273e+07,0,0,0,7.20693e+07
70.9754,85.139,3.16602,0.3,0.02,2.43099,2.73339,0,0.455391,4.47552,4.14526e+06,2.70226e+06,1.00771e+07,0,0,0,0,99.15,98.274,2.9952,0,1,1.89584,1.59344,0,1.4643,2.96352,8.61469e+06,3.61194e+06,1.6332e+07,0,0,0,7.20693e+07
70.9475,85.139,2.73236,0.32,0.02,2.39425,2.69665,0,0.455568,4.47552,4.14526e+06,2.70226e+06,9.9248e+06,0,0,0,0,99.3022,98.274,2.65521,0,1,1.87245,1.57005,0,1.46472,2.96352,8.61469e+06,3.61194e+06,1.61306e+07,0,0,0,7.20693e+07
70.4621,85.139,2.29146,0.32,0.02,2.39519,2.69759,0,0.448683,4.47552,4.14526e+06,2.70226e+06,9.92867e+06,0,0,0,0,99.3022,98.274,2.90813,0,1,1.873,1.5706,0,1.44666,2.96352,8.61469e+06,3.61194e+06,1.61353e+07,0,0,0,7.20693e+07
70.0452,85.139,2.35001,0.31,0.02,2.39612,2.69852,0,0.448858,4.47552,4.14526e+06,2.70226e+06,9.93254e+06,0,0,0,0,99.3022,98.274,2.87811,0,1,1.87354,1.57114,0,1.44708,2.96352,8.61469e+06,3.61194e+06,1.61399e+07,0,0,0,7.20693e+07
70.4601,85.139,3.21726,0.31,0.02,2.39705,2.69945,0,0.449033,4.47552,4.14526e+06,2.70226e+06,9.93641e+06,0,0,0,0,99.3022,98.274,3.16502,0,1,1.87408,1.57168,0,1.4475,2.96352,8.61469e+06,3.61194e+06,1.61446e+07,0,0,0,7.20693e+07
69.7128,85.139,2.0708,0.28,0.02,2.52609,2.82849,0,0.449208,4.47552,4.14526e+06,2.70226e+06,1.04713e+07,0,0,0,0,99.2662,98.274,2.65454,0,1,1.95963,1.65723,0,1.44792,2.96352,8.61469e+06,3.61194e+06,1.68816e+07,0,0,0,7.20693e+07
69.0824,85.139,2.12732,0.25,0.02,2.52706,2.82946,0,0.473389,4.47552,4.14526e+06,2.70226e+06,1.04753e+07,0,0,0,0,99.3022,98.274,2.7835,0,1,1.9602,1.6578,0,1.51401,2.96352,8.61469e+06,3.61194e+06,1.68865e+07,0,0,0,7.20693e+07
68.3206,85.139,1.96812,0.23,0.02,2.52804,2.83044,0,0.473572,4.47552,4.14526e+06,2.70226e+06,1.04794e+07,0,0,0,0,99.3022,98.274,2.82441,0,1,1.96077,1.65837,0,1.51445,2.96352,8.61469e+06,3.61194e+06,1.68915e+07,0,0,0,7.20693e+07
67.3931,85.139,1.78629,0.18,0.02,2.52902,2.83142,0,0.473755,4.47552,4.14526e+06,2.70226e+06,1.04834e+07,0,0,0,0,99.2284,98.274,2.51776,0,1,1.96135,1.65895,0,1.51489,2.96352,8.61469e+06,3.61194e+06,1.68964e+07,0,0,0,7.20693e+07
66.394,85.139,1.67765,0.32,0.02,2.53,2.8324,0,0.473939,4.47552,4.14526e+06,2.70226e+06,1.04875e+07,0,0,0,0,99.0731,98.274,2.35124,0,1,1.96192,1.65952,0,1.51534,2.96352,8.61469e+06,3.61194e+06,1.69013e+07,0,0,0,7.20693e+07
65.5441,85.139,1.79335,0.28,0.02,2.5056,2.808,0,0.474122,4.47552,4.14526e+06,2.70226e+06,1.03864e+07,0,0,0,0,99.082,98.274,2.87103,0,1,2.00929,1.70689,0,1.51578,2.96352,8.61469e+06,3.61194e+06,1.73094e+07,0,0,0,7.20693e+07
64.9463,85.139,2.03621,0.24,0.02,2.50657,2.80897,0,0.46955,4.47552,4.14526e+06,2.70226e+06,1.03904e+07,0,0,0,0,99.3022,98.274,3.80732,0,1,2.00988,1.70748,0,1.55238,2.96352,8.61469e+06,3.61194e+06,1.73145e+07,0,0,0,7.20693e+07
64.2925,85.139,1.96751,0.2,0.02,2.50754,2.80994,0,0.469732,4.47552,4.14526e+06,2.70226e+06,1.03944e+07,0,0,0,0,99.3022,98.274,3.74757,0,1,2.01047,1.70807,0,1.55284,2.96352,8.61469e+06,3.61194e+06,1.73196e+07,0,0,0,7.20693e+07
63.4706,85.139,1.76012,0.16,0.02,2.50851,2.81091,0,0.469914,4.47552,4.14526e+06,2.70226e+06,1.03984e+07,0,0,0,0,99.3022,98.274,3.47633,0,1,2.01106,1.70866,0,1.55329,2.96352,8.61469e+06,3.61194e+06,1.73247e+07,0,0,0,7.20693e+07
62.5004,85.139,1.64812,0.16,0.02,2.57511,2.87751,0,0.470096,4.47552,4.14526e+06,2.70226e+06,1.06745e+07,0,0,0,0,99.3022,98.274,3.51547,0,1,2.05342,1.75102,0,1.55375,2.96352,8.61469e+06,3.61194e+06,1.76896e+07,0,0,0,7.20693e+07
61.4725,85.139,1.56891,0.15,0.02,2.5761,2.8785,0,0.482575,4.47552,4.14526e+06,2.70226e+06,1.06786e+07,0,0,0,0,99.3022,98.274,3.24048,0,1,2.05403,1.75163,0,1.58647,2.96352,8.61469e+06,3.61194e+06,1.76948e+07,0,0,0,7.20693e+07
60.3774,85.139,1.47977,0.2,0.02,2.5771,2.8795,0,0.482762,4.47552,4.14526e+06,2.70226e+06,1.06827e+07,0,0,0,0,99.2196,98.274,3.34605,0,1,2.05463,1.75223,0,1.58694,2.96352,8.61469e+06,3.61194e+06,1.77e+07,0,0,0,7.20693e+07
59.2022,85.139,1.38491,0.19,0.02,2.57809,2.88049,0,0.482948,4.47552,4.14526e+06,2.70226e+06,1.06869e+07,0,0,0,0,99.0723,98.274,3.05831,0,1,2.05524,1.75284,0,1.58741,2.96352,8.61469e+06,3.61194e+06,1.77052e+07,0,0,0,7.20693e+07
57.87,85.139,1.36079,0.2,0.02,2.77153,3.07393,0,0.483134,4.47552,4.14526e+06,2.70226e+06,1.14887e+07,0,0,0,0,98.9661,98.274,3.29077,0,1,2.20681,1.90441,0,1.58788,2.96352,8.61469e+06,3.61194e+06,1.90109e+07,0,0,0,7.20693e+07
56.3516,85.139,1.13176,0.21,0.02,2.77259,3.07499,0,0.519384,4.47552,4.14526e+06,2.70226e+06,1.14931e+07,0,0,0,0,98.8616,98.274,3.10563,0,1,2.20746,1.90506,0,1.70498,2.96352,8.61469e+06,3.61194e+06,1.90166e+07,0,0,0,7.20693e+07
54.3417,85.139,0.796418,0.23,0.02,3.02128,3.07605,0,0.519583,4.47552,4.14526e+06,2.83673e+06,1.2524e+07,0,0,0,0,98.7899,98.274,2.64728,1,1,1.87179,1.90572,0,1.70549,2.96352,8.61469e+06,3.79168e+06,1.61249e+07,0,0,0,7.20693e+07
52.3729,85.139,0.80672,0.23,0.02,3.02232,3.07711,0,0.566188,4.47552,4.14526e+06,2.83673e+06,1.25283e+07,0,0,0,0,98.6868,98.274,2.55237,1,1,1.87243,1.90638,0,1.44614,2.96352,8.61469e+06,3.79168e+06,1.61304e+07,0,0,0,7.20693e+07
50.7938,85.139,1.19017,0.22,0.02,3.02337,3.07817,0,0.566383,4.47552,4.14526e+06,2.83673e+06,1.25326e+07,0,0,0,0,98.7157,98.274,3.03636,1,1,1.87308,1.90704,0,1.44664,2.96352,8.61469e+06,3.79168e+06,1.6136e+07,0,0,0,7.20693e+07
49.8093,85.139,1.55917,0.25,0.02,2.68289,2.98529,0,0.566579,4.47552,4.14526e+06,2.70226e+06,1.11212e+07,0,0,0,0,98.6382,98.274,3.0583,0,1,2.11831,1.81591,0,1.44714,2.96352,8.61469e+06,3.61194e+06,1.82486e+07,0,0,0,7.20693e+07
48.709,85.139,1.42472,0.24,0.02,2.68392,2.98632,0,0.502773,4.47552,4.14526e+06,2.70226e+06,1.11255e+07,0,0,0,0,98.8322,98.274,2.39711,0,1,2.11893,1.81653,0,1.6366,2.96352,8.61469e+06,3.61194e+06,1.82539e+07,0,0,0,7.20693e+07
47.4016,85.139,1.19405,0.24,0.02,2.68494,2.98734,0,0.502966,4.47552,4.14526e+06,2.70226e+06,1.11298e+07,0,0,0,0,99.0317,98.274,3.67901,0,1,2.11956,1.81716,0,1.63709,2.96352,8.61469e+06,3.61194e+06,1.82593e+07,0,0,0,7.20693e+07
45.9471,85.139,1.02692,0.23,0.02,2.68598,2.98838,0,0.503159,4.47552,4.14526e+06,2.70226e+06,1.11341e+07,0,0,0,0,98.7531,98.274,2.02911,0,1,2.12019,1.81779,0,1.63757,2.96352,8.61469e+06,3.61194e+06,1.82647e+07,0,0,0,7.20693e+07
44.7086,85.139,1.19106,0.23,0.02,2.60978,2.91218,0,0.503352,4.47552,4.14526e+06,2.70226e+06,1.08182e+07,0,0,0,0,98.4988,98.274,2.07681,0,1,2.03715,1.73475,0,1.63806,2.96352,8.61469e+06,3.61194e+06,1.75494e+07,0,0,0,7.20693e+07
43.6401,85.139,1.44201,0.25,0.02,2.61079,2.91319,0,0.489073,4.47552,4.14526e+06,2.70226e+06,1.08224e+07,0,0,0,0,98.668,98.274,2.21141,0,1,2.03775,1.73535,0,1.5739,2.96352,8.61469e+06,3.61194e+06,1.75546e+07,0,0,0,7.20693e+07
43.6904,85.139,2.59674,0.25,0.02,2.61179,2.91419,0,0.489261,4.47552,4.14526e+06,2.70226e+06,1.08265e+07,0,0,0,0,99.3022,98.274,4.05017,0,1,2.03834,1.73594,0,1.57436,2.96352,8.61469e+06,3.61194e+06,1.75597e+07,0,0,0,7.20693e+07
46.253,85.139,5.29846,0.25,0.02,2.6128,2.9152,0,0.48945,4.47552,4.14526e+06,2.70226e+06,1.08307e+07,0,0,0,0,99.3022,98.274,8.12104,0,1,2.03894,1.73654,0,1.57483,2.96352,8.61469e+06,3.61194e+06,1.75649e+07,0,0,0,7.20693e+07
48.0696,85.139,4.29115,0.22,0.02,2.39418,2.69658,0,0.489638,4.47552,4.14526e+06,2.70226e+06,9.92448e+06,0,0,0,0,99.3022,98.274,6.10079,0,1,1.86505,1.56265,0,1.57529,2.96352,8.61469e+06,3.61194e+06,1.60668e+07,0,0,0,7.20693e+07
48.4123,85.139,2.80026,0.23,0.02,2.39511,2.69751,0,0.448669,4.47552,4.14526e+06,2.70226e+06,9.92833e+06,0,0,0,0,99.3022,98.274,4.40395,0,1,1.86559,1.56319,0,1.44094,2.96352,8.61469e+06,3.61194e+06,1.60715e+07,0,0,0,7.20693e+07
52.3052,85.139,6.58715,0.22,0.02,2.39604,2.69844,0,0.448843,4.47552,4.14526e+06,2.70226e+06,9.93218e+06,0,0,0,0,99.3022,98.274,7.23354,0,1,1.86613,1.56373,0,1.44135,2.96352,8.61469e+06,3.61194e+06,1.60761e+07,0,0,0,7.20693e+07
54.724,85.139,5.10471,0.21,0.02,2.39697,2.69937,0,0.449017,4.47552,4.14526e+06,2.70226e+06,9.93604e+06,0,0,0,0,99.3022,98.274,4.04764,0,1,1.86667,1.56427,0,1.44177,2.96352,8.61469e+06,3.61194e+06,1.60808e+07,0,0,0,7.20693e+07
56.4277,85.139,4.43657,0.21,0.02,2.3979,2.7003,0,0.449191,4.47552,4.14526e+06,2.70226e+06,9.93989e+06,0,0,0,0,99.3022,98.274,4.92127,0,1,1.86721,1.56481,0,1.44219,2.96352,8.61469e+06,3.61194e+06,1.60854e+07,0,0,0,7.20693e+07
58.1345,85.139,4.51146,0.23,0.02,2.3979,2.7003,0,0.449366,4.47552,4.14526e+06,2.70226e+06,9.93989e+06,0,0,0,0,99.3022,98.274,6.22371,0,1,1.86721,1.56481,0,1.4426,2.96352,8.61469e+06,3.61194e+06,1.60854e+07,0,0,0,7.20693e+07
60.7095,85.139,5.57306,0.22,0.04,2.48342,2.78582,0,0.449366,4.47552,4.14526e+06,2.70226e+06,1.02944e+07,0,0,0,0,99.3022,98.274,7.41783,0,0,1.91834,1.61594,0,1.4426,2.96352,8.61469e+06,3.61194e+06,1.65259e+07,0,0,0,7.20693e+07
62.1514,85.139,4.33716,0.23,0.04,2.48435,2.78675,0,0.465393,4.47552,4.14526e+06,2.70226e+06,1.02983e+07,0,0,0,0,99.3022,98.274,5.56175,0,0,1.91888,1.61648,0,1.48211,2.96352,8.61469e+06,3.61194e+06,1.65306e+07,0,0,0,7.20693e+07
63.1977,85.139,3.91593,0.24,0.04,2.48527,2.78767,0,0.465566,4.47552,4.14526e+06,2.70226e+06,1.03021e+07,0,0,0,0,99.3022,98.274,5.1544,0,0,1.91942,1.61702,0,1.48253,2.96352,8.61469e+06,3.61194e+06,1.65352e+07,0,0,0,7.20693e+07
64.7185,85.139,4.41085,0.18,0.04,2.48619,2.78859,0,0.465739,4.47552,4.14526e+06,2.70226e+06,1.03059e+07,0,0,0,0,99.3022,98.274,5.59326,0,0,1.91995,1.61755,0,1.48294,2.96352,8.61469e+06,3.61194e+06,1.65398e+07,0,0,0,7.20693e+07
65.9336,85.139,4.3558,0.2,0.04,2.7592,3.0616,0,0.465912,4.47552,4.14526e+06,2.70226e+06,1.14376e+07,0,0,0,0,99.3022,98.274,5.518,0,0,2.11074,1.80834,0,1.48335,2.96352,8.61469e+06,3.61194e+06,1.81834e+07,0,0,0,7.20693e+07
67.1587,85.139,4.4244,0.19,0.04,2.76021,3.06261,0,0.517074,4.47552,4.14526e+06,2.70226e+06,1.14418e+07,0,0,0,0,99.3022,98.274,5.77276,0,0,2.11134,1.80894,0,1.63076,2.96352,8.61469e+06,3.61194e+06,1.81885e+07,0,0,0,7.20693e+07
68.4472,85.139,4.50883,0.2,0.04,2.76123,3.06363,0,0.517264,4.47552,4.14526e+06,2.70226e+06,1.1446e+07,0,0,0,0,99.3022,98.274,5.23035,0,0,2.11194,1.80954,0,1.63122,2.96352,8.61469e+06,3.61194e+06,1.81937e+07,0,0,0,7.20693e+07
69.9588,85.139,4.73965,0.16,0.04,2.76224,3.06464,0,0.517454,4.47552,4.14526e+06,2.70226e+06,1.14502e+07,0,0,0,0,99.3022,98.274,6.34974,0,0,2.11254,1.81014,0,1.63168,2.96352,8.61469e+06,3.61194e+06,1.81988e+07,0,0,0,7.20693e+07
72.7945,85.139,5.7971,0.18,0.04,2.37466,2.67706,0,0.517644,4.47552,4.14526e+06,2.70226e+06,9.84359e+06,0,0,0,0,99.3022,98.274,6.00416,0,0,1.85748,1.55508,0,1.63215,2.96352,8.61469e+06,3.61194e+06,1.60016e+07,0,0,0,7.20693e+07
74.88,85.139,5.02029,0.18,0.04,2.37555,2.67795,0,0.445012,4.47552,4.14526e+06,2.70226e+06,9.84727e+06,0,0,0,0,99.3022,98.274,5.44133,0,0,1.85799,1.55559,0,1.43509,2.96352,8.61469e+06,3.61194e+06,1.6006e+07,0,0,0,7.20693e+07
78.609,85.139,6.86289,0.15,0.04,2.37644,2.67884,0,0.445178,4.47552,4.14526e+06,2.70226e+06,9.85094e+06,0,0,0,0,99.3022,98.274,7.70422,0,0,1.85851,1.55611,0,1.43548,2.96352,8.61469e+06,3.61194e+06,1.60104e+07,0,0,0,7.20693e+07
83.8924,85.139,8.59769,0.18,0.04,2.37732,2.67972,0,0.445344,4.47552,4.14526e+06,2.70226e+06,9.85461e+06,0,0,0,0,99.3022,98.274,8.97327,0,0,1.85902,1.55662,0,1.43588,2.96352,8.61469e+06,3.61194e+06,1.60149e+07,0,0,0,7.20693e+07
85.139,85.139,7.56771,0.14,0.04,2.37821,2.68061,0,0.44551,4.47552,4.14526e+06,2.70226e+06,9.85829e+06,0,0,0,0,99.3022,98.274,7.51111,0,0,1.85954,1.55714,0,1.43628,2.96352,8.61469e+06,3.61194e+06,1.60193e+07,0,0,0,7.20693e+07
85.139,85.139,7.11849,0.1,0.04,2.47707,2.77947,0,0.445676,4.47552,4.14526e+06,2.70226e+06,1.02681e+07,0,0,0,0,99.3022,98.274,7.71363,0,0,1.9227,1.6203,0,1.43668,2.96352,8.61469e+06,3.61194e+06,1.65634e+07,0,0,0,7.20693e+07
85.139,85.139,5.42767,0.1,0.04,2.47799,2.78039,0,0.464203,4.47552,4.14526e+06,2.70226e+06,1.02719e+07,0,0,0,0,99.3022,98.274,5.98841,0,0,1.92323,1.62083,0,1.48548,2.96352,8.61469e+06,3.61194e+06,1.65681e+07,0,0,0,7.20693e+07
85.139,85.139,4.40586,0.1,0.04,2.47891,2.78131,0,0.464376,4.47552,4.14526e+06,2.70226e+06,1.02757e+07,0,0,0,0,99.3022,98.274,4.78796,0,0,1.92377,1.62137,0,1.48589,2.96352,8.61469e+06,3.61194e+06,1.65727e+07,0,0,0,7.20693e+07
85.139,85.139,3.99431,0.1,0.04,2.47983,2.78223,0,0.464548,4.47552,4.14526e+06,2.70226e+06,1.02795e+07,0,0,0,0,99.3022,98.274,4.30279,0,0,1.92431,1.62191,0,1.4863,2.96352,8.61469e+06,3.61194e+06,1.65773e+07,0,0,0,7.20693e+07
85.139,85.139,4.81492,0.09,0.04,2.44239,2.74479,0,0.46472,4.47552,4.14526e+06,2.70226e+06,1.01243e+07,0,0,0,0,99.3022,98.274,4.48724,0,0,1.90048,1.59808,0,1.48672,2.96352,8.61469e+06,3.61194e+06,1.6372e+07,0,0,0,7.20693e+07
85.139,85.139,4.16981,0.09,0.04,2.4433,2.7457,0,0.457704,4.47552,4.14526e+06,2.70226e+06,1.01281e+07,0,0,0,0,99.3022,98.274,4.10016,0,0,1.90101,1.59861,0,1.46831,2.96352,8.61469e+06,3.61194e+06,1.63766e+07,0,0,0,7.20693e+07
85.139,85.139,3.71151,0.09,0.04,2.44421,2.74661,0,0.457874,4.47552,4.14526e+06,2.70226e+06,1.01319e+07,0,0,0,0,99.3022,98.274,3.59409,0,0,1.90154,1.59914,0,1.46872,2.96352,8.61469e+06,3.61194e+06,1.63811e+07,0,0,0,7.20693e+07
85.139,85.139,3.42232,0.09,0.04,2.44512,2.74752,0,0.458044,4.47552,4.14526e+06,2.70226e+06,1.01356e+07,0,0,0,0,99.3022,98.274,3.33018,0,0,1.90206,1.59966,0,1.46913,2.96352,8.61469e+06,3.61194e+06,1.63857e+07,0,0,0,7.20693e+07
85.139,85.139,3.06607,0.07,0.04,2.5764,2.8788,0,0.458215,4.47552,4.14526e+06,2.70226e+06,1.06798e+07,0,0,0,0,99.3022,98.274,3.43435,0,0,1.98911,1.68671,0,1.46953,2.96352,8.61469e+06,3.61194e+06,1.71355e+07,0,0,0,7.20693e+07
85.139,85.139,2.87057,0.07,0.04,2.57735,2.87975,0,0.482817,4.47552,4.14526e+06,2.70226e+06,1.06838e+07,0,0,0,0,99.3022,98.274,3.32308,0,0,1.98967,1.68727,0,1.53678,2.96352,8.61469e+06,3.61194e+06,1.71403e+07,0,0,0,7.20693e+07
84.9004,85.139,2.60506,0.06,0.04,2.5783,2.8807,0,0.482996,4.47552,4.14526e+06,2.70226e+06,1.06877e+07,0,0,0,0,99.2076,98.274,2.76458,0,0,1.99022,1.68782,0,1.53722,2.96352,8.61469e+06,3.61194e+06,1.71451e+07,0,0,0,7.20693e+07
84.3909,85.139,2.31445,0.08,0.04,2.57925,2.88165,0,0.483174,4.47552,4.14526e+06,2.70226e+06,1.06917e+07,0,0,0,0,99.272,98.274,2.45327,0,0,1.99078,1.68838,0,1.53765,2.96352,8.61469e+06,3.61194e+06,1.715e+07,0,0,0,7.20693e+07
83.6212,85.139,2.02911,0.08,0.04,2.58021,2.88261,0,0.483352,4.47552,4.14526e+06,2.70226e+06,1.06956e+07,0,0,0,0,99.2651,98.274,2.60415,0,0,1.99134,1.68894,0,1.53808,2.96352,8.61469e+06,3.61194e+06,1.71548e+07,0,0,0,7.20693e+07
82.6096,85.139,1.74104,0.06,0.04,2.55533,2.85773,0,0.483531,4.47552,4.14526e+06,2.70226e+06,1.05925e+07,0,0,0,0,99.1991,98.274,2.98669,0,0,2.03952,1.73712,0,1.53851,2.96352,8.61469e+06,3.61194e+06,1.75699e+07,0,0,0,7.20693e+07
81.4527,85.139,1.58756,0.05,0.04,2.55628,2.85868,0,0.478869,4.47552,4.14526e+06,2.70226e+06,1.05964e+07,0,0,0,0,99.0901,98.274,2.74045,0,0,2.0401,1.7377,0,1.57574,2.96352,8.61469e+06,3.61194e+06,1.75748e+07,0,0,0,7.20693e+07
80.1862,85.139,1.44998,0.03,0.04,2.55722,2.85962,0,0.479046,4.47552,4.14526e+06,2.70226e+06,1.06003e+07,0,0,0,0,98.9241,98.274,2.62683,0,0,2.04067,1.73827,0,1.57618,2.96352,8.61469e+06,3.61194e+06,1.75798e+07,0,0,0,7.20693e+07
78.8734,85.139,1.36369,0.02,0.04,2.55816,2.86056,0,0.479223,4.47552,4.14526e+06,2.70226e+06,1.06042e+07,0,0,0,0,98.6031,98.274,2.53717,0,0,2.04125,1.73885,0,1.57662,2.96352,8.61469e+06,3.61194e+06,1.75847e+07,0,0,0,7.20693e+07
77.3438,85.139,1.17586,0.07,0.04,2.62589,2.92829,0,0.4794,4.47552,4.14526e+06,2.70226e+06,1.0885e+07,0,0,0,0,98.2795,98.274,2.1216,0,0,2.08432,1.78192,0,1.57707,2.96352,8.61469e+06,3.61194e+06,1.79558e+07,0,0,0,7.20693e+07
75.8065,85.139,1.17846,0.06,0.04,2.62686,2.92926,0,0.492092,4.47552,4.14526e+06,2.70226e+06,1.0889e+07,0,0,0,0,97.882,98.274,2.13761,0,0,2.08491,1.78251,0,1.61035,2.96352,8.61469e+06,3.61194e+06,1.79609e+07,0,0,0,7.20693e+07
74.2089,85.139,1.09116,0.06,0.04,2.62782,2.93022,0,0.492273,4.47552,4.14526e+06,2.70226e+06,1.0893e+07,0,0,0,0,97.2608,98.274,2.04622,0,0,2.0855,1.7831,0,1.6108,2.96352,8.61469e+06,3.61194e+06,1.79659e+07,0,0,0,7.20693e+07
72.53,85.139,0.993525,0.07,0.04,2.62879,2.93119,0,0.492454,4.47552,4.14526e+06,2.70226e+06,1.0897e+07,0,0,0,0,96.8719,98.274,1.80786,0,0,2.08609,1.78369,0,1.61126,2.96352,8.61469e+06,3.61194e+06,1.7971e+07,0,0,0,7.20693e+07
