0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
70.796,85.139,1.0859,0.11,0.04,2.82558,3.12798,0,0.492635,4.47552,4.14526e+06,2.70226e+06,1.17128e+07,0,0,0,0,96.4507,98.274,2.23391,0,0,2.2403,1.9379,0,1.61171,2.96352,8.61469e+06,3.61194e+06,1.92994e+07,0,0,0,7.20693e+07
69.0824,85.139,1.12262,0.11,0.04,2.82662,3.12902,0,0.529514,4.47552,4.14526e+06,2.70226e+06,1.17171e+07,0,0,0,0,95.7625,98.274,2.17283,0,0,2.24093,1.93853,0,1.73085,2.96352,8.61469e+06,3.61194e+06,1.9305e+07,0,0,0,7.20693e+07
67.1781,85.139,0.91675,0.12,0.04,2.82765,3.13005,0,0.529708,4.47552,4.14526e+06,2.70226e+06,1.17213e+07,0,0,0,0,95.2394,98.274,1.54999,0,0,2.24157,1.93917,0,1.73135,2.96352,8.61469e+06,3.61194e+06,1.93105e+07,0,0,0,7.20693e+07
65.4936,85.139,1.11394,0.15,0.04,2.82868,3.13108,0,0.529901,4.47552,4.14526e+06,2.70226e+06,1.17256e+07,0,0,0,0,94.9264,98.274,2.7917,0,0,2.24221,1.93981,0,1.73184,2.96352,8.61469e+06,3.61194e+06,1.9316e+07,0,0,0,7.20693e+07
63.5577,85.139,0.842017,0.15,0.04,2.82971,3.13211,0,0.530095,4.47552,4.14526e+06,2.70226e+06,1.17299e+07,0,0,0,0,94.4724,98.274,1.91715,0,0,2.24285,1.94045,0,1.73233,2.96352,8.61469e+06,3.61194e+06,1.93215e+07,0,0,0,7.20693e+07
62.1232,85.139,1.27647,0.15,0.04,2.73515,3.03755,0,0.530288,4.47552,4.14526e+06,2.70226e+06,1.13379e+07,0,0,0,0,94.284,98.274,3.19444,0,0,2.1501,1.8477,0,1.73283,2.96352,8.61469e+06,3.61194e+06,1.85224e+07,0,0,0,7.20693e+07
60.1537,85.139,0.74464,0.19,0.04,2.73615,3.03855,0,0.512567,4.47552,4.14526e+06,2.70226e+06,1.13421e+07,0,0,0,0,93.7378,98.274,2.14551,0,0,2.15071,1.84831,0,1.66117,2.96352,8.61469e+06,3.61194e+06,1.85277e+07,0,0,0,7.20693e+07
58.156,85.139,0.664455,0.19,0.04,2.73715,3.03955,0,0.512755,4.47552,4.14526e+06,2.70226e+06,1.13462e+07,0,0,0,0,93.322,98.274,1.76583,0,0,2.15132,1.84892,0,1.66164,2.96352,8.61469e+06,3.61194e+06,1.85329e+07,0,0,0,7.20693e+07
57.123,85.139,1.70389,0.2,0.04,2.73816,3.04056,0,0.512943,4.47552,4.14526e+06,2.70226e+06,1.13504e+07,0,0,0,0,93.2605,98.274,4.17271,0,0,2.15193,1.84953,0,1.66211,2.96352,8.61469e+06,3.61194e+06,1.85382e+07,0,0,0,7.20693e+07
55.9166,85.139,1.53692,0.19,0.04,2.66059,2.96299,0,0.51313,4.47552,4.14526e+06,2.70226e+06,1.10288e+07,0,0,0,0,93.3165,98.274,3.15994,0,0,2.06741,1.76501,0,1.66258,2.96352,8.61469e+06,3.61194e+06,1.78101e+07,0,0,0,7.20693e+07
54.3516,85.139,1.13618,0.23,0.04,2.66156,2.96396,0,0.498594,4.47552,4.14526e+06,2.70226e+06,1.10329e+07,0,0,0,0,93.2436,98.274,2.67771,0,0,2.06799,1.76559,0,1.59728,2.96352,8.61469e+06,3.61194e+06,1.78151e+07,0,0,0,7.20693e+07
54.8529,85.139,3.19777,0.21,0.04,2.66254,2.96494,0,0.498777,4.47552,4.14526e+06,2.70226e+06,1.10369e+07,0,0,0,0,93.6895,98.274,4.37993,0,0,2.06858,1.76618,0,1.59773,2.96352,8.61469e+06,3.61194e+06,1.78201e+07,0,0,0,7.20693e+07
57.1744,85.139,5.19957,0.21,0.04,2.66352,2.96592,0,0.49896,4.47552,4.14526e+06,2.70226e+06,1.1041e+07,0,0,0,0,94.7743,98.274,6.37794,0,0,2.06916,1.76676,0,1.59818,2.96352,8.61469e+06,3.61194e+06,1.78251e+07,0,0,0,7.20693e+07
57.6452,85.139,3.12328,0.17,0.04,2.44105,2.74345,0,0.499143,4.47552,4.14526e+06,2.70226e+06,1.01188e+07,0,0,0,0,95.4141,98.274,4.5119,0,0,1.89222,1.58982,0,1.59863,2.96352,8.61469e+06,3.61194e+06,1.63008e+07,0,0,0,7.20693e+07
58.621,85.139,3.65741,0.19,0.04,2.44196,2.74436,0,0.457453,4.47552,4.14526e+06,2.70226e+06,1.01225e+07,0,0,0,0,95.8875,98.274,4.64734,0,0,1.89274,1.59034,0,1.46193,2.96352,8.61469e+06,3.61194e+06,1.63054e+07,0,0,0,7.20693e+07
58.8767,85.139,2.95208,0.19,0.04,2.44286,2.74526,0,0.457623,4.47552,4.14526e+06,2.70226e+06,1.01263e+07,0,0,0,0,96.3209,98.274,4.76133,0,0,1.89326,1.59086,0,1.46233,2.96352,8.61469e+06,3.61194e+06,1.63099e+07,0,0,0,7.20693e+07
58.4052,85.139,2.14152,0.2,0.04,2.44376,2.74616,0,0.457792,4.47552,4.14526e+06,2.70226e+06,1.013e+07,0,0,0,0,96.2199,98.274,2.65347,0,0,1.89379,1.59139,0,1.46273,2.96352,8.61469e+06,3.61194e+06,1.63144e+07,0,0,0,7.20693e+07
57.4982,85.139,1.70258,0.21,0.04,2.44467,2.74707,0,0.457961,4.47552,4.14526e+06,2.70226e+06,1.01338e+07,0,0,0,0,96.3395,98.274,2.58379,0,0,1.89431,1.59191,0,1.46314,2.96352,8.61469e+06,3.61194e+06,1.63189e+07,0,0,0,7.20693e+07
61.1597,85.139,6.63913,0.23,0.04,2.53163,2.83403,0,0.458131,4.47552,4.14526e+06,2.70226e+06,1.04943e+07,0,0,0,0,97.4561,98.274,7.01977,0,0,1.94631,1.64391,0,1.46354,2.96352,8.61469e+06,3.61194e+06,1.67669e+07,0,0,0,7.20693e+07
62.2022,85.139,3.87482,0.24,0.04,2.53253,2.83493,0,0.474428,4.47552,4.14526e+06,2.70226e+06,1.0498e+07,0,0,0,0,97.9827,98.274,4.8192,0,0,1.94683,1.64443,0,1.50372,2.96352,8.61469e+06,3.61194e+06,1.67713e+07,0,0,0,7.20693e+07
62.2692,85.139,2.86217,0.26,0.04,2.53343,2.83583,0,0.474596,4.47552,4.14526e+06,2.70226e+06,1.05017e+07,0,0,0,0,98.304,98.274,4.14338,0,0,1.94735,1.64495,0,1.50412,2.96352,8.61469e+06,3.61194e+06,1.67758e+07,0,0,0,7.20693e+07
62.8548,85.139,3.4797,0.26,0.04,2.53432,2.83672,0,0.474764,4.47552,4.14526e+06,2.70226e+06,1.05054e+07,0,0,0,0,98.7935,98.274,4.94283,0,0,1.94787,1.64547,0,1.50452,2.96352,8.61469e+06,3.61194e+06,1.67803e+07,0,0,0,7.20693e+07
62.8995,85.139,3.14028,0.2,0.04,2.81199,3.11439,0,0.474932,4.47552,4.14526e+06,2.70226e+06,1.16564e+07,0,0,0,0,99.1483,98.274,4.21732,0,0,2.14192,1.83952,0,1.50492,2.96352,8.61469e+06,3.61194e+06,1.8452e+07,0,0,0,7.20693e+07
62.8134,85.139,3.00028,0.21,0.04,2.81298,3.11538,0,0.526968,4.47552,4.14526e+06,2.70226e+06,1.16605e+07,0,0,0,0,99.1906,98.274,3.40402,0,0,2.1425,1.8401,0,1.65485,2.96352,8.61469e+06,3.61194e+06,1.8457e+07,0,0,0,7.20693e+07
62.3296,85.139,2.57278,0.22,0.04,2.81396,3.11636,0,0.527152,4.47552,4.14526e+06,2.70226e+06,1.16646e+07,0,0,0,0,99.3022,98.274,3.35051,0,0,2.14309,1.84069,0,1.6553,2.96352,8.61469e+06,3.61194e+06,1.8462e+07,0,0,0,7.20693e+07
62.8327,85.139,3.61643,0.29,0.04,2.81495,3.11735,0,0.527336,4.47552,4.14526e+06,2.70226e+06,1.16687e+07,0,0,0,0,99.3022,98.274,4.69065,0,0,2.14367,1.84127,0,1.65575,2.96352,8.61469e+06,3.61194e+06,1.8467e+07,0,0,0,7.20693e+07
63.5319,85.139,3.50981,0.25,0.04,2.42066,2.72306,0,0.527521,4.47552,4.14526e+06,2.70226e+06,1.00343e+07,0,0,0,0,99.3022,98.274,4.12968,0,0,1.8842,1.5818,0,1.6562,2.96352,8.61469e+06,3.61194e+06,1.62318e+07,0,0,0,7.20693e+07
64.8688,85.139,4.12177,0.27,0.04,2.42152,2.72392,0,0.453632,4.47552,4.14526e+06,2.70226e+06,1.00378e+07,0,0,0,0,99.3022,98.274,5.12894,0,0,1.8847,1.5823,0,1.45573,2.96352,8.61469e+06,3.61194e+06,1.62361e+07,0,0,0,7.20693e+07
65.3659,85.139,3.25522,0.32,0.04,2.42238,2.72478,0,0.453793,4.47552,4.14526e+06,2.70226e+06,1.00414e+07,0,0,0,0,99.3022,98.274,3.18708,0,0,1.8852,1.5828,0,1.45612,2.96352,8.61469e+06,3.61194e+06,1.62404e+07,0,0,0,7.20693e+07
65.4637,85.139,2.8392,0.33,0.04,2.42324,2.72564,0,0.453955,4.47552,4.14526e+06,2.70226e+06,1.0045e+07,0,0,0,0,99.3022,98.274,3.03189,0,0,1.88569,1.58329,0,1.4565,2.96352,8.61469e+06,3.61194e+06,1.62447e+07,0,0,0,7.20693e+07
67.3154,85.139,4.56439,0.4,0.04,2.18137,2.7265,0,0.454116,4.47552,4.14526e+06,3.40408e+06,9.04235e+06,0,0,0,0,99.3022,98.274,4.77753,0,0,1.7452,1.58379,0,1.45689,2.96352,8.61469e+06,4.55002e+06,1.50343e+07,0,0,0,7.20693e+07
68.4814,85.139,3.92574,0.42,0.04,2.27294,2.82702,0,0.408789,4.47552,4.14526e+06,3.40408e+06,9.42191e+06,0,0,0,0,99.3022,98.274,3.878,0,0,1.8037,1.64801,0,1.34834,2.96352,8.61469e+06,4.55002e+06,1.55383e+07,0,0,0,7.20693e+07
69.1032,85.139,3.56631,0.33,0.04,2.52551,2.82791,0,0.425949,4.47552,4.14526e+06,2.70226e+06,1.04689e+07,0,0,0,0,99.3022,98.274,3.99975,0,0,1.95093,1.64853,0,1.39354,2.96352,8.61469e+06,3.61194e+06,1.68067e+07,0,0,0,7.20693e+07
69.7197,85.139,3.59202,0.37,0.04,2.5264,2.8288,0,0.47328,4.47552,4.14526e+06,2.70226e+06,1.04726e+07,0,0,0,0,99.3022,98.274,4.68294,0,0,1.95145,1.64905,0,1.50729,2.96352,8.61469e+06,3.61194e+06,1.68112e+07,0,0,0,7.20693e+07
69.989,85.139,3.18158,0.38,0.04,2.52729,2.82969,0,0.473448,4.47552,4.14526e+06,2.70226e+06,1.04763e+07,0,0,0,0,99.3022,98.274,3.01682,0,0,1.95197,1.64957,0,1.50769,2.96352,8.61469e+06,3.61194e+06,1.68157e+07,0,0,0,7.20693e+07
70.5602,85.139,3.23027,0.4,0.04,2.24065,2.79157,0,0.473615,4.47552,4.14526e+06,3.40408e+06,9.28807e+06,0,0,0,0,99.3022,98.274,4.47639,0,0,1.78302,1.62532,0,1.5081,2.96352,8.61469e+06,4.55002e+06,1.53602e+07,0,0,0,7.20693e+07
70.4836,85.139,2.71167,0.39,0.04,2.44033,2.79245,0,0.419898,4.47552,4.14526e+06,2.83673e+06,1.01158e+07,0,0,0,0,99.3022,98.274,4.11899,0,0,1.89928,1.62583,0,1.37756,2.96352,8.61469e+06,3.79168e+06,1.63617e+07,0,0,0,7.20693e+07
70.2896,85.139,2.39941,0.4,0.04,2.24226,2.79334,0,0.457319,4.47552,4.14526e+06,3.40408e+06,9.29473e+06,0,0,0,0,99.3022,98.274,3.63,0,0,1.78395,1.62634,0,1.46738,2.96352,8.61469e+06,4.55002e+06,1.53682e+07,0,0,0,7.20693e+07
69.732,85.139,2.16887,0.39,0.04,2.44207,2.79422,0,0.420199,4.47552,4.14526e+06,2.83673e+06,1.0123e+07,0,0,0,0,99.3022,98.274,3.2905,0,0,1.90029,1.62685,0,1.37828,2.96352,8.61469e+06,3.79168e+06,1.63704e+07,0,0,0,7.20693e+07
68.9723,85.139,2.08324,0.35,0.04,2.62529,2.92769,0,0.457643,4.47552,4.14526e+06,2.70226e+06,1.08825e+07,0,0,0,0,99.3022,98.274,3.33528,0,0,2.01775,1.71535,0,1.46816,2.96352,8.61469e+06,3.61194e+06,1.73823e+07,0,0,0,7.20693e+07
68.1287,85.139,1.93865,0.33,0.04,2.62621,2.92861,0,0.491979,4.47552,4.14526e+06,2.70226e+06,1.08863e+07,0,0,0,0,99.3022,98.274,3.55836,0,0,2.01829,1.71589,0,1.55892,2.96352,8.61469e+06,3.61194e+06,1.7387e+07,0,0,0,7.20693e+07
67.2699,85.139,1.91254,0.3,0.04,2.62714,2.92954,0,0.492152,4.47552,4.14526e+06,2.70226e+06,1.08902e+07,0,0,0,0,99.3022,98.274,3.62521,0,0,2.01883,1.71643,0,1.55933,2.96352,8.61469e+06,3.61194e+06,1.73916e+07,0,0,0,7.20693e+07
66.3484,85.139,1.79133,0.39,0.04,2.57588,2.93046,0,0.492325,4.47552,4.14526e+06,2.83673e+06,1.06777e+07,0,0,0,0,99.3022,98.274,3.44541,0,0,1.9888,1.71698,0,1.55975,2.96352,8.61469e+06,3.79168e+06,1.71329e+07,0,0,0,7.20693e+07
65.3183,85.139,1.69483,0.38,0.04,2.62898,2.93138,0,0.48272,4.47552,4.14526e+06,2.70226e+06,1.08978e+07,0,0,0,0,99.3022,98.274,3.106,0,0,2.01992,1.71752,0,1.53655,2.96352,8.61469e+06,3.61194e+06,1.74009e+07,0,0,0,7.20693e+07
64.3724,85.139,1.72251,0.33,0.04,2.60364,2.90604,0,0.492671,4.47552,4.14526e+06,2.70226e+06,1.07928e+07,0,0,0,0,99.0187,98.274,2.30763,0,0,2.06889,1.76649,0,1.56059,2.96352,8.61469e+06,3.61194e+06,1.78229e+07,0,0,0,7.20693e+07
63.339,85.139,1.62642,0.29,0.04,2.60456,2.90696,0,0.487923,4.47552,4.14526e+06,2.70226e+06,1.07966e+07,0,0,0,0,98.7013,98.274,2.18564,0,0,2.06945,1.76705,0,1.59843,2.96352,8.61469e+06,3.61194e+06,1.78277e+07,0,0,0,7.20693e+07
62.1791,85.139,1.49032,0.27,0.04,2.60548,2.90788,0,0.488095,4.47552,4.14526e+06,2.70226e+06,1.08004e+07,0,0,0,0,98.289,98.274,2.17286,0,0,2.07,1.7676,0,1.59886,2.96352,8.61469e+06,3.61194e+06,1.78324e+07,0,0,0,7.20693e+07
60.8986,85.139,1.34764,0.34,0.04,2.60639,2.90879,0,0.488266,4.47552,4.14526e+06,2.70226e+06,1.08042e+07,0,0,0,0,97.7719,98.274,1.95222,0,0,2.07056,1.76816,0,1.59929,2.96352,8.61469e+06,3.61194e+06,1.78372e+07,0,0,0,7.20693e+07
59.4964,85.139,1.24233,0.31,0.04,2.67522,2.97762,0,0.488438,4.47552,4.14526e+06,2.70226e+06,1.10895e+07,0,0,0,0,97.1188,98.274,1.72669,0,0,2.11434,1.81194,0,1.59972,2.96352,8.61469e+06,3.61194e+06,1.82144e+07,0,0,0,7.20693e+07
58.064,85.139,1.18992,0.27,0.04,2.67615,2.97855,0,0.501335,4.47552,4.14526e+06,2.70226e+06,1.10933e+07,0,0,0,0,96.3823,98.274,1.70133,0,0,2.11491,1.81251,0,1.63354,2.96352,8.61469e+06,3.61194e+06,1.82193e+07,0,0,0,7.20693e+07
56.5195,85.139,1.0584,0.24,0.04,2.67709,2.97949,0,0.501511,4.47552,4.14526e+06,2.70226e+06,1.10972e+07,0,0,0,0,95.576,98.274,1.59859,0,0,2.11548,1.81308,0,1.63398,2.96352,8.61469e+06,3.61194e+06,1.82242e+07,0,0,0,7.20693e+07
54.9021,85.139,0.964,0.3,0.04,2.67803,2.98043,0,0.501687,4.47552,4.14526e+06,2.70226e+06,1.11011e+07,0,0,0,0,94.7349,98.274,1.51486,0,0,2.11605,1.81365,0,1.63442,2.96352,8.61469e+06,3.61194e+06,1.82291e+07,0,0,0,7.20693e+07
53.1392,85.139,0.936384,0.28,0.04,2.87808,3.18048,0,0.501863,4.47552,4.14526e+06,2.70226e+06,1.19304e+07,0,0,0,0,93.7092,98.274,1.42739,0,0,2.27282,1.97042,0,1.63486,2.96352,8.61469e+06,3.61194e+06,1.95796e+07,0,0,0,7.20693e+07
51.6422,85.139,1.18984,0.26,0.04,2.87908,3.18148,0,0.539352,4.47552,4.14526e+06,2.70226e+06,1.19345e+07,0,0,0,0,92.656,98.274,1.26639,0,0,2.27344,1.97104,0,1.75598,2.96352,8.61469e+06,3.61194e+06,1.9585e+07,0,0,0,7.20693e+07
50.0287,85.139,1.07191,0.26,0.04,2.88008,3.18248,0,0.53954,4.47552,4.14526e+06,2.70226e+06,1.19387e+07,0,0,0,0,91.653,98.274,1.2133,0,0,2.27406,1.97166,0,1.75646,2.96352,8.61469e+06,3.61194e+06,1.95903e+07,0,0,0,7.20693e+07
48.4599,85.139,1.08085,0.28,0.04,2.88109,3.18349,0,0.539728,4.47552,4.14526e+06,2.70226e+06,1.19428e+07,0,0,0,0,90.884,98.274,1.30262,0,0,2.27468,1.97228,0,1.75694,2.96352,8.61469e+06,3.61194e+06,1.95957e+07,0,0,0,7.20693e+07
46.9236,85.139,1.091,0.28,0.04,2.88209,3.18449,0,0.539916,4.47552,4.14526e+06,2.70226e+06,1.1947e+07,0,0,0,0,90.2396,98.274,1.55616,0,0,2.2753,1.9729,0,1.75742,2.96352,8.61469e+06,3.61194e+06,1.9601e+07,0,0,0,7.20693e+07
45.6223,85.139,1.21631,0.27,0.04,2.7859,3.0883,0,0.540103,4.47552,4.14526e+06,2.70226e+06,1.15483e+07,0,0,0,0,90.0291,98.274,3.63282,0,0,2.18097,1.87857,0,1.7579,2.96352,8.61469e+06,3.61194e+06,1.87884e+07,0,0,0,7.20693e+07
44.1509,85.139,1.0207,0.27,0.04,2.78687,3.08927,0,0.522077,4.47552,4.14526e+06,2.70226e+06,1.15523e+07,0,0,0,0,89.4712,98.274,1.94932,0,0,2.18156,1.87916,0,1.68502,2.96352,8.61469e+06,3.61194e+06,1.87934e+07,0,0,0,7.20693e+07
43.0767,85.139,1.44485,0.29,0.04,2.78784,3.09024,0,0.522259,4.47552,4.14526e+06,2.70226e+06,1.15563e+07,0,0,0,0,89.0502,98.274,2.23373,0,0,2.18215,1.87975,0,1.68547,2.96352,8.61469e+06,3.61194e+06,1.87985e+07,0,0,0,7.20693e+07
43.9131,85.139,3.58713,0.29,0.04,2.78881,3.09121,0,0.522441,4.47552,4.14526e+06,2.70226e+06,1.15603e+07,0,0,0,0,89.212,98.274,3.99452,0,0,2.18274,1.88034,0,1.68593,2.96352,8.61469e+06,3.61194e+06,1.88036e+07,0,0,0,7.20693e+07
44.059,85.139,2.75569,0.28,0.04,2.70991,3.01231,0,0.522624,4.47552,4.14526e+06,2.70226e+06,1.12333e+07,0,0,0,0,88.9123,98.274,2.50329,0,0,2.09679,1.79439,0,1.68639,2.96352,8.61469e+06,3.61194e+06,1.80632e+07,0,0,0,7.20693e+07
44.4904,85.139,3.073,0.28,0.04,2.71085,3.01325,0,0.507837,4.47552,4.14526e+06,2.70226e+06,1.12372e+07,0,0,0,0,88.8582,98.274,2.89477,0,0,2.09736,1.79496,0,1.61998,2.96352,8.61469e+06,3.61194e+06,1.80681e+07,0,0,0,7.20693e+07
44.8771,85.139,2.99336,0.29,0.04,2.7118,3.0142,0,0.508014,4.47552,4.14526e+06,2.70226e+06,1.12411e+07,0,0,0,0,88.834,98.274,3.34319,0,0,2.09792,1.79552,0,1.62042,2.96352,8.61469e+06,3.61194e+06,1.80729e+07,0,0,0,7.20693e+07
45.6556,85.139,3.52857,0.29,0.04,2.71275,3.01515,0,0.508192,4.47552,4.14526e+06,2.70226e+06,1.1245e+07,0,0,0,0,89.1975,98.274,3.87516,0,0,2.09848,1.79608,0,1.62085,2.96352,8.61469e+06,3.61194e+06,1.80778e+07,0,0,0,7.20693e+07
49.1217,85.139,6.12151,0.27,0.04,2.48655,2.78895,0,0.508369,4.47552,4.14526e+06,2.70226e+06,1.03074e+07,0,0,0,0,89.3309,98.274,4.39281,0,0,1.91858,1.61618,0,1.62129,2.96352,8.61469e+06,3.61194e+06,1.6528e+07,0,0,0,7.20693e+07
49.514,85.139,2.98235,0.29,0.04,2.48743,2.78983,0,0.46598,4.47552,4.14526e+06,2.70226e+06,1.0311e+07,0,0,0,0,89.0542,98.274,2.4735,0,0,1.91909,1.61669,0,1.4823,2.96352,8.61469e+06,3.61194e+06,1.65324e+07,0,0,0,7.20693e+07
48.9868,85.139,2.00232,0.28,0.04,2.48831,2.79071,0,0.466144,4.47552,4.14526e+06,2.70226e+06,1.03147e+07,0,0,0,0,89.2012,98.274,1.91143,0,0,1.9196,1.6172,0,1.48269,2.96352,8.61469e+06,3.61194e+06,1.65367e+07,0,0,0,7.20693e+07
51.4344,85.139,5.01773,0.29,0.04,2.48918,2.79158,0,0.466308,4.47552,4.14526e+06,2.70226e+06,1.03183e+07,0,0,0,0,89.4539,98.274,3.43942,0,0,1.92011,1.61771,0,1.48308,2.96352,8.61469e+06,3.61194e+06,1.65411e+07,0,0,0,7.20693e+07
55.0981,85.139,6.37521,0.27,0.04,2.49006,2.79246,0,0.466473,4.47552,4.14526e+06,2.70226e+06,1.03219e+07,0,0,0,2.52431e+08,89.9155,98.274,4.10978,0,0,1.92061,1.61821,0,1.48347,2.96352,8.61469e+06,3.61194e+06,1.65455e+07,0,0,0,7.20693e+07
57.6828,85.139,5.46237,0.29,0.04,2.57842,2.88082,0,0.466637,4.47552,4.14526e+06,2.70226e+06,1.06882e+07,0,0,0,2.52431e+08,90.5018,98.274,4.31804,0,0,1.97345,1.67105,0,1.48387,2.96352,8.61469e+06,3.61194e+06,1.70006e+07,0,0,0,7.20693e+07
59.1022,85.139,4.28577,0.28,0.04,2.57929,2.88169,0,0.483196,4.47552,4.14526e+06,2.70226e+06,1.06918e+07,0,0,0,2.52431e+08,90.9391,98.274,3.86079,0,0,1.97395,1.67155,0,1.52469,2.96352,8.61469e+06,3.61194e+06,1.7005e+07,0,0,0,7.20693e+07
60.1139,85.139,3.86484,0.28,0.04,2.58016,2.88256,0,0.483359,4.47552,4.14526e+06,2.70226e+06,1.06954e+07,0,0,0,2.52431e+08,91.277,98.274,3.55081,0,0,1.97446,1.67206,0,1.52508,2.96352,8.61469e+06,3.61194e+06,1.70093e+07,0,0,0,7.20693e+07
61.143,85.139,3.91485,0.28,0.04,2.58102,2.88342,0,0.483521,4.47552,4.14526e+06,2.70226e+06,1.0699e+07,0,0,0,2.52431e+08,91.6245,98.274,3.6082,0,0,1.97496,1.67256,0,1.52546,2.96352,8.61469e+06,3.61194e+06,1.70137e+07,0,0,0,7.20693e+07
61.206,85.139,3.1865,0.3,0.04,2.86322,3.16562,0,0.483684,4.47552,4.14526e+06,2.70226e+06,1.18688e+07,0,0,0,2.52431e+08,91.604,98.274,2.89049,0,0,2.17218,1.86978,0,1.52585,2.96352,8.61469e+06,3.61194e+06,1.87127e+07,0,0,0,7.20693e+07
59.7333,85.139,1.52198,0.31,0.04,2.86417,3.16657,0,0.536568,4.47552,4.14526e+06,2.70226e+06,1.18727e+07,0,0,0,2.52431e+08,91.8035,98.274,2.68654,0,0,2.17274,1.87034,0,1.67823,2.96352,8.61469e+06,3.61194e+06,1.87175e+07,0,0,0,7.20693e+07
61.6851,85.139,5.0868,0.33,0.04,2.86513,3.16753,0,0.536746,4.47552,4.14526e+06,2.70226e+06,1.18767e+07,0,0,0,2.52431e+08,92.0025,98.274,3.93294,0,0,2.17331,1.87091,0,1.67866,2.96352,8.61469e+06,3.61194e+06,1.87224e+07,0,0,0,7.20693e+07
61.2342,85.139,2.59839,0.33,0.04,2.86608,3.16848,0,0.536925,4.47552,4.14526e+06,2.70226e+06,1.18806e+07,0,0,0,2.52431e+08,91.9947,98.274,2.34998,0,0,2.17387,1.87147,0,1.6791,2.96352,8.61469e+06,3.61194e+06,1.87272e+07,0,0,0,7.20693e+07
63.0673,85.139,4.67272,0.33,0.04,2.46529,2.76769,0,0.537104,4.47552,4.14526e+06,2.70226e+06,1.02193e+07,0,0,0,2.52431e+08,92.6945,98.274,4.00759,0,0,1.91012,1.60772,0,1.67953,2.96352,8.61469e+06,3.61194e+06,1.64551e+07,0,0,0,7.20693e+07
68.3218,85.139,8.44961,0.31,0.04,2.46612,2.76852,0,0.461995,4.47552,4.14526e+06,2.70226e+06,1.02227e+07,0,0,0,2.52431e+08,94.4754,98.274,6.69357,0,0,1.9106,1.6082,0,1.47576,2.96352,8.61469e+06,3.61194e+06,1.64593e+07,0,0,0,7.20693e+07
73.1636,85.139,8.0936,0.27,0.04,2.46696,2.76936,0,0.462152,4.47552,4.14526e+06,2.70226e+06,1.02262e+07,0,0,0,2.52431e+08,96.602,98.274,7.97923,0,0,1.91109,1.60869,0,1.47613,2.96352,8.61469e+06,3.61194e+06,1.64634e+07,0,0,0,7.20693e+07
78.4035,85.139,8.5585,0.31,0.04,2.46779,2.77019,0,0.462308,4.47552,4.14526e+06,2.70226e+06,1.02296e+07,0,0,0,2.52431e+08,98.765,98.274,7.58911,0,0,1.91157,1.60917,0,1.47651,2.96352,8.61469e+06,3.61194e+06,1.64676e+07,0,0,0,7.20693e+07
84.5707,85.139,9.50871,0.23,0.04,2.46862,2.77102,0,0.462464,4.47552,4.14526e+06,2.70226e+06,1.02331e+07,0,0,0,2.52431e+08,99.3022,98.274,8.80058,0,0,1.91206,1.60966,0,1.47688,2.96352,8.61469e+06,3.61194e+06,1.64718e+07,0,0,0,7.20693e+07
85.139,85.139,6.16067,0.18,0.04,2.57074,2.87314,0,0.46262,4.47552,4.14526e+06,2.70226e+06,1.06564e+07,0,0,0,2.52431e+08,99.3022,98.274,5.89647,0,0,1.9773,1.6749,0,1.47726,2.96352,8.61469e+06,3.61194e+06,1.70338e+07,0,0,0,7.20693e+07
