0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.38665,0.11,0.04,2.5716,2.874,0,0.481756,4.47552,4.14526e+06,2.70226e+06,1.06599e+07,0,0,0,2.52431e+08,99.3022,98.274,5.68128,0,0,1.9778,1.6754,0,1.52766,2.96352,8.61469e+06,3.61194e+06,1.70382e+07,0,0,0,7.20693e+07
85.139,85.139,5.37017,0.1,0.04,2.57247,2.87487,0,0.481918,4.47552,4.14526e+06,2.70226e+06,1.06635e+07,0,0,0,2.52431e+08,99.3022,98.274,6.28133,0,0,1.97831,1.67591,0,1.52805,2.96352,8.61469e+06,3.61194e+06,1.70425e+07,0,0,0,7.20693e+07
85.139,85.139,4.84235,0.11,0.04,2.57333,2.87573,0,0.48208,4.47552,4.14526e+06,2.70226e+06,1.06671e+07,0,0,0,2.52431e+08,99.3022,98.274,5.37825,0,0,1.97881,1.67641,0,1.52844,2.96352,8.61469e+06,3.61194e+06,1.70469e+07,0,0,0,7.20693e+07
85.139,85.139,3.93121,0.11,0.04,2.53455,2.83695,0,0.482242,4.47552,4.14526e+06,2.70226e+06,1.05064e+07,0,0,0,2.52431e+08,99.3022,98.274,4.27012,0,0,1.95413,1.65173,0,1.52883,2.96352,8.61469e+06,3.61194e+06,1.68343e+07,0,0,0,7.20693e+07
85.139,85.139,3.3477,0.11,0.04,2.5354,2.8378,0,0.474975,4.47552,4.14526e+06,2.70226e+06,1.05099e+07,0,0,0,2.52431e+08,99.3022,98.274,3.28535,0,0,1.95463,1.65223,0,1.50976,2.96352,8.61469e+06,3.61194e+06,1.68385e+07,0,0,0,7.20693e+07
85.0998,85.139,2.96306,0.09,0.04,2.53626,2.83866,0,0.475135,4.47552,4.14526e+06,2.70226e+06,1.05134e+07,0,0,0,2.52431e+08,99.3022,98.274,2.90023,0,0,1.95513,1.65273,0,1.51015,2.96352,8.61469e+06,3.61194e+06,1.68428e+07,0,0,0,7.20693e+07
84.807,85.139,2.67927,0.14,0.04,2.53711,2.83951,0,0.475295,4.47552,4.14526e+06,2.70226e+06,1.0517e+07,0,0,0,2.52431e+08,99.3022,98.274,2.62732,0,0,1.95563,1.65323,0,1.51053,2.96352,8.61469e+06,3.61194e+06,1.68471e+07,0,0,0,7.20693e+07
84.1843,85.139,2.4047,0.15,0.04,2.6727,2.9751,0,0.475454,4.47552,4.14526e+06,2.70226e+06,1.1079e+07,0,0,0,2.52431e+08,99.0161,98.274,2.44826,0,0,2.04553,1.74313,0,1.51092,2.96352,8.61469e+06,3.61194e+06,1.76216e+07,0,0,0,7.20693e+07
83.414,85.139,2.17514,0.13,0.04,2.6736,2.976,0,0.500864,4.47552,4.14526e+06,2.70226e+06,1.10827e+07,0,0,0,2.52431e+08,98.6929,98.274,2.09005,0,0,2.04606,1.74366,0,1.58038,2.96352,8.61469e+06,3.61194e+06,1.76261e+07,0,0,0,7.20693e+07
82.3951,85.139,1.90098,0.12,0.04,2.67449,2.97689,0,0.501032,4.47552,4.14526e+06,2.70226e+06,1.10865e+07,0,0,0,2.52431e+08,98.2616,98.274,1.95652,0,0,2.04658,1.74418,0,1.58078,2.96352,8.61469e+06,3.61194e+06,1.76307e+07,0,0,0,7.20693e+07
81.3205,85.139,1.78481,0.11,0.04,2.67539,2.97779,0,0.5012,4.47552,4.14526e+06,2.70226e+06,1.10902e+07,0,0,0,2.52431e+08,97.7159,98.274,1.86812,0,0,2.0471,1.7447,0,1.58119,2.96352,8.61469e+06,3.61194e+06,1.76352e+07,0,0,0,7.20693e+07
80.1614,85.139,1.69474,0.11,0.04,2.67628,2.97868,0,0.501368,4.47552,4.14526e+06,2.70226e+06,1.10939e+07,0,0,0,2.52431e+08,97.1524,98.274,1.76911,0,0,2.04763,1.74523,0,1.58159,2.96352,8.61469e+06,3.61194e+06,1.76397e+07,0,0,0,7.20693e+07
79.1067,85.139,1.76013,0.09,0.04,2.65049,2.95289,0,0.501535,4.47552,4.14526e+06,2.70226e+06,1.0987e+07,0,0,0,2.52431e+08,96.598,98.274,1.69988,0,0,2.09737,1.79497,0,1.582,2.96352,8.61469e+06,3.61194e+06,1.80682e+07,0,0,0,7.20693e+07
78.0304,85.139,1.72545,0.13,0.04,2.65138,2.95378,0,0.496702,4.47552,4.14526e+06,2.70226e+06,1.09906e+07,0,0,0,2.52431e+08,96.0076,98.274,1.79031,0,0,2.09791,1.79551,0,1.62043,2.96352,8.61469e+06,3.61194e+06,1.80728e+07,0,0,0,7.20693e+07
76.9091,85.139,1.66681,0.13,0.04,2.65227,2.95467,0,0.496868,4.47552,4.14526e+06,2.70226e+06,1.09943e+07,0,0,0,2.52431e+08,95.2928,98.274,1.76754,0,0,2.09845,1.79605,0,1.62084,2.96352,8.61469e+06,3.61194e+06,1.80775e+07,0,0,0,7.20693e+07
75.6567,85.139,1.49186,0.13,0.04,2.65315,2.95555,0,0.497035,4.47552,4.14526e+06,2.70226e+06,1.0998e+07,0,0,0,2.52431e+08,94.5767,98.274,1.6428,0,0,2.09899,1.79659,0,1.62126,2.96352,8.61469e+06,3.61194e+06,1.80821e+07,0,0,0,7.20693e+07
74.3329,85.139,1.46323,0.12,0.04,2.72304,3.02544,0,0.497201,4.47552,4.14526e+06,2.70226e+06,1.12877e+07,0,0,0,2.52431e+08,93.7396,98.274,1.62571,0,0,2.14344,1.84104,0,1.62168,2.96352,8.61469e+06,3.61194e+06,1.84651e+07,0,0,0,7.20693e+07
72.9122,85.139,1.35402,0.12,0.04,2.72395,3.02635,0,0.510298,4.47552,4.14526e+06,2.70226e+06,1.12915e+07,0,0,0,2.52431e+08,92.9389,98.274,1.508,0,0,2.14399,1.84159,0,1.65602,2.96352,8.61469e+06,3.61194e+06,1.84698e+07,0,0,0,7.20693e+07
71.4076,85.139,1.25086,0.18,0.04,2.72486,3.02726,0,0.510468,4.47552,4.14526e+06,2.70226e+06,1.12952e+07,0,0,0,2.52431e+08,92.1371,98.274,1.46,0,0,2.14455,1.84215,0,1.65645,2.96352,8.61469e+06,3.61194e+06,1.84746e+07,0,0,0,7.20693e+07
69.7087,85.139,1.03301,0.18,0.04,2.72577,3.02817,0,0.510638,4.47552,4.14526e+06,2.70226e+06,1.1299e+07,0,0,0,2.52431e+08,91.274,98.274,1.45103,0,0,2.1451,1.8427,0,1.65688,2.96352,8.61469e+06,3.61194e+06,1.84794e+07,0,0,0,7.20693e+07
67.7482,85.139,0.918766,0.17,0.04,2.92897,3.23137,0,0.510809,4.47552,4.14526e+06,2.70226e+06,1.21414e+07,0,0,0,2.52431e+08,90.124,98.274,1.32875,0,0,2.30435,2.00195,0,1.6573,2.96352,8.61469e+06,3.61194e+06,1.98512e+07,0,0,0,7.20693e+07
65.7159,85.139,0.799391,0.22,0.04,2.92994,3.23234,0,0.54889,4.47552,4.14526e+06,2.70226e+06,1.21454e+07,0,0,0,2.52431e+08,89.1248,98.274,1.03239,0,0,2.30495,2.00255,0,1.78034,2.96352,8.61469e+06,3.61194e+06,1.98564e+07,0,0,0,7.20693e+07
63.7494,85.139,0.861936,0.21,0.04,2.93091,3.23331,0,0.549072,4.47552,4.14526e+06,2.70226e+06,1.21494e+07,0,0,0,2.52431e+08,87.911,98.274,1.25537,0,0,2.30555,2.00315,0,1.7808,2.96352,8.61469e+06,3.61194e+06,1.98616e+07,0,0,0,7.20693e+07
61.6595,85.139,0.715253,0.21,0.04,2.93189,3.23429,0,0.549253,4.47552,4.14526e+06,2.70226e+06,1.21534e+07,0,0,0,2.52431e+08,87.1891,98.274,0.895984,0,0,2.30615,2.00375,0,1.78127,2.96352,8.61469e+06,3.61194e+06,1.98668e+07,0,0,0,7.20693e+07
59.7511,85.139,0.87502,0.23,0.04,2.93286,3.23526,0,0.549435,4.47552,4.14526e+06,2.70226e+06,1.21574e+07,0,0,0,2.52431e+08,86.381,98.274,1.65098,0,0,2.30675,2.00435,0,1.78173,2.96352,8.61469e+06,3.61194e+06,1.9872e+07,0,0,0,7.20693e+07
58.4238,85.139,1.32622,0.23,0.04,2.83509,3.13749,0,0.549617,4.47552,4.14526e+06,2.70226e+06,1.17522e+07,0,0,0,2.52431e+08,85.7699,98.274,1.73127,0,0,2.21089,1.90849,0,1.7822,2.96352,8.61469e+06,3.61194e+06,1.90461e+07,0,0,0,7.20693e+07
57.0469,85.139,1.33841,0.23,0.04,2.83603,3.13843,0,0.531295,4.47552,4.14526e+06,2.70226e+06,1.17561e+07,0,0,0,2.52431e+08,85.5047,98.274,1.8689,0,0,2.21146,1.90906,0,1.70813,2.96352,8.61469e+06,3.61194e+06,1.9051e+07,0,0,0,7.20693e+07
55.843,85.139,1.52552,0.23,0.04,2.83697,3.13937,0,0.531472,4.47552,4.14526e+06,2.70226e+06,1.176e+07,0,0,0,2.52431e+08,85.3516,98.274,2.43592,0,0,2.21203,1.90963,0,1.70857,2.96352,8.61469e+06,3.61194e+06,1.9056e+07,0,0,0,7.20693e+07
54.592,85.139,1.493,0.25,0.04,2.83791,3.14031,0,0.531648,4.47552,4.14526e+06,2.70226e+06,1.17639e+07,0,0,0,2.52431e+08,85.0694,98.274,2.38738,0,0,2.21261,1.91021,0,1.70902,2.96352,8.61469e+06,3.61194e+06,1.90609e+07,0,0,0,7.20693e+07
53.327,85.139,1.44069,0.25,0.04,2.75771,3.06011,0,0.531825,4.47552,4.14526e+06,2.70226e+06,1.14314e+07,0,0,0,2.52431e+08,84.5073,98.274,2.05594,0,0,2.12526,1.82286,0,1.70946,2.96352,8.61469e+06,3.61194e+06,1.83085e+07,0,0,0,7.20693e+07
51.7373,85.139,1.07228,0.26,0.04,2.75862,3.06102,0,0.516794,4.47552,4.14526e+06,2.70226e+06,1.14352e+07,0,0,0,2.52431e+08,84.3395,98.274,1.38145,0,0,2.12581,1.82341,0,1.64198,2.96352,8.61469e+06,3.61194e+06,1.83132e+07,0,0,0,7.20693e+07
52.2786,85.139,3.32525,0.26,0.04,2.75954,3.06194,0,0.516966,4.47552,4.14526e+06,2.70226e+06,1.1439e+07,0,0,0,2.52431e+08,84.5499,98.274,4.2213,0,0,2.12636,1.82396,0,1.6424,2.96352,8.61469e+06,3.61194e+06,1.83179e+07,0,0,0,7.20693e+07
52.2277,85.139,2.72823,0.26,0.04,2.76046,3.06286,0,0.517138,4.47552,4.14526e+06,2.70226e+06,1.14428e+07,0,0,0,2.52431e+08,84.8498,98.274,2.56652,0,0,2.12691,1.82451,0,1.64282,2.96352,8.61469e+06,3.61194e+06,1.83226e+07,0,0,0,7.20693e+07
51.732,85.139,2.06971,0.25,0.04,2.53064,2.83304,0,0.51731,4.47552,4.14526e+06,2.70226e+06,1.04902e+07,0,0,0,2.52431e+08,85.069,98.274,2.34771,0,0,1.94413,1.64173,0,1.64325,2.96352,8.61469e+06,3.61194e+06,1.67481e+07,0,0,0,7.20693e+07
50.6993,85.139,1.51326,0.24,0.04,2.53149,2.83389,0,0.474242,4.47552,4.14526e+06,2.70226e+06,1.04937e+07,0,0,0,2.52431e+08,84.7589,98.274,2.42561,0,0,1.94462,1.64222,0,1.50204,2.96352,8.61469e+06,3.61194e+06,1.67523e+07,0,0,0,7.20693e+07
50.0484,85.139,1.91352,0.32,0.04,2.53234,2.83474,0,0.474401,4.47552,4.14526e+06,2.70226e+06,1.04972e+07,0,0,0,2.52431e+08,83.9331,98.274,2.18312,0,0,1.94512,1.64272,0,1.50242,2.96352,8.61469e+06,3.61194e+06,1.67566e+07,0,0,0,7.20693e+07
49.7854,85.139,2.31722,0.32,0.04,2.53319,2.83559,0,0.474561,4.47552,4.14526e+06,2.70226e+06,1.05007e+07,0,0,0,2.52431e+08,83.8918,98.274,1.57653,0,0,1.94561,1.64321,0,1.5028,2.96352,8.61469e+06,3.61194e+06,1.67608e+07,0,0,0,7.20693e+07
49.552,85.139,2.34466,0.33,0.04,2.53404,2.83644,0,0.47472,4.47552,4.14526e+06,2.70226e+06,1.05042e+07,0,0,0,2.52431e+08,83.9923,98.274,3.08546,0,0,1.9461,1.6437,0,1.50318,2.96352,8.61469e+06,3.61194e+06,1.67651e+07,0,0,0,7.20693e+07
49.0474,85.139,2.1057,0.37,0.04,2.62375,2.92615,0,0.474879,5.32224,4.14526e+06,2.70226e+06,1.08761e+07,0,0,0,2.52431e+08,83.8159,98.274,2.27068,0,0,1.99974,1.69734,0,1.50356,2.96352,8.61469e+06,3.61194e+06,1.72272e+07,0,0,0,7.20693e+07
48.5724,85.139,2.15274,0.37,0.04,2.62459,2.92699,0,0.491691,5.32224,4.14526e+06,2.70226e+06,1.08796e+07,0,0,0,2.52431e+08,83.8103,98.274,2.40347,0,0,2.00023,1.69783,0,1.545,2.96352,8.61469e+06,3.61194e+06,1.72314e+07,0,0,0,7.20693e+07
49.4903,85.139,3.43812,0.4,0.04,2.36478,2.92783,0,0.491848,5.32224,4.14526e+06,3.40408e+06,9.80261e+06,0,0,0,2.52431e+08,83.7814,98.274,2.70788,0,0,1.84952,1.69832,0,1.54538,2.96352,8.61469e+06,4.55002e+06,1.59331e+07,0,0,0,7.20693e+07
49.6808,85.139,2.66942,0.43,0.04,2.36554,2.92867,0,0.443159,5.32224,4.14526e+06,3.40408e+06,9.80578e+06,0,0,0,2.52431e+08,83.72,98.274,2.45869,0,0,1.84997,1.69881,0,1.42894,2.96352,8.61469e+06,4.55002e+06,1.59369e+07,0,0,0,7.20693e+07
49.7123,85.139,2.688,0.47,0.04,2.62661,3.21525,0,0.443303,5.32224,4.14526e+06,3.40408e+06,1.0888e+07,0,0,0,2.52431e+08,83.4787,98.274,2.39568,0,0,2.03242,1.89909,0,1.42928,2.96352,8.61469e+06,4.55002e+06,1.75087e+07,0,0,0,7.20693e+07
50.2345,85.139,3.22366,0.48,0.04,2.62745,3.21617,0,0.492226,5.32224,4.14526e+06,3.40408e+06,1.08915e+07,0,0,0,2.52431e+08,83.3312,98.274,2.25521,0,0,2.03292,1.89964,0,1.57025,2.96352,8.61469e+06,4.55002e+06,1.7513e+07,0,0,0,7.20693e+07
51.0818,85.139,3.58067,0.51,0.04,2.62829,3.2171,0,0.492384,5.32224,4.14526e+06,3.40408e+06,1.08949e+07,0,0,0,2.52431e+08,83.2579,98.274,2.49742,0,0,2.03342,1.90018,0,1.57063,2.96352,8.61469e+06,4.55002e+06,1.75173e+07,0,0,0,7.20693e+07
53.0163,85.139,4.76255,0.51,0.04,2.62913,3.21802,0,0.492541,5.32224,4.14526e+06,3.40408e+06,1.08984e+07,0,0,0,2.52431e+08,83.1119,98.274,2.67481,0,0,2.03391,1.90073,0,1.57102,2.96352,8.61469e+06,4.55002e+06,1.75215e+07,0,0,0,7.20693e+07
55.1585,85.139,4.6744,0.45,0.04,2.25828,2.81092,0,0.492699,5.32224,4.14526e+06,3.40408e+06,9.36113e+06,0,0,0,2.52431e+08,83.4682,98.274,2.83569,0,0,1.78987,1.63283,0,1.5714,2.96352,8.61469e+06,4.55002e+06,1.54191e+07,0,0,0,7.20693e+07
58.7408,85.139,6.16984,0.49,0.04,2.25901,2.81173,0,0.423201,5.32224,4.14526e+06,3.40408e+06,9.36418e+06,0,0,0,2.52431e+08,84.8121,98.274,5.58663,0,0,1.79029,1.6333,0,1.38285,2.96352,8.61469e+06,4.55002e+06,1.54228e+07,0,0,0,7.20693e+07
61.6011,85.139,5.48753,0.44,0.04,2.25974,2.81253,0,0.423338,5.32224,4.14526e+06,3.40408e+06,9.36722e+06,0,0,0,2.52431e+08,85.3941,98.274,3.91924,0,0,1.79072,1.63377,0,1.38318,2.96352,8.61469e+06,4.55002e+06,1.54265e+07,0,0,0,7.20693e+07
63.5358,85.139,4.54728,0.49,0.04,2.26048,2.81334,0,0.423476,5.32224,4.14526e+06,3.40408e+06,9.37027e+06,0,0,0,2.52431e+08,85.8651,98.274,3.38784,0,0,1.79115,1.63424,0,1.38351,2.96352,8.61469e+06,4.55002e+06,1.54302e+07,0,0,0,7.20693e+07
66.1775,85.139,5.32574,0.46,0.04,2.26121,2.81415,0,0.423614,5.32224,4.14526e+06,3.40408e+06,9.37331e+06,0,0,0,2.52431e+08,86.4298,98.274,3.81893,0,0,1.79157,1.63471,0,1.38384,2.96352,8.61469e+06,4.55002e+06,1.54339e+07,0,0,0,7.20693e+07
68.1508,85.139,4.79356,0.51,0.04,2.35565,2.91781,0,0.423752,5.32224,4.14526e+06,3.40408e+06,9.76475e+06,0,0,0,2.52431e+08,86.7504,98.274,3.45785,0,0,1.85191,1.70094,0,1.38417,2.96352,8.61469e+06,4.55002e+06,1.59536e+07,0,0,0,7.20693e+07
72.3833,85.139,7.21883,0.46,0.04,2.35641,2.91864,0,0.441448,5.32224,4.14526e+06,3.40408e+06,9.76791e+06,0,0,0,2.52431e+08,87.4425,98.274,5.22379,0,0,1.85236,1.70143,0,1.43079,2.96352,8.61469e+06,4.55002e+06,1.59575e+07,0,0,0,7.20693e+07
74.9709,85.139,5.50437,0.49,0.04,2.35717,2.91948,0,0.441591,5.32224,4.14526e+06,3.40408e+06,9.77107e+06,0,0,0,2.52431e+08,87.9195,98.274,4.00354,0,0,1.8528,1.70192,0,1.43113,2.96352,8.61469e+06,4.55002e+06,1.59613e+07,0,0,0,7.20693e+07
76.3919,85.139,4.46825,0.39,0.04,2.56592,2.92032,0,0.441734,5.32224,4.14526e+06,2.83673e+06,1.06364e+07,0,0,0,2.52431e+08,88.0853,98.274,3.21112,0,0,1.97449,1.7024,0,1.43147,2.96352,8.61469e+06,3.79168e+06,1.70096e+07,0,0,0,7.20693e+07
77.6415,85.139,4.21556,0.38,0.04,2.57849,2.88089,0,0.480853,5.32224,4.14526e+06,2.70226e+06,1.06885e+07,0,0,0,2.52431e+08,88.0964,98.274,2.99443,0,0,1.97972,1.67732,0,1.52549,2.96352,8.61469e+06,3.61194e+06,1.70547e+07,0,0,0,7.20693e+07
78.2306,85.139,3.5202,0.35,0.04,2.57932,2.88172,0,0.48321,5.32224,4.14526e+06,2.70226e+06,1.06919e+07,0,0,0,2.52431e+08,87.9249,98.274,2.45989,0,0,1.9802,1.6778,0,1.52953,2.96352,8.61469e+06,3.61194e+06,1.70588e+07,0,0,0,7.20693e+07
78.2418,85.139,2.92238,0.33,0.04,2.58014,2.88254,0,0.483364,5.32224,4.14526e+06,2.70226e+06,1.06954e+07,0,0,0,2.52431e+08,87.3593,98.274,2.2413,0,0,1.98068,1.67828,0,1.5299,2.96352,8.61469e+06,3.61194e+06,1.70629e+07,0,0,0,7.20693e+07
77.9817,85.139,2.6476,0.33,0.04,2.58097,2.88337,0,0.483519,5.32224,4.14526e+06,2.70226e+06,1.06988e+07,0,0,0,2.52431e+08,86.9357,98.274,1.82273,0,0,1.98116,1.67876,0,1.53027,2.96352,8.61469e+06,3.61194e+06,1.70671e+07,0,0,0,7.20693e+07
78.2176,85.139,3.24898,0.3,0.04,2.71861,3.02101,0,0.483674,5.32224,4.14526e+06,2.70226e+06,1.12694e+07,0,0,0,2.52431e+08,86.4974,98.274,1.97102,0,0,2.07243,1.77003,0,1.53065,2.96352,8.61469e+06,3.61194e+06,1.78534e+07,0,0,0,7.20693e+07
77.7714,85.139,2.48251,0.27,0.04,2.71948,3.02188,0,0.509468,5.32224,4.14526e+06,2.70226e+06,1.12729e+07,0,0,0,2.52431e+08,85.9356,98.274,1.81521,0,0,2.07294,1.77054,0,1.60116,2.96352,8.61469e+06,3.61194e+06,1.78577e+07,0,0,0,7.20693e+07
77.1258,85.139,2.2732,0.22,0.04,2.72034,3.02274,0,0.50963,5.32224,4.14526e+06,2.70226e+06,1.12765e+07,0,0,0,2.52431e+08,85.2322,98.274,1.67624,0,0,2.07345,1.77105,0,1.60155,2.96352,8.61469e+06,3.61194e+06,1.78621e+07,0,0,0,7.20693e+07
76.3745,85.139,2.1529,0.2,0.04,2.72121,3.02361,0,0.509793,5.32224,4.14526e+06,2.70226e+06,1.12801e+07,0,0,0,2.52431e+08,84.5172,98.274,1.51362,0,0,2.07395,1.77155,0,1.60194,2.96352,8.61469e+06,3.61194e+06,1.78665e+07,0,0,0,7.20693e+07
75.4699,85.139,1.94914,0.17,0.04,2.72208,3.02448,0,0.509955,5.32224,4.14526e+06,2.70226e+06,1.12837e+07,0,0,0,2.52431e+08,83.6422,98.274,1.46079,0,0,2.07446,1.77206,0,1.60234,2.96352,8.61469e+06,3.61194e+06,1.78708e+07,0,0,0,7.20693e+07
74.2298,85.139,1.56073,0.16,0.04,2.69585,2.99825,0,0.510117,5.32224,4.14526e+06,2.70226e+06,1.1175e+07,0,0,0,2.52431e+08,82.7807,98.274,1.23921,0,0,2.12494,1.82254,0,1.60273,2.96352,8.61469e+06,3.61194e+06,1.83057e+07,0,0,0,7.20693e+07
72.8517,85.139,1.41184,0.16,0.04,2.69671,2.99911,0,0.505202,5.32224,4.14526e+06,2.70226e+06,1.11785e+07,0,0,0,2.52431e+08,81.8812,98.274,1.17672,0,0,2.12546,1.82306,0,1.64173,2.96352,8.61469e+06,3.61194e+06,1.83102e+07,0,0,0,7.20693e+07
71.3579,85.139,1.28517,0.21,0.04,2.69756,2.99996,0,0.505363,5.32224,4.14526e+06,2.70226e+06,1.11821e+07,0,0,0,2.52431e+08,80.9284,98.274,1.119,0,0,2.12598,1.82358,0,1.64213,2.96352,8.61469e+06,3.61194e+06,1.83147e+07,0,0,0,7.20693e+07
69.7713,85.139,1.16776,0.21,0.04,2.69842,3.00082,0,0.505523,5.32224,4.14526e+06,2.70226e+06,1.11857e+07,0,0,0,2.52431e+08,80.0185,98.274,1.03337,0,0,2.1265,1.8241,0,1.64253,2.96352,8.61469e+06,3.61194e+06,1.83192e+07,0,0,0,7.20693e+07
68.1729,85.139,1.17454,0.21,0.04,2.76933,3.07173,0,0.505684,5.32224,4.14526e+06,2.70226e+06,1.14796e+07,0,0,0,2.52431e+08,79.0508,98.274,1.06164,0,0,2.17161,1.86921,0,1.64294,2.96352,8.61469e+06,3.61194e+06,1.87078e+07,0,0,0,7.20693e+07
66.6032,85.139,1.19159,0.22,0.04,2.77021,3.07261,0,0.518973,5.32224,4.14526e+06,2.70226e+06,1.14832e+07,0,0,0,2.52431e+08,78.1475,98.274,1.08527,0,0,2.17215,1.86975,0,1.67779,2.96352,8.61469e+06,3.61194e+06,1.87124e+07,0,0,0,7.20693e+07
64.9508,85.139,1.0918,0.25,0.04,2.77109,3.07349,0,0.519138,5.32224,4.14526e+06,2.70226e+06,1.14869e+07,0,0,0,2.52431e+08,77.1621,98.274,1.05688,0,0,2.17268,1.87028,0,1.6782,2.96352,8.61469e+06,3.61194e+06,1.8717e+07,0,0,0,7.20693e+07
63.2154,85.139,0.990908,0.25,0.04,2.77197,3.07437,0,0.519303,5.32224,4.14526e+06,2.70226e+06,1.14905e+07,0,0,0,2.52431e+08,76.1986,98.274,0.969516,0,0,2.17322,1.87082,0,1.67861,2.96352,8.61469e+06,3.61194e+06,1.87216e+07,0,0,0,7.20693e+07
61.2276,85.139,0.871302,0.24,0.04,2.97824,3.28064,0,0.519468,5.32224,4.14526e+06,2.70226e+06,1.23456e+07,0,0,0,2.52431e+08,75.0569,98.274,0.95958,0,0,2.33487,2.03247,0,1.67903,2.96352,8.61469e+06,3.61194e+06,2.01142e+07,0,0,0,7.20693e+07
58.9333,85.139,0.5173,0.28,0.04,2.97917,3.28157,0,0.558121,5.32224,4.14526e+06,2.70226e+06,1.23494e+07,0,0,0,2.52431e+08,73.9409,98.274,0.79025,0,0,2.33545,2.03305,0,1.80392,2.96352,8.61469e+06,3.61194e+06,2.01192e+07,0,0,0,7.20693e+07
56.6951,85.139,0.545797,0.27,0.04,2.98011,3.28251,0,0.558297,5.32224,4.14526e+06,2.70226e+06,1.23533e+07,0,0,0,2.52431e+08,72.9245,98.274,0.787054,0,0,2.33603,2.03363,0,1.80437,2.96352,8.61469e+06,3.61194e+06,2.01242e+07,0,0,0,7.20693e+07
54.7309,85.139,0.818341,0.3,0.04,2.98105,3.28345,0,0.558473,5.32224,4.14526e+06,2.70226e+06,1.23572e+07,0,0,0,2.52431e+08,71.9497,98.274,0.925868,0,0,2.33661,2.03421,0,1.80482,2.96352,8.61469e+06,3.61194e+06,2.01292e+07,0,0,0,7.20693e+07
53.0924,85.139,1.14689,0.29,0.04,2.98199,3.28439,0,0.558649,5.32224,4.14526e+06,2.70226e+06,1.23611e+07,0,0,0,2.52431e+08,71.4052,98.274,1.03696,0,0,2.33719,2.03479,0,1.80527,2.96352,8.61469e+06,3.61194e+06,2.01342e+07,0,0,0,7.20693e+07
51.8493,85.139,1.42223,0.28,0.04,2.88269,3.18509,0,0.558825,5.32224,4.14526e+06,2.70226e+06,1.19495e+07,0,0,0,2.52431e+08,70.7559,98.274,1.62956,0,0,2.23985,1.93745,0,1.80572,2.96352,8.61469e+06,3.61194e+06,1.92956e+07,0,0,0,7.20693e+07
50.1319,85.139,0.960055,0.28,0.04,2.8836,3.186,0,0.540216,5.32224,4.14526e+06,2.70226e+06,1.19533e+07,0,0,0,2.52431e+08,69.8563,98.274,1.25149,0,0,2.2404,1.938,0,1.7305,2.96352,8.61469e+06,3.61194e+06,1.93003e+07,0,0,0,7.20693e+07
48.2858,85.139,0.761051,0.3,0.04,2.88451,3.18691,0,0.540387,5.32224,4.14526e+06,2.70226e+06,1.1957e+07,0,0,0,2.52431e+08,69.6973,98.274,0.946686,0,0,2.24095,1.93855,0,1.73093,2.96352,8.61469e+06,3.61194e+06,1.93051e+07,0,0,0,7.20693e+07
47.4335,85.139,1.80098,0.3,0.04,2.88542,3.18782,0,0.540558,5.32224,4.14526e+06,2.70226e+06,1.19608e+07,0,0,0,2.52431e+08,69.1858,98.274,1.95155,0,0,2.24151,1.93911,0,1.73136,2.96352,8.61469e+06,3.61194e+06,1.93099e+07,0,0,0,7.20693e+07
