0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
46.2846,85.139,1.51677,0.3,0.04,2.80396,3.10636,0,0.540728,5.32224,4.14526e+06,2.70226e+06,1.16231e+07,0,0,0,2.52431e+08,68.8894,98.274,1.73322,0,0,2.15282,1.85042,0,1.73179,2.96352,8.61469e+06,3.61194e+06,1.85459e+07,0,0,0,7.20693e+07
44.9649,85.139,1.35437,0.3,0.04,2.80485,3.10725,0,0.525462,5.32224,4.14526e+06,2.70226e+06,1.16268e+07,0,0,0,2.52431e+08,68.6601,98.274,1.54268,0,0,2.15335,1.85095,0,1.66327,2.96352,8.61469e+06,3.61194e+06,1.85504e+07,0,0,0,7.20693e+07
44.8691,85.139,2.60473,0.34,0.04,2.80574,3.10814,0,0.525629,5.32224,4.14526e+06,2.70226e+06,1.16305e+07,0,0,0,2.52431e+08,68.893,98.274,2.20941,0,0,2.15388,1.85148,0,1.66368,2.96352,8.61469e+06,3.61194e+06,1.8555e+07,0,0,0,7.20693e+07
45.2024,85.139,3.04597,0.36,0.04,2.80663,3.10903,0,0.525795,5.32224,4.14526e+06,2.70226e+06,1.16342e+07,0,0,0,2.52431e+08,69.5045,98.274,3.74184,0,0,2.15441,1.85201,0,1.66408,2.96352,8.61469e+06,3.61194e+06,1.85595e+07,0,0,0,7.20693e+07
44.8816,85.139,2.22726,0.36,0.04,2.5733,2.8757,0,0.525962,5.32224,4.14526e+06,2.70226e+06,1.0667e+07,0,0,0,2.52431e+08,69.7694,98.274,2.69936,0,0,1.96885,1.66645,0,1.66449,2.96352,8.61469e+06,3.61194e+06,1.69611e+07,0,0,0,7.20693e+07
47.7984,85.139,5.62082,0.37,0.04,2.57412,2.87652,0,0.482237,5.32224,4.14526e+06,2.70226e+06,1.06704e+07,0,0,0,2.52431e+08,72.5358,98.274,6.87334,0,0,1.96933,1.66693,0,1.52114,2.96352,8.61469e+06,3.61194e+06,1.69652e+07,0,0,0,7.20693e+07
54.9913,85.139,10.3479,0.35,0.04,2.57495,2.87735,0,0.482391,5.32224,4.14526e+06,2.70226e+06,1.06738e+07,0,0,0,2.52431e+08,76.3065,98.274,9.18141,0,0,1.96981,1.66741,0,1.5215,2.96352,8.61469e+06,3.61194e+06,1.69693e+07,0,0,0,7.20693e+07
60.8182,85.139,9.1089,0.3,0.04,2.57577,2.87817,0,0.482545,5.32224,4.14526e+06,2.70226e+06,1.06772e+07,0,0,0,2.52431e+08,82.8199,98.274,12.6338,0,0,1.97028,1.66788,0,1.52187,2.96352,8.61469e+06,3.61194e+06,1.69734e+07,0,0,0,7.20693e+07
65.0313,85.139,7.29642,0.3,0.04,2.57659,2.87899,0,0.482699,5.32224,4.14526e+06,2.70226e+06,1.06806e+07,0,0,0,2.52431e+08,85.0485,98.274,6.77584,0,0,1.97076,1.66836,0,1.52224,2.96352,8.61469e+06,3.61194e+06,1.69775e+07,0,0,0,7.20693e+07
70.6101,85.139,8.86677,0.27,0,2.66761,2.97001,0,0.482853,5.32224,4.14526e+06,2.70226e+06,1.10579e+07,0,0,0,2.52431e+08,87.9041,98.274,8.09374,0,0,2.02518,1.72278,0,1.52261,2.96352,8.61469e+06,3.61194e+06,1.74463e+07,0,0,0,7.20693e+07
75.0965,85.139,7.77851,0.22,0,2.66842,2.97082,0,0.499909,5.32224,4.14526e+06,2.70226e+06,1.10613e+07,0,0,0,2.52431e+08,89.8799,98.274,7.92668,0,0,2.02565,1.72325,0,1.56466,2.96352,8.61469e+06,3.61194e+06,1.74504e+07,0,0,0,7.20693e+07
76.1058,85.139,4.25137,0.15,0,2.66923,2.97163,0,0.500062,5.32224,4.14526e+06,2.70226e+06,1.10647e+07,0,0,0,2.52431e+08,91.1278,98.274,5.75021,0,0,2.02613,1.72373,0,1.56502,2.96352,8.61469e+06,3.61194e+06,1.74544e+07,0,0,0,7.20693e+07
78.1129,85.139,5.24689,0.15,0,2.67005,2.97245,0,0.500214,5.32224,4.14526e+06,2.70226e+06,1.1068e+07,0,0,0,2.52431e+08,92.8624,98.274,6.72799,0,0,2.0266,1.7242,0,1.56538,2.96352,8.61469e+06,3.61194e+06,1.74585e+07,0,0,0,7.20693e+07
79.5456,85.139,5.20273,0.16,0,2.96087,3.26327,0,0.500367,5.32224,4.14526e+06,2.70226e+06,1.22735e+07,0,0,0,2.52431e+08,95.7607,98.274,7.99154,0,0,2.22985,1.92745,0,1.56575,2.96352,8.61469e+06,3.61194e+06,1.92095e+07,0,0,0,7.20693e+07
82.2625,85.139,6.49799,0.13,0,2.96176,3.26416,0,0.554866,5.32224,4.14526e+06,2.70226e+06,1.22773e+07,0,0,0,2.52431e+08,97.869,98.274,7.80185,0,0,2.23038,1.92798,0,1.72279,2.96352,8.61469e+06,3.61194e+06,1.9214e+07,0,0,0,7.20693e+07
83.7934,85.139,5.28045,0.14,0,2.96265,3.26505,0,0.555034,5.32224,4.14526e+06,2.70226e+06,1.2281e+07,0,0,0,2.52431e+08,99.3022,98.274,7.06766,0,0,2.23091,1.92851,0,1.72319,2.96352,8.61469e+06,3.61194e+06,1.92186e+07,0,0,0,7.20693e+07
85.139,85.139,6.13202,0.14,0,2.96355,3.26595,0,0.555201,5.32224,4.14526e+06,2.70226e+06,1.22847e+07,0,0,0,2.52431e+08,99.3022,98.274,7.4817,0,0,2.23144,1.92904,0,1.7236,2.96352,8.61469e+06,3.61194e+06,1.92231e+07,0,0,0,7.20693e+07
85.139,85.139,6.13592,0.11,0,2.55035,2.85275,0,0.555369,5.32224,4.14526e+06,2.70226e+06,1.05718e+07,0,0,0,2.52431e+08,99.3022,98.274,7.02508,0,0,1.95953,1.65713,0,1.72401,2.96352,8.61469e+06,3.61194e+06,1.68807e+07,0,0,0,7.20693e+07
85.139,85.139,4.86922,0.12,0,2.55113,2.85353,0,0.477935,5.32224,4.14526e+06,2.70226e+06,1.05751e+07,0,0,0,2.52431e+08,99.3022,98.274,6.22625,0,0,1.95998,1.65758,0,1.51393,2.96352,8.61469e+06,3.61194e+06,1.68846e+07,0,0,0,7.20693e+07
85.139,85.139,4.2939,0.13,0,2.55191,2.85431,0,0.478081,5.32224,4.14526e+06,2.70226e+06,1.05783e+07,0,0,0,2.52431e+08,99.3022,98.274,5.902,0,0,1.96044,1.65804,0,1.51428,2.96352,8.61469e+06,3.61194e+06,1.68885e+07,0,0,0,7.20693e+07
85.139,85.139,5.51247,0.14,0,2.55269,2.85509,0,0.478228,5.32224,4.14526e+06,2.70226e+06,1.05816e+07,0,0,0,2.52431e+08,99.3022,98.274,6.68786,0,0,1.96089,1.65849,0,1.51463,2.96352,8.61469e+06,3.61194e+06,1.68925e+07,0,0,0,7.20693e+07
85.139,85.139,5.31433,0.16,0,2.55347,2.85587,0,0.478374,5.32224,4.14526e+06,2.70226e+06,1.05848e+07,0,0,0,2.52431e+08,99.3022,98.274,6.42865,0,0,1.96134,1.65894,0,1.51498,2.96352,8.61469e+06,3.61194e+06,1.68964e+07,0,0,0,7.20693e+07
85.139,85.139,6.2196,0.17,0,2.65863,2.96103,0,0.47852,5.32224,4.14526e+06,2.70226e+06,1.10207e+07,0,0,0,2.52431e+08,99.3022,98.274,7.5249,0,0,2.02854,1.72614,0,1.51533,2.96352,8.61469e+06,3.61194e+06,1.74752e+07,0,0,0,7.20693e+07
85.139,85.139,6.27039,0.18,0,2.65944,2.96184,0,0.498227,5.32224,4.14526e+06,2.70226e+06,1.10241e+07,0,0,0,2.52431e+08,99.3022,98.274,8.99741,0,0,2.02901,1.72661,0,1.56725,2.96352,8.61469e+06,3.61194e+06,1.74793e+07,0,0,0,7.20693e+07
85.139,85.139,4.53913,0.16,0,2.66025,2.96265,0,0.498379,5.32224,4.14526e+06,2.70226e+06,1.10274e+07,0,0,0,2.52431e+08,99.3022,98.274,6.26349,0,0,2.02948,1.72708,0,1.56761,2.96352,8.61469e+06,3.61194e+06,1.74833e+07,0,0,0,7.20693e+07
85.139,85.139,4.11466,0.15,0,2.66106,2.96346,0,0.498531,5.32224,4.14526e+06,2.70226e+06,1.10308e+07,0,0,0,2.52431e+08,99.3022,98.274,5.53706,0,0,2.02995,1.72755,0,1.56798,2.96352,8.61469e+06,3.61194e+06,1.74874e+07,0,0,0,7.20693e+07
85.139,85.139,3.69489,0.14,0,2.62101,2.92341,0,0.498682,5.32224,4.14526e+06,2.70226e+06,1.08648e+07,0,0,0,2.52431e+08,99.3022,98.274,6.8741,0,0,2.00448,1.70208,0,1.56834,2.96352,8.61469e+06,3.61194e+06,1.72679e+07,0,0,0,7.20693e+07
85.139,85.139,3.68107,0.16,0,2.62181,2.92421,0,0.491178,5.32224,4.14526e+06,2.70226e+06,1.08681e+07,0,0,0,2.52431e+08,99.3022,98.274,7.09807,0,0,2.00494,1.70254,0,1.54866,2.96352,8.61469e+06,3.61194e+06,1.72719e+07,0,0,0,7.20693e+07
85.139,85.139,3.3433,0.17,0,2.62261,2.92501,0,0.491328,5.32224,4.14526e+06,2.70226e+06,1.08714e+07,0,0,0,2.52431e+08,99.3022,98.274,6.14981,0,0,2.00541,1.70301,0,1.54902,2.96352,8.61469e+06,3.61194e+06,1.7276e+07,0,0,0,7.20693e+07
85.139,85.139,3.22252,0.13,0,2.62341,2.92581,0,0.491478,5.32224,4.14526e+06,2.70226e+06,1.08747e+07,0,0,0,2.52431e+08,99.3022,98.274,5.75633,0,0,2.00587,1.70347,0,1.54938,2.96352,8.61469e+06,3.61194e+06,1.728e+07,0,0,0,7.20693e+07
85.0686,85.139,3.10521,0.13,0,2.76304,3.06544,0,0.491627,5.32224,4.14526e+06,2.70226e+06,1.14535e+07,0,0,0,2.52431e+08,99.3022,98.274,5.72923,0,0,2.09846,1.79606,0,1.54974,2.96352,8.61469e+06,3.61194e+06,1.80776e+07,0,0,0,7.20693e+07
84.6669,85.139,2.74481,0.19,0,2.76388,3.06628,0,0.517794,5.32224,4.14526e+06,2.70226e+06,1.1457e+07,0,0,0,2.52431e+08,99.3022,98.274,5.00708,0,0,2.09895,1.79655,0,1.62127,2.96352,8.61469e+06,3.61194e+06,1.80818e+07,0,0,0,7.20693e+07
84.2789,85.139,2.72618,0.16,0,2.76472,3.06712,0,0.517951,5.32224,4.14526e+06,2.70226e+06,1.14605e+07,0,0,0,2.52431e+08,99.3022,98.274,5.9145,0,0,2.09944,1.79704,0,1.62165,2.96352,8.61469e+06,3.61194e+06,1.80861e+07,0,0,0,7.20693e+07
83.7649,85.139,2.57653,0.15,0,2.76556,3.06796,0,0.518108,5.32224,4.14526e+06,2.70226e+06,1.14639e+07,0,0,0,2.52431e+08,99.3022,98.274,5.05528,0,0,2.09994,1.79754,0,1.62203,2.96352,8.61469e+06,3.61194e+06,1.80903e+07,0,0,0,7.20693e+07
83.0975,85.139,2.39604,0.14,0,2.76639,3.06879,0,0.518265,5.32224,4.14526e+06,2.70226e+06,1.14674e+07,0,0,0,2.52431e+08,99.3022,98.274,4.51671,0,0,2.10043,1.79803,0,1.62241,2.96352,8.61469e+06,3.61194e+06,1.80945e+07,0,0,0,7.20693e+07
82.9828,85.139,2.92141,0.14,0,2.73974,3.04214,0,0.518422,5.32224,4.14526e+06,2.70226e+06,1.13569e+07,0,0,0,2.52431e+08,99.3022,98.274,3.76036,0,0,2.15162,1.84922,0,1.62279,2.96352,8.61469e+06,3.61194e+06,1.85355e+07,0,0,0,7.20693e+07
82.9687,85.139,2.97726,0.14,0,2.74057,3.04297,0,0.513427,5.32224,4.14526e+06,2.70226e+06,1.13604e+07,0,0,0,2.52431e+08,99.3022,98.274,3.49183,0,0,2.15212,1.84972,0,1.66234,2.96352,8.61469e+06,3.61194e+06,1.85399e+07,0,0,0,7.20693e+07
82.7539,85.139,2.75892,0.12,0,2.7414,3.0438,0,0.513583,5.32224,4.14526e+06,2.70226e+06,1.13638e+07,0,0,0,2.52431e+08,99.3022,98.274,3.42728,0,0,2.15263,1.85023,0,1.66273,2.96352,8.61469e+06,3.61194e+06,1.85442e+07,0,0,0,7.20693e+07
82.3739,85.139,2.57943,0.12,0,2.74223,3.04463,0,0.513739,5.32224,4.14526e+06,2.70226e+06,1.13673e+07,0,0,0,2.52431e+08,99.3022,98.274,3.50206,0,0,2.15314,1.85074,0,1.66312,2.96352,8.61469e+06,3.61194e+06,1.85486e+07,0,0,0,7.20693e+07
82.0296,85.139,2.66125,0.12,0,2.81414,3.11654,0,0.513895,5.32224,4.14526e+06,2.70226e+06,1.16653e+07,0,0,0,2.52431e+08,99.2804,98.274,3.43282,0,0,2.19888,1.89648,0,1.66351,2.96352,8.61469e+06,3.61194e+06,1.89426e+07,0,0,0,7.20693e+07
82.0593,85.139,3.03004,0.11,0,2.81499,3.11739,0,0.52737,5.32224,4.14526e+06,2.70226e+06,1.16689e+07,0,0,0,2.52431e+08,99.2387,98.274,3.65637,0,0,2.19939,1.89699,0,1.69885,2.96352,8.61469e+06,3.61194e+06,1.89471e+07,0,0,0,7.20693e+07
81.9069,85.139,2.83719,0.11,0,2.81584,3.11824,0,0.527529,5.32224,4.14526e+06,2.70226e+06,1.16724e+07,0,0,0,2.52431e+08,99.1632,98.274,3.65324,0,0,2.19991,1.89751,0,1.69925,2.96352,8.61469e+06,3.61194e+06,1.89516e+07,0,0,0,7.20693e+07
81.4464,85.139,2.51923,0.1,0,2.81669,3.11909,0,0.527689,5.32224,4.14526e+06,2.70226e+06,1.16759e+07,0,0,0,2.52431e+08,99.034,98.274,3.33438,0,0,2.20043,1.89803,0,1.69965,2.96352,8.61469e+06,3.61194e+06,1.8956e+07,0,0,0,7.20693e+07
80.5953,85.139,2.28386,0.11,0,3.02591,3.32831,0,0.527848,5.32224,4.14526e+06,2.70226e+06,1.25432e+07,0,0,0,2.52431e+08,98.8915,98.274,3.26353,0,0,2.36441,2.06201,0,1.70005,2.96352,8.61469e+06,3.61194e+06,2.03686e+07,0,0,0,7.20693e+07
79.8789,85.139,2.40466,0.11,0,3.02682,3.32922,0,0.567056,5.32224,4.14526e+06,2.70226e+06,1.2547e+07,0,0,0,2.52431e+08,98.6611,98.274,3.14818,0,0,2.36497,2.06257,0,1.82674,2.96352,8.61469e+06,3.61194e+06,2.03735e+07,0,0,0,7.20693e+07
79.529,85.139,2.79134,0.12,0,3.02773,3.33013,0,0.567226,5.32224,4.14526e+06,2.70226e+06,1.25507e+07,0,0,0,2.52431e+08,98.5673,98.274,3.75064,0,0,2.36553,2.06313,0,1.82717,2.96352,8.61469e+06,3.61194e+06,2.03783e+07,0,0,0,7.20693e+07
78.635,85.139,2.26105,0.12,0,3.02864,3.33104,0,0.567397,5.32224,4.14526e+06,2.70226e+06,1.25545e+07,0,0,0,2.52431e+08,98.2526,98.274,2.8386,0,0,2.36609,2.06369,0,1.82761,2.96352,8.61469e+06,3.61194e+06,2.03832e+07,0,0,0,7.20693e+07
78.1965,85.139,2.68906,0.19,0,3.02955,3.33195,0,0.567567,5.32224,4.14526e+06,2.70226e+06,1.25583e+07,0,0,0,2.52431e+08,98.3428,98.274,4.59863,0,0,2.36666,2.06426,0,1.82804,2.96352,8.61469e+06,3.61194e+06,2.0388e+07,0,0,0,7.20693e+07
77.2107,85.139,2.09303,0.18,0,2.92877,3.23117,0,0.567737,5.32224,4.14526e+06,2.70226e+06,1.21405e+07,0,0,0,2.52431e+08,98.2891,98.274,3.45725,0,0,2.26787,1.96547,0,1.82848,2.96352,8.61469e+06,3.61194e+06,1.9537e+07,0,0,0,7.20693e+07
75.8145,85.139,1.68197,0.18,0,2.92965,3.23205,0,0.548851,5.32224,4.14526e+06,2.70226e+06,1.21441e+07,0,0,0,2.52431e+08,97.9728,98.274,2.59229,0,0,2.26841,1.96601,0,1.75216,2.96352,8.61469e+06,3.61194e+06,1.95416e+07,0,0,0,7.20693e+07
74.3235,85.139,1.57927,0.17,0,2.93053,3.23293,0,0.549016,5.32224,4.14526e+06,2.70226e+06,1.21478e+07,0,0,0,2.52431e+08,97.6407,98.274,2.47878,0,0,2.26895,1.96655,0,1.75257,2.96352,8.61469e+06,3.61194e+06,1.95463e+07,0,0,0,7.20693e+07
75.4508,85.139,4.14121,0.17,0,2.93141,3.23381,0,0.549182,5.32224,4.14526e+06,2.70226e+06,1.21515e+07,0,0,0,2.52431e+08,97.6346,98.274,4.14428,0,0,2.26948,1.96708,0,1.75299,2.96352,8.61469e+06,3.61194e+06,1.95509e+07,0,0,0,7.20693e+07
78.8764,85.139,6.65324,0.17,0,2.84873,3.15113,0,0.549347,5.32224,4.14526e+06,2.70226e+06,1.18087e+07,0,0,0,2.52431e+08,97.8349,98.274,5.5264,0,0,2.17949,1.87709,0,1.7534,2.96352,8.61469e+06,3.61194e+06,1.87756e+07,0,0,0,7.20693e+07
76.9398,85.139,1.11313,0.18,0,2.84959,3.15199,0,0.533853,5.32224,4.14526e+06,2.70226e+06,1.18123e+07,0,0,0,2.52431e+08,97.3676,98.274,1.58121,0,0,2.18,1.8776,0,1.68387,2.96352,8.61469e+06,3.61194e+06,1.878e+07,0,0,0,7.20693e+07
75.5995,85.139,1.74655,0.18,0,2.85045,3.15285,0,0.534014,5.32224,4.14526e+06,2.70226e+06,1.18159e+07,0,0,0,2.52431e+08,97.0792,98.274,2.44153,0,0,2.18051,1.87811,0,1.68427,2.96352,8.61469e+06,3.61194e+06,1.87844e+07,0,0,0,7.20693e+07
75.514,85.139,3.08151,0.18,0,2.85131,3.15371,0,0.534175,5.32224,4.14526e+06,2.70226e+06,1.18194e+07,0,0,0,2.52431e+08,97.2289,98.274,3.31562,0,0,2.18103,1.87863,0,1.68466,2.96352,8.61469e+06,3.61194e+06,1.87889e+07,0,0,0,7.20693e+07
76.1348,85.139,3.60082,0.18,0,2.6146,2.917,0,0.534336,5.32224,4.14526e+06,2.70226e+06,1.08382e+07,0,0,0,2.52431e+08,97.3535,98.274,3.26597,0,0,1.99278,1.69038,0,1.68506,2.96352,8.61469e+06,3.61194e+06,1.71672e+07,0,0,0,7.20693e+07
76.13,85.139,2.98038,0.18,0,2.61539,2.91779,0,0.489976,5.32224,4.14526e+06,2.70226e+06,1.08415e+07,0,0,0,2.52431e+08,97.3728,98.274,3.04387,0,0,1.99325,1.69085,0,1.53963,2.96352,8.61469e+06,3.61194e+06,1.71712e+07,0,0,0,7.20693e+07
76.4549,85.139,3.36414,0.18,0,2.61619,2.91859,0,0.490125,5.32224,4.14526e+06,2.70226e+06,1.08448e+07,0,0,0,2.52431e+08,97.4635,98.274,3.41085,0,0,1.99371,1.69131,0,1.53998,2.96352,8.61469e+06,3.61194e+06,1.71752e+07,0,0,0,7.20693e+07
76.4323,85.139,2.98739,0.18,0,2.61698,2.91938,0,0.490274,5.32224,4.14526e+06,2.70226e+06,1.08481e+07,0,0,0,2.52431e+08,97.4895,98.274,2.82593,0,0,1.99417,1.69177,0,1.54034,2.96352,8.61469e+06,3.61194e+06,1.71791e+07,0,0,0,7.20693e+07
76.5766,85.139,3.12489,0.19,0,2.61778,2.92018,0,0.490423,5.32224,4.14526e+06,2.70226e+06,1.08514e+07,0,0,0,2.52431e+08,97.4996,98.274,2.93613,0,0,1.99463,1.69223,0,1.54069,2.96352,8.61469e+06,3.61194e+06,1.71831e+07,0,0,0,7.20693e+07
78.1082,85.139,4.63098,0.18,0,2.71006,3.01246,0,0.490572,5.32224,4.14526e+06,2.70226e+06,1.12339e+07,0,0,0,2.52431e+08,97.595,98.274,3.35212,0,0,2.04981,1.74741,0,1.54105,2.96352,8.61469e+06,3.61194e+06,1.76585e+07,0,0,0,7.20693e+07
80.2302,85.139,5.27937,0.18,0,2.71085,3.01325,0,0.507865,5.32224,4.14526e+06,2.70226e+06,1.12372e+07,0,0,0,2.52431e+08,97.456,98.274,2.47776,0,0,2.05027,1.74787,0,1.58368,2.96352,8.61469e+06,3.61194e+06,1.76624e+07,0,0,0,7.20693e+07
82.9487,85.139,5.84863,0.15,0,2.71164,3.01404,0,0.508013,5.32224,4.14526e+06,2.70226e+06,1.12404e+07,0,0,0,2.52431e+08,97.3483,98.274,2.482,0,0,2.05072,1.74832,0,1.58404,2.96352,8.61469e+06,3.61194e+06,1.76663e+07,0,0,0,7.20693e+07
85.139,85.139,7.95811,0.15,0,2.71243,3.01483,0,0.508161,5.32224,4.14526e+06,2.70226e+06,1.12437e+07,0,0,0,2.52431e+08,97.3809,98.274,2.80426,0,0,2.05118,1.74878,0,1.58439,2.96352,8.61469e+06,3.61194e+06,1.76703e+07,0,0,0,7.20693e+07
85.139,85.139,13.2215,0.12,0,3.00735,3.30975,0,0.508308,5.32224,4.14526e+06,2.70226e+06,1.24662e+07,0,0,0,2.52431e+08,98.547,98.274,8.09333,0,0,2.25731,1.95491,0,1.58474,2.96352,8.61469e+06,3.61194e+06,1.9446e+07,0,0,0,7.20693e+07
85.139,85.139,6.37482,0.12,0,3.00821,3.31061,0,0.563577,5.32224,4.14526e+06,2.70226e+06,1.24698e+07,0,0,0,2.52431e+08,98.6881,98.274,3.14186,0,0,2.25782,1.95542,0,1.744,2.96352,8.61469e+06,3.61194e+06,1.94504e+07,0,0,0,7.20693e+07
85.139,85.139,10.5604,0.12,0,3.00908,3.31148,0,0.563739,5.32224,4.14526e+06,2.70226e+06,1.24734e+07,0,0,0,2.52431e+08,99.3022,98.274,5.40995,0,0,2.25833,1.95593,0,1.74439,2.96352,8.61469e+06,3.61194e+06,1.94548e+07,0,0,0,7.20693e+07
85.139,85.139,7.64594,0.12,0,3.00995,3.31235,0,0.563902,5.32224,4.14526e+06,2.70226e+06,1.2477e+07,0,0,0,2.52431e+08,99.1791,98.274,4.01243,0,0,2.25884,1.95644,0,1.74479,2.96352,8.61469e+06,3.61194e+06,1.94592e+07,0,0,0,7.20693e+07
85.139,85.139,5.61537,0.12,0,2.59084,2.89324,0,0.564064,5.32224,4.14526e+06,2.70226e+06,1.07397e+07,0,0,0,2.52431e+08,99.0428,98.274,2.56217,0,0,1.98305,1.68065,0,1.74518,2.96352,8.61469e+06,3.61194e+06,1.70834e+07,0,0,0,7.20693e+07
85.139,85.139,11.3544,0.12,0,2.5916,2.894,0,0.485524,5.32224,4.14526e+06,2.70226e+06,1.07428e+07,0,0,0,2.52431e+08,99.3022,98.274,7.05321,0,0,1.98349,1.68109,0,1.5321,2.96352,8.61469e+06,3.61194e+06,1.70871e+07,0,0,0,7.20693e+07
85.139,85.139,9.09349,0.14,0,2.59235,2.89475,0,0.485665,5.32224,4.14526e+06,2.70226e+06,1.0746e+07,0,0,0,2.52431e+08,99.3022,98.274,6.20721,0,0,1.98393,1.68153,0,1.53244,2.96352,8.61469e+06,3.61194e+06,1.70909e+07,0,0,0,7.20693e+07
85.139,85.139,8.14614,0.15,0,2.59311,2.89551,0,0.485807,5.32224,4.14526e+06,2.70226e+06,1.07491e+07,0,0,0,2.52431e+08,99.3022,98.274,6.02683,0,0,1.98437,1.68197,0,1.53278,2.96352,8.61469e+06,3.61194e+06,1.70947e+07,0,0,0,7.20693e+07
85.139,85.139,11.2594,0.16,0,2.59387,2.89627,0,0.485949,5.32224,4.14526e+06,2.70226e+06,1.07522e+07,0,0,0,2.52431e+08,99.3022,98.274,7.06068,0,0,1.98481,1.68241,0,1.53312,2.96352,8.61469e+06,3.61194e+06,1.70985e+07,0,0,0,7.20693e+07
85.139,85.139,11.1894,0.19,0,2.70047,3.00287,0,0.48609,5.32224,4.14526e+06,2.70226e+06,1.11942e+07,0,0,0,2.52431e+08,99.3022,98.274,6.60703,0,0,2.05293,1.75053,0,1.53346,2.96352,8.61469e+06,3.61194e+06,1.76854e+07,0,0,0,7.20693e+07
85.139,85.139,9.81058,0.19,0,2.70126,3.00366,0,0.506069,5.32224,4.14526e+06,2.70226e+06,1.11974e+07,0,0,0,2.52431e+08,99.3022,98.274,7.52156,0,0,2.05339,1.75099,0,1.58609,2.96352,8.61469e+06,3.61194e+06,1.76893e+07,0,0,0,7.20693e+07
85.139,85.139,7.89265,0.21,0,2.70204,3.00444,0,0.506216,5.32224,4.14526e+06,2.70226e+06,1.12007e+07,0,0,0,2.52431e+08,99.3022,98.274,6.86183,0,0,2.05384,1.75144,0,1.58645,2.96352,8.61469e+06,3.61194e+06,1.76932e+07,0,0,0,7.20693e+07
85.139,85.139,6.04098,0.23,0,2.70283,3.00523,0,0.506363,5.32224,4.14526e+06,2.70226e+06,1.12039e+07,0,0,0,2.52431e+08,99.3022,98.274,5.04823,0,0,2.0543,1.7519,0,1.5868,2.96352,8.61469e+06,3.61194e+06,1.76972e+07,0,0,0,7.20693e+07
85.139,85.139,6.42867,0.21,0,2.66218,2.96458,0,0.50651,5.32224,4.14526e+06,2.70226e+06,1.10354e+07,0,0,0,2.52431e+08,99.3022,98.274,5.08324,0,0,2.02844,1.72604,0,1.58715,2.96352,8.61469e+06,3.61194e+06,1.74744e+07,0,0,0,7.20693e+07
85.139,85.139,6.83245,0.19,0,2.66296,2.96536,0,0.498893,5.32224,4.14526e+06,2.70226e+06,1.10386e+07,0,0,0,2.52431e+08,99.3022,98.274,5.59703,0,0,2.0289,1.7265,0,1.56718,2.96352,8.61469e+06,3.61194e+06,1.74783e+07,0,0,0,7.20693e+07
85.139,85.139,5.9545,0.17,0,2.66373,2.96613,0,0.499038,5.32224,4.14526e+06,2.70226e+06,1.10418e+07,0,0,0,2.52431e+08,99.3022,98.274,5.11489,0,0,2.02935,1.72695,0,1.56752,2.96352,8.61469e+06,3.61194e+06,1.74822e+07,0,0,0,7.20693e+07
85.139,85.139,5.32388,0.18,0,2.6645,2.9669,0,0.499183,5.32224,4.14526e+06,2.70226e+06,1.10451e+07,0,0,0,2.52431e+08,99.3022,98.274,4.48999,0,0,2.0298,1.7274,0,1.56787,2.96352,8.61469e+06,3.61194e+06,1.74861e+07,0,0,0,7.20693e+07
