0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.92924,0.16,0,2.80606,3.10846,0,0.499328,5.32224,4.14526e+06,2.70226e+06,1.16318e+07,0,0,0,2.52431e+08,99.3022,98.274,4.21027,0,0,2.12366,1.82126,0,1.56822,2.96352,8.61469e+06,3.61194e+06,1.82947e+07,0,0,0,7.20693e+07
85.139,85.139,4.61062,0.14,0,2.80687,3.10927,0,0.525855,5.32224,4.14526e+06,2.70226e+06,1.16352e+07,0,0,0,2.52431e+08,99.3022,98.274,4.01024,0,0,2.12414,1.82174,0,1.64074,2.96352,8.61469e+06,3.61194e+06,1.82988e+07,0,0,0,7.20693e+07
85.139,85.139,4.44976,0.13,0,2.80768,3.11008,0,0.526007,5.32224,4.14526e+06,2.70226e+06,1.16386e+07,0,0,0,2.52431e+08,99.3022,98.274,4.03184,0,0,2.12462,1.82222,0,1.64111,2.96352,8.61469e+06,3.61194e+06,1.83029e+07,0,0,0,7.20693e+07
85.139,85.139,4.24815,0.13,0,2.80849,3.11089,0,0.526159,5.32224,4.14526e+06,2.70226e+06,1.16419e+07,0,0,0,2.52431e+08,99.3022,98.274,3.90122,0,0,2.12509,1.82269,0,1.64148,2.96352,8.61469e+06,3.61194e+06,1.8307e+07,0,0,0,7.20693e+07
85.139,85.139,3.97135,0.13,0,2.8093,3.1117,0,0.526311,5.32224,4.14526e+06,2.70226e+06,1.16453e+07,0,0,0,2.52431e+08,99.2794,98.274,3.67861,0,0,2.12557,1.82317,0,1.64185,2.96352,8.61469e+06,3.61194e+06,1.83111e+07,0,0,0,7.20693e+07
85.139,85.139,4.41214,0.12,0,2.78224,3.08464,0,0.526463,5.32224,4.14526e+06,2.70226e+06,1.15331e+07,0,0,0,2.52431e+08,99.2438,98.274,3.52447,0,0,2.17745,1.87505,0,1.64221,2.96352,8.61469e+06,3.61194e+06,1.87581e+07,0,0,0,7.20693e+07
85.139,85.139,4.67805,0.11,0,2.78304,3.08544,0,0.521391,5.32224,4.14526e+06,2.70226e+06,1.15364e+07,0,0,0,2.52431e+08,99.2386,98.274,3.11677,0,0,2.17794,1.87554,0,1.6823,2.96352,8.61469e+06,3.61194e+06,1.87623e+07,0,0,0,7.20693e+07
85.139,85.139,4.45098,0.1,0,2.78385,3.08625,0,0.521542,5.32224,4.14526e+06,2.70226e+06,1.15398e+07,0,0,0,2.52431e+08,99.1624,98.274,3.03764,0,0,2.17843,1.87603,0,1.68268,2.96352,8.61469e+06,3.61194e+06,1.87665e+07,0,0,0,7.20693e+07
85.139,85.139,4.18165,0.09,0,2.78465,3.08705,0,0.521693,5.32224,4.14526e+06,2.70226e+06,1.15431e+07,0,0,0,2.52431e+08,99.0669,98.274,3.05968,0,0,2.17892,1.87652,0,1.68306,2.96352,8.61469e+06,3.61194e+06,1.87707e+07,0,0,0,7.20693e+07
85.139,85.139,3.83408,0.08,0,2.85752,3.15992,0,0.521844,5.32224,4.14526e+06,2.70226e+06,1.18452e+07,0,0,0,2.52431e+08,98.9168,98.274,2.84083,0,0,2.22528,1.92288,0,1.68343,2.96352,8.61469e+06,3.61194e+06,1.91701e+07,0,0,0,7.20693e+07
85.139,85.139,3.61911,0.09,0,2.85835,3.16075,0,0.5355,5.32224,4.14526e+06,2.70226e+06,1.18486e+07,0,0,0,2.52431e+08,98.5937,98.274,2.49272,0,0,2.22578,1.92338,0,1.71925,2.96352,8.61469e+06,3.61194e+06,1.91744e+07,0,0,0,7.20693e+07
85.139,85.139,3.38858,0.09,0,2.85917,3.16157,0,0.535654,5.32224,4.14526e+06,2.70226e+06,1.1852e+07,0,0,0,2.52431e+08,98.2483,98.274,2.49215,0,0,2.22628,1.92388,0,1.71964,2.96352,8.61469e+06,3.61194e+06,1.91787e+07,0,0,0,7.20693e+07
85.139,85.139,3.0029,0.09,0,2.85999,3.16239,0,0.535809,5.32224,4.14526e+06,2.70226e+06,1.18554e+07,0,0,0,2.52431e+08,97.8675,98.274,2.27606,0,0,2.22678,1.92438,0,1.72002,2.96352,8.61469e+06,3.61194e+06,1.9183e+07,0,0,0,7.20693e+07
84.72,85.139,2.71827,0.09,0,3.07208,3.37448,0,0.535963,5.32224,4.14526e+06,2.70226e+06,1.27345e+07,0,0,0,2.52431e+08,97.4765,98.274,2.22866,0,0,2.39301,2.09061,0,1.72041,2.96352,8.61469e+06,3.61194e+06,2.0615e+07,0,0,0,7.20693e+07
83.9418,85.139,2.38331,0.16,0,3.07296,3.37536,0,0.575707,5.32224,4.14526e+06,2.70226e+06,1.27382e+07,0,0,0,2.52431e+08,97.0129,98.274,2.04153,0,0,2.39355,2.09115,0,1.84884,2.96352,8.61469e+06,3.61194e+06,2.06197e+07,0,0,0,7.20693e+07
82.9449,85.139,2.16756,0.17,0,3.07384,3.37624,0,0.575872,5.32224,4.14526e+06,2.70226e+06,1.27418e+07,0,0,0,2.52431e+08,96.4987,98.274,1.86354,0,0,2.3941,2.0917,0,1.84926,2.96352,8.61469e+06,3.61194e+06,2.06244e+07,0,0,0,7.20693e+07
82.0878,85.139,2.2956,0.16,0,3.07472,3.37712,0,0.576037,5.32224,4.14526e+06,2.70226e+06,1.27455e+07,0,0,0,2.52431e+08,96.0309,98.274,1.85178,0,0,2.39464,2.09224,0,1.84968,2.96352,8.61469e+06,3.61194e+06,2.06291e+07,0,0,0,7.20693e+07
82.3318,85.139,3.44344,0.18,0,3.0756,3.378,0,0.576202,5.32224,4.14526e+06,2.70226e+06,1.27491e+07,0,0,0,2.52431e+08,95.654,98.274,2.18655,0,0,2.39519,2.09279,0,1.8501,2.96352,8.61469e+06,3.61194e+06,2.06338e+07,0,0,0,7.20693e+07
84.0275,85.139,4.86022,0.18,0,2.97338,3.27578,0,0.576367,5.32224,4.14526e+06,2.70226e+06,1.23254e+07,0,0,0,2.52431e+08,95.463,98.274,2.66141,0,0,2.29501,1.99261,0,1.85052,2.96352,8.61469e+06,3.61194e+06,1.97708e+07,0,0,0,7.20693e+07
84.3546,85.139,3.49305,0.17,0,2.97424,3.27664,0,0.557212,5.32224,4.14526e+06,2.70226e+06,1.2329e+07,0,0,0,2.52431e+08,95.5104,98.274,4.02263,0,0,2.29553,1.99313,0,1.77313,2.96352,8.61469e+06,3.61194e+06,1.97753e+07,0,0,0,7.20693e+07
84.2811,85.139,3.09962,0.17,0,2.97509,3.27749,0,0.557372,5.32224,4.14526e+06,2.70226e+06,1.23325e+07,0,0,0,2.52431e+08,95.1319,98.274,2.44368,0,0,2.29605,1.99365,0,1.77353,2.96352,8.61469e+06,3.61194e+06,1.97798e+07,0,0,0,7.20693e+07
83.7566,85.139,2.63944,0.17,0,2.97594,3.27834,0,0.557532,5.32224,4.14526e+06,2.70226e+06,1.23361e+07,0,0,0,2.52431e+08,94.7055,98.274,2.23386,0,0,2.29657,1.99417,0,1.77393,2.96352,8.61469e+06,3.61194e+06,1.97842e+07,0,0,0,7.20693e+07
85.139,85.139,5.63554,0.17,0,2.89209,3.19449,0,0.557692,5.32224,4.14526e+06,2.70226e+06,1.19885e+07,0,0,0,2.52431e+08,94.7829,98.274,3.4556,0,0,2.20531,1.90291,0,1.77433,2.96352,8.61469e+06,3.61194e+06,1.89981e+07,0,0,0,7.20693e+07
85.139,85.139,3.2716,0.14,0,2.89292,3.19532,0,0.541978,5.32224,4.14526e+06,2.70226e+06,1.19919e+07,0,0,0,2.52431e+08,94.8904,98.274,2.81722,0,0,2.20581,1.90341,0,1.70383,2.96352,8.61469e+06,3.61194e+06,1.90024e+07,0,0,0,7.20693e+07
85.139,85.139,4.15393,0.14,0,2.89375,3.19615,0,0.542133,5.32224,4.14526e+06,2.70226e+06,1.19954e+07,0,0,0,2.52431e+08,95.2268,98.274,4.17936,0,0,2.20631,1.90391,0,1.70421,2.96352,8.61469e+06,3.61194e+06,1.90066e+07,0,0,0,7.20693e+07
85.139,85.139,3.44753,0.13,0,2.89459,3.19699,0,0.542289,5.32224,4.14526e+06,2.70226e+06,1.19988e+07,0,0,0,2.52431e+08,95.2605,98.274,3.70154,0,0,2.2068,1.9044,0,1.70459,2.96352,8.61469e+06,3.61194e+06,1.90109e+07,0,0,0,7.20693e+07
85.139,85.139,5.72075,0.15,0,2.65459,2.95699,0,0.542445,5.32224,4.14526e+06,2.70226e+06,1.10039e+07,0,0,0,2.52431e+08,95.8374,98.274,4.96898,0,0,2.01596,1.71356,0,1.70498,2.96352,8.61469e+06,3.61194e+06,1.73668e+07,0,0,0,7.20693e+07
85.139,85.139,5.32553,0.14,0,2.65536,2.95776,0,0.497469,5.32224,4.14526e+06,2.70226e+06,1.10071e+07,0,0,0,2.52431e+08,96.3713,98.274,4.38404,0,0,2.0164,1.714,0,1.55753,2.96352,8.61469e+06,3.61194e+06,1.73707e+07,0,0,0,7.20693e+07
85.139,85.139,5.24255,0.14,0,2.65613,2.95853,0,0.497614,5.32224,4.14526e+06,2.70226e+06,1.10103e+07,0,0,0,2.52431e+08,97.4266,98.274,6.08434,0,0,2.01685,1.71445,0,1.55787,2.96352,8.61469e+06,3.61194e+06,1.73745e+07,0,0,0,7.20693e+07
85.139,85.139,4.05828,0.14,0,2.6569,2.9593,0,0.497758,5.32224,4.14526e+06,2.70226e+06,1.10135e+07,0,0,0,2.52431e+08,97.3185,98.274,3.3489,0,0,2.0173,1.7149,0,1.55822,2.96352,8.61469e+06,3.61194e+06,1.73784e+07,0,0,0,7.20693e+07
85.139,85.139,3.98322,0.14,0,2.65767,2.96007,0,0.497902,5.32224,4.14526e+06,2.70226e+06,1.10167e+07,0,0,0,2.52431e+08,97.0983,98.274,2.61952,0,0,2.01774,1.71534,0,1.55856,2.96352,8.61469e+06,3.61194e+06,1.73822e+07,0,0,0,7.20693e+07
85.139,85.139,3.41525,0.13,0,2.65767,2.96007,0,0.498047,5.32224,4.14526e+06,2.70226e+06,1.10167e+07,0,0,0,2.52431e+08,97.0458,98.274,3.00032,0,0,2.01774,1.71534,0,1.55891,2.96352,8.61469e+06,3.61194e+06,1.73822e+07,0,0,0,7.20693e+07
85.139,85.139,6.22128,0.13,0.02,2.75117,3.05357,0,0.498047,5.32224,4.14526e+06,2.70226e+06,1.14043e+07,0,0,0,2.52431e+08,97.6044,98.274,5.06595,0,0,2.07366,1.77126,0,1.55891,2.96352,8.61469e+06,3.61194e+06,1.78639e+07,0,0,0,7.20693e+07
85.139,85.139,5.84649,0.14,0.02,2.75193,3.05433,0,0.51557,5.32224,4.14526e+06,2.70226e+06,1.14075e+07,0,0,0,2.52431e+08,98.1002,98.274,4.86551,0,0,2.0741,1.7717,0,1.60211,2.96352,8.61469e+06,3.61194e+06,1.78677e+07,0,0,0,7.20693e+07
85.139,85.139,4.7784,0.14,0.02,2.7527,3.0551,0,0.515712,5.32224,4.14526e+06,2.70226e+06,1.14106e+07,0,0,0,2.52431e+08,98.5019,98.274,4.50876,0,0,2.07454,1.77214,0,1.60245,2.96352,8.61469e+06,3.61194e+06,1.78715e+07,0,0,0,7.20693e+07
85.139,85.139,8.42661,0.14,0.02,2.75346,3.05586,0,0.515855,5.32224,4.14526e+06,2.70226e+06,1.14138e+07,0,0,0,2.52431e+08,99.3022,98.274,6.54068,0,0,2.07498,1.77258,0,1.60279,2.96352,8.61469e+06,3.61194e+06,1.78753e+07,0,0,0,7.20693e+07
85.139,85.139,7.77297,0.14,0.02,3.05235,3.35475,0,0.515998,5.32224,4.14526e+06,2.70226e+06,1.26528e+07,0,0,0,2.52431e+08,99.3022,98.274,4.55686,0,0,2.28389,1.98149,0,1.60313,2.96352,8.61469e+06,3.61194e+06,1.9675e+07,0,0,0,7.20693e+07
85.139,85.139,4.71843,0.14,0.02,3.05319,3.35559,0,0.572011,5.32224,4.14526e+06,2.70226e+06,1.26563e+07,0,0,0,2.52431e+08,99.3022,98.274,4.50701,0,0,2.28439,1.98199,0,1.76454,2.96352,8.61469e+06,3.61194e+06,1.96793e+07,0,0,0,7.20693e+07
85.139,85.139,4.80862,0.14,0.02,3.05403,3.35643,0,0.572168,5.32224,4.14526e+06,2.70226e+06,1.26597e+07,0,0,0,2.52431e+08,99.3022,98.274,3.99804,0,0,2.28488,1.98248,0,1.76492,2.96352,8.61469e+06,3.61194e+06,1.96835e+07,0,0,0,7.20693e+07
85.139,85.139,5.04123,0.14,0.02,3.05486,3.35726,0,0.572325,5.32224,4.14526e+06,2.70226e+06,1.26632e+07,0,0,0,2.52431e+08,99.3022,98.274,4.01726,0,0,2.28538,1.98298,0,1.7653,2.96352,8.61469e+06,3.61194e+06,1.96878e+07,0,0,0,7.20693e+07
85.139,85.139,7.22585,0.16,0.02,2.63004,2.93244,0,0.572482,5.32224,4.14526e+06,2.70226e+06,1.09022e+07,0,0,0,2.52431e+08,99.3022,98.274,5.714,0,0,2.00582,1.70342,0,1.76568,2.96352,8.61469e+06,3.61194e+06,1.72795e+07,0,0,0,7.20693e+07
85.139,85.139,6.74029,0.18,0.02,2.63077,2.93317,0,0.49287,5.32224,4.14526e+06,2.70226e+06,1.09052e+07,0,0,0,2.52431e+08,99.3022,98.274,5.83217,0,0,2.00625,1.70385,0,1.5497,2.96352,8.61469e+06,3.61194e+06,1.72832e+07,0,0,0,7.20693e+07
85.139,85.139,12.362,0.19,0.02,2.6315,2.9339,0,0.493007,5.32224,4.14526e+06,2.70226e+06,1.09083e+07,0,0,0,2.52431e+08,99.3022,98.274,10.2017,0,0,2.00667,1.70427,0,1.55003,2.96352,8.61469e+06,3.61194e+06,1.72868e+07,0,0,0,7.20693e+07
85.139,85.139,11.5872,0.21,0.02,2.63223,2.93463,0,0.493144,5.32224,4.14526e+06,2.70226e+06,1.09113e+07,0,0,0,2.52431e+08,99.3022,98.274,9.32537,0,0,2.0071,1.7047,0,1.55035,2.96352,8.61469e+06,3.61194e+06,1.72905e+07,0,0,0,7.20693e+07
85.139,85.139,9.03564,0.24,0.02,2.63297,2.93537,0,0.493281,5.32224,4.14526e+06,2.70226e+06,1.09143e+07,0,0,0,2.52431e+08,99.3022,98.274,8.44435,0,0,2.00752,1.70512,0,1.55068,2.96352,8.61469e+06,3.61194e+06,1.72942e+07,0,0,0,7.20693e+07
85.139,85.139,6.68632,0.25,0.02,2.74098,3.04338,0,0.493418,5.32224,4.14526e+06,2.70226e+06,1.1362e+07,0,0,0,2.52431e+08,99.3022,98.274,6.99718,0,0,2.07654,1.77414,0,1.55101,2.96352,8.61469e+06,3.61194e+06,1.78888e+07,0,0,0,7.20693e+07
85.139,85.139,5.85122,0.27,0.02,2.74173,3.04413,0,0.513659,5.32224,4.14526e+06,2.70226e+06,1.13652e+07,0,0,0,2.52431e+08,99.3022,98.274,6.53856,0,0,2.07698,1.77458,0,1.60434,2.96352,8.61469e+06,3.61194e+06,1.78926e+07,0,0,0,7.20693e+07
85.139,85.139,5.99703,0.27,0.02,2.74249,3.04489,0,0.513801,5.32224,4.14526e+06,2.70226e+06,1.13683e+07,0,0,0,2.52431e+08,99.3022,98.274,6.73742,0,0,2.07743,1.77503,0,1.60468,2.96352,8.61469e+06,3.61194e+06,1.78964e+07,0,0,0,7.20693e+07
85.139,85.139,6.00601,0.26,0.02,2.74325,3.04565,0,0.513943,5.32224,4.14526e+06,2.70226e+06,1.13715e+07,0,0,0,2.52431e+08,99.3022,98.274,6.00343,0,0,2.07787,1.77547,0,1.60502,2.96352,8.61469e+06,3.61194e+06,1.79002e+07,0,0,0,7.20693e+07
85.139,85.139,4.82334,0.23,0.02,2.70202,3.00442,0,0.514085,5.32224,4.14526e+06,2.70226e+06,1.12006e+07,0,0,0,2.52431e+08,99.3022,98.274,5.00462,0,0,2.05164,1.74924,0,1.60536,2.96352,8.61469e+06,3.61194e+06,1.76743e+07,0,0,0,7.20693e+07
85.139,85.139,4.09893,0.21,0.02,2.70277,3.00517,0,0.506359,5.32224,4.14526e+06,2.70226e+06,1.12037e+07,0,0,0,2.52431e+08,99.3022,98.274,4.71063,0,0,2.05208,1.74968,0,1.5851,2.96352,8.61469e+06,3.61194e+06,1.7678e+07,0,0,0,7.20693e+07
85.139,85.139,4.17366,0.21,0.02,2.70352,3.00592,0,0.506499,5.32224,4.14526e+06,2.70226e+06,1.12068e+07,0,0,0,2.52431e+08,99.3022,98.274,4.72851,0,0,2.05251,1.75011,0,1.58543,2.96352,8.61469e+06,3.61194e+06,1.76818e+07,0,0,0,7.20693e+07
85.139,85.139,3.78341,0.18,0.02,2.70427,3.00667,0,0.50664,5.32224,4.14526e+06,2.70226e+06,1.12099e+07,0,0,0,2.52431e+08,99.3022,98.274,4.75941,0,0,2.05295,1.75055,0,1.58577,2.96352,8.61469e+06,3.61194e+06,1.76855e+07,0,0,0,7.20693e+07
85.139,85.139,3.58247,0.16,0.02,2.84768,3.15008,0,0.50678,5.32224,4.14526e+06,2.70226e+06,1.18044e+07,0,0,0,2.52431e+08,99.3022,98.274,3.99234,0,0,2.14805,1.84565,0,1.58611,2.96352,8.61469e+06,3.61194e+06,1.85048e+07,0,0,0,7.20693e+07
85.139,85.139,3.5165,0.15,0.02,2.84846,3.15086,0,0.533655,5.32224,4.14526e+06,2.70226e+06,1.18076e+07,0,0,0,2.52431e+08,99.3022,98.274,3.67256,0,0,2.14851,1.84611,0,1.65959,2.96352,8.61469e+06,3.61194e+06,1.85088e+07,0,0,0,7.20693e+07
85.0943,85.139,3.07282,0.14,0.02,2.84925,3.15165,0,0.533802,5.32224,4.14526e+06,2.70226e+06,1.18109e+07,0,0,0,2.52431e+08,99.3022,98.274,3.43963,0,0,2.14897,1.84657,0,1.65994,2.96352,8.61469e+06,3.61194e+06,1.85127e+07,0,0,0,7.20693e+07
84.9238,85.139,2.88585,0.19,0.02,2.85003,3.15243,0,0.533949,5.32224,4.14526e+06,2.70226e+06,1.18141e+07,0,0,0,2.52431e+08,99.3022,98.274,3.28376,0,0,2.14943,1.84703,0,1.6603,2.96352,8.61469e+06,3.61194e+06,1.85167e+07,0,0,0,7.20693e+07
85.139,85.139,3.81476,0.19,0.02,2.85082,3.15322,0,0.534096,5.32224,4.14526e+06,2.70226e+06,1.18174e+07,0,0,0,2.52431e+08,99.3022,98.274,3.49667,0,0,2.14989,1.84749,0,1.66065,2.96352,8.61469e+06,3.61194e+06,1.85206e+07,0,0,0,7.20693e+07
85.139,85.139,5.06857,0.13,0.02,2.82335,3.12575,0,0.534243,5.32224,4.14526e+06,2.70226e+06,1.17035e+07,0,0,0,2.52431e+08,99.3022,98.274,3.74011,0,0,2.20245,1.90005,0,1.66101,2.96352,8.61469e+06,3.61194e+06,1.89734e+07,0,0,0,7.20693e+07
85.139,85.139,4.82514,0.13,0.02,2.82413,3.12653,0,0.529097,5.32224,4.14526e+06,2.70226e+06,1.17068e+07,0,0,0,2.52431e+08,99.3022,98.274,3.65166,0,0,2.20292,1.90052,0,1.70161,2.96352,8.61469e+06,3.61194e+06,1.89775e+07,0,0,0,7.20693e+07
85.139,85.139,4.53487,0.13,0.02,2.82491,3.12731,0,0.529242,5.32224,4.14526e+06,2.70226e+06,1.171e+07,0,0,0,2.52431e+08,99.3022,98.274,3.67519,0,0,2.20339,1.90099,0,1.70198,2.96352,8.61469e+06,3.61194e+06,1.89815e+07,0,0,0,7.20693e+07
85.139,85.139,4.18253,0.12,0.02,2.82569,3.12809,0,0.529388,5.32224,4.14526e+06,2.70226e+06,1.17132e+07,0,0,0,2.52431e+08,99.3022,98.274,3.47564,0,0,2.20386,1.90146,0,1.70234,2.96352,8.61469e+06,3.61194e+06,1.89856e+07,0,0,0,7.20693e+07
85.139,85.139,4.55437,0.12,0.02,2.89949,3.20189,0,0.529534,5.32224,4.14526e+06,2.70226e+06,1.20191e+07,0,0,0,2.52431e+08,99.2348,98.274,3.16809,0,0,2.25081,1.94841,0,1.70271,2.96352,8.61469e+06,3.61194e+06,1.93901e+07,0,0,0,7.20693e+07
85.139,85.139,4.17064,0.14,0.02,2.90028,3.20268,0,0.543364,5.32224,4.14526e+06,2.70226e+06,1.20224e+07,0,0,0,2.52431e+08,99.1127,98.274,3.08591,0,0,2.2513,1.9489,0,1.73898,2.96352,8.61469e+06,3.61194e+06,1.93942e+07,0,0,0,7.20693e+07
85.139,85.139,3.78207,0.14,0.02,2.90108,3.20348,0,0.543513,5.32224,4.14526e+06,2.70226e+06,1.20257e+07,0,0,0,2.52431e+08,98.9528,98.274,2.83365,0,0,2.25178,1.94938,0,1.73935,2.96352,8.61469e+06,3.61194e+06,1.93984e+07,0,0,0,7.20693e+07
85.139,85.139,3.3192,0.14,0.02,2.90188,3.20428,0,0.543663,5.32224,4.14526e+06,2.70226e+06,1.2029e+07,0,0,0,2.52431e+08,98.7797,98.274,2.80596,0,0,2.25227,1.94987,0,1.73973,2.96352,8.61469e+06,3.61194e+06,1.94026e+07,0,0,0,7.20693e+07
85.139,85.139,3.40535,0.13,0.02,3.11673,3.41913,0,0.543812,5.32224,4.14526e+06,2.70226e+06,1.29196e+07,0,0,0,2.52431e+08,98.5071,98.274,2.50996,0,0,2.42067,2.11827,0,1.7401,2.96352,8.61469e+06,3.61194e+06,2.08533e+07,0,0,0,7.20693e+07
85.139,85.139,4.44641,0.13,0.02,3.11758,3.41998,0,0.584075,5.32224,4.14526e+06,2.70226e+06,1.29232e+07,0,0,0,2.52431e+08,98.3377,98.274,2.93911,0,0,2.4212,2.1188,0,1.87021,2.96352,8.61469e+06,3.61194e+06,2.08579e+07,0,0,0,7.20693e+07
85.139,85.139,3.54934,0.14,0.02,3.11843,3.42083,0,0.584234,5.32224,4.14526e+06,2.70226e+06,1.29267e+07,0,0,0,2.52431e+08,97.9466,98.274,2.14369,0,0,2.42172,2.11932,0,1.87062,2.96352,8.61469e+06,3.61194e+06,2.08624e+07,0,0,0,7.20693e+07
85.139,85.139,4.34103,0.14,0.02,3.11928,3.42168,0,0.584394,5.32224,4.14526e+06,2.70226e+06,1.29302e+07,0,0,0,2.52431e+08,97.9547,98.274,3.67252,0,0,2.42225,2.11985,0,1.87102,2.96352,8.61469e+06,3.61194e+06,2.08669e+07,0,0,0,7.20693e+07
85.139,85.139,3.2669,0.14,0.02,3.12013,3.42253,0,0.584553,5.32224,4.14526e+06,2.70226e+06,1.29337e+07,0,0,0,2.52431e+08,97.7187,98.274,2.65437,0,0,2.42278,2.12038,0,1.87143,2.96352,8.61469e+06,3.61194e+06,2.08715e+07,0,0,0,7.20693e+07
85.139,85.139,3.1467,0.13,0.02,3.01653,3.31893,0,0.584713,5.32224,4.14526e+06,2.70226e+06,1.25043e+07,0,0,0,2.52431e+08,97.6791,98.274,2.96436,0,0,2.32126,2.01886,0,1.87184,2.96352,8.61469e+06,3.61194e+06,1.99969e+07,0,0,0,7.20693e+07
85.139,85.139,3.49516,0.13,0.02,3.01736,3.31976,0,0.565298,5.32224,4.14526e+06,2.70226e+06,1.25077e+07,0,0,0,2.52431e+08,97.6281,98.274,2.66903,0,0,2.32176,2.01936,0,1.7934,2.96352,8.61469e+06,3.61194e+06,2.00012e+07,0,0,0,7.20693e+07
85.139,85.139,4.67922,0.16,0.02,3.01818,3.32058,0,0.565452,5.32224,4.14526e+06,2.70226e+06,1.25111e+07,0,0,0,2.52431e+08,97.7818,98.274,3.42146,0,0,2.32226,2.01986,0,1.79379,2.96352,8.61469e+06,3.61194e+06,2.00056e+07,0,0,0,7.20693e+07
85.139,85.139,6.01847,0.15,0.02,3.01901,3.32141,0,0.565607,5.32224,4.14526e+06,2.70226e+06,1.25146e+07,0,0,0,2.52431e+08,98.4637,98.274,5.08438,0,0,2.32276,2.02036,0,1.79418,2.96352,8.61469e+06,3.61194e+06,2.00099e+07,0,0,0,7.20693e+07
85.139,85.139,3.87525,0.16,0.02,2.93401,3.23641,0,0.565762,5.32224,4.14526e+06,2.70226e+06,1.21622e+07,0,0,0,2.52431e+08,98.6972,98.274,3.23238,0,0,2.23029,1.92789,0,1.79457,2.96352,8.61469e+06,3.61194e+06,1.92132e+07,0,0,0,7.20693e+07
85.139,85.139,3.88556,0.15,0.02,2.93481,3.23721,0,0.549833,5.32224,4.14526e+06,2.70226e+06,1.21656e+07,0,0,0,2.52431e+08,99.2913,98.274,3.91415,0,0,2.23077,1.92837,0,1.72312,2.96352,8.61469e+06,3.61194e+06,1.92173e+07,0,0,0,7.20693e+07
85.139,85.139,3.68563,0.17,0.02,2.93562,3.23802,0,0.549984,5.32224,4.14526e+06,2.70226e+06,1.21689e+07,0,0,0,2.52431e+08,99.3022,98.274,5.89935,0,0,2.23124,1.92884,0,1.72349,2.96352,8.61469e+06,3.61194e+06,1.92215e+07,0,0,0,7.20693e+07
85.139,85.139,6.05079,0.16,0.02,2.93642,3.23882,0,0.550135,5.32224,4.14526e+06,2.70226e+06,1.21722e+07,0,0,0,2.52431e+08,99.3022,98.274,5.04473,0,0,2.23172,1.92932,0,1.72386,2.96352,8.61469e+06,3.61194e+06,1.92256e+07,0,0,0,7.20693e+07
85.139,85.139,3.87605,0.16,0.02,2.69325,2.99565,0,0.550286,5.32224,4.14526e+06,2.70226e+06,1.11642e+07,0,0,0,2.52431e+08,99.3022,98.274,3.7924,0,0,2.03836,1.73596,0,1.72423,2.96352,8.61469e+06,3.61194e+06,1.75598e+07,0,0,0,7.20693e+07
85.139,85.139,4.29215,0.15,0.02,2.69399,2.99639,0,0.504714,5.32224,4.14526e+06,2.70226e+06,1.11673e+07,0,0,0,2.52431e+08,99.3022,98.274,6.0702,0,0,2.03879,1.73639,0,1.57484,2.96352,8.61469e+06,3.61194e+06,1.75636e+07,0,0,0,7.20693e+07
85.139,85.139,3.32335,0.16,0.02,2.69474,2.99714,0,0.504854,5.32224,4.14526e+06,2.70226e+06,1.11704e+07,0,0,0,2.52431e+08,99.068,98.274,3.36752,0,0,2.03922,1.73682,0,1.57517,2.96352,8.61469e+06,3.61194e+06,1.75673e+07,0,0,0,7.20693e+07
