0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.26188,0.16,0.02,2.69548,2.99788,0,0.504993,5.32224,4.14526e+06,2.70226e+06,1.11735e+07,0,0,0,2.52431e+08,98.561,98.274,2.66502,0,0,2.03965,1.73725,0,1.5755,2.96352,8.61469e+06,3.61194e+06,1.7571e+07,0,0,0,7.20693e+07
84.9631,85.139,3.00781,0.17,0.02,2.69622,2.99862,0,0.505133,5.32224,4.14526e+06,2.70226e+06,1.11765e+07,0,0,0,2.52431e+08,98.1873,98.274,2.05756,0,0,2.04009,1.73769,0,1.57584,2.96352,8.61469e+06,3.61194e+06,1.75747e+07,0,0,0,7.20693e+07
85.139,85.139,4.18756,0.19,0.02,2.79091,3.09331,0,0.505272,5.32224,4.14526e+06,2.70226e+06,1.1569e+07,0,0,0,2.52431e+08,98.447,98.274,3.77081,0,1,2.09671,1.79431,0,1.57617,2.96352,8.61469e+06,3.61194e+06,1.80625e+07,0,0,0,7.20693e+07
85.139,85.139,4.89447,0.15,0.02,2.79165,3.09405,0,0.523017,5.32224,4.14526e+06,2.70226e+06,1.15721e+07,0,0,0,2.52431e+08,99.0037,98.274,4.69081,0,1,2.09713,1.79473,0,1.61992,2.96352,8.61469e+06,3.61194e+06,1.80661e+07,0,0,0,7.20693e+07
85.139,85.139,6.57096,0.15,0.02,2.79238,3.09478,0,0.523155,5.32224,4.14526e+06,2.70226e+06,1.15751e+07,0,0,0,2.52431e+08,99.3022,98.274,6.01787,0,1,2.09756,1.79516,0,1.62024,2.96352,8.61469e+06,3.61194e+06,1.80698e+07,0,0,0,7.20693e+07
85.139,85.139,11.5787,0.16,0.02,2.79312,3.09552,0,0.523292,5.32224,4.14526e+06,2.70226e+06,1.15782e+07,0,0,0,2.52431e+08,99.3022,98.274,10.3836,0,1,2.09799,1.79559,0,1.62057,2.96352,8.61469e+06,3.61194e+06,1.80735e+07,0,0,0,7.20693e+07
85.139,85.139,9.96559,0.15,0.02,3.09585,3.39825,0,0.52343,5.32224,4.14526e+06,2.70226e+06,1.28331e+07,0,0,0,2.52431e+08,99.3022,98.274,9.74882,0,1,2.30959,2.00719,0,1.6209,2.96352,8.61469e+06,3.61194e+06,1.98964e+07,0,0,0,7.20693e+07
85.139,85.139,7.13007,0.16,0.02,3.09666,3.39906,0,0.580163,5.32224,4.14526e+06,2.70226e+06,1.28365e+07,0,0,0,2.52431e+08,99.3022,98.274,5.53473,0,1,2.31006,2.00766,0,1.78439,2.96352,8.61469e+06,3.61194e+06,1.99005e+07,0,0,0,7.20693e+07
85.139,85.139,5.82267,0.16,0.02,3.09747,3.39987,0,0.580314,5.32224,4.14526e+06,2.70226e+06,1.28398e+07,0,0,0,2.52431e+08,99.3022,98.274,4.55624,0,1,2.31054,2.00814,0,1.78475,2.96352,8.61469e+06,3.61194e+06,1.99046e+07,0,0,0,7.20693e+07
85.139,85.139,5.59041,0.17,0.02,3.09828,3.40068,0,0.580466,5.32224,4.14526e+06,2.70226e+06,1.28432e+07,0,0,0,2.52431e+08,99.3022,98.274,4.93921,0,1,2.31102,2.00862,0,1.78512,2.96352,8.61469e+06,3.61194e+06,1.99087e+07,0,0,0,7.20693e+07
85.139,85.139,7.70547,0.17,0.02,2.66792,2.97032,0,0.580617,5.32224,4.14526e+06,2.70226e+06,1.10592e+07,0,0,0,2.52431e+08,99.3022,98.274,8.47441,0,1,2.02783,1.72543,0,1.78549,2.96352,8.61469e+06,3.61194e+06,1.74691e+07,0,0,0,7.20693e+07
85.139,85.139,6.65286,0.19,0.02,2.66863,2.97103,0,0.499969,5.32224,4.14526e+06,2.70226e+06,1.10622e+07,0,0,0,2.52431e+08,99.3022,98.274,8.19799,0,1,2.02824,1.72584,0,1.5667,2.96352,8.61469e+06,3.61194e+06,1.74726e+07,0,0,0,7.20693e+07
85.139,85.139,8.57939,0.22,0.02,2.66934,2.97174,0,0.500101,5.32224,4.14526e+06,2.70226e+06,1.10651e+07,0,0,0,2.52431e+08,99.3022,98.274,9.29803,0,1,2.02865,1.72625,0,1.56702,2.96352,8.61469e+06,3.61194e+06,1.74762e+07,0,0,0,7.20693e+07
85.139,85.139,8.21518,0.25,0.02,2.67004,2.97244,0,0.500234,5.32224,4.14526e+06,2.70226e+06,1.1068e+07,0,0,0,2.52431e+08,99.3022,98.274,8.90845,0,1,2.02906,1.72666,0,1.56733,2.96352,8.61469e+06,3.61194e+06,1.74797e+07,0,0,0,7.20693e+07
85.139,85.139,11.7413,0.27,0.02,2.67075,2.97315,0,0.500366,5.32224,4.14526e+06,2.70226e+06,1.10709e+07,0,0,0,2.52431e+08,99.3022,98.274,11.2965,0,1,2.02947,1.72707,0,1.56765,2.96352,8.61469e+06,3.61194e+06,1.74832e+07,0,0,0,7.20693e+07
85.139,85.139,9.13803,0.28,0.02,2.78011,3.08251,0,0.500498,5.32224,4.14526e+06,2.70226e+06,1.15243e+07,0,0,0,2.52431e+08,99.3022,98.274,10.8979,0,1,2.09936,1.79696,0,1.56797,2.96352,8.61469e+06,3.61194e+06,1.80853e+07,0,0,0,7.20693e+07
85.139,85.139,7.32311,0.31,0.02,2.78084,3.08324,0,0.520993,5.32224,4.14526e+06,2.70226e+06,1.15273e+07,0,0,0,2.52431e+08,99.3022,98.274,9.38628,0,1,2.09978,1.79738,0,1.62196,2.96352,8.61469e+06,3.61194e+06,1.8089e+07,0,0,0,7.20693e+07
85.139,85.139,5.75938,0.33,0.02,2.78158,3.08398,0,0.52113,5.32224,4.14526e+06,2.70226e+06,1.15303e+07,0,0,0,2.52431e+08,99.3022,98.274,6.97863,0,1,2.10021,1.79781,0,1.62229,2.96352,8.61469e+06,3.61194e+06,1.80926e+07,0,0,0,7.20693e+07
85.139,85.139,5.20078,0.33,0.02,2.78231,3.08471,0,0.521267,5.32224,4.14526e+06,2.70226e+06,1.15334e+07,0,0,0,2.52431e+08,99.3022,98.274,7.4298,0,1,2.10064,1.79824,0,1.62262,2.96352,8.61469e+06,3.61194e+06,1.80963e+07,0,0,0,7.20693e+07
85.139,85.139,5.592,0.3,0.02,2.74052,3.04292,0,0.521405,5.32224,4.14526e+06,2.70226e+06,1.13601e+07,0,0,0,2.52431e+08,99.3022,98.274,5.65538,0,1,2.07405,1.77165,0,1.62295,2.96352,8.61469e+06,3.61194e+06,1.78673e+07,0,0,0,7.20693e+07
85.139,85.139,5.1729,0.27,0.02,2.74124,3.04364,0,0.513573,5.32224,4.14526e+06,2.70226e+06,1.13631e+07,0,0,0,2.52431e+08,99.3022,98.274,4.80943,0,1,2.07447,1.77207,0,1.60241,2.96352,8.61469e+06,3.61194e+06,1.78709e+07,0,0,0,7.20693e+07
85.139,85.139,4.80802,0.23,0.02,2.74196,3.04436,0,0.513708,5.32224,4.14526e+06,2.70226e+06,1.13661e+07,0,0,0,2.52431e+08,99.3022,98.274,4.38271,0,1,2.07489,1.77249,0,1.60274,2.96352,8.61469e+06,3.61194e+06,1.78746e+07,0,0,0,7.20693e+07
85.139,85.139,4.39252,0.22,0.02,2.74268,3.04508,0,0.513843,5.32224,4.14526e+06,2.70226e+06,1.13691e+07,0,0,0,2.52431e+08,99.3022,98.274,4.09788,0,1,2.07531,1.77291,0,1.60306,2.96352,8.61469e+06,3.61194e+06,1.78782e+07,0,0,0,7.20693e+07
85.139,85.139,4.31794,0.19,0.02,2.88789,3.19029,0,0.513979,5.32224,4.14526e+06,2.70226e+06,1.1971e+07,0,0,0,2.52431e+08,99.3022,98.274,4.1333,0,1,2.17161,1.86921,0,1.60339,2.96352,8.61469e+06,3.61194e+06,1.87078e+07,0,0,0,7.20693e+07
85.139,85.139,3.86176,0.18,0.02,2.88865,3.19105,0,0.54119,5.32224,4.14526e+06,2.70226e+06,1.19742e+07,0,0,0,2.52431e+08,99.3022,98.274,3.75458,0,1,2.17205,1.86965,0,1.67779,2.96352,8.61469e+06,3.61194e+06,1.87116e+07,0,0,0,7.20693e+07
85.139,85.139,3.67231,0.18,0.02,2.8894,3.1918,0,0.541332,5.32224,4.14526e+06,2.70226e+06,1.19773e+07,0,0,0,2.52431e+08,99.3022,98.274,3.49697,0,1,2.1725,1.8701,0,1.67813,2.96352,8.61469e+06,3.61194e+06,1.87154e+07,0,0,0,7.20693e+07
85.139,85.139,3.56845,0.18,0.02,2.89016,3.19256,0,0.541474,5.32224,4.14526e+06,2.70226e+06,1.19805e+07,0,0,0,2.52431e+08,99.3022,98.274,3.63101,0,1,2.17294,1.87054,0,1.67847,2.96352,8.61469e+06,3.61194e+06,1.87192e+07,0,0,0,7.20693e+07
85.139,85.139,3.21455,0.18,0.02,2.89092,3.19332,0,0.541616,5.32224,4.14526e+06,2.70226e+06,1.19836e+07,0,0,0,2.52431e+08,99.3022,98.274,3.41947,0,1,2.17339,1.87099,0,1.67881,2.96352,8.61469e+06,3.61194e+06,1.8723e+07,0,0,0,7.20693e+07
84.9792,85.139,2.94002,0.18,0.02,2.86307,3.16547,0,0.541758,5.32224,4.14526e+06,2.70226e+06,1.18682e+07,0,0,0,2.52431e+08,99.3022,98.274,3.12929,0,1,2.22659,1.92419,0,1.67916,2.96352,8.61469e+06,3.61194e+06,1.91814e+07,0,0,0,7.20693e+07
84.6212,85.139,2.72692,0.22,0.02,2.86382,3.16622,0,0.536539,5.32224,4.14526e+06,2.70226e+06,1.18713e+07,0,0,0,2.52431e+08,99.3022,98.274,3.11967,0,1,2.22704,1.92464,0,1.72026,2.96352,8.61469e+06,3.61194e+06,1.91853e+07,0,0,0,7.20693e+07
84.0843,85.139,2.53568,0.23,0.02,2.86457,3.16697,0,0.53668,5.32224,4.14526e+06,2.70226e+06,1.18744e+07,0,0,0,2.52431e+08,99.3022,98.274,3.12329,0,1,2.2275,1.9251,0,1.72061,2.96352,8.61469e+06,3.61194e+06,1.91892e+07,0,0,0,7.20693e+07
83.5035,85.139,2.47427,0.22,0.02,2.86532,3.16772,0,0.53682,5.32224,4.14526e+06,2.70226e+06,1.18775e+07,0,0,0,2.52431e+08,99.2537,98.274,2.97592,0,1,2.22796,1.92556,0,1.72097,2.96352,8.61469e+06,3.61194e+06,1.91931e+07,0,0,0,7.20693e+07
82.4485,85.139,2.03013,0.22,0.02,2.94002,3.24242,0,0.536961,5.32224,4.14526e+06,2.70226e+06,1.21871e+07,0,0,0,2.52431e+08,99.0192,98.274,2.43851,0,1,2.27548,1.97308,0,1.72132,2.96352,8.61469e+06,3.61194e+06,1.96025e+07,0,0,0,7.20693e+07
81.2438,85.139,1.86392,0.21,0.02,2.94079,3.24319,0,0.550959,5.32224,4.14526e+06,2.70226e+06,1.21903e+07,0,0,0,2.52431e+08,98.6521,98.274,2.2109,0,1,2.27594,1.97354,0,1.75803,2.96352,8.61469e+06,3.61194e+06,1.96065e+07,0,0,0,7.20693e+07
79.9028,85.139,1.71073,0.22,0.02,2.94156,3.24396,0,0.551103,5.32224,4.14526e+06,2.70226e+06,1.21935e+07,0,0,0,2.52431e+08,98.337,98.274,2.09091,0,1,2.27641,1.97401,0,1.75839,2.96352,8.61469e+06,3.61194e+06,1.96106e+07,0,0,0,7.20693e+07
78.9085,85.139,2.03943,0.22,0.02,2.94232,3.24472,0,0.551248,5.32224,4.14526e+06,2.70226e+06,1.21967e+07,0,0,0,2.52431e+08,98.1758,98.274,2.78191,0,1,2.27688,1.97448,0,1.75876,2.96352,8.61469e+06,3.61194e+06,1.96146e+07,0,0,0,7.20693e+07
77.2545,85.139,1.54016,0.25,0.02,3.15985,3.46225,0,0.551392,5.32224,4.14526e+06,2.70226e+06,1.30984e+07,0,0,0,2.52431e+08,97.7603,98.274,2.21187,0,1,2.44738,2.14498,0,1.75912,2.96352,8.61469e+06,3.61194e+06,2.10834e+07,0,0,0,7.20693e+07
75.1377,85.139,1.06003,0.25,0.02,3.17406,3.46307,0,0.592155,5.32224,4.14526e+06,2.70226e+06,1.31573e+07,0,0,0,2.52431e+08,97.2096,98.274,1.90705,0,1,2.4345,2.14549,0,1.89085,2.96352,8.61469e+06,3.61194e+06,2.09725e+07,0,0,0,7.20693e+07
73.0571,85.139,1.07557,0.25,0.02,3.17539,3.46389,0,0.594818,5.32224,4.14526e+06,2.70226e+06,1.31628e+07,0,0,0,2.52431e+08,96.7697,98.274,1.8435,0,1,2.4345,2.146,0,1.88089,2.96352,8.61469e+06,3.61194e+06,2.09725e+07,0,0,0,7.20693e+07
71.4847,85.139,1.59022,0.27,0.02,3.17672,3.46471,0,0.595067,5.32224,4.14526e+06,2.70226e+06,1.31683e+07,0,0,0,2.52431e+08,96.426,98.274,2.18504,0,1,2.4345,2.14651,0,1.8809,2.96352,8.61469e+06,3.61194e+06,2.09725e+07,0,0,0,7.20693e+07
70.5868,85.139,2.30118,0.27,0.02,3.17805,3.46553,0,0.595317,5.32224,4.14526e+06,2.70226e+06,1.31738e+07,0,0,0,2.52431e+08,96.3186,98.274,2.57817,0,1,2.4345,2.14702,0,1.8809,2.96352,8.61469e+06,3.61194e+06,2.09725e+07,0,0,0,7.20693e+07
69.4848,85.139,1.94323,0.27,0.02,3.07361,3.36059,0,0.595566,5.32224,4.14526e+06,2.70226e+06,1.27409e+07,0,0,0,2.52431e+08,96.8656,98.274,4.48742,0,1,2.33117,2.0442,0,1.8809,2.96352,8.61469e+06,3.61194e+06,2.00823e+07,0,0,0,7.20693e+07
68.185,85.139,1.72563,0.27,0.02,3.05898,3.36138,0,0.575995,5.32224,4.14526e+06,2.70226e+06,1.26803e+07,0,0,0,2.52431e+08,96.7832,98.274,2.7984,0,1,2.34708,2.04468,0,1.80106,2.96352,8.61469e+06,3.61194e+06,2.02194e+07,0,0,0,7.20693e+07
66.6107,85.139,1.43367,0.27,0.02,3.05978,3.36218,0,0.573254,5.32224,4.14526e+06,2.70226e+06,1.26836e+07,0,0,0,2.52431e+08,96.5975,98.274,2.49169,0,1,2.34757,2.04517,0,1.81336,2.96352,8.61469e+06,3.61194e+06,2.02236e+07,0,0,0,7.20693e+07
66.1355,85.139,2.65815,0.28,0.02,3.06058,3.36298,0,0.573403,5.32224,4.14526e+06,2.70226e+06,1.26869e+07,0,0,0,2.52431e+08,96.9121,98.274,3.47636,0,1,2.34805,2.04565,0,1.81373,2.96352,8.61469e+06,3.61194e+06,2.02277e+07,0,0,0,7.20693e+07
65.5878,85.139,2.58638,0.29,0.02,2.97448,3.27688,0,0.573552,5.32224,4.14526e+06,2.70226e+06,1.233e+07,0,0,0,2.52431e+08,97.2504,98.274,3.40671,0,1,2.25439,1.95199,0,1.8141,2.96352,8.61469e+06,3.61194e+06,1.94209e+07,0,0,0,7.20693e+07
66.0594,85.139,3.59413,0.29,0.02,2.97526,3.27766,0,0.557417,5.32224,4.14526e+06,2.70226e+06,1.23332e+07,0,0,0,2.52431e+08,98.017,98.274,4.8635,0,1,2.25486,1.95246,0,1.74174,2.96352,8.61469e+06,3.61194e+06,1.94249e+07,0,0,0,7.20693e+07
65.662,85.139,2.67822,0.29,0.02,2.97603,3.27843,0,0.557563,5.32224,4.14526e+06,2.70226e+06,1.23364e+07,0,0,0,2.52431e+08,98.866,98.274,5.05386,0,1,2.25532,1.95292,0,1.7421,2.96352,8.61469e+06,3.61194e+06,1.94289e+07,0,0,0,7.20693e+07
65.9916,85.139,3.47924,0.29,0.02,2.97681,3.27921,0,0.557708,5.32224,4.14526e+06,2.70226e+06,1.23396e+07,0,0,0,2.52431e+08,99.2812,98.274,4.26991,0,1,2.25578,1.95338,0,1.74246,2.96352,8.61469e+06,3.61194e+06,1.94328e+07,0,0,0,7.20693e+07
70.4522,85.139,7.6756,0.31,0.02,2.73056,3.03296,0,0.557854,5.32224,4.14526e+06,2.70226e+06,1.13189e+07,0,0,0,2.52431e+08,99.3022,98.274,6.2278,0,1,2.05999,1.75759,0,1.74282,2.96352,8.61469e+06,3.61194e+06,1.77461e+07,0,0,0,7.20693e+07
71.6486,85.139,4.21325,0.25,0.02,2.73128,3.03368,0,0.511708,5.32224,4.14526e+06,2.70226e+06,1.13219e+07,0,0,0,2.52431e+08,99.3022,98.274,4.36752,0,1,2.0604,1.758,0,1.59155,2.96352,8.61469e+06,3.61194e+06,1.77497e+07,0,0,0,7.20693e+07
73.7896,85.139,5.31867,0.27,0.02,2.732,3.0344,0,0.511842,5.32224,4.14526e+06,2.70226e+06,1.13248e+07,0,0,0,2.52431e+08,99.3022,98.274,5.76384,0,1,2.06082,1.75842,0,1.59187,2.96352,8.61469e+06,3.61194e+06,1.77533e+07,0,0,0,7.20693e+07
73.8015,85.139,3.07762,0.26,0.02,2.73272,3.03512,0,0.511977,5.32224,4.14526e+06,2.70226e+06,1.13278e+07,0,0,0,2.52431e+08,99.3022,98.274,3.54524,0,1,2.06123,1.75883,0,1.59219,2.96352,8.61469e+06,3.61194e+06,1.77569e+07,0,0,0,7.20693e+07
73.5751,85.139,2.81278,0.28,0.02,2.73344,3.03584,0,0.512112,5.32224,4.14526e+06,2.70226e+06,1.13308e+07,0,0,0,2.52431e+08,99.1506,98.274,2.86969,0,1,2.06165,1.75925,0,1.59251,2.96352,8.61469e+06,3.61194e+06,1.77605e+07,0,0,0,7.20693e+07
77.457,85.139,7.34563,0.33,0.02,2.82926,3.13166,0,0.512246,5.32224,4.14526e+06,2.70226e+06,1.1728e+07,0,0,0,2.52431e+08,99.3022,98.274,7.70213,0,1,2.11895,1.81655,0,1.59283,2.96352,8.61469e+06,3.61194e+06,1.82541e+07,0,0,0,7.20693e+07
80.4766,85.139,6.42502,0.32,0.02,2.82997,3.13237,0,0.530204,5.32224,4.14526e+06,2.70226e+06,1.1731e+07,0,0,0,2.52431e+08,99.3022,98.274,6.99736,0,1,2.11936,1.81696,0,1.6371,2.96352,8.61469e+06,3.61194e+06,1.82577e+07,0,0,0,7.20693e+07
82.5585,85.139,5.42366,0.23,0.02,2.83068,3.13308,0,0.530337,5.32224,4.14526e+06,2.70226e+06,1.17339e+07,0,0,0,2.52431e+08,99.3022,98.274,5.35838,0,1,2.11977,1.81737,0,1.63742,2.96352,8.61469e+06,3.61194e+06,1.82612e+07,0,0,0,7.20693e+07
85.139,85.139,6.72591,0.25,0.02,2.83139,3.13379,0,0.530469,5.32224,4.14526e+06,2.70226e+06,1.17368e+07,0,0,0,2.52431e+08,99.3022,98.274,5.84405,0,1,2.12019,1.81779,0,1.63774,2.96352,8.61469e+06,3.61194e+06,1.82647e+07,0,0,0,7.20693e+07
85.139,85.139,6.18865,0.17,0.02,3.13783,3.44023,0,0.530602,5.32224,4.14526e+06,2.70226e+06,1.30071e+07,0,0,0,2.52431e+08,99.3022,98.274,7.92966,0,1,2.33438,2.03198,0,1.63806,2.96352,8.61469e+06,3.61194e+06,2.01099e+07,0,0,0,7.20693e+07
85.139,85.139,7.82968,0.18,0.02,3.13861,3.44101,0,0.588029,5.32224,4.14526e+06,2.70226e+06,1.30103e+07,0,0,0,2.52431e+08,99.3022,98.274,10.7118,0,1,2.33484,2.03244,0,1.80354,2.96352,8.61469e+06,3.61194e+06,2.01139e+07,0,0,0,7.20693e+07
85.139,85.139,7.84437,0.17,0.02,3.13938,3.44178,0,0.588175,5.32224,4.14526e+06,2.70226e+06,1.30136e+07,0,0,0,2.52431e+08,99.3022,98.274,11.1212,0,1,2.3353,2.0329,0,1.8039,2.96352,8.61469e+06,3.61194e+06,2.01179e+07,0,0,0,7.20693e+07
85.139,85.139,6.59095,0.19,0.02,3.14016,3.44256,0,0.588321,5.32224,4.14526e+06,2.70226e+06,1.30168e+07,0,0,0,2.52431e+08,99.3022,98.274,9.34862,0,1,2.33576,2.03336,0,1.80425,2.96352,8.61469e+06,3.61194e+06,2.01218e+07,0,0,0,7.20693e+07
85.139,85.139,7.16703,0.2,0.02,2.70447,3.00687,0,0.588466,5.32224,4.14526e+06,2.70226e+06,1.12107e+07,0,0,0,2.52431e+08,99.3022,98.274,8.24923,0,1,2.04906,1.74666,0,1.80461,2.96352,8.61469e+06,3.61194e+06,1.7652e+07,0,0,0,7.20693e+07
85.139,85.139,6.40586,0.23,0.02,2.70515,3.00755,0,0.506819,5.32224,4.14526e+06,2.70226e+06,1.12136e+07,0,0,0,2.52431e+08,99.3022,98.274,6.10521,0,1,2.04945,1.74705,0,1.5831,2.96352,8.61469e+06,3.61194e+06,1.76554e+07,0,0,0,7.20693e+07
85.139,85.139,4.40658,0.27,0.02,2.70583,3.00823,0,0.506946,5.32224,4.14526e+06,2.70226e+06,1.12164e+07,0,0,0,2.52431e+08,99.3022,98.274,4.85195,0,1,2.04985,1.74745,0,1.58341,2.96352,8.61469e+06,3.61194e+06,1.76588e+07,0,0,0,7.20693e+07
85.139,85.139,5.8514,0.28,0.02,2.70651,3.00891,0,0.507073,5.32224,4.14526e+06,2.70226e+06,1.12192e+07,0,0,0,2.52431e+08,99.3022,98.274,5.654,0,1,2.05024,1.74784,0,1.58371,2.96352,8.61469e+06,3.61194e+06,1.76622e+07,0,0,0,7.20693e+07
85.139,85.139,6.21584,0.32,0.02,2.70719,3.00959,0,0.507201,5.32224,4.14526e+06,2.70226e+06,1.1222e+07,0,0,0,2.52431e+08,99.3022,98.274,6.13984,0,1,2.05064,1.74824,0,1.58402,2.96352,8.61469e+06,3.61194e+06,1.76656e+07,0,0,0,7.20693e+07
85.139,85.139,4.43242,0.34,0.02,2.81786,3.12026,0,0.507328,5.32224,4.14526e+06,2.70226e+06,1.16808e+07,0,0,0,2.52431e+08,99.3022,98.274,3.77088,0,1,2.12136,1.81896,0,1.58432,2.96352,8.61469e+06,3.61194e+06,1.82749e+07,0,0,0,7.20693e+07
85.139,85.139,5.59554,0.34,0.02,2.81857,3.12097,0,0.528067,5.32224,4.14526e+06,2.70226e+06,1.16837e+07,0,0,0,2.52431e+08,99.3022,98.274,8.16193,0,1,2.12177,1.81937,0,1.63896,2.96352,8.61469e+06,3.61194e+06,1.82784e+07,0,0,0,7.20693e+07
85.139,85.139,4.44897,0.34,0.02,2.81927,3.12167,0,0.5282,5.32224,4.14526e+06,2.70226e+06,1.16866e+07,0,0,0,2.52431e+08,99.3022,98.274,5.17275,0,1,2.12218,1.81978,0,1.63928,2.96352,8.61469e+06,3.61194e+06,1.8282e+07,0,0,0,7.20693e+07
85.139,85.139,3.60101,0.34,0.02,2.81998,3.12238,0,0.528332,5.32224,4.14526e+06,2.70226e+06,1.16895e+07,0,0,0,2.52431e+08,99.3022,98.274,3.97112,0,1,2.1226,1.8202,0,1.6396,2.96352,8.61469e+06,3.61194e+06,1.82855e+07,0,0,0,7.20693e+07
85.1274,85.139,3.20294,0.34,0.02,2.77764,3.08004,0,0.528464,5.32224,4.14526e+06,2.70226e+06,1.1514e+07,0,0,0,2.52431e+08,99.3022,98.274,3.98944,0,1,2.09567,1.79327,0,1.63992,2.96352,8.61469e+06,3.61194e+06,1.80535e+07,0,0,0,7.20693e+07
84.9008,85.139,2.73217,0.45,0.02,2.50407,3.08073,0,0.52053,5.32224,4.14526e+06,3.40408e+06,1.038e+07,0,0,0,2.52431e+08,99.3022,98.274,3.93448,0,1,1.93639,1.79367,0,1.61911,2.96352,8.61469e+06,4.55002e+06,1.66814e+07,0,0,0,7.20693e+07
84.7539,85.139,2.80465,0.42,0.02,2.5047,3.08143,0,0.469263,5.32224,4.14526e+06,3.40408e+06,1.03826e+07,0,0,0,2.52431e+08,99.3022,98.274,3.90724,0,1,1.93676,1.79408,0,1.49605,2.96352,8.61469e+06,4.55002e+06,1.66846e+07,0,0,0,7.20693e+07
85.139,85.139,3.84243,0.4,0.02,2.50534,3.08213,0,0.469381,5.32224,4.14526e+06,3.40408e+06,1.03853e+07,0,0,0,2.52431e+08,99.3022,98.274,4.30093,0,1,1.93713,1.79448,0,1.49634,2.96352,8.61469e+06,4.55002e+06,1.66877e+07,0,0,0,7.20693e+07
84.4651,85.139,2.5588,0.23,0.02,2.92666,3.22906,0,0.4695,5.32224,4.14526e+06,2.70226e+06,1.21318e+07,0,0,0,2.52431e+08,99.3022,98.274,3.71141,0,1,2.19433,1.89193,0,1.49662,2.96352,8.61469e+06,3.61194e+06,1.89035e+07,0,0,0,7.20693e+07
83.8434,85.139,2.57274,0.3,0.02,2.92739,3.22979,0,0.548456,5.32224,4.14526e+06,2.70226e+06,1.21348e+07,0,0,0,2.52431e+08,99.3022,98.274,3.60223,0,1,2.19476,1.89236,0,1.69534,2.96352,8.61469e+06,3.61194e+06,1.89071e+07,0,0,0,7.20693e+07
83.1169,85.139,2.45551,0.28,0.02,2.92812,3.23052,0,0.548593,5.32224,4.14526e+06,2.70226e+06,1.21378e+07,0,0,0,2.52431e+08,99.3022,98.274,3.49695,0,1,2.19518,1.89278,0,1.69567,2.96352,8.61469e+06,3.61194e+06,1.89108e+07,0,0,0,7.20693e+07
82.2439,85.139,2.29545,0.27,0.02,2.92885,3.23125,0,0.54873,5.32224,4.14526e+06,2.70226e+06,1.21408e+07,0,0,0,2.52431e+08,99.3022,98.274,3.2935,0,1,2.19561,1.89321,0,1.696,2.96352,8.61469e+06,3.61194e+06,1.89145e+07,0,0,0,7.20693e+07
81.327,85.139,2.1735,0.26,0.02,2.92958,3.23198,0,0.548866,5.32224,4.14526e+06,2.70226e+06,1.21439e+07,0,0,0,2.52431e+08,99.2963,98.274,3.20027,0,1,2.19604,1.89364,0,1.69633,2.96352,8.61469e+06,3.61194e+06,1.89182e+07,0,0,0,7.20693e+07
80.3252,85.139,2.06364,0.24,0.02,2.90136,3.20376,0,0.549003,5.32224,4.14526e+06,2.70226e+06,1.20269e+07,0,0,0,2.52431e+08,99.13,98.274,2.57648,0,1,2.24986,1.94746,0,1.69666,2.96352,8.61469e+06,3.61194e+06,1.93818e+07,0,0,0,7.20693e+07
