0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
79.2471,85.139,1.95051,0.25,0.02,2.90208,3.20448,0,0.543714,5.32224,4.14526e+06,2.70226e+06,1.20299e+07,0,0,0,2.52431e+08,98.8837,98.274,2.48906,0,1,2.2503,1.9479,0,1.73824,2.96352,8.61469e+06,3.61194e+06,1.93856e+07,0,0,0,7.20693e+07
78.087,85.139,1.85046,0.27,0.02,2.9028,3.2052,0,0.543849,5.32224,4.14526e+06,2.70226e+06,1.20329e+07,0,0,0,2.52431e+08,98.5873,98.274,2.37088,0,1,2.25074,1.94834,0,1.73858,2.96352,8.61469e+06,3.61194e+06,1.93894e+07,0,0,0,7.20693e+07
76.8004,85.139,1.71062,0.26,0.02,2.90352,3.20592,0,0.543985,5.32224,4.14526e+06,2.70226e+06,1.20359e+07,0,0,0,2.52431e+08,98.0029,98.274,2.21065,0,1,2.25118,1.94878,0,1.73892,2.96352,8.61469e+06,3.61194e+06,1.93932e+07,0,0,0,7.20693e+07
75.357,85.139,1.58104,0.26,0.02,2.97908,3.28148,0,0.544121,5.32224,4.14526e+06,2.70226e+06,1.23491e+07,0,0,0,2.52431e+08,97.4244,98.274,1.82209,0,1,2.29925,1.99685,0,1.73926,2.96352,8.61469e+06,3.61194e+06,1.98073e+07,0,0,0,7.20693e+07
73.9595,85.139,1.64009,0.27,0.02,2.97983,3.28223,0,0.55828,5.32224,4.14526e+06,2.70226e+06,1.23521e+07,0,0,0,2.52431e+08,96.8631,98.274,1.95328,0,1,2.2997,1.9973,0,1.7764,2.96352,8.61469e+06,3.61194e+06,1.98112e+07,0,0,0,7.20693e+07
72.4693,85.139,1.51323,0.26,0.02,2.98057,3.28297,0,0.558419,5.32224,4.14526e+06,2.70226e+06,1.23552e+07,0,0,0,2.52431e+08,96.0612,98.274,1.85711,0,1,2.30015,1.99775,0,1.77675,2.96352,8.61469e+06,3.61194e+06,1.98151e+07,0,0,0,7.20693e+07
70.8617,85.139,1.37732,0.29,0.02,2.98131,3.28371,0,0.558558,5.32224,4.14526e+06,2.70226e+06,1.23583e+07,0,0,0,2.52431e+08,95.5015,98.274,1.62674,0,1,2.3006,1.9982,0,1.7771,2.96352,8.61469e+06,3.61194e+06,1.9819e+07,0,0,0,7.20693e+07
69.1821,85.139,1.45637,0.28,0.02,3.2014,3.5038,0,0.558697,5.32224,4.14526e+06,2.70226e+06,1.32706e+07,0,0,0,2.52431e+08,94.8402,98.274,2.06552,0,1,2.47313,2.17073,0,1.77744,2.96352,8.61469e+06,3.61194e+06,2.13052e+07,0,0,0,7.20693e+07
67.2407,85.139,1.18835,0.27,0.02,3.24133,3.50459,0,0.599943,5.32224,4.14526e+06,2.70226e+06,1.34361e+07,0,0,0,2.52431e+08,94.0646,98.274,1.66554,0,1,2.43448,2.17122,0,1.91074,2.96352,8.61469e+06,3.61194e+06,2.09723e+07,0,0,0,7.20693e+07
65.2016,85.139,1.06515,0.29,0.02,3.24261,3.50538,0,0.607425,5.32224,4.14526e+06,2.70226e+06,1.34414e+07,0,0,0,2.52431e+08,93.3406,98.274,1.55398,0,1,2.43448,2.17171,0,1.88088,2.96352,8.61469e+06,3.61194e+06,2.09723e+07,0,0,0,7.20693e+07
63.3783,85.139,1.26387,0.28,0.02,3.24389,3.50617,0,0.607664,5.32224,4.14526e+06,2.70226e+06,1.34467e+07,0,0,0,2.52431e+08,92.7803,98.274,1.68555,0,1,2.43448,2.1722,0,1.88088,2.96352,8.61469e+06,3.61194e+06,2.09723e+07,0,0,0,7.20693e+07
62.3997,85.139,2.15771,0.28,0.02,3.24517,3.50696,0,0.607904,5.32224,4.14526e+06,2.70226e+06,1.34521e+07,0,0,0,2.52431e+08,92.3348,98.274,1.99692,0,1,2.43448,2.17269,0,1.88088,2.96352,8.61469e+06,3.61194e+06,2.09723e+07,0,0,0,7.20693e+07
61.0355,85.139,1.58464,0.31,0.02,3.13942,3.40073,0,0.608144,5.32224,4.14526e+06,2.70226e+06,1.30137e+07,0,0,0,2.52431e+08,91.815,98.274,1.9983,0,1,2.32992,2.06861,0,1.88088,2.96352,8.61469e+06,3.61194e+06,2.00715e+07,0,0,0,7.20693e+07
59.45,85.139,1.31452,0.33,0.02,3.09909,3.40149,0,0.588328,5.32224,4.14526e+06,2.70226e+06,1.28465e+07,0,0,0,2.52431e+08,91.457,98.274,3.20065,0,1,2.37148,2.06908,0,1.8001,2.96352,8.61469e+06,3.61194e+06,2.04296e+07,0,0,0,7.20693e+07
57.6707,85.139,1.10041,0.33,0.02,3.09986,3.40226,0,0.58077,5.32224,4.14526e+06,2.70226e+06,1.28497e+07,0,0,0,2.52431e+08,90.8383,98.274,1.70559,0,1,2.37195,2.06955,0,1.83221,2.96352,8.61469e+06,3.61194e+06,2.04336e+07,0,0,0,7.20693e+07
56.3167,85.139,1.56313,0.33,0.02,3.10063,3.40303,0,0.580914,5.32224,4.14526e+06,2.70226e+06,1.28529e+07,0,0,0,2.52431e+08,90.3339,98.274,1.95011,0,1,2.37241,2.07001,0,1.83257,2.96352,8.61469e+06,3.61194e+06,2.04376e+07,0,0,0,7.20693e+07
55.8801,85.139,2.57678,0.35,0.02,3.01347,3.31587,0,0.581058,5.32224,4.14526e+06,2.70226e+06,1.24916e+07,0,0,0,2.52431e+08,90.3045,98.274,3.78867,0,1,2.27762,1.97522,0,1.83293,2.96352,8.61469e+06,3.61194e+06,1.9621e+07,0,0,0,7.20693e+07
55.3289,85.139,2.38896,0.36,0.02,3.01421,3.31661,0,0.564724,5.32224,4.14526e+06,2.70226e+06,1.24947e+07,0,0,0,2.52431e+08,90.1438,98.274,2.83829,0,1,2.27806,1.97566,0,1.75969,2.96352,8.61469e+06,3.61194e+06,1.96248e+07,0,0,0,7.20693e+07
55.0294,85.139,2.57294,0.37,0.02,3.01496,3.31736,0,0.564864,5.32224,4.14526e+06,2.70226e+06,1.24978e+07,0,0,0,2.52431e+08,89.9488,98.274,3.30466,0,1,2.27851,1.97611,0,1.76003,2.96352,8.61469e+06,3.61194e+06,1.96286e+07,0,0,0,7.20693e+07
54.5524,85.139,2.40243,0.37,0.02,3.01571,3.31811,0,0.565004,5.32224,4.14526e+06,2.70226e+06,1.25009e+07,0,0,0,2.52431e+08,89.9126,98.274,3.60809,0,1,2.27895,1.97655,0,1.76038,2.96352,8.61469e+06,3.61194e+06,1.96325e+07,0,0,0,7.20693e+07
54.7606,85.139,2.95915,0.37,0.02,2.76651,3.06891,0,0.565144,5.32224,4.14526e+06,2.70226e+06,1.14679e+07,0,0,0,2.52431e+08,90.0074,98.274,3.6811,0,1,2.08082,1.77842,0,1.76072,2.96352,8.61469e+06,3.61194e+06,1.79256e+07,0,0,0,7.20693e+07
56.1053,85.139,4.1945,0.38,0.02,2.7672,3.0696,0,0.518444,5.32224,4.14526e+06,2.70226e+06,1.14708e+07,0,0,0,2.52431e+08,89.9942,98.274,3.52271,0,1,2.08122,1.77882,0,1.60764,2.96352,8.61469e+06,3.61194e+06,1.7929e+07,0,0,0,7.20693e+07
57.6271,85.139,4.42469,0.38,0.02,2.76789,3.07029,0,0.518573,5.32224,4.14526e+06,2.70226e+06,1.14736e+07,0,0,0,2.52431e+08,90.2811,98.274,5.0004,0,1,2.08162,1.77922,0,1.60795,2.96352,8.61469e+06,3.61194e+06,1.79325e+07,0,0,0,7.20693e+07
57.5436,85.139,2.75681,0.38,0.02,2.76858,3.07098,0,0.518703,5.32224,4.14526e+06,2.70226e+06,1.14765e+07,0,0,0,2.52431e+08,89.8441,98.274,2.61875,0,1,2.08202,1.77962,0,1.60826,2.96352,8.61469e+06,3.61194e+06,1.79359e+07,0,0,0,7.20693e+07
57.4699,85.139,2.54541,0.41,0.02,2.49582,3.07168,0,0.518833,5.32224,4.14526e+06,3.40408e+06,1.03458e+07,0,0,0,2.52431e+08,89.6693,98.274,2.16182,0,1,1.92395,1.78002,0,1.60857,2.96352,8.61469e+06,4.55002e+06,1.65742e+07,0,0,0,7.20693e+07
62.6707,85.139,8.27699,0.43,0.04,2.58411,3.1686,0,0.467716,5.32224,4.14526e+06,3.40408e+06,1.07118e+07,0,0,0,2.52431e+08,90.5512,98.274,6.44943,0,1,1.97675,1.83798,0,1.48644,2.96352,8.61469e+06,4.55002e+06,1.70291e+07,0,0,0,7.20693e+07
65.2619,85.139,5.61789,0.41,0.04,2.58473,3.16928,0,0.484262,5.32224,4.14526e+06,3.40408e+06,1.07144e+07,0,0,0,2.52431e+08,91.3106,98.274,5.47315,0,1,1.97711,1.83837,0,1.52724,2.96352,8.61469e+06,4.55002e+06,1.70322e+07,0,0,0,7.20693e+07
70.5945,85.139,8.51377,0.44,0.04,2.58535,3.16996,0,0.484378,5.32224,4.14526e+06,3.40408e+06,1.07169e+07,0,0,0,2.52431e+08,93.5574,98.274,8.54369,0,1,1.97747,1.83877,0,1.52751,2.96352,8.61469e+06,4.55002e+06,1.70353e+07,0,0,0,7.20693e+07
72.8386,85.139,5.59302,0.4,0.04,2.58597,3.17064,0,0.484494,5.32224,4.14526e+06,3.40408e+06,1.07195e+07,0,0,0,2.52431e+08,94.4353,98.274,5.07532,0,1,1.97783,1.83916,0,1.52779,2.96352,8.61469e+06,4.55002e+06,1.70384e+07,0,0,0,7.20693e+07
75.9347,85.139,6.91944,0.39,0.04,3.11627,3.48064,0,0.48461,5.32224,4.14526e+06,2.83673e+06,1.29177e+07,0,0,0,2.52431e+08,95.6633,98.274,5.92007,0,1,2.32164,2.05585,0,1.52807,2.96352,8.61469e+06,3.79168e+06,2.00002e+07,0,0,0,7.20693e+07
80.0746,85.139,8.05723,0.35,0.04,3.17899,3.48139,0,0.583988,5.32224,4.14526e+06,2.70226e+06,1.31777e+07,0,0,0,2.52431e+08,97.2323,98.274,7.18253,0,1,2.35869,2.05629,0,1.7937,2.96352,8.61469e+06,3.61194e+06,2.03194e+07,0,0,0,7.20693e+07
84.8066,85.139,8.66432,0.28,0.04,3.17973,3.48213,0,0.595742,5.32224,4.14526e+06,2.70226e+06,1.31808e+07,0,0,0,2.52431e+08,99.1195,98.274,7.68497,0,1,2.35913,2.05673,0,1.82232,2.96352,8.61469e+06,3.61194e+06,2.03232e+07,0,0,0,7.20693e+07
85.139,85.139,8.19763,0.29,0.04,3.18048,3.48288,0,0.595882,5.32224,4.14526e+06,2.70226e+06,1.31839e+07,0,0,0,2.52431e+08,99.3022,98.274,6.03361,0,1,2.35957,2.05717,0,1.82266,2.96352,8.61469e+06,3.61194e+06,2.0327e+07,0,0,0,7.20693e+07
85.139,85.139,7.38362,0.21,0.04,2.73966,3.04206,0,0.596022,5.32224,4.14526e+06,2.70226e+06,1.13566e+07,0,0,0,2.52431e+08,99.3022,98.274,7.8301,0,1,2.0695,1.7671,0,1.823,2.96352,8.61469e+06,3.61194e+06,1.78281e+07,0,0,0,7.20693e+07
85.139,85.139,8.34311,0.25,0.04,2.74031,3.04271,0,0.513411,5.32224,4.14526e+06,2.70226e+06,1.13593e+07,0,0,0,2.52431e+08,99.3022,98.274,10.3957,0,1,2.06987,1.76747,0,1.59889,2.96352,8.61469e+06,3.61194e+06,1.78313e+07,0,0,0,7.20693e+07
85.139,85.139,7.20248,0.29,0.04,2.74096,3.04336,0,0.513534,5.32224,4.14526e+06,2.70226e+06,1.1362e+07,0,0,0,2.52431e+08,99.3022,98.274,8.14106,0,1,2.07025,1.76785,0,1.59918,2.96352,8.61469e+06,3.61194e+06,1.78346e+07,0,0,0,7.20693e+07
85.139,85.139,7.97248,0.31,0.04,2.74161,3.04401,0,0.513656,5.32224,4.14526e+06,2.70226e+06,1.13647e+07,0,0,0,2.52431e+08,99.3022,98.274,9.18134,0,1,2.07063,1.76823,0,1.59948,2.96352,8.61469e+06,3.61194e+06,1.78379e+07,0,0,0,7.20693e+07
85.139,85.139,7.01989,0.35,0.04,2.74227,3.04467,0,0.513778,5.32224,4.14526e+06,2.70226e+06,1.13674e+07,0,0,0,2.52431e+08,99.3022,98.274,7.85412,0,1,2.07101,1.76861,0,1.59977,2.96352,8.61469e+06,3.61194e+06,1.78411e+07,0,0,0,7.20693e+07
85.139,85.139,10.1912,0.36,0.04,2.85419,3.15659,0,0.513901,5.32224,4.14526e+06,2.70226e+06,1.18313e+07,0,0,0,2.52431e+08,99.3022,98.274,10.7283,0,1,2.14254,1.84014,0,1.60006,2.96352,8.61469e+06,3.61194e+06,1.84573e+07,0,0,0,7.20693e+07
85.139,85.139,7.60482,0.38,0.04,2.85486,3.15726,0,0.534875,5.32224,4.14526e+06,2.70226e+06,1.18341e+07,0,0,0,2.52431e+08,99.3022,98.274,8.69399,0,1,2.14293,1.84053,0,1.65532,2.96352,8.61469e+06,3.61194e+06,1.84607e+07,0,0,0,7.20693e+07
85.139,85.139,6.98107,0.38,0.04,2.85554,3.15794,0,0.535002,5.32224,4.14526e+06,2.70226e+06,1.1837e+07,0,0,0,2.52431e+08,99.3022,98.274,9.16097,0,1,2.14333,1.84093,0,1.65563,2.96352,8.61469e+06,3.61194e+06,1.84641e+07,0,0,0,7.20693e+07
85.139,85.139,6.34266,0.36,0.04,2.85622,3.15862,0,0.535128,5.32224,4.14526e+06,2.70226e+06,1.18398e+07,0,0,0,2.52431e+08,99.3022,98.274,8.69527,0,1,2.14372,1.84132,0,1.65593,2.96352,8.61469e+06,3.61194e+06,1.84675e+07,0,0,0,7.20693e+07
85.139,85.139,5.97436,0.35,0.04,2.81335,3.11575,0,0.535255,5.32224,4.14526e+06,2.70226e+06,1.16621e+07,0,0,0,2.52431e+08,99.3022,98.274,7.951,0,1,2.11646,1.81406,0,1.65624,2.96352,8.61469e+06,3.61194e+06,1.82326e+07,0,0,0,7.20693e+07
85.139,85.139,5.06528,0.35,0.04,2.81402,3.11642,0,0.527222,5.32224,4.14526e+06,2.70226e+06,1.16648e+07,0,0,0,2.52431e+08,99.3022,98.274,7.0322,0,1,2.11685,1.81445,0,1.63518,2.96352,8.61469e+06,3.61194e+06,1.8236e+07,0,0,0,7.20693e+07
85.139,85.139,5.48982,0.32,0.04,2.81469,3.11709,0,0.527347,5.32224,4.14526e+06,2.70226e+06,1.16676e+07,0,0,0,2.52431e+08,99.3022,98.274,7.15505,0,1,2.11724,1.81484,0,1.63548,2.96352,8.61469e+06,3.61194e+06,1.82393e+07,0,0,0,7.20693e+07
85.139,85.139,4.42663,0.26,0.04,2.81536,3.11776,0,0.527472,5.32224,4.14526e+06,2.70226e+06,1.16704e+07,0,0,0,2.52431e+08,99.3022,98.274,6.10177,0,1,2.11763,1.81523,0,1.63578,2.96352,8.61469e+06,3.61194e+06,1.82427e+07,0,0,0,7.20693e+07
85.139,85.139,4.28398,0.26,0.04,2.96395,3.26635,0,0.527598,5.32224,4.14526e+06,2.70226e+06,1.22863e+07,0,0,0,2.52431e+08,99.3022,98.274,5.69342,0,1,2.21618,1.91378,0,1.63608,2.96352,8.61469e+06,3.61194e+06,1.90917e+07,0,0,0,7.20693e+07
85.139,85.139,4.18196,0.25,0.04,2.96465,3.26705,0,0.555445,5.32224,4.14526e+06,2.70226e+06,1.22892e+07,0,0,0,2.52431e+08,99.3022,98.274,5.60457,0,1,2.21659,1.91419,0,1.71222,2.96352,8.61469e+06,3.61194e+06,1.90952e+07,0,0,0,7.20693e+07
85.139,85.139,3.62082,0.22,0.04,2.96535,3.26775,0,0.555576,5.32224,4.14526e+06,2.70226e+06,1.22921e+07,0,0,0,2.52431e+08,99.3022,98.274,5.66549,0,1,2.217,1.9146,0,1.71254,2.96352,8.61469e+06,3.61194e+06,1.90987e+07,0,0,0,7.20693e+07
85.139,85.139,3.62847,0.21,0.04,2.96605,3.26845,0,0.555707,5.32224,4.14526e+06,2.70226e+06,1.2295e+07,0,0,0,2.52431e+08,99.3022,98.274,4.42529,0,1,2.21741,1.91501,0,1.71285,2.96352,8.61469e+06,3.61194e+06,1.91023e+07,0,0,0,7.20693e+07
85.0535,85.139,3.15383,0.2,0.04,2.96675,3.26915,0,0.555838,5.32224,4.14526e+06,2.70226e+06,1.2298e+07,0,0,0,2.52431e+08,99.3022,98.274,4.18444,0,1,2.21782,1.91542,0,1.71317,2.96352,8.61469e+06,3.61194e+06,1.91058e+07,0,0,0,7.20693e+07
85.139,85.139,3.51308,0.27,0.04,2.93817,3.24057,0,0.555969,5.32224,4.14526e+06,2.70226e+06,1.21795e+07,0,0,0,2.52431e+08,99.3022,98.274,3.91023,0,1,2.27224,1.96984,0,1.71349,2.96352,8.61469e+06,3.61194e+06,1.95746e+07,0,0,0,7.20693e+07
85.139,85.139,3.34377,0.22,0.04,2.93886,3.24126,0,0.550612,5.32224,4.14526e+06,2.70226e+06,1.21823e+07,0,0,0,2.52431e+08,99.3022,98.274,3.76085,0,1,2.27266,1.97026,0,1.75553,2.96352,8.61469e+06,3.61194e+06,1.95782e+07,0,0,0,7.20693e+07
85.115,85.139,3.17213,0.21,0.04,2.93956,3.24196,0,0.550743,5.32224,4.14526e+06,2.70226e+06,1.21852e+07,0,0,0,2.52431e+08,99.3022,98.274,3.66678,0,1,2.27308,1.97068,0,1.75586,2.96352,8.61469e+06,3.61194e+06,1.95819e+07,0,0,0,7.20693e+07
84.8955,85.139,2.97376,0.25,0.04,2.94025,3.24265,0,0.550873,5.32224,4.14526e+06,2.70226e+06,1.21881e+07,0,0,0,2.52431e+08,99.3022,98.274,3.68963,0,1,2.2735,1.9711,0,1.75618,2.96352,8.61469e+06,3.61194e+06,1.95855e+07,0,0,0,7.20693e+07
84.4551,85.139,2.77371,0.24,0.04,3.01664,3.31904,0,0.551003,5.32224,4.14526e+06,2.70226e+06,1.25047e+07,0,0,0,2.52431e+08,99.2096,98.274,3.19299,0,1,2.3221,2.0197,0,1.75651,2.96352,8.61469e+06,3.61194e+06,2.00042e+07,0,0,0,7.20693e+07
84.4496,85.139,3.25149,0.24,0.04,3.01735,3.31975,0,0.565318,5.32224,4.14526e+06,2.70226e+06,1.25077e+07,0,0,0,2.52431e+08,99.3022,98.274,3.77219,0,1,2.32253,2.02013,0,1.79405,2.96352,8.61469e+06,3.61194e+06,2.00079e+07,0,0,0,7.20693e+07
84.1745,85.139,2.93281,0.23,0.04,3.01806,3.32046,0,0.565451,5.32224,4.14526e+06,2.70226e+06,1.25106e+07,0,0,0,2.52431e+08,99.2611,98.274,3.58769,0,1,2.32297,2.02057,0,1.79439,2.96352,8.61469e+06,3.61194e+06,2.00116e+07,0,0,0,7.20693e+07
83.6537,85.139,2.67206,0.23,0.04,3.01877,3.32117,0,0.565584,5.32224,4.14526e+06,2.70226e+06,1.25136e+07,0,0,0,2.52431e+08,99.1558,98.274,3.13025,0,1,2.3234,2.021,0,1.79472,2.96352,8.61469e+06,3.61194e+06,2.00153e+07,0,0,0,7.20693e+07
83.1895,85.139,2.91001,0.23,0.04,3.24133,3.54373,0,0.565717,5.32224,4.14526e+06,2.70226e+06,1.34362e+07,0,0,0,2.52431e+08,99.1784,98.274,3.82925,0,1,2.49787,2.19547,0,1.79506,2.96352,8.61469e+06,3.61194e+06,2.15183e+07,0,0,0,7.20693e+07
82.683,85.139,2.93815,0.23,0.04,3.30597,3.54449,0,0.607426,5.32224,4.14526e+06,2.70226e+06,1.37041e+07,0,0,0,2.52431e+08,99.0849,98.274,3.20151,0,1,2.43446,2.19594,0,1.92985,2.96352,8.61469e+06,3.61194e+06,2.09721e+07,0,0,0,7.20693e+07
81.9315,85.139,2.67,0.24,0.04,3.3072,3.54525,0,0.619538,5.32224,4.14526e+06,2.70226e+06,1.37092e+07,0,0,0,2.52431e+08,98.9354,98.274,2.85932,0,1,2.43446,2.19641,0,1.88087,2.96352,8.61469e+06,3.61194e+06,2.09721e+07,0,0,0,7.20693e+07
80.8598,85.139,2.31935,0.24,0.04,3.30843,3.54601,0,0.619769,5.32224,4.14526e+06,2.70226e+06,1.37143e+07,0,0,0,2.52431e+08,98.6756,98.274,2.57055,0,1,2.43446,2.19688,0,1.88087,2.96352,8.61469e+06,3.61194e+06,2.09721e+07,0,0,0,7.20693e+07
79.8919,85.139,2.43824,0.24,0.04,3.30965,3.54677,0,0.619999,5.32224,4.14526e+06,2.70226e+06,1.37194e+07,0,0,0,2.52431e+08,98.3943,98.274,2.50767,0,1,2.43446,2.19735,0,1.88087,2.96352,8.61469e+06,3.61194e+06,2.09721e+07,0,0,0,7.20693e+07
79.4117,85.139,2.79035,0.24,0.04,3.20264,3.43929,0,0.620229,5.32224,4.14526e+06,2.70226e+06,1.32758e+07,0,0,0,2.52431e+08,98.5937,98.274,4.11928,0,1,2.32872,2.09207,0,1.88087,2.96352,8.61469e+06,3.61194e+06,2.00612e+07,0,0,0,7.20693e+07
78.9383,85.139,2.74701,0.27,0.04,3.13762,3.44002,0,0.600175,5.32224,4.14526e+06,2.70226e+06,1.30063e+07,0,0,0,2.52431e+08,98.9099,98.274,4.28623,0,1,2.39492,2.09252,0,1.79917,2.96352,8.61469e+06,3.61194e+06,2.06315e+07,0,0,0,7.20693e+07
78.6615,85.139,2.99755,0.27,0.04,3.13836,3.44076,0,0.587991,5.32224,4.14526e+06,2.70226e+06,1.30093e+07,0,0,0,2.52431e+08,99.2907,98.274,4.58563,0,1,2.39537,2.09297,0,1.85031,2.96352,8.61469e+06,3.61194e+06,2.06353e+07,0,0,0,7.20693e+07
78.6295,85.139,3.48273,0.27,0.04,3.1391,3.4415,0,0.588129,5.32224,4.14526e+06,2.70226e+06,1.30124e+07,0,0,0,2.52431e+08,99.3022,98.274,6.0421,0,1,2.39581,2.09341,0,1.85066,2.96352,8.61469e+06,3.61194e+06,2.06392e+07,0,0,0,7.20693e+07
77.8498,85.139,2.56157,0.27,0.04,3.05091,3.35331,0,0.588267,5.32224,4.14526e+06,2.70226e+06,1.26468e+07,0,0,0,2.52431e+08,99.0532,98.274,3.45334,0,1,2.29992,1.99752,0,1.85101,2.96352,8.61469e+06,3.61194e+06,1.98131e+07,0,0,0,7.20693e+07
76.1129,85.139,1.47048,0.27,0.04,3.05163,3.35403,0,0.571741,5.32224,4.14526e+06,2.70226e+06,1.26498e+07,0,0,0,2.52431e+08,98.6593,98.274,1.94704,0,1,2.30035,1.99795,0,1.77692,2.96352,8.61469e+06,3.61194e+06,1.98168e+07,0,0,0,7.20693e+07
74.1825,85.139,1.24667,0.25,0.04,3.05235,3.35475,0,0.571875,5.32224,4.14526e+06,2.70226e+06,1.26528e+07,0,0,0,2.52431e+08,98.436,98.274,2.28424,0,1,2.30078,1.99838,0,1.77725,2.96352,8.61469e+06,3.61194e+06,1.98205e+07,0,0,0,7.20693e+07
74.7075,85.139,3.86822,0.25,0.04,3.05306,3.35546,0,0.57201,5.32224,4.14526e+06,2.70226e+06,1.26557e+07,0,0,0,2.52431e+08,99.3022,98.274,6.9603,0,1,2.30121,1.99881,0,1.77758,2.96352,8.61469e+06,3.61194e+06,1.98242e+07,0,0,0,7.20693e+07
74.9523,85.139,3.38918,0.25,0.04,2.80102,3.10342,0,0.572144,5.32224,4.14526e+06,2.70226e+06,1.1611e+07,0,0,0,2.52431e+08,99.3022,98.274,4.45718,0,1,2.10082,1.79842,0,1.77791,2.96352,8.61469e+06,3.61194e+06,1.80979e+07,0,0,0,7.20693e+07
75.6572,85.139,4.02036,0.25,0.04,2.80169,3.10409,0,0.524912,5.32224,4.14526e+06,2.70226e+06,1.16137e+07,0,0,0,2.52431e+08,99.3022,98.274,3.99804,0,1,2.1012,1.7988,0,1.62309,2.96352,8.61469e+06,3.61194e+06,1.81012e+07,0,0,0,7.20693e+07
76.041,85.139,3.61542,0.25,0.04,2.80235,3.10475,0,0.525036,5.32224,4.14526e+06,2.70226e+06,1.16165e+07,0,0,0,2.52431e+08,99.3022,98.274,3.63963,0,1,2.10159,1.79919,0,1.62339,2.96352,8.61469e+06,3.61194e+06,1.81045e+07,0,0,0,7.20693e+07
78.7321,85.139,6.1072,0.28,0.04,2.80301,3.10541,0,0.52516,5.32224,4.14526e+06,2.70226e+06,1.16192e+07,0,0,0,2.52431e+08,99.3022,98.274,4.15169,0,1,2.10197,1.79957,0,1.62369,2.96352,8.61469e+06,3.61194e+06,1.81078e+07,0,0,0,7.20693e+07
79.8428,85.139,4.50144,0.31,0.04,2.80368,3.10608,0,0.525285,5.32224,4.14526e+06,2.70226e+06,1.1622e+07,0,0,0,2.52431e+08,99.3022,98.274,3.51454,0,1,2.10236,1.79996,0,1.62398,2.96352,8.61469e+06,3.61194e+06,1.81111e+07,0,0,0,7.20693e+07
81.1631,85.139,4.75463,0.27,0.04,2.90165,3.20405,0,0.525409,5.32224,4.14526e+06,2.70226e+06,1.20281e+07,0,0,0,2.52431e+08,99.3022,98.274,4.34912,0,1,2.16094,1.85854,0,1.62428,2.96352,8.61469e+06,3.61194e+06,1.86158e+07,0,0,0,7.20693e+07
82.1136,85.139,4.31462,0.27,0.04,2.9023,3.2047,0,0.543769,5.32224,4.14526e+06,2.70226e+06,1.20308e+07,0,0,0,2.52431e+08,99.3022,98.274,4.07106,0,1,2.16132,1.85892,0,1.66954,2.96352,8.61469e+06,3.61194e+06,1.86191e+07,0,0,0,7.20693e+07
82.8525,85.139,4.10102,0.28,0.04,2.90295,3.20535,0,0.543891,5.32224,4.14526e+06,2.70226e+06,1.20335e+07,0,0,0,2.52431e+08,99.3022,98.274,5.42467,0,1,2.16169,1.85929,0,1.66983,2.96352,8.61469e+06,3.61194e+06,1.86223e+07,0,0,0,7.20693e+07
85.139,85.139,7.08034,0.26,0.04,2.9036,3.206,0,0.544012,5.32224,4.14526e+06,2.70226e+06,1.20362e+07,0,0,0,2.52431e+08,99.3022,98.274,7.66341,0,1,2.16207,1.85967,0,1.67013,2.96352,8.61469e+06,3.61194e+06,1.86256e+07,0,0,0,7.20693e+07
