0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,4.42623,0.2,0.04,3.21702,3.51942,0,0.544134,5.32224,4.14526e+06,2.70226e+06,1.33354e+07,0,0,0,2.52431e+08,99.3022,98.274,7.61829,0,1,2.38115,2.07875,0,1.67042,2.96352,8.61469e+06,3.61194e+06,2.05129e+07,0,0,0,7.20693e+07
85.139,85.139,6.482,0.19,0.04,3.21773,3.52013,0,0.602869,5.32224,4.14526e+06,2.70226e+06,1.33383e+07,0,0,0,2.52431e+08,99.3022,98.274,6.02665,0,1,2.38157,2.07917,0,1.83968,2.96352,8.61469e+06,3.61194e+06,2.05165e+07,0,0,0,7.20693e+07
84.868,85.139,3.3045,0.21,0.04,3.21845,3.52085,0,0.603003,5.32224,4.14526e+06,2.70226e+06,1.33413e+07,0,0,0,2.52431e+08,99.2701,98.274,3.62246,0,1,2.382,2.0796,0,1.84,2.96352,8.61469e+06,3.61194e+06,2.05202e+07,0,0,0,7.20693e+07
84.175,85.139,2.7955,0.29,0.04,3.21916,3.52156,0,0.603137,5.32224,4.14526e+06,2.70226e+06,1.33443e+07,0,0,0,2.52431e+08,99.0834,98.274,3.03217,0,1,2.38242,2.08002,0,1.84033,2.96352,8.61469e+06,3.61194e+06,2.05238e+07,0,0,0,7.20693e+07
84.6864,85.139,3.7528,0.3,0.04,2.77341,3.07581,0,0.603271,5.32224,4.14526e+06,2.70226e+06,1.14965e+07,0,0,0,2.52431e+08,99.3022,98.274,5.24029,0,1,2.0891,1.7867,0,1.84066,2.96352,8.61469e+06,3.61194e+06,1.7997e+07,0,0,0,7.20693e+07
85.139,85.139,4.67004,0.35,0.04,2.77403,3.07643,0,0.519736,5.32224,4.14526e+06,2.70226e+06,1.14991e+07,0,0,0,2.52431e+08,99.3022,98.274,5.45051,0,1,2.08946,1.78706,0,1.61404,2.96352,8.61469e+06,3.61194e+06,1.80001e+07,0,0,0,7.20693e+07
85.139,85.139,5.35613,0.28,0.04,2.77465,3.07705,0,0.519853,5.32224,4.14526e+06,2.70226e+06,1.15017e+07,0,0,0,2.52431e+08,99.3022,98.274,6.6341,0,1,2.08983,1.78743,0,1.61432,2.96352,8.61469e+06,3.61194e+06,1.80032e+07,0,0,0,7.20693e+07
85.139,85.139,4.58942,0.31,0.04,2.77528,3.07768,0,0.51997,5.32224,4.14526e+06,2.70226e+06,1.15042e+07,0,0,0,2.52431e+08,99.3022,98.274,5.25593,0,1,2.09019,1.78779,0,1.6146,2.96352,8.61469e+06,3.61194e+06,1.80063e+07,0,0,0,7.20693e+07
85.139,85.139,4.07017,0.34,0.04,2.7759,3.0783,0,0.520087,5.32224,4.14526e+06,2.70226e+06,1.15068e+07,0,0,0,2.52431e+08,99.3022,98.274,4.42425,0,1,2.09055,1.78815,0,1.61488,2.96352,8.61469e+06,3.61194e+06,1.80094e+07,0,0,0,7.20693e+07
85.0343,85.139,3.27554,0.35,0.04,2.88902,3.19142,0,0.520204,5.32224,4.14526e+06,2.70226e+06,1.19757e+07,0,0,0,2.52431e+08,99.3022,98.274,3.02963,0,1,2.16285,1.86045,0,1.61516,2.96352,8.61469e+06,3.61194e+06,1.86322e+07,0,0,0,7.20693e+07
85.139,85.139,4.80257,0.5,0.04,2.60549,3.19207,0,0.541403,5.32224,4.14526e+06,3.40408e+06,1.08004e+07,0,0,0,2.52431e+08,99.3022,98.274,4.86329,0,1,1.99756,1.86082,0,1.67102,2.96352,8.61469e+06,4.55002e+06,1.72084e+07,0,0,0,7.20693e+07
85.139,85.139,3.47516,0.4,0.04,2.60608,3.19272,0,0.48827,5.32224,4.14526e+06,3.40408e+06,1.08029e+07,0,0,0,2.52431e+08,99.3022,98.274,3.30015,0,1,1.99791,1.8612,0,1.54332,2.96352,8.61469e+06,4.55002e+06,1.72113e+07,0,0,0,7.20693e+07
84.7786,85.139,2.91896,0.39,0.04,2.83411,3.19337,0,0.48838,5.32224,4.14526e+06,2.83673e+06,1.17481e+07,0,0,0,2.52431e+08,99.1056,98.274,2.617,0,1,2.13083,1.86158,0,1.54358,2.96352,8.61469e+06,3.79168e+06,1.83565e+07,0,0,0,7.20693e+07
84.6485,85.139,2.89198,0.47,0.04,2.56716,3.14999,0,0.531112,5.32224,4.14526e+06,3.40408e+06,1.06415e+07,0,0,0,2.52431e+08,99.1681,98.274,3.54549,0,1,1.97312,1.834,0,1.64628,2.96352,8.61469e+06,4.55002e+06,1.69978e+07,0,0,0,7.20693e+07
84.3914,85.139,2.72808,0.47,0.04,2.56774,3.15063,0,0.481086,5.32224,4.14526e+06,3.40408e+06,1.0644e+07,0,0,0,2.52431e+08,99.3022,98.274,3.87802,0,1,1.97346,1.83437,0,1.52443,2.96352,8.61469e+06,4.55002e+06,1.70008e+07,0,0,0,7.20693e+07
83.8836,85.139,2.44406,0.47,0.04,2.56833,3.15127,0,0.481195,5.32224,4.14526e+06,3.40408e+06,1.06464e+07,0,0,0,2.52431e+08,99.3022,98.274,3.43538,0,1,1.9738,1.83474,0,1.5247,2.96352,8.61469e+06,4.55002e+06,1.70037e+07,0,0,0,7.20693e+07
83.2317,85.139,2.26346,0.44,0.04,2.56891,3.15191,0,0.481304,5.32224,4.14526e+06,3.40408e+06,1.06488e+07,0,0,0,2.52431e+08,99.3022,98.274,3.24343,0,1,1.97414,1.83511,0,1.52496,2.96352,8.61469e+06,4.55002e+06,1.70066e+07,0,0,0,7.20693e+07
82.3842,85.139,2.15289,0.41,0.04,2.70572,3.3021,0,0.481413,5.32224,4.14526e+06,3.40408e+06,1.12159e+07,0,0,0,2.52431e+08,99.2522,98.274,3.74024,0,1,2.06488,1.93472,0,1.52522,2.96352,8.61469e+06,4.55002e+06,1.77883e+07,0,0,0,7.20693e+07
81.3545,85.139,2.17583,0.38,0.04,3.00037,3.30277,0,0.507053,5.32224,4.14526e+06,2.70226e+06,1.24373e+07,0,0,0,2.52431e+08,99.1738,98.274,4.08864,0,1,2.23751,1.93511,0,1.59533,2.96352,8.61469e+06,3.61194e+06,1.92755e+07,0,0,0,7.20693e+07
80.139,85.139,1.97725,0.33,0.04,3.00104,3.30344,0,0.562269,5.32224,4.14526e+06,2.70226e+06,1.24401e+07,0,0,0,2.52431e+08,99.0641,98.274,3.28002,0,1,2.2379,1.9355,0,1.7287,2.96352,8.61469e+06,3.61194e+06,1.92788e+07,0,0,0,7.20693e+07
78.7305,85.139,1.75601,0.29,0.04,3.00171,3.30411,0,0.562394,5.32224,4.14526e+06,2.70226e+06,1.24428e+07,0,0,0,2.52431e+08,98.8688,98.274,2.89641,0,1,2.2383,1.9359,0,1.729,2.96352,8.61469e+06,3.61194e+06,1.92822e+07,0,0,0,7.20693e+07
77.1966,85.139,1.59038,0.37,0.04,3.00237,3.30477,0,0.56252,5.32224,4.14526e+06,2.70226e+06,1.24456e+07,0,0,0,2.52431e+08,98.6632,98.274,3.10437,0,1,2.23869,1.93629,0,1.72931,2.96352,8.61469e+06,3.61194e+06,1.92856e+07,0,0,0,7.20693e+07
76.9081,85.139,2.78184,0.33,0.04,2.97344,3.27584,0,0.562645,5.32224,4.14526e+06,2.70226e+06,1.23257e+07,0,0,0,2.52431e+08,98.7701,98.274,3.97931,0,1,2.29368,1.99128,0,1.72961,2.96352,8.61469e+06,3.61194e+06,1.97593e+07,0,0,0,7.20693e+07
76.5508,85.139,2.76141,0.29,0.04,2.9741,3.2765,0,0.557223,5.32224,4.14526e+06,2.70226e+06,1.23284e+07,0,0,0,2.52431e+08,98.8119,98.274,3.94185,0,1,2.29408,1.99168,0,1.7721,2.96352,8.61469e+06,3.61194e+06,1.97628e+07,0,0,0,7.20693e+07
75.9137,85.139,2.48451,0.28,0.04,2.97477,3.27717,0,0.557347,5.32224,4.14526e+06,2.70226e+06,1.23312e+07,0,0,0,2.52431e+08,98.7567,98.274,3.67622,0,1,2.29449,1.99209,0,1.77241,2.96352,8.61469e+06,3.61194e+06,1.97663e+07,0,0,0,7.20693e+07
75.1337,85.139,2.32431,0.26,0.04,2.97543,3.27783,0,0.557471,5.32224,4.14526e+06,2.70226e+06,1.23339e+07,0,0,0,2.52431e+08,98.6613,98.274,3.56421,0,1,2.29489,1.99249,0,1.77272,2.96352,8.61469e+06,3.61194e+06,1.97698e+07,0,0,0,7.20693e+07
74.3643,85.139,2.39037,0.26,0.04,3.05261,3.35501,0,0.557596,5.32224,4.14526e+06,2.70226e+06,1.26539e+07,0,0,0,2.52431e+08,98.5893,98.274,3.52778,0,1,2.34399,2.04159,0,1.77303,2.96352,8.61469e+06,3.61194e+06,2.01927e+07,0,0,0,7.20693e+07
73.6595,85.139,2.39247,0.26,0.04,3.05329,3.35569,0,0.572059,5.32224,4.14526e+06,2.70226e+06,1.26567e+07,0,0,0,2.52431e+08,98.5776,98.274,3.87807,0,1,2.3444,2.042,0,1.81097,2.96352,8.61469e+06,3.61194e+06,2.01963e+07,0,0,0,7.20693e+07
72.7904,85.139,2.21709,0.28,0.04,3.05397,3.35637,0,0.572186,5.32224,4.14526e+06,2.70226e+06,1.26595e+07,0,0,0,2.52431e+08,98.4941,98.274,3.45177,0,1,2.34482,2.04242,0,1.81129,2.96352,8.61469e+06,3.61194e+06,2.01999e+07,0,0,0,7.20693e+07
71.978,85.139,2.25621,0.28,0.04,3.05465,3.35705,0,0.572314,5.32224,4.14526e+06,2.70226e+06,1.26623e+07,0,0,0,2.52431e+08,98.5095,98.274,3.9243,0,1,2.34523,2.04283,0,1.81161,2.96352,8.61469e+06,3.61194e+06,2.02034e+07,0,0,0,7.20693e+07
71.0858,85.139,2.34532,0.27,0.04,3.27958,3.58198,0,0.572441,5.32224,4.14526e+06,2.70226e+06,1.35947e+07,0,0,0,2.52431e+08,98.5795,98.274,4.14696,0,1,2.52156,2.21916,0,1.81193,2.96352,8.61469e+06,3.61194e+06,2.17225e+07,0,0,0,7.20693e+07
69.5375,85.139,1.7266,0.27,0.04,3.36787,3.5827,0,0.614593,5.32224,4.14526e+06,2.70226e+06,1.39607e+07,0,0,0,2.52431e+08,98.5393,98.274,3.93735,0,1,2.43444,2.21961,0,1.94816,2.96352,8.61469e+06,3.61194e+06,2.0972e+07,0,0,0,7.20693e+07
68.1412,85.139,1.86025,0.26,0.04,3.36905,3.58343,0,0.631139,5.32224,4.14526e+06,2.70226e+06,1.39656e+07,0,0,0,2.52431e+08,98.5106,98.274,3.99067,0,1,2.43444,2.22006,0,1.88085,2.96352,8.61469e+06,3.61194e+06,2.0972e+07,0,0,0,7.20693e+07
67.6965,85.139,2.88114,0.26,0.04,3.37022,3.58415,0,0.631359,5.32224,4.14526e+06,2.70226e+06,1.39704e+07,0,0,0,2.52431e+08,98.6824,98.274,4.73311,0,1,2.43444,2.22051,0,1.88085,2.96352,8.61469e+06,3.61194e+06,2.0972e+07,0,0,0,7.20693e+07
68.2132,85.139,3.88587,0.28,0.04,3.3714,3.58488,0,0.631579,5.32224,4.14526e+06,2.70226e+06,1.39753e+07,0,0,0,2.52431e+08,99.1721,98.274,5.16167,0,1,2.43444,2.22096,0,1.88085,2.96352,8.61469e+06,3.61194e+06,2.0972e+07,0,0,0,7.20693e+07
67.4441,85.139,2.52819,0.26,0.04,3.26317,3.47621,0,0.6318,5.32224,4.14526e+06,2.70226e+06,1.35267e+07,0,0,0,2.52431e+08,99.2797,98.274,4.61784,0,1,2.32756,2.11453,0,1.88085,2.96352,8.61469e+06,3.61194e+06,2.00512e+07,0,0,0,7.20693e+07
67.0729,85.139,2.86277,0.28,0.04,3.17451,3.47691,0,0.611518,5.32224,4.14526e+06,2.70226e+06,1.31592e+07,0,0,0,2.52431e+08,99.3022,98.274,5.89681,0,1,2.41735,2.11495,0,1.79827,2.96352,8.61469e+06,3.61194e+06,2.08248e+07,0,0,0,7.20693e+07
66.0937,85.139,2.19279,0.28,0.04,3.17521,3.47761,0,0.594903,5.32224,4.14526e+06,2.70226e+06,1.31621e+07,0,0,0,2.52431e+08,99.3022,98.274,4.69506,0,1,2.41778,2.11538,0,1.86765,2.96352,8.61469e+06,3.61194e+06,2.08284e+07,0,0,0,7.20693e+07
65.5594,85.139,2.63421,0.3,0.04,3.17592,3.47832,0,0.595035,5.32224,4.14526e+06,2.70226e+06,1.3165e+07,0,0,0,2.52431e+08,99.3022,98.274,4.64276,0,1,2.41821,2.11581,0,1.86798,2.96352,8.61469e+06,3.61194e+06,2.08321e+07,0,0,0,7.20693e+07
70.0981,85.139,7.71235,0.29,0.04,3.08675,3.38915,0,0.595167,5.32224,4.14526e+06,2.70226e+06,1.27954e+07,0,0,0,2.52431e+08,99.3022,98.274,8.61538,0,1,2.32127,2.01887,0,1.86831,2.96352,8.61469e+06,3.61194e+06,1.9997e+07,0,0,0,7.20693e+07
70.8395,85.139,4.06569,0.26,0.04,3.08744,3.38984,0,0.578457,5.32224,4.14526e+06,2.70226e+06,1.27982e+07,0,0,0,2.52431e+08,99.3022,98.274,4.33712,0,1,2.32168,2.01928,0,1.79341,2.96352,8.61469e+06,3.61194e+06,2.00005e+07,0,0,0,7.20693e+07
71.7874,85.139,4.31185,0.26,0.04,3.08812,3.39052,0,0.578585,5.32224,4.14526e+06,2.70226e+06,1.28011e+07,0,0,0,2.52431e+08,99.3022,98.274,6.12788,0,1,2.32209,2.01969,0,1.79373,2.96352,8.61469e+06,3.61194e+06,2.00041e+07,0,0,0,7.20693e+07
72.0467,85.139,3.61222,0.26,0.04,3.08881,3.39121,0,0.578714,5.32224,4.14526e+06,2.70226e+06,1.28039e+07,0,0,0,2.52431e+08,99.3022,98.274,5.32358,0,1,2.3225,2.0201,0,1.79405,2.96352,8.61469e+06,3.61194e+06,2.00076e+07,0,0,0,7.20693e+07
75.7101,85.139,7.04959,0.29,0.04,2.83405,3.13645,0,0.578843,5.32224,4.14526e+06,2.70226e+06,1.17478e+07,0,0,0,2.52431e+08,99.3022,98.274,8.40896,0,1,2.11995,1.81755,0,1.79436,2.96352,8.61469e+06,3.61194e+06,1.82627e+07,0,0,0,7.20693e+07
77.4372,85.139,5.07817,0.26,0.04,2.83468,3.13708,0,0.5311,5.32224,4.14526e+06,2.70226e+06,1.17505e+07,0,0,0,2.52431e+08,99.3022,98.274,7.46923,0,1,2.12032,1.81792,0,1.63788,2.96352,8.61469e+06,3.61194e+06,1.82659e+07,0,0,0,7.20693e+07
78.7407,85.139,4.58529,0.27,0.04,2.83532,3.13772,0,0.531219,5.32224,4.14526e+06,2.70226e+06,1.17531e+07,0,0,0,2.52431e+08,99.3022,98.274,6.94395,0,1,2.12069,1.81829,0,1.63816,2.96352,8.61469e+06,3.61194e+06,1.82691e+07,0,0,0,7.20693e+07
83.0266,85.139,7.74598,0.28,0.04,2.83595,3.13835,0,0.531338,5.32224,4.14526e+06,2.70226e+06,1.17557e+07,0,0,0,2.52431e+08,99.3022,98.274,7.73669,0,1,2.12106,1.81866,0,1.63844,2.96352,8.61469e+06,3.61194e+06,1.82722e+07,0,0,0,7.20693e+07
85.139,85.139,5.66982,0.27,0.04,2.83659,3.13899,0,0.531457,5.32224,4.14526e+06,2.70226e+06,1.17584e+07,0,0,0,2.52431e+08,99.3022,98.274,6.6466,0,1,2.12142,1.81902,0,1.63873,2.96352,8.61469e+06,3.61194e+06,1.82754e+07,0,0,0,7.20693e+07
85.139,85.139,8.44601,0.23,0.04,2.93556,3.23796,0,0.531576,5.32224,4.14526e+06,2.70226e+06,1.21686e+07,0,0,0,2.52431e+08,99.3022,98.274,8.49286,0,1,2.18061,1.87821,0,1.63901,2.96352,8.61469e+06,3.61194e+06,1.87853e+07,0,0,0,7.20693e+07
85.139,85.139,11.1184,0.22,0.04,2.93618,3.23858,0,0.550123,6.048,4.14526e+06,2.70226e+06,1.21712e+07,0,0,0,2.52431e+08,99.3022,98.274,13.7306,0,1,2.18097,1.87857,0,1.68474,3.38688,8.61469e+06,3.61194e+06,1.87884e+07,0,0,0,7.20693e+07
85.139,85.139,7.57691,0.22,0.04,2.9368,3.2392,0,0.550239,6.048,4.14526e+06,2.70226e+06,1.21738e+07,0,0,0,2.52431e+08,99.3022,98.274,8.82339,0,1,2.18133,1.87893,0,1.68502,3.38688,8.61469e+06,3.61194e+06,1.87915e+07,0,0,0,7.20693e+07
85.139,85.139,6.70321,0.23,0.04,2.93742,3.23982,0,0.550356,6.048,4.14526e+06,2.70226e+06,1.21763e+07,0,0,0,2.52431e+08,99.3022,98.274,5.81155,0,1,2.18169,1.87929,0,1.68529,3.38688,8.61469e+06,3.61194e+06,1.87946e+07,0,0,0,7.20693e+07
85.139,85.139,6.86651,0.22,0.04,3.2541,3.5565,0,0.550472,6.048,4.14526e+06,2.70226e+06,1.34891e+07,0,0,0,2.52431e+08,99.3022,98.274,6.55531,0,1,2.40306,2.10066,0,1.68557,3.38688,8.61469e+06,3.61194e+06,2.07016e+07,0,0,0,7.20693e+07
85.139,85.139,10.471,0.23,0.04,3.25478,3.55718,0,0.609819,6.048,4.14526e+06,2.70226e+06,1.34919e+07,0,0,0,2.52431e+08,99.3022,98.274,12.6171,0,1,2.40346,2.10106,0,1.8566,3.38688,8.61469e+06,3.61194e+06,2.0705e+07,0,0,0,7.20693e+07
85.139,85.139,11.4858,0.22,0.04,3.25547,3.55787,0,0.609947,6.048,4.14526e+06,2.70226e+06,1.34947e+07,0,0,0,2.52431e+08,99.3022,98.274,13.7161,0,1,2.40386,2.10146,0,1.85691,3.38688,8.61469e+06,3.61194e+06,2.07085e+07,0,0,0,7.20693e+07
85.139,85.139,10.5868,0.23,0.04,3.25615,3.55855,0,0.610074,6.048,4.14526e+06,2.70226e+06,1.34976e+07,0,0,0,2.52431e+08,99.3022,98.274,11.2983,0,1,2.40426,2.10186,0,1.85722,3.38688,8.61469e+06,3.61194e+06,2.0712e+07,0,0,0,7.20693e+07
85.139,85.139,7.86182,0.24,0.04,2.80567,3.10807,0,0.610202,6.048,4.14526e+06,2.70226e+06,1.16302e+07,0,0,0,2.52431e+08,99.3022,98.274,7.26466,0,1,2.10785,1.80545,0,1.85753,3.38688,8.61469e+06,3.61194e+06,1.81584e+07,0,0,0,7.20693e+07
85.139,85.139,5.56797,0.28,0.04,2.80627,3.10867,0,0.525783,6.048,4.14526e+06,2.70226e+06,1.16327e+07,0,0,0,2.52431e+08,99.3022,98.274,5.84468,0,1,2.10819,1.80579,0,1.62852,3.38688,8.61469e+06,3.61194e+06,1.81614e+07,0,0,0,7.20693e+07
85.139,85.139,6.37717,0.31,0.04,2.80687,3.10927,0,0.525895,6.048,4.14526e+06,2.70226e+06,1.16352e+07,0,0,0,2.52431e+08,99.3022,98.274,6.62522,0,1,2.10854,1.80614,0,1.62879,3.38688,8.61469e+06,3.61194e+06,1.81644e+07,0,0,0,7.20693e+07
85.139,85.139,9.30563,0.34,0.04,2.80746,3.10986,0,0.526007,6.048,4.14526e+06,2.70226e+06,1.16376e+07,0,0,0,2.52431e+08,99.3022,98.274,12.1671,0,1,2.10888,1.80648,0,1.62906,3.38688,8.61469e+06,3.61194e+06,1.81674e+07,0,0,0,7.20693e+07
85.139,85.139,7.35494,0.36,0.04,2.80806,3.11046,0,0.526118,6.048,4.14526e+06,2.70226e+06,1.16401e+07,0,0,0,2.52431e+08,99.3022,98.274,9.23107,0,1,2.10923,1.80683,0,1.62932,3.38688,8.61469e+06,3.61194e+06,1.81704e+07,0,0,0,7.20693e+07
85.139,85.139,7.13238,0.41,0.04,2.63524,3.22472,0,0.52623,6.048,4.14526e+06,3.40408e+06,1.09237e+07,0,0,0,2.52431e+08,99.3022,98.274,9.13279,0,1,2.0149,1.87986,0,1.62959,3.38688,8.61469e+06,4.55002e+06,1.73578e+07,0,0,0,7.20693e+07
85.139,85.139,8.33458,0.42,0.04,2.6358,3.22534,0,0.493844,6.048,4.14526e+06,3.40408e+06,1.09261e+07,0,0,0,2.52431e+08,99.3022,98.274,13.6569,0,1,2.01523,1.88022,0,1.55671,3.38688,8.61469e+06,4.55002e+06,1.73606e+07,0,0,0,7.20693e+07
85.139,85.139,7.06328,0.43,0.04,2.63636,3.22596,0,0.493949,6.048,4.14526e+06,3.40408e+06,1.09284e+07,0,0,0,2.52431e+08,99.3022,98.274,11.0057,0,1,2.01556,1.88058,0,1.55697,3.38688,8.61469e+06,4.55002e+06,1.73634e+07,0,0,0,7.20693e+07
85.139,85.139,5.674,0.43,0.04,2.63693,3.22658,0,0.494055,6.048,4.14526e+06,3.40408e+06,1.09307e+07,0,0,0,2.52431e+08,99.3022,98.274,7.85794,0,1,2.01589,1.88094,0,1.55722,3.38688,8.61469e+06,4.55002e+06,1.73662e+07,0,0,0,7.20693e+07
85.139,85.139,5.37455,0.4,0.04,2.59697,3.18272,0,0.49416,6.048,4.14526e+06,3.40408e+06,1.07651e+07,0,0,0,2.52431e+08,99.3022,98.274,7.80201,0,1,1.99048,1.85305,0,1.55747,3.38688,8.61469e+06,4.55002e+06,1.71473e+07,0,0,0,7.20693e+07
85.139,85.139,5.55326,0.38,0.04,2.88093,3.18333,0,0.486672,6.048,4.14526e+06,2.70226e+06,1.19422e+07,0,0,0,2.52431e+08,99.3022,98.274,8.94897,0,1,2.1558,1.8534,0,1.53784,3.38688,8.61469e+06,3.61194e+06,1.85716e+07,0,0,0,7.20693e+07
85.139,85.139,5.0578,0.37,0.04,2.88154,3.18394,0,0.539885,6.048,4.14526e+06,2.70226e+06,1.19447e+07,0,0,0,2.52431e+08,99.3022,98.274,8.56328,0,1,2.15616,1.85376,0,1.66557,3.38688,8.61469e+06,3.61194e+06,1.85746e+07,0,0,0,7.20693e+07
85.139,85.139,4.60229,0.35,0.04,2.88214,3.18454,0,0.54,6.048,4.14526e+06,2.70226e+06,1.19472e+07,0,0,0,2.52431e+08,99.3022,98.274,7.28606,0,1,2.15651,1.85411,0,1.66585,3.38688,8.61469e+06,3.61194e+06,1.85777e+07,0,0,0,7.20693e+07
85.139,85.139,4.50389,0.32,0.04,3.03385,3.33625,0,0.540114,6.048,4.14526e+06,2.70226e+06,1.25761e+07,0,0,0,2.52431e+08,99.3022,98.274,7.13521,0,1,2.25713,1.95473,0,1.66612,3.38688,8.61469e+06,3.61194e+06,1.94445e+07,0,0,0,7.20693e+07
85.139,85.139,4.63988,0.27,0.04,3.03449,3.33689,0,0.568543,6.048,4.14526e+06,2.70226e+06,1.25787e+07,0,0,0,2.52431e+08,99.3022,98.274,8.06468,0,1,2.2575,1.9551,0,1.74386,3.38688,8.61469e+06,3.61194e+06,1.94477e+07,0,0,0,7.20693e+07
85.139,85.139,4.30039,0.26,0.04,3.03513,3.33753,0,0.568663,6.048,4.14526e+06,2.70226e+06,1.25814e+07,0,0,0,2.52431e+08,99.3022,98.274,7.54002,0,1,2.25788,1.95548,0,1.74415,3.38688,8.61469e+06,3.61194e+06,1.94509e+07,0,0,0,7.20693e+07
85.139,85.139,3.83258,0.26,0.04,3.03576,3.33816,0,0.568783,6.048,4.14526e+06,2.70226e+06,1.2584e+07,0,0,0,2.52431e+08,99.3022,98.274,6.97626,0,1,2.25825,1.95585,0,1.74444,3.38688,8.61469e+06,3.61194e+06,1.94541e+07,0,0,0,7.20693e+07
85.139,85.139,3.46397,0.24,0.04,3.0364,3.3388,0,0.568902,6.048,4.14526e+06,2.70226e+06,1.25867e+07,0,0,0,2.52431e+08,99.3022,98.274,6.49156,0,1,2.25863,1.95623,0,1.74473,3.38688,8.61469e+06,3.61194e+06,1.94574e+07,0,0,0,7.20693e+07
85.139,85.139,3.71389,0.24,0.04,3.00713,3.30953,0,0.569022,6.048,4.14526e+06,2.70226e+06,1.24653e+07,0,0,0,2.52431e+08,99.3022,98.274,5.80591,0,1,2.31416,2.01176,0,1.74501,3.38688,8.61469e+06,3.61194e+06,1.99358e+07,0,0,0,7.20693e+07
85.139,85.139,3.54849,0.24,0.04,3.00777,3.31017,0,0.563537,6.048,4.14526e+06,2.70226e+06,1.2468e+07,0,0,0,2.52431e+08,99.3022,98.274,5.379,0,1,2.31454,2.01214,0,1.78792,3.38688,8.61469e+06,3.61194e+06,1.99391e+07,0,0,0,7.20693e+07
85.1383,85.139,3.22448,0.24,0.04,3.0084,3.3108,0,0.563655,6.048,4.14526e+06,2.70226e+06,1.24706e+07,0,0,0,2.52431e+08,99.3022,98.274,4.95864,0,1,2.31493,2.01253,0,1.78822,3.38688,8.61469e+06,3.61194e+06,1.99424e+07,0,0,0,7.20693e+07
85.0119,85.139,3.05237,0.24,0.04,3.00903,3.31143,0,0.563774,6.048,4.14526e+06,2.70226e+06,1.24732e+07,0,0,0,2.52431e+08,99.3022,98.274,4.89258,0,1,2.31531,2.01291,0,1.78851,3.38688,8.61469e+06,3.61194e+06,1.99457e+07,0,0,0,7.20693e+07
84.4986,85.139,2.71868,0.25,0.04,3.08696,3.38936,0,0.563893,6.048,4.14526e+06,2.70226e+06,1.27963e+07,0,0,0,2.52431e+08,99.3022,98.274,4.49896,0,1,2.3649,2.0625,0,1.78881,3.38688,8.61469e+06,3.61194e+06,2.03728e+07,0,0,0,7.20693e+07
84.2649,85.139,3.03348,0.25,0.04,3.08761,3.39001,0,0.578497,6.048,4.14526e+06,2.70226e+06,1.27989e+07,0,0,0,2.52431e+08,99.3022,98.274,4.53689,0,1,2.36529,2.06289,0,1.82712,3.38688,8.61469e+06,3.61194e+06,2.03762e+07,0,0,0,7.20693e+07
83.8366,85.139,2.8081,0.25,0.04,3.08826,3.39066,0,0.578619,6.048,4.14526e+06,2.70226e+06,1.28016e+07,0,0,0,2.52431e+08,99.2811,98.274,4.6395,0,1,2.36568,2.06328,0,1.82742,3.38688,8.61469e+06,3.61194e+06,2.03796e+07,0,0,0,7.20693e+07
83.2111,85.139,2.60193,0.24,0.04,3.08891,3.39131,0,0.57874,6.048,4.14526e+06,2.70226e+06,1.28043e+07,0,0,0,2.52431e+08,99.1908,98.274,4.11804,0,1,2.36608,2.06368,0,1.82773,3.38688,8.61469e+06,3.61194e+06,2.0383e+07,0,0,0,7.20693e+07
